1720554873.000000, 1720554873.000000, 1720554873.000000
26,-42,35
27,-43,35
26,-42,36
27,-44,35
29,-43,35
28,-43,34
28,-43,35
28,-42,35
28,-43,33
27,-43,33
29,-42,34
28,-43,34
28,-42,33
27,-43,33
26,-42,33
26,-42,34
25,-42,33
25,-41,33
23,-39,32
23,-40,33
21,-39,33
21,-38,35
20,-40,37
15,-36,44
17,-38,43
11,-37,49
12,-38,46
3,-34,55
3,-36,55
13,-34,58
8,-32,56
-4,-36,49
-4,-35,53
-2,-33,57
-5,-34,59
-8,-32,59
-14,-32,59
-14,-32,62
-14,-31,61
-19,-32,59
-14,-32,58
-18,-32,56
-17,-32,55
-16,-31,56
-17,-32,54
-17,-31,54
-16,-32,55
-18,-31,53
-18,-31,54
-17,-30,54
-17,-31,54
-17,-30,54
-16,-31,54
-16,-31,54
-16,-31,54
-17,-31,54
-17,-31,54
-17,-31,54
-17,-31,54
-17,-31,54
-17,-30,54
-16,-30,54
-16,-30,55
-15,-30,54
-16,-31,54
-15,-31,54
-17,-32,53
-16,-32,53
-15,-32,53
-16,-33,53
-15,-33,52
-14,-33,52
-13,-33,53
-14,-33,52
-14,-34,53
-14,-34,54
-15,-34,54
-13,-35,55
-13,-35,54
-14,-36,53
-12,-37,53
-13,-37,54
-12,-38,53
-12,-38,51
-11,-38,52
-8,-39,51
-8,-39,50
-4,-38,50
-3,-39,49
1,-39,49
1,-39,49
1,-38,50
2,-38,50
5,-39,48
6,-39,48
9,-40,48
8,-40,48
12,-40,47
11,-41,44
14,-42,44
14,-42,43
14,-42,42
16,-42,43
17,-42,42
18,-43,41
19,-43,41
19,-43,41
20,-43,41
20,-42,40
20,-43,40
22,-42,39
21,-42,39
22,-42,39
22,-42,38
23,-43,36
23,-42,36
23,-42,36
22,-43,35
24,-43,36
23,-43,36
24,-43,35
23,-43,35
24,-43,36
24,-43,35
22,-42,35
23,-42,36
20,-43,35
19,-41,35
19,-40,35
17,-41,40
17,-42,40
17,-40,44
18,-40,43
12,-40,46
10,-38,49
14,-40,48
13,-40,51
13,-37,52
8,-37,52
4,-37,52
5,-38,50
1,-34,55
0,-35,56
-1,-33,60
-7,-33,57
-3,-32,60
-4,-32,56
-7,-35,57
-9,-34,56
-4,-35,55
-11,-35,54
-16,-35,51
-15,-32,53
-17,-33,53
-17,-34,50
-20,-33,50
-23,-33,45
-26,-33,46
-25,-31,50
-26,-31,48
-36,-30,45
-40,-30,45
-36,-30,45
-32,-30,47
-39,-29,47
-36,-31,47
-34,-33,45
-35,-33,45
-23,-33,45
-20,-33,46
-15,-31,51
-14,-32,50
-8,-32,56
-2,-28,57
-7,-33,50
7,-26,58
-1,-29,57
6,-27,62
-4,-30,51
16,-25,62
14,-28,59
7,-23,61
9,-26,61
8,-26,64
0,-28,60
3,-26,63
11,-22,60
-6,-25,54
-16,-24,52
3,-20,57
3,-21,58
-13,-23,55
-8,-24,57
-6,-26,57
-10,-27,54
-12,-28,52
-13,-29,52
-16,-31,51
-20,-32,49
-27,-33,49
-27,-36,48
-29,-37,48
-31,-38,47
-32,-39,46
-31,-41,45
-32,-41,44
-32,-42,42
-33,-42,42
-31,-44,42
-33,-44,42
-34,-44,42
-33,-45,42
-34,-45,41
-35,-45,39
-31,-44,37
-31,-45,36
-27,-45,36
-26,-46,35
-22,-50,31
-21,-48,31
-19,-53,30
-17,-51,30
-18,-54,28
-18,-53,27
-16,-52,28
-15,-52,27
-12,-51,29
-12,-51,30
-13,-51,30
-11,-49,31
-13,-50,32
-13,-50,30
-15,-50,29
-1,-52,29
-6,-52,27
-6,-54,26
-8,-54,25
-1,-55,24
1,-56,24
5,-58,24
3,-61,22
8,-60,27
9,-60,27
5,-59,23
13,-60,25
14,-56,23
15,-55,19
17,-53,18
15,-53,17
19,-54,19
18,-53,19
17,-52,21
19,-53,25
17,-51,26
16,-53,25
13,-51,24
16,-53,24
16,-51,25
15,-48,28
14,-48,30
13,-45,35
16,-43,35
18,-48,36
21,-43,40
22,-46,43
25,-47,42
16,-37,45
8,-31,49
-23,-29,54
-39,-32,46
-38,-33,43
-32,-34,40
-48,-20,30
-54,-21,33
-55,-20,46
-53,-22,51
-50,-26,50
-44,-22,51
-49,-20,48
-48,-21,52
-41,-20,55
-39,-21,47
-39,-19,46
-42,-14,45
-42,-15,44
-37,-15,46
-39,-15,47
-50,-16,50
-51,-17,52
-37,-21,48
-39,-21,44
-44,-18,41
-44,-15,43
-43,-15,43
-42,-16,42
-50,-19,43
-53,-19,41
-42,-16,44
-50,-14,39
-44,-16,42
-45,-19,42
-44,-19,42
-44,-19,42
-48,-17,41
-46,-15,41
-45,-16,42
-47,-18,41
-47,-19,41
-45,-18,42
-46,-18,41
-47,-17,41
-47,-17,41
-46,-17,40
-48,-17,40
-48,-18,39
-48,-17,40
-47,-17,41
-47,-17,40
-48,-18,39
-48,-17,39
-47,-18,40
-49,-17,39
-49,-17,38
-49,-17,38
-50,-17,37
-50,-17,37
-50,-17,36
-50,-17,36
-51,-17,36
-50,-17,36
-51,-18,36
-51,-17,35
-51,-18,35
-50,-17,36
-50,-17,36
-51,-18,35
-51,-17,35
-51,-18,36
-51,-17,36
-51,-18,35
-51,-18,35
-51,-18,36
-51,-18,35
-51,-17,35
-51,-17,36
-51,-17,35
-51,-18,35
-50,-17,36
-50,-17,36
-50,-17,36
-51,-17,36
-51,-17,36
-51,-17,36
-51,-17,36
-51,-18,36
-50,-17,36
-51,-18,36
-51,-18,36
-50,-17,36
-50,-17,36
-51,-18,36
-51,-17,36
-51,-18,36
-51,-17,36
-50,-17,36
-50,-18,36
-51,-18,36
-50,-17,36
-51,-18,36
-51,-17,36
-51,-18,36
-51,-17,36
-51,-17,36
-51,-17,36
-50,-17,36
-51,-17,36
-51,-18,36
-51,-18,36
-50,-17,36
-51,-17,36
-50,-17,36
-51,-17,36
-51,-18,36
-50,-17,36
-51,-17,36
-50,-17,36
-51,-18,36
-51,-17,36
-51,-17,36
-51,-18,36
-50,-18,36
-51,-17,36
-51,-17,36
-50,-17,36
-51,-17,36
-51,-17,36
-51,-17,36
-50,-18,36
-50,-17,36
-51,-17,36
-51,-17,36
-50,-17,36
-50,-17,36
-50,-17,36
-50,-17,36
-50,-18,36
-51,-17,36
-50,-17,36
-51,-18,36
-51,-17,36
-50,-18,36
-51,-17,36
-51,-17,36
-51,-17,36
-51,-18,36
-51,-17,36
-51,-17,36
-50,-17,36
-50,-17,36
-51,-17,36
-51,-17,35
-51,-18,35
-51,-17,36
-51,-18,36
-51,-17,35
-51,-17,35
-51,-18,36
-51,-17,35
-51,-18,36
-51,-17,35
-51,-17,35
-51,-17,35
-51,-18,35
-51,-18,36
-51,-17,36
-51,-17,35
-51,-18,35
-51,-18,35
-51,-17,35
-51,-17,35
-51,-17,35
-51,-17,35
-51,-17,35
-51,-17,35
-51,-17,35
-51,-17,35
-51,-18,35
-51,-17,35
-51,-17,35
-51,-17,35
-51,-17,35
-51,-18,35
-51,-17,35
-51,-17,35
-51,-18,35
-51,-17,35
-51,-17,35
-51,-17,35
-51,-18,35
-51,-18,35
-51,-17,35
-51,-17,35
-51,-17,35
-52,-18,35
-51,-17,35
-51,-17,35
-51,-17,35
-51,-17,35
-51,-18,35
-51,-17,35
-51,-18,35
-51,-17,35
-51,-17,35
-51,-17,35
-52,-17,35
-51,-17,35
-51,-17,35
-51,-18,35
-51,-17,35
-51,-17,35
-51,-18,35
-51,-17,35
-51,-17,35
-51,-17,35
-51,-17,35
-51,-17,35
-51,-17,35
-51,-17,35
-51,-18,35
-51,-17,35
-51,-17,35
-51,-17,35
-51,-17,35
-51,-17,35
-51,-17,35
-51,-17,35
-51,-18,35
-51,-17,35
-51,-17,35
-51,-17,35
-51,-17,35
-51,-18,35
-51,-17,35
-51,-17,35
-51,-18,35
-51,-17,35
-51,-17,35
-51,-17,35
-51,-17,35
-51,-18,35
-51,-17,35
-51,-17,35
-51,-17,35
-51,-17,35
-51,-17,34
-51,-17,34
-52,-18,34
-51,-17,35
-52,-17,35
-51,-17,35
-51,-18,35
-51,-17,35
-51,-18,35
-51,-18,35
-51,-17,35
-51,-17,35
-51,-17,35
-51,-17,35
-51,-17,35
-51,-17,35
-51,-18,35
-51,-17,35
-51,-17,35
-51,-17,35
-51,-17,35
-51,-17,35
-51,-17,35
-51,-17,35
-51,-18,35
-51,-17,35
-51,-17,35
-51,-18,35
-51,-17,35
-51,-17,35
-51,-18,35
-51,-17,35
-51,-17,36
-51,-17,35
-51,-17,35
-51,-17,35
-51,-17,35
-51,-17,35
-51,-17,35
-51,-17,35
-51,-17,35
-51,-17,35
-51,-17,35
-51,-17,35
-51,-17,35
-51,-17,35
-51,-18,36
-51,-18,35
-51,-17,35
-51,-17,35
-51,-17,35
-51,-17,35
-51,-17,36
-51,-17,35
-51,-17,35
-51,-18,35
-51,-17,35
-51,-17,35
-51,-17,36
-51,-17,35
-51,-17,35
-51,-17,35
-51,-18,35
-51,-18,35
-51,-17,35
-51,-17,35
-51,-18,36
-51,-18,35
-51,-18,35
-51,-17,35
-51,-17,36
-51,-17,35
-51,-17,35
-51,-18,35
-51,-17,35
-51,-17,36
-51,-18,35
-51,-17,35
-51,-17,35
-51,-17,35
-51,-17,35
-51,-17,35
-51,-17,36
-51,-18,35
-51,-18,35
-51,-17,35
-51,-17,35
-51,-17,35
-51,-17,35
-51,-17,35
-51,-17,36
-51,-17,35
-51,-17,35
-51,-17,35
-51,-17,36
-51,-17,36
-51,-17,35
-51,-18,35
-51,-17,35
-51,-17,35
-51,-17,35
-51,-17,35
-51,-17,36
-51,-18,35
-51,-17,35
-51,-17,35
-51,-17,36
-51,-18,35
-51,-17,35
-50,-17,36
-51,-17,35
-51,-17,36
-51,-17,35
-51,-17,35
-51,-17,35
-51,-17,35
-51,-17,35
-51,-18,35
-51,-18,35
-50,-17,35
-51,-17,35
-51,-17,35
-51,-17,35
-51,-17,35
-51,-17,35
-51,-17,35
-51,-18,35
-50,-17,35
-52,-17,35
-51,-17,35
-51,-18,34
-52,-18,34
-52,-18,34
-52,-17,34
-52,-18,35
-53,-16,35
-51,-18,35
-55,-20,32
-54,-19,34
-47,-19,37
-48,-18,38
-48,-18,37
-49,-17,37
-48,-17,38
-48,-18,37
-51,-17,37
-51,-19,36
-52,-17,37
-53,-18,35
-53,-18,35
-58,-19,34
-56,-22,32
-53,-21,29
-51,-22,28
-50,-23,23
-52,-24,21
-54,-28,18
-55,-27,18
-54,-26,17
-59,-28,14
-60,-27,14
-57,-27,14
-55,-28,13
-57,-29,13
-54,-28,12
-54,-28,12
-56,-28,12
-56,-27,11
-57,-27,11
-56,-29,11
-56,-29,11
-55,-30,10
-54,-29,10
-56,-30,9
-54,-30,9
-55,-30,8
-55,-29,8
-55,-29,8
-56,-29,8
-57,-29,7
-57,-29,6
-57,-29,5
-57,-29,5
-57,-30,3
-57,-29,2
-58,-29,2
-57,-29,1
-60,-29,0
-59,-28,-1
-57,-28,-4
-57,-29,-5
-58,-29,-6
-57,-28,-7
-59,-31,-6
-58,-30,-7
-57,-30,-7
-57,-32,-9
-57,-30,-9
-56,-33,-9
-56,-33,-9
-59,-32,-10
-58,-32,-9
-56,-32,-9
-57,-32,-9
-56,-33,-9
-55,-32,-8
-48,-35,-6
-46,-37,-7
-58,-38,-5
-51,-33,-4
-52,-37,-7
-52,-39,-6
-49,-38,-6
-50,-41,-6
-46,-43,-8
-46,-43,-8
-43,-44,-7
-45,-45,-7
-44,-44,-5
-47,-42,-6
-48,-42,-3
-46,-43,-3
-47,-42,0
-47,-42,1
-46,-43,1
-46,-43,2
-44,-44,0
-46,-43,1
-43,-43,2
-44,-42,5
-46,-45,3
-41,-46,1
-40,-47,1
-43,-48,0
-41,-48,1
-45,-47,4
-42,-49,6
-50,-48,4
-46,-49,8
-40,-47,12
-40,-48,13
-41,-45,16
-37,-48,17
-34,-43,23
-35,-44,24
-32,-44,25
-32,-42,25
-33,-42,25
-26,-37,31
-29,-36,31
-18,-33,37
-15,-30,41
-19,-29,46
-23,-26,48
-11,-21,59
-18,-23,60
-36,-23,59
-41,-24,60
-48,-27,50
-51,-27,47
-62,-27,28
-53,-28,25
-64,-27,6
-69,-26,3
-67,-20,11
-66,-20,12
-58,-20,17
-59,-17,21
-56,-18,24
-56,-18,25
-57,-20,24
-59,-20,25
-60,-21,25
-56,-21,26
-56,-20,27
-58,-21,25
-55,-19,26
-57,-20,24
-57,-20,24
-52,-20,25
-55,-21,22
-54,-21,21
-54,-22,20
-54,-22,21
-54,-22,20
-52,-22,21
-54,-22,22
-56,-22,24
-55,-24,21
-56,-21,23
-54,-22,24
-58,-24,24
-58,-23,20
-56,-22,23
-52,-22,26
-55,-22,22
-56,-22,21
-58,-23,19
-55,-22,21
-57,-21,20
-58,-21,20
-57,-21,21
-58,-21,20
-58,-20,20
-58,-19,21
-58,-19,20
-58,-20,20
-59,-20,19
-58,-19,20
-59,-20,20
-58,-19,19
-58,-19,19
-56,-19,20
-58,-20,19
-60,-19,20
-58,-19,20
-59,-18,19
-58,-18,20
-59,-17,19
-58,-18,19
-59,-17,19
-59,-17,20
-60,-17,19
-58,-15,20
-58,-15,19
-58,-14,20
-59,-15,19
-59,-16,19
-60,-17,19
-60,-17,21
-61,-17,21
-62,-17,21
-60,-17,21
-58,-17,22
-57,-17,22
-58,-18,21
-58,-19,22
-58,-18,22
-57,-17,22
-61,-16,21
-58,-16,21
-58,-16,23
-57,-15,25
-59,-15,25
-58,-15,25
-57,-16,25
-59,-14,26
-57,-15,26
-56,-15,27
-58,-14,27
-56,-16,26
-56,-15,26
-59,-16,26
-56,-16,28
-56,-16,25
-58,-15,27
-54,-16,28
-58,-14,28
-56,-15,29
-50,-16,32
-54,-15,31
-50,-16,31
-54,-18,29
-52,-17,31
-49,-16,34
-49,-16,34
-54,-16,31
-54,-17,30
-53,-17,32
-54,-17,30
-55,-17,31
-54,-17,30
-55,-17,28
-56,-17,28
-56,-17,28
-56,-15,28
-55,-15,29
-57,-17,27
-55,-16,28
-57,-17,27
-57,-17,28
-55,-17,28
-55,-17,28
-56,-16,29
-53,-17,29
-56,-17,30
-54,-16,30
-55,-17,29
-54,-17,29
-55,-17,29
-55,-16,30
-55,-17,28
-55,-17,28
-54,-17,29
-55,-17,29
-56,-17,29
-54,-17,28
-55,-17,29
-54,-18,28
-54,-17,28
-56,-17,28
-55,-17,28
-54,-17,28
-56,-17,27
-56,-18,27
-56,-18,28
-56,-18,27
-55,-18,26
-56,-17,27
-57,-17,26
-54,-18,27
-55,-17,27
-57,-18,26
-56,-18,26
-58,-17,26
-56,-17,26
-57,-17,26
-58,-17,25
-55,-18,26
-57,-17,26
-56,-17,26
-57,-18,26
-57,-17,26
-56,-17,26
-57,-17,26
-56,-17,27
-56,-17,26
-57,-17,26
-56,-17,26
-56,-17,25
-56,-17,26
-56,-17,26
-55,-17,27
-56,-17,26
-56,-17,26
-56,-17,26
-56,-17,26
-56,-17,27
-56,-17,27
-56,-17,26
-56,-17,26
-57,-17,26
-57,-17,26
-56,-17,26
-57,-17,26
-57,-16,26
-57,-17,24
-57,-16,25
-57,-17,25
-57,-17,25
-56,-17,26
-57,-17,25
-56,-17,25
-55,-17,26
-56,-17,26
-56,-17,26
-56,-17,25
-57,-17,25
-57,-17,26
-56,-17,26
-56,-17,26
-57,-17,26
-56,-17,26
-56,-17,26
-57,-17,25
-57,-17,25
-56,-17,25
-57,-17,25
-56,-17,25
-56,-17,25
-57,-17,25
-57,-17,25
-56,-17,25
-57,-17,25
-57,-17,25
-57,-17,25
-56,-17,25
-57,-17,25
-57,-18,24
-57,-17,25
-57,-17,25
-57,-17,25
-57,-18,25
-57,-18,24
-57,-16,25
-57,-17,25
-57,-17,25
-57,-17,25
-58,-17,24
-56,-17,25
-56,-17,25
-57,-17,25
-57,-17,25
-57,-17,25
-57,-17,25
-57,-17,25
-57,-17,24
-57,-16,25
-58,-17,24
-58,-17,24
-57,-17,24
-57,-16,24
-58,-17,25
-57,-17,24
-57,-17,23
-58,-17,24
-57,-16,25
-57,-17,24
-57,-16,24
-58,-17,24
-57,-17,24
-57,-17,24
-58,-16,24
-58,-17,24
-58,-17,25
-58,-17,24
-57,-16,24
-58,-17,24
-57,-17,24
-57,-17,25
-57,-17,25
-57,-17,24
-57,-17,24
-57,-16,25
-58,-17,24
-58,-17,24
-57,-17,24
-58,-17,24
-57,-16,25
-57,-17,25
-57,-17,25
-57,-16,25
-57,-17,24
-57,-17,24
-57,-16,25
-57,-16,24
-57,-16,24
-58,-17,24
-57,-17,24
-57,-16,25
-57,-17,24
-57,-16,25
-57,-17,24
-57,-17,24
-57,-17,24
-57,-17,24
-57,-17,25
-57,-16,25
-57,-17,24
-57,-16,25
-57,-17,24
-56,-16,25
-58,-17,24
-57,-16,24
-58,-17,24
-57,-17,25
-57,-17,24
-58,-16,24
-57,-17,24
-57,-17,24
-57,-15,25
-57,-16,24
-58,-16,23
-58,-17,23
-58,-17,25
-57,-16,24
-57,-16,24
-57,-16,23
-58,-16,23
-58,-16,23
-58,-16,23
-58,-17,23
-58,-16,23
-58,-16,23
-58,-16,23
-58,-16,23
-58,-16,22
-58,-16,23
-58,-16,23
-58,-16,23
-58,-16,23
-58,-16,23
-58,-16,23
-58,-16,23
-58,-16,23
-58,-16,23
-58,-16,23
-58,-16,23
-57,-15,24
-58,-16,23
-58,-16,23
-58,-16,23
-58,-16,23
-57,-15,24
-57,-15,24
-58,-16,23
-58,-16,23
-59,-16,23
-57,-16,23
-58,-16,23
-57,-16,24
-58,-16,24
-58,-16,22
-58,-16,22
-59,-16,22
-59,-16,22
-58,-15,23
-58,-16,23
-58,-15,23
-58,-16,23
-59,-16,22
-58,-16,22
-59,-15,22
-58,-16,22
-59,-16,22
-59,-15,22
-58,-16,22
-59,-16,22
-58,-16,22
-59,-15,22
-58,-16,23
-58,-16,22
-59,-16,21
-59,-15,22
-58,-15,22
-59,-16,22
-58,-16,22
-59,-15,22
-58,-15,22
-59,-15,22
-59,-16,21
-59,-16,21
-59,-16,21
-58,-15,21
-59,-15,21
-58,-16,21
-59,-15,21
-59,-15,21
-59,-15,22
-59,-15,22
-59,-15,22
-59,-16,21
-58,-16,21
-60,-15,22
-59,-16,21
-58,-15,22
-59,-15,21
-58,-15,22
-58,-16,22
-58,-15,21
-59,-15,21
-58,-16,21
-59,-15,22
-58,-15,23
-58,-16,22
-57,-16,23
-59,-14,22
-57,-15,22
-59,-15,22
-59,-15,22
-58,-17,22
-60,-16,22
-58,-17,22
-59,-15,22
-59,-16,21
-59,-15,22
-58,-16,22
-58,-15,22
-58,-16,22
-58,-16,21
-61,-16,21
-59,-15,21
-59,-16,21
-59,-17,21
-59,-15,21
-60,-14,21
-59,-14,20
-60,-16,19
-60,-16,20
-59,-16,21
-59,-15,21
-59,-16,21
-59,-16,21
-59,-16,21
-59,-16,21
-59,-15,21
-59,-15,21
-59,-15,21
-59,-16,21
-59,-16,21
-59,-17,21
-59,-18,22
-59,-17,22
-58,-15,21
-59,-15,20
-59,-16,19
-51,-20,20
-60,-10,21
-56,-15,20
-61,-11,19
-58,-15,19
-60,-16,20
-58,-16,20
-59,-15,20
-61,-16,17
-64,-17,15
-58,-14,19
-60,-15,19
-59,-16,20
-59,-16,20
-60,-14,20
-62,-15,18
-63,-16,15
-66,-16,16
-68,-20,14
-70,-20,14
-67,-20,19
-61,-22,22
-46,-17,41
-47,-18,38
-52,-22,28
-47,-21,29
-42,-24,27
-42,-24,33
-40,-19,38
-47,-25,38
-44,-24,39
-46,-29,39
-46,-30,37
-45,-30,32
-46,-28,33
-59,-23,39
-55,-20,47
-26,-16,56
-43,-21,50
-46,-30,31
-34,-32,32
-16,-23,41
-14,-21,44
-25,-16,56
-27,-17,55
-27,-14,57
-30,-16,53
-19,-12,59
-24,-8,58
-24,-4,83
-6,-5,82
-14,-6,66
-12,-6,62
-3,-5,72
1,-6,77
-1,-6,74
5,-5,75
2,-9,67
-13,-14,53
-2,-17,48
1,-16,59
-14,-17,54
-32,-19,50
-28,-16,53
-12,-13,58
-18,-13,56
-39,-11,48
-36,-14,49
-29,-13,53
-27,-14,55
-34,-16,50
-40,-15,49
-38,-15,52
-35,-17,53
-33,-18,51
-34,-19,49
-29,-21,54
-24,-20,57
-16,-21,59
-21,-19,51
-38,-25,51
-35,-31,41
-35,-34,37
-49,-36,33
-46,-37,35
-56,-24,43
-39,-19,54
-30,-18,50
-24,-14,52
-46,-28,35
-56,-32,32
-42,-26,37
-39,-29,36
-46,-30,32
-50,-32,28
-46,-28,25
-56,-28,22
-52,-27,26
-54,-27,25
-55,-29,21
-51,-27,23
-57,-25,22
-58,-25,19
-62,-26,17
-59,-28,24
-57,-29,23
-55,-28,21
-59,-28,22
-55,-29,22
-52,-29,22
-53,-29,21
-53,-27,21
-51,-27,20
-50,-27,21
-51,-28,21
-52,-28,22
-52,-28,21
-53,-29,21
-51,-27,23
-50,-28,24
-56,-27,24
-54,-26,24
-50,-26,25
-51,-26,25
-54,-26,24
-54,-27,22
-53,-25,24
-52,-24,25
-53,-23,24
-52,-23,25
-58,-21,24
-56,-21,25
-56,-21,26
-58,-22,25
-56,-22,24
-58,-20,26
-58,-19,25
-57,-18,23
-56,-18,26
-52,-20,28
-52,-18,30
-68,-18,32
-60,-18,32
-48,-19,27
-51,-18,25
-52,-17,29
-57,-17,31
-57,-18,29
-52,-17,28
-57,-16,27
-59,-17,27
-56,-17,26
-55,-17,27
-58,-16,26
-58,-17,26
-55,-17,27
-56,-17,26
-57,-16,27
-55,-17,28
-55,-16,27
-56,-17,26
-57,-17,26
-56,-17,27
-55,-17,27
-56,-16,27
-56,-17,27
-56,-17,28
-55,-17,27
-56,-16,26
-57,-17,27
-56,-16,26
-57,-16,26
-57,-17,26
-56,-17,26
-57,-17,26
-57,-16,26
-56,-16,26
-57,-16,26
-56,-16,26
-56,-17,26
-56,-16,26
-56,-16,26
-57,-16,26
-56,-16,26
-57,-16,26
-57,-16,26
-56,-17,26
-57,-17,26
-57,-16,26
-57,-17,26
-56,-16,26
-57,-16,26
-57,-16,26
-56,-16,26
-57,-16,25
-56,-16,26
-57,-16,26
-57,-17,25
-57,-16,26
-57,-16,26
-57,-17,26
-57,-16,26
-57,-17,26
-57,-16,25
-57,-16,26
-56,-16,26
-57,-17,26
-57,-16,26
-57,-16,26
-57,-16,26
-57,-16,25
-57,-16,26
-56,-16,26
-57,-16,25
-57,-16,26
-57,-16,26
-56,-16,26
-57,-17,26
-56,-17,26
-57,-16,25
-57,-16,25
-57,-16,25
-57,-16,26
-57,-16,26
-57,-16,25
-57,-16,25
-57,-16,25
-57,-16,25
-57,-16,25
-57,-16,25
-58,-16,25
-57,-16,25
-57,-16,25
-57,-16,25
-57,-16,25
-57,-16,25
-57,-16,25
-57,-16,24
-57,-16,25
-57,-16,25
-57,-16,25
-57,-16,24
-57,-17,24
-58,-16,24
-57,-16,24
-57,-16,25
-58,-16,25
-57,-16,24
-57,-16,24
-58,-16,24
-58,-16,24
-57,-16,24
-57,-16,24
-57,-16,24
-57,-16,24
-57,-17,24
-58,-17,24
-57,-16,24
-57,-16,24
-58,-16,24
-57,-16,24
-58,-16,24
-58,-16,24
-57,-16,24
-57,-16,24
-57,-16,24
-58,-17,24
-58,-17,24
-57,-16,24
-57,-16,24
-58,-16,24
-58,-17,24
-57,-16,24
-58,-16,24
-57,-16,24
-57,-17,24
-57,-17,24
-57,-16,24
-57,-16,24
-57,-16,24
-57,-17,24
-57,-17,24
-57,-16,24
-57,-16,24
-57,-16,24
-58,-17,24
-57,-17,24
-57,-17,24
-57,-16,24
-58,-17,24
-58,-17,24
-57,-16,24
-57,-16,24
-57,-16,24
-57,-16,24
-57,-17,24
-57,-17,24
-58,-16,24
-57,-16,24
-58,-17,24
-57,-17,24
-57,-17,24
-57,-17,24
-57,-16,24
-58,-17,24
-57,-16,24
-57,-16,24
-57,-16,24
-58,-17,24
-58,-17,24
-57,-16,24
-57,-16,24
-58,-16,24
-57,-17,24
-57,-17,25
-57,-16,25
-57,-17,25
-57,-17,25
-57,-16,25
-58,-16,25
-57,-16,25
-57,-17,25
-57,-17,25
-57,-16,25
-57,-16,25
-57,-17,25
-58,-17,24
-57,-17,25
-57,-16,25
-57,-17,25
-57,-16,25
-57,-17,25
-57,-16,25
-57,-16,24
-57,-17,25
-57,-16,24
-57,-16,25
-57,-17,25
-57,-16,25
-57,-17,24
-57,-17,25
-57,-16,25
-57,-16,25
-57,-17,25
-57,-17,24
-57,-17,24
-57,-17,25
-58,-17,25
-57,-17,24
-57,-16,24
-57,-16,24
-57,-17,24
-57,-17,25
-57,-17,24
-57,-16,24
-57,-17,24
-58,-16,24
-57,-16,25
-57,-17,25
-57,-17,25
-57,-16,24
-57,-17,24
-57,-16,24
-57,-16,25
-57,-17,25
-57,-17,24
-57,-16,24
-57,-16,24
-57,-17,25
-57,-17,25
-58,-16,24
-57,-16,24
-57,-17,25
-58,-17,24
-57,-16,24
-57,-16,24
-57,-17,24
-58,-17,24
-57,-16,24
-57,-16,24
-57,-16,24
-57,-16,24
-57,-16,24
-58,-16,24
-57,-17,24
-57,-16,24
-58,-16,24
-57,-17,24
-57,-17,24
-58,-17,24
-57,-17,24
-57,-16,24
-58,-17,24
-58,-17,23
-58,-16,24
-58,-16,24
-58,-16,24
-58,-17,23
-58,-17,24
-57,-17,24
-57,-17,24
-57,-17,23
-58,-17,23
-58,-17,24
-57,-16,24
-58,-16,24
-58,-16,24
-57,-16,24
-57,-17,23
-58,-17,24
-58,-17,23
-58,-17,23
-58,-16,23
-58,-17,23
