1709836125.000000, IBI
2535.328125,0.859375
2536.062500,0.734375
2536.921875,0.859375
2537.734375,0.812500
2538.531250,0.796875
2539.296875,0.765625
2540.125000,0.828125
2540.968750,0.843750
2541.781250,0.812500
2542.593750,0.812500
2543.406250,0.812500
2544.234375,0.828125
2545.000000,0.765625
2545.875000,0.875000
2546.750000,0.875000
2547.593750,0.843750
2548.312500,0.718750
2549.187500,0.875000
2550.031250,0.843750
2550.875000,0.843750
2551.671875,0.796875
2552.515625,0.843750
2553.390625,0.875000
2554.265625,0.875000
2555.078125,0.812500
2555.953125,0.875000
2556.812500,0.859375
2557.609375,0.796875
2558.421875,0.812500
2559.234375,0.812500
2560.078125,0.843750
2560.859375,0.781250
2561.671875,0.812500
2562.515625,0.843750
2563.468750,0.953125
2564.328125,0.859375
2565.187500,0.859375
2566.062500,0.875000
2566.828125,0.765625
2567.546875,0.718750
2568.296875,0.750000
2569.046875,0.750000
2569.828125,0.781250
2570.671875,0.843750
2571.546875,0.875000
2572.359375,0.812500
2573.171875,0.812500
2574.031250,0.859375
2574.875000,0.843750
2575.703125,0.828125
2576.515625,0.812500
2577.343750,0.828125
2578.156250,0.812500
2578.937500,0.781250
2579.656250,0.718750
2580.390625,0.734375
2581.156250,0.765625
2593.250000,0.843750
2597.937500,0.765625
2598.671875,0.734375
2599.437500,0.765625
2600.187500,0.750000
2600.968750,0.781250
2601.750000,0.781250
2602.562500,0.812500
2603.390625,0.828125
2604.203125,0.812500
2605.078125,0.875000
2605.921875,0.843750
2606.703125,0.781250
2607.453125,0.750000
2608.250000,0.796875
2609.062500,0.812500
2609.843750,0.781250
2610.593750,0.750000
2611.390625,0.796875
2612.187500,0.796875
2612.968750,0.781250
2613.671875,0.703125
2614.421875,0.750000
2615.093750,0.671875
2620.078125,0.937500
2621.000000,0.921875
2621.812500,0.812500
2622.593750,0.781250
2623.328125,0.734375
2624.078125,0.750000
2624.828125,0.750000
2631.718750,0.796875
2632.546875,0.828125
2633.390625,0.843750
2634.187500,0.796875
2635.031250,0.843750
2635.875000,0.843750
2636.703125,0.828125
2637.421875,0.718750
2638.234375,0.812500
2646.484375,0.859375
2647.312500,0.828125
2648.078125,0.765625
2648.890625,0.812500
2649.703125,0.812500
2650.484375,0.781250
2651.250000,0.765625
2652.046875,0.796875
2652.843750,0.796875
2653.609375,0.765625
2654.390625,0.781250
2655.203125,0.812500
2656.015625,0.812500
2656.781250,0.765625
2657.578125,0.796875
2658.390625,0.812500
2659.203125,0.812500
2659.968750,0.765625
2670.078125,0.828125
2670.937500,0.859375
2681.125000,0.765625
2681.921875,0.796875
2682.734375,0.812500
2683.546875,0.812500
2684.265625,0.718750
2685.062500,0.796875
2685.859375,0.796875
2698.828125,0.796875
2699.609375,0.781250
2713.328125,0.796875
2714.109375,0.781250
2714.875000,0.765625
2715.656250,0.781250
2716.468750,0.812500
2717.281250,0.812500
2718.046875,0.765625
2718.828125,0.781250
2719.640625,0.812500
2720.484375,0.843750
2721.265625,0.781250
2722.031250,0.765625
2722.796875,0.765625
2723.578125,0.781250
2724.328125,0.750000
2725.062500,0.734375
2725.828125,0.765625
2726.609375,0.781250
2727.343750,0.734375
2728.062500,0.718750
2728.859375,0.796875
2729.671875,0.812500
2730.453125,0.781250
2731.234375,0.781250
2732.015625,0.781250
2732.765625,0.750000
2733.546875,0.781250
2734.343750,0.796875
2735.109375,0.765625
2739.921875,0.796875
2740.687500,0.765625
2741.484375,0.796875
2756.468750,0.687500
2757.171875,0.703125
2757.890625,0.718750
2758.609375,0.718750
2759.312500,0.703125
2760.046875,0.734375
2777.906250,0.765625
2778.687500,0.781250
2779.437500,0.750000
2780.203125,0.765625
2793.593750,0.703125
2794.281250,0.687500
2794.937500,0.656250
2795.593750,0.656250
2796.250000,0.656250
2796.890625,0.640625
2797.546875,0.656250
2798.218750,0.671875
2798.906250,0.687500
2799.656250,0.750000
2800.390625,0.734375
2801.125000,0.734375
2801.859375,0.734375
2802.609375,0.750000
2803.359375,0.750000
2804.125000,0.765625
2804.906250,0.781250
2805.687500,0.781250
2806.484375,0.796875
2813.640625,0.796875
2814.468750,0.828125
2815.312500,0.843750
2816.078125,0.765625
2816.859375,0.781250
2817.640625,0.781250
2829.500000,0.828125
2830.328125,0.828125
2831.140625,0.812500
2831.984375,0.843750
2832.843750,0.859375
2844.812500,0.687500
2845.500000,0.687500
2846.203125,0.703125
2846.906250,0.703125
2847.625000,0.718750
2848.312500,0.687500
2849.062500,0.750000
2849.828125,0.765625
2850.593750,0.765625
2851.375000,0.781250
2852.171875,0.796875
2853.062500,0.890625
2853.937500,0.875000
2854.796875,0.859375
2855.640625,0.843750
2856.468750,0.828125
2857.265625,0.796875
2858.046875,0.781250
2858.890625,0.843750
2859.687500,0.796875
2860.484375,0.796875
2861.312500,0.828125
2862.031250,0.718750
2862.765625,0.734375
2876.343750,0.750000
2877.156250,0.812500
2877.937500,0.781250
2878.703125,0.765625
2879.468750,0.765625
2886.265625,0.703125
2887.000000,0.734375
2887.734375,0.734375
2888.453125,0.718750
2892.859375,0.750000
2893.609375,0.750000
2894.343750,0.734375
2895.046875,0.703125
2895.781250,0.734375
2896.531250,0.750000
2897.265625,0.734375
2898.000000,0.734375
2898.781250,0.781250
2899.578125,0.796875
2900.421875,0.843750
2901.265625,0.843750
2902.125000,0.859375
2902.906250,0.781250
2903.671875,0.765625
2904.421875,0.750000
2914.156250,0.750000
2914.937500,0.781250
2915.656250,0.718750
2971.000000,0.765625
2990.140625,0.734375
2990.906250,0.765625
2991.687500,0.781250
2992.453125,0.765625
2993.218750,0.765625
2993.984375,0.765625
2994.796875,0.812500
2995.484375,0.687500
2996.203125,0.718750
2996.921875,0.718750
2997.656250,0.734375
2998.390625,0.734375
2999.140625,0.750000
2999.921875,0.781250
3000.734375,0.812500
3001.546875,0.812500
3002.359375,0.812500
3003.187500,0.828125
3004.031250,0.843750
3004.796875,0.765625
3005.593750,0.796875
3006.390625,0.796875
3007.171875,0.781250
3007.953125,0.781250
3008.796875,0.843750
3009.671875,0.875000
3010.437500,0.765625
3011.218750,0.781250
3012.000000,0.781250
3060.796875,0.875000
3061.640625,0.843750
3062.453125,0.812500
3063.265625,0.812500
3064.031250,0.765625
3093.046875,0.812500
3093.843750,0.796875
3094.593750,0.750000
3095.359375,0.765625
3096.078125,0.718750
3096.890625,0.812500
3129.390625,0.781250
3130.125000,0.734375
3130.906250,0.781250
3168.031250,0.687500
3168.750000,0.718750
3169.515625,0.765625
3170.281250,0.765625
3171.015625,0.734375
3171.765625,0.750000
3172.531250,0.765625
3173.312500,0.781250
3174.062500,0.750000
3174.781250,0.718750
3175.531250,0.750000
3176.296875,0.765625
3177.109375,0.812500
3223.484375,0.703125
3239.328125,0.796875
3240.125000,0.796875
3253.921875,0.750000
3254.718750,0.796875
3255.562500,0.843750
3256.390625,0.828125
3257.171875,0.781250
3257.984375,0.812500
3258.781250,0.796875
3307.734375,0.750000
3308.453125,0.718750
3309.359375,0.906250
3310.046875,0.687500
3310.734375,0.687500
3318.406250,0.828125
3319.250000,0.843750
3320.093750,0.843750
3320.875000,0.781250
3321.593750,0.718750
3322.343750,0.750000
3323.093750,0.750000
3323.828125,0.734375
3324.546875,0.718750
3325.265625,0.718750
3326.062500,0.796875
3326.812500,0.750000
3327.578125,0.765625
3328.296875,0.718750
3329.000000,0.703125
3345.968750,0.796875
3346.781250,0.812500
3347.593750,0.812500
3348.421875,0.828125
3349.234375,0.812500
3350.031250,0.796875
3350.812500,0.781250
3351.609375,0.796875
3352.437500,0.828125
3353.250000,0.812500
3354.062500,0.812500
3354.890625,0.828125
3355.734375,0.843750
3356.562500,0.828125
3373.546875,0.718750
3374.281250,0.734375
3374.984375,0.703125
3375.703125,0.718750
3388.171875,0.671875
3388.843750,0.671875
3389.531250,0.687500
3397.109375,0.593750
3397.734375,0.625000
3398.390625,0.656250
3399.046875,0.656250
3399.703125,0.656250
3400.359375,0.656250
3401.031250,0.671875
3401.734375,0.703125
3402.453125,0.718750
3403.140625,0.687500
3403.843750,0.703125
3404.562500,0.718750
3405.281250,0.718750
3406.031250,0.750000
3406.796875,0.765625
3407.562500,0.765625
3408.312500,0.750000
3409.015625,0.703125
3409.718750,0.703125
3410.437500,0.718750
3426.343750,0.687500
3427.062500,0.718750
3436.437500,0.859375
3437.343750,0.906250
3438.250000,0.906250
3439.109375,0.859375
3439.953125,0.843750
3440.843750,0.890625
3441.750000,0.906250
3465.953125,0.781250
3466.828125,0.875000
3467.734375,0.906250
3468.546875,0.812500
3469.312500,0.765625
3483.781250,0.828125
3484.593750,0.812500
3485.359375,0.765625
3486.125000,0.765625
3486.906250,0.781250
3487.640625,0.734375
3488.375000,0.734375
3489.140625,0.765625
3495.671875,0.734375
3496.468750,0.796875
3497.343750,0.875000
3498.109375,0.765625
3507.437500,0.765625
3508.281250,0.843750
3509.140625,0.859375
3510.015625,0.875000
3510.843750,0.828125
3511.656250,0.812500
3512.453125,0.796875
3513.203125,0.750000
3513.921875,0.718750
3514.640625,0.718750
3515.359375,0.718750
3516.062500,0.703125
3516.734375,0.671875
3517.437500,0.703125
3518.140625,0.703125
3518.828125,0.687500
3524.984375,0.640625
3525.625000,0.640625
3526.312500,0.687500
3527.000000,0.687500
3535.562500,0.734375
3536.296875,0.734375
3537.078125,0.781250
3537.875000,0.796875
3538.671875,0.796875
3539.437500,0.765625
3540.187500,0.750000
3540.953125,0.765625
3541.703125,0.750000
3542.390625,0.687500
3543.109375,0.718750
3549.593750,0.687500
3560.281250,0.750000
3560.968750,0.687500
3561.718750,0.750000
3562.453125,0.734375
3563.203125,0.750000
3569.953125,0.687500
3570.640625,0.687500
3580.984375,0.843750
3581.812500,0.828125
3582.640625,0.828125
3583.328125,0.687500
3584.093750,0.765625
3584.796875,0.703125
3585.515625,0.718750
3586.203125,0.687500
3586.921875,0.718750
3587.671875,0.750000
3588.406250,0.734375
3589.093750,0.687500
3589.796875,0.703125
3602.640625,0.687500
3603.343750,0.703125
3604.031250,0.687500
3610.703125,0.828125
3611.406250,0.703125
3612.234375,0.828125
3613.031250,0.796875
3619.328125,0.671875
3619.968750,0.640625
3620.671875,0.703125
3621.328125,0.656250
3622.062500,0.734375
3622.718750,0.656250
3623.453125,0.734375
3624.140625,0.687500
3624.859375,0.718750
3625.593750,0.734375
3626.343750,0.750000
3627.031250,0.687500
3627.750000,0.718750
3628.484375,0.734375
3629.218750,0.734375
3629.890625,0.671875
3654.578125,0.765625
3655.343750,0.765625
3656.140625,0.796875
3656.953125,0.812500
3657.671875,0.718750
3658.421875,0.750000
3659.171875,0.750000
3659.968750,0.796875
3660.796875,0.828125
3664.656250,0.750000
3665.421875,0.765625
3666.203125,0.781250
3666.968750,0.765625
3667.640625,0.671875
3668.390625,0.750000
3669.125000,0.734375
3669.843750,0.718750
3670.515625,0.671875
3671.265625,0.750000
3672.031250,0.765625
3672.812500,0.781250
3673.562500,0.750000
3688.171875,0.843750
3713.984375,0.781250
3734.515625,0.750000
3735.234375,0.718750
3736.000000,0.765625
3736.750000,0.750000
3746.250000,0.843750
3747.062500,0.812500
3747.843750,0.781250
3748.640625,0.796875
3749.468750,0.828125
3759.015625,0.843750
3759.921875,0.906250
3760.750000,0.828125
3761.593750,0.843750
3762.437500,0.843750
3763.265625,0.828125
3763.984375,0.718750
3764.781250,0.796875
3765.562500,0.781250
3766.296875,0.734375
3767.031250,0.734375
3767.765625,0.734375
3780.125000,0.687500
3780.828125,0.703125
3781.578125,0.750000
3782.296875,0.718750
3783.000000,0.703125
3783.703125,0.703125
3784.390625,0.687500
3785.093750,0.703125
3785.781250,0.687500
3799.515625,0.734375
3800.218750,0.703125
3800.937500,0.718750
3801.609375,0.671875
3802.312500,0.703125
3803.015625,0.703125
3803.718750,0.703125
3804.421875,0.703125
3811.296875,0.781250
3812.109375,0.812500
3818.843750,0.703125
3819.578125,0.734375
3820.328125,0.750000
3821.093750,0.765625
3821.843750,0.750000
3822.609375,0.765625
3823.359375,0.750000
3827.250000,0.625000
3827.921875,0.671875
3828.640625,0.718750
3829.453125,0.812500
3830.296875,0.843750
3831.125000,0.828125
3831.921875,0.796875
3839.703125,0.765625
3840.375000,0.671875
3841.156250,0.781250
3841.906250,0.750000
3842.656250,0.750000
3843.328125,0.671875
3844.109375,0.781250
3844.875000,0.765625
3845.562500,0.687500
3846.343750,0.781250
3847.109375,0.765625
3847.875000,0.765625
3848.578125,0.703125
3849.343750,0.765625
3850.109375,0.765625
3850.828125,0.718750
3851.500000,0.671875
3852.250000,0.750000
3853.000000,0.750000
3853.796875,0.796875
3854.578125,0.781250
3855.390625,0.812500
3856.218750,0.828125
3857.031250,0.812500
3857.718750,0.687500
3858.500000,0.781250
3859.250000,0.750000
3859.984375,0.734375
3860.687500,0.703125
3861.437500,0.750000
3862.203125,0.765625
3862.968750,0.765625
3863.703125,0.734375
3864.468750,0.765625
3865.250000,0.781250
3866.000000,0.750000
3866.687500,0.687500
3867.406250,0.718750
3868.140625,0.734375
3888.265625,0.656250
3888.937500,0.671875
3916.109375,0.703125
3916.906250,0.796875
3917.687500,0.781250
3918.515625,0.828125
3919.296875,0.781250
3920.125000,0.828125
3929.390625,0.812500
3930.203125,0.812500
3931.031250,0.828125
3931.781250,0.750000
3951.968750,0.781250
3952.671875,0.703125
3953.421875,0.750000
3954.171875,0.750000
3954.890625,0.718750
3955.562500,0.671875
3956.218750,0.656250
3956.906250,0.687500
3957.578125,0.671875
3958.250000,0.671875
3974.468750,0.703125
3975.187500,0.718750
3991.250000,0.703125
3991.953125,0.703125
3992.734375,0.781250
3997.671875,0.656250
3998.296875,0.625000
3998.953125,0.656250
3999.578125,0.625000
4000.281250,0.703125
4000.984375,0.703125
4001.703125,0.718750
4002.453125,0.750000
4010.234375,0.703125
4010.921875,0.687500
4011.625000,0.703125
4015.671875,0.687500
4025.281250,0.687500
4030.875000,0.671875
4031.546875,0.671875
4032.250000,0.703125
4032.968750,0.718750
4033.656250,0.687500
4034.390625,0.734375
4035.062500,0.671875
4035.765625,0.703125
4036.437500,0.671875
4037.093750,0.656250
4037.750000,0.656250
4038.421875,0.671875
4039.109375,0.687500
4039.781250,0.671875
4040.468750,0.687500
4041.187500,0.718750
4041.953125,0.765625
4042.734375,0.781250
4043.484375,0.750000
4055.640625,0.593750
4056.171875,0.531250
4056.765625,0.593750
4057.343750,0.578125
4061.218750,0.781250
4061.984375,0.765625
4062.718750,0.734375
4063.406250,0.687500
4064.093750,0.687500
4064.750000,0.656250
4065.375000,0.625000
4065.984375,0.609375
4066.593750,0.609375
4067.218750,0.625000
4067.890625,0.671875
4068.625000,0.734375
4069.484375,0.859375
4070.265625,0.781250
4097.359375,0.781250
4098.140625,0.781250
4098.984375,0.843750
4099.890625,0.906250
4100.843750,0.953125
4101.750000,0.906250
4102.671875,0.921875
4103.546875,0.875000
4104.359375,0.812500
4105.125000,0.765625
4105.921875,0.796875
4106.718750,0.796875
4107.484375,0.765625
4108.312500,0.828125
4109.156250,0.843750
4109.984375,0.828125
4110.812500,0.828125
4111.656250,0.843750
4112.500000,0.843750
4121.328125,0.781250
4122.046875,0.718750
4122.812500,0.765625
4185.390625,0.828125
4186.218750,0.828125
4186.984375,0.765625
4187.750000,0.765625
4188.531250,0.781250
4189.328125,0.796875
4190.078125,0.750000
4190.875000,0.796875
4191.718750,0.843750
4192.562500,0.843750
4193.390625,0.828125
4194.265625,0.875000
4195.187500,0.921875
4196.078125,0.890625
4196.937500,0.859375
4197.812500,0.875000
4205.390625,0.796875
4214.078125,0.750000
4214.812500,0.734375
4247.078125,0.781250
4247.875000,0.796875
4248.656250,0.781250
4249.406250,0.750000
4250.187500,0.781250
4250.984375,0.796875
4251.812500,0.828125
4252.640625,0.828125
4283.671875,0.687500
4284.359375,0.687500
4293.359375,0.734375
4294.046875,0.687500
4294.750000,0.703125
4295.468750,0.718750
4296.203125,0.734375
4296.921875,0.718750
4297.625000,0.703125
4298.343750,0.718750
4309.921875,0.890625
4333.812500,0.687500
4334.500000,0.687500
4335.125000,0.625000
4335.796875,0.671875
4375.828125,0.640625
4376.703125,0.875000
4377.375000,0.671875
4378.140625,0.765625
4378.875000,0.734375
4379.640625,0.765625
4380.390625,0.750000
4381.171875,0.781250
4382.015625,0.843750
4382.859375,0.843750
4383.671875,0.812500
4389.937500,0.796875
4390.765625,0.828125
4465.953125,0.750000
4466.687500,0.734375
4467.421875,0.734375
4468.156250,0.734375
4468.875000,0.718750
4469.562500,0.687500
4470.281250,0.718750
4520.156250,0.765625
4520.875000,0.718750
4561.703125,0.843750
4562.500000,0.796875
4563.281250,0.781250
4564.000000,0.718750
4564.750000,0.750000
4565.484375,0.734375
4566.218750,0.734375
4579.000000,0.734375
4579.718750,0.718750
4580.437500,0.718750
4581.109375,0.671875
4581.812500,0.703125
4582.484375,0.671875
4583.156250,0.671875
4583.843750,0.687500
4584.609375,0.765625
4585.468750,0.859375
4586.265625,0.796875
4587.109375,0.843750
4587.937500,0.828125
4588.734375,0.796875
4589.437500,0.703125
4590.187500,0.750000
4590.875000,0.687500
4591.562500,0.687500
4592.234375,0.671875
4606.140625,0.734375
4606.921875,0.781250
4607.750000,0.828125
4608.562500,0.812500
4609.437500,0.875000
4610.312500,0.875000
4611.062500,0.750000
4611.781250,0.718750
4612.453125,0.671875
4613.156250,0.703125
4613.828125,0.671875
4614.531250,0.703125
4615.390625,0.859375
4616.296875,0.906250
4617.203125,0.906250
4618.171875,0.968750
4619.031250,0.859375
4619.843750,0.812500
4620.656250,0.812500
4621.484375,0.828125
4622.281250,0.796875
4673.546875,0.843750
4674.406250,0.859375
4675.265625,0.859375
4676.031250,0.765625
4676.781250,0.750000
4677.500000,0.718750
4678.187500,0.687500
4678.843750,0.656250
4679.531250,0.687500
4680.234375,0.703125
4680.953125,0.718750
4681.656250,0.703125
4682.343750,0.687500
4683.062500,0.718750
4683.765625,0.703125
4684.453125,0.687500
4685.140625,0.687500
4685.843750,0.703125
4686.578125,0.734375
4687.328125,0.750000
4688.046875,0.718750
4688.750000,0.703125
4689.468750,0.718750
4690.187500,0.718750
4690.921875,0.734375
4691.625000,0.703125
4692.359375,0.734375
4693.078125,0.718750
4693.796875,0.718750
4694.468750,0.671875
4695.203125,0.734375
4695.921875,0.718750
4696.656250,0.734375
4721.375000,0.781250
4722.078125,0.703125
4722.812500,0.734375
4723.500000,0.687500
4724.218750,0.718750
4724.906250,0.687500
4728.796875,0.640625
4736.250000,0.718750
4736.968750,0.718750
4737.718750,0.750000
4738.468750,0.750000
4739.203125,0.734375
4739.921875,0.718750
4740.625000,0.703125
4746.218750,0.671875
4747.000000,0.781250
4747.765625,0.765625
4748.531250,0.765625
4749.359375,0.828125
4750.171875,0.812500
4750.968750,0.796875
4751.796875,0.828125
4752.781250,0.984375
4753.609375,0.828125
4754.437500,0.828125
4755.250000,0.812500
4756.015625,0.765625
4756.718750,0.703125
4757.437500,0.718750
4775.484375,0.750000
4776.250000,0.765625
4777.000000,0.750000
4777.765625,0.765625
4778.515625,0.750000
4779.265625,0.750000
4779.968750,0.703125
4780.656250,0.687500
4805.312500,0.781250
4806.140625,0.828125
4806.937500,0.796875
4807.781250,0.843750
4808.640625,0.859375
4809.500000,0.859375
4810.312500,0.812500
4811.109375,0.796875
4811.968750,0.859375
4813.000000,1.031250
4813.843750,0.843750
4814.687500,0.843750
4815.515625,0.828125
4816.359375,0.843750
4817.203125,0.843750
4837.796875,0.796875
4838.515625,0.718750
4839.250000,0.734375
4839.984375,0.734375
4840.718750,0.734375
4841.437500,0.718750
4842.156250,0.718750
4842.875000,0.718750
4843.578125,0.703125
4844.250000,0.671875
4844.890625,0.640625
4845.562500,0.671875
4846.281250,0.718750
4847.093750,0.812500
4847.906250,0.812500
4848.687500,0.781250
4849.515625,0.828125
4850.312500,0.796875
4851.109375,0.796875
4858.125000,0.750000
4858.890625,0.765625
4859.640625,0.750000
4860.375000,0.734375
4861.093750,0.718750
4861.812500,0.718750
4862.500000,0.687500
4863.203125,0.703125
4863.906250,0.703125
4864.625000,0.718750
4865.359375,0.734375
4866.078125,0.718750
4866.781250,0.703125
4867.500000,0.718750
4868.234375,0.734375
4868.953125,0.718750
4869.609375,0.656250
4870.296875,0.687500
4870.968750,0.671875
4871.625000,0.656250
4872.265625,0.640625
4872.921875,0.656250
4873.562500,0.640625
4874.218750,0.656250
4874.906250,0.687500
4875.625000,0.718750
4876.375000,0.750000
4877.078125,0.703125
4877.812500,0.734375
4878.593750,0.781250
4879.359375,0.765625
4880.109375,0.750000
4880.828125,0.718750
4881.562500,0.734375
4882.296875,0.734375
4883.015625,0.718750
4903.562500,0.640625
4904.218750,0.656250
4904.859375,0.640625
4905.562500,0.703125
4906.296875,0.734375
4907.046875,0.750000
4933.812500,0.734375
4954.312500,0.843750
4955.171875,0.859375
4956.046875,0.875000
4975.843750,0.812500
4976.640625,0.796875
4977.390625,0.750000
4978.109375,0.718750
4982.265625,0.875000
4998.750000,0.781250
5021.609375,0.812500
5028.359375,0.765625
5029.156250,0.796875
5029.921875,0.765625
5030.703125,0.781250
5031.453125,0.750000
5032.234375,0.781250
5037.921875,0.687500
5050.578125,0.671875
5051.234375,0.656250
5051.953125,0.718750
5052.687500,0.734375
5053.421875,0.734375
5054.156250,0.734375
5054.828125,0.671875
5055.578125,0.750000
5056.328125,0.750000
5057.093750,0.765625
5057.765625,0.671875
5058.515625,0.750000
5059.265625,0.750000
5060.046875,0.781250
5060.812500,0.765625
5061.531250,0.718750
5062.296875,0.765625
5063.078125,0.781250
5063.875000,0.796875
5064.562500,0.687500
5065.359375,0.796875
5066.109375,0.750000
5066.906250,0.796875
5067.593750,0.687500
5156.890625,0.750000
5157.656250,0.765625
5158.406250,0.750000
5159.187500,0.781250
5159.937500,0.750000
5160.718750,0.781250
5161.515625,0.796875
5162.312500,0.796875
5163.062500,0.750000
5163.812500,0.750000
5164.562500,0.750000
5165.312500,0.750000
5166.031250,0.718750
5166.718750,0.687500
5167.421875,0.703125
5168.125000,0.703125
5168.828125,0.703125
5169.531250,0.703125
5170.281250,0.750000
5171.078125,0.796875
5171.906250,0.828125
5172.750000,0.843750
5173.765625,1.015625
5174.656250,0.890625
5175.562500,0.906250
5176.421875,0.859375
5177.218750,0.796875
5178.062500,0.843750
5178.906250,0.843750
5179.765625,0.859375
5180.562500,0.796875
5181.390625,0.828125
5182.265625,0.875000
5183.156250,0.890625
5183.968750,0.812500
5184.796875,0.828125
5185.734375,0.937500
5186.703125,0.968750
5196.593750,0.906250
5197.531250,0.937500
5198.421875,0.890625
5199.281250,0.859375
5200.125000,0.843750
5201.000000,0.875000
5201.906250,0.906250
5202.750000,0.843750
5238.125000,0.859375
5238.984375,0.859375
5239.875000,0.890625
5240.765625,0.890625
5241.687500,0.921875
5242.609375,0.921875
5251.218750,0.953125
5252.140625,0.921875
5253.062500,0.921875
5253.921875,0.859375
5264.421875,0.796875
5265.187500,0.765625
5265.984375,0.796875
5266.781250,0.796875
5267.562500,0.781250
5268.343750,0.781250
5269.140625,0.796875
5269.937500,0.796875
5270.734375,0.796875
5271.546875,0.812500
5272.375000,0.828125
5273.171875,0.796875
5273.968750,0.796875
5274.750000,0.781250
5275.546875,0.796875
5276.328125,0.781250
5277.140625,0.812500
5277.921875,0.781250
5278.703125,0.781250
5279.515625,0.812500
5280.312500,0.796875
5281.093750,0.781250
5281.875000,0.781250
5282.671875,0.796875
5283.468750,0.796875
5284.234375,0.765625
5284.968750,0.734375
5285.718750,0.750000
5286.500000,0.781250
5371.859375,0.843750
5372.687500,0.828125
5373.484375,0.796875
5374.265625,0.781250
5375.078125,0.812500
5375.921875,0.843750
5376.718750,0.796875
5377.531250,0.812500
5378.343750,0.812500
5437.359375,0.750000
5438.078125,0.718750
5438.812500,0.734375
5439.578125,0.765625
5440.359375,0.781250
5441.125000,0.765625
5451.937500,0.875000
5452.796875,0.859375
5453.609375,0.812500
5454.453125,0.843750
5455.265625,0.812500
5456.062500,0.796875
5456.765625,0.703125
5457.531250,0.765625
5458.265625,0.734375
5470.140625,0.734375
5470.890625,0.750000
5471.656250,0.765625
5472.390625,0.734375
5473.140625,0.750000
5474.078125,0.937500
5474.796875,0.718750
5475.515625,0.718750
5476.234375,0.718750
5476.937500,0.703125
5477.625000,0.687500
5478.343750,0.718750
5479.109375,0.765625
5479.859375,0.750000
5480.593750,0.734375
5481.359375,0.765625
5482.171875,0.812500
5482.953125,0.781250
5483.750000,0.796875
5484.562500,0.812500
5485.421875,0.859375
5486.218750,0.796875
5487.031250,0.812500
5487.859375,0.828125
5488.609375,0.750000
5489.343750,0.734375
5490.093750,0.750000
5490.781250,0.687500
5507.500000,0.687500
5516.406250,0.703125
5517.109375,0.703125
5517.843750,0.734375
5518.609375,0.765625
5519.375000,0.765625
5520.140625,0.765625
5520.921875,0.781250
5527.203125,0.859375
5528.062500,0.859375
5528.921875,0.859375
5529.765625,0.843750
5530.593750,0.828125
5531.468750,0.875000
5532.390625,0.921875
5533.218750,0.828125
5534.015625,0.796875
5554.281250,0.796875
5555.093750,0.812500
5555.843750,0.750000
5556.656250,0.812500
5557.484375,0.828125
5558.281250,0.796875
5559.031250,0.750000
5559.796875,0.765625
5560.593750,0.796875
5561.375000,0.781250
5567.671875,0.781250
5568.437500,0.765625
5569.125000,0.687500
5598.515625,0.671875
5599.171875,0.656250
5599.890625,0.718750
5600.671875,0.781250
5601.453125,0.781250
5602.156250,0.703125
5602.890625,0.734375
5603.609375,0.718750
5604.375000,0.765625
5605.109375,0.734375
5634.453125,0.656250
5635.062500,0.609375
5635.718750,0.656250
5826.859375,0.546875
5922.125000,0.484375
6027.937500,0.375000
6050.000000,0.453125
6050.468750,0.468750
6097.218750,0.312500
6102.421875,0.500000
6123.781250,0.390625
6124.171875,0.390625
6136.828125,0.453125
6177.718750,0.390625
6182.937500,0.468750
6183.468750,0.531250
6183.984375,0.515625
6199.031250,0.531250
6199.578125,0.546875
6242.890625,0.515625
6243.437500,0.546875
6278.859375,0.562500
6279.437500,0.578125
6367.718750,0.515625
6377.156250,0.343750
6381.546875,0.375000
6383.453125,0.390625
6383.812500,0.359375
6467.515625,0.375000
6477.140625,0.359375
6489.265625,0.421875
6496.125000,0.531250
6526.312500,0.531250
6593.687500,0.312500
6594.093750,0.406250
6594.546875,0.453125
6595.046875,0.500000
6596.843750,0.375000
