participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.timeout,player.consent_given,player.quiz_1,player.quiz_2,player.quiz_3,player.quiz_4,player.quiz_5,player.quiz_1_init,player.quiz_2_init,player.quiz_3_init,player.quiz_4_init,player.quiz_5_init,group.id_in_subsession,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
1,ohk0tj11,40C,0,7,7,landingct,ReadyToStart,2024-03-14 17:22:08.985320,1,,,0.0,1,,0.0,0.0,0,,,,,,,,,,,1,1,p8o5jogt,2024-03-14,,,Landing Page,0
2,sgibs1kg,75T,0,6,7,landingct,WaitForPlayers,2024-03-14 17:22:37.722554,1,,,0.0,2,,0.0,0.0,0,,,,,,,,,,,1,1,p8o5jogt,2024-03-14,,,Landing Page,0
3,4yn97532,646f77d9a7d75c8264dba865,0,7,7,landingct,ReadyToStart,2024-03-14 17:27:28.420709,1,,,0.0,3,,0.0,0.0,1,2,2,210,110,56,2,2,210,110,116,1,1,p8o5jogt,2024-03-14,,,Landing Page,0
4,odpv9xa4,65c128df79c460e6c2c07adc,0,7,7,landingct,ReadyToStart,2024-03-14 17:29:03.440902,1,,,0.0,4,,0.0,0.0,1,2,2,210,110,56,2,2,200,100,116,1,1,p8o5jogt,2024-03-14,,,Landing Page,0
5,8y2po5os,615252fe3ac6a44f68bdc779,0,7,7,landingct,ReadyToStart,2024-03-14 17:29:39.578848,1,,,0.0,5,,0.0,0.0,1,2,2,210,110,56,1,2,200,105,29,1,1,p8o5jogt,2024-03-14,,,Landing Page,0
6,45r7cdu7,564d1fedb48dec0005b5191d,0,7,7,landingct,ReadyToStart,2024-03-14 17:30:27.110783,1,,,0.0,6,,0.0,0.0,1,2,2,210,110,56,2,5,210,105,56,1,1,p8o5jogt,2024-03-14,,,Landing Page,0
7,ea2ts3od,5669ac845bd4ff0011159b4a,0,7,7,landingct,ReadyToStart,2024-03-14 17:30:29.855677,1,,,0.0,7,,0.0,0.0,1,2,2,210,110,56,2,2,200,110,29,1,1,p8o5jogt,2024-03-14,,,Landing Page,0
8,j14eo3ts,600f9342e7bc5518fa9ca92a,0,7,7,landingct,ReadyToStart,2024-03-14 17:30:36.347819,1,,,0.0,8,,0.0,0.0,1,2,2,210,110,56,2,2,200,105,4,1,1,p8o5jogt,2024-03-14,,,Landing Page,0
9,tmh1x06f,5f7529755aaa0e1a6e804640,0,7,7,landingct,ReadyToStart,2024-03-14 17:30:38.683182,1,,,0.0,9,,0.0,0.0,1,2,2,210,110,56,2,3,210,114,116,1,1,p8o5jogt,2024-03-14,,,Landing Page,0
10,h3zl2o8o,5ef4d8b87faaa00c0dea0c4e,0,6,7,landingct,WaitForPlayers,2024-03-14 17:30:39.720576,1,,,0.0,10,,0.0,0.0,1,,,,,,,,,,,1,1,p8o5jogt,2024-03-14,,,Landing Page,0
11,vizln4hj,657322bd0c81d1e8853d38e8,0,7,7,landingct,ReadyToStart,2024-03-14 17:30:46.384048,1,,,0.0,11,,0.0,0.0,1,2,2,210,110,56,2,2,210,110,116,1,1,p8o5jogt,2024-03-14,,,Landing Page,0
12,q0sedx4t,56f9364e895094000c8f4967,0,7,7,landingct,ReadyToStart,2024-03-14 17:30:51.377856,1,,,0.0,12,,0.0,0.0,1,2,2,210,110,56,2,5,210,110,116,1,1,p8o5jogt,2024-03-14,,,Landing Page,0
13,2pey30a6,568e7e33e3ef9e000da202a7,0,7,7,landingct,ReadyToStart,2024-03-14 17:30:56.782734,1,,,0.0,13,,0.0,0.0,1,2,2,210,110,56,1,1,200,100,29,1,1,p8o5jogt,2024-03-14,,,Landing Page,0
14,zlmla1jf,65a2bc0d60b1e46f4e1d3cc8,0,7,7,landingct,ReadyToStart,2024-03-14 17:31:02.055690,1,,,0.0,14,,0.0,0.0,1,2,2,210,110,56,2,5,210,110,116,1,1,p8o5jogt,2024-03-14,,,Landing Page,0
15,6zgi4802,5c3151aa0cfe9a00012f6f3f,0,7,7,landingct,ReadyToStart,2024-03-14 17:31:02.159214,1,,,0.0,15,,0.0,0.0,1,2,2,210,110,56,1,3,205,110,56,1,1,p8o5jogt,2024-03-14,,,Landing Page,0
16,7nkeef3o,60ff7c8f4f066ccf6fe05587,0,7,7,landingct,ReadyToStart,2024-03-14 17:31:33.050528,1,,,0.0,16,,0.0,0.0,1,2,2,210,110,56,1,2,200,105,116,1,1,p8o5jogt,2024-03-14,,,Landing Page,0
17,onmnijbl,6554ea58c859388bc801973c,0,7,7,landingct,ReadyToStart,2024-03-14 17:32:57.185275,1,,,0.0,17,,0.0,0.0,1,2,2,210,110,56,1,2,210,105,4,1,1,p8o5jogt,2024-03-14,,,Landing Page,0
18,1rhmow5h,81F,0,7,7,landingct,ReadyToStart,2024-03-14 17:36:12.963992,1,,,0.0,18,,0.0,0.0,1,1,2,210,110,56,1,1,210,110,56,1,1,p8o5jogt,2024-03-14,,,Landing Page,0
19,flxo66sk,44L,0,7,7,landingct,ReadyToStart,2024-03-14 17:36:13.485018,1,,,0.0,19,,0.0,0.0,1,2,2,210,110,56,2,2,210,110,116,1,1,p8o5jogt,2024-03-14,,,Landing Page,0
20,pawrhxk2,90H,0,7,7,landingct,ReadyToStart,2024-03-14 17:37:07.555255,1,,,0.0,20,,0.0,0.0,1,2,2,210,110,56,2,5,210,110,116,1,1,p8o5jogt,2024-03-14,,,Landing Page,0
21,gbo3dhb4,60X,0,7,7,landingct,ReadyToStart,2024-03-14 17:39:18.325883,1,,,0.0,21,,0.0,0.0,1,2,2,210,110,56,2,2,210,110,116,1,1,p8o5jogt,2024-03-14,,,Landing Page,0
22,77fkrn0m,10Q,0,7,7,landingct,ReadyToStart,2024-03-14 17:39:40.080734,1,,,0.0,22,,0.0,0.0,1,2,2,210,110,56,2,2,210,110,56,1,1,p8o5jogt,2024-03-14,,,Landing Page,0
23,mo54ym8h,67V,0,7,7,landingct,ReadyToStart,2024-03-14 17:42:25.691829,1,,,0.0,23,,0.0,0.0,1,2,2,210,110,56,1,1,210,110,116,1,1,p8o5jogt,2024-03-14,,,Landing Page,0
24,iqvez1iy,28W,0,6,7,landingct,WaitForPlayers,2024-03-14 17:51:46.773773,1,,,0.0,24,,0.0,0.0,0,,,,,,,,,,,1,1,p8o5jogt,2024-03-14,,,Landing Page,0
25,ax61r894,81L,0,6,7,landingct,WaitForPlayers,2024-03-14 17:51:46.785185,1,,,0.0,25,,0.0,0.0,0,,,,,,,,,,,1,1,p8o5jogt,2024-03-14,,,Landing Page,0
1,mqv2dogy,39U,0,0,7,,,,0,,,0.0,1,,0.0,0.0,,,,,,,,,,,,1,1,ncldiakb,,,,,1
2,fprtqeae,17Z,0,0,7,,,,0,,,0.0,2,,0.0,0.0,,,,,,,,,,,,1,1,ncldiakb,,,,,1
3,hsg269qx,42P,0,0,7,,,,0,,,0.0,3,,0.0,0.0,,,,,,,,,,,,1,1,ncldiakb,,,,,1
4,k2aasc47,56P,0,0,7,,,,0,,,0.0,4,,0.0,0.0,,,,,,,,,,,,1,1,ncldiakb,,,,,1
5,qj1n5r8f,50J,0,0,7,,,,0,,,0.0,5,,0.0,0.0,,,,,,,,,,,,1,1,ncldiakb,,,,,1
6,nmxsehze,10N,0,0,7,,,,0,,,0.0,6,,0.0,0.0,,,,,,,,,,,,1,1,ncldiakb,,,,,1
7,4b69tuyi,16P,0,0,7,,,,0,,,0.0,7,,0.0,0.0,,,,,,,,,,,,1,1,ncldiakb,,,,,1
8,cmovxxui,87F,0,0,7,,,,0,,,0.0,8,,0.0,0.0,,,,,,,,,,,,1,1,ncldiakb,,,,,1
9,bnlhe0b2,75Z,0,0,7,,,,0,,,0.0,9,,0.0,0.0,,,,,,,,,,,,1,1,ncldiakb,,,,,1
10,wntoy8j8,47D,0,0,7,,,,0,,,0.0,10,,0.0,0.0,,,,,,,,,,,,1,1,ncldiakb,,,,,1
11,0kqo16o2,94K,0,0,7,,,,0,,,0.0,11,,0.0,0.0,,,,,,,,,,,,1,1,ncldiakb,,,,,1
12,pq7m8ass,27G,0,0,7,,,,0,,,0.0,12,,0.0,0.0,,,,,,,,,,,,1,1,ncldiakb,,,,,1
13,2wnrzce6,03A,0,0,7,,,,0,,,0.0,13,,0.0,0.0,,,,,,,,,,,,1,1,ncldiakb,,,,,1
14,1rpcd6hk,90E,0,0,7,,,,0,,,0.0,14,,0.0,0.0,,,,,,,,,,,,1,1,ncldiakb,,,,,1
15,6i50i14b,43D,0,0,7,,,,0,,,0.0,15,,0.0,0.0,,,,,,,,,,,,1,1,ncldiakb,,,,,1
16,0w4ec3h8,03N,0,0,7,,,,0,,,0.0,16,,0.0,0.0,,,,,,,,,,,,1,1,ncldiakb,,,,,1
17,fn3fc3zm,84R,0,0,7,,,,0,,,0.0,17,,0.0,0.0,,,,,,,,,,,,1,1,ncldiakb,,,,,1
18,kyspf1dx,80D,0,0,7,,,,0,,,0.0,18,,0.0,0.0,,,,,,,,,,,,1,1,ncldiakb,,,,,1
19,f4gpiwyx,24W,0,0,7,,,,0,,,0.0,19,,0.0,0.0,,,,,,,,,,,,1,1,ncldiakb,,,,,1
20,uqrcdwip,28T,0,0,7,,,,0,,,0.0,20,,0.0,0.0,,,,,,,,,,,,1,1,ncldiakb,,,,,1
21,6gq08w5i,40T,0,0,7,,,,0,,,0.0,21,,0.0,0.0,,,,,,,,,,,,1,1,ncldiakb,,,,,1
22,dk6jkqez,26H,0,0,7,,,,0,,,0.0,22,,0.0,0.0,,,,,,,,,,,,1,1,ncldiakb,,,,,1
23,uzcvi2rq,35Y,0,0,7,,,,0,,,0.0,23,,0.0,0.0,,,,,,,,,,,,1,1,ncldiakb,,,,,1
24,evigcdrf,11E,0,0,7,,,,0,,,0.0,24,,0.0,0.0,,,,,,,,,,,,1,1,ncldiakb,,,,,1
25,181t76pq,49B,0,0,7,,,,0,,,0.0,25,,0.0,0.0,,,,,,,,,,,,1,1,ncldiakb,,,,,1
26,54sst4fc,33L,0,0,7,,,,0,,,0.0,26,,0.0,0.0,,,,,,,,,,,,1,1,ncldiakb,,,,,1
27,9nsqwodu,71X,0,0,7,,,,0,,,0.0,27,,0.0,0.0,,,,,,,,,,,,1,1,ncldiakb,,,,,1
28,tbo0skm1,64L,0,0,7,,,,0,,,0.0,28,,0.0,0.0,,,,,,,,,,,,1,1,ncldiakb,,,,,1
29,sk9mgdbz,85C,0,0,7,,,,0,,,0.0,29,,0.0,0.0,,,,,,,,,,,,1,1,ncldiakb,,,,,1
30,yagnu98z,61H,0,0,7,,,,0,,,0.0,30,,0.0,0.0,,,,,,,,,,,,1,1,ncldiakb,,,,,1
31,zmnrrr65,51W,0,0,7,,,,0,,,0.0,31,,0.0,0.0,,,,,,,,,,,,1,1,ncldiakb,,,,,1
32,523sx1su,47P,0,0,7,,,,0,,,0.0,32,,0.0,0.0,,,,,,,,,,,,1,1,ncldiakb,,,,,1
33,6etkq31o,23I,0,0,7,,,,0,,,0.0,33,,0.0,0.0,,,,,,,,,,,,1,1,ncldiakb,,,,,1
34,rpclhpg3,57B,0,0,7,,,,0,,,0.0,34,,0.0,0.0,,,,,,,,,,,,1,1,ncldiakb,,,,,1
35,nrqeva4r,79V,0,0,7,,,,0,,,0.0,35,,0.0,0.0,,,,,,,,,,,,1,1,ncldiakb,,,,,1
36,qwsjlpjl,42Y,0,0,7,,,,0,,,0.0,36,,0.0,0.0,,,,,,,,,,,,1,1,ncldiakb,,,,,1
37,6aqzzu90,70J,0,0,7,,,,0,,,0.0,37,,0.0,0.0,,,,,,,,,,,,1,1,ncldiakb,,,,,1
38,h2xeycnu,70W,0,0,7,,,,0,,,0.0,38,,0.0,0.0,,,,,,,,,,,,1,1,ncldiakb,,,,,1
39,r9v54r6g,74F,0,0,7,,,,0,,,0.0,39,,0.0,0.0,,,,,,,,,,,,1,1,ncldiakb,,,,,1
40,agmfokye,92H,0,0,7,,,,0,,,0.0,40,,0.0,0.0,,,,,,,,,,,,1,1,ncldiakb,,,,,1
1,iuo0c04l,63X,0,6,7,landingct,ReadyToStart,2024-04-04 18:58:48.080082,1,,,0.0,1,,0.0,0.0,1,1,5,210,110,116,1,5,210,110,29,1,1,4n0utm8y,2024-04-03,,,Landing Page,0
2,kw8342xi,47R,0,6,7,landingct,ReadyToStart,2024-04-04 18:59:00.883529,1,,,0.0,2,,0.0,0.0,1,2,2,210,110,56,2,2,210,110,56,1,1,4n0utm8y,2024-04-03,,,Landing Page,0
3,96aqbbb1,639b9ab341f4429b1b3c06a2,0,7,7,landingct,NoConsent,2024-04-04 18:59:10.895292,1,,,0.0,3,,0.0,0.0,0,,,,,,,,,,,1,1,4n0utm8y,2024-04-03,,,Landing Page,0
4,o9lm6hgl,90M,0,6,7,landingct,ReadyToStart,2024-04-04 18:59:18.773374,1,,,0.0,4,,0.0,0.0,1,2,2,210,110,56,1,1,210,110,56,1,1,4n0utm8y,2024-04-03,,,Landing Page,0
5,aq7775vz,07C,0,6,7,landingct,ReadyToStart,2024-04-04 18:59:39.299280,1,,,0.0,5,,0.0,0.0,1,2,2,210,110,56,1,2,210,110,56,1,1,4n0utm8y,2024-04-03,,,Landing Page,0
6,7y37wwc4,655fa05b1303f59972ea6555,0,6,7,landingct,ReadyToStart,2024-04-04 18:59:40.021037,1,,,0.0,6,,0.0,0.0,1,2,2,210,110,56,2,5,200,110,116,1,1,4n0utm8y,2024-04-03,,,Landing Page,0
7,ynalr751,5e1545d9b1fb05b6369d13e8,0,6,7,landingct,ReadyToStart,2024-04-04 18:59:50.318887,1,,,0.0,7,,0.0,0.0,1,2,2,210,110,56,2,3,205,110,116,1,1,4n0utm8y,2024-04-03,,,Landing Page,0
8,b3gsjgcn,5e8b32ec2c33ae7f20a0b401,0,6,7,landingct,ReadyToStart,2024-04-04 18:59:52.673688,1,,,0.0,8,,0.0,0.0,1,2,2,210,110,56,1,2,200,105,116,1,1,4n0utm8y,2024-04-03,,,Landing Page,0
9,sm3pa4nl,5f627a1e4b807f1aa7e35280,0,7,7,landingct,NoConsent,2024-04-04 19:00:05.529752,1,,,0.0,9,,0.0,0.0,0,,,,,,,,,,,1,1,4n0utm8y,2024-04-03,,,Landing Page,0
10,rkkx4f8m,31O,0,6,7,landingct,ReadyToStart,2024-04-04 19:00:19.409742,1,,,0.0,10,,0.0,0.0,1,2,2,210,110,56,1,5,210,105,116,1,1,4n0utm8y,2024-04-03,,,Landing Page,0
11,m95e6vfg,63d15e1be853005ff591b935,0,6,7,landingct,ReadyToStart,2024-04-04 19:00:19.706458,1,,,0.0,11,,0.0,0.0,1,2,2,210,110,56,1,1,210,105,116,1,1,4n0utm8y,2024-04-03,,,Landing Page,0
12,h39a9sax,64d5219df0415c9a7c609c19,0,6,7,landingct,ReadyToStart,2024-04-04 19:00:39.817977,1,,,0.0,12,,0.0,0.0,1,2,2,210,110,56,2,1,210,110,4,1,1,4n0utm8y,2024-04-03,,,Landing Page,0
13,o0asp0e2,63868eb7abcf3f247da6f52b,0,6,7,landingct,ReadyToStart,2024-04-04 19:01:08.488812,1,,,0.0,13,,0.0,0.0,1,2,2,210,110,56,2,3,210,110,116,1,1,4n0utm8y,2024-04-03,,,Landing Page,0
14,wtun8ndw,5bf311373a5bf00001401f64,0,6,7,landingct,ReadyToStart,2024-04-04 19:01:16.498727,1,,,0.0,14,,0.0,0.0,1,2,2,210,110,56,2,2,205,105,4,1,1,4n0utm8y,2024-04-03,,,Landing Page,0
15,0uqdc7mr,65f4ab7884f8411c9e11a34e,0,6,7,landingct,ReadyToStart,2024-04-04 19:01:21.440162,1,,,0.0,15,,0.0,0.0,1,2,2,210,110,56,2,5,200,100,116,1,1,4n0utm8y,2024-04-03,,,Landing Page,0
16,20y7tx54,5f48002958dd331635f1d767,0,7,7,landingct,NoConsent,2024-04-04 19:01:29.226012,1,,,0.0,16,,0.0,0.0,0,,,,,,,,,,,1,1,4n0utm8y,2024-04-03,,,Landing Page,0
17,keshp50f,63bed6e176fba857a47fbaff,0,6,7,landingct,ReadyToStart,2024-04-04 19:01:41.476487,1,,,0.0,17,,0.0,0.0,1,,,,,,,,,,,1,1,4n0utm8y,2024-04-03,,,Landing Page,0
18,onmb26y4,6109de45d2153a9e677a847e,0,6,7,landingct,ReadyToStart,2024-04-04 19:02:24.122517,1,,,0.0,18,,0.0,0.0,1,,,,,,,,,,,1,1,4n0utm8y,2024-04-03,,,Landing Page,0
19,6vk2f9an,612517df29cd32c6632b4a44,0,6,7,landingct,ReadyToStart,2024-04-04 19:02:36.223506,1,,,0.0,19,,0.0,0.0,1,2,2,210,110,56,2,2,210,105,116,1,1,4n0utm8y,2024-04-03,,,Landing Page,0
20,l79pw2eg,63e576170eb086a90644efb4,0,6,7,landingct,ReadyToStart,2024-04-04 19:02:48.784947,1,,,0.0,20,,0.0,0.0,1,2,2,210,110,56,1,1,210,110,56,1,1,4n0utm8y,2024-04-03,,,Landing Page,0
21,rhayph2f,5eb5f6d5e38e9f4e6c8dde3f,0,6,7,landingct,ReadyToStart,2024-04-04 19:03:06.511782,1,,,0.0,21,,0.0,0.0,1,2,2,210,110,56,2,5,200,105,116,1,1,4n0utm8y,2024-04-03,,,Landing Page,0
22,dzj3lwnf,54N,0,7,7,landingct,NoConsent,2024-04-04 19:19:13.344520,1,,,0.0,22,,0.0,0.0,0,,,,,,,,,,,1,1,4n0utm8y,2024-04-03,,,Landing Page,0
23,8plx0zlg,29L,0,7,7,landingct,NoConsent,2024-04-04 19:19:13.356115,1,,,0.0,23,,0.0,0.0,0,,,,,,,,,,,1,1,4n0utm8y,2024-04-03,,,Landing Page,0
24,lzh11kxy,98M,0,7,7,landingct,NoConsent,2024-04-04 19:19:13.367030,1,,,0.0,24,,0.0,0.0,0,,,,,,,,,,,1,1,4n0utm8y,2024-04-03,,,Landing Page,0
25,hrocav8q,67V,0,7,7,landingct,NoConsent,2024-04-04 19:19:13.378132,1,,,0.0,25,,0.0,0.0,0,,,,,,,,,,,1,1,4n0utm8y,2024-04-03,,,Landing Page,0
1,5xuta8t7,vbm55dq7_28W,0,6,7,landingct,ReadyToStart,2024-06-04 17:59:46.298728,1,,,0.0,1,,0.0,0.0,1,2,2,210,110,56,2,2,210,110,56,1,1,vbm55dq7,2024-06-04,,,Landing Page,0
2,jcdzwki4,vbm55dq7_63A,0,6,7,landingct,ReadyToStart,2024-06-04 18:01:39.818806,1,,,0.0,2,,0.0,0.0,1,2,2,210,110,56,2,2,210,110,56,1,1,vbm55dq7,2024-06-04,,,Landing Page,0
3,zjm3lnu4,647e0f22b1d466181ae694c4,0,6,7,landingct,ReadyToStart,2024-06-04 18:01:54.523981,1,,,0.0,3,,0.0,0.0,1,2,2,210,110,56,2,2,210,105,116,1,1,vbm55dq7,2024-06-04,,,Landing Page,0
4,pophfwdo,59966e89a2bbe000018834b8,0,6,7,landingct,ReadyToStart,2024-06-04 18:02:15.953509,1,,,0.0,4,,0.0,0.0,1,2,2,210,110,56,2,2,210,110,116,1,1,vbm55dq7,2024-06-04,,,Landing Page,0
5,taym5b45,vbm55dq7_96M,0,6,7,landingct,ReadyToStart,2024-06-04 18:02:17.778218,1,,,0.0,5,,0.0,0.0,1,2,2,210,110,56,2,1,210,105,56,1,1,vbm55dq7,2024-06-04,,,Landing Page,0
6,gtr857t0,65771b60491a7f2586a8e76e,0,6,7,landingct,ReadyToStart,2024-06-04 18:02:27.653414,1,,,0.0,6,,0.0,0.0,1,2,2,210,110,56,2,3,200,105,116,1,1,vbm55dq7,2024-06-04,,,Landing Page,0
7,g4tvckqm,652bec7edafaf7eb52260adc,0,6,7,landingct,ReadyToStart,2024-06-04 18:02:38.281108,1,,,0.0,7,,0.0,0.0,1,2,2,210,110,56,2,2,210,105,56,1,1,vbm55dq7,2024-06-04,,,Landing Page,0
8,om7zr9lw,664639dd4711fff56d77ada4,0,6,7,landingct,ReadyToStart,2024-06-04 18:03:06.631894,1,,,0.0,8,,0.0,0.0,1,2,2,210,110,56,1,2,210,110,116,1,1,vbm55dq7,2024-06-04,,,Landing Page,0
9,f8yn1onf,62e19208352cd518d7b2f085,0,6,7,landingct,ReadyToStart,2024-06-04 18:03:11.050434,1,,,0.0,9,,0.0,0.0,1,2,2,210,110,56,2,2,200,110,116,1,1,vbm55dq7,2024-06-04,,,Landing Page,0
10,90gxw2qu,632a1ae0d2c0c28e680e9c5a,0,6,7,landingct,ReadyToStart,2024-06-04 18:03:24.756584,1,,,0.0,10,,0.0,0.0,1,2,2,210,110,56,2,5,200,100,56,1,1,vbm55dq7,2024-06-04,,,Landing Page,0
11,7szw2k6u,vbm55dq7_92P,0,6,7,landingct,ReadyToStart,2024-06-04 18:03:41.402063,1,,,0.0,11,,0.0,0.0,1,2,2,210,110,56,1,2,210,110,116,1,1,vbm55dq7,2024-06-04,,,Landing Page,0
12,fqrh3opl,vbm55dq7_55W,0,6,7,landingct,ReadyToStart,2024-06-04 18:03:41.963568,1,,,0.0,12,,0.0,0.0,1,2,2,210,110,56,2,5,210,110,56,1,1,vbm55dq7,2024-06-04,,,Landing Page,0
13,ul8gupo7,5c56964991c0ad0001cfa5ae,0,6,7,landingct,ReadyToStart,2024-06-04 18:03:42.902233,1,,,0.0,13,,0.0,0.0,1,2,2,210,110,56,1,2,205,114,56,1,1,vbm55dq7,2024-06-04,,,Landing Page,0
14,oq1kj6o3,66293cc1dcfaa310dd0f711b,0,7,7,landingct,NoConsent,2024-06-04 18:04:34.358680,1,,,0.0,14,,0.0,0.0,0,,,,,,,,,,,1,1,vbm55dq7,2024-06-04,,,Landing Page,0
15,nzqizm66,664299802cd8985e29fc6573,0,6,7,landingct,ReadyToStart,2024-06-04 18:04:37.427428,1,,,0.0,15,,0.0,0.0,1,2,2,210,110,56,2,2,210,110,56,1,1,vbm55dq7,2024-06-04,,,Landing Page,0
16,i5j1qvd8,6646002255b1bdcfe331c5c4,0,6,7,landingct,ReadyToStart,2024-06-04 18:04:59.597146,1,,,0.0,16,,0.0,0.0,1,2,2,210,110,56,1,2,210,105,29,1,1,vbm55dq7,2024-06-04,,,Landing Page,0
17,8sk9cmzl,658121a04136c30adcc5c7ad,0,7,7,landingct,NoConsent,2024-06-04 18:05:01.019416,1,,,0.0,17,,0.0,0.0,0,,,,,,,,,,,1,1,vbm55dq7,2024-06-04,,,Landing Page,0
18,0l0p920w,1380077312y0lZzLD969n6S7,0,7,7,landingct,NoConsent,2024-06-04 18:05:04.399037,1,,,0.0,18,,0.0,0.0,0,,,,,,,,,,,1,1,vbm55dq7,2024-06-04,,,Landing Page,0
19,zr2wu2ag,6090578fb2299eacaec32b7a,0,6,7,landingct,ReadyToStart,2024-06-04 18:05:27.570370,1,,,0.0,19,,0.0,0.0,1,2,2,210,110,56,2,2,200,105,56,1,1,vbm55dq7,2024-06-04,,,Landing Page,0
20,0ppk8wyc,62b0ff84054c6ca32f481c65,0,6,7,landingct,ReadyToStart,2024-06-04 18:05:55.152971,1,,,0.0,20,,0.0,0.0,1,2,2,210,110,56,2,2,200,100,4,1,1,vbm55dq7,2024-06-04,,,Landing Page,0
21,7p7cwy8r,13g0OT73126m9Zz75L695O67,0,7,7,landingct,NoConsent,2024-06-04 18:05:58.292465,1,,,0.0,21,,0.0,0.0,0,,,,,,,,,,,1,1,vbm55dq7,2024-06-04,,,Landing Page,0
22,x779vffs,66463e4efb99fba5a67a010a,0,6,7,landingct,ReadyToStart,2024-06-04 18:06:01.345052,1,,,0.0,22,,0.0,0.0,1,2,2,210,110,56,1,5,200,105,116,1,1,vbm55dq7,2024-06-04,,,Landing Page,0
23,bj3pibez,6638e8aa3d1f38846080806a,0,6,7,landingct,ReadyToStart,2024-06-04 18:06:29.152609,1,,,0.0,23,,0.0,0.0,1,2,2,210,110,56,1,3,210,110,116,1,1,vbm55dq7,2024-06-04,,,Landing Page,0
24,722ge55s,65fae5364f7c7bd6c75658b6,0,6,7,landingct,ReadyToStart,2024-06-04 18:06:56.963961,1,,,0.0,24,,0.0,0.0,1,2,2,210,110,56,1,2,200,105,116,1,1,vbm55dq7,2024-06-04,,,Landing Page,0
25,q0bra59o,5e9f3f09ccc75a0c345e4845,0,6,7,landingct,ReadyToStart,2024-06-04 18:06:57.675594,1,,,0.0,25,,0.0,0.0,1,2,2,210,110,56,2,2,200,110,56,1,1,vbm55dq7,2024-06-04,,,Landing Page,0
26,oumx3g3q,1J8E0T73dEy09Z9L596n5667,0,7,7,landingct,NoConsent,2024-06-04 18:06:59.698978,1,,,0.0,26,,0.0,0.0,0,,,,,,,,,,,1,1,vbm55dq7,2024-06-04,,,Landing Page,0
27,endchcvw,5fb8c064339ea562edc00d73,0,6,7,landingct,ReadyToStart,2024-06-04 18:07:05.117113,1,,,0.0,27,,0.0,0.0,1,2,2,210,110,56,2,2,210,105,4,1,1,vbm55dq7,2024-06-04,,,Landing Page,0
28,8on3a1on,6639294aecf47d087656fe71,0,6,7,landingct,ReadyToStart,2024-06-04 18:07:58.295455,1,,,0.0,28,,0.0,0.0,1,2,2,210,110,56,1,1,200,100,29,1,1,vbm55dq7,2024-06-04,,,Landing Page,0
29,t4ja8d7a,vbm55dq7_60Q,0,6,7,landingct,ReadyToStart,2024-06-04 18:08:29.471116,1,,,0.0,29,,0.0,0.0,1,2,2,210,110,56,1,5,210,110,56,1,1,vbm55dq7,2024-06-04,,,Landing Page,0
30,2paya79f,vbm55dq7_99D,0,0,7,,,,0,,,0.0,30,,0.0,0.0,,,,,,,,,,,,1,1,vbm55dq7,2024-06-04,,,Landing Page,0
