"Timestamp","Please enter your Prolific ID","Your age (in years):","Your gender:","Are you of Hispanic, Latino/a, or of Spanish origin? (one or more categories may be selected)","What is your race?","Studies background","Are you a native English speaker (i.e. is English your mother tongue?)","On a scale from 0 to 5, how good is your knowledge of English? (If YES to previous question, please mark 5 here)","Are you currently under medication treatment for depression, anxiety, or other psychiatric or neurological conditions?","How would you rate your risk-taking behavior in general, on a scale from 1-7.","How would you rate your financial risk-taking behavior, on a scale from 1-7.","You have been given $100. You can invest any part of this money in a risky asset. If the investment is successful, the risky asset returns 2.5 times the amount invested with a probability of one-half and nothing with a probability of one-half. You can also choose not to invest at all, in which case you will keep the money you have. How much would you like to invest? (write amount in dollars)","","","","","","","","","","","","","","","",""
"2023/11/16 12:36:24 PM AST","TestMihai","34","Male","No","White caucasian","Social sciences: economics, psychology","No","5","No","","","","Yes","MT","TestMihai ","I do not wish to be contacted about participating in future research studies.","I consent","","","","","","","","","","",""
"2023/11/16 12:55:51 PM AST","TestMT4","34","Male","No","White caucasian","Social sciences: economics, psychology","No","5","No","","","","Yes","TestMT4","TestMT4","I do not wish to be contacted about participating in future research studies.","I consent","YES","","","","","","","","","",""
"2023/11/16 1:15:41 PM AST","TestMT5","34","Male","No","White caucasian","Social sciences: economics, psychology","No","5","No","","","","Yes","MT5","TestMT5","I do not wish to be contacted about participating in future research studies.","I consent","YES","","","","","","","","","",""
"2023/11/16 2:11:24 PM AST","Tom_test","26","Male","No","Black or African American","Social sciences: economics, psychology","Yes","5","No","","","","Yes","Tom_Test","Tom_Test","I consent to having Caltech researchers contact me about other studies at Caltech that are funded by non-profit organizations, government agencies, universities, and other non-commercial entities.","I consent","YES","","","","","","","","","",""
"2023/11/16 3:23:52 PM AST","MT6","34","Male","No","White caucasian","Social sciences: economics, psychology","No","5","No","","","","Yes","MT6","MT6","I do not wish to be contacted about participating in future research studies.","I consent","YES","","","","","","","","","",""
"2023/11/16 4:06:54 PM AST","RLS_1116_VTECH","46","Male","No","White caucasian","Social sciences: economics, psychology","Yes","5","No","","","","Yes","RLS","RLS_1116_VTECH","I consent to having Caltech researchers contact me about other studies at Caltech that are funded by non-profit organizations, government agencies, universities, and other non-commercial entities.","I consent","YES","","","","","","","","","",""
"2023/11/16 4:09:08 PM AST","Subject1_0816_CALTECH","22","Male","No","White caucasian","STEM","No","5","No","","","","Yes","AD","Subject1_0816_CALTECH","I do not wish to be contacted about participating in future research studies.","I consent","YES","","","","","","","","","",""
"2023/11/16 4:10:17 PM AST","MW_VTECH","28","Male","No","White caucasian","Social sciences: economics, psychology","Yes","5","No","","","","Yes","MW","MW_VTECH","I do not wish to be contacted about participating in future research studies.","I consent","YES","","","","","","","","","",""
"2023/11/16 4:19:03 PM AST","Subject2_0816_CALTECH","20","Male","No","What race do you consider yourself? Write here:","STEM","Yes","5","No","","","","Yes","SO","Subject2_0616_CALTECH","I do not wish to be contacted about participating in future research studies.","I consent","YES","","","","","","","","","",""
"2023/11/16 4:23:43 PM AST","JG_VTECH","29","Male","No","White caucasian","Social sciences: economics, psychology","Yes","5","No","","","","Yes","JG","JG_VTECH","I do not wish to be contacted about participating in future research studies.","I consent","YES","","","","","","","","","",""
"2023/11/21 3:46:28 PM AST","Subject1_1121_CALTECH","29","Male","","White caucasian","STEM","No","4","No","","","","Yes","SM","Subject1_1121_CALTECH ","I do not wish to be contacted about participating in future research studies.","I consent","YES","","","","","","","","","",""
"2023/11/21 3:57:21 PM AST","ross vtech","23","Male","No","American Indian or Alaska Native","STEM","Yes","1","Yes","","","","Yes","rls","ross test","I consent to having Caltech researchers contact me about other studies at Caltech that are funded by non-profit organizations, government agencies, universities, and other non-commercial entities.","I consent","YES","","","","","","","","","",""
"2023/11/21 3:58:16 PM AST","subject2_1121_CALTECH","38","Female","No","White caucasian","STEM","Yes","5","No","","","","Yes","SMNF","subject2_1121_CALTECH","I do not wish to be contacted about participating in future research studies.","I consent","YES","","","","","","","","","",""
"2023/11/21 4:09:00 PM AST","YG_VTECH","25","Female","No","","Social sciences: economics, psychology","No","3","No","","","","Yes","","YG_VTECH","I consent to having Caltech researchers contact me about other studies at Caltech that are funded by non-profit organizations, government agencies, universities, and other non-commercial entities.","I consent","YES","","","","","","","","","",""
"2023/11/21 4:09:34 PM AST","subject3_1121_caltech","24","Male","No","White caucasian","STEM","No","5","No","","","","Yes","VV","subject3_1121_caltech","I consent to having Caltech researchers contact me about any other studies at Caltech, regardless of regardless of who is funding the research.","I consent","YES","","","","","","","","","",""
"2023/11/21 4:13:01 PM AST","633ec4ab1ea0f8f0e863ae3e","22","Male","No","Black or African American","Management","Yes","5","No","","","","Yes","KF","633ec4ab1ea0f8f0e863ae3e","I consent to having Caltech researchers contact me about other studies at Caltech that are funded by non-profit organizations, government agencies, universities, and other non-commercial entities.","I consent","YES","","","","","","","","","",""
"2023/11/21 4:16:30 PM AST","  60e5eceb989f38c746723024","42","Male","No","White caucasian","STEM","Yes","5","No","","","","Yes","dl","60e5eceb989f38c746723024","I consent to having Caltech researchers contact me about other studies at Caltech that are funded by non-profit organizations, government agencies, universities, and other non-commercial entities.","I consent","YES","","","","","","","","","",""
"2023/11/21 4:23:52 PM AST","60fee7d1e674a0c1c1c7bd3d","29","Female","No","Black or African American","Criminal justice ","Yes","5","No","","","","Yes","AH","60fee7d1e674a0c1c1c7bd3d","I consent to having Caltech researchers contact me about any other studies at Caltech, regardless of regardless of who is funding the research.","I consent","YES","","","","","","","","","",""
"2023/11/21 4:28:47 PM AST","5ef78f819d93424af2af742b","42","Male","No","White caucasian","Humanities and arts","Yes","5","No","","","","Yes","WM","5ef78f819d93424af2af742b","I consent to having Caltech researchers contact me about any other studies at Caltech, regardless of regardless of who is funding the research.","I consent","YES","","","","","","","","","",""
"2023/11/30 6:32:32 PM AST","5e0413f6d62abeed46e254f6","25","Male","No","White caucasian","Humanities and arts","Yes","5","No","","","","Yes","LC","5e0413f6d62abeed46e254f6","I consent to having Caltech researchers contact me about any other studies at Caltech, regardless of regardless of who is funding the research.","I consent","YES","","","","","","","","","",""
"2023/11/30 6:35:00 PM AST","5dce29700ad506063969a4a5","40","Female","No","White caucasian","I don't have higher education studies","Yes","5","No","","","","Yes","TW","5dce29700ad506063969a4a5","I consent to having Caltech researchers contact me about any other studies at Caltech, regardless of regardless of who is funding the research.","I consent","YES","","","","","","","","","",""
"2023/11/30 6:36:45 PM AST","5920b1f62b529b00013f3214","60","Male","No","White caucasian","I don't have higher education studies","Yes","5","No","","","","Yes","WRJ","5920b1f62b529b00013f3214","I consent to having Caltech researchers contact me about other studies at Caltech that are funded by non-profit organizations, government agencies, universities, and other non-commercial entities.","I consent","YES","","","","","","","","","",""
"2023/11/30 6:47:27 PM AST","Subject1_1130","30","Male","No","White caucasian","STEM","No","5","No","","","","Yes","DL","Subject1_1130","I do not wish to be contacted about participating in future research studies.","I consent","YES","","","","","","","","","",""
"2023/11/30 6:48:30 PM AST","subject3_1130","47","Male","Yes","Asian or Asian Indian","STEM","Yes","5","No","","","","Yes","DW","subject3_1130","I consent to having Caltech researchers contact me about other studies at Caltech that are funded by non-profit organizations, government agencies, universities, and other non-commercial entities.","I consent","YES","","","","","","","","","",""
"2023/11/30 6:48:43 PM AST"," Subject2_1130","26","Male","No","Asian or Asian Indian","Social sciences: economics, psychology","No","4","No","","","","Yes","JJ","Subject_1130","I do not wish to be contacted about participating in future research studies.","I consent","YES","","","","","","","","","",""
"2023/11/30 6:49:47 PM AST","Subject4_1130","40","Male","No","White caucasian","Social sciences: economics, psychology","No","5","No","","","","Yes","RG","Subject4_1130","I do not wish to be contacted about participating in future research studies.","I consent","YES","","","","","","","","","",""
"2023/11/30 7:05:24 PM AST","5d49f28a3fefca00193319ac","30","Male","No","White caucasian","I don't have higher education studies","Yes","5","No","","","","Yes","NM","5d49f28a3fefca00193319ac","I do not wish to be contacted about participating in future research studies.","I consent","YES","","","","","","","","","",""
"2023/11/30 7:18:10 PM AST","653128aa8a36b33a1bb659f3","26","Male","No","Asian or Asian Indian","STEM","Yes","5","No","","","","Yes","JM","653128aa8a36b33a1bb659f3","I consent to having Caltech researchers contact me about other studies at Caltech that are funded by non-profit organizations, government agencies, universities, and other non-commercial entities.","I consent","YES","","","","","","","","","",""
"2023/11/30 8:02:23 PM AST","63e52076fc677ee3ccce9a4d","31","Male","No","White caucasian","Humanities and arts","Yes","5","No","","","","Yes","HR","63e52076fc677ee3ccce9a4d","I consent to having Caltech researchers contact me about other studies at Caltech that are funded by non-profit organizations, government agencies, universities, and other non-commercial entities.","I consent","YES","","","","","","","","","",""
"2023/12/01 3:04:29 AM AST","650fb70670ed79e870c2427a","19","Non-binary","Yes","White caucasian","Humanities and arts","Yes","5","No","","","","Yes","KH","650fb70670ed79e870c2427a","I consent to having Caltech researchers contact me about other studies at Caltech that are funded by non-profit organizations, government agencies, universities, and other non-commercial entities.","I consent","YES","","","","","","","","","",""
"2023/12/03 5:55:08 PM AST","653128aa8a36b33a1bb659f3","26","Male","No","Asian or Asian Indian","STEM","Yes","5","No","","","","Yes","JM","653128aa8a36b33a1bb659f3","I consent to having Caltech researchers contact me about other studies at Caltech that are funded by non-profit organizations, government agencies, universities, and other non-commercial entities.","I consent","YES","","","","","","","","","",""
"2023/12/03 11:22:08 PM AST","","","","","","","","","","","","","No","Mh","6564ca8d622e86e14ebe4127","I do not wish to be contacted about participating in future research studies.","I do not consent","","","","","","","","","","",""
"2023/12/12 8:56:31 PM AST","650fb70670ed79e870c2427a","19","I prefer not to say","No","White caucasian","Humanities and arts","Yes","5","No","","","","Yes","KH","650fb70670ed79e870c2427a","I consent to having Caltech researchers contact me about other studies at Caltech that are funded by non-profit organizations, government agencies, universities, and other non-commercial entities.","I consent","YES","","","","","","","","","",""
"2024/01/10 1:12:44 PM AST","TestMihai","34","Male","No","White caucasian","Social sciences: economics, psychology","No","5","No","","","","Yes","MT","Test Mihai","I consent to having Caltech researchers contact me about other studies at Caltech that are funded by for-profit companies and other commercial entities.","I consent","YES","","","","","","","","","",""
"2024/01/12 1:06:03 PM AST","MT","34","Male","No","White caucasian","Social sciences: economics, psychology","No","5","No","","","","Yes","MT","MT","I consent to having Caltech researchers contact me about any other studies at Caltech, regardless of regardless of who is funding the research.","I consent","YES","b. 29","a. They’ll be entered as usual","b. BUY one unit at 16.56","c. 100","d. 190","","","","",""
"2024/01/12 1:15:42 PM AST","mt","34","Male","No","","Social sciences: economics, psychology","No","5","No","","","","Yes","mt","mt","I do not wish to be contacted about participating in future research studies.","I consent","YES","c. 56","b. The SELL order will be cancelled","b. BUY one unit at 16.56","b. 110","c. 210","","","","",""
"2024/01/12 1:24:26 PM AST","MT","34","Male","No","White caucasian","Social sciences: economics, psychology","No","5","No","","","","Yes","MT","MT","I consent to having Caltech researchers contact me about other studies at Caltech that are funded by non-profit organizations, government agencies, universities, and other non-commercial entities.","I consent","YES","a. 4","b. The SELL order will be cancelled","c. SELL one unit at 16.56","a. 105","d. 190","","","","",""
"2024/01/12 2:02:28 PM AST","5c2c62542c45d400014a32e6","29","Male","Yes","Asian or Asian Indian","I don't have higher education studies","Yes","5","No","","","","Yes","AO","5c2c62542c45d400014a32e6","I consent to having Caltech researchers contact me about other studies at Caltech that are funded by non-profit organizations, government agencies, universities, and other non-commercial entities.","I consent","YES","b. 29","b. The SELL order will be cancelled","b. BUY one unit at 16.56","a. 105","a. 200","","","","",""
"2024/01/12 2:03:16 PM AST","56f0393f3f71990005d0e66d","47","Male","Yes","White caucasian","Social sciences: economics, psychology","Yes","5","No","","","","Yes","JB","56f0393f3f71990005d0e66d","I consent to having Caltech researchers contact me about other studies at Caltech that are funded by non-profit organizations, government agencies, universities, and other non-commercial entities.","I consent","YES","d. 116","a. They’ll be entered as usual","d. SELL one unit at 17.22","a. 105","a. 200","","","","",""
"2024/01/12 2:08:01 PM AST","63d18d8eafb7fb418594761a","35","Male","No","White caucasian","IT and software","Yes","5","No","","","","Yes","63d18d8eafb7fb418594761a","63d18d8eafb7fb418594761a","I consent to having Caltech researchers contact me about any other studies at Caltech, regardless of regardless of who is funding the research.","I consent","YES","c. 56","b. The SELL order will be cancelled","d. SELL one unit at 17.22","c. 100","a. 200","","","","",""
"2024/01/12 2:13:59 PM AST","63d18d8eafb7fb418594761a","35","Male","No","White caucasian","IT and software","Yes","5","No","","","","Yes","63d18d8eafb7fb418594761a","63d18d8eafb7fb418594761a","I consent to having Caltech researchers contact me about any other studies at Caltech, regardless of regardless of who is funding the research.","I consent","YES","c. 56","b. The SELL order will be cancelled","d. SELL one unit at 17.22","a. 105","a. 200","","","","",""
"2024/01/12 2:22:16 PM AST","56f0393f3f71990005d0e66d","47","Male","No","White caucasian","Social sciences: economics, psychology","Yes","5","No","","","","Yes","JB","56f0393f3f71990005d0e66d","I consent to having Caltech researchers contact me about other studies at Caltech that are funded by non-profit organizations, government agencies, universities, and other non-commercial entities.","I consent","YES","d. 116","a. They’ll be entered as usual","d. SELL one unit at 17.22","a. 105","a. 200","","","","",""
"2024/01/12 2:40:03 PM AST","56f0393f3f71990005d0e66d","47","Male","No","White caucasian","Social sciences: economics, psychology","Yes","5","No","","","","Yes","JB","56f0393f3f71990005d0e66d","I consent to having Caltech researchers contact me about other studies at Caltech that are funded by non-profit organizations, government agencies, universities, and other non-commercial entities.","I consent","YES","d. 116","a. They’ll be entered as usual","b. BUY one unit at 16.56","a. 105","a. 200","","","","",""
"2024/01/12 2:45:59 PM AST","63d18d8eafb7fb418594761a","35","Male","No","White caucasian","IT and software","Yes","5","No","","","","Yes","63d18d8eafb7fb418594761a","63d18d8eafb7fb418594761a","I consent to having Caltech researchers contact me about any other studies at Caltech, regardless of regardless of who is funding the research.","I consent","YES","c. 56","b. The SELL order will be cancelled","d. SELL one unit at 17.22","a. 105","c. 210","","","","",""
"2024/01/12 2:46:58 PM AST","63d18d8eafb7fb418594761a","35","Male","No","White caucasian","IT and software","Yes","5","No","","","","Yes","63d18d8eafb7fb418594761a","63d18d8eafb7fb418594761a","I consent to having Caltech researchers contact me about any other studies at Caltech, regardless of regardless of who is funding the research.","I consent","YES","c. 56","b. The SELL order will be cancelled","d. SELL one unit at 17.22","a. 105","c. 210","","","","",""
"2024/01/12 2:47:51 PM AST","558955ebfdf99b6bd06016c9","33","Male","No","White caucasian","STEM","Yes","5","No","","","","Yes","RB","558955ebfdf99b6bd06016c9","I consent to having Caltech researchers contact me about any other studies at Caltech, regardless of regardless of who is funding the research.","I consent","YES","c. 56","b. The SELL order will be cancelled","b. BUY one unit at 16.56","b. 110","c. 210","","","","",""
"2024/01/12 2:51:01 PM AST","5c2c62542c45d400014a32e6","29","Male","No","Asian or Asian Indian","I don't have higher education studies","Yes","5","No","","","","Yes","AO","5c2c62542c45d400014a32e6","I consent to having Caltech researchers contact me about other studies at Caltech that are funded by non-profit organizations, government agencies, universities, and other non-commercial entities.","I consent","YES","d. 116","b. The SELL order will be cancelled","b. BUY one unit at 16.56","a. 105","a. 200","","","","",""
"2024/01/12 3:01:25 PM AST","56a68b2d9ce1c0000cf89299","30","Male","Yes","White caucasian","IT and software","Yes","5","No","","","","Yes","YR","56a68b2d9ce1c0000cf89299","I consent to having Caltech researchers contact me about any other studies at Caltech, regardless of regardless of who is funding the research.","I consent","YES","c. 56","a. They’ll be entered as usual","b. BUY one unit at 16.56","d. 114","c. 210","","","","",""
"2024/01/12 3:03:30 PM AST","58a50aebbb9e0f0001aca2a7","45","Male","No","Asian or Asian Indian","STEM","Yes","5","No","","","","Yes","AM","58a50aebbb9e0f0001aca2a7","I do not wish to be contacted about participating in future research studies.","I consent","YES","b. 29","b. The SELL order will be cancelled","c. SELL one unit at 16.56","c. 100","b. 205","","","","",""
"2024/01/12 5:05:27 PM AST","5e31861e9d3234159c6cb9f7","29","Male","No","White caucasian","IT and software","Yes","5","No","","","","Yes","ZB","5e31861e9d3234159c6cb9f7","I consent to having Caltech researchers contact me about other studies at Caltech that are funded by non-profit organizations, government agencies, universities, and other non-commercial entities.","I consent","YES","c. 56","b. The SELL order will be cancelled","b. BUY one unit at 16.56","a. 105","a. 200","","","","",""
"2024/01/13 3:08:08 PM AST","5b5c3b266b25590001778ea1","41","Male","No","Asian or Asian Indian","I don't have higher education studies","Yes","5","No","","","","Yes","dd","5b5c3b266b25590001778ea1","I consent to having Caltech researchers contact me about other studies at Caltech that are funded by non-profit organizations, government agencies, universities, and other non-commercial entities.","I consent","YES","d. 116","b. The SELL order will be cancelled","b. BUY one unit at 16.56","a. 105","c. 210","","","","",""
"2024/01/13 3:10:09 PM AST","5b5c3b266b25590001778ea1","41","Male","No","Asian or Asian Indian","I don't have higher education studies","Yes","5","No","","","","Yes","dd","5b5c3b266b25590001778ea1","I consent to having Caltech researchers contact me about other studies at Caltech that are funded by non-profit organizations, government agencies, universities, and other non-commercial entities.","I consent","YES","d. 116","b. The SELL order will be cancelled","b. BUY one unit at 16.56","a. 105","c. 210","","","","",""
"2024/01/15 10:35:55 AM AST","6533e7e2d01f183d0c48caad","35","Male","No","Asian or Asian Indian","STEM","Yes","5","No","","","","Yes","M","6533e7e2d01f183d0c48caad","I consent to having Caltech researchers contact me about any other studies at Caltech, regardless of regardless of who is funding the research.","I consent","YES","d. 116","a. They’ll be entered as usual","e. Not trade","c. 100","a. 200","","","","",""
"2024/01/15 12:17:17 PM AST","6533e7e2d01f183d0c48caad","35","Male","No","Asian or Asian Indian","STEM","Yes","5","No","","","","Yes","MP","C1N76FP8","I consent to having Caltech researchers contact me about any other studies at Caltech, regardless of regardless of who is funding the research.","I consent","YES","d. 116","a. They’ll be entered as usual","e. Not trade","c. 100","a. 200","","","","",""
"2024/02/16 1:26:54 AM AST","67T","66","Non-binary","No","Native Hawaiian or Other Pacific Islander","IT and software","No","1","Yes","","","","","","","","","YES","b. 29","a. They’ll be entered as usual","c. SELL one unit at 16.56","b. 110","c. 210","","","","",""
"2024/02/16 1:33:11 AM AST","18Q","43","Male","No","What race do you consider yourself? Write here:","STEM","Yes","3","Yes","","","","","","","","","YES","b. 29","b. The SELL order will not go through","c. SELL one unit at 16.56","c. 100","a. 200","","","","",""
"2024/02/16 3:53:55 PM AST","fakeprolificid8297k3y9df","34","Female","No","Native Hawaiian or Other Pacific Islander","Social sciences: economics, psychology","Yes","2","Yes","","","","","","","","","YES","c. 56","b. The SELL order will not go through","b. BUY one unit at 16.56","c. 100","b. 205","","","","",""
"2024/02/17 8:06:15 AM AST","69E","45","Non-binary","No","Black or African American","Humanities and arts","Yes","3","Yes","","","","","","","","","YES","b. 29","a. They’ll be entered as usual","d. SELL one unit at 17.22","b. 110","b. 205","","","","",""
"2024/02/17 8:16:19 AM AST","93I","er","I prefer not to say","No","American Indian or Alaska Native","STEM","Yes","3","Yes","","","","","","","","","YES","b. 29","a. They’ll be entered as usual","d. SELL one unit at 17.22","b. 110","a. 200","","","","",""
"2024/02/17 8:18:57 AM AST","16H","wer","Female","Yes","Native Hawaiian or Other Pacific Islander","Social sciences: economics, psychology","Yes","2","No","","","","","","","","","YES","b. 29","a. They’ll be entered as usual","c. SELL one unit at 16.56","d. 114","b. 205","","","","",""
"2024/02/17 2:31:39 PM AST","51W","34","Male","No","White caucasian","Social sciences: economics, psychology","No","5","No","","","","","","","","","","","","","","","","","","",""
"2024/02/17 2:32:42 PM AST","65Z","234","Non-binary","No","Native Hawaiian or Other Pacific Islander","STEM","Yes","2","Yes","","","","","","","","","","","","","","","","","","",""
"2024/02/17 2:35:33 PM AST","13Y","34","Male","No","White caucasian","Social sciences: economics, psychology","No","5","No","","","","","","","","","","","","","","","","","","",""
"2024/02/17 2:46:50 PM AST","13Y","34","Male","No","White caucasian","Social sciences: economics, psychology","No","5","No","","","","","","","","","","","","","","","b. The SELL order will not go through","a. 105","b. BUY one unit at 16.56","b. 210","c. 56"
"2024/02/17 2:48:28 PM AST","60L","45","Non-binary","Yes","American Indian or Alaska Native","STEM","Yes","2","Yes","","","","","","","","","","","","","","","","","","",""
"2024/02/17 3:07:09 PM AST","79Q","34","I prefer not to say","No","Native Hawaiian or Other Pacific Islander","Humanities and arts","Yes","1","No","","","","","","","","","","","","","","","","","","",""
"2024/02/17 3:10:58 PM AST","11H","45","Male","","","IT and software","No","2","Yes","","","","","","","","","","","","","","","","","","",""
"2024/02/17 3:12:28 PM AST","43H","34","Male","No","White caucasian","Social sciences: economics, psychology","No","5","No","","","","","","","","","","","","","","","b. The SELL order will not go through","b. 110","b. BUY one unit at 16.56","b. 210","c. 56"
"2024/02/20 11:05:32 AM AST","81Y","23","Female","No","","IT and software","Yes","2","Yes","","","","","","","","","","","","","","","a. They’ll be entered as usual","","b. BUY one unit at 16.56","",""
"2024/02/20 11:09:18 AM AST","38J","uy","Female","No","","Humanities and arts","Yes","3","Yes","","","","","","","","","","","","","","","","","","",""
"2024/02/20 11:12:38 AM AST","40W","tt","Male","","","STEM","Yes","2","Yes","","","","","","","","","","","","","","","","","","",""
"2024/02/20 11:32:44 AM AST","65J","23","Male","Yes","","IT and software","Yes","1","Yes","","","","","","","","","","","","","","","","","","",""
"2024/02/20 11:35:08 AM AST","28U","23","Non-binary","","","STEM","Yes","2","Yes","","","","","","","","","","","","","","","","","","",""
"2024/02/20 11:36:11 AM AST","65R","23","Male","","","STEM","Yes","1","Yes","","","","","","","","","","","","","","","","","","",""
"2024/02/20 12:34:06 PM AST","22D","34","Non-binary","","","STEM","Yes","2","Yes","","","","","","","","","","","","","","","","","","",""
"2024/02/20 12:34:10 PM AST","90Z","34","Male","No","White caucasian","Social sciences: economics, psychology","No","5","No","","","","","","","","","","","","","","","b. The SELL order will not go through","b. 110","b. BUY one unit at 16.56","b. 210","c. 56"
"2024/02/20 12:48:03 PM AST","54T","34","Male","No","White caucasian","Social sciences: economics, psychology","No","5","No","","","","","","","","","","","","","","","b. The SELL order will not go through","b. 110","b. BUY one unit at 16.56","b. 210","c. 56"
"2024/02/20 12:48:14 PM AST","01D","12","Male","No","","IT and software","Yes","3","Yes","","","","","","","","","","","","","","","","","","",""
