"Timestamp","Please enter your Prolific ID","Your age (in years):","Your gender:","Are you of Hispanic, Latino/a, or of Spanish origin? (one or more categories may be selected)","What is your race?","Studies background","Are you a native English speaker (i.e. is English your mother tongue?)","On a scale from 0 to 5, how good is your knowledge of English? (If YES to previous question, please mark 5 here)","Are you currently under medication treatment for depression, anxiety, or other psychiatric or neurological conditions?","How would you rate your risk-taking behavior in general, on a scale from 1-7.","How would you rate your financial risk-taking behavior, on a scale from 1-7.","You have been given $100. You can invest any part of this money in a risky asset. If the investment is successful, the risky asset returns 2.5 times the amount invested with a probability of one-half and nothing with a probability of one-half. You can also choose not to invest at all, in which case you will keep the money you have. How much would you like to invest? (write amount in dollars)","","","","","","","","","","","","","","","",""
"2024/02/20 12:56:57 PM AST","TestMT","34","Male","No","White caucasian","Social sciences: economics, psychology","No","5","No","3","4","70","","","","","","","","","","","","b. The SELL order will not go through","b. 110","b. BUY one unit at 16.56","b. 210","c. 56"
"2024/02/20 1:38:08 PM AST","63cff262503b56190be3eb18","32","Female","No","White caucasian","Social sciences: economics, psychology","Yes","5","No","3","2","25","","","","","","","","","","","","b. The SELL order will not go through","b. 110","a. BUY one unit at 16.78","b. 210","d. 116"
"2024/02/20 1:39:08 PM AST","5dd2f94a238a913096c52317","41","Female","No","White caucasian","Social sciences: economics, psychology","Yes","5","No","1","1","5","","","","","","","","","","","","a. They’ll be entered as usual","a. 105","b. BUY one unit at 16.56","a. 200","c. 56"
"2024/02/20 1:39:22 PM AST","614f89a9441723072040d4de","60","Male","No","White caucasian","STEM","Yes","5","No","5","6","25","","","","","","","","","","","","a. They’ll be entered as usual","b. 110","b. BUY one unit at 16.56","b. 210","c. 56"
"2024/02/20 1:39:59 PM AST","60c4e1091b936c7b812e5af4","47","Male","No","White caucasian","Social sciences: economics, psychology","Yes","5","No","2","2","0","","","","","","","","","","","","a. They’ll be entered as usual","b. 110","b. BUY one unit at 16.56","a. 200","b. 29"
"2024/02/20 1:40:02 PM AST","5e5e623737be5e1762ad4418","23","Male","No","White caucasian","IT and software","Yes","5","No","6","6","50","","","","","","","","","","","","b. The SELL order will not go through","d. 114","c. SELL one unit at 16.56","b. 210","b. 29"
"2024/02/20 1:40:47 PM AST","629e241d171ec6698e05f149","28","Male","No","Asian or Asian Indian","I don't have higher education studies","Yes","5","No","3","2","100","","","","","","","","","","","","b. The SELL order will not go through","b. 110","b. BUY one unit at 16.56","b. 210","c. 56"
"2024/02/20 1:41:02 PM AST","561487ad7ffc8a0012812266","33","Female","No","White caucasian","STEM","Yes","5","No","3","2","30","","","","","","","","","","","","b. The SELL order will not go through","b. 110","b. BUY one unit at 16.56","b. 210","d. 116"
"2024/02/20 1:41:44 PM AST","5d4869cc692e5400197a980c","26","Male","No","White caucasian","IT and software","Yes","5","No","4","5","50","","","","","","","","","","","","b. The SELL order will not go through","a. 105","b. BUY one unit at 16.56","a. 200","c. 56"
"2024/02/20 1:42:05 PM AST","5c8db07eb1f89a0016777fe0","35","Female","No","White caucasian","I don't have higher education studies","Yes","5","No","2","3","50","","","","","","","","","","","","a. They’ll be entered as usual","c. 100","b. BUY one unit at 16.56","a. 200","b. 29"
"2024/02/20 1:42:21 PM AST","63254db937c17e8e9200fd54","27","Male","Yes","White caucasian","Business ","Yes","5","No","5","4","100","","","","","","","","","","","","b. The SELL order will not go through","a. 105","b. BUY one unit at 16.56","b. 210","d. 116"
"2024/02/20 1:43:07 PM AST","5f3d6975ef131710ed519c7a","35","Male","Yes","White caucasian","Social sciences: economics, psychology","Yes","5","No","5","4","45","","","","","","","","","","","","a. They’ll be entered as usual","c. 100","b. BUY one unit at 16.56","b. 210","b. 29"
"2024/02/20 1:43:46 PM AST","59d9d9cd8fd07a0001842484","30","Male","Yes","White caucasian","Social sciences: economics, psychology","Yes","5","No","3","5","40","","","","","","","","","","","","a. They’ll be entered as usual","b. 110","b. BUY one unit at 16.56","b. 210","d. 116"
"2024/02/20 1:43:52 PM AST","650d90ebf26334f992c31579","41","Male","Yes","What race do you consider yourself? Write here:","Humanities and arts","Yes","5","No","4","3","50","","","","","","","","","","","","a. They’ll be entered as usual","b. 110","b. BUY one unit at 16.56","b. 210","b. 29"
"2024/02/20 1:46:15 PM AST","5ecc6ffce3ca77849333e83e","44","Male","No","Asian or Asian Indian","STEM","Yes","5","No","2","3","0","","","","","","","","","","","","b. The SELL order will not go through","b. 110","b. BUY one unit at 16.56","b. 210","c. 56"
"2024/02/20 1:46:23 PM AST","62bdc30224534809032cf056","33","Male","No","Asian or Asian Indian","IT and software","Yes","5","No","5","6","100","","","","","","","","","","","","b. The SELL order will not go through","b. 110","b. BUY one unit at 16.56","b. 210","c. 56"
"2024/02/20 1:46:57 PM AST","59ac5e9f9fdf6c0001cba8bf","31","Male","No","Black or African American","IT and software","Yes","5","No","4","5","50","","","","","","","","","","","","b. The SELL order will not go through","c. 100","b. BUY one unit at 16.56","a. 200","d. 116"
"2024/02/20 1:47:01 PM AST","64c0a2d8031339ab6ec5e54a","22","Male","No","White caucasian","STEM","Yes","5","No","2","2","50","","","","","","","","","","","","a. They’ll be entered as usual","c. 100","a. BUY one unit at 16.78","c. 205","d. 116"
"2024/02/20 1:49:23 PM AST","5e2e7d79acf5fe45b62f859a","34","Female","No","Asian or Asian Indian","Education","No","5","No","4","2","20","","","","","","","","","","","","b. The SELL order will not go through","a. 105","d. SELL one unit at 17.22","b. 210","c. 56"
"2024/03/04 4:44:32 PM AST","72E","34","Non-binary","","","IT and software","Yes","2","Yes","4","4","34","","","","","","","","","","","","","","","",""
"2024/03/07 2:48:35 PM AST","5ecd4acdb218ec085c6eefe6","35","Male","No","White caucasian","Business","Yes","5","No","6","5","90","","","","","","","","","","","","","","","",""
"2024/03/07 2:48:44 PM AST","59e7d3f97f3d71000171def0","40","Male","No","White caucasian","I don't have higher education studies","Yes","5","No","1","6","100","","","","","","","","","","","","","","","",""
"2024/03/07 2:49:06 PM AST","5c1053202b16ba0001c86317","38","Male","No","Black or African American","IT and software","Yes","5","No","3","5","100","","","","","","","","","","","","","","","",""
"2024/03/07 2:49:14 PM AST","46Y","20","Male","No","White caucasian","STEM","No","5","No","5","2","50","","","","","","","","","","","","","","","",""
"2024/03/07 2:49:21 PM AST","6480bdf6d433e2e158870605","60","Female","No","White caucasian","Social sciences: economics, psychology","Yes","5","No","5","5","50","","","","","","","","","","","","","","","",""
"2024/03/07 2:49:38 PM AST","63e537a4b33c1c72be91da82","28","Male","No","White caucasian","Social sciences: economics, psychology","Yes","5","No","2","3","2","","","","","","","","","","","","","","","",""
"2024/03/07 2:49:40 PM AST","57a6d7fac6144900014a47e7","63","Female","No","White caucasian","I don't have higher education studies","Yes","5","No","4","3","25","","","","","","","","","","","","","","","",""
"2024/03/07 2:49:57 PM AST","631c8e97db06f601f81bd82f","27","Male","No","White caucasian","STEM","Yes","5","No","6","6","50","","","","","","","","","","","","","","","",""
"2024/03/07 2:50:35 PM AST","24Z","22","Female","No","Asian or Asian Indian","STEM","Yes","5","No","4","3","30","","","","","","","","","","","","","","","",""
"2024/03/07 2:50:37 PM AST","5ecd4acdb218ec085c6eefe6","35","Male","No","White caucasian","Business","Yes","5","No","6","5","90.00","","","","","","","","","","","","","","","",""
"2024/03/07 2:51:07 PM AST","57a6d7fac6144900014a47e7","63","Female","No","White caucasian","I don't have higher education studies","Yes","5","No","4","3","25","","","","","","","","","","","","","","","",""
"2024/03/07 2:51:20 PM AST","5c1053202b16ba0001c86317","38","Male","No","Black or African American","IT and software","Yes","5","No","3","5","100","","","","","","","","","","","","","","","",""
"2024/03/07 2:51:25 PM AST","5ed543442db0060a955d12e1","35","Male","No","Asian or Asian Indian","IT and software","No","5","No","3","3","40","","","","","","","","","","","","","","","",""
"2024/03/07 2:51:38 PM AST","631c8e97db06f601f81bd82f","27","Male","No","White caucasian","STEM","Yes","5","No","6","7","50","","","","","","","","","","","","","","","",""
"2024/03/07 2:52:11 PM AST","24O","21","Male","No","White caucasian","STEM","Yes","5","No","2","3","70","","","","","","","","","","","","","","","",""
"2024/03/07 2:52:16 PM AST","16W","20","Male","Yes","White caucasian","STEM","Yes","5","No","5","4","50","","","","","","","","","","","","","","","",""
"2024/03/07 2:52:50 PM AST","6234d77291179c1badffad36","29","Male","No","White caucasian","IT and software","Yes","5","No","7","7","500","","","","","","","","","","","","","","","",""
"2024/03/07 2:53:09 PM AST","65d942ce4ea2fe978c283416","57","Female","No","White caucasian","Humanities and arts","Yes","5","No","5","5","40","","","","","","","","","","","","","","","",""
"2024/03/07 2:53:22 PM AST","5d88db42c1d06e001a1fdcab","49","Female","No","White caucasian","Social sciences: economics, psychology","Yes","5","No","2","2","25","","","","","","","","","","","","","","","",""
"2024/03/07 2:54:13 PM AST","41X","19","Female","No","Asian or Asian Indian","STEM","No","5","No","5","5","$40","","","","","","","","","","","","","","","",""
"2024/03/07 2:54:51 PM AST","5d453e8723a5bb0001492546","30","Male","No","White caucasian","STEM","Yes","5","No","5","4","100","","","","","","","","","","","","","","","",""
"2024/03/07 2:55:11 PM AST","6517301b6d21d25e19c7e501","50","Male","No","White caucasian","Social sciences: economics, psychology","Yes","5","No","6","5","60","","","","","","","","","","","","","","","",""
"2024/03/07 2:55:57 PM AST","5c1053202b16ba0001c86317","38","Male","No","Black or African American","IT and software","Yes","5","No","3","5","100","","","","","","","","","","","","","","","",""
"2024/03/07 2:56:17 PM AST","6287a8c4a6303ff156cd0853","60","Male","No","White caucasian","I don't have higher education studies","Yes","5","No","3","2","25","","","","","","","","","","","","","","","",""
"2024/03/07 2:56:26 PM AST","6517301b6d21d25e19c7e501","50","Male","No","White caucasian","Social sciences: economics, psychology","Yes","5","No","6","5","60","","","","","","","","","","","","","","","",""
"2024/03/07 2:57:50 PM AST","77U","50","Female","Yes","What race do you consider yourself? Write here:","I don't have higher education studies","No","5","No","4","4","50","","","","","","","","","","","","","","","",""
"2024/03/07 2:58:15 PM AST","5d012930cfeb82001817c9c9","33","Female","No","Asian or Asian Indian","Humanities and arts","Yes","5","No","2","3","0","","","","","","","","","","","","","","","",""
"2024/03/07 2:59:04 PM AST","6517301b6d21d25e19c7e501","50","Male","No","White caucasian","Social sciences: economics, psychology","Yes","5","No","6","5","60","","","","","","","","","","","","","","","",""
"2024/03/07 2:59:09 PM AST","76J","22","Female","No","Asian or Asian Indian","IT and software","Yes","5","No","3","2","50","","","","","","","","","","","","","","","",""
"2024/03/12 9:53:29 AM AST","93I","we","Non-binary","Yes","Native Hawaiian or Other Pacific Islander","IT and software","Yes","1","Yes","3","3","asd","","","","","","","","","","","","","","","",""
"2024/03/12 9:55:44 AM AST","21G","we","Non-binary","Yes","Native Hawaiian or Other Pacific Islander","I don't have higher education studies","Yes","1","Yes","6","7","we","","","","","","","","","","","","","","","",""
"2024/03/14 1:41:21 PM AST","600f9342e7bc5518fa9ca92a","19","Male","No","Asian or Asian Indian","business","Yes","5","No","4","5","60","","","","","","","","","","","","","","","",""
"2024/03/14 1:42:17 PM AST","646f77d9a7d75c8264dba865","55","Male","No","White caucasian","I don't have higher education studies","Yes","5","No","5","3","100","","","","","","","","","","","","","","","",""
"2024/03/14 1:43:49 PM AST","564d1fedb48dec0005b5191d","48","Male","No","White caucasian","STEM","Yes","5","No","5","4","50","","","","","","","","","","","","","","","",""
"2024/03/14 1:43:55 PM AST","5f7529755aaa0e1a6e804640","48","Male","No","White caucasian","Social sciences: economics, psychology","Yes","5","No","5","5","50","","","","","","","","","","","","","","","",""
"2024/03/14 1:44:48 PM AST","568e7e33e3ef9e000da202a7","58","Female","No","White caucasian","I don't have higher education studies","Yes","5","No","3","2","50","","","","","","","","","","","","","","","",""
"2024/03/14 1:45:30 PM AST","56f9364e895094000c8f4967","40","Male","No","White caucasian","IT and software","Yes","3","No","2","2","10","","","","","","","","","","","","","","","",""
"2024/03/14 1:45:30 PM AST","60ff7c8f4f066ccf6fe05587","27","Female","Yes","White caucasian","Social sciences: economics, psychology","Yes","5","No","3","1","50","","","","","","","","","","","","","","","",""
"2024/03/14 1:46:32 PM AST","65a2bc0d60b1e46f4e1d3cc8","51","Male","No","White caucasian","I don't have higher education studies","Yes","5","No","2","2","25","","","","","","","","","","","","","","","",""
"2024/03/14 1:47:17 PM AST","657322bd0c81d1e8853d38e8","29","Male","No","Asian or Asian Indian","STEM","Yes","5","No","6","5","100","","","","","","","","","","","","","","","",""
"2024/03/14 1:47:22 PM AST","615252fe3ac6a44f68bdc779","28","Female","No","Black or African American","Humanities and arts","Yes","5","No","2","1","0","","","","","","","","","","","","","","","",""
"2024/03/14 1:49:13 PM AST","5669ac845bd4ff0011159b4a","43","Female","No","White caucasian","Humanities and arts","Yes","5","No","5","3","100","","","","","","","","","","","","","","","",""
"2024/03/14 1:49:35 PM AST","65c128df79c460e6c2c07adc","33","Female","Yes","Black or African American","Humanities and arts","Yes","5","No","4","3","50","","","","","","","","","","","","","","","",""
"2024/03/14 1:50:31 PM AST","90H","25","Female","No","","STEM","Yes","5","No","3","2","20","","","","","","","","","","","","","","","",""
"2024/03/14 1:50:52 PM AST","10Q","26","Male","Yes","White caucasian","STEM","No","4","No","4","2","75","","","","","","","","","","","","","","","",""
"2024/03/14 1:52:39 PM AST","60X","18","Female","No","White caucasian","STEM","Yes","5","No","5","3","25","","","","","","","","","","","","","","","",""
"2024/03/14 1:52:46 PM AST","44L","24","I prefer not to say","No","What race do you consider yourself? Write here:","STEM","Yes","5","No","3","4","$25","","","","","","","","","","","","","","","",""
"2024/03/14 1:57:45 PM AST","81F","18","Female","No","Asian or Asian Indian","STEM","Yes","5","No","4","2","10","","","","","","","","","","","","","","","",""
"2024/03/14 2:01:02 PM AST","67V","31","Female","No","Asian or Asian Indian","STEM","No","4","No","2","2","50","","","","","","","","","","","","","","","",""
"2024/03/14 2:02:29 PM AST","6554ea58c859388bc801973c","39","Female","No","What race do you consider yourself? Write here:","I don't have higher education studies","Yes","5","No","2","1","10","","","","","","","","","","","","","","","",""
"2024/03/14 2:03:23 PM AST","5c3151aa0cfe9a00012f6f3f","41","Female","No","White caucasian","I don't have higher education studies","Yes","5","No","3","1","35","","","","","","","","","","","","","","","",""
"2024/04/02 10:01:20 PM AST","38W","44","Non-binary","","","STEM","Yes","1","No","3","3","56","","","","","","","","","","","","","","","",""
"2024/04/04 3:13:30 PM AST","63868eb7abcf3f247da6f52b","55","Female","No","White caucasian","Humanities and arts","Yes","5","No","2","3","25","","","","","","","","","","","","","","","",""
"2024/04/04 3:13:32 PM AST","47R","33","Male","No","White caucasian","STEM","Yes","5","No","4","3","50","","","","","","","","","","","","","","","",""
"2024/04/04 3:14:35 PM AST","63d15e1be853005ff591b935","44","Male","No","White caucasian","Humanities and arts","Yes","5","No","6","5","25","","","","","","","","","","","","","","","",""
"2024/04/04 3:15:26 PM AST","5e1545d9b1fb05b6369d13e8","48","Female","Yes","White caucasian","Humanities and arts","Yes","5","No","2","2","10","","","","","","","","","","","","","","","",""
"2024/04/04 3:15:55 PM AST","07C","19","Male","No","Asian or Asian Indian","STEM","Yes","5","No","5","4","50","","","","","","","","","","","","","","","",""
"2024/04/04 3:16:52 PM AST","64d5219df0415c9a7c609c19","48","Male","No","White caucasian","Business Managment","Yes","5","No","3","2","20","","","","","","","","","","","","","","","",""
"2024/04/04 3:17:38 PM AST","63e576170eb086a90644efb4","37","Non-binary","No","Asian or Asian Indian","STEM","Yes","5","No","2","4","30","","","","","","","","","","","","","","","",""
"2024/04/04 3:18:39 PM AST","655fa05b1303f59972ea6555","32","Female","No","Black or African American","Social sciences: economics, psychology","Yes","5","No","1","1","50","","","","","","","","","","","","","","","",""
"2024/04/04 3:20:40 PM AST","5eb5f6d5e38e9f4e6c8dde3f","25","Female","No","White caucasian","arts","Yes","5","No","6","7","50","","","","","","","","","","","","","","","",""
"2024/04/04 3:20:43 PM AST","5bf311373a5bf00001401f64","37","Male","No","Black or African American","I don't have higher education studies","Yes","5","No","3","3","30","","","","","","","","","","","","","","","",""
"2024/04/04 3:21:44 PM AST","612517df29cd32c6632b4a44","56","Female","No","White caucasian","Humanities and arts","Yes","5","No","3","3","20","","","","","","","","","","","","","","","",""
"2024/04/04 3:21:56 PM AST","31O","18","Male","No","Asian or Asian Indian","IT and software","Yes","4","No","6","2","100","","","","","","","","","","","","","","","",""
"2024/04/04 3:24:47 PM AST","65f4ab7884f8411c9e11a34e","31","Male","No","White caucasian","Humanities and arts","Yes","5","No","3","3","30","","","","","","","","","","","","","","","",""
"2024/04/04 3:26:16 PM AST","5e8b32ec2c33ae7f20a0b401","62","Female","No","Asian or Asian Indian","biology","No","5","No","3","3","25","","","","","","","","","","","","","","","",""
"2024/04/04 3:29:59 PM AST","63X","26","Female","No","Asian or Asian Indian","STEM","No","4","No","5","3","70 ","","","","","","","","","","","","","","","",""
"2024/06/04 10:30:18 AM AST","343g6dp8_01B","56","Non-binary","No","Black or African American","IT and software","Yes","1","Yes","3","3","100","","","","","","","","","","","","","","","",""
"2024/06/04 10:55:18 AM AST","t8osyu7s_80B","78","I prefer not to say","No","Asian or Asian Indian","STEM","Yes","1","Yes","5","6","45","","","","","","","","","","","","","","","",""
"2024/06/04 2:12:57 PM AST","65771b60491a7f2586a8e76e","49","Female","No","White caucasian","STEM","Yes","5","No","7","6","100","","","","","","","","","","","","","","","",""
"2024/06/04 2:12:58 PM AST","6646002255b1bdcfe331c5c4","24","Female","Yes","White caucasian","Humanities and arts","Yes","5","No","3","3","25","","","","","","","","","","","","","","","",""
"2024/06/04 2:15:08 PM AST","5c56964991c0ad0001cfa5ae","35","Male","Yes","White caucasian","Humanities and arts","Yes","5","No","4","4","30","","","","","","","","","","","","","","","",""
"2024/06/04 2:15:15 PM AST","664639dd4711fff56d77ada4","30","Male","No","Asian or Asian Indian","STEM","Yes","5","No","5","5","0","","","","","","","","","","","","","","","",""
"2024/06/04 2:16:38 PM AST","5c56964991c0ad0001cfa5ae","35","Male","Yes","White caucasian","Humanities and arts","Yes","5","No","4","4","30","","","","","","","","","","","","","","","",""
"2024/06/04 2:16:40 PM AST","632a1ae0d2c0c28e680e9c5a","39","Male","No","White caucasian","I don't have higher education studies","Yes","5","No","5","4","50","","","","","","","","","","","","","","","",""
"2024/06/04 2:17:44 PM AST","6090578fb2299eacaec32b7a","29","Female","No","Asian or Asian Indian","I don't have higher education studies","Yes","5","No","2","2","25","","","","","","","","","","","","","","","",""
"2024/06/04 2:18:41 PM AST","5e9f3f09ccc75a0c345e4845","65","Female","No","White caucasian","education","Yes","5","No","2","3","10","","","","","","","","","","","","","","","",""
"2024/06/04 2:18:42 PM AST","652bec7edafaf7eb52260adc","35","Male","No","Asian or Asian Indian","Humanities and arts","Yes","5","No","5","6","80","","","","","","","","","","","","","","","",""
"2024/06/04 2:18:44 PM AST","59966e89a2bbe000018834b8","29","Female","No","Asian or Asian Indian","STEM","Yes","5","No","3","6","100","","","","","","","","","","","","","","","",""
"2024/06/04 2:19:02 PM AST","6638e8aa3d1f38846080806a","25","Male","Yes","White caucasian","IT and software","Yes","5","No","5","5","50","","","","","","","","","","","","","","","",""
"2024/06/04 2:19:43 PM AST","647e0f22b1d466181ae694c4","58","Female","Yes","Asian or Asian Indian","Office administrative","No","3","No","4","3","0","","","","","","","","","","","","","","","",""
"2024/06/04 2:20:14 PM AST","vbm55dq7_28W","27","Male","No","White caucasian","STEM","Yes","5","No","4","7","100","","","","","","","","","","","","","","","",""
"2024/06/04 2:21:15 PM AST","66463e4efb99fba5a67a010a","30","Male","No","Black or African American","IT and software","Yes","5","No","6","5","67","","","","","","","","","","","","","","","",""
"2024/06/04 2:21:40 PM AST","vbm55dq7_96M","52","Male","No","Asian or Asian Indian","STEM","Yes","5","No","2","2","20","","","","","","","","","","","","","","","",""
"2024/06/04 2:22:46 PM AST","vbm55dq7_63A","29","Male","No","Asian or Asian Indian","STEM","Yes","5","No","2","3","50","","","","","","","","","","","","","","","",""
"2024/06/04 2:24:09 PM AST","vbm55dq7_92P","27","Female","No","White caucasian","STEM","Yes","5","No","1","1","50","","","","","","","","","","","","","","","",""
"2024/06/04 2:24:16 PM AST","664299802cd8985e29fc6573","44","Female","No","White caucasian","Humanities and arts","Yes","5","No","1","1","25","","","","","","","","","","","","","","","",""
"2024/06/04 2:24:42 PM AST","62b0ff84054c6ca32f481c65","45","Female","No","White caucasian","I don't have higher education studies","Yes","5","No","4","4","40","","","","","","","","","","","","","","","",""
"2024/06/04 2:24:43 PM AST","6639294aecf47d087656fe71","41","Female","No","White caucasian","I don't have higher education studies","Yes","5","No","5","3","100","","","","","","","","","","","","","","","",""
"2024/06/04 2:25:30 PM AST","62e19208352cd518d7b2f085","35","Male","No","White caucasian","I don't have higher education studies","Yes","5","No","5","4","50","","","","","","","","","","","","","","","",""
"2024/06/04 2:26:07 PM AST","vbm55dq7_60Q","23","Male","No","White caucasian","STEM","Yes","5","No","3","2","0","","","","","","","","","","","","","","","",""
"2024/06/04 2:26:23 PM AST","vbm55dq7_55W","26","Male","Yes","White caucasian","Chemistry","No","4","No","4","3","50","","","","","","","","","","","","","","","",""
"2024/06/04 2:26:30 PM AST","5fb8c064339ea562edc00d73","32","Female","No","White caucasian","I don't have higher education studies","Yes","5","No","3","3","50","","","","","","","","","","","","","","","",""
"2024/06/20 1:02:48 PM AST","5d19281012e152001920227f","36","Male","No","Asian or Asian Indian","STEM","Yes","5","No","6","6","80","","","","","","","","","","","","","","","",""
"2024/06/20 1:10:37 PM AST","56f1d53bf2df32000b8f3748","38","Male","No","White caucasian","I don't have higher education studies","Yes","5","No","2","2","0","","","","","","","","","","","","","","","",""
"2024/06/20 1:11:16 PM AST","653703627539f3a8b2ed4af3","44","Male","No","White caucasian","STEM","Yes","5","No","4","4","60","","","","","","","","","","","","","","","",""
"2024/06/20 1:12:21 PM AST","5dce29700ad506063969a4a5","40","Female","No","White caucasian","I don't have higher education studies","Yes","5","No","4","4","20","","","","","","","","","","","","","","","",""
"2024/06/20 1:12:26 PM AST","5a95a63e4eecca0001dd4cfa","27","Male","No","Black or African American","I don't have higher education studies","Yes","5","No","1","1","0","","","","","","","","","","","","","","","",""
"2024/06/20 1:13:27 PM AST","659daa1ed4e13d6428103c1f","59","Female","No","Asian or Asian Indian","Humanities and arts","No","5","No","4","4","50","","","","","","","","","","","","","","","",""
"2024/06/20 1:14:20 PM AST","663ed306e45b308e3a7b1f8d","41","Male","No","White caucasian","I don't have higher education studies","Yes","5","No","5","5","50","","","","","","","","","","","","","","","",""
"2024/06/20 1:15:03 PM AST","5f504fd2cc049d1cbf29c40d","31","Male","No","Black or African American","I don't have higher education studies","Yes","5","No","5","5","40","","","","","","","","","","","","","","","",""
"2024/06/20 1:15:04 PM AST","651c4484ba17050f6b716614","30","Male","Yes","White caucasian","I don't have higher education studies","Yes","5","No","7","7","100","","","","","","","","","","","","","","","",""
"2024/06/20 1:16:44 PM AST","59894fbbda239a0001fb8e16","64","Female","No","White caucasian","Social sciences: economics, psychology","Yes","5","No","5","5","20","","","","","","","","","","","","","","","",""
"2024/06/20 1:16:57 PM AST","612962f44f151ddfd0298c52","64","Male","No","White caucasian","I don't have higher education studies","Yes","5","No","4","5","10","","","","","","","","","","","","","","","",""
"2024/06/20 1:18:02 PM AST","6642bc68a8130f486d2ae4b0","35","Male","No","White caucasian","IT and software","Yes","5","No","5","5","50","","","","","","","","","","","","","","","",""
"2024/06/20 1:20:44 PM AST","65ef1b4257164ebb8e1db886","34","Female","No","White caucasian","accounting","Yes","5","No","3","5","50","","","","","","","","","","","","","","","",""
"2024/06/20 1:21:13 PM AST","4vs1ljv7_03Q","24","Male","No","Asian or Asian Indian","STEM","Yes","5","No","5","5","80","","","","","","","","","","","","","","","",""
"2024/06/20 1:23:49 PM AST","632b947efa9da6a9bde31f94","45","Male","No","Black or African American","STEM","Yes","5","No","7","7","80","","","","","","","","","","","","","","","",""
"2024/06/20 1:24:17 PM AST","4vs1ljv7_89Z","34","Male","No","Asian or Asian Indian","STEM","No","5","No","3","3","50","","","","","","","","","","","","","","","",""
"2024/06/20 1:26:00 PM AST","4vs1ljv7_33S","26","Male","No","White caucasian","STEM","No","5","No","5","4","60","","","","","","","","","","","","","","","",""
"2024/06/20 1:27:20 PM AST","4vs1ljv7_33G","23","Male","Yes","White caucasian","STEM","Yes","5","No","6","5","20","","","","","","","","","","","","","","","",""
"2024/06/20 1:28:33 PM AST","60f5f8769fc9289a9e518129","37","Female","No","White caucasian","Social sciences: economics, psychology","Yes","5","No","2","1","25","","","","","","","","","","","","","","","",""
"2024/06/20 1:31:40 PM AST","4vs1ljv7_09T","51","Female","No","Asian or Asian Indian","Social sciences: economics, psychology","No","5","No","3","2","50","","","","","","","","","","","","","","","",""
"2024/06/20 1:32:14 PM AST","6655e4f304ea91b8ecb46edc","30","Female","Yes","White caucasian","I don't have higher education studies","Yes","5","No","6","5","100","","","","","","","","","","","","","","","",""
"2024/06/20 1:33:18 PM AST","613e77b91fc96b58404a4584","53","Female","No","Black or African American","Social sciences: economics, psychology","Yes","5","No","3","6","100","","","","","","","","","","","","","","","",""
"2024/06/20 1:33:21 PM AST","66601438206fb7fc6c48a81f","31","Female","No","White caucasian","Business management","Yes","5","No","6","6","50","","","","","","","","","","","","","","","",""
"2024/06/20 1:35:17 PM AST","4vs1ljv7_69G","50","Female","No","Asian or Asian Indian","Humanities and arts","Yes","5","No","2","3","50","","","","","","","","","","","","","","","",""
