1701384593, IBI
13.84375,0.796875
14.765625,0.921875
15.71875,0.953125
16.609375,0.890625
22.59375,0.8125
23.46875,0.875
24.296875,0.828125
25.09375,0.796875
25.90625,0.8125
26.703125,0.796875
27.484375,0.78125
28.234375,0.75
28.984375,0.75
29.734375,0.75
30.5,0.765625
31.21875,0.71875
31.96875,0.75
32.75,0.78125
33.515625,0.765625
34.3125,0.796875
35.078125,0.765625
35.8125,0.734375
36.625,0.8125
37.390625,0.765625
38.140625,0.75
38.921875,0.78125
39.734375,0.8125
40.46875,0.734375
41.234375,0.765625
41.96875,0.734375
42.734375,0.765625
43.46875,0.734375
52.421875,0.78125
53.234375,0.8125
54.0625,0.828125
54.90625,0.84375
63.953125,0.75
64.71875,0.765625
65.484375,0.765625
66.234375,0.75
69.828125,0.734375
70.59375,0.765625
71.359375,0.765625
72.109375,0.75
72.890625,0.78125
73.640625,0.75
74.390625,0.75
75.109375,0.71875
75.828125,0.71875
76.546875,0.71875
77.3125,0.765625
78.125,0.8125
78.9375,0.8125
79.75,0.8125
91.28125,0.78125
92.03125,0.75
92.765625,0.734375
93.46875,0.703125
94.171875,0.703125
94.890625,0.71875
95.625,0.734375
96.375,0.75
100.890625,0.703125
101.59375,0.703125
102.296875,0.703125
103.015625,0.71875
103.765625,0.75
104.5,0.734375
105.265625,0.765625
106.03125,0.765625
106.84375,0.8125
107.671875,0.828125
108.421875,0.75
109.171875,0.75
109.921875,0.75
110.65625,0.734375
111.4375,0.78125
112.21875,0.78125
113,0.78125
113.8125,0.8125
114.609375,0.796875
115.34375,0.734375
116.078125,0.734375
116.828125,0.75
117.578125,0.75
118.375,0.796875
119.15625,0.78125
119.9375,0.78125
130.78125,0.8125
131.578125,0.796875
132.359375,0.78125
136.875,0.796875
137.671875,0.796875
138.421875,0.75
139.15625,0.734375
139.9375,0.78125
144.203125,0.71875
144.890625,0.6875
169.59375,0.671875
268.875,0.796875
293.34375,0.734375
294.046875,0.703125
309.390625,0.8125
322.0625,0.75
322.796875,0.734375
323.5,0.703125
324.265625,0.765625
325.015625,0.75
325.78125,0.765625
326.515625,0.734375
327.234375,0.71875
328.03125,0.796875
328.890625,0.859375
329.796875,0.90625
330.625,0.828125
331.40625,0.78125
332.203125,0.796875
332.953125,0.75
333.6875,0.734375
334.421875,0.734375
335.203125,0.78125
336.03125,0.828125
336.859375,0.828125
337.734375,0.875
338.609375,0.875
360.421875,0.859375
371.53125,0.46875
372.015625,0.484375
372.4375,0.421875
372.9375,0.5
373.359375,0.421875
373.9375,0.578125
374.59375,0.65625
375.078125,0.484375
396.03125,0.671875
396.90625,0.875
397.59375,0.6875
398.40625,0.8125
399.21875,0.8125
405.578125,0.84375
406.21875,0.640625
407.046875,0.828125
417.265625,0.859375
418.203125,0.9375
425.96875,0.71875
426.703125,0.734375
427.453125,0.75
431.484375,0.875
432.34375,0.859375
439.984375,0.8125
440.78125,0.796875
441.484375,0.703125
442.234375,0.75
443.015625,0.78125
450.171875,0.671875
463.40625,0.65625
464.078125,0.671875
464.75,0.671875
465.453125,0.703125
466.265625,0.8125
470.8125,0.78125
471.5,0.6875
472.203125,0.703125
473,0.796875
473.796875,0.796875
477.46875,0.6875
478.1875,0.71875
478.890625,0.703125
479.671875,0.78125
480.359375,0.6875
481.03125,0.671875
487.0625,0.8125
487.765625,0.703125
488.53125,0.765625
489.25,0.71875
493.828125,0.671875
502.015625,0.796875
502.90625,0.890625
503.765625,0.859375
504.609375,0.84375
505.4375,0.828125
506.25,0.8125
507.015625,0.765625
507.75,0.734375
508.546875,0.796875
509.28125,0.734375
510.078125,0.796875
510.859375,0.78125
511.671875,0.8125
512.546875,0.875
513.390625,0.84375
514.21875,0.828125
515.046875,0.828125
515.8125,0.765625
516.515625,0.703125
517.265625,0.75
528.390625,0.75
529.078125,0.6875
529.8125,0.734375
530.5625,0.75
531.421875,0.859375
532.3125,0.890625
533.1875,0.875
533.984375,0.796875
540.25,0.796875
541.09375,0.84375
541.921875,0.828125
542.9375,1.015625
547.453125,0.78125
548.234375,0.78125
549.09375,0.859375
549.984375,0.890625
550.84375,0.859375
551.671875,0.828125
552.484375,0.8125
553.296875,0.8125
554.09375,0.796875
554.828125,0.734375
555.578125,0.75
556.296875,0.71875
557.21875,0.921875
558.109375,0.890625
559.0625,0.953125
559.953125,0.890625
573.71875,0.84375
574.515625,0.796875
575.296875,0.78125
576.125,0.828125
576.953125,0.828125
577.765625,0.8125
578.5625,0.796875
579.28125,0.71875
580.078125,0.796875
580.765625,0.6875
581.46875,0.703125
582.25,0.78125
583.046875,0.796875
583.78125,0.734375
584.59375,0.8125
585.359375,0.765625
586.0625,0.703125
587.015625,0.953125
587.75,0.734375
588.546875,0.796875
589.234375,0.6875
590.03125,0.796875
590.734375,0.703125
591.5,0.765625
592.28125,0.78125
593.09375,0.8125
594,0.90625
594.859375,0.859375
595.6875,0.828125
596.515625,0.828125
609.875,0.828125
610.578125,0.703125
611.359375,0.78125
612.03125,0.671875
612.734375,0.703125
613.53125,0.796875
618.71875,0.765625
619.46875,0.75
620.234375,0.765625
621,0.765625
621.796875,0.796875
622.625,0.828125
623.65625,1.03125
636.15625,0.625
636.78125,0.625
637.453125,0.671875
638.015625,0.5625
638.71875,0.703125
639.484375,0.765625
640.3125,0.828125
641.140625,0.828125
641.953125,0.8125
642.671875,0.71875
643.296875,0.625
648.65625,0.703125
649.40625,0.75
650.125,0.71875
650.9375,0.8125
651.796875,0.859375
652.625,0.828125
653.265625,0.640625
654.09375,0.828125
654.796875,0.703125
655.421875,0.625
656.265625,0.84375
657.09375,0.828125
657.890625,0.796875
658.640625,0.75
659.453125,0.8125
660.328125,0.875
661.15625,0.828125
665.0625,0.828125
665.859375,0.796875
666.65625,0.796875
667.390625,0.734375
668.15625,0.765625
668.890625,0.734375
669.703125,0.8125
670.46875,0.765625
671.203125,0.734375
672.015625,0.8125
672.828125,0.8125
673.640625,0.8125
674.359375,0.71875
675,0.640625
689.5,0.703125
698.609375,0.796875
699.40625,0.796875
700.234375,0.828125
701.125,0.890625
702.015625,0.890625
702.859375,0.84375
703.65625,0.796875
704.375,0.71875
705.046875,0.671875
705.828125,0.78125
706.546875,0.71875
707.28125,0.734375
708.03125,0.75
708.859375,0.828125
709.671875,0.8125
713.625,0.8125
714.375,0.75
715.171875,0.796875
733.53125,0.796875
734.234375,0.703125
735.015625,0.78125
735.75,0.734375
736.53125,0.78125
737.34375,0.8125
738.0625,0.71875
738.734375,0.671875
739.546875,0.8125
740.3125,0.765625
744.6875,0.828125
745.390625,0.703125
746,0.609375
746.765625,0.765625
747.59375,0.828125
748.484375,0.890625
749.203125,0.71875
752.9375,0.703125
757.21875,0.65625
758.109375,0.890625
758.828125,0.71875
781.9375,0.671875
782.734375,0.796875
783.453125,0.71875
784.28125,0.828125
785.109375,0.828125
785.921875,0.8125
786.75,0.828125
787.578125,0.828125
788.40625,0.828125
794.40625,0.84375
795.34375,0.9375
796.21875,0.875
797.078125,0.859375
797.984375,0.90625
798.75,0.765625
799.515625,0.765625
800.203125,0.6875
801,0.796875
801.734375,0.734375
802.546875,0.8125
803.390625,0.84375
804.328125,0.9375
805.1875,0.859375
806.03125,0.84375
806.859375,0.828125
816.046875,0.796875
816.84375,0.796875
817.546875,0.703125
818.234375,0.6875
818.984375,0.75
819.734375,0.75
820.46875,0.734375
821.234375,0.765625
821.921875,0.6875
822.84375,0.921875
823.609375,0.765625
824.421875,0.8125
825.171875,0.75
825.921875,0.75
826.671875,0.75
827.453125,0.78125
835.328125,0.8125
836.046875,0.71875
836.78125,0.734375
837.546875,0.765625
838.328125,0.78125
839.171875,0.84375
840.015625,0.84375
840.875,0.859375
841.734375,0.859375
842.5625,0.828125
849.6875,0.8125
863.578125,0.6875
864.328125,0.75
865.125,0.796875
865.890625,0.765625
866.65625,0.765625
867.46875,0.8125
868.25,0.78125
868.953125,0.703125
869.703125,0.75
870.453125,0.75
871.21875,0.765625
871.953125,0.734375
872.65625,0.703125
873.4375,0.78125
874.21875,0.78125
874.953125,0.734375
875.765625,0.8125
876.546875,0.78125
877.3125,0.765625
878.046875,0.734375
878.828125,0.78125
879.578125,0.75
880.3125,0.734375
881.0625,0.75
881.765625,0.703125
882.5625,0.796875
883.375,0.8125
884.1875,0.8125
884.9375,0.75
885.71875,0.78125
886.515625,0.796875
887.234375,0.71875
888.015625,0.78125
888.734375,0.71875
889.53125,0.796875
890.34375,0.8125
891.15625,0.8125
891.890625,0.734375
892.6875,0.796875
898.125,0.828125
898.90625,0.78125
899.671875,0.765625
900.46875,0.796875
901.265625,0.796875
901.984375,0.71875
902.65625,0.671875
921.625,0.796875
922.359375,0.734375
929.1875,0.796875
929.96875,0.78125
930.734375,0.765625
931.53125,0.796875
932.34375,0.8125
933.15625,0.8125
933.96875,0.8125
939.390625,0.84375
940.234375,0.84375
941.0625,0.828125
941.890625,0.828125
942.546875,0.65625
943.390625,0.84375
944.203125,0.8125
945.015625,0.8125
953.84375,0.65625
954.5,0.65625
955.15625,0.65625
955.84375,0.6875
956.5,0.65625
957.203125,0.703125
957.953125,0.75
958.75,0.796875
959.5625,0.8125
960.328125,0.765625
961.125,0.796875
961.921875,0.796875
962.65625,0.734375
963.453125,0.796875
964.15625,0.703125
964.875,0.71875
965.65625,0.78125
973.90625,0.71875
974.65625,0.75
975.375,0.71875
976.078125,0.703125
976.828125,0.75
977.546875,0.71875
978.28125,0.734375
979.015625,0.734375
979.78125,0.765625
980.515625,0.734375
984.578125,0.671875
985.328125,0.75
986.0625,0.734375
986.8125,0.75
987.53125,0.71875
988.234375,0.703125
989,0.765625
989.78125,0.78125
990.515625,0.734375
991.25,0.734375
991.96875,0.71875
992.65625,0.6875
993.359375,0.703125
1006.28125,0.734375
1006.984375,0.703125
1007.703125,0.71875
1008.515625,0.8125
1009.390625,0.875
1028.234375,0.8125
1029.015625,0.78125
1029.796875,0.78125
1030.5625,0.765625
1031.3125,0.75
1032.09375,0.78125
1032.921875,0.828125
1033.75,0.828125
1034.5625,0.8125
1035.375,0.8125
1036.1875,0.8125
1037,0.8125
1037.828125,0.828125
1038.5625,0.734375
1039.296875,0.734375
1040.03125,0.734375
1040.875,0.84375
1052.265625,0.84375
1059.953125,0.828125
1060.734375,0.78125
1061.484375,0.75
1065.125,0.78125
1065.90625,0.78125
1071.53125,0.765625
1072.34375,0.8125
1073.109375,0.765625
1080.375,0.78125
1081.15625,0.78125
1081.9375,0.78125
1082.71875,0.78125
1083.4375,0.71875
1084.203125,0.765625
1084.890625,0.6875
1085.546875,0.65625
1086.25,0.703125
1086.890625,0.640625
1087.578125,0.6875
1088.3125,0.734375
1089.046875,0.734375
1089.78125,0.734375
1090.53125,0.75
1091.28125,0.75
1092.046875,0.765625
1092.8125,0.765625
1093.546875,0.734375
1094.3125,0.765625
1095.078125,0.765625
1095.84375,0.765625
1096.671875,0.828125
1097.421875,0.75
1109.390625,0.78125
1110.1875,0.796875
1110.96875,0.78125
1119.3125,0.828125
1120.15625,0.84375
1121,0.84375
1121.8125,0.8125
1122.5625,0.75
1129.71875,0.84375
1130.5625,0.84375
1131.3125,0.75
1138.203125,0.71875
1138.984375,0.78125
1139.765625,0.78125
1140.5,0.734375
1141.25,0.75
1141.953125,0.703125
1142.640625,0.6875
1143.40625,0.765625
1151.71875,0.71875
1152.375,0.65625
1153.140625,0.765625
1161.359375,0.796875
1162.09375,0.734375
1162.8125,0.71875
1163.578125,0.765625
1164.21875,0.640625
1164.9375,0.71875
1165.59375,0.65625
1166.28125,0.6875
1166.953125,0.671875
1167.625,0.671875
1168.40625,0.78125
1169.15625,0.75
1169.96875,0.8125
1170.734375,0.765625
1171.484375,0.75
1172.1875,0.703125
1172.875,0.6875
1176.46875,0.765625
1177.234375,0.765625
1177.96875,0.734375
1178.65625,0.6875
1185.140625,0.71875
1185.875,0.734375
1186.609375,0.734375
1187.3125,0.703125
1188.078125,0.765625
1188.78125,0.703125
1189.484375,0.703125
1190.203125,0.71875
1190.921875,0.71875
1191.640625,0.71875
1192.40625,0.765625
1193.125,0.71875
1193.890625,0.765625
1194.609375,0.71875
1195.328125,0.71875
1196.046875,0.71875
1196.71875,0.671875
1197.46875,0.75
1198.171875,0.703125
1198.90625,0.734375
1199.75,0.84375
1200.640625,0.890625
1201.515625,0.875
1202.296875,0.78125
1203.046875,0.75
1203.984375,0.9375
1204.71875,0.734375
1205.421875,0.703125
1206.125,0.703125
1206.84375,0.71875
1207.53125,0.6875
1208.1875,0.65625
1208.875,0.6875
1209.546875,0.671875
1210.234375,0.6875
1210.953125,0.71875
1211.671875,0.71875
1212.3125,0.640625
1213,0.6875
1213.671875,0.671875
1214.328125,0.65625
1215,0.671875
1215.671875,0.671875
1216.34375,0.671875
1217.03125,0.6875
1217.78125,0.75
1218.578125,0.796875
1219.4375,0.859375
1220.21875,0.78125
1221,0.78125
1231.953125,0.828125
1232.796875,0.84375
1233.625,0.828125
1234.390625,0.765625
1235.078125,0.6875
1235.875,0.796875
1240.78125,0.828125
1241.625,0.84375
1242.40625,0.78125
1243.15625,0.75
1243.9375,0.78125
1244.71875,0.78125
1245.546875,0.828125
1252.71875,0.78125
1253.453125,0.734375
1254.21875,0.765625
1255,0.78125
1255.71875,0.71875
1256.421875,0.703125
1257.1875,0.765625
1257.9375,0.75
1258.8125,0.875
1259.65625,0.84375
1260.484375,0.828125
1261.203125,0.71875
1261.9375,0.734375
1262.625,0.6875
1263.3125,0.6875
1264.015625,0.703125
1264.6875,0.671875
1265.359375,0.671875
1269.515625,0.71875
1270.1875,0.671875
1270.859375,0.671875
1271.546875,0.6875
1272.25,0.703125
1272.953125,0.703125
1273.671875,0.71875
1274.34375,0.671875
1275.015625,0.671875
1275.703125,0.6875
1276.390625,0.6875
1277.015625,0.625
1277.703125,0.6875
1278.34375,0.640625
1279.078125,0.734375
1279.875,0.796875
1280.671875,0.796875
1281.46875,0.796875
1282.28125,0.8125
1291.15625,0.84375
1291.984375,0.828125
1298.421875,0.703125
1299.125,0.703125
1299.921875,0.796875
1300.703125,0.78125
1301.46875,0.765625
1302.234375,0.765625
1306.046875,0.84375
1306.90625,0.859375
1307.8125,0.90625
1308.640625,0.828125
1309.46875,0.828125
1310.28125,0.8125
1311.0625,0.78125
1311.890625,0.828125
1312.671875,0.78125
1313.5,0.828125
1314.328125,0.828125
1322.078125,0.71875
1322.78125,0.703125
1323.46875,0.6875
1324.328125,0.859375
1324.953125,0.625
1325.6875,0.734375
1326.40625,0.71875
1327.140625,0.734375
1327.890625,0.75
1328.578125,0.6875
1329.3125,0.734375
1330,0.6875
1330.75,0.75
1331.515625,0.765625
1332.296875,0.78125
1333.0625,0.765625
1333.84375,0.78125
1334.640625,0.796875
1335.40625,0.765625
1336.203125,0.796875
1336.984375,0.78125
1341.28125,0.78125
1342.0625,0.78125
1342.78125,0.71875
1343.59375,0.8125
1344.328125,0.734375
1345.09375,0.765625
1345.859375,0.765625
1355.1875,0.765625
1355.921875,0.734375
1356.71875,0.796875
1357.515625,0.796875
1358.3125,0.796875
1359.09375,0.78125
1359.8125,0.71875
1360.578125,0.765625
1361.359375,0.78125
1362.15625,0.796875
1362.9375,0.78125
1363.703125,0.765625
1364.40625,0.703125
1365.1875,0.78125
1365.890625,0.703125
1366.6875,0.796875
1367.4375,0.75
1368.234375,0.796875
1368.96875,0.734375
1369.703125,0.734375
1370.5,0.796875
1371.265625,0.765625
1372.046875,0.78125
1372.765625,0.71875
1373.515625,0.75
1374.203125,0.6875
1375.015625,0.8125
1375.71875,0.703125
1376.5,0.78125
1377.21875,0.71875
1378,0.78125
1378.8125,0.8125
1379.65625,0.84375
1380.390625,0.734375
1381.125,0.734375
1381.828125,0.703125
1382.5625,0.734375
1387.03125,0.8125
1387.78125,0.75
1388.546875,0.765625
1389.328125,0.78125
1390.109375,0.78125
1390.828125,0.71875
1391.609375,0.78125
1392.296875,0.6875
1393.015625,0.71875
1393.765625,0.75
1394.515625,0.75
1395.328125,0.8125
1396.109375,0.78125
1396.875,0.765625
1397.609375,0.734375
1398.34375,0.734375
1399.0625,0.71875
1399.796875,0.734375
1400.578125,0.78125
1401.390625,0.8125
1402.1875,0.796875
1402.984375,0.796875
1403.78125,0.796875
1404.546875,0.765625
1405.34375,0.796875
1406.140625,0.796875
1406.90625,0.765625
1407.734375,0.828125
1408.53125,0.796875
1409.265625,0.734375
1410.015625,0.75
1414.21875,0.703125
1415.0625,0.84375
1415.984375,0.921875
1416.890625,0.90625
1429.671875,0.71875
1430.359375,0.6875
1438.640625,0.703125
1467.09375,0.671875
1467.625,0.53125
1471.421875,0.84375
1472.21875,0.796875
1472.9375,0.71875
1473.59375,0.65625
1486.96875,0.796875
1487.671875,0.703125
1488.5,0.828125
1489.171875,0.671875
1505.96875,0.671875
1506.640625,0.671875
1507.3125,0.671875
1508.015625,0.703125
1508.78125,0.765625
1509.5625,0.78125
1510.328125,0.765625
1511.046875,0.71875
1511.78125,0.734375
1512.5625,0.78125
1513.328125,0.765625
1514.078125,0.75
1514.859375,0.78125
1515.625,0.765625
1516.390625,0.765625
1517.1875,0.796875
1518,0.8125
1518.734375,0.734375
1519.484375,0.75
1520.25,0.765625
1521.03125,0.78125
1521.78125,0.75
1522.546875,0.765625
1523.28125,0.734375
1524.046875,0.765625
1524.78125,0.734375
1525.5625,0.78125
1526.328125,0.765625
1527.0625,0.734375
1531.46875,0.8125
1532.359375,0.890625
1533.25,0.890625
1534.109375,0.859375
1534.96875,0.859375
1541,0.84375
1541.828125,0.828125
1542.6875,0.859375
1543.515625,0.828125
1544.3125,0.796875
1545.0625,0.75
1545.78125,0.71875
1546.5,0.71875
1547.25,0.75
1548,0.75
1548.78125,0.78125
1549.5,0.71875
1550.28125,0.78125
1551.140625,0.859375
1552.015625,0.875
1552.890625,0.875
1568.765625,0.71875
1569.5625,0.796875
1570.3125,0.75
1571.046875,0.734375
1571.796875,0.75
1572.5,0.703125
1573.171875,0.671875
1573.890625,0.71875
1574.609375,0.71875
1575.421875,0.8125
1576.21875,0.796875
1577,0.78125
1577.765625,0.765625
1578.546875,0.78125
1579.3125,0.765625
1580.0625,0.75
1580.75,0.6875
1581.46875,0.71875
1582.203125,0.734375
1582.984375,0.78125
1583.8125,0.828125
1584.59375,0.78125
1585.40625,0.8125
1586.21875,0.8125
1587.078125,0.859375
1587.90625,0.828125
1588.65625,0.75
1589.375,0.71875
1590.125,0.75
1590.875,0.75
1591.640625,0.765625
1592.40625,0.765625
1599.671875,0.703125
1600.5,0.828125
1601.390625,0.890625
1602.265625,0.875
1602.96875,0.703125
1603.828125,0.859375
1604.625,0.796875
1605.328125,0.703125
1605.984375,0.65625
1606.78125,0.796875
1607.46875,0.6875
1608.171875,0.703125
1608.890625,0.71875
1609.625,0.734375
1610.375,0.75
1611.078125,0.703125
1611.78125,0.703125
1612.515625,0.734375
1613.21875,0.703125
1613.90625,0.6875
1614.546875,0.640625
1615.203125,0.65625
1615.84375,0.640625
1616.5,0.65625
1617.203125,0.703125
1617.953125,0.75
1618.796875,0.84375
1619.59375,0.796875
1620.375,0.78125
1621.09375,0.71875
1621.765625,0.671875
1622.5,0.734375
1623.1875,0.6875
1623.9375,0.75
1624.734375,0.796875
1625.578125,0.84375
1626.46875,0.890625
1627.328125,0.859375
1628.171875,0.84375
1628.984375,0.8125
1629.796875,0.8125
1630.578125,0.78125
1631.328125,0.75
1632.0625,0.734375
1632.8125,0.75
1633.609375,0.796875
1634.453125,0.84375
1635.296875,0.84375
1636.140625,0.84375
1636.96875,0.828125
1637.765625,0.796875
1638.5,0.734375
1639.28125,0.78125
1640.0625,0.78125
1640.859375,0.796875
1641.640625,0.78125
1642.375,0.734375
1649.375,0.78125
1650.171875,0.796875
1650.953125,0.78125
1651.75,0.796875
1652.515625,0.765625
1653.265625,0.75
1654.015625,0.75
1654.796875,0.78125
1655.65625,0.859375
1656.515625,0.859375
1657.375,0.859375
1658.234375,0.859375
1659.046875,0.8125
1659.796875,0.75
1660.484375,0.6875
1661.1875,0.703125
1661.953125,0.765625
1665.34375,0.625
1665.96875,0.625
1666.59375,0.625
1667.25,0.65625
1667.9375,0.6875
1673.34375,0.6875
1674.078125,0.734375
1674.78125,0.703125
1675.484375,0.703125
1676.203125,0.71875
1676.953125,0.75
1677.71875,0.765625
1678.5,0.78125
1679.265625,0.765625
1680,0.734375
1680.71875,0.71875
1687.59375,0.8125
1688.375,0.78125
1689.140625,0.765625
1689.875,0.734375
1694.359375,0.796875
1695.15625,0.796875
1695.96875,0.8125
1696.796875,0.828125
1697.59375,0.796875
1698.40625,0.8125
1699.171875,0.765625
1699.921875,0.75
1710.890625,0.78125
1729.078125,0.84375
1729.90625,0.828125
1730.796875,0.890625
1738.203125,0.6875
1738.875,0.671875
1739.53125,0.65625
1740.203125,0.671875
1740.84375,0.640625
1741.421875,0.578125
1751.921875,0.8125
1755.640625,0.6875
1756.296875,0.65625
1756.96875,0.671875
1757.640625,0.671875
1758.4375,0.796875
1759.28125,0.84375
1760.1875,0.90625
1761.03125,0.84375
1761.859375,0.828125
1762.71875,0.859375
1763.453125,0.734375
1764.203125,0.75
1764.953125,0.75
1765.75,0.796875
1766.546875,0.796875
1767.296875,0.75
1768.09375,0.796875
1768.890625,0.796875
1769.734375,0.84375
1770.53125,0.796875
1771.265625,0.734375
1772.015625,0.75
1772.734375,0.71875
1773.453125,0.71875
