1701384593, IBI
1774.171875,0.71875
1774.890625,0.71875
1775.71875,0.828125
1776.515625,0.796875
1777.28125,0.765625
1778.046875,0.765625
1778.828125,0.78125
1779.546875,0.71875
1780.21875,0.671875
1781,0.78125
1781.703125,0.703125
1782.375,0.671875
1783.125,0.75
1783.90625,0.78125
1784.703125,0.796875
1822,0.5
1842.625,0.796875
1843.328125,0.703125
1855.59375,0.828125
1893.890625,0.859375
1894.609375,0.71875
1895.25,0.640625
1896.078125,0.828125
1921.96875,0.6875
1922.625,0.65625
1923.453125,0.828125
1944.28125,0.8125
1944.96875,0.6875
1945.609375,0.640625
1946.421875,0.8125
1947.125,0.703125
1947.921875,0.796875
1948.59375,0.671875
1949.4375,0.84375
1950.234375,0.796875
1950.953125,0.71875
1951.734375,0.78125
1952.546875,0.8125
1962.28125,0.8125
1962.984375,0.703125
1963.75,0.765625
1969.078125,0.8125
1969.734375,0.65625
1970.578125,0.84375
1971.375,0.796875
1998.625,0.734375
1999.453125,0.828125
2000.25,0.796875
2000.984375,0.734375
2001.8125,0.828125
2002.640625,0.828125
2003.46875,0.828125
2004.265625,0.796875
2005,0.734375
2013.140625,0.828125
2013.96875,0.828125
2019.75,0.84375
2020.578125,0.828125
2021.28125,0.703125
2022.09375,0.8125
2027.546875,0.84375
2032.71875,0.8125
2049.171875,0.828125
2050.046875,0.875
2057.5,0.96875
2058.328125,0.828125
2059.15625,0.828125
2059.890625,0.734375
2060.71875,0.828125
2061.640625,0.921875
2062.5,0.859375
2063.34375,0.84375
2064.171875,0.828125
2065.015625,0.84375
2069.890625,0.796875
2070.71875,0.828125
2071.546875,0.828125
2072.375,0.828125
2073.265625,0.890625
2073.96875,0.703125
2074.78125,0.8125
2075.546875,0.765625
2076.375,0.828125
2077.125,0.75
2077.984375,0.859375
2078.703125,0.71875
2079.53125,0.828125
2084.125,0.765625
2084.90625,0.78125
2085.6875,0.78125
2086.40625,0.71875
2087.078125,0.671875
2087.859375,0.78125
2088.640625,0.78125
2089.296875,0.65625
2090.046875,0.75
2090.796875,0.75
2091.59375,0.796875
2097.296875,0.8125
2098.015625,0.71875
2098.6875,0.671875
2099.453125,0.765625
2100.15625,0.703125
2106.109375,0.796875
2123.078125,0.6875
2123.8125,0.734375
2124.515625,0.703125
2125.21875,0.703125
2126,0.78125
2126.734375,0.734375
2127.390625,0.65625
2128.171875,0.78125
2128.9375,0.765625
2129.734375,0.796875
2130.46875,0.734375
2131.234375,0.765625
2131.96875,0.734375
2132.78125,0.8125
2133.734375,0.953125
2134.578125,0.84375
2145.09375,0.78125
2145.84375,0.75
2146.65625,0.8125
2147.46875,0.8125
2148.296875,0.828125
2149.234375,0.9375
2150.0625,0.828125
2150.78125,0.71875
2151.46875,0.6875
2152.265625,0.796875
2153.09375,0.828125
2153.953125,0.859375
2154.90625,0.953125
2155.765625,0.859375
2156.546875,0.78125
2157.375,0.828125
2158.171875,0.796875
2158.984375,0.8125
2159.828125,0.84375
2160.65625,0.828125
2161.5625,0.90625
2162.40625,0.84375
2163.25,0.84375
2164.046875,0.796875
2164.859375,0.8125
2165.578125,0.71875
2166.390625,0.8125
2167.15625,0.765625
2167.859375,0.703125
2168.546875,0.6875
2169.375,0.828125
2170.1875,0.8125
2178.9375,0.734375
2179.625,0.6875
2207.03125,0.921875
2208,0.96875
2208.8125,0.8125
2209.59375,0.78125
2215.96875,0.828125
2216.765625,0.796875
2217.5,0.734375
2218.21875,0.71875
2219.015625,0.796875
2219.8125,0.796875
2233.234375,0.8125
2233.984375,0.75
2234.8125,0.828125
2253.109375,0.828125
2253.953125,0.84375
2254.640625,0.6875
2255.53125,0.890625
2256.265625,0.734375
2260.21875,0.84375
2261.15625,0.9375
2262.015625,0.859375
2262.890625,0.875
2263.8125,0.921875
2264.53125,0.71875
2265.328125,0.796875
2266,0.671875
2266.828125,0.828125
2267.640625,0.8125
2268.34375,0.703125
2269.15625,0.8125
2270.046875,0.890625
2270.875,0.828125
2271.71875,0.84375
2272.578125,0.859375
2273.390625,0.8125
2274.15625,0.765625
2274.96875,0.8125
2275.796875,0.828125
2276.609375,0.8125
2277.296875,0.6875
2286.375,0.8125
2293.796875,0.796875
2294.609375,0.8125
2295.421875,0.8125
2296.25,0.828125
2296.984375,0.734375
2297.8125,0.828125
2298.671875,0.859375
2299.46875,0.796875
2300.34375,0.875
2301.171875,0.828125
2302.03125,0.859375
2302.90625,0.875
2303.65625,0.75
2304.34375,0.6875
2305.15625,0.8125
2305.984375,0.828125
2306.9375,0.953125
2307.75,0.8125
2308.625,0.875
2317.53125,0.75
2318.3125,0.78125
2319.078125,0.765625
2319.78125,0.703125
2320.578125,0.796875
2325.453125,0.8125
2326.234375,0.78125
2327.03125,0.796875
2327.84375,0.8125
2328.5625,0.71875
2329.359375,0.796875
2330.046875,0.6875
2330.84375,0.796875
2331.546875,0.703125
2332.234375,0.6875
2333.03125,0.796875
2333.828125,0.796875
2334.5625,0.734375
2335.359375,0.796875
2336.171875,0.8125
2336.984375,0.8125
2337.734375,0.75
2338.515625,0.78125
2339.234375,0.71875
2339.96875,0.734375
2340.734375,0.765625
2341.5,0.765625
2342.171875,0.671875
2342.96875,0.796875
2343.703125,0.734375
2344.53125,0.828125
2345.28125,0.75
2356.296875,0.796875
2357.03125,0.734375
2360.625,0.75
2370.515625,0.796875
2371.21875,0.703125
2371.875,0.65625
2372.6875,0.8125
2373.5,0.8125
2379.796875,0.734375
2380.640625,0.84375
2381.484375,0.84375
2382.3125,0.828125
2383.109375,0.796875
2383.84375,0.734375
2390.875,0.8125
2394.625,0.71875
2395.4375,0.8125
2396.234375,0.796875
2396.9375,0.703125
2405.46875,0.703125
2406.296875,0.828125
2407.015625,0.71875
2407.796875,0.78125
2408.609375,0.8125
2409.4375,0.828125
2410.265625,0.828125
2411.078125,0.8125
2414.734375,0.8125
2415.4375,0.703125
2416.078125,0.640625
2416.90625,0.828125
2417.71875,0.8125
2418.515625,0.796875
2419.296875,0.78125
2420.078125,0.78125
2420.859375,0.78125
2421.6875,0.828125
2422.421875,0.734375
2423.140625,0.71875
2441.1875,0.78125
2441.875,0.6875
2442.6875,0.8125
2450.953125,0.765625
2451.5,0.546875
2461.4375,0.796875
2462.234375,0.796875
2462.984375,0.75
2463.703125,0.71875
2470.265625,0.703125
2471.078125,0.8125
2471.90625,0.828125
2472.6875,0.78125
2473.421875,0.734375
2474.234375,0.8125
2475.046875,0.8125
2475.75,0.703125
2476.484375,0.734375
2477.15625,0.671875
2477.9375,0.78125
2478.65625,0.71875
2479.5,0.84375
2480.34375,0.84375
2481.1875,0.84375
2482,0.8125
2482.828125,0.828125
2483.625,0.796875
2484.4375,0.8125
2485.171875,0.734375
2485.953125,0.78125
2490.578125,0.8125
2491.40625,0.828125
2492.234375,0.828125
2493.03125,0.796875
2493.765625,0.734375
2501.5,0.78125
2502.25,0.75
2502.9375,0.6875
2510.375,0.796875
2511.203125,0.828125
2511.890625,0.6875
2519.265625,0.84375
2520.078125,0.8125
2520.796875,0.71875
2521.578125,0.78125
2522.28125,0.703125
2526,0.8125
2526.828125,0.828125
2527.828125,1
2528.578125,0.75
2529.296875,0.71875
2536.59375,0.734375
2537.25,0.65625
2544.46875,0.8125
2545.203125,0.734375
2545.96875,0.765625
2546.65625,0.6875
2547.375,0.71875
2548.203125,0.828125
2549.015625,0.8125
2549.75,0.734375
2550.546875,0.796875
2551.34375,0.796875
2552.125,0.78125
2559.90625,0.796875
2564.234375,0.734375
2565.03125,0.796875
2565.734375,0.703125
2566.46875,0.734375
2567.234375,0.765625
2568.015625,0.78125
2568.71875,0.703125
2569.40625,0.6875
2570.1875,0.78125
2571,0.8125
2571.78125,0.78125
2572.609375,0.828125
2573.3125,0.703125
2578.8125,0.828125
2579.578125,0.765625
2580.359375,0.78125
2581.1875,0.828125
2582.015625,0.828125
2582.765625,0.75
2583.546875,0.78125
2584.390625,0.84375
2585.21875,0.828125
2585.984375,0.765625
2586.796875,0.8125
2587.78125,0.984375
2588.609375,0.828125
2589.4375,0.828125
2590.171875,0.734375
2602.078125,0.828125
2610.953125,0.703125
2626.96875,0.828125
2627.703125,0.734375
2650.375,0.6875
2651.1875,0.8125
2676.859375,0.703125
2677.484375,0.625
2678.21875,0.734375
2678.96875,0.75
2686.546875,0.84375
2687.359375,0.8125
2701.984375,0.828125
2702.8125,0.828125
2711.5,0.84375
2712.34375,0.84375
2724.078125,0.8125
2735.640625,0.65625
2736.46875,0.828125
2746.671875,0.828125
2747.5,0.828125
2748.3125,0.8125
2749.046875,0.734375
2749.8125,0.765625
2753.5,0.78125
2754.3125,0.8125
2755.125,0.8125
2755.8125,0.6875
2756.546875,0.734375
2757.359375,0.8125
2758.078125,0.71875
2758.890625,0.8125
2759.65625,0.765625
2760.375,0.71875
2761.171875,0.796875
2761.890625,0.71875
2762.6875,0.796875
2763.484375,0.796875
2764.1875,0.703125
2764.953125,0.765625
2765.71875,0.765625
2766.453125,0.734375
2771.0625,0.828125
2781,0.78125
2781.703125,0.703125
2782.515625,0.8125
2783.28125,0.765625
2784.0625,0.78125
2784.84375,0.78125
2785.5,0.65625
2786.34375,0.84375
2787.140625,0.796875
2787.8125,0.671875
2788.625,0.8125
2789.3125,0.6875
2790.015625,0.703125
2790.8125,0.796875
2791.640625,0.828125
2799.953125,0.84375
2800.765625,0.8125
2801.578125,0.8125
2802.375,0.796875
2809.875,0.828125
2810.6875,0.8125
2811.515625,0.828125
2812.265625,0.75
2821.90625,0.8125
2822.59375,0.6875
2823.25,0.65625
2824.078125,0.828125
2824.765625,0.6875
2825.46875,0.703125
2826.171875,0.703125
2833.203125,0.828125
2853.4375,0.765625
2854.109375,0.671875
2854.828125,0.71875
2855.609375,0.78125
2856.421875,0.8125
2857.125,0.703125
2857.90625,0.78125
2858.59375,0.6875
2859.34375,0.75
2860,0.65625
2866.609375,0.71875
2906.953125,0.328125
2930.359375,0.671875
2951.875,0.8125
2952.671875,0.796875
2975.9375,0.71875
2976.75,0.8125
2977.515625,0.765625
2978.21875,0.703125
2979.015625,0.796875
2979.734375,0.71875
3005.671875,0.8125
3006.46875,0.796875
3007.1875,0.71875
3008,0.8125
3008.796875,0.796875
3009.484375,0.6875
3010.171875,0.6875
3010.96875,0.796875
3011.78125,0.8125
3012.609375,0.828125
3013.328125,0.71875
3014.125,0.796875
3014.9375,0.8125
3025.71875,0.796875
3026.484375,0.765625
3035.328125,0.6875
3035.953125,0.625
3036.75,0.796875
3052.046875,0.46875
3058.015625,0.703125
3058.8125,0.796875
3059.609375,0.796875
3060.453125,0.84375
3068.359375,0.5625
3075.59375,0.6875
3076.328125,0.734375
3076.984375,0.65625
3084.125,0.75
3084.9375,0.8125
3085.78125,0.84375
3086.578125,0.796875
3087.34375,0.765625
3088.125,0.78125
3088.8125,0.6875
3093.203125,0.65625
3093.859375,0.65625
3094.625,0.765625
3095.375,0.75
3096.15625,0.78125
3096.90625,0.75
3097.6875,0.78125
3098.515625,0.828125
3099.328125,0.8125
3100.1875,0.859375
3101,0.8125
3101.828125,0.828125
3102.640625,0.8125
3103.46875,0.828125
3104.125,0.65625
3117.125,0.71875
3117.890625,0.765625
3118.59375,0.703125
3119.421875,0.828125
3120.234375,0.8125
3121.078125,0.84375
3121.90625,0.828125
3122.75,0.84375
3133.84375,0.640625
3138.484375,0.84375
3139.375,0.890625
3140.203125,0.828125
3141.03125,0.828125
3141.765625,0.734375
3142.609375,0.84375
3143.40625,0.796875
3144.21875,0.8125
3145.03125,0.8125
3152.765625,0.8125
3153.484375,0.71875
3159.328125,0.78125
3160.140625,0.8125
3160.9375,0.796875
3176.5,0.84375
3177.328125,0.828125
3178.140625,0.8125
3200.890625,0.703125
3201.640625,0.75
3202.453125,0.8125
3203.15625,0.703125
3203.921875,0.765625
3214.328125,0.6875
3215.109375,0.78125
3230.65625,0.828125
3231.515625,0.859375
3232.46875,0.953125
3233.328125,0.859375
3234.28125,0.953125
3235.078125,0.796875
3235.921875,0.84375
3236.734375,0.8125
3265.515625,0.625
3266.28125,0.765625
3275.140625,0.65625
3275.953125,0.8125
3276.765625,0.8125
3277.484375,0.71875
3278.25,0.765625
3278.953125,0.703125
3279.703125,0.75
3280.515625,0.8125
3281.328125,0.8125
3282.03125,0.703125
3282.859375,0.828125
3290.203125,0.71875
3290.984375,0.78125
3291.765625,0.78125
3299.296875,0.890625
3300.109375,0.8125
3300.921875,0.8125
3301.921875,1
3302.75,0.828125
3303.515625,0.765625
3304.265625,0.75
3304.984375,0.71875
3305.703125,0.71875
3306.484375,0.78125
3343.625,0.84375
3344.453125,0.828125
3352.484375,0.921875
3353.3125,0.828125
3361.1875,0.875
3362.09375,0.90625
3362.96875,0.875
3363.734375,0.765625
3364.5625,0.828125
3365.28125,0.71875
3366.09375,0.8125
3366.921875,0.828125
3367.78125,0.859375
3368.625,0.84375
3369.609375,0.984375
3370.40625,0.796875
3371.234375,0.828125
3371.96875,0.734375
3372.734375,0.765625
3373.53125,0.796875
3381.140625,0.765625
3382.015625,0.875
3382.890625,0.875
3383.765625,0.875
3384.5625,0.796875
3385.390625,0.828125
3386.203125,0.8125
3391.421875,0.75
3392.1875,0.765625
3393.015625,0.828125
3393.78125,0.765625
3394.578125,0.796875
3395.40625,0.828125
3405.234375,0.78125
3406,0.765625
3406.765625,0.765625
3407.609375,0.84375
3408.484375,0.875
3409.296875,0.8125
3410.140625,0.84375
3410.890625,0.75
3411.671875,0.78125
3417.078125,0.765625
3417.859375,0.78125
3418.59375,0.734375
3419.34375,0.75
3420.09375,0.75
3420.828125,0.734375
3421.546875,0.71875
3422.234375,0.6875
3423,0.765625
3423.796875,0.796875
3424.59375,0.796875
3425.421875,0.828125
3426.28125,0.859375
3427.15625,0.875
3428,0.84375
3432.515625,0.734375
3433.328125,0.8125
3434.15625,0.828125
3435.015625,0.859375
3435.84375,0.828125
3436.625,0.78125
3437.34375,0.71875
3438.0625,0.71875
3438.671875,0.609375
3439.359375,0.6875
3440.015625,0.65625
3440.75,0.734375
3441.484375,0.734375
3442.359375,0.875
3452.078125,0.71875
3452.8125,0.734375
3453.53125,0.71875
3454.234375,0.703125
3454.9375,0.703125
3455.59375,0.65625
3456.296875,0.703125
3457.0625,0.765625
3457.875,0.8125
3458.703125,0.828125
3459.515625,0.8125
3460.328125,0.8125
3481.53125,0.734375
3482.21875,0.6875
3482.921875,0.703125
3483.671875,0.75
3484.375,0.703125
3485.171875,0.796875
3485.859375,0.6875
3486.671875,0.8125
3487.640625,0.96875
3492.625,0.65625
3493.4375,0.8125
3494.171875,0.734375
3503.390625,0.859375
3504.296875,0.90625
3505.15625,0.859375
3505.984375,0.828125
3506.6875,0.703125
3507.5,0.8125
3514.171875,0.828125
3514.875,0.703125
3515.703125,0.828125
3516.4375,0.734375
3517.125,0.6875
3517.859375,0.734375
3523.875,0.71875
3524.640625,0.765625
3525.359375,0.71875
3526.078125,0.71875
3526.8125,0.734375
3527.578125,0.765625
3528.390625,0.8125
3529.21875,0.828125
3530.015625,0.796875
3530.765625,0.75
3531.53125,0.765625
3532.3125,0.78125
3533.046875,0.734375
3533.78125,0.734375
3534.546875,0.765625
3535.328125,0.78125
3536.046875,0.71875
3541.34375,0.71875
3542.078125,0.734375
3542.8125,0.734375
3543.515625,0.703125
3544.296875,0.78125
3545.15625,0.859375
3546.03125,0.875
3546.890625,0.859375
3547.703125,0.8125
3548.484375,0.78125
3553.203125,0.765625
3554.015625,0.8125
3554.90625,0.890625
3559.46875,0.75
3564.59375,0.765625
3568.0625,0.6875
3568.75,0.6875
3569.4375,0.6875
3570.1875,0.75
3570.921875,0.734375
3574.40625,0.703125
3575.125,0.71875
3575.859375,0.734375
3576.640625,0.78125
3577.46875,0.828125
3578.28125,0.8125
3579.09375,0.8125
3579.84375,0.75
3580.578125,0.734375
3581.3125,0.734375
3582.03125,0.71875
3582.796875,0.765625
3587.734375,0.78125
3588.484375,0.75
3589.265625,0.78125
3590.015625,0.75
3590.796875,0.78125
3591.53125,0.734375
3592.28125,0.75
3593.0625,0.78125
3593.875,0.8125
3594.703125,0.828125
3595.5,0.796875
3596.28125,0.78125
3597.0625,0.78125
3597.78125,0.71875
3602.171875,0.71875
3602.921875,0.75
3603.6875,0.765625
3604.4375,0.75
3605.21875,0.78125
3605.984375,0.765625
3606.765625,0.78125
3607.578125,0.8125
3608.390625,0.8125
3609.1875,0.796875
3620.75,0.78125
3625.109375,0.734375
3625.890625,0.78125
3626.6875,0.796875
3627.578125,0.890625
3628.46875,0.890625
3629.3125,0.84375
3630.078125,0.765625
3641.515625,0.8125
3642.28125,0.765625
3643,0.71875
3643.671875,0.671875
3644.375,0.703125
3645.09375,0.71875
3672.15625,0.765625
3672.921875,0.765625
3673.71875,0.796875
3674.5625,0.84375
3675.421875,0.859375
3676.265625,0.84375
3677.078125,0.8125
3677.859375,0.78125
3678.609375,0.75
3679.375,0.765625
3680.109375,0.734375
3680.859375,0.75
3681.625,0.765625
3682.390625,0.765625
3683.21875,0.828125
3683.984375,0.765625
3684.796875,0.8125
3685.59375,0.796875
3686.40625,0.8125
3687.234375,0.828125
3688.03125,0.796875
3688.78125,0.75
3689.515625,0.734375
3690.234375,0.71875
3691.015625,0.78125
3691.828125,0.8125
3692.578125,0.75
3693.359375,0.78125
3694.125,0.765625
3694.9375,0.8125
3695.71875,0.78125
3696.5,0.78125
3700.90625,0.75
3701.6875,0.78125
3702.421875,0.734375
3703.171875,0.75
3703.921875,0.75
3704.65625,0.734375
3705.359375,0.703125
3706.09375,0.734375
3706.8125,0.71875
3707.59375,0.78125
3708.34375,0.75
3709.125,0.78125
3709.875,0.75
3710.625,0.75
3711.390625,0.765625
3712.09375,0.703125
3712.859375,0.765625
3713.625,0.765625
3714.421875,0.796875
3720.578125,0.6875
3725.890625,0.71875
3726.640625,0.75
3727.390625,0.75
3728.109375,0.71875
3728.84375,0.734375
3729.5625,0.71875
3730.46875,0.90625
3731.15625,0.6875
3731.90625,0.75
3732.625,0.71875
3733.375,0.75
3734.09375,0.71875
3734.828125,0.734375
3735.578125,0.75
3736.328125,0.75
3737.0625,0.734375
3737.84375,0.78125
3738.640625,0.796875
3739.421875,0.78125
3740.21875,0.796875
3741.015625,0.796875
3741.828125,0.8125
3742.578125,0.75
3743.21875,0.640625
3743.96875,0.75
3744.703125,0.734375
3745.453125,0.75
3746.265625,0.8125
3747.0625,0.796875
3747.859375,0.796875
3748.71875,0.859375
3749.53125,0.8125
3750.328125,0.796875
3751.046875,0.71875
3757.09375,0.78125
3757.890625,0.796875
3758.6875,0.796875
3759.46875,0.78125
3760.203125,0.734375
3760.90625,0.703125
3761.65625,0.75
3762.4375,0.78125
3763.25,0.8125
3767.8125,0.734375
3768.546875,0.734375
3769.21875,0.671875
3769.9375,0.71875
3770.671875,0.734375
3771.5,0.828125
3772.3125,0.8125
3773.09375,0.78125
3773.859375,0.765625
3774.640625,0.78125
3775.359375,0.71875
3776.09375,0.734375
3776.921875,0.828125
3782.21875,0.765625
3782.96875,0.75
3783.734375,0.765625
3784.546875,0.8125
3785.390625,0.84375
3786.203125,0.8125
3793.953125,0.703125
3798.140625,0.78125
3798.84375,0.703125
3799.515625,0.671875
3800.203125,0.6875
3800.890625,0.6875
3801.6875,0.796875
3806.203125,0.640625
3806.828125,0.625
3807.46875,0.640625
3808.09375,0.625
3815.71875,0.78125
3816.4375,0.71875
3817.1875,0.75
3817.921875,0.734375
3818.65625,0.734375
3819.40625,0.75
3820.171875,0.765625
3820.921875,0.75
3821.640625,0.71875
3822.390625,0.75
3823.171875,0.78125
3823.984375,0.8125
3824.78125,0.796875
3825.609375,0.828125
3826.40625,0.796875
3827.234375,0.828125
3828.0625,0.828125
3828.828125,0.765625
3829.609375,0.78125
3830.375,0.765625
3831.09375,0.71875
3831.8125,0.71875
3832.484375,0.671875
3833.140625,0.65625
3833.96875,0.828125
3834.75,0.78125
3835.546875,0.796875
3836.34375,0.796875
3837.125,0.78125
3837.890625,0.765625
3838.59375,0.703125
3839.296875,0.703125
3840.046875,0.75
3840.828125,0.78125
3841.6875,0.859375
3842.5625,0.875
3843.453125,0.890625
3844.296875,0.84375
3845.125,0.828125
3845.890625,0.765625
3846.609375,0.71875
3847.296875,0.6875
3847.984375,0.6875
3848.671875,0.6875
3849.40625,0.734375
3850.0625,0.65625
3857.984375,0.71875
3858.75,0.765625
3859.53125,0.78125
3860.34375,0.8125
3865.625,0.796875
3866.390625,0.765625
3880.921875,0.765625
3881.734375,0.8125
3887,0.75
3890.640625,0.765625
3896.875,0.71875
3897.625,0.75
3898.359375,0.734375
3899.140625,0.78125
3899.921875,0.78125
3900.71875,0.796875
3901.453125,0.734375
3902.1875,0.734375
3902.890625,0.703125
3903.640625,0.75
3904.453125,0.8125
3905.25,0.796875
3906.09375,0.84375
3906.90625,0.8125
3907.671875,0.765625
3908.4375,0.765625
3909.234375,0.796875
3910,0.765625
3910.921875,0.921875
3911.734375,0.8125
3912.59375,0.859375
3913.40625,0.8125
3914.1875,0.78125
3914.9375,0.75
3915.6875,0.75
3916.328125,0.640625
3917.0625,0.734375
3917.90625,0.84375
3918.828125,0.921875
3919.65625,0.828125
3920.46875,0.8125
3921.375,0.90625
3922.203125,0.828125
3922.984375,0.78125
3926.71875,0.75
3927.421875,0.703125
3928.171875,0.75
3928.9375,0.765625
3929.71875,0.78125
3930.484375,0.765625
3931.28125,0.796875
3932.078125,0.796875
3932.84375,0.765625
3933.578125,0.734375
3934.359375,0.78125
3935.15625,0.796875
3935.984375,0.828125
3936.765625,0.78125
3937.5625,0.796875
3938.28125,0.71875
3939.015625,0.734375
3939.703125,0.6875
3940.4375,0.734375
3941.203125,0.765625
3941.984375,0.78125
3942.75,0.765625
3943.53125,0.78125
3944.34375,0.8125
3952.90625,0.765625
3953.734375,0.828125
3954.515625,0.78125