time,value,zscore,tonic,phasic,page,rnd
1718904747.25,3.795566,1.4337381213922173,1.4388288933999704,-0.005090772033797121,ConsentWaitPage,-2
1718904747.5,3.79941,1.4378351551252808,1.4324951381023778,0.00534001699693556,ConsentWaitPage,-2
1718904747.75,3.789159,1.4269093765619005,1.4255875784242447,0.0013217981116466718,ConsentWaitPage,-2
1718904748.0,3.794285,1.432372798756407,1.4180802264433432,0.014292572286898736,ConsentWaitPage,-2
1718904748.25,3.79044,1.4282746991977102,1.409957449588876,0.0183172495824047,ConsentWaitPage,-2
1718904748.5,3.772501,1.4091548531682028,1.4012151103208847,0.007939742820521754,ConsentWaitPage,-2
1718904748.75,3.759686,1.3954962976819356,1.391861522061953,0.0036347755927240988,ConsentWaitPage,-2
1718904749.0,3.758405,1.3941309750461257,1.381918189709723,0.012212785308596987,ConsentWaitPage,-2
1718904749.25,3.749435,1.384570519118555,1.3714203064030308,0.013150212687099917,ConsentWaitPage,-2
1718904749.5,3.725089,1.3586219282587304,1.3604169822463574,-0.0017950540167270962,ConsentWaitPage,-2
1718904749.75,3.714837,1.3476950838697168,1.3489711853213118,-0.0012761014814114211,ConsentWaitPage,-2
1718904750.0,3.704586,1.336769305306336,1.3371593804434643,-0.0003900751676841783,ConsentWaitPage,-2
1718904750.25,3.687928,1.3190147819126383,1.3250708566829368,-0.0060560748016003285,ConsentWaitPage,-2
1718904750.5,3.681521,1.3121860370823215,1.3128067406006099,-0.0006207035503267601,ConsentWaitPage,-2
1718904750.75,3.673832,1.3039909037905613,1.3004786984272465,0.003512205330565052,ConsentWaitPage,-2
1718904751.0,3.675114,1.3053572922520047,1.2882073370239435,0.01714995519463946,ConsentWaitPage,-2
1718904751.25,3.672551,1.302625581154751,1.2761203204169251,0.026505260703784644,ConsentWaitPage,-2
1718904751.5,3.671269,1.301259192693308,1.2643502260008102,0.036908966657901526,ConsentWaitPage,-2
1718904751.75,3.663581,1.2930651252271808,1.2530321721260367,0.04003295306606803,ConsentWaitPage,-2
1718904752.0,3.673832,1.3039909037905613,1.2423012566469815,0.06168964710810844,ConsentWaitPage,-2
1718904752.25,3.655892,1.2848699919354205,1.2322898539508889,0.05258013794875791,ConsentWaitPage,-2
1718904752.5,3.630264,1.2575550126141524,1.2231248257723915,0.03443018680578568,ConsentWaitPage,-2
1718904752.75,3.639234,1.267115468541723,1.2149247083992212,0.052190760106433275,ConsentWaitPage,-2
1718904753.0,3.645641,1.2739442133720398,1.2077969452975577,0.06614726803842914,ConsentWaitPage,-2
1718904753.25,3.673832,1.3039909037905613,1.2018352392924387,0.10215566446218825,ConsentWaitPage,-2
1718904753.5,3.640516,1.268481857003166,1.1971171017692013,0.07136475519824055,ConsentWaitPage,-2
1718904753.75,3.546973,1.1687813298200314,1.193701677428291,-0.02492034764369841,ConsentWaitPage,-2
1718904754.0,3.502123,1.1209790501821795,1.191627921390572,-0.07064887124349131,ConsentWaitPage,-2
1718904754.25,3.422676,1.0363024011211222,1.1909132003407816,-0.15461079925438392,ConsentWaitPage,-2
1718904754.5,3.376046,0.9866029518566174,1.1915523804106687,-0.20494942858838858,ConsentWaitPage,-2
1718904754.75,3.37989,0.990699985589681,1.193517451392696,-0.20281746583697266,ConsentWaitPage,-2
1718904755.0,3.392704,1.004357475250315,1.1967577198253088,-0.19240024460859645,ConsentWaitPage,-2
1718904755.25,3.401674,1.0139179311778852,1.2012005832079329,-0.18728265206333544,ConsentWaitPage,-2
1718904755.5,3.481122,1.0985956460645756,1.2067528752778411,-0.1081572292462906,ConsentWaitPage,-2
1718904755.75,3.595167,1.2201477303744714,1.2133027494441602,0.006844980897488667,ConsentWaitPage,-2
1718904756.0,3.714338,1.3471632368788742,1.2207220458005428,0.12644119104564638,ConsentWaitPage,-2
1718904756.25,3.742529,1.3772099272973957,1.228869068213213,0.14834085905156869,ConsentWaitPage,-2
1718904756.5,3.606699,1.2324388315736623,1.2375916830587759,-0.00515285151772317,ConsentWaitPage,-2
1718904756.75,3.611825,1.2379022537681692,1.2467306409754595,-0.008828387239961072,ConsentWaitPage,-2
1718904757.0,3.647705,1.276144077478451,1.2561230175862188,0.020021059859439576,ConsentWaitPage,-2
1718904757.25,3.713056,1.345796848417431,1.2656056681860381,0.08019118019842575,ConsentWaitPage,-2
1718904757.5,3.732277,1.3662830829083819,1.2750185943348231,0.09126448854037729,ConsentWaitPage,-2
1718904757.75,3.739966,1.374478216200142,1.2842081267126984,0.09027008945402462,ConsentWaitPage,-2
1718904758.0,3.741247,1.3758435388359525,1.29302983812018,0.08281370068211065,ConsentWaitPage,-2
1718904758.25,3.742529,1.3772099272973957,1.301351112747036,0.07585881451646856,ConsentWaitPage,-2
1718904758.5,3.737403,1.3717465051028888,1.3090533122502475,0.0626931928185545,ConsentWaitPage,-2
1718904758.75,3.732277,1.3662830829083819,1.316033495090252,0.05024958778389936,ConsentWaitPage,-2
1718904759.0,3.733559,1.3676494713698253,1.322205662226163,0.04544380910935637,ConsentWaitPage,-2
1718904759.25,3.728433,1.3621860491753182,1.3275015189283956,0.03468453021262039,ConsentWaitPage,-2
1718904759.5,3.723308,1.3567236928064443,1.331870758457571,0.024852934314660444,ConsentWaitPage,-2
1718904759.75,3.718182,1.3512602706119379,1.3352808880931986,0.015979382484701952,ConsentWaitPage,-2
1718904760.0,3.67974,1.3102878016300354,1.3377166309765827,-0.02742882938032666,ConsentWaitPage,-2
1718904760.25,3.656674,1.2857034675803884,1.3391789480538414,-0.053475480506898654,ConsentWaitPage,-2
1718904760.5,3.636172,1.2638519104536272,1.3396837327635405,-0.07583182234295743,ConsentWaitPage,-2
1718904760.75,3.656674,1.2857034675803884,1.3392602368377622,-0.053556769289958096,ConsentWaitPage,-2
1718904761.0,3.660519,1.2898015671390846,1.337949288676859,-0.048147721569851414,ConsentWaitPage,-2
1718904761.25,3.68871,1.319848257557606,1.33580136641493,-0.01595310888885873,ConsentWaitPage,-2
1718904761.5,3.693835,1.3253106139264799,1.3328745863843783,-0.0075639724888683785,ConsentWaitPage,-2
1718904761.75,3.689991,1.3212135801934164,1.3292326646737331,-0.008019084510710997,ConsentWaitPage,-2
1718904762.0,3.681021,1.3116531242658458,1.324942905303148,-0.013289781067120837,ConsentWaitPage,-2
1718904762.25,3.678458,1.3089214131685925,1.3200742635804448,-0.011152850441105061,ConsentWaitPage,-2
1718904762.5,3.675895,1.3061897020713393,1.3146955277007037,-0.00850582565806799,ConsentWaitPage,-2
1718904762.75,3.668207,1.2979956346052122,1.3088736557795375,-0.01087802120250287,ConsentWaitPage,-2
1718904763.0,3.6618,1.291166889774895,1.3026722993822253,-0.011505409635010025,ConsentWaitPage,-2
1718904763.25,3.654112,1.2829728223087677,1.2961505383297096,-0.013177716048157848,ConsentWaitPage,-2
1718904763.5,3.64386,1.2720459779197542,1.2893618452271698,-0.017315867334209593,ConsentWaitPage,-2
1718904763.75,3.65283,1.2816064338473243,1.2823532918714335,-0.0007468580505298646,ConsentWaitPage,-2
1718904764.0,3.645142,1.2734123663811971,1.275165003553252,-0.001752637198158007,ConsentWaitPage,-2
1718904764.25,3.642579,1.270680655283944,1.2678298613864711,0.002850793871626874,ConsentWaitPage,-2
1718904764.5,3.638735,1.2665836215508803,1.260373447271585,0.006210174253645321,ConsentWaitPage,-2
1718904764.75,3.631046,1.25838848825912,1.2528142210205566,0.005574267213049596,ConsentWaitPage,-2
1718904765.0,3.619514,1.2460973870599295,1.245163914585387,0.0009334724491065795,ConsentWaitPage,-2
1718904765.25,3.607981,1.2338052200351055,1.237428124261061,-0.003622904251368842,ConsentWaitPage,-2
1718904765.5,3.596448,1.2215130530102818,1.2296070781622672,-0.008094025177429458,ConsentWaitPage,-2
1718904765.75,3.590041,1.2146843081799645,1.2216965531774746,-0.007012245023034217,ConsentWaitPage,-2
1718904766.0,3.57979,1.203758529616584,1.213688912962897,-0.009930383371960345,ConsentWaitPage,-2
1718904766.25,3.578509,1.202393206980774,1.2055742363516009,-0.0031810293966337277,ConsentWaitPage,-2
1718904766.5,3.569539,1.1928327510532033,1.197341503844697,-0.004508752817487218,ConsentWaitPage,-2
1718904766.75,3.563132,1.1860040062228865,1.1889798086698982,-0.0029758024732080106,ConsentWaitPage,-2
1718904767.0,3.555443,1.1778088729311262,1.1804795582969554,-0.0026706853922343655,ConsentWaitPage,-2
1718904767.25,3.550318,1.1723465165622524,1.1718336323485614,0.0005128841870805784,ConsentWaitPage,-2
1718904767.5,3.546473,1.168248417003556,1.163038463589722,0.00520995338703128,ConsentWaitPage,-2
1718904767.75,3.537503,1.1586879610759855,1.1540950101572185,0.004592950891792874,ConsentWaitPage,-2
1718904768.0,3.536222,1.1573226384401754,1.145009589429236,0.012313048983823549,ConsentWaitPage,-2
1718904768.25,3.522127,1.142299826143731,1.135794546942792,0.006505279173718088,ConsentWaitPage,-2
1718904768.5,3.525971,1.1463968598767948,1.1264687375318745,0.019928122317635917,ConsentWaitPage,-2
1718904768.75,3.518282,1.1382017265850346,1.1170578003468756,0.021143926210856936,ConsentWaitPage,-2
1718904769.0,3.511875,1.1313729817547173,1.1075942145652828,0.023778767162163192,ConsentWaitPage,-2
1718904769.25,3.508031,1.1272759480216539,1.0981171283266067,0.02915881966785393,ConsentWaitPage,-2
1718904769.5,3.501624,1.120447203191337,1.0886719596014618,0.0317752435628042,ConsentWaitPage,-2
1718904769.75,3.504187,1.1231789142885902,1.0793097741797641,0.0438691400819147,ConsentWaitPage,-2
1718904770.0,3.499061,1.1177154920940837,1.0700864525419012,0.04762903952546105,ConsentWaitPage,-2
1718904770.25,3.432428,1.0466963326936598,1.0610616638259265,-0.014365331158777903,ConsentWaitPage,-2
1718904770.5,3.422177,1.0357705541302795,1.0522976711519059,-0.016527117047916668,ConsentWaitPage,-2
1718904770.75,3.420895,1.034404165668836,1.0438579979174738,-0.009453832274706888,ConsentWaitPage,-2
1718904771.0,3.409363,1.0221130644696454,1.0358059890633757,-0.013692924619586953,ConsentWaitPage,-2
1718904771.25,3.402956,1.0152843196393286,1.028203304532599,-0.012918984918931373,ConsentWaitPage,-2
1718904771.5,3.393986,1.005723863711758,1.0211083841384567,-0.015384520452188442,ConsentWaitPage,-2
1718904771.75,3.38886,1.0002604415172516,1.0145749238478232,-0.014314482355919301,ConsentWaitPage,-2
1718904772.0,3.38886,1.0002604415172516,1.0086504031688805,-0.008389961676865773,ConsentWaitPage,-2
1718904772.25,3.378609,0.9893346629538706,1.0033747020253923,-0.014040039096678426,ConsentWaitPage,-2
1718904772.5,3.372202,0.9825059181235538,0.9987788433255043,-0.016272925227056062,ConsentWaitPage,-2
1718904772.75,3.367076,0.9770424959290468,0.9948838945169838,-0.017841398613015973,ConsentWaitPage,-2
1718904773.0,3.38886,1.0002604415172516,0.9917000578853751,0.008560383606805076,ConsentWaitPage,-2
1718904773.25,3.391423,1.0029921526145047,0.9892259753180304,0.013766177271398353,ConsentWaitPage,-2
1718904773.5,3.393986,1.005723863711758,0.987448268842698,0.018275594843974816,ConsentWaitPage,-2
1718904773.75,3.372202,0.9825059181235538,0.9863413335526577,-0.003835415454193503,ConsentWaitPage,-2
1718904774.0,3.368358,0.9784088843904902,0.9858673946051624,-0.007458510239751463,ConsentWaitPage,-2
1718904774.25,3.360669,0.97021375109873,0.985976834821168,-0.015763083747483007,ConsentWaitPage,-2
1718904774.5,3.350418,0.9592879725353491,0.986608793975488,-0.027320821465117648,ConsentWaitPage,-2
1718904774.75,3.344011,0.9524592277050323,0.9876920351036126,-0.0352328074234568,ConsentWaitPage,-2
1718904775.0,3.344011,0.9524592277050323,0.989146067067794,-0.03668683938749737,ConsentWaitPage,-2
1718904775.25,3.346574,0.9551909388022856,0.9908825062970016,-0.035691567519272674,ConsentWaitPage,-2
1718904775.5,3.342729,0.9510928392435889,0.9928066541984316,-0.04171381497918438,ConsentWaitPage,-2
1718904775.75,3.347855,0.9565562614380959,0.9948192604596564,-0.0382629990456542,ConsentWaitPage,-2
1718904776.0,3.387579,0.9988951188814411,0.9968184366038372,0.0020766822537891458,ConsentWaitPage,-2
1718904776.25,3.411926,1.0248447755668986,0.9987016790437471,0.02614309649964508,ConsentWaitPage,-2
1718904776.5,3.417051,1.0303071319357724,1.0003679568253705,0.029939175087231755,ConsentWaitPage,-2
1718904776.75,3.414488,1.0275754208385193,1.0017198165372454,0.02585560427846701,ConsentWaitPage,-2
1718904777.0,3.419614,1.0330388430330262,1.0026654556653216,0.03037338734528662,ConsentWaitPage,-2
1718904777.25,3.413207,1.026210098202709,1.0031207160309734,0.023089382149730435,ConsentWaitPage,-2
1718904777.5,3.405518,1.0180149649109487,1.0030109507601295,0.01500401412924586,ConsentWaitPage,-2
1718904777.75,3.402956,1.0152843196393286,1.0022727212993054,0.013011598318891857,ConsentWaitPage,-2
1718904778.0,3.39783,1.0098208974448215,1.000855285086504,0.008965612337628104,ConsentWaitPage,-2
1718904778.25,3.400393,1.0125526085420753,0.9987218393719772,0.0138307691498403,ConsentWaitPage,-2
1718904778.5,3.392704,1.004357475250315,0.9958504921635825,0.00850698306688569,ConsentWaitPage,-2
1718904778.75,3.386297,0.9975287304199978,0.9922349371772234,0.005293793223309213,ConsentWaitPage,-2
1718904779.0,3.381172,0.9920663740511239,0.9878848158693466,0.004181558162656555,ConsentWaitPage,-2
1718904779.25,3.376046,0.9866029518566174,0.9828257560029132,0.003777195834883832,ConsentWaitPage,-2
1718904779.5,3.374765,0.985237629220807,0.9770990826547463,0.008138546547492196,ConsentWaitPage,-2
1718904779.75,3.368358,0.9784088843904902,0.9707612040308455,0.007647680341276712,ConsentWaitPage,-2
1718904780.0,3.369639,0.9797742070263,0.9638826808522792,0.015891526155800337,ConsentWaitPage,-2
1718904780.25,3.363232,0.9729454621959832,0.9565469943510613,0.016398467826795316,ConsentWaitPage,-2
1718904780.5,3.359388,0.9688484284629196,0.9488490340135486,0.019999394431285386,ConsentWaitPage,-2
1718904780.75,3.352981,0.9620196836326028,0.9408933320540122,0.021126351560494513,ConsentWaitPage,-2
1718904781.0,3.352981,0.9620196836326028,0.9327920770948113,0.029227606519635834,ConsentWaitPage,-2
1718904781.25,3.354262,0.9633850062684127,0.9246629445450522,0.03872206170509904,ConsentWaitPage,-2
1718904781.5,3.295317,0.9005599143341164,0.9166267855497651,-0.01606687123405781,ConsentWaitPage,-2
1718904781.75,3.264564,0.8677825786439748,0.9088052199413814,-0.04102264131599963,ConsentWaitPage,-2
1718904782.0,3.263282,0.8664161901825314,0.9013181811649115,-0.03490199100118629,ConsentWaitPage,-2
1718904782.25,3.264564,0.8677825786439748,0.8942814624936845,-0.026498883868751662,ConsentWaitPage,-2
1718904782.5,3.265845,0.8691479012797851,0.8878043139184867,-0.01865641265799445,ConsentWaitPage,-2
1718904782.75,3.268408,0.8718796123770384,0.8819871379289658,-0.010107525571478572,ConsentWaitPage,-2
1718904783.0,3.269689,0.8732449350128487,0.8769193301852324,-0.003674395192191912,ConsentWaitPage,-2
1718904783.25,3.272252,0.875976646110102,0.8726773080328332,0.0032993380572128236,ConsentWaitPage,-2
1718904783.5,3.263282,0.8664161901825314,0.8693227661690718,-0.0029065760068270885,ConsentWaitPage,-2
1718904783.75,3.262001,0.8650508675467216,0.8669011946950395,-0.0018503271688105668,ConsentWaitPage,-2
1718904784.0,3.269689,0.8732449350128487,0.8654406903965329,0.007804244595649143,ConsentWaitPage,-2
1718904784.25,3.278659,0.8828053909404192,0.864951087447664,0.017854303471953076,ConsentWaitPage,-2
1718904784.5,3.286347,0.8909994584065464,0.8654234288468279,0.0255760295388245,ConsentWaitPage,-2
1718904784.75,3.259438,0.8623191564494679,0.8668297947716546,-0.004510638343125654,ConsentWaitPage,-2
1718904785.0,3.268408,0.8718796123770384,0.8691234986418438,0.0027561137142600167,ConsentWaitPage,-2
1718904785.25,3.227403,0.8281754322978828,0.8722396559340845,-0.04406422365708108,ConsentWaitPage,-2
1718904785.5,3.232528,0.8336377886667566,0.8760961246078172,-0.042458335961834556,ConsentWaitPage,-2
1718904785.75,3.254312,0.8568557342549613,0.880594809301709,-0.023739075067368297,ConsentWaitPage,-2
1718904786.0,3.269689,0.8732449350128487,0.8856233142498595,-0.01237837925743405,ConsentWaitPage,-2
1718904786.25,3.270971,0.8746113234742916,0.8910569222520797,-0.01644559879797565,ConsentWaitPage,-2
1718904786.5,3.260719,0.8636844790852781,0.8967608692169148,-0.033076390151557514,ConsentWaitPage,-2
1718904786.75,3.262001,0.8650508675467216,0.9025928760267727,-0.03754200849968119,ConsentWaitPage,-2
1718904787.0,3.267126,0.8705132239155955,0.9084058919936627,-0.03789266809738891,ConsentWaitPage,-2
1718904787.25,3.273533,0.8773419687459123,0.9140509972067326,-0.0367090284798218,ConsentWaitPage,-2
1718904787.5,3.287629,0.8923658468679894,0.9193804048513993,-0.027014558002084698,ConsentWaitPage,-2
1718904787.75,3.300443,0.9060233365286234,0.9242504993704559,-0.018227162860178267,ConsentWaitPage,-2
1718904788.0,3.323508,0.9306066047526379,0.9285248424407273,0.0020817622938929968,ConsentWaitPage,-2
1718904788.25,3.347855,0.9565562614380959,0.9320770764647603,0.024479184955643947,ConsentWaitPage,-2
1718904788.5,3.369639,0.9797742070263,0.9347936549069542,0.04498055210197728,ConsentWaitPage,-2
1718904788.75,3.376046,0.9866029518566174,0.9365763305478714,0.05002662129169792,ConsentWaitPage,-2
1718904789.0,3.378609,0.9893346629538706,0.9373443366879644,0.05199032624917735,ConsentWaitPage,-2
1718904789.25,3.378609,0.9893346629538706,0.9370362024593389,0.05229846047812285,ConsentWaitPage,-2
1718904789.5,3.367076,0.9770424959290468,0.9356111515086134,0.04143134440434789,ConsentWaitPage,-2
1718904789.75,3.356825,0.9661167173656664,0.933050043075024,0.03306667427488416,ConsentWaitPage,-2
1718904790.0,3.344011,0.9524592277050323,0.9293558255019242,0.023103402187680283,ConsentWaitPage,-2
1718904790.25,3.332478,0.9401670606802085,0.9245534840509624,0.015613576614148677,ConsentWaitPage,-2
1718904790.5,3.320946,0.9278759594810178,0.9186894771149003,0.009186482351346958,ConsentWaitPage,-2
1718904790.75,3.317101,0.9237778599223211,0.9118306671742644,0.011947192733605883,ConsentWaitPage,-2
1718904791.0,3.308131,0.9142174039947506,0.9040627648097584,0.010154639170847846,ConsentWaitPage,-2
1718904791.25,3.303006,0.9087550476258767,0.89548831553234,0.013266732079681265,ConsentWaitPage,-2
1718904791.5,3.296599,0.9019263027955599,0.8862242699513725,0.01570203283060087,ConsentWaitPage,-2
1718904791.75,3.291473,0.896462880601053,0.8763991877331979,0.02006369285451677,ConsentWaitPage,-2
1718904792.0,3.282503,0.8869024246734828,0.8661501347904154,0.020752289869956426,ConsentWaitPage,-2
1718904792.25,3.272252,0.875976646110102,0.8556193410681484,0.020357305029049158,ConsentWaitPage,-2
1718904792.5,3.269689,0.8732449350128487,0.8449506930265993,0.02829424197353156,ConsentWaitPage,-2
1718904792.75,3.25175,0.8541250889833407,0.834286140308542,0.019838948662247977,ConsentWaitPage,-2
1718904793.0,3.214589,0.8145179426372492,0.8237620999547424,-0.009244157329895334,ConsentWaitPage,-2
1718904793.25,3.192805,0.7912999970490445,0.8135059437028513,-0.02220594666607787,ConsentWaitPage,-2
1718904793.5,3.163332,0.75988691816908,0.8036326541902437,-0.04374573603332077,ConsentWaitPage,-2
1718904793.75,3.13386,0.7284749051147482,0.7942417341279313,-0.0657668290252425,ConsentWaitPage,-2
1718904794.0,3.153081,0.7489611396056992,0.7854144486548238,-0.03645330906110223,ConsentWaitPage,-2
1718904794.25,3.172302,0.7694473740966506,0.7772114751818768,-0.007764101097137079,ConsentWaitPage,-2
1718904794.5,3.168458,0.7653503403635871,0.7696710272988014,-0.004320686947071842,ConsentWaitPage,-2
1718904794.75,3.179991,0.7776425073884103,0.7628075100534862,0.0148349973231088,ConsentWaitPage,-2
1718904795.0,3.191523,0.7899336085876015,0.7566107534653674,0.03332285511045273,ConsentWaitPage,-2
1718904795.25,3.154362,0.7503264622415095,0.7510458597764349,-0.0007193975466777067,ConsentWaitPage,-2
1718904795.5,3.167176,0.7639839519021436,0.7460536878352932,0.017930264055125784,ConsentWaitPage,-2
1718904795.75,3.23381,0.8350041771282001,0.7415519851795038,0.09345219193700158,ConsentWaitPage,-2
1718904796.0,3.167176,0.7639839519021436,0.7374371647542147,0.0265467871362697,ConsentWaitPage,-2
1718904796.25,3.001875,0.5878019089497118,0.7335867086300533,-0.1457847996919584,ConsentWaitPage,-2
1718904796.5,2.928834,0.5099529388933386,0.7298621653526884,-0.2199092264709177,ConsentWaitPage,-2
1718904796.75,2.910895,0.49083309286383053,0.7261126904625125,-0.23527959761019426,ConsentWaitPage,-2
1718904797.0,2.925404,0.5062971569723164,0.7221790612246243,-0.21588190426375936,ConsentWaitPage,-2
1718904797.25,2.943343,0.5254170030018244,0.7178980770819787,-0.1924810740915404,ConsentWaitPage,-2
1718904797.5,3.007414,0.5937055171306271,0.7131072377480852,-0.11940172062877483,ConsentWaitPage,-2
1718904797.75,3.090705,0.6824791999247481,0.7076495726820355,-0.025170372768531915,ConsentWaitPage,-2
1718904798.0,3.171434,0.768522237447249,0.7013784807139418,0.06714375672213703,ConsentWaitPage,-2
1718904798.25,3.238067,0.8395413968476724,0.6941624285586286,0.14537896827795024,ConsentWaitPage,-2
1718904798.5,3.294449,0.8996347776847153,0.68588935329923,0.21374542437447056,ConsentWaitPage,-2
1718904798.75,3.286761,0.8914407102185877,0.6764706175307347,0.2149700926769178,ConsentWaitPage,-2
1718904799.0,3.266258,0.8695880872661939,0.665844376938792,0.20374371031654392,ConsentWaitPage,-2
1718904799.25,3.229097,0.8299809409201019,0.6539782381560321,0.17600270275328297,ConsentWaitPage,-2
1718904799.5,3.189374,0.7876431493023897,0.6408711086749044,0.14677204061675797,ConsentWaitPage,-2
1718904799.75,3.138117,0.7330121248342206,0.6265541688616726,0.10645795596186258,ConsentWaitPage,-2
1718904800.0,3.08558,0.6770168435558748,0.6110909269712864,0.06592591657392122,ConsentWaitPage,-2
1718904800.25,3.042012,0.6305809523794659,0.594576349780797,0.03600460258799143,ConsentWaitPage,-2
1718904800.5,3.002288,0.5882420949361206,0.577135092480744,0.01110700244465733,ConsentWaitPage,-2
1718904800.75,2.974097,0.5581954045175991,0.5589188804917355,-0.0007234759849296113,ConsentWaitPage,-2
1718904801.0,2.953594,0.5363427815652048,0.5401031219139417,-0.0037603403596355306,ConsentWaitPage,-2
1718904801.25,2.934373,0.5158565470742538,0.5208828516814488,-0.005026304618227808,ConsentWaitPage,-2
1718904801.5,2.908745,0.488541567752986,0.5014681267594884,-0.012926559017694114,ConsentWaitPage,-2
1718904801.75,2.884398,0.4625919110675281,0.48207900567416495,-0.01948709461800701,ConsentWaitPage,-2
1718904802.0,2.866459,0.4434720650380201,0.4629402552243158,-0.01946819019785817,ConsentWaitPage,-2
1718904802.25,2.824172,0.39840149649742157,0.44427593240363394,-0.045874435917974785,ConsentWaitPage,-2
1718904802.5,2.789574,0.3615260612485833,0.42630399042807876,-0.06477792919145843,ConsentWaitPage,-2
1718904802.75,2.769072,0.33967450412182204,0.40923105444526364,-0.06955655033559831,ConsentWaitPage,-2
1718904803.0,2.753695,0.32328530336393463,0.3932475051964727,-0.06996220184487469,ConsentWaitPage,-2
1718904803.25,2.744725,0.3137248474363641,0.378522997901015,-0.06479815047714692,ConsentWaitPage,-2
1718904803.5,2.731911,0.30006735777573046,0.3652025293418699,-0.06513517157876812,ConsentWaitPage,-2
1718904803.75,2.722941,0.2905069018481599,0.35340314906098247,-0.062896247225551,ConsentWaitPage,-2
1718904804.0,2.711408,0.2782147348233361,0.34321139130390693,-0.06499665649336056,ConsentWaitPage,-2
1718904804.25,2.716534,0.2836781570178426,0.3346814834998207,-0.05100332649478573,ConsentWaitPage,-2
1718904804.5,2.716534,0.2836781570178426,0.3278343652393129,-0.0441562082342485,ConsentWaitPage,-2
1718904804.75,2.698594,0.26455724516270196,0.32265752952089755,-0.05810028437089357,ConsentWaitPage,-2
1718904805.0,2.689625,0.25499785506076456,0.3191056760578659,-0.06410782100966582,ConsentWaitPage,-2
1718904805.25,2.684499,0.24953443286625804,0.3171021452207319,-0.06756771236685055,ConsentWaitPage,-2
1718904805.5,2.697313,0.26319192252689166,0.316541081261869,-0.053349158747112824,ConsentWaitPage,-2
1718904805.75,2.757539,0.3273823370969982,0.3172902553443837,0.010092081740771582,ConsentWaitPage,-2
1718904806.0,2.766509,0.33694279302456875,0.31919446310109006,0.01774832991197583,ConsentWaitPage,-2
1718904806.25,2.790856,0.3628924497100262,0.3220793984974874,0.04081305120141816,ConsentWaitPage,-2
1718904806.5,2.801107,0.37381822827340705,0.3257558961094399,0.048062332153264435,ConsentWaitPage,-2
1718904806.75,2.810077,0.38337868420097765,0.33002442784185204,0.0533542563488695,ConsentWaitPage,-2
1718904807.0,2.819047,0.3929391401285477,0.33467973769015835,0.05825940242860149,ConsentWaitPage,-2
1718904807.25,2.824172,0.39840149649742157,0.33951549925580243,0.05888599723231375,ConsentWaitPage,-2
1718904807.5,2.828017,0.40249959605611824,0.3443288850797327,0.058170710967569234,ConsentWaitPage,-2
1718904807.75,2.831861,0.4065966297891818,0.34892494405177815,0.05767168572907527,ConsentWaitPage,-2
1718904808.0,2.825454,0.399767884958865,0.35312069271612356,0.04664719223489157,ConsentWaitPage,-2
1718904808.25,2.820328,0.394304462764358,0.35674883771231186,0.037555625044657814,ConsentWaitPage,-2
1718904808.5,2.815202,0.3888410405698515,0.35966105934118237,0.029179981221718193,ConsentWaitPage,-2
1718904808.75,2.808795,0.3820122957395342,0.3617307998094403,0.020281495923549414,ConsentWaitPage,-2
1718904809.0,2.80367,0.37654993937066034,0.36285551360332197,0.01369442576116385,ConsentWaitPage,-2
1718904809.25,2.802388,0.3751835509092174,0.3629583512463805,0.012225199656991183,ConsentWaitPage,-2
1718904809.5,2.789574,0.3615260612485833,0.36198926105554696,-0.0004631998125267031,ConsentWaitPage,-2
1718904809.75,2.788293,0.360160738612773,0.3599255061450606,0.0002352324623820577,ConsentWaitPage,-2
1718904810.0,2.77676,0.34786857158794915,0.3567716056317845,-0.00890303404898634,ConsentWaitPage,-2
1718904810.25,2.77676,0.34786857158794915,0.3525587196233042,-0.004690148040383035,ConsentWaitPage,-2
1718904810.5,2.765228,0.33557747038875846,0.3473435070345352,-0.011766036650740011,ConsentWaitPage,-2
1718904810.75,2.757539,0.3273823370969982,0.3412064935431157,-0.013824156451074966,ConsentWaitPage,-2
1718904811.0,2.752414,0.32191998072812433,0.33424999406624295,-0.01233001334312786,ConsentWaitPage,-2
1718904811.25,2.748569,0.31782188116942767,0.3265956400646175,-0.008773758900305788,ConsentWaitPage,-2
