time,value,zscore,tonic,phasic,page,rnd
1718904811.5,2.747288,0.3164565585336178,0.3183815668228301,-0.0019250082944855945,ConsentWaitPage,-2
1718904811.75,2.740881,0.3096278137033005,0.30975931970917114,-0.0001315060113459693,ConsentWaitPage,-2
1718904812.0,2.734474,0.3027990688729837,0.30089054137851345,0.0019085274887554807,ConsentWaitPage,-2
1718904812.25,2.728067,0.29597032404266643,0.2919435040387559,0.004026819997927339,ConsentWaitPage,-2
1718904812.5,2.724222,0.2918722244839702,0.28308955232114386,0.008782672156554587,ConsentWaitPage,-2
1718904812.75,2.708846,0.2754840895517155,0.27449952301479774,0.0009845665303462314,ConsentWaitPage,-2
1718904813.0,2.701157,0.26728895625995525,0.26634020795423796,0.0009487482988428247,ConsentWaitPage,-2
1718904813.25,2.702439,0.2686553447213986,0.25877092567051485,0.009884419043710804,ConsentWaitPage,-2
1718904813.5,2.70372,0.270020667357209,0.2519402660013298,0.018080401348419088,ConsentWaitPage,-2
1718904813.75,2.697313,0.26319192252689166,0.2459830696648212,0.01720885285434013,ConsentWaitPage,-2
1718904814.0,2.69475,0.26046021142963843,0.24101770178945744,0.019442509632201656,ConsentWaitPage,-2
1718904814.25,2.698594,0.26455724516270196,0.23714367449544033,0.027413570659057692,ConsentWaitPage,-2
1718904814.5,2.692187,0.25772850033238515,0.23443966874746086,0.023288831576521923,ConsentWaitPage,-2
1718904814.75,2.640931,0.20309854168984917,0.23296199971450732,-0.029863458033232086,ConsentWaitPage,-2
1718904815.0,2.629398,0.19080637466502537,0.2327435626205126,-0.0419371879642064,ConsentWaitPage,-2
1718904815.25,2.616584,0.17714888500439124,0.23379328738703295,-0.05664440239148101,ConsentWaitPage,-2
1718904815.5,2.614021,0.17441717390713798,0.23609612013952647,-0.061678946241324736,ConsentWaitPage,-2
1718904815.75,2.60377,0.16349139534375712,0.2396135378687016,-0.0761221425339568,ConsentWaitPage,-2
1718904816.0,2.598644,0.15802797314925063,0.24428458936744438,-0.08625661622726372,ConsentWaitPage,-2
1718904816.25,2.593519,0.15256561678037675,0.25002744133278265,-0.09746182456151756,ConsentWaitPage,-2
1718904816.5,2.583267,0.14163877239136324,0.25674139370875804,-0.11510262132653468,ConsentWaitPage,-2
1718904816.75,2.581986,0.14027344975555295,0.2643093135475749,-0.12403586380117877,ConsentWaitPage,-2
1718904817.0,2.593519,0.15256561678037675,0.27260042258902034,-0.12003480581780754,ConsentWaitPage,-2
1718904817.25,2.775479,0.34650324895213885,0.28147336121437666,0.0650298877286001,ConsentWaitPage,-2
1718904817.5,2.829298,0.4038649186919286,0.29077944132240674,0.11308547736037021,ConsentWaitPage,-2
1718904817.75,2.835705,0.4106936635222454,0.3003659939150426,0.11032766959806924,ConsentWaitPage,-2
1718904818.0,2.8498,0.4257164758186898,0.31007971452515837,0.11563676128442159,ConsentWaitPage,-2
1718904818.25,2.829298,0.4038649186919286,0.3197699114511716,0.08409500723167386,ConsentWaitPage,-2
1718904818.5,2.870303,0.4475690987710837,0.3292915679628026,0.11827753079922529,ConsentWaitPage,-2
1718904818.75,2.870303,0.4475690987710837,0.33850813963440046,0.10906095912765307,ConsentWaitPage,-2
1718904819.0,2.880554,0.45849487733446453,0.3472940208944289,0.11120085643102838,ConsentWaitPage,-2
1718904819.25,2.829298,0.4038649186919286,0.35553662979105705,0.04832828889188409,ConsentWaitPage,-2
1718904819.5,2.771635,0.34240621521907527,0.3631380758822109,-0.020731860672106694,ConsentWaitPage,-2
1718904819.75,2.774197,0.3451368604906959,0.3700163921003298,-0.024879531618591758,ConsentWaitPage,-2
1718904820.0,2.78573,0.3574290275155197,0.37610632653507586,-0.01867729902850323,ConsentWaitPage,-2
1718904820.25,2.789574,0.3615260612485833,0.3813597036238975,-0.019833642384251515,ConsentWaitPage,-2
1718904820.5,2.793418,0.36562309498164686,0.3857453758167165,-0.020122280843996462,ConsentWaitPage,-2
1718904820.75,2.801107,0.37381822827340705,0.3892487962424332,-0.015430567977940134,ConsentWaitPage,-2
1718904821.0,2.810077,0.38337868420097765,0.39187125030595865,-0.008492566113877914,ConsentWaitPage,-2
1718904821.25,2.807514,0.3806469731037239,0.39362878963455433,-0.012981816539704177,ConsentWaitPage,-2
1718904821.5,2.806233,0.37928165046791407,0.39455091554323607,-0.015269265084165026,ConsentWaitPage,-2
1718904821.75,2.802388,0.3751835509092174,0.3946790613628957,-0.0194955104624819,ConsentWaitPage,-2
1718904822.0,2.797263,0.3697211945403435,0.3940649237161329,-0.02434372918454432,ConsentWaitPage,-2
1718904822.25,2.801107,0.37381822827340705,0.39276869226764793,-0.01895046400293808,ConsentWaitPage,-2
1718904822.5,2.802388,0.3751835509092174,0.3908572257540513,-0.015673674853464763,ConsentWaitPage,-2
1718904822.75,2.801107,0.37381822827340705,0.3884022193629511,-0.014583991098101219,ConsentWaitPage,-2
1718904823.0,2.795981,0.3683548060789001,0.38547840495174907,-0.017123598881326113,ConsentWaitPage,-2
1718904823.25,2.7947,0.36698948344309024,0.38216182135001164,-0.015172337915313354,ConsentWaitPage,-2
1718904823.5,2.793418,0.36562309498164686,0.37852818724907494,-0.01290509227573141,ConsentWaitPage,-2
1718904823.75,2.790856,0.3628924497100262,0.3746514041112859,-0.01175895440947268,ConsentWaitPage,-2
1718904824.0,2.787011,0.35879435015133,0.37060221128097576,-0.011807861137767564,ConsentWaitPage,-2
1718904824.25,2.790856,0.3628924497100262,0.36644701019359377,-0.0035545604915981494,ConsentWaitPage,-2
1718904824.5,2.789574,0.3615260612485833,0.36224686939311923,-0.0007208081524763578,ConsentWaitPage,-2
1718904824.75,2.784449,0.3560637048797094,0.3580567171029021,-0.001993012231045489,ConsentWaitPage,-2
1718904825.0,2.780604,0.35196560532101273,0.35392472345526826,-0.0019591181420249263,ConsentWaitPage,-2
1718904825.25,2.781886,0.3533319937824561,0.34989187025080254,0.003440123523961777,ConsentWaitPage,-2
1718904825.5,2.779323,0.3506002826852029,0.34599170234366766,0.0046085803339140285,ConsentWaitPage,-2
1718904825.75,2.778042,0.3492349600493926,0.34225025146621585,0.006984708575618441,ConsentWaitPage,-2
1718904826.0,2.770353,0.34103982675763234,0.33868612052781766,0.002353706222311909,ConsentWaitPage,-2
1718904826.25,2.747288,0.3164565585336178,0.33531071414648267,-0.018854155620318693,ConsentWaitPage,-2
1718904826.5,2.766509,0.33694279302456875,0.33212859938048145,0.004814193636677379,ConsentWaitPage,-2
1718904826.75,2.763946,0.334211081927315,0.32913797929797883,0.0050731026219671925,ConsentWaitPage,-2
1718904827.0,2.765228,0.33557747038875846,0.3263312611416176,0.009246209239811592,ConsentWaitPage,-2
1718904827.25,2.760102,0.33011404819425144,0.32369570041485957,0.0064183477721026505,ConsentWaitPage,-2
1718904827.5,2.758821,0.32874872555844165,0.321214102247461,0.007534623303733397,ConsentWaitPage,-2
1718904827.75,2.761383,0.3314793708300618,0.3188655618846186,0.012613808938241291,ConsentWaitPage,-2
1718904828.0,2.760102,0.33011404819425144,0.3166262270570898,0.013487821130009847,ConsentWaitPage,-2
1718904828.25,2.752414,0.32191998072812433,0.31447006627219926,0.007449914448828629,ConsentWaitPage,-2
1718904828.5,2.752414,0.32191998072812433,0.3123696286452925,0.009550352075795777,ConsentWaitPage,-2
1718904828.75,2.752414,0.32191998072812433,0.3102967826828864,0.011623198038266752,ConsentWaitPage,-2
1718904829.0,2.746006,0.31509017007217444,0.3082234233387543,0.006866746726517551,ConsentWaitPage,-2
1718904829.25,2.740881,0.3096278137033005,0.3061221385954343,0.003505675101034944,ConsentWaitPage,-2
1718904829.5,2.729348,0.29733564667847673,0.30396682868158537,-0.006631182009866808,ConsentWaitPage,-2
1718904829.75,2.728067,0.29597032404266643,0.3017332727328097,-0.005762948696827343,ConsentWaitPage,-2
1718904830.0,2.722941,0.2905069018481599,0.29939963916646806,-0.008892737324918493,ConsentWaitPage,-2
1718904830.25,2.724222,0.2918722244839702,0.29694693722052384,-0.005074712743091723,ConsentWaitPage,-2
1718904830.5,2.720378,0.28777519075090663,0.29435940798709187,-0.006584217242653671,ConsentWaitPage,-2
1718904830.75,2.717815,0.2850434796536529,0.2916248538719543,-0.00658137422470407,ConsentWaitPage,-2
1718904831.0,2.72166,0.28914157921234956,0.28873490577584277,0.00040667343016520356,ConsentWaitPage,-2
1718904831.25,2.719097,0.28640986811509633,0.2856852274778998,0.000724640630910255,ConsentWaitPage,-2
1718904831.5,2.707564,0.27411770109027256,0.2824756567634028,-0.00835795567936759,ConsentWaitPage,-2
1718904831.75,2.70372,0.270020667357209,0.2791102828267605,-0.009089615475746944,ConsentWaitPage,-2
1718904832.0,2.705001,0.27138598999301927,0.275597459437227,-0.004211469450368708,ConsentWaitPage,-2
1718904832.25,2.696032,0.2618265998910818,0.2719497533124844,-0.010123153427536741,ConsentWaitPage,-2
1718904832.5,2.705001,0.27138598999301927,0.2681838271407974,0.003202162846106485,ConsentWaitPage,-2
1718904832.75,2.693469,0.2590948887938281,0.2643202567724773,-0.005225367984754014,ConsentWaitPage,-2
1718904833.0,2.705001,0.27138598999301927,0.26038328232068625,0.0110027076662308,ConsentWaitPage,-2
1718904833.25,2.699876,0.2659236336241454,0.2564004933230564,0.009523140294981946,ConsentWaitPage,-2
1718904833.5,2.688343,0.2536314665993216,0.25240244875799606,0.001229017835207341,ConsentWaitPage,-2
1718904833.75,2.687062,0.25226614396351127,0.24842223359794374,0.0038439103594327907,ConsentWaitPage,-2
1718904834.0,2.689625,0.25499785506076456,0.24449495470335672,0.010502900351252495,ConsentWaitPage,-2
1718904834.25,2.680655,0.24543739913319398,0.24065718017956883,0.004780218947446385,ConsentWaitPage,-2
1718904834.5,2.684499,0.24953443286625804,0.2369463277848297,0.01258810507522437,ConsentWaitPage,-2
1718904834.75,2.671685,0.2358769432056239,0.23340000953871198,0.002476933660681995,ConsentWaitPage,-2
1718904835.0,2.666559,0.23041352101111692,0.23005534127924365,0.00035817972561756704,ConsentWaitPage,-2
1718904835.25,2.66784,0.23177884364692725,0.2269482274928808,0.0048306161477662726,ConsentWaitPage,-2
1718904835.5,2.665278,0.2290481983753066,0.22411263322956557,0.004935565139439083,ConsentWaitPage,-2
1718904835.75,2.665278,0.2290481983753066,0.22157985625664803,0.0074683421123392085,ConsentWaitPage,-2
1718904836.0,2.665278,0.2290481983753066,0.21937781375193108,0.009670384617044793,ConsentWaitPage,-2
1718904836.25,2.661433,0.2249500988166104,0.21753035874657317,0.007419740063703105,ConsentWaitPage,-2
1718904836.5,2.656308,0.21948774244773653,0.21605664216057077,0.0034311002808378216,ConsentWaitPage,-2
1718904836.75,2.655026,0.21812135398629312,0.21497053657559154,0.003150817404391135,ConsentWaitPage,-2
1718904837.0,2.638368,0.20036683059259544,0.21428013780146,-0.013913307215144905,ConsentWaitPage,-2
1718904837.25,2.635805,0.19763511949534218,0.21398735975182437,-0.016352240262718795,ConsentWaitPage,-2
1718904837.5,2.649901,0.21265899761741924,0.21408763710245313,-0.0014286394912127196,ConsentWaitPage,-2
1718904837.75,2.655026,0.21812135398629312,0.21456974864199255,0.003551605338193542,ConsentWaitPage,-2
1718904838.0,2.656308,0.21948774244773653,0.21541577215799604,0.00407197028371851,ConsentWaitPage,-2
1718904838.25,2.646057,0.20856196388435566,0.21660117917991184,-0.008039215301481207,ConsentWaitPage,-2
1718904838.5,2.648619,0.2112926091559763,0.2180950749820483,-0.006802465831889846,ConsentWaitPage,-2
1718904838.75,2.63965,0.20173321905403885,0.2198605859742911,-0.01812736692595463,ConsentWaitPage,-2
1718904839.0,2.640931,0.20309854168984917,0.22185539299999457,-0.018756851315726263,ConsentWaitPage,-2
1718904839.25,2.642212,0.204463864325659,0.22403240514452222,-0.019568540824318997,ConsentWaitPage,-2
1718904839.5,2.63068,0.1921727631264683,0.22634056448600934,-0.03416780136487062,ConsentWaitPage,-2
1718904839.75,2.631961,0.19353808576227863,0.22872576788413726,-0.035187682127063025,ConsentWaitPage,-2
1718904840.0,2.63965,0.20173321905403885,0.2311318875393431,-0.029398668490386325,ConsentWaitPage,-2
1718904840.25,2.63965,0.20173321905403885,0.23350186784432295,-0.03176864879524851,ConsentWaitPage,-2
1718904840.5,2.661433,0.2249500988166104,0.23577887221507404,-0.010828773403316783,ConsentWaitPage,-2
1718904840.75,2.678092,0.24270568803594073,0.23790745038818303,0.004798237643008029,ConsentWaitPage,-2
1718904841.0,2.697313,0.26319192252689166,0.2398346943765058,0.02335722814573046,ConsentWaitPage,-2
1718904841.25,2.70372,0.270020667357209,0.2415113501373101,0.028509317215327394,ConsentWaitPage,-2
1718904841.5,2.708846,0.2754840895517155,0.24289285221209966,0.032591237335117165,ConsentWaitPage,-2
1718904841.75,2.71269,0.279581123284779,0.24394025023157404,0.035640873048768014,ConsentWaitPage,-2
1718904842.0,2.715253,0.28231283438203275,0.2446209992096721,0.037691835167974634,ConsentWaitPage,-2
1718904842.25,2.713971,0.28094644592058937,0.24490958983381095,0.03603685608243286,ConsentWaitPage,-2
1718904842.5,2.708846,0.2754840895517155,0.24478800026598646,0.030696089281413777,ConsentWaitPage,-2
1718904842.75,2.701157,0.26728895625995525,0.24424595701838406,0.023042999237276627,ConsentWaitPage,-2
1718904843.0,2.692187,0.25772850033238515,0.2432809989457557,0.014447501382346652,ConsentWaitPage,-2
1718904843.25,2.68578,0.2508997555020679,0.24189834498726812,0.009001410510520332,ConsentWaitPage,-2
1718904843.5,2.683217,0.2481680444048146,0.24011057269189204,0.008057471708638147,ConsentWaitPage,-2
1718904843.75,2.678092,0.24270568803594073,0.2379371205106851,0.004768567520957353,ConsentWaitPage,-2
1718904844.0,2.662715,0.22631648727805337,0.2354036321252132,-0.009087144851481908,ConsentWaitPage,-2
1718904844.25,2.658871,0.2222194535449898,0.23254116554733903,-0.010321712006705968,ConsentWaitPage,-2
1718904844.5,2.653745,0.2167560313504828,0.22938529326605273,-0.012629261919972965,ConsentWaitPage,-2
1718904844.75,2.652464,0.21539070871467297,0.2259751222740903,-0.010584413563878792,ConsentWaitPage,-2
1718904845.0,2.658871,0.2222194535449898,0.22235226437107963,-0.00013281083062185312,ConsentWaitPage,-2
1718904845.25,2.646057,0.20856196388435566,0.21855978774660897,-0.009997823866867844,ConsentWaitPage,-2
1718904845.5,2.646057,0.20856196388435566,0.21464118056434453,-0.006079216684697429,ConsentWaitPage,-2
1718904845.75,2.637087,0.1990015079567856,0.2106393561782458,-0.011637848226273173,ConsentWaitPage,-2
1718904846.0,2.635805,0.19763511949534218,0.20659572779187946,-0.008960608301463408,ConsentWaitPage,-2
1718904846.25,2.631961,0.19353808576227863,0.2025493778926834,-0.009011292135450759,ConsentWaitPage,-2
1718904846.5,2.626835,0.18807466356777164,0.19853634472475562,-0.010461681162153954,ConsentWaitPage,-2
1718904846.75,2.622991,0.18397762983470806,0.19458904448200845,-0.010611414652595512,ConsentWaitPage,-2
1718904847.0,2.615303,0.17578356236858092,0.19073584389119497,-0.014952281528032386,ConsentWaitPage,-2
1718904847.25,2.615303,0.17578356236858092,0.18700079349962878,-0.011217231136584637,ConsentWaitPage,-2
1718904847.5,2.607614,0.1675884290768207,0.1834035273783128,-0.015815098307140125,ConsentWaitPage,-2
1718904847.75,2.60377,0.16349139534375712,0.17995933019704805,-0.016467934859040807,ConsentWaitPage,-2
1718904848.0,2.606333,0.16622310644101038,0.17667936783194915,-0.010456261396779448,ConsentWaitPage,-2
1718904848.25,2.610177,0.17032014017407443,0.17357107294490376,-0.0032509327767484986,ConsentWaitPage,-2
1718904848.5,2.61274,0.1730518512713277,0.170638672452932,0.0024131788124112513,ConsentWaitPage,-2
1718904848.75,2.606333,0.16622310644101038,0.16788383960678785,-0.0016607331718133172,ConsentWaitPage,-2
1718904849.0,2.60377,0.16349139534375712,0.16530644963282948,-0.0018150542951455234,ConsentWaitPage,-2
1718904849.25,2.5948,0.15393093941618705,0.1629054146435971,-0.008974475233506774,ConsentWaitPage,-2
1718904849.5,2.597363,0.1566626505134403,0.16067957084262208,-0.004016920335288764,ConsentWaitPage,-2
1718904849.75,2.588393,0.14710219458586976,0.15862858896748755,-0.011526394387722252,ConsentWaitPage,-2
1718904850.0,2.590956,0.14983390568312302,0.15675387745681088,-0.006919971779777757,ConsentWaitPage,-2
1718904850.25,2.588393,0.14710219458586976,0.15505944702577784,-0.007957252445972339,ConsentWaitPage,-2
1718904850.5,2.584549,0.14300516085280618,0.15355270524039819,-0.01054754439362101,ConsentWaitPage,-2
1718904850.75,2.5948,0.15393093941618705,0.15224515035551092,0.0016857890546903053,ConsentWaitPage,-2
1718904851.0,2.61274,0.1730518512713277,0.1511529351965336,0.02189891606885746,ConsentWaitPage,-2
1718904851.25,2.610177,0.17032014017407443,0.150297274290152,0.020022865878038854,ConsentWaitPage,-2
1718904851.5,2.622991,0.18397762983470806,0.14970467083843106,0.03427295899044826,ConsentWaitPage,-2
1718904851.75,2.629398,0.19080637466502537,0.14940694449751055,0.04139943016174074,ConsentWaitPage,-2
1718904852.0,2.624273,0.1853440182961515,0.14944104621308496,0.03590297207734505,ConsentWaitPage,-2
1718904852.25,2.616584,0.17714888500439124,0.14984865244592505,0.027300232552793346,ConsentWaitPage,-2
1718904852.5,2.611459,0.17168652863551737,0.15067553777880124,0.021010990851086105,ConsentWaitPage,-2
1718904852.75,2.606333,0.16622310644101038,0.15197073185884757,0.014252374576568312,ConsentWaitPage,-2
1718904853.0,2.60377,0.16349139534375712,0.15378547359636707,0.009705921741822481,ConsentWaitPage,-2
1718904853.25,2.57686,0.13481002756104596,0.15617198222107487,-0.021361954665579358,ConsentWaitPage,-2
1718904853.5,2.606333,0.16622310644101038,0.1591820709390457,0.007041035496420385,ConsentWaitPage,-2
1718904853.75,2.5948,0.15393093941618705,0.16286563434837348,-0.008934694937736284,ConsentWaitPage,-2
1718904854.0,2.598644,0.15802797314925063,0.16726904533990355,-0.009241072196220862,ConsentWaitPage,-2
1718904854.25,2.631961,0.19353808576227863,0.17243350088145656,0.021104584875222786,ConsentWaitPage,-2
1718904854.5,2.615303,0.17578356236858092,0.17839335886137273,-0.002609796498435995,ConsentWaitPage,-2
1718904854.75,2.635805,0.19763511949534218,0.1851745100747451,0.01246060941489454,ConsentWaitPage,-2
1718904855.0,2.646057,0.20856196388435566,0.19279283049271614,0.01576913338586576,ConsentWaitPage,-2
1718904855.25,2.631961,0.19353808576227863,0.20125275915603777,-0.00771467339961621,ConsentWaitPage,-2
1718904855.5,2.670403,0.2345105547441805,0.21054604634207164,0.023964508396157262,ConsentWaitPage,-2
1718904855.75,2.663996,0.22768180991386366,0.22065071500826008,0.00703109489954736,ConsentWaitPage,-2
1718904856.0,2.658871,0.2222194535449898,0.2315302758405136,-0.009310822301692936,ConsentWaitPage,-2
1718904856.25,2.698594,0.26455724516270196,0.24313323245329527,0.021424012703118445,ConsentWaitPage,-2
1718904856.5,2.749851,0.3191882696308711,0.2553929083202821,0.06379536130417739,ConsentWaitPage,-2
1718904856.75,2.690906,0.25636317769657485,0.2682276207799683,-0.011864443089930711,ConsentWaitPage,-2
1718904857.0,2.596082,0.15529732787762998,0.2815412198687198,-0.1262438919977529,ConsentWaitPage,-2
1718904857.25,2.556358,0.1129584704342847,0.29522400067514687,-0.1822655302476489,ConsentWaitPage,-2
1718904857.5,2.561484,0.11842189262879169,0.3091539872968644,-0.1907320946749786,ConsentWaitPage,-2
1718904857.75,2.57686,0.13481002756104596,0.32319857438607213,-0.18838854683204387,ConsentWaitPage,-2
1718904858.0,2.752414,0.32191998072812433,0.33721649911520934,-0.015296518394203595,ConsentWaitPage,-2
1718904858.25,2.80367,0.37654993937066034,0.35106010304924323,0.025489836314212852,ConsentWaitPage,-2
1718904858.5,2.869022,0.44620377613527384,0.36457783109678266,0.08162594503122084,ConsentWaitPage,-2
1718904858.75,2.888243,0.4666900106262248,0.37761690471097836,0.08907310590793344,ConsentWaitPage,-2
1718904859.0,2.893368,0.47215236699509866,0.3900260998317847,0.0821262671559853,ConsentWaitPage,-2
1718904859.25,2.911308,0.4912732788502393,0.40165855721154436,0.08961472163138007,ConsentWaitPage,-2
1718904859.5,2.922841,0.5035654458750631,0.41237455372243753,0.0911908921453553,ConsentWaitPage,-2
1718904859.75,2.922841,0.5035654458750631,0.42204416757765323,0.08152127829021469,ConsentWaitPage,-2
1718904860.0,2.915152,0.4953703125833029,0.43054977744387274,0.06482053513233807,ConsentWaitPage,-2
1718904860.25,2.904901,0.4844445340199225,0.4377883444138349,0.04665618959912256,ConsentWaitPage,-2
1718904860.5,2.886961,0.4653236221647814,0.4436734359533291,0.02165018620463373,ConsentWaitPage,-2
1718904860.75,2.877991,0.4557631662372113,0.4481369614736187,0.007626204756935234,ConsentWaitPage,-2
1718904861.0,2.86774,0.44483738767383046,0.4511305994209067,-0.006293211753562233,ConsentWaitPage,-2
1718904861.25,2.860052,0.4366433202077033,0.45262690515376636,-0.015983584952372204,ConsentWaitPage,-2
1718904861.5,2.853645,0.4298145753773865,0.45262009698512334,-0.022805521613868743,ConsentWaitPage,-2
1718904861.75,2.847238,0.4229858305470692,0.4511265243460196,-0.028140693804909973,ConsentWaitPage,-2
1718904862.0,2.842112,0.41752240835256266,0.4481848269808725,-0.030662418634107586,ConsentWaitPage,-2
1718904862.25,2.833142,0.4079619524249921,0.44385579742886944,-0.035893845009529496,ConsentWaitPage,-2
1718904862.5,2.830579,0.4052302413277389,0.4382219609008013,-0.03299171957859091,ConsentWaitPage,-2
1718904862.75,2.821609,0.39566978540016834,0.4313868872148767,-0.03571710182014105,ConsentWaitPage,-2
1718904863.0,2.815202,0.3888410405698515,0.42347424895143804,-0.03463320838695725,ConsentWaitPage,-2
1718904863.25,2.81264,0.3861103952982309,0.4146266387042318,-0.02851624341134943,ConsentWaitPage,-2
1718904863.5,2.80367,0.37654993937066034,0.4050041565471059,-0.028454217181816822,ConsentWaitPage,-2
1718904863.75,2.799825,0.37245183981196367,0.3947827769123095,-0.022330937105789456,ConsentWaitPage,-2
1718904864.0,2.798544,0.3710865171761538,0.3841525023011307,-0.013065985130546263,ConsentWaitPage,-2
1718904864.25,2.793418,0.36562309498164686,0.37331530991739426,-0.007692214941498403,ConsentWaitPage,-2
1718904864.5,2.78573,0.3574290275155197,0.36248289670234524,-0.005053869192815037,ConsentWaitPage,-2
1718904864.75,2.789574,0.3615260612485833,0.3518742285920914,0.009651832650207942,ConsentWaitPage,-2
1718904865.0,2.788293,0.360160738612773,0.3417129013052622,0.018447837300878747,ConsentWaitPage,-2
1718904865.25,2.793418,0.36562309498164686,0.3322243227322587,0.033398772242358196,ConsentWaitPage,-2
1718904865.5,2.80367,0.37654993937066034,0.32363273110814494,0.05291720825504166,ConsentWaitPage,-2
1718904865.75,2.797263,0.3697211945403435,0.31615806860383916,0.05356312592854612,ConsentWaitPage,-2
1718904866.0,2.798544,0.3710865171761538,0.31001273666936485,0.061073780498311116,ConsentWaitPage,-2
1718904866.25,2.7947,0.36698948344309024,0.3053982672078028,0.06159121622626156,ConsentWaitPage,-2
1718904866.5,2.789574,0.3615260612485833,0.30250195213840503,0.05902410910058298,ConsentWaitPage,-2
1718904866.75,2.787011,0.35879435015133,0.3014934827124325,0.05730086742871911,ConsentWaitPage,-2
1718904867.0,2.781886,0.3533319937824561,0.30252165859213603,0.050810335179552704,ConsentWaitPage,-2
1718904867.25,2.775479,0.34650324895213885,0.3057112346646878,0.040792014276096404,ConsentWaitPage,-2
1718904867.5,2.775479,0.34650324895213885,0.3111599802962632,0.035343268643942695,ConsentWaitPage,-2
1718904867.75,2.76779,0.33830811566037905,0.31893603070400184,0.01937208494388193,ConsentWaitPage,-2
1718904868.0,2.763946,0.334211081927315,0.32907561283457476,0.005135469079705322,ConsentWaitPage,-2
1718904868.25,2.765228,0.33557747038875846,0.34158122814009423,-0.006003757764881278,ConsentWaitPage,-2
1718904868.5,2.761383,0.3314793708300618,0.35642037156086265,-0.024941000744822424,ConsentWaitPage,-2
1718904868.75,2.757539,0.3273823370969982,0.3735248595780842,-0.04614252249554415,ConsentWaitPage,-2
1718904869.0,2.751132,0.3205535922666814,0.39279083021658684,-0.07223723796475663,ConsentWaitPage,-2
1718904869.25,2.747288,0.3164565585336178,0.4140794643135623,-0.09762290579514113,ConsentWaitPage,-2
1718904869.5,2.748569,0.31782188116942767,0.4372184603262741,-0.11939657917233792,ConsentWaitPage,-2
1718904869.75,2.753695,0.32328530336393463,0.4620042747008118,-0.13871897135261083,ConsentWaitPage,-2
1718904870.0,2.769072,0.33967450412182204,0.4882051168294966,-0.14853061272359636,ConsentWaitPage,-2
1718904870.25,2.7947,0.36698948344309024,0.515564662559205,-0.14857517913216972,ConsentWaitPage,-2
1718904870.5,2.819047,0.3929391401285477,0.5438064239566729,-0.150867283844258,ConsentWaitPage,-2
1718904870.75,2.833142,0.4079619524249921,0.5726386866555545,-0.16467673424671744,ConsentWaitPage,-2
1718904871.0,2.8498,0.4257164758186898,0.6017599008172042,-0.17604342501463707,ConsentWaitPage,-2
1718904871.25,2.90362,0.48307921138411214,0.6308643888517949,-0.14778517748372055,ConsentWaitPage,-2
1718904871.5,3.009976,0.5964361624022477,0.6596482139597474,-0.06321205157340296,ConsentWaitPage,-2
1718904871.75,3.157338,0.753498359325172,0.6878150397014338,0.06568331960801446,ConsentWaitPage,-2
1718904872.0,3.308545,0.9146586558067924,0.7150818036069622,0.19957685218432472,ConsentWaitPage,-2
1718904872.25,3.426434,1.0403077738497517,0.7411840285623058,0.29912374527218827,ConsentWaitPage,-2
1718904872.5,3.491373,1.109521424627956,0.7658806052235121,0.3436408193894527,ConsentWaitPage,-2
1718904872.75,3.501624,1.120447203191337,0.7889578972194728,0.33148930595714554,ConsentWaitPage,-2
1718904873.0,3.484966,1.1026926797976393,0.8102330477429659,0.2924596320402219,ConsentWaitPage,-2
1718904873.25,3.442679,1.0576221112570408,0.8295563997490917,0.2280657114937484,ConsentWaitPage,-2
1718904873.5,3.390141,1.0016257641530613,0.846812980116914,0.15481278402217158,ConsentWaitPage,-2
1718904873.75,3.336322,0.9442640944132721,0.8619230381207079,0.0823410562787798,ConsentWaitPage,-2
1718904874.0,3.28891,0.8937311695037996,0.8748416676870746,0.018889501803090236,ConsentWaitPage,-2
1718904874.25,3.254312,0.8568557342549613,0.8855575787180521,-0.028701844476624883,ConsentWaitPage,-2
1718904874.5,3.21587,0.815883265273059,0.8940911132307291,-0.07820784797115807,ConsentWaitPage,-2
1718904874.75,3.187679,0.785836574854538,0.900491625760075,-0.11465505091903665,ConsentWaitPage,-2
