time,value,zscore,tonic,phasic,page,rnd
1718904875.0,3.168458,0.7653503403635871,0.9048343635443826,-0.13948402319436579,ConsentWaitPage,-2
1718904875.25,3.153081,0.7489611396056992,0.9072169901699183,-0.1582558505779184,ConsentWaitPage,-2
1718904875.5,3.136423,0.731206616212002,0.90775589679424,-0.1765492805961227,ConsentWaitPage,-2
1718904875.75,3.123609,0.7175491265513678,0.9065824384150184,-0.1890333118777734,ConsentWaitPage,-2
1718904876.0,3.104388,0.6970628920604169,0.9038392198626805,-0.2067763278166719,ConsentWaitPage,-2
1718904876.25,3.10695,0.6997935373320371,0.8996765384999742,-0.19988300118267188,ConsentWaitPage,-2
1718904876.5,3.153081,0.7489611396056992,0.8942490694494145,-0.14528792985880928,ConsentWaitPage,-2
1718904876.75,3.228684,0.8295407549336931,0.8877128561400277,-0.058172101221813266,ConsentWaitPage,-2
1718904877.0,3.313257,0.9196808261892576,0.8802226457608038,0.039458180412572375,ConsentWaitPage,-2
1718904877.25,3.347855,0.9565562614380959,0.871929587499701,0.08462667392210096,ConsentWaitPage,-2
1718904877.5,3.368358,0.9784088843904902,0.8629792927008,0.11542959167298183,ConsentWaitPage,-2
1718904877.75,3.383734,0.9947970193227444,0.8535102413477409,0.14128677795788586,ConsentWaitPage,-2
1718904878.0,3.359388,0.9688484284629196,0.8436525090835191,0.12519591936188623,ConsentWaitPage,-2
1718904878.25,3.310694,0.9169491150920038,0.83352678322889,0.08342233184522249,ConsentWaitPage,-2
1718904878.5,3.273533,0.8773419687459123,0.8232436344023913,0.05409833432527862,ConsentWaitPage,-2
1718904878.75,3.241498,0.8431982445943272,0.8129030114959984,0.030295233079768308,ConsentWaitPage,-2
1718904879.0,3.217151,0.8172485879088693,0.8025939309179038,0.014654656972125826,ConsentWaitPage,-2
1718904879.25,3.19793,0.7967623534179183,0.7923943352229619,0.004368018175881699,ConsentWaitPage,-2
1718904879.5,3.182553,0.7803731526600309,0.7823711007275092,-0.0019979480867404614,ConsentWaitPage,-2
1718904879.75,3.160769,0.7571552070718268,0.7725801778828248,-0.015424970830398968,ConsentWaitPage,-2
1718904880.0,3.149237,0.7448641058726356,0.7630668517002698,-0.018202745847125,ConsentWaitPage,-2
1718904880.25,3.136423,0.731206616212002,0.753866112185357,-0.022659495992889175,ConsentWaitPage,-2
1718904880.5,3.126171,0.720279771822988,0.7450031264759623,-0.02472335467250819,ConsentWaitPage,-2
1718904880.75,3.126171,0.720279771822988,0.7364938052147798,-0.01621403341128557,ConsentWaitPage,-2
1718904881.0,3.119764,0.7134510269926712,0.7283454557145964,-0.01489442874134339,ConsentWaitPage,-2
1718904881.25,3.117202,0.7107203817210506,0.720557513845646,-0.009837132143907076,ConsentWaitPage,-2
1718904881.5,3.112076,0.7052569595265441,0.7131223454634406,-0.007865385956074927,ConsentWaitPage,-2
1718904881.75,3.105669,0.6984282146962267,0.7060261067817843,-0.007597892104581176,ConsentWaitPage,-2
1718904882.0,3.100543,0.6929647925017203,0.699249651540681,-0.006284859057811847,ConsentWaitPage,-2
1718904882.25,3.083885,0.6752102691080225,0.6927694712572278,-0.017559202167871428,ConsentWaitPage,-2
1718904882.5,3.078759,0.6697468469135156,0.6865586533883064,-0.016811806493263203,ConsentWaitPage,-2
1718904882.75,3.071071,0.6615527794473884,0.6805878409695378,-0.019035061540421498,ConsentWaitPage,-2
1718904883.0,3.073634,0.6642844905446422,0.6748261763166694,-0.01054168579009373,ConsentWaitPage,-2
1718904883.25,3.077478,0.6683815242777057,0.6692422107871918,-0.0008606865273434478,ConsentWaitPage,-2
1718904883.5,3.08901,0.6806726254768964,0.6638047625237697,0.01686786293548126,ConsentWaitPage,-2
1718904883.75,3.091573,0.6834043365741497,0.6584837046666026,0.0249206318901144,ConsentWaitPage,-2
1718904884.0,3.095417,0.6875013703072133,0.6532506678392144,0.03425070245077874,ConsentWaitPage,-2
1718904884.25,3.08901,0.6806726254768964,0.648079642837843,0.032592982622044755,ConsentWaitPage,-2
1718904884.5,3.077478,0.6683815242777057,0.6429474723632955,0.025434051897611165,ConsentWaitPage,-2
1718904884.75,3.073634,0.6642844905446422,0.6378342242086761,0.026450266319374454,ConsentWaitPage,-2
1718904885.0,3.059538,0.6492606124225646,0.632723442360142,0.016537170046035672,ConsentWaitPage,-2
1718904885.25,3.048006,0.636969511223374,0.6276022767347792,0.009367234472409159,ConsentWaitPage,-2
1718904885.5,3.044161,0.6328714116646773,0.622461496509988,0.01040991513870009,ConsentWaitPage,-2
1718904885.75,3.027503,0.6151168882709795,0.6172953959488547,-0.0021785076936738524,ConsentWaitPage,-2
1718904886.0,3.021096,0.6082881434406627,0.6121016050883215,-0.0038134616632745384,ConsentWaitPage,-2
1718904886.25,3.018533,0.6055564323434095,0.6068808204703215,-0.0013243881423546052,ConsentWaitPage,-2
1718904886.5,3.02494,0.6123851771737263,0.6016364731485948,0.010748704009850592,ConsentWaitPage,-2
1718904886.75,2.999312,0.5850701978524586,0.5963743524302635,-0.011304154592937014,ConsentWaitPage,-2
1718904887.0,2.973684,0.5577552185311904,0.5911022041824964,-0.03334698566630269,ConsentWaitPage,-2
1718904887.25,2.973684,0.5577552185311904,0.5858293220453815,-0.028074103529064497,ConsentWaitPage,-2
1718904887.5,2.972402,0.5563888300697474,0.5805661485581618,-0.024177318503175216,ConsentWaitPage,-2
1718904887.75,2.963433,0.54682943996781,0.5753239010812528,-0.028494461128100022,ConsentWaitPage,-2
1718904888.0,2.958307,0.541366017773303,0.5701142345967873,-0.028748216838046296,ConsentWaitPage,-2
1718904888.25,2.959588,0.5427313404091133,0.5649489501779495,-0.022217609783309524,ConsentWaitPage,-2
1718904888.5,2.963433,0.54682943996781,0.5598397543599103,-0.013010314406490142,ConsentWaitPage,-2
1718904888.75,2.972402,0.5563888300697474,0.5547980710685161,0.0015907589869223679,ConsentWaitPage,-2
1718904889.0,2.976247,0.5604869296284436,0.5498349044085079,0.010652025205708227,ConsentWaitPage,-2
1718904889.25,2.96984,0.5536581847981268,0.5449607476977552,0.008697437086228946,ConsentWaitPage,-2
1718904889.5,2.972402,0.5563888300697474,0.5401855318256651,0.016203298230029962,ConsentWaitPage,-2
1718904889.75,2.972402,0.5563888300697474,0.5355186044106687,0.020870225645124644,ConsentWaitPage,-2
1718904890.0,2.963433,0.54682943996781,0.5309687303550549,0.01586070959890922,ConsentWaitPage,-2
1718904890.25,2.954463,0.5372689840402394,0.52654410419966,0.010724879826854135,ConsentWaitPage,-2
1718904890.5,2.948056,0.5304402392099221,0.5222523650701067,0.008187874126226053,ConsentWaitPage,-2
1718904890.75,2.939086,0.5208797832823521,0.5181006058531586,0.002779177415757478,ConsentWaitPage,-2
1718904891.0,2.932679,0.5140510384520347,0.5140953694077185,-4.433096894707056e-05,ConsentWaitPage,-2
1718904891.25,2.930116,0.5113193273547815,0.5102426259707317,0.0010767013709790853,ConsentWaitPage,-2
1718904891.5,2.923709,0.5044905825244647,0.5065477273596226,-0.002057144848016614,ConsentWaitPage,-2
1718904891.75,2.91602,0.4962954492327044,0.5030153350275947,-0.006719885807518301,ConsentWaitPage,-2
1718904892.0,2.91602,0.4962954492327044,0.49964932045422006,-0.00335387123389553,ConsentWaitPage,-2
1718904892.25,2.910895,0.49083309286383053,0.4964526377343146,-0.0056195448825988635,ConsentWaitPage,-2
1718904892.5,2.926685,0.5076624796081267,0.49342716956628047,0.014235310030011938,ConsentWaitPage,-2
1718904892.75,2.917715,0.4981020236805561,0.4905735491551065,0.007528474513910031,ConsentWaitPage,-2
1718904893.0,2.917715,0.4981020236805561,0.4878909618588715,0.01021106181045226,ConsentWaitPage,-2
1718904893.25,2.91259,0.49263966731168224,0.4853769317343751,0.007262735566392644,ConsentWaitPage,-2
1718904893.5,2.907464,0.4871762451171757,0.4830270994644575,0.004149145642130565,ConsentWaitPage,-2
1718904893.75,2.90362,0.48307921138411214,0.48083499943236696,0.0022442119414910217,ConsentWaitPage,-2
1718904894.0,2.899775,0.4789811118254155,0.4787918448813969,0.00018926693410217755,ConsentWaitPage,-2
1718904894.25,2.898494,0.4776157891896052,0.47688633109076706,0.0007294580892619027,ConsentWaitPage,-2
1718904894.5,2.895931,0.47488407809235195,0.4751044672510755,-0.000220389167959353,ConsentWaitPage,-2
1718904894.75,2.897213,0.4762504665537949,0.4734294481908317,0.002821018354066537,ConsentWaitPage,-2
1718904895.0,2.902338,0.48171282292266876,0.47184157726213455,0.009871245651973327,ConsentWaitPage,-2
1718904895.25,2.89465,0.4735187554565416,0.4703182515219973,0.003200503926312733,ConsentWaitPage,-2
1718904895.5,2.889524,0.4680553332620351,0.468834019832182,-0.0007786865780583627,ConsentWaitPage,-2
1718904895.75,2.880554,0.45849487733446453,0.46736072362487147,-0.008865846298010994,ConsentWaitPage,-2
1718904896.0,2.872866,0.4503008098683374,0.46586772881577704,-0.015566918954753081,ConsentWaitPage,-2
1718904896.25,2.880554,0.45849487733446453,0.464322255661997,-0.0058273783345764996,ConsentWaitPage,-2
1718904896.5,2.879273,0.45712955469865424,0.46268981124796327,-0.005560256556108867,ConsentWaitPage,-2
1718904896.75,2.877991,0.4557631662372113,0.4609347267597991,-0.005171560529172661,ConsentWaitPage,-2
1718904897.0,2.869022,0.44620377613527384,0.45902079882946506,-0.012817022700593683,ConsentWaitPage,-2
1718904897.25,2.86774,0.44483738767383046,0.45691203106718303,-0.012074643399607675,ConsentWaitPage,-2
1718904897.5,2.86774,0.44483738767383046,0.45457346852937575,-0.009736080861689426,ConsentWaitPage,-2
1718904897.75,2.857489,0.43391160911045007,0.45197211436431806,-0.01806050525993848,ConsentWaitPage,-2
1718904898.0,2.857489,0.43391160911045007,0.4490779143184889,-0.01516630521407276,ConsentWaitPage,-2
1718904898.25,2.857489,0.43391160911045007,0.4458647912652357,-0.01195318216081942,ConsentWaitPage,-2
1718904898.5,2.853645,0.4298145753773865,0.4423117085405311,-0.012497133169213739,ConsentWaitPage,-2
1718904898.75,2.854926,0.43117989801319634,0.43840373775777813,-0.007223839750720417,ConsentWaitPage,-2
1718904899.0,2.851082,0.42708286428013276,0.4341331040518946,-0.007050239778002444,ConsentWaitPage,-2
1718904899.25,2.844675,0.42025411944981594,0.429500179498769,-0.009246060055325632,ConsentWaitPage,-2
1718904899.5,2.844675,0.42025411944981594,0.42451439388669915,-0.004260274443414827,ConsentWaitPage,-2
1718904899.75,2.844675,0.42025411944981594,0.4191950311839095,0.0010590882591919259,ConsentWaitPage,-2
1718904900.0,2.845956,0.42161944208562624,0.413571880037447,0.008047562041261256,ConsentWaitPage,-2
1718904900.25,2.851082,0.42708286428013276,0.4076857075248391,0.019397156748154763,ConsentWaitPage,-2
1718904900.5,2.85877,0.43527693174625987,0.40158852721148786,0.03368840452739755,ConsentWaitPage,-2
1718904900.75,2.815202,0.3888410405698515,0.3953436353614768,-0.006502594799247502,ConsentWaitPage,-2
1718904901.0,2.808795,0.3820122957395342,0.3890253928769998,-0.007013097145345933,ConsentWaitPage,-2
1718904901.25,2.795981,0.3683548060789001,0.3827187351200705,-0.0143639290493172,ConsentWaitPage,-2
1718904901.5,2.815202,0.3888410405698515,0.3765183970877576,0.012322643473674039,ConsentWaitPage,-2
1718904901.75,2.824172,0.39840149649742157,0.3705278473702514,0.02787364911847201,ConsentWaitPage,-2
1718904902.0,2.824172,0.39840149649742157,0.36485793086670404,0.03354356562173759,ConsentWaitPage,-2
1718904902.25,2.817765,0.39157275166710476,0.3596252273492325,0.03194752430860875,ConsentWaitPage,-2
1718904902.5,2.808795,0.3820122957395342,0.35495014061760954,0.027062155112378396,ConsentWaitPage,-2
1718904902.75,2.807514,0.3806469731037239,0.3509547410763598,0.029692232017539184,ConsentWaitPage,-2
1718904903.0,2.802388,0.3751835509092174,0.3477603929102531,0.027423157988868473,ConsentWaitPage,-2
1718904903.25,2.804951,0.37791526200647063,0.34548520539046806,0.03243005660564805,ConsentWaitPage,-2
1718904903.5,2.804951,0.37791526200647063,0.34424135594139166,0.03367390605448261,ConsentWaitPage,-2
1718904903.75,2.807514,0.3806469731037239,0.3441323401611051,0.036514632931801926,ConsentWaitPage,-2
1718904904.0,2.797263,0.3697211945403435,0.3452502107403392,0.024470983788992057,ConsentWaitPage,-2
1718904904.25,2.793418,0.36562309498164686,0.34767287288289034,0.017950222087577006,ConsentWaitPage,-2
1718904904.5,2.797263,0.3697211945403435,0.3514615081050952,0.018259686423931616,ConsentWaitPage,-2
1718904904.75,2.788293,0.360160738612773,0.3566582008928377,0.00350253770851224,ConsentWaitPage,-2
1718904905.0,2.781886,0.3533319937824561,0.36328384334945696,-0.009951849578499733,ConsentWaitPage,-2
1718904905.25,2.787011,0.35879435015133,0.37133639144303443,-0.012542041303250526,ConsentWaitPage,-2
1718904905.5,2.795981,0.3683548060789001,0.38078954257835546,-0.012434736511022785,ConsentWaitPage,-2
1718904905.75,2.793418,0.36562309498164686,0.39159189786662857,-0.02596880289654839,ConsentWaitPage,-2
1718904906.0,2.7947,0.36698948344309024,0.40366666360906206,-0.036677180177520266,ConsentWaitPage,-2
1718904906.25,2.790856,0.3628924497100262,0.41691193518700503,-0.05401948548849592,ConsentWaitPage,-2
1718904906.5,2.793418,0.36562309498164686,0.4312015928690244,-0.06557849789885438,ConsentWaitPage,-2
1718904906.75,2.795981,0.3683548060789001,0.4463868231829162,-0.07803201711544792,ConsentWaitPage,-2
1718904907.0,2.792137,0.3642577723458365,0.4622982617232466,-0.09804048938879549,ConsentWaitPage,-2
1718904907.25,2.792137,0.3642577723458365,0.4787487339433539,-0.1144909616088577,ConsentWaitPage,-2
1718904907.5,2.789574,0.3615260612485833,0.49553655010669184,-0.13401048886940703,ConsentWaitPage,-2
1718904907.75,2.789574,0.3615260612485833,0.5124492897692785,-0.15092322853195636,ConsentWaitPage,-2
1718904908.0,2.795981,0.3683548060789001,0.529267990697449,-0.16091318462977866,ConsentWaitPage,-2
1718904908.25,2.834424,0.40932834088643505,0.5457716379088526,-0.13644329703362273,ConsentWaitPage,-2
1718904908.5,2.920278,0.5008337347778098,0.5617418316286312,-0.06090809686200907,ConsentWaitPage,-2
1718904908.75,3.030479,0.618288785354642,0.5769674995759373,0.04132128576752794,ConsentWaitPage,-2
1718904909.0,3.127866,0.7220863462708402,0.5912495103922469,0.1308368358674217,ConsentWaitPage,-2
1718904909.25,3.211158,0.8108610948905943,0.6044050423512567,0.20645605252816662,ConsentWaitPage,-2
1718904909.5,3.257288,0.8600276313386234,0.6162715656001718,0.2437560657272773,ConsentWaitPage,-2
1718904909.75,3.245756,0.8477365301394326,0.6267103073950808,0.22102622273317069,ConsentWaitPage,-2
1718904910.0,3.239349,0.8409077853091154,0.6356090877624417,0.20529869753548247,ConsentWaitPage,-2
1718904910.25,3.202188,0.8013006389630237,0.6428844367306482,0.15841620222117123,ConsentWaitPage,-2
1718904910.5,3.165027,0.7616934926169318,0.6484829321909118,0.11321056041479888,ConsentWaitPage,-2
1718904910.75,3.129148,0.7234527347322831,0.652381727732988,0.07107100698805152,ConsentWaitPage,-2
1718904911.0,3.099675,0.6920396558523186,0.654588270581747,0.03745138525929825,ConsentWaitPage,-2
1718904911.25,3.071484,0.6619929654337972,0.6551392393169636,0.006853726105521776,ConsentWaitPage,-2
1718904911.5,3.052263,0.6415067309428463,0.6540987579617911,-0.012592027030303724,ConsentWaitPage,-2
1718904911.75,3.03176,0.619654107990452,0.6515559661939997,-0.03190185821496247,ConsentWaitPage,-2
1718904912.0,3.016384,0.6032659730581976,0.6476220441375632,-0.04435607109084472,ConsentWaitPage,-2
1718904912.25,3.004851,0.5909738060333738,0.6424268040171174,-0.0514529979952964,ConsentWaitPage,-2
1718904912.5,3.001007,0.5868767723003103,0.6361149697585997,-0.049238197469926775,ConsentWaitPage,-2
1718904912.75,2.97666,0.5609271156148523,0.628842269465725,-0.06791515386260781,ConsentWaitPage,-2
1718904913.0,2.954876,0.5377091700266482,0.6207714648292509,-0.08306229481445121,ConsentWaitPage,-2
1718904913.25,2.935655,0.5172229355356972,0.6120684362928058,-0.0948455007690865,ConsentWaitPage,-2
1718904913.5,2.924122,0.5049307685108734,0.6028984336597829,-0.09796766516103221,ConsentWaitPage,-2
1718904913.75,2.920278,0.5008337347778098,0.593422589324395,-0.09258885455886516,ConsentWaitPage,-2
1718904914.0,2.918997,0.49946841214199955,0.5837947760863921,-0.08432636395683789,ConsentWaitPage,-2
1718904914.25,2.916434,0.49673670104474626,0.5741588742985086,-0.0774221732663752,ConsentWaitPage,-2
1718904914.5,2.929248,0.51039419070538,0.5646464947059311,-0.05425230401332762,ConsentWaitPage,-2
1718904914.75,2.942062,0.524051680366014,0.555375184604837,-0.03132350425175326,ConsentWaitPage,-2
1718904915.0,2.94078,0.5226852919045711,0.5464471266885713,-0.02376183479706867,ConsentWaitPage,-2
1718904915.25,2.944625,0.5267833914632672,0.5379483229132827,-0.011164931463201216,ConsentWaitPage,-2
1718904915.5,2.966408,0.5500002712258388,0.5299482405387624,0.02005203067379844,ConsentWaitPage,-2
1718904915.75,2.961283,0.544537914856965,0.5224998846862325,0.022038030157390434,ConsentWaitPage,-2
1718904916.0,2.986911,0.5718528941782333,0.5156402516543331,0.05621264251052338,ConsentWaitPage,-2
1718904916.25,2.990755,0.5759499279112967,0.5093911100464457,0.06655881785146811,ConsentWaitPage,-2
1718904916.5,2.986911,0.5718528941782333,0.503760052529993,0.06809284163487689,ConsentWaitPage,-2
1718904916.75,2.980504,0.5650241493479159,0.49874175965348566,0.06628238968110814,ConsentWaitPage,-2
1718904917.0,2.96769,0.5513666596872823,0.4943194183111869,0.057047241362831735,ConsentWaitPage,-2
1718904917.25,2.934373,0.5158565470742538,0.4904662407475659,0.025390306313495745,ConsentWaitPage,-2
1718904917.5,2.91259,0.49263966731168224,0.48714703491390277,0.0054926323846667124,ConsentWaitPage,-2
1718904917.75,2.913871,0.49400498994749253,0.484319782971068,0.009685206963394602,ConsentWaitPage,-2
1718904918.0,2.91259,0.49263966731168224,0.4819371912546616,0.01070247604407272,ConsentWaitPage,-2
1718904918.25,2.926685,0.5076624796081267,0.47994818165647307,0.027714297938783237,ConsentWaitPage,-2
1718904918.5,2.931811,0.5131259018026336,0.4782993008266711,0.03482660096316144,ConsentWaitPage,-2
1718904918.75,2.907464,0.4871762451171757,0.4769360296617239,0.010240215442708422,ConsentWaitPage,-2
1718904919.0,2.848519,0.4243511531828795,0.4758039810576065,-0.051452827887427124,ConsentWaitPage,-2
1718904919.25,2.8498,0.4257164758186898,0.4748499787207938,-0.04913350291477663,ConsentWaitPage,-2
1718904919.5,2.881836,0.45986126579590747,0.4740230137888497,-0.014161748005603318,ConsentWaitPage,-2
1718904919.75,2.881836,0.45986126579590747,0.4732750790268865,-0.013413813243642745,ConsentWaitPage,-2
1718904920.0,2.881836,0.45986126579590747,0.4725618824693321,-0.012700616686102293,ConsentWaitPage,-2
1718904920.25,2.892087,0.47078704435928836,0.47184344373262216,-0.001056399386032459,ConsentWaitPage,-2
1718904920.5,2.907464,0.4871762451171757,0.4710845770638365,0.0160916680406175,ConsentWaitPage,-2
1718904920.75,2.908745,0.488541567752986,0.4702552657265754,0.018286302013667807,ConsentWaitPage,-2
1718904921.0,2.906183,0.4858109224813654,0.46933093270710774,0.016479989761498316,ConsentWaitPage,-2
1718904921.25,2.898494,0.4776157891896052,0.46829261302145775,0.009323176155377583,ConsentWaitPage,-2
1718904921.5,2.842112,0.41752240835256266,0.46712703311183223,-0.049604624772042846,ConsentWaitPage,-2
1718904921.75,2.843393,0.4188877309883725,0.465826602872907,-0.046938871897303766,ConsentWaitPage,-2
1718904922.0,2.87671,0.454397843601401,0.46438932566285324,-0.0099914820742091,ConsentWaitPage,-2
1718904922.25,2.877991,0.4557631662372113,0.4628186311984839,-0.007055464974007282,ConsentWaitPage,-2
1718904922.5,2.889524,0.4680553332620351,0.46112313558016843,0.006932197669166369,ConsentWaitPage,-2
1718904922.75,2.892087,0.47078704435928836,0.45931633201228317,0.01147071233435415,ConsentWaitPage,-2
1718904923.0,2.890805,0.46942065589784493,0.45741621528581505,0.01200444059944496,ConsentWaitPage,-2
1718904923.25,2.889524,0.4680553332620351,0.4554448429329222,0.01261049031661278,ConsentWaitPage,-2
1718904923.5,2.886961,0.4653236221647814,0.45342783622280913,0.011895785929576694,ConsentWaitPage,-2
1718904923.75,2.881836,0.45986126579590747,0.45139382483498053,0.008467440948655104,ConsentWaitPage,-2
1718904924.0,2.877991,0.4557631662372113,0.44937384005422504,0.006389326170856148,ConsentWaitPage,-2
1718904924.25,2.874147,0.4516661325041473,0.447400662587409,0.00426546990476598,ConsentWaitPage,-2
1718904924.5,2.874147,0.4516661325041473,0.44550813250361265,0.006157999988734634,ConsentWaitPage,-2
1718904924.75,2.87671,0.454397843601401,0.44373043025082304,0.01066741333896274,ConsentWaitPage,-2
1718904925.0,2.872866,0.4503008098683374,0.44210133912178945,0.008199470735127065,ConsentWaitPage,-2
1718904925.25,2.869022,0.44620377613527384,0.4406535008583818,0.005550275265672305,ConsentWaitPage,-2
1718904925.5,2.870303,0.4475690987710837,0.43941767723303465,0.008151421527034188,ConsentWaitPage,-2
1718904925.75,2.866459,0.4434720650380201,0.43842203136117974,0.005050033666031283,ConsentWaitPage,-2
1718904926.0,2.865177,0.4421056765765772,0.43769144310987734,0.004414233456093462,ConsentWaitPage,-2
1718904926.25,2.856208,0.4325462864746397,0.43724687320477706,-0.004700586740548316,ConsentWaitPage,-2
1718904926.5,2.854926,0.43117989801319634,0.4371047904345119,-0.005924892431543108,ConsentWaitPage,-2
1718904926.75,2.851082,0.42708286428013276,0.43727667565342526,-0.010193811383353174,ConsentWaitPage,-2
1718904927.0,2.843393,0.4188877309883725,0.4377686150526981,-0.018880884074239636,ConsentWaitPage,-2
1718904927.25,2.839549,0.4147906972553089,0.4385809933962318,-0.02379029615071328,ConsentWaitPage,-2
1718904927.5,2.836986,0.4120589861580557,0.4397082956266174,-0.027649309478253586,ConsentWaitPage,-2
1718904927.75,2.815202,0.3888410405698515,0.4411390225060252,-0.05229798194579395,ConsentWaitPage,-2
1718904928.0,2.86774,0.44483738767383046,0.44285572288271313,0.0019816647815403925,ConsentWaitPage,-2
1718904928.25,2.874147,0.4516661325041473,0.4448351419339363,0.0068309905606497336,ConsentWaitPage,-2
1718904928.5,2.880554,0.45849487733446453,0.44704848154373,0.01144639578116264,ConsentWaitPage,-2
1718904928.75,2.884398,0.4625919110675281,0.4494617660578259,0.013130145000095126,ConsentWaitPage,-2
1718904929.0,2.879273,0.45712955469865424,0.45203630420846747,0.00509325048052218,ConsentWaitPage,-2
1718904929.25,2.888243,0.4666900106262248,0.45472923612496147,0.011960774491521463,ConsentWaitPage,-2
1718904929.5,2.88568,0.46395829952897105,0.45749415305332813,0.00646414646580723,ConsentWaitPage,-2
1718904929.75,2.886961,0.4653236221647814,0.46028177664678854,0.005041845508050211,ConsentWaitPage,-2
1718904930.0,2.889524,0.4680553332620351,0.4630406843767207,0.005014648875255158,ConsentWaitPage,-2
1718904930.25,2.895931,0.47488407809235195,0.46571806766666923,0.009166010415501726,ConsentWaitPage,-2
1718904930.5,2.892087,0.47078704435928836,0.46826050969227107,0.002526534656713472,ConsentWaitPage,-2
1718904930.75,2.899775,0.4789811118254155,0.47061477034854593,0.008366341466446015,ConsentWaitPage,-2
1718904931.0,2.897213,0.4762504665537949,0.4727285666009927,0.0035218999422668203,ConsentWaitPage,-2
1718904931.25,2.881836,0.45986126579590747,0.4745513372506646,-0.014690071465391766,ConsentWaitPage,-2
1718904931.5,2.906183,0.4858109224813654,0.4760349820017269,0.009775940468921548,ConsentWaitPage,-2
1718904931.75,2.901057,0.4803475002868589,0.47713456557654765,0.0032129346995333104,ConsentWaitPage,-2
1718904932.0,2.90362,0.48307921138411214,0.47780897844645726,0.005270232926841465,ConsentWaitPage,-2
1718904932.25,2.899775,0.4789811118254155,0.47802154652042217,0.0009595652941735032,ConsentWaitPage,-2
1718904932.5,2.895931,0.47488407809235195,0.4777405828504909,-0.002856504768933163,ConsentWaitPage,-2
1718904932.75,2.888243,0.4666900106262248,0.4769398750580951,-0.010249864442605405,ConsentWaitPage,-2
1718904933.0,2.886961,0.4653236221647814,0.4755991027379302,-0.010275480583790568,ConsentWaitPage,-2
1718904933.25,2.884398,0.4625919110675281,0.4737041795394049,-0.011112268482390754,ConsentWaitPage,-2
1718904933.5,2.883117,0.4612265884317178,0.47124751496301875,-0.010020926541653315,ConsentWaitPage,-2
1718904933.75,2.884398,0.4625919110675281,0.46822819117378967,-0.005636280116420721,ConsentWaitPage,-2
1718904934.0,2.881836,0.45986126579590747,0.46465205038791907,-0.004790784601948914,ConsentWaitPage,-2
1718904934.25,2.879273,0.45712955469865424,0.4605316887127209,-0.0034021340237567078,ConsentWaitPage,-2
1718904934.5,2.880554,0.45849487733446453,0.4558863527985152,0.0026085245265280374,ConsentWaitPage,-2
1718904934.75,2.87671,0.454397843601401,0.45074173637184617,0.0036561072204196014,ConsentWaitPage,-2
1718904935.0,2.869022,0.44620377613527384,0.4451296747229721,0.0010741014034657296,ConsentWaitPage,-2
1718904935.25,2.866459,0.4434720650380201,0.43908773655746514,0.0043843284720269035,ConsentWaitPage,-2
1718904935.5,2.863896,0.4407403539407669,0.43265871431042097,0.008081639622129908,ConsentWaitPage,-2
1718904935.75,2.863896,0.4407403539407669,0.42589001606044813,0.014850337872414134,ConsentWaitPage,-2
1718904936.0,2.857489,0.43391160911045007,0.41883296455052543,0.015078644552325876,ConsentWaitPage,-2
1718904936.25,2.854926,0.43117989801319634,0.4115420114886689,0.019637886517224454,ConsentWaitPage,-2
1718904936.5,2.856208,0.4325462864746397,0.40407387820633117,0.02847240826128701,ConsentWaitPage,-2
1718904936.75,2.852363,0.42844818691594305,0.39648663681085444,0.031961550098330245,ConsentWaitPage,-2
1718904937.0,2.851082,0.42708286428013276,0.38883874905963645,0.038244115213978955,ConsentWaitPage,-2
1718904937.25,2.842112,0.41752240835256266,0.38118808314841807,0.0363343251978427,ConsentWaitPage,-2
1718904937.5,2.817765,0.39157275166710476,0.3735909312416677,0.017981820419322204,ConsentWaitPage,-2
1718904937.75,2.817765,0.39157275166710476,0.3661010526332315,0.025471699027914917,ConsentWaitPage,-2
1718904938.0,2.788293,0.360160738612773,0.35876876863052704,0.0013919699764125826,ConsentWaitPage,-2
1718904938.25,2.692187,0.25772850033238515,0.351640135316846,-0.09391163499020064,ConsentWaitPage,-2
1718904938.5,2.672966,0.2372422658414342,0.3447562190052163,-0.1075139531694584,ConsentWaitPage,-2
1718904938.75,2.666559,0.23041352101111692,0.3381524962841677,-0.10773897527869065,ConsentWaitPage,-2
