time,value,zscore,tonic,phasic,page,rnd
1718904939.0,2.713971,0.28094644592058937,0.33185839607356576,-0.05091195015860318,ConsentWaitPage,-2
1718904939.25,2.749851,0.3191882696308711,0.3258969953134229,-0.006708725688184758,ConsentWaitPage,-2
1718904939.5,2.762665,0.33284575929150517,0.3202848733195402,0.012560885966311372,ConsentWaitPage,-2
1718904939.75,2.769072,0.33967450412182204,0.3150321231331809,0.024642380982956964,ConsentWaitPage,-2
1718904940.0,2.760102,0.33011404819425144,0.31014251201801357,0.019971536170517754,ConsentWaitPage,-2
1718904940.25,2.748569,0.31782188116942767,0.30561377808236034,0.0122081030813097,ConsentWaitPage,-2
1718904940.5,2.743443,0.31235845897492115,0.30143804605135405,0.010920412917773672,ConsentWaitPage,-2
1718904940.75,2.734474,0.3027990688729837,0.2976023425013995,0.0051967263657587606,ConsentWaitPage,-2
1718904941.0,2.728067,0.29597032404266643,0.2940891893001639,0.0018811347366503549,ConsentWaitPage,-2
1718904941.25,2.751132,0.3205535922666814,0.2908772534328573,0.029676338827951093,ConsentWaitPage,-2
1718904941.5,2.752414,0.32191998072812433,0.28794203171211497,0.033977949010121494,ConsentWaitPage,-2
1718904941.75,2.749851,0.3191882696308711,0.28525654995526295,0.033931719669710536,ConsentWaitPage,-2
1718904942.0,2.726785,0.2946039355812235,0.282792057959169,0.011811877616151663,ConsentWaitPage,-2
1718904942.25,2.713971,0.28094644592058937,0.2805187038669929,0.00042774204769265717,ConsentWaitPage,-2
1718904942.5,2.713971,0.28094644592058937,0.27840617411263346,0.002540271802054867,ConsentWaitPage,-2
1718904942.75,2.705001,0.27138598999301927,0.2764242878290972,-0.005038297841972815,ConsentWaitPage,-2
1718904943.0,2.698594,0.26455724516270196,0.2745435372159964,-0.00998629205917985,ConsentWaitPage,-2
1718904943.25,2.696032,0.2618265998910818,0.27273556773673374,-0.010908967851525425,ConsentWaitPage,-2
1718904943.5,2.69475,0.26046021142963843,0.270973594086106,-0.010513382662327481,ConsentWaitPage,-2
1718904943.75,2.706283,0.2727523784544622,0.2692327496231566,0.0035196288254596714,ConsentWaitPage,-2
1718904944.0,2.702439,0.2686553447213986,0.2674903684351701,0.0011649762803952867,ConsentWaitPage,-2
1718904944.25,2.699876,0.2659236336241454,0.2657262004458026,0.00019743317251972453,ConsentWaitPage,-2
1718904944.5,2.698594,0.26455724516270196,0.26392256106776585,0.0006346840891196933,ConsentWaitPage,-2
1718904944.75,2.699876,0.2659236336241454,0.26206441787784046,0.003859215740491301,ConsentWaitPage,-2
1718904945.0,2.69475,0.26046021142963843,0.2601394176847282,0.00032079373909589884,ConsentWaitPage,-2
1718904945.25,2.690906,0.25636317769657485,0.2581378581732197,-0.0017746804824626148,ConsentWaitPage,-2
1718904945.5,2.696032,0.2618265998910818,0.25605260903475435,0.0057739908505043906,ConsentWaitPage,-2
1718904945.75,2.688343,0.2536314665993216,0.2538789881236494,-0.00024752153015703774,ConsentWaitPage,-2
1718904946.0,2.68578,0.2508997555020679,0.2516145986980696,-0.0007148432018369384,ConsentWaitPage,-2
1718904946.25,2.681936,0.2468027217690043,0.24925913420341708,-0.0024564124402524064,ConsentWaitPage,-2
1718904946.5,2.683217,0.2481680444048146,0.24681415732192868,0.0013538870770447783,ConsentWaitPage,-2
1718904946.75,2.678092,0.24270568803594073,0.24428286013615944,-0.0015771721060568742,ConsentWaitPage,-2
1718904947.0,2.672966,0.2372422658414342,0.24166981223035883,-0.004427546394753848,ConsentWaitPage,-2
1718904947.25,2.672966,0.2372422658414342,0.23898070338326644,-0.0017384375476451695,ConsentWaitPage,-2
1718904947.5,2.671685,0.2358769432056239,0.23622208719474344,-0.0003451439949076762,ConsentWaitPage,-2
1718904947.75,2.665278,0.2290481983753066,0.23340113154753558,-0.004352933177983073,ConsentWaitPage,-2
1718904948.0,2.663996,0.22768180991386366,0.23052538124925281,-0.002843571341099361,ConsentWaitPage,-2
1718904948.25,2.662715,0.22631648727805337,0.2276025375468995,-0.001286050274502729,ConsentWaitPage,-2
1718904948.5,2.660152,0.2235847761808001,0.22464025847758595,-0.001055482302379459,ConsentWaitPage,-2
1718904948.75,2.657589,0.22085306508354685,0.22164598323598267,-0.0007929181579574666,ConsentWaitPage,-2
1718904949.0,2.655026,0.21812135398629312,0.21862678292351356,-0.0005054289426613895,ConsentWaitPage,-2
1718904949.25,2.648619,0.2112926091559763,0.21558923921663165,-0.004296630066007329,ConsentWaitPage,-2
1718904949.5,2.646057,0.20856196388435566,0.21253935166879875,-0.0039773877896989085,ConsentWaitPage,-2
1718904949.75,2.648619,0.2112926091559763,0.20948247355701521,0.0018101355938076663,ConsentWaitPage,-2
1718904950.0,2.640931,0.20309854168984917,0.20642327541289393,-0.0033247337280906727,ConsentWaitPage,-2
1718904950.25,2.63965,0.20173321905403885,0.20336573465716332,-0.0016325156080588964,ConsentWaitPage,-2
1718904950.5,2.640931,0.20309854168984917,0.2003131491045154,0.0027853925805137875,ConsentWaitPage,-2
1718904950.75,2.633242,0.19490340839808892,0.19726817154185014,-0.002364763148464579,ConsentWaitPage,-2
1718904951.0,2.629398,0.19080637466502537,0.19423286212290647,-0.003426487462466283,ConsentWaitPage,-2
1718904951.25,2.63068,0.1921727631264683,0.19120875497770518,0.0009640081442970382,ConsentWaitPage,-2
1718904951.5,2.629398,0.19080637466502537,0.18819693521487296,0.002609439445805601,ConsentWaitPage,-2
1718904951.75,2.626835,0.18807466356777164,0.1851981224064067,0.002876541157137176,ConsentWaitPage,-2
1718904952.0,2.622991,0.18397762983470806,0.18221275669505257,0.001764873135546113,ConsentWaitPage,-2
1718904952.25,2.62171,0.18261230719889823,0.17924108385845344,0.0033712233364527463,ConsentWaitPage,-2
1718904952.5,2.620428,0.18124591873745483,0.17628323599830598,0.004962682735272646,ConsentWaitPage,-2
1718904952.75,2.614021,0.17441717390713798,0.1733393049843247,0.0010778689190506464,ConsentWaitPage,-2
1718904953.0,2.614021,0.17441717390713798,0.17040940635153223,0.004007767551953452,ConsentWaitPage,-2
1718904953.25,2.61274,0.1730518512713277,0.167493732000062,0.005558119267719489,ConsentWaitPage,-2
1718904953.5,2.611459,0.17168652863551737,0.16459259075097957,0.007093937881092649,ConsentWaitPage,-2
1718904953.75,2.607614,0.1675884290768207,0.16170643653895703,0.005881992534513709,ConsentWaitPage,-2
1718904954.0,2.60377,0.16349139534375712,0.15883588473905658,0.00465551060143928,ConsentWaitPage,-2
1718904954.25,2.602489,0.16212607270794682,0.155981717790824,0.006144354913943231,ConsentWaitPage,-2
1718904954.5,2.588393,0.14710219458586976,0.15314488185195155,-0.006042687269186848,ConsentWaitPage,-2
1718904954.75,2.579423,0.13754173865829922,0.1503264766354832,-0.012784737980221403,ConsentWaitPage,-2
1718904955.0,2.580705,0.13890812711974262,0.14752774081203116,-0.00861961369526448,ConsentWaitPage,-2
1718904955.25,2.581986,0.14027344975555295,0.14475003536029382,-0.004476585607660588,ConsentWaitPage,-2
1718904955.5,2.57686,0.13481002756104596,0.14199482702196087,-0.00718479946378237,ConsentWaitPage,-2
1718904955.75,2.574298,0.1320793822894258,0.13926367359124003,-0.007184291304632055,ConsentWaitPage,-2
1718904956.0,2.571735,0.12934767119217208,0.13655821220151815,-0.007210541012115854,ConsentWaitPage,-2
1718904956.25,2.569172,0.12661596009491882,0.13388015113007004,-0.007264191037873641,ConsentWaitPage,-2
1718904956.5,2.579423,0.13754173865829922,0.13123126499408116,0.006310473661543144,ConsentWaitPage,-2
1718904956.75,2.575579,0.13344470492523564,0.1286133926218025,0.004831312300806516,ConsentWaitPage,-2
1718904957.0,2.571735,0.12934767119217208,0.1260284364100204,0.003319234779574523,ConsentWaitPage,-2
1718904957.25,2.569172,0.12661596009491882,0.12347836166880556,0.0031375984235869347,ConsentWaitPage,-2
1718904957.5,2.567891,0.1252506374591085,0.1209651943294401,0.004285443127194261,ConsentWaitPage,-2
1718904957.75,2.565328,0.12251892636185525,0.11849101544785558,0.004027910911578909,ConsentWaitPage,-2
1718904958.0,2.561484,0.11842189262879169,0.11605795115035628,0.0023639414760686967,ConsentWaitPage,-2
1718904958.25,2.562765,0.119787215264602,0.11366815700815935,0.006119058254130042,ConsentWaitPage,-2
1718904958.5,2.558921,0.11569018153153796,0.11132379625746393,0.004366385271815059,ConsentWaitPage,-2
1718904958.75,2.549951,0.10612972560396788,0.10902701176721401,-0.002897286165452299,ConsentWaitPage,-2
1718904959.0,2.549951,0.10612972560396788,0.10677989216195126,-0.0006501665601378074,ConsentWaitPage,-2
1718904959.25,2.552514,0.10886143670122113,0.10458443299741552,0.004277003701701702,ConsentWaitPage,-2
1718904959.5,2.54867,0.10476440296815756,0.10244249433144431,0.0023219086346583863,ConsentWaitPage,-2
1718904959.75,2.540981,0.09656926967639733,0.10035575641017017,-0.00378648673578047,ConsentWaitPage,-2
1718904960.0,2.546107,0.10203269187090432,0.09832567548566555,0.003707016383276319,ConsentWaitPage,-2
1718904960.25,2.540981,0.09656926967639733,0.0963534419860274,0.00021582768845037107,ConsentWaitPage,-2
1718904960.5,2.5397,0.09520394704058702,0.0944399433627928,0.0007640036759150192,ConsentWaitPage,-2
1718904960.75,2.534574,0.08974052484608051,0.0925857339345191,-0.0028452090902803388,ConsentWaitPage,-2
1718904961.0,2.533293,0.08837520221027019,0.09079101392204691,-0.0024158117135843126,ConsentWaitPage,-2
1718904961.25,2.533293,0.08837520221027019,0.08905561962505994,-0.0006804174165667587,ConsentWaitPage,-2
1718904961.5,2.53073,0.08564349111301695,0.08737902631899415,-0.0017355352077275256,ConsentWaitPage,-2
1718904961.75,2.524323,0.07881474628269965,0.0857603649598007,-0.0069456186788288896,ConsentWaitPage,-2
1718904962.0,2.524323,0.07881474628269965,0.08419845318193504,-0.0053837069009452345,ConsentWaitPage,-2
1718904962.25,2.528167,0.08291178001576321,0.08269184037854024,0.00021993963552656946,ConsentWaitPage,-2
1718904962.5,2.520478,0.07471664672400345,0.08123886588421779,-0.006522219161901604,ConsentWaitPage,-2
1718904962.75,2.520478,0.07471664672400345,0.07983772846880162,-0.005121081746480178,ConsentWaitPage,-2
1718904963.0,2.520478,0.07471664672400345,0.07848656452968286,-0.0037699178073595193,ConsentWaitPage,-2
1718904963.25,2.510227,0.06379086816062259,0.07718353157784323,-0.013392663418901472,ConsentWaitPage,-2
1718904963.5,2.511509,0.065157256622066,0.07592689288799775,-0.010769636267615016,ConsentWaitPage,-2
1718904963.75,2.515353,0.06925429035512957,0.07471509857004374,-0.005460808216600684,ConsentWaitPage,-2
1718904964.0,2.515353,0.06925429035512957,0.07354685787105678,-0.004292567517616873,ConsentWaitPage,-2
1718904964.25,2.520478,0.07471664672400345,0.07242119730046404,0.0022954494218475055,ConsentWaitPage,-2
1718904964.5,2.535856,0.09110691330752345,0.07133749926001898,0.019769414045812034,ConsentWaitPage,-2
1718904964.75,2.542263,0.09793565813784075,0.0702955163241546,0.027640141811995624,ConsentWaitPage,-2
1718904965.0,2.53073,0.08564349111301695,0.06929535720002263,0.01634813391130871,ConsentWaitPage,-2
1718904965.25,2.487162,0.03920759993660808,0.06833744169942947,-0.029129841764498697,ConsentWaitPage,-2
1718904965.5,2.516634,0.07061961299093941,0.0674224237193804,0.0031971892698936517,ConsentWaitPage,-2
1718904965.75,2.544825,0.1006663034094609,0.06655108315281413,0.03411522025499724,ConsentWaitPage,-2
1718904966.0,2.565328,0.12251892636185525,0.06572418973047635,0.05679473662974937,ConsentWaitPage,-2
1718904966.25,2.547388,0.10339801450671463,0.06494234394888404,0.03845567055622526,ConsentWaitPage,-2
1718904966.5,2.5397,0.09520394704058702,0.06420580239454783,0.030998144644461927,ConsentWaitPage,-2
1718904966.75,2.524323,0.07881474628269965,0.06351429680223138,0.015300449478922236,ConsentWaitPage,-2
1718904967.0,2.491006,0.04330463366967165,0.06286685785825824,-0.019562224190099238,ConsentWaitPage,-2
1718904967.25,2.458971,0.009160909518086593,0.06226165577809708,-0.0531007462614887,ConsentWaitPage,-2
1718904967.5,2.414122,-0.03864030429413258,0.061695869755148264,-0.10033617405072456,ConsentWaitPage,-2
1718904967.75,2.414122,-0.03864030429413258,0.06116559729777387,-0.09980590159331623,ConsentWaitPage,-2
1718904968.0,2.524323,0.07881474628269965,0.06066581222679166,0.018148934054531496,ConsentWaitPage,-2
1718904968.25,2.524323,0.07881474628269965,0.06019037690691652,0.01862436937443955,ConsentWaitPage,-2
1718904968.5,2.524323,0.07881474628269965,0.05973211055091629,0.019082635730472572,ConsentWaitPage,-2
1718904968.75,2.508946,0.062425545524812276,0.0592829116704942,0.003142633853040047,ConsentWaitPage,-2
1718904969.0,2.493569,0.046036344766924905,0.05883392937583029,-0.012797584610150691,ConsentWaitPage,-2
1718904969.25,2.493569,0.046036344766924905,0.05837577547234961,-0.012339430706637372,ConsentWaitPage,-2
1718904969.5,2.487162,0.03920759993660808,0.05789876721304542,-0.018691167277617497,ConsentWaitPage,-2
1718904969.75,2.524323,0.07881474628269965,0.05739318910335106,0.021421557178200917,ConsentWaitPage,-2
1718904970.0,2.526886,0.08154645737995338,0.056849561305053496,0.024696896073784926,ConsentWaitPage,-2
1718904970.25,2.525604,0.08018006891850996,0.056258901973012976,0.023921166944415134,ConsentWaitPage,-2
1718904970.5,2.52176,0.07608303518544639,0.055612971323066154,0.020470063861332,ConsentWaitPage,-2
1718904970.75,2.511509,0.065157256622066,0.05490448636900745,0.010252770252044428,ConsentWaitPage,-2
1718904971.0,2.510227,0.06379086816062259,0.05412729700295181,0.009663571156691017,ConsentWaitPage,-2
1718904971.25,2.507664,0.06105915706336933,0.05327651628222769,0.007782640780196137,ConsentWaitPage,-2
1718904971.5,2.507664,0.06105915706336933,0.052348600255306556,0.008710556807150997,ConsentWaitPage,-2
1718904971.75,2.50382,0.056962123330305765,0.05134137524808734,0.005620748081339388,ConsentWaitPage,-2
1718904972.0,2.505102,0.05832851179174871,0.05025401310811709,0.008074498682783943,ConsentWaitPage,-2
1718904972.25,2.498695,0.05149976696143189,0.049086957364062205,0.0024128095965516815,ConsentPage,-2
1718904972.5,2.498695,0.05149976696143189,0.047841805516154995,0.0036579614444865946,ConsentPage,-2
1718904972.75,2.501257,0.05423041223305204,0.04652115465766573,0.007709257574621529,ConsentPage,-2
1718904973.0,2.498695,0.05149976696143189,0.04512841927413899,0.0063713476865513334,ConsentPage,-2
1718904973.25,2.496132,0.04876805586417816,0.04366763132076715,0.00510042454269026,ConsentPage,-2
1718904973.5,2.489725,0.04193931103386134,0.042143233488815074,-0.00020392245565616974,ConsentPage,-2
1718904973.75,2.483318,0.03511056620354451,0.0405598768906775,-0.005449310687819739,ConsentPage,-2
1718904974.0,2.476911,0.02828182137322722,0.038922234171583615,-0.0106404127990302,ConsentPage,-2
1718904974.25,2.474348,0.025550110275973963,0.03723483825275754,-0.011684727977447245,ConsentPage,-2
1718904974.5,2.43975,-0.011325324972864346,0.035501955504062405,-0.04682728047758307,ConsentPage,-2
1718904974.75,2.446157,-0.004496580142547524,0.0337275001455009,-0.03822408028869998,ConsentPage,-2
1718904975.0,2.447438,-0.00313125750673721,0.03191499414656525,-0.03504625165395145,ConsentPage,-2
1718904975.25,2.455127,0.0050638757850230256,0.030067573955388477,-0.02500369817101346,ConsentPage,-2
1718904975.5,2.455127,0.0050638757850230256,0.0281880422470217,-0.023124166462646496,ConsentPage,-2
1718904975.75,2.471785,0.02281839917872071,0.02627895979967118,-0.003460560621597931,ConsentPage,-2
1718904976.0,2.50382,0.056962123330305765,0.024342769888445685,0.032619353441214125,ConsentPage,-2
1718904976.25,2.507664,0.06105915706336933,0.02238194551009194,0.03867721155263503,ConsentPage,-2
1718904976.5,2.50382,0.056962123330305765,0.020399148536880834,0.036562974792788985,ConsentPage,-2
1718904976.75,2.501257,0.05423041223305204,0.01839738965405691,0.03583302257836889,ConsentPage,-2
1718904977.0,2.49485,0.047401667402735215,0.01638017863763052,0.03102148876449166,ConsentPage,-2
1718904977.25,2.476911,0.02828182137322722,0.014351656016855445,0.013930165355775452,ConsentPage,-2
1718904977.5,2.466659,0.01735497698421373,0.012316699179812868,0.0050382778038245354,ConsentPage,-2
1718904977.75,2.45769,0.007795586882276279,0.010280998222443166,-0.0024854113407202193,ConsentPage,-2
1718904978.0,2.434624,-0.01678874716737133,0.008251099027392718,-0.0250398461952918,ConsentPage,-2
1718904978.25,2.434624,-0.01678874716737133,0.006234412961821911,-0.023023160129693264,ConsentPage,-2
1718904978.5,2.447438,-0.00313125750673721,0.004239194058944089,-0.007370451566151862,ConsentPage,-2
1718904978.75,2.447438,-0.00313125750673721,0.002274485548283121,-0.005405743055460032,ConsentPage,-2
1718904979.0,2.466659,0.01735497698421373,0.0003500381654355803,0.01700493881837039,ConsentPage,-2
1718904979.25,2.43975,-0.011325324972864346,-0.0015237970956952678,-0.009801527877544139,ConsentPage,-2
1718904979.5,2.424373,-0.027714525730751716,-0.003336199112565313,-0.02437832661852835,ConsentPage,-2
1718904979.75,2.443594,-0.007228291239800778,-0.0050760270899379714,-0.0021522641501714786,ConsentPage,-2
1718904980.0,2.420529,-0.03181155946381529,-0.006731988988416987,-0.025079570475673663,ConsentPage,-2
1718904980.25,2.434624,-0.01678874716737133,-0.008292825815914524,-0.008495921351698844,ConsentPage,-2
1718904980.5,2.452564,0.0023321646877697715,-0.009747509897376256,0.012079674584937434,ConsentPage,-2
1718904980.75,2.453845,0.0036974873235796116,-0.01108545535090183,0.014782942674306618,ConsentPage,-2
1718904981.0,2.455127,0.0050638757850230256,-0.01229673889228898,0.017360614677171433,ConsentPage,-2
1718904981.25,2.451283,0.0009668420519594577,-0.013372328678791246,0.01433917073064495,ConsentPage,-2
1718904981.5,2.453845,0.0036974873235796116,-0.014304318153777109,0.018001805477286352,ConsentPage,-2
1718904981.75,2.44872,-0.0017648690452942697,-0.015086160802807296,0.013321291757478504,ConsentPage,-2
1718904982.0,2.451283,0.0009668420519594577,-0.01571290047317074,0.016679742525131748,ConsentPage,-2
1718904982.25,2.450001,-0.000399546409483956,-0.016181390573025686,0.015781844163579188,ConsentPage,-2
1718904982.5,2.453845,0.0036974873235796116,-0.016490494196790766,0.020187981520443037,ConsentPage,-2
1718904982.75,2.453845,0.0036974873235796116,-0.016641256167466065,0.0203387434911522,ConsentPage,-2
1718904983.0,2.446157,-0.004496580142547524,-0.016637037292919307,0.0121404571505101,ConsentPage,-2
1718904983.25,2.432061,-0.01952045826462458,-0.01648360095469028,-0.003036857309767098,ConsentPage,-2
1718904983.5,2.411559,-0.04137201539138583,-0.016189142641538895,-0.025182872749654594,ConsentPage,-2
1718904983.75,2.375679,-0.07961383910166756,-0.01576425435596597,-0.0638495847454886,ConsentPage,-2
1718904984.0,2.344118,-0.11325236190323375,-0.015221818074009841,-0.09803054382899523,ConsentPage,-2
1718904984.25,2.358214,-0.0982284837811567,-0.014576825654540545,-0.08365165812637672,ConsentPage,-2
1718904984.5,2.381279,-0.07364521555714172,-0.013846126655972457,-0.05979908890092327,ConsentPage,-2
1718904984.75,2.432535,-0.01901525691460572,-0.013048110116422908,-0.005967146797933157,ConsentPage,-2
1718904985.0,2.458163,0.008299722406662042,-0.01220233099256444,0.0205020533994784,ConsentPage,-2
1718904985.25,2.48251,0.03424937909211996,-0.011329096032050259,0.04557847512442461,ConsentPage,-2
1718904985.5,2.505576,0.058833713141767566,-0.010449026806404086,0.06928273994843015,ConsentPage,-2
1718904985.75,2.483792,0.035615767553563375,-0.009582619058787097,0.04519838661261571,ConsentPage,-2
1718904986.0,2.486355,0.03834747865081663,-0.00874981728019472,0.04709729593128653,ConsentPage,-2
1718904986.25,2.469696,0.020591889431485846,-0.007969621630967996,0.028561511062742313,ConsentPage,-2
1718904986.5,2.467133,0.01786017833423259,-0.007259741280657812,0.025119919615195246,ConsentPage,-2
1718904986.75,2.487636,0.03971280128662694,-0.006636304360944531,0.046349105647895295,ConsentPage,-2
1718904987.0,2.458163,0.008299722406662042,-0.006113630443237453,0.014413352850244233,ConsentPage,-2
1718904987.25,2.435098,-0.016283545817352467,-0.005704067158199731,-0.010579478658785953,ConsentPage,-2
1718904987.5,2.429973,-0.021745902186226348,-0.005417888610364358,-0.016328013575472873,ConsentPage,-2
1718904987.75,2.42741,-0.024477613283479603,-0.0052632498949191,-0.01921436338814941,ConsentPage,-2
1718904988.0,2.41844,-0.034038069211050154,-0.0052461895128479395,-0.028791879697769977,ConsentPage,-2
1718904988.25,2.422284,-0.029941035477986582,-0.005370669921829228,-0.02457036555570519,ConsentPage,-2
1718904988.5,2.432535,-0.01901525691460572,-0.0056386458544856995,-0.013376611059649405,ConsentPage,-2
1718904988.75,2.433817,-0.01764886845316278,-0.00605015028263512,-0.01159871817004025,ConsentPage,-2
1718904989.0,2.435098,-0.016283545817352467,-0.006603388840855656,-0.009680156975994395,ConsentPage,-2
1718904989.25,2.437661,-0.013551834720099212,-0.007294834954183851,-0.006256999765399871,ConsentPage,-2
1718904989.5,2.446631,-0.003991378792528663,-0.008119319660178417,0.0041279408681762185,ConsentPage,-2
1718904989.75,2.43638,-0.014917157355909053,-0.009070112021130691,-0.005847045334243194,ConsentPage,-2
1718904990.0,2.431254,-0.020380579550416035,-0.010138987970721547,-0.010241591579153098,ConsentPage,-2
1718904990.25,2.424847,-0.027209324380732855,-0.011316287348014405,-0.01589303703217352,ConsentPage,-2
1718904990.5,2.428691,-0.023112290647669287,-0.012590960682507132,-0.010521329964616551,ConsentPage,-2
1718904990.75,2.433817,-0.01764886845316278,-0.013950608957842454,-0.0036982594947770515,ConsentPage,-2
1718904991.0,2.433817,-0.01764886845316278,-0.01538152103950173,-0.0022673474131232278,ConsentPage,-2
1718904991.25,2.438942,-0.012186512084288899,-0.01686871462599837,0.004682202542238646,ConsentPage,-2
1718904991.5,2.440224,-0.010820123622845484,-0.018395987387638462,0.007575863765310283,ConsentPage,-2
1718904991.75,2.445349,-0.005357767253971603,-0.019945985317127372,0.014588218063658037,ConsentPage,-2
1718904992.0,2.445349,-0.005357767253971603,-0.021500295186814965,0.016142527933327523,ConsentPage,-2
1718904992.25,2.438942,-0.012186512084288899,-0.02303956738168886,0.010853055297863129,ConsentPage,-2
1718904992.5,2.441505,-0.009454800987035644,-0.024543674290070344,0.015088873303474236,ConsentPage,-2
1718904992.75,2.43638,-0.014917157355909053,-0.02599190795812656,0.0110747506026311,ConsentPage,-2
1718904993.0,2.431254,-0.020380579550416035,-0.027363218951607017,0.006982639401576705,ConsentPage,-2
1718904993.25,2.422284,-0.029941035477986582,-0.028636496436080263,-0.0013045390415499514,ConsentPage,-2
1718904993.5,2.419721,-0.03267274657523984,-0.029790887504424594,-0.002881859070489181,ConsentPage,-2
1718904993.75,2.415877,-0.036769780308303406,-0.030806151855227244,-0.005963628452780695,ConsentPage,-2
1718904994.0,2.422284,-0.029941035477986582,-0.03166304614252662,0.001722010664805347,ConsentPage,-2
1718904994.25,2.423566,-0.028574647016543168,-0.03234373072789619,0.0037690837115893954,ConsentPage,-2
1718904994.5,2.421003,-0.031306358113796895,-0.032832190189052805,0.001525832075465364,ConsentPage,-2
1718904994.75,2.422284,-0.029941035477986582,-0.03311465777169647,0.0031736222938952173,ConsentPage,-2
1718904995.0,2.424847,-0.027209324380732855,-0.03318003300490838,0.005970708624340295,ConsentPage,-2
1718904995.25,2.422284,-0.029941035477986582,-0.03302028093549813,0.0030792454576600323,ConsentPage,-2
1718904995.5,2.426128,-0.025844001744923014,-0.0326308008865783,0.006786799141792394,ConsentPage,-2
1718904995.75,2.428691,-0.023112290647669287,-0.03201075233481088,0.008898461687272773,ConsentPage,-2
1718904996.0,2.428691,-0.023112290647669287,-0.031163325462156156,0.008051034814617981,ConsentPage,-2
1718904996.25,2.429973,-0.021745902186226348,-0.0300959442124529,0.008350042026363705,PreMarketWait,1
1718904996.5,2.424847,-0.027209324380732855,-0.028820390320539475,0.0016110659399559907,PreMarketWait,1
1718904996.75,2.41844,-0.034038069211050154,-0.027352837840739382,-0.006685231370143157,PreMarketWait,1
1718904997.0,2.413314,-0.03950149140555666,-0.025713789246415195,-0.013787702158949897,PreMarketWait,1
1718904997.25,2.405626,-0.047695558871684265,-0.02392790626126878,-0.02376765261019474,PreMarketWait,1
1718904997.5,2.408189,-0.04496384777443054,-0.02202373125132312,-0.022940116522852844,PreMarketWait,1
1718904997.75,2.408189,-0.04496384777443054,-0.020033298246903076,-0.02493054952723498,PreMarketWait,1
1718904998.0,2.408189,-0.04496384777443054,-0.017991636413146227,-0.02697221136095048,PreMarketWait,1
1718904998.25,2.404344,-0.04906194733312721,-0.015936172923559404,-0.03312577440918978,PreMarketWait,1
1718904998.5,2.392812,-0.06135304853231791,-0.013906046541360123,-0.047447001990533304,PreMarketWait,1
1718904998.75,2.392812,-0.06135304853231791,-0.011941347566390207,-0.049411700965454865,PreMarketWait,1
1718904999.0,2.413314,-0.03950149140555666,-0.010082303915694915,-0.029419187489338736,PreMarketWait,1
1718904999.25,2.43638,-0.014917157355909053,-0.00836843668922177,-0.006548720666112139,PreMarketWait,1
1718904999.5,2.490199,0.042444512383880195,-0.006837711304674871,0.04928222368918463,PreMarketWait,1
1718904999.75,2.515827,0.06975949170514796,-0.005525711828600625,0.07528520353443516,PreMarketWait,1
1718905000.0,2.505576,0.058833713141767566,-0.004464866194304474,0.06329857933681823,PreMarketWait,1
1718905000.25,2.504294,0.05746732468032415,-0.0036837484294251466,0.061151073110557466,PreMarketWait,1
1718905000.5,2.479948,0.031518733820499335,-0.0032064808773411115,0.03472521469871227,PreMarketWait,1
1718905000.75,2.459445,0.009666110868105454,-0.0030522549724081175,0.012718365841449773,PreMarketWait,1
1718905001.0,2.450475,0.00010565494053490515,-0.0032349838659931547,0.0033406388075282525,PreMarketWait,1
1718905001.25,2.445349,-0.005357767253971603,-0.0037630945966072764,-0.0015946726563017058,PreMarketWait,1
1718905001.5,2.441505,-0.009454800987035644,-0.004639461998117951,-0.004815338987795244,PreMarketWait,1
1718905001.75,2.441505,-0.009454800987035644,-0.005861481473342172,-0.003593319512514598,PreMarketWait,1
1718905002.0,2.441505,-0.009454800987035644,-0.007421273324497244,-0.0020335276613070805,PreMarketWait,1
