time,value,zscore,tonic,phasic,page,rnd
1718905002.25,2.435098,-0.016283545817352467,-0.00930600761853176,-0.00697753819754128,PreMarketWait,1
1718905002.5,2.429973,-0.021745902186226348,-0.011498335596605194,-0.010247566588298122,PreMarketWait,1
1718905002.75,2.431254,-0.020380579550416035,-0.013976911398451268,-0.006403668150602598,PreMarketWait,1
1718905003.0,2.429973,-0.021745902186226348,-0.01671698633131472,-0.005028915853514608,PreMarketWait,1
1718905003.25,2.426128,-0.025844001744923014,-0.0196910570248288,-0.006152944718666262,PreMarketWait,1
1718905003.5,2.422284,-0.029941035477986582,-0.022869548522343318,-0.007071486954187807,PreMarketWait,1
1718905003.75,2.419721,-0.03267274657523984,-0.02622151360377627,-0.006451232969983324,PreMarketWait,1
1718905004.0,2.410751,-0.04223320250281039,-0.029715330351913382,-0.012517872149393861,PreMarketWait,1
1718905004.25,2.414596,-0.03813510294411372,-0.03331938110176524,-0.00481572184082335,PreMarketWait,1
1718905004.5,2.406907,-0.046330236235873956,-0.037002697389227644,-0.009327538845099142,PreMarketWait,1
1718905004.75,2.406907,-0.046330236235873956,-0.04073555727480085,-0.005594678959502795,PreMarketWait,1
1718905005.0,2.408189,-0.04496384777443054,-0.04449002338910124,-0.0004738243837336606,PreMarketWait,1
1718905005.25,2.397937,-0.05589069216344403,-0.04824041215562483,-0.007650280006195033,PreMarketWait,1
1718905005.5,2.401782,-0.051792592604747834,-0.05196368682223089,0.00017109421913991812,PreMarketWait,1
1718905005.75,2.396656,-0.057256014799254344,-0.05563976911404927,-0.0016162456835104172,PreMarketWait,1
1718905006.0,2.395375,-0.05862133743506466,-0.05925176645585885,0.0006304290225325948,PreMarketWait,1
1718905006.25,2.392812,-0.06135304853231791,-0.06278611376120649,0.0014330652306774757,PreMarketWait,1
1718905006.5,2.385123,-0.06954818182407815,-0.06623263071856982,-0.003315551103661565,PreMarketWait,1
1718905006.75,2.383842,-0.07091350445988846,-0.06958449730162099,-0.0013290071563549105,PreMarketWait,1
1718905007.0,2.376153,-0.0791086377516487,-0.07283815187981416,-0.0062704858698478675,PreMarketWait,1
1718905007.25,2.378716,-0.07637692665439544,-0.07599311780040019,-0.00038380885192590116,PreMarketWait,1
1718905007.5,2.378716,-0.07637692665439544,-0.07905176564528385,0.0026748389930489436,PreMarketWait,1
1718905007.75,2.373591,-0.08183928302326933,-0.08201901952166339,0.00017973650065392088,PreMarketWait,1
1718905008.0,2.372309,-0.08320567148471227,-0.08490201670511441,0.001696345222768715,PreMarketWait,1
1718905008.25,2.368465,-0.08730270521777583,-0.08770973070017513,0.00040702548487892704,PreMarketWait,1
1718905008.5,2.368465,-0.08730270521777583,-0.0904525683070746,0.0031498630918964272,PreMarketWait,1
1718905008.75,2.360776,-0.09549783850953607,-0.093141951584366,-0.002355886922450994,PreMarketWait,1
1718905009.0,2.360776,-0.09549783850953607,-0.0957898956830491,0.0002920571763551892,PreMarketWait,1
1718905009.25,2.356932,-0.09959487224259964,-0.09840859340798895,-0.0011862788316455621,PreMarketWait,1
1718905009.5,2.356932,-0.09959487224259964,-0.10101001704592456,0.0014151448064110847,PreMarketWait,1
1718905009.75,2.354369,-0.1023265833398529,-0.10360554749176086,0.0012789641551113852,PreMarketWait,1
1718905010.0,2.351807,-0.10505722861147351,-0.10620564000791811,0.0011484113997596362,PreMarketWait,1
1718905010.25,2.354369,-0.1023265833398529,-0.10881953506517131,0.006492951728737439,PreMarketWait,1
1718905010.5,2.349244,-0.10778893970872677,-0.11145502163945313,0.0036660819342399205,PreMarketWait,1
1718905010.75,2.346681,-0.1105206508059805,-0.11411825908487915,0.0035976082824954324,PreMarketWait,1
1718905011.0,2.342837,-0.11461768453904407,-0.11681366228421866,0.0021959777488416124,PreMarketWait,1
1718905011.25,2.342837,-0.11461768453904407,-0.11954385321849731,0.004926168683175978,PreMarketWait,1
1718905011.5,2.33643,-0.12144642936936088,-0.12230968042867936,0.0008632510630810736,PreMarketWait,1
1718905011.75,2.33643,-0.12144642936936088,-0.12511030609861507,0.0036638767330397118,PreMarketWait,1
1718905012.0,2.333867,-0.12417814046661414,-0.12794335870295598,0.0037652182401327564,PreMarketWait,1
1718905012.25,2.332586,-0.12554346310242445,-0.13080514736753193,0.005261684268886165,PreMarketWait,1
1718905012.5,2.331304,-0.12690985156386786,-0.1336909323120591,0.006781080751940496,PreMarketWait,1
1718905012.75,2.32746,-0.13100688529693144,-0.13659524401565687,0.005588358722428994,PreMarketWait,1
1718905013.0,2.328741,-0.12964156266112112,-0.13951224209756,0.009870679440082037,PreMarketWait,1
1718905013.25,2.331304,-0.12690985156386786,-0.14243610337831297,0.015526251818014895,PreMarketWait,1
1718905013.5,2.328741,-0.12964156266112112,-0.14536142722945614,0.015719864571820633,PreMarketWait,1
1718905013.75,2.322334,-0.13647030749143796,-0.14828364519306733,0.011813337705022523,PreMarketWait,1
1718905014.0,2.290299,-0.170614031643023,-0.15119942103320494,-0.01941461060652258,PreMarketWait,1
1718905014.25,2.292862,-0.16788232054576974,-0.15410702696251072,-0.013775293580063018,PreMarketWait,1
1718905014.5,2.297987,-0.16241996417689586,-0.15700668186670413,-0.005413282307093117,PreMarketWait,1
1718905014.75,2.290299,-0.170614031643023,-0.15990083800216429,-0.010713193637851086,PreMarketWait,1
1718905015.0,2.286455,-0.17471106537608658,-0.16279440389054994,-0.011916661482609066,PreMarketWait,1
1718905015.25,2.272359,-0.1897349434981641,-0.16569489294398648,-0.024040050551314775,PreMarketWait,1
1718905015.5,2.269797,-0.19246558876978426,-0.16861248964742934,-0.023853099119537053,PreMarketWait,1
1718905015.75,2.274922,-0.18700323240091038,-0.17156002780204582,-0.015443204596068016,PreMarketWait,1
1718905016.0,2.274922,-0.18700323240091038,-0.17455287827762173,-0.012450354120486175,PreMarketWait,1
1718905016.25,2.280048,-0.18153981020640386,-0.17760874679235064,-0.003931063411214828,PreMarketWait,1
1718905016.5,2.278766,-0.1829061986678468,-0.18074738527342885,-0.0021588133915119,PreMarketWait,1
1718905016.75,2.280048,-0.18153981020640386,-0.1839902231878103,0.002450412984412801,PreMarketWait,1
1718905017.0,2.276204,-0.18563684393946744,-0.1873599277271255,0.0017230837907975618,PreMarketWait,1
1718905017.25,2.276204,-0.18563684393946744,-0.19087990378014696,0.005243059843984478,PreMarketWait,1
1718905017.5,2.274922,-0.18700323240091038,-0.1945737461682433,0.007570513770834497,PreMarketWait,1
1718905017.75,2.272359,-0.1897349434981641,-0.19846465762866572,0.008729714134229054,PreMarketWait,1
1718905018.0,2.269797,-0.19246558876978426,-0.20257484651074617,0.010109257744941836,PreMarketWait,1
1718905018.25,2.262108,-0.20066072206154448,-0.20692491812743596,0.006264196070146855,PreMarketWait,1
1718905018.5,2.25442,-0.2088547895276716,-0.21153327322453155,0.0026784837014093964,PreMarketWait,1
1718905018.75,2.248013,-0.21568353435798893,-0.21641552615310305,0.0007319917999709987,PreMarketWait,1
1718905019.0,2.241606,-0.22251227918830574,-0.22158395412562115,-0.0009283250575130367,PreMarketWait,1
1718905019.25,2.265952,-0.19656368832848092,-0.22704698746903937,0.030483299146045,PreMarketWait,1
1718905019.5,2.250575,-0.21295288908636828,-0.23280874911403204,0.019855860033458298,PreMarketWait,1
1718905019.75,2.258264,-0.20475775579460806,-0.23886864972725597,0.034110893938735905,PreMarketWait,1
1718905020.0,2.219822,-0.24573022477650994,-0.24522104296439096,-0.0005091818057590194,PreMarketWait,1
1718905020.25,2.205726,-0.26075410289858747,-0.2518549433955435,-0.008899159496440233,PreMarketWait,1
1718905020.5,2.196756,-0.2703145588261575,-0.25875380787639113,-0.01156075094295256,PreMarketWait,1
1718905020.75,2.190349,-0.2771433036564748,-0.26589537967171434,-0.011247923977774492,PreMarketWait,1
1718905021.0,2.185224,-0.2826056600253487,-0.27325159361557827,-0.009354066402652713,PreMarketWait,1
1718905021.25,2.177535,-0.29080079331710845,-0.2807885400774366,-0.01001225323246422,PreMarketWait,1
1718905021.5,2.171128,-0.29762953814742577,-0.2884664854833733,-0.009163052656796641,PreMarketWait,1
1718905021.75,2.167284,-0.30172657188048935,-0.29623994755174365,-0.005486624321482029,PreMarketWait,1
1718905022.0,2.157033,-0.31265235044386974,-0.30405782415479277,-0.00859452628184286,PreMarketWait,1
1718905022.25,2.144218,-0.32631090593013695,-0.31186357572100304,-0.014447330201962963,PreMarketWait,1
1718905022.5,2.133967,-0.33723668449351735,-0.3195954622596234,-0.017641222226815925,PreMarketWait,1
1718905022.75,2.126279,-0.34543075195964495,-0.3271868373352536,-0.018243914617431974,PreMarketWait,1
1718905023.0,2.126279,-0.34543075195964495,-0.3345665025591681,-0.010864249393658385,PreMarketWait,1
1718905023.25,2.122435,-0.34952778569270854,-0.34165912729441555,-0.007868658391634135,PreMarketWait,1
1718905023.5,2.121153,-0.3508941741541515,-0.348385739174298,-0.002508434973369918,PreMarketWait,1
1718905023.75,2.117309,-0.354991207887215,-0.3546642915775574,-0.0003269163033618322,PreMarketWait,1
1718905024.0,2.117309,-0.354991207887215,-0.3604103142624736,0.005419106381356615,PreMarketWait,1
1718905024.25,2.117309,-0.354991207887215,-0.3655376528327884,0.010546444951466411,PreMarketWait,1
1718905024.5,2.11859,-0.3536258852514047,-0.3699593015216344,0.016333416275912845,PreMarketWait,1
1718905024.75,2.11859,-0.3536258852514047,-0.37358833190481266,0.01996244665887893,PreMarketWait,1
1718905025.0,2.117309,-0.354991207887215,-0.3763389176020285,0.021347709720072244,PreMarketWait,1
1718905025.25,2.114746,-0.35772291898446873,-0.3781274518471273,0.020404532867706455,PreMarketWait,1
1718905025.5,2.11859,-0.3536258852514047,-0.37887375110233656,0.02524786585577098,PreMarketWait,1
1718905025.75,2.107058,-0.3659169864505959,-0.37850233379258635,0.012585347346623373,PreMarketWait,1
1718905026.0,2.110902,-0.3618199527175323,-0.3769437589098299,0.01512380619672719,PreMarketWait,1
1718905026.25,2.107058,-0.3659169864505959,-0.374136004867165,0.008219018420799263,PreMarketWait,1
1718905026.5,2.110902,-0.3618199527175323,-0.3700258647549087,0.008205912041411887,PreMarketWait,1
1718905026.75,2.119872,-0.35225949678996177,-0.3645703302406669,0.012310833454551758,PreMarketWait,1
1718905027.0,2.122435,-0.34952778569270854,-0.3577379329156844,0.008210147226640322,PreMarketWait,1
1718905027.25,2.133967,-0.33723668449351735,-0.34951000904794527,0.012273324557917688,PreMarketWait,1
1718905027.5,2.148063,-0.3222128063714403,-0.3398818515664574,0.01766904519833971,PreMarketWait,1
1718905027.75,2.158314,-0.3112870278080599,-0.32886371176904905,0.017576683964151702,PreMarketWait,1
1718905028.0,2.16344,-0.30582360561355293,-0.31648161281648673,0.01065800720594287,PreMarketWait,1
1718905028.25,2.174972,-0.2935325044143622,-0.30277793765616196,0.009245433244661275,PreMarketWait,1
1718905028.5,2.176254,-0.2921661159529188,-0.28781175572886,-0.004354360221339563,PreMarketWait,1
1718905028.75,2.183942,-0.28397204848679164,-0.27165885577975935,-0.012313192704450701,PreMarketWait,1
1718905029.0,2.195475,-0.27167988146196786,-0.2544114564394676,-0.01726842502005256,PreMarketWait,1
1718905029.25,2.195475,-0.27167988146196786,-0.23617757205193332,-0.035502309407717876,PreMarketWait,1
1718905029.5,2.204445,-0.2621194255343973,-0.21708001854025719,-0.04503940699195284,PreMarketWait,1
1718905029.75,2.210852,-0.2552906807040805,-0.1972550528853876,-0.05803562781663443,PreMarketWait,1
1718905030.0,2.233917,-0.230707412480066,-0.17685064992989116,-0.053856762548245875,PreMarketWait,1
1718905030.25,2.255701,-0.20748946689186132,-0.15602443149991377,-0.051465035390150043,PreMarketWait,1
1718905030.5,2.26339,-0.19929433360010154,-0.1349412749570635,-0.0643530586413753,PreMarketWait,1
1718905030.75,2.260827,-0.2020260446973548,-0.11377064085473171,-0.0882554038411,PreMarketWait,1
1718905031.0,2.264671,-0.19792901096429125,-0.09268367191885567,-0.10524533904405846,PreMarketWait,1
1718905031.25,2.277485,-0.18427152130365712,-0.07185012758518483,-0.11242139371724841,PreMarketWait,1
1718905031.5,2.321053,-0.13783563012724825,-0.051435229223061055,-0.08640040090312405,PreMarketWait,1
1718905031.75,2.399219,-0.05452430370200109,-0.031596500287709474,-0.022927803413396092,PreMarketWait,1
1718905032.0,2.479948,0.031518733820499335,-0.012480692197373688,0.043999426018595314,PreMarketWait,1
1718905032.25,2.551706,0.10800024958979658,0.005779110093618921,0.10222113949672267,PreMarketWait,1
1718905032.5,2.611933,0.17219172998553622,0.02306610980928975,0.14912562017661174,PreMarketWait,1
1718905032.75,2.642686,0.20496906567567788,0.03928205993127991,0.16568700574458245,PreMarketWait,1
1718905033.0,2.654219,0.21726123270050168,0.05434908757266293,0.16291214512784252,PreMarketWait,1
1718905033.25,2.652938,0.21589591006469136,0.06821101883764788,0.14768489122686723,PreMarketWait,1
1718905033.5,2.641405,0.20360374303986756,0.0808341602339154,0.12276958280559615,PreMarketWait,1
1718905033.75,2.623465,0.18448283118472694,0.09220751355727262,0.09227531762691725,PreMarketWait,1
1718905034.0,2.605525,0.1653619193295863,0.10234242317281904,0.06301949615604546,PreMarketWait,1
1718905034.25,2.587586,0.1462420733000783,0.11127167641153152,0.0349703968876339,PreMarketWait,1
1718905034.5,2.561958,0.11892709397881054,0.11904809811770706,-0.00012100414001010862,PreMarketWait,1
1718905034.75,2.547862,0.10390321585673301,0.12574269813577169,-0.021839482280366,PreMarketWait,1
1718905035.0,2.532485,0.08751401509884564,0.13144244486619439,-0.043928429768905715,PreMarketWait,1
1718905035.25,2.524797,0.0793199476327185,0.13624774836358927,-0.05692780073267557,PreMarketWait,1
1718905035.5,2.514545,0.06839310324370501,0.14026974247627977,-0.07187663923464706,PreMarketWait,1
1718905035.75,2.506857,0.06019903577757788,0.14362745717016023,-0.08342842139494228,PreMarketWait,1
1718905036.0,2.506857,0.06019903577757788,0.1464449696016469,-0.08624593382673607,PreMarketWait,1
1718905036.25,2.494043,0.04654154611694376,0.14884861605744162,-0.10230706994348976,PreMarketWait,1
1718905036.5,2.492762,0.045176223481133454,0.15096433707236354,-0.1057881135945618,PreMarketWait,1
1718905036.75,2.483792,0.035615767553563375,0.15291521550823395,-0.11729944795835325,PreMarketWait,1
1718905037.0,2.48251,0.03424937909211996,0.15481925287053722,-0.12056987378245716,PreMarketWait,1
1718905037.25,2.487636,0.03971280128662694,0.15678741349117756,-0.1170746122089484,PreMarketWait,1
1718905037.5,2.517108,0.07112481434095827,0.15892195033341913,-0.0877971359972108,PreMarketWait,1
1718905037.75,2.574772,0.1325845836394442,0.16131501106636995,-0.02873042743201537,PreMarketWait,1
1718905038.0,2.640124,0.2022384204040577,0.16404750973594823,0.038190910662699654,PreMarketWait,1
1718905038.25,2.713164,0.2800863246347979,0.16718823882252215,0.11289808580657193,PreMarketWait,1
1718905038.5,2.751606,0.32105879361670026,0.17079318957617737,0.15026560403455752,PreMarketWait,1
1718905038.75,2.770827,0.3415450281076512,0.17490504582698396,0.16663998227447802,PreMarketWait,1
1718905039.0,2.772109,0.34291141656909413,0.17955281812804627,0.16335859843467643,PreMarketWait,1
1718905039.25,2.758013,0.32788753844701707,0.18475159076183234,0.1431359476786746,PreMarketWait,1
1718905039.5,2.725978,0.293743814295432,0.19050236302102208,0.10324145126780539,PreMarketWait,1
1718905039.75,2.693943,0.25960009014384694,0.1967919771151308,0.06280811302206121,PreMarketWait,1
1718905040.0,2.676003,0.24047917828870632,0.20359313672940205,0.036886041552641746,PreMarketWait,1
1718905040.25,2.659345,0.22272465489500864,0.21086453134842834,0.011860123539950668,PreMarketWait,1
1718905040.5,2.634998,0.19677499820955074,0.21855109077506862,-0.021776092572077535,PreMarketWait,1
1718905040.75,2.620902,0.18175112008747368,0.22658440088937934,-0.04483328080836245,PreMarketWait,1
1718905041.0,2.606807,0.16672830779102923,0.23488331495037856,-0.06815500716567552,PreMarketWait,1
1718905041.25,2.595274,0.15443614076620543,0.24335479427898418,-0.08891865351895192,PreMarketWait,1
1718905041.5,2.587586,0.1462420733000783,0.25189500787769875,-0.10565293458362376,PreMarketWait,1
1718905041.75,2.576053,0.1339499062752545,0.2603907125997057,-0.12644080633027324,PreMarketWait,1
1718905042.0,2.567083,0.12438945034768395,0.2687209242708581,-0.14433147392880857,PreMarketWait,1
1718905042.25,2.559395,0.11619538288155681,0.2767588763023388,-0.1605634934262274,PreMarketWait,1
1718905042.5,2.563239,0.12029241661462038,0.28437424661683414,-0.1640818300074726,PreMarketWait,1
1718905042.75,2.60937,0.16946001888828296,0.2914356171366054,-0.12197559825340018,PreMarketWait,1
1718905043.0,2.683692,0.24867431158046657,0.2978131138010259,-0.049138802225463976,PreMarketWait,1
1718905043.25,2.761857,0.33198457218008065,0.30338116036749685,0.02860341180784237,PreMarketWait,1
1718905043.5,2.832335,0.4071018311392007,0.30802126740300023,0.09908056373161028,PreMarketWait,1
1718905043.75,2.881028,0.4590000786844834,0.31162477006365397,0.14737530861637682,PreMarketWait,1
1718905044.0,2.906657,0.4863161238313843,0.31409542533536045,0.1722206984916936,PreMarketWait,1
1718905044.25,2.895931,0.47488407809235195,0.31535178173532313,0.15953229635280458,PreMarketWait,1
1718905044.5,2.870303,0.4475690987710837,0.3153292418595931,0.13223985690735468,PreMarketWait,1
1718905044.75,2.835705,0.4106936635222454,0.3139817498947769,0.09671191362340217,PreMarketWait,1
1718905045.0,2.799825,0.37245183981196367,0.31128305119791777,0.06116878861002925,PreMarketWait,1
1718905045.25,2.774197,0.3451368604906959,0.307227487999296,0.037909372487411636,PreMarketWait,1
1718905045.5,2.740881,0.3096278137033005,0.301830312910611,0.007797500788707334,PreMarketWait,1
1718905045.75,2.72166,0.28914157921234956,0.29512751909000745,-0.005985939881656632,PreMarketWait,1
1718905046.0,2.70372,0.270020667357209,0.2871752017297262,-0.017154534376554884,PreMarketWait,1
1718905046.25,2.680655,0.24543739913319398,0.2780484793621536,-0.032611080233057185,PreMarketWait,1
1718905046.5,2.666559,0.23041352101111692,0.26784001494730114,-0.03742649394036018,PreMarketWait,1
1718905046.75,2.655026,0.21812135398629312,0.25665818564605125,-0.03853683166402792,PreMarketWait,1
1718905047.0,2.646057,0.20856196388435566,0.24462495660879854,-0.03606299272881835,PreMarketWait,1
1718905047.25,2.637087,0.1990015079567856,0.23187351816150498,-0.03287201020920873,PreMarketWait,1
1718905047.5,2.63068,0.1921727631264683,0.2185457476896229,-0.02637298456776202,PreMarketWait,1
1718905047.75,2.62171,0.18261230719889823,0.20478955760272938,-0.022177250408556684,PreMarketWait,1
1718905048.0,2.614021,0.17441717390713798,0.1907561893304372,-0.016339015428138565,PreMarketWait,1
1718905048.25,2.599926,0.15939436161069356,0.1765975106683052,-0.017203149062556378,PreMarketWait,1
1718905048.5,2.590956,0.14983390568312302,0.16246337024941457,-0.012629464571329338,PreMarketWait,1
1718905048.75,2.581986,0.14027344975555295,0.14849905871412114,-0.00822560896368299,PreMarketWait,1
1718905049.0,2.580705,0.13890812711974262,0.13484292149928856,0.004065205615281786,PreMarketWait,1
1718905049.25,2.569172,0.12661596009491882,0.12162416324473879,0.00499179684497289,PreMarketWait,1
1718905049.5,2.567891,0.1252506374591085,0.10896087875884294,0.016289758695048874,PreMarketWait,1
1718905049.75,2.557639,0.11432379307009502,0.096958340396354,0.017365452668542135,PreMarketWait,1
1718905050.0,2.54867,0.10476440296815756,0.08570756662893558,0.019056836334069426,PreMarketWait,1
1718905050.25,2.540981,0.09656926967639733,0.07528419152490583,0.02128507814641417,PreMarketWait,1
1718905050.5,2.505102,0.05832851179174871,0.0657476497362642,-0.007419137949489216,PreMarketWait,1
1718905050.75,2.461534,0.011892620615339848,0.05714068630961679,-0.04524806569912002,PreMarketWait,1
1718905051.0,2.450001,-0.000399546409483956,0.049489195063668716,-0.049888741477839935,PreMarketWait,1
1718905051.25,2.461534,0.011892620615339848,0.042802383303075765,-0.03090976269224439,PreMarketWait,1
1718905051.5,2.45769,0.007795586882276279,0.037073254242342195,-0.029277667364375058,PreMarketWait,1
1718905051.75,2.451283,0.0009668420519594577,0.03227939179774986,-0.03131254974988221,PreMarketWait,1
1718905052.0,2.43078,-0.020885780900434896,0.028384025599972943,-0.049269806504266864,PreMarketWait,1
1718905052.25,2.438468,-0.012691713434307758,0.02533734749269763,-0.03802906093061876,PreMarketWait,1
1718905052.5,2.488443,0.040572922572418395,0.02307804474401451,0.01749487782504655,PreMarketWait,1
1718905052.75,2.499976,0.0528650895972422,0.021535010035220323,0.03133007955892861,PreMarketWait,1
1718905053.0,2.498695,0.05149976696143189,0.020629184318038764,0.030870582640569494,PreMarketWait,1
1718905053.25,2.492288,0.04467102213111459,0.020275486106740015,0.02439553602182346,PreMarketWait,1
1718905053.5,2.491006,0.04330463366967165,0.02038477984457515,0.022919853822818033,PreMarketWait,1
1718905053.75,2.488443,0.040572922572418395,0.02086583665062517,0.019707085919784803,PreMarketWait,1
1718905054.0,2.491006,0.04330463366967165,0.021627242875872737,0.02167739079205519,PreMarketWait,1
1718905054.25,2.492288,0.04467102213111459,0.022579215264328597,0.02209180686529902,PreMarketWait,1
1718905054.5,2.49485,0.047401667402735215,0.023635285897133453,0.02376638150436109,PreMarketWait,1
1718905054.75,2.492288,0.04467102213111459,0.024713825274615995,0.019957196855491466,PreMarketWait,1
1718905055.0,2.493569,0.046036344766924905,0.025739377654367315,0.02029696711176917,PreMarketWait,1
1718905055.25,2.493569,0.046036344766924905,0.02664378890826551,0.019392555858073042,PreMarketWait,1
1718905055.5,2.488443,0.040572922572418395,0.02736711348477692,0.013205809087238965,PreMarketWait,1
1718905055.75,2.485881,0.03784227730079777,0.02785829336409881,0.009983983936460777,PreMarketWait,1
1718905056.0,2.479474,0.031013532470480946,0.028075607979943504,0.0029379244904430973,PreMarketWait,1
1718905056.25,2.474348,0.025550110275973963,0.027986899775020467,-0.002436789499018048,PreMarketWait,1
1718905056.5,2.474348,0.025550110275973963,0.027569585203172507,-0.00201947492706844,PreMarketWait,1
1718905056.75,2.471785,0.02281839917872071,0.026810465468329495,-0.003992066289397906,PreMarketWait,1
1718905057.0,2.466659,0.01735497698421373,0.025705355017467995,-0.008350378032982823,PreMarketWait,1
1718905057.25,2.464097,0.014624331712593575,0.02425854874066961,-0.009634217027763198,PreMarketWait,1
1718905057.5,2.465378,0.015989654348403416,0.022482150970432036,-0.0064924966216921565,PreMarketWait,1
1718905057.75,2.467941,0.018721365445657143,0.020395290736556826,-0.0016739252905556348,PreMarketWait,1
1718905058.0,2.458971,0.009160909518086593,0.018023248365108453,-0.008862338846684355,PreMarketWait,1
1718905058.25,2.450001,-0.000399546409483956,0.015396518466974374,-0.01579606487613942,PreMarketWait,1
1718905058.5,2.443594,-0.007228291239800778,0.012549833706485023,-0.01977812494599541,PreMarketWait,1
1718905058.75,2.44872,-0.0017648690452942697,0.009521172539003633,-0.011286041584043737,PreMarketWait,1
1718905059.0,2.450001,-0.000399546409483956,0.006350772432444713,-0.006750318841716205,PreMarketWait,1
1718905059.25,2.444875,-0.005862968603990464,0.0030801680339523126,-0.008943136637775347,PreMarketWait,1
1718905059.5,2.450001,-0.000399546409483956,-0.0002487285780297884,-0.00015081783133305895,PreMarketWait,1
1718905059.75,2.446157,-0.004496580142547524,-0.0035944908849078125,-0.0009020892575643084,PreMarketWait,1
1718905060.0,2.446157,-0.004496580142547524,-0.006916971999855726,0.002420391857340231,PreMarketWait,1
1718905060.25,2.438468,-0.012691713434307758,-0.010178020123561341,-0.0025136933107539113,PreMarketWait,1
1718905060.5,2.435906,-0.015422358705927914,-0.013342108052966711,-0.002080250653003075,PreMarketWait,1
1718905060.75,2.433343,-0.01815406980318164,-0.016376871647120875,-0.0017771981561307756,PreMarketWait,1
1718905061.0,2.433343,-0.01815406980318164,-0.019253554242816356,0.0010994844395436974,PreMarketWait,1
1718905061.25,2.429499,-0.02225110353624521,-0.021947355946396786,-0.00030374758995263757,PreMarketWait,1
1718905061.5,2.426936,-0.02498281463349846,-0.024437688498426167,-0.0005451261351813947,PreMarketWait,1
1718905061.75,2.428217,-0.023617491997688148,-0.026708338005045892,0.0030908460072523536,PreMarketWait,1
1718905062.0,2.425654,-0.026349203094941404,-0.02874753924575965,0.002398336150725257,PreMarketWait,1
1718905062.25,2.42181,-0.030446236828005444,-0.030547966498417782,0.00010172967034032844,PreMarketWait,1
1718905062.5,2.417966,-0.03454327056106901,-0.03210664687003249,-0.0024366236910792413,PreMarketWait,1
1718905062.75,2.415403,-0.03727498165832226,-0.0334248029934963,-0.0038501786648315207,PreMarketWait,1
1718905063.0,2.414122,-0.03864030429413258,-0.03450763265460847,-0.004132671639485117,PreMarketWait,1
1718905063.25,2.408996,-0.04410372648863909,-0.03536403345732109,-0.008739693031227595,PreMarketWait,1
1718905063.5,2.426128,-0.025844001744923014,-0.036006281014487246,0.010162279269712344,PreMarketWait,1
1718905063.75,2.426128,-0.025844001744923014,-0.03644966935060906,0.01060566760589748,PreMarketWait,1
1718905064.0,2.422284,-0.029941035477986582,-0.036712122197729694,0.006771086720022655,PreMarketWait,1
1718905064.25,2.426128,-0.025844001744923014,-0.03681378363590154,0.010969781891330025,PreMarketWait,1
1718905064.5,2.423566,-0.028574647016543168,-0.03677659607733198,0.008201949061215096,PreMarketWait,1
1718905064.75,2.419721,-0.03267274657523984,-0.03662387295164826,0.003951126376911229,PreMarketWait,1
1718905065.0,2.421003,-0.031306358113796895,-0.03637987267966153,0.005073514566444573,PreMarketWait,1
1718905065.25,2.414596,-0.03813510294411372,-0.03606937969956791,-0.0020657232438893464,PreMarketWait,1
1718905065.5,2.421003,-0.031306358113796895,-0.03571729750776317,0.0044109393946973495,PreMarketWait,1
1718905065.75,2.414596,-0.03813510294411372,-0.035348257961462404,-0.002786844981848795,PreMarketWait,1
1718905066.0,2.412033,-0.040866814041366974,-0.034986250511681666,-0.005880563528815769,PreMarketWait,1
