time,value,zscore,tonic,phasic,page,rnd
1718905066.25,2.412033,-0.040866814041366974,-0.034654274625396116,-0.006212539415039798,PreMarketWait,1
1718905066.5,2.405626,-0.047695558871684265,-0.03437401843085326,-0.013321540439844742,PreMarketWait,1
1718905066.75,2.401782,-0.051792592604747834,-0.034165566578593945,-0.01762702602511932,PreMarketWait,1
1718905067.0,2.403063,-0.050427269968937524,-0.034047140429740774,-0.016380129538121055,PreMarketWait,1
1718905067.25,2.405626,-0.047695558871684265,-0.03403487391286729,-0.013660684957707354,PreMarketWait,1
1718905067.5,2.406907,-0.046330236235873956,-0.034142628651483355,-0.012187607583254031,PreMarketWait,1
1718905067.75,2.431254,-0.020380579550416035,-0.034381852147914976,0.014001272598655922,PreMarketWait,1
1718905068.0,2.438942,-0.012186512084288899,-0.03476148279087295,0.022574970707755552,PreMarketWait,1
1718905068.25,2.433817,-0.01764886845316278,-0.03528790511270665,0.017639036660724763,PreMarketWait,1
1718905068.5,2.431254,-0.020380579550416035,-0.035964957973108155,0.015584378423878113,PreMarketWait,1
1718905068.75,2.428691,-0.023112290647669287,-0.0367939971685769,0.013681706522095391,PreMarketWait,1
1718905069.0,2.424847,-0.027209324380732855,-0.037774012416970836,0.010564688037425305,PreMarketWait,1
1718905069.25,2.421003,-0.031306358113796895,-0.038901796859499946,0.007595438746888776,PreMarketWait,1
1718905069.5,2.41844,-0.034038069211050154,-0.04017216530111687,0.0061340960912508865,PreMarketWait,1
1718905069.75,2.417158,-0.03540445767249309,-0.04157821551469161,0.00617375784338234,PreMarketWait,1
1718905070.0,2.413314,-0.03950149140555666,-0.04311162518726312,0.0036101337828922326,PreMarketWait,1
1718905070.25,2.406907,-0.046330236235873956,-0.044762975589078914,-0.0015672606456040867,PreMarketWait,1
1718905070.5,2.406907,-0.046330236235873956,-0.04652209187875353,0.00019185564407975407,PreMarketWait,1
1718905070.75,2.404344,-0.04906194733312721,-0.048378389183222896,-0.0006835581486901532,PreMarketWait,1
1718905071.0,2.399219,-0.05452430370200109,-0.05032121325437965,-0.0042030904463878915,PreMarketWait,1
1718905071.25,2.401782,-0.051792592604747834,-0.052340164632923916,0.0005475720294350348,PreMarketWait,1
1718905071.5,2.373591,-0.08183928302326933,-0.05442539585512039,-0.027413887166858088,PreMarketWait,1
1718905071.75,2.367183,-0.08866909367921924,-0.05656787231589294,-0.03210122136199666,PreMarketWait,1
1718905072.0,2.367183,-0.08866909367921924,-0.05875958892930038,-0.029909504748543106,PreMarketWait,1
1718905072.25,2.385123,-0.06954818182407815,-0.0609937366489919,-0.00855444517365661,PreMarketWait,1
1718905072.5,2.388968,-0.06545008226538147,-0.06326481511849533,-0.0021852671453943644,PreMarketWait,1
1718905072.75,2.394093,-0.05998772589650807,-0.06556869004949994,0.005580964154554509,PreMarketWait,1
1718905073.0,2.388968,-0.06545008226538147,-0.06790259618125088,0.0024525139175119812,PreMarketWait,1
1718905073.25,2.390249,-0.06408475962957164,-0.07026508867924557,0.006180329051405583,PreMarketWait,1
1718905073.5,2.387686,-0.0668164707268249,-0.07265594746688901,0.005839476741893661,PreMarketWait,1
1718905073.75,2.392812,-0.06135304853231791,-0.07507604019640209,0.013722991666019589,PreMarketWait,1
1718905074.0,2.385123,-0.06954818182407815,-0.07752715035409262,0.007978968532062468,PreMarketWait,1
1718905074.25,2.383842,-0.07091350445988846,-0.08001177739215573,0.009098272934433025,PreMarketWait,1
1718905074.5,2.373591,-0.08183928302326933,-0.08253291583781895,0.000693632816836565,PreMarketWait,1
1718905074.75,2.374872,-0.080473960387459,-0.08509382011967366,0.004619859734624242,PreMarketWait,1
1718905075.0,2.369746,-0.08593738258196552,-0.08769776144735178,0.0017603788679179042,PreMarketWait,1
1718905075.25,2.367183,-0.08866909367921924,-0.09034778255836826,0.001678688881799938,PreMarketWait,1
1718905075.5,2.371028,-0.08457099412052257,-0.09304645556646159,0.008475461448704147,PreMarketWait,1
1718905075.75,2.367183,-0.08866909367921924,-0.09579564755538567,0.0071265538790384044,PreMarketWait,1
1718905076.0,2.362058,-0.09413145004809266,-0.09859629799668247,0.004464847951559058,PreMarketWait,1
1718905076.25,2.353088,-0.1036919059756632,-0.10144821156352705,-0.0022436944090811588,PreMarketWait,1
1718905076.5,2.33643,-0.12144642936936088,-0.10434986950424652,-0.017096559861986785,PreMarketWait,1
1718905076.75,2.335148,-0.1228128178308043,-0.10729826247113254,-0.015514555356486187,PreMarketWait,1
1718905077.0,2.333867,-0.12417814046661414,-0.11028874760581815,-0.013889392857568099,PreMarketWait,1
1718905077.25,2.333867,-0.12417814046661414,-0.1133149327651087,-0.010863207698251498,PreMarketWait,1
1718905077.5,2.360776,-0.09549783850953607,-0.1163685909893775,0.020870752483105104,PreMarketWait,1
1718905077.75,2.332586,-0.12554346310242445,-0.11943960858697215,-0.006103854512194852,PreMarketWait,1
1718905078.0,2.331304,-0.12690985156386786,-0.12251597043374812,-0.00439388112688404,PreMarketWait,1
1718905078.25,2.32746,-0.13100688529693144,-0.12558378618516544,-0.005423099108566606,PreMarketWait,1
1718905078.5,2.322334,-0.13647030749143796,-0.12862736102456687,-0.007842946463721046,PreMarketWait,1
1718905078.75,2.323616,-0.135103919029995,-0.131629314309845,-0.003474604717060332,PreMarketWait,1
1718905079.0,2.323616,-0.135103919029995,-0.13457074902060195,-0.0005331700063724359,PreMarketWait,1
1718905079.25,2.322334,-0.13647030749143796,-0.13743147422386598,0.000961166735373672,PreMarketWait,1
1718905079.5,2.323616,-0.135103919029995,-0.14019028182945112,0.0050863628023239075,PreMarketWait,1
1718905079.75,2.321053,-0.13783563012724825,-0.14282527765588623,0.004989647531428129,PreMarketWait,1
1718905080.0,2.31849,-0.1405673412245015,-0.14531426524601596,0.004746924024230673,PreMarketWait,1
1718905080.25,2.315927,-0.14329905232175524,-0.14763517894867303,0.004336126629567307,PreMarketWait,1
1718905080.5,2.31849,-0.1405673412245015,-0.14976656053049553,0.009199219308587272,PreMarketWait,1
1718905080.75,2.319772,-0.13920095276305858,-0.15168807102824522,0.012487118267737114,PreMarketWait,1
1718905081.0,2.330023,-0.1282751741996777,-0.15338102673749415,0.025105852540339993,PreMarketWait,1
1718905081.25,2.392812,-0.06135304853231791,-0.15482894521124965,0.09347589668144607,PreMarketWait,1
1718905081.5,2.428691,-0.023112290647669287,-0.15601808398997152,0.13290579334482605,PreMarketWait,1
1718905081.75,2.39153,-0.06271943699376133,-0.1569379516423426,0.09421851465113298,PreMarketWait,1
1718905082.0,2.331304,-0.12690985156386786,-0.15758176783130493,0.030671916270033378,PreMarketWait,1
1718905082.25,2.251857,-0.21158650062492487,-0.15794684699149764,-0.05363965363077269,PreMarketWait,1
1718905082.5,2.205726,-0.26075410289858747,-0.15803487945730738,-0.1027192234385575,PreMarketWait,1
1718905082.75,2.159595,-0.3099217051722496,-0.15785208521422134,-0.15206961995523158,PreMarketWait,1
1718905083.0,2.148063,-0.3222128063714403,-0.15740921938728494,-0.1648035869812818,PreMarketWait,1
1718905083.25,2.158314,-0.3112870278080599,-0.15672141527232336,-0.15456561253278525,PreMarketWait,1
1718905083.5,2.183942,-0.28397204848679164,-0.15580785981413273,-0.12816418866963014,PreMarketWait,1
1718905083.75,2.23648,-0.22797570138281273,-0.15469130714037366,-0.07328439423933364,PreMarketWait,1
1718905084.0,2.355651,-0.10096019487840995,-0.1533974469446829,0.05243725206945421,PreMarketWait,1
1718905084.25,2.383842,-0.07091350445988846,-0.15195415491638575,0.08104065045975387,PreMarketWait,1
1718905084.5,2.396656,-0.057256014799254344,-0.15039066085760333,0.09313464606168093,PreMarketWait,1
1718905084.75,2.383842,-0.07091350445988846,-0.14873667572810845,0.07782317127162748,PreMarketWait,1
1718905085.0,2.362058,-0.09413145004809266,-0.14702152118358322,0.052890071138973545,PreMarketWait,1
1718905085.25,2.360776,-0.09549783850953607,-0.14527330427834714,0.049775465772369056,PreMarketWait,1
1718905085.5,2.371028,-0.08457099412052257,-0.14351817631760963,0.0589471822007189,PreMarketWait,1
1718905085.75,2.358214,-0.0982284837811567,-0.14177970898323383,0.04355122520578086,PreMarketWait,1
1718905086.0,2.355651,-0.10096019487840995,-0.14007841346453234,0.03911821858989494,PreMarketWait,1
1718905086.25,2.346681,-0.1105206508059805,-0.13843141999297548,0.027910769190832026,PreMarketWait,1
1718905086.5,2.342837,-0.11461768453904407,-0.1368523264330085,0.022234641897860168,PreMarketWait,1
1718905086.75,2.33643,-0.12144642936936088,-0.13535121588996726,0.013904786524553465,PreMarketWait,1
1718905087.0,2.333867,-0.12417814046661414,-0.13393483507326848,0.009756694610643879,PreMarketWait,1
1718905087.25,2.331304,-0.12690985156386786,-0.13260691774672823,0.005697066186882142,PreMarketWait,1
1718905087.5,2.323616,-0.135103919029995,-0.13136863128616752,-0.003735287739784904,PreMarketWait,1
1718905087.75,2.317209,-0.14193266386031184,-0.13021911935758596,-0.0117135444986748,PreMarketWait,1
1718905088.0,2.315927,-0.14329905232175524,-0.12915611017491704,-0.014142942142791316,PreMarketWait,1
1718905088.25,2.308239,-0.15149311978788238,-0.12817655778400622,-0.02331656199984633,PreMarketWait,1
1718905088.5,2.305676,-0.15422483088513564,-0.1272772833798397,-0.02694754750129568,PreMarketWait,1
1718905088.75,2.303113,-0.1569565419823889,-0.12645558476798702,-0.030500957210442974,PreMarketWait,1
1718905089.0,2.299269,-0.16105357571545292,-0.12570978463959906,-0.03534379107194699,PreMarketWait,1
1718905089.25,2.299269,-0.16105357571545292,-0.12503969219629307,-0.036013883515314093,PreMarketWait,1
1718905089.5,2.290299,-0.170614031643023,-0.12444695763930701,-0.04616707399993845,PreMarketWait,1
1718905089.75,2.289018,-0.17197935427883332,-0.12393530488281788,-0.04804404939231094,PreMarketWait,1
1718905090.0,2.296706,-0.16378528681270618,-0.12351063427946,-0.0402746525296171,PreMarketWait,1
1718905090.25,2.30952,-0.15012779715207206,-0.12318099383372784,-0.026946803314790248,PreMarketWait,1
1718905090.5,2.328741,-0.12964156266112112,-0.12295642396903017,-0.006685138688609059,PreMarketWait,1
1718905090.75,2.342837,-0.11461768453904407,-0.12284868703018142,0.008231002494552948,PreMarketWait,1
1718905091.0,2.356932,-0.09959487224259964,-0.12287089798101429,0.023276025741772382,PreMarketWait,1
1718905091.25,2.359495,-0.09686316114534638,-0.12303707689011555,0.026173915748079524,PreMarketWait,1
1718905091.5,2.363339,-0.09276612741228281,-0.12336164658072277,0.03059551917171488,PreMarketWait,1
1718905091.75,2.360776,-0.09549783850953607,-0.12385890017332533,0.028361061667041748,PreMarketWait,1
1718905092.0,2.356932,-0.09959487224259964,-0.12454246321535786,0.024947590976002035,PreMarketWait,1
1718905092.25,2.358214,-0.0982284837811567,-0.12542477381605202,0.027196290038144805,PreMarketWait,1
1718905092.5,2.355651,-0.10096019487840995,-0.1265166018967093,0.025556407021569423,PreMarketWait,1
1718905092.75,2.341555,-0.115984073000487,-0.12782662557094607,0.011842552573764868,PreMarketWait,1
1718905093.0,2.340274,-0.11734939563629732,-0.12936107903763755,0.01201168340469673,PreMarketWait,1
1718905093.25,2.337711,-0.12008110673355057,-0.13112348244545421,0.011042375715325146,PreMarketWait,1
1718905093.5,2.328741,-0.12964156266112112,-0.13311446019631176,0.0034728975386905912,PreMarketWait,1
1718905093.75,2.323616,-0.135103919029995,-0.1353316502891478,0.00022773126274322486,PreMarketWait,1
1718905094.0,2.319772,-0.13920095276305858,-0.13776970372068953,-0.0014312490386777944,PreMarketWait,1
1718905094.25,2.310802,-0.14876140869062912,-0.14042036977303599,-0.008341038913792717,PreMarketWait,1
1718905094.5,2.310802,-0.14876140869062912,-0.14327266030895705,-0.005488748377756356,PreMarketWait,1
1718905094.75,2.308239,-0.15149311978788238,-0.14631308400940796,-0.0051800357744396335,PreMarketWait,1
1718905095.0,2.314646,-0.14466437495756507,-0.14952593983481935,0.004861564881409422,PreMarketWait,1
1718905095.25,2.303113,-0.1569565419823889,-0.15289365785523873,-0.004062884122875902,PreMarketWait,1
1718905095.5,2.295425,-0.1651506094485165,-0.15639717494062347,-0.008753434503503413,PreMarketWait,1
1718905095.75,2.292862,-0.16788232054576974,-0.16001633259475,-0.007865987946520958,PreMarketWait,1
1718905096.0,2.290299,-0.170614031643023,-0.16373028442272974,-0.006883747215693915,PreMarketWait,1
1718905096.25,2.286455,-0.17471106537608658,-0.16751790131343272,-0.0071931640579643,PreMarketWait,1
1718905096.5,2.280048,-0.18153981020640386,-0.17135816335655954,-0.01018164684507587,PreMarketWait,1
1718905096.75,2.281329,-0.18017448757059354,-0.17523052874788145,-0.004943958817876222,PreMarketWait,1
1718905097.0,2.268515,-0.19383197723122766,-0.17911527140167735,-0.014716705824658033,PreMarketWait,1
1718905097.25,2.271078,-0.19110026613397393,-0.1829937806165558,-0.008106485512479432,PreMarketWait,1
1718905097.5,2.271078,-0.19110026613397393,-0.1868488178557186,-0.004251448273278896,PreMarketWait,1
1718905097.75,2.272359,-0.1897349434981641,-0.19066472742727109,0.0009297839341139685,PreMarketWait,1
1718905098.0,2.277485,-0.18427152130365712,-0.19442759950346014,0.01015607820483514,PreMarketWait,1
1718905098.25,2.272359,-0.1897349434981641,-0.19812538542287395,0.008390441929763277,PreMarketWait,1
1718905098.5,2.262108,-0.20066072206154448,-0.20174796651737956,0.0010872444609078295,PreMarketWait,1
1718905098.75,2.256983,-0.20612307843041838,-0.20528717876792338,-0.0008358996574034626,PreMarketWait,1
1718905099.0,2.253138,-0.21022117798911505,-0.2087367964277995,-0.001484381556204427,PreMarketWait,1
1718905099.25,2.250575,-0.21295288908636828,-0.21209247839112064,-0.0008604106901151697,PreMarketWait,1
1718905099.5,2.248013,-0.21568353435798893,-0.21535168156560028,-0.0003318527872323805,PreMarketWait,1
1718905099.75,2.24545,-0.21841524545524219,-0.2185135458583604,9.830040830103182e-05,PreMarketWait,1
1718905100.0,2.246731,-0.21704992281943186,-0.22157875561099993,0.0045288327967802034,PreMarketWait,1
1718905100.25,2.241606,-0.22251227918830574,-0.22454938242461242,0.002037103241550568,PreMarketWait,1
1718905100.5,2.242887,-0.22114695655249542,-0.2274287142939684,0.006281757746750518,PreMarketWait,1
1718905100.75,2.239043,-0.225243990285559,-0.2302210758250786,0.004977085544832301,PreMarketWait,1
1718905101.0,2.232636,-0.23207273511587628,-0.23293164405373668,0.0008589089432094084,PreMarketWait,1
1718905101.25,2.231354,-0.23343912357731922,-0.23556626403705155,0.002127140465118852,PreMarketWait,1
1718905101.5,2.224947,-0.24026786840763653,-0.23813126798664952,-0.0021366004155613932,PreMarketWait,1
1718905101.75,2.223666,-0.24163319104344635,-0.24063330128557772,-0.000999889752401598,PreMarketWait,1
1718905102.0,2.219822,-0.24573022477650994,-0.24307915831151097,-0.0026510664594870644,PreMarketWait,1
1718905102.25,2.214696,-0.2511936469710169,-0.24547563059730443,-0.005718016368151183,PreMarketWait,1
1718905102.5,2.214696,-0.2511936469710169,-0.24782936950420348,-0.003364277461197529,PreMarketWait,1
1718905102.75,2.210852,-0.2552906807040805,-0.25014676525834073,-0.005143915440063922,PreMarketWait,1
1718905103.0,2.213415,-0.2525589696068272,-0.25243384389114215,-0.00012512570994465842,PreMarketWait,1
1718905103.25,2.217259,-0.24846193587376367,-0.25469618330288757,0.0062342474349322856,PreMarketWait,1
1718905103.5,2.217259,-0.24846193587376367,-0.2569388493044735,0.008476913436587855,PreMarketWait,1
1718905103.75,2.217259,-0.24846193587376367,-0.25916635205668664,0.010704416188870334,PreMarketWait,1
1718905104.0,2.20957,-0.2566570691655239,-0.261382622804379,0.00472555364486993,PreMarketWait,1
1718905104.25,2.203163,-0.2634858139958407,-0.2635910102044642,0.00010519621470255099,PreMarketWait,1
1718905104.5,2.2006,-0.266217525093094,-0.2657942949080377,-0.000423230178917172,PreMarketWait,1
1718905104.75,2.201882,-0.26485113663165105,-0.2679947204326697,0.0031435838072126233,PreMarketWait,1
1718905105.0,2.196756,-0.2703145588261575,-0.2701940378073859,-0.0001205210125293356,PreMarketWait,1
1718905105.25,2.191631,-0.27577691519503145,-0.27239356103415585,-0.0033833541545926498,PreMarketWait,1
1718905105.5,2.187786,-0.2798750147537281,-0.2745942301131148,-0.005280784634297919,PreMarketWait,1
1718905105.75,2.191631,-0.27577691519503145,-0.27679667823789783,0.001019763049205774,PreMarketWait,1
1718905106.0,2.191631,-0.27577691519503145,-0.2790012997859106,0.003224384597234546,PreMarketWait,1
1718905106.25,2.182661,-0.285337371122602,-0.2812083159003668,-0.0041290552158710315,PreMarketWait,1
1718905106.5,2.176254,-0.2921661159529188,-0.2834178347736754,-0.008748281172876456,PreMarketWait,1
1718905106.75,2.173691,-0.29489782705017253,-0.2856299041806767,-0.009267922863129855,PreMarketWait,1
1718905107.0,2.176254,-0.2921661159529188,-0.28784455436125206,-0.004321561585302685,PreMarketWait,1
1718905107.25,2.17241,-0.2962631496859824,-0.2900618299954467,-0.006201319684171565,PreMarketWait,1
1718905107.5,2.174972,-0.2935325044143622,-0.29228181071654574,-0.0012506936914471398,PreMarketWait,1
1718905107.75,2.174972,-0.2935325044143622,-0.2945046203188321,0.0009721159108525904,PreMarketWait,1
1718905108.0,2.173691,-0.29489782705017253,-0.29673042548038087,0.00183259843661506,PreMarketWait,1
1718905108.25,2.169847,-0.2989948607832361,-0.29895942538588965,-3.543539090283517e-05,PreMarketWait,1
1718905108.5,2.171128,-0.29762953814742577,-0.3011918340630765,0.0035622959221455063,PreMarketWait,1
1718905108.75,2.169847,-0.2989948607832361,-0.3034278575186875,0.004432996742012315,PreMarketWait,1
1718905109.0,2.167284,-0.30172657188048935,-0.30566766787238336,0.003941095998536699,PreMarketWait,1
1718905109.25,2.169847,-0.2989948607832361,-0.3079113766464811,0.008916515869984869,PreMarketWait,1
1718905109.5,2.162158,-0.3071899940749963,-0.31015900919421724,0.002969015126072402,PreMarketWait,1
1718905109.75,2.159595,-0.3099217051722496,-0.31241048196596716,0.002488776800693037,PreMarketWait,1
1718905110.0,2.157033,-0.31265235044386974,-0.31466558395826755,0.002013233521507461,PreMarketWait,1
1718905110.25,2.150625,-0.31948216109982014,-0.31692396330763706,-0.002558197784931519,PreMarketWait,1
1718905110.5,2.150625,-0.31948216109982014,-0.3191851196234316,-0.0002970414689905396,PreMarketWait,1
1718905110.75,2.1455,-0.3249445174686935,-0.3214484023375089,-0.003496115123639147,PreMarketWait,1
1718905111.0,2.144218,-0.32631090593013695,-0.323713015107114,-0.0025978908153325314,PreMarketWait,1
1718905111.25,2.139093,-0.33177326229901083,-0.32597802615088484,-0.00579523614029711,PreMarketWait,1
1718905111.5,2.142937,-0.32767622856594725,-0.3282423843229931,0.0005661557650033112,PreMarketWait,1
1718905111.75,2.13653,-0.33450497339626406,-0.3305049407232867,-0.0040000326649033595,PreMarketWait,1
1718905112.0,2.13653,-0.33450497339626406,-0.3327644756800967,-0.0017404977079907976,PreMarketWait,1
1718905112.25,2.135249,-0.3358702960320744,-0.33501973100100096,-0.0008505650228098184,PreMarketWait,1
1718905112.5,2.132686,-0.33860200712932764,-0.3372694474387609,-0.0013325596822318564,PreMarketWait,1
1718905112.75,2.131404,-0.3399683955907711,-0.33951240734070265,-0.00045598824167777377,PreMarketWait,1
1718905113.0,2.130123,-0.34133371822658093,-0.3417474824193158,0.0004137642011665045,PreMarketWait,1
1718905113.25,2.131404,-0.3399683955907711,-0.34397368648291743,0.004005290900605403,PreMarketWait,1
1718905113.5,2.131404,-0.3399683955907711,-0.34619023278543093,0.006221837203134636,PreMarketWait,1
1718905113.75,2.12756,-0.34406542932383466,-0.3483965953872512,0.0043311660718977785,PreMarketWait,1
1718905114.0,2.126279,-0.34543075195964495,-0.35059257356737605,0.005161821616211703,PreMarketWait,1
1718905114.25,2.119872,-0.35225949678996177,-0.3527783579052821,0.0005188611237959624,PreMarketWait,1
1718905114.5,2.119872,-0.35225949678996177,-0.354954596187108,0.002695099405615617,PreMarketWait,1
1718905114.75,2.11859,-0.3536258852514047,-0.3571224568211024,0.003496571578163026,PreMarketWait,1
1718905115.0,2.114746,-0.35772291898446873,-0.3592836870102518,0.0015607680342502573,PreMarketWait,1
1718905115.25,2.112183,-0.360454630081722,-0.36144066255968593,0.0009860324864422961,PreMarketWait,1
1718905115.5,2.108339,-0.3645516638147856,-0.36359642592130426,-0.0009552378849793917,PreMarketWait,1
1718905115.75,2.109621,-0.36318527535334216,-0.3657547089220353,0.0025694335772333127,PreMarketWait,1
1718905116.0,2.103214,-0.3700140201836595,-0.36791993660544814,-0.0020940835696174973,PreMarketWait,1
1718905116.25,2.103214,-0.3700140201836595,-0.3700972087547411,8.318857974503891e-05,PreMarketWait,1
1718905116.5,2.096807,-0.3768427650139763,-0.3722922559688084,-0.0045505090364192785,PreMarketWait,1
1718905116.75,2.096807,-0.3768427650139763,-0.3745113676374344,-0.002331397367693431,PreMarketWait,1
1718905117.0,2.091681,-0.38230618720848325,-0.3767612898067857,-0.005544897392736558,PreMarketWait,1
1718905117.25,2.087837,-0.38640322094154683,-0.3790490917355497,-0.0073541291969134006,PreMarketWait,1
1718905117.5,2.087837,-0.38640322094154683,-0.38138200089976265,-0.0050212200325707775,PreMarketWait,1
1718905117.75,2.085274,-0.38913493203880006,-0.3837672072849082,-0.005367724744545029,PreMarketWait,1
1718905118.0,2.083992,-0.3905013205002435,-0.3862116389713997,-0.004289681519363809,PreMarketWait,1
1718905118.25,2.082711,-0.39186664313605335,-0.3887217122295637,-0.0031449308968809152,PreMarketWait,1
1718905118.5,2.080148,-0.3945983542333071,-0.39130306054322955,-0.0032952936803488687,PreMarketWait,1
1718905118.75,2.078867,-0.3959636768691174,-0.3939602481273583,-0.0020034287319227453,PreMarketWait,1
1718905119.0,2.078867,-0.3959636768691174,-0.39669647454912044,0.0007327976899321408,PreMarketWait,1
1718905119.25,2.076304,-0.3986953879663706,-0.3995132779639081,0.0008178900075420956,PreMarketWait,1
1718905119.5,2.071178,-0.4041588101608771,-0.4024102452057131,-0.0017485649451030381,PreMarketWait,1
1718905119.75,2.069897,-0.4055241327966875,-0.40538473750124676,-0.00013939528534339903,PreMarketWait,1
1718905120.0,2.06349,-0.41235287762700473,-0.4084316408940074,-0.003921236722883878,PreMarketWait,1
1718905120.25,2.060927,-0.415084588724258,-0.41154315055992957,-0.003541438154218195,PreMarketWait,1
1718905120.5,2.060927,-0.415084588724258,-0.41470859806425847,-0.0003759906499103228,PreMarketWait,1
1718905120.75,2.062208,-0.41371926608844767,-0.41791433024107444,0.004195064162679136,PreMarketWait,1
1718905121.0,2.060927,-0.415084588724258,-0.4211436477586636,0.006059059044407946,PreMarketWait,1
1718905121.25,2.058364,-0.41781629982151125,-0.4243768105500291,0.006560510738459978,PreMarketWait,1
1718905121.5,2.05452,-0.42191333355457483,-0.427591116128833,0.005677782584133142,PreMarketWait,1
1718905121.75,2.051957,-0.42464504465182856,-0.4307610553827391,0.006116010740715461,PreMarketWait,1
1718905122.0,2.044269,-0.43283911211795567,-0.4338585487635687,0.0010194366553485084,PreMarketWait,1
1718905122.25,2.042987,-0.4342055005793986,-0.4368532639180076,0.002647763348278916,PreMarketWait,1
1718905122.5,2.042987,-0.4342055005793986,-0.4397130137728444,0.0055075132030569865,PreMarketWait,1
1718905122.75,2.040424,-0.43693721167665234,-0.4424042319532166,0.0054670202861260495,PreMarketWait,1
1718905123.0,2.039143,-0.4383025343124622,-0.44489252021372705,0.006589985910788447,PreMarketWait,1
1718905123.25,2.041706,-0.43557082321520896,-0.44714326033815777,0.011572437132447246,PreMarketWait,1
1718905123.5,2.03658,-0.4410342454097159,-0.4491222807519183,0.008088035351690673,PreMarketWait,1
1718905123.75,2.037862,-0.4396678569482725,-0.4507965659375044,0.01112870899872691,PreMarketWait,1
1718905124.0,2.034017,-0.44376595650696915,-0.452134994703827,0.008369038206377957,PreMarketWait,1
1718905124.25,2.02761,-0.450594701337286,-0.4531090915045249,0.0025143901768033645,PreMarketWait,1
1718905124.5,2.031455,-0.4464966017785898,-0.45369377340737843,0.007197171638418035,PreMarketWait,1
1718905124.75,2.025048,-0.4533253466089066,-0.45386807406956936,0.0005427274703789326,PreMarketWait,1
1718905125.0,2.030173,-0.44786299024003273,-0.4536158252505688,0.005752835020361838,PreMarketWait,1
1718905125.25,2.025048,-0.4533253466089066,-0.452926276064103,-0.0003990705348452078,PreMarketWait,1
1718905125.5,2.028892,-0.4492283128758431,-0.45179463038806505,0.002566317522335947,PreMarketWait,1
1718905125.75,2.025048,-0.4533253466089066,-0.45022248365970413,-0.0031028629389104993,PreMarketWait,1
1718905126.0,2.018641,-0.4601540914392234,-0.448218141716461,-0.01193594971227195,PreMarketWait,1
1718905126.25,2.017359,-0.46152047990066686,-0.44579680642400005,-0.015723673465960625,PreMarketWait,1
1718905126.5,2.013515,-0.46561751363373044,-0.4429806155712457,-0.022636898051549725,PreMarketWait,1
1718905126.75,2.017359,-0.46152047990066686,-0.439798527892179,-0.021721951997316285,PreMarketWait,1
1718905127.0,2.016078,-0.46288580253647715,-0.4362860480440444,-0.02659975448102222,PreMarketWait,1
1718905127.25,2.025048,-0.4533253466089066,-0.4324847908348831,-0.02084055576237775,PreMarketWait,1
1718905127.5,2.032736,-0.4451312791427795,-0.42844188880856665,-0.01668939032234125,PreMarketWait,1
1718905127.75,2.035299,-0.44239956804552577,-0.4242092522856288,-0.018190315747814108,PreMarketWait,1
1718905128.0,2.032736,-0.4451312791427795,-0.41984269592511114,-0.025288583205393587,PreMarketWait,1
1718905128.25,2.037862,-0.4396678569482725,-0.41540095061317767,-0.024266906322651726,PreMarketWait,1
1718905128.5,2.051957,-0.42464504465182856,-0.41094458380044885,-0.013700460838795867,PreMarketWait,1
1718905128.75,2.068615,-0.40689052125813086,-0.40653485510969695,-0.0003556661357399793,PreMarketWait,1
1718905129.0,2.068615,-0.40689052125813086,-0.4022325369284267,-0.004657984316932751,PreMarketWait,1
1718905129.25,2.040424,-0.43693721167665234,-0.39809673160221465,-0.03884048006162173,PreMarketWait,1
1718905129.5,2.130123,-0.34133371822658093,-0.3941837175898452,0.052849999376092804,PreMarketWait,1
1718905129.75,2.149344,-0.32084748373563,-0.3905458563992327,0.06969837267641436,PreMarketWait,1
