time,value,zscore,tonic,phasic,page,rnd
1718905130.0,2.151907,-0.3181157726383767,-0.3872305902053316,0.069114817579723,PreMarketWait,1
1718905130.25,2.132686,-0.33860200712932764,-0.38427955673767833,0.0456775496210516,PreMarketWait,1
1718905130.5,2.124997,-0.3467971404210879,-0.38172784341955374,0.034930703011079,PreMarketWait,1
1718905130.75,2.121153,-0.3508941741541515,-0.3796033971145805,0.02870922297293673,PreMarketWait,1
1718905131.0,2.122435,-0.34952778569270854,-0.3779265996061298,0.028398813925808515,PreMarketWait,1
1718905131.25,2.112183,-0.360454630081722,-0.37671001257406495,0.016255382504596683,PreMarketWait,1
1718905131.5,2.082711,-0.39186664313605335,-0.37595828978498547,-0.01590835333895904,PreMarketWait,1
1718905131.75,2.080148,-0.3945983542333071,-0.37566824884369915,-0.018930105377654306,PreMarketWait,1
1718905132.0,2.076304,-0.3986953879663706,-0.37582909044683577,-0.022866297507746165,PreMarketWait,1
1718905132.25,2.071178,-0.4041588101608771,-0.3764227498220325,-0.027736060327230524,PreMarketWait,1
1718905132.5,2.058364,-0.41781629982151125,-0.37742436300677634,-0.040391936803305016,PreMarketWait,1
1718905132.75,2.057083,-0.41918162245732155,-0.37880282978411534,-0.04037879266197039,PreMarketWait,1
1718905133.0,2.058364,-0.41781629982151125,-0.3805214553117533,-0.03729484449872622,PreMarketWait,1
1718905133.25,2.083992,-0.3905013205002435,-0.3825386535425369,-0.007962666946889213,PreMarketWait,1
1718905133.5,2.087837,-0.38640322094154683,-0.38480869716748617,-0.0015945237634669637,PreMarketWait,1
1718905133.75,2.092962,-0.38094086457267295,-0.3872825007158648,0.006341636153553959,PreMarketWait,1
1718905134.0,2.095525,-0.37820915347541967,-0.3899084253285565,0.011699271863261695,PreMarketWait,1
1718905134.25,2.094244,-0.3795744761112295,-0.3926330953471951,0.013058619245849706,PreMarketWait,1
1718905134.5,2.095525,-0.37820915347541967,-0.3954022180889415,0.017193064623164066,PreMarketWait,1
1718905134.75,2.092962,-0.38094086457267295,-0.398161398957322,0.017220534394050524,PreMarketWait,1
1718905135.0,2.085274,-0.38913493203880006,-0.4008569444020107,0.011722012372375138,PreMarketWait,1
1718905135.25,2.078867,-0.3959636768691174,-0.40343664526710665,0.007472968406923763,PreMarketWait,1
1718905135.5,2.07246,-0.4027924216994342,-0.40585053287321393,0.003058111182494892,PreMarketWait,1
1718905135.75,2.069897,-0.4055241327966875,-0.40805159989232637,0.0025274671041496588,PreMarketWait,1
1718905136.0,2.064771,-0.41098755499119444,-0.409996477820371,-0.0009910771624976923,PreMarketWait,1
1718905136.25,2.064771,-0.41098755499119444,-0.4116460627340685,0.0006585077510386167,PreMarketWait,1
1718905136.5,2.060927,-0.415084588724258,-0.4129660811115857,-0.002118507604640635,PreMarketWait,1
1718905136.75,2.06349,-0.41235287762700473,-0.4139275878470341,0.0015747102279600501,PreMarketWait,1
1718905137.0,2.037862,-0.4396678569482725,-0.4145073892214489,-0.025160467718958867,PreMarketWait,1
1718905137.25,2.04555,-0.4314737894821454,-0.41468838451481593,-0.016785404959493582,PreMarketWait,1
1718905137.5,2.04555,-0.4314737894821454,-0.41445982114506735,-0.0170139683292332,PreMarketWait,1
1718905137.75,2.048113,-0.42874207838489214,-0.41381745966436295,-0.014924618712638747,PreMarketWait,1
1718905138.0,2.046832,-0.43010740102070194,-0.4127636465555032,-0.017343754457228244,PreMarketWait,1
1718905138.25,2.075022,-0.40006177642781354,-0.411307294436738,0.011245518017006555,PreMarketWait,1
1718905138.5,2.101932,-0.3713804086451024,-0.4094637708610569,0.03808336222417601,PreMarketWait,1
1718905138.75,2.085274,-0.38913493203880006,-0.4072546982486905,0.018119766218275275,PreMarketWait,1
1718905139.0,2.076304,-0.3986953879663706,-0.40470766852002554,0.006012280562222659,PreMarketWait,1
1718905139.25,2.078867,-0.3959636768691174,-0.4018558766754612,0.005892199815108835,PreMarketWait,1
1718905139.5,2.077585,-0.3973300653305603,-0.3987376779622297,0.0014076126406399984,PreMarketWait,1
1718905139.75,2.078867,-0.3959636768691174,-0.3953960735019058,-0.0005676033580337067,PreMarketWait,1
1718905140.0,2.081429,-0.39323303159749673,-0.3918781294629105,-0.001354902125206293,PreMarketWait,1
1718905140.25,2.089118,-0.38503789830573654,-0.38823433515533723,0.003196436859170898,PreMarketWait,1
1718905140.5,2.090399,-0.3836725756699262,-0.38451790586407375,0.0008453302038902329,PreMarketWait,1
1718905140.75,2.083992,-0.3905013205002435,-0.38078403685128637,-0.009717283639064756,PreMarketWait,1
1718905141.0,2.081429,-0.39323303159749673,-0.37708911576339743,-0.016143915824083338,PreMarketWait,1
1718905141.25,2.083992,-0.3905013205002435,-0.3734899016726247,-0.017011418817507715,PreMarketWait,1
1718905141.5,2.086555,-0.38776960940298977,-0.37004268015690994,-0.017726929235903438,PreMarketWait,1
1718905141.75,2.092962,-0.38094086457267295,-0.36680240513618745,-0.01413845942627418,PreMarketWait,1
1718905142.0,2.098088,-0.37547744237816594,-0.363821839561434,-0.011655602806515742,PreMarketWait,1
1718905142.25,2.100651,-0.3727457312809127,-0.36115070838328894,-0.011595022887431425,PreMarketWait,1
1718905142.5,2.110902,-0.3618199527175323,-0.35883487837396605,-0.0029850743334246914,PreMarketWait,1
1718905142.75,2.114746,-0.35772291898446873,-0.35691558020000275,-0.0008073387743993011,PreMarketWait,1
1718905143.0,2.132686,-0.33860200712932764,-0.35542868851543535,0.016826681396078576,PreMarketWait,1
1718905143.25,2.137811,-0.33313965076045376,-0.3544040756593945,0.02126442490879854,PreMarketWait,1
1718905143.5,2.141656,-0.3290415512017576,-0.35386505372797067,0.024823502535944217,PreMarketWait,1
1718905143.75,2.139093,-0.33177326229901083,-0.35382791832617083,0.022054656036753925,PreMarketWait,1
1718905144.0,2.132686,-0.33860200712932764,-0.35430160523320414,0.015699598113325334,PreMarketWait,1
1718905144.25,2.128842,-0.3426990408623912,-0.3552874686395592,0.012588427786466022,PreMarketWait,1
1718905144.5,2.124997,-0.3467971404210879,-0.35677918669449654,0.00998204628255184,PreMarketWait,1
1718905144.75,2.117309,-0.354991207887215,-0.3587627970186282,0.0037715891403987574,PreMarketWait,1
1718905145.0,2.109621,-0.36318527535334216,-0.3612168617647012,-0.0019684135798145146,PreMarketWait,1
1718905145.25,2.103214,-0.3700140201836595,-0.3641127589025819,-0.005901261272410526,PreMarketWait,1
1718905145.5,2.105776,-0.36728337491203883,-0.36741509377902287,0.00013171887549274976,PreMarketWait,1
1718905145.75,2.094244,-0.3795744761112295,-0.37108222273738667,-0.008492253365490442,PreMarketWait,1
1718905146.0,2.095525,-0.37820915347541967,-0.37506687871634453,-0.0031422747508759764,PreMarketWait,1
1718905146.25,2.086555,-0.38776960940298977,-0.37931688728508756,-0.008452722109852028,PreMarketWait,1
1718905146.5,2.083992,-0.3905013205002435,-0.3837759604967988,-0.00672535999553785,PreMarketWait,1
1718905146.75,2.081429,-0.39323303159749673,-0.38838455521764553,-0.0048484763720801505,PreMarketWait,1
1718905147.0,2.080148,-0.3945983542333071,-0.3930807821707966,-0.0015175720548653016,PreMarketWait,1
1718905147.25,2.073741,-0.4014270990636239,-0.3978013517723444,-0.003625747283748029,PreMarketWait,1
1718905147.5,2.068615,-0.40689052125813086,-0.40248254287411583,-0.004407978376581941,PreMarketWait,1
1718905147.75,2.064771,-0.41098755499119444,-0.40706118071573244,-0.003926374268109267,PreMarketWait,1
1718905148.0,2.06349,-0.41235287762700473,-0.4114756106805404,-0.0008772669391714557,PreMarketWait,1
1718905148.25,2.060927,-0.415084588724258,-0.4156666548097859,0.0005820660927836514,PreMarketWait,1
1718905148.5,2.059646,-0.4164499113600683,-0.41957853842354015,0.0031286270707151526,PreMarketWait,1
1718905148.75,2.058364,-0.41781629982151125,-0.42315977459606774,0.005343474781812957,PreMarketWait,1
1718905149.0,2.05452,-0.42191333355457483,-0.426363994615801,0.00445066106852132,PreMarketWait,1
1718905149.25,2.05452,-0.42191333355457483,-0.4291507129170114,0.007237379369795344,PreMarketWait,1
1718905149.5,2.051957,-0.42464504465182856,-0.43148601530924197,0.006840970664859837,PreMarketWait,1
1718905149.75,2.051957,-0.42464504465182856,-0.43334315967565623,0.008698115031384925,PreMarketWait,1
1718905150.0,2.046832,-0.43010740102070194,-0.4347030787008922,0.004595677687879946,PreMarketWait,1
1718905150.25,2.046832,-0.43010740102070194,-0.43555477467216086,0.005447373659300689,PreMarketWait,1
1718905150.5,2.04555,-0.4314737894821454,-0.4358955970315624,0.0044218075574282666,PreMarketWait,1
1718905150.75,2.041706,-0.43557082321520896,-0.43573139420414503,0.00016057099713180298,PreMarketWait,1
1718905151.0,2.044269,-0.43283911211795567,-0.4350765323450565,0.002237420235493443,PreMarketWait,1
1718905151.25,2.037862,-0.4396678569482725,-0.43395377509383376,-0.005714081845839901,PreMarketWait,1
1718905151.5,2.037862,-0.4396678569482725,-0.43239402023775353,-0.0072738367017076856,PreMarketWait,1
1718905151.75,2.03658,-0.4410342454097159,-0.4304358913987509,-0.010598354001937987,PreMarketWait,1
1718905152.0,2.032736,-0.4451312791427795,-0.4281251854811632,-0.017006093652372968,PreMarketWait,1
1718905152.25,2.030173,-0.44786299024003273,-0.4255141796384953,-0.02234881059207959,PreMarketWait,1
1718905152.5,2.030173,-0.44786299024003273,-0.42266080489544544,-0.025202185334918567,PreMarketWait,1
1718905152.75,2.025048,-0.4533253466089066,-0.41962769722122706,-0.03369764937780466,PreMarketWait,1
1718905153.0,2.026329,-0.4519600239730963,-0.4164811406774738,-0.035478883285547,PreMarketWait,1
1718905153.25,2.031455,-0.4464966017785898,-0.41328992110154233,-0.03320668066677729,PreMarketWait,1
1718905153.5,2.042987,-0.4342055005793986,-0.41012411243193336,-0.024081388137006665,PreMarketWait,1
1718905153.75,2.066053,-0.409621166529751,-0.4070538209933053,-0.002567345525806168,PreMarketWait,1
1718905154.0,2.087837,-0.38640322094154683,-0.404147915561823,0.017744694631087833,PreMarketWait,1
1718905154.25,2.104495,-0.3686486975478491,-0.4014727725539037,0.032824075017027735,PreMarketWait,1
1718905154.5,2.119872,-0.35225949678996177,-0.39909106599095845,0.04683156921211876,PreMarketWait,1
1718905154.75,2.124997,-0.3467971404210879,-0.3970606308481359,0.0502634904383041,PreMarketWait,1
1718905155.0,2.122435,-0.34952778569270854,-0.39543342598426445,0.04590564030292902,PreMarketWait,1
1718905155.25,2.117309,-0.354991207887215,-0.39425461920473925,0.03926341132899568,PreMarketWait,1
1718905155.5,2.104495,-0.3686486975478491,-0.39356181238964655,0.024913114853347337,PreMarketWait,1
1718905155.75,2.094244,-0.3795744761112295,-0.39338441937721136,0.013809943277589866,PreMarketWait,1
1718905156.0,2.087837,-0.38640322094154683,-0.39374320381796046,0.007339982888058715,PreMarketWait,1
1718905156.25,2.075022,-0.40006177642781354,-0.3946499788845076,-0.005411797531645644,PreMarketWait,1
1718905156.5,2.073741,-0.4014270990636239,-0.3961074658563246,-0.0053196331956460625,PreMarketWait,1
1718905156.75,2.067334,-0.4082558438939412,-0.39810930443773873,-0.010146539444578587,PreMarketWait,1
1718905157.0,2.060927,-0.415084588724258,-0.40064020436181413,-0.014444384350870648,PreMarketWait,1
1718905157.25,2.058364,-0.41781629982151125,-0.40367622545225484,-0.014140074357754372,PreMarketWait,1
1718905157.5,2.049394,-0.4273767557490818,-0.4071851718622608,-0.020191583875409952,PreMarketWait,1
1718905157.75,2.044269,-0.43283911211795567,-0.4111270856340667,-0.021712026472587583,PreMarketWait,1
1718905158.0,2.041706,-0.43557082321520896,-0.415454824937195,-0.02011599826683968,PreMarketWait,1
1718905158.25,2.03658,-0.4410342454097159,-0.42011471322731386,-0.020919532171370693,PreMarketWait,1
1718905158.5,2.035299,-0.44239956804552577,-0.4250472469744323,-0.01735232106021911,PreMarketWait,1
1718905158.75,2.037862,-0.4396678569482725,-0.43018785137119825,-0.009480005566368476,PreMarketWait,1
1718905159.0,2.035299,-0.44239956804552577,-0.4354676753689445,-0.006931892666053183,PreMarketWait,1
1718905159.25,2.03658,-0.4410342454097159,-0.44081441932020177,-0.00021982607917026345,PreMarketWait,1
1718905159.5,2.032736,-0.4451312791427795,-0.44615319026519773,0.0010219111325737232,PreMarketWait,1
1718905159.75,2.030173,-0.44786299024003273,-0.45140738134788094,0.0035443911178132427,PreMarketWait,1
1718905160.0,2.028892,-0.4492283128758431,-0.4564995728832438,0.007271260017175164,PreMarketWait,1
1718905160.25,2.022485,-0.4560570577061599,-0.4613524531613625,0.005295395464788143,PreMarketWait,1
1718905160.5,2.018641,-0.4601540914392234,-0.46588975714061187,0.005735665710788107,PreMarketWait,1
1718905160.75,2.018641,-0.4601540914392234,-0.4700372207591623,0.00988312932915659,PreMarketWait,1
1718905161.0,2.014796,-0.4642521909979201,-0.4737235477091703,0.009471356720290213,PreMarketWait,1
1718905161.25,2.010952,-0.46834922473098367,-0.47688138421724346,0.008532159495126104,PreMarketWait,1
1718905161.5,2.007108,-0.47244625846404725,-0.4794482957146159,0.007002037259264685,PreMarketWait,1
1718905161.75,2.009671,-0.469714547366794,-0.4813677373273523,0.01165318996908771,PreMarketWait,1
1718905162.0,2.008389,-0.47108093582823696,-0.482590007945118,0.011509072125248024,PreMarketWait,1
1718905162.25,2.014796,-0.4642521909979201,-0.48307317531641913,0.01882098432670807,PreMarketWait,1
1718905162.5,2.017359,-0.46152047990066686,-0.4827839572529765,0.02126347736036615,PreMarketWait,1
1718905162.75,2.019922,-0.4587887688034131,-0.481698541698223,0.02290977290272054,PreMarketWait,1
1718905163.0,2.026329,-0.4519600239730963,-0.47980332623284994,0.027843302267527112,PreMarketWait,1
1718905163.25,2.019922,-0.4587887688034131,-0.4770955556861407,0.01830678689037589,PreMarketWait,1
1718905163.5,2.022485,-0.4560570577061599,-0.4735838350563019,0.01752677735768141,PreMarketWait,1
1718905163.75,2.014796,-0.4642521909979201,-0.4692884941025831,0.00503630311211466,PreMarketWait,1
1718905164.0,2.012233,-0.4669839020951734,-0.4642417799574079,-0.0027421221303755364,PreMarketWait,1
1718905164.25,2.009671,-0.469714547366794,-0.4584878551139266,-0.011226692245508887,PreMarketWait,1
1718905164.5,2.004545,-0.475177969561301,-0.4520825803410216,-0.023095389212918916,PreMarketWait,1
1718905164.75,2.001982,-0.4779096806585542,-0.4450930655807719,-0.03281661507038525,PreMarketWait,1
1718905165.0,2.016078,-0.46288580253647715,-0.4375969767413369,-0.025288825787672328,PreMarketWait,1
1718905165.25,2.014796,-0.4642521909979201,-0.42968159248108817,-0.0345705985092602,PreMarketWait,1
1718905165.5,2.009671,-0.469714547366794,-0.4214426124770937,-0.04827193488199396,PreMarketWait,1
1718905165.75,1.958414,-0.5243455718349629,-0.4129827270989236,-0.11136284472817087,PreMarketWait,1
1718905166.0,1.97251,-0.5093216937128858,-0.4044099676176544,-0.10491172608717814,PreMarketWait,1
1718905166.25,1.996857,-0.48337203702742787,-0.3958358657438508,-0.08753617127532044,PreMarketWait,1
1718905166.5,2.026329,-0.4519600239730963,-0.3873734609670733,-0.06458656299754877,PreMarketWait,1
1718905166.75,2.07246,-0.4027924216994342,-0.37913520327267386,-0.02365721841805781,PreMarketWait,1
1718905167.0,2.124997,-0.3467971404210879,-0.3712308066145826,0.024433666202432383,PreMarketWait,1
1718905167.25,2.169847,-0.2989948607832361,-0.3637651142564901,0.06477025348243057,PreMarketWait,1
1718905167.5,2.2006,-0.266217525093094,-0.35683604007853237,0.09061851499485502,PreMarketWait,1
1718905167.75,2.219822,-0.24573022477650994,-0.350532649718361,0.10480242495150607,PreMarketWait,1
1718905168.0,2.226229,-0.23890147994619312,-0.3449334418122675,0.10603196187596245,PreMarketWait,1
1718905168.25,2.219822,-0.24573022477650994,-0.3401048827941804,0.09437465802778136,PreMarketWait,1
1718905168.5,2.196756,-0.2703145588261575,-0.3361002391729927,0.06578568035715245,PreMarketWait,1
1718905168.75,2.182661,-0.285337371122602,-0.3329587396461269,0.04762136853402575,PreMarketWait,1
1718905169.0,2.169847,-0.2989948607832361,-0.3307050866497861,0.03171022587720618,PreMarketWait,1
1718905169.25,2.146781,-0.3235791948328837,-0.3293493238410677,0.0057701290189624554,PreMarketWait,1
1718905169.5,2.1455,-0.3249445174686935,-0.3288870533234313,0.003942535865601872,PreMarketWait,1
1718905169.75,2.137811,-0.33313965076045376,-0.32929998479314454,-0.0038396659563985393,PreMarketWait,1
1718905170.0,2.126279,-0.34543075195964495,-0.33055678866090615,-0.01487396328782091,PreMarketWait,1
1718905170.25,2.11859,-0.3536258852514047,-0.33261421688744824,-0.021011668353069696,PreMarketWait,1
1718905170.5,2.113465,-0.3590882416202786,-0.3354184489222759,-0.023669792687183243,PreMarketWait,1
1718905170.75,2.103214,-0.3700140201836595,-0.33890661579732817,-0.031107404375612602,PreMarketWait,1
1718905171.0,2.101932,-0.3713804086451024,-0.3430084530609549,-0.028371955573559163,PreMarketWait,1
1718905171.25,2.092962,-0.38094086457267295,-0.3476480327289105,-0.03329283183332945,PreMarketWait,1
1718905171.5,2.092962,-0.38094086457267295,-0.35274552560526734,-0.028195338957147632,PreMarketWait,1
1718905171.75,2.090399,-0.3836725756699262,-0.3582189479681512,-0.025453627691706088,PreMarketWait,1
1718905172.0,2.080148,-0.3945983542333071,-0.36398585047190263,-0.03061250375153271,PreMarketWait,1
1718905172.25,2.083992,-0.3905013205002435,-0.36996491192002495,-0.02053640857054638,PreMarketWait,1
1718905172.5,2.089118,-0.38503789830573654,-0.37607740603914025,-0.00896049225712086,PreMarketWait,1
1718905172.75,2.087837,-0.38640322094154683,-0.3822485152669831,-0.004154705665277432,PreMarketWait,1
1718905173.0,2.082711,-0.39186664313605335,-0.38840847160847347,-0.003458171518470249,PreMarketWait,1
1718905173.25,2.069897,-0.4055241327966875,-0.3944935105954516,-0.01103062219228547,PreMarketWait,1
1718905173.5,2.071178,-0.4041588101608771,-0.40044663013507326,-0.003712180016991397,PreMarketWait,1
1718905173.75,2.071178,-0.4041588101608771,-0.40621815142585643,0.0020593412736782477,PreMarketWait,1
1718905174.0,2.06349,-0.41235287762700473,-0.41176608407461757,-0.0005867935437752799,PreMarketWait,1
1718905174.25,2.059646,-0.4164499113600683,-0.41705630200049015,0.000606390648974612,PreMarketWait,1
1718905174.5,2.057083,-0.41918162245732155,-0.42206254061654513,0.002880918167746445,PreMarketWait,1
1718905174.75,2.051957,-0.42464504465182856,-0.42676622910291245,0.0021211844596065368,PreMarketWait,1
1718905175.0,2.048113,-0.42874207838489214,-0.4311561743123603,0.0024140959360199263,PreMarketWait,1
1718905175.25,2.049394,-0.4273767557490818,-0.4352281149791451,0.00785135923867171,PreMarketWait,1
1718905175.5,2.04555,-0.4314737894821454,-0.43898416644418004,0.007510376970724361,PreMarketWait,1
1718905175.75,2.040424,-0.43693721167665234,-0.4424321770823822,0.005494965414521477,PreMarketWait,1
1718905176.0,2.034017,-0.44376595650696915,-0.4455850180492224,0.001819061551162151,PreMarketWait,1
1718905176.25,2.031455,-0.4464966017785898,-0.44845982789167804,0.001963226122124292,PreMarketWait,1
1718905176.5,2.031455,-0.4464966017785898,-0.4510772330415505,0.0045806312721290016,PreMarketWait,1
1718905176.75,2.028892,-0.4492283128758431,-0.4534605642762848,0.004232251409742847,PreMarketWait,1
1718905177.0,2.02761,-0.450594701337286,-0.45563508793876956,0.005040386610914979,PreMarketWait,1
1718905177.25,2.025048,-0.4533253466089066,-0.4576272690904845,0.004301922491135209,PreMarketWait,1
1718905177.5,2.025048,-0.4533253466089066,-0.45946408186553134,0.0061387352663033225,PreMarketWait,1
1718905177.75,2.026329,-0.4519600239730963,-0.46117238013185,0.009212356168549792,PreMarketWait,1
1718905178.0,2.02761,-0.450594701337286,-0.46277833919005884,0.012183637862683285,PreMarketWait,1
1718905178.25,2.023766,-0.45469173507034955,-0.464306976695514,0.009615241635186653,PreMarketWait,1
1718905178.5,2.021203,-0.4574234461676033,-0.4657817583293868,0.00835831217191554,PreMarketWait,1
1718905178.75,2.019922,-0.4587887688034131,-0.4672242910355711,0.008435522242398776,PreMarketWait,1
1718905179.0,2.016078,-0.46288580253647715,-0.46865410396028107,0.005768301434153487,PreMarketWait,1
1718905179.25,2.007108,-0.47244625846404725,-0.47008851466640006,-0.002357743787186727,PreMarketWait,1
1718905179.5,2.004545,-0.475177969561301,-0.47154257583080694,-0.003635393719917209,PreMarketWait,1
1718905179.75,2.005826,-0.4738126469254907,-0.4730290955464907,-0.0007835513682971462,PreMarketWait,1
1718905180.0,2.004545,-0.475177969561301,-0.4745587226009782,-0.0006192469494805137,PreMarketWait,1
1718905180.25,1.999419,-0.4806413917558075,-0.47614008672320657,-0.004501305021602661,PreMarketWait,1
1718905180.5,1.998138,-0.4820067143916178,-0.47777998279323014,-0.004226731587214812,PreMarketWait,1
1718905180.75,1.996857,-0.48337203702742787,-0.4794835873863688,-0.0038884496296928642,PreMarketWait,1
1718905181.0,1.995575,-0.484738425488871,-0.481254695759219,-0.0034837297180746497,PreMarketWait,1
1718905181.25,1.994294,-0.4861037481246814,-0.483095967456921,-0.003007780655955852,PreMarketWait,1
1718905181.5,1.993012,-0.48747013658612454,-0.48500916910109093,-0.0024609674729879818,PreMarketWait,1
1718905181.75,1.991731,-0.48883545922193483,-0.4869954035734714,-0.0018400556361653862,PreMarketWait,1
1718905182.0,1.99045,-0.49020078185774496,-0.48905531570817823,-0.0011454661370086452,PreMarketWait,1
1718905182.25,1.993012,-0.48747013658612454,-0.49118926571416,0.0037191291408571383,PreMarketWait,1
1718905182.5,1.98148,-0.4997612377853155,-0.4933974628422485,-0.006363774929982609,PreMarketWait,1
1718905182.75,1.982761,-0.49839591514950515,-0.49568005326685466,-0.0027158618693090397,PreMarketWait,1
1718905183.0,1.976354,-0.5052246599798222,-0.4980371577558642,-0.007187502210369481,PreMarketWait,1
1718905183.25,1.97251,-0.5093216937128858,-0.5004688564414802,-0.008852837257584366,PreMarketWait,1
1718905183.5,1.968666,-0.5134187274459494,-0.5029751198636596,-0.010443607568253915,PreMarketWait,1
1718905183.75,1.97251,-0.5093216937128858,-0.5055556874089666,-0.003766006289691411,PreMarketWait,1
1718905184.0,1.967384,-0.5147851159073925,-0.5082098962679554,-0.006575219625045685,PreMarketWait,1
1718905184.25,1.966103,-0.5161504385432029,-0.5109364660257758,-0.005213972502906823,PreMarketWait,1
1718905184.5,1.966103,-0.5161504385432029,-0.5137332459168983,-0.0024171926116964134,PreMarketWait,1
1718905184.75,1.960977,-0.5216138607377095,-0.5165969335484072,-0.00501692717465304,PreMarketWait,1
1718905185.0,1.957133,-0.5257108944707731,-0.5195227754658218,-0.006188118990312806,PreMarketWait,1
1718905185.25,1.959696,-0.5229791833735197,-0.5225042612475802,-0.0004749221113675799,PreMarketWait,1
1718905185.5,1.955852,-0.5270762171065835,-0.525532823822594,-0.0015433932695424854,PreMarketWait,1
1718905185.75,1.958414,-0.5243455718349629,-0.5285975593676726,0.004251987546971822,PreMarketWait,1
1718905186.0,1.95457,-0.5284426055680267,-0.5316849804205578,0.003242374866548101,PreMarketWait,1
1718905186.25,1.952007,-0.5311743166652799,-0.5347788157100298,0.003604499058464018,PreMarketWait,1
1718905186.5,1.948163,-0.5352713503983435,-0.5378598696404732,0.0025885192554867967,PreMarketWait,1
1718905186.75,1.9456,-0.538003061495597,-0.5409059533742977,0.002902891891652758,PreMarketWait,1
1718905187.0,1.9456,-0.538003061495597,-0.543891898046518,0.0058888365634285605,PreMarketWait,1
1718905187.25,1.943037,-0.5407347725928504,-0.5467896588461972,0.006054886265381108,PreMarketWait,1
1718905187.5,1.943037,-0.5407347725928504,-0.5495685165389592,0.008833743957653527,PreMarketWait,1
1718905187.75,1.944319,-0.5393683841314073,-0.5521953805167634,0.012826996396407393,PreMarketWait,1
1718905188.0,1.940475,-0.5434654178644709,-0.554635194685682,0.011169776831777688,PreMarketWait,1
1718905188.25,1.940475,-0.5434654178644709,-0.5568514444909194,0.013386026636550866,PreMarketWait,1
1718905188.5,1.93663,-0.5475635174231673,-0.5588067601973905,0.011243242783892448,PreMarketWait,1
1718905188.75,1.930223,-0.5543922622534844,-0.5604636082769682,0.006071346032761151,PreMarketWait,1
1718905189.0,1.930223,-0.5543922622534844,-0.5617850594970042,0.007392797252456489,PreMarketWait,1
1718905189.25,1.934068,-0.5502941626947879,-0.5627356191630458,0.012441456476913939,PreMarketWait,1
1718905189.5,1.928942,-0.5557575848892946,-0.5632821020446193,0.007524517163767592,PreMarketWait,1
1718905189.75,1.927661,-0.5571229075251047,-0.5633945319019008,0.006271624385099487,PreMarketWait,1
1718905190.0,1.923816,-0.5612210070838014,-0.5630470433204292,0.0018260362448694796,PreMarketWait,1
1718905190.25,1.918691,-0.5666833634526752,-0.5622187618330123,-0.0044646016114026936,PreMarketWait,1
1718905190.5,1.934279,-0.550069273486235,-0.560894637139677,0.01082536366180121,PreMarketWait,1
1718905190.75,1.931717,-0.5527999187578557,-0.5590662036939479,0.0062662849446277966,PreMarketWait,1
1718905191.0,1.935561,-0.5487028850247919,-0.5567322430567299,0.00802935804072124,PreMarketWait,1
1718905191.25,1.930435,-0.5541663072192988,-0.5538993232644785,-0.00026698394572689517,PreMarketWait,1
1718905191.5,1.929154,-0.555531629855109,-0.550582192051361,-0.004949437794292602,PreMarketWait,1
1718905191.75,1.929154,-0.555531629855109,-0.5468040031475748,-0.00872762669767619,PreMarketWait,1
1718905192.0,1.924028,-0.5609950520496156,-0.5425963580916169,-0.018398693947708634,PreMarketWait,1
1718905192.25,1.917621,-0.5678237968799328,-0.5379991500722994,-0.029824646796892302,PreMarketWait,1
1718905192.5,1.920184,-0.5650920857826794,-0.5330602012527793,-0.0320318845187,PreMarketWait,1
1718905192.75,1.920184,-0.5650920857826794,-0.5278346907718882,-0.03725739499913411,PreMarketWait,1
1718905193.0,1.917621,-0.5678237968799328,-0.5223843770569556,-0.04543941981087471,PreMarketWait,1
1718905193.25,1.91634,-0.569189119515743,-0.516776625041359,-0.0524124944618567,PreMarketWait,1
1718905193.5,1.917621,-0.5678237968799328,-0.5110832561178938,-0.05674054074911458,PreMarketWait,1
1718905193.75,1.926591,-0.5582633409523624,-0.5053792458727,-0.05288409506637569,PreMarketWait,1
1718905194.0,1.949656,-0.5336800727283477,-0.4997413014732109,-0.03393877124152772,PreMarketWait,1
