time,value,zscore,tonic,phasic,page,rnd
1718905194.25,1.985536,-0.4954382490180662,-0.49424635661543825,-0.001191892388740616,PreMarketWait,1
1718905194.5,2.020134,-0.45856281376922764,-0.48897002672642137,0.030407212971312658,PreMarketWait,1
1718905194.75,2.048325,-0.42851612335070616,-0.4839850702323827,0.055468946895979546,PreMarketWait,1
1718905195.0,2.06242,-0.4134933110542622,-0.47935990278408763,0.06586659174426586,PreMarketWait,1
1718905195.25,2.068827,-0.4066645662239449,-0.4751572101712006,0.0684926439617892,PreMarketWait,1
1718905195.5,2.06242,-0.4134933110542622,-0.47143270225571166,0.05793939121603543,PreMarketWait,1
1718905195.75,2.056013,-0.42032205588457905,-0.4682340448259532,0.047911988955976106,PreMarketWait,1
1718905196.0,2.048325,-0.42851612335070616,-0.465599999211932,0.03708387587581101,PreMarketWait,1
1718905196.25,2.048325,-0.42851612335070616,-0.4635597913142584,0.035043667978090526,PreMarketWait,1
1718905196.5,2.038074,-0.43944190191408705,-0.4621327229210295,0.022690821021406064,PreMarketWait,1
1718905196.75,2.029104,-0.4490023578416576,-0.4613280293302844,0.01232567150299016,PreMarketWait,1
1718905197.0,2.017571,-0.46129452486648137,-0.4611449788081546,-0.00014954604408669303,PreMarketWait,1
1718905197.25,2.004757,-0.474952014527115,-0.461573201666347,-0.01337881284667122,PreMarketWait,1
1718905197.5,2.002194,-0.4776837256243687,-0.462593230027159,-0.015090495583272787,PreMarketWait,1
1718905197.75,1.994506,-0.4858777930904959,-0.464177223861573,-0.021700569215158717,PreMarketWait,1
1718905198.0,1.99835,-0.4817807593574321,-0.4662898547430746,-0.015490904600775315,PreMarketWait,1
1718905198.25,1.99835,-0.4817807593574321,-0.4688893159704116,-0.012891443373626549,PreMarketWait,1
1718905198.5,1.997069,-0.4831460819932424,-0.4719284262115894,-0.011217655768451011,PreMarketWait,1
1718905198.75,1.98938,-0.49134121528500263,-0.4753557934910384,-0.015985421780956136,PreMarketWait,1
1718905199.0,1.986817,-0.49407292638225586,-0.4791170070400131,-0.01495591932942842,PreMarketWait,1
1718905199.25,1.982973,-0.49816996011531944,-0.48315582611284585,-0.015014133989851075,PreMarketWait,1
1718905199.5,1.977847,-0.5036333823098265,-0.48741533720163766,-0.016218045095755182,PreMarketWait,1
1718905199.75,1.974003,-0.50773041604289,-0.4918390540267709,-0.015891362003870722,PreMarketWait,1
1718905200.0,1.972722,-0.5090957386787001,-0.4963719381062248,-0.01272380056040778,PreMarketWait,1
1718905200.25,1.968878,-0.5131927724117639,-0.5009613214746467,-0.012231450925226418,PreMarketWait,1
1718905200.5,1.970159,-0.5118274497759535,-0.5055577170921173,-0.0062697326721186004,PreMarketWait,1
1718905200.75,1.967596,-0.5145591608732071,-0.510115506512509,-0.0044436543491509495,PreMarketWait,1
1718905201.0,1.966315,-0.5159244835090171,-0.5145934983398642,-0.0013309851577742223,PreMarketWait,1
1718905201.25,1.963752,-0.5186561946062707,-0.5189553547710234,0.0002991601759636444,PreMarketWait,1
1718905201.5,1.957345,-0.5254849394365877,-0.5231698870084037,-0.0023150524171419527,PreMarketWait,1
1718905201.75,1.957345,-0.5254849394365877,-0.527211223458457,0.0017262840327393236,PreMarketWait,1
1718905202.0,1.958626,-0.5241196168007773,-0.5310588573635584,0.006939240573474797,PreMarketWait,1
1718905202.25,1.948375,-0.535045395364158,-0.5346975828225249,-0.00034781253112041617,PreMarketWait,1
1718905202.5,1.947094,-0.5364107179999681,-0.5381173300273946,0.0017066120377536072,PreMarketWait,1
1718905202.75,1.947094,-0.5364107179999681,-0.5413129119837661,0.0049021939939358685,PreMarketWait,1
1718905203.0,1.941968,-0.5418741401944751,-0.544283696001821,0.0024095558172928695,PreMarketWait,1
1718905203.25,1.939405,-0.5446058512917283,-0.5470332138652703,0.0024273625832987415,PreMarketWait,1
1718905203.5,1.939405,-0.5446058512917283,-0.5495687248291905,0.0049628735470331545,PreMarketWait,1
1718905203.75,1.938124,-0.5459711739275386,-0.5519007454899345,0.005929571571789008,PreMarketWait,1
1718905204.0,1.934279,-0.550069273486235,-0.5540425601380091,0.003973286661000747,PreMarketWait,1
1718905204.25,1.934279,-0.550069273486235,-0.5560097244782479,0.005940451001087895,PreMarketWait,1
1718905204.5,1.931717,-0.5527999187578557,-0.5578195746152458,0.005019655866331851,PreMarketWait,1
1718905204.75,1.927872,-0.5568980183165522,-0.5594907519953398,0.0025927336876183406,PreMarketWait,1
1718905205.0,1.924028,-0.5609950520496156,-0.5610427536130437,4.770157217358524e-05,PreMarketWait,1
1718905205.25,1.924028,-0.5609950520496156,-0.5624955152748927,0.0015004632339664162,PreMarketWait,1
1718905205.5,1.927872,-0.5568980183165522,-0.5638690341098177,0.006971015801928846,PreMarketWait,1
1718905205.75,1.922747,-0.562360374685426,-0.565183034858892,0.0028226601821340156,PreMarketWait,1
1718905206.0,1.926591,-0.5582633409523624,-0.5664566827977986,0.008193341854139734,PreMarketWait,1
1718905206.25,1.922747,-0.562360374685426,-0.5677083444685018,0.00534796979184394,PreMarketWait,1
1718905206.5,1.922747,-0.562360374685426,-0.5689553957517484,0.006595021075182197,PreMarketWait,1
1718905206.75,1.920184,-0.5650920857826794,-0.5702140752368882,0.0051219894631838354,PreMarketWait,1
1718905207.0,1.917621,-0.5678237968799328,-0.5714993793866042,0.0036755825157813267,PreMarketWait,1
1718905207.25,1.912495,-0.5732872190744395,-0.5728249947038749,-0.0004622243613050573,PreMarketWait,1
1718905207.5,1.912495,-0.5732872190744395,-0.5742032610406053,0.0009160419755840871,PreMarketWait,1
1718905207.75,1.908651,-0.577384252807503,-0.5756451593917311,-0.0017390934061911369,PreMarketWait,1
1718905208.0,1.902244,-0.5842129976378201,-0.5771603170358384,-0.007052680592238812,PreMarketWait,1
1718905208.25,1.902244,-0.5842129976378201,-0.5787570227405774,-0.005455974887342196,PreMarketWait,1
1718905208.5,1.8984,-0.5883100313708837,-0.5804422449596379,-0.00786778640119623,PreMarketWait,1
1718905208.75,1.897119,-0.589675354006694,-0.5822216465016974,-0.0074537074948102695,PreMarketWait,1
1718905209.0,1.897119,-0.589675354006694,-0.5840995900264331,-0.0055757639699532,PreMarketWait,1
1718905209.25,1.890712,-0.596504098837011,-0.5860791298773355,-0.0104249689492639,PreMarketWait,1
1718905209.5,1.88943,-0.5978704872984543,-0.588161987141559,-0.009708500146397998,PreMarketWait,1
1718905209.75,1.888149,-0.5992358099342643,-0.5903485063709182,-0.008887303552780817,PreMarketWait,1
1718905210.0,1.888149,-0.5992358099342643,-0.5926375940372496,-0.0065982158863976455,PreMarketWait,1
1718905210.25,1.888149,-0.5992358099342643,-0.5950266404562494,-0.004209169467359794,PreMarketWait,1
1718905210.5,1.888149,-0.5992358099342643,-0.597511428518599,-0.0017243814049831673,PreMarketWait,1
1718905210.75,1.886867,-0.6006021983957075,-0.6000860340373706,-0.0005161643476354867,PreMarketWait,1
1718905211.0,1.884305,-0.6033328436673281,-0.6027427237849385,-0.0005901198716732961,PreMarketWait,1
1718905211.25,1.886867,-0.6006021983957075,-0.6054718582930777,0.0048696599081017155,PreMarketWait,1
1718905211.5,1.881742,-0.6060645547645813,-0.6082618071859673,0.002197252432138725,PreMarketWait,1
1718905211.75,1.876616,-0.6115279769590881,-0.6110988851841214,-0.00042909176418102655,PreMarketWait,1
1718905212.0,1.879179,-0.6087962658618349,-0.6139673169502491,0.005171051099250555,PreMarketWait,1
1718905212.25,1.874053,-0.6142596880563416,-0.6168492386511242,0.002589550605692685,PreMarketWait,1
1718905212.5,1.870209,-0.6183567217894052,-0.619724743497145,0.0013680217187506082,PreMarketWait,1
1718905212.75,1.868928,-0.6197220444252155,-0.6225719776127754,0.0028499331987005463,PreMarketWait,1
1718905213.0,1.868928,-0.6197220444252155,-0.6253672914083169,0.0056452469944021436,PreMarketWait,1
1718905213.25,1.868928,-0.6197220444252155,-0.6280854501900888,0.008363405776363986,PreMarketWait,1
1718905213.5,1.866365,-0.6224537555224687,-0.6306999060876983,0.008246150576938997,PreMarketWait,1
1718905213.75,1.865083,-0.623820143983912,-0.6331831315233949,0.00936298755143727,PreMarketWait,1
1718905214.0,1.862521,-0.6265507892555323,-0.6355070124378928,0.008956223194581956,PreMarketWait,1
1718905214.25,1.856114,-0.6333795340858493,-0.6376432973707068,0.004263763297362744,PreMarketWait,1
1718905214.5,1.854832,-0.6347459225472926,-0.639564096335094,0.004818173800601673,PreMarketWait,1
1718905214.75,1.857395,-0.6320142114500393,-0.6412424213005737,0.00922820986363628,PreMarketWait,1
1718905215.0,1.850988,-0.6388429562803561,-0.6426527580734176,0.0038098018064670097,PreMarketWait,1
1718905215.25,1.852269,-0.637477633644546,-0.6437716575165682,0.006294023885729147,PreMarketWait,1
1718905215.5,1.848425,-0.6415746673776096,-0.6445783324380417,0.003003665074433034,PreMarketWait,1
1718905215.75,1.849707,-0.6402082789161664,-0.6450552451594197,0.004846966257535477,PreMarketWait,1
1718905216.0,1.849707,-0.6402082789161664,-0.6451886698091417,0.004980390907521431,PreMarketWait,1
1718905216.25,1.845862,-0.644306378474863,-0.6449692128210885,0.0006628343610136784,PreMarketWait,1
1718905216.5,1.844581,-0.6456717011106732,-0.644392275004848,-0.0012794260908211604,PreMarketWait,1
1718905216.75,1.842018,-0.6484034122079266,-0.6434584389322959,-0.004944973260440279,PreMarketWait,1
1718905217.0,1.842018,-0.6484034122079266,-0.642173766291161,-0.006229645901421024,PreMarketWait,1
1718905217.25,1.840737,-0.6497687348437368,-0.64054999131427,-0.00921874351400277,PreMarketWait,1
1718905217.5,1.840737,-0.6497687348437368,-0.6386045984100457,-0.011164136418146123,PreMarketWait,1
1718905217.75,1.8433,-0.6470370237464835,-0.636360774680461,-0.010676249050437445,PreMarketWait,1
1718905218.0,1.844581,-0.6456717011106732,-0.6338472310788154,-0.01182447001627439,PreMarketWait,1
1718905218.25,1.842018,-0.6484034122079266,-0.6310978894714685,-0.017305522720917448,PreMarketWait,1
1718905218.5,1.838174,-0.6525004459409902,-0.6281514367464387,-0.024349009179092967,PreMarketWait,1
1718905218.75,1.836892,-0.6538668344024334,-0.6250507512623119,-0.02881608312478109,PreMarketWait,1
1718905219.0,1.839455,-0.6511351233051799,-0.621842211239771,-0.029292912050217026,PreMarketWait,1
1718905219.25,1.840737,-0.6497687348437368,-0.6185748990264688,-0.03119383580224838,PreMarketWait,1
1718905219.5,1.848425,-0.6415746673776096,-0.6152997193411401,-0.02627494802163818,PreMarketWait,1
1718905219.75,1.865083,-0.623820143983912,-0.6120684534147756,-0.011751690554501364,PreMarketWait,1
1718905220.0,1.88046,-0.6074309432260245,-0.6089327741556325,0.0015018309440470463,PreMarketWait,1
1718905220.25,1.904807,-0.5814812865405669,-0.6059432498205359,0.02446196329421989,PreMarketWait,1
1718905220.5,1.913777,-0.5719208306129963,-0.603148364946338,0.03122753434741845,PreMarketWait,1
1718905220.75,1.926591,-0.5582633409523624,-0.6005935873086475,0.04233024637020697,PreMarketWait,1
1718905221.0,1.927872,-0.5568980183165522,-0.5983205083503934,0.041422490047630496,PreMarketWait,1
1718905221.25,1.92531,-0.5596286635881725,-0.5963660818994018,0.0367374183249101,PreMarketWait,1
1718905221.5,1.918903,-0.5664574084184896,-0.5947619822309721,0.02830457382607866,PreMarketWait,1
1718905221.75,1.913777,-0.5719208306129963,-0.5935340978853452,0.02161326728588273,PreMarketWait,1
1718905222.0,1.906088,-0.5801159639047565,-0.5927021724372893,0.012586208546025577,PreMarketWait,1
1718905222.25,1.902244,-0.5842129976378201,-0.5922795979675878,0.008066600343239565,PreMarketWait,1
1718905222.5,1.8984,-0.5883100313708837,-0.5922733616128438,0.003963330255429231,PreMarketWait,1
1718905222.75,1.890712,-0.596504098837011,-0.592684140530626,-0.0038199582929028322,PreMarketWait,1
1718905223.0,1.893274,-0.5937734535653907,-0.5935065361109352,-0.0002669174409470343,PreMarketWait,1
1718905223.25,1.885586,-0.6019675210315178,-0.5947294344308891,-0.007238086587084273,PreMarketWait,1
1718905223.5,1.881742,-0.6060645547645813,-0.5963364768715618,-0.00972807787943308,PreMarketWait,1
1718905223.75,1.879179,-0.6087962658618349,-0.5983066225326283,-0.010489643315576617,PreMarketWait,1
1718905224.0,1.875335,-0.6128932995948985,-0.6006147825933877,-0.012278516987839716,PreMarketWait,1
1718905224.25,1.87149,-0.6169913991535948,-0.6032325060488808,-0.013758893091006487,PreMarketWait,1
1718905224.5,1.874053,-0.6142596880563416,-0.6061286962418865,-0.008130991800716383,PreMarketWait,1
1718905224.75,1.867646,-0.6210884328866586,-0.6092703382379095,-0.011818094634983574,PreMarketWait,1
1718905225.0,1.867646,-0.6210884328866586,-0.6126232182567721,-0.008465214616097418,PreMarketWait,1
1718905225.25,1.865083,-0.623820143983912,-0.6161526179781883,-0.007667525991912283,PreMarketWait,1
1718905225.5,1.866365,-0.6224537555224687,-0.6198239684757978,-0.0026297870328369256,PreMarketWait,1
1718905225.75,1.863802,-0.6251854666197222,-0.6236034507055642,-0.00158201590029965,PreMarketWait,1
1718905226.0,1.862521,-0.6265507892555323,-0.6274585317905481,0.0009077425489021143,PreMarketWait,1
1718905226.25,1.850988,-0.6388429562803561,-0.6313584287288124,-0.00748452753762374,PreMarketWait,1
1718905226.5,1.847144,-0.64293999001342,-0.6352744935460191,-0.007665496453438261,PreMarketWait,1
1718905226.75,1.847144,-0.64293999001342,-0.6391805162775914,-0.0037594737218107563,PreMarketWait,1
1718905227.0,1.8433,-0.6470370237464835,-0.6430529444654882,-0.00398407926690633,PreMarketWait,1
1718905227.25,1.840737,-0.6497687348437368,-0.6468710200591689,-0.002897714770387624,PreMarketWait,1
1718905227.5,1.840737,-0.6497687348437368,-0.6506168366795084,0.0008481018500665273,PreMarketWait,1
1718905227.75,1.83433,-0.6565974796740538,-0.6542753220936438,-0.002322157565974693,PreMarketWait,1
1718905228.0,1.83433,-0.6565974796740538,-0.657834152416055,0.0012366727566051872,PreMarketWait,1
1718905228.25,1.830485,-0.6606955792327505,-0.6612836059634187,0.0005880267454703133,PreMarketWait,1
1718905228.5,1.830485,-0.6606955792327505,-0.6646163658253632,0.003920786607642798,PreMarketWait,1
1718905228.75,1.824078,-0.6675243240630673,-0.6678272810574689,0.000302957009689301,PreMarketWait,1
1718905229.0,1.822797,-0.6688896466988776,-0.6709130969524114,0.0020234502691074824,PreMarketWait,1
1718905229.25,1.818953,-0.6729866804319412,-0.6738721651035176,0.000885484687461682,PreMarketWait,1
1718905229.5,1.821516,-0.6702549693346879,-0.6767041439522266,0.006449174633756762,PreMarketWait,1
1718905229.75,1.813827,-0.6784501026264479,-0.6794097002213564,0.000959597611473963,PreMarketWait,1
1718905230.0,1.811264,-0.6811818137237013,-0.6819902210964081,0.0008084073896275773,PreMarketWait,1
1718905230.25,1.812546,-0.6798154252622582,-0.6844475462465021,0.004632121001520673,PreMarketWait,1
1718905230.5,1.809983,-0.6825471363595117,-0.6867837277970354,0.004236591455148998,PreMarketWait,1
1718905230.75,1.806139,-0.6866441700925753,-0.6890008252020193,0.002356655127402043,PreMarketWait,1
1718905231.0,1.80742,-0.6852788474567649,-0.6911007406403419,0.0058218932018441185,PreMarketWait,1
1718905231.25,1.804857,-0.6880105585540185,-0.6930850991032452,0.005074540567772083,PreMarketWait,1
1718905231.5,1.806139,-0.6866441700925753,-0.6949551757797064,0.008311005705917618,PreMarketWait,1
1718905231.75,1.802294,-0.6907422696512717,-0.6967118717164265,0.005969602084139191,PreMarketWait,1
1718905232.0,1.79845,-0.6948393033843353,-0.6983557370695092,0.003516433704307885,PreMarketWait,1
1718905232.25,1.797169,-0.6962046260201455,-0.6998870396217717,0.003682413620857122,PreMarketWait,1
1718905232.5,1.794606,-0.6989363371173991,-0.7013058746647617,0.002369537566635242,PreMarketWait,1
1718905232.75,1.790762,-0.7030333708504627,-0.7026123108915359,-0.0004210599396682027,PreMarketWait,1
1718905233.0,1.790762,-0.7030333708504627,-0.7038065656646041,0.0007731948333306298,PreMarketWait,1
1718905233.25,1.78948,-0.7043997593119058,-0.7048892019539341,0.000489442661094755,PreMarketWait,1
1718905233.5,1.785636,-0.7084967930449694,-0.7058613384126204,-0.002635454613455258,PreMarketWait,1
1718905233.75,1.78948,-0.7043997593119058,-0.7067248634923471,0.0023251041991171426,PreMarketWait,1
1718905234.0,1.785636,-0.7084967930449694,-0.7074826442079266,-0.0010141488186230316,PreMarketWait,1
1718905234.25,1.78948,-0.7043997593119058,-0.7081387201443665,0.0037389608505948137,PreMarketWait,1
1718905234.5,1.784355,-0.7098621156807797,-0.7086984735620047,-0.0011636421009471026,PreMarketWait,1
1718905234.75,1.780511,-0.7139591494138433,-0.7091687669957847,-0.0047903824005489214,PreMarketWait,1
1718905235.0,1.781792,-0.712593826778033,-0.7095580405660661,-0.0030357861947797413,PreMarketWait,1
1718905235.25,1.775385,-0.71942257160835,-0.7098763623235327,-0.00954620926794875,PreMarketWait,1
1718905235.5,1.774103,-0.7207889600697932,-0.710135426338265,-0.010653533714965772,PreMarketWait,1
1718905235.75,1.767696,-0.7276177049001102,-0.7103484948994215,-0.01726920998441329,PreMarketWait,1
1718905236.0,1.768978,-0.726251316438667,-0.7105302830855298,-0.01572103333712433,PreMarketWait,1
1718905236.25,1.770259,-0.7248859938028568,-0.710696786041577,-0.014189207745501434,PreMarketWait,1
1718905236.5,1.772822,-0.7221542827056036,-0.7108650514776516,-0.011289231212377996,PreMarketWait,1
1718905236.75,1.774103,-0.7207889600697932,-0.7110529020795007,-0.009736057974890371,PreMarketWait,1
1718905237.0,1.785636,-0.7084967930449694,-0.7112786145707277,0.0027818215410235075,PreMarketWait,1
1718905237.25,1.792043,-0.7016680482146523,-0.7115605639611955,0.009892515761708432,PreMarketWait,1
1718905237.5,1.788199,-0.7057650819477159,-0.7119168429395274,0.006151761006914976,PreMarketWait,1
1718905237.75,1.793325,-0.7003016597532091,-0.7123648673300792,0.01206320759194997,PreMarketWait,1
1718905238.0,1.793325,-0.7003016597532091,-0.7129209789886625,0.012619319250546837,PreMarketWait,1
1718905238.25,1.793325,-0.7003016597532091,-0.7136000574565058,0.013298397718439419,PreMarketWait,1
1718905238.5,1.78948,-0.7043997593119058,-0.7144151511712409,0.010015391874560685,PreMarketWait,1
1718905238.75,1.785636,-0.7084967930449694,-0.7153771381213829,0.006880345091753559,PreMarketWait,1
1718905239.0,1.781792,-0.712593826778033,-0.7164944246207923,0.0039005978582432373,PreMarketWait,1
1718905239.25,1.780511,-0.7139591494138433,-0.717772689474626,0.0038135400764376017,PreMarketWait,1
1718905239.5,1.779229,-0.7153255378752864,-0.7192146793083551,0.003889141448918304,PreMarketWait,1
1718905239.75,1.774103,-0.7207889600697932,-0.7208200593237754,3.109927004494445e-05,PreMarketWait,1
1718905240.0,1.770259,-0.7248859938028568,-0.7225853222996578,-0.002300671486909811,PreMarketWait,1
1718905240.25,1.763852,-0.7317147386331738,-0.7245037573208679,-0.007210981295782511,PreMarketWait,1
1718905240.5,1.767696,-0.7276177049001102,-0.7265654785334862,-0.0010522263498650535,PreMarketWait,1
1718905240.75,1.762571,-0.733080061268984,-0.7287575132035075,-0.0043225480484868515,PreMarketWait,1
1718905241.0,1.760008,-0.7358117723662374,-0.731063947503921,-0.0047478248451070125,PreMarketWait,1
1718905241.25,1.757445,-0.7385434834634909,-0.7334661277531817,-0.005077355692897396,PreMarketWait,1
1718905241.5,1.758727,-0.7371770950020478,-0.7359429142491434,-0.0012341807353137644,PreMarketWait,1
1718905241.75,1.757445,-0.7385434834634909,-0.7384709843524561,-7.249909329389188e-05,PreMarketWait,1
1718905242.0,1.754882,-0.7412751945607441,-0.7410251810363014,-0.00025001350658379346,PreMarketWait,1
1718905242.25,1.756164,-0.739908806099301,-0.7435789027005834,0.003670096619223835,PreMarketWait,1
1718905242.5,1.752319,-0.7440069056579977,-0.7461045296195109,0.0020976239795002074,PreMarketWait,1
1718905242.75,1.748475,-0.7481039393910612,-0.7485738819335146,0.0004699425604497388,PreMarketWait,1
1718905243.0,1.748475,-0.7481039393910612,-0.7509587036036545,0.0028547642305661895,PreMarketWait,1
1718905243.25,1.745912,-0.7508356504883147,-0.7532311662242813,0.0023955157538884347,PreMarketWait,1
1718905243.5,1.744631,-0.7522009731241248,-0.755364386050519,0.003163412944243831,PreMarketWait,1
1718905243.75,1.739505,-0.7576643953186315,-0.7573329470578168,-0.00033144824305085296,PreMarketWait,1
1718905244.0,1.736943,-0.7603950405902521,-0.7591134223297092,-0.0012816182428706173,PreMarketWait,1
1718905244.25,1.738224,-0.7590297179544419,-0.7606848855860566,0.0016551676491982133,PreMarketWait,1
1718905244.5,1.736943,-0.7603950405902521,-0.7620294042354465,0.0016343636627003182,PreMarketWait,1
1718905244.75,1.733098,-0.7644931401489485,-0.7631325049762677,-0.001360635155232775,PreMarketWait,1
1718905245.0,1.738224,-0.7590297179544419,-0.7639836026903406,0.004953884753315941,PreMarketWait,1
1718905245.25,1.739505,-0.7576643953186315,-0.7645763831769304,0.006911987875718661,PreMarketWait,1
1718905245.5,1.742068,-0.7549326842213783,-0.7649091301704142,0.009976445966496562,PreMarketWait,1
1718905245.75,1.740787,-0.7562980068571883,-0.7649849870841449,0.008686980244499749,PreMarketWait,1
1718905246.0,1.736943,-0.7603950405902521,-0.7648121440494237,0.004417103476840021,PreMarketWait,1
1718905246.25,1.73438,-0.7631267516875054,-0.7644039411111957,0.001277189441526925,PreMarketWait,1
1718905246.5,1.73438,-0.7631267516875054,-0.7637788789563561,0.0006521272868970137,PreMarketWait,1
1718905246.75,1.73438,-0.7631267516875054,-0.7629605293496055,-0.00016622231960392118,PreMarketWait,1
1718905247.0,1.729254,-0.7685901738820121,-0.7619773385942316,-0.006612835269196475,PreMarketWait,1
1718905247.25,1.727973,-0.7699554965178225,-0.7608623188643777,-0.00909317763453732,PreMarketWait,1
1718905247.5,1.72541,-0.7726872076150757,-0.7596526241943584,-0.013034583401455968,PreMarketWait,1
1718905247.75,1.726691,-0.7713218849792656,-0.7583890102601297,-0.012932874699496104,PreMarketWait,1
1718905248.0,1.722847,-0.7754189187123292,-0.7571151798237662,-0.018303738868527732,PreMarketWait,1
1718905248.25,1.729254,-0.7685901738820121,-0.7558770187811843,-0.012713155080388717,PreMarketWait,1
1718905248.5,1.733098,-0.7644931401489485,-0.7547217310752222,-0.00977140905288389,PreMarketWait,1
1718905248.75,1.73438,-0.7631267516875054,-0.7536968842049693,-0.009429867461300805,PreMarketWait,1
1718905249.0,1.73438,-0.7631267516875054,-0.7528493805566795,-0.01027737110921839,PreMarketWait,1
1718905249.25,1.73438,-0.7631267516875054,-0.752224373176373,-0.010902378489184041,PreMarketWait,1
1718905249.5,1.738224,-0.7590297179544419,-0.7518641477803764,-0.007165570151817804,PreMarketWait,1
1718905249.75,1.731817,-0.7658584627847589,-0.7518069956496508,-0.014051467112610938,PreMarketWait,1
1718905250.0,1.735661,-0.7617614290516953,-0.7520861044777957,-0.009675324551208588,PreMarketWait,1
1718905250.25,1.731817,-0.7658584627847589,-0.752728496146258,-0.013129966615675176,PreMarketWait,1
1718905250.5,1.733098,-0.7644931401489485,-0.7537540416888022,-0.010739098437247685,PreMarketWait,1
1718905250.75,1.733098,-0.7644931401489485,-0.7551745842833002,-0.009318555842739381,PreMarketWait,1
1718905251.0,1.736943,-0.7603950405902521,-0.756993200871133,-0.0034018396962611015,PreMarketWait,1
1718905251.25,1.738224,-0.7590297179544419,-0.7592036318494532,0.00017391391775984288,PreMarketWait,1
1718905251.5,1.751038,-0.7453722282938077,-0.7617899061091783,0.016417677837954937,PreMarketWait,1
1718905251.75,1.754882,-0.7412751945607441,-0.7647261854151763,0.02345099087680238,PreMarketWait,1
1718905252.0,1.763852,-0.7317147386331738,-0.7679768476858979,0.0362621090748348,PreMarketWait,1
1718905252.25,1.766415,-0.7289830275359204,-0.771496823115505,0.04251379560139489,PreMarketWait,1
1718905252.5,1.765134,-0.7303483501717306,-0.7752321903466067,0.04488384019634835,PreMarketWait,1
1718905252.75,1.760008,-0.7358117723662374,-0.7791210321819289,0.04330925983679152,PreMarketWait,1
1718905253.0,1.748475,-0.7481039393910612,-0.783094541840407,0.034990602470042806,PreMarketWait,1
1718905253.25,1.745912,-0.7508356504883147,-0.7870783618149108,0.03624271134686149,PreMarketWait,1
1718905253.5,1.744631,-0.7522009731241248,-0.790994128325893,0.03879315522157581,PreMarketWait,1
1718905253.75,1.736943,-0.7603950405902521,-0.7947611855629304,0.0343661449920037,PreMarketWait,1
1718905254.0,1.72541,-0.7726872076150757,-0.7982984257393966,0.02561121814314292,PreMarketWait,1
1718905254.25,1.71644,-0.7822476635426463,-0.8015262038162052,0.01927854029186194,PreMarketWait,1
1718905254.5,1.699782,-0.800002186936344,-0.8043682699231015,0.004366083004533032,PreMarketWait,1
1718905254.75,1.694656,-0.8054656091308506,-0.8067536583415356,0.0012880492279323146,PreMarketWait,1
1718905255.0,1.677998,-0.8232201325245482,-0.8086184696952144,-0.014601662812605807,PreMarketWait,1
1718905255.25,1.680561,-0.8204884214272948,-0.8099074829493121,-0.01058093846175566,PreMarketWait,1
1718905255.5,1.670309,-0.8314152658163083,-0.8105755361001014,-0.020839729700452503,PreMarketWait,1
1718905255.75,1.654932,-0.8478044665741957,-0.8105886191162912,-0.0372158474425864,PreMarketWait,1
1718905256.0,1.620335,-0.8846788359974012,-0.8099246297658663,-0.07475420621661041,PreMarketWait,1
1718905256.25,1.608802,-0.896971003022225,-0.8085737523460277,-0.08839725066161902,PreMarketWait,1
1718905256.5,1.590862,-0.9160919148773659,-0.8065384308615262,-0.1095534840015563,PreMarketWait,1
1718905256.75,1.636993,-0.8669243126037037,-0.8038329215853796,-0.06309139100428252,PreMarketWait,1
1718905257.0,1.658777,-0.8437063670154993,-0.8004824247519585,-0.043223942249687494,PreMarketWait,1
1718905257.25,1.636993,-0.8669243126037037,-0.7965218107846995,-0.07040250180528844,PreMarketWait,1
1718905257.5,1.670309,-0.8314152658163083,-0.7919939722494104,-0.03942129355327371,PreMarketWait,1
1718905257.75,1.70747,-0.7918081194702166,-0.7869478479287056,-0.004860271527941079,PreMarketWait,1
1718905258.0,1.693375,-0.8068309317666608,-0.781436179371266,-0.02539475238185185,PreMarketWait,1
1718905258.25,1.688249,-0.8122943539611676,-0.775513072415441,-0.03678128153219291,PreMarketWait,1
1718905258.5,1.726691,-0.7713218849792656,-0.7692314460584129,-0.00209043890732044,PreMarketWait,1
1718905258.75,1.753601,-0.7426405171965544,-0.7626404582782045,0.019999941095179274,PreMarketWait,1
