time,value,zscore,tonic,phasic,page,rnd
1718905259.0,1.784355,-0.7098621156807797,-0.7557830027406404,0.04592088707337671,PreMarketWait,1
1718905259.25,1.80742,-0.6852788474567649,-0.7486933715330373,0.06341452408975952,PreMarketWait,1
1718905259.5,1.799732,-0.6934729149228921,-0.7413951770424226,0.04792226213296925,PreMarketWait,1
1718905259.75,1.711314,-0.787711085737153,-0.7338996208476454,-0.05381146487613708,PreMarketWait,1
1718905260.0,1.740787,-0.7562980068571883,-0.7262041891841183,-0.030093817659786234,PreMarketWait,1
1718905260.25,1.813827,-0.6784501026264479,-0.7182918434405356,0.03984174082726859,PreMarketWait,1
1718905260.5,1.866365,-0.6224537555224687,-0.7101307605347711,0.0876770050253674,PreMarketWait,1
1718905260.75,1.904807,-0.5814812865405669,-0.7016746620701744,0.12019337554254722,PreMarketWait,1
1718905261.0,1.938124,-0.5459711739275386,-0.6928637529860359,0.14689257907130565,PreMarketWait,1
1718905261.25,1.934279,-0.550069273486235,-0.6836262701338444,0.13355699666028406,PreMarketWait,1
1718905261.5,1.929154,-0.555531629855109,-0.6738806192079086,0.1183489893653416,PreMarketWait,1
1718905261.75,1.935561,-0.5487028850247919,-0.6635380554200375,0.11483517040765884,PreMarketWait,1
1718905262.0,1.931717,-0.5527999187578557,-0.6525058401913347,0.09970592144577067,PreMarketWait,1
1718905262.25,1.918903,-0.5664574084184896,-0.640690784058419,0.0742333756521097,PreMarketWait,1
1718905262.5,1.899681,-0.5869447087350737,-0.6280030661156873,0.04105835739269534,PreMarketWait,1
1718905262.75,1.876616,-0.6115279769590881,-0.6143602037487134,0.002832226801622033,PreMarketWait,1
1718905263.0,1.856114,-0.6333795340858493,-0.5996910341539595,-0.0336884999199639,PreMarketWait,1
1718905263.25,1.838174,-0.6525004459409902,-0.583939562018863,-0.06856088391025805,PreMarketWait,1
1718905263.5,1.822797,-0.6688896466988776,-0.5670685263638674,-0.10182112032318393,PreMarketWait,1
1718905263.75,1.820234,-0.6716213577961311,-0.5490625442588077,-0.12255881352552643,PreMarketWait,1
1718905264.0,1.835611,-0.6552321570382434,-0.5299306999454007,-0.12530145708106305,PreMarketWait,1
1718905264.25,1.868928,-0.6197220444252155,-0.5097084645336173,-0.11001357987982553,PreMarketWait,1
1718905264.5,1.876616,-0.6115279769590881,-0.48845885330645855,-0.1230691236408557,PreMarketWait,1
1718905264.75,1.867646,-0.6210884328866586,-0.4662727539391554,-0.1548156789357226,PreMarketWait,1
1718905265.0,1.852269,-0.637477633644546,-0.4432683886237546,-0.19420924500900127,PreMarketWait,1
1718905265.25,1.854832,-0.6347459225472926,-0.41958990509490285,-0.2151560174405897,PreMarketWait,1
1718905265.5,1.884305,-0.6033328436673281,-0.3954051246961773,-0.20792771895934126,PreMarketWait,1
1718905265.75,1.954782,-0.5282166505338409,-0.3709025086003705,-0.1573141419216515,PreMarketWait,1
1718905266.0,2.013727,-0.46539155859954495,-0.34628743461862316,-0.11910412396909346,PreMarketWait,1
1718905266.25,2.175184,-0.29330654938017675,-0.3217779050527874,0.028471355684448862,PreMarketWait,1
1718905266.5,2.295637,-0.16492465441433055,-0.2975998290504937,0.13267517464801212,PreMarketWait,1
1718905266.75,2.382772,-0.07205393788714592,-0.2739820393293914,0.20192810145410603,PreMarketWait,1
1718905267.0,2.437873,-0.013325879685913257,-0.2511512117342733,0.23782533206023138,PreMarketWait,1
1718905267.25,2.441505,-0.009454800987035644,-0.22932685627478439,0.21987205529962695,PreMarketWait,1
1718905267.5,2.450475,0.00010565494053490515,-0.2087165402151901,0.2088221951676016,PreMarketWait,1
1718905267.75,2.444068,-0.006723089889781916,-0.18951148835248352,0.18278839847456255,PreMarketWait,1
1718905268.0,2.412033,-0.040866814041366974,-0.17188268430831752,0.13101587027877568,PreMarketWait,1
1718905268.25,2.383842,-0.07091350445988846,-0.1559775712884845,0.08506406684035922,PreMarketWait,1
1718905268.5,2.351807,-0.10505722861147351,-0.14191742322986386,0.03686019463006007,PreMarketWait,1
1718905268.75,2.324897,-0.1337385963941847,-0.1297954293465057,-0.003943167036138423,PreMarketWait,1
1718905269.0,2.306957,-0.15285950824932532,-0.11967550833964273,-0.03318399989830956,PreMarketWait,1
1718905269.25,2.30952,-0.15012779715207206,-0.11159184414224499,-0.038535952998660986,PreMarketWait,1
1718905269.5,2.296706,-0.16378528681270618,-0.10554911382996761,-0.058236172971817865,PreMarketWait,1
1718905269.75,2.31849,-0.1405673412245015,-0.10152336066857047,-0.03904398054529151,PreMarketWait,1
1718905270.0,2.32746,-0.13100688529693144,-0.09946345127656935,-0.03154343401003556,PreMarketWait,1
1718905270.25,2.328741,-0.12964156266112112,-0.09929304540940055,-0.03034851724173389,PreMarketWait,1
1718905270.5,2.32746,-0.13100688529693144,-0.1009129996152454,-0.030093885672060422,PreMarketWait,1
1718905270.75,2.346681,-0.1105206508059805,-0.10420412160699895,-0.00631652918973187,PreMarketWait,1
1718905271.0,2.337711,-0.12008110673355057,-0.10903019027607239,-0.011050916448612905,PreMarketWait,1
1718905271.25,2.319772,-0.13920095276305858,-0.1152411565171458,-0.023959796237434064,PreMarketWait,1
1718905271.5,2.305676,-0.15422483088513564,-0.12267644216657002,-0.03154838871046933,PreMarketWait,1
1718905271.75,2.297987,-0.16241996417689586,-0.1311682581602496,-0.03125170600892209,PreMarketWait,1
1718905272.0,2.287736,-0.17334574274027625,-0.1405448683037032,-0.03280087442920476,PreMarketWait,1
1718905272.25,2.282611,-0.17880809910915013,-0.15063373163505073,-0.028174367467065087,PreMarketWait,1
1718905272.5,2.273641,-0.18836855503672068,-0.16126446404154285,-0.02710409098845032,PreMarketWait,1
1718905272.75,2.265952,-0.19656368832848092,-0.17227156831590487,-0.024292120006123477,PreMarketWait,1
1718905273.0,2.260827,-0.2020260446973548,-0.18349689093929666,-0.018529153751844364,PreMarketWait,1
1718905273.25,2.248013,-0.21568353435798893,-0.1947917732770541,-0.020891761074920558,PreMarketWait,1
1718905273.5,2.242887,-0.22114695655249542,-0.2060188743065194,-0.015128082240119689,PreMarketWait,1
1718905273.75,2.239043,-0.225243990285559,-0.217053651218375,-0.008190339061442852,PreMarketWait,1
1718905274.0,2.232636,-0.23207273511587628,-0.22778549302352577,-0.0042872420866817695,PreMarketWait,1
1718905274.25,2.228791,-0.23617083467457248,-0.23811851046288532,0.00194767579395056,PreMarketWait,1
1718905274.5,2.221103,-0.24436490214070009,-0.24797199289390343,0.0036070907588484757,PreMarketWait,1
1718905274.75,2.212133,-0.25392535806827016,-0.25728054928839683,0.0033551912258131186,PreMarketWait,1
1718905275.0,2.205726,-0.26075410289858747,-0.2659939559362679,0.005239853043436424,PreMarketWait,1
1718905275.25,2.204445,-0.2621194255343973,-0.2740767378660946,0.011957312337544504,PreMarketWait,1
1718905275.5,2.199319,-0.2675828477289043,-0.28150751435931654,0.013924666636365123,PreMarketWait,1
1718905275.75,2.194193,-0.27304626992341124,-0.2882781412706937,0.01523187135334822,PreMarketWait,1
1718905276.0,2.185224,-0.2826056600253487,-0.29439268421830156,0.011787024199133106,PreMarketWait,1
1718905276.25,2.177535,-0.29080079331710845,-0.29986625713982124,0.009065463829004361,PreMarketWait,1
1718905276.5,2.174972,-0.2935325044143622,-0.3047237603201605,0.01119125591219422,PreMarketWait,1
1718905276.75,2.168565,-0.30036124924467905,-0.3089985508877253,0.00863730164953621,PreMarketWait,1
1718905277.0,2.166003,-0.30309189451629964,-0.3127310770681157,0.009639182558387825,PreMarketWait,1
1718905277.25,2.16344,-0.30582360561355293,-0.31596750528565787,0.010143899678744982,PreMarketWait,1
1718905277.5,2.155751,-0.3140187389053131,-0.31875836661769996,0.004739627719081388,PreMarketWait,1
1718905277.75,2.153188,-0.3167504500025664,-0.3211572462293106,0.0044067962334801355,PreMarketWait,1
1718905278.0,2.157033,-0.31265235044386974,-0.3232195363364491,0.010567185899345702,PreMarketWait,1
1718905278.25,2.150625,-0.31948216109982014,-0.3250012700471186,0.005519108954087245,PreMarketWait,1
1718905278.5,2.149344,-0.32084748373563,-0.3265580501879772,0.005710566459154532,PreMarketWait,1
1718905278.75,2.148063,-0.3222128063714403,-0.3279440840067178,0.005731277642104234,PreMarketWait,1
1718905279.0,2.1455,-0.3249445174686935,-0.3292113315125334,0.004266814050691228,PreMarketWait,1
1718905279.25,2.13653,-0.33450497339626406,-0.3304087722407053,-0.004096201148673826,PreMarketWait,1
1718905279.5,2.139093,-0.33177326229901083,-0.3315817924620549,-0.00019146983002545304,PreMarketWait,1
1718905279.75,2.133967,-0.33723668449351735,-0.3327716923551615,-0.004464992131365547,PreMarketWait,1
1718905280.0,2.135249,-0.3358702960320744,-0.3340153104569769,-0.001854985568032064,PreMarketWait,1
1718905280.25,2.131404,-0.3399683955907711,-0.33534476082595405,-0.0046236347576609025,PreMarketWait,1
1718905280.5,2.131404,-0.3399683955907711,-0.33678727679256587,-0.0031811187909435764,PreMarketWait,1
1718905280.75,2.133967,-0.33723668449351735,-0.3383651539216669,0.001128469435530348,PreMarketWait,1
1718905281.0,2.131404,-0.3399683955907711,-0.3400957838469606,0.0001273882637020142,PreMarketWait,1
1718905281.25,2.12756,-0.34406542932383466,-0.34199176993374025,-0.0020736593824393027,PreMarketWait,1
1718905281.5,2.122435,-0.34952778569270854,-0.3440611152575539,-0.005466670427348426,PreMarketWait,1
1718905281.75,2.117309,-0.354991207887215,-0.3463074731343071,-0.0086837347449451,PreMarketWait,1
1718905282.0,2.11859,-0.3536258852514047,-0.34873045038672457,-0.004895434856558502,PreMarketWait,1
1718905282.25,2.122435,-0.34952778569270854,-0.3513259536659705,0.0017981679815409525,PreMarketWait,1
1718905282.5,2.119872,-0.35225949678996177,-0.3540865694387486,0.0018270726572176856,PreMarketWait,1
1718905282.75,2.113465,-0.3590882416202786,-0.35700196866202144,-0.0020862729496836374,PreMarketWait,1
1718905283.0,2.113465,-0.3590882416202786,-0.36005932766019855,0.0009710860486235092,PreMarketWait,1
1718905283.25,2.107058,-0.3659169864505959,-0.36324375726321834,-0.002673229178559229,PreMarketWait,1
1718905283.5,2.108339,-0.3645516638147856,-0.3665387328426051,0.001987069036735657,PreMarketWait,1
1718905283.75,2.103214,-0.3700140201836595,-0.369926518490676,-8.75016839872152e-05,PreMarketWait,1
1718905284.0,2.098088,-0.37547744237816594,-0.37338857922314633,-0.0020888631459614086,PreMarketWait,1
1718905284.25,2.091681,-0.38230618720848325,-0.3769059757446664,-0.005400211454715045,PreMarketWait,1
1718905284.5,2.094244,-0.3795744761112295,-0.3804597369969898,0.0008852608948880817,PreMarketWait,1
1718905284.75,2.087837,-0.38640322094154683,-0.38403120640575,-0.0023720145266594634,PreMarketWait,1
1718905285.0,2.085274,-0.38913493203880006,-0.3876023584453337,-0.0015325735843343563,PreMarketWait,1
1718905285.25,2.080148,-0.3945983542333071,-0.3911560828377588,-0.00344227138643488,PreMarketWait,1
1718905285.5,2.085274,-0.38913493203880006,-0.3946764343730733,0.005541502343356559,PreMarketWait,1
1718905285.75,2.077585,-0.3973300653305603,-0.3981488469680032,0.0008187816464870726,PreMarketWait,1
1718905286.0,2.076304,-0.3986953879663706,-0.4015603111515606,0.0028649231941887754,PreMarketWait,1
1718905286.25,2.071178,-0.4041588101608771,-0.40489951467164653,0.0007407045197188314,PreMarketWait,1
1718905286.5,2.068615,-0.40689052125813086,-0.408156946354525,0.0012664251052921472,PreMarketWait,1
1718905286.75,2.066053,-0.409621166529751,-0.4113249637280679,0.0017037972071629248,PreMarketWait,1
1718905287.0,2.059646,-0.4164499113600683,-0.4143978252547056,-0.002052086096568031,PreMarketWait,1
1718905287.25,2.062208,-0.41371926608844767,-0.417371688327057,0.0036524222473543113,PreMarketWait,1
1718905287.5,2.053239,-0.4232786561903851,-0.4202445744720395,-0.0030340817096478232,PreMarketWait,1
1718905287.75,2.053239,-0.4232786561903851,-0.42301630349837166,-0.0002623526833593192,PreMarketWait,1
1718905288.0,2.049394,-0.4273767557490818,-0.4256883986150233,-0.0016883571254432167,PreMarketWait,1
1718905288.25,2.048113,-0.42874207838489214,-0.42826396484824386,-0.00047811352806563946,PreMarketWait,1
1718905288.5,2.04555,-0.4314737894821454,-0.43074754339241617,-0.0007262460811718417,PreMarketWait,1
1718905288.75,2.044269,-0.43283911211795567,-0.4331449448411234,0.00030583273170805333,PreMarketWait,1
1718905289.0,2.039143,-0.4383025343124622,-0.43546306455234723,-0.002839469751582547,PreMarketWait,1
1718905289.25,2.03658,-0.4410342454097159,-0.43770968369738017,-0.00332456170380086,PreMarketWait,1
1718905289.5,2.03658,-0.4410342454097159,-0.4398932598187578,-0.0011409855824090086,PreMarketWait,1
1718905289.75,2.031455,-0.4464966017785898,-0.4420227109694816,-0.0044738908005319536,PreMarketWait,1
1718905290.0,2.030173,-0.44786299024003273,-0.4441071977120738,-0.003755792519341504,PreMarketWait,1
1718905290.25,2.032736,-0.4451312791427795,-0.44615590740471667,0.0010246282706105473,PreMarketWait,1
1718905290.5,2.031455,-0.4464966017785898,-0.4481778452712693,0.001681243501424403,PreMarketWait,1
1718905290.75,2.032736,-0.4451312791427795,-0.4501816367182353,0.005050357584288697,PreMarketWait,1
1718905291.0,2.02761,-0.450594701337286,-0.4521753452026245,0.0015806438742763604,PreMarketWait,1
1718905291.25,2.026329,-0.4519600239730963,-0.4541663096560861,0.00220628569205002,PreMarketWait,1
1718905291.5,2.025048,-0.4533253466089066,-0.4561610050317842,0.0028356584320767177,PreMarketWait,1
1718905291.75,2.023766,-0.45469173507034955,-0.4581649289735686,0.0034731939125725616,PreMarketWait,1
1718905292.0,2.021203,-0.4574234461676033,-0.46018251693301226,0.0027590707749307166,PreMarketWait,1
1718905292.25,2.022485,-0.4560570577061599,-0.4622170873030497,0.006160029606591251,PreMarketWait,1
1718905292.5,2.014796,-0.4642521909979201,-0.46427081732257613,1.8626334545932075e-05,PreMarketWait,1
1718905292.75,2.013515,-0.46561751363373044,-0.46634474966134265,0.0007272360376962819,PreMarketWait,1
1718905293.0,2.013515,-0.46561751363373044,-0.4684388287478894,0.00282131512443916,PreMarketWait,1
1718905293.25,2.008389,-0.47108093582823696,-0.4705519650846322,-0.0005289707331308641,PreMarketWait,1
1718905293.5,2.012233,-0.4669839020951734,-0.4726821250301797,0.005698222945666265,PreMarketWait,1
1718905293.75,2.009671,-0.469714547366794,-0.4748264428408809,0.005111895484920104,PreMarketWait,1
1718905294.0,2.001982,-0.4779096806585542,-0.4769813511690349,-0.0009283294785306629,PreMarketWait,1
1718905294.25,1.999419,-0.4806413917558075,-0.4791427257320531,-0.0014986660126328861,PreMarketWait,1
1718905294.5,1.996857,-0.48337203702742787,-0.48130603951669526,-0.0020659974995044703,PreMarketWait,1
1718905294.75,1.991731,-0.48883545922193483,-0.48346652168874454,-0.005368937521884297,PreMarketWait,1
1718905295.0,1.991731,-0.48883545922193483,-0.48561931635965677,-0.003216142850923589,PreMarketWait,1
1718905295.25,1.984043,-0.497029526688062,-0.4877596365240434,-0.009269890152642977,PreMarketWait,1
1718905295.5,1.989168,-0.4915671703191881,-0.4898829088160023,-0.0016842614918123255,PreMarketWait,1
1718905295.75,1.989168,-0.4915671703191881,-0.49198490521452404,0.00041773490668895776,PreMarketWait,1
1718905296.0,1.98148,-0.4997612377853155,-0.49406185842368366,-0.005699379350312046,PreMarketWait,1
1718905296.25,1.98148,-0.4997612377853155,-0.49611055832151835,-0.0036506794525182893,PreMarketWait,1
1718905296.5,1.986605,-0.4942988814164416,-0.4981284275726732,0.003829546167467136,PreMarketWait,1
1718905296.75,1.98148,-0.4997612377853155,-0.5001135751999486,0.0003523374258281118,PreMarketWait,1
1718905297.0,1.98148,-0.4997612377853155,-0.50206482758128,0.0023035898071268033,PreMarketWait,1
1718905297.25,1.976354,-0.5052246599798222,-0.5039817369606974,-0.0012429230079828808,PreMarketWait,1
1718905297.5,1.973791,-0.5079563710770755,-0.5058645681225603,-0.002091802943377438,PreMarketWait,1
1718905297.75,1.975073,-0.5065899826156323,-0.5077142643758638,0.0011242817713834324,PreMarketWait,1
1718905298.0,1.968666,-0.5134187274459494,-0.5095323944337469,-0.0038863330010171677,PreMarketWait,1
1718905298.25,1.967384,-0.5147851159073925,-0.5113210821560618,-0.003464033740093355,PreMarketWait,1
1718905298.5,1.97251,-0.5093216937128858,-0.5130829214484522,0.003761227746873423,PreMarketWait,1
1718905298.75,1.968666,-0.5134187274459494,-0.5148208788724801,0.0014021514379230497,PreMarketWait,1
1718905299.0,1.96354,-0.5188821496404561,-0.5165381867065648,-0.0023439629224000476,PreMarketWait,1
1718905299.25,1.968666,-0.5134187274459494,-0.5182382292954113,0.0048195018610622305,PreMarketWait,1
1718905299.5,1.966103,-0.5161504385432029,-0.5199244255292979,0.0037739869978106006,PreMarketWait,1
1718905299.75,1.964821,-0.5175168270046461,-0.5216001102046045,0.004083283211790583,PreMarketWait,1
1718905300.0,1.96354,-0.5188821496404561,-0.5232684168411159,0.004386267212604458,PreMarketWait,1
1718905300.25,1.959696,-0.5229791833735197,-0.5249321642850618,0.001952980923588924,PreMarketWait,1
1718905300.5,1.962259,-0.5202474722762664,-0.5265937491325753,0.0063462768684412205,PreMarketWait,1
1718905300.75,1.953289,-0.5298079282038367,-0.5282550456964742,-0.0015528824951660716,PreMarketWait,1
1718905301.0,1.949445,-0.5339049619369003,-0.5299173149440328,-0.003987646980632111,PreMarketWait,1
1718905301.25,1.9456,-0.538003061495597,-0.5315811235881329,-0.006421937895217064,PreMarketWait,1
1718905301.5,1.9456,-0.538003061495597,-0.5332462743463772,-0.0047567871369881744,PreMarketWait,1
1718905301.75,1.948163,-0.5352713503983435,-0.5349117483071804,-0.00035960207897190377,PreMarketWait,1
1718905302.0,1.946882,-0.5366366730341537,-0.5365756603548035,-6.101266722086454e-05,PreMarketWait,1
1718905302.25,1.940475,-0.5434654178644709,-0.5382352286851212,-0.005230189167298853,PreMarketWait,1
1718905302.5,1.943037,-0.5407347725928504,-0.5398867595593226,-0.0008480130215654563,PreMarketWait,1
1718905302.75,1.943037,-0.5407347725928504,-0.5415256485631597,0.0007908759821801852,PreMarketWait,1
1718905303.0,1.93663,-0.5475635174231673,-0.543146399739921,-0.004417117671461864,PreMarketWait,1
1718905303.25,1.937912,-0.5461971289617241,-0.5447426640259693,-0.0014544649240448384,PreMarketWait,1
1718905303.5,1.937912,-0.5461971289617241,-0.5463072984206114,0.00011016947054029533,PreMarketWait,1
1718905303.75,1.939193,-0.544831806325914,-0.5478324472507478,0.003000640936451569,PreMarketWait,1
1718905304.0,1.939193,-0.544831806325914,-0.5493096467298387,0.004477840415532404,PreMarketWait,1
1718905304.25,1.932786,-0.5516605511562311,-0.5507299537474896,-0.0009305973971170862,PreMarketWait,1
1718905304.5,1.932786,-0.5516605511562311,-0.5520840994538776,0.0004235483093146937,PreMarketWait,1
1718905304.75,1.931505,-0.5530258737920412,-0.5533626677254682,0.00033679394516467737,PreMarketWait,1
1718905305.0,1.931505,-0.5530258737920412,-0.5545562980265281,0.0015304242463174628,PreMarketWait,1
1718905305.25,1.931505,-0.5530258737920412,-0.5556559115289924,0.0026300377488946785,PreMarketWait,1
1718905305.5,1.93663,-0.5475635174231673,-0.5566529586329858,0.009089441221891606,PreMarketWait,1
1718905305.75,1.930223,-0.5543922622534844,-0.5575396852513282,0.0031474230100605087,PreMarketWait,1
1718905306.0,1.925098,-0.5598546186223582,-0.5583094143961417,-0.0015452042138457012,PreMarketWait,1
1718905306.25,1.922535,-0.5625863297196114,-0.5589568387549999,-0.003629490952079144,PreMarketWait,1
1718905306.5,1.917409,-0.5680497519141184,-0.5594783190972048,-0.008571432804215549,PreMarketWait,1
1718905306.75,1.935561,-0.5487028850247919,-0.5598721825376487,0.011169297525721659,PreMarketWait,1
1718905307.0,1.932998,-0.5514345961220454,-0.5601390139251596,0.00870441781614401,PreMarketWait,1
1718905307.25,1.931717,-0.5527999187578557,-0.5602819329169914,0.007482014172325285,PreMarketWait,1
1718905307.5,1.932998,-0.5514345961220454,-0.5603068486474735,0.008872252538769344,PreMarketWait,1
1718905307.75,1.927872,-0.5568980183165522,-0.56022268330542,0.0033246650023504207,PreMarketWait,1
1718905308.0,1.929154,-0.555531629855109,-0.5600415554355446,0.004509925594047132,PreMarketWait,1
1718905308.25,1.926591,-0.5582633409523624,-0.5597789134300778,0.001515572491441965,PreMarketWait,1
1718905308.5,1.926591,-0.5582633409523624,-0.5594536095428598,0.00119026860432282,PreMarketWait,1
1718905308.75,1.92531,-0.5596286635881725,-0.5590879048994118,-0.0005407586748550843,PreMarketWait,1
1718905309.0,1.926591,-0.5582633409523624,-0.5587073964409321,0.0004440555025342946,PreMarketWait,1
1718905309.25,1.92531,-0.5596286635881725,-0.558340857562218,-0.001287806011955352,PreMarketWait,1
1718905309.5,1.924028,-0.5609950520496156,-0.5580199854050697,-0.0029750666305382555,PreMarketWait,1
1718905309.75,1.920184,-0.5650920857826794,-0.5577790493611848,-0.007313036407505559,PreMarketWait,1
1718905310.0,1.917621,-0.5678237968799328,-0.5576544373242773,-0.010169359541712308,PreMarketWait,1
1718905310.25,1.912495,-0.5732872190744395,-0.5576840986027339,-0.015603120457835271,PreMarketWait,1
1718905310.5,1.912495,-0.5732872190744395,-0.5579068851400726,-0.015380333920595849,PreMarketWait,1
1718905310.75,1.915058,-0.5705555079771862,-0.5583617957488463,-0.01219371221469414,PreMarketWait,1
1718905311.0,1.913777,-0.5719208306129963,-0.5590871313766002,-0.012833699222901233,PreMarketWait,1
1718905311.25,1.911214,-0.5746525417102498,-0.5601195728959185,-0.014532968801012845,PreMarketWait,1
1718905311.5,1.911214,-0.5746525417102498,-0.561493196430353,-0.013159345266780035,PreMarketWait,1
1718905311.75,1.909933,-0.5760178643460598,-0.5632384446698151,-0.012779419663354254,PreMarketWait,1
1718905312.0,1.911214,-0.5746525417102498,-0.5653810758663378,-0.009271465831271334,PreMarketWait,1
1718905312.25,1.90737,-0.5787495754433134,-0.5679411151085009,-0.01080846032244298,PreMarketWait,1
1718905312.5,1.90737,-0.5787495754433134,-0.5709318349271141,-0.007817740504119704,PreMarketWait,1
1718905312.75,1.90737,-0.5787495754433134,-0.574358794167521,-0.004390781264017936,PreMarketWait,1
1718905313.0,1.902244,-0.5842129976378201,-0.5782189652649207,-0.005994032361441361,PreMarketWait,1
1718905313.25,1.90737,-0.5787495754433134,-0.5824999804794306,0.003750405047252164,PreMarketWait,1
1718905313.5,1.900963,-0.5855783202736304,-0.5871795272019656,0.0016012069391451232,PreMarketWait,1
1718905313.75,1.906088,-0.5801159639047565,-0.59222492106183,0.012108957167562684,PreMarketWait,1
1718905314.0,1.902244,-0.5842129976378201,-0.5975928832047728,0.013379885577131663,PreMarketWait,1
1718905314.25,1.900963,-0.5855783202736304,-0.6032295447452733,0.017651224481527956,PreMarketWait,1
1718905314.5,1.897119,-0.589675354006694,-0.6090706970406744,0.019395343043591657,PreMarketWait,1
1718905314.75,1.894556,-0.5924070651039475,-0.6150423011361694,0.022635236041581755,PreMarketWait,1
1718905315.0,1.893274,-0.5937734535653907,-0.6210612635758539,0.02728781001959554,PreMarketWait,1
1718905315.25,1.88943,-0.5978704872984543,-0.6270364788897248,0.029165991600200645,PreMarketWait,1
1718905315.5,1.886867,-0.6006021983957075,-0.6328701316060779,0.03226793321912433,PreMarketWait,1
1718905315.75,1.886867,-0.6006021983957075,-0.638459242789776,0.037857044402672006,PreMarketWait,1
1718905316.0,1.886867,-0.6006021983957075,-0.643697438085648,0.043095239698419045,PreMarketWait,1
1718905316.25,1.879179,-0.6087962658618349,-0.6484769062995895,0.03968064044613315,PreMarketWait,1
1718905316.5,1.881742,-0.6060645547645813,-0.652690509956401,0.04662595520012355,PreMarketWait,1
1718905316.75,1.842018,-0.6484034122079266,-0.6562340023442864,0.007830590144614933,PreMarketWait,1
1718905317.0,1.812546,-0.6798154252622582,-0.6590082996309004,-0.020807125623125193,PreMarketWait,1
1718905317.25,1.803576,-0.6893758811898285,-0.6609217520643654,-0.028454129117225568,PreMarketWait,1
1718905317.5,1.811264,-0.6811818137237013,-0.6618923553725468,-0.01928945834288343,PreMarketWait,1
1718905317.75,1.808702,-0.6839124589953218,-0.6618498424726261,-0.022062616514360714,PreMarketWait,1
1718905318.0,1.815109,-0.6770837141650047,-0.660737596591725,-0.016346117564849993,PreMarketWait,1
1718905318.25,1.815109,-0.6770837141650047,-0.6585143298304513,-0.018569384325997616,PreMarketWait,1
1718905318.5,1.818953,-0.6729866804319412,-0.6551554759316501,-0.017831204491578607,PreMarketWait,1
1718905318.75,1.809983,-0.6825471363595117,-0.6506542523629355,-0.0318928839876785,PreMarketWait,1
1718905319.0,1.815109,-0.6770837141650047,-0.6450223545955077,-0.03206135956038843,PreMarketWait,1
1718905319.25,1.81639,-0.6757183915291947,-0.6382902544775165,-0.03742813704233712,PreMarketWait,1
1718905319.5,1.818953,-0.6729866804319412,-0.6305070846630252,-0.04247959575932629,PreMarketWait,1
1718905319.75,1.81639,-0.6757183915291947,-0.621740101946158,-0.053978289573187385,PreMarketWait,1
1718905320.0,1.83433,-0.6565974796740538,-0.6120737338025651,-0.0445237458613744,PreMarketWait,1
1718905320.25,1.848425,-0.6415746673776096,-0.6016082241486757,-0.03996644321855407,PreMarketWait,1
1718905320.5,1.840737,-0.6497687348437368,-0.5904579059390844,-0.05931082889401057,PreMarketWait,1
1718905320.75,1.913777,-0.5719208306129963,-0.5787491393408343,0.0068283087387351685,PreMarketWait,1
1718905321.0,1.854832,-0.6347459225472926,-0.5666179644345031,-0.06812795810164582,PreMarketWait,1
1718905321.25,1.906088,-0.5801159639047565,-0.5542075262801589,-0.025908437613218573,PreMarketWait,1
1718905321.5,2.00732,-0.47222030342986177,-0.5416653373584014,0.06944503394014064,PreMarketWait,1
1718905321.75,2.000913,-0.4790490482601786,-0.529140447499714,0.05009139925134285,PreMarketWait,1
1718905322.0,2.003475,-0.47631840298855843,-0.5167805941586969,0.04046219118213419,PreMarketWait,1
1718905322.25,2.003475,-0.47631840298855843,-0.5047294060950206,0.028411003118625322,PreMarketWait,1
1718905322.5,2.01629,-0.4626598475022912,-0.49312373118649416,0.03046388369650998,PreMarketWait,1
1718905322.75,2.044481,-0.43261315708376974,-0.48209115440896766,0.04947799733762235,PreMarketWait,1
1718905323.0,2.061139,-0.41485863369007253,-0.4717477652907858,0.05688913161322703,PreMarketWait,1
1718905323.25,2.05345,-0.4230537669818323,-0.46219622574780034,0.03914245877854236,PreMarketWait,1
