time,value,zscore,tonic,phasic,page,rnd
1718905323.5,2.056013,-0.42032205588457905,-0.4535241794912376,0.03320212361926479,PreMarketWait,1
1718905323.75,2.05345,-0.4230537669818323,-0.4458030335465589,0.02274926657733658,PreMarketWait,1
1718905324.0,2.056013,-0.42032205588457905,-0.4390871312193246,0.018765075347332273,PreMarketWait,1
1718905324.25,2.068827,-0.4066645662239449,-0.4334133244910891,0.026748758279683312,PreMarketWait,1
1718905324.5,2.072672,-0.4025664666652487,-0.4288009426917646,0.026234476038985627,PreMarketWait,1
1718905324.75,2.067546,-0.4080298888597552,-0.4252521436890959,0.01722225484172243,PreMarketWait,1
1718905325.0,2.072672,-0.4025664666652487,-0.42275262402538194,0.020186157372411615,PreMarketWait,1
1718905325.25,2.064983,-0.41076159995700895,-0.4212726556499485,0.010511055705102022,PreMarketWait,1
1718905325.5,2.056013,-0.42032205588457905,-0.4207684093614189,0.00044635348887641854,PreMarketWait,1
1718905325.75,2.054732,-0.42168737852038934,-0.4211835189906746,-0.0005038595178120178,PreMarketWait,1
1718905326.0,2.030385,-0.44763703520584724,-0.42245083590272886,-0.02518619929135536,PreMarketWait,1
1718905326.25,1.986817,-0.49407292638225586,-0.42449432071197774,-0.06957860565865853,PreMarketWait,1
1718905326.5,1.995787,-0.4845124704546856,-0.42723101826854837,-0.057281452174662184,PreMarketWait,1
1718905326.75,2.018852,-0.4599292022306711,-0.4305730629741246,-0.029356139245213866,PreMarketWait,1
1718905327.0,2.022697,-0.4558311026719744,-0.4344296641942637,-0.021401438466514697,PreMarketWait,1
1718905327.25,2.025259,-0.45310045740035376,-0.43870902568879655,-0.014391431700488289,PreMarketWait,1
1718905327.5,2.022697,-0.4558311026719744,-0.44332015822313614,-0.012510944437882705,PreMarketWait,1
1718905327.75,2.01629,-0.4626598475022912,-0.4481745504719887,-0.014485297019441845,PreMarketWait,1
1718905328.0,2.015008,-0.46402623596373466,-0.4531876696561772,-0.01083856629676904,PreMarketWait,1
1718905328.25,2.011164,-0.4681232696967982,-0.45828026981591957,-0.009842999870136083,PreMarketWait,1
1718905328.5,2.00732,-0.47222030342986177,-0.4633794920384944,-0.008840811380640946,PreMarketWait,1
1718905328.75,2.004757,-0.474952014527115,-0.46841974718267604,-0.006532267333697148,PreMarketWait,1
1718905329.0,2.000913,-0.4790490482601786,-0.4733433775558772,-0.005705670693512668,PreMarketWait,1
1718905329.25,2.002194,-0.4776837256243687,-0.478101099496449,0.00041737388294592163,PreMarketWait,1
1718905329.5,1.999631,-0.480415436721622,-0.4826522338008502,0.002236797090197838,PreMarketWait,1
1718905329.75,1.995787,-0.4845124704546856,-0.48696473533682205,0.002452264893233103,PreMarketWait,1
1718905330.0,1.994506,-0.4858777930904959,-0.49101503694144194,0.005137243862187307,PreMarketWait,1
1718905330.25,1.988099,-0.4927065379208127,-0.4947877257812638,0.0020811878718481926,PreMarketWait,1
1718905330.5,1.988099,-0.4927065379208127,-0.49827507273827193,0.005568534829017424,PreMarketWait,1
1718905330.75,1.988099,-0.4927065379208127,-0.5014764370879485,0.00876989917885514,PreMarketWait,1
1718905331.0,1.985536,-0.4954382490180662,-0.5043975697770204,0.008959320770830326,PreMarketWait,1
1718905331.25,1.981692,-0.49953528275112974,-0.5070498390215048,0.007514556282400428,PreMarketWait,1
1718905331.5,1.981692,-0.49953528275112974,-0.5094494017734219,0.009914119034457124,PreMarketWait,1
1718905331.75,1.976566,-0.5049987049456365,-0.5116163439012427,0.006617638967899377,PreMarketWait,1
1718905332.0,1.977847,-0.5036333823098265,-0.5135738107603532,0.009940428462935611,PreMarketWait,1
1718905332.25,1.968878,-0.5131927724117639,-0.5153471482692445,0.0021543758699919396,PreMarketWait,1
1718905332.5,1.97144,-0.5104621271401433,-0.5169630727318458,0.006500945604304059,PreMarketWait,1
1718905332.75,1.967596,-0.5145591608732071,-0.5184488855325758,0.0038897246720500343,PreMarketWait,1
1718905333.0,1.970159,-0.5118274497759535,-0.519831746549685,0.00800429678648341,PreMarketWait,1
1718905333.25,1.966315,-0.5159244835090171,-0.5211380177482595,0.005213534252056484,PreMarketWait,1
1718905333.5,1.966315,-0.5159244835090171,-0.5223926859834259,0.006468202487276633,PreMarketWait,1
1718905333.75,1.961189,-0.5213879057035239,-0.523618871619404,0.0022309659287930144,PreMarketWait,1
1718905334.0,1.956063,-0.5268513278980306,-0.5248374272034885,-0.002013900681593692,PreMarketWait,1
1718905334.25,1.957345,-0.5254849394365877,-0.5260666281783853,0.0005816887547712142,PreMarketWait,1
1718905334.5,1.953501,-0.5295819731696513,-0.5273219555201362,-0.0022600176365271526,PreMarketWait,1
1718905334.75,1.950938,-0.5323136842669045,-0.5286159682899947,-0.00369771596391853,PreMarketWait,1
1718905335.0,1.952219,-0.5309483616310944,-0.5299582624095082,-0.000990099208602233,PreMarketWait,1
1718905335.25,1.953501,-0.5295819731696513,-0.5313555105153616,0.0017735373586772341,PreMarketWait,1
1718905335.5,1.945812,-0.5377771064614113,-0.5328115765187346,-0.004965529929735126,PreMarketWait,1
1718905335.75,1.950938,-0.5323136842669045,-0.5343276974703998,0.0020140132164048283,PreMarketWait,1
1718905336.0,1.944531,-0.5391424290972215,-0.5359027245029692,-0.003239704581379333,PreMarketWait,1
1718905336.25,1.948375,-0.535045395364158,-0.5375334139723357,0.0024880186210127792,PreMarketWait,1
1718905336.5,1.944531,-0.5391424290972215,-0.5392147594402978,7.233035587498465e-05,PreMarketWait,1
1718905336.75,1.941968,-0.5418741401944751,-0.5409403548201139,-0.0009337853615954718,PreMarketWait,1
1718905337.0,1.938124,-0.5459711739275386,-0.5427027788390361,-0.0032683950757653162,PreMarketWait,1
1718905337.25,1.939405,-0.5446058512917283,-0.5444939909524787,-0.00011186032653611767,PreMarketWait,1
1718905337.5,1.932998,-0.5514345961220454,-0.5463057289709129,-0.005128867138439081,PreMarketWait,1
1718905337.75,1.934279,-0.550069273486235,-0.5481298989287491,-0.0019393745448105862,PreMarketWait,1
1718905338.0,1.934279,-0.550069273486235,-0.5499589481252265,-0.00011032534835126069,PreMarketWait,1
1718905338.25,1.932998,-0.5514345961220454,-0.5517862127855664,0.00035161667615813894,PreMarketWait,1
1718905338.5,1.934279,-0.550069273486235,-0.5536062324071427,0.0035369589335217805,PreMarketWait,1
1718905338.75,1.931717,-0.5527999187578557,-0.5554150235509028,0.0026151048056359443,PreMarketWait,1
1718905339.0,1.930435,-0.5541663072192988,-0.5572103065988058,0.0030439993920697668,PreMarketWait,1
1718905339.25,1.929154,-0.555531629855109,-0.5589916798196227,0.003460049977052101,PreMarketWait,1
1718905339.5,1.921465,-0.5637267631468692,-0.5607607359755741,-0.002966027158777458,PreMarketWait,1
1718905339.75,1.920184,-0.5650920857826794,-0.5625211176778308,-0.0025709680923452437,PreMarketWait,1
1718905340.0,1.91634,-0.569189119515743,-0.5642785087808967,-0.004910610722347863,PreMarketWait,1
1718905340.25,1.917621,-0.5678237968799328,-0.5660405603121637,-0.0017832365552643923,PreMarketWait,1
1718905340.5,1.912495,-0.5732872190744395,-0.5678167507708894,-0.0054704682910269595,PreMarketWait,1
1718905340.75,1.909933,-0.5760178643460598,-0.5696181820934515,-0.006399682240055216,PreMarketWait,1
1718905341.0,1.903526,-0.582846609176377,-0.5714573141484087,-0.011389295015374674,PreMarketWait,1
1718905341.25,1.906088,-0.5801159639047565,-0.5733476422648066,-0.006768321627307124,PreMarketWait,1
1718905341.5,1.909933,-0.5760178643460598,-0.5753033239703347,-0.0007145403630259626,PreMarketWait,1
1718905341.75,1.90737,-0.5787495754433134,-0.5773387627721748,-0.001410812658376567,PreMarketWait,1
1718905342.0,1.900963,-0.5855783202736304,-0.5794681583935706,-0.006110161867229727,PreMarketWait,1
1718905342.25,1.900963,-0.5855783202736304,-0.5817050343227861,-0.003873285937942021,PreMarketWait,1
1718905342.5,1.897119,-0.589675354006694,-0.5840617547855804,-0.005613599208136359,PreMarketWait,1
1718905342.75,1.899681,-0.5869447087350737,-0.5865490442759085,-0.00039566444611236704,PreMarketWait,1
1718905343.0,1.893274,-0.5937734535653907,-0.5891755235366317,-0.004597930015631731,PreMarketWait,1
1718905343.25,1.891993,-0.5951387762012007,-0.5919472763370272,-0.0031914998509748956,PreMarketWait,1
1718905343.5,1.88943,-0.5978704872984543,-0.5948674615102763,-0.003003025774913238,PreMarketWait,1
1718905343.75,1.888149,-0.5992358099342643,-0.5979359844568113,-0.0012998254641290808,PreMarketWait,1
1718905344.0,1.890712,-0.596504098837011,-0.6011492416562678,0.004645142832630776,PreMarketWait,1
1718905344.25,1.88943,-0.5978704872984543,-0.6044999506327523,0.006629463347711592,PreMarketWait,1
1718905344.5,1.884305,-0.6033328436673281,-0.6079770762613075,0.0046442326074221055,PreMarketWait,1
1718905344.75,1.881742,-0.6060645547645813,-0.6115658622748628,0.005501307523744059,PreMarketWait,1
1718905345.0,1.885586,-0.6019675210315178,-0.6152479743350774,0.01328045331703468,PreMarketWait,1
1718905345.25,1.88046,-0.6074309432260245,-0.6190017580918303,0.011570814879288443,PreMarketWait,1
1718905345.5,1.883023,-0.6046992321287713,-0.622802612317395,0.018103380202110643,PreMarketWait,1
1718905345.75,1.884305,-0.6033328436673281,-0.6266234735218417,0.023290629868002555,PreMarketWait,1
1718905346.0,1.883023,-0.6046992321287713,-0.6304354045143468,0.025736172399065182,PreMarketWait,1
1718905346.25,1.877898,-0.6101615884976449,-0.6342082752741902,0.024046686790034827,PreMarketWait,1
1718905346.5,1.879179,-0.6087962658618349,-0.6379115203690234,0.02911525452067774,PreMarketWait,1
1718905346.75,1.863802,-0.6251854666197222,-0.6415149531729218,0.01632948656668938,PreMarketWait,1
1718905347.0,1.848425,-0.6415746673776096,-0.6449896134886592,0.0034149461245423732,PreMarketWait,1
1718905347.25,1.859958,-0.6292825003527858,-0.6483086220821613,0.01902612174287503,PreMarketWait,1
1718905347.5,1.866365,-0.6224537555224687,-0.6514480133078223,0.028994257798865185,PreMarketWait,1
1718905347.75,1.854832,-0.6347459225472926,-0.6543875156393214,0.019641593105559498,PreMarketWait,1
1718905348.0,1.817671,-0.6743530688933843,-0.657111249695051,-0.01724181918477426,PreMarketWait,1
1718905348.25,1.783073,-0.7112285041422229,-0.6596083144178109,-0.051620189710812746,PreMarketWait,1
1718905348.5,1.757445,-0.7385434834634909,-0.6618732345820335,-0.07667024886780296,PreMarketWait,1
1718905348.75,1.758727,-0.7371770950020478,-0.6639062468647482,-0.0732708481235725,PreMarketWait,1
1718905349.0,1.760008,-0.7358117723662374,-0.665713407325105,-0.07009836502731318,PreMarketWait,1
1718905349.25,1.767696,-0.7276177049001102,-0.6673065101098409,-0.06031119477633658,PreMarketWait,1
1718905349.5,1.772822,-0.7221542827056036,-0.6687028151604335,-0.05345146753110154,PreMarketWait,1
1718905349.75,1.794606,-0.6989363371173991,-0.6699245911120445,-0.0290117459911286,PreMarketWait,1
1718905350.0,1.804857,-0.6880105585540185,-0.6709984878431724,-0.017012070696441853,PreMarketWait,1
1718905350.25,1.856114,-0.6333795340858493,-0.6719547606634039,0.03857522659215627,PreMarketWait,1
1718905350.5,1.861239,-0.6279171777169755,-0.6728263743883969,0.044909196686237225,PreMarketWait,1
1718905350.75,1.857395,-0.6320142114500393,-0.6736480201399135,0.04163380870491715,PreMarketWait,1
1718905351.0,1.857395,-0.6320142114500393,-0.6744550803854901,0.04244086895072827,PreMarketWait,1
1718905351.25,1.854832,-0.6347459225472926,-0.6752825784565712,0.040536655924791054,PreMarketWait,1
1718905351.5,1.852269,-0.637477633644546,-0.6761641477048914,0.03868651407608502,PreMarketWait,1
1718905351.75,1.849707,-0.6402082789161664,-0.6771310528622773,0.036922773962061284,PreMarketWait,1
1718905352.0,1.824078,-0.6675243240630673,-0.6782112924175329,0.010686968370601603,PreMarketWait,1
1718905352.25,1.788199,-0.7057650819477159,-0.679428806291821,-0.026336275639607137,PreMarketWait,1
1718905352.5,1.81639,-0.6757183915291947,-0.6808028081391764,0.005084416626379616,PreMarketWait,1
1718905352.75,1.830485,-0.6606955792327505,-0.6823472565281686,0.021651677311879856,PreMarketWait,1
1718905353.0,1.824078,-0.6675243240630673,-0.6840704742949847,0.01654615024839392,PreMarketWait,1
1718905353.25,1.824078,-0.6675243240630673,-0.6859749206214677,0.018450596574842576,PreMarketWait,1
1718905353.5,1.818953,-0.6729866804319412,-0.6880571159462707,0.015070435530690492,PreMarketWait,1
1718905353.75,1.818953,-0.6729866804319412,-0.690307715723902,0.017321035308198764,PreMarketWait,1
1718905354.0,1.777948,-0.7166908605110965,-0.6927117254032336,-0.023979135091782497,PreMarketWait,1
1718905354.25,1.729254,-0.7685901738820121,-0.6952488459356126,-0.07334132793050283,PreMarketWait,1
1718905354.5,1.762571,-0.733080061268984,-0.6978939367715514,-0.03518612448173759,PreMarketWait,1
1718905354.75,1.803576,-0.6893758811898285,-0.7006175817349606,0.01124170056061577,PreMarketWait,1
1718905355.0,1.80742,-0.6852788474567649,-0.7033867423332921,0.018107894891797052,PreMarketWait,1
1718905355.25,1.799732,-0.6934729149228921,-0.7061654828020623,0.012692567894229519,PreMarketWait,1
1718905355.5,1.79845,-0.6948393033843353,-0.7089157512592552,0.01407644788977697,PreMarketWait,1
1718905355.75,1.738224,-0.7590297179544419,-0.7115982015676083,-0.04743151637216729,PreMarketWait,1
1718905356.0,1.760008,-0.7358117723662374,-0.7141730407906633,-0.021638731561085017,PreMarketWait,1
1718905356.25,1.777948,-0.7166908605110965,-0.716600887492521,-8.997300424887222e-05,PreMarketWait,1
1718905356.5,1.790762,-0.7030333708504627,-0.7188436265925578,0.015810255756273053,PreMarketWait,1
1718905356.75,1.794606,-0.6989363371173991,-0.720865247009259,0.02192890990590208,PreMarketWait,1
1718905357.0,1.797169,-0.6962046260201455,-0.7226326488190049,0.026428022812777185,PreMarketWait,1
1718905357.25,1.79845,-0.6948393033843353,-0.7241164070267279,0.029277103656194715,PreMarketWait,1
1718905357.5,1.775385,-0.71942257160835,-0.7252914792772531,0.005868907682596312,PreMarketWait,1
1718905357.75,1.757445,-0.7385434834634909,-0.7261378450065893,-0.012405638443311835,PreMarketWait,1
1718905358.0,1.749757,-0.746737550929618,-0.7266410637926326,-0.02009648712349438,PreMarketWait,1
1718905358.25,1.754882,-0.7412751945607441,-0.7267927411876763,-0.014482453359669873,PreMarketWait,1
1718905358.5,1.753601,-0.7426405171965544,-0.7265908912368509,-0.01604962594639174,PreMarketWait,1
1718905358.75,1.760008,-0.7358117723662374,-0.7260401862628212,-0.009771586090182319,PreMarketWait,1
1718905359.0,1.757445,-0.7385434834634909,-0.725152086293557,-0.013391397156766831,PreMarketWait,1
1718905359.25,1.761289,-0.734446449730427,-0.7239448426272999,-0.010501607090012442,PreMarketWait,1
1718905359.5,1.762571,-0.733080061268984,-0.7224433723389834,-0.010636688916919409,PreMarketWait,1
1718905359.75,1.762571,-0.733080061268984,-0.7206790029057167,-0.012401058350197532,PreMarketWait,1
1718905360.0,1.80742,-0.6852788474567649,-0.7186890884448507,0.033410241001168794,PreMarketWait,1
1718905360.25,1.815109,-0.6770837141650047,-0.7165165012082659,0.03943278705638454,PreMarketWait,1
1718905360.5,1.808702,-0.6839124589953218,-0.7142090038759601,0.0302965448938294,PreMarketWait,1
1718905360.75,1.785636,-0.7084967930449694,-0.7118185098077411,0.0033217167760574914,PreMarketWait,1
1718905361.0,1.780511,-0.7139591494138433,-0.7094002397967889,-0.004558909603649613,PreMarketWait,1
1718905361.25,1.777948,-0.7166908605110965,-0.7070117851682741,-0.00967907532927724,PreMarketWait,1
1718905361.5,1.775385,-0.71942257160835,-0.7047120884744305,-0.014710483120216496,PreMarketWait,1
1718905361.75,1.762571,-0.733080061268984,-0.7025603547257381,-0.030519706529371415,PreMarketWait,1
1718905362.0,1.757445,-0.7385434834634909,-0.7006149081589647,-0.037928575290471084,PreMarketWait,1
1718905362.25,1.756164,-0.739908806099301,-0.6989320119738968,-0.04097679411116332,PreMarketWait,1
1718905362.5,1.753601,-0.7426405171965544,-0.6975646711794098,-0.0450758460027165,PreMarketWait,1
1718905362.75,1.785636,-0.7084967930449694,-0.6965614415022877,-0.011935351528068527,PreMarketWait,1
1718905363.0,1.793325,-0.7003016597532091,-0.6959652699816894,-0.00433638975672684,PreMarketWait,1
1718905363.25,1.801013,-0.6921075922870821,-0.6958123950993234,0.003704802827205495,PreMarketWait,1
1718905363.5,1.812546,-0.6798154252622582,-0.6961313357724862,0.016315910525352827,PreMarketWait,1
1718905363.75,1.812546,-0.6798154252622582,-0.6969419990022557,0.017126573755270578,PreMarketWait,1
1718905364.0,1.808702,-0.6839124589953218,-0.6982549352494171,0.014342476269503664,PreMarketWait,1
1718905364.25,1.821516,-0.6702549693346879,-0.7000707686370191,0.029815799317862237,PreMarketWait,1
1718905364.5,1.81639,-0.6757183915291947,-0.7023798258741952,0.026661434360642406,PreMarketWait,1
1718905364.75,1.812546,-0.6798154252622582,-0.7051619834548837,0.025346558208367478,PreMarketWait,1
1718905365.0,1.815109,-0.6770837141650047,-0.708386747352296,0.0313030332031232,PreMarketWait,1
1718905365.25,1.804857,-0.6880105585540185,-0.7120135732897575,0.024003014751650155,PreMarketWait,1
1718905365.5,1.811264,-0.6811818137237013,-0.7159924289366733,0.03481061522895155,PreMarketWait,1
1718905365.75,1.80742,-0.6852788474567649,-0.7202645922935572,0.034985744852828946,PreMarketWait,1
1718905366.0,1.806139,-0.6866441700925753,-0.7247636733457827,0.03811950326928969,PreMarketWait,1
1718905366.25,1.795887,-0.6975710144815888,-0.7294168390474494,0.03184582458197771,PreMarketWait,1
1718905366.5,1.757445,-0.7385434834634909,-0.734146215124515,-0.004397268322833218,PreMarketWait,1
1718905366.75,1.738224,-0.7590297179544419,-0.7388704323545633,-0.020159285583718635,PreMarketWait,1
1718905367.0,1.727973,-0.7699554965178225,-0.7435062801818733,-0.02644921631977991,PreMarketWait,1
1718905367.25,1.722847,-0.7754189187123292,-0.7479704270116387,-0.027448491684519356,PreMarketWait,1
1718905367.5,1.727973,-0.7699554965178225,-0.7521811644534315,-0.0177743320482247,PreMarketWait,1
1718905367.75,1.72541,-0.7726872076150757,-0.7560601321810645,-0.016627075417854593,PreMarketWait,1
1718905368.0,1.733098,-0.7644931401489485,-0.7595339808536229,-0.004959159279181183,PreMarketWait,1
1718905368.25,1.727973,-0.7699554965178225,-0.7625359325339433,-0.007419563967747338,PreMarketWait,1
1718905368.5,1.731817,-0.7658584627847589,-0.765007201056989,-0.000851261711648895,PreMarketWait,1
1718905368.75,1.72541,-0.7726872076150757,-0.7668982386702616,-0.005788968928701087,PreMarketWait,1
1718905369.0,1.710033,-0.7890764083729633,-0.768169779857926,-0.020906628498928242,PreMarketWait,1
1718905369.25,1.704907,-0.79453983056747,-0.7687936584735514,-0.025746172077808147,PreMarketWait,1
1718905369.5,1.6985,-0.8013685753977872,-0.7687533800693084,-0.03261519531235888,PreMarketWait,1
1718905369.75,1.708752,-0.7904417310087734,-0.768044437544156,-0.02239729344847604,PreMarketWait,1
1718905370.0,1.71644,-0.7822476635426463,-0.7666743648294789,-0.015573298696988865,PreMarketWait,1
1718905370.25,1.666465,-0.8355122995493719,-0.7646625301278751,-0.07084976940526129,PreMarketWait,1
1718905370.5,1.74335,-0.7535662957599351,-0.7620396770130493,0.008473381269429738,PreMarketWait,1
1718905370.75,1.735661,-0.7617614290516953,-0.7588472282481901,-0.0029142007870849827,PreMarketWait,1
1718905371.0,1.706189,-0.7931734421060269,-0.7551363732311478,-0.03803706885832764,PreMarketWait,1
1718905371.25,1.758727,-0.7371770950020478,-0.750966965269428,0.01378987028408918,PreMarketWait,1
1718905371.5,1.790762,-0.7030333708504627,-0.746406259192525,0.04337288835895382,PreMarketWait,1
1718905371.75,1.792043,-0.7016680482146523,-0.741527522940639,0.03985947474308386,PreMarketWait,1
1718905372.0,1.788199,-0.7057650819477159,-0.7364085586145778,0.03064347668418424,PreMarketWait,1
1718905372.25,1.786918,-0.7071304045835263,-0.7311301690104992,0.02399976444453398,PreMarketWait,1
1718905372.5,1.784355,-0.7098621156807797,-0.7257746049891717,0.01591248932619848,PreMarketWait,1
1718905372.75,1.781792,-0.712593826778033,-0.7204240273472132,0.007830200587232002,PreMarketWait,1
1718905373.0,1.777948,-0.7166908605110965,-0.7151590144333454,-0.001531846059461918,PreMarketWait,1
1718905373.25,1.777948,-0.7166908605110965,-0.7100571438487837,-0.006633716643801239,PreMarketWait,1
1718905373.5,1.780511,-0.7139591494138433,-0.705191673401305,-0.008767475993826865,PreMarketWait,1
1718905373.75,1.788199,-0.7057650819477159,-0.7006303431934956,-0.005134738735338332,PreMarketWait,1
1718905374.0,1.815109,-0.6770837141650047,-0.6964343173944331,0.019350603248445168,PreMarketWait,1
1718905374.25,1.811264,-0.6811818137237013,-0.6926572808899238,0.011475467185333613,PreMarketWait,1
1718905374.5,1.812546,-0.6798154252622582,-0.6893447026154919,0.00952927737239406,PreMarketWait,1
1718905374.75,1.811264,-0.6811818137237013,-0.6865332739358896,0.005351460231350373,PreMarketWait,1
1718905375.0,1.812546,-0.6798154252622582,-0.6842505269634409,0.004435101720298484,PreMarketWait,1
1718905375.25,1.80742,-0.6852788474567649,-0.6825146342622121,-0.0027642131755302394,PreMarketWait,1
1718905375.5,1.806139,-0.6866441700925753,-0.6813343880450612,-0.005309782028629528,PreMarketWait,1
1718905375.75,1.80742,-0.6852788474567649,-0.680709353811525,-0.004569493626535248,PreMarketWait,1
1718905376.0,1.81639,-0.6757183915291947,-0.6806301904496792,0.004911798938970834,PreMarketWait,1
1718905376.25,1.817671,-0.6743530688933843,-0.6810791261593608,0.006726057284210135,PreMarketWait,1
1718905376.5,1.813827,-0.6784501026264479,-0.6820305771481021,0.0035804745396063806,PreMarketWait,1
1718905376.75,1.815109,-0.6770837141650047,-0.6834518938950881,0.0063681797477322215,PreMarketWait,1
1718905377.0,1.812546,-0.6798154252622582,-0.6853042178699824,0.0054887926250542195,PreMarketWait,1
1718905377.25,1.812546,-0.6798154252622582,-0.6875434299485914,0.007728004703335147,PreMarketWait,1
1718905377.5,1.80742,-0.6852788474567649,-0.6901211704203519,0.0048423229802569585,PreMarketWait,1
1718905377.75,1.797169,-0.6962046260201455,-0.6929859094793965,-0.003218716524409063,PreMarketWait,1
1718905378.0,1.790762,-0.7030333708504627,-0.6960840464824659,-0.006949324351978927,PreMarketWait,1
1718905378.25,1.781792,-0.712593826778033,-0.699361016093094,-0.01323281066922967,PreMarketWait,1
1718905378.5,1.781792,-0.712593826778033,-0.7027623797512581,-0.009831447011355564,PreMarketWait,1
1718905378.75,1.777948,-0.7166908605110965,-0.706234881725796,-0.010455978770147985,PreMarketWait,1
1718905379.0,1.776666,-0.7180572489725398,-0.7097274503037013,-0.008329798653925687,PreMarketWait,1
1718905379.25,1.774103,-0.7207889600697932,-0.7131921263916017,-0.007596833663488739,PreMarketWait,1
1718905379.5,1.771541,-0.7235196053414136,-0.7165849038713857,-0.006934701455502767,PreMarketWait,1
1718905379.75,1.770259,-0.7248859938028568,-0.7198664683748155,-0.005019525413659,PreMarketWait,1
1718905380.0,1.768978,-0.726251316438667,-0.7230028236330226,-0.0032484927913677044,PreMarketWait,1
1718905380.25,1.765134,-0.7303483501717306,-0.7259657971355158,-0.0043825530220045796,PreMarketWait,1
1718905380.5,1.763852,-0.7317147386331738,-0.7287334194290567,-0.0029813191899321885,PreMarketWait,1
1718905380.75,1.762571,-0.733080061268984,-0.7312901739393312,-0.0017898873154514818,PreMarketWait,1
1718905381.0,1.762571,-0.733080061268984,-0.7336271166577959,0.0005470554030707715,PreMarketWait,1
1718905381.25,1.760008,-0.7358117723662374,-0.7357418673614353,-6.990499044607495e-05,PreMarketWait,1
1718905381.5,1.760008,-0.7358117723662374,-0.7376384761916038,0.001826703839856998,PreMarketWait,1
1718905381.75,1.758727,-0.7371770950020478,-0.7393271713854216,0.002150076398032226,PreMarketWait,1
1718905382.0,1.756164,-0.739908806099301,-0.7408239957148003,0.0009151896303533184,PreMarketWait,1
1718905382.25,1.756164,-0.739908806099301,-0.7421503407393787,0.0022415346551495872,PreMarketWait,1
1718905382.5,1.749757,-0.746737550929618,-0.7433323893241126,-0.003405161590199048,PreMarketWait,1
1718905382.75,1.751038,-0.7453722282938077,-0.744400478019335,-0.0009717502589203734,PreMarketWait,1
1718905383.0,1.754882,-0.7412751945607441,-0.7453883918619184,0.004113197316980162,PreMarketWait,1
1718905383.25,1.749757,-0.746737550929618,-0.7463326049395062,-0.0004049459740471349,PreMarketWait,1
1718905383.5,1.748475,-0.7481039393910612,-0.7472714806696825,-0.0008324587050509893,PreMarketWait,1
1718905383.75,1.745912,-0.7508356504883147,-0.7482444461833271,-0.0025912042883935726,PreMarketWait,1
1718905384.0,1.74335,-0.7535662957599351,-0.7492911554673387,-0.004275140275732153,PreMarketWait,1
1718905384.25,1.740787,-0.7562980068571883,-0.7504506560181249,-0.005847350821924809,PreMarketWait,1
1718905384.5,1.742068,-0.7549326842213783,-0.7517605736816741,-0.003172110522286103,PreMarketWait,1
1718905384.75,1.739505,-0.7576643953186315,-0.7532563300974296,-0.004408065203499294,PreMarketWait,1
1718905385.0,1.742068,-0.7549326842213783,-0.7549704066988461,3.7722495459163296e-05,PreMarketWait,1
1718905385.25,1.745912,-0.7508356504883147,-0.7569316685215381,0.006096018051506191,PreMarketWait,1
1718905385.5,1.752319,-0.7440069056579977,-0.7591647600953337,0.015157854455910839,PreMarketWait,1
1718905385.75,1.740787,-0.7562980068571883,-0.761689584420559,0.005391577582235839,PreMarketWait,1
1718905386.0,1.73438,-0.7631267516875054,-0.7645208744403773,0.0013941227720229016,PreMarketWait,1
1718905386.25,1.733098,-0.7644931401489485,-0.7676678645359604,0.0031747244064409762,PreMarketWait,1
1718905386.5,1.729254,-0.7685901738820121,-0.7711340674328838,0.002543893570567705,PreMarketWait,1
1718905386.75,1.727973,-0.7699554965178225,-0.7749171595732096,0.0049616630753351754,PreMarketWait,1
1718905387.0,1.726691,-0.7713218849792656,-0.7790089755336248,0.007687090574541223,PreMarketWait,1
1718905387.25,1.727973,-0.7699554965178225,-0.783395609500033,0.013440113002606124,PreMarketWait,1
1718905387.5,1.726691,-0.7713218849792656,-0.7880576191806172,0.01673573422193879,PreMarketWait,1
1718905387.75,1.739505,-0.7576643953186315,-0.792970324894969,0.035305929597093486,PreMarketWait,1
1718905388.0,1.738224,-0.7590297179544419,-0.7981041939772185,0.039074476043678384,PreMarketWait,1
