time,value,zscore,tonic,phasic,page,rnd
1718905388.25,1.701063,-0.7986368643005336,-0.8034252981697587,0.004788433890250798,PreMarketWait,1
1718905388.5,1.684405,-0.8163913876942314,-0.8088958295005662,-0.007495558172535178,PreMarketWait,1
1718905388.75,1.684405,-0.8163913876942314,-0.8144746584177684,-0.0019167292552464592,PreMarketWait,1
1718905389.0,1.653651,-0.8491697892100061,-0.8201179169080187,-0.029051872280699935,PreMarketWait,1
1718905389.25,1.644681,-0.8587302451375763,-0.8257795891295819,-0.03295065598664982,PreMarketWait,1
1718905389.5,1.636993,-0.8669243126037037,-0.8314120928477029,-0.035512219734611536,PreMarketWait,1
1718905389.75,1.635711,-0.8682907010651469,-0.8369668366671652,-0.03132386437655896,PreMarketWait,1
1718905390.0,1.638274,-0.8655589899678934,-0.842394740611529,-0.023164249334919614,PreMarketWait,1
1718905390.25,1.640837,-0.8628272788706399,-0.8476467108105581,-0.015180568038626805,PreMarketWait,1
1718905390.5,1.639556,-0.8641926015064503,-0.8526740626778664,-0.011518538807130742,PreMarketWait,1
1718905390.75,1.6434,-0.8600955677733867,-0.8574288907193238,-0.0026666770326237953,PreMarketWait,1
1718905391.0,1.6434,-0.8600955677733867,-0.8618643867552017,0.0017688190032279956,PreMarketWait,1
1718905391.25,1.636993,-0.8669243126037037,-0.8659351116545637,-0.0009892009277651399,PreMarketWait,1
1718905391.5,1.63443,-0.869656023700957,-0.86959722851337,-5.8795166262002804e-05,PreMarketWait,1
1718905391.75,1.631867,-0.8723877347982105,-0.8728087074573103,0.00042097268036323833,PreMarketWait,1
1718905392.0,1.624179,-0.8805818022643376,-0.8755295138613287,-0.0050522883818179065,PreMarketWait,1
1718905392.25,1.624179,-0.8805818022643376,-0.8777217927256012,-0.0028600095176275746,PreMarketWait,1
1718905392.5,1.622897,-0.8819481907257808,-0.8793500622222513,-0.0025981284825104655,PreMarketWait,1
1718905392.75,1.620335,-0.8846788359974012,-0.8803814290197827,-0.004297406956693643,PreMarketWait,1
1718905393.0,1.621616,-0.8833135133615911,-0.880785836888947,-0.00252767645181555,PreMarketWait,1
1718905393.25,1.648525,-0.8546332114045128,-0.8805363582733318,0.025903146889551604,PreMarketWait,1
1718905393.5,1.674154,-0.827317166257612,-0.8796095359466017,0.052292369709628084,PreMarketWait,1
1718905393.75,1.676716,-0.8245865209859913,-0.8779857785641253,0.053399257598680895,PreMarketWait,1
1718905394.0,1.665184,-0.8368776221851822,-0.8756498098798272,0.03877218771510543,PreMarketWait,1
1718905394.25,1.662621,-0.8396093332824357,-0.8725911667535782,0.03298183349152292,PreMarketWait,1
1718905394.5,1.66134,-0.8409746559182458,-0.8688047360465381,0.027830080148599695,PreMarketWait,1
1718905394.75,1.654932,-0.8478044665741957,-0.8642913154174446,0.016486848863489997,PreMarketWait,1
1718905395.0,1.651088,-0.8519015003072595,-0.8590581782648521,0.007156677977772918,PreMarketWait,1
1718905395.25,1.65237,-0.8505351118458163,-0.8531196189686804,0.0025845071429887075,PreMarketWait,1
1718905395.5,1.645963,-0.8573638566761332,-0.8464974514757464,-0.01086640518031256,PreMarketWait,1
1718905395.75,1.647244,-0.8559985340403231,-0.8392214323839319,-0.016777101636360644,PreMarketWait,1
1718905396.0,1.663902,-0.8382440106466255,-0.8313295791672695,-0.006914431459360586,PreMarketWait,1
1718905396.25,1.671591,-0.8300488773548652,-0.8228683551309853,-0.007180522203908547,PreMarketWait,1
1718905396.5,1.640837,-0.8628272788706399,-0.813892695100789,-0.04893458374988957,PreMarketWait,1
1718905396.75,1.660058,-0.842341044379689,-0.8044658496844124,-0.0378751946753078,PreMarketWait,1
1718905397.0,1.657495,-0.8450727554769425,-0.7946590310986762,-0.05041372435826943,PreMarketWait,1
1718905397.25,1.667747,-0.8341459110879288,-0.7845508498862904,-0.04959506118159101,PreMarketWait,1
1718905397.5,1.670309,-0.8314152658163083,-0.7742265391400892,-0.05718872665609935,PreMarketWait,1
1718905397.75,1.672872,-0.8286835547190551,-0.7637769708130561,-0.06490658388578721,PreMarketWait,1
1718905398.0,1.671591,-0.8300488773548652,-0.7532974769464327,-0.07675140038811201,PreMarketWait,1
1718905398.25,1.804857,-0.6880105585540185,-0.7428864967591827,0.054875938225605894,PreMarketWait,1
1718905398.5,1.783073,-0.7112285041422229,-0.732644078030624,0.02141557390897071,PreMarketWait,1
1718905398.75,1.754882,-0.7412751945607441,-0.722670267588659,-0.018604926951387477,PreMarketWait,1
1718905399.0,1.813827,-0.6784501026264479,-0.7130634305717756,0.03461332796614555,PreMarketWait,1
1718905399.25,1.838174,-0.6525004459409902,-0.7039185411998828,0.05141809527981489,PreMarketWait,1
1718905399.5,1.840737,-0.6497687348437368,-0.695325488986733,0.04555675416399792,PreMarketWait,1
1718905399.75,1.835611,-0.6552321570382434,-0.687367443720932,0.03213528670373684,PreMarketWait,1
1718905400.0,1.826641,-0.664792612965814,-0.6801193202980236,0.015326707353264878,PreMarketWait,1
1718905400.25,1.822797,-0.6688896466988776,-0.6736463808479867,0.00475673417012587,PreMarketWait,1
1718905400.5,1.826641,-0.664792612965814,-0.6680030068769817,0.003210393932095157,PreMarketWait,1
1718905400.75,1.840737,-0.6497687348437368,-0.6632316686457717,0.013462933822819444,PreMarketWait,1
1718905401.0,1.849707,-0.6402082789161664,-0.6593621130071867,0.019153834111607728,PreMarketWait,1
1718905401.25,1.857395,-0.6320142114500393,-0.6564107846120673,0.02439657318236618,PreMarketWait,1
1718905401.5,1.859958,-0.6292825003527858,-0.6543804888976174,0.02509798856487283,PreMarketWait,1
1718905401.75,1.857395,-0.6320142114500393,-0.6532602987043025,0.021246087273965153,PreMarketWait,1
1718905402.0,1.852269,-0.637477633644546,-0.6530256998549823,0.015548066229763293,PreMarketWait,1
1718905402.25,1.850988,-0.6388429562803561,-0.6536389647342542,0.014796008472821235,PreMarketWait,1
1718905402.5,1.845862,-0.644306378474863,-0.6550497370154447,0.010743358559078708,PreMarketWait,1
1718905402.75,1.838174,-0.6525004459409902,-0.657195805393292,0.004695359470356732,PreMarketWait,1
1718905403.0,1.835611,-0.6552321570382434,-0.6600040396756153,0.004771882654973301,PreMarketWait,1
1718905403.25,1.83433,-0.6565974796740538,-0.6633914590253888,0.006793979368476866,PreMarketWait,1
1718905403.5,1.831767,-0.6593291907713072,-0.6672663996537082,0.007937208899081897,PreMarketWait,1
1718905403.75,1.83433,-0.6565974796740538,-0.671529747943227,0.014932268285395072,PreMarketWait,1
1718905404.0,1.81639,-0.6757183915291947,-0.6760762049080484,0.000357813394621773,PreMarketWait,1
1718905404.25,1.771541,-0.7235196053414136,-0.6807955491366304,-0.04272405618946075,PreMarketWait,1
1718905404.5,1.739505,-0.7576643953186315,-0.68557386798189,-0.07209052732185359,PreMarketWait,1
1718905404.75,1.731817,-0.7658584627847589,-0.6902947308010859,-0.07556373196920653,PreMarketWait,1
1718905405.0,1.72541,-0.7726872076150757,-0.6948402834833969,-0.07784692411761873,PreMarketWait,1
1718905405.25,1.74335,-0.7535662957599351,-0.6990922501775038,-0.054474045568761356,PreMarketWait,1
1718905405.5,1.758727,-0.7371770950020478,-0.7029328357097959,-0.03424425927895539,PreMarketWait,1
1718905405.75,1.762571,-0.733080061268984,-0.7062455301704117,-0.026834531085633183,PreMarketWait,1
1718905406.0,1.768978,-0.726251316438667,-0.7089158249570976,-0.017335491468973716,PreMarketWait,1
1718905406.25,1.781792,-0.712593826778033,-0.7108318566317396,-0.0017619701340302815,PreMarketWait,1
1718905406.5,1.793325,-0.7003016597532091,-0.7118850007689722,0.011583341027700776,PreMarketWait,1
1718905406.75,1.802294,-0.6907422696512717,-0.7119704421845896,0.02122817254493481,PreMarketWait,1
1718905407.0,1.812546,-0.6798154252622582,-0.7109877502691473,0.031172325018189114,PreMarketWait,1
1718905407.25,1.82536,-0.6661579356016241,-0.7088414884815729,0.04268355289093613,PreMarketWait,1
1718905407.5,1.83433,-0.6565974796740538,-0.7054418853550216,0.04884440569164822,PreMarketWait,1
1718905407.75,1.836892,-0.6538668344024334,-0.7007055907193926,0.04683875632734065,PreMarketWait,1
1718905408.0,1.840737,-0.6497687348437368,-0.694556535442106,0.044787800608461936,PreMarketWait,1
1718905408.25,1.849707,-0.6402082789161664,-0.6869269061121971,0.04671862720584678,PreMarketWait,1
1718905408.5,1.852269,-0.637477633644546,-0.677758238095661,0.04028060446066829,PreMarketWait,1
1718905408.75,1.847144,-0.64293999001342,-0.6670026216718051,0.024062631667690793,PreMarketWait,1
1718905409.0,1.845862,-0.644306378474863,-0.6546240069394496,0.010317628473661723,PreMarketWait,1
1718905409.25,1.858676,-0.630648888814229,-0.6405995842691349,0.009950695463769893,PreMarketWait,1
1718905409.5,1.87149,-0.6169913991535948,-0.6249212086502304,0.007929809505309398,PreMarketWait,1
1718905409.75,1.900963,-0.5855783202736304,-0.6075968286574052,0.02201850839228084,PreMarketWait,1
1718905410.0,1.924028,-0.5609950520496156,-0.5886518741820689,0.027656822140816585,PreMarketWait,1
1718905410.25,1.943249,-0.5405088175586648,-0.5681305517181682,0.02762173416775197,PreMarketWait,1
1718905410.5,1.954782,-0.5282166505338409,-0.5460969920015585,0.017880341475883084,PreMarketWait,1
1718905410.75,1.96247,-0.5200225830677138,-0.5226361923259941,0.0026136092663981304,PreMarketWait,1
1718905411.0,1.967596,-0.5145591608732071,-0.4978546950706204,-0.01670446579447871,PreMarketWait,1
1718905411.25,1.986817,-0.49407292638225586,-0.47188094506512174,-0.02219198130899671,PreMarketWait,1
1718905411.5,2.01629,-0.4626598475022912,-0.44486527156217603,-0.01779457593191016,PreMarketWait,1
1718905411.75,2.050888,-0.4257844122534529,-0.4169794458925811,-0.00880496635256331,PreMarketWait,1
1718905412.0,2.085486,-0.3889089770046146,-0.3884157733658664,-0.0004932036303033696,PreMarketWait,1
1718905412.25,2.108551,-0.3643257087806001,-0.35938568758296524,-0.004940021189025229,PreMarketWait,1
1718905412.5,2.123928,-0.3479365080227127,-0.33011782693308545,-0.017818681080829738,PreMarketWait,1
1718905412.75,2.126491,-0.34520479692545897,-0.3008555865341375,-0.0443492103823193,PreMarketWait,1
1718905413.0,2.120084,-0.3520335417557763,-0.2718541541414991,-0.08017938760506059,PreMarketWait,1
1718905413.25,2.097018,-0.3766178758054239,-0.2433770554897782,-0.13324082030621243,PreMarketWait,1
1718905413.5,2.066265,-0.4093952114955655,-0.21569225298574674,-0.19370295850017438,PreMarketWait,1
1718905413.75,2.015008,-0.46402623596373466,-0.18906786133392203,-0.27495837461996997,PreMarketWait,1
1718905414.0,2.050888,-0.4257844122534529,-0.16376756400060727,-0.2620168482428243,PreMarketWait,1
1718905414.25,2.146993,-0.32335323979869773,-0.14004583451143443,-0.1833074052770881,PreMarketWait,1
1718905414.5,2.307169,-0.15263355321513983,-0.11814308511950505,-0.034490468085334486,PreMarketWait,1
1718905414.75,2.446843,-0.0037654237583431816,-0.09828088067785651,0.09451545692990804,PreMarketWait,1
1718905415.0,2.528641,0.08341698136578207,-0.08065736570956218,0.16407434708580176,PreMarketWait,1
1718905415.25,2.620902,0.18175112008747368,-0.06544305595594214,0.24719417605390426,PreMarketWait,1
1718905415.5,2.684973,0.2500396342162764,-0.052777140912166884,0.30281677513893046,PreMarketWait,1
1718905415.75,2.68241,0.24730792311902317,-0.042764430673583397,0.29007235380306,PreMarketWait,1
1718905416.0,2.636279,0.19814032084536104,-0.035473059368987044,0.2336133802247347,PreMarketWait,1
1718905416.25,2.578616,0.13668161737250775,-0.030933029913750562,0.167614647296544,PreMarketWait,1
1718905416.5,2.528641,0.08341698136578207,-0.029135652737630625,0.11255263411356184,PreMarketWait,1
1718905416.75,2.485073,0.03698109018937321,-0.030033896802184133,0.06701498700153308,PreMarketWait,1
1718905417.0,2.444068,-0.006723089889781916,-0.03354363689642146,0.026820547016404406,PreMarketWait,1
1718905417.25,2.415877,-0.036769780308303406,-0.039545748901180365,0.0027759686023937635,PreMarketWait,1
1718905417.5,2.371028,-0.08457099412052257,-0.047888976040392946,-0.036682018070897215,PreMarketWait,1
1718905417.75,2.330023,-0.1282751741996777,-0.05839346522966499,-0.06988170896109919,PreMarketWait,1
1718905418.0,2.299269,-0.16105357571545292,-0.07085485419940168,-0.09019872150748828,PreMarketWait,1
1718905418.25,2.282611,-0.17880809910915013,-0.08504877744429473,-0.0937593216566709,PreMarketWait,1
1718905418.5,2.276204,-0.18563684393946744,-0.10073565223495415,-0.08490119169673033,PreMarketWait,1
1718905418.75,2.267234,-0.19519729986703752,-0.11766560463110781,-0.07753169522856573,PreMarketWait,1
1718905419.0,2.250575,-0.21295288908636828,-0.13558339913163467,-0.07736948994779956,PreMarketWait,1
1718905419.25,2.237761,-0.2266103787470024,-0.15423324359588456,-0.07237713514461744,PreMarketWait,1
1718905419.5,2.222384,-0.2429995795048898,-0.17336335260783237,-0.06963622689098678,PreMarketWait,1
1718905419.75,2.217259,-0.24846193587376367,-0.1927301667547608,-0.0557317691133504,PreMarketWait,1
1718905420.0,2.203163,-0.2634858139958407,-0.2121021416069866,-0.05138367238360052,PreMarketWait,1
1718905420.25,2.196756,-0.2703145588261575,-0.23126303780558904,-0.039051521015687,PreMarketWait,1
1718905420.5,2.186505,-0.2812403373895384,-0.25001466192851934,-0.031225675456476337,PreMarketWait,1
1718905420.75,2.177535,-0.29080079331710845,-0.2681790261062812,-0.022621767206584306,PreMarketWait,1
1718905421.0,2.169847,-0.2989948607832361,-0.2855999121603545,-0.013394948618895265,PreMarketWait,1
1718905421.25,2.162158,-0.3071899940749963,-0.3021438428828289,-0.0050461511883917835,PreMarketWait,1
1718905421.5,2.151907,-0.3181157726383767,-0.31770047858889106,-0.000415294045873516,PreMarketWait,1
1718905421.75,2.117309,-0.354991207887215,-0.3321824709620003,-0.022808736921718514,PreMarketWait,1
1718905422.0,2.121153,-0.3508941741541515,-0.34552481826005255,-0.005369355890671959,PreMarketWait,1
1718905422.25,2.130123,-0.34133371822658093,-0.3576837760103005,0.016350057787122934,PracticeMarkerPage,1
1718905422.5,2.124997,-0.3467971404210879,-0.3686353852861856,0.02183824486852088,PracticeMarkerPage,1
1718905422.75,2.11859,-0.3536258852514047,-0.37837368645216285,0.024747801204241367,PracticeMarkerPage,1
1718905423.0,2.114746,-0.35772291898446873,-0.38690868983560833,0.029185770854719656,PracticeMarkerPage,1
1718905423.25,2.112183,-0.360454630081722,-0.39426417614633874,0.033809546068325966,PracticeMarkerPage,1
1718905423.5,2.105776,-0.36728337491203883,-0.4004753986999672,0.03319202379179427,PracticeMarkerPage,1
1718905423.75,2.104495,-0.3686486975478491,-0.40558675677397366,0.03693805923016984,PracticeMarkerPage,1
1718905424.0,2.099369,-0.37411211974235614,-0.40964950495742297,0.03553738521930913,PracticeMarkerPage,1
1718905424.25,2.094244,-0.3795744761112295,-0.41271955741078425,0.03314508130400677,PracticeMarkerPage,1
1718905424.5,2.089118,-0.38503789830573654,-0.4148554388241602,0.029817540523093836,PracticeMarkerPage,1
1718905424.75,2.087837,-0.38640322094154683,-0.41611642586180864,0.02971320492515387,PracticeMarkerPage,1
1718905425.0,2.080148,-0.3945983542333071,-0.41656091432739717,0.021962560099202978,PracticeMarkerPage,1
1718905425.25,2.075022,-0.40006177642781354,-0.4162450384938355,0.016183262071349937,PracticeMarkerPage,1
1718905425.5,2.068615,-0.40689052125813086,-0.415221560315483,0.008331039062884599,PracticeMarkerPage,1
1718905425.75,2.053239,-0.4232786561903851,-0.41353903785659146,-0.009739618328071888,PracticeMarkerPage,1
1718905426.0,2.050676,-0.4260103672876384,-0.4112412744700206,-0.014769092811725625,PracticeMarkerPage,1
1718905426.25,2.022485,-0.4560570577061599,-0.4083670432360161,-0.04769001446410366,PracticeMarkerPage,1
1718905426.5,2.04555,-0.4314737894821454,-0.40495007504412595,-0.026523714431856332,PracticeMarkerPage,1
1718905426.75,2.035299,-0.44239956804552577,-0.4010192935043514,-0.041380274534915044,PracticeMarkerPage,1
1718905427.0,2.075022,-0.40006177642781354,-0.39659927553450847,-0.003462500886976881,PracticeMarkerPage,1
1718905427.25,2.113465,-0.3590882416202786,-0.3917109128176617,0.03262267120375241,PracticeMarkerPage,1
1718905427.5,2.148063,-0.3222128063714403,-0.38637224611905363,0.06415943975399639,PracticeMarkerPage,1
1718905427.75,2.123716,-0.3481624630568982,-0.38059944146123925,0.03243697841071187,PracticeMarkerPage,1
1718905428.0,2.113465,-0.3590882416202786,-0.3744078742327148,0.015319632618771246,PracticeMarkerPage,1
1718905428.25,2.124997,-0.3467971404210879,-0.367813284459564,0.021016144044754853,PracticeMarkerPage,1
1718905428.5,2.12756,-0.34406542932383466,-0.360832963875884,0.016767534558254978,PracticeMarkerPage,1
1718905428.75,2.114746,-0.35772291898446873,-0.35348693336221887,-0.004235985616129614,PracticeMarkerPage,1
1718905429.0,2.116028,-0.35635653052302535,-0.3457990680682466,-0.010557462448751513,PracticeMarkerPage,1
1718905429.25,2.107058,-0.3659169864505959,-0.3377981273323356,-0.02811885911232916,PracticeMarkerPage,1
1718905429.5,2.133967,-0.33723668449351735,-0.3295186475191834,-0.007718036968497832,PracticeMarkerPage,1
1718905429.75,2.159595,-0.3099217051722496,-0.32100165820073884,0.011079953034235562,PracticeMarkerPage,1
1718905430.0,2.166003,-0.30309189451629964,-0.31229518570713527,0.009203291196501012,PracticeMarkerPage,1
1718905430.25,2.13653,-0.33450497339626406,-0.30345451291254194,-0.03105046047812622,PracticeMarkerPage,1
1718905430.5,2.117309,-0.354991207887215,-0.2945421701129007,-0.06044903776877528,PracticeMarkerPage,1
1718905430.75,2.151907,-0.3181157726383767,-0.28562763892805765,-0.03248813370482451,PracticeMarkerPage,1
1718905431.0,2.178817,-0.2894344048556655,-0.2767867592509486,-0.012647645599255384,PracticeMarkerPage,1
1718905431.25,2.178817,-0.2894344048556655,-0.26810083825237513,-0.02133356659785134,PracticeMarkerPage,1
1718905431.5,2.17241,-0.2962631496859824,-0.25965547012535495,-0.036607679555201306,PracticeMarkerPage,1
1718905431.75,2.17241,-0.2962631496859824,-0.2515390853448367,-0.04472406433572395,PracticeMarkerPage,1
1718905432.0,2.140374,-0.33040793966320053,-0.24384125843967855,-0.08656668121809774,PracticeMarkerPage,1
1718905432.25,2.15447,-0.3153840615411235,-0.2366508133471613,-0.07873324818853011,PracticeMarkerPage,1
1718905432.5,2.177535,-0.29080079331710845,-0.23005377504736457,-0.0607470182643003,PracticeMarkerPage,1
1718905432.75,2.196756,-0.2703145588261575,-0.22413122497898022,-0.04618333384171936,PracticeMarkerPage,1
1718905433.0,2.250575,-0.21295288908636828,-0.21895712523374722,0.0060042361528531984,PracticeMarkerPage,1
1718905433.25,2.283892,-0.1774427764733403,-0.2145961821436558,0.037153405675807376,PracticeMarkerPage,1
1718905433.5,2.308239,-0.15149311978788238,-0.21110182304032427,0.059608703257951756,PracticeMarkerPage,1
1718905433.75,2.319772,-0.13920095276305858,-0.2085143602120781,0.06931340745454635,PracticeMarkerPage,1
1718905434.0,2.31849,-0.1405673412245015,-0.2068594131463073,0.06629207192734675,PracticeMarkerPage,1
1718905434.25,2.359495,-0.09686316114534638,-0.20614665401278498,0.1092834928729887,PracticeMarkerPage,1
1718905434.5,2.328741,-0.12964156266112112,-0.20636893225904657,0.07672736960347734,PracticeMarkerPage,1
1718905434.75,2.310802,-0.14876140869062912,-0.2075018225986884,0.05874041391360317,PracticeMarkerPage,1
1718905435.0,2.306957,-0.15285950824932532,-0.20950362717308454,0.05664411892928312,PracticeMarkerPage,1
1718905435.25,2.290299,-0.170614031643023,-0.21231584794493255,0.04170181630739964,PracticeMarkerPage,1
1718905435.5,2.273641,-0.18836855503672068,-0.21586413015839148,0.02749557512711219,PracticeMarkerPage,1
1718905435.75,2.268515,-0.19383197723122766,-0.22005966266188587,0.026227685436035597,PracticeMarkerPage,1
1718905436.0,2.213415,-0.2525589696068272,-0.2248010066388703,-0.027757962962658388,PracticeMarkerPage,1
1718905436.25,2.219822,-0.24573022477650994,-0.22997631132503063,-0.01575391344627335,PracticeMarkerPage,1
1718905436.5,2.215977,-0.2498283243352066,-0.23546586398648542,-0.014362460343619538,PracticeMarkerPage,1
1718905436.75,2.215977,-0.2498283243352066,-0.24114491204160118,-0.008683412288616868,PracticeMarkerPage,1
1718905437.0,2.20957,-0.2566570691655239,-0.2468866878397135,-0.009770381320940005,PracticeMarkerPage,1
1718905437.25,2.2006,-0.266217525093094,-0.25256556125222773,-0.013651963836114625,PracticeMarkerPage,1
1718905437.5,2.195475,-0.27167988146196786,-0.25806024179784215,-0.013619639659488307,PracticeMarkerPage,1
1718905437.75,2.185224,-0.2826056600253487,-0.2632569503997802,-0.019348709621035222,PracticeMarkerPage,1
1718905438.0,2.190349,-0.2771433036564748,-0.2680524809444332,-0.009090822707595862,PracticeMarkerPage,1
1718905438.25,2.194193,-0.27304626992341124,-0.27235707346435445,-0.0006891964546748494,PracticeMarkerPage,1
1718905438.5,2.186505,-0.2812403373895384,-0.2760970238858732,-0.005143313499316612,PracticeMarkerPage,1
1718905438.75,2.190349,-0.2771433036564748,-0.27921695974186,0.0020736560897368153,PracticeMarkerPage,1
1718905439.0,2.201882,-0.26485113663165105,-0.2816817169430553,0.016830580315800613,PracticeMarkerPage,1
1718905439.25,2.195475,-0.27167988146196786,-0.2834777595430168,0.011797878085535389,PracticeMarkerPage,1
1718905439.5,2.187786,-0.2798750147537281,-0.2846140923755128,0.004739077626408933,PracticeMarkerPage,1
1718905439.75,2.178817,-0.2894344048556655,-0.28512262548432504,-0.00431177936652976,PracticeMarkerPage,1
1718905440.0,2.121153,-0.3508941741541515,-0.2850579594385463,-0.06583621471056011,PracticeMarkerPage,1
1718905440.25,2.110902,-0.3618199527175323,-0.2844965719865852,-0.07732338072562181,PracticeMarkerPage,1
1718905440.5,2.119872,-0.35225949678996177,-0.28353539907823516,-0.06872409770607892,PracticeMarkerPage,1
1718905440.75,2.137811,-0.33313965076045376,-0.2822898170098536,-0.05084983374459352,PracticeMarkerPage,1
1718905441.0,2.140374,-0.33040793966320053,-0.2808910470981388,-0.04951689255866651,PracticeMarkerPage,1
1718905441.25,2.139093,-0.33177326229901083,-0.27948301946617404,-0.05229024282603221,PracticeMarkerPage,1
1718905441.5,2.162158,-0.3071899940749963,-0.2782187477135505,-0.028971246354221672,PracticeMarkerPage,1
1718905441.75,2.187786,-0.2798750147537281,-0.27725628088565585,-0.0026187338604292693,PracticeMarkerPage,1
1718905442.0,2.144218,-0.32631090593013695,-0.27675431273069523,-0.049556593191391676,PracticeMarkerPage,1
1718905442.25,2.178817,-0.2894344048556655,-0.27686754027511046,-0.012566864572121385,PracticeMarkerPage,1
1718905442.5,2.205726,-0.26075410289858747,-0.27774187387272886,0.016987770982923745,PracticeMarkerPage,1
1718905442.75,2.231354,-0.23343912357731922,-0.2795096087791122,0.046070485210877365,PracticeMarkerPage,1
1718905443.0,2.260827,-0.2020260446973548,-0.282284673729193,0.08025862904116658,PracticeMarkerPage,1
1718905443.25,2.226229,-0.23890147994619312,-0.28615807479757494,0.04725659486088508,PracticeMarkerPage,1
1718905443.5,2.137811,-0.33313965076045376,-0.2911936529728789,-0.041945997777975544,PracticeMarkerPage,1
1718905443.75,2.075022,-0.40006177642781354,-0.2974242715274485,-0.10263750489075654,PracticeMarkerPage,1
1718905444.0,2.104495,-0.3686486975478491,-0.3048485446935688,-0.0638001528447551,PracticeMarkerPage,1
1718905444.25,2.164721,-0.3044582829777426,-0.3134282126453321,0.008969929676936472,PracticeMarkerPage,1
1718905444.5,2.16344,-0.30582360561355293,-0.3230862594316003,0.017262653827121825,PracticeMarkerPage,1
1718905444.75,2.1455,-0.3249445174686935,-0.333705860151455,0.008761342691471954,PracticeMarkerPage,1
1718905445.0,2.13653,-0.33450497339626406,-0.34513023097759715,0.010625257589593113,PracticeMarkerPage,1
1718905445.25,2.142937,-0.32767622856594725,-0.35716344029441693,0.02948721173619983,PracticeMarkerPage,1
1718905445.5,2.185224,-0.2826056600253487,-0.36957222105037374,0.08696656103215547,PracticeMarkerPage,1
1718905445.75,2.174972,-0.2935325044143622,-0.38208880341967516,0.08855629901178494,PracticeMarkerPage,1
1718905446.0,2.168565,-0.30036124924467905,-0.3944147631503066,0.09405351391139441,PracticeMarkerPage,1
1718905446.25,2.286455,-0.17471106537608658,-0.4062258547998558,0.23151478942879755,PracticeMarkerPage,1
1718905446.5,2.287736,-0.17334574274027625,-0.4171777708575834,0.24383202812157723,PracticeMarkerPage,1
1718905446.75,2.286455,-0.17471106537608658,-0.426912738185887,0.252201672813306,PracticeMarkerPage,1
1718905447.0,2.12756,-0.34406542932383466,-0.4350668332514222,0.09100140393033558,PracticeMarkerPage,1
1718905447.25,2.031455,-0.4464966017785898,-0.4412778685713057,-0.005218733205274231,PracticeMarkerPage,1
1718905447.5,2.017359,-0.46152047990066686,-0.44519367629977546,-0.016326803599588338,PracticeMarkerPage,1
1718905447.75,2.009671,-0.469714547366794,-0.4464805926548375,-0.023233954711317648,PracticeMarkerPage,1
1718905448.0,1.967384,-0.5147851159073925,-0.4448319304388175,-0.06995318546854698,PracticeMarkerPage,1
1718905448.25,1.962259,-0.5202474722762664,-0.43997621725989594,-0.08027125501689068,PracticeMarkerPage,1
1718905448.5,1.868716,-0.6199479994594009,-0.43168497467937206,-0.18826302478102713,PracticeMarkerPage,1
1718905448.75,1.945812,-0.5377771064614113,-0.4197798183992614,-0.1179972880635502,PracticeMarkerPage,1
1718905449.0,2.091893,-0.38208023217429776,-0.40413867142954124,0.02205843925352219,PracticeMarkerPage,1
1718905449.25,2.126491,-0.34520479692545897,-0.3847009003136422,0.03949610338622497,PracticeMarkerPage,1
1718905449.5,2.017571,-0.46129452486648137,-0.3614712081167441,-0.09982331675184719,PracticeMarkerPage,1
1718905449.75,2.01629,-0.4626598475022912,-0.3345221461244378,-0.128137701380031,PracticeMarkerPage,1
1718905450.0,1.997069,-0.4831460819932424,-0.3039951383402171,-0.17915094365518935,PracticeMarkerPage,1
1718905450.25,2.118802,-0.3533999302172192,-0.27009994838510415,-0.08329998183418899,PracticeMarkerPage,1
1718905450.5,2.204657,-0.26189347050021183,-0.23311255679752238,-0.028780913704603228,PracticeMarkerPage,1
1718905450.75,2.030385,-0.44763703520584724,-0.19337145732998487,-0.25426557787755444,PracticeMarkerPage,1
1718905451.0,2.308451,-0.1512671647536969,-0.15127242272644484,5.25797132898409e-06,PracticeMarkerPage,1
