time,value,zscore,tonic,phasic,page,rnd
1718905515.0,2.029104,-0.4490023578416576,-0.4752768360110269,0.026274478182438936,RoundResultsPage,1
1718905515.25,2.076516,-0.3984694329321852,-0.4661418334763374,0.06767240055734225,RoundResultsPage,1
1718905515.5,2.109833,-0.3629593203191567,-0.45705781645774807,0.09409849615190176,RoundResultsPage,1
1718905515.75,2.138023,-0.3329136957262683,-0.44816196337876196,0.11524826766592433,RoundResultsPage,1
1718905516.0,2.146993,-0.32335323979869773,-0.4395875082503699,0.11623426846522202,RoundResultsPage,1
1718905516.25,2.136742,-0.33427901836207863,-0.4314610060013819,0.0971819876529686,RoundResultsPage,1
1718905516.5,2.104707,-0.36842274251366364,-0.42389985044981704,0.05547710794992726,RoundResultsPage,1
1718905516.75,2.077797,-0.3971041102963748,-0.4170101011218566,0.019905990839353974,RoundResultsPage,1
1718905517.0,2.072672,-0.4025664666652487,-0.4108846618361084,0.008318195184817523,RoundResultsPage,1
1718905517.25,2.06242,-0.4134933110542622,-0.4056018402881879,-0.007891470752045424,RoundResultsPage,1
1718905517.5,2.076516,-0.3984694329321852,-0.4012243045414913,0.0027548716233898388,RoundResultsPage,1
1718905517.75,2.072672,-0.4025664666652487,-0.39779843989585556,-0.0047680267552715,RoundResultsPage,1
1718905518.0,2.079079,-0.39573772183493144,-0.3953540983918678,-0.000383623428921712,RoundResultsPage,1
1718905518.25,2.084204,-0.39027536546605757,-0.39390472337027044,0.0036293579183566994,RoundResultsPage,1
1718905518.5,2.08933,-0.38481194327155105,-0.3934478230957855,0.008635879838360967,RoundResultsPage,1
1718905518.75,2.079079,-0.39573772183493144,-0.39396576047988435,-0.0017719613409578963,RoundResultsPage,1
1718905519.0,2.057295,-0.4189556674231361,-0.3954268203953817,-0.02352884701372293,RoundResultsPage,1
1718905519.25,2.052169,-0.4244190896176426,-0.3977865119712293,-0.026632577632460505,RiskPage1,1
1718905519.5,2.054732,-0.42168737852038934,-0.4009890605937154,-0.02069831791282034,RiskPage1,1
1718905519.75,2.050888,-0.4257844122534529,-0.40496904310290716,-0.02081536913681077,RiskPage1,1
1718905520.0,2.047043,-0.4298825118121496,-0.4096531197917014,-0.02022939200685009,RiskPage1,1
1718905520.25,2.043199,-0.4339795455452131,-0.41496181815850924,-0.01901772737325954,RiskPage1,1
1718905520.5,2.043199,-0.4339795455452131,-0.42081132575652513,-0.01316821977541275,RiskPage1,1
1718905520.75,2.034229,-0.4435400014727837,-0.42711525272740436,-0.016424748732286443,RiskPage1,1
1718905521.0,2.031667,-0.44627064674440386,-0.433786328512123,-0.012484318219380848,RiskPage1,1
1718905521.25,2.027822,-0.45036874630310053,-0.44073800161597765,-0.009630744674423257,RiskPage1,1
1718905521.5,2.021415,-0.45719749113341734,-0.44788591600251376,-0.009311575118408695,RiskPage1,1
1718905521.75,2.01629,-0.4626598475022912,-0.4551492425532096,-0.007510604936792609,RiskPage1,1
1718905522.0,2.012445,-0.4667579470609879,-0.4624518489228708,-0.004306098126032051,RiskPage1,1
1718905522.25,2.004757,-0.474952014527115,-0.4697232959283935,-0.005228718586835698,RiskPage1,1
1718905522.5,2.000913,-0.4790490482601786,-0.4768996532312059,-0.0021493950172789857,RiskPage1,1
1718905522.75,1.99835,-0.4817807593574321,-0.4839241314282844,0.0021433720823637306,RiskPage1,1
1718905523.0,1.991943,-0.4886095041877491,-0.4907475316861809,0.0021380275097737426,RiskPage1,1
1718905523.25,1.986817,-0.49407292638225586,-0.4973285176860243,0.00325559131495672,RiskPage1,1
1718905523.5,1.975285,-0.5063640275814468,-0.5036337178610709,-0.002730309709322391,RiskPage1,1
1718905523.75,1.970159,-0.5118274497759535,-0.5096376686859097,-0.002189781079102962,RiskPage1,1
1718905524.0,1.968878,-0.5131927724117639,-0.5153226121167825,0.0021298397158718493,RiskPage1,1
1718905524.25,1.963752,-0.5186561946062707,-0.5206781621922766,0.00202196759679903,RiskPage1,1
1718905524.5,1.961189,-0.5213879057035239,-0.5257008572888774,0.004312951596116277,RiskPage1,1
1718905524.75,1.956063,-0.5268513278980306,-0.5303936155888712,0.003542287701603985,RiskPage1,1
1718905525.0,1.953501,-0.5295819731696513,-0.5347651119616297,0.0051831388027734175,RiskPage1,1
1718905525.25,1.945812,-0.5377771064614113,-0.5388290946931978,0.0010519882426447622,RiskPage2,1
1718905525.5,1.950938,-0.5323136842669045,-0.5426036603433065,0.010289976087355133,RiskPage2,1
1718905525.75,1.943249,-0.5405088175586648,-0.5461105044922998,0.005601686944713823,RiskPage2,1
1718905526.0,1.936842,-0.5473375623889818,-0.5493741652981009,0.002036602920353011,RiskPage2,1
1718905526.25,1.936842,-0.5473375623889818,-0.5524212756554455,0.005083713277879296,RiskPage2,1
1718905526.5,1.932998,-0.5514345961220454,-0.5552798383815346,0.003845242271109245,RiskPage2,1
1718905526.75,1.926591,-0.5582633409523624,-0.5579785372925844,-0.00028480364793445276,RiskPage2,1
1718905527.0,1.929154,-0.555531629855109,-0.5605460953317428,0.005014465488715971,RiskPage2,1
1718905527.25,1.926591,-0.5582633409523624,-0.5630106891024188,0.0047473481623879574,RiskPage2,1
1718905527.5,1.926591,-0.5582633409523624,-0.5653994272879108,0.007136086348135847,RiskPage2,1
1718905527.75,1.922747,-0.562360374685426,-0.5677378985299582,0.005377523857376985,RiskPage2,1
1718905528.0,1.915058,-0.5705555079771862,-0.5700497924273772,-0.0005057155367092009,RiskPage2,1
1718905528.25,1.917621,-0.5678237968799328,-0.5723565954379023,0.004532798571318849,RiskPage2,1
1718905528.5,1.912495,-0.5732872190744395,-0.5746773616637318,0.0013901426028839268,RiskPage2,1
1718905528.75,1.911214,-0.5746525417102498,-0.5770285568170913,0.0023760151206675614,RiskPage2,1
1718905529.0,1.908651,-0.577384252807503,-0.5794239721344384,0.0020397193409883623,RiskPage2,1
1718905529.25,1.904807,-0.5814812865405669,-0.5818747036674571,0.0003934171411625609,RiskPage2,1
1718905529.5,1.899681,-0.5869447087350737,-0.584389191250559,-0.002555517470031141,RiskPage2,1
1718905529.75,1.891993,-0.5951387762012007,-0.5869733105490926,-0.008165465637421845,RiskPage2,1
1718905530.0,1.890712,-0.596504098837011,-0.5896305109457517,-0.006873587876379124,RiskPage2,1
1718905530.25,1.890712,-0.596504098837011,-0.5923619916313418,-0.004142107190603584,RiskPage3,1
1718905530.5,1.891993,-0.5951387762012007,-0.5951669081214693,2.813193551145371e-05,RiskPage3,1
1718905530.75,1.886867,-0.6006021983957075,-0.5980426014962436,-0.0025595968840517666,RiskPage3,1
1718905531.0,1.886867,-0.6006021983957075,-0.6009848429156693,0.00038264453553642046,RiskPage3,1
1718905531.25,1.888149,-0.5992358099342643,-0.6039880863563254,0.004752276437792229,RiskPage3,1
1718905531.5,1.877898,-0.6101615884976449,-0.607045723010388,-0.003115865471373806,RiskPage3,1
1718905531.75,1.875335,-0.6128932995948985,-0.6101503313642667,-0.0027429682145990314,RiskPage3,1
1718905532.0,1.87149,-0.6169913991535948,-0.6132939176214932,-0.0036974815159185968,RiskPage3,1
1718905532.25,1.866365,-0.6224537555224687,-0.6164681418508196,-0.005985613655312693,RiskPage3,1
1718905532.5,1.865083,-0.623820143983912,-0.6196645260231004,-0.004155617944316241,RiskPage3,1
1718905532.75,1.862521,-0.6265507892555323,-0.622874640938568,-0.0036761483003046385,RiskPage3,1
1718905533.0,1.862521,-0.6265507892555323,-0.6260902699167235,-0.0004605193219803915,RiskPage3,1
1718905533.25,1.857395,-0.6320142114500393,-0.62930354799152,-0.0027106634415189255,RiskPage3,1
1718905533.5,1.858676,-0.630648888814229,-0.6325070761877035,0.0018581873906478828,RiskPage3,1
1718905533.75,1.854832,-0.6347459225472926,-0.6356940112152223,0.0009480886852738738,RiskPage3,1
1718905534.0,1.854832,-0.6347459225472926,-0.6388581315798184,0.00411220905003519,RiskPage3,1
1718905534.25,1.848425,-0.6415746673776096,-0.6419938816514144,0.0004192142914711452,RiskPage3,1
1718905534.5,1.847144,-0.64293999001342,-0.6450963956506303,0.002156405655023135,RiskPage3,1
1718905534.75,1.8433,-0.6470370237464835,-0.6481615038110443,0.0011244800825070261,RiskPage3,1
1718905535.0,1.836892,-0.6538668344024334,-0.6511857231621359,-0.002681111222232661,RiskPage3,1
1718905535.25,1.836892,-0.6538668344024334,-0.6541662354707285,0.0002994010864617691,RiskPage3,1
1718905535.5,1.835611,-0.6552321570382434,-0.657100854891853,0.0018686978718593142,RiskPage3,1
1718905535.75,1.833048,-0.657963868135497,-0.659987987823607,0.0020241197064225077,RiskPage3,1
1718905536.0,1.830485,-0.6606955792327505,-0.662826587339922,0.002131008125524557,RiskPage3,1
1718905536.25,1.826641,-0.664792612965814,-0.665616104392715,0.0008234914452718905,RiskPage4,1
1718905536.5,1.824078,-0.6675243240630673,-0.6683564377352071,0.0008321136905049585,RiskPage4,1
1718905536.75,1.821516,-0.6702549693346879,-0.6710478842304314,0.0007929149140795473,RiskPage4,1
1718905537.0,1.821516,-0.6702549693346879,-0.673691090886169,0.0034361215697661608,RiskPage4,1
1718905537.25,1.815109,-0.6770837141650047,-0.6762870096135326,-0.0007967045332574292,RiskPage4,1
1718905537.5,1.815109,-0.6770837141650047,-0.6788368553539453,0.001753141207069596,RiskPage4,1
1718905537.75,1.812546,-0.6798154252622582,-0.6813420678702933,0.0015266426260683106,RiskPage4,1
1718905538.0,1.813827,-0.6784501026264479,-0.6838042771645539,0.005354174556038634,RiskPage4,1
1718905538.25,1.804857,-0.6880105585540185,-0.6862252721785896,-0.0017852863575966984,RiskPage4,1
1718905538.5,1.804857,-0.6880105585540185,-0.6886069721701722,0.0005964136338902153,RiskPage4,1
1718905538.75,1.801013,-0.6921075922870821,-0.6909513999474182,-0.0011561923220147334,RiskPage4,1
1718905539.0,1.801013,-0.6921075922870821,-0.6932606560076005,0.0011530637380912272,RiskPage4,1
1718905539.25,1.792043,-0.7016680482146523,-0.6955368925747092,-0.00613115562243326,RiskPage4,1
1718905539.5,1.795887,-0.6975710144815888,-0.6977822865724462,0.0002112721083202501,RiskPage4,1
1718905539.75,1.790762,-0.7030333708504627,-0.6999990107066713,-0.0030343601263571537,RiskPage4,1
1718905540.0,1.78948,-0.7043997593119058,-0.7021892020578446,-0.0022105572366350273,RiskPage4,1
1718905540.25,1.785636,-0.7084967930449694,-0.7043549278875982,-0.004141865139931658,RiskPage4,1
1718905540.5,1.786918,-0.7071304045835263,-0.7064981487269979,-0.0006322558390539678,RiskPage4,1
1718905540.75,1.783073,-0.7112285041422229,-0.7086206792168972,-0.002607824907794689,RiskPage4,1
1718905541.0,1.781792,-0.712593826778033,-0.710724147590851,-0.0018696791695730418,RiskPage4,1
1718905541.25,1.777948,-0.7166908605110965,-0.7128099551053716,-0.0038809053880183462,PreMarketWait,2
1718905541.5,1.775385,-0.71942257160835,-0.7148792371081304,-0.004543334482397264,PreMarketWait,2
1718905541.75,1.775385,-0.71942257160835,-0.716932827769875,-0.002489743820520572,PreMarketWait,2
1718905542.0,1.779229,-0.7153255378752864,-0.7189712307675469,0.003645692910361105,PreMarketWait,2
1718905542.25,1.771541,-0.7235196053414136,-0.7209945983693342,-0.002525006953821644,PreMarketWait,2
1718905542.5,1.774103,-0.7207889600697932,-0.7230027214110287,0.002213761359657395,PreMarketWait,2
1718905542.75,1.771541,-0.7235196053414136,-0.7249950325444039,0.0014754272215781205,PreMarketWait,2
1718905543.0,1.772822,-0.7221542827056036,-0.7269706248680166,0.004816342181162203,PreMarketWait,2
1718905543.25,1.775385,-0.71942257160835,-0.7289282876144318,0.009505716024981124,PreMarketWait,2
1718905543.5,1.771541,-0.7235196053414136,-0.7308665599703625,0.007346954647980316,PreMarketWait,2
1718905543.75,1.767696,-0.7276177049001102,-0.7327838033630741,0.005166098482103143,PreMarketWait,2
1718905544.0,1.765134,-0.7303483501717306,-0.7346782916868814,0.00432994153436902,PreMarketWait,2
1718905544.25,1.758727,-0.7371770950020478,-0.7365483180119762,-0.0006287769708054631,PreMarketWait,2
1718905544.5,1.762571,-0.733080061268984,-0.7383923153690523,0.005312254119349821,PreMarketWait,2
1718905544.75,1.756164,-0.739908806099301,-0.7402089882932156,0.0003001822131787728,PreMarketWait,2
1718905545.0,1.748475,-0.7481039393910612,-0.7419974509877124,-0.006106488384134463,PreMarketWait,2
1718905545.25,1.749757,-0.746737550929618,-0.7437573672684396,-0.002980183642046356,MarketGridChoice,2
1718905545.5,1.754882,-0.7412751945607441,-0.7454890868982104,0.004213892356484986,MarketGridChoice,2
1718905545.75,1.752319,-0.7440069056579977,-0.7471937725270328,0.0031868668879118747,MarketGridChoice,2
1718905546.0,1.752319,-0.7440069056579977,-0.748873511220808,0.004866605581520747,MarketGridChoice,2
1718905546.25,1.747194,-0.7494692620268715,-0.7505314044790895,0.0010621424707432504,MarketGridChoice,2
1718905546.5,1.744631,-0.7522009731241248,-0.7521716307104481,-2.9342395348758903e-05,MarketGridChoice,2
1718905546.75,1.742068,-0.7549326842213783,-0.7537994743613218,-0.0011332098419310657,MarketGridChoice,2
1718905547.0,1.742068,-0.7549326842213783,-0.7554213163010446,0.0004886320975916901,MarketGridChoice,2
1718905547.25,1.733098,-0.7644931401489485,-0.7570445806736933,-0.007448559457520159,MarketGridChoice,2
1718905547.5,1.735661,-0.7617614290516953,-0.758677634251285,-0.0030837947828498127,MarketGridChoice,2
1718905547.75,1.730536,-0.7672237854205689,-0.7603296353666388,-0.006894150036523756,MarketGridChoice,2
1718905548.0,1.727973,-0.7699554965178225,-0.7620103307595258,-0.007945165741020317,MarketGridChoice,2
1718905548.25,1.726691,-0.7713218849792656,-0.7637298001151461,-0.007592084846946582,MarketGridChoice,2
1718905548.5,1.727973,-0.7699554965178225,-0.765498149674755,-0.004457346825969402,MarketGridChoice,2
1718905548.75,1.72541,-0.7726872076150757,-0.7673251580077004,-0.005362049590322012,MarketGridChoice,2
1718905549.0,1.72541,-0.7726872076150757,-0.7692198787965527,-0.0034673288014838875,MarketGridChoice,2
1718905549.25,1.720284,-0.7781506298095827,-0.7711902072425771,-0.006960422549951467,MarketGridChoice,2
1718905549.5,1.721566,-0.7767842413481395,-0.7732424183888861,-0.003541822942157375,MarketGridChoice,2
1718905549.75,1.724128,-0.7740535960765189,-0.7753806872293584,0.0013270911700016376,MarketGridChoice,2
1718905550.0,1.717721,-0.780882340906836,-0.7776066018741099,-0.0032757390154783163,MarketGridChoice,2
1718905550.25,1.717721,-0.780882340906836,-0.7799186822329955,-0.0009636586564931099,MarketGridChoice,2
1718905550.5,1.715159,-0.7836129861784563,-0.7823119176194431,-0.001301068541557723,MarketGridChoice,2
1718905550.75,1.712596,-0.7863446972757098,-0.7847773373383633,-0.0015673599197792774,MarketGridChoice,2
1718905551.0,1.712596,-0.7863446972757098,-0.7873016286826536,0.0009569314246210608,MarketGridChoice,2
1718905551.25,1.70747,-0.7918081194702166,-0.7898668168069995,-0.0019413026454353018,MarketGridChoice,2
1718905551.5,1.706189,-0.7931734421060269,-0.7924500206621247,-0.0007234214260239753,MarketGridChoice,2
1718905551.75,1.706189,-0.7931734421060269,-0.7950232985462828,0.0018498564582211776,MarketGridChoice,2
1718905552.0,1.706189,-0.7931734421060269,-0.797553595854854,0.0043801537668681,MarketGridChoice,2
1718905552.25,1.701063,-0.7986368643005336,-0.8000028062771423,0.0013659419947133935,MarketGridChoice,2
1718905552.5,1.703626,-0.7959051532032801,-0.802327955999521,0.006422802814395903,MarketGridChoice,2
1718905552.75,1.6985,-0.8013685753977872,-0.8044815184303075,0.003112943050711302,MarketGridChoice,2
1718905553.0,1.699782,-0.800002186936344,-0.8064118645780437,0.006409677659912136,MarketGridChoice,2
1718905553.25,1.699782,-0.800002186936344,-0.8080638515148502,0.008061664596725037,MarketGridChoice,2
1718905553.5,1.695938,-0.8040992206694075,-0.809379548372421,0.005280327721222888,MarketGridChoice,2
1718905553.75,1.690812,-0.8095626428639142,-0.8102990960896405,0.0007364532439099068,MarketGridChoice,2
1718905554.0,1.697219,-0.8027338980335972,-0.810761693704025,0.008027795688569855,MarketGridChoice,2
1718905554.25,1.701063,-0.7986368643005336,-0.8107067004052739,0.012069836122826933,MarketGridChoice,2
1718905554.5,1.704907,-0.79453983056747,-0.8100748389005923,0.015535008351142608,MarketGridChoice,2
1718905554.75,1.712596,-0.7863446972757098,-0.8088094819313494,0.022464784673585605,MarketGridChoice,2
1718905555.0,1.712596,-0.7863446972757098,-0.8068580000898367,0.02051330283199319,MarketGridChoice,2
1718905555.25,1.712596,-0.7863446972757098,-0.8041731454942851,0.017828448236358097,MarketGridChoice,2
1718905555.5,1.710033,-0.7890764083729633,-0.800714442501227,0.011638034145960114,MarketGridChoice,2
1718905555.75,1.719003,-0.7795159524453927,-0.796449553609165,0.016933601181379376,MarketGridChoice,2
1718905556.0,1.729254,-0.7685901738820121,-0.7913555861995998,0.022765412335101542,MarketGridChoice,2
1718905556.25,1.735661,-0.7617614290516953,-0.7854203039397087,0.023658874905428635,MarketGridChoice,2
1718905556.5,1.726691,-0.7713218849792656,-0.7786432057000761,0.0073213207381202655,MarketGridChoice,2
1718905556.75,1.72541,-0.7726872076150757,-0.7710364348825959,-0.0016507727152832719,MarketGridChoice,2
1718905557.0,1.701063,-0.7986368643005336,-0.7626254832712869,-0.03601138101217079,MarketGridChoice,2
1718905557.25,1.710033,-0.7890764083729633,-0.7534496560681379,-0.03562675228787583,MarketGridChoice,2
1718905557.5,1.719003,-0.7795159524453927,-0.7435622687741597,-0.035953683654413746,MarketGridChoice,2
1718905557.75,1.71644,-0.7822476635426463,-0.7330305520568374,-0.04921711146912145,MarketGridChoice,2
1718905558.0,1.711314,-0.787711085737153,-0.7219352476285107,-0.0657758380920864,MarketGridChoice,2
1718905558.25,1.731817,-0.7658584627847589,-0.7103698862456521,-0.055488576522680126,MarketGridChoice,2
1718905558.5,1.761289,-0.734446449730427,-0.6984397479243097,-0.0360067017898163,MarketGridChoice,2
1718905558.75,1.781792,-0.712593826778033,-0.6862605139696265,-0.026333312792225862,MarketGridChoice,2
1718905559.0,1.815109,-0.6770837141650047,-0.6739566299977944,-0.003127084151142802,MarketGridChoice,2
1718905559.25,1.847144,-0.64293999001342,-0.6616594083278936,0.018719418330438435,MarketGridChoice,2
1718905559.5,1.858676,-0.630648888814229,-0.6495049065160834,0.018856017717729677,MarketGridChoice,2
1718905559.75,1.866365,-0.6224537555224687,-0.6376316260665412,0.015177870559873952,MarketGridChoice,2
1718905560.0,1.867646,-0.6210884328866586,-0.626178081284106,0.0050896484131918475,MarketGridChoice,2
1718905560.25,1.854832,-0.6347459225472926,-0.6152802927695531,-0.0194656297620341,MarketGridChoice,2
1718905560.5,1.845862,-0.644306378474863,-0.6050692632402526,-0.03923711521892456,MarketGridChoice,2
1718905560.75,1.8433,-0.6470370237464835,-0.5956684952703765,-0.05136852846042002,MarketGridChoice,2
1718905561.0,1.857395,-0.6320142114500393,-0.5871916112405248,-0.04482260019380466,MarketGridChoice,2
1718905561.25,1.904807,-0.5814812865405669,-0.5797401352298018,-0.0017411512950095635,MarketGridChoice,2
1718905561.5,1.950938,-0.5323136842669045,-0.5734014946155428,0.041087810364464114,MarketGridChoice,2
1718905561.75,1.986817,-0.49407292638225586,-0.5682472955096589,0.07417436914332581,MarketGridChoice,2
1718905562.0,2.008601,-0.47085498079405147,-0.5643319205819084,0.09347693980390467,MarketGridChoice,2
1718905562.25,2.015008,-0.46402623596373466,-0.5616914901291364,0.09766525418160303,MarketGridChoice,2
1718905562.5,2.006038,-0.4735866918913047,-0.5603432174896739,0.08675652561475194,MarketGridChoice,2
1718905562.75,1.986817,-0.49407292638225586,-0.560285178383701,0.06621225201803582,MarketGridChoice,2
1718905563.0,1.963752,-0.5186561946062707,-0.5614965010350309,0.042840306445582614,MarketGridChoice,2
1718905563.25,1.944531,-0.5391424290972215,-0.5639379707070917,0.024795541626943883,MarketGridChoice,2
1718905563.5,1.922747,-0.562360374685426,-0.5675530293250791,0.005192654656992146,MarketGridChoice,2
1718905563.75,1.904807,-0.5814812865405669,-0.5722691388642361,-0.009212147658718885,MarketGridChoice,2
1718905564.0,1.88943,-0.5978704872984543,-0.5779994667417975,-0.019871020538771992,MarketGridChoice,2
1718905564.25,1.877898,-0.6101615884976449,-0.5846448429740023,-0.02551674550549223,MarketGridChoice,2
1718905564.5,1.863802,-0.6251854666197222,-0.5920959325955903,-0.03308953400572952,MarketGridChoice,2
1718905564.75,1.852269,-0.637477633644546,-0.6002355628763851,-0.037242070749525125,MarketGridChoice,2
1718905565.0,1.8433,-0.6470370237464835,-0.6089411431649561,-0.038095880562680026,MarketGridChoice,2
1718905565.25,1.842018,-0.6484034122079266,-0.618087115595941,-0.030316296592949807,MarketGridChoice,2
1718905565.5,1.835611,-0.6552321570382434,-0.627547377190693,-0.027684779828350138,MarketGridChoice,2
1718905565.75,1.830485,-0.6606955792327505,-0.6371976177826489,-0.02349796143076062,MarketGridChoice,2
1718905566.0,1.824078,-0.6675243240630673,-0.6469175234036314,-0.02060680063997796,MarketGridChoice,2
1718905566.25,1.813827,-0.6784501026264479,-0.6565928009677712,-0.02185730163912486,ForecastPage,2
1718905566.5,1.809983,-0.6825471363595117,-0.6661169869971394,-0.01643014934274966,ForecastPage,2
1718905566.75,1.802294,-0.6907422696512717,-0.6753930104875296,-0.015349259144072001,ForecastPage,2
1718905567.0,1.797169,-0.6962046260201455,-0.6843344875830374,-0.011870138417413963,ForecastPage,2
1718905567.25,1.788199,-0.7057650819477159,-0.6928667333079578,-0.012898348620062498,ForecastPage,2
1718905567.5,1.785636,-0.7084967930449694,-0.70092748300986,-0.007569310015433992,ForecastPage,2
1718905567.75,1.781792,-0.712593826778033,-0.7084673232355242,-0.004126503522874012,ForecastPage,2
1718905568.0,1.777948,-0.7166908605110965,-0.7154498383499344,-0.0012410221415876253,ForecastPage,2
1718905568.25,1.780511,-0.7139591494138433,-0.7218514851973115,0.00789233580296406,ForecastPage,2
1718905568.5,1.770259,-0.7248859938028568,-0.7276612133954002,0.002775219611942586,ForecastPage,2
1718905568.75,1.767696,-0.7276177049001102,-0.7328798533810996,0.005262148500272613,ForecastPage,2
1718905569.0,1.762571,-0.733080061268984,-0.7375192980504814,0.004439236800644224,ForecastPage,2
1718905569.25,1.754882,-0.7412751945607441,-0.7416015067544287,0.00032631221267356847,ForecastPage,2
1718905569.5,1.757445,-0.7385434834634909,-0.7451573625423791,0.00661387909769821,ForecastPage,2
1718905569.75,1.754882,-0.7412751945607441,-0.7482254149243447,0.006950220382210409,ForecastPage,2
1718905570.0,1.747194,-0.7494692620268715,-0.7508505410827895,0.0013812790743076564,ForecastPage,2
1718905570.25,1.749757,-0.746737550929618,-0.7530825584483778,0.0063450075369098705,ForecastPage,2
1718905570.5,1.749757,-0.746737550929618,-0.7549748208953905,0.008237269983665394,ForecastPage,2
1718905570.75,1.740787,-0.7562980068571883,-0.7565828295550888,0.0002848227155212782,ForecastPage,2
1718905571.0,1.74335,-0.7535662957599351,-0.7579628874328195,0.004396591690221278,ForecastPage,2
1718905571.25,1.744631,-0.7522009731241248,-0.7591708246932471,0.006969851586168061,ForecastPage,2
1718905571.5,1.745912,-0.7508356504883147,-0.7602608186939929,0.00942516822243044,ForecastPage,2
1718905571.75,1.753601,-0.7426405171965544,-0.7612843296464221,0.018643812466329356,ForecastPage,2
1718905572.0,1.754882,-0.7412751945607441,-0.7622891692098028,0.021013974665237134,ForecastPage,2
1718905572.25,1.747194,-0.7494692620268715,-0.7633187154373329,0.013849453426368839,ForecastPage,2
1718905572.5,1.749757,-0.746737550929618,-0.7644112833668176,0.01767373245285284,ForecastPage,2
1718905572.75,1.744631,-0.7522009731241248,-0.7655996562918906,0.013398683183185432,ForecastPage,2
1718905573.0,1.736943,-0.7603950405902521,-0.7669107784959389,0.0065157379208957145,ForecastPage,2
1718905573.25,1.730536,-0.7672237854205689,-0.7683656061298184,0.0011418207242736905,ForecastPage,2
1718905573.5,1.726691,-0.7713218849792656,-0.7699791091142736,-0.0013427758501231859,ForecastPage,2
1718905573.75,1.713877,-0.7849793746398995,-0.7717604135803882,-0.013218961044764983,ForecastPage,2
1718905574.0,1.717721,-0.780882340906836,-0.7737130715284757,-0.007169269363699429,ForecastPage,2
1718905574.25,1.721566,-0.7767842413481395,-0.77583544214993,-0.0009487991835936925,ForecastPage,2
1718905574.5,1.713877,-0.7849793746398995,-0.7781211676360257,-0.006858206989260117,ForecastPage,2
1718905574.75,1.711314,-0.787711085737153,-0.7805597252717255,-0.007151360450771499,ForecastPage,2
1718905575.0,1.712596,-0.7863446972757098,-0.7831370371353242,-0.0032076601256430352,ForecastPage,2
1718905575.25,1.703626,-0.7959051532032801,-0.7858361187415247,-0.01006903444688443,ForecastPage,2
1718905575.5,1.706189,-0.7931734421060269,-0.7886377484223309,-0.0045356936686572445,ForecastPage,2
1718905575.75,1.702345,-0.7972704758390905,-0.7915211400842038,-0.005749335739644319,ForecastPage,2
1718905576.0,1.701063,-0.7986368643005336,-0.7944646031569066,-0.004172261128148846,ForecastPage,2
1718905576.25,1.6985,-0.8013685753977872,-0.7974461750026518,-0.003922400379392597,ForecastPage,2
1718905576.5,1.695938,-0.8040992206694075,-0.8004442127263904,-0.003655007926985218,ForecastPage,2
1718905576.75,1.692093,-0.808197320228104,-0.8034379331650322,-0.004759387046729747,ForecastPage,2
1718905577.0,1.68953,-0.8109290313253574,-0.8064078917858651,-0.004521139522822392,ForecastPage,2
1718905577.25,1.688249,-0.8122943539611676,-0.8093363932485007,-0.002957960695654009,ForecastPage,2
1718905577.5,1.686968,-0.8136596765969778,-0.8122078284398773,-0.001451848139731848,ForecastPage,2
1718905577.75,1.680561,-0.8204884214272948,-0.8150089348394118,-0.005479486570147541,ForecastPage,2
1718905578.0,1.681842,-0.8191230987914846,-0.8177289790738065,-0.0013941196995666126,ForecastPage,2
1718905578.25,1.675435,-0.8259518436218016,-0.8203598624430671,-0.005591981160239337,ForecastPage,2
1718905578.5,1.674154,-0.827317166257612,-0.8228961520085348,-0.0044210142301923105,ForecastPage,2
1718905578.75,1.675435,-0.8259518436218016,-0.8253350414991717,-0.0006168021033502833,ForecastPage,2
1718905579.0,1.670309,-0.8314152658163083,-0.8276762477823765,-0.0037390180142536826,ForecastPage,2
1718905579.25,1.670309,-0.8314152658163083,-0.8299218499271174,-0.0014934158691127589,ForecastPage,2
1718905579.5,1.675435,-0.8259518436218016,-0.8320760789270008,0.006124235325675109,ForecastPage,2
