time,value,zscore,tonic,phasic,page,rnd
1718905579.75,1.671591,-0.8300488773548652,-0.8341450669189523,0.004096189584953375,ForecastPage,2
1718905580.0,1.671591,-0.8300488773548652,-0.8361365652065447,0.006087687872922531,ForecastPage,2
1718905580.25,1.671591,-0.8300488773548652,-0.8380596405647281,0.008010763231462926,ForecastPage,2
1718905580.5,1.669028,-0.8327805884521187,-0.8399243591707077,0.007143770740520113,ForecastPage,2
1718905580.75,1.663902,-0.8382440106466255,-0.8417414670988453,0.003497456474450808,ForecastPage,2
1718905581.0,1.662621,-0.8396093332824357,-0.8435220756773345,0.003912742417393041,ForecastPage,2
1718905581.25,1.656214,-0.8464380781127525,-0.8452773591834818,-0.0011607189065556307,ForecastPage,2
1718905581.5,1.657495,-0.8450727554769425,-0.8470182714086528,0.001945515954598992,ForecastPage,2
1718905581.75,1.656214,-0.8464380781127525,-0.8487552866046322,0.0023172085148904457,ForecastPage,2
1718905582.0,1.656214,-0.8464380781127525,-0.8504981692709624,0.0040600911812887965,ForecastPage,2
1718905582.25,1.653651,-0.8491697892100061,-0.8522557761864233,0.0030859869995093735,ForecastPage,2
1718905582.5,1.651088,-0.8519015003072595,-0.854035893047764,0.0021343927635558914,ForecastPage,2
1718905582.75,1.645963,-0.8573638566761332,-0.8558451070741315,-0.0015187495790425108,ForecastPage,2
1718905583.0,1.644681,-0.8587302451375763,-0.857688715987985,-0.0010415291267714308,ForecastPage,2
1718905583.25,1.644681,-0.8587302451375763,-0.8595706729159927,0.0008404278010549548,ForecastPage,2
1718905583.5,1.642118,-0.8614619562348299,-0.8614935659866725,3.160977426409136e-05,ForecastPage,2
1718905583.75,1.635711,-0.8682907010651469,-0.8634586307479846,-0.004832070294986261,ForecastPage,2
1718905584.0,1.638274,-0.8655589899678934,-0.8654657929920847,-9.319695389635278e-05,ForecastPage,2
1718905584.25,1.633149,-0.8710213463367673,-0.8675137391543127,-0.003507607160811599,ForecastPage,2
1718905584.5,1.630586,-0.8737530574340205,-0.8696000111430587,-0.004153046269579887,ForecastPage,2
1718905584.75,1.635711,-0.8682907010651469,-0.871721122245435,0.0034304212014308125,ForecastPage,2
1718905585.0,1.62546,-0.8792164796285276,-0.8738726906245606,-0.005343788983028358,ForecastPage,2
1718905585.25,1.62546,-0.8792164796285276,-0.8760495868581667,-0.003166892749580455,ForecastPage,2
1718905585.5,1.63443,-0.869656023700957,-0.8782460919451127,0.008590068264833162,ForecastPage,2
1718905585.75,1.622897,-0.8819481907257808,-0.8804560622081424,-0.001492128497001505,ForecastPage,2
1718905586.0,1.624179,-0.8805818022643376,-0.8826730975330995,0.002091295289426297,ForecastPage,2
1718905586.25,1.622897,-0.8819481907257808,-0.8848907093980977,0.0029425186930798364,ForecastPage,2
1718905586.5,1.617772,-0.8874105470946547,-0.8871024851609276,-0.0003080619127938788,ForecastPage,2
1718905586.75,1.617772,-0.8874105470946547,-0.8893022450987491,0.0018916980252667156,ForecastPage,2
1718905587.0,1.617772,-0.8874105470946547,-0.8914841887458006,0.004073641672620049,ForecastPage,2
1718905587.25,1.611365,-0.8942392919249718,-0.8936430271684894,-0.0005962647346530543,ForecastPage,2
1718905587.5,1.611365,-0.8942392919249718,-0.8957740979682264,0.001534806065480909,ForecastPage,2
1718905587.75,1.604958,-0.9010680367552886,-0.8978734600260491,-0.003194576706586413,ForecastPage,2
1718905588.0,1.603676,-0.9024344252167318,-0.8999379653146714,-0.002496459878963327,ForecastPage,2
1718905588.25,1.602395,-0.903799747852542,-0.9019653055161093,-0.0018344423128882604,ForecastPage,2
1718905588.5,1.60752,-0.8983373914836682,-0.9039540317034309,0.005616640243744749,ForecastPage,2
1718905588.75,1.595988,-0.9106284926828591,-0.9059035459719628,-0.004724946686498498,ForecastPage,2
1718905589.0,1.595988,-0.9106284926828591,-0.9078140646302711,-0.002814428027806525,ForecastPage,2
1718905589.25,1.592144,-0.9147255264159226,-0.9096865533748151,-0.005038973015983135,ForecastPage,2
1718905589.5,1.580611,-0.9270176934407465,-0.9115226357662846,-0.015495057649041178,ForecastPage,2
1718905589.75,1.571641,-0.9365781493683167,-0.9133244772899521,-0.023253672052698706,ForecastPage,2
1718905590.0,1.590862,-0.9160919148773659,-0.9150946482940957,-0.000997266557412663,ForecastPage,2
1718905590.25,1.590862,-0.9160919148773659,-0.9168359701130732,0.0007440552617013312,ForecastPage,2
1718905590.5,1.588299,-0.9188236259746193,-0.9185513496195042,-0.0002722763290386697,ForecastPage,2
1718905590.75,1.585736,-0.9215553370718725,-0.9202436082181078,-0.0013117288276571402,ForecastPage,2
1718905591.0,1.590862,-0.9160919148773659,-0.9219153118006547,0.005823396949380164,ForecastPage,2
1718905591.25,1.593425,-0.9133602037801124,-0.9235686083623103,0.010208404608230349,ForecastPage,2
1718905591.5,1.595988,-0.9106284926828591,-0.9252050798033673,0.01457658714644501,ForecastPage,2
1718905591.75,1.597269,-0.9092631700470488,-0.92682561390526,0.017562443884020944,ForecastPage,2
1718905592.0,1.589581,-0.9174572375131762,-0.9284303016004023,0.01097306411288362,ForecastPage,2
1718905592.25,1.587018,-0.9201889486104294,-0.9300183635061816,0.009829414921237773,ForecastPage,2
1718905592.5,1.578048,-0.9297494045379999,-0.9315881083499924,0.0018387038372943993,ForecastPage,2
1718905592.75,1.576767,-0.93111472717381,-0.9331369244832283,0.002022197334534225,ForecastPage,2
1718905593.0,1.571641,-0.9365781493683167,-0.9346613042820249,-0.0019168450613538928,ForecastPage,2
1718905593.25,1.567797,-0.9406751831013803,-0.9361568999621901,-0.004518283114413971,ForecastPage,2
1718905593.5,1.558827,-0.9502356390289509,-0.937618608269371,-0.012617030734942884,ForecastPage,2
1718905593.75,1.56139,-0.9475039279316975,-0.9390406806854547,-0.008463247221718935,ForecastPage,2
1718905594.0,1.567797,-0.9406751831013803,-0.9404168552290609,-0.00025832784788218117,ForecastPage,2
1718905594.25,1.567797,-0.9406751831013803,-0.9417405056025119,0.0010653225255085504,ForecastPage,2
1718905594.5,1.56139,-0.9475039279316975,-0.9430048033062913,-0.004499124601064895,ForecastPage,2
1718905594.75,1.571641,-0.9365781493683167,-0.9442028883496972,0.007624739005706949,ForecastPage,2
1718905595.0,1.565234,-0.9434068941986339,-0.9453280442835655,0.0019211501092616526,ForecastPage,2
1718905595.25,1.569078,-0.9393098604655703,-0.9463738734354701,0.007064012994248761,ForecastPage,2
1718905595.5,1.553701,-0.9556990612234576,-0.9473344684278548,-0.00836459277122167,ForecastPage,2
1718905595.75,1.55242,-0.957064383859268,-0.9482045763106439,-0.00885980752420133,ForecastPage,2
1718905596.0,1.549857,-0.9597960949565212,-0.9489797519581394,-0.010816342973910861,ForecastPage,2
1718905596.25,1.557545,-0.9516020274903941,-0.9496564977796358,-0.001945529686234966,MarketWaitPage,2
1718905596.5,1.558827,-0.9502356390289509,-0.9502323872703055,-3.251734067631455e-06,MarketWaitPage,2
1718905596.75,1.56139,-0.9475039279316975,-0.950706170453128,0.0032022425460610324,MarketWaitPage,2
1718905597.0,1.560108,-0.9488703163931406,-0.9510778597842181,0.0022075434157534973,MarketWaitPage,2
1718905597.25,1.562671,-0.9461386052958873,-0.9513487955628718,0.0052101902916918755,MarketWaitPage,2
1718905597.5,1.551138,-0.9584307723207112,-0.9515216902711635,-0.006909082024829401,MarketWaitPage,2
1718905597.75,1.549857,-0.9597960949565212,-0.9516006515560791,-0.008195443375739311,MarketWaitPage,2
1718905598.0,1.563952,-0.944773282660077,-0.9515911837662558,0.0068179011308349925,MarketWaitPage,2
1718905598.25,1.569078,-0.9393098604655703,-0.951500168074551,0.012190307633553851,MarketWaitPage,2
1718905598.5,1.569078,-0.9393098604655703,-0.9513358212581174,0.012025960816996712,MarketWaitPage,2
1718905598.75,1.553701,-0.9556990612234576,-0.9511076331650751,-0.004591428034100148,MarketWaitPage,2
1718905599.0,1.567797,-0.9406751831013803,-0.950826282777053,0.010151099699742608,MarketWaitPage,2
1718905599.25,1.567797,-0.9406751831013803,-0.9505035326102599,0.00982834953269208,MarketWaitPage,2
1718905599.5,1.571641,-0.9365781493683167,-0.9501521010372529,0.013573951692448523,MarketWaitPage,2
1718905599.75,1.567797,-0.9406751831013803,-0.9497855120193743,0.009110328941168078,MarketWaitPage,2
1718905600.0,1.540887,-0.9693565508840918,-0.9494179217801066,-0.019938629081181266,MarketWaitPage,2
1718905600.25,1.560108,-0.9488703163931406,-0.9490639221911866,0.00019360582045581105,MarketWaitPage,2
1718905600.5,1.53448,-0.9761852957144086,-0.9487383211568603,-0.027446974535546863,MarketWaitPage,2
1718905600.75,1.535761,-0.9748199730785985,-0.9484559011205488,-0.026364071936458743,MarketWaitPage,2
1718905601.0,1.535761,-0.9748199730785985,-0.9482311579920893,-0.026588815065317774,MarketWaitPage,2
1718905601.25,1.537043,-0.9734535846171554,-0.9480780242508785,-0.025375560345461377,MarketWaitPage,2
1718905601.5,1.54345,-0.9666248397868383,-0.9480095816047107,-0.018615258161653624,MarketWaitPage,2
1718905601.75,1.571641,-0.9365781493683167,-0.948037770204852,0.011459620856709728,MarketWaitPage,2
1718905602.0,1.575485,-0.9324811156352533,-0.9481731028296815,0.015691987214350316,MarketWaitPage,2
1718905602.25,1.581892,-0.9256523708049361,-0.9484243934462202,0.022772022661005455,MarketWaitPage,2
1718905602.5,1.583174,-0.924285982343493,-0.9487985099772102,0.024512527653292492,MarketWaitPage,2
1718905602.75,1.576767,-0.93111472717381,-0.9493001608581915,0.018185433703867035,MarketWaitPage,2
1718905603.0,1.571641,-0.9365781493683167,-0.9499317240804345,0.01335357473157065,MarketWaitPage,2
1718905603.25,1.57036,-0.9379434720041271,-0.95069312598535,0.012749654000699473,MarketWaitPage,2
1718905603.5,1.556264,-0.9529673501262041,-0.9515817752622961,-0.001385574844353546,MarketWaitPage,2
1718905603.75,1.55242,-0.957064383859268,-0.9525925555788617,-0.0044718282607208205,MarketWaitPage,2
1718905604.0,1.557545,-0.9516020274903941,-0.9537178782002319,0.002115850729705768,MarketWaitPage,2
1718905604.25,1.553701,-0.9556990612234576,-0.9549477939565584,-0.0007512672468009737,MarketWaitPage,2
1718905604.5,1.554983,-0.9543326727620145,-0.9562701620746613,0.0019374893330189298,MarketWaitPage,2
1718905604.75,1.548576,-0.9611614175923315,-0.957670871742239,-0.0034905458294080417,MarketWaitPage,2
1718905605.0,1.546013,-0.9638931286895848,-0.9591341108310534,-0.004759017837501396,MarketWaitPage,2
1718905605.25,1.56139,-0.9475039279316975,-0.960642674970671,0.013138747060375973,MarketWaitPage,2
1718905605.5,1.56139,-0.9475039279316975,-0.9621783091336543,0.014674381223751684,MarketWaitPage,2
1718905605.75,1.547294,-0.9625278060537747,-0.9637220730649706,0.0011942670333962885,MarketWaitPage,2
1718905606.0,1.54345,-0.9666248397868383,-0.9652547212695084,-0.001370118494715999,MarketWaitPage,2
1718905606.25,1.535761,-0.9748199730785985,-0.9667570878877996,-0.008062885167769342,MarketWaitPage,2
1718905606.5,1.53448,-0.9761852957144086,-0.9682104666873823,-0.007974829003583478,MarketWaitPage,2
1718905606.75,1.53448,-0.9761852957144086,-0.9695969766247964,-0.006588319065763363,MarketWaitPage,2
1718905607.0,1.531917,-0.978917006811662,-0.9708999040185406,-0.008017102768877626,MarketWaitPage,2
1718905607.25,1.537043,-0.9734535846171554,-0.9721040133089663,-0.0013495712835663101,MarketWaitPage,2
1718905607.5,1.540887,-0.9693565508840918,-0.9731958196284916,0.00383926876938071,MarketWaitPage,2
1718905607.75,1.515259,-0.9966715302053598,-0.9741638179096178,-0.022507712270428325,MarketWaitPage,2
1718905608.0,1.498601,-1.0144260535990572,-0.9749986649617913,-0.03942738861165017,MarketWaitPage,2
1718905608.25,1.507571,-1.0048655976714869,-0.9756933127965247,-0.029172284849079383,MarketWaitPage,2
1718905608.5,1.535761,-0.9748199730785985,-0.9762430934076146,0.001423120355127653,MarketWaitPage,2
1718905608.75,1.54345,-0.9666248397868383,-0.9766457571157335,0.010020917355195311,MarketWaitPage,2
1718905609.0,1.544731,-0.965259517151028,-0.9769014683085592,0.01164195118397985,MarketWaitPage,2
1718905609.25,1.546013,-0.9638931286895848,-0.9770127637691041,0.013119635106077256,MarketWaitPage,2
1718905609.5,1.548576,-0.9611614175923315,-0.976984479640078,0.015823062074375487,MarketWaitPage,2
1718905609.75,1.542169,-0.9679901624226486,-0.9768236533551728,0.008833490959188575,MarketWaitPage,2
1718905610.0,1.544731,-0.965259517151028,-0.9765394065987841,0.011279889474422678,MarketWaitPage,2
1718905610.25,1.547294,-0.9625278060537747,-0.9761428146127964,0.01361500858566079,MarketWaitPage,2
1718905610.5,1.547294,-0.9625278060537747,-0.9756467660595745,0.013118960032386157,MarketWaitPage,2
1718905610.75,1.547294,-0.9625278060537747,-0.9750658162885418,0.012538010261280184,MarketWaitPage,2
1718905611.0,1.538324,-0.972088261981345,-0.9744160353533771,0.002327773398457203,MarketWaitPage,2
1718905611.25,1.539606,-0.9707218735199018,-0.9737148506003894,0.0029929771068169953,MarketWaitPage,2
1718905611.5,1.544731,-0.965259517151028,-0.972980882206507,0.0077213650817118396,MarketWaitPage,2
1718905611.75,1.548576,-0.9611614175923315,-0.9722337687898512,0.011072351223662034,MarketWaitPage,2
1718905612.0,1.539606,-0.9707218735199018,-0.9714939792333835,0.0007721057395465979,MarketWaitPage,2
1718905612.25,1.530636,-0.9802823294474722,-0.9707826062216963,-0.009499723199770474,MarketWaitPage,2
1718905612.5,1.522947,-0.9884774627392324,-0.9701211367506322,-0.018356325962632477,MarketWaitPage,2
1718905612.75,1.52551,-0.9857457516419791,-0.9695311950778639,-0.0162145565381592,MarketWaitPage,2
1718905613.0,1.537043,-0.9734535846171554,-0.9690342542676046,-0.004419330323577397,MarketWaitPage,2
1718905613.25,1.529354,-0.9816487179089153,-0.9686513136317569,-0.012997404251135963,MarketWaitPage,2
1718905613.5,1.520385,-0.9912081080108528,-0.9684025409222116,-0.022805567062536804,MarketWaitPage,2
1718905613.75,1.546013,-0.9638931286895848,-0.9683068799871658,0.004413751323799182,MarketWaitPage,2
1718905614.0,1.53448,-0.9761852957144086,-0.9683816266551597,-0.007803669032889301,MarketWaitPage,2
1718905614.25,1.524229,-0.9871110742777892,-0.9686419777401164,-0.01846909651115059,MarketWaitPage,2
1718905614.5,1.538324,-0.972088261981345,-0.9691005601608239,-0.0029877017938250133,MarketWaitPage,2
1718905614.75,1.548576,-0.9611614175923315,-0.9697669491406217,0.008605531575158823,MarketWaitPage,2
1718905615.0,1.546013,-0.9638931286895848,-0.9706471862108456,0.0067540575482872844,MarketWaitPage,2
1718905615.25,1.54345,-0.9666248397868383,-0.9717433092100832,0.00511846945040039,MarketWaitPage,2
1718905615.5,1.529354,-0.9816487179089153,-0.9730529075942217,-0.00859581028745093,MarketWaitPage,2
1718905615.75,1.521666,-0.9898427853750427,-0.9745687171235393,-0.015274068224227102,MarketWaitPage,2
1718905616.0,1.529354,-0.9816487179089153,-0.9762782683770919,-0.0053704495045755534,MarketWaitPage,2
1718905616.25,1.537043,-0.9734535846171554,-0.9781636035755417,0.0047100189855394095,MarketWaitPage,2
1718905616.5,1.537043,-0.9734535846171554,-0.980201075867599,0.006747491277433725,MarketWaitPage,2
1718905616.75,1.535761,-0.9748199730785985,-0.9823612445204415,0.007541271468603892,MarketWaitPage,2
1718905617.0,1.524229,-0.9871110742777892,-0.9846088783067198,-0.0025021959445978795,MarketWaitPage,2
1718905617.25,1.52551,-0.9857457516419791,-0.9869030777711284,0.001157326155280699,MarketWaitPage,2
1718905617.5,1.531917,-0.978917006811662,-0.9891975249892031,0.010280518203292979,MarketWaitPage,2
1718905617.75,1.535761,-0.9748199730785985,-0.9914408669248959,0.016620893871643658,MarketWaitPage,2
1718905618.0,1.531917,-0.978917006811662,-0.9935772355856399,0.01466022879890554,MarketWaitPage,2
1718905618.25,1.526792,-0.984379363180536,-0.9955469049031523,0.011167541747124775,MarketWaitPage,2
1718905618.5,1.530636,-0.9802823294474722,-0.9972870806894423,0.0170047512660684,MarketWaitPage,2
1718905618.75,1.531917,-0.978917006811662,-0.9987328162114303,0.019815809423472348,MarketWaitPage,2
1718905619.0,1.535761,-0.9748199730785985,-0.9998180420023762,0.024998068947107027,MarketWaitPage,2
1718905619.25,1.528073,-0.9830140405447256,-1.0004766946115906,0.0174626540898406,MarketWaitPage,2
1718905619.5,1.51654,-0.9953062075695495,-1.0006439252279995,0.005337717681094202,MarketWaitPage,2
1718905619.75,1.510133,-1.0021349523998666,-1.000257365655214,-0.0018775867223186395,MarketWaitPage,2
1718905620.0,1.515259,-0.9966715302053598,-0.9992584261327525,0.00258689594943652,MarketWaitPage,2
1718905620.25,1.499882,-1.0130607309632471,-0.9975935971486268,-0.015467133792848168,MarketWaitPage,2
1718905620.5,1.490912,-1.0226211868908175,-0.9952157257979707,-0.027405461071328737,MarketWaitPage,2
1718905620.75,1.528073,-0.9830140405447256,-0.9920852364840674,0.009071195960622266,MarketWaitPage,2
1718905621.0,1.53448,-0.9761852957144086,-0.9881712658469671,0.0119859701536147,MarketWaitPage,2
1718905621.25,1.510133,-1.0021349523998666,-0.9834526827037425,-0.01868226967528332,MarketWaitPage,2
1718905621.5,1.515259,-0.9966715302053598,-0.9779189654251906,-0.018752564759538855,MarketWaitPage,2
1718905621.75,1.531917,-0.978917006811662,-0.9715709114876049,-0.007346095303634554,MarketWaitPage,2
1718905622.0,1.519103,-0.992574496472296,-0.964421156871407,-0.02815333958067106,MarketWaitPage,2
1718905622.25,1.556264,-0.9529673501262041,-0.9564944864778944,0.003527136371710163,MarketWaitPage,2
1718905622.5,1.574204,-0.9338464382710635,-0.9478279207234148,0.013981482472183126,MarketWaitPage,2
1718905622.75,1.583174,-0.924285982343493,-0.9384705678402524,0.014184585516416949,MarketWaitPage,2
1718905623.0,1.571641,-0.9365781493683167,-0.9284832360545994,-0.0080949132942173,MarketWaitPage,2
1718905623.25,1.571641,-0.9365781493683167,-0.9179378046453874,-0.018640344703567357,MarketWaitPage,2
1718905623.5,1.589581,-0.9174572375131762,-0.9069163578875279,-0.01054087960640435,MarketWaitPage,2
1718905623.75,1.584455,-0.9229206597076829,-0.8955100910618666,-0.02741056862667058,MarketWaitPage,2
1718905624.0,1.588299,-0.9188236259746193,-0.8838180030797127,-0.0350056228758397,MarketWaitPage,2
1718905624.25,1.603676,-0.9024344252167318,-0.8719453957828586,-0.030489029414865084,MarketWaitPage,2
1718905624.5,1.611365,-0.8942392919249718,-0.860002205535965,-0.034237086370035946,MarketWaitPage,2
1718905624.75,1.603676,-0.9024344252167318,-0.8481011981584925,-0.054333227039281375,MarketWaitPage,2
1718905625.0,1.647244,-0.8559985340403231,-0.8363560633230313,-0.01964247069831957,MarketWaitPage,2
1718905625.25,1.693375,-0.8068309317666608,-0.8248794490034721,0.018048517255828914,MarketWaitPage,2
1718905625.5,1.733098,-0.7644931401489485,-0.8137809800858767,0.049287839956023156,MarketWaitPage,2
1718905625.75,1.708752,-0.7904417310087734,-0.8031653075559322,0.012723576566363118,MarketWaitPage,2
1718905626.0,1.683123,-0.8177577761556745,-0.7931302355121431,-0.02462754062418744,MarketWaitPage,2
1718905626.25,1.715159,-0.7836129861784563,-0.7837649725123031,0.00015198635335795727,RoundResultsPage,2
1718905626.5,1.762571,-0.733080061268984,-0.7751485514681516,0.042068490218869464,RoundResultsPage,2
1718905626.75,1.777948,-0.7166908605110965,-0.7673484585618526,0.05065759807066615,RoundResultsPage,2
1718905627.0,1.78948,-0.7043997593119058,-0.7604195065734457,0.05601974728166903,RoundResultsPage,2
1718905627.25,1.767696,-0.7276177049001102,-0.7544029816799834,0.026785276800223606,RoundResultsPage,2
1718905627.5,1.779229,-0.7153255378752864,-0.7493260853651832,0.03400054751046075,RoundResultsPage,2
1718905627.75,1.775385,-0.71942257160835,-0.7452016848155657,0.025779113227976335,RoundResultsPage,2
1718905628.0,1.772822,-0.7221542827056036,-0.7420283764168433,0.01987409373217256,RoundResultsPage,2
1718905628.25,1.780511,-0.7139591494138433,-0.7397908580735116,0.025831708680741586,RoundResultsPage,2
1718905628.5,1.774103,-0.7207889600697932,-0.7384605974004118,0.01767163735179401,RoundResultsPage,2
1718905628.75,1.763852,-0.7317147386331738,-0.7379967746761269,0.006282036064187653,RoundResultsPage,2
1718905629.0,1.756164,-0.739908806099301,-0.7383474720601919,-0.0015613340178603332,RoundResultsPage,2
1718905629.25,1.752319,-0.7440069056579977,-0.7394510741791664,-0.00455583145761302,RoundResultsPage,2
1718905629.5,1.757445,-0.7385434834634909,-0.7412378399628291,0.0026943565204830718,RoundResultsPage,2
1718905629.75,1.756164,-0.739908806099301,-0.7436316016955465,0.0037227956172775495,RoundResultsPage,2
1718905630.0,1.760008,-0.7358117723662374,-0.7465515447201564,0.010739772374803877,RoundResultsPage,2
1718905630.25,1.731817,-0.7658584627847589,-0.7499140201294858,-0.01594444263456286,RoundResultsPage,2
1718905630.5,1.70747,-0.7918081194702166,-0.7536343431189434,-0.038173776330757164,RoundResultsPage,2
1718905630.75,1.699782,-0.800002186936344,-0.7576285314611275,-0.04237365545490529,RoundResultsPage,2
1718905631.0,1.68953,-0.8109290313253574,-0.761814941792051,-0.04911408951320294,RoundResultsPage,2
1718905631.25,1.679279,-0.821854809888738,-0.7661157660065284,-0.05573904386230915,RoundResultsPage,2
1718905631.5,1.693375,-0.8068309317666608,-0.7704583558911896,-0.03637257585576292,RoundResultsPage,2
1718905631.75,1.702345,-0.7972704758390905,-0.7747763509114638,-0.022494124908094257,RoundResultsPage,2
1718905632.0,1.703626,-0.7959051532032801,-0.7790105914584966,-0.01689456172540478,RoundResultsPage,2
1718905632.25,1.708752,-0.7904417310087734,-0.7831098074547069,-0.007331923534814461,RoundResultsPage,2
1718905632.5,1.704907,-0.79453983056747,-0.7870310796252008,-0.007508750923113053,RoundResultsPage,2
1718905632.75,1.711314,-0.787711085737153,-0.7907400776362994,0.0030289919182404576,RoundResultsPage,2
1718905633.0,1.713877,-0.7849793746398995,-0.7942110854322615,0.009231710811428918,RoundResultsPage,2
1718905633.25,1.710033,-0.7890764083729633,-0.7974268292974042,0.008350420943515739,RoundResultsPage,2
1718905633.5,1.719003,-0.7795159524453927,-0.8003781283326662,0.020862175906390765,RoundResultsPage,2
1718905633.75,1.713877,-0.7849793746398995,-0.8030633901217897,0.018084015501082275,RoundResultsPage,2
1718905634.0,1.711314,-0.787711085737153,-0.8054879763851408,0.017776890667284117,RoundResultsPage,2
1718905634.25,1.704907,-0.79453983056747,-0.8076634644407691,0.01312363389272551,RoundResultsPage,2
1718905634.5,1.703626,-0.7959051532032801,-0.8096068304172154,0.013701677233513156,RoundResultsPage,2
1718905634.75,1.697219,-0.8027338980335972,-0.8113395795261139,0.008605681512263319,RoundResultsPage,2
1718905635.0,1.6985,-0.8013685753977872,-0.8128868474543219,0.011518272076462652,RoundResultsPage,2
1718905635.25,1.693375,-0.8068309317666608,-0.8142764952224844,0.007445563475940366,RoundResultsPage,2
1718905635.5,1.692093,-0.808197320228104,-0.8155382178141037,0.007340897606309311,RoundResultsPage,2
1718905635.75,1.686968,-0.8136596765969778,-0.816702684624612,0.003043008048137518,RoundResultsPage,2
1718905636.0,1.671591,-0.8300488773548652,-0.817800727416488,-0.012248149917680862,RoundResultsPage,2
1718905636.25,1.676716,-0.8245865209859913,-0.8188625890816156,-0.0057239318834877186,RoundResultsPage,2
1718905636.5,1.681842,-0.8191230987914846,-0.8199172441732069,0.0007941454028009189,RoundResultsPage,2
1718905636.75,1.684405,-0.8163913876942314,-0.8209917999155544,0.0046004122425918805,RoundResultsPage,2
1718905637.0,1.680561,-0.8204884214272948,-0.8221109842364832,0.001622562830647178,RoundResultsPage,2
1718905637.25,1.683123,-0.8177577761556745,-0.8232967252765592,0.00553894914253396,RiskPage1,2
1718905637.5,1.684405,-0.8163913876942314,-0.8245678247891892,0.00817643711679898,RiskPage1,2
1718905637.75,1.681842,-0.8191230987914846,-0.8259397258498382,0.006816627080389567,RiskPage1,2
1718905638.0,1.679279,-0.821854809888738,-0.8274243733550279,0.005569563488524423,RiskPage1,2
1718905638.25,1.669028,-0.8327805884521187,-0.8290301639453573,-0.0037504244843252514,RiskPage1,2
1718905638.5,1.672872,-0.8286835547190551,-0.8307619802771264,0.0020784255807106385,RiskPage1,2
1718905638.75,1.667747,-0.8341459110879288,-0.8326213030451133,-0.0015246080199725698,RiskPage1,2
1718905639.0,1.666465,-0.8355122995493719,-0.8346063928703656,-0.0009059066559608643,RiskPage1,2
1718905639.25,1.662621,-0.8396093332824357,-0.8367125331431465,-0.002896800116043376,RiskPage1,2
1718905639.5,1.660058,-0.842341044379689,-0.838932324167444,-0.0034087201888014004,RiskPage1,2
1718905639.75,1.657495,-0.8450727554769425,-0.8412560184915436,-0.003816736961759966,RiskPage1,2
1718905640.0,1.654932,-0.8478044665741957,-0.8436718871217467,-0.004132579428617653,RiskPage1,2
1718905640.25,1.651088,-0.8519015003072595,-0.8461666063884201,-0.005734893894819609,RiskPage1,2
1718905640.5,1.649807,-0.8532668229430697,-0.848725655542743,-0.0045411673761246215,RiskPage1,2
1718905640.75,1.648525,-0.8546332114045128,-0.8513337156792941,-0.0032994957008432076,RiskPage1,2
1718905641.0,1.648525,-0.8546332114045128,-0.8539750612686993,-0.0006581501112772423,RiskPage1,2
1718905641.25,1.6434,-0.8600955677733867,-0.8566339364067168,-0.0034616313419917107,RiskPage1,2
1718905641.5,1.6434,-0.8600955677733867,-0.8592949088015471,-0.0008006589470460519,RiskPage1,2
1718905641.75,1.639556,-0.8641926015064503,-0.8619431954934371,-0.0022494059881392773,RiskPage1,2
1718905642.0,1.638274,-0.8655589899678934,-0.8645649552995819,-0.000994034643400565,RiskPage1,2
1718905642.25,1.636993,-0.8669243126037037,-0.8671475439788378,0.00022323140003172384,RiskPage2,2
1718905642.5,1.635711,-0.8682907010651469,-0.8696797290952344,0.0013890280549167197,RiskPage2,2
1718905642.75,1.631867,-0.8723877347982105,-0.8721518625105272,-0.00023587226298101677,RiskPage2,2
1718905643.0,1.630586,-0.8737530574340205,-0.8745560093418583,0.0008029519323545314,RiskPage2,2
1718905643.25,1.62546,-0.8792164796285276,-0.8768860330739255,-0.0023304465303272356,RiskPage2,2
1718905643.5,1.62546,-0.8792164796285276,-0.8791376373139035,-7.884229064330302e-05,RiskPage2,2
1718905643.75,1.624179,-0.8805818022643376,-0.8813083654226981,0.0007265631820016667,RiskPage2,2
1718905644.0,1.624179,-0.8805818022643376,-0.8833975599487344,0.002815757707661264,RiskPage2,2
