time,value,zscore,tonic,phasic,page,rnd
1718905644.25,1.615209,-0.8901422581919082,-0.8854062844292334,-0.004735973739814615,RiskPage2,2
1718905644.5,1.613927,-0.8915086466533514,-0.8873372107066578,-0.004171435924255276,RiskPage2,2
1718905644.75,1.61649,-0.8887769355560978,-0.8891944754331262,0.0004175398990374688,RiskPage2,2
1718905645.0,1.61649,-0.8887769355560978,-0.8909835099009524,0.002206574366438509,RiskPage2,2
1718905645.25,1.612646,-0.8928739692891614,-0.8927108477366894,-0.0001631215312969973,RiskPage2,2
1718905645.5,1.612646,-0.8928739692891614,-0.8943839153175913,0.0015099460492243528,RiskPage2,2
1718905645.75,1.606239,-0.8997027141194784,-0.8960108100011961,-0.003691904097827617,RiskPage2,2
1718905646.0,1.606239,-0.8997027141194784,-0.8976000713941065,-0.0021026427052046057,RiskPage2,2
1718905646.25,1.603676,-0.9024344252167318,-0.8991604509242265,-0.0032739742725610473,RiskPage2,2
1718905646.5,1.610083,-0.8956056803864149,-0.9007006849216335,0.005095004555015803,RiskPage2,2
1718905646.75,1.60752,-0.8983373914836682,-0.9022292762520255,0.0038918847880935596,RiskPage2,2
1718905647.0,1.606239,-0.8997027141194784,-0.9037542892733038,0.004051575173594063,RiskPage2,2
1718905647.25,1.603676,-0.9024344252167318,-0.9052831624915052,0.0028487372946715424,RiskPage2,2
1718905647.5,1.603676,-0.9024344252167318,-0.9068225427780168,0.004388117581409696,RiskPage2,2
1718905647.75,1.597269,-0.9092631700470488,-0.9083781443909756,-0.0008850256356290201,RiskPage2,2
1718905648.0,1.597269,-0.9092631700470488,-0.9099546353465161,0.0006914653203162892,RiskPage2,2
1718905648.25,1.595988,-0.9106284926828591,-0.9115555529408012,0.0009270602792712452,RiskPage3,2
1718905648.5,1.597269,-0.9092631700470488,-0.9131832494597283,0.003920079434550761,RiskPage3,2
1718905648.75,1.593425,-0.9133602037801124,-0.9148388683516513,0.0014786645939993883,RiskPage3,2
1718905649.0,1.593425,-0.9133602037801124,-0.9165223503950629,0.00316214663803162,RiskPage3,2
1718905649.25,1.588299,-0.9188236259746193,-0.918232468681161,-0.0005911572697404987,RiskPage3,2
1718905649.5,1.587018,-0.9201889486104294,-0.9199668905655204,-0.00022205802055389604,RiskPage3,2
1718905649.75,1.584455,-0.9229206597076829,-0.9217222641413263,-0.001198395541378144,RiskPage3,2
1718905650.0,1.585736,-0.9215553370718725,-0.9234943262661894,0.0019389892198895873,RiskPage3,2
1718905650.25,1.583174,-0.924285982343493,-0.925278028748575,0.0009920464312068687,RiskPage3,2
1718905650.5,1.583174,-0.924285982343493,-0.9270676789755554,0.0027816966586854085,RiskPage3,2
1718905650.75,1.572922,-0.9352128267325067,-0.9288570910441257,-0.006355735661325526,RiskPage3,2
1718905651.0,1.576767,-0.93111472717381,-0.9306397433467267,-0.00047498379967169735,RiskPage3,2
1718905651.25,1.576767,-0.93111472717381,-0.932408938562169,0.0012942114160415467,RiskPage3,2
1718905651.5,1.567797,-0.9406751831013803,-0.9341579621186479,-0.006517220954871072,RiskPage3,2
1718905651.75,1.57036,-0.9379434720041271,-0.9358802354231045,-0.0020632365530798163,RiskPage3,2
1718905652.0,1.57036,-0.9379434720041271,-0.9375694604809585,-0.0003740114952437649,RiskPage3,2
1718905652.25,1.565234,-0.9434068941986339,-0.9392197529470018,-0.0041871412238234556,RiskPage3,2
1718905652.5,1.566515,-0.9420415715628235,-0.9408257611330738,-0.001215810402150577,RiskPage3,2
1718905652.75,1.565234,-0.9434068941986339,-0.9423827690294848,-0.0010241251418447888,RiskPage3,2
1718905653.0,1.563952,-0.944773282660077,-0.9438867819525653,-0.0008865006805770922,RiskPage3,2
1718905653.25,1.563952,-0.944773282660077,-0.9453345939888447,0.0005613113552699034,RiskPage4,2
1718905653.5,1.562671,-0.9461386052958873,-0.9467238369482931,0.0005852316784261988,RiskPage4,2
1718905653.75,1.560108,-0.9488703163931406,-0.9480530110494921,-0.0008173053181433644,RiskPage4,2
1718905654.0,1.560108,-0.9488703163931406,-0.9493214980279677,0.00045118165980027127,RiskPage4,2
1718905654.25,1.556264,-0.9529673501262041,-0.9505295577795025,-0.00243779232225937,RiskPage4,2
1718905654.5,1.556264,-0.9529673501262041,-0.9516783100208343,-0.001289040081442126,RiskPage4,2
1718905654.75,1.55242,-0.957064383859268,-0.9527697027693676,-0.004294681066457873,RiskPage4,2
1718905655.0,1.554983,-0.9543326727620145,-0.9538064697080667,-0.0005262030309499767,RiskPage4,2
1718905655.25,1.553701,-0.9556990612234576,-0.9547920787038959,-0.0009069824969579893,RiskPage4,2
1718905655.5,1.55242,-0.957064383859268,-0.955730673875207,-0.0013337099617906762,RiskPage4,2
1718905655.75,1.554983,-0.9543326727620145,-0.9566270136386676,0.0022943408986589274,RiskPage4,2
1718905656.0,1.55242,-0.957064383859268,-0.9574864070924439,0.0004220232549925723,RiskPage4,2
1718905656.25,1.553701,-0.9556990612234576,-0.9583146508954177,0.0026155896936674848,RiskPage4,2
1718905656.5,1.556264,-0.9529673501262041,-0.959117968474102,0.006150618369577156,RiskPage4,2
1718905656.75,1.551138,-0.9584307723207112,-0.9599029529288494,0.0014721806298684608,RiskPage4,2
1718905657.0,1.556264,-0.9529673501262041,-0.9606765144264328,0.007709164322084228,RiskPage4,2
1718905657.25,1.553701,-0.9556990612234576,-0.9614458321736545,0.005746770972243182,RiskPage4,2
1718905657.5,1.55242,-0.957064383859268,-0.9622183102921079,0.005153926455129429,RiskPage4,2
1718905657.75,1.55242,-0.957064383859268,-0.9630015360921433,0.005937152255445959,RiskPage4,2
1718905658.0,1.549857,-0.9597960949565212,-0.963803238416592,0.004007143482945737,RiskPage4,2
1718905658.25,1.546013,-0.9638931286895848,-0.9646312429397113,0.0007381142733145236,PreMarketWait,3
1718905658.5,1.546013,-0.9638931286895848,-0.9654934206145743,0.0016002919484870677,PreMarketWait,3
1718905658.75,1.542169,-0.9679901624226486,-0.9663976249113776,-0.0015925374874782333,PreMarketWait,3
1718905659.0,1.544731,-0.965259517151028,-0.9673516131220363,0.002092095995072691,PreMarketWait,3
1718905659.25,1.544731,-0.965259517151028,-0.9683629468550059,0.0031034297282814555,PreMarketWait,3
1718905659.5,1.537043,-0.9734535846171554,-0.9694388669294924,-0.004014717663159344,PreMarketWait,3
1718905659.75,1.533199,-0.977550618350219,-0.9705861382126239,-0.006964480112934841,PreMarketWait,3
1718905660.0,1.53448,-0.9761852957144086,-0.9718108605342589,-0.00437443515537842,PreMarketWait,3
1718905660.25,1.533199,-0.977550618350219,-0.9731182426643983,-0.0044323756609858656,PreMarketWait,3
1718905660.5,1.531917,-0.978917006811662,-0.974512337440252,-0.004404669346560001,PreMarketWait,3
1718905660.75,1.531917,-0.978917006811662,-0.9759957374620316,-0.0029212693248129107,PreMarketWait,3
1718905661.0,1.52551,-0.9857457516419791,-0.977569232303557,-0.008176519313683123,PreMarketWait,3
1718905661.25,1.526792,-0.984379363180536,-0.9792314298641543,-0.005147933291764435,PreMarketWait,3
1718905661.5,1.526792,-0.984379363180536,-0.9809783462790904,-0.003401016876990768,PreMarketWait,3
1718905661.75,1.522947,-0.9884774627392324,-0.9828029706633226,-0.005674492051656906,PreMarketWait,3
1718905662.0,1.521666,-0.9898427853750427,-0.9846948128419448,-0.005147972509084905,PreMarketWait,3
1718905662.25,1.515259,-0.9966715302053598,-0.9866394440724412,-0.010032086109183916,PreMarketWait,3
1718905662.5,1.515259,-0.9966715302053598,-0.9886180425399634,-0.008053487641977998,PreMarketWait,3
1718905662.75,1.517822,-0.9939398191081062,-0.9906069570577,-0.003332862027342522,PreMarketWait,3
1718905663.0,1.515259,-0.9966715302053598,-0.9925773038766841,-0.0040942263060038935,PreMarketWait,3
1718905663.25,1.513978,-0.9980368528411698,-0.9944946127440135,-0.0035422400749108383,PreMarketWait,3
1718905663.5,1.511415,-1.0007685639384234,-0.9963185392832647,-0.004450024633370292,PreMarketWait,3
1718905663.75,1.508852,-1.0035002750356765,-0.9980026613470749,-0.005497613667296948,PreMarketWait,3
1718905664.0,1.510133,-1.0021349523998666,-0.999494377158678,-0.002640575220390054,PreMarketWait,3
1718905664.25,1.503726,-1.0089636972301836,-1.0007349227731466,-0.00822877443676256,PreMarketWait,3
1718905664.5,1.487068,-1.026718220623881,-1.0016595256097316,-0.025058694994411008,PreMarketWait,3
1718905664.75,1.499882,-1.0130607309632471,-1.002197709491155,-0.010863021452894993,PreMarketWait,3
1718905665.0,1.521666,-0.9898427853750427,-1.0022737647216968,0.012430979365313798,PreMarketWait,3
1718905665.25,1.529354,-0.9816487179089153,-1.0018073941738,0.020158676283019712,PreMarketWait,3
1718905665.5,1.542169,-0.9679901624226486,-1.0007145430479178,0.03272438064290202,PreMarketWait,3
1718905665.75,1.546013,-0.9638931286895848,-0.9989084158479138,0.035015287175488644,PreMarketWait,3
1718905666.0,1.546013,-0.9638931286895848,-0.9963006791536856,0.03240755048082089,PreMarketWait,3
1718905666.25,1.56139,-0.9475039279316975,-0.9928028430426603,0.045298915127280986,PreMarketWait,3
1718905666.5,1.562671,-0.9461386052958873,-0.9883278076783145,0.04218920239838542,PreMarketWait,3
1718905666.75,1.563952,-0.944773282660077,-0.982791554892746,0.03801827224831419,PreMarketWait,3
1718905667.0,1.556264,-0.9529673501262041,-0.9761149578431854,0.023147607732364777,PreMarketWait,3
1718905667.25,1.546013,-0.9638931286895848,-0.9682256753564148,0.004332546682005549,PreMarketWait,3
1718905667.5,1.535761,-0.9748199730785985,-0.9590600917422563,-0.01575988132132091,PreMarketWait,3
1718905667.75,1.547294,-0.9625278060537747,-0.9485652579925856,-0.013962548046268787,PreMarketWait,3
1718905668.0,1.548576,-0.9611614175923315,-0.9367007866612623,-0.024460630916198406,PreMarketWait,3
1718905668.25,1.553701,-0.9556990612234576,-0.9234406505197216,-0.03225841068886689,PreMarketWait,3
1718905668.5,1.569078,-0.9393098604655703,-0.9087748343616504,-0.03053502608900971,PreMarketWait,3
1718905668.75,1.598551,-0.9078967815856056,-0.8927107900357895,-0.015185991534829215,PreMarketWait,3
1718905669.0,1.639556,-0.8641926015064503,-0.8752746467783562,0.011082045286998264,PreMarketWait,3
1718905669.25,1.674154,-0.827317166257612,-0.856512131999839,0.02919496575744618,PreMarketWait,3
1718905669.5,1.719003,-0.7795159524453927,-0.8364891616455173,0.0569732092154845,PreMarketWait,3
1718905669.75,1.72541,-0.7726872076150757,-0.8152920639298569,0.04260485633028891,PreMarketWait,3
1718905670.0,1.726691,-0.7713218849792656,-0.7930274055824207,0.02170552061881164,PreMarketWait,3
1718905670.25,1.717721,-0.780882340906836,-0.7698213958220933,-0.011060945068942486,PreMarketWait,3
1718905670.5,1.692093,-0.808197320228104,-0.7458188503162418,-0.06237846989592927,PreMarketWait,3
1718905670.75,1.706189,-0.7931734421060269,-0.7211817056659696,-0.07199173642400665,PreMarketWait,3
1718905671.0,1.760008,-0.7358117723662374,-0.6960870847265749,-0.03972468762351214,PreMarketWait,3
1718905671.25,1.770259,-0.7248859938028568,-0.6707249244072463,-0.05416106937938074,PreMarketWait,3
1718905671.5,1.763852,-0.7317147386331738,-0.6452951903646016,-0.08641954825228487,PreMarketWait,3
1718905671.75,1.801013,-0.6921075922870821,-0.620004716881054,-0.072102875389707,PreMarketWait,3
1718905672.0,1.81639,-0.6757183915291947,-0.5950637247394854,-0.08065466677337958,PreMarketWait,3
1718905672.25,1.821516,-0.6702549693346879,-0.5706820845347417,-0.09957288478363395,PreMarketWait,3
1718905672.5,1.776666,-0.7180572489725398,-0.547065407006324,-0.1709918419499476,PreMarketWait,3
1718905672.75,1.903526,-0.582846609176377,-0.5244110549710714,-0.05843555418910888,PreMarketWait,3
1718905673.0,1.903526,-0.582846609176377,-0.5029041825262651,-0.07994242663401332,PreMarketWait,3
1718905673.25,1.958626,-0.5241196168007773,-0.48271391552871884,-0.0414057012560826,PreMarketWait,3
1718905673.5,2.081641,-0.39300707656331124,-0.46398979200400753,0.07098271545652803,PreMarketWait,3
1718905673.75,2.154682,-0.3151581065069375,-0.446858581183717,0.13170047469244855,PreMarketWait,3
1718905674.0,2.191843,-0.27555096016084596,-0.4314215945406685,0.1558706343953135,PreMarketWait,3
1718905674.25,2.272571,-0.18950898846397815,-0.4177525910297217,0.2282436025810438,PreMarketWait,3
1718905674.5,2.311013,-0.14853651948207627,-0.40589636171999394,0.2573598422530164,PreMarketWait,3
1718905674.75,2.281541,-0.17994853253640808,-0.3958680566207704,0.21591952409925014,PreMarketWait,3
1718905675.0,2.225159,-0.24004191337345057,-0.38765328978624675,0.147611376427465,PreMarketWait,3
1718905675.25,2.186717,-0.2810143823553529,-0.38120902921811456,0.10019464687720481,PreMarketWait,3
1718905675.5,2.1534,-0.3165244949683809,-0.3764652474605456,0.05994075250637698,PreMarketWait,3
1718905675.75,2.125209,-0.3465711853869024,-0.3733272789799304,0.026756093607005302,PreMarketWait,3
1718905676.0,2.091893,-0.38208023217429776,-0.3716788031760222,-0.010401428984536332,PreMarketWait,3
1718905676.25,2.07139,-0.40393285512669164,-0.3713853485921712,-0.032547506521021605,PreMarketWait,3
1718905676.5,2.047043,-0.4298825118121496,-0.3722981955932091,-0.05758431620568325,PreMarketWait,3
1718905676.75,2.035511,-0.4421736130113403,-0.374258542086028,-0.06791507091229682,PreMarketWait,3
1718905677.0,2.031667,-0.44627064674440386,-0.37710179005245864,-0.06916885667917105,PreMarketWait,3
1718905677.25,2.023978,-0.45446578003616406,-0.38066180973597247,-0.07380397028765863,PreMarketWait,3
1718905677.5,2.01629,-0.4626598475022912,-0.38477504302230325,-0.07788480446769629,PreMarketWait,3
1718905677.75,1.98938,-0.49134121528500263,-0.38928431744666797,-0.10205689782628434,PreMarketWait,3
1718905678.0,2.01629,-0.4626598475022912,-0.3940422567886444,-0.06861759070183751,PreMarketWait,3
1718905678.25,1.900963,-0.5855783202736304,-0.39891419273761186,-0.18666412752444964,PreMarketWait,3
1718905678.5,1.906088,-0.5801159639047565,-0.4037805039164704,-0.17633545997695668,PreMarketWait,3
1718905678.75,1.947094,-0.5364107179999681,-0.40853833284552865,-0.12787238514334798,PreMarketWait,3
1718905679.0,1.959908,-0.5227532283393342,-0.4131026572919897,-0.10965057103648782,PreMarketWait,3
1718905679.25,1.970159,-0.5118274497759535,-0.41740671879431746,-0.09442073097100917,PreMarketWait,3
1718905679.5,1.994506,-0.4858777930904959,-0.421401836732079,-0.06447595634801262,PreMarketWait,3
1718905679.75,2.032948,-0.4449053241085935,-0.42505665983386354,-0.019848664264537616,PreMarketWait,3
1718905680.0,2.088048,-0.386178331732994,-0.4283559272637147,0.04217759554071636,PreMarketWait,3
1718905680.25,2.132898,-0.33837605209514215,-0.43129882737201,0.09292277528668713,PreMarketWait,3
1718905680.5,2.159807,-0.3096957501380641,-0.4338970530649051,0.1242013029365094,PreMarketWait,3
1718905680.75,2.179029,-0.2892084498214801,-0.4361726580771536,0.14696420826522077,PreMarketWait,3
1718905681.0,2.176466,-0.2919401609187333,-0.4381558181438248,0.1462156572345502,PreMarketWait,3
1718905681.25,2.161089,-0.3083293616766207,-0.4398825954842387,0.13155323381702283,PreMarketWait,3
1718905681.5,2.136742,-0.33427901836207863,-0.44139279484429944,0.1071137764916073,PreMarketWait,3
1718905681.75,2.111114,-0.3615939976833464,-0.44272798559164667,0.08113398791770368,PreMarketWait,3
1718905682.0,2.086767,-0.3875436543688043,-0.4439297481893591,0.056386093830008616,PreMarketWait,3
1718905682.25,2.064983,-0.41076159995700895,-0.4450381859910752,0.03427658604360165,PreMarketWait,3
1718905682.5,2.047043,-0.4298825118121496,-0.4460907258263346,0.016208214023829437,PreMarketWait,3
1718905682.75,2.034229,-0.4435400014727837,-0.4471212142426589,0.0035812127796509413,PreMarketWait,3
1718905683.0,2.023978,-0.45446578003616406,-0.4481593013026625,-0.006306478723578701,PreMarketWait,3
1718905683.25,2.012445,-0.4667579470609879,-0.4492300910550999,-0.017527855995810117,PreMarketWait,3
1718905683.5,2.003475,-0.47631840298855843,-0.45035402757147713,-0.025964375406849226,PreMarketWait,3
1718905683.75,1.994506,-0.4858777930904959,-0.45154697796356436,-0.034330815116554676,PreMarketWait,3
1718905684.0,1.988099,-0.4927065379208127,-0.4528204691347166,-0.03988606877559271,PreMarketWait,3
1718905684.25,1.975285,-0.5063640275814468,-0.4541820331192151,-0.05218199445162797,PreMarketWait,3
1718905684.5,1.966315,-0.5159244835090171,-0.45563561658181645,-0.060288866916530195,PreMarketWait,3
1718905684.75,1.963752,-0.5186561946062707,-0.457182013150658,-0.061474181444915614,PreMarketWait,3
1718905685.0,1.967596,-0.5145591608732071,-0.4588192824264524,-0.05573987843607546,PreMarketWait,3
1718905685.25,1.965033,-0.5172908719704603,-0.46054312635932754,-0.05674774560051875,PreMarketWait,3
1718905685.5,1.97144,-0.5104621271401433,-0.46234720175445937,-0.04811492537518276,PreMarketWait,3
1718905685.75,1.967596,-0.5145591608732071,-0.4642233564533475,-0.050335804409517466,PreMarketWait,3
1718905686.0,1.968878,-0.5131927724117639,-0.46616178571216027,-0.04703098668946259,PreMarketWait,3
1718905686.25,1.979129,-0.5022669938483832,-0.4681511139384385,-0.0341158799000403,PreMarketWait,3
1718905686.5,2.002194,-0.4776837256243687,-0.47017841474872635,-0.007505310866001674,PreMarketWait,3
1718905686.75,2.026541,-0.4517340689389108,-0.472229188798729,0.020495119869177437,PreMarketWait,3
1718905687.0,2.05345,-0.4230537669818323,-0.4742873235874072,0.05123355661464466,PreMarketWait,3
1718905687.25,2.063702,-0.4121269225928188,-0.4763350621011588,0.06420813951712115,PreMarketWait,3
1718905687.5,2.075234,-0.3998358213936281,-0.47835300753064464,0.07851718614551821,PreMarketWait,3
1718905687.75,2.068827,-0.4066645662239449,-0.4803201893307835,0.07365562311507677,PreMarketWait,3
1718905688.0,2.056013,-0.42032205588457905,-0.4822142117828588,0.06189215590627618,PreMarketWait,3
1718905688.25,2.041918,-0.43534486818102347,-0.48401150033167845,0.04866663215843644,PreMarketWait,3
1718905688.5,2.025259,-0.45310045740035376,-0.48568765383273194,0.03258719643997596,PreMarketWait,3
1718905688.75,2.012445,-0.4667579470609879,-0.4872179030529334,0.020459955999395166,PreMarketWait,3
1718905689.0,2.000913,-0.4790490482601786,-0.48857766792348245,0.009528619670644792,PreMarketWait,3
1718905689.25,1.988099,-0.4927065379208127,-0.48974319868298316,-0.0029633392305544876,PreMarketWait,3
1718905689.5,1.977847,-0.5036333823098265,-0.49069227961094725,-0.012941102691624726,PreMarketWait,3
1718905689.75,1.972722,-0.5090957386787001,-0.4914049688569167,-0.017690769814503557,PreMarketWait,3
1718905690.0,1.968878,-0.5131927724117639,-0.4918643441220213,-0.02132842828239223,PreMarketWait,3
1718905690.25,1.966315,-0.5159244835090171,-0.4920572217415785,-0.023867261759974154,PreMarketWait,3
1718905690.5,1.98041,-0.5009016712125729,-0.4919748160463956,-0.008926855158558272,PreMarketWait,3
1718905690.75,1.958626,-0.5241196168007773,-0.49161330666547287,-0.03250631012749425,PreMarketWait,3
1718905691.0,2.035511,-0.4421736130113403,-0.4909742835381153,0.04880067053480776,PreMarketWait,3
1718905691.25,2.01629,-0.4626598475022912,-0.49006504266775264,0.027405195173742007,PreMarketWait,3
1718905691.5,1.967596,-0.5145591608732071,-0.4888987099221653,-0.025660450942494646,PreMarketWait,3
1718905691.75,1.96247,-0.5200225830677138,-0.48749417536707135,-0.0325284076918171,PreMarketWait,3
1718905692.0,1.894556,-0.5924070651039475,-0.4858758266927364,-0.10653123840210306,PreMarketWait,3
1718905692.25,1.926591,-0.5582633409523624,-0.4840730772853017,-0.07419026365767198,MarketGridChoice,3
1718905692.5,1.940686,-0.5432405286559182,-0.4821196923849449,-0.061120836261312664,MarketGridChoice,3
1718905692.75,1.966315,-0.5159244835090171,-0.48005292537916133,-0.03587155811993773,MarketGridChoice,3
1718905693.0,1.963752,-0.5186561946062707,-0.47791248521065616,-0.040743709385459,MarketGridChoice,3
1718905693.25,1.974003,-0.50773041604289,-0.4757393645882217,-0.03199105144429966,MarketGridChoice,3
1718905693.5,1.972722,-0.5090957386787001,-0.4735745665817617,-0.03552117208638461,MarketGridChoice,3
1718905693.75,2.054732,-0.42168737852038934,-0.47145777371571007,0.04977039520602845,MarketGridChoice,3
1718905694.0,2.041918,-0.43534486818102347,-0.46942600839824283,0.03408114022804858,MarketGridChoice,3
1718905694.25,2.047043,-0.4298825118121496,-0.4675123360910769,0.03762982428984413,MarketGridChoice,3
1718905694.5,2.067546,-0.4080298888597552,-0.4657446628170947,0.05771477396831016,MarketGridChoice,3
1718905694.75,2.067546,-0.4080298888597552,-0.4641446763659404,0.05611478751717758,MarketGridChoice,3
1718905695.0,2.064983,-0.41076159995700895,-0.4627269760175634,0.05196537607153889,MarketGridChoice,3
1718905695.25,2.05345,-0.4230537669818323,-0.4614984290412988,0.038444662070416455,MarketGridChoice,3
1718905695.5,2.05345,-0.4230537669818323,-0.46045778402881565,0.03740401705787599,MarketGridChoice,3
1718905695.75,2.048325,-0.42851612335070616,-0.4595955617256874,0.03107943838579754,MarketGridChoice,3
1718905696.0,2.045762,-0.4312478344479599,-0.4588942338972092,0.027646399459974075,MarketGridChoice,3
1718905696.25,2.044481,-0.43261315708376974,-0.4583286903383882,0.02571553326523969,MarketGridChoice,3
1718905696.5,2.041918,-0.43534486818102347,-0.4578669838118922,0.022522115641377842,MarketGridChoice,3
1718905696.75,2.039355,-0.4380765792782767,-0.457471332818706,0.019394753550821067,MarketGridChoice,3
1718905697.0,2.031667,-0.44627064674440386,-0.4570993529785051,0.010828706244374178,MarketGridChoice,3
1718905697.25,2.027822,-0.45036874630310053,-0.45670547968815906,0.0063367333952146975,MarketGridChoice,3
1718905697.5,2.025259,-0.45310045740035376,-0.45624253787203484,0.0031420804817260182,MarketGridChoice,3
1718905697.75,2.018852,-0.4599292022306711,-0.455663409236447,-0.004265792984281155,MarketGridChoice,3
1718905698.0,2.015008,-0.46402623596373466,-0.45492274365150054,-0.009103492302380032,MarketGridChoice,3
1718905698.25,2.00732,-0.47222030342986177,-0.4539786592195236,-0.01824164420055597,MarketGridChoice,3
1718905698.5,2.00732,-0.47222030342986177,-0.4527943753144058,-0.019425928105725535,MarketGridChoice,3
1718905698.75,2.000913,-0.4790490482601786,-0.45133972440425385,-0.02770932384622345,MarketGridChoice,3
1718905699.0,2.002194,-0.4776837256243687,-0.4495924917622774,-0.028091233852394825,MarketGridChoice,3
1718905699.25,1.99835,-0.4817807593574321,-0.4475395371354245,-0.03424122221229138,MarketGridChoice,3
1718905699.5,1.995787,-0.4845124704546856,-0.4451776589324447,-0.03933481151248157,MarketGridChoice,3
1718905699.75,1.994506,-0.4858777930904959,-0.44251416932004733,-0.04336362376062463,MarketGridChoice,3
1718905700.0,2.003475,-0.47631840298855843,-0.43956715754106523,-0.03675124543758582,MarketGridChoice,3
1718905700.25,2.003475,-0.47631840298855843,-0.43636542851474436,-0.03995297446380758,MarketGridChoice,3
1718905700.5,2.013727,-0.46539155859954495,-0.43294811403221817,-0.03244344455720919,MarketGridChoice,3
1718905700.75,2.043199,-0.4339795455452131,-0.42936396427731327,-0.004615581257662697,MarketGridChoice,3
1718905701.0,2.041918,-0.43534486818102347,-0.42567033762955797,-0.009674530541103676,MarketGridChoice,3
1718905701.25,2.032948,-0.4449053241085935,-0.4219319164003074,-0.0229734076977977,MarketGridChoice,3
1718905701.5,2.032948,-0.4449053241085935,-0.4182191850116897,-0.026686139086290223,MarketGridChoice,3
1718905701.75,2.035511,-0.4421736130113403,-0.41460671490715645,-0.027566898093449966,MarketGridChoice,3
1718905702.0,2.027822,-0.45036874630310053,-0.41117130698850557,-0.03919743930374904,MarketGridChoice,3
1718905702.25,2.050888,-0.4257844122534529,-0.407990047432413,-0.017794364810093118,MarketGridChoice,3
1718905702.5,2.076516,-0.3984694329321852,-0.4051383361572309,0.006668903236080139,MarketGridChoice,3
1718905702.75,2.109833,-0.3629593203191567,-0.4026879487650047,0.03972862845695453,MarketGridChoice,3
1718905703.0,2.139305,-0.33154730726482534,-0.4007051922425595,0.06915788498889533,MarketGridChoice,3
1718905703.25,2.148275,-0.3219868513372548,-0.39924921188327256,0.07726236055721479,MarketGridChoice,3
1718905703.5,2.150837,-0.31925620606563415,-0.3983705017209344,0.0791142956665135,MarketGridChoice,3
1718905703.75,2.145712,-0.32471856243450803,-0.3981096633646286,0.07339110094132992,MarketGridChoice,3
1718905704.0,2.131616,-0.3397424405565851,-0.39849644881117496,0.05875400826577523,MarketGridChoice,3
1718905704.25,2.114958,-0.3574969639502828,-0.39954911209083005,0.04205214815168905,MarketGridChoice,3
1718905704.5,2.0983,-0.3752514873439805,-0.4012740830866762,0.026022595753774885,MarketGridChoice,3
1718905704.75,2.084204,-0.39027536546605757,-0.4036659652050776,0.013390599750018585,MarketGridChoice,3
1718905705.0,2.068827,-0.4066645662239449,-0.4067078473707866,4.328115774361596e-05,MarketGridChoice,3
1718905705.25,2.056013,-0.42032205588457905,-0.4103719105905378,-0.00995014528324931,MarketGridChoice,3
1718905705.5,2.049606,-0.4271508007148963,-0.4146203004662576,-0.012530500237966638,MarketGridChoice,3
1718905705.75,2.041918,-0.43534486818102347,-0.4194062298062602,-0.015938638364216648,MarketGridChoice,3
1718905706.0,2.031667,-0.44627064674440386,-0.4246752700205067,-0.021595376713476992,MarketGridChoice,3
1718905706.25,2.027822,-0.45036874630310053,-0.43036678633020586,-0.020001959962597255,MarketGridChoice,3
1718905706.5,2.021415,-0.45719749113341734,-0.43641546992735647,-0.02078202119587813,MarketGridChoice,3
1718905706.75,2.009882,-0.4694896581582411,-0.44275291998224153,-0.026736738165919316,MarketGridChoice,3
1718905707.0,2.006038,-0.4735866918913047,-0.4493092296719559,-0.024277462209355262,MarketGridChoice,3
1718905707.25,1.994506,-0.4858777930904959,-0.45601453301850225,-0.029863260062068013,MarketGridChoice,3
1718905707.5,1.994506,-0.4858777930904959,-0.4628004730881152,-0.023077319992501816,MarketGridChoice,3
1718905707.75,1.995787,-0.4845124704546856,-0.469601556804589,-0.014910913640240546,MarketGridChoice,3
1718905708.0,1.991943,-0.4886095041877491,-0.476356367044883,-0.012253137133005812,MarketGridChoice,3
1718905708.25,1.98041,-0.5009016712125729,-0.48300860858531935,-0.0178930626173588,MarketGridChoice,3
1718905708.5,1.976566,-0.5049987049456365,-0.48950797062909074,-0.015490734306583948,MarketGridChoice,3
1718905708.75,1.972722,-0.5090957386787001,-0.49581079486993884,-0.013284943798697973,MarketGridChoice,3
