time,value,zscore,tonic,phasic,page,rnd
1718905709.0,1.970159,-0.5118274497759535,-0.501880544158359,-0.009946905607394817,MarketGridChoice,3
1718905709.25,1.966315,-0.5159244835090171,-0.5076880726812405,-0.008236410817405214,MarketGridChoice,3
1718905709.5,1.96247,-0.5200225830677138,-0.5132117040010943,-0.006810879056040985,MarketGridChoice,3
1718905709.75,1.961189,-0.5213879057035239,-0.518437128194859,-0.0029507774978440636,MarketGridChoice,3
1718905710.0,1.968878,-0.5131927724117639,-0.5233571335673342,0.010164361166667829,MarketGridChoice,3
1718905710.25,1.965033,-0.5172908719704603,-0.5279711918933421,0.010680319934288116,MarketGridChoice,3
1718905710.5,1.96247,-0.5200225830677138,-0.5322849187941451,0.01226233573817514,MarketGridChoice,3
1718905710.75,1.957345,-0.5254849394365877,-0.5363094326391978,0.010824493214716072,MarketGridChoice,3
1718905711.0,1.956063,-0.5268513278980306,-0.5400606362870071,0.013209308401464327,MarketGridChoice,3
1718905711.25,1.948375,-0.535045395364158,-0.5435584460841337,0.008513050732859097,MarketGridChoice,3
1718905711.5,1.948375,-0.535045395364158,-0.5468259919079682,0.011780596557096339,MarketGridChoice,3
1718905711.75,1.944531,-0.5391424290972215,-0.5498888107645008,0.010746381680968805,MarketGridChoice,3
1718905712.0,1.944531,-0.5391424290972215,-0.5527740546413092,0.013631625558175157,MarketGridChoice,3
1718905712.25,1.936842,-0.5473375623889818,-0.5555097310730714,0.008172168698564044,MarketGridChoice,3
1718905712.5,1.936842,-0.5473375623889818,-0.5581239923056233,0.010786429931486551,MarketGridChoice,3
1718905712.75,1.930435,-0.5541663072192988,-0.5606444861482629,0.006478178944159193,MarketGridChoice,3
1718905713.0,1.931717,-0.5527999187578557,-0.5630977786858884,0.010297859943553363,MarketGridChoice,3
1718905713.25,1.921465,-0.5637267631468692,-0.5655088560832685,0.0017820929522170646,ForecastPage,3
1718905713.5,1.918903,-0.5664574084184896,-0.5679007098477895,0.0014433014453820846,ForecastPage,3
1718905713.75,1.915058,-0.5705555079771862,-0.5702940072098264,-0.00026150075104994924,ForecastPage,3
1718905714.0,1.909933,-0.5760178643460598,-0.5727068458048084,-0.003311018524754041,ForecastPage,3
1718905714.25,1.908651,-0.577384252807503,-0.5751545896552017,-0.0022296631356594136,ForecastPage,3
1718905714.5,1.90737,-0.5787495754433134,-0.577649781591117,-0.0010997938354536064,ForecastPage,3
1718905714.75,1.904807,-0.5814812865405669,-0.5802021257316253,-0.001279160792140921,ForecastPage,3
1718905715.0,1.900963,-0.5855783202736304,-0.5828185324747822,-0.00275978778202967,ForecastPage,3
1718905715.25,1.8984,-0.5883100313708837,-0.5855032176017507,-0.0028068137523319606,ForecastPage,3
1718905715.5,1.894556,-0.5924070651039475,-0.5882578465734446,-0.004149218513748524,ForecastPage,3
1718905715.75,1.890712,-0.596504098837011,-0.5910817148693608,-0.005422383950964603,ForecastPage,3
1718905716.0,1.891993,-0.5951387762012007,-0.5939719552683184,-0.0011668209162800335,ForecastPage,3
1718905716.25,1.888149,-0.5992358099342643,-0.5969237632761981,-0.002312046641555293,ForecastPage,3
1718905716.5,1.88046,-0.6074309432260245,-0.5999306324380245,-0.007500310771583928,ForecastPage,3
1718905716.75,1.88046,-0.6074309432260245,-0.6029845919989556,-0.004446351210747504,ForecastPage,3
1718905717.0,1.879179,-0.6087962658618349,-0.6060764402679485,-0.002719825577657046,ForecastPage,3
1718905717.25,1.876616,-0.6115279769590881,-0.6091959680552896,-0.002332008887656811,ForecastPage,3
1718905717.5,1.870209,-0.6183567217894052,-0.612332167664773,-0.006024554108572023,ForecastPage,3
1718905717.75,1.868928,-0.6197220444252155,-0.6154734240844693,-0.004248620324760238,ForecastPage,3
1718905718.0,1.867646,-0.6210884328866586,-0.618607686197994,-0.002480746672743596,ForecastPage,3
1718905718.25,1.859958,-0.6292825003527858,-0.6217226169938066,-0.007559883343113057,ForecastPage,3
1718905718.5,1.862521,-0.6265507892555323,-0.6248057228466986,-0.0017450663930111202,ForecastPage,3
1718905718.75,1.863802,-0.6251854666197222,-0.6278444629453868,0.002658996341456038,ForecastPage,3
1718905719.0,1.862521,-0.6265507892555323,-0.6308263408041084,0.004275551564349102,ForecastPage,3
1718905719.25,1.857395,-0.6320142114500393,-0.6337389804877664,0.001724769053493768,ForecastPage,3
1718905719.5,1.856114,-0.6333795340858493,-0.6365701906715446,0.00319065660146667,ForecastPage,3
1718905719.75,1.854832,-0.6347459225472926,-0.6393080199342737,0.004562097402766771,ForecastPage,3
1718905720.0,1.849707,-0.6402082789161664,-0.641940806755059,0.001732527854700492,ForecastPage,3
1718905720.25,1.845862,-0.644306378474863,-0.6444572275632233,0.00015084910419575076,ForecastPage,3
1718905720.5,1.845862,-0.644306378474863,-0.6468463459079495,0.0025399674489528087,ForecastPage,3
1718905720.75,1.848425,-0.6415746673776096,-0.6490976653933123,0.007522998031600836,ForecastPage,3
1718905721.0,1.8433,-0.6470370237464835,-0.6512011884923392,0.00416416476178342,ForecastPage,3
1718905721.25,1.838174,-0.6525004459409902,-0.6531474827342346,0.0006470368091963819,ForecastPage,3
1718905721.5,1.838174,-0.6525004459409902,-0.6549277550769618,0.002427309151938779,ForecastPage,3
1718905721.75,1.831767,-0.6593291907713072,-0.6565339345626319,-0.0027952561927048532,ForecastPage,3
1718905722.0,1.831767,-0.6593291907713072,-0.6579587626384639,-0.0013704281168839495,ForecastPage,3
1718905722.25,1.839455,-0.6511351233051799,-0.659195889841172,0.00806076655192444,ForecastPage,3
1718905722.5,1.835611,-0.6552321570382434,-0.6602399769080669,0.005007819885712427,ForecastPage,3
1718905722.75,1.8433,-0.6470370237464835,-0.661086797805661,0.014049774075006388,ForecastPage,3
1718905723.0,1.827923,-0.6634262245043708,-0.6617333416670024,-0.0016928828216155097,ForecastPage,3
1718905723.25,1.830485,-0.6606955792327505,-0.662177910223746,0.0014823310066573144,ForecastPage,3
1718905723.5,1.829204,-0.6620609018685605,-0.6624202070464184,0.0003593051934155456,ForecastPage,3
1718905723.75,1.827923,-0.6634262245043708,-0.6624614148166565,-0.0009648096722715423,ForecastPage,3
1718905724.0,1.81639,-0.6757183915291947,-0.6623042569965938,-0.013414134517281235,ForecastPage,3
1718905724.25,1.815109,-0.6770837141650047,-0.6619530406661653,-0.015130673483647682,ForecastPage,3
1718905724.5,1.815109,-0.6770837141650047,-0.6614136779798142,-0.015670036170128427,ForecastPage,3
1718905724.75,1.809983,-0.6825471363595117,-0.6606936846336476,-0.021853451710930165,ForecastPage,3
1718905725.0,1.812546,-0.6798154252622582,-0.6598021548824162,-0.020013270365030922,ForecastPage,3
1718905725.25,1.824078,-0.6675243240630673,-0.6587497139140901,-0.008774610134281241,ForecastPage,3
1718905725.5,1.835611,-0.6552321570382434,-0.6575484496541473,0.0023162926304938873,ForecastPage,3
1718905725.75,1.848425,-0.6415746673776096,-0.6562118271850061,0.014637159821890306,ForecastPage,3
1718905726.0,1.849707,-0.6402082789161664,-0.6547545897804655,0.014546310878704751,ForecastPage,3
1718905726.25,1.854832,-0.6347459225472926,-0.6531926509513966,0.018446728418428572,ForecastPage,3
1718905726.5,1.854832,-0.6347459225472926,-0.6515429818152091,0.016797059282167376,ForecastPage,3
1718905726.75,1.857395,-0.6320142114500393,-0.649823497547072,0.017809286111217598,ForecastPage,3
1718905727.0,1.852269,-0.637477633644546,-0.6480529457202632,0.010575312089844547,ForecastPage,3
1718905727.25,1.852269,-0.637477633644546,-0.6462507981167676,0.008773164486300741,ForecastPage,3
1718905727.5,1.844581,-0.6456717011106732,-0.6444371462302958,-0.0012345548663365864,ForecastPage,3
1718905727.75,1.844581,-0.6456717011106732,-0.6426325993373533,-0.003039101759307916,ForecastPage,3
1718905728.0,1.854832,-0.6347459225472926,-0.6408581828075395,0.00611226027423894,ForecastPage,3
1718905728.25,1.857395,-0.6320142114500393,-0.6391352333625216,0.007121021926462917,ForecastPage,3
1718905728.5,1.852269,-0.637477633644546,-0.6374852873401606,7.653709591215474e-06,ForecastPage,3
1718905728.75,1.852269,-0.637477633644546,-0.6359299577143827,-0.0015476759161845875,ForecastPage,3
1718905729.0,1.844581,-0.6456717011106732,-0.6344907956882154,-0.011180905408472205,ForecastPage,3
1718905729.25,1.844581,-0.6456717011106732,-0.6331891331404041,-0.012482567956273307,ForecastPage,3
1718905729.5,1.838174,-0.6525004459409902,-0.6320459030827362,-0.020454542844245274,ForecastPage,3
1718905729.75,1.835611,-0.6552321570382434,-0.6310814365722869,-0.02415072045193181,ForecastPage,3
1718905730.0,1.83433,-0.6565974796740538,-0.6303152361808284,-0.026282243479180168,ForecastPage,3
1718905730.25,1.835611,-0.6552321570382434,-0.6297657280686139,-0.025466428955559735,ForecastPage,3
1718905730.5,1.8433,-0.6470370237464835,-0.6294499968117401,-0.017587026920646412,ForecastPage,3
1718905730.75,1.857395,-0.6320142114500393,-0.6293835092205634,-0.002630702215350337,ForecastPage,3
1718905731.0,1.863802,-0.6251854666197222,-0.6295798352625527,0.004394368656985264,ForecastPage,3
1718905731.25,1.874053,-0.6142596880563416,-0.6300503756628363,0.015790687620680612,ForecastPage,3
1718905731.5,1.883023,-0.6046992321287713,-0.630804106621593,0.02610487450704248,ForecastPage,3
1718905731.75,1.88046,-0.6074309432260245,-0.6318473522383937,0.02441640902662951,ForecastPage,3
1718905732.0,1.879179,-0.6087962658618349,-0.6331835946277281,0.024387328780198583,ForecastPage,3
1718905732.25,1.874053,-0.6142596880563416,-0.6348133303912231,0.02055364234923726,ForecastPage,3
1718905732.5,1.87149,-0.6169913991535948,-0.6367339802012545,0.01974258106207051,ForecastPage,3
1718905732.75,1.858676,-0.630648888814229,-0.6389398559236111,0.008290967123851977,ForecastPage,3
1718905733.0,1.852269,-0.637477633644546,-0.6414221871664054,0.0039445535363917435,ForecastPage,3
1718905733.25,1.847144,-0.64293999001342,-0.6441692065914445,0.0012292165926220712,ForecastPage,3
1718905733.5,1.840737,-0.6497687348437368,-0.6471662909441728,-0.0026024438848985913,ForecastPage,3
1718905733.75,1.836892,-0.6538668344024334,-0.6503961526934185,-0.0034706816942780133,ForecastPage,3
1718905734.0,1.826641,-0.664792612965814,-0.6538390755217404,-0.010953537429260841,ForecastPage,3
1718905734.25,1.826641,-0.664792612965814,-0.6574731857255977,-0.007319427225321844,ForecastPage,3
1718905734.5,1.821516,-0.6702549693346879,-0.6612747508874915,-0.008980218432213036,ForecastPage,3
1718905734.75,1.820234,-0.6716213577961311,-0.6652184969532017,-0.0064028608278487885,ForecastPage,3
1718905735.0,1.815109,-0.6770837141650047,-0.6692779350439094,-0.007805779105907131,ForecastPage,3
1718905735.25,1.812546,-0.6798154252622582,-0.6734256898943942,-0.0063897353525574924,ForecastPage,3
1718905735.5,1.80742,-0.6852788474567649,-0.6776338226640648,-0.007645024777264253,ForecastPage,3
1718905735.75,1.804857,-0.6880105585540185,-0.6818741419448914,-0.006136416593550315,ForecastPage,3
1718905736.0,1.802294,-0.6907422696512717,-0.6861184980189187,-0.004623771616623279,ForecastPage,3
1718905736.25,1.799732,-0.6934729149228921,-0.6903390567303461,-0.0031338581766515664,ForecastPage,3
1718905736.5,1.795887,-0.6975710144815888,-0.6945085506685275,-0.0030624637969903033,ForecastPage,3
1718905736.75,1.792043,-0.7016680482146523,-0.6986005066484156,-0.003067541549977738,ForecastPage,3
1718905737.0,1.78948,-0.7043997593119058,-0.7025894496705265,-0.001810309624921647,ForecastPage,3
1718905737.25,1.786918,-0.7071304045835263,-0.7064510845985246,-0.00067931996833575,ForecastPage,3
1718905737.5,1.785636,-0.7084967930449694,-0.7101624576724654,0.0016656646443779315,ForecastPage,3
1718905737.75,1.779229,-0.7153255378752864,-0.7137021006502171,-0.0016234372079660974,ForecastPage,3
1718905738.0,1.781792,-0.712593826778033,-0.7170501608161143,0.004456334055407646,ForecastPage,3
1718905738.25,1.777948,-0.7166908605110965,-0.7201885202996309,0.0034976598060816456,ForecastPage,3
1718905738.5,1.776666,-0.7180572489725398,-0.7231009081014292,0.005043659146650538,ForecastPage,3
1718905738.75,1.772822,-0.7221542827056036,-0.7257730079322207,0.003618725244579234,ForecastPage,3
1718905739.0,1.776666,-0.7180572489725398,-0.7281925644439828,0.010135315489588879,ForecastPage,3
1718905739.25,1.767696,-0.7276177049001102,-0.7303494896963463,0.00273178481454419,ForecastPage,3
1718905739.5,1.765134,-0.7303483501717306,-0.7322359707868111,0.0018876206335275685,ForecastPage,3
1718905739.75,1.770259,-0.7248859938028568,-0.7338465785239384,0.00896058473964317,ForecastPage,3
1718905740.0,1.770259,-0.7248859938028568,-0.735178375885321,0.010292382101116085,ForecastPage,3
1718905740.25,1.775385,-0.71942257160835,-0.7362310238266193,0.01680845223698948,ForecastPage,3
1718905740.5,1.775385,-0.71942257160835,-0.7370068808456385,0.017584309256058417,ForecastPage,3
1718905740.75,1.768978,-0.726251316438667,-0.7375110916159692,0.011259775196107909,ForecastPage,3
1718905741.0,1.758727,-0.7371770950020478,-0.7377516590661847,0.0005745640829698997,ForecastPage,3
1718905741.25,1.744631,-0.7522009731241248,-0.7377394935938822,-0.014461479511384906,ForecastPage,3
1718905741.5,1.715159,-0.7836129861784563,-0.7374884327826915,-0.04612455337687914,ForecastPage,3
1718905741.75,1.738224,-0.7590297179544419,-0.7370152251343141,-0.022014492801205585,ForecastPage,3
1718905742.0,1.756164,-0.739908806099301,-0.7363394719839973,-0.003569334096333185,ForecastPage,3
1718905742.25,1.751038,-0.7453722282938077,-0.7354835228990187,-0.009888705375755272,ForecastPage,3
1718905742.5,1.761289,-0.734446449730427,-0.7344723213400463,2.5871628732862875e-05,ForecastPage,3
1718905742.75,1.761289,-0.734446449730427,-0.7333331990178674,-0.0011132506933472907,ForecastPage,3
1718905743.0,1.767696,-0.7276177049001102,-0.7320956190319803,0.004477914151199877,ForecastPage,3
1718905743.25,1.776666,-0.7180572489725398,-0.730790869407464,0.012733620454389038,ForecastPage,3
1718905743.5,1.777948,-0.7166908605110965,-0.7294517099804962,0.01276084948901424,ForecastPage,3
1718905743.75,1.770259,-0.7248859938028568,-0.7281119766938816,0.0032259829107984927,ForecastPage,3
1718905744.0,1.768978,-0.726251316438667,-0.7268061482628162,0.000554831844085754,ForecastPage,3
1718905744.25,1.767696,-0.7276177049001102,-0.7255688809011553,-0.0020488239788578706,MarketWaitPage,3
1718905744.5,1.766415,-0.7289830275359204,-0.7244345174232939,-0.004548510092377946,MarketWaitPage,3
1718905744.75,1.765134,-0.7303483501717306,-0.7234365776199417,-0.006911772531403598,MarketWaitPage,3
1718905745.0,1.763852,-0.7317147386331738,-0.7226072373913357,-0.00910750122133554,MarketWaitPage,3
1718905745.25,1.763852,-0.7317147386331738,-0.7219768047231415,-0.009737933889436211,RoundResultsPage,3
1718905745.5,1.763852,-0.7317147386331738,-0.7215732011938039,-0.010141537418707445,RoundResultsPage,3
1718905745.75,1.768978,-0.726251316438667,-0.7214214582680852,-0.004829858149883067,RoundResultsPage,3
1718905746.0,1.768978,-0.726251316438667,-0.7215432381010575,-0.004708078316907509,RoundResultsPage,3
1718905746.25,1.777948,-0.7166908605110965,-0.7219563888778906,0.005265528387464359,RoundResultsPage,3
1718905746.5,1.780511,-0.7139591494138433,-0.7226745447719225,0.008715395378681004,RoundResultsPage,3
1718905746.75,1.780511,-0.7139591494138433,-0.723706780350167,0.00974763095681902,RoundResultsPage,3
1718905747.0,1.783073,-0.7112285041422229,-0.7250573286473845,0.013828824525511412,RoundResultsPage,3
1718905747.25,1.779229,-0.7153255378752864,-0.7267253711560399,0.011399833300916984,RoundResultsPage,3
1718905747.5,1.774103,-0.7207889600697932,-0.7287049066666952,0.007915946616836379,RoundResultsPage,3
1718905747.75,1.770259,-0.7248859938028568,-0.7309847043028521,0.006098710519657401,RoundResultsPage,3
1718905748.0,1.765134,-0.7303483501717306,-0.7335483443111155,0.0031999941587327824,RoundResultsPage,3
1718905748.25,1.761289,-0.734446449730427,-0.7363743482867426,0.0019278985753092628,RoundResultsPage,3
1718905748.5,1.756164,-0.739908806099301,-0.7394363986268364,-0.00047240745386202803,RoundResultsPage,3
1718905748.75,1.749757,-0.746737550929618,-0.7427036451845024,-0.004033905726935674,RoundResultsPage,3
1718905749.0,1.747194,-0.7494692620268715,-0.7461410954031436,-0.003328166605994685,RoundResultsPage,3
1718905749.25,1.745912,-0.7508356504883147,-0.7497100826756239,-0.001125567795419351,RoundResultsPage,3
1718905749.5,1.740787,-0.7562980068571883,-0.7533688063131364,-0.00292920052724782,RoundResultsPage,3
1718905749.75,1.738224,-0.7590297179544419,-0.7570729353205686,-0.001956782617533434,RoundResultsPage,3
1718905750.0,1.739505,-0.7576643953186315,-0.7607762671439094,0.00311187184116426,RoundResultsPage,3
1718905750.25,1.73438,-0.7631267516875054,-0.7644314316601594,0.0013046799881051858,RoundResultsPage,3
1718905750.5,1.727973,-0.7699554965178225,-0.7679906299015673,-0.0019648666012134297,RoundResultsPage,3
1718905750.75,1.726691,-0.7713218849792656,-0.7714063963296202,8.451136501841112e-05,RoundResultsPage,3
1718905751.0,1.72541,-0.7726872076150757,-0.7746323728936018,0.0019451652928488012,RoundResultsPage,3
1718905751.25,1.724128,-0.7740535960765189,-0.7776240826236969,0.003570486561200681,RoundResultsPage,3
1718905751.5,1.722847,-0.7754189187123292,-0.7803396901225226,0.004920771423960769,RoundResultsPage,3
1718905751.75,1.717721,-0.780882340906836,-0.7827407360361549,0.001858395142879124,RoundResultsPage,3
1718905752.0,1.722847,-0.7754189187123292,-0.7847928324150144,0.009373913716090265,RoundResultsPage,3
1718905752.25,1.717721,-0.780882340906836,-0.7864663058335558,0.005583964940025637,RoundResultsPage,3
1718905752.5,1.717721,-0.780882340906836,-0.7877367752527966,0.0068544343592264155,RoundResultsPage,3
1718905752.75,1.713877,-0.7849793746398995,-0.7885856519182226,0.0036062772916112657,RoundResultsPage,3
1718905753.0,1.711314,-0.787711085737153,-0.7890005491331211,0.0012894634093439626,RoundResultsPage,3
1718905753.25,1.708752,-0.7904417310087734,-0.7889755905857966,-0.001466140409446393,RoundResultsPage,3
1718905753.5,1.70747,-0.7918081194702166,-0.7885116070910296,-0.003296512365435429,RoundResultsPage,3
1718905753.75,1.703626,-0.7959051532032801,-0.7876162131768268,-0.008288940012415097,RoundResultsPage,3
1718905754.0,1.703626,-0.7959051532032801,-0.7863037569372147,-0.009601396251677797,RoundResultsPage,3
1718905754.25,1.704907,-0.79453983056747,-0.7845951389903053,-0.009944691562368909,RoundResultsPage,3
1718905754.5,1.6985,-0.8013685753977872,-0.7825174992141675,-0.01885107616836279,RoundResultsPage,3
1718905754.75,1.6985,-0.8013685753977872,-0.7801037731419794,-0.021264802240042936,RoundResultsPage,3
1718905755.0,1.695938,-0.8040992206694075,-0.7773921234173218,-0.026707097235773688,RoundResultsPage,3
1718905755.25,1.701063,-0.7986368643005336,-0.7744252554472425,-0.024211608836400448,RoundResultsPage,3
1718905755.5,1.699782,-0.800002186936344,-0.7712496302203581,-0.02875255669849418,RoundResultsPage,3
1718905755.75,1.702345,-0.7972704758390905,-0.7679145910204102,-0.029355884800574605,RoundResultsPage,3
1718905756.0,1.702345,-0.7972704758390905,-0.7644714242694476,-0.03279905155091862,RoundResultsPage,3
1718905756.25,1.74335,-0.7535662957599351,-0.760972377758643,0.0074060820180466315,RiskPage1,3
1718905756.5,1.774103,-0.7207889600697932,-0.7574696618303245,0.036680701780471545,RiskPage1,3
1718905756.75,1.771541,-0.7235196053414136,-0.7540144604245245,0.030494855103632014,RiskPage1,3
1718905757.0,1.779229,-0.7153255378752864,-0.7506559790986307,0.03533044124441815,RiskPage1,3
1718905757.25,1.780511,-0.7139591494138433,-0.7474405560643339,0.03348140667208212,RiskPage1,3
1718905757.5,1.780511,-0.7139591494138433,-0.7444108599912856,0.030451710599510448,RiskPage1,3
1718905757.75,1.776666,-0.7180572489725398,-0.7416051949631379,0.02354794601309618,RiskPage1,3
1718905758.0,1.776666,-0.7180572489725398,-0.7390569287900426,0.020999679840378576,RiskPage1,3
1718905758.25,1.772822,-0.7221542827056036,-0.7367940561708177,0.014639773488411573,RiskPage1,3
1718905758.5,1.774103,-0.7207889600697932,-0.7348389032453401,0.01404994319900767,RiskPage1,3
1718905758.75,1.767696,-0.7276177049001102,-0.7332079751473176,0.005590270270873096,RiskPage1,3
1718905759.0,1.763852,-0.7317147386331738,-0.7319119434885745,0.00019720487921412108,RiskPage1,3
1718905759.25,1.758727,-0.7371770950020478,-0.7309557664678716,-0.006221328510270355,RiskPage1,3
1718905759.5,1.757445,-0.7385434834634909,-0.730338930648014,-0.008204552791531032,RiskPage1,3
1718905759.75,1.756164,-0.739908806099301,-0.7300558004881099,-0.00985300558725268,RiskPage1,3
1718905760.0,1.756164,-0.739908806099301,-0.730096059509362,-0.00981274656605064,RiskPage1,3
1718905760.25,1.754882,-0.7412751945607441,-0.7304452255214258,-0.010829969015519171,RiskPage1,3
1718905760.5,1.753601,-0.7426405171965544,-0.7310852216100517,-0.011555295562828784,RiskPage1,3
1718905760.75,1.754882,-0.7412751945607441,-0.7319949845234229,-0.009280210013805783,RiskPage1,3
1718905761.0,1.752319,-0.7440069056579977,-0.7331510926135478,-0.010855813021122901,RiskPage1,3
1718905761.25,1.754882,-0.7412751945607441,-0.7345283964991725,-0.006746798038460709,RiskPage1,3
1718905761.5,1.752319,-0.7440069056579977,-0.7361006370221385,-0.007906268612990264,RiskPage1,3
1718905761.75,1.754882,-0.7412751945607441,-0.7378410367739103,-0.003434157764231137,RiskPage1,3
1718905762.0,1.752319,-0.7440069056579977,-0.7397228533810796,-0.004284052254602974,RiskPage1,3
1718905762.25,1.747194,-0.7494692620268715,-0.7417198847737971,-0.007749377231064048,RiskPage2,3
1718905762.5,1.749757,-0.746737550929618,-0.7438069187456652,-0.0029306321622595815,RiskPage2,3
1718905762.75,1.752319,-0.7440069056579977,-0.7459601211850185,0.0019532155483903517,RiskPage2,3
1718905763.0,1.748475,-0.7481039393910612,-0.7481573593622344,5.34199922170844e-05,RiskPage2,3
1718905763.25,1.749757,-0.746737550929618,-0.7503784585496102,0.0036409076407131705,RiskPage2,3
1718905763.5,1.742068,-0.7549326842213783,-0.7526053919925831,-0.0023272922083895546,RiskPage2,3
1718905763.75,1.738224,-0.7590297179544419,-0.7548224058202323,-0.00420731211410694,RiskPage2,3
1718905764.0,1.739505,-0.7576643953186315,-0.7570160818700852,-0.0006483134287289184,RiskPage2,3
1718905764.25,1.736943,-0.7603950405902521,-0.7591753426069481,-0.0012196979637492515,RiskPage2,3
1718905764.5,1.735661,-0.7617614290516953,-0.7612914033369926,-0.0004700256953839854,RiskPage2,3
1718905764.75,1.735661,-0.7617614290516953,-0.7633576777495252,0.0015962487169419379,RiskPage2,3
1718905765.0,1.735661,-0.7617614290516953,-0.7653696434471816,0.003608214414423683,RiskPage2,3
1718905765.25,1.733098,-0.7644931401489485,-0.7673246745383088,0.002831534408157567,RiskPage2,3
1718905765.5,1.731817,-0.7658584627847589,-0.7692218485563711,0.003363385790307279,RiskPage2,3
1718905765.75,1.730536,-0.7672237854205689,-0.771061734942826,0.003837949540891065,RiskPage2,3
1718905766.0,1.731817,-0.7658584627847589,-0.7728461720946106,0.006987709328467973,RiskPage2,3
1718905766.25,1.727973,-0.7699554965178225,-0.7745780395567622,0.004622543057582603,RiskPage2,3
1718905766.5,1.72541,-0.7726872076150757,-0.7762610313635668,0.0035738237672039777,RiskPage2,3
1718905766.75,1.722847,-0.7754189187123292,-0.7778994358329212,0.002480517139415307,RiskPage2,3
1718905767.0,1.720284,-0.7781506298095827,-0.7794979263384251,0.0013472965478117833,RiskPage2,3
1718905767.25,1.719003,-0.7795159524453927,-0.7810613667645938,0.0015454143383469184,RiskPage3,3
1718905767.5,1.715159,-0.7836129861784563,-0.7825946345326006,-0.0010183516265088923,RiskPage3,3
1718905767.75,1.715159,-0.7836129861784563,-0.7841024633005045,0.0004894771416146591,RiskPage3,3
1718905768.0,1.713877,-0.7849793746398995,-0.7855893067177462,0.0006099320976443645,RiskPage3,3
1718905768.25,1.713877,-0.7849793746398995,-0.7870592239652335,0.002079849345366573,RiskPage3,3
1718905768.5,1.710033,-0.7890764083729633,-0.7885157872494223,-0.0005606211032786639,RiskPage3,3
1718905768.75,1.703626,-0.7959051532032801,-0.7899620109472371,-0.005943142235565177,RiskPage3,3
1718905769.0,1.703626,-0.7959051532032801,-0.7914003017227973,-0.004504851459813197,RiskPage3,3
1718905769.25,1.706189,-0.7931734421060269,-0.7928324286592197,-0.0003410134259779936,RiskPage3,3
1718905769.5,1.710033,-0.7890764083729633,-0.794259512266086,0.0051831039140726645,RiskPage3,3
1718905769.75,1.702345,-0.7972704758390905,-0.7956820311229743,-0.0015884446950904716,RiskPage3,3
1718905770.0,1.701063,-0.7986368643005336,-0.7970998448825627,-0.001537019396919019,RiskPage3,3
1718905770.25,1.6985,-0.8013685753977872,-0.7985122323660012,-0.002856343010759205,RiskPage3,3
1718905770.5,1.6985,-0.8013685753977872,-0.7999179435298464,-0.0014506318469903693,RiskPage3,3
1718905770.75,1.694656,-0.8054656091308506,-0.8013152641656431,-0.00415034494438228,RiskPage3,3
1718905771.0,1.697219,-0.8027338980335972,-0.802702092306704,-3.180570623802746e-05,RiskPage3,3
1718905771.25,1.690812,-0.8095626428639142,-0.8040760254514453,-0.005486617392022839,RiskPage3,3
1718905771.5,1.68953,-0.8109290313253574,-0.8054344578517284,-0.005494573453424599,RiskPage3,3
1718905771.75,1.688249,-0.8122943539611676,-0.8067746872365686,-0.00551966670466166,RiskPage3,3
1718905772.0,1.692093,-0.808197320228104,-0.8080940304213408,-0.0001032897871110312,RiskPage3,3
1718905772.25,1.694656,-0.8054656091308506,-0.8093899472605228,0.003924338149029769,RiskPage3,3
1718905772.5,1.697219,-0.8027338980335972,-0.8106601723038541,0.007926274289318537,RiskPage3,3
1718905772.75,1.695938,-0.8040992206694075,-0.8119028532782196,0.007803632627584265,RiskPage3,3
1718905773.0,1.693375,-0.8068309317666608,-0.8131166951191312,0.006285763370966881,RiskPage3,3
1718905773.25,1.690812,-0.8095626428639142,-0.8143011077172503,0.0047384648715761545,RiskPage4,3
1718905773.5,1.68953,-0.8109290313253574,-0.8154563548537679,0.004527323546418343,RiskPage4,3
1718905773.75,1.688249,-0.8122943539611676,-0.8165837010206464,0.004289347077281506,RiskPage4,3
1718905774.0,1.686968,-0.8136596765969778,-0.8176855520140265,0.004025875434675766,RiskPage4,3
