time,value,zscore,tonic,phasic,page,rnd
1718905774.25,1.686968,-0.8136596765969778,-0.8187655844073204,0.005105907827824956,RiskPage4,3
1718905774.5,1.685686,-0.815026065058421,-0.8198288583052286,0.004802793264176744,RiskPage4,3
1718905774.75,1.680561,-0.8204884214272948,-0.8208819071966086,0.0003934857866016283,RiskPage4,3
1718905775.0,1.679279,-0.821854809888738,-0.8219327983051408,7.798843364065222e-05,RiskPage4,3
1718905775.25,1.677998,-0.8232201325245482,-0.8229911566222906,-0.00022897588503926927,RiskPage4,3
1718905775.5,1.677998,-0.8232201325245482,-0.8240681458332789,0.0008480133259581113,RiskPage4,3
1718905775.75,1.674154,-0.827317166257612,-0.8251763996418661,-0.00214076659848328,RiskPage4,3
1718905776.0,1.672872,-0.8286835547190551,-0.8263298975815404,-0.0023536571201946497,RiskPage4,3
1718905776.25,1.672872,-0.8286835547190551,-0.8275437802772431,-0.0011397744244174858,RiskPage4,3
1718905776.5,1.667747,-0.8341459110879288,-0.8288341002937555,-0.005311810776692181,RiskPage4,3
1718905776.75,1.667747,-0.8341459110879288,-0.8302175061689018,-0.0039284049014530744,RiskPage4,3
1718905777.0,1.656214,-0.8464380781127525,-0.8317108589699067,-0.014727219125179193,RiskPage4,3
1718905777.25,1.66134,-0.8409746559182458,-0.833330782709943,-0.007643873190549658,RiskPage4,3
1718905777.5,1.656214,-0.8464380781127525,-0.8350931521886307,-0.011344925906292602,RiskPage4,3
1718905777.75,1.654932,-0.8478044665741957,-0.8370125242293659,-0.010791942326937644,RiskPage4,3
1718905778.0,1.651088,-0.8519015003072595,-0.839101520813936,-0.012799979475382882,RiskPage4,3
1718905778.25,1.65237,-0.8505351118458163,-0.8413701751803433,-0.009164936647499088,PreMarketWait,4
1718905778.5,1.649807,-0.8532668229430697,-0.843825254461039,-0.009441568464039426,PreMarketWait,4
1718905778.75,1.647244,-0.8559985340403231,-0.8464695747975833,-0.009528959224748206,PreMarketWait,4
1718905779.0,1.645963,-0.8573638566761332,-0.8493013269734246,-0.008062529684734195,PreMarketWait,4
1718905779.25,1.6434,-0.8600955677733867,-0.8523134323594299,-0.00778213539601678,PreMarketWait,4
1718905779.5,1.644681,-0.8587302451375763,-0.8554929502716222,-0.0032372948480655092,PreMarketWait,4
1718905779.75,1.6434,-0.8600955677733867,-0.8588205586079275,-0.0012750091476381648,PreMarketWait,4
1718905780.0,1.645963,-0.8573638566761332,-0.8622701297789434,0.004906273120549637,PreMarketWait,4
1718905780.25,1.647244,-0.8559985340403231,-0.8658084234062551,0.009809889383580041,PreMarketWait,4
1718905780.5,1.645963,-0.8573638566761332,-0.8693949159774988,0.012031059318916942,PreMarketWait,4
1718905780.75,1.645963,-0.8573638566761332,-0.8729817855923865,0.015617928933708902,PreMarketWait,4
1718905781.0,1.640837,-0.8628272788706399,-0.8765140671129815,0.01368678825970922,PreMarketWait,4
1718905781.25,1.639556,-0.8641926015064503,-0.8799299894856474,0.015737387996489542,PreMarketWait,4
1718905781.5,1.635711,-0.8682907010651469,-0.8831615028070201,0.014870801759106392,PreMarketWait,4
1718905781.75,1.636993,-0.8669243126037037,-0.8861349979658495,0.0192106853793381,PreMarketWait,4
1718905782.0,1.631867,-0.8723877347982105,-0.8887722165295383,0.016384481748498003,PreMarketWait,4
1718905782.25,1.633149,-0.8710213463367673,-0.8909913430936091,0.019969996774006578,MarketGridChoice,4
1718905782.5,1.633149,-0.8710213463367673,-0.8927082667176984,0.02168692039810309,MarketGridChoice,4
1718905782.75,1.630586,-0.8737530574340205,-0.8938379924849288,0.020084935068096405,MarketGridChoice,4
1718905783.0,1.630586,-0.8737530574340205,-0.8942961788037511,0.020543121386939502,MarketGridChoice,4
1718905783.25,1.628023,-0.876484768531274,-0.8940007709933407,0.01751600247929557,MarketGridChoice,4
1718905783.5,1.629304,-0.8751194458954638,-0.8928736971349851,0.017754251256763828,MarketGridChoice,4
1718905783.75,1.62546,-0.8792164796285276,-0.890842588317817,0.011626108706534221,MarketGridChoice,4
1718905784.0,1.620335,-0.8846788359974012,-0.8878424824427115,0.0031636464625411473,MarketGridChoice,4
1718905784.25,1.615209,-0.8901422581919082,-0.8838174688503632,-0.00632478932434683,MarketGridChoice,4
1718905784.5,1.621616,-0.8833135133615911,-0.878722230368319,-0.004591282976125828,MarketGridChoice,4
1718905784.75,1.612646,-0.8928739692891614,-0.8725234400567411,-0.0203505292153432,MarketGridChoice,4
1718905785.0,1.612646,-0.8928739692891614,-0.8652009720594224,-0.027672997212746374,MarketGridChoice,4
1718905785.25,1.620335,-0.8846788359974012,-0.856748889564974,-0.027929946415531818,MarketGridChoice,4
1718905785.5,1.626742,-0.8778500911670843,-0.847176177921254,-0.030673913229042102,MarketGridChoice,4
1718905785.75,1.624179,-0.8805818022643376,-0.8365071973274553,-0.0440746049202065,MarketGridChoice,4
1718905786.0,1.628023,-0.876484768531274,-0.8247818370922657,-0.051702931422445905,MarketGridChoice,4
1718905786.25,1.624179,-0.8805818022643376,-0.8120553619729507,-0.0685264402749344,MarketGridChoice,4
1718905786.5,1.628023,-0.876484768531274,-0.7983979503221151,-0.07808681819280919,MarketGridChoice,4
1718905786.75,1.644681,-0.8587302451375763,-0.7838939333263945,-0.0748363117949244,MarketGridChoice,4
1718905787.0,1.681842,-0.8191230987914846,-0.7686407541073222,-0.05048234466798449,MarketGridChoice,4
1718905787.25,1.730536,-0.7672237854205689,-0.7527476743661816,-0.014476111038273905,MarketGridChoice,4
1718905787.5,1.785636,-0.7084967930449694,-0.7363342640186021,0.027837470989700408,MarketGridChoice,4
1718905787.75,1.850988,-0.6388429562803561,-0.7195287152915434,0.08068575902723259,MarketGridChoice,4
1718905788.0,1.88943,-0.5978704872984543,-0.7024660265304574,0.10459553924805419,MarketGridChoice,4
1718905788.25,1.909933,-0.5760178643460598,-0.6852861021562949,0.10926823782632374,MarketGridChoice,4
1718905788.5,1.915058,-0.5705555079771862,-0.6681318137654203,0.09757630580439458,MarketGridChoice,4
1718905788.75,1.897119,-0.589675354006694,-0.6511470635461707,0.061471709555745394,MarketGridChoice,4
1718905789.0,1.868928,-0.6197220444252155,-0.6344748855538911,0.014752841145089124,MarketGridChoice,4
1718905789.25,1.879179,-0.6087962658618349,-0.6182556136983907,0.009459347853149946,MarketGridChoice,4
1718905789.5,1.883023,-0.6046992321287713,-0.6026251383640654,-0.0020740937478976457,MarketGridChoice,4
1718905789.75,1.886867,-0.6006021983957075,-0.5877132671241214,-0.012888931254534254,MarketGridChoice,4
1718905790.0,1.891993,-0.5951387762012007,-0.5736421995608874,-0.021496576622993688,MarketGridChoice,4
1718905790.25,1.904807,-0.5814812865405669,-0.560525122085954,-0.020956164437006413,MarketGridChoice,4
1718905790.5,1.904807,-0.5814812865405669,-0.548464926005906,-0.03301636051675433,MarketGridChoice,4
1718905790.75,1.903526,-0.582846609176377,-0.5375530509060783,-0.04529355825208521,MarketGridChoice,4
1718905791.0,1.899681,-0.5869447087350737,-0.5278684556331155,-0.05907625308343691,MarketGridChoice,4
1718905791.25,1.890712,-0.596504098837011,-0.5194767205756696,-0.07702737824251817,MarketGridChoice,4
1718905791.5,1.890712,-0.596504098837011,-0.5124292873232937,-0.0840748114946046,MarketGridChoice,4
1718905791.75,1.909933,-0.5760178643460598,-0.5067628447903573,-0.06925501953631924,MarketGridChoice,4
1718905792.0,1.948375,-0.535045395364158,-0.5024988740859389,-0.0325465212585897,MarketGridChoice,4
1718905792.25,1.997069,-0.4831460819932424,-0.49964336725222674,0.01649728527883118,MarketGridChoice,4
1718905792.5,2.040636,-0.4367112566424664,-0.4981867368796951,0.06147548025726114,MarketGridChoice,4
1718905792.75,2.063702,-0.4121269225928188,-0.4981039339551369,0.08597701138250202,MarketGridChoice,4
1718905793.0,2.070109,-0.405298177762502,-0.4993547896651748,0.09405661192297204,MarketGridChoice,4
1718905793.25,2.066265,-0.4093952114955655,-0.5018845930699264,0.09248938159473763,MarketGridChoice,4
1718905793.5,2.047043,-0.4298825118121496,-0.5056249106963038,0.07574239890456863,MarketGridChoice,4
1718905793.75,2.018852,-0.4599292022306711,-0.5104946465912296,0.05056544438096902,MarketGridChoice,4
1718905794.0,1.98938,-0.49134121528500263,-0.5164013328518638,0.025060117587225816,MarketGridChoice,4
1718905794.25,1.967596,-0.5145591608732071,-0.523242631846922,0.008683470993991867,MarketGridChoice,4
1718905794.5,1.943249,-0.5405088175586648,-0.5309080229846758,-0.009600794553840448,MarketGridChoice,4
1718905794.75,1.924028,-0.5609950520496156,-0.5392806395910116,-0.021714412438623248,MarketGridChoice,4
1718905795.0,1.908651,-0.577384252807503,-0.5482392156956073,-0.029145037092120647,MarketGridChoice,4
1718905795.25,1.897119,-0.589675354006694,-0.5576600985646949,-0.03201525542246609,MarketGridChoice,4
1718905795.5,1.888149,-0.5992358099342643,-0.5674192807713133,-0.031816529143694455,MarketGridChoice,4
1718905795.75,1.876616,-0.6115279769590881,-0.5773944054190908,-0.034133571521048345,MarketGridChoice,4
1718905796.0,1.872772,-0.6156250106921517,-0.5874666996830018,-0.028158310990536353,MarketGridChoice,4
1718905796.25,1.861239,-0.6279171777169755,-0.5975227948745387,-0.03039438282418251,MarketGridChoice,4
1718905796.5,1.858676,-0.630648888814229,-0.6074563955105148,-0.02319249328583859,MarketGridChoice,4
1718905796.75,1.853551,-0.6361112451831028,-0.6171697650773679,-0.018941480088253144,MarketGridChoice,4
1718905797.0,1.849707,-0.6402082789161664,-0.6265750020494681,-0.01363327684962147,MarketGridChoice,4
1718905797.25,1.8433,-0.6470370237464835,-0.6355950859670196,-0.011441937762800437,MarketGridChoice,4
1718905797.5,1.839455,-0.6511351233051799,-0.6441646797575387,-0.006970443531396076,MarketGridChoice,4
1718905797.75,1.83433,-0.6565974796740538,-0.6522306807785788,-0.004366798879649577,MarketGridChoice,4
1718905798.0,1.830485,-0.6606955792327505,-0.6597525190903313,-0.0009430601270109008,MarketGridChoice,4
1718905798.25,1.826641,-0.664792612965814,-0.6667022070952686,0.0019095941444532494,MarketGridChoice,4
1718905798.5,1.824078,-0.6675243240630673,-0.6730641498041808,0.005539825755715605,MarketGridChoice,4
1718905798.75,1.815109,-0.6770837141650047,-0.6788347295326894,0.00175101538190911,MarketGridChoice,4
1718905799.0,1.809983,-0.6825471363595117,-0.6840216827589201,0.001474546413279574,MarketGridChoice,4
1718905799.25,1.80742,-0.6852788474567649,-0.6886432901678068,0.0033644427245904003,MarketGridChoice,4
1718905799.5,1.803576,-0.6893758811898285,-0.6927274035777329,0.0033515224011668905,MarketGridChoice,4
1718905799.75,1.794606,-0.6989363371173991,-0.6963103355103297,-0.00262600159404976,MarketGridChoice,4
1718905800.0,1.794606,-0.6989363371173991,-0.6994356386477689,0.0004993015431969221,MarketGridChoice,4
1718905800.25,1.790762,-0.7030333708504627,-0.7021528033463253,-0.0008805674914458411,MarketGridChoice,4
1718905800.5,1.792043,-0.7016680482146523,-0.7045159017589552,0.0028478535569209686,MarketGridChoice,4
1718905800.75,1.794606,-0.6989363371173991,-0.7065822069756078,0.007645869870820346,MarketGridChoice,4
1718905801.0,1.795887,-0.6975710144815888,-0.7084108149248125,0.010839800455900616,MarketGridChoice,4
1718905801.25,1.793325,-0.7003016597532091,-0.7100612956007062,0.009759635860314222,MarketGridChoice,4
1718905801.5,1.792043,-0.7016680482146523,-0.7115923985030942,0.009924350301476072,MarketGridChoice,4
1718905801.75,1.788199,-0.7057650819477159,-0.7130608350405057,0.00729575310611804,MarketGridChoice,4
1718905802.0,1.790762,-0.7030333708504627,-0.7145201581058367,0.011486787269070521,MarketGridChoice,4
1718905802.25,1.790762,-0.7030333708504627,-0.7160197561670794,0.012986385330749417,MarketGridChoice,4
1718905802.5,1.788199,-0.7057650819477159,-0.7176039761074449,0.011838894174356226,MarketGridChoice,4
1718905802.75,1.781792,-0.712593826778033,-0.7193113857896305,0.0067175590267658705,MarketGridChoice,4
1718905803.0,1.772822,-0.7221542827056036,-0.7211741840013278,-0.0009800986885319732,MarketGridChoice,4
1718905803.25,1.774103,-0.7207889600697932,-0.7232177621600989,0.0024288021066466306,ForecastPage,4
1718905803.5,1.768978,-0.726251316438667,-0.725460419010156,-0.0007908974115634866,ForecastPage,4
1718905803.75,1.765134,-0.7303483501717306,-0.7279132266126748,-0.0024351235415047377,ForecastPage,4
1718905804.0,1.761289,-0.734446449730427,-0.7305800432730256,-0.003866406439261224,ForecastPage,4
1718905804.25,1.760008,-0.7358117723662374,-0.7334576666951373,-0.0023541056523961375,ForecastPage,4
1718905804.5,1.756164,-0.739908806099301,-0.736536118616296,-0.0033726874637725474,ForecastPage,4
1718905804.75,1.756164,-0.739908806099301,-0.7397990504505825,-0.00010975562900174957,ForecastPage,4
1718905805.0,1.753601,-0.7426405171965544,-0.7432242580403624,0.0005837408639567908,ForecastPage,4
1718905805.25,1.748475,-0.7481039393910612,-0.7467842924611229,-0.0013196469094166711,ForecastPage,4
1718905805.5,1.745912,-0.7508356504883147,-0.7504471529234493,-0.00038849754403549874,ForecastPage,4
1718905805.75,1.738224,-0.7590297179544419,-0.7541770471493278,-0.0048526707840444196,ForecastPage,4
1718905806.0,1.73438,-0.7631267516875054,-0.7579352041561683,-0.005191547510098605,ForecastPage,4
1718905806.25,1.731817,-0.7658584627847589,-0.7616807241516206,-0.004177738611802631,ForecastPage,4
1718905806.5,1.729254,-0.7685901738820121,-0.7653714502131312,-0.003218723647518601,ForecastPage,4
1718905806.75,1.73438,-0.7631267516875054,-0.7689648465781979,0.005838094912012658,ForecastPage,4
1718905807.0,1.731817,-0.7658584627847589,-0.772418868676027,0.006560405912481387,ForecastPage,4
1718905807.25,1.724128,-0.7740535960765189,-0.7756928104581662,0.0016392144026939216,ForecastPage,4
1718905807.5,1.724128,-0.7740535960765189,-0.7787481151126336,0.004694519056941569,ForecastPage,4
1718905807.75,1.720284,-0.7781506298095827,-0.7815491358694924,0.0033985060804719094,ForecastPage,4
1718905808.0,1.71644,-0.7822476635426463,-0.7840638343424159,0.0018161708200314097,ForecastPage,4
1718905808.25,1.712596,-0.7863446972757098,-0.7862644047309013,-8.029252487221853e-05,ForecastPage,4
1718905808.5,1.706189,-0.7931734421060269,-0.7881278132657691,-0.005045628820662077,ForecastPage,4
1718905808.75,1.706189,-0.7931734421060269,-0.7896362435475635,-0.003537198539212939,ForecastPage,4
1718905809.0,1.706189,-0.7931734421060269,-0.7907774399262153,-0.0023960021609019445,ForecastPage,4
1718905809.25,1.6985,-0.8013685753977872,-0.7915449428105356,-0.00982363256867097,ForecastPage,4
1718905809.5,1.694656,-0.8054656091308506,-0.7919382117713966,-0.013527397341185163,ForecastPage,4
1718905809.75,1.695938,-0.8040992206694075,-0.7919626344901409,-0.012136586161287658,ForecastPage,4
1718905810.0,1.693375,-0.8068309317666608,-0.791629421964926,-0.0152015097840202,ForecastPage,4
1718905810.25,1.699782,-0.800002186936344,-0.7909553928646771,-0.009046794054189065,ForecastPage,4
1718905810.5,1.701063,-0.7986368643005336,-0.7899626524336837,-0.008674211849579814,ForecastPage,4
1718905810.75,1.695938,-0.8040992206694075,-0.7886781738007042,-0.015421046851611268,ForecastPage,4
1718905811.0,1.710033,-0.7890764083729633,-0.7871332918248739,-0.0019431165311455654,ForecastPage,4
1718905811.25,1.727973,-0.7699554965178225,-0.7853631216063397,0.0154076251053421,ForecastPage,4
1718905811.5,1.733098,-0.7644931401489485,-0.7834059154000235,0.018912775267810916,ForecastPage,4
1718905811.75,1.731817,-0.7658584627847589,-0.7813023728126192,0.015443910044539207,ForecastPage,4
1718905812.0,1.73438,-0.7631267516875054,-0.7790949197888877,0.015968168118037543,ForecastPage,4
1718905812.25,1.724128,-0.7740535960765189,-0.7768269720128583,0.002773375953005912,ForecastPage,4
1718905812.5,1.71644,-0.7822476635426463,-0.7745421980328062,-0.007705465493126534,ForecastPage,4
1718905812.75,1.713877,-0.7849793746398995,-0.7722837967768121,-0.012695577846290357,ForecastPage,4
1718905813.0,1.715159,-0.7836129861784563,-0.7700938032737733,-0.01351918288776676,ForecastPage,4
1718905813.25,1.724128,-0.7740535960765189,-0.7680124354162368,-0.006041160643212327,ForecastPage,4
1718905813.5,1.742068,-0.7549326842213783,-0.7660774935247279,0.011144809320604337,ForecastPage,4
1718905813.75,1.742068,-0.7549326842213783,-0.7643238232711481,0.009391139067236959,ForecastPage,4
1718905814.0,1.749757,-0.746737550929618,-0.762782851131643,0.01604530021972632,ForecastPage,4
1718905814.25,1.74335,-0.7535662957599351,-0.7614821999120504,0.007915904170066322,ForecastPage,4
1718905814.5,1.744631,-0.7522009731241248,-0.7604453900042076,0.00824441689829143,ForecastPage,4
1718905814.75,1.742068,-0.7549326842213783,-0.7596916299219619,0.004758945719050844,ForecastPage,4
1718905815.0,1.744631,-0.7522009731241248,-0.7592356974044766,0.007034724299072591,ForecastPage,4
1718905815.25,1.747194,-0.7494692620268715,-0.7590879100514296,0.009618648043522426,ForecastPage,4
1718905815.5,1.74335,-0.7535662957599351,-0.7592541821578329,0.005687886417091253,ForecastPage,4
1718905815.75,1.74335,-0.7535662957599351,-0.7597361622232597,0.006169866482728268,ForecastPage,4
1718905816.0,1.739505,-0.7576643953186315,-0.7605314435910812,0.0028670482920412623,ForecastPage,4
1718905816.25,1.738224,-0.7590297179544419,-0.7616338388944303,0.0026041209597422303,ForecastPage,4
1718905816.5,1.731817,-0.7658584627847589,-0.7630337075110686,-0.0028247552538033273,ForecastPage,4
1718905816.75,1.72541,-0.7726872076150757,-0.7647183241167884,-0.007968883478298362,ForecastPage,4
1718905817.0,1.72541,-0.7726872076150757,-0.7666722757218082,-0.006014931873208798,ForecastPage,4
1718905817.25,1.721566,-0.7767842413481395,-0.7688778743040697,-0.00790636702397399,ForecastPage,4
1718905817.5,1.719003,-0.7795159524453927,-0.7713155723215355,-0.008200380103757442,ForecastPage,4
1718905817.75,1.724128,-0.7740535960765189,-0.7739643689714537,-8.922708499504127e-05,ForecastPage,4
1718905818.0,1.717721,-0.780882340906836,-0.7768021960254509,-0.00408014486137938,ForecastPage,4
1718905818.25,1.712596,-0.7863446972757098,-0.7798062733498726,-0.0065384239059315934,ForecastPage,4
1718905818.5,1.710033,-0.7890764083729633,-0.7829534257636107,-0.006122982589582222,ForecastPage,4
1718905818.75,1.703626,-0.7959051532032801,-0.7862203546386995,-0.009684798544978666,ForecastPage,4
1718905819.0,1.702345,-0.7972704758390905,-0.7895838595660323,-0.00768661625365617,ForecastPage,4
1718905819.25,1.702345,-0.7972704758390905,-0.7930210074433286,-0.004249468376588947,ForecastPage,4
1718905819.5,1.695938,-0.8040992206694075,-0.7965092484419913,-0.007589972208499723,ForecastPage,4
1718905819.75,1.695938,-0.8040992206694075,-0.8000264804123743,-0.004072740238397863,ForecastPage,4
1718905820.0,1.690812,-0.8095626428639142,-0.8035510653274757,-0.006011577518105194,ForecastPage,4
1718905820.25,1.688249,-0.8122943539611676,-0.8070618032784955,-0.0052325506646559855,ForecastPage,4
1718905820.5,1.688249,-0.8122943539611676,-0.810537871261898,-0.0017564826815788675,ForecastPage,4
1718905820.75,1.681842,-0.8191230987914846,-0.8139587354812927,-0.005164363292826696,ForecastPage,4
1718905821.0,1.680561,-0.8204884214272948,-0.8173040470775068,-0.0031843743327393346,ForecastPage,4
1718905821.25,1.685686,-0.815026065058421,-0.8205535320499296,0.005527467008259783,ForecastPage,4
1718905821.5,1.679279,-0.821854809888738,-0.8236868866002087,0.0018320767279516783,ForecastPage,4
1718905821.75,1.681842,-0.8191230987914846,-0.8266836891817576,0.007560590406517284,ForecastPage,4
1718905822.0,1.676716,-0.8245865209859913,-0.8295233401528955,0.004936819182950622,ForecastPage,4
1718905822.25,1.679279,-0.821854809888738,-0.832185039102139,0.01033022922929315,ForecastPage,4
1718905822.5,1.676716,-0.8245865209859913,-0.8346478086557477,0.010061287685540958,ForecastPage,4
1718905822.75,1.675435,-0.8259518436218016,-0.8368905719241979,0.01093872831812178,ForecastPage,4
1718905823.0,1.670309,-0.8314152658163083,-0.838892288746911,0.007477022946318671,ForecastPage,4
1718905823.25,1.666465,-0.8355122995493719,-0.8406321536190352,0.005119854085418938,ForecastPage,4
1718905823.5,1.669028,-0.8327805884521187,-0.8420898557079046,0.009309267271628157,ForecastPage,4
1718905823.75,1.667747,-0.8341459110879288,-0.8432458987737529,0.00909998770179564,ForecastPage,4
1718905824.0,1.665184,-0.8368776221851822,-0.8440819761823889,0.007204354013344825,ForecastPage,4
1718905824.25,1.671591,-0.8300488773548652,-0.8445813936152431,0.014532516276713514,ForecastPage,4
1718905824.5,1.666465,-0.8355122995493719,-0.844729529619775,0.009217230086960798,ForecastPage,4
1718905824.75,1.66134,-0.8409746559182458,-0.8445143218776927,0.0035396659762450605,ForecastPage,4
1718905825.0,1.662621,-0.8396093332824357,-0.8439267650821006,0.004317431816717128,ForecastPage,4
1718905825.25,1.660058,-0.842341044379689,-0.8429614046943622,0.0006203603319891175,ForecastPage,4
1718905825.5,1.658777,-0.8437063670154993,-0.8416168096819489,-0.0020895573159636985,ForecastPage,4
1718905825.75,1.65237,-0.8505351118458163,-0.8398960066928353,-0.010639105135118827,ForecastPage,4
1718905826.0,1.656214,-0.8464380781127525,-0.8378068580526667,-0.008631220041945624,ForecastPage,4
1718905826.25,1.663902,-0.8382440106466255,-0.8353623665051801,-0.0028816441230265256,ForecastPage,4
1718905826.5,1.660058,-0.842341044379689,-0.8325808907534095,-0.009760153607584417,ForecastPage,4
1718905826.75,1.665184,-0.8368776221851822,-0.8294862575706244,-0.007391364595593159,ForecastPage,4
1718905827.0,1.651088,-0.8519015003072595,-0.8261077584855738,-0.025793741802464507,ForecastPage,4
1718905827.25,1.669028,-0.8327805884521187,-0.8224800217429473,-0.010300566689713325,ForecastPage,4
1718905827.5,1.677998,-0.8232201325245482,-0.8186427533231534,-0.00457737918172621,ForecastPage,4
1718905827.75,1.686968,-0.8136596765969778,-0.8146403441866005,0.0009806676094691585,ForecastPage,4
1718905828.0,1.693375,-0.8068309317666608,-0.810521344480902,0.003690412734226805,ForecastPage,4
1718905828.25,1.694656,-0.8054656091308506,-0.8063378091046772,0.0008721999939063784,ForecastPage,4
1718905828.5,1.685686,-0.815026065058421,-0.802144522667188,-0.012881542371108974,ForecastPage,4
1718905828.75,1.680561,-0.8204884214272948,-0.797998115461427,-0.02249030594575288,ForecastPage,4
1718905829.0,1.684405,-0.8163913876942314,-0.7939560855508142,-0.022435302123366585,ForecastPage,4
1718905829.25,1.681842,-0.8191230987914846,-0.7900757454311055,-0.02904735334044821,ForecastPage,4
1718905829.5,1.692093,-0.808197320228104,-0.7864131149152431,-0.021784205293101603,ForecastPage,4
1718905829.75,1.70747,-0.7918081194702166,-0.7830217847941053,-0.008786334656570466,ForecastPage,4
1718905830.0,1.735661,-0.7617614290516953,-0.779951778292313,0.01819034925989929,ForecastPage,4
1718905830.25,1.735661,-0.7617614290516953,-0.7772484391761929,0.015487010143486208,ForecastPage,4
1718905830.5,1.73438,-0.7631267516875054,-0.7749513763988781,0.01182462473004218,ForecastPage,4
1718905830.75,1.735661,-0.7617614290516953,-0.7730934952553613,0.011332066221998277,ForecastPage,4
1718905831.0,1.719003,-0.7795159524453927,-0.7717001441206477,-0.007815808306760517,ForecastPage,4
1718905831.25,1.706189,-0.7931734421060269,-0.7707884039902609,-0.02238503809813334,ForecastPage,4
1718905831.5,1.693375,-0.8068309317666608,-0.7703665453127161,-0.036464386436660966,ForecastPage,4
1718905831.75,1.745912,-0.7508356504883147,-0.7704336730698493,0.019598022598479526,ForecastPage,4
1718905832.0,1.790762,-0.7030333708504627,-0.7709795767431639,0.06794620590932463,ForecastPage,4
1718905832.25,1.803576,-0.6893758811898285,-0.7719847966594561,0.08260891548595359,ForecastPage,4
1718905832.5,1.79845,-0.6948393033843353,-0.7734209121771242,0.078581608808847,ForecastPage,4
1718905832.75,1.780511,-0.7139591494138433,-0.7752510502798741,0.06129190088185382,ForecastPage,4
1718905833.0,1.765134,-0.7303483501717306,-0.777430605594403,0.047082255438294814,ForecastPage,4
1718905833.25,1.713877,-0.7849793746398995,-0.7799081550605242,-0.005071219563918705,MarketWaitPage,4
1718905833.5,1.6985,-0.8013685753977872,-0.7826265430165027,-0.018742032365958762,MarketWaitPage,4
1718905833.75,1.692093,-0.808197320228104,-0.7855241059015133,-0.02267321431135968,MarketWaitPage,4
1718905834.0,1.697219,-0.8027338980335972,-0.7885360006067734,-0.01419789741165002,MarketWaitPage,4
1718905834.25,1.697219,-0.8027338980335972,-0.7915955970378765,-0.011138300980566155,MarketWaitPage,4
1718905834.5,1.685686,-0.815026065058421,-0.7946358938013877,-0.020390171241859406,MarketWaitPage,4
1718905834.75,1.686968,-0.8136596765969778,-0.7975909160651403,-0.016068760516605766,MarketWaitPage,4
1718905835.0,1.672872,-0.8286835547190551,-0.8003970564465323,-0.028286498257196688,MarketWaitPage,4
1718905835.25,1.65237,-0.8505351118458163,-0.8029943231094799,-0.047540788720882785,MarketWaitPage,4
1718905835.5,1.630586,-0.8737530574340205,-0.8053274639400532,-0.06842559347835778,MarketWaitPage,4
1718905835.75,1.589581,-0.9174572375131762,-0.8073469415399838,-0.11011029595740328,MarketWaitPage,4
1718905836.0,1.635711,-0.8682907010651469,-0.8090097405851858,-0.05928096046397443,MarketWaitPage,4
1718905836.25,1.693375,-0.8068309317666608,-0.810279996502598,0.0034490647521315254,MarketWaitPage,4
1718905836.5,1.71644,-0.7822476635426463,-0.8111294419573881,0.028881778431146754,MarketWaitPage,4
1718905836.75,1.721566,-0.7767842413481395,-0.811537674754833,0.03475343342330538,MarketWaitPage,4
1718905837.0,1.717721,-0.780882340906836,-0.8114922569033214,0.030609916013293957,MarketWaitPage,4
1718905837.25,1.720284,-0.7781506298095827,-0.810988659368403,0.03283802957580853,RoundResultsPage,4
1718905837.5,1.712596,-0.7863446972757098,-0.8100300703229955,0.02368537306443078,RoundResultsPage,4
1718905837.75,1.703626,-0.7959051532032801,-0.808627086537799,0.012721933351793724,RoundResultsPage,4
1718905838.0,1.708752,-0.7904417310087734,-0.8067973081681384,0.01635557717673931,RoundResultsPage,4
1718905838.25,1.70747,-0.7918081194702166,-0.8045648568379169,0.012756737385143116,RoundResultsPage,4
1718905838.5,1.710033,-0.7890764083729633,-0.8019598358490914,0.012883427493610884,RoundResultsPage,4
