time,value,zscore,tonic,phasic,page,rnd
1718905838.75,1.70747,-0.7918081194702166,-0.799017749772459,0.00720963031974052,RoundResultsPage,4
1718905839.0,1.711314,-0.787711085737153,-0.7957788987803645,0.008067813060704442,RoundResultsPage,4
1718905839.25,1.704907,-0.79453983056747,-0.7922877610108174,-0.0022520695391803174,RoundResultsPage,4
1718905839.5,1.70747,-0.7918081194702166,-0.7885923741285995,-0.00321574532417682,RoundResultsPage,4
1718905839.75,1.701063,-0.7986368643005336,-0.7847437251731149,-0.013893139110016807,RoundResultsPage,4
1718905840.0,1.713877,-0.7849793746398995,-0.7807951558286372,-0.004184218793899852,RoundResultsPage,4
1718905840.25,1.717721,-0.780882340906836,-0.776801788459546,-0.004080552429963569,RoundResultsPage,4
1718905840.5,1.729254,-0.7685901738820121,-0.7728199766224808,0.004229802757767302,RoundResultsPage,4
1718905840.75,1.733098,-0.7644931401489485,-0.7689067822680254,0.0044136421363606005,RoundResultsPage,4
1718905841.0,1.744631,-0.7522009731241248,-0.7651194804298872,0.01291850732304899,RoundResultsPage,4
1718905841.25,1.747194,-0.7494692620268715,-0.7615150908296271,0.012045828820066457,RoundResultsPage,4
1718905841.5,1.748475,-0.7481039393910612,-0.7581499344851955,0.010045995111492522,RoundResultsPage,4
1718905841.75,1.753601,-0.7426405171965544,-0.7550792121217124,0.012438694942586166,RoundResultsPage,4
1718905842.0,1.748475,-0.7481039393910612,-0.7523565999970638,0.004252660623521292,RoundResultsPage,4
1718905842.25,1.745912,-0.7508356504883147,-0.7500338577530808,-0.0008017927176071265,RoundResultsPage,4
1718905842.5,1.74335,-0.7535662957599351,-0.7481604421783422,-0.005405853563843671,RoundResultsPage,4
1718905842.75,1.748475,-0.7481039393910612,-0.7467831204110699,-0.001320818962108779,RoundResultsPage,4
1718905843.0,1.742068,-0.7549326842213783,-0.745945576191739,-0.008987108011615256,RoundResultsPage,4
1718905843.25,1.742068,-0.7549326842213783,-0.7456880033367428,-0.009244680866465347,RoundResultsPage,4
1718905843.5,1.735661,-0.7617614290516953,-0.7460466816555118,-0.01571474737786757,RoundResultsPage,4
1718905843.75,1.735661,-0.7617614290516953,-0.7470535320529949,-0.014707896980244401,RoundResultsPage,4
1718905844.0,1.73438,-0.7631267516875054,-0.7487356495008417,-0.014391102168078148,RoundResultsPage,4
1718905844.25,1.731817,-0.7658584627847589,-0.751114814852684,-0.014743647913375303,RoundResultsPage,4
1718905844.5,1.730536,-0.7672237854205689,-0.7542069890259109,-0.013016796375862899,RoundResultsPage,4
1718905844.75,1.730536,-0.7672237854205689,-0.7580217957583839,-0.009201989643313625,RoundResultsPage,4
1718905845.0,1.721566,-0.7767842413481395,-0.7625620018457886,-0.014222239483421021,RoundResultsPage,4
1718905845.25,1.722847,-0.7754189187123292,-0.7678230063431348,-0.007595912350220051,RoundResultsPage,4
1718905845.5,1.721566,-0.7767842413481395,-0.7737923525458651,-0.002991888783265421,RoundResultsPage,4
1718905845.75,1.713877,-0.7849793746398995,-0.7804492785340699,-0.004530096086790709,RoundResultsPage,4
1718905846.0,1.71644,-0.7822476635426463,-0.7877643235607443,0.005516660037165854,RoundResultsPage,4
1718905846.25,1.704907,-0.79453983056747,-0.7956990085006498,0.0011591779522776438,RoundResultsPage,4
1718905846.5,1.701063,-0.7986368643005336,-0.80420560888035,0.005568744598945272,RoundResultsPage,4
1718905846.75,1.706189,-0.7931734421060269,-0.8132270386388271,0.020053596551960182,RoundResultsPage,4
1718905847.0,1.693375,-0.8068309317666608,-0.8226968617065985,0.01586592995912646,RoundResultsPage,4
1718905847.25,1.694656,-0.8054656091308506,-0.8325394467539101,0.027073837642271482,RoundResultsPage,4
1718905847.5,1.674154,-0.827317166257612,-0.8426702780933216,0.015353111854935646,RoundResultsPage,4
1718905847.75,1.648525,-0.8546332114045128,-0.8529964328159046,-0.0016367785693823765,RoundResultsPage,4
1718905848.0,1.636993,-0.8669243126037037,-0.8634172309192871,-0.00350708166521063,RoundResultsPage,4
1718905848.25,1.622897,-0.8819481907257808,-0.873825061599339,-0.008123129107279517,RiskPage1,4
1718905848.5,1.61649,-0.8887769355560978,-0.884106385167734,-0.0046705503692731805,RiskPage1,4
1718905848.75,1.610083,-0.8956056803864149,-0.894142906327408,-0.0014627740400183415,RiskPage1,4
1718905849.0,1.604958,-0.9010680367552886,-0.903812910833092,0.002744874096657744,RiskPage1,4
1718905849.25,1.599832,-0.9065314589497956,-0.9129927538819981,0.0064612949508912505,RiskPage1,4
1718905849.5,1.592144,-0.9147255264159226,-0.9215584848933807,0.006832958495952252,RiskPage1,4
1718905849.75,1.590862,-0.9160919148773659,-0.9293875896195161,0.013295674760425466,RiskPage1,4
1718905850.0,1.590862,-0.9160919148773659,-0.9363608267785424,0.020268911919214688,RiskPage1,4
1718905850.25,1.589581,-0.9174572375131762,-0.9423641326336772,0.024906895138291647,RiskPage1,4
1718905850.5,1.587018,-0.9201889486104294,-0.9472905632178507,0.027101614624962196,RiskPage1,4
1718905850.75,1.579329,-0.9283840819021897,-0.9510422403082593,0.022658158423367585,RiskPage1,4
1718905851.0,1.574204,-0.9338464382710635,-0.9535322639228212,0.019685825668827685,RiskPage1,4
1718905851.25,1.57036,-0.9379434720041271,-0.9546865512109604,0.016743079223697943,RiskPage1,4
1718905851.5,1.57036,-0.9379434720041271,-0.9544455593449795,0.016502087357540905,RiskPage1,4
1718905851.75,1.57036,-0.9379434720041271,-0.9527658485971918,0.01482237660961099,RiskPage1,4
1718905852.0,1.562671,-0.9461386052958873,-0.9496214414168979,0.0034828361374531665,RiskPage1,4
1718905852.25,1.557545,-0.9516020274903941,-0.9450049341871252,-0.006597093286887063,RiskPage1,4
1718905852.5,1.557545,-0.9516020274903941,-0.9389283206068035,-0.012673706867222728,RiskPage1,4
1718905852.75,1.556264,-0.9529673501262041,-0.9314234894413914,-0.02154386066840918,RiskPage1,4
1718905853.0,1.549857,-0.9597960949565212,-0.9225423648001654,-0.03725373013986512,RiskPage1,4
1718905853.25,1.549857,-0.9597960949565212,-0.9123566641556032,-0.04743943078428982,RiskPage1,4
1718905853.5,1.544731,-0.965259517151028,-0.9009572579676839,-0.06430225916653125,RiskPage1,4
1718905853.75,1.546013,-0.9638931286895848,-0.8884531248753035,-0.07544000379724092,RiskPage1,4
1718905854.0,1.540887,-0.9693565508840918,-0.8749699077329606,-0.09438664313382786,RiskPage1,4
1718905854.25,1.539606,-0.9707218735199018,-0.8606480879587143,-0.11007378554359536,RiskPage2,4
1718905854.5,1.630586,-0.8737530574340205,-0.8456408082548765,-0.02811224916124793,RiskPage2,4
1718905854.75,1.633149,-0.8710213463367673,-0.830111386180797,-0.0409099601377657,RiskPage2,4
1718905855.0,1.645963,-0.8573638566761332,-0.8142305726149718,-0.04313328404265292,RiskPage2,4
1718905855.25,1.744631,-0.7522009731241248,-0.7981736191250794,0.04597264601975405,RiskPage2,4
1718905855.5,1.777948,-0.7166908605110965,-0.7821172260107712,0.06542636551874462,RiskPage2,4
1718905855.75,1.793325,-0.7003016597532091,-0.7662364477791959,0.06593478804530054,RiskPage2,4
1718905856.0,1.802294,-0.6907422696512717,-0.7507016347440211,0.05995936511227461,RiskPage2,4
1718905856.25,1.804857,-0.6880105585540185,-0.7356754882350428,0.047664929700723564,RiskPage2,4
1718905856.5,1.815109,-0.6770837141650047,-0.7213103027499486,0.04422658860477571,RiskPage2,4
1718905856.75,1.831767,-0.6593291907713072,-0.7077454616590623,0.04841627090767658,RiskPage2,4
1718905857.0,1.838174,-0.6525004459409902,-0.6951052442831985,0.04260479836217728,RiskPage2,4
1718905857.25,1.849707,-0.6402082789161664,-0.6834969918179759,0.043288712921784545,RiskPage2,4
1718905857.5,1.857395,-0.6320142114500393,-0.6730096681616123,0.04099545673151504,RiskPage2,4
1718905857.75,1.857395,-0.6320142114500393,-0.6637128396703329,0.0316986282401657,RiskPage2,4
1718905858.0,1.853551,-0.6361112451831028,-0.6556560856441168,0.019544840480782227,RiskPage2,4
1718905858.25,1.853551,-0.6361112451831028,-0.6488688393428279,0.012757594179359743,RiskPage2,4
1718905858.5,1.854832,-0.6347459225472926,-0.6433606479282525,0.008614725400436878,RiskPage2,4
1718905858.75,1.852269,-0.637477633644546,-0.6391218292573118,0.0016441956320669146,RiskPage2,4
1718905859.0,1.848425,-0.6415746673776096,-0.6361244941917062,-0.005450173166789286,RiskPage2,4
1718905859.25,1.844581,-0.6456717011106732,-0.6343238952459401,-0.0113478058458109,RiskPage3,4
1718905859.5,1.8433,-0.6470370237464835,-0.6336600561065089,-0.013376967621242724,RiskPage3,4
1718905859.75,1.838174,-0.6525004459409902,-0.6340596318939098,-0.018440814028530914,RiskPage3,4
1718905860.0,1.836892,-0.6538668344024334,-0.6354379470213626,-0.01842888736269084,RiskPage3,4
1718905860.25,1.83433,-0.6565974796740538,-0.6377011560912892,-0.0188963235645372,RiskPage3,4
1718905860.5,1.826641,-0.664792612965814,-0.6407484733775759,-0.024044139570144195,RiskPage3,4
1718905860.75,1.824078,-0.6675243240630673,-0.644474417945969,-0.023049906099117584,RiskPage3,4
1718905861.0,1.826641,-0.664792612965814,-0.6487710242161631,-0.016021588731763445,RiskPage3,4
1718905861.25,1.817671,-0.6743530688933843,-0.6535299715962213,-0.020823097279350396,RiskPage3,4
1718905861.5,1.815109,-0.6770837141650047,-0.6586445915376017,-0.018439122609649396,RiskPage3,4
1718905861.75,1.811264,-0.6811818137237013,-0.6640117157747325,-0.01717009793125983,RiskPage3,4
1718905862.0,1.809983,-0.6825471363595117,-0.6695333354350649,-0.013013800906768298,RiskPage3,4
1718905862.25,1.80742,-0.6852788474567649,-0.6751180469486187,-0.010160800490483457,RiskPage3,4
1718905862.5,1.804857,-0.6880105585540185,-0.6806822670743318,-0.0073282914620234375,RiskPage3,4
1718905862.75,1.797169,-0.6962046260201455,-0.6861512057304049,-0.010053420272058588,RiskPage3,4
1718905863.0,1.793325,-0.7003016597532091,-0.6914595915208422,-0.008842068214646295,RiskPage3,4
1718905863.25,1.790762,-0.7030333708504627,-0.6965521507649106,-0.006481220067773188,RiskPage3,4
1718905863.5,1.788199,-0.7057650819477159,-0.7013838463543339,-0.0043812355755256166,RiskPage3,4
1718905863.75,1.786918,-0.7071304045835263,-0.7059198877932783,-0.001210516772296789,RiskPage3,4
1718905864.0,1.785636,-0.7084967930449694,-0.7101355282373291,0.0016387352104211047,RiskPage3,4
1718905864.25,1.780511,-0.7139591494138433,-0.7140156681690843,5.651877342566919e-05,RiskPage4,4
1718905864.5,1.780511,-0.7139591494138433,-0.717554288473817,0.003595139078291277,RiskPage4,4
1718905864.75,1.779229,-0.7153255378752864,-0.7207537380717293,0.005428200214900227,RiskPage4,4
1718905865.0,1.779229,-0.7153255378752864,-0.7236239029060231,0.00829836504933779,RiskPage4,4
1718905865.25,1.777948,-0.7166908605110965,-0.7261812839785321,0.009490423486182141,RiskPage4,4
1718905865.5,1.779229,-0.7153255378752864,-0.7284480122837036,0.013122474427308694,RiskPage4,4
1718905865.75,1.772822,-0.7221542827056036,-0.7304508279511142,0.008296545264544045,RiskPage4,4
1718905866.0,1.775385,-0.71942257160835,-0.7322200497189237,0.01279747812974277,RiskPage4,4
1718905866.25,1.771541,-0.7235196053414136,-0.7337885590964518,0.010268953774332418,RiskPage4,4
1718905866.5,1.768978,-0.726251316438667,-0.7351908213189977,0.008939504899735193,RiskPage4,4
1718905866.75,1.767696,-0.7276177049001102,-0.7364619625470649,0.008844257666450313,RiskPage4,4
1718905867.0,1.767696,-0.7276177049001102,-0.7376369198140823,0.01001921493353615,RiskPage4,4
1718905867.25,1.763852,-0.7317147386331738,-0.7387496770799431,0.007034938466374912,RiskPage4,4
1718905867.5,1.761289,-0.734446449730427,-0.7398325974972667,0.005386147786456333,RiskPage4,4
1718905867.75,1.760008,-0.7358117723662374,-0.7409158587334659,0.005104086386823584,RiskPage4,4
1718905868.0,1.760008,-0.7358117723662374,-0.7420269949988452,0.006215222652147829,RiskPage4,4
1718905868.25,1.757445,-0.7385434834634909,-0.7431905463863332,0.004647062942294939,RiskPage4,4
1718905868.5,1.749757,-0.746737550929618,-0.7444278133006477,-0.0023097376096348106,RiskPage4,4
1718905868.75,1.745912,-0.7508356504883147,-0.7457567112032661,-0.00507893926585532,RiskPage4,4
1718905869.0,1.751038,-0.7453722282938077,-0.747191718674852,0.0018194904000746097,RiskPage4,4
1718905869.25,1.747194,-0.7494692620268715,-0.7487439099370323,-0.0007253520709870759,PreMarketWait,5
1718905869.5,1.745912,-0.7508356504883147,-0.7504210615024453,-0.00041458896720483925,PreMarketWait,5
1718905869.75,1.740787,-0.7562980068571883,-0.7522278215406967,-0.004070185298017774,PreMarketWait,5
1718905870.0,1.739505,-0.7576643953186315,-0.7541659298524688,-0.0034984654478778902,PreMarketWait,5
1718905870.25,1.739505,-0.7576643953186315,-0.7562344760251076,-0.0014299192754217357,PreMarketWait,5
1718905870.5,1.73438,-0.7631267516875054,-0.7584301833895288,-0.004696568280045596,PreMarketWait,5
1718905870.75,1.729254,-0.7685901738820121,-0.7607477067949047,-0.00784246706933098,PreMarketWait,5
1718905871.0,1.729254,-0.7685901738820121,-0.7631799329426981,-0.0054102409216706185,PreMarketWait,5
1718905871.25,1.72541,-0.7726872076150757,-0.7657182730470954,-0.0069689345504452375,PreMarketWait,5
1718905871.5,1.724128,-0.7740535960765189,-0.7683529388796031,-0.005700657179460809,PreMarketWait,5
1718905871.75,1.721566,-0.7767842413481395,-0.771073194768107,-0.005711046562626047,PreMarketWait,5
1718905872.0,1.717721,-0.780882340906836,-0.7738675798037294,-0.007014761085713313,PreMarketWait,5
1718905872.25,1.712596,-0.7863446972757098,-0.7767240963062065,-0.0096206009520848,PreMarketWait,5
1718905872.5,1.713877,-0.7849793746398995,-0.7796303624522292,-0.005349012170185288,PreMarketWait,5
1718905872.75,1.713877,-0.7849793746398995,-0.7825737288221781,-0.0024056458001271135,PreMarketWait,5
1718905873.0,1.708752,-0.7904417310087734,-0.78554136040787,-0.004900370583158001,PreMarketWait,5
1718905873.25,1.708752,-0.7904417310087734,-0.7885202872849002,-0.0019214437059370346,MarketGridChoice,5
1718905873.5,1.704907,-0.79453983056747,-0.7914974286280219,-0.0030424019212843337,MarketGridChoice,5
1718905873.75,1.704907,-0.79453983056747,-0.7944595959843997,-8.02345646458689e-05,MarketGridChoice,5
1718905874.0,1.701063,-0.7986368643005336,-0.7973934826750251,-0.0012433816067963202,MarketGridChoice,5
1718905874.25,1.706189,-0.7931734421060269,-0.8002856468356356,0.007112204748629164,MarketGridChoice,5
1718905874.5,1.703626,-0.7959051532032801,-0.803122495909878,0.007217342725940039,MarketGridChoice,5
1718905874.75,1.6985,-0.8013685753977872,-0.8058902803536943,0.004521704975577848,MarketGridChoice,5
1718905875.0,1.695938,-0.8040992206694075,-0.8085751038994258,0.0044758832500192,MarketGridChoice,5
1718905875.25,1.694656,-0.8054656091308506,-0.8111629569771478,0.0056973478666252474,MarketGridChoice,5
1718905875.5,1.693375,-0.8068309317666608,-0.8136397788328511,0.006808847086837399,MarketGridChoice,5
1718905875.75,1.68953,-0.8109290313253574,-0.8159915525633565,0.005062521258952823,MarketGridChoice,5
1718905876.0,1.688249,-0.8122943539611676,-0.8182044357558236,0.005910081815900864,MarketGridChoice,5
1718905876.25,1.68953,-0.8109290313253574,-0.8202649277260978,0.009335896422258502,MarketGridChoice,5
1718905876.5,1.68953,-0.8109290313253574,-0.8221600725470882,0.011231041243501945,MarketGridChoice,5
1718905876.75,1.683123,-0.8177577761556745,-0.8238776952009644,0.006119919067292062,MarketGridChoice,5
1718905877.0,1.680561,-0.8204884214272948,-0.8254066663371779,0.004918244932093529,MarketGridChoice,5
1718905877.25,1.677998,-0.8232201325245482,-0.8267371893387887,0.003517056836637755,MarketGridChoice,5
1718905877.5,1.677998,-0.8232201325245482,-0.8278611017645544,0.004640969262570354,MarketGridChoice,5
1718905877.75,1.677998,-0.8232201325245482,-0.8287721818156212,0.005552049313786541,MarketGridChoice,5
1718905878.0,1.672872,-0.8286835547190551,-0.8294664493378516,0.0007828946416446932,MarketGridChoice,5
1718905878.25,1.674154,-0.827317166257612,-0.8299424500677292,0.0026252838330879866,MarketGridChoice,5
1718905878.5,1.670309,-0.8314152658163083,-0.8302015114066124,-0.0012137543866117227,MarketGridChoice,5
1718905878.75,1.669028,-0.8327805884521187,-0.8302479580036949,-0.002532630425232774,MarketGridChoice,5
1718905879.0,1.666465,-0.8355122995493719,-0.8300892758741212,-0.005423023651957424,MarketGridChoice,5
1718905879.25,1.662621,-0.8396093332824357,-0.829736214696837,-0.00987311856220572,MarketGridChoice,5
1718905879.5,1.66134,-0.8409746559182458,-0.8292028193344709,-0.011771836560283985,MarketGridChoice,5
1718905879.75,1.657495,-0.8450727554769425,-0.8285063834846124,-0.01656637196874206,MarketGridChoice,5
1718905880.0,1.658777,-0.8437063670154993,-0.8276673206762107,-0.016039046315603857,MarketGridChoice,5
1718905880.25,1.656214,-0.8464380781127525,-0.8267089505088017,-0.01972912758017055,MarketGridChoice,5
1718905880.5,1.657495,-0.8450727554769425,-0.8256572010105775,-0.019415554442492104,MarketGridChoice,5
1718905880.75,1.656214,-0.8464380781127525,-0.8245402311516149,-0.021897846937178174,MarketGridChoice,5
1718905881.0,1.658777,-0.8437063670154993,-0.8233879807545662,-0.020318386236896097,MarketGridChoice,5
1718905881.25,1.669028,-0.8327805884521187,-0.8222316581408373,-0.010548930287178791,MarketGridChoice,5
1718905881.5,1.675435,-0.8259518436218016,-0.8211031786653151,-0.0048486649323326286,MarketGridChoice,5
1718905881.75,1.688249,-0.8122943539611676,-0.8200345696503402,0.0077402157133616995,MarketGridChoice,5
1718905882.0,1.699782,-0.800002186936344,-0.8190573589610296,0.019055172048892188,MarketGridChoice,5
1718905882.25,1.704907,-0.79453983056747,-0.8182019654293102,0.023662134886044208,MarketGridChoice,5
1718905882.5,1.704907,-0.79453983056747,-0.8174971094455006,0.02295727890220999,MarketGridChoice,5
1718905882.75,1.704907,-0.79453983056747,-0.8169692612771497,0.022429430733810804,MarketGridChoice,5
1718905883.0,1.704907,-0.79453983056747,-0.8166421431055817,0.022102312562169744,MarketGridChoice,5
1718905883.25,1.697219,-0.8027338980335972,-0.8165362985198824,0.013802400510245571,MarketGridChoice,5
1718905883.5,1.697219,-0.8027338980335972,-0.8166687404510203,0.013934842441261669,MarketGridChoice,5
1718905883.75,1.686968,-0.8136596765969778,-0.8170526854610215,0.0033930088877371506,MarketGridChoice,5
1718905884.0,1.686968,-0.8136596765969778,-0.8176973791169586,0.004037702543507889,MarketGridChoice,5
1718905884.25,1.679279,-0.821854809888738,-0.8186080140507089,-0.0032467958146880187,MarketGridChoice,5
1718905884.5,1.680561,-0.8204884214272948,-0.819785739375042,-0.0007026820291161917,MarketGridChoice,5
1718905884.75,1.677998,-0.8232201325245482,-0.8212277574982523,-0.0019923750033820652,MarketGridChoice,5
1718905885.0,1.672872,-0.8286835547190551,-0.822927502117796,-0.00575605257858807,MarketGridChoice,5
1718905885.25,1.674154,-0.827317166257612,-0.8248748893087845,-0.0024422769264208473,MarketGridChoice,5
1718905885.5,1.675435,-0.8259518436218016,-0.827056632160785,0.001104788561102972,MarketGridChoice,5
1718905885.75,1.670309,-0.8314152658163083,-0.8294566083445221,-0.001958657449975018,MarketGridChoice,5
1718905886.0,1.665184,-0.8368776221851822,-0.8320562692879337,-0.004821352875764901,MarketGridChoice,5
1718905886.25,1.663902,-0.8382440106466255,-0.8348350792851065,-0.003408931340379397,MarketGridChoice,5
1718905886.5,1.657495,-0.8450727554769425,-0.837770972830181,-0.007301782625978385,MarketGridChoice,5
1718905886.75,1.656214,-0.8464380781127525,-0.8408408187408806,-0.005597259351452591,MarketGridChoice,5
1718905887.0,1.656214,-0.8464380781127525,-0.8440208801887787,-0.0024171979039193936,MarketGridChoice,5
1718905887.25,1.649807,-0.8532668229430697,-0.8472872605535431,-0.005979562369831149,MarketGridChoice,5
1718905887.5,1.645963,-0.8573638566761332,-0.8506163260254408,-0.006747530631343002,MarketGridChoice,5
1718905887.75,1.647244,-0.8559985340403231,-0.8539850970486168,-0.0020134369726828878,MarketGridChoice,5
1718905888.0,1.6434,-0.8600955677733867,-0.8573716019801991,-0.0027239657744641908,MarketGridChoice,5
1718905888.25,1.638274,-0.8655589899678934,-0.8607551876910879,-0.0048038022583512426,MarketGridChoice,5
1718905888.5,1.640837,-0.8628272788706399,-0.8641167832088349,0.001289504356414184,MarketGridChoice,5
1718905888.75,1.63443,-0.869656023700957,-0.8674391138600269,-0.002216909822908599,MarketGridChoice,5
1718905889.0,1.633149,-0.8710213463367673,-0.8707068646732574,-0.0003144816456492135,MarketGridChoice,5
1718905889.25,1.631867,-0.8723877347982105,-0.8739067930251491,0.0015190582446735102,MarketGridChoice,5
1718905889.5,1.630586,-0.8737530574340205,-0.8770277916293063,0.003274734212927726,MarketGridChoice,5
1718905889.75,1.624179,-0.8805818022643376,-0.8800609039671226,-0.0005208982796366659,MarketGridChoice,5
1718905890.0,1.621616,-0.8833135133615911,-0.8829992951331559,-0.0003142182108945655,MarketGridChoice,5
1718905890.25,1.617772,-0.8874105470946547,-0.8858381818167694,-0.0015723652603599038,MarketGridChoice,5
1718905890.5,1.615209,-0.8901422581919082,-0.8885747257718469,-0.0015675324025339558,MarketGridChoice,5
1718905890.75,1.610083,-0.8956056803864149,-0.8912078956447155,-0.004397784724158387,MarketGridChoice,5
1718905891.0,1.613927,-0.8915086466533514,-0.8937383024400163,0.0022296558042271676,MarketGridChoice,5
1718905891.25,1.610083,-0.8956056803864149,-0.8961680142012753,0.0005623338324480575,MarketGridChoice,5
1718905891.5,1.608802,-0.896971003022225,-0.8985003556571911,0.0015293526525806322,MarketGridChoice,5
1718905891.75,1.606239,-0.8997027141194784,-0.900739698623733,0.0010369845218957622,MarketGridChoice,5
1718905892.0,1.606239,-0.8997027141194784,-0.9028912488466868,0.0031885347448745377,MarketGridChoice,5
1718905892.25,1.603676,-0.9024344252167318,-0.9049608347170942,0.0025264095180527,MarketGridChoice,5
1718905892.5,1.602395,-0.903799747852542,-0.906954702898704,0.003154955063877904,MarketGridChoice,5
1718905892.75,1.601113,-0.9051661363139852,-0.908879325383972,0.0037131890877338987,MarketGridChoice,5
1718905893.0,1.597269,-0.9092631700470488,-0.9107412218602676,0.001478051831008402,MarketGridChoice,5
1718905893.25,1.598551,-0.9078967815856056,-0.912546800542127,0.004650018974373327,MarketGridChoice,5
1718905893.5,1.598551,-0.9078967815856056,-0.9143022198335738,0.006405438265910694,MarketGridChoice,5
1718905893.75,1.592144,-0.9147255264159226,-0.9160132723540725,0.0012877459562192347,MarketGridChoice,5
1718905894.0,1.589581,-0.9174572375131762,-0.917685292022015,0.00022805452707987724,MarketGridChoice,5
1718905894.25,1.587018,-0.9201889486104294,-0.9193230840725057,-0.0008658645194584945,ForecastPage,5
1718905894.5,1.585736,-0.9215553370718725,-0.9209308771244077,-0.0006244599287171747,ForecastPage,5
1718905894.75,1.585736,-0.9215553370718725,-0.9225122957345356,0.0009569586817543428,ForecastPage,5
1718905895.0,1.584455,-0.9229206597076829,-0.9240703513051409,0.00114969161695357,ForecastPage,5
1718905895.25,1.583174,-0.924285982343493,-0.9256074487546603,0.0013214664311251502,ForecastPage,5
1718905895.5,1.583174,-0.924285982343493,-0.9271254060245041,0.0028394237014840082,ForecastPage,5
1718905895.75,1.578048,-0.9297494045379999,-0.9286254832786153,-0.00112392123835171,ForecastPage,5
1718905896.0,1.574204,-0.9338464382710635,-0.9301084185626494,-0.0037380196867861553,ForecastPage,5
1718905896.25,1.571641,-0.9365781493683167,-0.9315744667341568,-0.005003682611914575,ForecastPage,5
1718905896.5,1.57036,-0.9379434720041271,-0.9330234386622223,-0.0049200333190340464,ForecastPage,5
1718905896.75,1.57036,-0.9379434720041271,-0.9344547380264918,-0.0034887339541467364,ForecastPage,5
1718905897.0,1.57036,-0.9379434720041271,-0.9358673935112632,-0.0020760784687818114,ForecastPage,5
1718905897.25,1.565234,-0.9434068941986339,-0.9372600847667136,-0.0061468094072849675,ForecastPage,5
1718905897.5,1.566515,-0.9420415715628235,-0.9386311611631292,-0.0034104103745606126,ForecastPage,5
1718905897.75,1.566515,-0.9420415715628235,-0.9399786530582129,-0.0020629184790443393,ForecastPage,5
1718905898.0,1.565234,-0.9434068941986339,-0.9413002759953587,-0.002106618177350146,ForecastPage,5
1718905898.25,1.567797,-0.9406751831013803,-0.9425934289164308,0.0019182458412560547,ForecastPage,5
1718905898.5,1.565234,-0.9434068941986339,-0.9438551880721968,0.00044829389996924474,ForecastPage,5
1718905898.75,1.56139,-0.9475039279316975,-0.9450822988178647,-0.0024216290873054834,ForecastPage,5
1718905899.0,1.562671,-0.9461386052958873,-0.946271167869007,0.00013256259969147955,ForecastPage,5
1718905899.25,1.563952,-0.944773282660077,-0.947417858852453,0.002644576218922199,ForecastPage,5
1718905899.5,1.56139,-0.9475039279316975,-0.9485180941121407,0.0010141662069009026,ForecastPage,5
1718905899.75,1.562671,-0.9461386052958873,-0.9495672657193546,0.003428660449780966,ForecastPage,5
1718905900.0,1.557545,-0.9516020274903941,-0.950560458490406,-0.001041568973863863,ForecastPage,5
1718905900.25,1.557545,-0.9516020274903941,-0.9514924875368616,-0.00010953992763322292,ForecastPage,5
1718905900.5,1.557545,-0.9516020274903941,-0.9523579524731582,0.0007559250084146075,ForecastPage,5
1718905900.75,1.551138,-0.9584307723207112,-0.9531513098958926,-0.005279462399428323,ForecastPage,5
1718905901.0,1.566515,-0.9420415715628235,-0.9538669651385803,0.011825393600888556,ForecastPage,5
1718905901.25,1.571641,-0.9365781493683167,-0.9544993836013175,0.017921234257888222,ForecastPage,5
1718905901.5,1.571641,-0.9365781493683167,-0.9550432211610171,0.01846507181736787,ForecastPage,5
1718905901.75,1.560108,-0.9488703163931406,-0.955493472298583,0.006623155929923056,ForecastPage,5
1718905902.0,1.542169,-0.9679901624226486,-0.9558456336739307,-0.01214452872438463,ForecastPage,5
1718905902.25,1.533199,-0.977550618350219,-0.9560958800118586,-0.021454738314131153,ForecastPage,5
1718905902.5,1.526792,-0.984379363180536,-0.9562412484251642,-0.02813811473120205,ForecastPage,5
1718905902.75,1.54345,-0.9666248397868383,-0.9562798267715806,-0.010345012991104446,ForecastPage,5
1718905903.0,1.553701,-0.9556990612234576,-0.956210941333428,0.0005118801341466722,ForecastPage,5
1718905903.25,1.567797,-0.9406751831013803,-0.9560353389607782,0.015360155883631668,ForecastPage,5
