time,value,zscore,tonic,phasic,page,rnd
1718905903.5,1.571641,-0.9365781493683167,-0.9557553587110381,0.019177209367041217,ForecastPage,5
1718905903.75,1.57036,-0.9379434720041271,-0.9553750878246822,0.017431615844983858,ForecastPage,5
1718905904.0,1.571641,-0.9365781493683167,-0.9549004965205065,0.018322347176741954,ForecastPage,5
1718905904.25,1.567797,-0.9406751831013803,-0.9543395455742893,0.01366436249759018,ForecastPage,5
1718905904.5,1.558827,-0.9502356390289509,-0.9537022600380719,0.003466621033927685,ForecastPage,5
1718905904.75,1.553701,-0.9556990612234576,-0.9530007618897305,-0.002698299308805394,ForecastPage,5
1718905905.0,1.549857,-0.9597960949565212,-0.9522492540178259,-0.00754684091367386,ForecastPage,5
1718905905.25,1.554983,-0.9543326727620145,-0.9514639478757124,-0.0028687248612014097,ForecastPage,5
1718905905.5,1.56139,-0.9475039279316975,-0.9506629274767355,0.0031589995701929766,ForecastPage,5
1718905905.75,1.553701,-0.9556990612234576,-0.9498659431979084,-0.0058331180003686,ForecastPage,5
1718905906.0,1.556264,-0.9529673501262041,-0.9490941301205186,-0.003873219980509027,ForecastPage,5
1718905906.25,1.553701,-0.9556990612234576,-0.9483696473465656,-0.007329413851749478,ForecastPage,5
1718905906.5,1.551138,-0.9584307723207112,-0.9477152368659174,-0.010715535429714339,ForecastPage,5
1718905906.75,1.549857,-0.9597960949565212,-0.9471537030839385,-0.012642391847593297,ForecastPage,5
1718905907.0,1.554983,-0.9543326727620145,-0.9467073170182378,-0.007625355718902262,ForecastPage,5
1718905907.25,1.547294,-0.9625278060537747,-0.9463971523858118,-0.016130653643227858,ForecastPage,5
1718905907.5,1.542169,-0.9679901624226486,-0.9462423642594175,-0.02174779813865947,ForecastPage,5
1718905907.75,1.53448,-0.9761852957144086,-0.94625942458806,-0.029925871101963403,ForecastPage,5
1718905908.0,1.531917,-0.978917006811662,-0.946461332547151,-0.03245567424033319,ForecastPage,5
1718905908.25,1.531917,-0.978917006811662,-0.9468568212821279,-0.03206018550558236,ForecastPage,5
1718905908.5,1.533199,-0.977550618350219,-0.9474495859736446,-0.030101032352863783,ForecastPage,5
1718905908.75,1.539606,-0.9707218735199018,-0.9482375610785345,-0.022484312417909966,ForecastPage,5
1718905909.0,1.55242,-0.957064383859268,-0.9492122768444918,-0.007852106991581679,ForecastPage,5
1718905909.25,1.567797,-0.9406751831013803,-0.9503583264906018,0.009683143412145344,ForecastPage,5
1718905909.5,1.578048,-0.9297494045379999,-0.951652975527089,0.0219035710117369,ForecastPage,5
1718905909.75,1.594706,-0.9119948811443023,-0.9530659433302199,0.04107106220828645,ForecastPage,5
1718905910.0,1.597269,-0.9092631700470488,-0.9545593841402831,0.04529621411532502,ForecastPage,5
1718905910.25,1.603676,-0.9024344252167318,-0.9560880900655586,0.053653664870645275,ForecastPage,5
1718905910.5,1.601113,-0.9051661363139852,-0.957599932531023,0.052433796238596814,ForecastPage,5
1718905910.75,1.592144,-0.9147255264159226,-0.9590365511106403,0.04431102471603754,ForecastPage,5
1718905911.0,1.587018,-0.9201889486104294,-0.9603342901391002,0.04014534154977892,ForecastPage,5
1718905911.25,1.578048,-0.9297494045379999,-0.9614253743047412,0.031675969787671635,ForecastPage,5
1718905911.5,1.571641,-0.9365781493683167,-0.9622393050132898,0.02566115566576373,ForecastPage,5
1718905911.75,1.565234,-0.9434068941986339,-0.9627044501178952,0.019297555939952055,ForecastPage,5
1718905912.0,1.562671,-0.9461386052958873,-0.9627497910421108,0.016611185766854407,ForecastPage,5
1718905912.25,1.554983,-0.9543326727620145,-0.9623067837381413,0.00797411099673819,ForecastPage,5
1718905912.5,1.549857,-0.9597960949565212,-0.9613112836255404,0.001515188689650851,ForecastPage,5
1718905912.75,1.544731,-0.965259517151028,-0.9597054798910764,-0.005554037239262333,ForecastPage,5
1718905913.0,1.542169,-0.9679901624226486,-0.957439781488308,-0.010550380913560496,ForecastPage,5
1718905913.25,1.542169,-0.9679901624226486,-0.9544745959893574,-0.013515566412392283,ForecastPage,5
1718905913.5,1.546013,-0.9638931286895848,-0.9507819431875728,-0.013111185480971062,ForecastPage,5
1718905913.75,1.540887,-0.9693565508840918,-0.9463468480465911,-0.02300970281630008,ForecastPage,5
1718905914.0,1.537043,-0.9734535846171554,-0.9411684622036413,-0.03228512239214042,ForecastPage,5
1718905914.25,1.539606,-0.9707218735199018,-0.9352608696816215,-0.035461003816724575,ForecastPage,5
1718905914.5,1.537043,-0.9734535846171554,-0.9286535406225217,-0.044800043972891224,ForecastPage,5
1718905914.75,1.530636,-0.9802823294474722,-0.9213914065560154,-0.05889092286952741,ForecastPage,5
1718905915.0,1.53448,-0.9761852957144086,-0.9135345417390045,-0.0626507539532918,ForecastPage,5
1718905915.25,1.53448,-0.9761852957144086,-0.9051574471580265,-0.0710278485340955,ForecastPage,5
1718905915.5,1.539606,-0.9707218735199018,-0.8963479465185021,-0.07437392697895223,ForecastPage,5
1718905915.75,1.539606,-0.9707218735199018,-0.8872057165179578,-0.08351615697935472,ForecastPage,5
1718905916.0,1.558827,-0.9502356390289509,-0.8778404864028255,-0.07239515260341736,ForecastPage,5
1718905916.25,1.60752,-0.8983373914836682,-0.8683699536583389,-0.029967437802527683,ForecastPage,5
1718905916.5,1.660058,-0.842341044379689,-0.8589174730428781,0.016576428686059234,ForecastPage,5
1718905916.75,1.713877,-0.7849793746398995,-0.8496095843986463,0.06463020978166079,ForecastPage,5
1718905917.0,1.760008,-0.7358117723662374,-0.8405734501485721,0.1047616778052691,ForecastPage,5
1718905917.25,1.761289,-0.734446449730427,-0.8319342756795981,0.09748782597210351,ForecastPage,5
1718905917.5,1.768978,-0.726251316438667,-0.8238127847338294,0.09756146831807125,ForecastPage,5
1718905917.75,1.733098,-0.7644931401489485,-0.8163228176289281,0.05182967750284437,ForecastPage,5
1718905918.0,1.730536,-0.7672237854205689,-0.8095691130694362,0.04234532767166879,ForecastPage,5
1718905918.25,1.736943,-0.7603950405902521,-0.8036453251731799,0.04325028460564796,ForecastPage,5
1718905918.5,1.72541,-0.7726872076150757,-0.7986323168852596,0.025945109292807078,ForecastPage,5
1718905918.75,1.720284,-0.7781506298095827,-0.7945967599053161,0.016446130118246874,ForecastPage,5
1718905919.0,1.717721,-0.780882340906836,-0.7915900602139361,0.01070771932949377,ForecastPage,5
1718905919.25,1.710033,-0.7890764083729633,-0.7896476177235426,0.0005712093728463818,ForecastPage,5
1718905919.5,1.704907,-0.79453983056747,-0.7887884188569506,-0.005751411688382894,ForecastPage,5
1718905919.75,1.704907,-0.79453983056747,-0.7890149522356077,-0.0055248783098579965,ForecastPage,5
1718905920.0,1.697219,-0.8027338980335972,-0.7903134303152948,-0.012420467696430171,ForecastPage,5
1718905920.25,1.694656,-0.8054656091308506,-0.7926542938375623,-0.012811315271548187,ForecastPage,5
1718905920.5,1.690812,-0.8095626428639142,-0.7959929714017548,-0.013569671440552888,ForecastPage,5
1718905920.75,1.681842,-0.8191230987914846,-0.800270863283413,-0.018852235486601133,ForecastPage,5
1718905921.0,1.672872,-0.8286835547190551,-0.8054165167678838,-0.023267037929839862,ForecastPage,5
1718905921.25,1.667747,-0.8341459110879288,-0.8113469596396392,-0.022798951427100006,ForecastPage,5
1718905921.5,1.660058,-0.842341044379689,-0.8179691589481821,-0.024371885410460474,ForecastPage,5
1718905921.75,1.656214,-0.8464380781127525,-0.825181573615123,-0.021256504476725606,ForecastPage,5
1718905922.0,1.649807,-0.8532668229430697,-0.8328757716834523,-0.02039105123885234,ForecastPage,5
1718905922.25,1.645963,-0.8573638566761332,-0.8409380858473634,-0.01642577080813639,ForecastPage,5
1718905922.5,1.642118,-0.8614619562348299,-0.8492512841348917,-0.012210672079424369,ForecastPage,5
1718905922.75,1.631867,-0.8723877347982105,-0.8576962360409642,-0.014691498736835652,ForecastPage,5
1718905923.0,1.630586,-0.8737530574340205,-0.8661535578299434,-0.007599499583749149,ForecastPage,5
1718905923.25,1.622897,-0.8819481907257808,-0.8745052239669522,-0.007442966738560094,ForecastPage,5
1718905923.5,1.622897,-0.8819481907257808,-0.8826361345406258,0.0006879438350792071,ForecastPage,5
1718905923.75,1.61649,-0.8887769355560978,-0.8904356309740699,0.0016586954381975147,ForecastPage,5
1718905924.0,1.61649,-0.8887769355560978,-0.8977989541779134,0.009022018642058023,ForecastPage,5
1718905924.25,1.61649,-0.8887769355560978,-0.9046286404998471,0.015851704964033743,ForecastPage,5
1718905924.5,1.613927,-0.8915086466533514,-0.9108358513229614,0.01932720468996151,ForecastPage,5
1718905924.75,1.610083,-0.8956056803864149,-0.9163416319537859,0.020735951587814817,ForecastPage,5
1718905925.0,1.603676,-0.9024344252167318,-0.9210780945571874,0.018643669361016843,ForecastPage,5
1718905925.25,1.604958,-0.9010680367552886,-0.9249895184219142,0.023921481687327977,MarketWaitPage,5
1718905925.5,1.598551,-0.9078967815856056,-0.9280333589023092,0.020136577337567792,MarketWaitPage,5
1718905925.75,1.595988,-0.9106284926828591,-0.9301811541357887,0.019552661473974716,MarketWaitPage,5
1718905926.0,1.592144,-0.9147255264159226,-0.931419316259988,0.01669378986530813,MarketWaitPage,5
1718905926.25,1.592144,-0.9147255264159226,-0.9317497915365511,0.017024265142082416,MarketWaitPage,5
1718905926.5,1.587018,-0.9201889486104294,-0.9311905717216375,0.011001623132882051,MarketWaitPage,5
1718905926.75,1.585736,-0.9215553370718725,-0.9297760373929636,0.008220700342989266,MarketWaitPage,5
1718905927.0,1.587018,-0.9201889486104294,-0.9275571129248528,0.00736816433654517,MarketWaitPage,5
1718905927.25,1.583174,-0.924285982343493,-0.9246012125545455,0.0003152302333924925,RoundResultsPage,5
1718905927.5,1.578048,-0.9297494045379999,-0.9209919576410097,-0.008757446874441945,RoundResultsPage,5
1718905927.75,1.576767,-0.93111472717381,-0.9168286468909148,-0.014286080260151532,RoundResultsPage,5
1718905928.0,1.575485,-0.9324811156352533,-0.9122254640920368,-0.02025565152029174,RoundResultsPage,5
1718905928.25,1.574204,-0.9338464382710635,-0.9073104117886155,-0.02653602645935821,RoundResultsPage,5
1718905928.5,1.571641,-0.9365781493683167,-0.9022239643426883,-0.03435418500239161,RoundResultsPage,5
1718905928.75,1.580611,-0.9270176934407465,-0.8971174398794498,-0.029900253537931958,RoundResultsPage,5
1718905929.0,1.590862,-0.9160919148773659,-0.8921510975830287,-0.02394081727086479,RoundResultsPage,5
1718905929.25,1.585736,-0.9215553370718725,-0.8874919745059661,-0.03406336254234599,RoundResultsPage,5
1718905929.5,1.563952,-0.944773282660077,-0.8833114842503098,-0.06146179838613658,RoundResultsPage,5
1718905929.75,1.610083,-0.8956056803864149,-0.8797828083088803,-0.015822872053849826,RoundResultsPage,5
1718905930.0,1.599832,-0.9065314589497956,-0.8770781192387095,-0.02945333968736135,RoundResultsPage,5
1718905930.25,1.602395,-0.903799747852542,-0.8753656828703229,-0.02843406495846557,RoundResultsPage,5
1718905930.5,1.615209,-0.8901422581919082,-0.8748068941131212,-0.015335364055012953,RoundResultsPage,5
1718905930.75,1.612646,-0.8928739692891614,-0.8755533072746308,-0.017320661990743162,RoundResultsPage,5
1718905931.0,1.604958,-0.9010680367552886,-0.8777437268701143,-0.023324309861379313,RoundResultsPage,5
1718905931.25,1.599832,-0.9065314589497956,-0.8815014283966509,-0.025030030529347515,RoundResultsPage,5
1718905931.5,1.619053,-0.8860452244588444,-0.8869315802545933,0.0008863558195449841,RoundResultsPage,5
1718905931.75,1.622897,-0.8819481907257808,-0.8941189377162405,0.01217074701425475,RoundResultsPage,5
1718905932.0,1.603676,-0.9024344252167318,-0.9031258773817179,0.0006914521887837225,RoundResultsPage,5
1718905932.25,1.619053,-0.8860452244588444,-0.9139908357657771,0.027945611330738904,RoundResultsPage,5
1718905932.5,1.640837,-0.8628272788706399,-0.9267272084146821,0.06389992956786432,RoundResultsPage,5
1718905932.75,1.624179,-0.8805818022643376,-0.9413227562212673,0.06074095398077724,RoundResultsPage,5
1718905933.0,1.613927,-0.8915086466533514,-0.9577395534438865,0.06623090681442145,RoundResultsPage,5
1718905933.25,1.608802,-0.896971003022225,-0.9759144975097102,0.07894349451142844,RoundResultsPage,5
1718905933.5,1.60752,-0.8983373914836682,-0.9957603842954124,0.09742299283576673,RoundResultsPage,5
1718905933.75,1.608802,-0.896971003022225,-1.0171675346657705,0.12019653166767476,RoundResultsPage,5
1718905934.0,1.602395,-0.903799747852542,-1.0400059391722556,0.1362061913439813,RoundResultsPage,5
1718905934.25,1.481942,-1.0321816428183879,-1.0641278686390585,0.03194622584511293,RoundResultsPage,5
1718905934.5,1.437093,-1.079982856630607,-1.0893708796734602,0.009388023067509042,RoundResultsPage,5
1718905934.75,1.407621,-1.1113948696849385,-1.1155611268025654,0.00416625714253796,RoundResultsPage,5
1718905935.0,1.445864,-1.0706345000039936,-1.1425168778421027,0.0718823778633225,RoundResultsPage,5
1718905935.25,1.532999,-0.977763783476809,-1.1700521170152953,0.19228833356405567,RoundResultsPage,5
1718905935.5,1.3882,-1.1320942693024796,-1.1979801118443179,0.06588584256782304,RoundResultsPage,5
1718905935.75,1.368979,-1.1525805037934307,-1.2261168153964028,0.07353631162943576,RoundResultsPage,5
1718905936.0,1.372823,-1.1484834700603672,-1.2542839755941577,0.10580050556079618,RoundResultsPage,5
1718905936.25,1.245964,-1.283693044030897,-1.2823118286851296,-0.0013812153181618145,RoundResultsPage,5
1718905936.5,0.857697,-1.6975179650598797,-1.310041265447405,-0.3874766995842209,RoundResultsPage,5
1718905936.75,0.775588,-1.7850318419558526,-1.3373253771036104,-0.44770646482330323,RoundResultsPage,5
1718905937.0,0.729457,-1.8341994442295149,-1.3640303137574892,-0.470169130442376,RoundResultsPage,5
1718905937.25,0.689734,-1.876537235847227,-1.3900354213391406,-0.4865018144777108,RoundResultsPage,5
1718905937.5,0.773025,-1.787763553053106,-1.4152326623998184,-0.37253089062217937,RoundResultsPage,5
1718905937.75,0.760211,-1.80142104271374,-1.4395253692873546,-0.3618956733945469,RoundResultsPage,5
1718905938.0,0.785839,-1.7741060633924721,-1.4628264219165348,-0.3112796414433802,RoundResultsPage,5
1718905938.25,1.098503,-1.4408607576914831,-1.4850559826582055,0.04419522499997797,RiskPage1,5
1718905938.5,1.499584,-1.0133783470018665,-1.5061389539124617,0.4927606069445183,RiskPage1,5
1718905938.75,1.481743,-1.032393742119345,-1.5260023462183907,0.49360860413359525,RiskPage1,5
1718905939.0,1.443301,-1.0733662111012472,-1.5445727536753189,0.4712065426091956,RiskPage1,5
1718905939.25,1.384356,-1.1361913030355435,-1.5617741278192196,0.42558282481931037,RiskPage1,5
1718905939.5,1.134481,-1.4025144830691723,-1.5775260215382523,0.175011538505148,RiskPage1,5
1718905939.75,1.135763,-1.401148094607729,-1.5917424434653928,0.19059434889407745,RiskPage1,5
1718905940.0,1.126793,-1.4107085505352996,-1.6043314239741708,0.1936228734755352,RiskPage1,5
1718905940.25,1.087069,-1.4530474079786446,-1.615195350082321,0.16214794214049139,RiskPage1,5
1718905940.5,1.076818,-1.4639731865420254,-1.624232081500216,0.16025889499505472,RiskPage1,5
1718905940.75,1.078099,-1.4626078639062152,-1.6313368163858541,0.1687289525164518,RiskPage1,5
1718905941.0,0.806441,-1.7521479237024158,-1.6364046351954462,-0.1157432884703023,RiskPage1,5
1718905941.25,0.555186,-2.019941943109517,-1.6393336161124905,-0.3806083269605897,RiskPage1,5
1718905941.5,1.024181,-1.5200750503836666,-1.6400283873755883,0.119953337028057,RiskPage1,5
1718905941.75,1.074156,-1.466810414376941,-1.638403961447377,0.17159354710621513,RiskPage1,5
1718905942.0,0.762774,-1.7986893316164867,-1.6343896837694731,-0.1642996478116288,RiskPage1,5
1718905942.25,0.529558,-2.047256922430785,-1.6279331246037358,-0.41932379779207885,RiskPage1,5
1718905942.5,0.84094,-1.7153780051912393,-1.6190037456502133,-0.09637425950647338,RiskPage1,5
1718905942.75,0.878101,-1.6757708588451476,-1.6075961832297416,-0.06817467558126056,RiskPage1,5
1718905943.0,0.893478,-1.6593816580872602,-1.593733006181533,-0.0656486518719692,RiskPage1,5
1718905943.25,0.902447,-1.6498222679853227,-1.5774668282274749,-0.07235543972445205,RiskPage2,5
1718905943.5,0.898603,-1.6539193017183864,-1.5588816800250411,-0.09503762166028543,RiskPage2,5
1718905943.75,0.762774,-1.7986893316164867,-1.538093574100513,-0.2605957574832256,RiskPage2,5
1718905944.0,0.961392,-1.5869971760510266,-1.5152502252048412,-0.0717469508137274,RiskPage2,5
1718905944.25,1.061342,-1.480467904037575,-1.4905299184378542,0.010062014432466654,RiskPage2,5
1718905944.5,1.078,-1.4627133806438772,-1.4641395468013143,0.001426166189372191,RiskPage2,5
1718905944.75,1.081845,-1.458615281085181,-1.4363118676249305,-0.02230341342854933,RiskPage2,5
1718905945.0,1.084407,-1.4558846358135604,-1.4073020525397713,-0.04858258324230464,RiskPage2,5
1718905945.25,1.081845,-1.458615281085181,-1.377383627553062,-0.0812316535008327,RiskPage2,5
1718905945.5,1.106191,-1.432666690225356,-1.3468439178118097,-0.08582277238243821,RiskPage2,5
1718905945.75,1.25996,-1.268775748472115,-1.3159791255212858,0.0472033770801225,RiskPage2,5
1718905946.0,1.406041,-1.113078874185001,-1.2850891789053591,0.17201030475117435,RiskPage2,5
1718905946.25,1.461141,-1.0543518818094013,-1.2544724946889108,0.20012061291021085,RiskPage2,5
1718905946.5,1.418954,-1.0993158677867048,-1.224420796022195,0.12510492826609465,RiskPage2,5
1718905946.75,1.348477,-1.1744320609201921,-1.1952141220104768,0.020782061120808187,RiskPage2,5
1718905947.0,1.392044,-1.1279972355694161,-1.1671161544947704,0.03911891895580841,RiskPage2,5
1718905947.25,1.456115,-1.0597087214406131,-1.140369973337509,0.0806612519272847,RiskPage2,5
1718905947.5,1.480462,-1.0337590647551553,-1.1151943342846,0.08143526955976423,RiskPage2,5
1718905947.75,1.491994,-1.0214679635559645,-1.0917805444958135,0.07031258097008526,RiskPage2,5
1718905948.0,1.495839,-1.017369863997268,-1.0702899908425463,0.05292012687540615,RiskPage2,5
1718905948.25,1.504808,-1.0078104738953306,-1.050852355708026,0.04304188184267903,RiskPage2,5
1718905948.5,1.48815,-1.025564997289028,-1.033564534902587,0.00799953764335519,RiskPage2,5
1718905948.75,1.499683,-1.0132728302642042,-1.0184902530427846,0.005217422808139104,RiskPage2,5
1718905949.0,1.495839,-1.017369863997268,-1.0056603539146383,-0.01170951005336164,RiskPage2,5
1718905949.25,1.50609,-1.0064440854338874,-0.9950737274224819,-0.011370357982483113,RiskPage3,5
1718905949.5,1.513778,-0.99825001796776,-0.9866988210490647,-0.011551196890172876,RiskPage3,5
1718905949.75,1.517622,-0.9941529842346964,-0.980475672506705,-0.013677311699919578,RiskPage3,5
1718905950.0,1.518904,-0.9927865957732532,-0.9763183915057285,-0.016468204239947125,RiskPage3,5
1718905950.25,1.51506,-0.9968836295063168,-0.9741180122783372,-0.02276561720093216,RiskPage3,5
1718905950.5,1.517622,-0.9941529842346964,-0.9737456345922243,-0.020407349615981785,RiskPage3,5
1718905950.75,1.511215,-1.0009817290650136,-0.975055769355196,-0.025925959683901142,RiskPage3,5
1718905951.0,1.50609,-1.0064440854338874,-0.9778898054120865,-0.0285542799964629,RiskPage3,5
1718905951.25,1.499683,-1.0132728302642042,-0.9820795166066146,-0.031193313632822142,RiskPage3,5
1718905951.5,1.493276,-1.0201015750945213,-0.9874505324365369,-0.032651042633767266,RiskPage3,5
1718905951.75,1.485587,-1.0282967083862815,-0.9938257014583023,-0.03447100690428023,RiskPage3,5
1718905952.0,1.484306,-1.0296620310220919,-1.001028283760165,-0.028633747238703045,RiskPage3,5
1718905952.25,1.483024,-1.031028419483535,-1.0088849170594258,-0.022143502401308815,RiskPage3,5
1718905952.5,1.47021,-1.044685909144169,-1.0172283100106398,-0.02745759911109226,RiskPage3,5
1718905952.75,1.463803,-1.051514653974486,-1.0258996258494062,-0.025615028102938753,RiskPage3,5
1718905953.0,1.459959,-1.0556116877075494,-1.034750529257837,-0.020861158427795047,RiskPage3,5
1718905953.25,1.456115,-1.0597087214406131,-1.0436448790548272,-0.016063842364019237,RiskPage3,5
1718905953.5,1.452271,-1.0638057551736766,-1.0524600587362307,-0.011345696415759506,RiskPage3,5
1718905953.75,1.450989,-1.0651721436351198,-1.0610879457832356,-0.0040841978302120765,RiskPage3,5
1718905954.0,1.454834,-1.0610740440764235,-1.0694355288083355,0.008361484753630325,RiskPage3,5
1718905954.25,1.445864,-1.0706345000039936,-1.0774251888342838,0.00679068885210765,RiskPage4,5
1718905954.5,1.440738,-1.0760979221985005,-1.0849946671618138,0.00889674498527493,RiskPage4,5
1718905954.75,1.435612,-1.0815613443930072,-1.092096747288885,0.01053540291801899,RiskPage4,5
1718905955.0,1.431768,-1.085658378126071,-1.0986986821661113,0.013040304062388597,RiskPage4,5
1718905955.25,1.429205,-1.0883900892233243,-1.104781400728496,0.016391311527746512,RiskPage4,5
1718905955.5,1.421517,-1.0965841566894516,-1.1103385291889818,0.013754372522344106,RiskPage4,5
1718905955.75,1.42408,-1.093852445592198,-1.1153752630969913,0.021522817527850922,RiskPage4,5
1718905956.0,1.412547,-1.106144612617022,-1.1199071257573099,0.01376251316358515,RiskPage4,5
1718905956.25,1.408703,-1.1102416463500855,-1.1239586473913832,0.013717001064820558,RiskPage4,5
1718905956.5,1.403577,-1.1157050685445922,-1.1275619975397262,0.011856929018858937,RiskPage4,5
1718905956.75,1.39717,-1.1225338133749092,-1.1307556007961703,0.008221787445157364,RiskPage4,5
1718905957.0,1.394607,-1.1252655244721628,-1.13358276317925,0.008317238731118518,RiskPage4,5
1718905957.25,1.389482,-1.1307278808410364,-1.1360903334224524,0.00536245260554101,RiskPage4,5
1718905957.5,1.386919,-1.13345959193829,-1.1383274203276188,0.004867828413504013,RiskPage4,5
1718905957.75,1.377949,-1.1430200478658603,-1.1403441841807656,-0.002675863660913984,RiskPage4,5
1718905958.0,1.375386,-1.1457517589631137,-1.1421907171647943,-0.0035610417741734,RiskPage4,5
1718905958.25,1.371542,-1.1498487926961773,-1.1439160247880378,-0.005932767884060655,RiskPage4,5
1718905958.5,1.37026,-1.1512151811576206,-1.1455671176291247,-0.005648063504505925,RiskPage4,5
1718905958.75,1.366416,-1.155312214890684,-1.1471882202003378,-0.00812399466645659,RiskPage4,5
1718905959.0,1.368979,-1.1525805037934307,-1.1488201014504131,-0.0037604023192329018,RiskPage4,5
1718905959.25,1.37026,-1.1512151811576206,-1.1504995293373892,-0.0007156517965505801,RiskPage4,5
1718905959.5,1.371542,-1.1498487926961773,-1.1522588499605955,0.0024100572880003356,RiskPage4,5
1718905959.75,1.375386,-1.1457517589631137,-1.154125689899631,0.008373930960008946,RiskPage4,5
1718905960.0,1.374105,-1.147117081598924,-1.1561227786234842,0.009005697047972324,RiskPage4,5
1718905960.25,1.368979,-1.1525805037934307,-1.158267886077181,0.005687382307097127,PreMarketWait,6
1718905960.5,1.366416,-1.155312214890684,-1.160573868823948,0.005261653956562777,PreMarketWait,6
1718905960.75,1.366416,-1.155312214890684,-1.1630488164427524,0.007736601575338372,PreMarketWait,6
1718905961.0,1.361291,-1.1607745712595579,-1.165696288301335,0.004921717065042967,PreMarketWait,6
1718905961.25,1.357446,-1.1648726708182546,-1.1685156294024628,0.0036429586075014224,PreMarketWait,6
1718905961.5,1.351039,-1.1717014156485714,-1.171502352797287,-0.00019906282792560813,PreMarketWait,6
1718905961.75,1.343351,-1.1798954831146988,-1.174648575132557,-0.0052469079586745454,PreMarketWait,6
1718905962.0,1.344632,-1.1785301604788885,-1.1779434912993625,-0.0005866691559044245,PreMarketWait,6
1718905962.25,1.335662,-1.188090616406459,-1.18137387391969,-0.0067167424629445,PreMarketWait,6
1718905962.5,1.330537,-1.1935529727753327,-1.1849245835653142,-0.008628389185940067,PreMarketWait,6
1718905962.75,1.330537,-1.1935529727753327,-1.188579076152738,-0.0049738965982101535,PreMarketWait,6
1718905963.0,1.320286,-1.2044787513387132,-1.1923198948798135,-0.012158856434155256,PreMarketWait,6
1718905963.25,1.320286,-1.2044787513387132,-1.1961291353291799,-0.00834961598437613,MarketGridChoice,6
1718905963.5,1.317723,-1.2072104624359667,-1.1999888739109719,-0.007221588499373896,MarketGridChoice,6
1718905963.75,1.313879,-1.2113074961690304,-1.2038815515899526,-0.007425944552944789,MarketGridChoice,6
1718905964.0,1.312597,-1.2126738846304734,-1.2077903067681885,-0.004883577835593867,MarketGridChoice,6
1718905964.25,1.310034,-1.215405595727727,-1.2116992531964457,-0.003706342503991107,MarketGridChoice,6
1718905964.5,1.307472,-1.2181362409993475,-1.2155937007892714,-0.0025425401821507704,MarketGridChoice,6
1718905964.75,1.304909,-1.2208679520966006,-1.219460319150154,-0.0014076329178553853,MarketGridChoice,6
1718905965.0,1.301064,-1.2249660516552974,-1.2232872454140729,-0.0016788062119444456,MarketGridChoice,6
1718905965.25,1.298502,-1.2276966969269176,-1.22706413963664,-0.0006325572602929435,MarketGridChoice,6
1718905965.5,1.294657,-1.2317947964856144,-1.2307821923649194,-0.0010126040899988413,MarketGridChoice,6
1718905965.75,1.290813,-1.2358918302186779,-1.2344340901879078,-0.0014577399993645217,MarketGridChoice,6
1718905966.0,1.290813,-1.2358918302186779,-1.2380139459652484,0.002122115778673066,MarketGridChoice,6
1718905966.25,1.289532,-1.2372571528544882,-1.2415172010569777,0.0042600482352675925,MarketGridChoice,6
1718905966.5,1.284406,-1.242720575048995,-1.244940507215085,0.0022199321995146097,MarketGridChoice,6
1718905966.75,1.280562,-1.2468176087820586,-1.2482815958446625,0.0014639870966384801,MarketGridChoice,6
1718905967.0,1.285688,-1.241354186587552,-1.2515391421014899,0.010184955548537452,MarketGridChoice,6
1718905967.25,1.283125,-1.244085897684805,-1.2547126307767955,0.010626733127099063,MarketGridChoice,6
1718905967.5,1.280562,-1.2468176087820586,-1.2578022301515326,0.010984621405024469,MarketGridChoice,6
1718905967.75,1.271592,-1.256378064709629,-1.2608086790160173,0.004430614342303565,MarketGridChoice,6
1718905968.0,1.266466,-1.2618414869041357,-1.263733190895277,0.0018917040273341637,MarketGridChoice,6
1718905968.25,1.262622,-1.2659385206371994,-1.2665773782608367,0.0006388576600140673,MarketGridChoice,6
1718905968.5,1.260059,-1.2686702317344527,-1.2693431982195176,0.0006729665215257745,MarketGridChoice,6
1718905968.75,1.258778,-1.270035554370263,-1.2720329199175504,0.0019973655837288145,MarketGridChoice,6
1718905969.0,1.257497,-1.2714008770060732,-1.2746491127359443,0.0032482357661862593,MarketGridChoice,6
