time,value,zscore,tonic,phasic,page,rnd
1718905969.25,1.254934,-1.2741325881033265,-1.2771946533137981,0.0030620652465504316,MarketGridChoice,6
1718905969.5,1.248527,-1.2809613329336436,-1.2796727485407136,-0.0012885843571982963,MarketGridChoice,6
1718905969.75,1.243401,-1.2864247551281505,-1.282086970923881,-0.004337784168993203,MarketGridChoice,6
1718905970.0,1.239557,-1.290521788861214,-1.2844413021762033,-0.0060804866502916135,MarketGridChoice,6
1718905970.25,1.24212,-1.2877900777639606,-1.28674018050362,-0.0010498972262742846,MarketGridChoice,6
1718905970.5,1.239557,-1.290521788861214,-1.288988546898545,-0.0015332419293416569,MarketGridChoice,6
1718905970.75,1.240838,-1.2891564662254036,-1.2911918857639098,0.0020354195710183083,MarketGridChoice,6
1718905971.0,1.236994,-1.2932534999584675,-1.2933562553778593,0.00010275545102463122,MarketGridChoice,6
1718905971.25,1.23315,-1.297350533691531,-1.2954883040377583,-0.0018622296230679063,MarketGridChoice,6
1718905971.5,1.230587,-1.3000822447887843,-1.2975952681739316,-0.0024869765851093656,MarketGridChoice,6
1718905971.75,1.225461,-1.3055456669832912,-1.2996849492873757,-0.005860717667149414,MarketGridChoice,6
1718905972.0,1.226743,-1.304179278521848,-1.3017656672358604,-0.0024136112581991027,MarketGridChoice,6
1718905972.25,1.225461,-1.3055456669832912,-1.3038461881618446,-0.0016994787946198586,MarketGridChoice,6
1718905972.5,1.225461,-1.3055456669832912,-1.3059356262085475,0.0003899592511518732,MarketGridChoice,6
1718905972.75,1.22418,-1.3069109896191013,-1.3080433190843201,0.001132329490229338,MarketGridChoice,6
1718905973.0,1.21521,-1.316471445546672,-1.3101786784838612,-0.006292767038620537,MarketGridChoice,6
1718905973.25,1.211366,-1.3205684792797354,-1.3123510173345596,-0.00821746192172376,MarketGridChoice,6
1718905973.5,1.211366,-1.3205684792797354,-1.314569356789793,-0.0059991224671286526,MarketGridChoice,6
1718905973.75,1.210085,-1.3219338019155455,-1.3168422168220675,-0.005091585071188725,MarketGridChoice,6
1718905974.0,1.212647,-1.319203156643925,-1.3191773951533958,-2.5761468639950644e-05,MarketGridChoice,6
1718905974.25,1.212647,-1.319203156643925,-1.3215817400611032,0.002378583438798718,MarketGridChoice,6
1718905974.5,1.210085,-1.3219338019155455,-1.3240609232677731,0.0021271213737151613,MarketGridChoice,6
1718905974.75,1.20624,-1.326031901474242,-1.3266192196197908,0.0005873181670417791,MarketGridChoice,6
1718905975.0,1.20624,-1.326031901474242,-1.329259300548772,0.003227399096166829,MarketGridChoice,6
1718905975.25,1.203677,-1.3287636125714954,-1.331982048381211,0.0032184358316305704,MarketGridChoice,6
1718905975.5,1.201115,-1.3314942578431161,-1.3347863984168875,0.00329214059609111,MarketGridChoice,6
1718905975.75,1.198552,-1.3342259689403693,-1.337669215348961,0.0034432464314328873,MarketGridChoice,6
1718905976.0,1.193426,-1.3396893911348762,-1.3406252100670928,0.0009358189556821217,MarketGridChoice,6
1718905976.25,1.189582,-1.3437864248679399,-1.3436469021924482,-0.00013952265131591916,MarketGridChoice,6
1718905976.5,1.187019,-1.3465181359651932,-1.3467246328657796,0.0002064969255367497,MarketGridChoice,6
1718905976.75,1.183175,-1.3506151696982567,-1.3498466313722601,-0.0007685383002306828,MarketGridChoice,6
1718905977.0,1.183175,-1.3506151696982567,-1.352999138160145,0.0023839684884873692,MarketGridChoice,6
1718905977.25,1.174205,-1.3601756256258273,-1.3561665857084506,-0.004009039889946319,MarketGridChoice,6
1718905977.5,1.175486,-1.358810302990017,-1.3593318375287657,0.0005215345669925147,MarketGridChoice,6
1718905977.75,1.169079,-1.365639047820334,-1.3624764843505068,-0.0031625634408009584,MarketGridChoice,6
1718905978.0,1.170361,-1.3642726593588907,-1.3655811952367398,0.0013085359076159516,MarketGridChoice,6
1718905978.25,1.170361,-1.3642726593588907,-1.3686261200051508,0.004353460676717155,MarketGridChoice,6
1718905978.5,1.174205,-1.3601756256258273,-1.3715913378790356,0.01141571228429588,MarketGridChoice,6
1718905978.75,1.169079,-1.365639047820334,-1.3744573457603981,0.008818297971714274,MarketGridChoice,6
1718905979.0,1.167798,-1.3670043704561443,-1.3772055779045218,0.010201207480517272,MarketGridChoice,6
1718905979.25,1.167798,-1.3670043704561443,-1.3798189471042686,0.012814576680677403,MarketGridChoice,6
1718905979.5,1.163954,-1.3711014041892078,-1.3822823958087378,0.011180991652417701,MarketGridChoice,6
1718905979.75,1.162672,-1.372467792650651,-1.384583443973945,0.012115651356435235,MarketGridChoice,6
1718905980.0,1.157547,-1.3779301490195246,-1.3867127189592798,0.008782569973069141,MarketGridChoice,6
1718905980.25,1.157547,-1.3779301490195246,-1.3886644515400162,0.01073430255389994,MarketGridChoice,6
1718905980.5,1.154984,-1.3806618601167782,-1.3904369212061094,0.009775061122760918,MarketGridChoice,6
1718905980.75,1.15114,-1.3847588938498419,-1.3920328334651584,0.00727393964870039,MarketGridChoice,6
1718905981.0,1.15114,-1.3847588938498419,-1.393459611964426,0.008700718147858395,MarketGridChoice,6
1718905981.25,1.147295,-1.3888569934085384,-1.394729588990117,0.00587259561468111,MarketGridChoice,6
1718905981.5,1.056316,-1.4858247436687866,-1.395860079382279,-0.08996466425363686,MarketGridChoice,6
1718905981.75,1.103728,-1.4352918187593142,-1.3968733251967143,-0.03841849353002055,MarketGridChoice,6
1718905982.0,1.126793,-1.4107085505352996,-1.39779630158571,-0.0129122489173568,MarketGridChoice,6
1718905982.25,1.12423,-1.413440261632553,-1.398660378302897,-0.014779883297819877,MarketGridChoice,6
1718905982.5,1.129356,-1.407976839438046,-1.3995008357862921,-0.008476003620358386,MarketGridChoice,6
1718905982.75,1.129356,-1.407976839438046,-1.4003562396610565,-0.007620599746071972,MarketGridChoice,6
1718905983.0,1.125512,-1.4120738731711098,-1.4012676824347718,-0.010806190705928717,MarketGridChoice,6
1718905983.25,1.128074,-1.4093432278994893,-1.4022779058929964,-0.007065321976615255,MarketGridChoice,6
1718905983.5,1.12423,-1.413440261632553,-1.403430322074766,-0.010009939528454139,MarketGridChoice,6
1718905983.75,1.129356,-1.407976839438046,-1.4047679546005167,-0.0032088848087450856,MarketGridChoice,6
1718905984.0,1.126793,-1.4107085505352996,-1.4063323254462035,-0.00437622506085608,MarketGridChoice,6
1718905984.25,1.12423,-1.413440261632553,-1.408162314924693,-0.005277946680150378,ForecastPage,6
1718905984.5,1.126793,-1.4107085505352996,-1.4102930245736516,-0.00041552593444752796,ForecastPage,6
1718905984.75,1.129356,-1.407976839438046,-1.4127546737926373,0.004777834381311136,ForecastPage,6
1718905985.0,1.129356,-1.407976839438046,-1.4155715613676767,0.007594721955905025,ForecastPage,6
1718905985.25,1.130637,-1.4066115168022362,-1.4187611224303636,0.012149605653997649,ForecastPage,6
1718905985.5,1.130637,-1.4066115168022362,-1.422333109900362,0.01572159312363599,ForecastPage,6
1718905985.75,1.125512,-1.4120738731711098,-1.4262889270610268,0.0142150539151131,ForecastPage,6
1718905986.0,1.122949,-1.4148055842683633,-1.4306211346556181,0.015815550412181727,ForecastPage,6
1718905986.25,1.119105,-1.4189026180014268,-1.435313151837681,0.01641053386095417,ForecastPage,6
1718905986.5,1.11526,-1.4230007175601234,-1.4403391655644096,0.01733844802879717,ForecastPage,6
1718905986.75,1.112697,-1.4257324286573767,-1.4456642577087708,0.019931829075750432,ForecastPage,6
1718905987.0,1.119105,-1.4189026180014268,-1.4512447534218786,0.03234213544468831,ForecastPage,6
1718905987.25,1.112697,-1.4257324286573767,-1.4570287882498725,0.0312963596166483,ForecastPage,6
1718905987.5,1.107572,-1.4311947850262505,-1.4629570853618987,0.03176230035975718,ForecastPage,6
1718905987.75,1.110135,-1.4284630739289972,-1.468963928163352,0.04050085425846697,ForecastPage,6
1718905988.0,1.06016,-1.4817277099357231,-1.4749783077689362,-0.006749402142618537,ForecastPage,6
1718905988.25,1.055034,-1.4871911321302298,-1.48092521954374,-0.006265912562207774,ForecastPage,6
1718905988.5,1.037094,-1.5063120439853706,-1.4867270784533406,-0.019584965507574322,ForecastPage,6
1718905988.75,1.01531,-1.529529989573575,-1.492305219539618,-0.03722477000926863,ForecastPage,6
1718905989.0,1.038376,-1.5049456555239276,-1.4975814476295206,-0.007364207869429592,ForecastPage,6
1718905989.25,1.028125,-1.515871434087308,-1.5024795994527604,-0.013391834609229838,ForecastPage,6
1718905989.5,0.999934,-1.5459181245058293,-1.5069270816416587,-0.03899104283846772,ForecastPage,6
1718905989.75,1.01531,-1.529529989573575,-1.5108563494790164,-0.0186736400684325,ForecastPage,6
1718905990.0,1.025562,-1.5186031451845614,-1.5142062935727805,-0.004396851585200416,ForecastPage,6
1718905990.25,1.01531,-1.529529989573575,-1.5169235046805194,-0.012606484865995776,ForecastPage,6
1718905990.5,1.019155,-1.5254318900148784,-1.518963390489967,-0.006468499497353952,ForecastPage,6
1718905990.75,1.019155,-1.5254318900148784,-1.5202911220973754,-0.0051407678894340204,ForecastPage,6
1718905991.0,1.028125,-1.515871434087308,-1.5208823920490682,0.005010957990351655,ForecastPage,6
1718905991.25,1.029406,-1.5145061114514977,-1.5207239699955608,0.006217858573184505,ForecastPage,6
1718905991.5,1.021718,-1.522700178917625,-1.519814046161425,-0.0028861327265432427,ForecastPage,6
1718905991.75,1.028125,-1.515871434087308,-1.5181623569005327,0.0022909228434227877,ForecastPage,6
1718905992.0,1.034532,-1.509042689256991,-1.5157900905590334,0.006747401332788302,ForecastPage,6
1718905992.25,1.044783,-1.4981169106936103,-1.5127295757066843,0.014612665044375896,ForecastPage,6
1718905992.5,1.035813,-1.5076773666211807,-1.5090237575365055,0.0013463909471892292,ForecastPage,6
1718905992.75,1.02428,-1.5199695336460046,-1.5047254718988021,-0.015244061714772193,ForecastPage,6
1718905993.0,1.02428,-1.5199695336460046,-1.4998965300643963,-0.020073003548615898,ForecastPage,6
1718905993.25,1.030687,-1.5131407888156876,-1.494606630944279,-0.01853415783786799,ForecastPage,6
1718905993.5,1.019155,-1.5254318900148784,-1.4889321211529274,-0.0364997688278873,ForecastPage,6
1718905993.75,1.01531,-1.529529989573575,-1.4829546269669114,-0.046575362572111034,ForecastPage,6
1718905994.0,1.012748,-1.5322606348451955,-1.476759585807181,-0.05550104900301708,ForecastPage,6
1718905994.25,1.055034,-1.4871911321302298,-1.4704347081956641,-0.01675642389917563,ForecastPage,6
1718905994.5,1.099883,-1.4393899183180108,-1.4640684039638625,0.024678485681575105,ForecastPage,6
1718905994.75,1.12423,-1.413440261632553,-1.457748208521597,0.04430794692503688,ForecastPage,6
1718905995.0,1.12423,-1.413440261632553,-1.4515592459110884,0.03811898431473227,ForecastPage,6
1718905995.25,1.128074,-1.4093432278994893,-1.445582764925856,0.03623953706270213,ForecastPage,6
1718905995.5,1.129356,-1.407976839438046,-1.4398947826679,0.03191794326626604,ForecastPage,6
1718905995.75,1.126793,-1.4107085505352996,-1.4345648666361186,0.02385631613724925,ForecastPage,6
1718905996.0,1.131919,-1.405245128340793,-1.429655082015347,0.02440995371095041,ForecastPage,6
1718905996.25,1.130637,-1.4066115168022362,-1.425219125572379,0.018607608806459622,ForecastPage,6
1718905996.5,1.128074,-1.4093432278994893,-1.421301661774605,0.01195843391131507,ForecastPage,6
1718905996.75,1.131919,-1.405245128340793,-1.41793787071443,0.012692742409688474,ForecastPage,6
1718905997.0,1.128074,-1.4093432278994893,-1.4151532113970573,0.005809983533447281,ForecastPage,6
1718905997.25,1.128074,-1.4093432278994893,-1.412963398140469,0.003620170276668954,ForecastPage,6
1718905997.5,1.125512,-1.4120738731711098,-1.4113745824162793,-0.0006992907193444746,ForecastPage,6
1718905997.75,1.128074,-1.4093432278994893,-1.410383727563539,0.0010404996993224349,ForecastPage,6
1718905998.0,1.126793,-1.4107085505352996,-1.4099791595342774,-0.0007293909659660258,ForecastPage,6
1718905998.25,1.12423,-1.413440261632553,-1.4101412732469125,-0.003298988350797673,ForecastPage,6
1718905998.5,1.120386,-1.4175372953656165,-1.410843371270887,-0.006693924060090386,ForecastPage,6
1718905998.75,1.120386,-1.4175372953656165,-1.4120526094603867,-0.005484685870781131,ForecastPage,6
1718905999.0,1.113979,-1.4243660401959335,-1.4137310227970188,-0.010635017364642028,ForecastPage,6
1718905999.25,1.113979,-1.4243660401959335,-1.4158366040756734,-0.008529436086151553,ForecastPage,6
1718905999.5,1.110135,-1.4284630739289972,-1.4183244081426238,-0.010138665752418768,ForecastPage,6
1718905999.75,1.110135,-1.4284630739289972,-1.4211476551215576,-0.007315418773630743,ForecastPage,6
1718906000.0,1.105009,-1.433926496123504,-1.4242588073777842,-0.009667688712050551,ForecastPage,6
1718906000.25,1.103728,-1.4352918187593142,-1.427610596798339,-0.007681221927438687,ForecastPage,6
1718906000.5,1.102446,-1.4366582072207574,-1.431156981224931,-0.005501225962415073,ForecastPage,6
1718906000.75,1.098602,-1.440755240953821,-1.4348540114852246,-0.00590122943529886,ForecastPage,6
1718906001.0,1.098602,-1.440755240953821,-1.4386605933456258,-0.0020946475749960454,ForecastPage,6
1718906001.25,1.090914,-1.4489493084199483,-1.442539131780305,-0.0064101766065227245,ForecastPage,6
1718906001.5,1.087069,-1.4530474079786446,-1.4464560481489839,-0.006591359796594847,ForecastPage,6
1718906001.75,1.080662,-1.4598761528089619,-1.450382164141187,-0.009493988634736668,ForecastPage,6
1718906002.0,1.078099,-1.4626078639062152,-1.4542929496253238,-0.008314914247850542,ForecastPage,6
1718906002.25,1.075537,-1.4653385091778357,-1.4581686347867135,-0.007169874358044669,ForecastPage,6
1718906002.5,1.075537,-1.4653385091778357,-1.461994190094118,-0.0033443190505678187,ForecastPage,6
1718906002.75,1.072974,-1.4680702202750888,-1.4657591806363093,-0.0023110396055211592,ForecastPage,6
1718906003.0,1.067848,-1.473533642469596,-1.4694575041503577,-0.004076138285835495,ForecastPage,6
1718906003.25,1.06913,-1.4721672540081527,-1.473087024555644,0.0009197705810740165,ForecastPage,6
1718906003.5,1.066567,-1.474898965105406,-1.4766491149554808,0.001750149883873649,ForecastPage,6
1718906003.75,1.062723,-1.4789959988384695,-1.4801481258282616,0.001152127023843201,ForecastPage,6
1718906004.0,1.06016,-1.4817277099357231,-1.4835907954724166,0.0018630855710314118,ForecastPage,6
1718906004.25,1.058878,-1.483094098397166,-1.4869856206772396,0.0038915223147285433,ForecastPage,6
1718906004.5,1.056316,-1.4858247436687866,-1.4903422060603224,0.004517462426531872,ForecastPage,6
1718906004.75,1.055034,-1.4871911321302298,-1.4936706105482063,0.006479478453326727,ForecastPage,6
1718906005.0,1.048627,-1.4940198769605468,-1.496980709095313,0.002960832170471753,ForecastPage,6
1718906005.25,1.047346,-1.495385199596357,-1.500281586961013,0.004896387400705379,ForecastPage,6
1718906005.5,1.04222,-1.5008486217908639,-1.5035809827277775,0.002732360973281835,ForecastPage,6
1718906005.75,1.040939,-1.502213944426674,-1.5068847947831765,0.004670850393154945,ForecastPage,6
1718906006.0,1.038376,-1.5049456555239276,-1.5101966642463742,0.005251008759340562,ForecastPage,6
1718906006.25,1.03325,-1.5104090777184342,-1.513517645336388,0.003108567655040211,ForecastPage,6
1718906006.5,1.030687,-1.5131407888156876,-1.5168459719938028,0.0037051832153385507,ForecastPage,6
1718906006.75,1.025562,-1.5186031451845614,-1.5201769272181718,0.0015737820709088223,ForecastPage,6
1718906007.0,1.026843,-1.5172378225487513,-1.5235028191083257,0.006264996596880324,ForecastPage,6
1718906007.25,1.021718,-1.522700178917625,-1.5268130650298348,0.004112886149451615,ForecastPage,6
1718906007.5,1.017873,-1.5267982784763217,-1.5300943827186395,0.0032961042794244994,ForecastPage,6
1718906007.75,1.016592,-1.5281636011121318,-1.533331084496678,0.005167483421449644,ForecastPage,6
1718906008.0,1.012748,-1.5322606348451955,-1.5365054681592791,0.004244833350719429,ForecastPage,6
1718906008.25,1.014029,-1.5308953122093851,-1.5395982955324765,0.008702983359399074,ForecastPage,6
1718906008.5,1.011466,-1.5336270233066387,-1.5425893472308367,0.008962323960121343,ForecastPage,6
1718906008.75,1.007622,-1.5377240570397022,-1.5454580398151763,0.007733982810962278,ForecastPage,6
1718906009.0,1.005059,-1.5404557681369557,-1.5481840894022196,0.007728321300271638,ForecastPage,6
1718906009.25,1.003778,-1.5418210907727659,-1.550748203870739,0.008927113132459252,ForecastPage,6
1718906009.5,1.002496,-1.5431874792342088,-1.5531327842063065,0.009945305006026563,ForecastPage,6
1718906009.75,0.998652,-1.5472845129672728,-1.5553226143017285,0.008038101367800036,ForecastPage,6
1718906010.0,0.996089,-1.550016224064526,-1.5573055177586352,0.007289293726853278,ForecastPage,6
1718906010.25,0.996089,-1.550016224064526,-1.5590729599959747,0.009056735963588889,ForecastPage,6
1718906010.5,0.994808,-1.5513815467003362,-1.5606205743432993,0.009239027674508998,ForecastPage,6
1718906010.75,0.961491,-1.5868916593133644,-1.5619485918609284,-0.024943067421459596,ForecastPage,6
1718906011.0,0.957647,-1.5909886930464279,-1.5630621564616354,-0.02792653655434288,ForecastPage,6
1718906011.25,0.95124,-1.5978174378767451,-1.5639715095712854,-0.03384592827547529,ForecastPage,6
1718906011.5,0.949959,-1.5991827605125553,-1.5646920320828897,-0.034490728400063814,ForecastPage,6
1718906011.75,0.946114,-1.6032808600712516,-1.5652441356850002,-0.038036724356931485,ForecastPage,6
1718906012.0,0.944833,-1.604646182707062,-1.5656530006468616,-0.03899318203104638,ForecastPage,6
1718906012.25,0.944833,-1.604646182707062,-1.565948162599897,-0.03869802007804893,ForecastPage,6
1718906012.5,0.94227,-1.6073778938043153,-1.5661629564865276,-0.041214937288572936,ForecastPage,6
1718906012.75,1.003679,-1.541926607510428,-1.5663338313342394,0.024407223853265887,ForecastPage,6
1718906013.0,1.00496,-1.5405612848746177,-1.566499554519669,0.025938269674887535,ForecastPage,6
1718906013.25,0.999834,-1.5460247070691246,-1.5667003283908827,0.02067562135211493,ForecastPage,6
1718906013.5,0.997272,-1.548755352340745,-1.566976845253804,0.018221492944067778,ForecastPage,6
1718906013.75,0.994709,-1.5514870634379985,-1.567369308655766,0.01588224524954887,ForecastPage,6
1718906014.0,0.993427,-1.5528534518994415,-1.567916449611874,0.015062997745092833,ForecastPage,6
1718906014.25,0.994709,-1.5514870634379985,-1.5686545660272218,0.0171675026228508,ForecastPage,6
1718906014.5,0.989583,-1.5569504856325052,-1.569616612233244,0.01266612663539931,ForecastPage,6
1718906014.75,0.985739,-1.5610475193655686,-1.5708313634504822,0.00978384412064941,ForecastPage,6
1718906015.0,0.985739,-1.5610475193655686,-1.5723226772730983,0.011275157944359022,ForecastPage,6
1718906015.25,0.981895,-1.5651445530986323,-1.574108871090453,0.008964318029737729,MarketWaitPage,6
1718906015.5,0.979332,-1.5678762641958859,-1.5762022308536898,0.008325966696779142,MarketWaitPage,6
1718906015.75,0.970362,-1.5774367201234563,-1.5786086628828726,0.0011719427993969952,MarketWaitPage,6
1718906016.0,0.966518,-1.5815337538565197,-1.5813274966010162,-0.0002062572145910286,MarketWaitPage,6
1718906016.25,0.963955,-1.5842654649537733,-1.5843514422691247,8.59773571029801e-05,RoundResultsPage,6
1718906016.5,0.960111,-1.5883624986868368,-1.5876667040580246,-0.0006957945863317115,RoundResultsPage,6
1718906016.75,0.958829,-1.5897288871482798,-1.5912532451843036,0.001524358079110469,RoundResultsPage,6
1718906017.0,0.960111,-1.5883624986868368,-1.5950851983927472,0.006722699749472528,RoundResultsPage,6
1718906017.25,0.953704,-1.5951912435171536,-1.5991314118026256,0.003940168329372166,RoundResultsPage,6
1718906017.5,0.954985,-1.5938259208813437,-1.6033561170590045,0.009530196221758712,RoundResultsPage,6
1718906017.75,0.956267,-1.5924595324199005,-1.6077197038554905,0.015260171479745593,RoundResultsPage,6
1718906018.0,0.952422,-1.596557631978597,-1.612179582246455,0.0156219503119342,RoundResultsPage,6
1718906018.25,0.960111,-1.5883624986868368,-1.6166911117883602,0.028328613145388978,RoundResultsPage,6
1718906018.5,0.94089,-1.6088487331777879,-1.6212085745086842,0.012359841374427409,RoundResultsPage,6
1718906018.75,0.939608,-1.6102151216392309,-1.6256861670936773,0.01547104549752911,RoundResultsPage,6
1718906019.0,0.925513,-1.625237933935675,-1.63007898664069,0.004841052747546963,RoundResultsPage,6
1718906019.25,0.899885,-1.6525529132569432,-1.6343439839892608,-0.01820892922578882,RoundResultsPage,6
1718906019.5,0.870412,-1.683965992136908,-1.6384408591840678,-0.045525132911654206,RoundResultsPage,6
1718906019.75,0.851191,-1.7044522266278588,-1.6423328751618174,-0.06211935142561183,RoundResultsPage,6
1718906020.0,0.871694,-1.6825996036754647,-1.645987568355959,-0.03661203527985985,RoundResultsPage,6
1718906020.25,0.884508,-1.6689421140148308,-1.6493773385315338,-0.019564775444441206,RoundResultsPage,6
1718906020.5,0.881945,-1.671673825112084,-1.6524799046175636,-0.019193920456442415,RoundResultsPage,6
1718906020.75,0.885789,-1.6675767913790205,-1.6552786183008479,-0.01229817304084508,RoundResultsPage,6
1718906021.0,0.887071,-1.666210402917577,-1.6577626323360368,-0.00844777054492226,RoundResultsPage,6
1718906021.25,0.888352,-1.664845080281767,-1.6599269255882927,-0.004918154657513777,RoundResultsPage,6
1718906021.5,0.888352,-1.664845080281767,-1.661772191499344,-0.0030728887470573216,RoundResultsPage,6
1718906021.75,0.887071,-1.666210402917577,-1.6633046007687298,-0.0029058021140057305,RoundResultsPage,6
1718906022.0,0.89604,-1.6566510128156398,-1.6645354524390088,0.007884439657764952,RoundResultsPage,6
1718906022.25,0.894759,-1.6580163354514499,-1.6654807301776373,0.007464394760223101,RoundResultsPage,6
1718906022.5,0.91398,-1.637530100960499,-1.6661605823032544,0.02863048137652168,RoundResultsPage,6
1718906022.75,0.906292,-1.6457241684266262,-1.666598744986522,0.020874576593484236,RoundResultsPage,6
1718906023.0,0.903729,-1.6484558795238795,-1.6668219280797945,0.018366048589414267,RoundResultsPage,6
1718906023.25,0.903729,-1.6484558795238795,-1.666859182258086,0.01840330276770261,RoundResultsPage,6
1718906023.5,0.897322,-1.6552846243541965,-1.6667412647002768,0.011456640379652834,RoundResultsPage,6
1718906023.75,0.894759,-1.6580163354514499,-1.6665000185601504,0.00848368314242164,RoundResultsPage,6
1718906024.0,0.892196,-1.6607480465487034,-1.6661677791464293,0.005419732631659978,RoundResultsPage,6
1718906024.25,0.893478,-1.6593816580872602,-1.6657768172184635,0.006395159165407616,RoundResultsPage,6
1718906024.5,0.888352,-1.664845080281767,-1.6653588272564472,0.0005137470092059747,RoundResultsPage,6
1718906024.75,0.892196,-1.6607480465487034,-1.6649444660997725,0.004196419585959605,RoundResultsPage,6
1718906025.0,0.887071,-1.666210402917577,-1.6645629450535595,-0.0016474578287247344,RoundResultsPage,6
1718906025.25,0.888352,-1.664845080281767,-1.664241676506578,-0.0006034037394619636,RoundResultsPage,6
1718906025.5,0.887071,-1.666210402917577,-1.664005974329381,-0.0022044285520094577,RoundResultsPage,6
1718906025.75,0.887071,-1.666210402917577,-1.66387880585933,-0.0023315970215829463,RoundResultsPage,6
1718906026.0,0.887071,-1.666210402917577,-1.6638805921450768,-0.002329810735350467,RoundResultsPage,6
1718906026.25,0.884508,-1.6689421140148308,-1.6640290523201977,-0.004913061657000596,RoundResultsPage,6
1718906026.5,0.883226,-1.6703085024762736,-1.6643390874967192,-0.005969414941450898,RoundResultsPage,6
1718906026.75,0.879382,-1.6744055362093373,-1.6648226993983783,-0.009582836772404194,RoundResultsPage,6
1718906027.0,0.887071,-1.666210402917577,-1.665488939066925,-0.0007214638116713329,RoundResultsPage,6
1718906027.25,0.881945,-1.671673825112084,-1.6663438813400338,-0.005329943732672489,RoundResultsPage,6
1718906027.5,0.880664,-1.6730391477478943,-1.6673906213744376,-0.0056485263337123556,RoundResultsPage,6
1718906027.75,0.879382,-1.6744055362093373,-1.6686292902239908,-0.005776245945267424,RoundResultsPage,6
1718906028.0,0.876819,-1.6771372473065909,-1.6700570873293845,-0.00708015993682541,RoundResultsPage,6
1718906028.25,0.878101,-1.6757708588451476,-1.6716683286859715,-0.0041025301185251915,RiskPage1,6
1718906028.5,0.878101,-1.6757708588451476,-1.6734545103811274,-0.0023163484231279053,RiskPage1,6
1718906028.75,0.874256,-1.6798689584038442,-1.6754043880835576,-0.004464570279176746,RiskPage1,6
1718906029.0,0.875538,-1.6785025699424008,-1.6775040738734108,-0.0009984960276829009,RiskPage1,6
1718906029.25,0.875538,-1.6785025699424008,-1.679737152475822,0.0012345825749099483,RiskPage1,6
1718906029.5,0.874256,-1.6798689584038442,-1.6820848194599,0.0022158610977152837,RiskPage1,6
1718906029.75,0.870412,-1.683965992136908,-1.6845260442573804,0.0005600521622950595,RiskPage1,6
1718906030.0,0.867849,-1.686697703234161,-1.6870377609179579,0.00034005772577828746,RiskPage1,6
1718906030.25,0.870412,-1.683965992136908,-1.6895950893410145,0.005629097246244783,RiskPage1,6
1718906030.5,0.867849,-1.686697703234161,-1.6921715893062874,0.005473886114422829,RiskPage1,6
1718906030.75,0.865287,-1.6894283485057817,-1.6947395489775554,0.005311200514233858,RiskPage1,6
1718906031.0,0.862724,-1.692160059603035,-1.6972703086892935,0.005110249128892762,RiskPage1,6
1718906031.25,0.85888,-1.6962570933360985,-1.6997346197705463,0.00347752647727214,RiskPage1,6
1718906031.5,0.856317,-1.698988804433352,-1.70210303694694,0.003114232556624278,RiskPage1,6
1718906031.75,0.856317,-1.698988804433352,-1.704346341532484,0.005357537142406646,RiskPage1,6
1718906032.0,0.856317,-1.698988804433352,-1.7064359912220686,0.007447186832258991,RiskPage1,6
1718906032.25,0.853754,-1.7017205155306054,-1.708344590866601,0.006624075379836629,RiskPage1,6
1718906032.5,0.852472,-1.7030869039920484,-1.7100463771974284,0.006959473249550513,RiskPage1,6
1718906032.75,0.84991,-1.7058175492636691,-1.7115177091090024,0.005700159889862482,RiskPage1,6
1718906033.0,0.84991,-1.7058175492636691,-1.7127375538583052,0.006920004639548482,RiskPage1,6
1718906033.25,0.846065,-1.7099156488223657,-1.7136879584523954,0.0037723096753427437,RiskPage2,6
1718906033.5,0.844784,-1.7112809714581758,-1.7143544946312912,0.0030735232188378618,RiskPage2,6
1718906033.75,0.84094,-1.7153780051912393,-1.7147266652719204,-0.0006513398731860165,RiskPage2,6
