time,value,zscore,tonic,phasic,page,rnd
1718906034.0,0.843503,-1.712646294093986,-1.7147982597958806,0.0021519657484317905,RiskPage2,6
1718906034.25,0.839658,-1.7167443936526825,-1.7145676463076152,-0.0021767472981393554,RiskPage2,6
1718906034.5,0.84094,-1.7153780051912393,-1.7140379887578494,-0.0013400163860928008,RiskPage2,6
1718906034.75,0.834533,-1.7222067500215565,-1.7132173784446634,-0.008989371529258059,RiskPage2,6
1718906035.0,0.837096,-1.7194750389243032,-1.712118870643603,-0.007356168232767301,RiskPage2,6
1718906035.25,0.835814,-1.7208414273857462,-1.7107604190980028,-0.010081008239562247,RiskPage2,6
1718906035.5,0.833251,-1.7235731384829995,-1.7091647034847697,-0.01440843494985976,RiskPage2,6
1718906035.75,0.833251,-1.7235731384829995,-1.7073588477635953,-0.01621429067091321,RiskPage2,6
1718906036.0,0.829407,-1.7276701722160632,-1.7053740304614637,-0.02229614170606057,RiskPage2,6
1718906036.25,0.830689,-1.72630378375462,-1.7032449913591392,-0.02305879234696717,RiskPage2,6
1718906036.5,0.826844,-1.7304018833133168,-1.7010094426274438,-0.029392440637452524,RiskPage2,6
1718906036.75,0.824282,-1.733132528584937,-1.6987073960763754,-0.03442513246029308,RiskPage2,6
1718906037.0,0.838377,-1.7181097162884928,-1.6963804216664513,-0.02172929457397183,RiskPage2,6
1718906037.25,0.865287,-1.6894283485057817,-1.6940708555938098,0.004642507135865885,RiskPage2,6
1718906037.5,0.872975,-1.6812342810396546,-1.6918209788759537,0.010586697883885915,RiskPage2,6
1718906037.75,0.880664,-1.6730391477478943,-1.6896721892027626,0.016633041502194947,RiskPage2,6
1718906038.0,0.899885,-1.6525529132569432,-1.6876641896758673,0.035111276465991485,RiskPage2,6
1718906038.25,0.907573,-1.644358845790816,-1.685834217809924,0.041475372065925054,RiskPage3,6
1718906038.5,0.912699,-1.6388954235963094,-1.6842163367858185,0.04532091323609166,RiskPage3,6
1718906038.75,0.893478,-1.6593816580872602,-1.6828408085124547,0.02345915047156344,RiskPage3,6
1718906039.0,0.880664,-1.6730391477478943,-1.6817335647551568,0.008694417053441275,RiskPage3,6
1718906039.25,0.878101,-1.6757708588451476,-1.680915788688005,0.005144929888869946,RiskPage3,6
1718906039.5,0.874256,-1.6798689584038442,-1.6804036150263741,0.000534656668398921,RiskPage3,6
1718906039.75,0.876819,-1.6771372473065909,-1.680207952680939,0.003070705420092957,RiskPage3,6
1718906040.0,0.876819,-1.6771372473065909,-1.6803344298703031,0.0031971826093464464,RiskPage3,6
1718906040.25,0.871694,-1.6825996036754647,-1.6807834579830023,-0.001816145646933113,RiskPage3,6
1718906040.5,0.870412,-1.683965992136908,-1.681550407273287,-0.00241558481819878,RiskPage3,6
1718906040.75,0.869131,-1.6853313147727182,-1.682625884751875,-0.002705429975536046,RiskPage3,6
1718906041.0,0.865287,-1.6894283485057817,-1.683996102415489,-0.005432246045113535,RiskPage3,6
1718906041.25,0.866568,-1.6880630258699714,-1.6856433222566103,-0.0024197035683256197,RiskPage3,6
1718906041.5,0.862724,-1.692160059603035,-1.6875463633035084,-0.004613696254651719,RiskPage3,6
1718906041.75,0.860161,-1.6948917707002884,-1.689681155243482,-0.005210615412108165,RiskPage3,6
1718906042.0,0.856317,-1.698988804433352,-1.692021322952653,-0.006967481436191778,RiskPage3,6
1718906042.25,0.853754,-1.7017205155306054,-1.694538786460358,-0.007181729025939457,RiskPage3,6
1718906042.5,0.851191,-1.7044522266278588,-1.6972043614770194,-0.007247865106731019,RiskPage3,6
1718906042.75,0.851191,-1.7044522266278588,-1.6999883465675687,-0.00446388001636964,RiskPage3,6
1718906043.0,0.843503,-1.712646294093986,-1.702861084307447,-0.009785209742781317,RiskPage3,6
1718906043.25,0.847347,-1.7085492603609223,-1.7057934852579288,-0.002755775059357776,RiskPage3,6
1718906043.5,0.843503,-1.712646294093986,-1.7087575052812602,-0.003888788769155386,RiskPage3,6
1718906043.75,0.84094,-1.7153780051912393,-1.7117265685224794,-0.0036514366251832655,RiskPage3,6
1718906044.0,0.84094,-1.7153780051912393,-1.714675930254771,-0.0007020748927994216,RiskPage3,6
1718906044.25,0.837096,-1.7194750389243032,-1.717582975665079,-0.0018920632153651999,RiskPage4,6
1718906044.5,0.830689,-1.72630378375462,-1.7204274525008807,-0.005876331209583424,RiskPage4,6
1718906044.75,0.828126,-1.7290354948518734,-1.7231916372709182,-0.0058438575363915606,RiskPage4,6
1718906045.0,0.828126,-1.7290354948518734,-1.7258604363625505,-0.0031750584442413812,RiskPage4,6
1718906045.25,0.829407,-1.7276701722160632,-1.728421424978599,0.0007512528082428394,RiskPage4,6
1718906045.5,0.825563,-1.7317672059491267,-1.730864828176589,-0.0009023777261057578,RiskPage4,6
1718906045.75,0.828126,-1.7290354948518734,-1.7331834494789717,0.004147954674339999,RiskPage4,6
1718906046.0,0.823,-1.7344989170463803,-1.7353725534816151,0.0008736364833485067,RiskPage4,6
1718906046.25,0.820437,-1.7372306281436336,-1.7374297095960152,0.0001990815014002315,RiskPage4,6
1718906046.5,0.819156,-1.7385959507794437,-1.7393546045081656,0.0007586537786466339,RiskPage4,6
1718906046.75,0.819156,-1.7385959507794437,-1.7411488311258445,0.0025528803971991334,RiskPage4,6
1718906047.0,0.823,-1.7344989170463803,-1.742815661725479,0.008316744730704973,RiskPage4,6
1718906047.25,0.823,-1.7344989170463803,-1.744359812711754,0.009860895717690343,RiskPage4,6
1718906047.5,0.817874,-1.739962339240887,-1.745787207882706,0.005824868694719447,RiskPage4,6
1718906047.75,0.815312,-1.7426929845125074,-1.7471047463734797,0.004411761914303123,RiskPage4,6
1718906048.0,0.812749,-1.7454246956097605,-1.7483200805710224,0.0028953850148503366,RiskPage4,6
1718906048.25,0.810186,-1.7481564067070143,-1.7494414083021173,0.0012850016487678095,RiskPage4,6
1718906048.5,0.802498,-1.7563504741731415,-1.750477282557237,-0.005873191562341411,RiskPage4,6
1718906048.75,0.808905,-1.7495217293428245,-1.7514364409768317,0.0019147116873018876,RiskPage4,6
1718906049.0,0.810186,-1.7481564067070143,-1.7523276563353472,0.004171249681210541,RiskPage4,6
1718906049.25,0.807623,-1.7508881178042677,-1.7531596083350123,0.0022714905830794204,PreMarketWait,7
1718906049.5,0.808905,-1.7495217293428245,-1.7539407761757202,0.0044190468845852725,PreMarketWait,7
1718906049.75,0.808905,-1.7495217293428245,-1.7546793506033531,0.005157621311495478,PreMarketWait,7
1718906050.0,0.80506,-1.7536198289015208,-1.75538316346563,0.0017633346143000137,PreMarketWait,7
1718906050.25,0.801216,-1.7577168626345845,-1.7560596322410853,-0.0016572303441173674,PreMarketWait,7
1718906050.5,0.802498,-1.7563504741731415,-1.7567157165808305,0.0003652424562485137,PreMarketWait,7
1718906050.75,0.797372,-1.7618138963676482,-1.7573578836447628,-0.004456012675146724,PreMarketWait,7
1718906051.0,0.796091,-1.7631792190034583,-1.75799207894973,-0.005187140006794044,PreMarketWait,7
1718906051.25,0.796091,-1.7631792190034583,-1.7586236995918363,-0.004555519365461291,PreMarketWait,7
1718906051.5,0.793528,-1.7659109301007119,-1.759257567059048,-0.006653362996232142,PreMarketWait,7
1718906051.75,0.793528,-1.7659109301007119,-1.7598978973989448,-0.0060130326570103,PreMarketWait,7
1718906052.0,0.792246,-1.767277318562155,-1.7605482672214754,-0.00672905129653769,PreMarketWait,7
1718906052.25,0.789684,-1.7700079638337753,-1.7612115748582602,-0.008796388931922753,MarketGridChoice,7
1718906052.5,0.792246,-1.767277318562155,-1.7618899969201252,-0.005387321598918302,MarketGridChoice,7
1718906052.75,0.787121,-1.772739674931029,-1.7625849414386023,-0.01015473344972587,MarketGridChoice,7
1718906053.0,0.790965,-1.7686426411979652,-1.7632969996853398,-0.005345641470265486,MarketGridChoice,7
1718906053.25,0.797372,-1.7618138963676482,-1.7640258995717253,0.0022120032461675834,MarketGridChoice,7
1718906053.5,0.798653,-1.7604485737318383,-1.7647704641732964,0.004321890483350956,MarketGridChoice,7
1718906053.75,0.803779,-1.7549851515373311,-1.765528579336112,0.010543427840547563,MarketGridChoice,7
1718906054.0,0.803779,-1.7549851515373311,-1.7662971744535656,0.011312022957946023,MarketGridChoice,7
1718906054.25,0.801216,-1.7577168626345845,-1.7670722203246658,0.009355357731807035,MarketGridChoice,7
1718906054.5,0.797372,-1.7618138963676482,-1.767848747524584,0.006034851198746062,MarketGridChoice,7
1718906054.75,0.794809,-1.7645456074649017,-1.768620887975882,0.004075280552945548,MarketGridChoice,7
1718906055.0,0.794809,-1.7645456074649017,-1.769381941470755,0.004836334048041667,MarketGridChoice,7
1718906055.25,0.794809,-1.7645456074649017,-1.7701244678388295,0.005578860416399041,MarketGridChoice,7
1718906055.5,0.790965,-1.7686426411979652,-1.770840404356624,0.00219776320146092,MarketGridChoice,7
1718906055.75,0.789684,-1.7700079638337753,-1.7715212069182564,0.0015132431276495542,MarketGridChoice,7
1718906056.0,0.789684,-1.7700079638337753,-1.772158012485517,0.002150048695300111,MarketGridChoice,7
1718906056.25,0.787121,-1.772739674931029,-1.7727418194534446,2.1445663764443727e-06,MarketGridChoice,7
1718906056.5,0.784558,-1.775471386028282,-1.7732636818417296,-0.002207704142190757,MarketGridChoice,7
1718906056.75,0.784558,-1.775471386028282,-1.7737149126809768,-0.0017564733025602556,MarketGridChoice,7
1718906057.0,0.780714,-1.7795684197613457,-1.7740872916252928,-0.005481128090956884,MarketGridChoice,7
1718906057.25,0.778151,-1.7823001308585993,-1.774373271698145,-0.007926859115052368,MarketGridChoice,7
1718906057.5,0.778151,-1.7823001308585993,-1.7745661801649733,-0.007733950647979973,MarketGridChoice,7
1718906057.75,0.775588,-1.7850318419558526,-1.7746604088083857,-0.010371433101654125,MarketGridChoice,7
1718906058.0,0.781995,-1.7782030971255356,-1.7746515893294275,-0.0035515077502203812,MarketGridChoice,7
1718906058.25,0.783276,-1.7768377744897255,-1.774536750164924,-0.0023010242789414928,MarketGridChoice,7
1718906058.5,0.784558,-1.775471386028282,-1.774314451636975,-0.0011569343455835532,MarketGridChoice,7
1718906058.75,0.790965,-1.7686426411979652,-1.7739848969716752,0.005342255819189989,MarketGridChoice,7
1718906059.0,0.792246,-1.767277318562155,-1.7735500172810967,0.006272698764079674,MarketGridChoice,7
1718906059.25,0.797372,-1.7618138963676482,-1.773013529052427,0.011199632729486582,MarketGridChoice,7
1718906059.5,0.794809,-1.7645456074649017,-1.7723809630108345,0.007835355590133033,MarketGridChoice,7
1718906059.75,0.793528,-1.7659109301007119,-1.7716596634246091,0.005748733367525195,MarketGridChoice,7
1718906060.0,0.792246,-1.767277318562155,-1.7708587570354972,0.003581438516346923,MarketGridChoice,7
1718906060.25,0.792246,-1.767277318562155,-1.7699890908786398,0.002711772358830079,MarketGridChoice,7
1718906060.5,0.789684,-1.7700079638337753,-1.7690631383710083,-0.0009448254211043873,MarketGridChoice,7
1718906060.75,0.788402,-1.7713743522952186,-1.768094873258999,-0.0032794789952510723,MarketGridChoice,7
1718906061.0,0.783276,-1.7768377744897255,-1.7670996113774708,-0.009738163071980315,MarketGridChoice,7
1718906061.25,0.780714,-1.7795684197613457,-1.7660938207187904,-0.013474599002964894,MarketGridChoice,7
1718906061.5,0.787121,-1.772739674931029,-1.765094901054369,-0.007644773837733218,MarketGridChoice,7
1718906061.75,0.784558,-1.775471386028282,-1.7641209352796097,-0.011350450710382511,MarketGridChoice,7
1718906062.0,0.789684,-1.7700079638337753,-1.763190415724163,-0.006817548071925518,MarketGridChoice,7
1718906062.25,0.787121,-1.772739674931029,-1.7623219498152374,-0.010417725078667407,MarketGridChoice,7
1718906062.5,0.790965,-1.7686426411979652,-1.7615339506182168,-0.007108690543140566,MarketGridChoice,7
1718906062.75,0.801216,-1.7577168626345845,-1.7608443188165288,0.003127456218091445,MarketGridChoice,7
1718906063.0,0.80506,-1.7536198289015208,-1.760270123544797,0.0066502946790286555,MarketGridChoice,7
1718906063.25,0.80506,-1.7536198289015208,-1.7598272900778151,0.006207461211724899,MarketGridChoice,7
1718906063.5,0.806342,-1.752253440440078,-1.759530302642116,0.007276862237223124,MarketGridChoice,7
1718906063.75,0.803779,-1.7549851515373311,-1.7593919305241925,0.004406779021876345,MarketGridChoice,7
1718906064.0,0.80506,-1.7536198289015208,-1.7594229852009737,0.005803156334367671,MarketGridChoice,7
1718906064.25,0.806342,-1.752253440440078,-1.7596321154447376,0.007378675039534217,MarketGridChoice,7
1718906064.5,0.80506,-1.7536198289015208,-1.7600256463045674,0.006405817437931328,MarketGridChoice,7
1718906064.75,0.802498,-1.7563504741731415,-1.760607466594621,0.004256992456415436,MarketGridChoice,7
1718906065.0,0.80506,-1.7536198289015208,-1.7613789680819227,0.007759139215421158,MarketGridChoice,7
1718906065.25,0.80506,-1.7536198289015208,-1.7623390380196864,0.008719209153291399,MarketGridChoice,7
1718906065.5,0.802498,-1.7563504741731415,-1.7634841050738184,0.00713363093592364,MarketGridChoice,7
1718906065.75,0.797372,-1.7618138963676482,-1.7648082370988183,0.002994340766542089,MarketGridChoice,7
1718906066.0,0.792246,-1.767277318562155,-1.7663032876953513,-0.0009740308313117528,MarketGridChoice,7
1718906066.25,0.792246,-1.767277318562155,-1.7679590870875403,0.0006817685609860527,MarketGridChoice,7
1718906066.5,0.787121,-1.772739674931029,-1.7697636716529823,-0.0029760032423518943,MarketGridChoice,7
1718906066.75,0.781995,-1.7782030971255356,-1.771703545471198,-0.00649955161856692,MarketGridChoice,7
1718906067.0,0.785839,-1.7741060633924721,-1.7737639665574816,-0.0003420967991647154,MarketGridChoice,7
1718906067.25,0.780714,-1.7795684197613457,-1.7759292500298345,-0.0036391696956535515,MarketGridChoice,7
1718906067.5,0.779432,-1.7809348082227892,-1.7781830803103382,-0.0027517278765862886,MarketGridChoice,7
1718906067.75,0.775588,-1.7850318419558526,-1.7805088245696774,-0.004523017350326399,MarketGridChoice,7
1718906068.0,0.773025,-1.787763553053106,-1.7828898399584194,-0.004873713058871421,MarketGridChoice,7
1718906068.25,0.770462,-1.7904952641503595,-1.7853097677024743,-0.005185496412113987,MarketGridChoice,7
1718906068.5,0.769181,-1.7918605867861694,-1.7877528078429157,-0.004107778907528308,MarketGridChoice,7
1718906068.75,0.770462,-1.7904952641503595,-1.7902039692389096,-0.0002912948757644897,MarketGridChoice,7
1718906069.0,0.765337,-1.7959576205192331,-1.792649290389749,-0.003308330093824751,MarketGridChoice,7
1718906069.25,0.764055,-1.7973240089806766,-1.7950760276286182,-0.0022479813164022573,MarketGridChoice,7
1718906069.5,0.761493,-1.8000546542522968,-1.797472808259264,-0.0025818459573494915,MarketGridChoice,7
1718906069.75,0.761493,-1.8000546542522968,-1.7998297472150782,-0.0002249070014725841,MarketGridChoice,7
1718906070.0,0.757648,-1.8041527538109934,-1.8021385267916539,-0.0020142269834939478,MarketGridChoice,7
1718906070.25,0.756367,-1.8055180764468035,-1.804392439916001,-0.0011256364948203721,MarketGridChoice,7
1718906070.5,0.756367,-1.8055180764468035,-1.80658639824814,0.0010683218374936024,MarketGridChoice,7
1718906070.75,0.752523,-1.8096151101798672,-1.8087169071463585,-0.00089820299713804,MarketGridChoice,7
1718906071.0,0.753804,-1.8082497875440569,-1.8107820101519434,0.0025322226445091862,MarketGridChoice,7
1718906071.25,0.752523,-1.8096151101798672,-1.8127812061525157,0.0031660960095596952,MarketGridChoice,7
1718906071.5,0.751241,-1.8109814986413104,-1.8147153427596063,0.0037338441555307476,MarketGridChoice,7
1718906071.75,0.744834,-1.8178102434716275,-1.816586489686271,-0.0012237537477625526,MarketGridChoice,7
1718906072.0,0.746116,-1.8164438550101842,-1.8183977960419606,0.0019539410697665786,MarketGridChoice,7
1718906072.25,0.739709,-1.8232725998405013,-1.8201533354889692,-0.0031192643131066197,MarketGridChoice,7
1718906072.5,0.744834,-1.8178102434716275,-1.8218579431453767,0.004047699712650952,MarketGridChoice,7
1718906072.75,0.74099,-1.821907277204691,-1.823517047989553,0.001609770824279164,MarketGridChoice,7
1718906073.0,0.74099,-1.821907277204691,-1.825136504331864,0.0032292271671386014,MarketGridChoice,7
1718906073.25,0.737146,-1.8260043109377546,-1.8267224256774568,0.0007181147802428987,MarketGridChoice,7
1718906073.5,0.734583,-1.828736022035008,-1.8282810240178375,-0.0004549979760350119,MarketGridChoice,7
1718906073.75,0.733302,-1.830101344670818,-1.8298184572705818,-0.0002828873584916425,MarketGridChoice,7
1718906074.0,0.733302,-1.830101344670818,-1.8313406872514977,0.0012393426230453675,MarketGridChoice,7
1718906074.25,0.730739,-1.8328330557680717,-1.8328533502265474,2.0294501472257077e-05,ForecastPage,7
1718906074.5,0.729457,-1.8341994442295149,-1.834361641762163,0.00016219757628445353,ForecastPage,7
1718906074.75,0.726894,-1.836931155326768,-1.8358702172779604,-0.001060938004524266,ForecastPage,7
1718906075.0,0.725613,-1.8382964779625783,-1.8373831094083712,-0.0009133685092746395,ForecastPage,7
1718906075.25,0.724332,-1.8396618005983887,-1.8389036630015076,-0.0007581375513034895,ForecastPage,7
1718906075.5,0.721769,-1.842393511695642,-1.8404344883253312,-0.001959023324099238,ForecastPage,7
1718906075.75,0.721769,-1.842393511695642,-1.841977432811021,-0.0004160788377969137,ForecastPage,7
1718906076.0,0.721769,-1.842393511695642,-1.8435335714362702,0.0011400597880297067,ForecastPage,7
1718906076.25,0.719206,-1.8451252227928954,-1.8451032156296308,-2.2007115337147488e-05,ForecastPage,7
1718906076.5,0.717925,-1.8464905454287055,-1.8466859403526192,0.00019539497229799103,ForecastPage,7
1718906076.75,0.715362,-1.849222256525959,-1.848280628782201,-0.0009416276950002247,ForecastPage,7
1718906077.0,0.71408,-1.8505886449874023,-1.8498855337686182,-0.0007031111697471857,ForecastPage,7
1718906077.25,0.716643,-1.847856933890149,-1.8514983549813366,0.003641421140401658,ForecastPage,7
1718906077.5,0.71408,-1.8505886449874023,-1.8531163303793812,0.002527685441264465,ForecastPage,7
1718906077.75,0.710236,-1.8546856787204657,-1.8547363403519512,5.066168073561178e-05,ForecastPage,7
1718906078.0,0.711518,-1.8533192902590228,-1.856355022573259,0.0030357323633458597,ForecastPage,7
1718906078.25,0.705111,-1.8601480350893396,-1.8579688953089364,-0.0021791397315356355,ForecastPage,7
1718906078.5,0.706392,-1.8587827124535292,-1.8595744866120956,0.0007917742070955064,ForecastPage,7
1718906078.75,0.706392,-1.8587827124535292,-1.8611684665695196,0.00238575416408865,ForecastPage,7
1718906079.0,0.702548,-1.8628797461865931,-1.8627477795149732,-0.00013196662404060046,ForecastPage,7
1718906079.25,0.702548,-1.8628797461865931,-1.8643097729262605,0.0014300267866452548,ForecastPage,7
1718906079.5,0.699985,-1.8656114572838467,-1.8658523195717944,0.00024086233424770032,ForecastPage,7
1718906079.75,0.698704,-1.8669767799196566,-1.8673739293773801,0.00039714950327066664,ForecastPage,7
1718906080.0,0.697422,-1.8683431683810998,-1.8688738474519992,0.000530679115621438,ForecastPage,7
1718906080.25,0.697422,-1.8683431683810998,-1.870352134750367,0.002008966413099023,ForecastPage,7
1718906080.5,0.694859,-1.8710748794783532,-1.8718097279669919,0.0007348485315269613,ForecastPage,7
1718906080.75,0.693578,-1.8724402021141635,-1.873248475457834,0.0008082733855754266,ForecastPage,7
1718906081.0,0.689734,-1.876537235847227,-1.8746711462781067,-0.0018660895282212975,ForecastPage,7
1718906081.25,0.688452,-1.8779036243086704,-1.8760814098159462,-0.0018222144528347328,ForecastPage,7
1718906081.5,0.687171,-1.8792689469444805,-1.8774837839991985,-0.0017851629063863196,ForecastPage,7
1718906081.75,0.684608,-1.8820006580417339,-1.8788835506613426,-0.0031171073424563385,ForecastPage,7
1718906082.0,0.683327,-1.883365980677544,-1.8802866373716778,-0.0030793432688448258,ForecastPage,7
1718906082.25,0.683327,-1.883365980677544,-1.8816994658562838,-0.0016665147850932088,ForecastPage,7
1718906082.5,0.680764,-1.8860976917747976,-1.883128768045253,-0.0029689236941599206,ForecastPage,7
1718906082.75,0.679482,-1.8874640802362406,-1.8845813717587718,-0.0028827084427824933,ForecastPage,7
1718906083.0,0.675638,-1.8915611139693043,-1.8860639590672614,-0.005497154867958623,ForecastPage,7
1718906083.25,0.671794,-1.895658147702368,-1.8875828014049258,-0.008075346263855306,ForecastPage,7
1718906083.5,0.67692,-1.890194725507861,-1.8891434765557338,-0.0010512489189278555,ForecastPage,7
1718906083.75,0.673075,-1.8942928250665578,-1.890750573636346,-0.003542251397287533,ForecastPage,7
1718906084.0,0.671794,-1.895658147702368,-1.8924073931358976,-0.0032507545337099137,ForecastPage,7
1718906084.25,0.671794,-1.895658147702368,-1.8941156498971266,-0.0015424977725368007,ForecastPage,7
1718906084.5,0.670513,-1.8970234703381779,-1.895875187596074,-0.0011482827093527907,ForecastPage,7
1718906084.75,0.66795,-1.8997551814354314,-1.8976837137620464,-0.0020714676404896904,ForecastPage,7
1718906085.0,0.665387,-1.902486892532685,-1.8995365646455877,-0.0029503278539671487,ForecastPage,7
1718906085.25,0.66795,-1.8997551814354314,-1.901426509265273,0.001671327863289721,ForecastPage,7
1718906085.5,0.665387,-1.902486892532685,-1.9033436017238967,0.0008567092250520981,ForecastPage,7
1718906085.75,0.666668,-1.9011215698968746,-1.9052750903638531,0.0041535205012729086,ForecastPage,7
1718906086.0,0.665387,-1.902486892532685,-1.9072053915168872,0.004718499019002483,ForecastPage,7
1718906086.25,0.664105,-1.903853280994128,-1.9091161344882792,0.005262853529500218,ForecastPage,7
1718906086.5,0.661543,-1.9065839262657485,-1.9109862830038087,0.004402356773994388,ForecastPage,7
1718906086.75,0.664105,-1.903853280994128,-1.9127923366562962,0.008939055698715628,ForecastPage,7
1718906087.0,0.661543,-1.9065839262657485,-1.9145086139461926,0.007924687717620874,ForecastPage,7
1718906087.25,0.661543,-1.9065839262657485,-1.9161076163570891,0.009523690129146802,ForecastPage,7
1718906087.5,0.660261,-1.9079503147271917,-1.917560470590729,0.009610155901955592,ForecastPage,7
1718906087.75,0.657698,-1.9106820258244452,-1.9188374436648727,0.008155417879423227,ForecastPage,7
1718906088.0,0.660261,-1.9079503147271917,-1.9199085231186657,0.01195820843099578,ForecastPage,7
1718906088.25,0.655136,-1.9134126710960653,-1.9207440521499752,0.007331381093893528,ForecastPage,7
1718906088.5,0.652573,-1.916144382193319,-1.9213154072096124,0.005171025056666311,ForecastPage,7
1718906088.75,0.651291,-1.917510770654762,-1.921595703483741,0.00408493286966637,ForecastPage,7
1718906089.0,0.65001,-1.9188760932905722,-1.9215605118931989,0.0026844186435542572,ForecastPage,7
1718906089.25,0.65001,-1.9188760932905722,-1.9211885698068587,0.002312476557382218,ForecastPage,7
1718906089.5,0.648729,-1.9202414159263825,-1.920462466674763,0.0002210507895769908,ForecastPage,7
1718906089.75,0.644884,-1.924339515485079,-1.9193692852905821,-0.004970230153261444,ForecastPage,7
1718906090.0,0.647447,-1.9216078043878255,-1.9179011794322507,-0.003706624914353565,ForecastPage,7
1718906090.25,0.647447,-1.9216078043878255,-1.9160558692305323,-0.0055519351161327085,ForecastPage,7
1718906090.5,0.643603,-1.925704838120889,-1.913837036788378,-0.011867801291454686,ForecastPage,7
1718906090.75,0.634633,-1.9352652940484596,-1.911254606312249,-0.02401068769529913,ForecastPage,7
1718906091.0,0.633352,-1.93663061668427,-1.908324895292634,-0.028305721350908454,ForecastPage,7
1718906091.25,0.662824,-1.9052186036299381,-1.905070626032166,-0.0001479775572625873,ForecastPage,7
1718906091.5,0.691015,-1.8751719132114166,-1.901520789980756,0.02634887680960323,ForecastPage,7
1718906091.75,0.682045,-1.8847323691389872,-1.8977103607795236,0.012977991680532028,ForecastPage,7
1718906092.0,0.646166,-1.9229731270236359,-1.8936798555105039,-0.0292932714734204,ForecastPage,7
1718906092.25,0.644884,-1.924339515485079,-1.8894747473013687,-0.03486476814429511,ForecastPage,7
1718906092.5,0.655136,-1.9134126710960653,-1.8851447361066864,-0.028267934950266884,ForecastPage,7
1718906092.75,0.689734,-1.876537235847227,-1.8807428881738375,0.004205652365418221,ForecastPage,7
1718906093.0,0.689734,-1.876537235847227,-1.8763246583633393,-0.00021257744537379625,ForecastPage,7
1718906093.25,0.694859,-1.8710748794783532,-1.871946813017569,0.0008719335774601423,ForecastPage,7
1718906093.5,0.701266,-1.8642461346480363,-1.8676662742977506,0.0034201396877294667,ForecastPage,7
1718906093.75,0.692297,-1.8738055247499736,-1.863538909689016,-0.010266615023115553,ForecastPage,7
1718906094.0,0.696141,-1.8697084910169102,-1.8596182926150289,-0.010090198364141666,ForecastPage,7
1718906094.25,0.701266,-1.8642461346480363,-1.8559544617671129,-0.00829167284320476,ForecastPage,7
1718906094.5,0.712799,-1.8519539676232124,-1.8525927078195965,0.0006387402341726761,ForecastPage,7
1718906094.75,0.717925,-1.8464905454287055,-1.8495724166473084,0.0030818712565574276,ForecastPage,7
1718906095.0,0.725613,-1.8382964779625783,-1.8469259979390142,0.008629520014651264,ForecastPage,7
1718906095.25,0.728176,-1.8355647668653252,-1.8446779271603069,0.009113160333549891,ForecastPage,7
1718906095.5,0.728176,-1.8355647668653252,-1.8428439271219874,0.007279160295670209,ForecastPage,7
1718906095.75,0.729457,-1.8341994442295149,-1.841430312945734,0.0072308687557469265,ForecastPage,7
1718906096.0,0.735864,-1.827370699399198,-1.8404335210123295,0.013062821653251748,ForecastPage,7
1718906096.25,0.739709,-1.8232725998405013,-1.8398398385806227,0.01656723878089759,ForecastPage,7
1718906096.5,0.744834,-1.8178102434716275,-1.8396253462468792,0.02181510281673801,ForecastPage,7
1718906096.75,0.752523,-1.8096151101798672,-1.8397560803563193,0.030140970218689493,ForecastPage,7
1718906097.0,0.753804,-1.8082497875440569,-1.8401884169808664,0.031938629479824995,ForecastPage,7
1718906097.25,0.756367,-1.8055180764468035,-1.8408696732670569,0.03535159686405934,ForecastPage,7
1718906097.5,0.755085,-1.8068844649082467,-1.841738916001887,0.03485445113823385,ForecastPage,7
1718906097.75,0.74996,-1.8123468212771208,-1.8427279613525824,0.030381140120821867,ForecastPage,7
1718906098.0,0.73202,-1.8314677331322615,-1.8437625441610828,0.01229481107491051,ForecastPage,7
1718906098.25,0.699985,-1.8656114572838467,-1.844763630197657,-0.020847827039425126,ForecastPage,7
1718906098.5,0.688452,-1.8779036243086704,-1.8456488406892135,-0.03225478357208608,ForecastPage,7
1718906098.75,0.697422,-1.8683431683810998,-1.846333955493706,-0.022009212839496563,ForecastPage,7
