time,value,zscore,tonic,phasic,page,rnd
1718906099.0,0.688452,-1.8779036243086704,-1.8467344596689905,-0.03116916459134395,ForecastPage,7
1718906099.25,0.688452,-1.8779036243086704,-1.846767097937452,-0.03113652632253514,ForecastPage,7
1718906099.5,0.698704,-1.8669767799196566,-1.8463514026017442,-0.02062537726897037,ForecastPage,7
1718906099.75,0.721769,-1.842393511695642,-1.845411162646593,0.003017651000070093,ForecastPage,7
1718906100.0,0.706392,-1.8587827124535292,-1.8438758048377586,-0.01490690756654683,ForecastPage,7
1718906100.25,0.701266,-1.8642461346480363,-1.8416816613632419,-0.02256447323552887,ForecastPage,7
1718906100.5,0.703829,-1.8615144235507828,-1.8387731027387726,-0.02274132076275327,ForecastPage,7
1718906100.75,0.71408,-1.8505886449874023,-1.8351035191443084,-0.015485125793883087,ForecastPage,7
1718906101.0,0.712799,-1.8519539676232124,-1.8306361379247615,-0.021317829649311122,ForecastPage,7
1718906101.25,0.716643,-1.847856933890149,-1.825344669533116,-0.02251226430798002,ForecastPage,7
1718906101.5,0.728176,-1.8355647668653252,-1.819213778557325,-0.016350988259042597,ForecastPage,7
1718906101.75,0.744834,-1.8178102434716275,-1.8122393804775405,-0.005570862945228738,ForecastPage,7
1718906102.0,0.785839,-1.7741060633924721,-1.804428768265035,0.030322704921316664,ForecastPage,7
1718906102.25,0.792246,-1.767277318562155,-1.7958005756843474,0.02852325717083049,ForecastPage,7
1718906102.5,0.799935,-1.7590821852703948,-1.7863845860525795,0.027302400830687107,ForecastPage,7
1718906102.75,0.812749,-1.7454246956097605,-1.77622139616878,0.030796700607356058,ForecastPage,7
1718906103.0,0.842221,-1.7140126825554294,-1.765361945176574,0.051349262669277265,ForecastPage,7
1718906103.25,0.851191,-1.7044522266278588,-1.7538669173967034,0.04941469081672774,ForecastPage,7
1718906103.5,0.847347,-1.7085492603609223,-1.7418060268832756,0.03325676656993687,ForecastPage,7
1718906103.75,0.846065,-1.7099156488223657,-1.7292571899034503,0.019341541128316327,ForecastPage,7
1718906104.0,0.847347,-1.7085492603609223,-1.7163055900488633,0.007756329734768669,ForecastPage,7
1718906104.25,0.838377,-1.7181097162884928,-1.7030426396190064,-0.015067076623112255,MarketWaitPage,7
1718906104.5,0.83197,-1.7249384611188097,-1.6895648406179966,-0.03537362045493908,MarketWaitPage,7
1718906104.75,0.819156,-1.7385959507794437,-1.675972549454751,-0.0626234012793617,MarketWaitPage,7
1718906105.0,0.801216,-1.7577168626345845,-1.662368651396128,-0.09534821119370734,MarketWaitPage,7
1718906105.25,0.869131,-1.6853313147727182,-1.648857154007301,-0.036474160721282615,MarketWaitPage,7
1718906105.5,0.915262,-1.6361637124990558,-1.6355417130648182,-0.0006219993907451496,MarketWaitPage,7
1718906105.75,0.938327,-1.611580444275041,-1.6225241094161353,0.01094366518392332,MarketWaitPage,7
1718906106.0,0.864005,-1.6907947369672247,-1.609902700539618,-0.08089203638545747,MarketWaitPage,7
1718906106.25,0.898603,-1.6539193017183864,-1.5977708756742341,-0.05614842600269498,RoundResultsPage,7
1718906106.5,0.94986,-1.5992882772502173,-1.5862155479600883,-0.01307272924937123,RoundResultsPage,7
1718906106.75,0.948578,-1.6006546657116607,-1.5753157207629556,-0.025338944908651656,RoundResultsPage,7
1718906107.0,0.965236,-1.582900142317963,-1.565141167962815,-0.01775897431580146,RoundResultsPage,7
1718906107.25,0.983176,-1.5637792304628222,-1.5557512691443987,-0.00802796127978559,RoundResultsPage,7
1718906107.5,1.034433,-1.5091482059946533,-1.5471940400001603,0.03804583404343829,RoundResultsPage,7
1718906107.75,1.08697,-1.4531529247163069,-1.5395053955539648,0.08635247087488859,RoundResultsPage,7
1718906108.0,1.107473,-1.4313003017639128,-1.532708678841921,0.1014083771145493,RoundResultsPage,7
1718906108.25,1.117724,-1.4203745232005323,-1.5268144803831336,0.10643995721846965,RoundResultsPage,7
1718906108.5,1.140789,-1.3957912549765175,-1.521820764266097,0.126029509324798,RoundResultsPage,7
1718906108.75,1.115161,-1.4231062342977854,-1.5177133053388001,0.09460707107561177,RoundResultsPage,7
1718906109.0,1.108754,-1.4299349791281024,-1.5144664294467682,0.08453145035267486,RoundResultsPage,7
1718906109.25,1.062624,-1.4791015155761318,-1.512044035736525,0.032942520193852604,RoundResultsPage,7
1718906109.5,1.035714,-1.507782883358843,-1.5104008676626495,0.0026179843367580835,RoundResultsPage,7
1718906109.75,1.001116,-1.5446583186076814,-1.509483988434883,-0.03517433014031056,RoundResultsPage,7
1718906110.0,0.965236,-1.582900142317963,-1.509234408037573,-0.07366573424831982,RoundResultsPage,7
1718906110.25,0.954985,-1.5938259208813437,-1.5095888032580724,-0.0842371175915716,RoundResultsPage,7
1718906110.5,0.953704,-1.5951912435171536,-1.5104812697047376,-0.08470997378103626,RoundResultsPage,7
1718906110.75,0.956267,-1.5924595324199005,-1.5118450456007886,-0.0806144867879976,RoundResultsPage,7
1718906111.0,0.967799,-1.5801684312207098,-1.5136141509362844,-0.06655428025351734,RoundResultsPage,7
1718906111.25,1.008804,-1.536464251141554,-1.515724891841939,-0.020739359268846874,RoundResultsPage,7
1718906111.5,0.997272,-1.548755352340745,-1.5181171881673963,-0.030638164142645752,RoundResultsPage,7
1718906111.75,1.002397,-1.543292995971871,-1.5207356915138697,-0.022557304427280933,RoundResultsPage,7
1718906112.0,1.01393,-1.5310008289470474,-1.5235306707489862,-0.007470158167232566,RoundResultsPage,7
1718906112.25,1.010086,-1.5350978626801108,-1.5264586517955083,-0.008639210853569494,RoundResultsPage,7
1718906112.5,1.007523,-1.5378295737773644,-1.5294828078417098,-0.008346765904318522,RoundResultsPage,7
1718906112.75,1.002397,-1.543292995971871,-1.532573104789321,-0.010719891150814953,RoundResultsPage,7
1718906113.0,1.007523,-1.5378295737773644,-1.5357062145383646,-0.0021233592067765733,RoundResultsPage,7
1718906113.25,1.011367,-1.533732540044301,-1.5388652154674813,0.0051326754559693965,RoundResultsPage,7
1718906113.5,1.012649,-1.5323661515828577,-1.542039105101581,0.009672953552142264,RoundResultsPage,7
1718906113.75,1.017774,-1.526903795213984,-1.5452221543900246,0.018318359210138344,RoundResultsPage,7
1718906114.0,1.008804,-1.536464251141554,-1.5484131361998894,0.011948885093143388,RoundResultsPage,7
1718906114.25,1.008804,-1.536464251141554,-1.5516144625503778,0.015150211444358193,RoundResultsPage,7
1718906114.5,1.00496,-1.5405612848746177,-1.5548312658127978,0.014269980974442403,RoundResultsPage,7
1718906114.75,1.002397,-1.543292995971871,-1.5580704586560408,0.014777462721149458,RoundResultsPage,7
1718906115.0,0.998553,-1.5473900297049348,-1.5613398060412003,0.013949776373943151,RoundResultsPage,7
1718906115.25,0.997272,-1.548755352340745,-1.5646470401879191,0.01589168788552333,RoundResultsPage,7
1718906115.5,0.994709,-1.5514870634379985,-1.5679990462821667,0.016511982883158853,RoundResultsPage,7
1718906115.75,0.993427,-1.5528534518994415,-1.5714011429055041,0.018547691045664682,RoundResultsPage,7
1718906116.0,0.985739,-1.5610475193655686,-1.5748564768766695,0.013808957551287346,RoundResultsPage,7
1718906116.25,0.983176,-1.5637792304628222,-1.578365547548414,0.014586317126339756,RoundResultsPage,7
1718906116.5,0.976769,-1.5706079752931392,-1.5819258707416937,0.011317895489845117,RoundResultsPage,7
1718906116.75,0.971643,-1.576071397487646,-1.5855317875744008,0.009460390128571979,RoundResultsPage,7
1718906117.0,0.965236,-1.582900142317963,-1.5891744185995693,0.006274276323935613,RoundResultsPage,7
1718906117.25,0.960111,-1.5883624986868368,-1.5928417590464479,0.00447926040243872,RoundResultsPage,7
1718906117.5,0.954985,-1.5938259208813437,-1.5965189066806098,0.002692985842579064,RoundResultsPage,7
1718906117.75,0.947297,-1.602019988347471,-1.6001884099717025,-0.0018315783319820989,RoundResultsPage,7
1718906118.0,0.943452,-1.6061180879061674,-1.6038307209642204,-0.0022873668976983934,RoundResultsPage,7
1718906118.25,0.94089,-1.6088487331777879,-1.6074247345506953,-0.0014239985823932804,RiskPage1,7
1718906118.5,0.935764,-1.6143121553722946,-1.610948393788733,-0.003363761538422683,RiskPage1,7
1718906118.75,0.933201,-1.6170438664695481,-1.6143793395031367,-0.0026645269208457074,RiskPage1,7
1718906119.0,0.926794,-1.623872611299865,-1.617695581673712,-0.0061770295801784475,RiskPage1,7
1718906119.25,0.925513,-1.625237933935675,-1.6208761700168375,-0.004361763872481474,RiskPage1,7
1718906119.5,0.921669,-1.6293349676687388,-1.623901841704074,-0.005433125917966769,RiskPage1,7
1718906119.75,0.917824,-1.6334330672274353,-1.6267556252963549,-0.006677441884094902,RiskPage1,7
1718906120.0,0.911417,-1.6402618120577521,-1.6294233816729113,-0.010838430337636517,RiskPage1,7
1718906120.25,0.91398,-1.637530100960499,-1.631894264958191,-0.0056358359549687,RiskPage1,7
1718906120.5,0.908854,-1.6429935231550057,-1.6341610891485758,-0.008832433959052508,RiskPage1,7
1718906120.75,0.899885,-1.6525529132569432,-1.6362205892567905,-0.01633232395284685,RiskPage1,7
1718906121.0,0.881945,-1.671673825112084,-1.6380735692598583,-0.03360025580511016,RiskPage1,7
1718906121.25,0.893478,-1.6593816580872602,-1.6397249328799064,-0.019656725160552287,RiskPage1,7
1718906121.5,0.890915,-1.6621133691845136,-1.641183597151817,-0.020929771986332543,RiskPage1,7
1718906121.75,0.893478,-1.6593816580872602,-1.642462292713285,-0.016919365328167867,RiskPage1,7
1718906122.0,0.899885,-1.6525529132569432,-1.643577258629545,-0.008975654582257894,RiskPage1,7
1718906122.25,0.903729,-1.6484558795238795,-1.6445478431470464,-0.003908036332456422,RiskPage1,7
1718906122.5,0.912699,-1.6388954235963094,-1.645396024863549,0.006500601310775107,RiskPage1,7
1718906122.75,0.917824,-1.6334330672274353,-1.6461458712333221,0.01271280404852844,RiskPage1,7
1718906123.0,0.921669,-1.6293349676687388,-1.646822952962089,0.01748798533507209,RiskPage1,7
1718906123.25,0.926794,-1.623872611299865,-1.647453733606539,0.02358112234747646,RiskPage2,7
1718906123.5,0.929357,-1.6211409002026116,-1.6480649535581984,0.026924053395495365,RiskPage2,7
1718906123.75,0.926794,-1.623872611299865,-1.6486830266056332,0.024810415344831863,RiskPage2,7
1718906124.0,0.925513,-1.625237933935675,-1.6493334655371177,0.02409553163972937,RiskPage2,7
1718906124.25,0.919106,-1.6320666787659923,-1.6500403509242412,0.01797367219584355,RiskPage2,7
1718906124.5,0.899885,-1.6525529132569432,-1.6508258545094343,-0.0017270587105099947,RiskPage2,7
1718906124.75,0.894759,-1.6580163354514499,-1.6517098257199934,-0.0063065096949506995,RiskPage2,7
1718906125.0,0.89604,-1.6566510128156398,-1.6527094469550945,-0.003941565824425701,RiskPage2,7
1718906125.25,0.898603,-1.6539193017183864,-1.6538389606137829,-8.034106876259398e-05,RiskPage2,7
1718906125.5,0.897322,-1.6552846243541965,-1.6551094684670766,-0.0001751558514529487,RiskPage2,7
1718906125.75,0.894759,-1.6580163354514499,-1.6565288019793647,-0.0014875334364930861,RiskPage2,7
1718906126.0,0.888352,-1.664845080281767,-1.6581014605595448,-0.006743619686612353,RiskPage2,7
1718906126.25,0.887071,-1.666210402917577,-1.659828613456001,-0.006381789425864336,RiskPage2,7
1718906126.5,0.884508,-1.6689421140148308,-1.6617081600826862,-0.00723395389625776,RiskPage2,7
1718906126.75,0.885789,-1.6675767913790205,-1.6637348429552878,-0.003841948387607652,RiskPage2,7
1718906127.0,0.884508,-1.6689421140148308,-1.6659004070974213,-0.0030417068809945654,RiskPage2,7
1718906127.25,0.876819,-1.6771372473065909,-1.6681937997059497,-0.008943447563893089,RiskPage2,7
1718906127.5,0.881945,-1.671673825112084,-1.670601403992452,-0.0010724210825156875,RiskPage2,7
1718906127.75,0.880664,-1.6730391477478943,-1.673107301393245,6.815368286364198e-05,RiskPage2,7
1718906128.0,0.883226,-1.6703085024762736,-1.675693556714669,0.005385054276328655,RiskPage2,7
1718906128.25,0.876819,-1.6771372473065909,-1.6783405212102929,0.001203273942078779,RiskPage3,7
1718906128.5,0.864005,-1.6907947369672247,-1.6810271490383564,-0.0097675878900244,RiskPage3,7
1718906128.75,0.85888,-1.6962570933360985,-1.683731323001425,-0.012525770295339243,RiskPage3,7
1718906129.0,0.85888,-1.6962570933360985,-1.6864301859189663,-0.009826907377288687,RiskPage3,7
1718906129.25,0.862724,-1.692160059603035,-1.689100474420238,-0.0030595851424327133,RiskPage3,7
1718906129.5,0.869131,-1.6853313147727182,-1.6917188523447366,0.006387537612905938,RiskPage3,7
1718906129.75,0.870412,-1.683965992136908,-1.69426224125077,0.010296249155263516,RiskPage3,7
1718906130.0,0.864005,-1.6907947369672247,-1.6967081456969877,0.00591340877165638,RiskPage3,7
1718906130.25,0.864005,-1.6907947369672247,-1.6990349709266483,0.008240234001770489,RiskPage3,7
1718906130.5,0.867849,-1.686697703234161,-1.7012223303334169,0.014524627142000472,RiskPage3,7
1718906130.75,0.867849,-1.686697703234161,-1.7032513396436724,0.016553636452583134,RiskPage3,7
1718906131.0,0.864005,-1.6907947369672247,-1.705104894168865,0.014310157244954892,RiskPage3,7
1718906131.25,0.862724,-1.692160059603035,-1.7067679248402954,0.014607865280720198,RiskPage3,7
1718906131.5,0.847347,-1.7085492603609223,-1.7082276281347044,-0.000321632182721375,RiskPage3,7
1718906131.75,0.833251,-1.7235731384829995,-1.7094736645458313,-0.014099473893751102,RiskPage3,7
1718906132.0,0.83197,-1.7249384611188097,-1.710498320074723,-0.014440141000867468,RiskPage3,7
1718906132.25,0.838377,-1.7181097162884928,-1.7112966254049737,-0.00681309084061266,RiskPage3,7
1718906132.5,0.84094,-1.7153780051912393,-1.7118664280614733,-0.003511577087276751,RiskPage3,7
1718906132.75,0.829407,-1.7276701722160632,-1.7122084139276619,-0.015461758246416255,RiskPage3,7
1718906133.0,0.815312,-1.7426929845125074,-1.7123260759689902,-0.030366908502102243,RiskPage3,7
1718906133.25,0.823,-1.7344989170463803,-1.7122256297999774,-0.022273287205601757,RiskPage4,7
1718906133.5,0.825563,-1.7317672059491267,-1.7119158777432726,-0.019851328165688693,RiskPage4,7
1718906133.75,0.834533,-1.7222067500215565,-1.7114080251449861,-0.010798724837039145,RiskPage4,7
1718906134.0,0.843503,-1.712646294093986,-1.7107154547826928,-0.0019308392723739881,RiskPage4,7
1718906134.25,0.848628,-1.7071839377251121,-1.7098534670545342,0.0026695293677704637,RiskPage4,7
1718906134.5,0.862724,-1.692160059603035,-1.7088389950911331,0.016678935525934663,RiskPage4,7
1718906134.75,0.872975,-1.6812342810396546,-1.7076903048384509,0.026456023836194824,RiskPage4,7
1718906135.0,0.872975,-1.6812342810396546,-1.7064266904268859,0.025192409424275763,RiskPage4,7
1718906135.25,0.871694,-1.6825996036754647,-1.7050681747476746,0.022468571108990094,RiskPage4,7
1718906135.5,0.864005,-1.6907947369672247,-1.703635224155556,0.01284048722493892,RiskPage4,7
1718906135.75,0.85888,-1.6962570933360985,-1.702148484730237,0.005891391430662994,RiskPage4,7
1718906136.0,0.855035,-1.7003551928947953,-1.700628545730726,0.00027335287245496345,RiskPage4,7
1718906136.25,0.855035,-1.7003551928947953,-1.6990957339531931,-0.0012594589050027027,RiskPage4,7
1718906136.5,0.853754,-1.7017205155306054,-1.6975699408215168,-0.004150574672348728,RiskPage4,7
1718906136.75,0.857598,-1.697623481797542,-1.6960704823232113,-0.0015529994373957683,RiskPage4,7
1718906137.0,0.844784,-1.7112809714581758,-1.694615990424787,-0.016664980996213226,RiskPage4,7
1718906137.25,0.848628,-1.7071839377251121,-1.6932243333882089,-0.013959604299447969,RiskPage4,7
1718906137.5,0.874256,-1.6798689584038442,-1.6919125614579917,0.012043603091916523,RiskPage4,7
1718906137.75,0.878101,-1.6757708588451476,-1.6906968736630332,0.014926014855996924,RiskPage4,7
1718906138.0,0.869131,-1.6853313147727182,-1.6895926009255857,0.00426128619134654,RiskPage4,7
1718906138.25,0.866568,-1.6880630258699714,-1.688614200238535,0.0005511744074324708,RiskPage4,7
1718906138.5,0.867849,-1.686697703234161,-1.6877752543350764,0.0010775511401941525,RiskPage4,7
1718906138.75,0.870412,-1.683965992136908,-1.6870884710472542,0.0031224789500506893,RiskPage4,7
1718906139.0,0.857598,-1.697623481797542,-1.6865656764760832,-0.011057805281318472,RiskPage4,7
1718906139.25,0.866568,-1.6880630258699714,-1.6862177962228997,-0.0018452296064908986,PreMarketWait,8
1718906139.5,0.867849,-1.686697703234161,-1.6860548192892155,-0.0006428839039255407,PreMarketWait,8
1718906139.75,0.869131,-1.6853313147727182,-1.6860857398490219,0.0007544251177538843,PreMarketWait,8
1718906140.0,0.866568,-1.6880630258699714,-1.6863184729228948,-0.001744552905213542,PreMarketWait,8
1718906140.25,0.864005,-1.6907947369672247,-1.6867597410157542,-0.004034995909219489,PreMarketWait,8
1718906140.5,0.860161,-1.6948917707002884,-1.6874149299967043,-0.0074768406609760155,PreMarketWait,8
1718906140.75,0.860161,-1.6948917707002884,-1.6882879138814588,-0.006603856775899585,PreMarketWait,8
1718906141.0,0.855035,-1.7003551928947953,-1.689380849708133,-0.010974343143448105,PreMarketWait,8
1718906141.25,0.852472,-1.7030869039920484,-1.6906939453509537,-0.012392958597635638,PreMarketWait,8
1718906141.5,0.853754,-1.7017205155306054,-1.69222520485411,-0.009495310632833532,PreMarketWait,8
1718906141.75,0.855035,-1.7003551928947953,-1.693970157632308,-0.006385035218666929,PreMarketWait,8
1718906142.0,0.852472,-1.7030869039920484,-1.6959215796019471,-0.0071653243461664625,PreMarketWait,8
1718906142.25,0.856317,-1.698988804433352,-1.6980692158919461,-0.0009195884974016813,PreMarketWait,8
1718906142.5,0.852472,-1.7030869039920484,-1.70039951614776,-0.0026873878002626342,PreMarketWait,8
1718906142.75,0.851191,-1.7044522266278588,-1.7028953945043583,-0.0015568320795048664,PreMarketWait,8
1718906143.0,0.852472,-1.7030869039920484,-1.705536026996369,0.0024491230482303573,PreMarketWait,8
1718906143.25,0.84991,-1.7058175492636691,-1.7082966994459017,0.0024791502259978483,PreMarketWait,8
1718906143.5,0.84991,-1.7058175492636691,-1.7111487186872476,0.005331169467140577,PreMarketWait,8
1718906143.75,0.846065,-1.7099156488223657,-1.714059399334585,0.004143750555520258,PreMarketWait,8
1718906144.0,0.846065,-1.7099156488223657,-1.7169921371706698,0.0070764883912890035,PreMarketWait,8
1718906144.25,0.844784,-1.7112809714581758,-1.7199065786429224,0.008625607227365826,MarketGridChoice,8
1718906144.5,0.839658,-1.7167443936526825,-1.7227588939241956,0.006014500313722746,MarketGridChoice,8
1718906144.75,0.837096,-1.7194750389243032,-1.7255021585674644,0.006027119684924562,MarketGridChoice,8
1718906145.0,0.839658,-1.7167443936526825,-1.7280868460060896,0.011342452394697661,MarketGridChoice,8
1718906145.25,0.838377,-1.7181097162884928,-1.7304614300821195,0.012351713834427477,MarketGridChoice,8
1718906145.5,0.834533,-1.7222067500215565,-1.7325730934886416,0.010366343507387653,MarketGridChoice,8
1718906145.75,0.835814,-1.7208414273857462,-1.7343685345588393,0.013527107212895552,MarketGridChoice,8
1718906146.0,0.833251,-1.7235731384829995,-1.7357948613030951,0.012221722859400997,MarketGridChoice,8
1718906146.25,0.833251,-1.7235731384829995,-1.7368005580763948,0.013227419632210604,MarketGridChoice,8
1718906146.5,0.834533,-1.7222067500215565,-1.7373365068524298,0.015129756869209277,MarketGridChoice,8
1718906146.75,0.833251,-1.7235731384829995,-1.7373570418973352,0.013783903452205279,MarketGridChoice,8
1718906147.0,0.834533,-1.7222067500215565,-1.7368210137901015,0.014614263805964322,MarketGridChoice,8
1718906147.25,0.83197,-1.7249384611188097,-1.7356928363488042,0.0107543752669814,MarketGridChoice,8
1718906147.5,0.83197,-1.7249384611188097,-1.7339434882170672,0.009005027134832566,MarketGridChoice,8
1718906147.75,0.825563,-1.7317672059491267,-1.7315514397712914,-0.00021576614164911696,MarketGridChoice,8
1718906148.0,0.821719,-1.7358642396821906,-1.7285034757509385,-0.007360763895430647,MarketGridChoice,8
1718906148.25,0.815312,-1.7426929845125074,-1.7247953847042503,-0.017897599772776267,MarketGridChoice,8
1718906148.5,0.823,-1.7344989170463803,-1.72043248806774,-0.014066428943474325,MarketGridChoice,8
1718906148.75,0.825563,-1.7317672059491267,-1.7154299845067835,-0.016337221407466188,MarketGridChoice,8
1718906149.0,0.826844,-1.7304018833133168,-1.7098130890314407,-0.02058879424726001,MarketGridChoice,8
1718906149.25,0.829407,-1.7276701722160632,-1.7036169513062052,-0.024053220875470606,MarketGridChoice,8
1718906149.5,0.828126,-1.7290354948518734,-1.696886343388342,-0.032149151429335394,MarketGridChoice,8
1718906149.75,0.830689,-1.72630378375462,-1.6896751137160648,-0.03662867000450765,MarketGridChoice,8
1718906150.0,0.833251,-1.7235731384829995,-1.682045411355414,-0.04152772709363555,MarketGridChoice,8
1718906150.25,0.833251,-1.7235731384829995,-1.6740666921008425,-0.04950644634824535,MarketGridChoice,8
1718906150.5,0.839658,-1.7167443936526825,-1.665814525765528,-0.05092986785321259,MarketGridChoice,8
1718906150.75,0.85888,-1.6962570933360985,-1.6573692316018838,-0.03888786170016757,MarketGridChoice,8
1718906151.0,0.875538,-1.6785025699424008,-1.648814375920151,-0.029688193988019154,MarketGridChoice,8
1718906151.25,0.898603,-1.6539193017183864,-1.6402351722414565,-0.013684129442438308,MarketGridChoice,8
1718906151.5,0.915262,-1.6361637124990558,-1.6317168293289122,-0.004446883135317865,MarketGridChoice,8
1718906151.75,0.935764,-1.6143121553722946,-1.6233428957979195,0.009030740460852546,MarketGridChoice,8
1718906152.0,1.006241,-1.5391959622388076,-1.6151936513810758,0.07599768917795904,MarketGridChoice,8
1718906152.25,1.030588,-1.5132463055533496,-1.6073445940715312,0.09409828855438984,MarketGridChoice,8
1718906152.5,1.017774,-1.526903795213984,-1.5998650691765288,0.07296127399931536,MarketGridChoice,8
1718906152.75,1.016493,-1.5282691178497938,-1.592817080836503,0.06454796302407537,MarketGridChoice,8
1718906153.0,1.01393,-1.5310008289470474,-1.5862543190703422,0.0552534901612764,MarketGridChoice,8
1718906153.25,1.007523,-1.5378295737773644,-1.5802214263644834,0.04239185262571902,MarketGridChoice,8
1718906153.5,1.007523,-1.5378295737773644,-1.574753517837772,0.03692394409961309,MarketGridChoice,8
1718906153.75,0.999834,-1.5460247070691246,-1.56987595872462,0.023851251695275612,MarketGridChoice,8
1718906154.0,0.994709,-1.5514870634379985,-1.5656043929183734,0.01411732952068355,MarketGridChoice,8
1718906154.25,0.98702,-1.5596821967297585,-1.5619450071136276,0.002262810424645746,MarketGridChoice,8
1718906154.5,0.975488,-1.5719732979289496,-1.5588950070961043,-0.013078290791672227,MarketGridChoice,8
1718906154.75,0.967799,-1.5801684312207098,-1.5564432762727265,-0.02372515490649394,MarketGridChoice,8
1718906155.0,0.969081,-1.5788020427592664,-1.5545711818355195,-0.02423086088202702,MarketGridChoice,8
1718906155.25,0.963955,-1.5842654649537733,-1.553253491130234,-0.031011973781678085,MarketGridChoice,8
1718906155.5,0.962674,-1.5856307875895834,-1.5524593598679095,-0.03317142767976097,MarketGridChoice,8
1718906155.75,0.956267,-1.5924595324199005,-1.552153354690194,-0.040306177687827,MarketGridChoice,8
1718906156.0,0.952422,-1.596557631978597,-1.552296475110332,-0.04426115682649558,MarketGridChoice,8
1718906156.25,0.952422,-1.596557631978597,-1.552847143771739,-0.04371048816526351,MarketGridChoice,8
1718906156.5,0.948578,-1.6006546657116607,-1.553762139016182,-0.046892526654111345,MarketGridChoice,8
1718906156.75,0.952422,-1.596557631978597,-1.5549974496126309,-0.04156018232486497,MarketGridChoice,8
1718906157.0,0.965236,-1.582900142317963,-1.5565090378077304,-0.026391104469423207,MarketGridChoice,8
1718906157.25,0.980613,-1.5665109415600755,-1.5582535032347722,-0.00825743828480132,MarketGridChoice,8
1718906157.5,0.990865,-1.5555840971710622,-1.5601886462673102,0.004604549136435945,MarketGridChoice,8
1718906157.75,1.003679,-1.541926607510428,-1.5622739347552808,0.02034732728472515,MarketGridChoice,8
1718906158.0,1.007523,-1.5378295737773644,-1.5644708824248394,0.026641308687034643,MarketGridChoice,8
1718906158.25,1.007523,-1.5378295737773644,-1.5667433503445773,0.028913776606463375,MarketGridChoice,8
1718906158.5,1.003679,-1.541926607510428,-1.5690577846666023,0.027131177195119805,MarketGridChoice,8
1718906158.75,1.002397,-1.543292995971871,-1.5713834043680444,0.028090408434819622,MarketGridChoice,8
1718906159.0,0.997272,-1.548755352340745,-1.5736923520749133,0.024936999772521458,MarketGridChoice,8
1718906159.25,0.990865,-1.5555840971710622,-1.5759598194439337,0.020375722310938784,MarketGridChoice,8
1718906159.5,0.985739,-1.5610475193655686,-1.5781641562445325,0.017116636916754087,MarketGridChoice,8
1718906159.75,0.980613,-1.5665109415600755,-1.5802869694691783,0.013776027946627304,MarketGridChoice,8
1718906160.0,0.971643,-1.576071397487646,-1.5823132157450823,0.006241818294707865,MarketGridChoice,8
1718906160.25,0.974206,-1.5733396863903923,-1.5842312872431494,0.010891600889788862,MarketGridChoice,8
1718906160.5,0.962674,-1.5856307875895834,-1.5860330883717086,0.000402300818932156,MarketGridChoice,8
1718906160.75,0.958829,-1.5897288871482798,-1.5877140979605269,-0.002014789151153596,MarketGridChoice,8
1718906161.0,0.956267,-1.5924595324199005,-1.5892734095084804,-0.003186122875007972,MarketGridChoice,8
1718906161.25,0.958829,-1.5897288871482798,-1.5907137404765344,0.0009848533645014325,MarketGridChoice,8
1718906161.5,0.951141,-1.5979229546144071,-1.59204140061482,-0.00588155396348157,MarketGridChoice,8
1718906161.75,0.948578,-1.6006546657116607,-1.5932662089470608,-0.007388456728611986,MarketGridChoice,8
1718906162.0,0.944734,-1.6047516994447242,-1.5944013493011873,-0.01035035010764379,MarketGridChoice,8
1718906162.25,0.943452,-1.6061180879061674,-1.5954631551575413,-0.010654932712807827,MarketGridChoice,8
1718906162.5,0.94089,-1.6088487331777879,-1.5964708160560568,-0.012377917085972356,MarketGridChoice,8
1718906162.75,0.94089,-1.6088487331777879,-1.5974459998143782,-0.011402733327698752,MarketGridChoice,8
1718906163.0,0.938327,-1.611580444275041,-1.59841238729367,-0.013168056945698847,MarketGridChoice,8
1718906163.25,0.939608,-1.6102151216392309,-1.5993951193236895,-0.010820002279899698,MarketGridChoice,8
1718906163.5,0.938327,-1.611580444275041,-1.6004201585661642,-0.011160285673257976,MarketGridChoice,8
1718906163.75,0.935764,-1.6143121553722946,-1.601513572450093,-0.012798582886595146,MarketGridChoice,8
