time,value,zscore,tonic,phasic,page,rnd
1718906164.0,0.933201,-1.6170438664695481,-1.6027007467448495,-0.014343119689092588,MarketGridChoice,8
1718906164.25,0.935764,-1.6143121553722946,-1.6040055427362758,-0.010306612600400573,MarketGridChoice,8
1718906164.5,0.933201,-1.6170438664695481,-1.6054494142263966,-0.011594452207509032,MarketGridChoice,8
1718906164.75,0.933201,-1.6170438664695481,-1.60705050357666,-0.009993362857210097,MarketGridChoice,8
1718906165.0,0.93192,-1.6184091891053582,-1.6088227386441096,-0.009586450425524671,MarketGridChoice,8
1718906165.25,0.933201,-1.6170438664695481,-1.6107749546067311,-0.006268911827037902,ForecastPage,8
1718906165.5,0.937045,-1.6129468327364844,-1.6129100662299471,-3.676647069559072e-05,ForecastPage,8
1718906165.75,0.938327,-1.611580444275041,-1.6152243169902687,0.0036438727511374906,ForecastPage,8
1718906166.0,0.943452,-1.6061180879061674,-1.617706631556066,0.011588543685878718,ForecastPage,8
1718906166.25,0.943452,-1.6061180879061674,-1.6203380973604455,0.01422000949032388,ForecastPage,8
1718906166.5,0.942171,-1.6074834105419775,-1.6230915993479058,0.015608188842027287,ForecastPage,8
1718906166.75,0.942171,-1.6074834105419775,-1.6259316294340536,0.018448218928209012,ForecastPage,8
1718906167.0,0.94089,-1.6088487331777879,-1.628814288828692,0.019965555687046242,ForecastPage,8
1718906167.25,0.934483,-1.615677478008105,-1.6316874972208917,0.01601001924890756,ForecastPage,8
1718906167.5,0.930638,-1.6197755775668012,-1.634491418028255,0.014715840497517957,ForecastPage,8
1718906167.75,0.929357,-1.6211409002026116,-1.6371591036139002,0.016018203447255942,ForecastPage,8
1718906168.0,0.925513,-1.625237933935675,-1.6396173587299914,0.014379424830142689,ForecastPage,8
1718906168.25,0.925513,-1.625237933935675,-1.6417878146159002,0.016549880715864832,ForecastPage,8
1718906168.5,0.921669,-1.6293349676687388,-1.6435882003185343,0.014253232685205855,ForecastPage,8
1718906168.75,0.919106,-1.6320666787659923,-1.644933792062043,0.012867113331193357,ForecastPage,8
1718906169.0,0.917824,-1.6334330672274353,-1.6457390160192629,0.012305948826670729,ForecastPage,8
1718906169.25,0.916543,-1.6347983898632457,-1.645919174770064,0.011120784941337562,ForecastPage,8
1718906169.5,0.915262,-1.6361637124990558,-1.6453922632104507,0.009228550745575315,ForecastPage,8
1718906169.75,0.920387,-1.6307013561301822,-1.6440808358327024,0.013379479736358002,ForecastPage,8
1718906170.0,0.915262,-1.6361637124990558,-1.6419138842542518,0.005750171788697885,ForecastPage,8
1718906170.25,0.91398,-1.637530100960499,-1.6388286817455358,0.0012985808182205709,ForecastPage,8
1718906170.5,0.908854,-1.6429935231550057,-1.6347725504001214,-0.008220972721990887,ForecastPage,8
1718906170.75,0.910136,-1.6416271346935625,-1.6297045065982487,-0.011922628062675942,ForecastPage,8
1718906171.0,0.908854,-1.6429935231550057,-1.623596741612271,-0.019396781510313342,ForecastPage,8
1718906171.25,0.907573,-1.644358845790816,-1.6164358966306147,-0.027922949127956266,ForecastPage,8
1718906171.5,0.906292,-1.6457241684266262,-1.6082240951297433,-0.0375000732647766,ForecastPage,8
1718906171.75,0.875538,-1.6785025699424008,-1.5989797003378492,-0.07952286957255188,ForecastPage,8
1718906172.0,0.925513,-1.625237933935675,-1.588737771380941,-0.03650016252281649,ForecastPage,8
1718906172.25,0.985739,-1.5610475193655686,-1.5775501983761302,0.016502679042414217,ForecastPage,8
1718906172.5,1.002397,-1.543292995971871,-1.565485503948677,0.022192508008605942,ForecastPage,8
1718906172.75,1.011367,-1.533732540044301,-1.5526283060490345,0.01889576603648834,ForecastPage,8
1718906173.0,1.0229,-1.521440373019477,-1.5390784441987415,0.0176380712109774,ForecastPage,8
1718906173.25,1.020337,-1.5241720841167303,-1.5249497781743455,0.0007776940892855397,ForecastPage,8
1718906173.5,1.038277,-1.5050511722615896,-1.5103686745800076,0.005317502350041022,ForecastPage,8
1718906173.75,1.057498,-1.4845649377706385,-1.495472202824815,0.010907265085744137,ForecastPage,8
1718906174.0,1.069031,-1.4722727707458148,-1.4804060678293176,0.008133297115002536,ForecastPage,8
1718906174.25,1.030588,-1.5132463055533496,-1.465322312453216,-0.047923993068716975,ForecastPage,8
1718906174.5,1.042121,-1.5009541385285259,-1.450376828249603,-0.05057731024760712,ForecastPage,8
1718906174.75,1.054935,-1.487296648867892,-1.435726718758613,-0.051569930078084567,ForecastPage,8
1718906175.0,1.039558,-1.5036858496257794,-1.421527565137005,-0.08215828445772233,ForecastPage,8
1718906175.25,1.045965,-1.4968571047954624,-1.4079306493510182,-0.08892645541355625,ForecastPage,8
1718906175.5,1.071593,-1.4695421254741943,-1.3950801951618643,-0.07446193028162905,ForecastPage,8
1718906175.75,1.116443,-1.4217398458363424,-1.38311069128014,-0.03862915452571043,ForecastPage,8
1718906176.0,1.172825,-1.3616464649992996,-1.3721443638053532,0.010497898836316237,ForecastPage,8
1718906176.25,1.238176,-1.2919936940603194,-1.36228886577203,0.07029517174172795,ForecastPage,8
1718906176.5,1.298403,-1.2278022136645799,-1.353635249678523,0.12583303604370216,ForecastPage,8
1718906176.75,1.329156,-1.1950248779744381,-1.3462562838004437,0.15123140585549724,ForecastPage,8
1718906177.0,1.317624,-1.207315979173629,-1.3402051646838027,0.13288918553939336,ForecastPage,8
1718906177.25,1.302247,-1.2237051799315164,-1.3355146666450963,0.11180948674252743,ForecastPage,8
1718906177.5,1.275337,-1.2523865477142275,-1.3321967549484885,0.07981020726294043,ForecastPage,8
1718906177.75,1.239458,-1.2906273055988762,-1.3302426734840167,0.03961536791356257,ForecastPage,8
1718906178.0,1.215111,-1.316576962284334,-1.329623501314007,0.013046539057856896,ForecastPage,8
1718906178.25,1.20486,-1.3275027408477145,-1.3302911564683724,0.0027884156486293055,ForecastPage,8
1718906178.5,1.184357,-1.3493553638001086,-1.3321798107896665,-0.017175552982650222,ForecastPage,8
1718906178.75,1.167699,-1.3671098871938063,-1.3352076671620485,-0.03190222000410618,ForecastPage,8
1718906179.0,1.161292,-1.3739386320241234,-1.339279040558004,-0.03465959143856105,ForecastPage,8
1718906179.25,1.153603,-1.3821337653158836,-1.3442866772252227,-0.03784708806314082,ForecastPage,8
1718906179.5,1.151041,-1.3848644105875039,-1.3501142420465644,-0.0347501685133982,ForecastPage,8
1718906179.75,1.142071,-1.3944248665150742,-1.3566389025251893,-0.0377859639622594,ForecastPage,8
1718906180.0,1.135664,-1.4012536113453913,-1.363733938755493,-0.037519672562122554,ForecastPage,8
1718906180.25,1.130538,-1.4067170335398982,-1.3712713118519024,-0.03544572166000483,ForecastPage,8
1718906180.5,1.12285,-1.4149111010060254,-1.3791241283001738,-0.03578697267758298,ForecastPage,8
1718906180.75,1.120287,-1.4176428121032787,-1.3871689442332862,-0.030473867841388863,ForecastPage,8
1718906181.0,1.111317,-1.427203268030849,-1.3952878613759243,-0.03191540662593687,ForecastPage,8
1718906181.25,1.106191,-1.432666690225356,-1.403370375009699,-0.02929631518624748,ForecastPage,8
1718906181.5,1.106191,-1.432666690225356,-1.4113149434551866,-0.02135174674031378,ForecastPage,8
1718906181.75,1.101066,-1.4381290465942296,-1.4190302579290708,-0.019098788634846993,ForecastPage,8
1718906182.0,1.103629,-1.4353973354969765,-1.4264362009149274,-0.008961134551285263,ForecastPage,8
1718906182.25,1.103629,-1.4353973354969765,-1.4334644901072684,-0.0019328453585089958,ForecastPage,8
1718906182.5,1.098503,-1.4408607576914831,-1.4400590133047222,-0.0008017443551538474,ForecastPage,8
1718906182.75,1.093377,-1.4463241798859898,-1.4461758671362843,-0.0001483127177249648,ForecastPage,8
1718906183.0,1.093377,-1.4463241798859898,-1.4517831190518675,0.005458939198194072,ForecastPage,8
1718906183.25,1.090814,-1.4490558909832434,-1.4568603174951114,0.007804426544483968,ForecastPage,8
1718906183.5,1.08697,-1.4531529247163069,-1.4613977795497153,0.008244854866292693,ForecastPage,8
1718906183.75,1.08697,-1.4531529247163069,-1.465395688594766,0.012242763911585762,ForecastPage,8
1718906184.0,1.084407,-1.4558846358135604,-1.4688630366336677,0.012978400853454038,ForecastPage,8
1718906184.25,1.084407,-1.4558846358135604,-1.4718164470152513,0.015931811235237757,ForecastPage,8
1718906184.5,1.081845,-1.458615281085181,-1.4742789133081757,0.015663632256723167,ForecastPage,8
1718906184.75,1.081845,-1.458615281085181,-1.476278489206289,0.01766320815499904,ForecastPage,8
1718906185.0,1.080563,-1.459981669546624,-1.4778469626383517,0.017865293125761038,ForecastPage,8
1718906185.25,1.075438,-1.465444025915498,-1.4790185448530486,0.013574518971702143,ForecastPage,8
1718906185.5,1.072875,-1.468175737012751,-1.4798286022864884,0.011652865307978759,ForecastPage,8
1718906185.75,1.072875,-1.468175737012751,-1.480312455641071,0.01213671866262056,ForecastPage,8
1718906186.0,1.071593,-1.4695421254741943,-1.4805042669612192,0.010962141521354031,ForecastPage,8
1718906186.25,1.072875,-1.468175737012751,-1.4804360317276968,0.012260294749274672,ForecastPage,8
1718906186.5,1.065186,-1.4763708703045113,-1.4801366892420094,0.0037658189718034335,ForecastPage,8
1718906186.75,1.066468,-1.475004481843068,-1.4796313609574872,0.004626879148682383,ForecastPage,8
1718906187.0,1.065186,-1.4763708703045113,-1.4789407230445806,0.0025698527742760453,ForecastPage,8
1718906187.25,1.060061,-1.4818332266733854,-1.4780805164528914,-0.003752710186358024,ForecastPage,8
1718906187.5,1.057498,-1.4845649377706385,-1.4770611951330341,-0.007503742603554376,ForecastPage,8
1718906187.75,1.052372,-1.4900283599651452,-1.4758877109671904,-0.014140648964007844,ForecastPage,8
1718906188.0,1.053654,-1.4886619715037022,-1.4745594323614346,-0.014102539108443293,ForecastPage,8
1718906188.25,1.049809,-1.4927600710623987,-1.4730701923779697,-0.019689878650749667,ForecastPage,8
1718906188.5,1.051091,-1.4913936826009555,-1.4714084616978018,-0.019985220869644015,ForecastPage,8
1718906188.75,1.045965,-1.4968571047954624,-1.469557641532239,-0.02729946322990859,ForecastPage,8
1718906189.0,1.049809,-1.4927600710623987,-1.4674964717359689,-0.025263599293334122,ForecastPage,8
1718906189.25,1.010086,-1.5350978626801108,-1.4651995496727448,-0.0698983129745133,ForecastPage,8
1718906189.5,1.061342,-1.480467904037575,-1.462637955670721,-0.017829948334266404,ForecastPage,8
1718906189.75,1.112598,-1.425837945395039,-1.459779980962823,0.03394203560008695,ForecastPage,8
1718906190.0,1.127975,-1.4094487446371515,-1.4565919535798657,0.04714320897471655,ForecastPage,8
1718906190.25,1.153603,-1.3821337653158836,-1.4530391564743597,0.0709053911901655,ForecastPage,8
1718906190.5,1.153603,-1.3821337653158836,-1.4490868299815256,0.06695306469701151,ForecastPage,8
1718906190.75,1.101066,-1.4381290465942296,-1.4447012475071663,0.006572200943987104,ForecastPage,8
1718906191.0,1.111317,-1.427203268030849,-1.4398508492200586,0.01264758121995134,ForecastPage,8
1718906191.25,1.126694,-1.4108140672729617,-1.4345074138550573,0.023693346612550084,ForecastPage,8
1718906191.5,1.148478,-1.3875961216847572,-1.4286472439216167,0.04105112226705837,ForecastPage,8
1718906191.75,1.142071,-1.3944248665150742,-1.422252335053856,0.027827468568765015,ForecastPage,8
1718906192.0,1.161292,-1.3739386320241234,-1.4153114962456823,0.04137286425137165,ForecastPage,8
1718906192.25,1.154885,-1.3807673768544404,-1.4078213845420777,0.027054007717325232,ForecastPage,8
1718906192.5,1.143352,-1.3930595438792641,-1.399787415654238,0.006727871804579684,ForecastPage,8
1718906192.75,1.133101,-1.4039853224426448,-1.3912245112048822,-0.012760811208201106,ForecastPage,8
1718906193.0,1.10491,-1.434032012861166,-1.3821576441755248,-0.05187436865609162,ForecastPage,8
1718906193.25,1.119005,-1.419009200564722,-1.3726221468727486,-0.046387053662405975,ForecastPage,8
1718906193.5,1.115161,-1.4231062342977854,-1.3626637505193224,-0.060442483748848634,ForecastPage,8
1718906193.75,1.138227,-1.398521900248138,-1.3523383324301137,-0.046183567788330326,ForecastPage,8
1718906194.0,1.165136,-1.3698415982910597,-1.3417113555058824,-0.02813024275536606,ForecastPage,8
1718906194.25,1.156166,-1.37940205421863,-1.330856995172184,-0.04854505901647596,ForecastPage,8
1718906194.5,1.129257,-1.4080823561757083,-1.319856960508508,-0.08822539563702592,ForecastPage,8
1718906194.75,1.130538,-1.4067170335398982,-1.3087990287175886,-0.09791800479188378,ForecastPage,8
1718906195.0,1.107473,-1.4313003017639128,-1.2977753248282864,-0.1335249769049024,ForecastPage,8
1718906195.25,1.174106,-1.3602811423634893,-1.2868803911220321,-0.07340075121039033,MarketWaitPage,8
1718906195.5,1.176669,-1.357549431266236,-1.2762091026388855,-0.0813403285959013,MarketWaitPage,8
1718906195.75,1.224081,-1.3070165063567636,-1.2658544955320747,-0.04116201079282434,MarketWaitPage,8
1718906196.0,1.321468,-1.2032189454405653,-1.2559055831635626,0.05268663775530259,MarketWaitPage,8
1718906196.25,1.381694,-1.1390285308704589,-1.2464452398134818,0.10741670897578495,MarketWaitPage,8
1718906196.5,1.423981,-1.0939579623298603,-1.2375482329728598,0.14359027067622565,MarketWaitPage,8
1718906196.75,1.435513,-1.0816668611306695,-1.229279481917148,0.14761262082016544,MarketWaitPage,8
1718906197.0,1.429106,-1.0884956059609865,-1.2216926125144947,0.13319700658764208,MarketWaitPage,8
1718906197.25,1.413729,-1.104884806718874,-1.214828866354023,0.10994405966970301,MarketWaitPage,8
1718906197.5,1.394508,-1.1253710412098248,-1.2087164070487149,0.08334536587382342,MarketWaitPage,8
1718906197.75,1.393227,-1.1267363638456351,-1.2033700490248376,0.07663368521445997,MarketWaitPage,8
1718906198.0,1.389383,-1.1308333975786986,-1.1987914154209094,0.06795801787772435,MarketWaitPage,8
1718906198.25,1.372724,-1.1485889867980292,-1.194969513017944,0.04638052625560535,RoundResultsPage,8
1718906198.5,1.353503,-1.1690752212889803,-1.1918816944231068,0.022806473169906485,RoundResultsPage,8
1718906198.75,1.322749,-1.2018536228047552,-1.1894949618953559,-0.01235866087362146,RoundResultsPage,8
1718906199.0,1.322749,-1.2018536228047552,-1.1877675539483958,-0.014086068820677883,RoundResultsPage,8
1718906199.25,1.302247,-1.2237051799315164,-1.1866507457529922,-0.03705443414303396,RoundResultsPage,8
1718906199.5,1.240739,-1.2892619829630658,-1.1860907877733993,-0.10317119515446095,RoundResultsPage,8
1718906199.75,1.272774,-1.2551182588114809,-1.1860309042025774,-0.06908735457407235,RoundResultsPage,8
1718906200.0,1.275337,-1.2523865477142275,-1.18641327359294,-0.06597327408691689,RoundResultsPage,8
1718906200.25,1.253553,-1.275604493302432,-1.1871809183894455,-0.08842357487915617,RoundResultsPage,8
1718906200.5,1.203578,-1.3288691293091577,-1.1882794374390115,-0.14058969183692838,RoundResultsPage,8
1718906200.75,1.285589,-1.2414597033252137,-1.1896585253945104,-0.051801177898160314,RoundResultsPage,8
1718906201.0,1.339408,-1.1840980335854245,-1.191273234564142,0.007175201010535287,RoundResultsPage,8
1718906201.25,1.309935,-1.215511112465389,-1.1930849474205798,-0.02242616501375308,RoundResultsPage,8
1718906201.5,1.329156,-1.1950248779744381,-1.1950620409031374,3.7162958974087945e-05,RoundResultsPage,8
1718906201.75,1.326594,-1.1977555232460584,-1.197180236117229,-0.0005752870993359707,RoundResultsPage,8
1718906202.0,1.325312,-1.1991219117075016,-1.1994226385285547,0.0003007268497863258,RoundResultsPage,8
1718906202.25,1.327875,-1.1963902006102485,-1.2017794839422615,0.005389283360029175,RoundResultsPage,8
1718906202.5,1.320186,-1.2045853339020083,-1.2042476142890666,-0.0003377195855775525,RoundResultsPage,8
1718906202.75,1.322749,-1.2018536228047552,-1.2068297144425588,0.004976091664601152,RoundResultsPage,8
1718906203.0,1.335563,-1.188196133144121,-1.2095333469427552,0.021337213824966436,RoundResultsPage,8
1718906203.25,1.333001,-1.1909267784157413,-1.2123698256052182,0.021443047215459244,RoundResultsPage,8
1718906203.5,1.335563,-1.188196133144121,-1.215352971578767,0.027156838460402677,RoundResultsPage,8
1718906203.75,1.329156,-1.1950248779744381,-1.2184977965318124,0.023472918583037683,RoundResultsPage,8
1718906204.0,1.324031,-1.200487234343312,-1.221819157392173,0.021331923074566328,RoundResultsPage,8
1718906204.25,1.318905,-1.2059506565378186,-1.2253304255807866,0.01937976906884927,RoundResultsPage,8
1718906204.5,1.309935,-1.215511112465389,-1.2290422111502761,0.013531098711070132,RoundResultsPage,8
1718906204.75,1.299684,-1.2264368910287697,-1.2329611788712007,0.006524287869028984,RoundResultsPage,8
1718906205.0,1.297121,-1.229168602126023,-1.2370889893088888,0.00792038720997646,RoundResultsPage,8
1718906205.25,1.290714,-1.2359973469563401,-1.2414213934917946,0.005424046563159306,RoundResultsPage,8
1718906205.5,1.285589,-1.2414597033252137,-1.2459475050495132,0.004487801752661221,RoundResultsPage,8
1718906205.75,1.279181,-1.248289513981164,-1.250649268822559,0.002359754870455956,RoundResultsPage,8
1718906206.0,1.275337,-1.2523865477142275,-1.255501140013198,0.0031145923287524673,RoundResultsPage,8
1718906206.25,1.26893,-1.2592152925445446,-1.2604699830291703,0.0012546905151300507,RoundResultsPage,8
1718906206.5,1.262523,-1.2660440373748614,-1.2655151943248815,-0.0005288430187729226,RoundResultsPage,8
1718906206.75,1.256116,-1.2728727822051784,-1.2705890488093914,-0.002283733363913862,RoundResultsPage,8
1718906207.0,1.256116,-1.2728727822051784,-1.2756372647981702,0.00276448262547854,RoundResultsPage,8
1718906207.25,1.252272,-1.276969815938242,-1.280599778056826,0.0036299621516194813,RoundResultsPage,8
1718906207.5,1.248428,-1.2810668496713056,-1.285411711231733,0.004344861593937779,RoundResultsPage,8
1718906207.75,1.247146,-1.2824332381327488,-1.2900045208912758,0.0075712827924319,RoundResultsPage,8
1718906208.0,1.248428,-1.2810668496713056,-1.2943073005208134,0.013240450883723269,RoundResultsPage,8
1718906208.25,1.242021,-1.2878955945016226,-1.298248214142766,0.010352619675583093,RoundResultsPage,8
1718906208.5,1.238176,-1.2919936940603194,-1.3017560318045847,0.009762337778843366,RoundResultsPage,8
1718906208.75,1.234332,-1.2960907277933829,-1.3047617350449379,0.008671007286186227,RoundResultsPage,8
1718906209.0,1.236895,-1.2933590166961295,-1.3072001576844552,0.013841141022925338,RoundResultsPage,8
1718906209.25,1.233051,-1.2974560504291932,-1.3090116249786101,0.011555574583901395,RoundResultsPage,8
1718906209.5,1.233051,-1.2974560504291932,-1.3101435524113905,0.012687502016486494,RoundResultsPage,8
1718906209.75,1.233051,-1.2974560504291932,-1.3105519642973267,0.013095913902154269,RoundResultsPage,8
1718906210.0,1.226644,-1.30428479525951,-1.3102028919979005,0.0059180967720772765,RoundResultsPage,8
1718906210.25,1.224081,-1.3070165063567636,-1.309073612052888,0.0020571057294217587,RiskPage1,8
1718906210.5,1.2228,-1.3083818289925737,-1.3071536859866484,-0.001228142973062988,RiskPage1,8
1718906210.75,1.221518,-1.3097482174540167,-1.3044457660768942,-0.005302451344731582,RiskPage1,8
1718906211.0,1.215111,-1.316576962284334,-1.3009661350551398,-0.015610827197303409,RiskPage1,8
1718906211.25,1.207423,-1.3247710297504611,-1.296744952601175,-0.028026077117916368,RiskPage1,8
1718906211.5,1.201016,-1.3315997745807782,-1.291826187617846,-0.039773586932093076,RiskPage1,8
1718906211.75,1.194608,-1.3384295852367283,-1.2862672225985494,-0.052162362607869384,RiskPage1,8
1718906212.0,1.207423,-1.3247710297504611,-1.2801381248375634,-0.04463290488310713,RiskPage1,8
1718906212.25,1.217674,-1.3138452511870806,-1.2735205886138177,-0.040324662543972184,RiskPage1,8
1718906212.5,1.212548,-1.3193086733815873,-1.2665065625459053,-0.05280211080686368,RiskPage1,8
1718906212.75,1.211267,-1.3206739960173974,-1.2591965867350727,-0.06147740925394319,RiskPage1,8
1718906213.0,1.212548,-1.3193086733815873,-1.2516978746925858,-0.06761079866101388,RiskPage1,8
1718906213.25,1.224081,-1.3070165063567636,-1.2441221849624582,-0.06289432136666259,RiskPage1,8
1718906213.5,1.250991,-1.2783351385740525,-1.2365835363436573,-0.04175160220304264,RiskPage1,8
1718906213.75,1.288151,-1.2387290580535935,-1.2291958281935853,-0.00953322983288495,RiskPage1,8
1718906214.0,1.338126,-1.1854644220468677,-1.2220704329310945,0.0366060109111873,RiskPage1,8
1718906214.25,1.379131,-1.1417602419677122,-1.2153138310346359,0.07355358909379163,RiskPage1,8
1718906214.5,1.403478,-1.1158105852822544,-1.2090253591146431,0.09321477385923677,RiskPage1,8
1718906214.75,1.415011,-1.1035184182574307,-1.2032951387696038,0.09977672053907477,RiskPage1,8
1718906215.0,1.415011,-1.1035184182574307,-1.1982022479067207,0.0946838296763177,RiskPage1,8
1718906215.25,1.407322,-1.111713551549191,-1.1938131873014075,0.08209963577944117,RiskPage2,8
1718906215.5,1.39579,-1.1240046527483816,-1.1901806839247937,0.06617603120390068,RiskPage2,8
1718906215.75,1.380413,-1.1403938535062692,-1.1873428597064035,0.04694900622795091,RiskPage2,8
1718906216.0,1.362473,-1.1595147653614097,-1.1853227807249382,0.025808015391733358,RiskPage2,8
1718906216.25,1.349659,-1.173172255022044,-1.1841283881288558,0.010956133135460837,RiskPage2,8
1718906216.5,1.338126,-1.1854644220468677,-1.1837527990941756,-0.001711622923546402,RiskPage2,8
1718906216.75,1.325312,-1.1991219117075016,-1.18417495441487,-0.01494695726293973,RiskPage2,8
1718906217.0,1.318905,-1.2059506565378186,-1.1853605793236475,-0.020590077183886002,RiskPage2,8
1718906217.25,1.312498,-1.2127794013681357,-1.1872634161335323,-0.02551598520368094,RiskPage2,8
1718906217.5,1.307372,-1.2182428235626426,-1.1898266814042027,-0.02841614212684147,RiskPage2,8
1718906217.75,1.303528,-1.222339857295706,-1.192984696578389,-0.02935516068501235,RiskPage2,8
1718906218.0,1.300965,-1.2250715683929596,-1.1966646393107014,-0.028406929049228938,RiskPage2,8
1718906218.25,1.299684,-1.2264368910287697,-1.2007883628586944,-0.025648528136316323,RiskPage2,8
1718906218.5,1.294558,-1.2319003132232764,-1.205274232709204,-0.026626080479594534,RiskPage2,8
1718906218.75,1.290714,-1.2359973469563401,-1.2100389328286638,-0.025958414092510346,RiskPage2,8
1718906219.0,1.289433,-1.2373626695921502,-1.214999198298717,-0.02236347125763092,RiskPage2,8
1718906219.25,1.285589,-1.2414597033252137,-1.2200734363718408,-0.02138626691700809,RiskPage2,8
1718906219.5,1.283026,-1.2441914144224673,-1.2251832039055963,-0.019008210480037285,RiskPage2,8
1718906219.75,1.281744,-1.2455578028839105,-1.2302545154675153,-0.015303287379201495,RiskPage2,8
1718906220.0,1.283026,-1.2441914144224673,-1.2352189629167452,-0.008972451468286402,RiskPage2,8
1718906220.25,1.279181,-1.248289513981164,-1.2400146337509292,-0.008274880192681185,RiskPage2,8
1718906220.5,1.279181,-1.248289513981164,-1.2445868217659102,-0.0037026921777077136,RiskPage2,8
1718906220.75,1.274056,-1.2537518703500377,-1.248888529446444,-0.004863340866177821,RiskPage2,8
1718906221.0,1.279181,-1.248289513981164,-1.2528807668532986,0.004591252909304107,RiskPage2,8
1718906221.25,1.281744,-1.2455578028839105,-1.2565326564927806,0.01097485364568868,RiskPage3,8
1718906221.5,1.274056,-1.2537518703500377,-1.259821357676514,0.006069487362855,RiskPage3,8
1718906221.75,1.270212,-1.2578489040831013,-1.2627318271606391,0.004882923113404776,RiskPage3,8
1718906222.0,1.271493,-1.2564835814472912,-1.2652564353857398,0.008772853973751146,RiskPage3,8
1718906222.25,1.26893,-1.2592152925445446,-1.2673944594451403,0.0081791669353001,RiskPage3,8
1718906222.5,1.26893,-1.2592152925445446,-1.2691514750374187,0.009936182526963887,RiskPage3,8
1718906222.75,1.265086,-1.2633123262776083,-1.270538670169943,0.00722634392580904,RiskPage3,8
1718906223.0,1.263805,-1.2646776489134182,-1.2715721033407281,0.006894454460181231,RiskPage3,8
1718906223.25,1.261242,-1.2674093600106717,-1.2722719284071173,0.004862568428735923,RiskPage3,8
1718906223.5,1.256116,-1.2728727822051784,-1.2726616074263866,-0.0002111747470515818,RiskPage3,8
1718906223.75,1.252272,-1.276969815938242,-1.272767131499398,-0.004202684407617053,RiskPage3,8
1718906224.0,1.253553,-1.275604493302432,-1.2726162681305877,-0.002988225141089148,RiskPage3,8
1718906224.25,1.254835,-1.2742381048409888,-1.2722378518876731,-0.0020002529229879145,RiskPage3,8
1718906224.5,1.254835,-1.2742381048409888,-1.2716611332332546,-0.0025769715777878063,RiskPage3,8
1718906224.75,1.256116,-1.2728727822051784,-1.270915198315873,-0.0019575838596922173,RiskPage3,8
1718906225.0,1.26893,-1.2592152925445446,-1.2700284702398899,0.010813177724674983,RiskPage3,8
1718906225.25,1.267649,-1.2605806151803547,-1.2690282998628988,0.008447684711642632,RiskPage3,8
1718906225.5,1.274056,-1.2537518703500377,-1.267940651480061,0.01418878115894592,RiskPage3,8
1718906225.75,1.275337,-1.2523865477142275,-1.266789885845006,0.014403338159582254,RiskPage3,8
1718906226.0,1.276619,-1.2510201592527843,-1.2655986398707524,0.01457848064671147,RiskPage3,8
1718906226.25,1.280463,-1.2469231255197208,-1.2643877991077193,0.017464673616737057,RiskPage4,8
1718906226.5,1.281744,-1.2455578028839105,-1.2631765557966452,0.0176187529415182,RiskPage4,8
1718906226.75,1.280463,-1.2469231255197208,-1.2619825420541406,0.015059416563289567,RiskPage4,8
1718906227.0,1.279181,-1.248289513981164,-1.2608220246970818,0.012532510744905202,RiskPage4,8
1718906227.25,1.276619,-1.2510201592527843,-1.2597101454902726,0.00868998626661394,RiskPage4,8
1718906227.5,1.270212,-1.2578489040831013,-1.2586611883563894,0.0008122843025624117,RiskPage4,8
1718906227.75,1.267649,-1.2605806151803547,-1.2576888534614625,-0.0028917616894682226,RiskPage4,8
1718906228.0,1.262523,-1.2660440373748614,-1.2568065172113956,-0.009237520133900536,RiskPage4,8
1718906228.25,1.262523,-1.2660440373748614,-1.2560274571662122,-0.01001658017895967,RiskPage4,8
1718906228.5,1.257398,-1.2715063937437354,-1.2553650217617656,-0.016141371952182817,RiskPage4,8
1718906228.75,1.254835,-1.2742381048409888,-1.2548327265423185,-0.019405378268820897,RiskPage4,8
1718906229.0,1.250991,-1.2783351385740525,-1.2544442613255393,-0.023890877218642255,RiskPage4,8
1718906229.25,1.250991,-1.2783351385740525,-1.2542133962758362,-0.024121742268368628,RiskPage4,8
1718906229.5,1.248428,-1.2810668496713056,-1.254153779145568,-0.02691307049595961,RiskPage4,8
