time,value,zscore,tonic,phasic,page,rnd
1718906229.75,1.249709,-1.2797015270354954,-1.2542786208132677,-0.025422906192566264,RiskPage4,8
1718906230.0,1.245865,-1.2837985607685591,-1.254600271527331,-0.029198289211728637,RiskPage4,8
1718906230.25,1.243302,-1.2865302718658127,-1.2551296957489961,-0.03140057608752104,RiskPage4,8
1718906230.5,1.252272,-1.276969815938242,-1.2558758589554797,-0.021093956953709973,RiskPage4,8
1718906230.75,1.256116,-1.2728727822051784,-1.2568450449735966,-0.016027737202808954,RiskPage4,8
1718906231.0,1.263805,-1.2646776489134182,-1.2580401271176236,-0.006637521767335102,RiskPage4,8
1718906231.25,1.2779,-1.249654836616974,-1.2594598203548126,0.009804983765952766,PreMarketWait,9
1718906231.5,1.284307,-1.242826091786657,-1.261097944688949,0.01827185293003042,PreMarketWait,9
1718906231.75,1.288151,-1.2387290580535935,-1.2629427317509945,0.024213673724733528,PreMarketWait,9
1718906232.0,1.28687,-1.2400943806894038,-1.264976207098024,0.024881826435518478,PreMarketWait,9
1718906232.25,1.283026,-1.2441914144224673,-1.2671736799137276,0.022982265517699788,PreMarketWait,9
1718906232.5,1.279181,-1.248289513981164,-1.2695033697301863,0.021213855774984722,PreMarketWait,9
1718906232.75,1.274056,-1.2537518703500377,-1.2719261965812458,0.018174326256685906,PreMarketWait,9
1718906233.0,1.270212,-1.2578489040831013,-1.2743957568328625,0.016546852774756877,PreMarketWait,9
1718906233.25,1.266367,-1.261947003641798,-1.2768585020183618,0.014911498401092283,PreMarketWait,9
1718906233.5,1.25996,-1.268775748472115,-1.2792541325406548,0.010478384092629772,PreMarketWait,9
1718906233.75,1.252272,-1.276969815938242,-1.2815162122807309,0.004546396366183179,PreMarketWait,9
1718906234.0,1.249709,-1.2797015270354954,-1.283573004145038,0.003871477132896057,PreMarketWait,9
1718906234.25,1.243302,-1.2865302718658127,-1.2853485205438182,-0.0011817512989172347,PreMarketWait,9
1718906234.5,1.245865,-1.2837985607685591,-1.286763776841505,0.0029652160958197338,PreMarketWait,9
1718906234.75,1.245865,-1.2837985607685591,-1.2877382300519464,0.003939669306136642,PreMarketWait,9
1718906235.0,1.249709,-1.2797015270354954,-1.2881913795287712,0.008489852515983031,PreMarketWait,9
1718906235.25,1.257398,-1.2715063937437354,-1.2880445011650052,0.016538107444018502,PreMarketWait,9
1718906235.5,1.267649,-1.2605806151803547,-1.2872224816967999,0.02664186653931758,PreMarketWait,9
1718906235.75,1.276619,-1.2510201592527843,-1.2856557151419294,0.0346355559122204,PreMarketWait,9
1718906236.0,1.276619,-1.2510201592527843,-1.2832820192588452,0.03226186002941683,PreMarketWait,9
1718906236.25,1.279181,-1.248289513981164,-1.2800485262949575,0.03175901233750645,MarketGridChoice,9
1718906236.5,1.272774,-1.2551182588114809,-1.2759134993683874,0.020795240581051228,MarketGridChoice,9
1718906236.75,1.267649,-1.2605806151803547,-1.27084802381636,0.01026740866065064,MarketGridChoice,9
1718906237.0,1.25996,-1.268775748472115,-1.2648375220041574,-0.0039382264427506985,MarketGridChoice,9
1718906237.25,1.25996,-1.268775748472115,-1.2578830406856263,-0.010892707760671916,MarketGridChoice,9
1718906237.5,1.252272,-1.276969815938242,-1.2500022622729252,-0.02696755363885664,MarketGridChoice,9
1718906237.75,1.250991,-1.2783351385740525,-1.2412301954782954,-0.037104943068636695,MarketGridChoice,9
1718906238.0,1.245865,-1.2837985607685591,-1.2316195068145073,-0.05217905392627219,MarketGridChoice,9
1718906238.25,1.250991,-1.2783351385740525,-1.221240462362094,-0.05709467618353851,MarketGridChoice,9
1718906238.5,1.235614,-1.2947243393319396,-1.2101804589012841,-0.08454388040163222,MarketGridChoice,9
1718906238.75,1.235614,-1.2947243393319396,-1.198543134723877,-0.09618120457848757,MarketGridChoice,9
1718906239.0,1.294558,-1.2319003132232764,-1.186447062829614,-0.04545325036359866,MarketGridChoice,9
1718906239.25,1.299684,-1.2264368910287697,-1.174024042301872,-0.05241284869641391,MarketGridChoice,9
1718906239.5,1.313779,-1.2114140787323255,-1.161417016874035,-0.04999706182745763,MarketGridChoice,9
1718906239.75,1.315061,-1.2100476902708823,-1.1487776624017505,-0.061270027838021934,MarketGridChoice,9
1718906240.0,1.361192,-1.16088008799722,-1.136263696506479,-0.0246163914594252,MarketGridChoice,9
1718906240.25,1.45089,-1.065277660372782,-1.1240359734608139,0.05875831311948225,MarketGridChoice,9
1718906240.5,1.48677,-1.0270358366625005,-1.1122554349262317,0.08521959829524414,MarketGridChoice,9
1718906240.75,1.474055,-1.0405878095854724,-1.1010799920048293,0.06049218245086027,MarketGridChoice,9
1718906241.0,1.474055,-1.0405878095854724,-1.0906614159642611,0.050073606410208485,MarketGridChoice,9
1718906241.25,1.489432,-1.0241986088275847,-1.0811423139200667,0.0569437051237416,MarketGridChoice,9
1718906241.5,1.490713,-1.0228332861917748,-1.0726532619625326,0.04981997580178055,MarketGridChoice,9
1718906241.75,1.483024,-1.031028419483535,-1.0653101621461545,0.03428174269332954,MarketGridChoice,9
1718906242.0,1.474055,-1.0405878095854724,-1.0592118819508032,0.018624072395655306,MarketGridChoice,9
1718906242.25,1.47021,-1.044685909144169,-1.0544382257996465,0.009752316685345472,MarketGridChoice,9
1718906242.5,1.474055,-1.0405878095854724,-1.0510482784541906,0.01046046889806157,MarketGridChoice,9
1718906242.75,1.475336,-1.0392224869496622,-1.0490791500039334,0.009856663083027475,MarketGridChoice,9
1718906243.0,1.489432,-1.0241986088275847,-1.0485451420420653,0.024346533242594587,MarketGridChoice,9
1718906243.25,1.504808,-1.0078104738953306,-1.0494373446975602,0.04162687082965447,MarketGridChoice,9
1718906243.5,1.436894,-1.0801949559315642,-1.0517236646438914,-0.02847129126097578,MarketGridChoice,9
1718906243.75,1.439457,-1.0774632448343107,-1.0553492751674383,-0.022113969640933977,MarketGridChoice,9
1718906244.0,1.483024,-1.031028419483535,-1.0602374709977296,0.02920905153935286,MarketGridChoice,9
1718906244.25,1.47021,-1.044685909144169,-1.0662909030115792,0.021604993891775233,MarketGridChoice,9
1718906244.5,1.483024,-1.031028419483535,-1.0733931612179284,0.04236474175795788,MarketGridChoice,9
1718906244.75,1.439457,-1.0774632448343107,-1.0814106686582088,0.00394742384665913,MarketGridChoice,9
1718906245.0,1.411266,-1.1075099352528321,-1.0901948440666231,-0.01731509116425249,MarketGridChoice,9
1718906245.25,1.409984,-1.1088763237142754,-1.099584487426586,-0.009291836266538095,MarketGridChoice,9
1718906245.5,1.376668,-1.1443853705016707,-1.109408340084525,-0.03497703039680132,MarketGridChoice,9
1718906245.75,1.356165,-1.1662379934540648,-1.1194877699808767,-0.04675022345365215,MarketGridChoice,9
1718906246.0,1.335662,-1.188090616406459,-1.1296395328914581,-0.05845108349627465,MarketGridChoice,9
1718906246.25,1.32413,-1.2003817176056497,-1.1396785622848085,-0.060703155302921336,MarketGridChoice,9
1718906246.5,1.347195,-1.1757984493816351,-1.1494207433141477,-0.026377706050365372,MarketGridChoice,9
1718906246.75,1.363853,-1.1580439259879376,-1.1586856302840989,0.0006417043125026833,MarketGridChoice,9
1718906247.0,1.363853,-1.1580439259879376,-1.167299071282424,0.00925514531007409,MarketGridChoice,9
1718906247.25,1.353602,-1.168969704551318,-1.1750957081343683,0.006126003597922869,MarketGridChoice,9
1718906247.5,1.352321,-1.1703350271871282,-1.181921324058613,0.011586296885695416,MarketGridChoice,9
1718906247.75,1.347195,-1.1757984493816351,-1.1876350151311046,0.011836565763086386,MarketGridChoice,9
1718906248.0,1.345914,-1.1771637720174453,-1.1921111647825502,0.014947392778215392,MarketGridChoice,9
1718906248.25,1.351039,-1.1717014156485714,-1.1952412030609745,0.023539787425113413,MarketGridChoice,9
1718906248.5,1.352321,-1.1703350271871282,-1.1969351343416457,0.026600107166952977,MarketGridChoice,9
1718906248.75,1.348477,-1.1744320609201921,-1.1971228186600236,0.022690757752132498,MarketGridChoice,9
1718906249.0,1.345914,-1.1771637720174453,-1.1957549930063374,0.01859122100121138,MarketGridChoice,9
1718906249.25,1.34207,-1.181260805750509,-1.1928040199113041,0.011543214173292668,MarketGridChoice,9
1718906249.5,1.338225,-1.1853589053092055,-1.188264351656847,0.002905446360478632,MarketGridChoice,9
1718906249.75,1.339507,-1.1839925168477623,-1.1821526996607141,-0.0018398171737157645,MarketGridChoice,9
1718906250.0,1.344632,-1.1785301604788885,-1.1745079001949994,-0.004022260269917172,MarketGridChoice,9
1718906250.25,1.360009,-1.162140959721001,-1.165390469756269,0.0032495100500066487,MarketGridChoice,9
1718906250.5,1.366416,-1.155312214890684,-1.1548818462116455,-0.00043036866342819127,MarketGridChoice,9
1718906250.75,1.376668,-1.1443853705016707,-1.1430833153551956,-0.0013020551299130212,MarketGridChoice,9
1718906251.0,1.392044,-1.1279972355694161,-1.1301146267418152,0.0021173911899663826,MarketGridChoice,9
1718906251.25,1.392044,-1.1279972355694161,-1.116112307623836,-0.011884927926980163,MarketGridChoice,9
1718906251.5,1.3882,-1.1320942693024796,-1.1012276894962303,-0.03086657978661437,MarketGridChoice,9
1718906251.75,1.380512,-1.140288336768607,-1.0856246681516275,-0.05466366859633,MarketGridChoice,9
1718906252.0,1.372823,-1.1484834700603672,-1.0694772252270357,-0.07900624481170876,MarketGridChoice,9
1718906252.25,1.367698,-1.1539458264292408,-1.0529667469059472,-0.10097907950075793,MarketGridChoice,9
1718906252.5,1.366416,-1.155312214890684,-1.0362791835361966,-0.11903303133111569,MarketGridChoice,9
1718906252.75,1.37923,-1.1416547252300502,-1.0196021020991841,-0.12205262310674714,MarketGridChoice,9
1718906253.0,1.426643,-1.0911207344949447,-1.0031216912004166,-0.08799904326975906,MarketGridChoice,9
1718906253.25,1.509934,-1.0023470517008235,-0.9870197848383567,-0.015327266837149758,MarketGridChoice,9
1718906253.5,1.61501,-0.8903543574928653,-0.9714709757933273,0.08111661832622279,MarketGridChoice,9
1718906253.75,1.716241,-0.7824597628436035,-0.9566398911548933,0.1741801283373904,MarketGridChoice,9
1718906254.0,1.755964,-0.7401219712258912,-0.9426787004840214,0.2025567292844687,MarketGridChoice,9
1718906254.25,1.766216,-0.7291951268368776,-0.9297249209213656,0.20052979411096505,MarketGridChoice,9
1718906254.5,1.711115,-0.7879231850381103,-0.9178995732576912,0.1299763882461007,MarketGridChoice,9
1718906254.75,1.693175,-0.807044096893251,-0.9073057292257236,0.10026163235894392,MarketGridChoice,9
1718906255.0,1.66114,-0.841187821044836,-0.8980274742151549,0.0568396531966574,MarketGridChoice,9
1718906255.25,1.631668,-0.8725998340991677,-0.8901292926988783,0.017529458625840905,MarketGridChoice,9
1718906255.5,1.593226,-0.9135723030810696,-0.8836558673420831,-0.029916435713130143,MarketGridChoice,9
1718906255.75,1.563753,-0.9449853819610343,-0.8786322682874523,-0.06635311364805643,MarketGridChoice,9
1718906256.0,1.548376,-0.9613745827189217,-0.8750644973765496,-0.08631008531722625,MarketGridChoice,9
1718906256.25,1.539406,-0.970935038646492,-0.8729403436114678,-0.09799469501029695,MarketGridChoice,9
1718906256.5,1.536844,-0.9736656839181124,-0.8722305011390322,-0.10143518275479786,MarketGridChoice,9
1718906256.75,1.550939,-0.9586428716216682,-0.8728898992624325,-0.08575297233541176,MarketGridChoice,9
1718906257.0,1.585537,-0.9217674363728299,-0.8748591949729057,-0.046908241376558926,MarketGridChoice,9
1718906257.25,1.613728,-0.8917207459543084,-0.878066381564071,-0.013654364367316818,ForecastPage,9
1718906257.5,1.644482,-0.8589423444385337,-0.8824284712623096,0.02348612684627875,ForecastPage,9
1718906257.75,1.654733,-0.8480165658751531,-0.8878532147147165,0.03983664886168657,ForecastPage,9
1718906258.0,1.650889,-0.8521135996082166,-0.8942408249904102,0.04212722540398485,ForecastPage,9
1718906258.25,1.632949,-0.8712345114633575,-0.9014856780597628,0.03025116661792021,ForecastPage,9
1718906258.5,1.612447,-0.8930860685901187,-0.90947796536183,0.0163918967930119,ForecastPage,9
1718906258.75,1.589381,-0.9176704026397663,-0.9181052771203634,0.0004348745017502759,ForecastPage,9
1718906259.0,1.57016,-0.9381566371307173,-0.9272540977372378,-0.010902539372402622,ForecastPage,9
1718906259.25,1.553502,-0.9559111605244149,-0.9368111971418864,-0.019099963361454444,ForecastPage,9
1718906259.5,1.543251,-0.9668369390877956,-0.9466649046335492,-0.020172034433101275,ForecastPage,9
1718906259.75,1.534281,-0.9763973950153659,-0.9567062546588944,-0.01969114033518391,ForecastPage,9
1718906260.0,1.526592,-0.9845925283071262,-0.9668299971554591,-0.017762531130169307,ForecastPage,9
1718906260.25,1.517622,-0.9941529842346964,-0.9769354685032304,-0.017217515709696627,ForecastPage,9
1718906260.5,1.513778,-0.99825001796776,-0.9869273226390008,-0.011322695306663041,ForecastPage,9
1718906260.75,1.508653,-1.0037123743366339,-0.9967161253427197,-0.006996248971442723,ForecastPage,9
1718906261.0,1.504808,-1.0078104738953306,-1.0062188179347267,-0.0015916559377146923,ForecastPage,9
1718906261.25,1.498401,-1.0146392187256474,-1.0153590594697526,0.0007198407674493413,ForecastPage,9
1718906261.5,1.493276,-1.0201015750945213,-1.0240674588427872,0.0039658837720947405,ForecastPage,9
1718906261.75,1.489432,-1.0241986088275847,-1.0322817099304462,0.008083101127195255,ForecastPage,9
1718906262.0,1.481743,-1.032393742119345,-1.0399466439136376,0.007552901819140308,ForecastPage,9
1718906262.25,1.481743,-1.032393742119345,-1.0470142132346845,0.014620471140697203,ForecastPage,9
1718906262.5,1.47918,-1.0351254532165985,-1.0534434212402222,0.018317968049475424,ForecastPage,9
1718906262.75,1.474055,-1.0405878095854724,-1.0592002104864053,0.018612400927251575,ForecastPage,9
1718906263.0,1.468929,-1.0460512317799793,-1.0642573210006363,0.018206089247405324,ForecastPage,9
1718906263.25,1.465085,-1.0501482655130427,-1.0685941275989075,0.01844586211299702,ForecastPage,9
1718906263.5,1.458678,-1.0569770103433598,-1.0721964627732137,0.015219452457317276,ForecastPage,9
1718906263.75,1.458678,-1.0569770103433598,-1.075056428836062,0.018079418520437818,ForecastPage,9
1718906264.0,1.453552,-1.0624404325378665,-1.0771722000996073,0.014731767589685852,ForecastPage,9
1718906264.25,1.449708,-1.0665374662709302,-1.078547813040502,0.012010346797661407,ForecastPage,9
1718906264.5,1.445864,-1.0706345000039936,-1.0791929398207964,0.008558439844970171,ForecastPage,9
1718906264.75,1.443301,-1.0733662111012472,-1.079122638356291,0.005756427283221049,ForecastPage,9
1718906265.0,1.440738,-1.0760979221985005,-1.0783570704922192,0.00225914832183712,ForecastPage,9
1718906265.25,1.436894,-1.0801949559315642,-1.076921178891424,-0.0032737770121498144,ForecastPage,9
1718906265.5,1.435612,-1.0815613443930072,-1.074844313069203,-0.006717031296009591,ForecastPage,9
1718906265.75,1.43305,-1.084291989664628,-1.072159795700909,-0.012132193936183434,ForecastPage,9
1718906266.0,1.427924,-1.0897554118591346,-1.0689044219304737,-0.02085098990144268,ForecastPage,9
1718906266.25,1.427924,-1.0897554118591346,-1.06511788693156,-0.024637524900725356,ForecastPage,9
1718906266.5,1.425361,-1.0924871229563877,-1.0608421403886796,-0.03164498254127098,ForecastPage,9
1718906266.75,1.420235,-1.0979505451508949,-1.0561206707979305,-0.04182987432697366,ForecastPage,9
1718906267.0,1.42408,-1.093852445592198,-1.0509977274091695,-0.0428547181575105,ForecastPage,9
1718906267.25,1.422798,-1.0952188340536413,-1.045517493060576,-0.049701340968038445,ForecastPage,9
1718906267.5,1.417673,-1.100681190422515,-1.0397232268508332,-0.060957963547157545,ForecastPage,9
1718906267.75,1.41511,-1.1034129015197685,-1.033656401251691,-0.06975650024406123,ForecastPage,9
1718906268.0,1.41511,-1.1034129015197685,-1.0273558635226467,-0.07605703797361398,ForecastPage,9
1718906268.25,1.435612,-1.0815613443930072,-1.0208570557266645,-0.0607042886433393,ForecastPage,9
1718906268.5,1.480462,-1.0337590647551553,-1.014191330773879,-0.01956773395876856,ForecastPage,9
1718906268.75,1.543251,-0.9668369390877956,-1.0073854031936937,0.04054846412792322,ForecastPage,9
1718906269.0,1.607321,-0.8985494907846254,-1.000460972186108,0.10191148142304246,ForecastPage,9
1718906269.25,1.648326,-0.8548453107054701,-0.9934345504204263,0.13858923973607376,ForecastPage,9
1718906269.5,1.677799,-0.8234322318255054,-0.986317524705204,0.162885292900402,ForecastPage,9
1718906269.75,1.686768,-0.813872841723568,-0.9791164640307005,0.16524362232745465,ForecastPage,9
1718906270.0,1.675236,-0.826163942922759,-0.9718336769653593,0.14566973406257835,ForecastPage,9
1718906270.25,1.656015,-0.8466501774137098,-0.964468004754464,0.11781782736043057,ForecastPage,9
1718906270.5,1.626542,-0.8780632562936745,-0.9570158198296163,0.07895256355536329,ForecastPage,9
1718906270.75,1.598351,-0.9081099467121958,-0.9494721830889918,0.04136223639601341,ForecastPage,9
1718906271.0,1.576567,-0.9313278923004003,-0.9418320985829621,0.010504206301628849,ForecastPage,9
1718906271.25,1.554783,-0.9545458378886047,-0.9340917923630151,-0.020454045506617377,ForecastPage,9
1718906271.5,1.538125,-0.9723003612823024,-0.9262499342331595,-0.04605042703020926,ForecastPage,9
1718906271.75,1.526592,-0.9845925283071262,-0.9183087177098384,-0.06628381057833839,ForecastPage,9
1718906272.0,1.51506,-0.9968836295063168,-0.9102747150722311,-0.0866089144150694,ForecastPage,9
1718906272.25,1.507371,-1.005078762798077,-0.9021594310969244,-0.10291933168202322,ForecastPage,9
1718906272.5,1.495839,-1.017369863997268,-0.8939794907753998,-0.12339037320258639,ForecastPage,9
1718906272.75,1.494557,-1.0187362524587111,-0.8857564126250491,-0.1329798398141977,ForecastPage,9
1718906273.0,1.483024,-1.031028419483535,-0.8775159395279197,-0.15351247993594846,ForecastPage,9
1718906273.25,1.480462,-1.0337590647551553,-0.8692869225807086,-0.16447214215457095,ForecastPage,9
1718906273.5,1.475336,-1.0392224869496622,-0.8610997792578947,-0.17812270767169003,ForecastPage,9
1718906273.75,1.47021,-1.044685909144169,-0.8529845741625061,-0.19170133496140485,ForecastPage,9
1718906274.0,1.47021,-1.044685909144169,-0.8449687975032836,-0.1997171116204801,ForecastPage,9
1718906274.25,1.493276,-1.0201015750945213,-0.837074941791671,-0.18302663328234237,ForecastPage,9
1718906274.5,1.550939,-0.9586428716216682,-0.8293179995685438,-0.12932487203256732,ForecastPage,9
1718906274.75,1.647045,-0.8562106333412802,-0.8217030226173913,-0.03450761070334121,ForecastPage,9
1718906275.0,1.771341,-0.7237327704680038,-0.8142228944222014,0.09049012397467665,ForecastPage,9
1718906275.25,1.950738,-0.5325268493934947,-0.8068564709858678,0.27432962161272756,ForecastPage,9
1718906275.5,2.041918,-0.43534486818102347,-0.7995672392166038,0.36422237105576005,ForecastPage,9
1718906275.75,2.08036,-0.3943723991991211,-0.7923026261355182,0.39793022695635794,ForecastPage,9
1718906276.0,2.050888,-0.4257844122534529,-0.7849940661923743,0.35920965395862475,ForecastPage,9
1718906276.25,2.01629,-0.4626598475022912,-0.7775578990264809,0.3148980515436013,ForecastPage,9
1718906276.5,1.975285,-0.5063640275814468,-0.769897128080948,0.26353310051859025,ForecastPage,9
1718906276.75,1.926591,-0.5582633409523624,-0.7619040243144692,0.20364068338084532,ForecastPage,9
1718906277.0,1.876616,-0.6115279769590881,-0.7534635119599851,0.14193553501925837,ForecastPage,9
1718906277.25,1.824078,-0.6675243240630673,-0.7444572279484792,0.07693290390337218,ForecastPage,9
1718906277.5,1.765134,-0.7303483501717306,-0.734768106063139,0.004419755908946582,ForecastPage,9
1718906277.75,1.729254,-0.7685901738820121,-0.7242853034911506,-0.044304870373761934,ForecastPage,9
1718906278.0,1.666465,-0.8355122995493719,-0.7129092630539291,-0.12260303647879375,ForecastPage,9
1718906278.25,1.636993,-0.8669243126037037,-0.7005566903126834,-0.1663676222748284,ForecastPage,9
1718906278.5,1.619053,-0.8860452244588444,-0.6871652216689783,-0.19888000277413292,ForecastPage,9
1718906278.75,1.629304,-0.8751194458954638,-0.6726975676253586,-0.20242187825482802,ForecastPage,9
1718906279.0,1.61649,-0.8887769355560978,-0.6571449340902915,-0.23163200145097923,ForecastPage,9
1718906279.25,1.590862,-0.9160919148773659,-0.6405295530465923,-0.2755623618163879,ForecastPage,9
1718906279.5,1.589581,-0.9174572375131762,-0.6229061906727877,-0.2945510468264332,ForecastPage,9
1718906279.75,1.619053,-0.8860452244588444,-0.6043625444024882,-0.2816826800428176,ForecastPage,9
1718906280.0,1.63443,-0.869656023700957,-0.5850184884516103,-0.2846375352362082,ForecastPage,9
1718906280.25,1.666465,-0.8355122995493719,-0.5650241778263279,-0.2704881217102878,ForecastPage,9
1718906280.5,1.697219,-0.8027338980335972,-0.5445570713341554,-0.2581768266870478,ForecastPage,9
1718906280.75,1.776666,-0.7180572489725398,-0.5238179821092646,-0.19423926685122092,ForecastPage,9
1718906281.0,1.97144,-0.5104621271401433,-0.5030263070385802,-0.00743582008982302,ForecastPage,9
1718906281.25,2.158526,-0.31106107277387396,-0.4824146217068291,0.17135354894441035,ForecastPage,9
1718906281.5,2.349456,-0.10756298467454128,-0.46222285275292196,0.35465986808958394,ForecastPage,9
1718906281.75,2.409682,-0.043372570104434745,-0.4426922530057758,0.3993196829123269,ForecastPage,9
1718906282.0,2.425059,-0.026983369346547374,-0.4240594054220859,0.397076036086341,ForecastPage,9
1718906282.25,2.39153,-0.06271943699376133,-0.4065504697899684,0.34383103280685834,ForecastPage,9
1718906282.5,2.358214,-0.0982284837811567,-0.3903758627373505,0.292147378966723,ForecastPage,9
1718906282.75,2.32746,-0.13100688529693144,-0.3757255291903642,0.24471864390386455,ForecastPage,9
1718906283.0,2.314646,-0.14466437495756507,-0.3627649251060866,0.2181005501588748,ForecastPage,9
1718906283.25,2.210852,-0.2552906807040805,-0.3516317902874268,0.09634110959363401,ForecastPage,9
1718906283.5,2.108339,-0.3645516638147856,-0.3424337494489494,-0.02211791435560756,ForecastPage,9
1718906283.75,2.057083,-0.41918162245732155,-0.33524674214639083,-0.08393488030076007,ForecastPage,9
1718906284.0,1.989168,-0.4915671703191881,-0.330114249914585,-0.1614529203944942,ForecastPage,9
1718906284.25,1.978917,-0.5024929488825688,-0.3270472635580543,-0.17544568531447416,ForecastPage,9
1718906284.5,1.984043,-0.497029526688062,-0.3260249158491338,-0.17100461082896476,ForecastPage,9
1718906284.75,1.903314,-0.5830725642105626,-0.3269956949853436,-0.25607686921534006,ForecastPage,9
1718906285.0,2.004757,-0.474952014527115,-0.32987915142961877,-0.14507286308770706,ForecastPage,9
1718906285.25,1.968878,-0.5131927724117639,-0.3345680140668679,-0.17862475833519814,ForecastPage,9
1718906285.5,1.979129,-0.5022669938483832,-0.34093063947104574,-0.1613363543677281,ForecastPage,9
1718906285.75,2.015008,-0.46402623596373466,-0.34881372880950035,-0.11521250714470505,ForecastPage,9
1718906286.0,2.120084,-0.3520335417557763,-0.35804525878424903,0.00601171703793596,ForecastPage,9
1718906286.25,2.186717,-0.2810143823553529,-0.36843758436053586,0.08742320201460047,ForecastPage,9
1718906286.5,2.204657,-0.26189347050021183,-0.3797906803822209,0.11789720989140673,ForecastPage,9
1718906286.75,2.232848,-0.23184678008169032,-0.391895495361719,0.16004871528943637,ForecastPage,9
1718906287.0,2.232848,-0.23184678008169032,-0.4045373930776116,0.17269061300537192,ForecastPage,9
1718906287.25,2.199531,-0.2673568926947188,-0.41749965602272393,0.15014276333753324,ForecastPage,9
1718906287.5,2.158526,-0.31106107277387396,-0.43056701970833655,0.11950594694410221,ForecastPage,9
1718906287.75,2.121365,-0.350668219119966,-0.44352919929617873,0.09286098018599567,ForecastPage,9
1718906288.0,2.073953,-0.4012011440294384,-0.45618436123135886,0.054983217211874935,ForecastPage,9
1718906288.25,2.01629,-0.4626598475022912,-0.4683424838152832,0.005682636323142018,MarketWaitPage,9
1718906288.5,1.967596,-0.5145591608732071,-0.4798285432480901,-0.03473061761475231,MarketWaitPage,9
1718906288.75,1.941968,-0.5418741401944751,-0.49048545664996696,-0.05138868353391511,MarketWaitPage,9
1718906289.0,1.920184,-0.5650920857826794,-0.5001767117247812,-0.06491537404706874,MarketWaitPage,9
1718906289.25,1.897119,-0.589675354006694,-0.5087886145165406,-0.0808867394790852,MarketWaitPage,9
1718906289.5,1.872772,-0.6156250106921517,-0.5162320922558812,-0.0993929184249681,MarketWaitPage,9
1718906289.75,1.868928,-0.6197220444252155,-0.5224439974291245,-0.09727804698456625,MarketWaitPage,9
1718906290.0,1.840737,-0.6497687348437368,-0.5273878715166961,-0.12238086331531191,MarketWaitPage,9
1718906290.25,1.830485,-0.6606955792327505,-0.5310541417476791,-0.12964143747316256,RoundResultsPage,9
1718906290.5,1.827923,-0.6634262245043708,-0.5334597409634992,-0.1299664835288104,RoundResultsPage,9
1718906290.75,1.868928,-0.6197220444252155,-0.5346471584118455,-0.08507488600118687,RoundResultsPage,9
1718906291.0,1.97144,-0.5104621271401433,-0.5346829470310285,0.02422081990315969,RoundResultsPage,9
1718906291.25,2.031667,-0.44627064674440386,-0.5336557294970792,0.08738508276501275,RoundResultsPage,9
1718906291.5,2.020134,-0.45856281376922764,-0.5316737599803532,0.07311094622350098,RoundResultsPage,9
1718906291.75,2.00732,-0.47222030342986177,-0.5288621103714892,0.05664180695402046,RoundResultsPage,9
1718906292.0,1.995787,-0.4845124704546856,-0.5253595582197089,0.04084708777741832,RoundResultsPage,9
1718906292.25,2.003475,-0.47631840298855843,-0.5213152587396274,0.04499685576345574,RoundResultsPage,9
1718906292.5,2.002194,-0.4776837256243687,-0.5168852852969442,0.03920155968494894,RoundResultsPage,9
1718906292.75,1.988099,-0.4927065379208127,-0.512229122267771,0.019522584359317627,RoundResultsPage,9
1718906293.0,1.972722,-0.5090957386787001,-0.5075061915929051,-0.001589547073446551,RoundResultsPage,9
1718906293.25,1.967596,-0.5145591608732071,-0.5028724901734254,-0.0116866706874382,RoundResultsPage,9
1718906293.5,1.956063,-0.5268513278980306,-0.49847740985371924,-0.028373918031964693,RoundResultsPage,9
1718906293.75,1.976566,-0.5049987049456365,-0.49446080539221976,-0.010537899541057494,RoundResultsPage,9
1718906294.0,1.988099,-0.4927065379208127,-0.49095036869200276,-0.0017561692164269893,RoundResultsPage,9
1718906294.25,2.004757,-0.474952014527115,-0.4880593596945013,0.013107345179805984,RoundResultsPage,9
