time,value,zscore,tonic,phasic,page,rnd
1718906294.5,2.031667,-0.44627064674440386,-0.4858847356769472,0.039614088945014066,RoundResultsPage,9
1718906294.75,2.07139,-0.40393285512669164,-0.484505711148061,0.08057285603390732,RoundResultsPage,9
1718906295.0,2.075234,-0.3998358213936281,-0.483982770052504,0.0841469486714986,RoundResultsPage,9
1718906295.25,2.068827,-0.4066645662239449,-0.48435714062251833,0.07769257441129881,RoundResultsPage,9
1718906295.5,2.045762,-0.4312478344479599,-0.48565073116361884,0.05440289672850414,RoundResultsPage,9
1718906295.75,2.022697,-0.4558311026719744,-0.48786651272076725,0.03203541006177348,RoundResultsPage,9
1718906296.0,2.002194,-0.4776837256243687,-0.4909893224869679,0.013305596875728253,RoundResultsPage,9
1718906296.25,1.979129,-0.5022669938483832,-0.49498705060626197,-0.007279943228834806,RoundResultsPage,9
1718906296.5,1.96247,-0.5200225830677138,-0.499812163276657,-0.020210419777608877,RoundResultsPage,9
1718906296.75,1.944531,-0.5391424290972215,-0.5054035072489355,-0.033738921834678026,RoundResultsPage,9
1718906297.0,1.935561,-0.5487028850247919,-0.5116883352553224,-0.037014549755706866,RoundResultsPage,9
1718906297.25,1.922747,-0.562360374685426,-0.5185844887256962,-0.04377588594582333,RoundResultsPage,9
1718906297.5,1.918903,-0.5664574084184896,-0.5260026733372108,-0.040454735067244334,RoundResultsPage,9
1718906297.75,1.909933,-0.5760178643460598,-0.5338487643417466,-0.042169099990171786,RoundResultsPage,9
1718906298.0,1.909933,-0.5760178643460598,-0.542026081969707,-0.033991782362128756,RoundResultsPage,9
1718906298.25,1.906088,-0.5801159639047565,-0.550437582196382,-0.029678381694094702,RoundResultsPage,9
1718906298.5,1.90737,-0.5787495754433134,-0.5589879144207873,-0.019761661008218093,RoundResultsPage,9
1718906298.75,1.895837,-0.5910417424681371,-0.5675853047814775,-0.023456437672351553,RoundResultsPage,9
1718906299.0,1.894556,-0.5924070651039475,-0.5761432315706845,-0.016263833518982196,RoundResultsPage,9
1718906299.25,1.894556,-0.5924070651039475,-0.5845818671929353,-0.00782519789678407,RoundResultsPage,9
1718906299.5,1.881742,-0.6060645547645813,-0.5928292690757027,-0.0132352856747249,RoundResultsPage,9
1718906299.75,1.883023,-0.6046992321287713,-0.6008223096497164,-0.0038769224649929483,RoundResultsPage,9
1718906300.0,1.879179,-0.6087962658618349,-0.6085073427874532,-0.0002889230604235255,RoundResultsPage,9
1718906300.25,1.868928,-0.6197220444252155,-0.615840610769386,-0.0038814336419803652,RoundResultsPage,9
1718906300.5,1.867646,-0.6210884328866586,-0.6227884018228549,0.0016999689499379586,RoundResultsPage,9
1718906300.75,1.868928,-0.6197220444252155,-0.6293269734639627,0.009604929052389268,RoundResultsPage,9
1718906301.0,1.861239,-0.6279171777169755,-0.6354422612137471,0.007525083510329055,RoundResultsPage,9
1718906301.25,1.854832,-0.6347459225472926,-0.6411293957276728,0.006383473193874636,RiskPage1,9
1718906301.5,1.852269,-0.637477633644546,-0.6463920539697314,0.008914420338643616,RiskPage1,9
1718906301.75,1.845862,-0.644306378474863,-0.6512416718025394,0.006935293341128895,RiskPage1,9
1718906302.0,1.8433,-0.6470370237464835,-0.6556965462990356,0.008659522566032328,RiskPage1,9
1718906302.25,1.840737,-0.6497687348437368,-0.6597808562712684,0.01001212144107505,RiskPage1,9
1718906302.5,1.836892,-0.6538668344024334,-0.6635236290264666,0.009656794637676006,RiskPage1,9
1718906302.75,1.836892,-0.6538668344024334,-0.6669576802729589,0.013090845884303474,RiskPage1,9
1718906303.0,1.830485,-0.6606955792327505,-0.6701185524852745,0.009422973266472578,RiskPage1,9
1718906303.25,1.826641,-0.664792612965814,-0.6730434749812937,0.008250862029632853,RiskPage1,9
1718906303.5,1.82536,-0.6661579356016241,-0.6757703665535847,0.00961243096635099,RiskPage1,9
1718906303.75,1.818953,-0.6729866804319412,-0.6783368988263212,0.0053502184090372835,RiskPage1,9
1718906304.0,1.812546,-0.6798154252622582,-0.6807796356736848,0.0009642104263778081,RiskPage1,9
1718906304.25,1.813827,-0.6784501026264479,-0.6831332611263149,0.004683158515135245,RiskPage1,9
1718906304.5,1.809983,-0.6825471363595117,-0.685429905290534,0.002882768946626634,RiskPage1,9
1718906304.75,1.808702,-0.6839124589953218,-0.6876985749788114,0.003786115999443851,RiskPage1,9
1718906305.0,1.808702,-0.6839124589953218,-0.6899646930526426,0.006052234073633911,RiskPage1,9
1718906305.25,1.801013,-0.6921075922870821,-0.6922497479522907,0.0001421556818838629,RiskPage1,9
1718906305.5,1.797169,-0.6962046260201455,-0.6945710525670258,-0.0016335734360841876,RiskPage1,9
1718906305.75,1.788199,-0.7057650819477159,-0.6969416095181251,-0.008823472412202145,RiskPage1,9
1718906306.0,1.78948,-0.7043997593119058,-0.6993700781154589,-0.005029681178719098,RiskPage1,9
1718906306.25,1.788199,-0.7057650819477159,-0.701860836727748,-0.0039042452019214004,RiskPage1,9
1718906306.5,1.786918,-0.7071304045835263,-0.7044141330789845,-0.002716271486203372,RiskPage1,9
1718906306.75,1.781792,-0.712593826778033,-0.7070263140297474,-0.005567512729687123,RiskPage1,9
1718906307.0,1.785636,-0.7084967930449694,-0.7096901256863329,0.0011933326601858037,RiskPage1,9
1718906307.25,1.780511,-0.7139591494138433,-0.7123950741605202,-0.0015640752343175895,RiskPage2,9
1718906307.5,1.779229,-0.7153255378752864,-0.7151278369386097,-0.00019770091753180778,RiskPage2,9
1718906307.75,1.772822,-0.7221542827056036,-0.7178727145770751,-0.0042815681092907305,RiskPage2,9
1718906308.0,1.772822,-0.7221542827056036,-0.7206121122986786,-0.0015421703876417597,RiskPage2,9
1718906308.25,1.771541,-0.7235196053414136,-0.7233270409991023,-0.00019256432302895005,RiskPage2,9
1718906308.5,1.772822,-0.7221542827056036,-0.7259976271754347,0.0038433444890685255,RiskPage2,9
1718906308.75,1.772822,-0.7221542827056036,-0.7286036213399574,0.006449338653505679,RiskPage2,9
1718906309.0,1.772822,-0.7221542827056036,-0.7311248945727251,0.008970611886152993,RiskPage2,9
1718906309.25,1.768978,-0.726251316438667,-0.7335419129892445,0.007290596569460765,RiskPage2,9
1718906309.5,1.765134,-0.7303483501717306,-0.7358361800656443,0.005487829912629288,RiskPage2,9
1718906309.75,1.757445,-0.7385434834634909,-0.7379906370037351,-0.000552846441218063,RiskPage2,9
1718906310.0,1.758727,-0.7371770950020478,-0.7399900116805891,0.0028129166968999413,RiskPage2,9
1718906310.25,1.754882,-0.7412751945607441,-0.7418211072686329,0.0005459127260760935,RiskPage2,9
1718906310.5,1.748475,-0.7481039393910612,-0.7434730223863288,-0.004630916986701136,RiskPage2,9
1718906310.75,1.744631,-0.7522009731241248,-0.7449372956874409,-0.007263677418787497,RiskPage2,9
1718906311.0,1.747194,-0.7494692620268715,-0.7462079691435672,-0.00326129286551709,RiskPage2,9
1718906311.25,1.74335,-0.7535662957599351,-0.7472815659279664,-0.006284729814261092,RiskPage2,9
1718906311.5,1.736943,-0.7603950405902521,-0.7481569807589314,-0.01223805981366128,RiskPage2,9
1718906311.75,1.742068,-0.7549326842213783,-0.7488352827806515,-0.006097401423084663,RiskPage2,9
1718906312.0,1.736943,-0.7603950405902521,-0.7493194335060618,-0.011075607066536356,RiskPage2,9
1718906312.25,1.735661,-0.7617614290516953,-0.7496139249645833,-0.012147504069420442,RiskPage3,9
1718906312.5,1.720284,-0.7781506298095827,-0.749724345921418,-0.028426283870414237,RiskPage3,9
1718906312.75,1.740787,-0.7562980068571883,-0.7496568867856668,-0.006641120053697064,RiskPage3,9
1718906313.0,1.739505,-0.7576643953186315,-0.7494177965087799,-0.008246598791945201,RiskPage3,9
1718906313.25,1.738224,-0.7590297179544419,-0.7490128072813527,-0.010016910655101643,RiskPage3,9
1718906313.5,1.736943,-0.7603950405902521,-0.7484465450375535,-0.011948495534638993,RiskPage3,9
1718906313.75,1.73438,-0.7631267516875054,-0.7477219455410822,-0.01540480612830827,RiskPage3,9
1718906314.0,1.74335,-0.7535662957599351,-0.746839697033199,-0.00672659870858793,RiskPage3,9
1718906314.25,1.760008,-0.7358117723662374,-0.7457977309641577,0.009985958616076493,RiskPage3,9
1718906314.5,1.770259,-0.7248859938028568,-0.7445907821039622,0.01970478831924403,RiskPage3,9
1718906314.75,1.779229,-0.7153255378752864,-0.7432100382449809,0.027884500387790872,RiskPage3,9
1718906315.0,1.788199,-0.7057650819477159,-0.7416428977031155,0.035877815773430924,RiskPage3,9
1718906315.25,1.788199,-0.7057650819477159,-0.7398728498886894,0.03410776795891848,RiskPage3,9
1718906315.5,1.78948,-0.7043997593119058,-0.7378794904266746,0.03347973113260714,RiskPage3,9
1718906315.75,1.780511,-0.7139591494138433,-0.7356386778177402,0.02167952842160914,RiskPage3,9
1718906316.0,1.779229,-0.7153255378752864,-0.7331228336771748,0.017797295819454877,RiskPage3,9
1718906316.25,1.783073,-0.7112285041422229,-0.7303013834413555,0.019072879316533353,RiskPage3,9
1718906316.5,1.777948,-0.7166908605110965,-0.727141329374548,0.010450468880666381,RiskPage3,9
1718906316.75,1.777948,-0.7166908605110965,-0.7236079430070231,0.006917082512934136,RiskPage3,9
1718906317.0,1.772822,-0.7221542827056036,-0.7196655600172742,-0.0024887226715517505,RiskPage3,9
1718906317.25,1.768978,-0.726251316438667,-0.7152784572235131,-0.010972859198629436,RiskPage4,9
1718906317.5,1.765134,-0.7303483501717306,-0.7104117889167586,-0.01993656123872494,RiskPage4,9
1718906317.75,1.763852,-0.7317147386331738,-0.7050325583459192,-0.0266821802713092,RiskPage4,9
1718906318.0,1.757445,-0.7385434834634909,-0.6991105997929329,-0.039432883654937446,RiskPage4,9
1718906318.25,1.749757,-0.746737550929618,-0.6926195473239927,-0.05411800359035045,RiskPage4,9
1718906318.5,1.754882,-0.7412751945607441,-0.6855377678659715,-0.055737426679860064,RiskPage4,9
1718906318.75,1.784355,-0.7098621156807797,-0.6778492385479924,-0.03201287711824852,RiskPage4,9
1718906319.0,1.824078,-0.6675243240630673,-0.6695443509944324,0.00202002694552586,RiskPage4,9
1718906319.25,1.877898,-0.6101615884976449,-0.6606206281122728,0.05045903962841285,RiskPage4,9
1718906319.5,1.902244,-0.5842129976378201,-0.6510833415086913,0.06687034388428886,RiskPage4,9
1718906319.75,1.895837,-0.5910417424681371,-0.6409460196846525,0.049904277229579505,RiskPage4,9
1718906320.0,1.918903,-0.5664574084184896,-0.6302308384103619,0.06377343000460046,RiskPage4,9
1718906320.25,1.885586,-0.6019675210315178,-0.6189688852513398,0.017001364232234514,RiskPage4,9
1718906320.5,1.847144,-0.64293999001342,-0.6072002903461818,-0.035739699655117974,RiskPage4,9
1718906320.75,1.821516,-0.6702549693346879,-0.594974215640858,-0.07528075368197594,RiskPage4,9
1718906321.0,1.856114,-0.6333795340858493,-0.5823486952736663,-0.051030838800565595,RiskPage4,9
1718906321.25,1.883023,-0.6046992321287713,-0.5693903209730913,-0.03530891114426577,RiskPage4,9
1718906321.5,1.92531,-0.5596286635881725,-0.5561737682506567,-0.0034548953262684458,RiskPage4,9
1718906321.75,1.975285,-0.5063640275814468,-0.5427811616752273,0.0364171341049002,RiskPage4,9
1718906322.0,1.988099,-0.4927065379208127,-0.5293012802785523,0.03659474236877228,RiskPage4,9
1718906322.25,1.999631,-0.480415436721622,-0.5158286068241542,0.035413170113518286,RiskPage4,9
1718906322.5,1.99835,-0.4817807593574321,-0.5024622270509009,0.020681467704447246,RiskPage4,9
1718906322.75,1.99835,-0.4817807593574321,-0.4893045870396402,0.007523827693215166,RiskPage4,9
1718906323.0,2.01629,-0.4626598475022912,-0.476460118674522,0.013800271183298685,RiskPage4,9
1718906323.25,2.025259,-0.45310045740035376,-0.4640337450051468,0.010933287615948774,PreMarketWait,10
1718906323.5,2.018852,-0.4599292022306711,-0.4521292794020328,-0.007799922817373701,PreMarketWait,10
1718906323.75,2.006038,-0.4735866918913047,-0.440847734938719,-0.03273895694119688,PreMarketWait,10
1718906324.0,2.009882,-0.4694896581582411,-0.43028556357488373,-0.039204094571835185,PreMarketWait,10
1718906324.25,2.006038,-0.4735866918913047,-0.42053284853799094,-0.05305384334165556,PreMarketWait,10
1718906324.5,1.999631,-0.480415436721622,-0.41167147780571495,-0.06874395890411644,PreMarketWait,10
1718906324.75,1.986817,-0.49407292638225586,-0.4037733316667057,-0.09029959470363663,PreMarketWait,10
1718906325.0,1.986817,-0.49407292638225586,-0.3968985227410754,-0.09717440362915993,PreMarketWait,10
1718906325.25,2.013727,-0.46539155859954495,-0.3910937321954783,-0.07429782639196128,PreMarketWait,10
1718906325.5,2.050888,-0.4257844122534529,-0.38639069067858767,-0.039393721562702676,PreMarketWait,10
1718906325.75,2.10727,-0.3656910314164099,-0.3828048561015902,0.017113824697368524,PreMarketWait,10
1718906326.0,2.170058,-0.2987699715746832,-0.3803343420975946,0.08156437053509108,PreMarketWait,10
1718906326.25,2.200812,-0.2659915700589085,-0.37895915014674475,0.1129675800999719,PreMarketWait,10
1718906326.5,2.199531,-0.2673568926947188,-0.37864075444950757,0.11128386176684472,PreMarketWait,10
1718906326.75,2.190561,-0.2769173486222889,-0.3793220814656256,0.10240473285527792,PreMarketWait,10
1718906327.0,2.179029,-0.2892084498214801,-0.38092791578005347,0.09171946597036576,PreMarketWait,10
1718906327.25,2.161089,-0.3083293616766207,-0.38336575113580657,0.07503638947079619,PreMarketWait,10
1718906327.5,2.134179,-0.33701072945933186,-0.38652709086764525,0.0495163614197095,PreMarketWait,10
1718906327.75,2.112395,-0.36022867504753653,-0.39028918647579736,0.03006051143941238,PreMarketWait,10
1718906328.0,2.099581,-0.37388616470817015,-0.39451718758299714,0.020631022885706327,PreMarketWait,10
1718906328.25,2.086767,-0.3875436543688043,-0.39906666181559247,0.011523007457371774,MarketGridChoice,10
1718906328.5,2.067546,-0.4080298888597552,-0.4037864298942316,-0.004243458955254381,MarketGridChoice,10
1718906328.75,2.058576,-0.41759034478732576,-0.40852164990701106,-0.009068694870372613,MarketGridChoice,10
1718906329.0,2.048325,-0.42851612335070616,-0.4131170757112795,-0.015399047629818757,MarketGridChoice,10
1718906329.25,2.038074,-0.43944190191408705,-0.41742040788084006,-0.022021494023974443,MarketGridChoice,10
1718906329.5,2.031667,-0.44627064674440386,-0.4212856516833309,-0.024984995052131136,MarketGridChoice,10
1718906329.75,2.022697,-0.4558311026719744,-0.4245763952446926,-0.031254707418660654,MarketGridChoice,10
1718906330.0,2.029104,-0.4490023578416576,-0.42716892226228875,-0.02183343557105285,MarketGridChoice,10
1718906330.25,2.030385,-0.44763703520584724,-0.42895507723044835,-0.018681957967367137,MarketGridChoice,10
1718906330.5,2.027822,-0.45036874630310053,-0.42984480695857746,-0.020523939336749397,MarketGridChoice,10
1718906330.75,2.031667,-0.44627064674440386,-0.42976830997871757,-0.01650233675813989,MarketGridChoice,10
1718906331.0,2.027822,-0.45036874630310053,-0.42867773503323736,-0.02169101126250938,MarketGridChoice,10
1718906331.25,2.043199,-0.4339795455452131,-0.42654838098933934,-0.007431164548675491,MarketGridChoice,10
1718906331.5,1.966315,-0.5159244835090171,-0.42337936304616797,-0.0925451204557678,MarketGridChoice,10
1718906331.75,1.98041,-0.5009016712125729,-0.41919372379285486,-0.08170794741271489,MarketGridChoice,10
1718906332.0,1.99835,-0.4817807593574321,-0.4140379823364634,-0.06774277701400454,MarketGridChoice,10
1718906332.25,2.031667,-0.44627064674440386,-0.4079811300781573,-0.03828951665928136,MarketGridChoice,10
1718906332.5,2.032948,-0.4449053241085935,-0.40111309738878564,-0.0437922267128006,MarketGridChoice,10
1718906332.75,2.025259,-0.45310045740035376,-0.39354273091128206,-0.059557726481980086,MarketGridChoice,10
1718906333.0,2.022697,-0.4558311026719744,-0.38539533591757474,-0.0704357667471809,MarketGridChoice,10
1718906333.25,2.002194,-0.4776837256243687,-0.3768098515006214,-0.10087387411635837,MarketGridChoice,10
1718906333.5,2.034229,-0.4435400014727837,-0.3679357378540405,-0.0756042636111422,MarketGridChoice,10
1718906333.75,2.135461,-0.3356443409978889,-0.3589296639534064,0.02328532296337049,MarketGridChoice,10
1718906334.0,2.234129,-0.2304814574458805,-0.3499520900329605,0.11947063259522177,MarketGridChoice,10
1718906334.25,2.28923,-0.17175339924464783,-0.3411638417490182,0.16941044251283377,MarketGridChoice,10
1718906334.5,2.282823,-0.17858214407496464,-0.33272277132949607,0.15414062726334393,MarketGridChoice,10
1718906334.75,2.26232,-0.20043476702735902,-0.3247805951150466,0.1243458280968697,MarketGridChoice,10
1718906335.0,2.254632,-0.20862883449348615,-0.31747998695458085,0.10885115247065885,MarketGridChoice,10
1718906335.25,2.240536,-0.2236527126155632,-0.3109519936691773,0.08729928106356413,MarketGridChoice,10
1718906335.5,2.220033,-0.24550533556795756,-0.30531382333037804,0.05980848777275119,MarketGridChoice,10
1718906335.75,2.195687,-0.2714539264277824,-0.3006670406212524,0.029213114204167043,MarketGridChoice,10
1718906336.0,2.172621,-0.29603826047743,-0.2970961872090476,0.001057926742658033,MarketGridChoice,10
1718906336.25,2.149556,-0.3206215287014445,-0.2946678298385341,-0.025953698851557586,MarketGridChoice,10
1718906336.5,2.132898,-0.33837605209514215,-0.29343002552417813,-0.04494602655933608,MarketGridChoice,10
1718906336.75,2.112395,-0.36022867504753653,-0.29341218230901595,-0.06681649272665983,MarketGridChoice,10
1718906337.0,2.099581,-0.37388616470817015,-0.2946252858514513,-0.07926087884467128,MarketGridChoice,10
1718906337.25,2.093174,-0.38071490953848747,-0.2970624566345651,-0.083652452891736,MarketGridChoice,10
1718906337.5,2.088048,-0.386178331732994,-0.3006997996736852,-0.08547853204703221,MarketGridChoice,10
1718906337.75,2.103425,-0.36978913097510663,-0.30549750783601987,-0.06429162312676796,MarketGridChoice,10
1718906338.0,2.136742,-0.33427901836207863,-0.3114011807324044,-0.02287783761735966,MarketGridChoice,10
1718906338.25,2.181591,-0.28647780454985944,-0.3183433229443358,0.03186551840674287,MarketGridChoice,10
1718906338.5,2.203375,-0.2632598589616552,-0.3262449874317477,0.06298512848227053,MarketGridChoice,10
1718906338.75,2.217471,-0.2482359808395777,-0.33501753172491106,0.08678155089738614,MarketGridChoice,10
1718906339.0,2.214908,-0.25096769193683144,-0.3445644555212027,0.09359676359626531,MarketGridChoice,10
1718906339.25,2.167496,-0.30150061684630386,-0.3547832884474859,0.053282671612887446,MarketGridChoice,10
1718906339.5,2.08933,-0.38481194327155105,-0.3655674961857622,-0.019244447074299058,MarketGridChoice,10
1718906339.75,2.059857,-0.41622502215151547,-0.3768083723276067,-0.03941664981265825,MarketGridChoice,10
1718906340.0,2.047043,-0.4298825118121496,-0.3883968827861226,-0.0414856290150358,MarketGridChoice,10
1718906340.25,2.022697,-0.4558311026719744,-0.40022542987370746,-0.055605672787550506,MarketGridChoice,10
1718906340.5,2.043199,-0.4339795455452131,-0.41218950457266246,-0.02179004096211868,MarketGridChoice,10
1718906340.75,2.064983,-0.41076159995700895,-0.42418919813988026,0.01342759819301522,MarketGridChoice,10
1718906341.0,2.064983,-0.41076159995700895,-0.4361305478265647,0.025368947879414377,MarketGridChoice,10
1718906341.25,2.006038,-0.4735866918913047,-0.4479266958758064,-0.025659996005915654,MarketGridChoice,10
1718906341.5,1.985536,-0.4954382490180662,-0.459498845813095,-0.03593940319564879,MarketGridChoice,10
1718906341.75,1.982973,-0.49816996011531944,-0.47077700518755167,-0.02739295491868351,MarketGridChoice,10
1718906342.0,1.974003,-0.50773041604289,-0.4817005092653475,-0.026029906768668606,MarketGridChoice,10
1718906342.25,1.966315,-0.5159244835090171,-0.4922183256523565,-0.0237061578479639,MarketGridChoice,10
1718906342.5,1.968878,-0.5131927724117639,-0.5022891453087801,-0.010903627094427321,MarketGridChoice,10
1718906342.75,1.966315,-0.5159244835090171,-0.511881270721676,-0.0040432127788843945,MarketGridChoice,10
1718906343.0,1.958626,-0.5241196168007773,-0.520972316893003,-0.0031472998993747918,MarketGridChoice,10
1718906343.25,1.957345,-0.5254849394365877,-0.5295487450620753,0.004063805633874131,MarketGridChoice,10
1718906343.5,1.956063,-0.5268513278980306,-0.5376052525349673,0.010753924645355926,MarketGridChoice,10
1718906343.75,1.956063,-0.5268513278980306,-0.5451440445173937,0.018292716627861055,MarketGridChoice,10
1718906344.0,1.950938,-0.5323136842669045,-0.5521740153769752,0.01986033111869278,MarketGridChoice,10
1718906344.25,1.939405,-0.5446058512917283,-0.558709867285347,0.014104016002407418,MarketGridChoice,10
1718906344.5,1.932998,-0.5514345961220454,-0.5647711937524293,0.01333659763937746,MarketGridChoice,10
1718906344.75,1.935561,-0.5487028850247919,-0.5703815542544949,0.021678669238933825,MarketGridChoice,10
1718906345.0,1.926591,-0.5582633409523624,-0.5755675641007855,0.017304223157917836,MarketGridChoice,10
1718906345.25,1.917621,-0.5678237968799328,-0.5803580210262934,0.012534224156140111,MarketGridChoice,10
1718906345.5,1.90737,-0.5787495754433134,-0.5847830868936689,0.006033511460433745,MarketGridChoice,10
1718906345.75,1.906088,-0.5801159639047565,-0.5888735394891383,0.008757575594764672,MarketGridChoice,10
1718906346.0,1.903526,-0.582846609176377,-0.5926601058567151,0.009813496691023004,MarketGridChoice,10
1718906346.25,1.897119,-0.589675354006694,-0.5961728850706097,0.006497531074891698,MarketGridChoice,10
1718906346.5,1.891993,-0.5951387762012007,-0.5994408649159625,0.00430208872601039,MarketGridChoice,10
1718906346.75,1.884305,-0.6033328436673281,-0.6024915337304247,-0.0008413099254057886,MarketGridChoice,10
1718906347.0,1.88046,-0.6074309432260245,-0.6053505857358388,-0.0020803574784664363,MarketGridChoice,10
1718906347.25,1.881742,-0.6060645547645813,-0.6080417156297753,0.001977160877104652,MarketGridChoice,10
1718906347.5,1.875335,-0.6128932995948985,-0.610586496064675,-0.0023068035181535375,MarketGridChoice,10
1718906347.75,1.87149,-0.6169913991535948,-0.6130043299518089,-0.0039870691895875065,MarketGridChoice,10
1718906348.0,1.867646,-0.6210884328866586,-0.6153124683033194,-0.005775964571039978,MarketGridChoice,10
1718906348.25,1.858676,-0.630648888814229,-0.6175260835691688,-0.013122805232683051,MarketGridChoice,10
1718906348.5,1.853551,-0.6361112451831028,-0.6196583881265006,-0.016452857044163938,MarketGridChoice,10
1718906348.75,1.854832,-0.6347459225472926,-0.6217207877120701,-0.013025134822733734,MarketGridChoice,10
1718906349.0,1.861239,-0.6279171777169755,-0.623723060108327,-0.004194117596113465,MarketGridChoice,10
1718906349.25,1.863802,-0.6251854666197222,-0.6256735502287827,0.00048808362164363267,ForecastPage,10
1718906349.5,1.861239,-0.6279171777169755,-0.6275793738046772,-0.0003378038996601322,ForecastPage,10
1718906349.75,1.854832,-0.6347459225472926,-0.6294466230522102,-0.005299299482378348,ForecastPage,10
1718906350.0,1.852269,-0.637477633644546,-0.6312805689110005,-0.006197064720761694,ForecastPage,10
1718906350.25,1.854832,-0.6347459225472926,-0.6330858556292887,-0.0016600669051243504,ForecastPage,10
1718906350.5,1.850988,-0.6388429562803561,-0.6348666845913584,-0.003976271676004723,ForecastPage,10
1718906350.75,1.8433,-0.6470370237464835,-0.636626985308278,-0.01041003842508146,ForecastPage,10
1718906351.0,1.847144,-0.64293999001342,-0.6383705723926862,-0.004569417607461805,ForecastPage,10
1718906351.25,1.856114,-0.6333795340858493,-0.6401012880747886,0.006721754002372508,ForecastPage,10
1718906351.5,1.865083,-0.623820143983912,-0.6418231303482513,0.01800298637794317,ForecastPage,10
1718906351.75,1.859958,-0.6292825003527858,-0.6435403671196122,0.014257866780605175,ForecastPage,10
1718906352.0,1.853551,-0.6361112451831028,-0.6452576367441583,0.009146391575008591,ForecastPage,10
1718906352.25,1.854832,-0.6347459225472926,-0.6469800350682373,0.012234112535067189,ForecastPage,10
1718906352.5,1.848425,-0.6415746673776096,-0.6487131886111427,0.0071385212478152806,ForecastPage,10
1718906352.75,1.844581,-0.6456717011106732,-0.6504633128966344,0.004791611800388479,ForecastPage,10
1718906353.0,1.8433,-0.6470370237464835,-0.6522372542908584,0.005200230558928284,ForecastPage,10
1718906353.25,1.838174,-0.6525004459409902,-0.6540425131238472,0.0015420671975144556,ForecastPage,10
1718906353.5,1.827923,-0.6634262245043708,-0.6558872454562042,-0.007538979033428974,ForecastPage,10
1718906353.75,1.824078,-0.6675243240630673,-0.657780240673097,-0.009744083375176044,ForecastPage,10
1718906354.0,1.813827,-0.6784501026264479,-0.6597308721950782,-0.01871923041654057,ForecastPage,10
1718906354.25,1.820234,-0.6716213577961311,-0.6617490190133415,-0.009872338767945287,ForecastPage,10
1718906354.5,1.817671,-0.6743530688933843,-0.6638449564748987,-0.010508112403643029,ForecastPage,10
1718906354.75,1.818953,-0.6729866804319412,-0.6660292157106854,-0.006957464706428815,ForecastPage,10
1718906355.0,1.822797,-0.6688896466988776,-0.668312412232665,-0.0005772344514100823,ForecastPage,10
1718906355.25,1.82536,-0.6661579356016241,-0.6707050454226023,0.004547109835752095,ForecastPage,10
1718906355.5,1.821516,-0.6702549693346879,-0.6732172717956858,0.002962302475743927,ForecastPage,10
1718906355.75,1.821516,-0.6702549693346879,-0.6758586559666581,0.005603686646693288,ForecastPage,10
1718906356.0,1.815109,-0.6770837141650047,-0.6786379041246197,0.0015541899743230757,ForecastPage,10
1718906356.25,1.809983,-0.6825471363595117,-0.6815625855176002,-0.0009845508272073207,ForecastPage,10
1718906356.5,1.804857,-0.6880105585540185,-0.6846388479680141,-0.003371710571290466,ForecastPage,10
1718906356.75,1.804857,-0.6880105585540185,-0.6878711338079158,-0.00013942473136380044,ForecastPage,10
1718906357.0,1.803576,-0.6893758811898285,-0.6912619028616265,0.0018860216865778413,ForecastPage,10
1718906357.25,1.795887,-0.6975710144815888,-0.6948113692266232,-0.00275964524012896,ForecastPage,10
1718906357.5,1.797169,-0.6962046260201455,-0.6985172586139646,0.002312632608728079,ForecastPage,10
1718906357.75,1.797169,-0.6962046260201455,-0.7023745929025846,0.006169966897435684,ForecastPage,10
1718906358.0,1.786918,-0.7071304045835263,-0.7063755083329393,-0.0007548962354883681,ForecastPage,10
1718906358.25,1.781792,-0.712593826778033,-0.7105091134145934,-0.0020847133482245683,ForecastPage,10
1718906358.5,1.777948,-0.7166908605110965,-0.7147613921557137,-0.001929468340037492,ForecastPage,10
1718906358.75,1.775385,-0.71942257160835,-0.7191151576517472,-0.0003074139411138078,ForecastPage,10
