time,value,zscore,tonic,phasic,page,rnd
1718906359.0,1.770259,-0.7248859938028568,-0.723550060407583,-0.0013359333796294339,ForecastPage,10
1718906359.25,1.763852,-0.7317147386331738,-0.7280426550174729,-0.003672083599892172,ForecastPage,10
1718906359.5,1.762571,-0.733080061268984,-0.7325665279862409,-0.0005135332667649266,ForecastPage,10
1718906359.75,1.762571,-0.733080061268984,-0.7370924885337372,0.004012427280901393,ForecastPage,10
1718906360.0,1.754882,-0.7412751945607441,-0.7415888231692711,0.0003136286248409108,ForecastPage,10
1718906360.25,1.757445,-0.7385434834634909,-0.7460216136413972,0.007478130194377334,ForecastPage,10
1718906360.5,1.754882,-0.7412751945607441,-0.7503551165529178,0.009079922008789466,ForecastPage,10
1718906360.75,1.749757,-0.746737550929618,-0.7545522014832957,0.007814650570423916,ForecastPage,10
1718906361.0,1.748475,-0.7481039393910612,-0.7585748428977865,0.010470903523586513,ForecastPage,10
1718906361.25,1.747194,-0.7494692620268715,-0.7623846594792362,0.012915397469324985,ForecastPage,10
1718906361.5,1.735661,-0.7617614290516953,-0.7659434928477057,0.004182063813054922,ForecastPage,10
1718906361.75,1.73438,-0.7631267516875054,-0.7692140160041205,0.00608726433373127,ForecastPage,10
1718906362.0,1.730536,-0.7672237854205689,-0.772160360327492,0.004936574924100198,ForecastPage,10
1718906362.25,1.729254,-0.7685901738820121,-0.7747487486553172,0.006158574790535585,ForecastPage,10
1718906362.5,1.722847,-0.7754189187123292,-0.7769481209634794,0.0015292022684300429,ForecastPage,10
1718906362.75,1.71644,-0.7822476635426463,-0.7787307385049165,-0.0035169250204007364,ForecastPage,10
1718906363.0,1.713877,-0.7849793746398995,-0.7800727520231655,-0.004906622599351271,ForecastPage,10
1718906363.25,1.708752,-0.7904417310087734,-0.780954719873017,-0.009487011118312603,ForecastPage,10
1718906363.5,1.70747,-0.7918081194702166,-0.7813620625852663,-0.010446056867436798,ForecastPage,10
1718906363.75,1.704907,-0.79453983056747,-0.781285441612576,-0.01325438893730207,ForecastPage,10
1718906364.0,1.70747,-0.7918081194702166,-0.7807210516675962,-0.0110870677849428,ForecastPage,10
1718906364.25,1.708752,-0.7904417310087734,-0.779670818163285,-0.010770912827720993,ForecastPage,10
1718906364.5,1.712596,-0.7863446972757098,-0.778142493714926,-0.008202203542926379,ForecastPage,10
1718906364.75,1.708752,-0.7904417310087734,-0.7761496503720753,-0.014292080618754264,ForecastPage,10
1718906365.0,1.706189,-0.7931734421060269,-0.7737115671155769,-0.019461874972427087,ForecastPage,10
1718906365.25,1.701063,-0.7986368643005336,-0.7708530150757377,-0.027783849206703928,ForecastPage,10
1718906365.5,1.701063,-0.7986368643005336,-0.7676039457949334,-0.031032918487450822,ForecastPage,10
1718906365.75,1.727973,-0.7699554965178225,-0.7639990905503342,-0.005956405949294643,ForecastPage,10
1718906366.0,1.754882,-0.7412751945607441,-0.7600774811231408,0.01880228658061913,ForecastPage,10
1718906366.25,1.760008,-0.7358117723662374,-0.7558819042754371,0.020070131927433524,ForecastPage,10
1718906366.5,1.766415,-0.7289830275359204,-0.7514583033971285,0.02247527587943375,ForecastPage,10
1718906366.75,1.794606,-0.6989363371173991,-0.746855141180841,0.047918804081638344,ForecastPage,10
1718906367.0,1.820234,-0.6716213577961311,-0.7421227367314458,0.07050137895346095,ForecastPage,10
1718906367.25,1.802294,-0.6907422696512717,-0.737312589293094,0.04657031965989725,ForecastPage,10
1718906367.5,1.767696,-0.7276177049001102,-0.7324766989691281,0.004858994087001106,ForecastPage,10
1718906367.75,1.745912,-0.7508356504883147,-0.7276668927122899,-0.023168757758154045,ForecastPage,10
1718906368.0,1.744631,-0.7522009731241248,-0.7229341618417588,-0.029266811264627476,ForecastPage,10
1718906368.25,1.748475,-0.7481039393910612,-0.7183280157699864,-0.02977592360348683,ForecastPage,10
1718906368.5,1.747194,-0.7494692620268715,-0.7138958557705283,-0.03557340623892102,ForecastPage,10
1718906368.75,1.763852,-0.7317147386331738,-0.709682372595456,-0.022032366020474245,ForecastPage,10
1718906369.0,1.768978,-0.726251316438667,-0.7057289724925526,-0.020522343929059064,ForecastPage,10
1718906369.25,1.761289,-0.734446449730427,-0.7020732374909523,-0.03237321222261544,ForecastPage,10
1718906369.5,1.768978,-0.726251316438667,-0.6987484274723947,-0.02750288894961446,ForecastPage,10
1718906369.75,1.780511,-0.7139591494138433,-0.695783033263898,-0.018176116133492834,ForecastPage,10
1718906370.0,1.799732,-0.6934729149228921,-0.693200391523349,-0.00027252338329777914,ForecastPage,10
1718906370.25,1.815109,-0.6770837141650047,-0.691018373299524,0.013934659150558255,ForecastPage,10
1718906370.5,1.82536,-0.6661579356016241,-0.6892491586058606,0.023091223020072958,ForecastPage,10
1718906370.75,1.829204,-0.6620609018685605,-0.6878991089656922,0.025838207112771867,ForecastPage,10
1718906371.0,1.842018,-0.6484034122079266,-0.6869687485519558,0.03856533635948141,ForecastPage,10
1718906371.25,1.847144,-0.64293999001342,-0.6864528622421822,0.04351287224403537,ForecastPage,10
1718906371.5,1.829204,-0.6620609018685605,-0.6863407157295308,0.024279813876073544,ForecastPage,10
1718906371.75,1.826641,-0.664792612965814,-0.6866163989538552,0.021823786002984652,ForecastPage,10
1718906372.0,1.818953,-0.6729866804319412,-0.6872592897935744,0.014272609376428241,ForecastPage,10
1718906372.25,1.808702,-0.6839124589953218,-0.6882446304785104,0.004332171497848168,ForecastPage,10
1718906372.5,1.803576,-0.6893758811898285,-0.6895442048352507,0.0001683236599615591,ForecastPage,10
1718906372.75,1.794606,-0.6989363371173991,-0.691127100513244,-0.007809236589719777,ForecastPage,10
1718906373.0,1.79845,-0.6948393033843353,-0.6929605369557377,-0.0018787664142475003,ForecastPage,10
1718906373.25,1.797169,-0.6962046260201455,-0.6950107372026788,-0.001193888803181527,ForecastPage,10
1718906373.5,1.792043,-0.7016680482146523,-0.6972438197090779,-0.004424228491331646,ForecastPage,10
1718906373.75,1.788199,-0.7057650819477159,-0.699626685250018,-0.0061383966834728165,ForecastPage,10
1718906374.0,1.78948,-0.7043997593119058,-0.7021278736503438,-0.0022718856473278887,ForecastPage,10
1718906374.25,1.784355,-0.7098621156807797,-0.7047183654973912,-0.005143750169115521,ForecastPage,10
1718906374.5,1.776666,-0.7180572489725398,-0.7073723051379494,-0.010684943820245478,ForecastPage,10
1718906374.75,1.772822,-0.7221542827056036,-0.7100676230908861,-0.012086659600265604,ForecastPage,10
1718906375.0,1.768978,-0.726251316438667,-0.7127865384835763,-0.013464777940495817,ForecastPage,10
1718906375.25,1.763852,-0.7317147386331738,-0.7155159251930375,-0.016198813425362286,ForecastPage,10
1718906375.5,1.760008,-0.7358117723662374,-0.7182475289758302,-0.017564243375419102,ForecastPage,10
1718906375.75,1.757445,-0.7385434834634909,-0.7209780269182267,-0.017565456530029132,ForecastPage,10
1718906376.0,1.757445,-0.7385434834634909,-0.7237089249220755,-0.014834558525904304,ForecastPage,10
1718906376.25,1.754882,-0.7412751945607441,-0.7264462935351171,-0.014828901009816313,ForecastPage,10
1718906376.5,1.754882,-0.7412751945607441,-0.7292003470957633,-0.012074847448852847,ForecastPage,10
1718906376.75,1.754882,-0.7412751945607441,-0.7319848757423417,-0.009290318801945825,ForecastPage,10
1718906377.0,1.756164,-0.739908806099301,-0.734816544186612,-0.005092261895899421,ForecastPage,10
1718906377.25,1.758727,-0.7371770950020478,-0.7377140751302131,0.0005369801452845143,ForecastPage,10
1718906377.5,1.761289,-0.734446449730427,-0.7406973386848443,0.006250888971854294,ForecastPage,10
1718906377.75,1.760008,-0.7358117723662374,-0.7437863720386031,0.007974599690101041,ForecastPage,10
1718906378.0,1.752319,-0.7440069056579977,-0.7470003558176249,0.0029934501776336716,ForecastPage,10
1718906378.25,1.751038,-0.7453722282938077,-0.7503565750851613,0.004984346809596378,ForecastPage,10
1718906378.5,1.745912,-0.7508356504883147,-0.7538693936967721,0.0030337432268955217,ForecastPage,10
1718906378.75,1.74335,-0.7535662957599351,-0.7575492708160689,0.003982975074721933,ForecastPage,10
1718906379.0,1.736943,-0.7603950405902521,-0.7614018478310574,0.001006807259495139,ForecastPage,10
1718906379.25,1.735661,-0.7617614290516953,-0.7654271327398616,0.0036657037069096534,ForecastPage,10
1718906379.5,1.729254,-0.7685901738820121,-0.7696188073358782,0.0010286334726162145,ForecastPage,10
1718906379.75,1.727973,-0.7699554965178225,-0.7739636802501774,0.0040081837510685895,ForecastPage,10
1718906380.0,1.721566,-0.7767842413481395,-0.778441306132434,0.0016570648029332613,ForecastPage,10
1718906380.25,1.720284,-0.7781506298095827,-0.783023787996436,0.004873158205384163,MarketWaitPage,10
1718906380.5,1.720284,-0.7781506298095827,-0.7876757760463032,0.009525146255115875,MarketWaitPage,10
1718906380.75,1.71644,-0.7822476635426463,-0.7923546721598245,0.010107008635415443,MarketWaitPage,10
1718906381.0,1.717721,-0.780882340906836,-0.7970110446652672,0.01612870377649219,MarketWaitPage,10
1718906381.25,1.717721,-0.780882340906836,-0.8015892531474218,0.020706912258456306,MarketWaitPage,10
1718906381.5,1.715159,-0.7836129861784563,-0.8060282778150346,0.02241529165424882,MarketWaitPage,10
1718906381.75,1.710033,-0.7890764083729633,-0.8102627425376814,0.02118633418218414,MarketWaitPage,10
1718906382.0,1.710033,-0.7890764083729633,-0.8142241151282704,0.02514770677256742,MarketWaitPage,10
1718906382.25,1.704907,-0.79453983056747,-0.8178420629521148,0.02330223240170087,MarketWaitPage,10
1718906382.5,1.692093,-0.808197320228104,-0.8210459366574119,0.012848616446163369,MarketWaitPage,10
1718906382.75,1.686968,-0.8136596765969778,-0.8237663499377436,0.010106673357426129,MarketWaitPage,10
1718906383.0,1.681842,-0.8191230987914846,-0.8259368189566345,0.006813720181622629,MarketWaitPage,10
1718906383.25,1.676716,-0.8245865209859913,-0.8274954215836553,0.0029089006139596434,MarketWaitPage,10
1718906383.5,1.672872,-0.8286835547190551,-0.8283864340858402,-0.00029712061708223655,MarketWaitPage,10
1718906383.75,1.665184,-0.8368776221851822,-0.828561901527756,-0.008315720641439905,MarketWaitPage,10
1718906384.0,1.666465,-0.8355122995493719,-0.8279830979594647,-0.007529201574047826,MarketWaitPage,10
1718906384.25,1.666465,-0.8355122995493719,-0.8266218335760362,-0.008890465957580506,RoundResultsPage,10
1718906384.5,1.663902,-0.8382440106466255,-0.824461568439898,-0.013782442191050678,RoundResultsPage,10
1718906384.75,1.660058,-0.842341044379689,-0.8214982960567861,-0.02084274830727584,RoundResultsPage,10
1718906385.0,1.66134,-0.8409746559182458,-0.8177411650428188,-0.023233490859818677,RoundResultsPage,10
1718906385.25,1.657495,-0.8450727554769425,-0.813212813239549,-0.031859942221771506,RoundResultsPage,10
1718906385.5,1.656214,-0.8464380781127525,-0.8079493958200662,-0.03848868227701846,RoundResultsPage,10
1718906385.75,1.657495,-0.8450727554769425,-0.8020002970396756,-0.043072458421522145,RoundResultsPage,10
1718906386.0,1.656214,-0.8464380781127525,-0.7954275241320193,-0.05101055396488202,RoundResultsPage,10
1718906386.25,1.658777,-0.8437063670154993,-0.7883047911970267,-0.055401575802487245,RoundResultsPage,10
1718906386.5,1.677998,-0.8232201325245482,-0.7807163104765888,-0.04250382203181413,RoundResultsPage,10
1718906386.75,1.685686,-0.815026065058421,-0.772755317817374,-0.042270747224718117,RoundResultsPage,10
1718906387.0,1.6985,-0.8013685753977872,-0.7645223679787719,-0.03684620740248174,RoundResultsPage,10
1718906387.25,1.739505,-0.7576643953186315,-0.7561234433271511,-0.001540951974725844,RoundResultsPage,10
1718906387.5,1.80742,-0.6852788474567649,-0.7476679259321657,0.0623890784923873,RoundResultsPage,10
1718906387.75,1.815109,-0.6770837141650047,-0.7392664877501356,0.06218277360235391,RoundResultsPage,10
1718906388.0,1.794606,-0.6989363371173991,-0.7310289561385793,0.03209261903863697,RoundResultsPage,10
1718906388.25,1.78948,-0.7043997593119058,-0.7230622122488553,0.01866245295463103,RoundResultsPage,10
1718906388.5,1.797169,-0.6962046260201455,-0.7154681779498088,0.019263551947554865,RoundResultsPage,10
1718906388.75,1.81639,-0.6757183915291947,-0.7083419430865397,0.03262355157542761,RoundResultsPage,10
1718906389.0,1.833048,-0.657963868135497,-0.7017700794093105,0.043806211292065675,RoundResultsPage,10
1718906389.25,1.835611,-0.6552321570382434,-0.695829180749407,0.04059702372956413,RoundResultsPage,10
1718906389.5,1.838174,-0.6525004459409902,-0.6905846612635095,0.03808421534104802,RoundResultsPage,10
1718906389.75,1.83433,-0.6565974796740538,-0.6860898350928762,0.029492355437460385,RoundResultsPage,10
1718906390.0,1.830485,-0.6606955792327505,-0.6823852918868525,0.021689712672831367,RoundResultsPage,10
1718906390.25,1.818953,-0.6729866804319412,-0.679498573650716,0.006511893237577698,RoundResultsPage,10
1718906390.5,1.822797,-0.6688896466988776,-0.6774441496331532,0.008554502953134029,RoundResultsPage,10
1718906390.75,1.821516,-0.6702549693346879,-0.6762236777808657,0.005968708465073474,RoundResultsPage,10
1718906391.0,1.811264,-0.6811818137237013,-0.6758265339157977,-0.0053552797889884676,RoundResultsPage,10
1718906391.25,1.809983,-0.6825471363595117,-0.6762305834268899,-0.00631655291370363,RoundResultsPage,10
1718906391.5,1.811264,-0.6811818137237013,-0.6774031650416746,-0.003778648663120523,RoundResultsPage,10
1718906391.75,1.801013,-0.6921075922870821,-0.6793022522277392,-0.012805340040461279,RoundResultsPage,10
1718906392.0,1.795887,-0.6975710144815888,-0.6818777549992306,-0.0156932594635112,RoundResultsPage,10
1718906392.25,1.792043,-0.7016680482146523,-0.6850729233594794,-0.016595124836368713,RoundResultsPage,10
1718906392.5,1.786918,-0.7071304045835263,-0.6888258132542016,-0.018304591310569766,RoundResultsPage,10
1718906392.75,1.784355,-0.7098621156807797,-0.6930707766669293,-0.01679133899514943,RoundResultsPage,10
1718906393.0,1.780511,-0.7139591494138433,-0.6977399392567958,-0.016219210138403328,RoundResultsPage,10
1718906393.25,1.775385,-0.71942257160835,-0.7027646315905077,-0.01665793999925639,RoundResultsPage,10
1718906393.5,1.774103,-0.7207889600697932,-0.7080767434092329,-0.012712216642033133,RoundResultsPage,10
1718906393.75,1.765134,-0.7303483501717306,-0.7136099743425122,-0.016738375810750012,RoundResultsPage,10
1718906394.0,1.762571,-0.733080061268984,-0.7193009588796218,-0.01377910237095235,RoundResultsPage,10
1718906394.25,1.753601,-0.7426405171965544,-0.7250902480821851,-0.017550269096018225,RoundResultsPage,10
1718906394.5,1.752319,-0.7440069056579977,-0.7309231353233908,-0.0130837703163151,RoundResultsPage,10
1718906394.75,1.753601,-0.7426405171965544,-0.7367503181257843,-0.005890199052538729,RoundResultsPage,10
1718906395.0,1.752319,-0.7440069056579977,-0.7425283928004136,-0.0014785128394152348,RoundResultsPage,10
1718906395.25,1.747194,-0.7494692620268715,-0.7482201829285563,-0.00124907908021212,RiskPage1,10
1718906395.5,1.747194,-0.7494692620268715,-0.7537949066492818,0.004325644640443648,RiskPage1,10
1718906395.75,1.744631,-0.7522009731241248,-0.7592281911218385,0.007027218015670757,RiskPage1,10
1718906396.0,1.74335,-0.7535662957599351,-0.764501945354538,0.010935649612474025,RiskPage1,10
1718906396.25,1.740787,-0.7562980068571883,-0.7696041048002032,0.013306097960786788,RiskPage1,10
1718906396.5,1.738224,-0.7590297179544419,-0.7745282627149048,0.015498544778118723,RiskPage1,10
1718906396.75,1.727973,-0.7699554965178225,-0.7792732042961749,0.00931770779587204,RiskPage1,10
1718906397.0,1.712596,-0.7863446972757098,-0.7838423601236356,-0.002502337134713057,RiskPage1,10
1718906397.25,1.697219,-0.8027338980335972,-0.7882431955075078,-0.014490702508910894,RiskPage1,10
1718906397.5,1.711314,-0.787711085737153,-0.7924865521071816,0.004775466386999643,RiskPage1,10
1718906397.75,1.711314,-0.787711085737153,-0.7965859576989193,0.008874871978505772,RiskPage1,10
1718906398.0,1.710033,-0.7890764083729633,-0.8005569193018486,0.011480510945370812,RiskPage1,10
1718906398.25,1.703626,-0.7959051532032801,-0.8044162140325078,0.008511060845438866,RiskPage1,10
1718906398.5,1.6985,-0.8013685753977872,-0.8081811910545048,0.006812615672638451,RiskPage1,10
1718906398.75,1.690812,-0.8095626428639142,-0.8118690968408868,0.0023064539925938543,RiskPage1,10
1718906399.0,1.686968,-0.8136596765969778,-0.815496434720535,0.0018367581388779933,RiskPage1,10
1718906399.25,1.675435,-0.8259518436218016,-0.8190783684035983,-0.006873475203175286,RiskPage1,10
1718906399.5,1.672872,-0.8286835547190551,-0.8226281779421741,-0.00605537676212901,RiskPage1,10
1718906399.75,1.670309,-0.8314152658163083,-0.8261567754325729,-0.005258490369233532,RiskPage1,10
1718906400.0,1.670309,-0.8314152658163083,-0.8296722867308033,-0.0017429790712193438,RiskPage1,10
1718906400.25,1.662621,-0.8396093332824357,-0.8331797045319355,-0.006429628736389224,RiskPage1,10
1718906400.5,1.663902,-0.8382440106466255,-0.83668061733201,-0.001563393300630776,RiskPage1,10
1718906400.75,1.658777,-0.8437063670154993,-0.840173018009941,-0.0035333489916458917,RiskPage1,10
1718906401.0,1.658777,-0.8437063670154993,-0.8436511949949268,-5.517200667256358e-05,RiskPage1,10
1718906401.25,1.656214,-0.8464380781127525,-0.8471057081834257,0.0006676300846251626,RiskPage2,10
1718906401.5,1.653651,-0.8491697892100061,-0.8505234509050122,0.001353661709077511,RiskPage2,10
1718906401.75,1.649807,-0.8532668229430697,-0.8538877982814028,0.0006209753525920269,RiskPage2,10
1718906402.0,1.648525,-0.8546332114045128,-0.8571788412594963,0.002545629869497048,RiskPage2,10
1718906402.25,1.645963,-0.8573638566761332,-0.860373704419233,0.003009847757932286,RiskPage2,10
1718906402.5,1.6434,-0.8600955677733867,-0.8634469443613836,0.0033513766032079164,RiskPage2,10
1718906402.75,1.644681,-0.8587302451375763,-0.8663710240772922,0.0076407789553577105,RiskPage2,10
1718906403.0,1.640837,-0.8628272788706399,-0.8691168572068029,0.006289578352279475,RiskPage2,10
1718906403.25,1.640837,-0.8628272788706399,-0.871654414524069,0.008827135670054642,RiskPage2,10
1718906403.5,1.638274,-0.8655589899678934,-0.8739533833850005,0.008394393434266295,RiskPage2,10
1718906403.75,1.635711,-0.8682907010651469,-0.8759838692673403,0.007693168219901303,RiskPage2,10
1718906404.0,1.633149,-0.8710213463367673,-0.877717126989063,0.00669578067055882,RiskPage2,10
1718906404.25,1.629304,-0.8751194458954638,-0.879126307767057,0.004006861890409325,RiskPage2,10
1718906404.5,1.624179,-0.8805818022643376,-0.8801872070458312,-0.00039459519914869035,RiskPage2,10
1718906404.75,1.622897,-0.8819481907257808,-0.8808789970554813,-0.0010691936504212255,RiskPage2,10
1718906405.0,1.617772,-0.8874105470946547,-0.881184927412937,-0.006225619661349439,RiskPage2,10
1718906405.25,1.620335,-0.8846788359974012,-0.8810929768103528,-0.0035858591662289723,RiskPage2,10
1718906405.5,1.622897,-0.8819481907257808,-0.8805964389693508,-0.0013517517352067418,RiskPage2,10
1718906405.75,1.62546,-0.8792164796285276,-0.8796944265872819,0.0004779469803276367,RiskPage2,10
1718906406.0,1.629304,-0.8751194458954638,-0.8783922779501562,0.00327283207655644,RiskPage2,10
1718906406.25,1.630586,-0.8737530574340205,-0.8767018522140871,0.002948794802158994,RiskPage3,10
1718906406.5,1.631867,-0.8723877347982105,-0.8746417010415307,0.002253966265575969,RiskPage3,10
1718906406.75,1.628023,-0.876484768531274,-0.8722371063089083,-0.004247662200013059,RiskPage3,10
1718906407.0,1.631867,-0.8723877347982105,-0.8695199759803389,-0.0028677587954895395,RiskPage3,10
1718906407.25,1.630586,-0.8737530574340205,-0.8665285929791045,-0.007224464432571225,RiskPage3,10
1718906407.5,1.61649,-0.8887769355560978,-0.8633072149943609,-0.02546972053949396,RiskPage3,10
1718906407.75,1.619053,-0.8860452244588444,-0.8599055266331452,-0.026139697803618793,RiskPage3,10
1718906408.0,1.624179,-0.8805818022643376,-0.8563779491396113,-0.024203853102864426,RiskPage3,10
1718906408.25,1.628023,-0.876484768531274,-0.8527828169890861,-0.023701951520594716,RiskPage3,10
1718906408.5,1.633149,-0.8710213463367673,-0.8491814349087973,-0.021839911406689186,RiskPage3,10
1718906408.75,1.628023,-0.876484768531274,-0.845637033114482,-0.03084773539586044,RiskPage3,10
1718906409.0,1.629304,-0.8751194458954638,-0.8422136425799254,-0.032905803294985075,RiskPage3,10
1718906409.25,1.658777,-0.8437063670154993,-0.838974915753061,-0.004731451242283212,RiskPage3,10
1718906409.5,1.674154,-0.827317166257612,-0.8359829210676506,0.008665754829784586,RiskPage3,10
1718906409.75,1.680561,-0.8204884214272948,-0.8332969416425037,0.012808520234543956,RiskPage3,10
1718906410.0,1.702345,-0.7972704758390905,-0.8309723094964098,0.03370183367625076,RiskPage3,10
1718906410.25,1.712596,-0.7863446972757098,-0.8290593062748429,0.04271460901767637,RiskPage3,10
1718906410.5,1.712596,-0.7863446972757098,-0.8276021598138109,0.04125746255627927,RiskPage3,10
1718906410.75,1.715159,-0.7836129861784563,-0.8266381629000108,0.04302517673939764,RiskPage3,10
1718906411.0,1.712596,-0.7863446972757098,-0.8261969364815194,0.039852239223354374,RiskPage3,10
1718906411.25,1.697219,-0.8027338980335972,-0.8262998545942104,0.023565956577901254,RiskPage4,10
1718906411.5,1.693375,-0.8068309317666608,-0.8269596427201851,0.02012871097060089,RiskPage4,10
1718906411.75,1.674154,-0.827317166257612,-0.8281801555426448,0.000862989301945366,RiskPage4,10
1718906412.0,1.670309,-0.8314152658163083,-0.8299563344568723,-0.0014589313426397535,RiskPage4,10
1718906412.25,1.660058,-0.842341044379689,-0.832274340046359,-0.010066704316604731,RiskPage4,10
1718906412.5,1.656214,-0.8464380781127525,-0.8351118502731262,-0.01132622782293085,RiskPage4,10
1718906412.75,1.651088,-0.8519015003072595,-0.8384385115134754,-0.013462988777083514,RiskPage4,10
1718906413.0,1.6434,-0.8600955677733867,-0.8422165268618568,-0.017879040894797447,RiskPage4,10
1718906413.25,1.640837,-0.8628272788706399,-0.8464013643213325,-0.016425914532524358,RiskPage4,10
1718906413.5,1.636993,-0.8669243126037037,-0.850942566539622,-0.015981746047236695,RiskPage4,10
1718906413.75,1.630586,-0.8737530574340205,-0.855784643536776,-0.017968413880333604,RiskPage4,10
1718906414.0,1.629304,-0.8751194458954638,-0.8608680302796367,-0.014251415598853772,RiskPage4,10
1718906414.25,1.629304,-0.8751194458954638,-0.8661300918482338,-0.008989354030204948,RiskPage4,10
1718906414.5,1.62546,-0.8792164796285276,-0.8715061601608642,-0.007710319450603242,RiskPage4,10
1718906414.75,1.626742,-0.8778500911670843,-0.8769305876290514,-0.0009195035209579074,RiskPage4,10
1718906415.0,1.619053,-0.8860452244588444,-0.8823378045619572,-0.0037074198798174238,RiskPage4,10
1718906415.25,1.617772,-0.8874105470946547,-0.8876633685126516,0.0002528214350430262,RiskPage4,10
1718906415.5,1.617772,-0.8874105470946547,-0.8928449949629027,0.0054344478852567865,RiskPage4,10
1718906415.75,1.612646,-0.8928739692891614,-0.8978235597141743,0.004949590441978241,RiskPage4,10
1718906416.0,1.606239,-0.8997027141194784,-0.9025440640518472,0.0028413499492935344,RiskPage4,10
1718906416.25,1.604958,-0.9010680367552886,-0.9069565541622221,0.005888517423828862,RiskPage4,10
1718906416.5,1.601113,-0.9051661363139852,-0.9110169864135578,0.005850850116458139,RiskPage4,10
1718906416.75,1.599832,-0.9065314589497956,-0.914688029986622,0.008156571053729857,RiskPage4,10
1718906417.0,1.597269,-0.9092631700470488,-0.9179397979924369,0.008676627962344705,RiskPage4,10
1718906417.25,1.601113,-0.9051661363139852,-0.9207504976887733,0.015584361391839803,PreMarketWait,11
1718906417.5,1.590862,-0.9160919148773659,-0.9231069897542415,0.007015074894068702,PreMarketWait,11
1718906417.75,1.590862,-0.9160919148773659,-0.9250052458621325,0.008913331002148606,PreMarketWait,11
1718906418.0,1.592144,-0.9147255264159226,-0.9264506930909727,0.011725166692668397,PreMarketWait,11
1718906418.25,1.590862,-0.9160919148773659,-0.9274584331020987,0.01136651824263422,PreMarketWait,11
1718906418.5,1.587018,-0.9201889486104294,-0.9280533235998156,0.007864375007613295,PreMarketWait,11
1718906418.75,1.583174,-0.924285982343493,-0.928269909461577,0.003983927136673695,PreMarketWait,11
1718906419.0,1.579329,-0.9283840819021897,-0.9281521911778989,-0.0002318907053090128,PreMarketWait,11
1718906419.25,1.579329,-0.9283840819021897,-0.927753218965305,-0.0006308629174895369,PreMarketWait,11
1718906419.5,1.576767,-0.93111472717381,-0.9271345021924,-0.003980224961588121,PreMarketWait,11
1718906419.75,1.574204,-0.9338464382710635,-0.9263652256529781,-0.0074812125978306245,PreMarketWait,11
1718906420.0,1.574204,-0.9338464382710635,-0.925521266769688,-0.008325171480688542,PreMarketWait,11
1718906420.25,1.571641,-0.9365781493683167,-0.9246840110292186,-0.011894138317986327,PreMarketWait,11
1718906420.5,1.566515,-0.9420415715628235,-0.9239389668215923,-0.01810260471970817,PreMarketWait,11
1718906420.75,1.566515,-0.9420415715628235,-0.9233741853436875,-0.018667386197222535,PreMarketWait,11
1718906421.0,1.567797,-0.9406751831013803,-0.9230784962671491,-0.017596686811955062,PreMarketWait,11
1718906421.25,1.562671,-0.9461386052958873,-0.9231395753732984,-0.022999029899983554,PreMarketWait,11
1718906421.5,1.560108,-0.9488703163931406,-0.9236418662047505,-0.02522845016549478,PreMarketWait,11
1718906421.75,1.562671,-0.9461386052958873,-0.9246643838313485,-0.021474221441399113,PreMarketWait,11
1718906422.0,1.558827,-0.9502356390289509,-0.9262784349106873,-0.02395720409492933,PreMarketWait,11
1718906422.25,1.557545,-0.9516020274903941,-0.9285452941563905,-0.02305673331052938,PreMarketWait,11
1718906422.5,1.557545,-0.9516020274903941,-0.9315138829109774,-0.020088144555860242,PreMarketWait,11
1718906422.75,1.549857,-0.9597960949565212,-0.9352185005451312,-0.024577594387810178,PreMarketWait,11
1718906423.0,1.557545,-0.9516020274903941,-0.9396766636578706,-0.011925363808978911,PreMarketWait,11
1718906423.25,1.551138,-0.9584307723207112,-0.9448871113201727,-0.013543660977084883,PreMarketWait,11
1718906423.5,1.553701,-0.9556990612234576,-0.9508280366815332,-0.004871024518615087,PreMarketWait,11
1718906423.75,1.554983,-0.9543326727620145,-0.9574556059508821,0.003122933211982322,PreMarketWait,11
