time,value,zscore,tonic,phasic,page,rnd
1718906424.0,1.551138,-0.9584307723207112,-0.9647028248987298,0.006272052600890635,PreMarketWait,11
1718906424.25,1.548576,-0.9611614175923315,-0.9724788104688361,0.011317392899089531,PreMarketWait,11
1718906424.5,1.551138,-0.9584307723207112,-0.9806685207415703,0.022237748443117898,PreMarketWait,11
1718906424.75,1.539606,-0.9707218735199018,-0.989132990314845,0.018411116816842963,PreMarketWait,11
1718906425.0,1.53448,-0.9761852957144086,-0.9977101101731765,0.021524814480282258,PreMarketWait,11
1718906425.25,1.538324,-0.972088261981345,-1.0062159813650455,0.03412771940480993,PreMarketWait,11
1718906425.5,1.53448,-0.9761852957144086,-1.0144468604164254,0.03826156472270712,PreMarketWait,11
1718906425.75,1.531917,-0.978917006811662,-1.0221817015310815,0.04326469473968184,PreMarketWait,11
1718906426.0,1.52551,-0.9857457516419791,-1.0291852864647242,0.04343953484257617,PreMarketWait,11
1718906426.25,1.531917,-0.978917006811662,-1.0352119177539676,0.0562949109617078,MarketGridChoice,11
1718906426.5,1.526792,-0.984379363180536,-1.0400096350263501,0.055630271864795855,MarketGridChoice,11
1718906426.75,1.526792,-0.984379363180536,-1.043324897759934,0.05894553459797175,MarketGridChoice,11
1718906427.0,1.529354,-0.9816487179089153,-1.044907661494442,0.06325894360370699,MarketGridChoice,11
1718906427.25,1.528073,-0.9830140405447256,-1.0445167585602895,0.061502718033366564,MarketGridChoice,11
1718906427.5,1.524229,-0.9871110742777892,-1.0419254793691084,0.054814405108759984,MarketGridChoice,11
1718906427.75,1.524229,-0.9871110742777892,-1.036927236716831,0.04981616245613476,MarketGridChoice,11
1718906428.0,1.517822,-0.9939398191081062,-1.0293411839295008,0.03540136483815317,MarketGridChoice,11
1718906428.25,1.521666,-0.9898427853750427,-1.0190176485808367,0.029174863222231475,MarketGridChoice,11
1718906428.5,1.517822,-0.9939398191081062,-1.0058432374611683,0.011903418369193045,MarketGridChoice,11
1718906428.75,1.51654,-0.9953062075695495,-0.9897454659694709,-0.005560741584234698,MarketGridChoice,11
1718906429.0,1.520385,-0.9912081080108528,-0.9706967665562278,-0.020511341439042874,MarketGridChoice,11
1718906429.25,1.526792,-0.984379363180536,-0.9487177365973657,-0.03566162656781741,MarketGridChoice,11
1718906429.5,1.535761,-0.9748199730785985,-0.9238794963510818,-0.050940476712352814,MarketGridChoice,11
1718906429.75,1.540887,-0.9693565508840918,-0.8963050425349306,-0.07305150833413948,MarketGridChoice,11
1718906430.0,1.55242,-0.957064383859268,-0.8661695025148634,-0.09089488132947386,MarketGridChoice,11
1718906430.25,1.557545,-0.9516020274903941,-0.833699217928608,-0.11790280954689293,MarketGridChoice,11
1718906430.5,1.56139,-0.9475039279316975,-0.7991696144265662,-0.14833431349022116,MarketGridChoice,11
1718906430.75,1.588299,-0.9188236259746193,-0.7629018455930152,-0.15592178036662344,MarketGridChoice,11
1718906431.0,1.593425,-0.9133602037801124,-0.725258233315839,-0.18810197044917143,MarketGridChoice,11
1718906431.25,1.645963,-0.8573638566761332,-0.686636563012641,-0.17072729364822375,MarketGridChoice,11
1718906431.5,1.756164,-0.739908806099301,-0.647463329097616,-0.09244547698621206,MarketGridChoice,11
1718906431.75,1.785636,-0.7084967930449694,-0.6081860626023915,-0.10031073042687132,MarketGridChoice,11
1718906432.0,1.783073,-0.7112285041422229,-0.5692649075343151,-0.14196359659194813,MarketGridChoice,11
1718906432.25,1.797169,-0.6962046260201455,-0.531163643933494,-0.16504098207043005,MarketGridChoice,11
1718906432.5,1.824078,-0.6675243240630673,-0.4943403823183165,-0.1731839417282702,MarketGridChoice,11
1718906432.75,1.908651,-0.577384252807503,-0.4592381750326712,-0.11814607775810526,MarketGridChoice,11
1718906433.0,2.061139,-0.41485863369007253,-0.42627580370560003,0.011417170032477629,MarketGridChoice,11
1718906433.25,2.304606,-0.1553652643123931,-0.39583900734704897,0.24047374305179947,MarketGridChoice,11
1718906433.5,2.312295,-0.14717013102063287,-0.3682724112836169,0.22110228028028509,MarketGridChoice,11
1718906433.75,2.471189,0.02218316710148164,-0.343872402173887,0.36605556929278577,MarketGridChoice,11
1718906434.0,2.592711,0.15170442966895217,-0.3228811682956271,0.47458559798206656,MarketGridChoice,11
1718906434.25,2.568365,0.12575583880912736,-0.30548208759552553,0.4312379264221605,MarketGridChoice,11
1718906434.5,2.490199,0.042444512383880195,-0.2917966000547101,0.33424111245606414,MarketGridChoice,11
1718906434.75,2.395375,-0.05862133743506466,-0.28188264809461583,0.22326131067693278,MarketGridChoice,11
1718906435.0,2.310802,-0.14876140869062912,-0.2757347120865585,0.12697330341315627,MarketGridChoice,11
1718906435.25,2.244168,-0.21978163391668512,-0.2732854109612189,0.053503777061540414,MarketGridChoice,11
1718906435.5,2.178817,-0.2894344048556655,-0.27440858379470584,-0.015025821044240134,MarketGridChoice,11
1718906435.75,2.107058,-0.3659169864505959,-0.27892371994730747,-0.0869932664869219,MarketGridChoice,11
1718906436.0,2.07246,-0.4027924216994342,-0.28660156499065376,-0.1161908566928301,MarketGridChoice,11
1718906436.25,2.035299,-0.44239956804552577,-0.2971706986255146,-0.14522886940453464,MarketGridChoice,11
1718906436.5,2.010952,-0.46834922473098367,-0.3103248596706011,-0.1580243650454292,MarketGridChoice,11
1718906436.75,2.003264,-0.47654329219711083,-0.3257307819563086,-0.1508125102264101,MarketGridChoice,11
1718906437.0,1.999419,-0.4806413917558075,-0.3430363030305747,-0.1376050887114262,MarketGridChoice,11
1718906437.25,2.000701,-0.47927500329436457,-0.3618785140361429,-0.117396489245008,MarketGridChoice,11
1718906437.5,1.987887,-0.4929324929549984,-0.3818917327624196,-0.1110407601799474,MarketGridChoice,11
1718906437.75,1.966103,-0.5161504385432029,-0.4027151014074091,-0.11343533712371501,MarketGridChoice,11
1718906438.0,1.958414,-0.5243455718349629,-0.42399963469358043,-0.10034593712980869,MarketGridChoice,11
1718906438.25,1.950726,-0.5325396393010903,-0.4454145714145145,-0.08712506787544277,MarketGridChoice,11
1718906438.5,1.943037,-0.5407347725928504,-0.466652912083056,-0.07408186049902418,MarketGridChoice,11
1718906438.75,1.932786,-0.5516605511562311,-0.4874360560283923,-0.06422449511734354,MarketGridChoice,11
1718906439.0,1.925098,-0.5598546186223582,-0.5075174820515794,-0.05233713656046511,MarketGridChoice,11
1718906439.25,1.919972,-0.565318040816865,-0.5266854466859269,-0.03863259412071092,MarketGridChoice,11
1718906439.5,1.930435,-0.5541663072192988,-0.544764702409286,-0.009401604799778154,MarketGridChoice,11
1718906439.75,1.926591,-0.5582633409523624,-0.5616172641182455,0.0033539231762158214,MarketGridChoice,11
1718906440.0,1.927872,-0.5568980183165522,-0.5771422752164762,0.020244256910439427,MarketGridChoice,11
1718906440.25,1.922747,-0.562360374685426,-0.5912750443400465,0.028914669665395208,MarketGridChoice,11
1718906440.5,1.91634,-0.569189119515743,-0.6039853397399152,0.03479622023527276,MarketGridChoice,11
1718906440.75,1.911214,-0.5746525417102498,-0.6152750405232453,0.040622498824476785,MarketGridChoice,11
1718906441.0,1.908651,-0.577384252807503,-0.6251752523289312,0.04779099953333299,MarketGridChoice,11
1718906441.25,1.899681,-0.5869447087350737,-0.6337429997150895,0.04679829099237562,MarketGridChoice,11
1718906441.5,1.893274,-0.5937734535653907,-0.6410576088036091,0.04728415525105377,MarketGridChoice,11
1718906441.75,1.884305,-0.6033328436673281,-0.6472168918707581,0.0438840482167521,MarketGridChoice,11
1718906442.0,1.879179,-0.6087962658618349,-0.6523332409599114,0.0435369751118873,MarketGridChoice,11
1718906442.25,1.872772,-0.6156250106921517,-0.6565297306257216,0.040904719947862656,MarketGridChoice,11
1718906442.5,1.866365,-0.6224537555224687,-0.659936321019554,0.03748256551184398,MarketGridChoice,11
1718906442.75,1.859958,-0.6292825003527858,-0.6626862421164754,0.033403741778890036,MarketGridChoice,11
1718906443.0,1.856114,-0.6333795340858493,-0.6649126283775426,0.031533094307303264,MarketGridChoice,11
1718906443.25,1.849707,-0.6402082789161664,-0.6667454609333892,0.026537182033203696,MarketGridChoice,11
1718906443.5,1.8433,-0.6470370237464835,-0.6683088618394776,0.021271838109301194,MarketGridChoice,11
1718906443.75,1.836892,-0.6538668344024334,-0.6697187724360613,0.01585193805021183,MarketGridChoice,11
1718906444.0,1.831767,-0.6593291907713072,-0.67108103566214,0.011751844907640953,MarketGridChoice,11
1718906444.25,1.822797,-0.6688896466988776,-0.672489890602718,0.003600243920819094,MarketGridChoice,11
1718906444.5,1.821516,-0.6702549693346879,-0.6740268768331296,0.003771907515538045,MarketGridChoice,11
1718906444.75,1.812546,-0.6798154252622582,-0.6757601364597363,-0.004055288785357654,MarketGridChoice,11
1718906445.0,1.806139,-0.6866441700925753,-0.6777440932929661,-0.008900076782422765,MarketGridChoice,11
1718906445.25,1.803576,-0.6893758811898285,-0.6800194814295855,-0.009356399743074898,MarketGridChoice,11
1718906445.5,1.799732,-0.6934729149228921,-0.682613689724024,-0.010859225181752072,MarketGridChoice,11
1718906445.75,1.792043,-0.7016680482146523,-0.6855413842081054,-0.01612666398950966,MarketGridChoice,11
1718906446.0,1.788199,-0.7057650819477159,-0.6888053674496423,-0.01695971448113591,MarketGridChoice,11
1718906446.25,1.786918,-0.7071304045835263,-0.6923976320635405,-0.014732772503163363,MarketGridChoice,11
1718906446.5,1.781792,-0.712593826778033,-0.6963005650164589,-0.016293261744878468,MarketGridChoice,11
1718906446.75,1.780511,-0.7139591494138433,-0.7004882598867173,-0.013470889510565007,MarketGridChoice,11
1718906447.0,1.783073,-0.7112285041422229,-0.704927895726416,-0.006300608399384913,MarketGridChoice,11
1718906447.25,1.774103,-0.7207889600697932,-0.7095811434839862,-0.011207816569524937,ForecastPage,11
1718906447.5,1.766415,-0.7289830275359204,-0.7144055639436148,-0.014577463576160389,ForecastPage,11
1718906447.75,1.761289,-0.734446449730427,-0.7193559646925447,-0.015090485021867592,ForecastPage,11
1718906448.0,1.758727,-0.7371770950020478,-0.7243856876195512,-0.012791407366602475,ForecastPage,11
1718906448.25,1.757445,-0.7385434834634909,-0.7294478027672809,-0.0090956806804241,ForecastPage,11
1718906448.5,1.754882,-0.7412751945607441,-0.7344961888963035,-0.006779005648747408,ForecastPage,11
1718906448.75,1.748475,-0.7481039393910612,-0.7394864857533839,-0.00861745362205904,ForecastPage,11
1718906449.0,1.744631,-0.7522009731241248,-0.7443769076537403,-0.00782406545482298,ForecastPage,11
1718906449.25,1.74335,-0.7535662957599351,-0.7491289124782817,-0.004437383266130921,ForecastPage,11
1718906449.5,1.742068,-0.7549326842213783,-0.7537077244570267,-0.0012249597488521481,ForecastPage,11
1718906449.75,1.735661,-0.7617614290516953,-0.7580827130774594,-0.003678715958745404,ForecastPage,11
1718906450.0,1.729254,-0.7685901738820121,-0.7622276340512767,-0.00636253981524275,ForecastPage,11
1718906450.25,1.730536,-0.7672237854205689,-0.7661207414359489,-0.0011030439691167848,ForecastPage,11
1718906450.5,1.730536,-0.7672237854205689,-0.7697447826913859,0.0025209972863378645,ForecastPage,11
1718906450.75,1.727973,-0.7699554965178225,-0.7730868906184479,0.003131394116170836,ForecastPage,11
1718906451.0,1.729254,-0.7685901738820121,-0.7761383877433734,0.0075482138769391895,ForecastPage,11
1718906451.25,1.727973,-0.7699554965178225,-0.778894519757495,0.008939023255294571,ForecastPage,11
1718906451.5,1.729254,-0.7685901738820121,-0.7813541350874446,0.012763961221114702,ForecastPage,11
1718906451.75,1.721566,-0.7767842413481395,-0.7835193275716051,0.006735086239228097,ForecastPage,11
1718906452.0,1.720284,-0.7781506298095827,-0.7853950585918673,0.007244428798150949,ForecastPage,11
1718906452.25,1.715159,-0.7836129861784563,-0.7869887739153436,0.0033757877528841143,ForecastPage,11
1718906452.5,1.719003,-0.7795159524453927,-0.788310029013044,0.00879407658380637,ForecastPage,11
1718906452.75,1.71644,-0.7822476635426463,-0.7893701348208807,0.007122471294573697,ForecastPage,11
1718906453.0,1.715159,-0.7836129861784563,-0.790181833867747,0.00656884770583677,ForecastPage,11
1718906453.25,1.713877,-0.7849793746398995,-0.790759014483329,0.0057796398602000445,ForecastPage,11
1718906453.5,1.715159,-0.7836129861784563,-0.7911164684777954,0.007503482316347298,ForecastPage,11
1718906453.75,1.717721,-0.780882340906836,-0.791269695319151,0.010387354429570554,ForecastPage,11
1718906454.0,1.711314,-0.787711085737153,-0.7912347534853741,0.003523667765730088,ForecastPage,11
1718906454.25,1.712596,-0.7863446972757098,-0.7910281574018502,0.004683460143907056,ForecastPage,11
1718906454.5,1.712596,-0.7863446972757098,-0.7906668162553355,0.004322118997652894,ForecastPage,11
1718906454.75,1.713877,-0.7849793746398995,-0.7901680090690716,0.0051886344474605835,ForecastPage,11
1718906455.0,1.711314,-0.787711085737153,-0.7895493887918463,0.001838303073241677,ForecastPage,11
1718906455.25,1.713877,-0.7849793746398995,-0.7888290068520152,0.0038496322309199476,ForecastPage,11
1718906455.5,1.711314,-0.787711085737153,-0.7880253487033374,0.000314262985237836,ForecastPage,11
1718906455.75,1.708752,-0.7904417310087734,-0.7871573703842317,-0.0032843606052491035,ForecastPage,11
1718906456.0,1.711314,-0.787711085737153,-0.7862445260610307,-0.00146655965660365,ForecastPage,11
1718906456.25,1.701063,-0.7986368643005336,-0.7853067769563624,-0.013330087324441138,ForecastPage,11
1718906456.5,1.6985,-0.8013685753977872,-0.7843645729912044,-0.017004002386659077,ForecastPage,11
1718906456.75,1.695938,-0.8040992206694075,-0.7834387998910107,-0.020660420758300765,ForecastPage,11
1718906457.0,1.692093,-0.808197320228104,-0.7825506863946754,-0.025646633813183654,ForecastPage,11
1718906457.25,1.688249,-0.8122943539611676,-0.7817216684972051,-0.030572685443593588,ForecastPage,11
1718906457.5,1.693375,-0.8068309317666608,-0.780973210247611,-0.02585772149858178,ForecastPage,11
1718906457.75,1.706189,-0.7931734421060269,-0.7803265833625915,-0.012846858722891638,ForecastPage,11
1718906458.0,1.717721,-0.780882340906836,-0.7798026106142222,-0.001079730272015078,ForecastPage,11
1718906458.25,1.726691,-0.7713218849792656,-0.7794213803912649,0.008099495432635936,ForecastPage,11
1718906458.5,1.735661,-0.7617614290516953,-0.7792019418056153,0.01744051277458256,ForecastPage,11
1718906458.75,1.744631,-0.7522009731241248,-0.7791619910410506,0.02696101793760773,ForecastPage,11
1718906459.0,1.74335,-0.7535662957599351,-0.7793175602124364,0.025751264473201124,ForecastPage,11
1718906459.25,1.74335,-0.7535662957599351,-0.7796827197977105,0.02611642405849578,ForecastPage,11
1718906459.5,1.73438,-0.7631267516875054,-0.7802693047871118,0.017142553120352937,ForecastPage,11
1718906459.75,1.72541,-0.7726872076150757,-0.7810866732029083,0.008399465608613686,ForecastPage,11
1718906460.0,1.721566,-0.7767842413481395,-0.7821415037663615,0.005357262439048063,ForecastPage,11
1718906460.25,1.71644,-0.7822476635426463,-0.7834376374324984,0.001189973910734353,ForecastPage,11
1718906460.5,1.715159,-0.7836129861784563,-0.7849759654684708,0.0013629793109630837,ForecastPage,11
1718906460.75,1.708752,-0.7904417310087734,-0.7867543648706595,-0.003687366117090772,ForecastPage,11
1718906461.0,1.703626,-0.7959051532032801,-0.7887676803048216,-0.007137472877356551,ForecastPage,11
1718906461.25,1.702345,-0.7972704758390905,-0.7910077504744695,-0.006262725343439164,ForecastPage,11
1718906461.5,1.699782,-0.800002186936344,-0.7934634759021709,-0.006538711012914606,ForecastPage,11
1718906461.75,1.694656,-0.8054656091308506,-0.796120924544954,-0.009344684564569295,ForecastPage,11
1718906462.0,1.693375,-0.8068309317666608,-0.7989634714329379,-0.007867460312336781,ForecastPage,11
1718906462.25,1.695938,-0.8040992206694075,-0.8019719685750613,-0.0021272520729129964,ForecastPage,11
1718906462.5,1.686968,-0.8136596765969778,-0.8051249416597239,-0.008534734915785696,ForecastPage,11
1718906462.75,1.686968,-0.8136596765969778,-0.8083988105269089,-0.005260866048578257,ForecastPage,11
1718906463.0,1.683123,-0.8177577761556745,-0.8117681309363944,-0.005989645197778009,ForecastPage,11
1718906463.25,1.684405,-0.8163913876942314,-0.8152058557414977,-0.001185531931229153,ForecastPage,11
1718906463.5,1.683123,-0.8177577761556745,-0.8186836141412684,0.0009258380070949375,ForecastPage,11
1718906463.75,1.677998,-0.8232201325245482,-0.8221720081723676,-0.001048124330686186,ForecastPage,11
1718906464.0,1.672872,-0.8286835547190551,-0.825640925967615,-0.0030426287299536218,ForecastPage,11
1718906464.25,1.669028,-0.8327805884521187,-0.8290598715145326,-0.0037207169161084797,ForecastPage,11
1718906464.5,1.670309,-0.8314152658163083,-0.8323983106694803,0.0009830448746387934,ForecastPage,11
1718906464.75,1.671591,-0.8300488773548652,-0.8356260330048008,0.005577155671388287,ForecastPage,11
1718906465.0,1.674154,-0.827317166257612,-0.8387135286739438,0.011396362437765917,ForecastPage,11
1718906465.25,1.666465,-0.8355122995493719,-0.841632378861083,0.0061200793331196175,ForecastPage,11
1718906465.5,1.665184,-0.8368776221851822,-0.8443556575352623,0.007478035371453488,ForecastPage,11
1718906465.75,1.662621,-0.8396093332824357,-0.8468583411724684,0.007249007911358784,ForecastPage,11
1718906466.0,1.66134,-0.8409746559182458,-0.8491177218838236,0.008143065986843114,ForecastPage,11
1718906466.25,1.658777,-0.8437063670154993,-0.8511138180541371,0.007407451059828317,ForecastPage,11
1718906466.5,1.658777,-0.8437063670154993,-0.8528297752206964,0.009123408226298663,ForecastPage,11
1718906466.75,1.65237,-0.8505351118458163,-0.8542522485778402,0.003717136753023917,ForecastPage,11
1718906467.0,1.657495,-0.8450727554769425,-0.8553717572492463,0.010299001793191225,ForecastPage,11
1718906467.25,1.653651,-0.8491697892100061,-0.8561829993980518,0.007013210208811799,ForecastPage,11
1718906467.5,1.651088,-0.8519015003072595,-0.8566851164156228,0.004783616129001934,ForecastPage,11
1718906467.75,1.648525,-0.8546332114045128,-0.856881893912465,0.002248682528459141,ForecastPage,11
1718906468.0,1.644681,-0.8587302451375763,-0.8567818870971505,-0.0019483580200529444,ForecastPage,11
1718906468.25,1.6434,-0.8600955677733867,-0.8563984584352097,-0.00369710931793923,ForecastPage,11
1718906468.5,1.640837,-0.8628272788706399,-0.8557497162844903,-0.0070775625660466175,ForecastPage,11
1718906468.75,1.639556,-0.8641926015064503,-0.854858344544573,-0.009334256941906423,ForecastPage,11
1718906469.0,1.640837,-0.8628272788706399,-0.8537513152504752,-0.009075963600320711,ForecastPage,11
1718906469.25,1.645963,-0.8573638566761332,-0.8524594784744635,-0.004904378181944569,ForecastPage,11
1718906469.5,1.644681,-0.8587302451375763,-0.8510170268392573,-0.0077132182787026694,ForecastPage,11
1718906469.75,1.645963,-0.8573638566761332,-0.8494608353366168,-0.007903021319998085,ForecastPage,11
1718906470.0,1.639556,-0.8641926015064503,-0.8478296809208871,-0.01636292056613195,ForecastPage,11
1718906470.25,1.635711,-0.8682907010651469,-0.8461633504366293,-0.022127350609164882,ForecastPage,11
1718906470.5,1.633149,-0.8710213463367673,-0.8445016497684961,-0.026519696548991417,ForecastPage,11
1718906470.75,1.63443,-0.869656023700957,-0.8428833315836954,-0.026772692098052706,ForecastPage,11
1718906471.0,1.620335,-0.8846788359974012,-0.8413449635605434,-0.043333872417721186,ForecastPage,11
1718906471.25,1.62546,-0.8792164796285276,-0.8399197634099919,-0.03929671619947554,ForecastPage,11
1718906471.5,1.639556,-0.8641926015064503,-0.8386364311044564,-0.02555617038301703,ForecastPage,11
1718906471.75,1.660058,-0.842341044379689,-0.837518012287436,-0.004823032073368247,ForecastPage,11
1718906472.0,1.670309,-0.8314152658163083,-0.8365808295674717,0.00516556376994582,ForecastPage,11
1718906472.25,1.672872,-0.8286835547190551,-0.8358335200058402,0.007149965305453839,ForecastPage,11
1718906472.5,1.683123,-0.8177577761556745,-0.8352762173221661,0.017518441185035344,ForecastPage,11
1718906472.75,1.694656,-0.8054656091308506,-0.8348999159721151,0.029434306859672847,ForecastPage,11
1718906473.0,1.710033,-0.7890764083729633,-0.8346860512010428,0.045609642846343834,ForecastPage,11
1718906473.25,1.71644,-0.7822476635426463,-0.8346063244508367,0.05235866092630534,ForecastPage,11
1718906473.5,1.712596,-0.7863446972757098,-0.8346227971904623,0.048278099932716034,ForecastPage,11
1718906473.75,1.708752,-0.7904417310087734,-0.8346882685413346,0.04424653755037432,ForecastPage,11
1718906474.0,1.706189,-0.7931734421060269,-0.8347469432558726,0.04157350116751125,ForecastPage,11
1718906474.25,1.701063,-0.7986368643005336,-0.8347353870404176,0.03609852275740713,ForecastPage,11
1718906474.5,1.693375,-0.8068309317666608,-0.8345837563012664,0.02775282455199322,ForecastPage,11
1718906474.75,1.688249,-0.8122943539611676,-0.8342172795573937,0.02192292561348645,ForecastPage,11
1718906475.0,1.681842,-0.8191230987914846,-0.833557958411044,0.01443485963670145,ForecastPage,11
1718906475.25,1.681842,-0.8191230987914846,-0.8325264474666144,0.013403348692163261,ForecastPage,11
1718906475.5,1.676716,-0.8245865209859913,-0.831044065259376,0.0064575442903185365,ForecastPage,11
1718906475.75,1.676716,-0.8245865209859913,-0.8290348823638627,0.004448361394712206,ForecastPage,11
1718906476.0,1.672872,-0.8286835547190551,-0.8264278286070578,-0.002255726095247052,ForecastPage,11
1718906476.25,1.669028,-0.8327805884521187,-0.8231587588725807,-0.009621829562880286,ForecastPage,11
1718906476.5,1.667747,-0.8341459110879288,-0.819172416461685,-0.014973494609686317,ForecastPage,11
1718906476.75,1.669028,-0.8327805884521187,-0.8144242344437194,-0.01835635399195366,ForecastPage,11
1718906477.0,1.662621,-0.8396093332824357,-0.8088819189052824,-0.030727414360834322,ForecastPage,11
1718906477.25,1.65237,-0.8505351118458163,-0.8025267634654253,-0.04800834836421423,MarketWaitPage,11
1718906477.5,1.648525,-0.8546332114045128,-0.7953546517801297,-0.059278559608362535,MarketWaitPage,11
1718906477.75,1.648525,-0.8546332114045128,-0.7873767138656623,-0.06725649752299681,MarketWaitPage,11
1718906478.0,1.635711,-0.8682907010651469,-0.7786196127028493,-0.08967108834661791,MarketWaitPage,11
1718906478.25,1.633149,-0.8710213463367673,-0.7691254494231182,-0.10189589689814675,MarketWaitPage,11
1718906478.5,1.66134,-0.8409746559182458,-0.7589512879921999,-0.08202336791071996,MarketWaitPage,11
1718906478.75,1.708752,-0.7904417310087734,-0.7481683131514143,-0.042273417842202635,MarketWaitPage,11
1718906479.0,1.765134,-0.7303483501717306,-0.7368606477939473,0.006512297637216419,MarketWaitPage,11
1718906479.25,1.799732,-0.6934729149228921,-0.7251238672208934,0.031650952312863447,MarketWaitPage,11
1718906479.5,1.827923,-0.6634262245043708,-0.7130632571334823,0.0496370326438612,MarketWaitPage,11
1718906479.75,1.856114,-0.6333795340858493,-0.7007918692030816,0.0674123351319005,MarketWaitPage,11
1718906480.0,1.881742,-0.6060645547645813,-0.6884284322845345,0.08236387753457686,MarketWaitPage,11
1718906480.25,1.879179,-0.6087962658618349,-0.6760951787455383,0.0672989128983241,MarketWaitPage,11
1718906480.5,1.868928,-0.6197220444252155,-0.6639156441793715,0.044193599768820604,MarketWaitPage,11
1718906480.75,1.859958,-0.6292825003527858,-0.6520124953573833,0.02272999501935634,MarketWaitPage,11
1718906481.0,1.862521,-0.6265507892555323,-0.6405054361954773,0.013954646954849631,MarketWaitPage,11
1718906481.25,1.857395,-0.6320142114500393,-0.6295092353289505,-0.002504976105988224,MarketWaitPage,11
1718906481.5,1.883023,-0.6046992321287713,-0.6191319121369128,0.014432680023485009,MarketWaitPage,11
1718906481.75,1.895837,-0.5910417424681371,-0.609473111143336,0.018431368690827815,MarketWaitPage,11
1718906482.0,1.903526,-0.582846609176377,-0.6006226879291332,0.017776078768707664,MarketWaitPage,11
1718906482.25,1.888149,-0.5992358099342643,-0.5926595231983214,-0.006576286719636629,MarketWaitPage,11
1718906482.5,1.854832,-0.6347459225472926,-0.5856505755761778,-0.0490953469544264,MarketWaitPage,11
1718906482.75,1.856114,-0.6333795340858493,-0.5796501781830047,-0.053729355885752,MarketWaitPage,11
1718906483.0,1.90737,-0.5787495754433134,-0.5746995791008893,-0.004049996324909943,MarketWaitPage,11
1718906483.25,1.92531,-0.5596286635881725,-0.5708267215364294,0.011198057966204447,MarketWaitPage,11
1718906483.5,1.945812,-0.5377771064614113,-0.5680462556715589,0.03026914922853525,MarketWaitPage,11
1718906483.75,1.939405,-0.5446058512917283,-0.5663597706905334,0.021753919417634545,MarketWaitPage,11
1718906484.0,1.950938,-0.5323136842669045,-0.5657562320774975,0.03344254782986036,MarketWaitPage,11
1718906484.25,1.949656,-0.5336800727283477,-0.5662126058958754,0.03253253318722271,MarketWaitPage,11
1718906484.5,1.931717,-0.5527999187578557,-0.5676946484253181,0.014894729687568544,MarketWaitPage,11
1718906484.75,1.91634,-0.569189119515743,-0.5701578363969912,0.0009687169017418185,MarketWaitPage,11
1718906485.0,1.902244,-0.5842129976378201,-0.5735484103525097,-0.010664587264459586,MarketWaitPage,11
1718906485.25,1.899681,-0.5869447087350737,-0.5778045015890652,-0.009140207124836942,RoundResultsPage,11
1718906485.5,1.893274,-0.5937734535653907,-0.58285731194348,-0.010916141600459861,RoundResultsPage,11
1718906485.75,1.886867,-0.6006021983957075,-0.588632315441279,-0.01196988293274472,RoundResultsPage,11
1718906486.0,1.872772,-0.6156250106921517,-0.5950504516395211,-0.020574559030762735,RoundResultsPage,11
1718906486.25,1.862521,-0.6265507892555323,-0.6020292822978871,-0.02452150693564299,RoundResultsPage,11
1718906486.5,1.862521,-0.6265507892555323,-0.6094840857455525,-0.017066703487892604,RoundResultsPage,11
1718906486.75,1.852269,-0.637477633644546,-0.6173288668622852,-0.02014876676013758,RoundResultsPage,11
1718906487.0,1.854832,-0.6347459225472926,-0.6254772648232987,-0.00926865770188336,RoundResultsPage,11
1718906487.25,1.845862,-0.644306378474863,-0.6338433455069988,-0.01046303294581542,RoundResultsPage,11
1718906487.5,1.830485,-0.6606955792327505,-0.6423422705590115,-0.0183533086518013,RoundResultsPage,11
1718906487.75,1.813827,-0.6784501026264479,-0.6508908403751851,-0.02755926222948587,RoundResultsPage,11
