time,value,zscore,tonic,phasic,page,rnd
1718906488.0,1.815109,-0.6770837141650047,-0.6594079135558062,-0.01767580058763155,RoundResultsPage,11
1718906488.25,1.804857,-0.6880105585540185,-0.6678147105492519,-0.02019584798345804,RoundResultsPage,11
1718906488.5,1.806139,-0.6866441700925753,-0.6760350140979963,-0.010609155973574556,RoundResultsPage,11
1718906488.75,1.801013,-0.6921075922870821,-0.6839952835594887,-0.00811230870693477,RoundResultsPage,11
1718906489.0,1.792043,-0.7016680482146523,-0.6916247040221051,-0.01004334417227121,RoundResultsPage,11
1718906489.25,1.793325,-0.7003016597532091,-0.6988551941988445,-0.0014464655345025486,RoundResultsPage,11
1718906489.5,1.788199,-0.7057650819477159,-0.7056213992063067,-0.00014368272198749237,RoundResultsPage,11
1718906489.75,1.788199,-0.7057650819477159,-0.7118606954012167,0.0060956134724603405,RoundResultsPage,11
1718906490.0,1.783073,-0.7112285041422229,-0.717513234360125,0.006284730236383233,RoundResultsPage,11
1718906490.25,1.779229,-0.7153255378752864,-0.7225220517897778,0.007196513932483616,RoundResultsPage,11
1718906490.5,1.776666,-0.7180572489725398,-0.7268332646179129,0.008776015662872103,RoundResultsPage,11
1718906490.75,1.772822,-0.7221542827056036,-0.7303963757407412,0.008242093052146768,RoundResultsPage,11
1718906491.0,1.795887,-0.6975710144815888,-0.733164700925864,0.03559368646080615,RoundResultsPage,11
1718906491.25,1.836892,-0.6538668344024334,-0.7350959262429769,0.08122909185661713,RoundResultsPage,11
1718906491.5,1.831767,-0.6593291907713072,-0.7361527972029047,0.07682360644724408,RoundResultsPage,11
1718906491.75,1.822797,-0.6688896466988776,-0.7363039326672433,0.06741428598362346,RoundResultsPage,11
1718906492.0,1.829204,-0.6620609018685605,-0.7355247477882452,0.07346384593459833,RoundResultsPage,11
1718906492.25,1.79845,-0.6948393033843353,-0.7337984611365888,0.038959157766871456,RoundResultsPage,11
1718906492.5,1.801013,-0.6921075922870821,-0.7311171522962715,0.03900956002356272,RoundResultsPage,11
1718906492.75,1.779229,-0.7153255378752864,-0.727482828155378,0.01215729029427326,RoundResultsPage,11
1718906493.0,1.766415,-0.7289830275359204,-0.7229084495054525,-0.006074578016424158,RoundResultsPage,11
1718906493.25,1.754882,-0.7412751945607441,-0.7174188649206881,-0.023856329626097204,RoundResultsPage,11
1718906493.5,1.756164,-0.739908806099301,-0.7110515966473331,-0.02885720943804327,RoundResultsPage,11
1718906493.75,1.744631,-0.7522009731241248,-0.7038574236773636,-0.048343549432823506,RoundResultsPage,11
1718906494.0,1.742068,-0.7549326842213783,-0.6959007104362878,-0.059031973771096556,RoundResultsPage,11
1718906494.25,1.71644,-0.7822476635426463,-0.6872594355548995,-0.09498822797365647,RoundResultsPage,11
1718906494.5,1.774103,-0.7207889600697932,-0.6780248838445732,-0.04276407621099688,RoundResultsPage,11
1718906494.75,1.776666,-0.7180572489725398,-0.6683009755450975,-0.049756273413053304,RoundResultsPage,11
1718906495.0,1.770259,-0.7248859938028568,-0.6582032197300469,-0.06668277405822656,RoundResultsPage,11
1718906495.25,1.767696,-0.7276177049001102,-0.647857292911412,-0.07976041197389658,RoundResultsPage,11
1718906495.5,1.770259,-0.7248859938028568,-0.6373972588127489,-0.08748873497506883,RoundResultsPage,11
1718906495.75,1.766415,-0.7289830275359204,-0.6269634604012309,-0.10201956711939843,RoundResultsPage,11
1718906496.0,1.780511,-0.7139591494138433,-0.6167001299937123,-0.09725901940457835,RoundResultsPage,11
1718906496.25,1.812546,-0.6798154252622582,-0.6067527769403952,-0.07306264830604389,RiskPage1,11
1718906496.5,1.875335,-0.6128932995948985,-0.5972654243240314,-0.015627875254780127,RiskPage1,11
1718906496.75,1.947094,-0.5364107179999681,-0.5883777755083162,0.05196705752470129,RiskPage1,11
1718906497.0,2.008601,-0.47085498079405147,-0.5802223974379883,0.10936741666055208,RiskPage1,11
1718906497.25,2.047043,-0.4298825118121496,-0.5729220096570444,0.14303949786176415,RiskPage1,11
1718906497.5,2.058576,-0.41759034478732576,-0.5665869656471458,0.14899662087693094,RiskPage1,11
1718906497.75,2.05345,-0.4230537669818323,-0.5613130062556783,0.13825923929118092,RiskPage1,11
1718906498.0,2.040636,-0.4367112566424664,-0.5571793540822538,0.12046809745732327,RiskPage1,11
1718906498.25,2.01629,-0.4626598475022912,-0.554247203523008,0.09158735603842429,RiskPage1,11
1718906498.5,1.988099,-0.4927065379208127,-0.5525586448095794,0.05985210690661007,RiskPage1,11
1718906498.75,1.961189,-0.5213879057035239,-0.552136043019009,0.03074813733342331,RiskPage1,11
1718906499.0,1.935561,-0.5487028850247919,-0.5529818758390475,0.004278990832242757,RiskPage1,11
1718906499.25,1.911214,-0.5746525417102498,-0.5550790178777527,-0.019573523814509386,RiskPage1,11
1718906499.5,1.893274,-0.5937734535653907,-0.558391445322165,-0.035382008225286775,RiskPage1,11
1718906499.75,1.8433,-0.6470370237464835,-0.562865323346027,-0.08417170038261496,RiskPage1,11
1718906500.0,1.809983,-0.6825471363595117,-0.5684304301533435,-0.11411670618846934,RiskPage1,11
1718906500.25,1.852269,-0.637477633644546,-0.5750018659853565,-0.0624757676416738,RiskPage1,11
1718906500.5,1.884305,-0.6033328436673281,-0.5824819926315837,-0.02085085101844647,RiskPage1,11
1718906500.75,1.883023,-0.6046992321287713,-0.5907625485620976,-0.013936683549620105,RiskPage1,11
1718906501.0,1.886867,-0.6006021983957075,-0.5997268861641359,-0.0008753122147804465,RiskPage1,11
1718906501.25,1.884305,-0.6033328436673281,-0.6092522801038538,0.00591943645304506,RiskPage2,11
1718906501.5,1.884305,-0.6033328436673281,-0.6192122590183717,0.01587941536728972,RiskPage2,11
1718906501.75,1.859958,-0.6292825003527858,-0.6294789162201717,0.00019641588336342247,RiskPage2,11
1718906502.0,1.842018,-0.6484034122079266,-0.639925158681508,-0.008478253510699939,RiskPage2,11
1718906502.25,1.839455,-0.6511351233051799,-0.6504268572005274,-0.0007082660891785594,RiskPage2,11
1718906502.5,1.82536,-0.6661579356016241,-0.6608648643416446,-0.005293071244732779,RiskPage2,11
1718906502.75,1.818953,-0.6729866804319412,-0.6711268705193774,-0.0018598098975247182,RiskPage2,11
1718906503.0,1.815109,-0.6770837141650047,-0.6811090724735053,0.004025358323353056,RiskPage2,11
1718906503.25,1.809983,-0.6825471363595117,-0.6907176323571028,0.008170496012277588,RiskPage2,11
1718906503.5,1.795887,-0.6975710144815888,-0.6998699097073632,0.002298895240315189,RiskPage2,11
1718906503.75,1.784355,-0.7098621156807797,-0.7084954526753562,-0.0013666629910091864,RiskPage2,11
1718906504.0,1.779229,-0.7153255378752864,-0.7165367390539225,0.0012112011929428183,RiskPage2,11
1718906504.25,1.765134,-0.7303483501717306,-0.7239496618792958,-0.006398688278217789,RiskPage2,11
1718906504.5,1.712596,-0.7863446972757098,-0.7307037587161929,-0.05564093854537193,RiskPage2,11
1718906504.75,1.744631,-0.7522009731241248,-0.7367821881829713,-0.015418784927063887,RiskPage2,11
1718906505.0,1.735661,-0.7617614290516953,-0.7421814618155665,-0.019579967222077416,RiskPage2,11
1718906505.25,1.740787,-0.7562980068571883,-0.7469109439313528,-0.009387062911803624,RiskPage2,11
1718906505.5,1.740787,-0.7562980068571883,-0.7509921365923292,-0.005305870250826775,RiskPage2,11
1718906505.75,1.740787,-0.7562980068571883,-0.7544577708868017,-0.0018402359563327968,RiskPage2,11
1718906506.0,1.735661,-0.7617614290516953,-0.7573507293513131,-0.004410699686283973,RiskPage2,11
1718906506.25,1.738224,-0.7590297179544419,-0.7597228272771367,0.0006931093368621327,RiskPage2,11
1718906506.5,1.739505,-0.7576643953186315,-0.7616334827749857,0.003969087470616774,RiskPage2,11
1718906506.75,1.739505,-0.7576643953186315,-0.7631483067370238,0.005483911432777516,RiskPage2,11
1718906507.0,1.760008,-0.7358117723662374,-0.7643376441968784,0.028525871845176153,RiskPage2,11
1718906507.25,1.760008,-0.7358117723662374,-0.7652750980317142,0.02946332568018997,RiskPage3,11
1718906507.5,1.754882,-0.7412751945607441,-0.7660360644916651,0.024760869945841077,RiskPage3,11
1718906507.75,1.754882,-0.7412751945607441,-0.7666963077416068,0.02542111319602022,RiskPage3,11
1718906508.0,1.748475,-0.7481039393910612,-0.7673305975768311,0.01922665820119595,RiskPage3,11
1718906508.25,1.745912,-0.7508356504883147,-0.7680114309037136,0.01717578043112421,RiskPage3,11
1718906508.5,1.739505,-0.7576643953186315,-0.7688078536736979,0.011143458371121722,RiskPage3,11
1718906508.75,1.73438,-0.7631267516875054,-0.769784395948777,0.006657644277687318,RiskPage3,11
1718906509.0,1.730536,-0.7672237854205689,-0.7710001288702459,0.00377634346648123,RiskPage3,11
1718906509.25,1.722847,-0.7754189187123292,-0.7725078486826018,-0.0029110700125096894,RiskPage3,11
1718906509.5,1.715159,-0.7836129861784563,-0.7743533897781141,-0.009259596382690099,RiskPage3,11
1718906509.75,1.713877,-0.7849793746398995,-0.7765750660819778,-0.00840430853981886,RiskPage3,11
1718906510.0,1.706189,-0.7931734421060269,-0.7792032380583238,-0.013970204029139118,RiskPage3,11
1718906510.25,1.702345,-0.7972704758390905,-0.7822600012057717,-0.01501047461428877,RiskPage3,11
1718906510.5,1.6985,-0.8013685753977872,-0.7857589911076397,-0.015609584270653235,RiskPage3,11
1718906510.75,1.692093,-0.808197320228104,-0.7897052998484418,-0.018492020359713347,RiskPage3,11
1718906511.0,1.686968,-0.8136596765969778,-0.794095498815508,-0.019564177761083473,RiskPage3,11
1718906511.25,1.688249,-0.8122943539611676,-0.7989177634580451,-0.013376590482323963,RiskPage3,11
1718906511.5,1.686968,-0.8136596765969778,-0.8041520963418035,-0.009507580233997327,RiskPage3,11
1718906511.75,1.681842,-0.8191230987914846,-0.8097706456682918,-0.009352453101679092,RiskPage3,11
1718906512.0,1.683123,-0.8177577761556745,-0.8157381171709411,-0.0020196589629324774,RiskPage3,11
1718906512.25,1.677998,-0.8232201325245482,-0.8220122778117923,-0.0012078546907245656,RiskPage4,11
1718906512.5,1.679279,-0.821854809888738,-0.8285445498555276,0.006689739988989078,RiskPage4,11
1718906512.75,1.675435,-0.8259518436218016,-0.8352806935950796,0.009328849995579466,RiskPage4,11
1718906513.0,1.675435,-0.8259518436218016,-0.8421615761789927,0.016209732579526515,RiskPage4,11
1718906513.25,1.670309,-0.8314152658163083,-0.8491240226152854,0.017708756821280133,RiskPage4,11
1718906513.5,1.671591,-0.8300488773548652,-0.8561017431090969,0.02605286577643996,RiskPage4,11
1718906513.75,1.667747,-0.8341459110879288,-0.8630263284834218,0.028880417417550104,RiskPage4,11
1718906514.0,1.667747,-0.8341459110879288,-0.8698283026289518,0.03568239156287982,RiskPage4,11
1718906514.25,1.674154,-0.827317166257612,-0.8764382178700563,0.04912105163405978,RiskPage4,11
1718906514.5,1.644681,-0.8587302451375763,-0.8827877760045973,0.024057530888363647,RiskPage4,11
1718906514.75,1.617772,-0.8874105470946547,-0.8888109548082042,0.001400407734598319,RiskPage4,11
1718906515.0,1.587018,-0.9201889486104294,-0.8944451172637886,-0.02574383132589466,RiskPage4,11
1718906515.25,1.580611,-0.9270176934407465,-0.8996320789774309,-0.02738561444286771,RiskPage4,11
1718906515.5,1.583174,-0.924285982343493,-0.9043191084318479,-0.01996687389147763,RiskPage4,11
1718906515.75,1.581892,-0.9256523708049361,-0.9084598350725254,-0.017192535712491425,RiskPage4,11
1718906516.0,1.597269,-0.9092631700470488,-0.9120150417507997,0.0027518717234676845,RiskPage4,11
1718906516.25,1.580611,-0.9270176934407465,-0.9149533206750307,-0.012064372746145087,RiskPage4,11
1718906516.5,1.55242,-0.957064383859268,-0.9172515755921656,-0.03981280824761276,RiskPage4,11
1718906516.75,1.533199,-0.977550618350219,-0.918895357275189,-0.0586552610555511,RiskPage4,11
1718906517.0,1.529354,-0.9816487179089153,-0.9198790243790825,-0.06176969351029386,RiskPage4,11
1718906517.25,1.533199,-0.977550618350219,-0.9202057271901362,-0.05734489114041656,PreMarketWait,12
1718906517.5,1.56139,-0.9475039279316975,-0.9198872175073419,-0.027616710404501445,PreMarketWait,12
1718906517.75,1.590862,-0.9160919148773659,-0.9189434935336087,0.002851578676335606,PreMarketWait,12
1718906518.0,1.608802,-0.896971003022225,-0.9174022938019738,0.020431290800119614,PreMarketWait,12
1718906518.25,1.63443,-0.869656023700957,-0.9152984583786878,0.04564243469840702,PreMarketWait,12
1718906518.5,1.656214,-0.8464380781127525,-0.912673178502827,0.06623510041107065,PreMarketWait,12
1718906518.75,1.663902,-0.8382440106466255,-0.9095731572255411,0.07132914660023552,PreMarketWait,12
1718906519.0,1.66134,-0.8409746559182458,-0.9060497034843975,0.06507504758778913,PreMarketWait,12
1718906519.25,1.654932,-0.8478044665741957,-0.9021577805775517,0.054353314025296466,PreMarketWait,12
1718906519.5,1.642118,-0.8614619562348299,-0.8979550275554765,0.036493071342866605,PreMarketWait,12
1718906519.75,1.615209,-0.8901422581919082,-0.8935007691181514,0.003358510948711091,PreMarketWait,12
1718906520.0,1.563952,-0.944773282660077,-0.888855026740789,-0.055918255896612215,PreMarketWait,12
1718906520.25,1.56139,-0.9475039279316975,-0.8840775414701719,-0.06342638643868831,PreMarketWait,12
1718906520.5,1.55242,-0.957064383859268,-0.8792268175396235,-0.07783756629669739,PreMarketWait,12
1718906520.75,1.554983,-0.9543326727620145,-0.8743591958497567,-0.07997347688925659,PreMarketWait,12
1718906521.0,1.606239,-0.8997027141194784,-0.8695279674093414,-0.030174746687140236,PreMarketWait,12
1718906521.25,1.615209,-0.8901422581919082,-0.8647825387302938,-0.025359719438680553,PreMarketWait,12
1718906521.5,1.635711,-0.8682907010651469,-0.8601676634430628,-0.008123037599270112,PreMarketWait,12
1718906521.75,1.653651,-0.8491697892100061,-0.8557227564901169,0.006552967302751497,PreMarketWait,12
1718906522.0,1.671591,-0.8300488773548652,-0.8514813086533355,0.021432431320890316,PreMarketWait,12
1718906522.25,1.704907,-0.79453983056747,-0.8474704194848857,0.05293058893957514,PreMarketWait,12
1718906522.5,1.710033,-0.7890764083729633,-0.8437104657045859,0.05463405735348886,PreMarketWait,12
1718906522.75,1.704907,-0.79453983056747,-0.8402149197222407,0.045675089176319364,PreMarketWait,12
1718906523.0,1.699782,-0.800002186936344,-0.8369903292181999,0.03698814230307133,PreMarketWait,12
1718906523.25,1.697219,-0.8027338980335972,-0.834036463891963,0.03130256587924121,PreMarketWait,12
1718906523.5,1.690812,-0.8095626428639142,-0.8313466299037081,0.021783987060330863,PreMarketWait,12
1718906523.75,1.68953,-0.8109290313253574,-0.828908146582086,0.01797911527693547,PreMarketWait,12
1718906524.0,1.684405,-0.8163913876942314,-0.8267029740459777,0.010311586371636778,PreMarketWait,12
1718906524.25,1.680561,-0.8204884214272948,-0.8247084748362076,0.004220053428504742,MarketGridChoice,12
1718906524.5,1.681842,-0.8191230987914846,-0.8228982877615848,0.0037751889894149697,MarketGridChoice,12
1718906524.75,1.671591,-0.8300488773548652,-0.8212432881544609,-0.008805589181344296,MarketGridChoice,12
1718906525.0,1.667747,-0.8341459110879288,-0.8197126057663106,-0.014433305302790127,MarketGridChoice,12
1718906525.25,1.669028,-0.8327805884521187,-0.8182746697193823,-0.01450591871411679,MarketGridChoice,12
1718906525.5,1.662621,-0.8396093332824357,-0.8168982493176113,-0.022711083946389495,MarketGridChoice,12
1718906525.75,1.663902,-0.8382440106466255,-0.8155534601055296,-0.02269055052282066,MarketGridChoice,12
1718906526.0,1.658777,-0.8437063670154993,-0.8142127062903896,-0.029493660706968586,MarketGridChoice,12
1718906526.25,1.662621,-0.8396093332824357,-0.8128515334022104,-0.026757799862191435,MarketGridChoice,12
1718906526.5,1.651088,-0.8519015003072595,-0.811449368707195,-0.04045213158210982,MarketGridChoice,12
1718906526.75,1.663902,-0.8382440106466255,-0.8099901312223359,-0.028253879406384148,MarketGridChoice,12
1718906527.0,1.669028,-0.8327805884521187,-0.8084626979797438,-0.02431789045448697,MarketGridChoice,12
1718906527.25,1.713877,-0.7849793746398995,-0.8068612182057893,0.02188184358379252,MarketGridChoice,12
1718906527.5,1.719003,-0.7795159524453927,-0.8051852720429175,0.02566931961547439,MarketGridChoice,12
1718906527.75,1.70747,-0.7918081194702166,-0.8034398750937599,0.011631755641571102,MarketGridChoice,12
1718906528.0,1.701063,-0.7986368643005336,-0.8016353342109175,0.0029984699285201116,MarketGridChoice,12
1718906528.25,1.699782,-0.800002186936344,-0.7997869634984527,-0.00021522341961694412,MarketGridChoice,12
1718906528.5,1.686968,-0.8136596765969778,-0.7979146724491517,-0.01574500412938585,MarketGridChoice,12
1718906528.75,1.702345,-0.7972704758390905,-0.7960424405977425,-0.001228035222715541,MarketGridChoice,12
1718906529.0,1.68953,-0.8109290313253574,-0.7941976951101599,-0.016731336196350102,MarketGridChoice,12
1718906529.25,1.703626,-0.7959051532032801,-0.7924106093966694,-0.0034945437875302868,MarketGridChoice,12
1718906529.5,1.713877,-0.7849793746398995,-0.7907133421238632,0.005733967503290023,MarketGridChoice,12
1718906529.75,1.729254,-0.7685901738820121,-0.7891392368598465,0.020549062997414384,MarketGridChoice,12
1718906530.0,1.731817,-0.7658584627847589,-0.787722002956237,0.021863540191314455,MarketGridChoice,12
1718906530.25,1.713877,-0.7849793746398995,-0.7864948981021966,0.0015155234823878289,MarketGridChoice,12
1718906530.5,1.719003,-0.7795159524453927,-0.7854899322743737,0.005973979849318207,MarketGridChoice,12
1718906530.75,1.720284,-0.7781506298095827,-0.7847371116030691,0.00658648181405597,MarketGridChoice,12
1718906531.0,1.713877,-0.7849793746398995,-0.784263739072977,-0.0007156355461415201,MarketGridChoice,12
1718906531.25,1.715159,-0.7836129861784563,-0.784093787081417,0.00048080092392688636,MarketGridChoice,12
1718906531.5,1.715159,-0.7836129861784563,-0.7842473547761982,0.0006343686188628548,MarketGridChoice,12
1718906531.75,1.715159,-0.7836129861784563,-0.7847402208506702,0.0011272346934555373,MarketGridChoice,12
1718906532.0,1.71644,-0.7822476635426463,-0.7855835001238116,0.0033358366024902313,MarketGridChoice,12
1718906532.25,1.719003,-0.7795159524453927,-0.7867834098011283,0.00726745737710338,MarketGridChoice,12
1718906532.5,1.712596,-0.7863446972757098,-0.7883411488119063,0.0019964515575644696,MarketGridChoice,12
1718906532.75,1.719003,-0.7795159524453927,-0.7902528910639133,0.010736938639843934,MarketGridChoice,12
1718906533.0,1.713877,-0.7849793746398995,-0.7925098908688599,0.007530516250193768,MarketGridChoice,12
1718906533.25,1.710033,-0.7890764083729633,-0.7950986962027814,0.006022287850915649,MarketGridChoice,12
1718906533.5,1.711314,-0.787711085737153,-0.7980014629188767,0.010290377202640396,MarketGridChoice,12
1718906533.75,1.708752,-0.7904417310087734,-0.8011963605812434,0.01075462959316406,MarketGridChoice,12
1718906534.0,1.706189,-0.7931734421060269,-0.8046580583005892,0.01148461621499708,MarketGridChoice,12
1718906534.25,1.702345,-0.7972704758390905,-0.8083582768990704,0.01108780108012741,MarketGridChoice,12
1718906534.5,1.695938,-0.8040992206694075,-0.8122663919896851,0.008167171340120107,MarketGridChoice,12
1718906534.75,1.680561,-0.8204884214272948,-0.8163500712126018,-0.004138350195160675,MarketGridChoice,12
1718906535.0,1.667747,-0.8341459110879288,-0.8205759280184882,-0.01356998305020997,MarketGridChoice,12
1718906535.25,1.657495,-0.8450727554769425,-0.8249101741158481,-0.020162581342142112,MarketGridChoice,12
1718906535.5,1.656214,-0.8464380781127525,-0.8293192530731993,-0.017118825020841513,MarketGridChoice,12
1718906535.75,1.647244,-0.8559985340403231,-0.8337704386127699,-0.02222809540903297,MarketGridChoice,12
1718906536.0,1.651088,-0.8519015003072595,-0.8382323828171087,-0.013669117471763973,MarketGridChoice,12
1718906536.25,1.648525,-0.8546332114045128,-0.8426756017013145,-0.011957609684880164,MarketGridChoice,12
1718906536.5,1.6434,-0.8600955677733867,-0.8470728882452097,-0.013022679509858623,MarketGridChoice,12
1718906536.75,1.647244,-0.8559985340403231,-0.8513996458744496,-0.004598888147484222,MarketGridChoice,12
1718906537.0,1.640837,-0.8628272788706399,-0.855634138370422,-0.0071931404816881275,MarketGridChoice,12
1718906537.25,1.640837,-0.8628272788706399,-0.8597576551338982,-0.0030696237180045487,MarketGridChoice,12
1718906537.5,1.639556,-0.8641926015064503,-0.8637545935066161,-0.0004380079808274009,MarketGridChoice,12
1718906537.75,1.636993,-0.8669243126037037,-0.8676124623716969,0.0006881497873256637,MarketGridChoice,12
1718906538.0,1.63443,-0.869656023700957,-0.8713218134344343,0.0016657897531852145,MarketGridChoice,12
1718906538.25,1.635711,-0.8682907010651469,-0.8748761083777356,0.0065854073327140635,MarketGridChoice,12
1718906538.5,1.629304,-0.8751194458954638,-0.8782715314601743,0.0031520855852866132,MarketGridChoice,12
1718906538.75,1.626742,-0.8778500911670843,-0.881506758067441,0.0036566669214043307,MarketGridChoice,12
1718906539.0,1.624179,-0.8805818022643376,-0.8845826902459146,0.004000888003104216,MarketGridChoice,12
1718906539.25,1.624179,-0.8805818022643376,-0.8875021703608201,0.006920368118482793,MarketGridChoice,12
1718906539.5,1.619053,-0.8860452244588444,-0.8902696837618596,0.004224459325467831,MarketGridChoice,12
1718906539.75,1.621616,-0.8833135133615911,-0.892891060742907,0.009577547404187602,MarketGridChoice,12
1718906540.0,1.617772,-0.8874105470946547,-0.8953731871896117,0.007962640118203579,MarketGridChoice,12
1718906540.25,1.611365,-0.8942392919249718,-0.8977237321646282,0.003484440263225157,MarketGridChoice,12
1718906540.5,1.608802,-0.896971003022225,-0.8999508993363361,0.0029798963379437503,MarketGridChoice,12
1718906540.75,1.60752,-0.8983373914836682,-0.9020632076712728,0.0037258162116393344,MarketGridChoice,12
1718906541.0,1.606239,-0.8997027141194784,-0.904069305243419,0.0043665911481158065,MarketGridChoice,12
1718906541.25,1.606239,-0.8997027141194784,-0.9059778184213492,0.00627510432612748,MarketGridChoice,12
1718906541.5,1.606239,-0.8997027141194784,-0.907797237125428,0.008094523030233815,MarketGridChoice,12
1718906541.75,1.602395,-0.903799747852542,-0.9095358353435894,0.005736087515312397,MarketGridChoice,12
1718906542.0,1.592144,-0.9147255264159226,-0.9112016246970606,-0.0035239016946541236,MarketGridChoice,12
1718906542.25,1.590862,-0.9160919148773659,-0.912802337602235,-0.003289577251009615,MarketGridChoice,12
1718906542.5,1.588299,-0.9188236259746193,-0.9143454355302016,-0.004478190420403904,MarketGridChoice,12
1718906542.75,1.590862,-0.9160919148773659,-0.9158381370637977,-0.00025377778967411706,MarketGridChoice,12
1718906543.0,1.587018,-0.9201889486104294,-0.9172874599189212,-0.002901488667740384,MarketGridChoice,12
1718906543.25,1.588299,-0.9188236259746193,-0.918700270835415,-0.00012335511556592176,MarketGridChoice,12
1718906543.5,1.581892,-0.9256523708049361,-0.9200833372389011,-0.00556903354252908,MarketGridChoice,12
1718906543.75,1.584455,-0.9229206597076829,-0.9214433748069897,-0.0014772848773257456,MarketGridChoice,12
1718906544.0,1.579329,-0.9283840819021897,-0.9227870855195374,-0.005596996359432912,MarketGridChoice,12
1718906544.25,1.579329,-0.9283840819021897,-0.9241211814119428,-0.004262900467188313,MarketGridChoice,12
1718906544.5,1.581892,-0.9256523708049361,-0.9254523900595742,-0.000199980722479582,MarketGridChoice,12
1718906544.75,1.575485,-0.9324811156352533,-0.9267874387728263,-0.005693676839737478,MarketGridChoice,12
1718906545.0,1.575485,-0.9324811156352533,-0.928133015544527,-0.004348100068246632,MarketGridChoice,12
1718906545.25,1.572922,-0.9352128267325067,-0.9294957059311967,-0.005717120779056537,ForecastPage,12
1718906545.5,1.572922,-0.9352128267325067,-0.9308819062336013,-0.004330920476894216,ForecastPage,12
1718906545.75,1.569078,-0.9393098604655703,-0.9322977145358123,-0.00701214590800524,ForecastPage,12
1718906546.0,1.574204,-0.9338464382710635,-0.9337488023279973,-9.763592158762782e-05,ForecastPage,12
1718906546.25,1.571641,-0.9365781493683167,-0.9352402705344336,-0.0013378788126922926,ForecastPage,12
1718906546.5,1.567797,-0.9406751831013803,-0.9367764947504081,-0.003898688330078913,ForecastPage,12
1718906546.75,1.571641,-0.9365781493683167,-0.9383609653172649,0.0017828159695381764,ForecastPage,12
1718906547.0,1.565234,-0.9434068941986339,-0.9399961284978151,-0.0034107656805326125,ForecastPage,12
1718906547.25,1.57036,-0.9379434720041271,-0.9416832354270747,0.0037397634429336213,ForecastPage,12
1718906547.5,1.57036,-0.9379434720041271,-0.9434222056860548,0.005478733701622251,ForecastPage,12
1718906547.75,1.567797,-0.9406751831013803,-0.9452115122659067,0.004536329183942712,ForecastPage,12
1718906548.0,1.566515,-0.9420415715628235,-0.947048094350824,0.005006522807155802,ForecastPage,12
1718906548.25,1.566515,-0.9420415715628235,-0.9489273037569732,0.006885732213062965,ForecastPage,12
1718906548.5,1.562671,-0.9461386052958873,-0.9508428900418077,0.004704284764611547,ForecastPage,12
1718906548.75,1.558827,-0.9502356390289509,-0.952787028277253,0.0025513892667905396,ForecastPage,12
1718906549.0,1.554983,-0.9543326727620145,-0.9547503923044336,0.00041771956072309425,ForecastPage,12
1718906549.25,1.551138,-0.9584307723207112,-0.9567222750036759,-0.0017084972988972626,ForecastPage,12
1718906549.5,1.554983,-0.9543326727620145,-0.9586907557662371,0.0043580830222130565,ForecastPage,12
1718906549.75,1.557545,-0.9516020274903941,-0.9606429139805558,0.009040886508023692,ForecastPage,12
1718906550.0,1.551138,-0.9584307723207112,-0.962565085972318,0.004134313669359501,ForecastPage,12
1718906550.25,1.548576,-0.9611614175923315,-0.9644431614841724,0.0032817439095021157,ForecastPage,12
1718906550.5,1.54345,-0.9666248397868383,-0.9662629144700411,-0.0003619252992093443,ForecastPage,12
1718906550.75,1.540887,-0.9693565508840918,-0.9680103617425089,-0.0013461891240500409,ForecastPage,12
1718906551.0,1.54345,-0.9666248397868383,-0.9696721418886881,0.0030473021193452216,ForecastPage,12
1718906551.25,1.537043,-0.9734535846171554,-0.9712359058967847,-0.00221767870289505,ForecastPage,12
1718906551.5,1.539606,-0.9707218735199018,-0.9726907101382123,0.001968836635785096,ForecastPage,12
1718906551.75,1.539606,-0.9707218735199018,-0.974027401742634,0.0033055282402271215,ForecastPage,12
1718906552.0,1.537043,-0.9734535846171554,-0.9752389859926538,0.00178540139303615,ForecastPage,12
