time,value,zscore,tonic,phasic,page,rnd
1718906552.25,1.537043,-0.9734535846171554,-0.9763209651563204,0.0028673805567675536,ForecastPage,12
1718906552.5,1.53448,-0.9761852957144086,-0.9772716381769918,0.0010863424802713172,ForecastPage,12
1718906552.75,1.530636,-0.9802823294474722,-0.9780923508640299,-0.002189978565648652,ForecastPage,12
1718906553.0,1.531917,-0.978917006811662,-0.9787876866911112,-0.00012932010263344757,ForecastPage,12
1718906553.25,1.529354,-0.9816487179089153,-0.9793655890293378,-0.002283128861520079,ForecastPage,12
1718906553.5,1.52551,-0.9857457516419791,-0.9798374066334422,-0.005908344990325695,ForecastPage,12
1718906553.75,1.529354,-0.9816487179089153,-0.9802178554668293,-0.0014308624237098218,ForecastPage,12
1718906554.0,1.52551,-0.9857457516419791,-0.9805248914908756,-0.0052208601325520985,ForecastPage,12
1718906554.25,1.524229,-0.9871110742777892,-0.98077949084193,-0.006331583417123734,ForecastPage,12
1718906554.5,1.519103,-0.992574496472296,-0.9810053358529474,-0.01156916060042028,ForecastPage,12
1718906554.75,1.517822,-0.9939398191081062,-0.9812284076145885,-0.012711411474389927,ForecastPage,12
1718906555.0,1.517822,-0.9939398191081062,-0.9814764881726129,-0.012463330916162786,ForecastPage,12
1718906555.25,1.522947,-0.9884774627392324,-0.9817785779711632,-0.006698884748535591,ForecastPage,12
1718906555.5,1.524229,-0.9871110742777892,-0.9821642367044952,-0.004946837553558996,ForecastPage,12
1718906555.75,1.52551,-0.9857457516419791,-0.9826628582460968,-0.0030828933759483213,ForecastPage,12
1718906556.0,1.529354,-0.9816487179089153,-0.9833028926898749,0.0016541748010882535,ForecastPage,12
1718906556.25,1.522947,-0.9884774627392324,-0.9841110306750541,-0.0043664320438624345,ForecastPage,12
1718906556.5,1.528073,-0.9830140405447256,-0.985111367003575,0.00209732647934158,ForecastPage,12
1718906556.75,1.522947,-0.9884774627392324,-0.986324562046218,-0.002152900672359394,ForecastPage,12
1718906557.0,1.521666,-0.9898427853750427,-0.9877670205401913,-0.002075764814046943,ForecastPage,12
1718906557.25,1.521666,-0.9898427853750427,-0.9894501080878598,-0.00039267726624180564,ForecastPage,12
1718906557.5,1.519103,-0.992574496472296,-0.991379425961413,-0.0011950704898172773,ForecastPage,12
1718906557.75,1.51654,-0.9953062075695495,-0.993554164691404,-0.0017520428569667628,ForecastPage,12
1718906558.0,1.51654,-0.9953062075695495,-0.9959665563578242,0.0006603488095541852,ForecastPage,12
1718906558.25,1.515259,-0.9966715302053598,-0.9986014444997457,0.001929914315754181,ForecastPage,12
1718906558.5,1.51654,-0.9953062075695495,-1.001435989103115,0.006129781555010707,ForecastPage,12
1718906558.75,1.511415,-1.0007685639384234,-1.0044395222082578,0.0036709582913456843,ForecastPage,12
1718906559.0,1.510133,-1.0021349523998666,-1.0075735672975794,0.00543861491928194,ForecastPage,12
1718906559.25,1.511415,-1.0007685639384234,-1.0107920327887698,0.010023468871968613,ForecastPage,12
1718906559.5,1.506289,-1.00623198613293,-1.014041586691778,0.007809600580520765,ForecastPage,12
1718906559.75,1.510133,-1.0021349523998666,-1.0172622158244935,0.015127263446350526,ForecastPage,12
1718906560.0,1.502445,-1.0103290198659935,-1.0203879689709179,0.010058949126701773,ForecastPage,12
1718906560.25,1.503726,-1.0089636972301836,-1.0233478790686648,0.014384181860319466,ForecastPage,12
1718906560.5,1.501163,-1.0116954083274368,-1.0260670550071258,0.014371646701598888,ForecastPage,12
1718906560.75,1.502445,-1.0103290198659935,-1.028467928996073,0.018138909152073723,ForecastPage,12
1718906561.0,1.498601,-1.0144260535990572,-1.0304716408328463,0.016045587255881604,ForecastPage,12
1718906561.25,1.498601,-1.0144260535990572,-1.0319995358721565,0.01757348229530167,ForecastPage,12
1718906561.5,1.494756,-1.0185241531577538,-1.0329747492146286,0.014450596079193478,ForecastPage,12
1718906561.75,1.493475,-1.019889475793564,-1.0333238447180122,0.013434368946884136,ForecastPage,12
1718906562.0,1.501163,-1.0116954083274368,-1.032978474046305,0.021283065741418666,ForecastPage,12
1718906562.25,1.485787,-1.0280835432596913,-1.0318770182580617,0.003793475021029175,ForecastPage,12
1718906562.5,1.47938,-1.0349122880900083,-1.0299661725455282,-0.004946115521720682,ForecastPage,12
1718906562.75,1.480661,-1.033546965454198,-1.0272024338143084,-0.006344531617037122,ForecastPage,12
1718906563.0,1.480661,-1.033546965454198,-1.0235534509673232,-0.009993514463935073,ForecastPage,12
1718906563.25,1.481942,-1.0321816428183879,-1.0189991991243705,-0.013182443670996566,ForecastPage,12
1718906563.5,1.47938,-1.0349122880900083,-1.0135329416195487,-0.021379346447365437,ForecastPage,12
1718906563.75,1.478098,-1.0362786765514516,-1.007161947468655,-0.029116729059639898,ForecastPage,12
1718906564.0,1.471691,-1.0431074213817684,-0.9999079370322127,-0.04319948432635113,ForecastPage,12
1718906564.25,1.493475,-1.019889475793564,-0.9918072347153591,-0.028082241054971244,ForecastPage,12
1718906564.5,1.52551,-0.9857457516419791,-0.9829106145925111,-0.0028351370262290274,ForecastPage,12
1718906564.75,1.526792,-0.984379363180536,-0.9732828326192895,-0.01109653053803079,ForecastPage,12
1718906565.0,1.517822,-0.9939398191081062,-0.9630018473538148,-0.03093797173113277,ForecastPage,12
1718906565.25,1.529354,-0.9816487179089153,-0.9521577396048804,-0.02949097828097102,ForecastPage,12
1718906565.5,1.542169,-0.9679901624226486,-0.9408513499333501,-0.027138812466371138,ForecastPage,12
1718906565.75,1.51654,-0.9953062075695495,-0.9291926612635828,-0.06611354628321915,ForecastPage,12
1718906566.0,1.524229,-0.9871110742777892,-0.9172989618222629,-0.06981211243300219,ForecastPage,12
1718906566.25,1.548576,-0.9611614175923315,-0.9052928309813988,-0.055868586588673275,ForecastPage,12
1718906566.5,1.580611,-0.9270176934407465,-0.8932999970388807,-0.03371769637990722,ForecastPage,12
1718906566.75,1.630586,-0.8737530574340205,-0.8814471211372659,0.007694063724874571,ForecastPage,12
1718906567.0,1.677998,-0.8232201325245482,-0.8698595649420439,0.04663943243877588,ForecastPage,12
1718906567.25,1.722847,-0.7754189187123292,-0.8586592009071868,0.08324028221577798,ForecastPage,12
1718906567.5,1.747194,-0.7494692620268715,-0.8479623225713411,0.09849306056502709,ForecastPage,12
1718906567.75,1.763852,-0.7317147386331738,-0.8378777081717543,0.10616296955877963,ForecastPage,12
1718906568.0,1.762571,-0.733080061268984,-0.8285048840233512,0.09542482277421857,ForecastPage,12
1718906568.25,1.753601,-0.7426405171965544,-0.8199326249624574,0.07729210778542207,ForecastPage,12
1718906568.5,1.744631,-0.7522009731241248,-0.8122377183193713,0.06003674521445257,ForecastPage,12
1718906568.75,1.730536,-0.7672237854205689,-0.8054840061427048,0.03826022074104969,ForecastPage,12
1718906569.0,1.715159,-0.7836129861784563,-0.7997217085897501,0.016108722429936384,ForecastPage,12
1718906569.25,1.70747,-0.7918081194702166,-0.7949870203206361,0.0031789008688107856,ForecastPage,12
1718906569.5,1.695938,-0.8040992206694075,-0.7913019620781249,-0.01279725857312447,ForecastPage,12
1718906569.75,1.694656,-0.8054656091308506,-0.7886744619340275,-0.016791147178881298,ForecastPage,12
1718906570.0,1.654932,-0.8478044665741957,-0.7870986353014868,-0.06070583125496721,ForecastPage,12
1718906570.25,1.633149,-0.8710213463367673,-0.7865552299460064,-0.08446611637320396,ForecastPage,12
1718906570.5,1.633149,-0.8710213463367673,-0.787012201913385,-0.08400914440599581,ForecastPage,12
1718906570.75,1.642118,-0.8614619562348299,-0.7884253904043199,-0.07303656581328127,ForecastPage,12
1718906571.0,1.654932,-0.8478044665741957,-0.7907392638641095,-0.057065202693004274,ForecastPage,12
1718906571.25,1.662621,-0.8396093332824357,-0.7938877154499441,-0.04572161781554583,ForecastPage,12
1718906571.5,1.675435,-0.8259518436218016,-0.797794892985677,-0.028156950619303636,ForecastPage,12
1718906571.75,1.657495,-0.8450727554769425,-0.8023760558615772,-0.042696699598656865,ForecastPage,12
1718906572.0,1.656214,-0.8464380781127525,-0.8075384584617298,-0.03889961963441386,ForecastPage,12
1718906572.25,1.685686,-0.815026065058421,-0.8131822660618595,-0.0018437989800391408,ForecastPage,12
1718906572.5,1.695938,-0.8040992206694075,-0.8192015142818941,0.01510229362893447,ForecastPage,12
1718906572.75,1.710033,-0.7890764083729633,-0.8254851267241453,0.03640871836756575,ForecastPage,12
1718906573.0,1.71644,-0.7822476635426463,-0.8319180070802068,0.04967034355388926,ForecastPage,12
1718906573.25,1.727973,-0.7699554965178225,-0.8383822215540766,0.068426725052535,ForecastPage,12
1718906573.5,1.727973,-0.7699554965178225,-0.8447582848799824,0.07480278837839818,ForecastPage,12
1718906573.75,1.717721,-0.780882340906836,-0.8509265586386313,0.07004421774799563,ForecastPage,12
1718906574.0,1.692093,-0.808197320228104,-0.8567687642930008,0.048571444081063536,ForecastPage,12
1718906574.25,1.670309,-0.8314152658163083,-0.8621696058162791,0.03075434001610869,ForecastPage,12
1718906574.5,1.66134,-0.8409746559182458,-0.8670184885107746,0.02604383260864248,ForecastPage,12
1718906574.75,1.645963,-0.8573638566761332,-0.8712113121933796,0.013847455533342025,ForecastPage,12
1718906575.0,1.639556,-0.8641926015064503,-0.874652308892021,0.010459707401656686,ForecastPage,12
1718906575.25,1.629304,-0.8751194458954638,-0.8772558880129222,0.002136442133545656,MarketWaitPage,12
1718906575.5,1.626742,-0.8778500911670843,-0.8789484459476188,0.0010983547966361973,MarketWaitPage,12
1718906575.75,1.626742,-0.8778500911670843,-0.879670092538478,0.0018200013875259522,MarketWaitPage,12
1718906576.0,1.620335,-0.8846788359974012,-0.8793762438772359,-0.005302592103985275,MarketWaitPage,12
1718906576.25,1.619053,-0.8860452244588444,-0.8780390296749541,-0.00800619476764549,MarketWaitPage,12
1718906576.5,1.622897,-0.8819481907257808,-0.8756484639689909,-0.00629972674046262,MarketWaitPage,12
1718906576.75,1.626742,-0.8778500911670843,-0.8722133302432215,-0.005636760907435291,MarketWaitPage,12
1718906577.0,1.620335,-0.8846788359974012,-0.8677617361240829,-0.01691709985677271,MarketWaitPage,12
1718906577.25,1.624179,-0.8805818022643376,-0.8623412986452897,-0.01824050360236737,MarketWaitPage,12
1718906577.5,1.619053,-0.8860452244588444,-0.8560189285953276,-0.03002629584668451,MarketWaitPage,12
1718906577.75,1.610083,-0.8956056803864149,-0.8488801915994275,-0.0467254887699864,MarketWaitPage,12
1718906578.0,1.604958,-0.9010680367552886,-0.8410282342363941,-0.060039802501707915,MarketWaitPage,12
1718906578.25,1.593425,-0.9133602037801124,-0.8325822754969643,-0.0807779282657585,RoundResultsPage,12
1718906578.5,1.583174,-0.924285982343493,-0.8236756770289689,-0.10061030529691208,RoundResultsPage,12
1718906578.75,1.603676,-0.9024344252167318,-0.8144536195618243,-0.08798080563705171,RoundResultsPage,12
1718906579.0,1.620335,-0.8846788359974012,-0.8050704272131524,-0.07960840876612607,RoundResultsPage,12
1718906579.25,1.624179,-0.8805818022643376,-0.7956865954754542,-0.0848952067704696,RoundResultsPage,12
1718906579.5,1.6434,-0.8600955677733867,-0.7864655918650068,-0.07362997588965053,RoundResultsPage,12
1718906579.75,1.690812,-0.8095626428639142,-0.7775705097176044,-0.031992133127239884,RoundResultsPage,12
1718906580.0,1.758727,-0.7371770950020478,-0.7691606646460123,0.03198356966339977,RoundResultsPage,12
1718906580.25,1.818953,-0.6729866804319412,-0.7613882289791013,0.08840154856698448,RoundResultsPage,12
1718906580.5,1.875335,-0.6128932995948985,-0.7543950014362168,0.14150170186155428,RoundResultsPage,12
1718906580.75,1.879179,-0.6087962658618349,-0.7483094069117713,0.13951314107060217,RoundResultsPage,12
1718906581.0,1.872772,-0.6156250106921517,-0.743243814435294,0.127618803764251,RoundResultsPage,12
1718906581.25,1.854832,-0.6347459225472926,-0.7392922504138867,0.10454632788815153,RoundResultsPage,12
1718906581.5,1.829204,-0.6620609018685605,-0.7365285698339724,0.07446766798741637,RoundResultsPage,12
1718906581.75,1.8433,-0.6470370237464835,-0.7350051311633139,0.08796810743927219,RoundResultsPage,12
1718906582.0,1.815109,-0.6770837141650047,-0.7347520023479827,0.057668288205839247,RoundResultsPage,12
1718906582.25,1.795887,-0.6975710144815888,-0.7357767066196027,0.0382056921612675,RoundResultsPage,12
1718906582.5,1.772822,-0.7221542827056036,-0.7380644987854114,0.01591021610341732,RoundResultsPage,12
1718906582.75,1.704907,-0.79453983056747,-0.7415791460974288,-0.052960684446120676,RoundResultsPage,12
1718906583.0,1.712596,-0.7863446972757098,-0.7462641733662513,-0.04008052388527934,RoundResultsPage,12
1718906583.25,1.706189,-0.7931734421060269,-0.7520445202026507,-0.041128921878997006,RoundResultsPage,12
1718906583.5,1.68953,-0.8109290313253574,-0.7588285494237906,-0.05210048187705105,RoundResultsPage,12
1718906583.75,1.688249,-0.8122943539611676,-0.7665103397997997,-0.04578401413678314,RoundResultsPage,12
1718906584.0,1.681842,-0.8191230987914846,-0.7749721932759265,-0.04415090549097271,RoundResultsPage,12
1718906584.25,1.681842,-0.8191230987914846,-0.7840872862723465,-0.035035812494618845,RoundResultsPage,12
1718906584.5,1.672872,-0.8286835547190551,-0.7937223962477851,-0.034961158446881205,RoundResultsPage,12
1718906584.75,1.677998,-0.8232201325245482,-0.8037406379985773,-0.0194794945017725,RoundResultsPage,12
1718906585.0,1.681842,-0.8191230987914846,-0.8140041487415062,-0.00511895002602393,RoundResultsPage,12
1718906585.25,1.679279,-0.821854809888738,-0.8243766665159,0.002521856650827145,RoundResultsPage,12
1718906585.5,1.679279,-0.821854809888738,-0.8347259525074251,0.012871142642026101,RoundResultsPage,12
1718906585.75,1.697219,-0.8027338980335972,-0.844926014282876,0.04219211627226453,RoundResultsPage,12
1718906586.0,1.630586,-0.8737530574340205,-0.854859093461177,-0.018893963950228382,RoundResultsPage,12
1718906586.25,1.612646,-0.8928739692891614,-0.864417387958884,-0.028456581308041625,RoundResultsPage,12
1718906586.5,1.608802,-0.896971003022225,-0.8735044856556913,-0.023466517344676308,RoundResultsPage,12
1718906586.75,1.60752,-0.8983373914836682,-0.8820364931902733,-0.016300898271906828,RoundResultsPage,12
1718906587.0,1.595988,-0.9106284926828591,-0.8899428506607204,-0.020685642001003403,RoundResultsPage,12
1718906587.25,1.581892,-0.9256523708049361,-0.897166830229753,-0.02848554055437724,RoundResultsPage,12
1718906587.5,1.581892,-0.9256523708049361,-0.9036657238988287,-0.021986646885600876,RoundResultsPage,12
1718906587.75,1.57036,-0.9379434720041271,-0.9094107328388469,-0.02853273914503814,RoundResultsPage,12
1718906588.0,1.585736,-0.9215553370718725,-0.9143865774486556,-0.0071687596032012114,RoundResultsPage,12
1718906588.25,1.578048,-0.9297494045379999,-0.9185908535475105,-0.011158550970658522,RoundResultsPage,12
1718906588.5,1.583174,-0.924285982343493,-0.9220331655814661,-0.002252816742336983,RoundResultsPage,12
1718906588.75,1.589581,-0.9174572375131762,-0.9247340722324301,0.007276834738848045,RoundResultsPage,12
1718906589.0,1.585736,-0.9215553370718725,-0.9267238831871546,0.005168546134827187,RoundResultsPage,12
1718906589.25,1.593425,-0.9133602037801124,-0.9280413479226627,0.014681144162094501,RiskPage1,12
1718906589.5,1.601113,-0.9051661363139852,-0.928732278119446,0.023566141825051908,RiskPage1,12
1718906589.75,1.60752,-0.8983373914836682,-0.9288481447039107,0.030510753239925203,RiskPage1,12
1718906590.0,1.60752,-0.8983373914836682,-0.9284446885801303,0.030107297116276688,RiskPage1,12
1718906590.25,1.60752,-0.8983373914836682,-0.9275805809252539,0.029243189461566642,RiskPage1,12
1718906590.5,1.613927,-0.8915086466533514,-0.9263161646363214,0.034807518003145244,RiskPage1,12
1718906590.75,1.601113,-0.9051661363139852,-0.9247123033260395,0.019546167032443183,RiskPage1,12
1718906591.0,1.611365,-0.8942392919249718,-0.9228293584112621,0.0285900665069035,RiskPage1,12
1718906591.25,1.606239,-0.8997027141194784,-0.9207263085853248,0.021023594486684137,RiskPage1,12
1718906591.5,1.610083,-0.8956056803864149,-0.9184600195851095,0.02285433921974591,RiskPage1,12
1718906591.75,1.597269,-0.9092631700470488,-0.9160846659189571,0.006821495893151473,RiskPage1,12
1718906592.0,1.595988,-0.9106284926828591,-0.9136513003589272,0.0030228076974727555,RiskPage1,12
1718906592.25,1.592144,-0.9147255264159226,-0.9112075617449428,-0.0035179646494521762,RiskPage1,12
1718906592.5,1.597269,-0.9092631700470488,-0.9087975071928105,-0.00046566283263237726,RiskPage1,12
1718906592.75,1.584455,-0.9229206597076829,-0.9064615512932094,-0.016459108392838765,RiskPage1,12
1718906593.0,1.584455,-0.9229206597076829,-0.90423649243083,-0.018684167255239935,RiskPage1,12
1718906593.25,1.585736,-0.9215553370718725,-0.9021556049824506,-0.019399732067879795,RiskPage1,12
1718906593.5,1.590862,-0.9160919148773659,-0.9002487758581009,-0.01584313899783884,RiskPage1,12
1718906593.75,1.584455,-0.9229206597076829,-0.8985426645695992,-0.024377995116812375,RiskPage1,12
1718906594.0,1.588299,-0.9188236259746193,-0.8970608676392456,-0.021762758314287943,RiskPage1,12
1718906594.25,1.603676,-0.9024344252167318,-0.8958240705557389,-0.006610354640115015,RiskPage2,12
1718906594.5,1.594706,-0.9119948811443023,-0.8948501734789445,-0.01714470764470227,RiskPage2,12
1718906594.75,1.593425,-0.9133602037801124,-0.8941543803142377,-0.019205823445449743,RiskPage2,12
1718906595.0,1.602395,-0.903799747852542,-0.8937492444462638,-0.010050503386087244,RiskPage2,12
1718906595.25,1.601113,-0.9051661363139852,-0.8936446681769822,-0.01152146811704681,RiskPage2,12
1718906595.5,1.598551,-0.9078967815856056,-0.8938478566026793,-0.014048924963204857,RiskPage2,12
1718906595.75,1.608802,-0.896971003022225,-0.8943632301479899,-0.0026077728547488147,RiskPage2,12
1718906596.0,1.612646,-0.8928739692891614,-0.8951923031185391,0.0023183338486277086,RiskPage2,12
1718906596.25,1.610083,-0.8956056803864149,-0.8963335383158145,0.0007278579484124737,RiskPage2,12
1718906596.5,1.611365,-0.8942392919249718,-0.8977821898750196,0.0035428979688238915,RiskPage2,12
1718906596.75,1.615209,-0.8901422581919082,-0.8995301479623765,0.009387889789011995,RiskPage2,12
1718906597.0,1.612646,-0.8928739692891614,-0.9015657997587406,0.00869183048789981,RiskPage2,12
1718906597.25,1.617772,-0.8874105470946547,-0.9038739212506589,0.0164633741741173,RiskPage2,12
1718906597.5,1.608802,-0.896971003022225,-0.906435613766718,0.009464610762419957,RiskPage2,12
1718906597.75,1.608802,-0.896971003022225,-0.9092282979810061,0.012257294976548592,RiskPage2,12
1718906598.0,1.60752,-0.8983373914836682,-0.9122257763262681,0.013888384860239363,RiskPage2,12
1718906598.25,1.602395,-0.903799747852542,-0.9153983725074442,0.01159862467244799,RiskPage2,12
1718906598.5,1.598551,-0.9078967815856056,-0.9187131541864072,0.010816372618288998,RiskPage2,12
1718906598.75,1.593425,-0.9133602037801124,-0.9221342420322949,0.008774038269646043,RiskPage2,12
1718906599.0,1.590862,-0.9160919148773659,-0.9256232053122143,0.009531290452322021,RiskPage2,12
1718906599.25,1.585736,-0.9215553370718725,-0.929139541146221,0.0075842040918651585,RiskPage2,12
1718906599.5,1.583174,-0.924285982343493,-0.9326412315754317,0.00835524924953127,RiskPage2,12
1718906599.75,1.574204,-0.9338464382710635,-0.9360853697923358,0.0022389315389724825,RiskPage2,12
1718906600.0,1.566515,-0.9420415715628235,-0.9394288443484269,-0.0026127271965607074,RiskPage2,12
1718906600.25,1.554983,-0.9543326727620145,-0.9426290679670856,-0.011703604776933016,RiskPage3,12
1718906600.5,1.55242,-0.957064383859268,-0.9456447358163216,-0.011419648024771101,RiskPage3,12
1718906600.75,1.556264,-0.9529673501262041,-0.9484365967808631,-0.004530753326973139,RiskPage3,12
1718906601.0,1.562671,-0.9461386052958873,-0.9509682204275949,0.0048296151502736275,RiskPage3,12
1718906601.25,1.565234,-0.9434068941986339,-0.953206741957724,0.009799847777852515,RiskPage3,12
1718906601.5,1.56139,-0.9475039279316975,-0.9551235674341927,0.007619639521444298,RiskPage3,12
1718906601.75,1.553701,-0.9556990612234576,-0.9566950219153358,0.0009959607109991503,RiskPage3,12
1718906602.0,1.547294,-0.9625278060537747,-0.9579029237928829,-0.004624882241615249,RiskPage3,12
1718906602.25,1.548576,-0.9611614175923315,-0.9587350696360913,-0.0024263479368218242,RiskPage3,12
1718906602.5,1.540887,-0.9693565508840918,-0.959185615218566,-0.01017093564597556,RiskPage3,12
1718906602.75,1.542169,-0.9679901624226486,-0.9592553401835631,-0.00873482221940905,RiskPage3,12
1718906603.0,1.540887,-0.9693565508840918,-0.9589517859997835,-0.010404764864507386,RiskPage3,12
1718906603.25,1.531917,-0.978917006811662,-0.9582892594563692,-0.020627747335366577,RiskPage3,12
1718906603.5,1.54345,-0.9666248397868383,-0.9572886968984948,-0.009336142868287876,RiskPage3,12
1718906603.75,1.539606,-0.9707218735199018,-0.955977387644163,-0.014744485855547789,RiskPage3,12
1718906604.0,1.546013,-0.9638931286895848,-0.9543885584568735,-0.00950457021237832,RiskPage3,12
1718906604.25,1.553701,-0.9556990612234576,-0.9525608244679427,-0.0031382367350350797,RiskPage3,12
1718906604.5,1.553701,-0.9556990612234576,-0.9505375154268584,-0.005161545775970197,RiskPage3,12
1718906604.75,1.556264,-0.9529673501262041,-0.9483658894908803,-0.00460146061454796,RiskPage3,12
1718906605.0,1.556264,-0.9529673501262041,-0.946096249842429,-0.006871100262859624,RiskPage3,12
1718906605.25,1.56139,-0.9475039279316975,-0.9437809821606915,-0.003722945749962709,RiskPage4,12
1718906605.5,1.558827,-0.9502356390289509,-0.9414735333067907,-0.008762105701005257,RiskPage4,12
1718906605.75,1.557545,-0.9516020274903941,-0.9392273534557131,-0.01237467401343431,RiskPage4,12
1718906606.0,1.567797,-0.9406751831013803,-0.9370948252717606,-0.0035803578083047644,RiskPage4,12
1718906606.25,1.574204,-0.9338464382710635,-0.9351262045229625,0.0012797662732552347,RiskPage4,12
1718906606.5,1.580611,-0.9270176934407465,-0.933368596702793,0.0063509032834152355,RiskPage4,12
1718906606.75,1.594706,-0.9119948811443023,-0.9318649937112271,0.0198701125882781,RiskPage4,12
1718906607.0,1.603676,-0.9024344252167318,-0.930653393388267,0.028218968192847596,RiskPage4,12
1718906607.25,1.608802,-0.896971003022225,-0.929766022668318,0.032795019667341774,RiskPage4,12
1718906607.5,1.606239,-0.8997027141194784,-0.9292286823604625,0.029525968262150294,RiskPage4,12
1718906607.75,1.599832,-0.9065314589497956,-0.9290602281502728,0.022528769221545397,RiskPage4,12
1718906608.0,1.593425,-0.9133602037801124,-0.9292721985240313,0.015911994764876848,RiskPage4,12
1718906608.25,1.585736,-0.9215553370718725,-0.9298685961518928,0.008313259100859925,RiskPage4,12
1718906608.5,1.571641,-0.9365781493683167,-0.930845825074808,-0.005732324272791273,RiskPage4,12
1718906608.75,1.565234,-0.9434068941986339,-0.9321927820544985,-0.011214112123539753,RiskPage4,12
1718906609.0,1.563952,-0.944773282660077,-0.933891096860132,-0.010882185779468059,RiskPage4,12
1718906609.25,1.558827,-0.9502356390289509,-0.9359155132117064,-0.014320125796882603,RiskPage4,12
1718906609.5,1.558827,-0.9502356390289509,-0.9382343996389629,-0.012001239369738185,RiskPage4,12
1718906609.75,1.557545,-0.9516020274903941,-0.9408103776378596,-0.01079164983239517,RiskPage4,12
1718906610.0,1.553701,-0.9556990612234576,-0.943601053152932,-0.012098008050496076,RiskPage4,12
1718906610.25,1.553701,-0.9556990612234576,-0.9465598364894138,-0.009139224714125625,PreMarketWait,13
1718906610.5,1.553701,-0.9556990612234576,-0.9496368351556973,-0.00606222604795752,PreMarketWait,13
1718906610.75,1.562671,-0.9461386052958873,-0.9527798037445189,0.006641198468312397,PreMarketWait,13
1718906611.0,1.569078,-0.9393098604655703,-0.9559351346762703,0.016625274230251313,PreMarketWait,13
1718906611.25,1.575485,-0.9324811156352533,-0.9590488733618806,0.026567757746040723,PreMarketWait,13
1718906611.5,1.56139,-0.9475039279316975,-0.9620677410385138,0.014563813126082499,PreMarketWait,13
1718906611.75,1.544731,-0.965259517151028,-0.9649401481817077,-0.00031936895021077985,PreMarketWait,13
1718906612.0,1.544731,-0.965259517151028,-0.967617181056999,0.0023576639249164727,PreMarketWait,13
1718906612.25,1.537043,-0.9734535846171554,-0.9700535437487078,-0.0034000408496705965,PreMarketWait,13
1718906612.5,1.526792,-0.984379363180536,-0.9722084380181785,-0.012170925143747813,PreMarketWait,13
1718906612.75,1.537043,-0.9734535846171554,-0.9740463637024681,0.0005927791037633077,PreMarketWait,13
1718906613.0,1.53448,-0.9761852957144086,-0.97553782312666,-0.0006474725694394909,PreMarketWait,13
1718906613.25,1.539606,-0.9707218735199018,-0.9766599141823025,0.005938040680595714,PreMarketWait,13
1718906613.5,1.549857,-0.9597960949565212,-0.9773967983035945,0.017600703365191532,PreMarketWait,13
1718906613.75,1.522947,-0.9884774627392324,-0.9777400315258045,-0.01073743119534033,PreMarketWait,13
1718906614.0,1.508852,-1.0035002750356765,-0.9776887491236644,-0.025811525893900095,PreMarketWait,13
1718906614.25,1.513978,-0.9980368528411698,-0.9772496970099729,-0.02078715581299742,PreMarketWait,13
1718906614.5,1.511415,-1.0007685639384234,-0.9764371061433708,-0.024331457776695473,PreMarketWait,13
1718906614.75,1.512696,-0.999403241302613,-0.9752724096396639,-0.02413083164435953,PreMarketWait,13
1718906615.0,1.52551,-0.9857457516419791,-0.9737838060339071,-0.011961945589171886,PreMarketWait,13
1718906615.25,1.551138,-0.9584307723207112,-0.9720056760652408,0.013574903763819268,PreMarketWait,13
1718906615.5,1.535761,-0.9748199730785985,-0.9699778642753121,-0.004842108783530222,PreMarketWait,13
1718906615.75,1.528073,-0.9830140405447256,-0.9677448404430397,-0.015269200081390787,PreMarketWait,13
1718906616.0,1.540887,-0.9693565508840918,-0.9653547592758717,-0.00400179158731946,PreMarketWait,13
1718906616.25,1.548576,-0.9611614175923315,-0.9628584397433246,0.0016970221725569443,PreMarketWait,13
1718906616.5,1.53448,-0.9761852957144086,-0.9603082879146475,-0.015877007777488093,PreMarketWait,13
1718906616.75,1.526792,-0.984379363180536,-0.9577571891037987,-0.02662217405372376,PreMarketWait,13
1718906617.0,1.539606,-0.9707218735199018,-0.9552573964798429,-0.015464477016289085,PreMarketWait,13
