time,value,zscore,tonic,phasic,page,rnd
1718906617.25,1.56139,-0.9475039279316975,-0.9528594440034923,0.005355516096322331,PreMarketWait,13
1718906617.5,1.574204,-0.9338464382710635,-0.9506111115142835,0.01676467326849272,PreMarketWait,13
1718906617.75,1.588299,-0.9188236259746193,-0.9485564689097241,0.029732842961097572,PreMarketWait,13
1718906618.0,1.599832,-0.9065314589497956,-0.9467350245210847,0.040203565597963675,PreMarketWait,13
1718906618.25,1.606239,-0.8997027141194784,-0.9451809999415473,0.045478285849375084,PreMarketWait,13
1718906618.5,1.594706,-0.9119948811443023,-0.9439227497338903,0.031927868617466076,PreMarketWait,13
1718906618.75,1.581892,-0.9256523708049361,-0.9429823397789161,0.017329969002360182,PreMarketWait,13
1718906619.0,1.569078,-0.9393098604655703,-0.9423752927611824,0.0030654323244162472,PreMarketWait,13
1718906619.25,1.585736,-0.9215553370718725,-0.9421105037230593,0.020555166680329348,PreMarketWait,13
1718906619.5,1.575485,-0.9324811156352533,-0.942190323056181,0.009709207450318441,PreMarketWait,13
1718906619.75,1.575485,-0.9324811156352533,-0.9426107990051381,0.010129683399431358,PreMarketWait,13
1718906620.0,1.574204,-0.9338464382710635,-0.943362066935157,0.009515628693704196,PreMarketWait,13
1718906620.25,1.565234,-0.9434068941986339,-0.9444288684162945,0.0010219742472466452,MarketGridChoice,13
1718906620.5,1.56139,-0.9475039279316975,-0.9457911797246457,-0.001712748177574869,MarketGridChoice,13
1718906620.75,1.544731,-0.965259517151028,-0.9474249267615852,-0.017834590360153585,MarketGridChoice,13
1718906621.0,1.538324,-0.972088261981345,-0.9493027617294005,-0.02278550022291472,MarketGridChoice,13
1718906621.25,1.537043,-0.9734535846171554,-0.9513948762270804,-0.02205870836136927,MarketGridChoice,13
1718906621.5,1.533199,-0.977550618350219,-0.9536698257466412,-0.023880792575253957,MarketGridChoice,13
1718906621.75,1.535761,-0.9748199730785985,-0.9560953418014121,-0.018724631249293827,MarketGridChoice,13
1718906622.0,1.539606,-0.9707218735199018,-0.9586391099855667,-0.012082763506914021,MarketGridChoice,13
1718906622.25,1.53448,-0.9761852957144086,-0.9612694949846077,-0.01491580070288161,MarketGridChoice,13
1718906622.5,1.529354,-0.9816487179089153,-0.9639561967424747,-0.01769252114004291,MarketGridChoice,13
1718906622.75,1.531917,-0.978917006811662,-0.9666708254560514,-0.012246181329742305,MarketGridChoice,13
1718906623.0,1.538324,-0.972088261981345,-0.9693873866403866,-0.002700875315615338,MarketGridChoice,13
1718906623.25,1.535761,-0.9748199730785985,-0.9720826710336751,-0.002737302020089767,MarketGridChoice,13
1718906623.5,1.538324,-0.972088261981345,-0.974736547451477,0.0026482854944830207,MarketGridChoice,13
1718906623.75,1.538324,-0.972088261981345,-0.97733215973506,0.005243897777621992,MarketGridChoice,13
1718906624.0,1.530636,-0.9802823294474722,-0.9798560315773217,-0.00042629784663885024,MarketGridChoice,13
1718906624.25,1.535761,-0.9748199730785985,-0.9822980851949198,0.007478112139493916,MarketGridChoice,13
1718906624.5,1.53448,-0.9761852957144086,-0.9846515815248315,0.008466285833316317,MarketGridChoice,13
1718906624.75,1.533199,-0.977550618350219,-0.9869129908621619,0.00936237253461618,MarketGridChoice,13
1718906625.0,1.526792,-0.984379363180536,-0.9890818036471327,0.004702440489104828,MarketGridChoice,13
1718906625.25,1.52551,-0.9857457516419791,-0.9911602914911571,0.005414539871569882,MarketGridChoice,13
1718906625.5,1.519103,-0.992574496472296,-0.9931532285565419,0.000578732106564072,MarketGridChoice,13
1718906625.75,1.522947,-0.9884774627392324,-0.9950675831327338,0.006590120415783041,MarketGridChoice,13
1718906626.0,1.519103,-0.992574496472296,-0.9969121887461704,0.0043376922961519526,MarketGridChoice,13
1718906626.25,1.515259,-0.9966715302053598,-0.9986974034558842,0.0020258732728255634,MarketGridChoice,13
1718906626.5,1.512696,-0.999403241302613,-1.0004347651691827,0.0010315238889161138,MarketGridChoice,13
1718906626.75,1.507571,-1.0048655976714869,-1.0021366499007587,-0.0027289477483217767,MarketGridChoice,13
1718906627.0,1.519103,-0.992574496472296,-1.0038159389303127,0.011241442480490527,MarketGridChoice,13
1718906627.25,1.512696,-0.999403241302613,-1.0054856998191086,0.006082458539038297,MarketGridChoice,13
1718906627.5,1.507571,-1.0048655976714869,-1.0071588852499498,0.002293287601071692,MarketGridChoice,13
1718906627.75,1.503726,-1.0089636972301836,-1.0088480526814396,-0.00011564452607435577,MarketGridChoice,13
1718906628.0,1.501163,-1.0116954083274368,-1.0105651068854755,-0.0011303014192363186,MarketGridChoice,13
1718906628.25,1.498601,-1.0144260535990572,-1.0123210666037226,-0.0021049869725596007,MarketGridChoice,13
1718906628.5,1.498601,-1.0144260535990572,-1.014125855851088,-0.00030019772514784985,MarketGridChoice,13
1718906628.75,1.489631,-1.0239865095266278,-1.0159881198377487,-0.007998389666013486,MarketGridChoice,13
1718906629.0,1.490912,-1.0226211868908175,-1.0179150650858675,-0.00470612178204039,MarketGridChoice,13
1718906629.25,1.490912,-1.0226211868908175,-1.0199123230778504,-0.0027088637900113573,MarketGridChoice,13
1718906629.5,1.496038,-1.0171577646963108,-1.0219838366728786,0.004826071999573574,MarketGridChoice,13
1718906629.75,1.490912,-1.0226211868908175,-1.0241317685406088,0.0015105816728519543,MarketGridChoice,13
1718906630.0,1.488349,-1.0253528979880708,-1.0263564309538533,0.0010035329889011846,MarketGridChoice,13
1718906630.25,1.481942,-1.0321816428183879,-1.0286562364290464,-0.0035254063661646273,MarketGridChoice,13
1718906630.5,1.47938,-1.0349122880900083,-1.0310276688910442,-0.0038846191757327454,MarketGridChoice,13
1718906630.75,1.472973,-1.0417410329203252,-1.0334652752668072,-0.008275757630239003,MarketGridChoice,13
1718906631.0,1.474254,-1.040375710284515,-1.0359616776835456,-0.0044140325776517685,MarketGridChoice,13
1718906631.25,1.474254,-1.040375710284515,-1.0385076067550203,-0.001868103506150038,MarketGridChoice,13
1718906631.5,1.471691,-1.0431074213817684,-1.0410919567635581,-0.0020154645948528265,MarketGridChoice,13
1718906631.75,1.465284,-1.0499361662120854,-1.04370186384974,-0.006234302338992742,MarketGridChoice,13
1718906632.0,1.469128,-1.045839132479022,-1.0463228085650491,0.00048367610935622345,MarketGridChoice,13
1718906632.25,1.467847,-1.0472044551148323,-1.0489387442851836,0.0017342891936393502,MarketGridChoice,13
1718906632.5,1.466565,-1.0485708435762753,-1.051532252989224,0.0029614094361808483,MarketGridChoice,13
1718906632.75,1.464003,-1.0513014888478958,-1.0540847297551998,0.002783240930469421,MarketGridChoice,13
1718906633.0,1.462721,-1.052667877309339,-1.0565765969873218,0.003908719701073271,MarketGridChoice,13
1718906633.25,1.458877,-1.0567649110424024,-1.0589875488680285,0.002222637848637278,MarketGridChoice,13
1718906633.5,1.460158,-1.055399588406592,-1.0612968258266917,0.005897237443029476,MarketGridChoice,13
1718906633.75,1.456314,-1.0594966221396558,-1.0634835179552866,0.003986895838477668,MarketGridChoice,13
1718906634.0,1.453751,-1.0622283332369094,-1.0655268953058827,0.003298562091735009,MarketGridChoice,13
1718906634.25,1.45247,-1.0635936558727195,-1.0674067619063767,0.003813106056330859,MarketGridChoice,13
1718906634.5,1.45247,-1.0635936558727195,-1.0691038291638695,0.005510173313733664,MarketGridChoice,13
1718906634.75,1.451189,-1.0649589785085296,-1.0706001031263686,0.005641124640332701,MarketGridChoice,13
1718906635.0,1.451189,-1.0649589785085296,-1.0718792788811484,0.00692030039502532,MarketGridChoice,13
1718906635.25,1.446063,-1.0704224007030363,-1.0729271342213922,0.0025047335406807657,MarketGridChoice,13
1718906635.5,1.446063,-1.0704224007030363,-1.0737319136535812,0.003309512972797755,MarketGridChoice,13
1718906635.75,1.451189,-1.0649589785085296,-1.0742846928920322,0.009325714405695882,MarketGridChoice,13
1718906636.0,1.444782,-1.0717877233388466,-1.0745797132416819,0.0027919899249845225,MarketGridChoice,13
1718906636.25,1.446063,-1.0704224007030363,-1.0746146747528609,0.004192274071948727,MarketGridChoice,13
1718906636.5,1.4435,-1.0731541118002899,-1.0743909767882556,0.001236865010088062,MarketGridChoice,13
1718906636.75,1.4435,-1.0731541118002899,-1.0739138947181093,0.0007597829399673536,MarketGridChoice,13
1718906637.0,1.440937,-1.0758858228975434,-1.0731926818993498,-0.0026931409759887474,MarketGridChoice,13
1718906637.25,1.440937,-1.0758858228975434,-1.072240586936756,-0.0036452359384926015,MarketGridChoice,13
1718906637.5,1.43453,-1.0827145677278602,-1.0710747774979827,-0.011639790207462277,MarketGridChoice,13
1718906637.75,1.435812,-1.081348179266417,-1.0697161636731634,-0.011632015570694768,MarketGridChoice,13
1718906638.0,1.433249,-1.0840798903636706,-1.068189116029509,-0.015890774311441955,MarketGridChoice,13
1718906638.25,1.430686,-1.086811601460924,-1.0665210760843873,-0.020290525353645006,MarketGridChoice,13
1718906638.5,1.448426,-1.0679038547323734,-1.064742059851578,-0.003161794857726932,MarketGridChoice,13
1718906638.75,1.448426,-1.0679038547323734,-1.0628840583202757,-0.005019796388853862,MarketGridChoice,13
1718906639.0,1.448426,-1.0679038547323734,-1.0609803420964714,-0.006923512612490102,MarketGridChoice,13
1718906639.25,1.447145,-1.0692691773681837,-1.0590646808532618,-0.0102044964913544,MarketGridChoice,13
1718906639.5,1.444582,-1.0720008884654368,-1.0571704915900506,-0.014830396851679287,MarketGridChoice,13
1718906639.75,1.450989,-1.0651721436351198,-1.0553299328983594,-0.009842210712934186,MarketGridChoice,13
1718906640.0,1.463803,-1.051514653974486,-1.0535729653951906,0.00205831144462854,MarketGridChoice,13
1718906640.25,1.445864,-1.0706345000039936,-1.0519264011349612,-0.018708098845031905,MarketGridChoice,13
1718906640.5,1.456115,-1.0597087214406131,-1.0504129670623477,-0.009295754354208024,MarketGridChoice,13
1718906640.75,1.447145,-1.0692691773681837,-1.0490504093319366,-0.02021876801215073,MarketGridChoice,13
1718906641.0,1.453552,-1.0624404325378665,-1.0478506665085725,-0.014589766005172932,MarketGridChoice,13
1718906641.25,1.462522,-1.052879976610296,-1.0468191401838334,-0.006060836402326248,ForecastPage,13
1718906641.5,1.477899,-1.0364907758524087,-1.0459540912959164,0.009463315467655335,ForecastPage,13
1718906641.75,1.484306,-1.0296620310220919,-1.0452461893058078,0.015584158307875694,ForecastPage,13
1718906642.0,1.484306,-1.0296620310220919,-1.0446782392479308,0.015016208250015381,ForecastPage,13
1718906642.25,1.485587,-1.0282967083862815,-1.0442251084551806,0.015928400093098594,ForecastPage,13
1718906642.5,1.500964,-1.011907507628394,-1.043853870429972,0.03194636282580725,ForecastPage,13
1718906642.75,1.509934,-1.0023470517008235,-1.043524177935589,0.04117712625903091,ForecastPage,13
1718906643.0,1.509934,-1.0023470517008235,-1.0431888710185182,0.04084181934200081,ForecastPage,13
1718906643.25,1.507371,-1.005078762798077,-1.0427948184996616,0.037716055725934644,ForecastPage,13
1718906643.5,1.530437,-0.9804944287484295,-1.042283983702931,0.06178955497889685,ForecastPage,13
1718906643.75,1.530437,-0.9804944287484295,-1.0415946970963936,0.061100268372403725,ForecastPage,13
1718906644.0,1.495839,-1.017369863997268,-1.0406631104353428,0.02329324646255481,ForecastPage,13
1718906644.25,1.475336,-1.0392224869496622,-1.039424799301048,0.00020231237589925233,ForecastPage,13
1718906644.5,1.465085,-1.0501482655130427,-1.0378164740426967,-0.012331791445807469,ForecastPage,13
1718906644.75,1.461241,-1.0542452992461062,-1.0357777534732198,-0.018467545748330323,ForecastPage,13
1718906645.0,1.456115,-1.0597087214406131,-1.033252951600863,-0.02645576981518273,ForecastPage,13
1718906645.25,1.453552,-1.0624404325378665,-1.0301928254317976,-0.032247607081495974,ForecastPage,13
1718906645.5,1.456115,-1.0597087214406131,-1.0265562315379204,-0.03315248987811699,ForecastPage,13
1718906645.75,1.458678,-1.0569770103433598,-1.0223116405959978,-0.03466536972278425,ForecastPage,13
1718906646.0,1.454834,-1.0610740440764235,-1.0174384623162158,-0.04363558173562583,ForecastPage,13
1718906646.25,1.480462,-1.0337590647551553,-1.0119281378667735,-0.021830926863792448,ForecastPage,13
1718906646.5,1.536844,-0.9736656839181124,-1.0057849627956092,0.03211927890209841,ForecastPage,13
1718906646.75,1.538125,-0.9723003612823024,-0.999026610255264,0.026726248997579506,ForecastPage,13
1718906647.0,1.543251,-0.9668369390877956,-0.9916843317696158,0.0248473927064582,ForecastPage,13
1718906647.25,1.527874,-0.983226139845683,-0.9838028206296644,0.0005766808086427383,ForecastPage,13
1718906647.5,1.47918,-1.0351254532165985,-0.9754397311817261,-0.0596857220101867,ForecastPage,13
1718906647.75,1.47918,-1.0351254532165985,-0.9666648558145556,-0.06846059737733547,ForecastPage,13
1718906648.0,1.490713,-1.0228332861917748,-0.9575589704565854,-0.06527431571046684,ForecastPage,13
1718906648.25,1.504808,-1.0078104738953306,-0.9482123688920157,-0.05959810497858764,ForecastPage,13
1718906648.5,1.508653,-1.0037123743366339,-0.9387231160618581,-0.06498925825005678,ForecastPage,13
1718906648.75,1.509934,-1.0023470517008235,-0.9291950604045732,-0.07315199127155489,ForecastPage,13
1718906649.0,1.565035,-0.9436189934995911,-0.9197356547289148,-0.023883338746020225,ForecastPage,13
1718906649.25,1.586819,-0.9204010479113868,-0.9104536435379553,-0.00994740434883229,ForecastPage,13
1718906649.5,1.61501,-0.8903543574928653,-0.9014566815619468,0.011102324093603518,ForecastPage,13
1718906649.75,1.626542,-0.8780632562936745,-0.8928489529712273,0.01478569670197447,ForecastPage,13
1718906650.0,1.657296,-0.8452848547778996,-0.8847288628872095,0.03944400813360503,ForecastPage,13
1718906650.25,1.695738,-0.8043123857959977,-0.8771868720959692,0.07287448632411274,ForecastPage,13
1718906650.5,1.720085,-0.7783627291105397,-0.8703035421748901,0.09194081308830931,ForecastPage,13
1718906650.75,1.725211,-0.772899306916033,-0.8641478516226236,0.09124854473033854,ForecastPage,13
1718906651.0,1.731618,-0.766070562085716,-0.8587758342657235,0.09270527220351653,ForecastPage,13
1718906651.25,1.729055,-0.7688022731829695,-0.8542295796126127,0.0854273064528879,ForecastPage,13
1718906651.5,1.708552,-0.7906548961353635,-0.8505366215218064,0.059881725409401496,ForecastPage,13
1718906651.75,1.694457,-0.8056777084318077,-0.8477097272644408,0.042032018855290634,ForecastPage,13
1718906652.0,1.666266,-0.8357243988503292,-0.8457470845736003,0.010022685745620957,ForecastPage,13
1718906652.25,1.650889,-0.8521135996082166,-0.8446328703537367,-0.007480729232435243,ForecastPage,13
1718906652.5,1.634231,-0.8698681230019143,-0.8443381720547601,-0.02552995092540338,ForecastPage,13
1718906652.75,1.635512,-0.8685028003661039,-0.8448222218320078,-0.023680578512619233,ForecastPage,13
1718906653.0,1.647045,-0.8562106333412802,-0.8460338948654056,-0.010176738454644084,ForecastPage,13
1718906653.25,1.645763,-0.8575770218027233,-0.8479134167590704,-0.009663605022636045,ForecastPage,13
1718906653.5,1.632949,-0.8712345114633575,-0.8503942207875297,-0.020840290654988602,ForecastPage,13
1718906653.75,1.618854,-0.8862573237598017,-0.8534048937954877,-0.03285242994361552,ForecastPage,13
1718906654.0,1.612447,-0.8930860685901187,-0.8568711496497414,-0.036214918919784185,ForecastPage,13
1718906654.25,1.607321,-0.8985494907846254,-0.8607177711275965,-0.037831719636509,ForecastPage,13
1718906654.5,1.612447,-0.8930860685901187,-0.8648704648328948,-0.028215603736750014,ForecastPage,13
1718906654.75,1.622698,-0.8821602900267381,-0.8692575789481854,-0.012902711058104664,ForecastPage,13
1718906655.0,1.611165,-0.894452457051562,-0.8738116401034837,-0.020640816927644412,ForecastPage,13
1718906655.25,1.60604,-0.8999148134204358,-0.8784706730837811,-0.021444140316230438,ForecastPage,13
1718906655.5,1.602195,-0.9040129129791322,-0.8831792752285434,-0.02083363773017769,ForecastPage,13
1718906655.75,1.589381,-0.9176704026397663,-0.8878894259462509,-0.029780976673129164,ForecastPage,13
1718906656.0,1.586819,-0.9204010479113868,-0.8925610205580378,-0.027840027333005658,ForecastPage,13
1718906656.25,1.581693,-0.9258644701058935,-0.8971621264956778,-0.02870234358993884,ForecastPage,13
1718906656.5,1.57913,-0.9285961812031469,-0.9016689685055317,-0.026927212677430812,ForecastPage,13
1718906656.75,1.580411,-0.9272308585673367,-0.906065657730032,-0.021165200817237287,ForecastPage,13
1718906657.0,1.582974,-0.9244991474700831,-0.9103436871123369,-0.014155460337817546,ForecastPage,13
1718906657.25,1.5881,-0.9190357252755764,-0.9145012222489523,-0.004534503006851131,ForecastPage,13
1718906657.5,1.602195,-0.9040129129791322,-0.9185422223560998,0.014529309396573944,ForecastPage,13
1718906657.75,1.608602,-0.8971841681488152,-0.9224754302004852,0.025291262071104305,ForecastPage,13
1718906658.0,1.61501,-0.8903543574928653,-0.9263132725045353,0.03595891503093288,ForecastPage,13
1718906658.25,1.613728,-0.8917207459543084,-0.9300707133742528,0.03834996743904158,ForecastPage,13
1718906658.5,1.603477,-0.902646524517689,-0.933764102714001,0.031117578215253468,ForecastPage,13
1718906658.75,1.594507,-0.9122069804452596,-0.9374100594911686,0.02520307906470777,ForecastPage,13
1718906659.0,1.585537,-0.9217674363728299,-0.9410244262937771,0.019256989939619232,ForecastPage,13
1718906659.25,1.584256,-0.92313275900864,-0.9446213271490362,0.021488568158959623,ForecastPage,13
1718906659.5,1.574004,-0.9340596033976537,-0.9482123553277806,0.014152751948602535,ForecastPage,13
1718906659.75,1.566316,-0.9422536708637809,-0.9518059121240836,0.009552241278713541,ForecastPage,13
1718906660.0,1.562472,-0.9463507045968444,-0.9554067116148766,0.009056007036401428,ForecastPage,13
1718906660.25,1.558627,-0.9504488041555411,-0.9590154603783424,0.008566656241152461,ForecastPage,13
1718906660.5,1.549658,-0.9600081942574785,-0.9626287152546694,0.0026205210155454996,ForecastPage,13
1718906660.75,1.550939,-0.9586428716216682,-0.9662389166086965,0.007596045005405125,ForecastPage,13
1718906661.0,1.545813,-0.964106293816175,-0.9698345893126361,0.005728295514876276,ForecastPage,13
1718906661.25,1.540688,-0.9695686501850488,-0.9734006988967286,0.0038320487301463694,ForecastPage,13
1718906661.5,1.535562,-0.9750320723795556,-0.9769191460878219,0.0018870737267957637,ForecastPage,13
1718906661.75,1.532999,-0.977763783476809,-0.9803693793308018,0.002605595872597597,ForecastPage,13
1718906662.0,1.526592,-0.9845925283071262,-0.9837291019182284,-0.0008634263702036859,ForecastPage,13
1718906662.25,1.518904,-0.9927865957732532,-0.9869750480847979,-0.005811547669655552,ForecastPage,13
1718906662.5,1.517622,-0.9941529842346964,-0.9900838008909285,-0.00406918332484358,ForecastPage,13
1718906662.75,1.512497,-0.9996153406035704,-0.993032623946437,-0.006582716638065887,ForecastPage,13
1718906663.0,1.507371,-1.005078762798077,-0.9958002790174374,-0.009278483761412482,ForecastPage,13
1718906663.25,1.507371,-1.005078762798077,-0.9983678023053069,-0.0067109604733694775,ForecastPage,13
1718906663.5,1.502246,-1.0105411191669509,-1.0007192136553351,-0.009821905492029406,ForecastPage,13
1718906663.75,1.500964,-1.011907507628394,-1.002842135097881,-0.009065372510731324,ForecastPage,13
1718906664.0,1.503527,-1.0091757965311405,-1.0047282978871228,-0.0044474986240331214,ForecastPage,13
1718906664.25,1.499683,-1.0132728302642042,-1.0063739205132352,-0.00689890973077883,ForecastPage,13
1718906664.5,1.494557,-1.0187362524587111,-1.0077799439491533,-0.010956308489163272,ForecastPage,13
1718906664.75,1.493276,-1.0201015750945213,-1.0089521145782079,-0.01114946049572056,ForecastPage,13
1718906665.0,1.489432,-1.0241986088275847,-1.0099009097606446,-0.014297699046159379,ForecastPage,13
1718906665.25,1.483024,-1.031028419483535,-1.0106413057622028,-0.02038711370037706,ForecastPage,13
1718906665.5,1.476617,-1.0378571643138519,-1.011192392706332,-0.026664771586405178,ForecastPage,13
1718906665.75,1.472773,-1.0419541980469154,-1.0115768462273145,-0.03037735179834133,ForecastPage,13
1718906666.0,1.471492,-1.0433195206827257,-1.0118202704739614,-0.03149925018737051,ForecastPage,13
1718906666.25,1.477899,-1.0364907758524087,-1.0119504318894292,-0.0245403439414573,ForecastPage,13
1718906666.5,1.490713,-1.0228332861917748,-1.0119964075809202,-0.010836878589203491,ForecastPage,13
1718906666.75,1.507371,-1.005078762798077,-1.0119876758684145,0.006908913092124588,ForecastPage,13
1718906667.0,1.517622,-0.9941529842346964,-1.0119531795232055,0.01780019531044382,ForecastPage,13
1718906667.25,1.520185,-0.9914212731374432,-1.0119203940511987,0.020499120935851555,ForecastPage,13
1718906667.5,1.521467,-0.990054884676,-1.0119144339760333,0.02185954932230516,ForecastPage,13
1718906667.75,1.526592,-0.9845925283071262,-1.0119572293550314,0.027364701070365764,ForecastPage,13
1718906668.0,1.526592,-0.9845925283071262,-1.012066802737315,0.02747427445284633,ForecastPage,13
1718906668.25,1.521467,-0.990054884676,-1.0122566735543177,0.022201788901173167,ForecastPage,13
1718906668.5,1.516341,-0.9955183068705068,-1.0125354126853536,0.0170171058378919,ForecastPage,13
1718906668.75,1.522748,-0.9886895620401897,-1.0129063648687748,0.024216802851801302,ForecastPage,13
1718906669.0,1.51506,-0.9968836295063168,-1.0133675509537656,0.016483921470808415,ForecastPage,13
1718906669.25,1.516341,-0.9955183068705068,-1.0139117559312354,0.01839344908419839,ForecastPage,13
1718906669.5,1.51506,-0.9968836295063168,-1.0145268024567926,0.01764317297401949,ForecastPage,13
1718906669.75,1.512497,-0.9996153406035704,-1.0151960033831762,0.015580662803186552,ForecastPage,13
1718906670.0,1.513778,-0.99825001796776,-1.0158987808407542,0.017648762896576884,ForecastPage,13
1718906670.25,1.504808,-1.0078104738953306,-1.0166114338200962,0.008800959948318931,ForecastPage,13
1718906670.5,1.502246,-1.0105411191669509,-1.017308031188661,0.006766912045209196,ForecastPage,13
1718906670.75,1.49712,-1.0160045413614578,-1.0179614027731836,0.0019568614351526373,ForecastPage,13
1718906671.0,1.483024,-1.031028419483535,-1.0185441977054706,-0.012484221754720217,ForecastPage,13
1718906671.25,1.483024,-1.031028419483535,-1.0190299767847764,-0.011998442675502222,MarketWaitPage,13
1718906671.5,1.481743,-1.032393742119345,-1.0193943042436084,-0.012999437852569594,MarketWaitPage,13
1718906671.75,1.486869,-1.0269303199248383,-1.0196158040595074,-0.007314515842252241,MarketWaitPage,13
1718906672.0,1.47918,-1.0351254532165985,-1.0196771468257764,-0.01544830636782683,MarketWaitPage,13
1718906672.25,1.476617,-1.0378571643138519,-1.0195659351253605,-0.018291229165571955,MarketWaitPage,13
1718906672.5,1.475336,-1.0392224869496622,-1.0192754582574386,-0.019947028669370835,MarketWaitPage,13
1718906672.75,1.486869,-1.0269303199248383,-1.0188052909405039,-0.008125028961537453,MarketWaitPage,13
1718906673.0,1.47021,-1.044685909144169,-1.018161715140297,-0.026524193981118833,MarketWaitPage,13
1718906673.25,1.466366,-1.0487829428772324,-1.0173579493132994,-0.03142499354120985,MarketWaitPage,13
1718906673.5,1.463803,-1.051514653974486,-1.0164141749693019,-0.03510047898247487,MarketWaitPage,13
1718906673.75,1.466366,-1.0487829428772324,-1.015357356376815,-0.033425586477704355,MarketWaitPage,13
1718906674.0,1.494557,-1.0187362524587111,-1.0142208552761522,-0.004515397159822146,MarketWaitPage,13
1718906674.25,1.507371,-1.005078762798077,-1.0130438484069835,0.007965085631689212,MarketWaitPage,13
1718906674.5,1.516341,-0.9955183068705068,-1.0118705612534207,0.016352254405765845,MarketWaitPage,13
1718906674.75,1.504808,-1.0078104738953306,-1.0107493364209574,0.0029388625485707157,MarketWaitPage,13
1718906675.0,1.513778,-0.99825001796776,-1.0097315593028324,0.01148154135812961,MarketWaitPage,13
1718906675.25,1.512497,-0.9996153406035704,-1.0088704670759332,0.009255126495553054,RoundResultsPage,13
1718906675.5,1.509934,-1.0023470517008235,-1.0082198695839144,0.005872817906434909,RoundResultsPage,13
1718906675.75,1.50609,-1.0064440854338874,-1.0078328123709872,0.0013887269606215544,RoundResultsPage,13
1718906676.0,1.503527,-1.0091757965311405,-1.0077602131000145,-0.001415583407398488,RoundResultsPage,13
1718906676.25,1.504808,-1.0078104738953306,-1.0080495029001642,0.00023902902879846533,RoundResultsPage,13
1718906676.5,1.507371,-1.005078762798077,-1.0087433039085207,0.003664541134680361,RoundResultsPage,13
1718906676.75,1.504808,-1.0078104738953306,-1.0098781734448317,0.0020676995740444154,RoundResultsPage,13
1718906677.0,1.502246,-1.0105411191669509,-1.0114834439179086,0.0009423247758411808,RoundResultsPage,13
1718906677.25,1.49712,-1.0160045413614578,-1.013580185722197,-0.00242435561400816,RoundResultsPage,13
1718906677.5,1.495839,-1.017369863997268,-1.0161803180558195,-0.0011895459158048505,RoundResultsPage,13
1718906677.75,1.518904,-0.9927865957732532,-1.0192858897896315,0.026499294042423342,RoundResultsPage,13
1718906678.0,1.525311,-0.9859578509429362,-1.0228885492535504,0.03693069833705867,RoundResultsPage,13
1718906678.25,1.51506,-0.9968836295063168,-1.026969218100315,0.030085588620826553,RoundResultsPage,13
1718906678.5,1.494557,-1.0187362524587111,-1.0314979803026247,0.01276172787109897,RoundResultsPage,13
1718906678.75,1.465085,-1.0501482655130427,-1.0364341929366707,-0.01371407254886716,RoundResultsPage,13
1718906679.0,1.467648,-1.0474165544157892,-1.0417268208674952,-0.005689733520516655,RoundResultsPage,13
1718906679.25,1.447145,-1.0692691773681837,-1.0473149929780268,-0.021954184362160994,RoundResultsPage,13
1718906679.5,1.444582,-1.0720008884654368,-1.0531287733470605,-0.01887211509021899,RoundResultsPage,13
1718906679.75,1.450989,-1.0651721436351198,-1.0590901368766819,-0.006082006730176247,RoundResultsPage,13
1718906680.0,1.462522,-1.052879976610296,-1.0651141352969786,0.01223415871499425,RoundResultsPage,13
1718906680.25,1.463803,-1.051514653974486,-1.0711102361620388,0.01959558221586379,RoundResultsPage,13
1718906680.5,1.457396,-1.058343398804803,-1.0769838142923853,0.018640415515844663,RoundResultsPage,13
1718906680.75,1.450989,-1.0651721436351198,-1.0826377720309595,0.017465628424006983,RoundResultsPage,13
