time,value,zscore,tonic,phasic,page,rnd
1718906681.0,1.444582,-1.0720008884654368,-1.0879742616392203,0.015973373201809967,RoundResultsPage,13
1718906681.25,1.431768,-1.085658378126071,-1.0928964802196095,0.007238102121378851,RoundResultsPage,13
1718906681.5,1.427924,-1.0897554118591346,-1.0973105048246385,0.007555092993113698,RoundResultsPage,13
1718906681.75,1.425361,-1.0924871229563877,-1.101127133045117,0.00864001011606719,RoundResultsPage,13
1718906682.0,1.425361,-1.0924871229563877,-1.1042636925046254,0.011776569575267237,RoundResultsPage,13
1718906682.25,1.418954,-1.0993158677867048,-1.1066457814506598,0.007329913690644689,RoundResultsPage,13
1718906682.5,1.412547,-1.106144612617022,-1.1082089021302381,0.002064289539540548,RoundResultsPage,13
1718906682.75,1.398452,-1.1211674249134662,-1.1088999489594182,-0.012267475928106834,RoundResultsPage,13
1718906683.0,1.399733,-1.119802102277656,-1.1086785147228604,-0.01112358752924686,RoundResultsPage,13
1718906683.25,1.407421,-1.1116080348115287,-1.107517980237924,-0.004090054548446887,RoundResultsPage,13
1718906683.5,1.404859,-1.114338680083149,-1.1054063561260974,-0.008932323932273467,RoundResultsPage,13
1718906683.75,1.401014,-1.1184367796418457,-1.1023468495504598,-0.016089930066966806,RoundResultsPage,13
1718906684.0,1.403577,-1.1157050685445922,-1.0983581339597996,-0.017346934560704255,RoundResultsPage,13
1718906684.25,1.395889,-1.1238991360107196,-1.0934743059592722,-0.030424830027657,RoundResultsPage,13
1718906684.5,1.39717,-1.1225338133749092,-1.0877445203166627,-0.03478929303471996,RoundResultsPage,13
1718906684.75,1.395889,-1.1238991360107196,-1.08123230170131,-0.04266683428611388,RoundResultsPage,13
1718906685.0,1.404859,-1.114338680083149,-1.074014539890314,-0.04032414016974009,RoundResultsPage,13
1718906685.25,1.409984,-1.1088763237142754,-1.0661801836626768,-0.04269614002867977,RoundResultsPage,13
1718906685.5,1.417673,-1.100681190422515,-1.0578286571775521,-0.04285253322220035,RoundResultsPage,13
1718906685.75,1.449708,-1.0665374662709302,-1.0490680309858256,-0.017469435262483082,RoundResultsPage,13
1718906686.0,1.475336,-1.0392224869496622,-1.040012987605132,0.0007905006779620541,RoundResultsPage,13
1718906686.25,1.476617,-1.0378571643138519,-1.0307826284347974,-0.007074535856681411,RiskPage1,13
1718906686.5,1.485587,-1.0282967083862815,-1.021498174358309,-0.006798534005710089,RiskPage1,13
1718906686.75,1.508653,-1.0037123743366339,-1.012280616395525,0.008568242081050313,RiskPage1,13
1718906687.0,1.550939,-0.9586428716216682,-1.0032483750274477,0.04460550342784079,RiskPage1,13
1718906687.25,1.57016,-0.9381566371307173,-0.9945150272100257,0.05635839010127555,RiskPage1,13
1718906687.5,1.556065,-0.9531794494271615,-0.9861871585845263,0.03300770917923961,RiskPage1,13
1718906687.75,1.540688,-0.9695686501850488,-0.9783623950321854,0.008793744868919283,RiskPage1,13
1718906688.0,1.532999,-0.977763783476809,-0.971127662668699,-0.006636120786421208,RiskPage1,13
1718906688.25,1.485587,-1.0282967083862815,-0.9645577188845602,-0.06373898948013036,RiskPage1,13
1718906688.5,1.622698,-0.8821602900267381,-0.9587139893960722,0.07655369939082177,RiskPage1,13
1718906688.75,1.673954,-0.8275303313842021,-0.9536437377059973,0.1261134063431729,RiskPage1,13
1718906689.0,1.634231,-0.8698681230019143,-0.949379584007499,0.07951146102684543,RiskPage1,13
1718906689.25,1.599633,-0.9067435582507526,-0.945939380486332,0.039195822256715966,RiskPage1,13
1718906689.5,1.585537,-0.9217674363728299,-0.9433264393746255,0.02155900302280031,RiskPage1,13
1718906689.75,1.574004,-0.9340596033976537,-0.9415300993853482,0.007470496008561318,RiskPage1,13
1718906690.0,1.566316,-0.9422536708637809,-0.9405266058792161,-0.0017270649638381763,RiskPage1,13
1718906690.25,1.565035,-0.9436189934995911,-0.9402802708680896,-0.003338722610913055,RiskPage1,13
1718906690.5,1.557346,-0.9518141267913514,-0.9407448711949337,-0.011069255575959206,RiskPage1,13
1718906690.75,1.556065,-0.9531794494271615,-0.9418652372298094,-0.011314212177007395,RiskPage1,13
1718906691.0,1.545813,-0.964106293816175,-0.9435789803175368,-0.0205273134783828,RiskPage1,13
1718906691.25,1.539406,-0.970935038646492,-0.9458183050387697,-0.025116733587523726,RiskPage2,13
1718906691.5,1.535562,-0.9750320723795556,-0.9485118520680819,-0.02652022029129219,RiskPage2,13
1718906691.75,1.524029,-0.9873242394043794,-0.9515865189447752,-0.035737720439395326,RiskPage2,13
1718906692.0,1.524029,-0.9873242394043794,-0.9549692092826146,-0.03235503010148216,RiskPage2,13
1718906692.25,1.511215,-1.0009817290650136,-0.9585884656560754,-0.04239326338853677,RiskPage2,13
1718906692.5,1.499683,-1.0132728302642042,-0.9623759473912422,-0.05089688285240175,RiskPage2,13
1718906692.75,1.503527,-1.0091757965311405,-0.9662677214958337,-0.04290807501455501,RiskPage2,13
1718906693.0,1.513778,-0.99825001796776,-0.9702053426816569,-0.028044675265135856,RiskPage2,13
1718906693.25,1.521467,-0.990054884676,-0.9741367065229249,-0.01591817813187841,RiskPage2,13
1718906693.5,1.541969,-0.9682033275492388,-0.9780166678862543,0.00981334035844568,RiskPage2,13
1718906693.75,1.55222,-0.9572775489858582,-0.9818074244937517,0.02452987552955261,RiskPage2,13
1718906694.0,1.535562,-0.9750320723795556,-0.9854786725154822,0.01044660015780452,RiskPage2,13
1718906694.25,1.521467,-0.990054884676,-0.9890075472001189,-0.0010473374537974672,RiskPage2,13
1718906694.5,1.521467,-0.990054884676,-0.9923783666302947,0.0023234819765693224,RiskPage2,13
1718906694.75,1.521467,-0.990054884676,-0.9955822007290968,0.005527316075546646,RiskPage2,13
1718906695.0,1.517622,-0.9941529842346964,-0.9986162907084616,0.004463306496373127,RiskPage2,13
1718906695.25,1.513778,-0.99825001796776,-1.001483346314408,0.0032333283693943247,RiskPage2,13
1718906695.5,1.513778,-0.99825001796776,-1.0041907495475015,0.005940731602603933,RiskPage2,13
1718906695.75,1.51506,-0.9968836295063168,-1.0067496940626917,0.0098660645793297,RiskPage2,13
1718906696.0,1.512497,-0.9996153406035704,-1.0091742892188027,0.009558948638256366,RiskPage2,13
1718906696.25,1.51506,-0.9968836295063168,-1.0114806567963723,0.014597027313126818,RiskPage2,13
1718906696.5,1.517622,-0.9941529842346964,-1.013686046783776,0.019533062572179013,RiskPage2,13
1718906696.75,1.511215,-1.0009817290650136,-1.0158079964101054,0.014826267368204887,RiskPage2,13
1718906697.0,1.50609,-1.0064440854338874,-1.017863553862754,0.011419468451982911,RiskPage2,13
1718906697.25,1.502246,-1.0105411191669509,-1.019868584973748,0.009327465829910401,RiskPage3,13
1718906697.5,1.493276,-1.0201015750945213,-1.021837177716145,0.001735602644729748,RiskPage3,13
1718906697.75,1.486869,-1.0269303199248383,-1.0237811557530039,-0.0031491641487390483,RiskPage3,13
1718906698.0,1.493276,-1.0201015750945213,-1.0257097086513844,0.005608133579944649,RiskPage3,13
1718906698.25,1.489432,-1.0241986088275847,-1.027629142814489,0.00343053400996768,RiskPage3,13
1718906698.5,1.489432,-1.0241986088275847,-1.0295427537679114,0.005344144963368434,RiskPage3,13
1718906698.75,1.48815,-1.025564997289028,-1.031450817205388,0.005885819939378168,RiskPage3,13
1718906699.0,1.484306,-1.0296620310220919,-1.0333506931852185,0.003688662186119753,RiskPage3,13
1718906699.25,1.484306,-1.0296620310220919,-1.035237035099601,0.005575004100477061,RiskPage3,13
1718906699.5,1.480462,-1.0337590647551553,-1.0371020925510923,0.0033430278188813526,RiskPage3,13
1718906699.75,1.477899,-1.0364907758524087,-1.0389360951050899,0.0024453192756054547,RiskPage3,13
1718906700.0,1.47021,-1.044685909144169,-1.040727702088893,-0.003958207032367737,RiskPage3,13
1718906700.25,1.468929,-1.0460512317799793,-1.042464502218977,-0.003586729538104943,RiskPage3,13
1718906700.5,1.468929,-1.0460512317799793,-1.0441335458945533,-0.0019176858625330594,RiskPage3,13
1718906700.75,1.465085,-1.0501482655130427,-1.0457218925212968,-0.0044263729688491585,RiskPage3,13
1718906701.0,1.465085,-1.0501482655130427,-1.0472171552317868,-0.002931110258343984,RiskPage3,13
1718906701.25,1.461241,-1.0542452992461062,-1.0486080258395543,-0.005637273383611249,RiskPage3,13
1718906701.5,1.458678,-1.0569770103433598,-1.0498847637801263,-0.00709224654024798,RiskPage3,13
1718906701.75,1.459959,-1.0556116877075494,-1.0510396341262012,-0.0045720535583005685,RiskPage3,13
1718906702.0,1.454834,-1.0610740440764235,-1.0520672814807202,-0.009006762572575372,RiskPage3,13
1718906702.25,1.453552,-1.0624404325378665,-1.0529650286107097,-0.009475403903930877,RiskPage4,13
1718906702.5,1.450989,-1.0651721436351198,-1.0537330910385203,-0.01143905257325964,RiskPage4,13
1718906702.75,1.450989,-1.0651721436351198,-1.0543747013995486,-0.010797442212103107,RiskPage4,13
1718906703.0,1.453552,-1.0624404325378665,-1.054896140141476,-0.007544292372780294,RiskPage4,13
1718906703.25,1.453552,-1.0624404325378665,-1.0553066720038082,-0.0071337605102923494,RiskPage4,13
1718906703.5,1.450989,-1.0651721436351198,-1.0556183905930525,-0.009553753018131857,RiskPage4,13
1718906703.75,1.450989,-1.0651721436351198,-1.055845976168581,-0.009326167442420827,RiskPage4,13
1718906704.0,1.454834,-1.0610740440764235,-1.0560063743887562,-0.0050676696633543995,RiskPage4,13
1718906704.25,1.453552,-1.0624404325378665,-1.0561184061525526,-0.006322026360795851,RiskPage4,13
1718906704.5,1.459959,-1.0556116877075494,-1.0562023207292266,0.0005906330464097254,RiskPage4,13
1718906704.75,1.465085,-1.0501482655130427,-1.0562793060222972,0.006131040534208567,RiskPage4,13
1718906705.0,1.467648,-1.0474165544157892,-1.0563709709967395,0.008954416606130196,RiskPage4,13
1718906705.25,1.47021,-1.044685909144169,-1.0564988159581874,0.011812906839425983,RiskPage4,13
1718906705.5,1.468929,-1.0460512317799793,-1.056683706483723,0.010632474729376751,RiskPage4,13
1718906705.75,1.466366,-1.0487829428772324,-1.0569453663718373,0.008162423520457601,RiskPage4,13
1718906706.0,1.462522,-1.052879976610296,-1.0573019040449154,0.004421927460680496,RiskPage4,13
1718906706.25,1.461241,-1.0542452992461062,-1.0577693854689383,0.0035240862490855084,RiskPage4,13
1718906706.5,1.463803,-1.051514653974486,-1.0583614649341375,0.006846810986076932,RiskPage4,13
1718906706.75,1.463803,-1.051514653974486,-1.0590890830490032,0.007574429101090321,RiskPage4,13
1718906707.0,1.467648,-1.0474165544157892,-1.059960239110564,0.012543684721467635,RiskPage4,13
1718906707.25,1.463803,-1.051514653974486,-1.0609798426879273,0.009465188740225191,PreMarketWait,14
1718906707.5,1.456115,-1.0597087214406131,-1.0621496468521374,0.002440925438371551,PreMarketWait,14
1718906707.75,1.454834,-1.0610740440764235,-1.0634682630675596,0.0023942190180229594,PreMarketWait,14
1718906708.0,1.452271,-1.0638057551736766,-1.0649312554008565,0.001125500254087964,PreMarketWait,14
1718906708.25,1.452271,-1.0638057551736766,-1.0665313094778301,0.002725554331068911,PreMarketWait,14
1718906708.5,1.447145,-1.0692691773681837,-1.0682584695911517,-0.0010107077501191441,PreMarketWait,14
1718906708.75,1.448426,-1.0679038547323734,-1.0701004355813957,0.0021965808759283906,PreMarketWait,14
1718906709.0,1.447145,-1.0692691773681837,-1.0720429096111874,0.002773732269905408,PreMarketWait,14
1718906709.25,1.439457,-1.0774632448343107,-1.0740699817478416,-0.003393263059561624,PreMarketWait,14
1718906709.5,1.442019,-1.0747325995626904,-1.0761645423779442,0.0014319428421850772,PreMarketWait,14
1718906709.75,1.439457,-1.0774632448343107,-1.078308708909311,0.0008454641019815124,PreMarketWait,14
1718906710.0,1.436894,-1.0801949559315642,-1.0804842539806996,0.0002892980761982347,PreMarketWait,14
1718906710.25,1.430487,-1.087023700761881,-1.0826730225036836,-0.004350678231018333,PreMarketWait,14
1718906710.5,1.427924,-1.0897554118591346,-1.084857325307323,-0.004898086524480318,PreMarketWait,14
1718906710.75,1.422798,-1.0952188340536413,-1.0870202979449695,-0.008198536081151942,PreMarketWait,14
1718906711.0,1.421517,-1.0965841566894516,-1.0891462143490032,-0.007437942312702158,PreMarketWait,14
1718906711.25,1.420235,-1.0979505451508949,-1.0912207464684451,-0.006729798654439982,PreMarketWait,14
1718906711.5,1.41511,-1.1034129015197685,-1.0932311627659093,-0.010181738725549831,PreMarketWait,14
1718906711.75,1.41511,-1.1034129015197685,-1.0951664604378433,-0.0082464410532852,PreMarketWait,14
1718906712.0,1.41511,-1.1034129015197685,-1.0970174283960759,-0.006395473094697804,PreMarketWait,14
1718906712.25,1.412547,-1.106144612617022,-1.0987766403414356,-0.007367972246221698,PreMarketWait,14
1718906712.5,1.413828,-1.1047792899812117,-1.1004383795986592,-0.004340910352815567,PreMarketWait,14
1718906712.75,1.413828,-1.1047792899812117,-1.1019984996915047,-0.0027807902596103757,PreMarketWait,14
1718906713.0,1.408703,-1.1102416463500855,-1.103454226845878,-0.006787419473780386,PreMarketWait,14
1718906713.25,1.407421,-1.1116080348115287,-1.104803912651041,-0.0068041221297776245,PreMarketWait,14
1718906713.5,1.409984,-1.1088763237142754,-1.106046746926782,-0.0028295767565645817,PreMarketWait,14
1718906713.75,1.409984,-1.1088763237142754,-1.107182442386527,-0.001693881296679453,PreMarketWait,14
1718906714.0,1.412547,-1.106144612617022,-1.1082109039047732,0.0020662913188702575,PreMarketWait,14
1718906714.25,1.413828,-1.1047792899812117,-1.10913189604602,0.0043526060958793905,PreMarketWait,14
1718906714.5,1.413828,-1.1047792899812117,-1.1099447229513821,0.0051654330010908415,PreMarketWait,14
1718906714.75,1.41511,-1.1034129015197685,-1.1106479346810936,0.007235033191991414,PreMarketWait,14
1718906715.0,1.408703,-1.1102416463500855,-1.1112390736678057,0.0009974273480331444,PreMarketWait,14
1718906715.25,1.409984,-1.1088763237142754,-1.111714474059012,0.0028381503746036565,MarketGridChoice,14
1718906715.5,1.408703,-1.1102416463500855,-1.11206912544582,0.0018274791250743466,MarketGridChoice,14
1718906715.75,1.411266,-1.1075099352528321,-1.1122966108274317,0.004786675603344966,MarketGridChoice,14
1718906716.0,1.409984,-1.1088763237142754,-1.1123891266842245,0.0035128029980496297,MarketGridChoice,14
1718906716.25,1.407421,-1.1116080348115287,-1.1123375907607553,0.0007295559766489204,MarketGridChoice,14
1718906716.5,1.40614,-1.112973357447339,-1.1121318406224365,-0.0008415167981742147,MarketGridChoice,14
1718906716.75,1.412547,-1.106144612617022,-1.1117609232735435,0.005616310682556293,MarketGridChoice,14
1718906717.0,1.421517,-1.0965841566894516,-1.1112134731361465,0.014629316472050399,MarketGridChoice,14
1718906717.25,1.429205,-1.0883900892233243,-1.1104781725143935,0.0220880833157691,MarketGridChoice,14
1718906717.5,1.43305,-1.084291989664628,-1.1095442853337274,0.02525229569317411,MarketGridChoice,14
1718906717.75,1.434331,-1.0829266670288176,-1.1084022514939285,0.025475584488597217,MarketGridChoice,14
1718906718.0,1.435612,-1.0815613443930072,-1.1070443256873976,0.02548298131733218,MarketGridChoice,14
1718906718.25,1.434331,-1.0829266670288176,-1.105465241136839,0.02253857413046966,MarketGridChoice,14
1718906718.5,1.426643,-1.0911207344949447,-1.103662875572943,0.012542141100013213,MarketGridChoice,14
1718906718.75,1.427924,-1.0897554118591346,-1.1016388941085313,0.011883482271050728,MarketGridChoice,14
1718906719.0,1.420235,-1.0979505451508949,-1.0993993416881165,0.0014487965585985411,MarketGridChoice,14
1718906719.25,1.41511,-1.1034129015197685,-1.0969551567081486,-0.006457744790425187,MarketGridChoice,14
1718906719.5,1.411266,-1.1075099352528321,-1.094322577391263,-0.013187357840452416,MarketGridChoice,14
1718906719.75,1.404859,-1.114338680083149,-1.0915234136906329,-0.02281526637136671,MarketGridChoice,14
1718906720.0,1.403577,-1.1157050685445922,-1.0885851599750394,-0.02711990854825675,MarketGridChoice,14
1718906720.25,1.403577,-1.1157050685445922,-1.0855409275142147,-0.030164141008821043,MarketGridChoice,14
1718906720.5,1.404859,-1.114338680083149,-1.0824291807913553,-0.03190949926986751,MarketGridChoice,14
1718906720.75,1.402296,-1.1170703911804025,-1.0792932677916516,-0.03777712336635307,MarketGridChoice,14
1718906721.0,1.404859,-1.114338680083149,-1.0761807414674691,-0.038157938592717815,MarketGridChoice,14
1718906721.25,1.402296,-1.1170703911804025,-1.07314247732759,-0.04392791382920723,MarketGridChoice,14
1718906721.5,1.403577,-1.1157050685445922,-1.0702316002650252,-0.045473468255257034,MarketGridChoice,14
1718906721.75,1.402296,-1.1170703911804025,-1.0675022420173002,-0.04956814913804637,MarketGridChoice,14
1718906722.0,1.409984,-1.1088763237142754,-1.065008158705895,-0.04386816498256025,MarketGridChoice,14
1718906722.25,1.427924,-1.0897554118591346,-1.0628012453593074,-0.026954166473247783,MarketGridChoice,14
1718906722.5,1.449708,-1.0665374662709302,-1.0609299907938101,-0.005607475449810478,MarketGridChoice,14
1718906722.75,1.474055,-1.0405878095854724,-1.0594379213041052,0.018850111746619526,MarketGridChoice,14
1718906723.0,1.498401,-1.0146392187256474,-1.0583620849206976,0.04372286622364045,MarketGridChoice,14
1718906723.25,1.51506,-0.9968836295063168,-1.0577316292091772,0.06084799973196395,MarketGridChoice,14
1718906723.5,1.512497,-0.9996153406035704,-1.057566524529441,0.05795118395538585,MarketGridChoice,14
1718906723.75,1.512497,-0.9996153406035704,-1.0578764813175878,0.058261140743836703,MarketGridChoice,14
1718906724.0,1.50609,-1.0064440854338874,-1.058660104459722,0.052216019055849126,MarketGridChoice,14
1718906724.25,1.491994,-1.0214679635559645,-1.059904320519041,0.03843635699318009,MarketGridChoice,14
1718906724.5,1.47918,-1.0351254532165985,-1.0615841048941692,0.026458651707662574,MarketGridChoice,14
1718906724.75,1.472773,-1.0419541980469154,-1.0636625264192252,0.02170832840229671,MarketGridChoice,14
1718906725.0,1.459959,-1.0556116877075494,-1.0660911169504923,0.010479429272740912,MarketGridChoice,14
1718906725.25,1.454834,-1.0610740440764235,-1.0688105635572969,0.007736519510407557,MarketGridChoice,14
1718906725.5,1.447145,-1.0692691773681837,-1.0717517114069441,0.002482534067963931,MarketGridChoice,14
1718906725.75,1.442019,-1.0747325995626904,-1.0748368565829933,0.00010425704911694311,MarketGridChoice,14
1718906726.0,1.439457,-1.0774632448343107,-1.0779813001021645,0.0005180552962269261,MarketGridChoice,14
1718906726.25,1.435612,-1.0815613443930072,-1.08109512743102,-0.00046621693409757727,MarketGridChoice,14
1718906726.5,1.434331,-1.0829266670288176,-1.0840851719307187,0.0011585049292745161,MarketGridChoice,14
1718906726.75,1.429205,-1.0883900892233243,-1.0868571159209175,-0.0015329732755693971,MarketGridChoice,14
1718906727.0,1.429205,-1.0883900892233243,-1.0893176794731054,0.0009275902760769311,MarketGridChoice,14
1718906727.25,1.426643,-1.0911207344949447,-1.0913768446275396,0.0002561101583564672,MarketGridChoice,14
1718906727.5,1.42408,-1.093852445592198,-1.0929500614793248,-0.000902384087626551,MarketGridChoice,14
1718906727.75,1.418954,-1.0993158677867048,-1.093960382498767,-0.005355485263175815,MarketGridChoice,14
1718906728.0,1.416391,-1.1020475788839583,-1.0943404725384782,-0.007707106321162428,MarketGridChoice,14
1718906728.25,1.411266,-1.1075099352528321,-1.094034444231631,-0.013475490997281188,MarketGridChoice,14
1718906728.5,1.408703,-1.1102416463500855,-1.092999471891228,-0.017242174435283614,MarketGridChoice,14
1718906728.75,1.408703,-1.1102416463500855,-1.0912071415522506,-0.019034504774551493,MarketGridChoice,14
1718906729.0,1.408703,-1.1102416463500855,-1.0886445004050274,-0.021597145922008357,MarketGridChoice,14
1718906729.25,1.399733,-1.119802102277656,-1.0853147754656172,-0.034487326789166335,MarketGridChoice,14
1718906729.5,1.399733,-1.119802102277656,-1.0812377387993413,-0.03856436345556308,MarketGridChoice,14
1718906729.75,1.407421,-1.1116080348115287,-1.0764497048026278,-0.03515832998621403,MarketGridChoice,14
1718906730.0,1.421517,-1.0965841566894516,-1.0710031537625764,-0.02558100290419966,MarketGridChoice,14
1718906730.25,1.443301,-1.0733662111012472,-1.064965984916864,-0.008400226161668224,MarketGridChoice,14
1718906730.5,1.456115,-1.0597087214406131,-1.058420411255451,-0.0012883101623596335,MarketGridChoice,14
1718906730.75,1.477899,-1.0364907758524087,-1.0514615170535186,0.014970741224045346,MarketGridChoice,14
1718906731.0,1.484306,-1.0296620310220919,-1.044195507341898,0.014533476342915859,MarketGridChoice,14
1718906731.25,1.509934,-1.0023470517008235,-1.0367376860126518,0.034390634335148704,MarketGridChoice,14
1718906731.5,1.420235,-1.0979505451508949,-1.0292102059199457,-0.06874033920738724,MarketGridChoice,14
1718906731.75,1.422798,-1.0952188340536413,-1.021739640156322,-0.0734791938734913,MarketGridChoice,14
1718906732.0,1.453552,-1.0624404325378665,-1.0144544287007822,-0.047986003812971356,MarketGridChoice,14
1718906732.25,1.458678,-1.0569770103433598,-1.0074822588578978,-0.04949475146105319,MarketGridChoice,14
1718906732.5,1.490713,-1.0228332861917748,-1.000947441221792,-0.021885844945275564,MarketGridChoice,14
1718906732.75,1.518904,-0.9927865957732532,-0.9949683450195957,0.002181749271342978,MarketGridChoice,14
1718906733.0,1.559909,-0.9490824156940979,-0.9896549572059399,0.0405725415371236,MarketGridChoice,14
1718906733.25,1.59707,-0.9094752693480062,-0.9851066281692603,0.07563135884679842,MarketGridChoice,14
1718906733.5,1.616291,-0.8889890348570552,-0.9814100630461096,0.09242102821483683,MarketGridChoice,14
1718906733.75,1.622698,-0.8821602900267381,-0.9786376112765599,0.09647732127581303,MarketGridChoice,14
1718906734.0,1.616291,-0.8889890348570552,-0.9768458982620265,0.08785686343113787,MarketGridChoice,14
1718906734.25,1.599633,-0.9067435582507526,-0.9760748321486651,0.06933127392421834,MarketGridChoice,14
1718906734.5,1.57913,-0.9285961812031469,-0.9763470064200878,0.04775082524334994,MarketGridChoice,14
1718906734.75,1.562472,-0.9463507045968444,-0.9776675058563609,0.03131680128599491,MarketGridChoice,14
1718906735.0,1.540688,-0.9695686501850488,-0.980024110266676,0.010455460108145562,MarketGridChoice,14
1718906735.25,1.522748,-0.9886895620401897,-0.9833878779518628,-0.005301684061793016,MarketGridChoice,14
1718906735.5,1.508653,-1.0037123743366339,-0.9877140797075844,-0.015998294602521303,MarketGridChoice,14
1718906735.75,1.498401,-1.0146392187256474,-0.9929434447944544,-0.021695773904688236,MarketGridChoice,14
1718906736.0,1.48815,-1.025564997289028,-0.9990036729677682,-0.026561324294792688,MarketGridChoice,14
1718906736.25,1.475336,-1.0392224869496622,-1.0058111615113101,-0.03341132541193541,ForecastPage,14
1718906736.5,1.467648,-1.0474165544157892,-1.0132728932569857,-0.03414366113244966,ForecastPage,14
1718906736.75,1.463803,-1.051514653974486,-1.021288430689506,-0.030226223258699073,ForecastPage,14
1718906737.0,1.452271,-1.0638057551736766,-1.0297519622498539,-0.03405379289762322,ForecastPage,14
1718906737.25,1.448426,-1.0679038547323734,-1.038554349624673,-0.02934950508158614,ForecastPage,14
1718906737.5,1.442019,-1.0747325995626904,-1.0475851288674485,-0.027147470669210687,ForecastPage,14
1718906737.75,1.434331,-1.0829266670288176,-1.0567344233496023,-0.026192243653257778,ForecastPage,14
1718906738.0,1.430487,-1.087023700761881,-1.0658947324900208,-0.021128968245959084,ForecastPage,14
1718906738.25,1.426643,-1.0911207344949447,-1.0749625666715668,-0.016158167797508984,ForecastPage,14
1718906738.5,1.421517,-1.0965841566894516,-1.0838399054489256,-0.012744251214660038,ForecastPage,14
1718906738.75,1.416391,-1.1020475788839583,-1.09243546283092,-0.009612116027141931,ForecastPage,14
1718906739.0,1.416391,-1.1020475788839583,-1.1006657498566728,-0.001381829001320771,ForecastPage,14
1718906739.25,1.412547,-1.106144612617022,-1.1084559306859445,0.002311318094998467,ForecastPage,14
1718906739.5,1.408703,-1.1102416463500855,-1.1157404738340762,0.00549882751022112,ForecastPage,14
1718906739.75,1.402296,-1.1170703911804025,-1.1224636048859515,0.005393213731974555,ForecastPage,14
1718906740.0,1.398452,-1.1211674249134662,-1.128579570948555,0.007412146061744635,ForecastPage,14
1718906740.25,1.393326,-1.126630847107973,-1.1340527302170662,0.007421883136008507,ForecastPage,14
1718906740.5,1.390763,-1.1293625582052265,-1.1388574823405184,0.00949492416248824,ForecastPage,14
1718906740.75,1.386919,-1.13345959193829,-1.142978056812573,0.009518464901772342,ForecastPage,14
1718906741.0,1.383075,-1.1375566256713534,-1.1464081774319557,0.00885155178838606,ForecastPage,14
1718906741.25,1.383075,-1.1375566256713534,-1.149150621039116,0.011593995395831946,ForecastPage,14
1718906741.5,1.383075,-1.1375566256713534,-1.1512166883136608,0.013660062670641644,ForecastPage,14
1718906741.75,1.384356,-1.1361913030355435,-1.1526256034920446,0.016434300485070562,ForecastPage,14
1718906742.0,1.384356,-1.1361913030355435,-1.1534038585255004,0.017212555518723326,ForecastPage,14
1718906742.25,1.376668,-1.1443853705016707,-1.1535845155424913,0.009199145069738734,ForecastPage,14
1718906742.5,1.37026,-1.1512151811576206,-1.1532064796187884,0.0019912984901861303,ForecastPage,14
1718906742.75,1.371542,-1.1498487926961773,-1.152313751913968,0.002464959246852527,ForecastPage,14
1718906743.0,1.383075,-1.1375566256713534,-1.1509546713310523,0.013398045688741648,ForecastPage,14
1718906743.25,1.385637,-1.1348259803997331,-1.1491811511099426,0.01435517073916639,ForecastPage,14
1718906743.5,1.372823,-1.1484834700603672,-1.1470479152673303,-0.001435554764233727,ForecastPage,14
1718906743.75,1.356165,-1.1662379934540648,-1.1446117386199652,-0.021626254805517012,ForecastPage,14
1718906744.0,1.357446,-1.1648726708182546,-1.1419306933413063,-0.02294197744864848,ForecastPage,14
1718906744.25,1.371542,-1.1498487926961773,-1.139063404661726,-0.01078538800648653,ForecastPage,14
1718906744.5,1.374105,-1.147117081598924,-1.136068318455813,-0.011048763115521158,ForecastPage,14
1718906744.75,1.374105,-1.147117081598924,-1.1330029840349516,-0.014114097536782331,ForecastPage,14
1718906745.0,1.376668,-1.1443853705016707,-1.1299233563866327,-0.014462014088258753,ForecastPage,14
1718906745.25,1.375386,-1.1457517589631137,-1.1268831232452552,-0.018868635691487518,ForecastPage,14
