time,value,zscore,tonic,phasic,page,rnd
1718906745.5,1.380512,-1.140288336768607,-1.1239330636066396,-0.01635527313598965,ForecastPage,14
1718906745.75,1.39717,-1.1225338133749092,-1.1211204454779633,-0.0014133678713341286,ForecastPage,14
1718906746.0,1.404859,-1.114338680083149,-1.1184884716544636,0.004149791596596477,ForecastPage,14
1718906746.25,1.417673,-1.100681190422515,-1.1160757830008883,0.015394592603368194,ForecastPage,14
1718906746.5,1.418954,-1.0993158677867048,-1.1139160289675116,0.014600161205564177,ForecastPage,14
1718906746.75,1.421517,-1.0965841566894516,-1.1120375148007482,0.015453358135869236,ForecastPage,14
1718906747.0,1.420235,-1.0979505451508949,-1.110462934086788,0.012512388960336992,ForecastPage,14
1718906747.25,1.416391,-1.1020475788839583,-1.1092091939259723,0.007161615066386761,ForecastPage,14
1718906747.5,1.413828,-1.1047792899812117,-1.108287338259711,0.0035080483028577334,ForecastPage,14
1718906747.75,1.416391,-1.1020475788839583,-1.107702572772512,0.005654993912951798,ForecastPage,14
1718906748.0,1.413828,-1.1047792899812117,-1.1074543924846423,0.0026751025279164705,ForecastPage,14
1718906748.25,1.418954,-1.0993158677867048,-1.1075368107372283,0.008220942975137827,ForecastPage,14
1718906748.5,1.41511,-1.1034129015197685,-1.1079386858308,0.004525784335806607,ForecastPage,14
1718906748.75,1.418954,-1.0993158677867048,-1.1086441391712363,0.009328271409490352,ForecastPage,14
1718906749.0,1.421517,-1.0965841566894516,-1.1096330564549837,0.013048899790688418,ForecastPage,14
1718906749.25,1.413828,-1.1047792899812117,-1.1108816612390573,0.006102371283203665,ForecastPage,14
1718906749.5,1.413828,-1.1047792899812117,-1.1123631482479588,0.0075838582923039724,ForecastPage,14
1718906749.75,1.407421,-1.1116080348115287,-1.1140483620363777,0.0024403272505969095,ForecastPage,14
1718906750.0,1.403577,-1.1157050685445922,-1.115906505229104,0.00020143671044138794,ForecastPage,14
1718906750.25,1.398452,-1.1211674249134662,-1.117905859575408,-0.003261565311955361,ForecastPage,14
1718906750.5,1.390763,-1.1293625582052265,-1.1200145025529495,-0.009348055626006282,ForecastPage,14
1718906750.75,1.3882,-1.1320942693024796,-1.1222010022863949,-0.00989326698964757,ForecastPage,14
1718906751.0,1.385637,-1.1348259803997331,-1.1244350741333564,-0.010390906239769505,ForecastPage,14
1718906751.25,1.383075,-1.1375566256713534,-1.1266881834306706,-0.01086844221389885,ForecastPage,14
1718906751.5,1.377949,-1.1430200478658603,-1.1289340805526444,-0.014085967286245988,ForecastPage,14
1718906751.75,1.37923,-1.1416547252300502,-1.1311492565478236,-0.010505468655060567,ForecastPage,14
1718906752.0,1.37923,-1.1416547252300502,-1.1333133101096484,-0.008341415093030068,ForecastPage,14
1718906752.25,1.375386,-1.1457517589631137,-1.1354092194033516,-0.010342539532177994,ForecastPage,14
1718906752.5,1.372823,-1.1484834700603672,-1.1374235152138672,-0.011059954818701645,ForecastPage,14
1718906752.75,1.366416,-1.155312214890684,-1.1393463548932519,-0.01596585996942129,ForecastPage,14
1718906753.0,1.368979,-1.1525805037934307,-1.141171499569544,-0.011409004195669384,ForecastPage,14
1718906753.25,1.37026,-1.1512151811576206,-1.1428961999323384,-0.00831898119687136,ForecastPage,14
1718906753.5,1.376668,-1.1443853705016707,-1.14452099853149,0.00013562805840148205,ForecastPage,14
1718906753.75,1.380512,-1.140288336768607,-1.146049458807836,0.005761122067952453,ForecastPage,14
1718906754.0,1.381793,-1.1389230141327966,-1.1474878329146927,0.008564818810723789,ForecastPage,14
1718906754.25,1.381793,-1.1389230141327966,-1.1488446816995943,0.00992166759568969,ForecastPage,14
1718906754.5,1.384356,-1.1361913030355435,-1.1501304609444651,0.013939157937836559,ForecastPage,14
1718906754.75,1.380512,-1.140288336768607,-1.1513570880992001,0.011068751359488331,ForecastPage,14
1718906755.0,1.37923,-1.1416547252300502,-1.152537503320748,0.010882778119529696,ForecastPage,14
1718906755.25,1.376668,-1.1443853705016707,-1.1536852377133486,0.009299867240402467,ForecastPage,14
1718906755.5,1.374105,-1.147117081598924,-1.154814000344434,0.007696918774083204,ForecastPage,14
1718906755.75,1.371542,-1.1498487926961773,-1.1559372939852246,0.006088501317425313,ForecastPage,14
1718906756.0,1.374105,-1.147117081598924,-1.1570680676970724,0.009950986126287234,ForecastPage,14
1718906756.25,1.367698,-1.1539458264292408,-1.1582184124501178,0.004272586048733916,ForecastPage,14
1718906756.5,1.367698,-1.1539458264292408,-1.1593993040067894,0.00545347760508204,ForecastPage,14
1718906756.75,1.362572,-1.159409248623748,-1.1606203954071646,0.0012111468105860928,ForecastPage,14
1718906757.0,1.357446,-1.1648726708182546,-1.1618898596267864,-0.002982811164702507,ForecastPage,14
1718906757.25,1.356165,-1.1662379934540648,-1.1632142814023774,-0.0030237120253661827,ForecastPage,14
1718906757.5,1.353602,-1.168969704551318,-1.1645985958868714,-0.004371108638610973,ForecastPage,14
1718906757.75,1.348477,-1.1744320609201921,-1.166046070734519,-0.008385990160362613,ForecastPage,14
1718906758.0,1.352321,-1.1703350271871282,-1.1675583274405048,-0.002776699721876754,ForecastPage,14
1718906758.25,1.348477,-1.1744320609201921,-1.1691353972573886,-0.005296663638656357,ForecastPage,14
1718906758.5,1.347195,-1.1757984493816351,-1.1707758067549336,-0.0050226426031819114,ForecastPage,14
1718906758.75,1.347195,-1.1757984493816351,-1.1724766880406698,-0.0033217613180932942,ForecastPage,14
1718906759.0,1.347195,-1.1757984493816351,-1.1742339087703826,-0.0015645405890373776,ForecastPage,14
1718906759.25,1.344632,-1.1785301604788885,-1.1760422173047402,-0.0024879431525872044,ForecastPage,14
1718906759.5,1.347195,-1.1757984493816351,-1.1778953986676042,0.0020969493068921236,ForecastPage,14
1718906759.75,1.345914,-1.1771637720174453,-1.179786437295765,0.002622665298635118,ForecastPage,14
1718906760.0,1.345914,-1.1771637720174453,-1.1817076829093303,0.0045439109116370315,ForecastPage,14
1718906760.25,1.34207,-1.181260805750509,-1.1836510161578673,0.0023902104266044126,ForecastPage,14
1718906760.5,1.336944,-1.1867242279450159,-1.185608011003705,-0.001116216922501311,ForecastPage,14
1718906760.75,1.335662,-1.188090616406459,-1.1875700910978755,-0.0005205252901322225,ForecastPage,14
1718906761.0,1.329255,-1.194919361236776,-1.1895286777030956,-0.00539068351550049,ForecastPage,14
1718906761.25,1.327974,-1.1962846838725862,-1.1914753270411524,-0.004809356813433648,ForecastPage,14
1718906761.5,1.329255,-1.194919361236776,-1.1934018553013286,-0.0015175059175339734,ForecastPage,14
1718906761.75,1.327974,-1.1962846838725862,-1.1953004499413293,-0.0009842339133397226,ForecastPage,14
1718906762.0,1.327974,-1.1962846838725862,-1.1971637663276748,0.000879082473097171,ForecastPage,14
1718906762.25,1.327974,-1.1962846838725862,-1.1989850091743148,0.002700325319913137,ForecastPage,14
1718906762.5,1.32413,-1.2003817176056497,-1.2007579986208352,0.0003762810336269733,ForecastPage,14
1718906762.75,1.322848,-1.201748106067093,-1.2024772211263695,0.0007291150780516486,ForecastPage,14
1718906763.0,1.321567,-1.2031134287029033,-1.2041378656343928,0.0010244369506689156,ForecastPage,14
1718906763.25,1.319004,-1.2058451398001564,-1.205735845688932,-0.00010929409157664494,ForecastPage,14
1718906763.5,1.316441,-1.20857685089741,-1.2072678083619937,-0.0013090425152422363,ForecastPage,14
1718906763.75,1.313879,-1.2113074961690304,-1.2087311309939237,-0.0025763651543541316,ForecastPage,14
1718906764.0,1.317723,-1.2072104624359667,-1.2101239068596805,0.0029134444450922923,ForecastPage,14
1718906764.25,1.313879,-1.2113074961690304,-1.2114449209575258,0.00013742481054347536,ForecastPage,14
1718906764.5,1.31516,-1.20994217353322,-1.2126936171712517,0.0027514436607910674,ForecastPage,14
1718906764.75,1.312597,-1.2126738846304734,-1.2138700580795878,0.001196173472623924,ForecastPage,14
1718906765.0,1.316441,-1.20857685089741,-1.214974878675854,0.006398027802739066,ForecastPage,14
1718906765.25,1.308753,-1.2167709183635371,-1.216009235221962,-0.0007616831164642644,ForecastPage,14
1718906765.5,1.307472,-1.2181362409993475,-1.2169747504051671,-0.0011614905682294759,ForecastPage,14
1718906765.75,1.307472,-1.2181362409993475,-1.217873455911021,-0.0002627850615186788,ForecastPage,14
1718906766.0,1.301064,-1.2249660516552974,-1.2187077334917211,-0.006258318135904418,ForecastPage,14
1718906766.25,1.298502,-1.2276966969269176,-1.219480255612327,-0.008216441286058637,ForecastPage,14
1718906766.5,1.298502,-1.2276966969269176,-1.220193926805194,-0.007502770092347612,ForecastPage,14
1718906766.75,1.301064,-1.2249660516552974,-1.2208518269476325,-0.004114224677473985,ForecastPage,14
1718906767.0,1.308753,-1.2167709183635371,-1.2214571577739426,0.004686239441368113,ForecastPage,14
1718906767.25,1.30619,-1.2195026294607907,-1.2220131939995764,0.0025105645704611044,MarketWaitPage,14
1718906767.5,1.312597,-1.2126738846304734,-1.2225232404239665,0.00984935582580763,MarketWaitPage,14
1718906767.75,1.312597,-1.2126738846304734,-1.222990596248777,0.010316711651171864,MarketWaitPage,14
1718906768.0,1.304909,-1.2208679520966006,-1.223418527581292,0.0025505755180184504,MarketWaitPage,14
1718906768.25,1.310034,-1.215405595727727,-1.2238102486992148,0.008404653005169984,MarketWaitPage,14
1718906768.5,1.301064,-1.2249660516552974,-1.2241689121716188,-0.0007971394497507328,MarketWaitPage,14
1718906768.75,1.295939,-1.2304284080241712,-1.2244976074171556,-0.005930800572955775,MarketWaitPage,14
1718906769.0,1.29722,-1.2290630853883608,-1.2247993667948145,-0.004263718559470308,MarketWaitPage,14
1718906769.25,1.302346,-1.2235996631938542,-1.2250771779147867,0.0014775147549104454,MarketWaitPage,14
1718906769.5,1.301064,-1.2249660516552974,-1.2253340005574656,0.00036794893593758665,MarketWaitPage,14
1718906769.75,1.301064,-1.2249660516552974,-1.2255727864041455,0.0006067347823050546,MarketWaitPage,14
1718906770.0,1.298502,-1.2276966969269176,-1.2257964997033268,-0.0019001971905432686,MarketWaitPage,14
1718906770.25,1.293376,-1.2331601191214245,-1.22600813700669,-0.007151982082185552,MarketWaitPage,14
1718906770.5,1.301064,-1.2249660516552974,-1.226210744197922,0.0012446925745961549,MarketWaitPage,14
1718906770.75,1.298502,-1.2276966969269176,-1.2264074291984917,-0.0012892676971005216,MarketWaitPage,14
1718906771.0,1.299783,-1.2263313742911077,-1.2266013689575213,0.00026999469703424366,MarketWaitPage,14
1718906771.25,1.302346,-1.2235996631938542,-1.226795809602661,0.0031961464386748204,MarketWaitPage,14
1718906771.5,1.298502,-1.2276966969269176,-1.2269940589275368,-0.0007026379703041648,MarketWaitPage,14
1718906771.75,1.298502,-1.2276966969269176,-1.2271994707053735,-0.0004972261932881856,MarketWaitPage,14
1718906772.0,1.298502,-1.2276966969269176,-1.2274154206423378,-0.0002812762571641999,MarketWaitPage,14
1718906772.25,1.294657,-1.2317947964856144,-1.2276452741195063,-0.004149522339543087,RoundResultsPage,14
1718906772.5,1.294657,-1.2317947964856144,-1.2278923462229991,-0.0039024502369006944,RoundResultsPage,14
1718906772.75,1.294657,-1.2317947964856144,-1.2281598549287165,-0.0036349415320215237,RoundResultsPage,14
1718906773.0,1.295939,-1.2304284080241712,-1.2284508686852467,-0.001977539314861487,RoundResultsPage,14
1718906773.25,1.295939,-1.2304284080241712,-1.2287682500109316,-0.001660157989952947,RoundResultsPage,14
1718906773.5,1.293376,-1.2331601191214245,-1.2291145970657371,-0.0040455220331271115,RoundResultsPage,14
1718906773.75,1.295939,-1.2304284080241712,-1.2294921854478418,-0.000936222554431339,RoundResultsPage,14
1718906774.0,1.302346,-1.2235996631938542,-1.2299029126708876,0.006303249498347089,RoundResultsPage,14
1718906774.25,1.29722,-1.2290630853883608,-1.2303482478757521,0.0012851625082099178,RoundResultsPage,14
1718906774.5,1.299783,-1.2263313742911077,-1.2308291893009011,0.004497815030218132,RoundResultsPage,14
1718906774.75,1.302346,-1.2235996631938542,-1.2313462318674668,0.007746568693753708,RoundResultsPage,14
1718906775.0,1.29722,-1.2290630853883608,-1.2318993469323116,0.0028362615639242164,RoundResultsPage,14
1718906775.25,1.295939,-1.2304284080241712,-1.2324879758427054,0.0020595678384619258,RoundResultsPage,14
1718906775.5,1.29722,-1.2290630853883608,-1.2331110384205002,0.004047953052147746,RoundResultsPage,14
1718906775.75,1.29722,-1.2290630853883608,-1.233766956949935,0.004703871581794076,RoundResultsPage,14
1718906776.0,1.292095,-1.2345254417572349,-1.2344536956815064,-7.174605516455275e-05,RoundResultsPage,14
1718906776.25,1.286969,-1.2399888639517416,-1.2351688153322942,-0.00482004859840683,RoundResultsPage,14
1718906776.5,1.285688,-1.241354186587552,-1.235909541593801,-0.005444644972104155,RoundResultsPage,14
1718906776.75,1.285688,-1.241354186587552,-1.2366728462780634,-0.00468134028711234,RoundResultsPage,14
1718906777.0,1.283125,-1.244085897684805,-1.237455539456142,-0.006630358205442258,RoundResultsPage,14
1718906777.25,1.283125,-1.244085897684805,-1.2382543707667768,-0.005831526893857708,RoundResultsPage,14
1718906777.5,1.289532,-1.2372571528544882,-1.2390661379740069,0.0018089851447312746,RoundResultsPage,14
1718906777.75,1.290813,-1.2358918302186779,-1.2398878007930203,0.0039959706006755785,RoundResultsPage,14
1718906778.0,1.289532,-1.2372571528544882,-1.2407165979394656,0.0034594451124936683,RoundResultsPage,14
1718906778.25,1.290813,-1.2358918302186779,-1.2415501652496317,0.005658335059697848,RoundResultsPage,14
1718906778.5,1.290813,-1.2358918302186779,-1.2423866525432499,0.00649482235456837,RoundResultsPage,14
1718906778.75,1.286969,-1.2399888639517416,-1.2432248366548373,0.0032359727343470907,RoundResultsPage,14
1718906779.0,1.286969,-1.2399888639517416,-1.2440642277623601,0.004075363843104706,RoundResultsPage,14
1718906779.25,1.284406,-1.242720575048995,-1.2449051658277517,0.002184590812433464,RoundResultsPage,14
1718906779.5,1.281843,-1.2454522861462483,-1.2457489036744573,0.0002966175630066577,RoundResultsPage,14
1718906779.75,1.280562,-1.2468176087820586,-1.2465976730055572,-0.00021993574067951781,RoundResultsPage,14
1718906780.0,1.279281,-1.248182931417869,-1.2474547295503124,-0.0007282018308299681,RoundResultsPage,14
1718906780.25,1.279281,-1.248182931417869,-1.2483243735468512,0.00014144216647481536,RoundResultsPage,14
1718906780.5,1.276718,-1.250914642515122,-1.2492119419437604,-0.0017027005332564311,RoundResultsPage,14
1718906780.75,1.283125,-1.244085897684805,-1.2501237690436193,0.006037871397371724,RoundResultsPage,14
1718906781.0,1.275436,-1.2522810309765653,-1.2510671128200945,-0.0012139181176247637,RoundResultsPage,14
1718906781.25,1.266466,-1.2618414869041357,-1.25205004481728,-0.009791442047881856,RoundResultsPage,14
1718906781.5,1.266466,-1.2618414869041357,-1.2530813023864988,-0.00876018447868732,RoundResultsPage,14
1718906781.75,1.267748,-1.2604750984426925,-1.2541701030326082,-0.00630499537129944,RoundResultsPage,14
1718906782.0,1.267748,-1.2604750984426925,-1.2553259218221868,-0.005149176582013009,RoundResultsPage,14
1718906782.25,1.260059,-1.2686702317344527,-1.256558234125238,-0.01211199757112704,RoundResultsPage,14
1718906782.5,1.262622,-1.2659385206371994,-1.2578762273743402,-0.008062293225272382,RoundResultsPage,14
1718906782.75,1.262622,-1.2659385206371994,-1.2592884869691847,-0.0066500336310085974,RoundResultsPage,14
1718906783.0,1.265185,-1.263206809539946,-1.2608026628611502,-0.0024041466424327123,RoundResultsPage,14
1718906783.25,1.265185,-1.263206809539946,-1.262425124649508,-0.000781684854760204,RiskPage1,14
1718906783.5,1.265185,-1.263206809539946,-1.2641606141351351,0.0009538046301595751,RiskPage1,14
1718906783.75,1.266466,-1.2618414869041357,-1.266011905142892,0.004170418273016405,RiskPage1,14
1718906784.0,1.267748,-1.2604750984426925,-1.267979480988739,0.007504382579612196,RiskPage1,14
1718906784.25,1.260059,-1.2686702317344527,-1.2700612402016116,0.0013910085000631177,RiskPage1,14
1718906784.5,1.258778,-1.270035554370263,-1.2722522410045054,0.0022166866665344898,RiskPage1,14
1718906784.75,1.253652,-1.2754989765647697,-1.2745444946256255,-0.0009544819074007995,RiskPage1,14
1718906785.0,1.254934,-1.2741325881033265,-1.2769268167744188,0.002794228702363984,RiskPage1,14
1718906785.25,1.257497,-1.2714008770060732,-1.279384745609552,0.007983868634368344,RiskPage1,14
1718906785.5,1.254934,-1.2741325881033265,-1.2819005332739648,0.007767945201244381,RiskPage1,14
1718906785.75,1.249808,-1.2795960102978334,-1.284453216599052,0.004857206331646918,RiskPage1,14
1718906786.0,1.25109,-1.2782296218363902,-1.2870187709106429,0.008789149104611586,RiskPage1,14
1718906786.25,1.240838,-1.2891564662254036,-1.2895703490386223,0.00041388284361479344,RiskPage1,14
1718906786.5,1.243401,-1.2864247551281505,-1.2920786056874336,0.005653850589817648,RiskPage1,14
1718906786.75,1.23315,-1.297350533691531,-1.294512105321893,-0.002838428338872592,RiskPage1,14
1718906787.0,1.235713,-1.2946188225942776,-1.2968378097169306,0.002218987153726118,RiskPage1,14
1718906787.25,1.231868,-1.2987169221529742,-1.299021639358585,0.00030471723705094005,RiskPage1,14
1718906787.5,1.231868,-1.2987169221529742,-1.3010291010025485,0.002312178881423196,RiskPage1,14
1718906787.75,1.23315,-1.297350533691531,-1.302825971919306,0.005475438260057505,RiskPage1,14
1718906788.0,1.229306,-1.3014475674245947,-1.3043790296963784,0.0029314623045086996,RiskPage1,14
1718906788.25,1.229306,-1.3014475674245947,-1.305656814940907,0.0042092475494739596,RiskPage2,14
1718906788.5,1.226743,-1.304179278521848,-1.306630412846095,0.0024511343578243906,RiskPage2,14
1718906788.75,1.22418,-1.3069109896191013,-1.3072742383761817,0.00036324879103752784,RiskPage2,14
1718906789.0,1.226743,-1.304179278521848,-1.3075668088159946,0.003387530328433327,RiskPage2,14
1718906789.25,1.23315,-1.297350533691531,-1.3074914866540428,0.01014095299706707,RiskPage2,14
1718906789.5,1.222899,-1.3082763122549117,-1.3070371752522423,-0.0012391369679157398,RiskPage2,14
1718906789.75,1.221617,-1.309642700716355,-1.306198949528473,-0.00344375115300569,RiskPage2,14
1718906790.0,1.221617,-1.309642700716355,-1.304978603968838,-0.004664096712597878,RiskPage2,14
1718906790.25,1.221617,-1.309642700716355,-1.3033851007240858,-0.006257599957385678,RiskPage2,14
1718906790.5,1.228024,-1.3028139558860377,-1.3014349013521325,-0.0013790544991282238,RiskPage2,14
1718906790.75,1.228024,-1.3028139558860377,-1.2991521669522461,-0.00366178889918158,RiskPage2,14
1718906791.0,1.238276,-1.2918871114970243,-1.2965688129818354,0.004681701519206132,RiskPage2,14
1718906791.25,1.239557,-1.290521788861214,-1.293724406925235,0.0032026180981671116,RiskPage2,14
1718906791.5,1.239557,-1.290521788861214,-1.2906658991642934,0.0001441103369567093,RiskPage2,14
1718906791.75,1.243401,-1.2864247551281505,-1.287447179860737,0.0010224247661901416,RiskPage2,14
1718906792.0,1.24212,-1.2877900777639606,-1.2841284573926552,-0.003661620337967092,RiskPage2,14
1718906792.25,1.240838,-1.2891564662254036,-1.280775456897512,-0.008381009294799228,RiskPage2,14
1718906792.5,1.243401,-1.2864247551281505,-1.2774584407720575,-0.00896631432321923,RiskPage2,14
1718906792.75,1.240838,-1.2891564662254036,-1.2742510565688192,-0.014905409623895225,RiskPage2,14
1718906793.0,1.245964,-1.283693044030897,-1.2712290215958901,-0.012464022402465177,RiskPage2,14
1718906793.25,1.245964,-1.283693044030897,-1.268468657633641,-0.015224386364822939,RiskPage2,14
1718906793.5,1.248527,-1.2809613329336436,-1.2660452934639357,-0.014916039437344684,RiskPage2,14
1718906793.75,1.253652,-1.2754989765647697,-1.2640315572743162,-0.011467419258123642,RiskPage2,14
1718906794.0,1.254934,-1.2741325881033265,-1.2624955853416941,-0.011637002729303672,RiskPage2,14
1718906794.25,1.260059,-1.2686702317344527,-1.2614991775952908,-0.007171054106808582,RiskPage3,14
1718906794.5,1.260059,-1.2686702317344527,-1.2610959345806851,-0.007574297121371287,RiskPage3,14
1718906794.75,1.254934,-1.2741325881033265,-1.26132941387336,-0.012803174197514854,RiskPage3,14
1718906795.0,1.252371,-1.27686429920058,-1.2622313470084494,-0.014632952159617081,RiskPage3,14
1718906795.25,1.248527,-1.2809613329336436,-1.263819960402179,-0.01714137249888907,RiskPage3,14
1718906795.5,1.247245,-1.2823277213950868,-1.2660984454446265,-0.01622927591782858,RiskPage3,14
1718906795.75,1.25109,-1.2782296218363902,-1.269053623843742,-0.009175997959971026,RiskPage3,14
1718906796.0,1.248527,-1.2809613329336436,-1.2726548542849696,-0.008306478615969067,RiskPage3,14
1718906796.25,1.247245,-1.2823277213950868,-1.2768532254136666,-0.005474495948712292,RiskPage3,14
1718906796.5,1.253652,-1.2754989765647697,-1.28158107791858,0.006082101386489255,RiskPage3,14
1718906796.75,1.253652,-1.2754989765647697,-1.2867518949735377,0.011252918441378096,RiskPage3,14
1718906797.0,1.258778,-1.270035554370263,-1.2922605953849569,0.022225041047186873,RiskPage3,14
1718906797.25,1.260059,-1.2686702317344527,-1.2979842574349247,0.029314025732793604,RiskPage3,14
1718906797.5,1.260059,-1.2686702317344527,-1.3037832935926947,0.03511306189033247,RiskPage3,14
1718906797.75,1.260059,-1.2686702317344527,-1.3095030870418922,0.04083285533923468,RiskPage3,14
1718906798.0,1.254934,-1.2741325881033265,-1.314976090456798,0.04084350238490488,RiskPage3,14
1718906798.25,1.245964,-1.283693044030897,-1.3200243758502865,0.03633133185039647,RiskPage3,14
1718906798.5,1.247245,-1.2823277213950868,-1.3244626118648122,0.04213489050024393,RiskPage3,14
1718906798.75,1.245964,-1.283693044030897,-1.3281014318944842,0.04440838789356176,RiskPage3,14
1718906799.0,1.248527,-1.2809613329336436,-1.3307511432538293,0.04978981034956956,RiskPage3,14
1718906799.25,1.24212,-1.2877900777639606,-1.3322257146106524,0.044435636875449346,RiskPage4,14
1718906799.5,1.243401,-1.2864247551281505,-1.3323469664542749,0.04592221135423349,RiskPage4,14
1718906799.75,1.238276,-1.2918871114970243,-1.3309488778698584,0.039061766400287086,RiskPage4,14
1718906800.0,1.236994,-1.2932534999584675,-1.3278819127444295,0.034628412812767205,RiskPage4,14
1718906800.25,1.236994,-1.2932534999584675,-1.3230172601598487,0.02976376022756262,RiskPage4,14
1718906800.5,1.236994,-1.2932534999584675,-1.3162508775470874,0.022997377614216413,RiskPage4,14
1718906800.75,1.235713,-1.2946188225942776,-1.3075072215793122,0.012888399010101814,RiskPage4,14
1718906801.0,1.234431,-1.2959852110557206,-1.2967425511290456,0.0007573400979323617,RiskPage4,14
1718906801.25,1.230587,-1.3000822447887843,-1.283947689222149,-0.016134555542409213,RiskPage4,14
1718906801.5,1.23315,-1.297350533691531,-1.2691501370460794,-0.028200396621522343,RiskPage4,14
1718906801.75,1.23315,-1.297350533691531,-1.2524154428959824,-0.04493509077182988,RiskPage4,14
1718906802.0,1.229306,-1.3014475674245947,-1.2338477425616292,-0.06759982483937062,RiskPage4,14
1718906802.25,1.229306,-1.3014475674245947,-1.2135894050511338,-0.08785816234990393,RiskPage4,14
1718906802.5,1.228024,-1.3028139558860377,-1.1918197385648366,-0.11099421729759694,RiskPage4,14
1718906802.75,1.23315,-1.297350533691531,-1.1687527359802086,-0.12859779768758667,RiskPage4,14
1718906803.0,1.240838,-1.2891564662254036,-1.1446338663288074,-0.14452259987264932,RiskPage4,14
1718906803.25,1.238276,-1.2918871114970243,-1.1197359482034437,-0.17215116326935043,RiskPage4,14
1718906803.5,1.24212,-1.2877900777639606,-1.0943541719044094,-0.1934359058349749,RiskPage4,14
1718906803.75,1.25109,-1.2782296218363902,-1.0688003684050567,-0.20942925340635957,RiskPage4,14
1718906804.0,1.28825,-1.2386235413159314,-1.0433966536877985,-0.19522688760272122,RiskPage4,14
1718906804.25,1.358728,-1.1635062823568114,-1.0184686052832115,-0.14503767704772236,PreMarketWait,15
1718906804.5,1.480462,-1.0337590647551553,-0.9943381523771527,-0.039420912351643134,PreMarketWait,15
1718906804.75,1.600914,-0.9053782356149426,-0.97131637996087,0.06593814437277284,PreMarketWait,15
1718906805.0,1.738025,-0.7592418172553992,-0.9496964595342601,0.19045464230618495,PreMarketWait,15
1718906805.25,1.837975,-0.6527125452419476,-0.9297469224127745,0.27703437719861035,PreMarketWait,15
1718906805.5,1.867447,-0.6213005321876157,-0.9117054858042273,0.2904049536448232,PreMarketWait,15
1718906805.75,1.875135,-0.6131064647214886,-0.8957736263032824,0.2826671616103913,PreMarketWait,15
1718906806.0,1.840537,-0.649981899970327,-0.8821120709298117,0.23213017098841635,PreMarketWait,15
1718906806.25,1.805939,-0.6868573352191655,-0.8708373437409876,0.18398000855102847,PreMarketWait,15
1718906806.5,1.768778,-0.7264644815652572,-0.8620194683964266,0.13555498686058487,PreMarketWait,15
1718906806.75,1.735462,-0.7619735283526524,-0.8556808861628306,0.09370735783973347,PreMarketWait,15
1718906807.0,1.707271,-0.7920202187711739,-0.8517966070120258,0.059776388270475544,PreMarketWait,15
1718906807.25,1.673954,-0.8275303313842021,-0.8502955707625204,0.022765239407938814,PreMarketWait,15
1718906807.5,1.644482,-0.8589423444385337,-0.8510631573507274,-0.00787918705825931,PreMarketWait,15
1718906807.75,1.620135,-0.8848920011239914,-0.8539447516095566,-0.030947249485028236,PreMarketWait,15
1718906808.0,1.600914,-0.9053782356149426,-0.8587502393117713,-0.04662799627396759,PreMarketWait,15
1718906808.25,1.5881,-0.9190357252755764,-0.8652592882851127,-0.05377643696151878,PreMarketWait,15
1718906808.5,1.572723,-0.9354249260334638,-0.8732272513959471,-0.062197674608880024,PreMarketWait,15
1718906808.75,1.557346,-0.9518141267913514,-0.8823915171328057,-0.06942260963026135,PreMarketWait,15
1718906809.0,1.547095,-0.9627399053547318,-0.892478128193121,-0.07026177713371778,PreMarketWait,15
1718906809.25,1.538125,-0.9723003612823024,-0.9032084885198266,-0.069091872735007,PreMarketWait,15
1718906809.5,1.531718,-0.9791291061126194,-0.9143059841712651,-0.06482312191433603,PreMarketWait,15
1718906809.75,1.525311,-0.9859578509429362,-0.9255023526833762,-0.06045549823301227,PreMarketWait,15
1718906810.0,1.517622,-0.9941529842346964,-0.9365436485952583,-0.05760933561337478,PreMarketWait,15
1718906810.25,1.507371,-1.005078762798077,-0.9471956689351564,-0.057883093837350075,PreMarketWait,15
