time,value,zscore,tonic,phasic,page,rnd
1718906810.5,1.50609,-1.0064440854338874,-0.9572487210840795,-0.0491953643247342,PreMarketWait,15
1718906810.75,1.503527,-1.0091757965311405,-0.9665216359484933,-0.042654160558071044,PreMarketWait,15
1718906811.0,1.498401,-1.0146392187256474,-0.9748649512094943,-0.039774267492071316,PreMarketWait,15
1718906811.25,1.495839,-1.017369863997268,-0.9821632120330865,-0.03520665194058796,PreMarketWait,15
1718906811.5,1.48815,-1.025564997289028,-0.9883363595209601,-0.03722863774495329,PreMarketWait,15
1718906811.75,1.484306,-1.0296620310220919,-0.9933401998919935,-0.036321831107449444,PreMarketWait,15
1718906812.0,1.483024,-1.031028419483535,-0.9971659694927291,-0.03386244996860416,PreMarketWait,15
1718906812.25,1.485587,-1.0282967083862815,-0.9998390318575393,-0.02845767650696087,PreMarketWait,15
1718906812.5,1.484306,-1.0296620310220919,-1.0014167628186665,-0.02824526818203025,PreMarketWait,15
1718906812.75,1.47918,-1.0351254532165985,-1.0019856977626613,-0.03313975543288671,PreMarketWait,15
1718906813.0,1.480462,-1.0337590647551553,-1.001658031218249,-0.03210103351615185,PreMarketWait,15
1718906813.25,1.481743,-1.032393742119345,-1.0005675727325576,-0.03182616936627565,MarketGridChoice,15
1718906813.5,1.495839,-1.017369863997268,-0.9988652741526067,-0.018504589824336233,MarketGridChoice,15
1718906813.75,1.525311,-0.9859578509429362,-0.9967144516887334,0.01075660076599256,MarketGridChoice,15
1718906814.0,1.556065,-0.9531794494271615,-0.9942858312148042,0.04110638180776603,MarketGridChoice,15
1718906814.25,1.5881,-0.9190357252755764,-0.991752546901105,0.07271682164563645,MarketGridChoice,15
1718906814.5,1.60604,-0.8999148134204358,-0.9892852212950276,0.0893704078947376,MarketGridChoice,15
1718906814.75,1.618854,-0.8862573237598017,-0.9870472493115549,0.10078992557198437,MarketGridChoice,15
1718906815.0,1.616291,-0.8889890348570552,-0.9851903994130923,0.0962013645763928,MarketGridChoice,15
1718906815.25,1.600914,-0.9053782356149426,-0.9838508329127222,0.0784725973182893,MarketGridChoice,15
1718906815.5,1.584256,-0.92313275900864,-0.9831456274017601,0.06001286841380371,MarketGridChoice,15
1718906815.75,1.567597,-0.9408883482279707,-0.9831698735097608,0.04228152530265748,MarketGridChoice,15
1718906816.0,1.549658,-0.9600081942574785,-0.9839943963514807,0.023986202115051633,MarketGridChoice,15
1718906816.25,1.538125,-0.9723003612823024,-0.985664134881726,0.013363773620641367,MarketGridChoice,15
1718906816.5,1.526592,-0.9845925283071262,-0.9881971946561509,0.0036046663703842435,MarketGridChoice,15
1718906816.75,1.517622,-0.9941529842346964,-0.9915845727404072,-0.0025684114728246124,MarketGridChoice,15
1718906817.0,1.508653,-1.0037123743366339,-0.9957905381306649,-0.007921836184444057,MarketGridChoice,15
1718906817.25,1.499683,-1.0132728302642042,-1.0007536373166404,-0.012519192926027479,MarketGridChoice,15
1718906817.5,1.491994,-1.0214679635559645,-1.0063882826890054,-0.015079680845459811,MarketGridChoice,15
1718906817.75,1.486869,-1.0269303199248383,-1.0125868714297868,-0.014343448473634467,MarketGridChoice,15
1718906818.0,1.471492,-1.0433195206827257,-1.0192223743204227,-0.024097146341006126,MarketGridChoice,15
1718906818.25,1.467648,-1.0474165544157892,-1.0261513274976422,-0.02126522689699889,MarketGridChoice,15
1718906818.5,1.463803,-1.051514653974486,-1.0332171554818965,-0.018297498471607193,MarketGridChoice,15
1718906818.75,1.463803,-1.051514653974486,-1.0402537506645118,-0.011260903289166194,MarketGridChoice,15
1718906819.0,1.461241,-1.0542452992461062,-1.0470892327110628,-0.0071560665144090735,MarketGridChoice,15
1718906819.25,1.459959,-1.0556116877075494,-1.0535498108484902,-0.002061876838589438,MarketGridChoice,15
1718906819.5,1.454834,-1.0610740440764235,-1.0594636725835942,-0.0016103714725074214,MarketGridChoice,15
1718906819.75,1.452271,-1.0638057551736766,-1.0646648239039098,0.0008590687504288069,MarketGridChoice,15
1718906820.0,1.452271,-1.0638057551736766,-1.0689968083265882,0.005191053173006145,MarketGridChoice,15
1718906820.25,1.445864,-1.0706345000039936,-1.0723162352128577,0.0016817352288855877,MarketGridChoice,15
1718906820.5,1.443301,-1.0733662111012472,-1.0744960515146356,0.00112984043336542,MarketGridChoice,15
1718906820.75,1.444582,-1.0720008884654368,-1.0754284955520852,0.003427607106608794,MarketGridChoice,15
1718906821.0,1.440738,-1.0760979221985005,-1.0750276765414417,-0.0010702456370888826,MarketGridChoice,15
1718906821.25,1.435612,-1.0815613443930072,-1.073231729417133,-0.008329614955871908,MarketGridChoice,15
1718906821.5,1.440738,-1.0760979221985005,-1.0700045010396004,-0.006093421138844199,MarketGridChoice,15
1718906821.75,1.442019,-1.0747325995626904,-1.065336731163295,-0.009395868379266242,MarketGridChoice,15
1718906822.0,1.456115,-1.0597087214406131,-1.0592466995576209,-0.00046202186277153993,MarketGridChoice,15
1718906822.25,1.466366,-1.0487829428772324,-1.0517803194071569,0.0029973765502534916,MarketGridChoice,15
1718906822.5,1.468929,-1.0460512317799793,-1.043010666527658,-0.0030405652318702993,MarketGridChoice,15
1718906822.75,1.472773,-1.0419541980469154,-1.0330369439738805,-0.008917254052451758,MarketGridChoice,15
1718906823.0,1.449708,-1.0665374662709302,-1.0219828922416656,-0.044554574008541556,MarketGridChoice,15
1718906823.25,1.452271,-1.0638057551736766,-1.009994666444931,-0.05381108870787651,MarketGridChoice,15
1718906823.5,1.404859,-1.114338680083149,-0.9972382135308924,-0.11710046653123543,MarketGridChoice,15
1718906823.75,1.50609,-1.0064440854338874,-0.9838961946789577,-0.022547890733749666,MarketGridChoice,15
1718906824.0,1.454834,-1.0610740440764235,-0.9701645102910853,-0.09090953376399166,MarketGridChoice,15
1718906824.25,1.448426,-1.0679038547323734,-0.9562484970526013,-0.11165535765825227,MarketGridChoice,15
1718906824.5,1.520185,-0.9914212731374432,-0.9423588779061256,-0.0490623952096175,MarketGridChoice,15
1718906824.75,1.566316,-0.9422536708637809,-0.9287075558195941,-0.013546115022300041,MarketGridChoice,15
1718906825.0,1.602195,-0.9040129129791322,-0.9155033502709565,0.011490437313902,MarketGridChoice,15
1718906825.25,1.630386,-0.873966222560611,-0.9029477807389412,0.02898155820060177,MarketGridChoice,15
1718906825.5,1.67011,-0.8316273651172656,-0.8912310035718551,0.05960363847705578,MarketGridChoice,15
1718906825.75,1.703427,-0.7961172525042375,-0.8805280069631057,0.0844107544815278,MarketGridChoice,15
1718906826.0,1.730336,-0.7674369505471591,-0.8709951631921694,0.10355821266785872,MarketGridChoice,15
1718906826.25,1.746994,-0.7496824271534617,-0.8627672278513665,0.11308480072093573,MarketGridChoice,15
1718906826.5,1.757246,-0.738755582764448,-0.8559548627749923,0.11719928003375008,MarketGridChoice,15
1718906826.75,1.746994,-0.7496824271534617,-0.8506427433449234,0.10096031621483231,MarketGridChoice,15
1718906827.0,1.73418,-0.7633399168140955,-0.8468882924885927,0.08354837569802077,MarketGridChoice,15
1718906827.25,1.714959,-0.7838261513050467,-0.8447210638830613,0.060894912601677176,MarketGridChoice,15
1718906827.5,1.694457,-0.8056777084318077,-0.8441427765854219,0.03846506817739895,MarketGridChoice,15
1718906827.75,1.672673,-0.8288956540200122,-0.8451279834776757,0.016232329481550546,MarketGridChoice,15
1718906828.0,1.654733,-0.8480165658751531,-0.8476253374181351,-0.00039122843305171295,MarketGridChoice,15
1718906828.25,1.634231,-0.8698681230019143,-0.8515594025664883,-0.018308720411406722,MarketGridChoice,15
1718906828.5,1.617572,-0.8876237122212448,-0.8568329445548665,-0.030790767642334935,MarketGridChoice,15
1718906828.75,1.604758,-0.901281201881879,-0.8633296223820512,-0.0379515794757901,MarketGridChoice,15
1718906829.0,1.591944,-0.9149386915425128,-0.8709169972971851,-0.044021694221324625,MarketGridChoice,15
1718906829.25,1.5881,-0.9190357252755764,-0.8794497695300904,-0.03958595572154443,MarketGridChoice,15
1718906829.5,1.581693,-0.9258644701058935,-0.8887731523921364,-0.0370913176898999,MarketGridChoice,15
1718906829.75,1.575286,-0.9326932149362105,-0.8987262947782675,-0.033966920134189116,MarketGridChoice,15
1718906830.0,1.575286,-0.9326932149362105,-0.9091456671366911,-0.023547547775882596,MarketGridChoice,15
1718906830.25,1.526592,-0.9845925283071262,-0.9198683321899178,-0.06472419609369842,MarketGridChoice,15
1718906830.5,1.511215,-1.0009817290650136,-0.9307350297339121,-0.07024669930772554,MarketGridChoice,15
1718906830.75,1.526592,-0.9845925283071262,-0.9415930143592056,-0.04299951392468471,MarketGridChoice,15
1718906831.0,1.526592,-0.9845925283071262,-0.9522985955658659,-0.03229393271817163,MarketGridChoice,15
1718906831.25,1.520185,-0.9914212731374432,-0.9627193410812762,-0.028701932033233526,MarketGridChoice,15
1718906831.5,1.529155,-0.9818608172098726,-0.972735915788123,-0.009124901398980395,MarketGridChoice,15
1718906831.75,1.530437,-0.9804944287484295,-0.9822435400708104,0.001749111344975636,MarketGridChoice,15
1718906832.0,1.529155,-0.9818608172098726,-0.9911530621778324,0.00929224499037043,MarketGridChoice,15
1718906832.25,1.518904,-0.9927865957732532,-0.9993916490497368,0.006605053298701952,MarketGridChoice,15
1718906832.5,1.50609,-1.0064440854338874,-1.0069031087563232,0.0004590233444569398,MarketGridChoice,15
1718906832.75,1.503527,-1.0091757965311405,-1.0136478651030774,0.00447206859375952,MarketGridChoice,15
1718906833.0,1.504808,-1.0078104738953306,-1.0196026110685892,0.01179213719488574,MarketGridChoice,15
1718906833.25,1.502246,-1.0105411191669509,-1.0247596725376433,0.014218553392134015,MarketGridChoice,15
1718906833.5,1.498401,-1.0146392187256474,-1.0291261173390651,0.014486898634690111,MarketGridChoice,15
1718906833.75,1.502246,-1.0105411191669509,-1.032722646935541,0.022181527789716875,MarketGridChoice,15
1718906834.0,1.502246,-1.0105411191669509,-1.0355823093131393,0.02504119016719928,MarketGridChoice,15
1718906834.25,1.48815,-1.025564997289028,-1.0377490717753954,0.012184074507298692,ForecastPage,15
1718906834.5,1.486869,-1.0269303199248383,-1.0392762915851235,0.012345971681179416,ForecastPage,15
1718906834.75,1.47918,-1.0351254532165985,-1.0402251208679423,0.005099667672249217,ForecastPage,15
1718906835.0,1.477899,-1.0364907758524087,-1.0406628800611917,0.004172104229752151,ForecastPage,15
1718906835.25,1.483024,-1.031028419483535,-1.0406614316226699,0.009633012160223373,ForecastPage,15
1718906835.5,1.47918,-1.0351254532165985,-1.0402955828448355,0.005170129649500456,ForecastPage,15
1718906835.75,1.476617,-1.0378571643138519,-1.039641543560184,0.001784379267822836,ForecastPage,15
1718906836.0,1.471492,-1.0433195206827257,-1.0387754613543285,-0.004544059306631192,ForecastPage,15
1718906836.25,1.477899,-1.0364907758524087,-1.0377720536896395,0.001281277859315838,ForecastPage,15
1718906836.5,1.484306,-1.0296620310220919,-1.0367033531363954,0.007041322136746077,ForecastPage,15
1718906836.75,1.484306,-1.0296620310220919,-1.0356375787481509,0.00597554774889301,ForecastPage,15
1718906837.0,1.493276,-1.0201015750945213,-1.0346381435265506,0.0145365684552834,ForecastPage,15
1718906837.25,1.491994,-1.0214679635559645,-1.0337628049151273,0.012294841382859262,ForecastPage,15
1718906837.5,1.481743,-1.032393742119345,-1.0330629623680982,0.0006692202729069092,ForecastPage,15
1718906837.75,1.472773,-1.0419541980469154,-1.0325831033061121,-0.009371094716187356,ForecastPage,15
1718906838.0,1.467648,-1.0474165544157892,-1.0323603962638128,-0.015056158126903533,ForecastPage,15
1718906838.25,1.477899,-1.0364907758524087,-1.0324244278256818,-0.004066348001213039,ForecastPage,15
1718906838.5,1.480462,-1.0337590647551553,-1.0327970780869307,-0.0009619866422948924,ForecastPage,15
1718906838.75,1.475336,-1.0392224869496622,-1.0334925278731122,-0.0057299590502351075,ForecastPage,15
1718906839.0,1.477899,-1.0364907758524087,-1.0345173897711666,-0.0019733860545778775,ForecastPage,15
1718906839.25,1.477899,-1.0364907758524087,-1.0358709541090632,-0.0006198217163728148,ForecastPage,15
1718906839.5,1.472773,-1.0419541980469154,-1.0375455403151388,-0.004408657704541293,ForecastPage,15
1718906839.75,1.474055,-1.0405878095854724,-1.0395269435477406,-0.0010608660102846938,ForecastPage,15
1718906840.0,1.475336,-1.0392224869496622,-1.0417949660780141,0.0025724791559547065,ForecastPage,15
1718906840.25,1.47021,-1.044685909144169,-1.044324022607775,-0.00036188650869645525,ForecastPage,15
1718906840.5,1.468929,-1.0460512317799793,-1.0470838084893834,0.0010325767371327753,ForecastPage,15
1718906840.75,1.468929,-1.0460512317799793,-1.0500400196702573,0.003988787917973824,ForecastPage,15
1718906841.0,1.461241,-1.0542452992461062,-1.0531551131034935,-0.0010901861150119374,ForecastPage,15
1718906841.25,1.458678,-1.0569770103433598,-1.0563890963485718,-0.0005879139673420179,ForecastPage,15
1718906841.5,1.454834,-1.0610740440764235,-1.0597003351391572,-0.0013737089100315496,ForecastPage,15
1718906841.75,1.449708,-1.0665374662709302,-1.0630463678283093,-0.0034910984156505008,ForecastPage,15
1718906842.0,1.447145,-1.0692691773681837,-1.0663847158429551,-0.0028844614985705846,ForecastPage,15
1718906842.25,1.445864,-1.0706345000039936,-1.0696736795913093,-0.0009608203863816864,ForecastPage,15
1718906842.5,1.442019,-1.0747325995626904,-1.0728731096626167,-0.0018594898741637212,ForecastPage,15
1718906842.75,1.442019,-1.0747325995626904,-1.0759451436240233,0.0012125440868191624,ForecastPage,15
1718906843.0,1.435612,-1.0815613443930072,-1.0788548992359275,-0.002706445132040081,ForecastPage,15
1718906843.25,1.436894,-1.0801949559315642,-1.081571115456101,0.0013761595491160548,ForecastPage,15
1718906843.5,1.436894,-1.0801949559315642,-1.0840667331688247,0.0038717772613744528,ForecastPage,15
1718906843.75,1.431768,-1.085658378126071,-1.0863194081477334,0.0006610300453143,ForecastPage,15
1718906844.0,1.43305,-1.084291989664628,-1.0883119493346562,0.004019959693229392,ForecastPage,15
1718906844.25,1.43305,-1.084291989664628,-1.090032676092433,0.005740686450574833,ForecastPage,15
1718906844.5,1.426643,-1.0911207344949447,-1.0914756886762063,0.000354954203626928,ForecastPage,15
1718906844.75,1.427924,-1.0897554118591346,-1.0926410467820162,0.002885634944876107,ForecastPage,15
1718906845.0,1.42408,-1.093852445592198,-1.093534851697447,-0.0003175938730877216,ForecastPage,15
1718906845.25,1.42408,-1.093852445592198,-1.0941692283242066,0.0003167827533868406,ForecastPage,15
1718906845.5,1.421517,-1.0965841566894516,-1.0945622041938718,-0.0020219524744334253,ForecastPage,15
1718906845.75,1.420235,-1.0979505451508949,-1.0947374835775323,-0.003213061552387755,ForecastPage,15
1718906846.0,1.420235,-1.0979505451508949,-1.0947241159116428,-0.0032264292183814686,ForecastPage,15
1718906846.25,1.421517,-1.0965841566894516,-1.094556059030721,-0.0020280976378916895,ForecastPage,15
1718906846.5,1.418954,-1.0993158677867048,-1.0942716391076446,-0.005044228658178497,ForecastPage,15
1718906846.75,1.416391,-1.1020475788839583,-1.0939129107400372,-0.008134668122919868,ForecastPage,15
1718906847.0,1.421517,-1.0965841566894516,-1.0935249222646064,-0.0030592344036468773,ForecastPage,15
1718906847.25,1.421517,-1.0965841566894516,-1.0931548931015709,-0.003429263566410132,ForecastPage,15
1718906847.5,1.427924,-1.0897554118591346,-1.0928513116932734,0.0030958998559529175,ForecastPage,15
1718906847.75,1.429205,-1.0883900892233243,-1.0926629643641994,0.004272875163097818,ForecastPage,15
1718906848.0,1.422798,-1.0952188340536413,-1.0926379071537295,-0.0025809268772259055,ForecastPage,15
1718906848.25,1.421517,-1.0965841566894516,-1.0928223943270852,-0.003761762339175568,ForecastPage,15
1718906848.5,1.420235,-1.0979505451508949,-1.093259778838319,-0.004690766288852766,ForecastPage,15
1718906848.75,1.418954,-1.0993158677867048,-1.0939894014985738,-0.005326466263860459,ForecastPage,15
1718906849.0,1.416391,-1.1020475788839583,-1.095045486991608,-0.00700209186752838,ForecastPage,15
1718906849.25,1.416391,-1.1020475788839583,-1.096456066165417,-0.005591512693172155,ForecastPage,15
1718906849.5,1.412547,-1.106144612617022,-1.098241945187461,-0.007902667403656699,ForecastPage,15
1718906849.75,1.409984,-1.1088763237142754,-1.1004157431417456,-0.00846058054610941,ForecastPage,15
1718906850.0,1.40614,-1.112973357447339,-1.1029810204192394,-0.00999233700118922,ForecastPage,15
1718906850.25,1.403577,-1.1157050685445922,-1.1059315207518325,-0.009773547765391747,ForecastPage,15
1718906850.5,1.401014,-1.1184367796418457,-1.1092505499004455,-0.009186229713612909,ForecastPage,15
1718906850.75,1.403577,-1.1157050685445922,-1.1129105137587902,-0.0027945547576380403,ForecastPage,15
1718906851.0,1.398452,-1.1211674249134662,-1.116872637897721,-0.004294786987254294,ForecastPage,15
1718906851.25,1.398452,-1.1211674249134662,-1.121086889269971,-8.053561473381557e-05,ForecastPage,15
1718906851.5,1.395889,-1.1238991360107196,-1.1254921188443543,0.0015929828626045448,ForecastPage,15
1718906851.75,1.39717,-1.1225338133749092,-1.1300164412773046,0.007482627931507238,ForecastPage,15
1718906852.0,1.39717,-1.1225338133749092,-1.1345778643114452,0.01204405096572057,ForecastPage,15
1718906852.25,1.399733,-1.119802102277656,-1.1390851763914007,0.019283074142930543,ForecastPage,15
1718906852.5,1.399733,-1.119802102277656,-1.1434390960082024,0.023636993759661225,ForecastPage,15
1718906852.75,1.39717,-1.1225338133749092,-1.1475336805599452,0.024999867214007907,ForecastPage,15
1718906853.0,1.395889,-1.1238991360107196,-1.151257986122237,0.02735885014027664,ForecastPage,15
1718906853.25,1.394607,-1.1252655244721628,-1.1544979625765466,0.02923243813286542,ForecastPage,15
1718906853.5,1.394607,-1.1252655244721628,-1.1571385612107257,0.03187303676670942,ForecastPage,15
1718906853.75,1.3882,-1.1320942693024796,-1.1590660243843116,0.026971755109596172,ForecastPage,15
1718906854.0,1.386919,-1.13345959193829,-1.1601703193712694,0.02671072746032686,ForecastPage,15
1718906854.25,1.386919,-1.13345959193829,-1.16034767130484,0.026888079393459424,ForecastPage,15
1718906854.5,1.385637,-1.1348259803997331,-1.1595031435157452,0.024677163142476224,ForecastPage,15
1718906854.75,1.384356,-1.1361913030355435,-1.157553207742202,0.021361904732684144,ForecastPage,15
1718906855.0,1.384356,-1.1361913030355435,-1.1544282419595011,0.018236938949564758,ForecastPage,15
1718906855.25,1.384356,-1.1361913030355435,-1.1500748901799303,0.013883587169606311,ForecastPage,15
1718906855.5,1.383075,-1.1375566256713534,-1.144458216748376,0.006901591101895582,ForecastPage,15
1718906855.75,1.383075,-1.1375566256713534,-1.1375635876238765,6.961977099091514e-06,ForecastPage,15
1718906856.0,1.381793,-1.1389230141327966,-1.129398213084971,-0.009524801023490799,ForecastPage,15
1718906856.25,1.383075,-1.1375566256713534,-1.1199922903835275,-0.017564335263669156,ForecastPage,15
1718906856.5,1.380512,-1.140288336768607,-1.1093996912082793,-0.030888645536281324,ForecastPage,15
1718906856.75,1.365135,-1.1566775375264944,-1.0976981474581844,-0.05897939004430421,ForecastPage,15
1718906857.0,1.354884,-1.1676033160898749,-1.0849888997488402,-0.08261441631700067,ForecastPage,15
1718906857.25,1.363853,-1.1580439259879376,-1.0713957861757633,-0.08664813978804746,ForecastPage,15
1718906857.5,1.362572,-1.159409248623748,-1.0570637639157199,-0.10234548468374793,ForecastPage,15
1718906857.75,1.366416,-1.155312214890684,-1.04215687289799,-0.11315534196820527,ForecastPage,15
1718906858.0,1.372823,-1.1484834700603672,-1.0268556684973857,-0.12162780153823488,ForecastPage,15
1718906858.25,1.398452,-1.1211674249134662,-1.0113541683090879,-0.10981325657933234,ForecastPage,15
1718906858.5,1.453552,-1.0624404325378665,-0.9958563757455278,-0.06658405676696004,ForecastPage,15
1718906858.75,1.522748,-0.9886895620401897,-0.9805724595281512,-0.008117102486303276,ForecastPage,15
1718906859.0,1.593226,-0.9135723030810696,-0.9657146821611333,0.052142379106170186,ForecastPage,15
1718906859.25,1.636793,-0.8671374777302939,-0.9514931812374167,0.08435570353360866,ForecastPage,15
1718906859.5,1.668829,-0.832992687753076,-0.9381117141739201,0.10511902644771114,ForecastPage,15
1718906859.75,1.68805,-0.8125064532621248,-0.9257634792363205,0.11325702600143911,ForecastPage,15
1718906860.0,1.684206,-0.8166034869951884,-0.9146271234135033,0.09802363644592359,ForecastPage,15
1718906860.25,1.667547,-0.8343590762145192,-0.9048630411443876,0.07050396495782353,ForecastPage,15
1718906860.5,1.649608,-0.8534789222440269,-0.8966100577038547,0.043131135488101546,ForecastPage,15
1718906860.75,1.641919,-0.8616740555357871,-0.8899825780267963,0.028308522519564325,ForecastPage,15
1718906861.0,1.645763,-0.8575770218027233,-0.8850682667489508,0.027491244975017648,ForecastPage,15
1718906861.25,1.654733,-0.8480165658751531,-0.8819263090631371,0.03390974321695329,ForecastPage,15
1718906861.5,1.663703,-0.8384561099475827,-0.8805862852828589,0.04213017536436064,ForecastPage,15
1718906861.75,1.663703,-0.8384561099475827,-0.8810476752726027,0.04259156535415011,ForecastPage,15
1718906862.0,1.66114,-0.841187821044836,-0.8832799925329867,0.04209217151725486,ForecastPage,15
1718906862.25,1.647045,-0.8562106333412802,-0.887223532055299,0.03101289874302689,ForecastPage,15
1718906862.5,1.631668,-0.8725998340991677,-0.8927907014179391,0.02019086734761689,ForecastPage,15
1718906862.75,1.60604,-0.8999148134204358,-0.8998678913369798,-4.692205483420014e-05,ForecastPage,15
1718906863.0,1.582974,-0.9244991474700831,-0.9083178303570105,-0.016181317084727743,ForecastPage,15
1718906863.25,1.559909,-0.9490824156940979,-0.917982358897304,-0.031100056768770007,ForecastPage,15
1718906863.5,1.543251,-0.9668369390877956,-0.9286855506999984,-0.0381513883601271,ForecastPage,15
1718906863.75,1.532999,-0.977763783476809,-0.9402371050004933,-0.03752667844902068,ForecastPage,15
1718906864.0,1.516341,-0.9955183068705068,-0.9524359304651321,-0.0430823763784625,ForecastPage,15
1718906864.25,1.504808,-1.0078104738953306,-0.9650738419982914,-0.04273663187050471,ForecastPage,15
1718906864.5,1.495839,-1.017369863997268,-0.9779392936831919,-0.03943057028790141,ForecastPage,15
1718906864.75,1.485587,-1.0282967083862815,-0.9908210750848537,-0.037475633275584175,ForecastPage,15
1718906865.0,1.480462,-1.0337590647551553,-1.003511903560795,-0.030247161168808392,ForecastPage,15
1718906865.25,1.477899,-1.0364907758524087,-1.015811851725239,-0.020678924101861465,MarketWaitPage,15
1718906865.5,1.481743,-1.032393742119345,-1.0275315564245717,-0.004862185669656016,MarketWaitPage,15
1718906865.75,1.477899,-1.0364907758524087,-1.0384951631531218,0.0020043873256957653,MarketWaitPage,15
1718906866.0,1.47021,-1.044685909144169,-1.0485429674569477,0.0038570583376845574,MarketWaitPage,15
1718906866.25,1.463803,-1.051514653974486,-1.0575337222893149,0.006019068339715678,MarketWaitPage,15
1718906866.5,1.452271,-1.0638057551736766,-1.06534658732311,0.0015408321743560546,MarketWaitPage,15
1718906866.75,1.448426,-1.0679038547323734,-1.0718827028000475,0.003978848092682268,MarketWaitPage,15
1718906867.0,1.438175,-1.0788296332957539,-1.0770663765756048,-0.0017632566950119798,MarketWaitPage,15
1718906867.25,1.440738,-1.0760979221985005,-1.0808458786127297,0.004747956439533168,MarketWaitPage,15
1718906867.5,1.439457,-1.0774632448343107,-1.0831938423127616,0.00573059750395212,MarketWaitPage,15
1718906867.75,1.448426,-1.0679038547323734,-1.0841072767765176,0.016203422069864443,MarketWaitPage,15
1718906868.0,1.449708,-1.0665374662709302,-1.0836071983882996,0.017069732143321335,MarketWaitPage,15
1718906868.25,1.444582,-1.0720008884654368,-1.0817378940424252,0.009737005603174635,MarketWaitPage,15
1718906868.5,1.442019,-1.0747325995626904,-1.0785658319354943,0.0038332323992166864,MarketWaitPage,15
1718906868.75,1.443301,-1.0733662111012472,-1.0741782392041825,0.0008120281295570797,MarketWaitPage,15
1718906869.0,1.447145,-1.0692691773681837,-1.06868136889592,-0.0005878084454594354,MarketWaitPage,15
1718906869.25,1.452271,-1.0638057551736766,-1.0621984819197954,-0.0016072732269293635,MarketWaitPage,15
1718906869.5,1.458678,-1.0569770103433598,-1.0548675728207968,-0.0021094374955053993,MarketWaitPage,15
1718906869.75,1.461241,-1.0542452992461062,-1.0468388715053831,-0.007406427713608457,MarketWaitPage,15
1718906870.0,1.458678,-1.0569770103433598,-1.0382721564441615,-0.018704853872080277,MarketWaitPage,15
1718906870.25,1.453552,-1.0624404325378665,-1.0293339183878119,-0.03310651412299064,RoundResultsPage,15
1718906870.5,1.454834,-1.0610740440764235,-1.0201944172308106,-0.040879626818660066,RoundResultsPage,15
1718906870.75,1.450989,-1.0651721436351198,-1.0110246782837342,-0.054147465324600824,RoundResultsPage,15
1718906871.0,1.457396,-1.058343398804803,-1.0019934777517554,-0.05634992102648401,RoundResultsPage,15
1718906871.25,1.47021,-1.044685909144169,-0.9932643704683187,-0.05142153864955555,RoundResultsPage,15
1718906871.5,1.500964,-1.011907507628394,-0.9849928156123186,-0.026914691990089175,RoundResultsPage,15
1718906871.75,1.536844,-0.9736656839181124,-0.9773234578745837,0.0036577739821202562,RoundResultsPage,15
1718906872.0,1.563753,-0.9449853819610343,-0.9703876219132227,0.025402239977482304,RoundResultsPage,15
1718906872.25,1.586819,-0.9204010479113868,-0.964301076530521,0.043900028644068084,RoundResultsPage,15
1718906872.5,1.625261,-0.8794285789294846,-0.9591621214790126,0.07973354257410761,RoundResultsPage,15
1718906872.75,1.627824,-0.8766968678322313,-0.9550500439736885,0.0783531761656975,RoundResultsPage,15
1718906873.0,1.639356,-0.8644057666330405,-0.9520239838605578,0.08761821725144059,RoundResultsPage,15
1718906873.25,1.632949,-0.8712345114633575,-0.9501222361902626,0.07888772475053953,RoundResultsPage,15
1718906873.5,1.622698,-0.8821602900267381,-0.9493620080885379,0.06720171808517907,RoundResultsPage,15
1718906873.75,1.604758,-0.901281201881879,-0.949739633881394,0.048458432022676905,RoundResultsPage,15
1718906874.0,1.563753,-0.9449853819610343,-0.9512312390992826,0.006245857161233728,RoundResultsPage,15
