time,value,zscore,tonic,phasic,page,rnd
1718906874.25,1.544532,-0.9654716164519853,-0.9537938309549704,-0.011677785474162952,RoundResultsPage,15
1718906874.5,1.545813,-0.964106293816175,-0.9573667808191583,-0.006739512974254201,RoundResultsPage,15
1718906874.75,1.539406,-0.970935038646492,-0.9618736536412501,-0.009061384982525303,RoundResultsPage,15
1718906875.0,1.536844,-0.9736656839181124,-0.9672243305457418,-0.006441353349656866,RoundResultsPage,15
1718906875.25,1.529155,-0.9818608172098726,-0.9733173641650674,-0.008543453022053615,RoundResultsPage,15
1718906875.5,1.521467,-0.990054884676,-0.9800425016947716,-0.010012382958400803,RoundResultsPage,15
1718906875.75,1.499683,-1.0132728302642042,-0.987283308143254,-0.025989522098010573,RoundResultsPage,15
1718906876.0,1.484306,-1.0296620310220919,-0.9949198217286711,-0.03474220927033434,RoundResultsPage,15
1718906876.25,1.481743,-1.032393742119345,-1.0028311747651693,-0.02956256733090918,RoundResultsPage,15
1718906876.5,1.476617,-1.0378571643138519,-1.0108981165690312,-0.026959047721340362,RoundResultsPage,15
1718906876.75,1.463803,-1.051514653974486,-1.0190053797490422,-0.03250927420171514,RoundResultsPage,15
1718906877.0,1.461241,-1.0542452992461062,-1.0270438375195414,-0.027201461702552374,RoundResultsPage,15
1718906877.25,1.459959,-1.0556116877075494,-1.0349124071424205,-0.020699280540797935,RoundResultsPage,15
1718906877.5,1.458678,-1.0569770103433598,-1.0425196629975892,-0.01445734732108777,RoundResultsPage,15
1718906877.75,1.444582,-1.0720008884654368,-1.049785131829956,-0.02221575661041743,RoundResultsPage,15
1718906878.0,1.421517,-1.0965841566894516,-1.0566402521663372,-0.039943904497649486,RoundResultsPage,15
1718906878.25,1.42408,-1.093852445592198,-1.0630289894997114,-0.03082345606660906,RoundResultsPage,15
1718906878.5,1.430487,-1.087023700761881,-1.0689081083802239,-0.018115592355365293,RoundResultsPage,15
1718906878.75,1.430487,-1.087023700761881,-1.0742471118130295,-0.012776588922153664,RoundResultsPage,15
1718906879.0,1.421517,-1.0965841566894516,-1.0790278671077413,-0.017556289554622982,RoundResultsPage,15
1718906879.25,1.412547,-1.106144612617022,-1.0832439453056748,-0.022900667283894685,RoundResultsPage,15
1718906879.5,1.422798,-1.0952188340536413,-1.08689970829154,-0.008319125734313695,RoundResultsPage,15
1718906879.75,1.43305,-1.084291989664628,-1.0900091834670353,0.005717193830496858,RoundResultsPage,15
1718906880.0,1.449708,-1.0665374662709302,-1.0925947702472987,0.026057304004725966,RoundResultsPage,15
1718906880.25,1.443301,-1.0733662111012472,-1.094685825488247,0.021319614415593508,RoundResultsPage,15
1718906880.5,1.454834,-1.0610740440764235,-1.0963171761559656,0.03524313210834199,RoundResultsPage,15
1718906880.75,1.457396,-1.058343398804803,-1.0975276070709066,0.039184208295081575,RoundResultsPage,15
1718906881.0,1.457396,-1.058343398804803,-1.0983583694549786,0.04001497067930564,RoundResultsPage,15
1718906881.25,1.454834,-1.0610740440764235,-1.098851752428667,0.037777708381499825,RiskPage1,15
1718906881.5,1.442019,-1.0747325995626904,-1.099049754778013,0.024317155244678354,RiskPage1,15
1718906881.75,1.438175,-1.0788296332957539,-1.0989928885259772,0.0201632552596488,RiskPage1,15
1718906882.0,1.431768,-1.085658378126071,-1.0987191394212334,0.01306076132462395,RiskPage1,15
1718906882.25,1.434331,-1.0829266670288176,-1.0982631027249916,0.015336435725634166,RiskPage1,15
1718906882.5,1.429205,-1.0883900892233243,-1.0976553059314258,0.009265216737520812,RiskPage1,15
1718906882.75,1.42408,-1.093852445592198,-1.0969217235511535,0.0030692779882922315,RiskPage1,15
1718906883.0,1.420235,-1.0979505451508949,-1.0960834830203823,-0.0018670621013015254,RiskPage1,15
1718906883.25,1.421517,-1.0965841566894516,-1.095156755326066,-0.001427401334344847,RiskPage1,15
1718906883.5,1.412547,-1.106144612617022,-1.0941528191758954,-0.011991793412301378,RiskPage1,15
1718906883.75,1.412547,-1.106144612617022,-1.093078283568982,-0.013066329019473709,RiskPage1,15
1718906884.0,1.416391,-1.1020475788839583,-1.0919354504763221,-0.01011212837936978,RiskPage1,15
1718906884.25,1.41511,-1.1034129015197685,-1.0907227970166933,-0.012690104475143422,RiskPage1,15
1718906884.5,1.421517,-1.0965841566894516,-1.0894355549727475,-0.007148601689134445,RiskPage1,15
1718906884.75,1.422798,-1.0952188340536413,-1.0880663646616149,-0.0071524693648393235,RiskPage1,15
1718906885.0,1.425361,-1.0924871229563877,-1.086605979962526,-0.005881142967070454,RiskPage1,15
1718906885.25,1.427924,-1.0897554118591346,-1.085044001613054,-0.004711410219692937,RiskPage1,15
1718906885.5,1.439457,-1.0774632448343107,-1.0833696166234035,0.005906371815074144,RiskPage1,15
1718906885.75,1.444582,-1.0720008884654368,-1.0815723227450442,0.009571434305183216,RiskPage1,15
1718906886.0,1.440738,-1.0760979221985005,-1.079642618303372,0.003544696130046307,RiskPage1,15
1718906886.25,1.438175,-1.0788296332957539,-1.077572639324384,-0.0012569939465895703,RiskPage1,15
1718906886.5,1.435612,-1.0815613443930072,-1.0753567277415395,-0.006204616627074594,RiskPage1,15
1718906886.75,1.436894,-1.0801949559315642,-1.0729919165765278,-0.007203039331024252,RiskPage1,15
1718906887.0,1.438175,-1.0788296332957539,-1.0704783203737251,-0.008351312898392853,RiskPage1,15
1718906887.25,1.430487,-1.087023700761881,-1.0678194218499857,-0.01920427888863084,RiskPage2,15
1718906887.5,1.429205,-1.0883900892233243,-1.065022248690258,-0.023367840510167354,RiskPage2,15
1718906887.75,1.429205,-1.0883900892233243,-1.0620974376338008,-0.02629265156698314,RiskPage2,15
1718906888.0,1.429205,-1.0883900892233243,-1.0590591863788192,-0.029330902822312155,RiskPage2,15
1718906888.25,1.430487,-1.087023700761881,-1.0559250972692193,-0.031098603470798163,RiskPage2,15
1718906888.5,1.477899,-1.0364907758524087,-1.0527159200570273,0.01622514422617965,RiskPage2,15
1718906888.75,1.48815,-1.025564997289028,-1.0494552040612386,0.02389020679350384,RiskPage2,15
1718906889.0,1.486869,-1.0269303199248383,-1.0461688725569993,0.01923855265322868,RiskPage2,15
1718906889.25,1.491994,-1.0214679635559645,-1.042884734046034,0.02141677051096211,RiskPage2,15
1718906889.5,1.498401,-1.0146392187256474,-1.0396319460796226,0.024992727374750442,RiskPage2,15
1718906889.75,1.495839,-1.017369863997268,-1.0364404475397582,0.019070583563212454,RiskPage2,15
1718906890.0,1.489432,-1.0241986088275847,-1.0333403748420364,0.009141766035188632,RiskPage2,15
1718906890.25,1.484306,-1.0296620310220919,-1.0303614765743334,0.000699445573060023,RiskPage2,15
1718906890.5,1.485587,-1.0282967083862815,-1.0275325398166852,-0.0007641685486348762,RiskPage2,15
1718906890.75,1.484306,-1.0296620310220919,-1.0248808399771432,-0.004781191023791775,RiskPage2,15
1718906891.0,1.484306,-1.0296620310220919,-1.0224316245684901,-0.007230406432208323,RiskPage2,15
1718906891.25,1.485587,-1.0282967083862815,-1.020207640035009,-0.008089068329615241,RiskPage2,15
1718906891.5,1.485587,-1.0282967083862815,-1.0182287095588392,-0.01006799880550856,RiskPage2,15
1718906891.75,1.489432,-1.0241986088275847,-1.0165113687303697,-0.007687240075008341,RiskPage2,15
1718906892.0,1.494557,-1.0187362524587111,-1.015068565023062,-0.0036676874131890895,RiskPage2,15
1718906892.25,1.499683,-1.0132728302642042,-1.0139094261147923,0.0006365958732669763,RiskPage3,15
1718906892.5,1.504808,-1.0078104738953306,-1.01303910117834,0.00522862730585847,RiskPage3,15
1718906892.75,1.508653,-1.0037123743366339,-1.0124586782565532,0.008746303942878984,RiskPage3,15
1718906893.0,1.504808,-1.0078104738953306,-1.0121651796904778,0.00435470581814907,RiskPage3,15
1718906893.25,1.507371,-1.005078762798077,-1.012151636254121,0.007072873479016085,RiskPage3,15
1718906893.5,1.511215,-1.0009817290650136,-1.0124072391707741,0.011425510128629312,RiskPage3,15
1718906893.75,1.50609,-1.0064440854338874,-1.0129175675735065,0.00647348216231243,RiskPage3,15
1718906894.0,1.50609,-1.0064440854338874,-1.0136648872764993,0.007220801865063707,RiskPage3,15
1718906894.25,1.503527,-1.0091757965311405,-1.0146285150060432,0.005452718497056207,RiskPage3,15
1718906894.5,1.504808,-1.0078104738953306,-1.0157852405690757,0.007974766695554686,RiskPage3,15
1718906894.75,1.499683,-1.0132728302642042,-1.0171097978850205,0.0038369676422481316,RiskPage3,15
1718906895.0,1.493276,-1.0201015750945213,-1.0185753744439148,-0.0015262006295758187,RiskPage3,15
1718906895.25,1.491994,-1.0214679635559645,-1.0201541476458191,-0.0013138158895268039,RiskPage3,15
1718906895.5,1.48815,-1.025564997289028,-1.0218178356808056,-0.00374716158801399,RiskPage3,15
1718906895.75,1.485587,-1.0282967083862815,-1.023538250170551,-0.0047584581959187085,RiskPage3,15
1718906896.0,1.481743,-1.032393742119345,-1.0252878377390766,-0.00710590436082914,RiskPage3,15
1718906896.25,1.481743,-1.032393742119345,-1.0270401980176966,-0.005353544082549846,RiskPage3,15
1718906896.5,1.47918,-1.0351254532165985,-1.0287705663040294,-0.006354886893772955,RiskPage3,15
1718906896.75,1.475336,-1.0392224869496622,-1.0304562501568115,-0.008766236774313516,RiskPage3,15
1718906897.0,1.477899,-1.0364907758524087,-1.03207701057456,-0.004413765259521947,RiskPage3,15
1718906897.25,1.471492,-1.0433195206827257,-1.0336153800254093,-0.009704140639146775,RiskPage4,15
1718906897.5,1.474055,-1.0405878095854724,-1.035056911410399,-0.005530898157004794,RiskPage4,15
1718906897.75,1.475336,-1.0392224869496622,-1.0363903539920747,-0.002832132939562579,RiskPage4,15
1718906898.0,1.466366,-1.0487829428772324,-1.0376077543412345,-0.011175188517959834,RiskPage4,15
1718906898.25,1.47021,-1.044685909144169,-1.0387044823833809,-0.0059814267426817995,RiskPage4,15
1718906898.5,1.483024,-1.031028419483535,-1.0396791846006874,0.008650765135380848,RiskPage4,15
1718906898.75,1.468929,-1.0460512317799793,-1.0405336683053688,-0.005517563456206961,RiskPage4,15
1718906899.0,1.463803,-1.051514653974486,-1.0412727225908631,-0.010241931364993465,RiskPage4,15
1718906899.25,1.47021,-1.044685909144169,-1.0419038830413994,-0.0027820260838670734,RiskPage4,15
1718906899.5,1.47918,-1.0351254532165985,-1.0424371485030306,0.007311695305651395,RiskPage4,15
1718906899.75,1.471492,-1.0433195206827257,-1.0428846591622498,-0.00043486150090050676,RiskPage4,15
1718906900.0,1.480462,-1.0337590647551553,-1.0432603458147325,0.00950128107954121,RiskPage4,15
1718906900.25,1.466366,-1.0487829428772324,-1.0435795605117306,-0.005203382345126189,RiskPage4,15
1718906900.5,1.477899,-1.0364907758524087,-1.043858698733079,0.007367922901467136,RiskPage4,15
1718906900.75,1.483024,-1.031028419483535,-1.0441148228606045,0.013086403398283014,RiskPage4,15
1718906901.0,1.477899,-1.0364907758524087,-1.0443652960360823,0.00787452020528551,RiskPage4,15
1718906901.25,1.477899,-1.0364907758524087,-1.0446274345148723,0.00813665868444247,RiskPage4,15
1718906901.5,1.476617,-1.0378571643138519,-1.0449181854108829,0.007061021119334238,RiskPage4,15
1718906901.75,1.477899,-1.0364907758524087,-1.0452538353260894,0.008763059496256219,RiskPage4,15
1718906902.0,1.474055,-1.0405878095854724,-1.045649753838609,0.005061944275925536,RiskPage4,15
1718906902.25,1.471492,-1.0433195206827257,-1.0461201742646211,0.002800653604836516,RiskPage4,15
1718906902.5,1.471492,-1.0433195206827257,-1.0466780125874178,0.003358491927725119,RiskPage4,15
1718906902.75,1.466366,-1.0487829428772324,-1.0473347240317135,-0.0014482188224481446,RiskPage4,15
1718906903.0,1.467648,-1.0474165544157892,-1.0481001955141267,0.0006836411214027423,RiskPage4,15
1718906903.25,1.461241,-1.0542452992461062,-1.0489826711701877,-0.005262628052888572,PreMarketWait,16
1718906903.5,1.462522,-1.052879976610296,-1.0499887073784049,-0.0028912692089123897,PreMarketWait,16
1718906903.75,1.453552,-1.0624404325378665,-1.0511231531911924,-0.011317279323748024,PreMarketWait,16
1718906904.0,1.454834,-1.0610740440764235,-1.0523891518432036,-0.008684892210336352,PreMarketWait,16
1718906904.25,1.457396,-1.058343398804803,-1.0537881590252534,-0.004555239756689823,PreMarketWait,16
1718906904.5,1.456115,-1.0597087214406131,-1.0553199738539514,-0.004388747563801185,PreMarketWait,16
1718906904.75,1.457396,-1.058343398804803,-1.0569827788837014,-0.0013606198982122775,PreMarketWait,16
1718906905.0,1.465085,-1.0501482655130427,-1.0587731860382985,0.008624920548203258,PreMarketWait,16
1718906905.25,1.456115,-1.0597087214406131,-1.0606862859237813,0.0009775645062036452,PreMarketWait,16
1718906905.5,1.447145,-1.0692691773681837,-1.0627156985750197,-0.006553478770011806,PreMarketWait,16
1718906905.75,1.448426,-1.0679038547323734,-1.0648536242590947,-0.003050230449980286,PreMarketWait,16
1718906906.0,1.448426,-1.0679038547323734,-1.067090893502318,-0.0008129612065811108,PreMarketWait,16
1718906906.25,1.444582,-1.0720008884654368,-1.069417016027745,-0.0025838724140113045,PreMarketWait,16
1718906906.5,1.444582,-1.0720008884654368,-1.0718202287847902,-0.00018065965672920542,PreMarketWait,16
1718906906.75,1.443301,-1.0733662111012472,-1.0742875437094939,0.0009213326324297435,PreMarketWait,16
1718906907.0,1.444582,-1.0720008884654368,-1.0768047962536798,0.00480390781271813,PreMarketWait,16
1718906907.25,1.435612,-1.0815613443930072,-1.0793566960456489,-0.002204648322567723,PreMarketWait,16
1718906907.5,1.434331,-1.0829266670288176,-1.0819268812832195,-0.0009997857204719178,PreMarketWait,16
1718906907.75,1.434331,-1.0829266670288176,-1.08449797860982,0.0015713116064822042,PreMarketWait,16
1718906908.0,1.427924,-1.0897554118591346,-1.0870516702907207,-0.002703741542563984,PreMarketWait,16
1718906908.25,1.429205,-1.0883900892233243,-1.0895687704958927,0.0011786812988031686,PreMarketWait,16
1718906908.5,1.427924,-1.0897554118591346,-1.0920293124120546,0.002273900579552224,PreMarketWait,16
1718906908.75,1.426643,-1.0911207344949447,-1.0944126477490586,0.003291913281153636,PreMarketWait,16
1718906909.0,1.427924,-1.0897554118591346,-1.0966975599736197,0.006942148141938666,PreMarketWait,16
1718906909.25,1.418954,-1.0993158677867048,-1.098862392298478,-0.00045347546035853,PreMarketWait,16
1718906909.5,1.420235,-1.0979505451508949,-1.1008851910868676,0.0029346459642508645,PreMarketWait,16
1718906909.75,1.413828,-1.1047792899812117,-1.1027438649196797,-0.0020354250328580336,PreMarketWait,16
1718906910.0,1.412547,-1.106144612617022,-1.1044163591419476,-0.0017282534460282325,PreMarketWait,16
1718906910.25,1.413828,-1.1047792899812117,-1.1058808452826514,0.0011015553308257578,MarketGridChoice,16
1718906910.5,1.411266,-1.1075099352528321,-1.1071159243469277,-0.0003940108762193594,MarketGridChoice,16
1718906910.75,1.412547,-1.106144612617022,-1.108100842622295,0.0019562300352093612,MarketGridChoice,16
1718906911.0,1.407421,-1.1116080348115287,-1.1088157183219547,-0.0027923164594378888,MarketGridChoice,16
1718906911.25,1.408703,-1.1102416463500855,-1.1092417771066587,-0.000999869213144116,MarketGridChoice,16
1718906911.5,1.408703,-1.1102416463500855,-1.1093615942803712,-0.0008800520393350791,MarketGridChoice,16
1718906911.75,1.408703,-1.1102416463500855,-1.1091593412429743,-0.0010823050766801661,MarketGridChoice,16
1718906912.0,1.403577,-1.1157050685445922,-1.1086210336026396,-0.007084034911507961,MarketGridChoice,16
1718906912.25,1.407421,-1.1116080348115287,-1.107734778194421,-0.0038732565866812342,MarketGridChoice,16
1718906912.5,1.407421,-1.1116080348115287,-1.1064910161083434,-0.005117018672805705,MarketGridChoice,16
1718906912.75,1.418954,-1.0993158677867048,-1.1048827586817307,0.0055668909253306,MarketGridChoice,16
1718906913.0,1.421517,-1.0965841566894516,-1.1029058132311669,0.006321656571916414,MarketGridChoice,16
1718906913.25,1.421517,-1.0965841566894516,-1.1005589950592436,0.003974838399858668,MarketGridChoice,16
1718906913.5,1.426643,-1.0911207344949447,-1.0978443219452918,0.006723587480246375,MarketGridChoice,16
1718906913.75,1.427924,-1.0897554118591346,-1.0947671869100515,0.005011775080612907,MarketGridChoice,16
1718906914.0,1.438175,-1.0788296332957539,-1.0913365045472014,0.01250687128090183,MarketGridChoice,16
1718906914.25,1.442019,-1.0747325995626904,-1.0875648256755015,0.01283222614198483,MarketGridChoice,16
1718906914.5,1.452271,-1.0638057551736766,-1.0834684145336044,0.019662659388781437,MarketGridChoice,16
1718906914.75,1.452271,-1.0638057551736766,-1.0790672822776104,0.015261527132429144,MarketGridChoice,16
1718906915.0,1.447145,-1.0692691773681837,-1.074385170228461,0.00511599288837916,MarketGridChoice,16
1718906915.25,1.443301,-1.0733662111012472,-1.069449476252993,-0.003916734820578057,MarketGridChoice,16
1718906915.5,1.443301,-1.0733662111012472,-1.0642911179669787,-0.009075093107045932,MarketGridChoice,16
1718906915.75,1.439457,-1.0774632448343107,-1.0589443272391441,-0.018518917568420588,MarketGridChoice,16
1718906916.0,1.447145,-1.0692691773681837,-1.0534463718442786,-0.01582280549765077,MarketGridChoice,16
1718906916.25,1.436894,-1.0801949559315642,-1.0478372021033575,-0.03235775380244954,MarketGridChoice,16
1718906916.5,1.438175,-1.0788296332957539,-1.042159022938463,-0.03667061033202811,MarketGridChoice,16
1718906916.75,1.436894,-1.0801949559315642,-1.0364557948759023,-0.04373916103088105,MarketGridChoice,16
1718906917.0,1.444582,-1.0720008884654368,-1.0307726710066227,-0.041228217434493904,MarketGridChoice,16
1718906917.25,1.458678,-1.0569770103433598,-1.0251553805520048,-0.03182162976746341,MarketGridChoice,16
1718906917.5,1.481743,-1.032393742119345,-1.0196495732184871,-0.012744168877351882,MarketGridChoice,16
1718906917.75,1.511215,-1.0009817290650136,-1.0143001416413084,0.013318412599469094,MarketGridChoice,16
1718906918.0,1.535562,-0.9750320723795556,-1.0091505415841515,0.03411846922750168,MarketGridChoice,16
1718906918.25,1.547095,-0.9627399053547318,-1.0042421308782588,0.04150222554623549,MarketGridChoice,16
1718906918.5,1.556065,-0.9531794494271615,-0.9996135481420134,0.04643409873744044,MarketGridChoice,16
1718906918.75,1.562472,-0.9463507045968444,-0.9953001510476701,0.04894944647337549,MarketGridChoice,16
1718906919.0,1.557346,-0.9518141267913514,-0.9913335313806403,0.039519404611883024,MarketGridChoice,16
1718906919.25,1.549658,-0.9600081942574785,-0.9877411205953984,0.027732926360640453,MarketGridChoice,16
1718906919.5,1.540688,-0.9695686501850488,-0.9845458953387445,0.014977245176622252,MarketGridChoice,16
1718906919.75,1.531718,-0.9791291061126194,-0.9817661878630282,0.0026370817736152963,MarketGridChoice,16
1718906920.0,1.521467,-0.990054884676,-0.9794156017631501,-0.010639282889296463,MarketGridChoice,16
1718906920.25,1.520185,-0.9914212731374432,-0.9775030293667464,-0.013918243746739726,MarketGridChoice,16
1718906920.5,1.517622,-0.9941529842346964,-0.976032763628752,-0.018120220581539455,MarketGridChoice,16
1718906920.75,1.521467,-0.990054884676,-0.9750046946708855,-0.015050189980232323,MarketGridChoice,16
1718906921.0,1.524029,-0.9873242394043794,-0.9744145792051413,-0.012909660173864659,MarketGridChoice,16
1718906921.25,1.531718,-0.9791291061126194,-0.9742543699466789,-0.004874736140078648,MarketGridChoice,16
1718906921.5,1.539406,-0.970935038646492,-0.9745125916582528,0.00357755303809168,MarketGridChoice,16
1718906921.75,1.527874,-0.983226139845683,-0.9751747505536522,-0.008051389265265241,MarketGridChoice,16
1718906922.0,1.527874,-0.983226139845683,-0.9762237643036403,-0.007002375514891508,MarketGridChoice,16
1718906922.25,1.518904,-0.9927865957732532,-0.9776404007401481,-0.015146195005630494,MarketGridChoice,16
1718906922.5,1.513778,-0.99825001796776,-0.9794037144754282,-0.018846303464606556,MarketGridChoice,16
1718906922.75,1.517622,-0.9941529842346964,-0.9814914719881978,-0.012661512218603075,MarketGridChoice,16
1718906923.0,1.522748,-0.9886895620401897,-0.983880557215771,-0.0048090047964385735,MarketGridChoice,16
1718906923.25,1.526592,-0.9845925283071262,-0.9865473512436613,0.001954822964509894,MarketGridChoice,16
1718906923.5,1.532999,-0.977763783476809,-0.9894680811944123,0.011704297745481151,MarketGridChoice,16
1718906923.75,1.527874,-0.983226139845683,-0.9926191347749531,0.009392994956961352,MarketGridChoice,16
1718906924.0,1.527874,-0.983226139845683,-0.9959773380599689,0.012751198241704396,MarketGridChoice,16
1718906924.25,1.526592,-0.9845925283071262,-0.9995201949264824,0.014927666646420888,MarketGridChoice,16
1718906924.5,1.516341,-0.9955183068705068,-1.003226087123682,0.007707780279811598,MarketGridChoice,16
1718906924.75,1.507371,-1.005078762798077,-1.007074434319086,0.0019956715471499825,MarketGridChoice,16
1718906925.0,1.502246,-1.0105411191669509,-1.0110458136943319,0.0005046945529699007,MarketGridChoice,16
1718906925.25,1.494557,-1.0187362524587111,-1.0151220388693962,-0.003614213564322965,MarketGridChoice,16
1718906925.5,1.486869,-1.0269303199248383,-1.0192861982035464,-0.007644121696929863,MarketGridChoice,16
1718906925.75,1.485587,-1.0282967083862815,-1.0235226529221264,-0.004774055440443584,MarketGridChoice,16
1718906926.0,1.476617,-1.0378571643138519,-1.0278169960856205,-0.010040168205176971,MarketGridChoice,16
1718906926.25,1.475336,-1.0392224869496622,-1.0321559741538566,-0.007066512773401104,MarketGridChoice,16
1718906926.5,1.471492,-1.0433195206827257,-1.0365273737785266,-0.00679214688242409,MarketGridChoice,16
1718906926.75,1.467648,-1.0474165544157892,-1.040919877435433,-0.006496676959178436,MarketGridChoice,16
1718906927.0,1.465085,-1.0501482655130427,-1.045322892524555,-0.004825372967863233,MarketGridChoice,16
1718906927.25,1.466366,-1.0487829428772324,-1.0497263595551065,0.0009434166979997616,MarketGridChoice,16
1718906927.5,1.456115,-1.0597087214406131,-1.0541205459280425,-0.005588175492879498,MarketGridChoice,16
1718906927.75,1.457396,-1.058343398804803,-1.0584958325693237,0.000152433783850425,MarketGridChoice,16
1718906928.0,1.453552,-1.0624404325378665,-1.062842501202886,0.0004020686840686402,MarketGridChoice,16
1718906928.25,1.448426,-1.0679038547323734,-1.067150530343675,-0.0007533243698405246,MarketGridChoice,16
1718906928.5,1.449708,-1.0665374662709302,-1.0714094081101941,0.004871941858026608,MarketGridChoice,16
1718906928.75,1.444582,-1.0720008884654368,-1.0756079696840122,0.0036070812373462185,MarketGridChoice,16
1718906929.0,1.442019,-1.0747325995626904,-1.0797342666709684,0.005001667127167288,MarketGridChoice,16
1718906929.25,1.440738,-1.0760979221985005,-1.083775474746263,0.007677552566886129,MarketGridChoice,16
1718906929.5,1.438175,-1.0788296332957539,-1.0877178448063072,0.008888211530030197,MarketGridChoice,16
1718906929.75,1.434331,-1.0829266670288176,-1.0915467014302835,0.008620034421414234,MarketGridChoice,16
1718906930.0,1.436894,-1.0801949559315642,-1.0952464908133128,0.015051534902281536,MarketGridChoice,16
1718906930.25,1.426643,-1.0911207344949447,-1.098800878523785,0.007680144050061529,MarketGridChoice,16
1718906930.5,1.429205,-1.0883900892233243,-1.102192895526329,0.013802806325005183,MarketGridChoice,16
1718906930.75,1.426643,-1.0911207344949447,-1.105405128979099,0.014284394507007782,MarketGridChoice,16
1718906931.0,1.426643,-1.0911207344949447,-1.1084199524515148,0.017299217980329632,MarketGridChoice,16
1718906931.25,1.417673,-1.100681190422515,-1.1112197885181012,0.010538598120279765,ForecastPage,16
1718906931.5,1.393326,-1.126630847107973,-1.1137873952759094,-0.012843451806434064,ForecastPage,16
1718906931.75,1.37923,-1.1416547252300502,-1.1161061673236568,-0.02554855787985447,ForecastPage,16
1718906932.0,1.384356,-1.1361913030355435,-1.1181604412417578,-0.018030861766390623,ForecastPage,16
1718906932.25,1.384356,-1.1361913030355435,-1.1199357957045004,-0.016255507302871494,ForecastPage,16
1718906932.5,1.37923,-1.1416547252300502,-1.1214193370565804,-0.02023538814462334,ForecastPage,16
1718906932.75,1.380512,-1.140288336768607,-1.122599962435547,-0.017688374303658726,ForecastPage,16
1718906933.0,1.377949,-1.1430200478658603,-1.123468594193762,-0.019551453642274532,ForecastPage,16
1718906933.25,1.383075,-1.1375566256713534,-1.1240183813074978,-0.013538244333750197,ForecastPage,16
1718906933.5,1.384356,-1.1361913030355435,-1.1242448654853332,-0.011946437519967481,ForecastPage,16
1718906933.75,1.394607,-1.1252655244721628,-1.124146111632288,-0.001119412809639779,ForecastPage,16
1718906934.0,1.404859,-1.114338680083149,-1.1237228040259553,0.009384123972891862,ForecastPage,16
1718906934.25,1.412547,-1.106144612617022,-1.1229783108683924,0.016833698281173273,ForecastPage,16
1718906934.5,1.41511,-1.1034129015197685,-1.1219187206762922,0.018505819185924005,ForecastPage,16
1718906934.75,1.427924,-1.0897554118591346,-1.1205528541949923,0.030797442364753076,ForecastPage,16
1718906935.0,1.421517,-1.0965841566894516,-1.1188922551661062,0.022308098504963278,ForecastPage,16
1718906935.25,1.42408,-1.093852445592198,-1.1169511624101645,0.023098716845629974,ForecastPage,16
1718906935.5,1.422798,-1.0952188340536413,-1.1147464644343101,0.01952763040765513,ForecastPage,16
1718906935.75,1.416391,-1.1020475788839583,-1.112297636318853,0.010250057461198593,ForecastPage,16
1718906936.0,1.393326,-1.126630847107973,-1.1096266571803564,-0.017004189901974977,ForecastPage,16
1718906936.25,1.375386,-1.1457517589631137,-1.1067579052590157,-0.038993853679077456,ForecastPage,16
1718906936.5,1.40614,-1.112973357447339,-1.1037180268110471,-0.009255330611833111,ForecastPage,16
1718906936.75,1.416391,-1.1020475788839583,-1.1005357746147786,-0.001511804245208307,ForecastPage,16
1718906937.0,1.42408,-1.093852445592198,-1.097241812041332,0.0033893664727020767,ForecastPage,16
1718906937.25,1.436894,-1.0801949559315642,-1.093868479225949,0.013673523317639857,ForecastPage,16
1718906937.5,1.427924,-1.0897554118591346,-1.090449518786824,0.0006941069507260817,ForecastPage,16
1718906937.75,1.426643,-1.0911207344949447,-1.0870197596728703,-0.0041009747991593345,ForecastPage,16
1718906938.0,1.422798,-1.0952188340536413,-1.0836147590316967,-0.011604074999055601,ForecastPage,16
1718906938.25,1.417673,-1.100681190422515,-1.0802704034755573,-0.02041078692400221,ForecastPage,16
