time,value,zscore,tonic,phasic,page,rnd
1718906938.5,1.412547,-1.106144612617022,-1.0770224728048368,-0.029122139789075276,ForecastPage,16
1718906938.75,1.418954,-1.0993158677867048,-1.0739061711235989,-0.025409696639759838,ForecastPage,16
1718906939.0,1.418954,-1.0993158677867048,-1.0709556322988352,-0.028360235464211913,ForecastPage,16
1718906939.25,1.450989,-1.0651721436351198,-1.0682034087625327,0.0030312651514494172,ForecastPage,16
1718906939.5,1.468929,-1.0460512317799793,-1.065679954566761,0.01962872281125547,ForecastPage,16
1718906939.75,1.465085,-1.0501482655130427,-1.063413115179987,0.013264849691904314,ForecastPage,16
1718906940.0,1.458678,-1.0569770103433598,-1.061427637574467,0.004450627256590554,ForecastPage,16
1718906940.25,1.47021,-1.044685909144169,-1.0597447145779888,0.015058805459849396,ForecastPage,16
1718906940.5,1.47021,-1.044685909144169,-1.0583815772148113,0.013695668097225867,ForecastPage,16
1718906940.75,1.465085,-1.0501482655130427,-1.0573511478847275,0.007202882398815004,ForecastPage,16
1718906941.0,1.467648,-1.0474165544157892,-1.0566617658142847,0.009245211426151343,ForecastPage,16
1718906941.25,1.467648,-1.0474165544157892,-1.0563169943635293,0.00890043997588914,ForecastPage,16
1718906941.5,1.467648,-1.0474165544157892,-1.0563155175897034,0.008898963202514137,ForecastPage,16
1718906941.75,1.461241,-1.0542452992461062,-1.0566511310569096,0.002405831839801094,ForecastPage,16
1718906942.0,1.463803,-1.051514653974486,-1.0573128293317002,0.00579817538654627,ForecastPage,16
1718906942.25,1.465085,-1.0501482655130427,-1.0582849900039317,0.008136724520481505,ForecastPage,16
1718906942.5,1.457396,-1.058343398804803,-1.059547651495892,0.0012042527208601383,ForecastPage,16
1718906942.75,1.456115,-1.0597087214406131,-1.0610768794370335,0.0013681580262814162,ForecastPage,16
1718906943.0,1.458678,-1.0569770103433598,-1.0628452140441542,0.005868203730653469,ForecastPage,16
1718906943.25,1.453552,-1.0624404325378665,-1.0648221888078184,0.002381756299719056,ForecastPage,16
1718906943.5,1.450989,-1.0651721436351198,-1.066974908888617,0.0018027652830871618,ForecastPage,16
1718906943.75,1.448426,-1.0679038547323734,-1.0692686760082577,0.0013648213052180518,ForecastPage,16
1718906944.0,1.447145,-1.0692691773681837,-1.0716676453122598,0.002398467973081423,ForecastPage,16
1718906944.25,1.440738,-1.0760979221985005,-1.074135498711761,-0.0019624234581259664,ForecastPage,16
1718906944.5,1.440738,-1.0760979221985005,-1.0766361186069038,0.0005381964365697156,ForecastPage,16
1718906944.75,1.43305,-1.084291989664628,-1.0791342456737216,-0.005157743963233354,ForecastPage,16
1718906945.0,1.429205,-1.0883900892233243,-1.0815961045743026,-0.006793984621879451,ForecastPage,16
1718906945.25,1.427924,-1.0897554118591346,-1.0839899820318954,-0.005765429800654693,ForecastPage,16
1718906945.5,1.426643,-1.0911207344949447,-1.0862867426931875,-0.004833991775745871,ForecastPage,16
1718906945.75,1.422798,-1.0952188340536413,-1.0884602695598733,-0.006758564468331862,ForecastPage,16
1718906946.0,1.42408,-1.093852445592198,-1.0904878174770913,-0.0033646280902344654,ForecastPage,16
1718906946.25,1.417673,-1.100681190422515,-1.0923502701723478,-0.008330920225836046,ForecastPage,16
1718906946.5,1.420235,-1.0979505451508949,-1.0940322935945512,-0.003918251532520073,ForecastPage,16
1718906946.75,1.416391,-1.1020475788839583,-1.0955223807566061,-0.006525198103995218,ForecastPage,16
1718906947.0,1.422798,-1.0952188340536413,-1.0968127858845858,0.0015939518538830933,ForecastPage,16
1718906947.25,1.418954,-1.0993158677867048,-1.0978993483700537,-0.001416519394077628,ForecastPage,16
1718906947.5,1.417673,-1.100681190422515,-1.0987812097599337,-0.0018999806403165007,ForecastPage,16
1718906947.75,1.417673,-1.100681190422515,-1.0994604297570603,-0.001220760643440776,ForecastPage,16
1718906948.0,1.409984,-1.1088763237142754,-1.0999415099110152,-0.008934813781439838,ForecastPage,16
1718906948.25,1.411266,-1.1075099352528321,-1.100230836330042,-0.007279098901109751,ForecastPage,16
1718906948.5,1.417673,-1.100681190422515,-1.1003360553216373,-0.0003451350792874155,ForecastPage,16
1718906948.75,1.425361,-1.0924871229563877,-1.1002653983483837,0.007778275413539943,ForecastPage,16
1718906949.0,1.413828,-1.1047792899812117,-1.1000269750341696,-0.004752314925509007,ForecastPage,16
1718906949.25,1.390763,-1.1293625582052265,-1.099628055136896,-0.02973450304678174,ForecastPage,16
1718906949.5,1.354884,-1.1676033160898749,-1.0990743623835808,-0.06852895368471054,ForecastPage,16
1718906949.75,1.358728,-1.1635062823568114,-1.0983694048079289,-0.06513687752725204,ForecastPage,16
1718906950.0,1.40614,-1.112973357447339,-1.0975138676685312,-0.015459489757123964,ForecastPage,16
1718906950.25,1.435612,-1.0815613443930072,-1.0965050959978153,0.014943751626546327,ForecastPage,16
1718906950.5,1.445864,-1.0706345000039936,-1.095336694060659,0.024702194078456904,ForecastPage,16
1718906950.75,1.454834,-1.0610740440764235,-1.093998268137822,0.03292422408324204,ForecastPage,16
1718906951.0,1.466366,-1.0487829428772324,-1.0924753367786728,0.0436923939233351,ForecastPage,16
1718906951.25,1.47021,-1.044685909144169,-1.0907494288159032,0.04606351969368148,ForecastPage,16
1718906951.5,1.477899,-1.0364907758524087,-1.088798384010551,0.052307608180146785,ForecastPage,16
1718906951.75,1.481743,-1.032393742119345,-1.0865968643688857,0.05420312227160905,ForecastPage,16
1718906952.0,1.47918,-1.0351254532165985,-1.0841170762308168,0.048991623036357776,ForecastPage,16
1718906952.25,1.468929,-1.0460512317799793,-1.0813296945394875,0.03527846278172692,ForecastPage,16
1718906952.5,1.466366,-1.0487829428772324,-1.0782049716834778,0.02942202882855321,ForecastPage,16
1718906952.75,1.457396,-1.058343398804803,-1.0747140044033017,0.016370605620905924,ForecastPage,16
1718906953.0,1.456115,-1.0597087214406131,-1.0708301239149094,0.011121402496813027,ForecastPage,16
1718906953.25,1.454834,-1.0610740440764235,-1.0665303670289588,0.005456322975170857,ForecastPage,16
1718906953.5,1.450989,-1.0651721436351198,-1.061796979975149,-0.003375163637209513,ForecastPage,16
1718906953.75,1.452271,-1.0638057551736766,-1.0566189021374637,-0.007186853013321962,ForecastPage,16
1718906954.0,1.450989,-1.0651721436351198,-1.050993174151884,-0.014178969460213194,ForecastPage,16
1718906954.25,1.450989,-1.0651721436351198,-1.0449262139238595,-0.020245929688106366,ForecastPage,16
1718906954.5,1.457396,-1.058343398804803,-1.0384349051338477,-0.019908493647673896,ForecastPage,16
1718906954.75,1.452271,-1.0638057551736766,-1.0315474457004665,-0.03225830944981014,ForecastPage,16
1718906955.0,1.468929,-1.0460512317799793,-1.0243039083909573,-0.021747323365515915,ForecastPage,16
1718906955.25,1.459959,-1.0556116877075494,-1.016756472184983,-0.0388552154989681,ForecastPage,16
1718906955.5,1.463803,-1.051514653974486,-1.008969290941736,-0.04254536300907309,ForecastPage,16
1718906955.75,1.481743,-1.032393742119345,-1.0010179751830066,-0.031375766912594236,ForecastPage,16
1718906956.0,1.499683,-1.0132728302642042,-0.9929886731407704,-0.020284157099629788,ForecastPage,16
1718906956.25,1.503527,-1.0091757965311405,-0.9849767483479243,-0.02419904815935447,ForecastPage,16
1718906956.5,1.513778,-0.99825001796776,-0.977085062672217,-0.021164955271620878,ForecastPage,16
1718906956.75,1.522748,-0.9886895620401897,-0.969421885500714,-0.019267676515486224,ForecastPage,16
1718906957.0,1.520185,-0.9914212731374432,-0.9620984614912111,-0.029322811622166205,ForecastPage,16
1718906957.25,1.524029,-0.9873242394043794,-0.9552262806660746,-0.03209795871415268,ForecastPage,16
1718906957.5,1.535562,-0.9750320723795556,-0.9489141054062931,-0.026117966949015407,ForecastPage,16
1718906957.75,1.516341,-0.9955183068705068,-0.9432648188898328,-0.05225348795632311,ForecastPage,16
1718906958.0,1.530437,-0.9804944287484295,-0.9383721684787532,-0.042122260245214364,ForecastPage,16
1718906958.25,1.554783,-0.9545458378886047,-0.9343174852389781,-0.02022835262505013,ForecastPage,16
1718906958.5,1.568879,-0.9395219597665276,-0.9311664668867551,-0.008355492855083867,ForecastPage,16
1718906958.75,1.577849,-0.929961503838957,-0.9289661156778682,-0.000995388136297249,ForecastPage,16
1718906959.0,1.594507,-0.9122069804452596,-0.9277419247643044,0.015534944343923204,ForecastPage,16
1718906959.25,1.602195,-0.9040129129791322,-0.9274954060502657,0.023482493096076515,ForecastPage,16
1718906959.5,1.608602,-0.8971841681488152,-0.92820204937867,0.031017881254833547,ForecastPage,16
1718906959.75,1.617572,-0.8876237122212448,-0.9298097968704326,0.04218608467416742,ForecastPage,16
1718906960.0,1.622698,-0.8821602900267381,-0.932238107431624,0.05007781742982524,ForecastPage,16
1718906960.25,1.625261,-0.8794285789294846,-0.9353776749513549,0.055949096046723004,ForecastPage,16
1718906960.5,1.620135,-0.8848920011239914,-0.9390908497445701,0.05419884864529491,ForecastPage,16
1718906960.75,1.623979,-0.8807949673909278,-0.9432127966447279,0.06241782927832701,ForecastPage,16
1718906961.0,1.622698,-0.8821602900267381,-0.9475534051953867,0.06539311519293042,ForecastPage,16
1718906961.25,1.61501,-0.8903543574928653,-0.9518999480663617,0.061545590597475205,ForecastPage,16
1718906961.5,1.608602,-0.8971841681488152,-0.9560204636199545,0.05883629549475577,ForecastPage,16
1718906961.75,1.59707,-0.9094752693480062,-0.9596678180046625,0.05019254867985079,ForecastPage,16
1718906962.0,1.589381,-0.9176704026397663,-0.9625843818124635,0.04491397919540982,ForecastPage,16
1718906962.25,1.581693,-0.9258644701058935,-0.9645072367653945,0.03864276668167315,MarketWaitPage,16
1718906962.5,1.590663,-0.9163040141783232,-0.9651738096503385,0.04886979549359163,MarketWaitPage,16
1718906962.75,1.57913,-0.9285961812031469,-0.9643278143191658,0.03573163313695139,MarketWaitPage,16
1718906963.0,1.576567,-0.9313278923004003,-0.9617253684947871,0.030397476214636884,MarketWaitPage,16
1718906963.25,1.581693,-0.9258644701058935,-0.9571411408128635,0.031276670726509886,MarketWaitPage,16
1718906963.5,1.575286,-0.9326932149362105,-0.9503743753920489,0.01768116047465088,MarketWaitPage,16
1718906963.75,1.577849,-0.929961503838957,-0.9412546366408182,0.011293132819938823,MarketWaitPage,16
1718906964.0,1.572723,-0.9354249260334638,-0.9296471163182943,-0.005777809697825324,MarketWaitPage,16
1718906964.25,1.567597,-0.9408883482279707,-0.9154573483652243,-0.025430999846125055,MarketWaitPage,16
1718906964.5,1.56119,-0.9477170930582876,-0.8986351849435715,-0.04908190809879644,MarketWaitPage,16
1718906964.75,1.55222,-0.9572775489858582,-0.8791778996219844,-0.07809964934862453,MarketWaitPage,16
1718906965.0,1.548376,-0.9613745827189217,-0.8571323007627782,-0.104242281941523,MarketWaitPage,16
1718906965.25,1.571442,-0.9367902486692741,-0.8325957598027566,-0.10419448885247477,RoundResultsPage,16
1718906965.5,1.565035,-0.9436189934995911,-0.8057160849955288,-0.13790290849053943,RoundResultsPage,16
1718906965.75,1.558627,-0.9504488041555411,-0.7766902008152239,-0.1737586033272518,RoundResultsPage,16
1718906966.0,1.562472,-0.9463507045968444,-0.7457616259204729,-0.20058907866369963,RoundResultsPage,16
1718906966.25,1.582974,-0.9244991474700831,-0.713216777447797,-0.211282370009944,RoundResultsPage,16
1718906966.5,1.644482,-0.8589423444385337,-0.6793801653408975,-0.17956217908556177,RoundResultsPage,16
1718906966.75,1.720085,-0.7783627291105397,-0.6446085761033212,-0.13375415299535254,RoundResultsPage,16
1718906967.0,1.864884,-0.6240322432848692,-0.6092843792578504,-0.014747864015306505,RoundResultsPage,16
1718906967.25,1.968678,-0.5134059375383541,-0.5738081202528008,0.06040218272605488,RoundResultsPage,16
1718906967.5,2.01629,-0.4626598475022912,-0.5385905889566828,0.07593074146593937,RoundResultsPage,16
1718906967.75,2.06242,-0.4134933110542622,-0.5040445718674168,0.09055126082467901,RoundResultsPage,16
1718906968.0,2.068827,-0.4066645662239449,-0.47057650782673266,0.06391194161431786,RoundResultsPage,16
1718906968.25,2.064983,-0.41076159995700895,-0.4385782710234969,0.02781667107804517,RoundResultsPage,16
1718906968.5,2.114958,-0.3574969639502828,-0.40841930153462647,0.05092233759594157,RoundResultsPage,16
1718906968.75,2.163651,-0.3055987164050001,-0.38043929304974644,0.07484057665639103,RoundResultsPage,16
1718906969.0,2.246943,-0.21682396778524637,-0.3549416303372144,0.1381176625636581,RoundResultsPage,16
1718906969.25,2.322546,-0.13624435245725247,-0.3321877460140947,0.19594339356856946,RoundResultsPage,16
1718906969.5,2.352019,-0.10483127357728804,-0.31239253785875915,0.20756126429322078,RoundResultsPage,16
1718906969.75,2.368677,-0.08707675018359035,-0.29572095493240763,0.20864420476056847,RoundResultsPage,16
1718906970.0,2.352019,-0.10483127357728804,-0.2822858240745647,0.17745455050900288,RoundResultsPage,16
1718906970.25,2.331516,-0.12668389652968193,-0.2721469491471989,0.1454630526291872,RoundResultsPage,16
1718906970.5,2.311013,-0.14853651948207627,-0.26531147525578735,0.11677495578529111,RoundResultsPage,16
1718906970.75,2.278978,-0.1826802436336613,-0.2617354707767366,0.07905522715452858,RoundResultsPage,16
1718906971.0,2.246943,-0.21682396778524637,-0.2613266430785168,0.04450267530455926,RoundResultsPage,16
1718906971.25,2.208501,-0.25779643676714825,-0.26394807090934314,0.00615163415328155,RoundResultsPage,16
1718906971.5,2.14443,-0.32608495089595146,-0.26942280887206776,-0.056662142013035814,RoundResultsPage,16
1718906971.75,2.081641,-0.39300707656331124,-0.27753919826069173,-0.1154678782920444,RoundResultsPage,16
1718906972.0,2.05345,-0.4230537669818323,-0.2880567045075481,-0.13499706246401152,RoundResultsPage,16
1718906972.25,2.018852,-0.4599292022306711,-0.30071209493350104,-0.15921710728722352,RoundResultsPage,16
1718906972.5,1.999631,-0.480415436721622,-0.3152257713478552,-0.16518966536416269,RoundResultsPage,16
1718906972.75,1.984254,-0.49680463747950937,-0.3313080798341262,-0.16549655763612892,RoundResultsPage,16
1718906973.0,1.985536,-0.4954382490180662,-0.3486654339250423,-0.1467728150841169,RoundResultsPage,16
1718906973.25,1.993224,-0.4872441815519388,-0.3670061061613164,-0.12023807538204856,RoundResultsPage,16
1718906973.5,2.013727,-0.46539155859954495,-0.38604556540178486,-0.0793459931894937,RoundResultsPage,16
1718906973.75,2.031667,-0.44627064674440386,-0.40551126178859287,-0.04075938494781606,RoundResultsPage,16
1718906974.0,2.049606,-0.4271508007148963,-0.4251467865843012,-0.002004014122826414,RoundResultsPage,16
1718906974.25,2.040636,-0.4367112566424664,-0.4447153589408149,0.008004102305943964,RoundResultsPage,16
1718906974.5,2.031667,-0.44627064674440386,-0.46400261501464224,0.017731968277720028,RoundResultsPage,16
1718906974.75,2.020134,-0.45856281376922764,-0.4828186959766186,0.024255882214821584,RoundResultsPage,16
1718906975.0,1.999631,-0.480415436721622,-0.5009996499375489,0.020584213223370385,RoundResultsPage,16
1718906975.25,1.988099,-0.4927065379208127,-0.5184081784373787,0.025701640524085453,RoundResultsPage,16
1718906975.5,1.97144,-0.5104621271401433,-0.5349337709210842,0.024471643788597543,RoundResultsPage,16
1718906975.75,1.959908,-0.5227532283393342,-0.5504922806602842,0.027739052328801923,RoundResultsPage,16
1718906976.0,1.949656,-0.5336800727283477,-0.5650250030491795,0.031344930328932666,RoundResultsPage,16
1718906976.25,1.930435,-0.5541663072192988,-0.5784973223131011,0.024331015102201384,RiskPage1,16
1718906976.5,1.913777,-0.5719208306129963,-0.5908969956431432,0.01897616503888888,RiskPage1,16
1718906976.75,1.900963,-0.5855783202736304,-0.6022321448499021,0.01665382458539605,RiskPage1,16
1718906977.0,1.88943,-0.5978704872984543,-0.6125290250588317,0.014658537769919225,RiskPage1,16
1718906977.25,1.885586,-0.6019675210315178,-0.6218296379893878,0.019862116967859472,RiskPage1,16
1718906977.5,1.875335,-0.6128932995948985,-0.6301892541913141,0.01729595460687905,RiskPage1,16
1718906977.75,1.867646,-0.6210884328866586,-0.6376739044502505,0.01658547157455266,RiskPage1,16
1718906978.0,1.859958,-0.6292825003527858,-0.6443578955966694,0.015075395255362598,RiskPage1,16
1718906978.25,1.857395,-0.6320142114500393,-0.650321400321675,0.018307188883651328,RiskPage1,16
1718906978.5,1.848425,-0.6415746673776096,-0.655648164481888,0.014073497116846384,RiskPage1,16
1718906978.75,1.836892,-0.6538668344024334,-0.6604233689231618,0.00655653453385923,RiskPage1,16
1718906979.0,1.835611,-0.6552321570382434,-0.6647316762252243,0.009499519200678895,RiskPage1,16
1718906979.25,1.833048,-0.657963868135497,-0.6686554861155884,0.010691617994353555,RiskPage1,16
1718906979.5,1.82536,-0.6661579356016241,-0.6722734167583412,0.006115481171532908,RiskPage1,16
1718906979.75,1.820234,-0.6716213577961311,-0.6756590228120949,0.004037665031316253,RiskPage1,16
1718906980.0,1.815109,-0.6770837141650047,-0.6788797551741135,0.0017960410249747644,RiskPage1,16
1718906980.25,1.808702,-0.6839124589953218,-0.6819961617721987,-0.001916297206773784,RiskPage1,16
1718906980.5,1.808702,-0.6839124589953218,-0.6850613237065261,0.001148864728000817,RiskPage1,16
1718906980.75,1.802294,-0.6907422696512717,-0.6881205165383116,-0.002621753095757108,RiskPage1,16
1718906981.0,1.802294,-0.6907422696512717,-0.6912110826098394,0.00046881297613252104,RiskPage1,16
1718906981.25,1.795887,-0.6975710144815888,-0.694362496981375,-0.003208517482334059,RiskPage1,16
1718906981.5,1.797169,-0.6962046260201455,-0.6975966068911024,0.0013919808891042322,RiskPage1,16
1718906981.75,1.792043,-0.7016680482146523,-0.7009280225819966,-0.0007400256142870709,RiskPage1,16
1718906982.0,1.786918,-0.7071304045835263,-0.7043646358875769,-0.0027657686774035517,RiskPage1,16
1718906982.25,1.777948,-0.7166908605110965,-0.7079082421182646,-0.00878261837414986,RiskPage2,16
1718906982.5,1.774103,-0.7207889600697932,-0.7115552405323877,-0.009233719518624624,RiskPage2,16
1718906982.75,1.767696,-0.7276177049001102,-0.7152973889983225,-0.012320315882941864,RiskPage2,16
1718906983.0,1.765134,-0.7303483501717306,-0.719122589334336,-0.011225760818512873,RiskPage2,16
1718906983.25,1.761289,-0.734446449730427,-0.723015681209749,-0.011430768501784275,RiskPage2,16
1718906983.5,1.760008,-0.7358117723662374,-0.7269592243421916,-0.0088525480051578,RiskPage2,16
1718906983.75,1.758727,-0.7371770950020478,-0.7309342509482964,-0.006242844034881349,RiskPage2,16
1718906984.0,1.752319,-0.7440069056579977,-0.7349209729040932,-0.009085932735059542,RiskPage2,16
1718906984.25,1.752319,-0.7440069056579977,-0.7388994307483043,-0.005107474890875065,RiskPage2,16
1718906984.5,1.747194,-0.7494692620268715,-0.7428500744227986,-0.0066191875852781214,RiskPage2,16
1718906984.75,1.748475,-0.7481039393910612,-0.7467542684045642,-0.0013496709677188017,RiskPage2,16
1718906985.0,1.74335,-0.7535662957599351,-0.750594716567256,-0.0029715791739076958,RiskPage2,16
1718906985.25,1.739505,-0.7576643953186315,-0.7543558046514416,-0.0033085906484136007,RiskPage2,16
1718906985.5,1.74335,-0.7535662957599351,-0.7580238605647541,0.004457564823612804,RiskPage2,16
1718906985.75,1.738224,-0.7590297179544419,-0.76158733483109,0.002557616895471379,RiskPage2,16
1718906986.0,1.731817,-0.7658584627847589,-0.7650369053287843,-0.0008215574371112548,RiskPage2,16
1718906986.25,1.729254,-0.7685901738820121,-0.7683655119812276,-0.00022466188187271734,RiskPage2,16
1718906986.5,1.729254,-0.7685901738820121,-0.7715683282826299,0.002978154419583894,RiskPage2,16
1718906986.75,1.72541,-0.7726872076150757,-0.7746426774602422,0.0019554698641902953,RiskPage2,16
1718906987.0,1.726691,-0.7713218849792656,-0.7775879017013294,0.006266016741146814,RiskPage2,16
1718906987.25,1.727973,-0.7699554965178225,-0.7804051932191002,0.010449696720418667,RiskPage3,16
1718906987.5,1.721566,-0.7767842413481395,-0.7830973960102664,0.006313154681322085,RiskPage3,16
1718906987.75,1.719003,-0.7795159524453927,-0.7856687869903922,0.006152834564243202,RiskPage3,16
1718906988.0,1.706189,-0.7931734421060269,-0.7881248448181041,-0.005048597268638263,RiskPage3,16
1718906988.25,1.701063,-0.7986368643005336,-0.7904720141857383,-0.008164850095478463,RiskPage3,16
1718906988.5,1.702345,-0.7972704758390905,-0.7927174727173943,-0.004553003102356247,RiskPage3,16
1718906988.75,1.708752,-0.7904417310087734,-0.794868906920606,0.004427175931185536,RiskPage3,16
1718906989.0,1.702345,-0.7972704758390905,-0.7969343029053094,-0.0003361729144259005,RiskPage3,16
1718906989.25,1.701063,-0.7986368643005336,-0.7989217568066159,0.00028489252542934773,RiskPage3,16
1718906989.5,1.703626,-0.7959051532032801,-0.8008393090040501,0.004934155820098456,RiskPage3,16
1718906989.75,1.706189,-0.7931734421060269,-0.8026948052997339,0.009521363213006975,RiskPage3,16
1718906990.0,1.6985,-0.8013685753977872,-0.8044957871951508,0.0031272118166259097,RiskPage3,16
1718906990.25,1.697219,-0.8027338980335972,-0.8062494122997294,0.0035155142853471205,RiskPage3,16
1718906990.5,1.695938,-0.8040992206694075,-0.8079624047382569,0.00386318408800633,RiskPage3,16
1718906990.75,1.694656,-0.8054656091308506,-0.8096410342343853,0.004175425122622423,RiskPage3,16
1718906991.0,1.694656,-0.8054656091308506,-0.8112911213779382,0.005825512266094323,RiskPage3,16
1718906991.25,1.68953,-0.8109290313253574,-0.8129180654785177,0.0019890341720744257,RiskPage3,16
1718906991.5,1.688249,-0.8122943539611676,-0.8145268904081339,0.0022325364657762867,RiskPage3,16
1718906991.75,1.684405,-0.8163913876942314,-0.8161223029800053,-0.00026908469553227625,RiskPage3,16
1718906992.0,1.681842,-0.8191230987914846,-0.8177087577365453,-0.0014143410363756219,RiskPage3,16
1718906992.25,1.683123,-0.8177577761556745,-0.8192905215602962,0.0015327454230402676,RiskPage4,16
1718906992.5,1.679279,-0.821854809888738,-0.8208717313029676,-0.0009830785675125917,RiskPage4,16
1718906992.75,1.679279,-0.821854809888738,-0.8224564376656445,0.0006016277949888174,RiskPage4,16
1718906993.0,1.675435,-0.8259518436218016,-0.8240486288649213,-0.0019032147389864101,RiskPage4,16
1718906993.25,1.674154,-0.827317166257612,-0.8256522281871516,-0.0016649380527649516,RiskPage4,16
1718906993.5,1.666465,-0.8355122995493719,-0.8272710603656267,-0.008241239166254423,RiskPage4,16
1718906993.75,1.666465,-0.8355122995493719,-0.8289087828101221,-0.006603516721964761,RiskPage4,16
1718906994.0,1.660058,-0.842341044379689,-0.8305687790659173,-0.011772265296688704,RiskPage4,16
1718906994.25,1.657495,-0.8450727554769425,-0.8322540134601946,-0.01281874199985928,RiskPage4,16
1718906994.5,1.660058,-0.842341044379689,-0.8339668476715016,-0.008374196691482412,RiskPage4,16
1718906994.75,1.658777,-0.8437063670154993,-0.835708821877063,-0.007997545121902065,RiskPage4,16
1718906995.0,1.658777,-0.8437063670154993,-0.8374804051188647,-0.0062259618802565225,RiskPage4,16
1718906995.25,1.654932,-0.8478044665741957,-0.8392807214954211,-0.008523745062537712,RiskPage4,16
1718906995.5,1.657495,-0.8450727554769425,-0.8411072606410578,-0.0039654948197734175,RiskPage4,16
1718906995.75,1.654932,-0.8478044665741957,-0.8429555826122506,-0.004848883945942866,RiskPage4,16
1718906996.0,1.662621,-0.8396093332824357,-0.844819028683832,0.005209695417306376,RiskPage4,16
1718906996.25,1.653651,-0.8491697892100061,-0.8466884505993622,-0.002481338594809622,RiskPage4,16
1718906996.5,1.653651,-0.8491697892100061,-0.8485519714637035,-0.0006178177305295159,RiskPage4,16
1718906996.75,1.653651,-0.8491697892100061,-0.8503947916707845,0.00122500247650182,RiskPage4,16
1718906997.0,1.657495,-0.8450727554769425,-0.8521990530014594,0.0071262975401992406,RiskPage4,16
1718906997.25,1.656214,-0.8464380781127525,-0.8539437732952693,0.007505695198163304,RiskPage4,16
1718906997.5,1.653651,-0.8491697892100061,-0.8556048628961085,0.006435073701715315,RiskPage4,16
1718906997.75,1.656214,-0.8464380781127525,-0.8571552324063255,0.010717154309152288,RiskPage4,16
1718906998.0,1.654932,-0.8478044665741957,-0.8585649991827632,0.01076053262411314,RiskPage4,16
1718906998.25,1.65237,-0.8505351118458163,-0.8598017975160129,0.00926668568570904,PreMarketWait,17
1718906998.5,1.647244,-0.8559985340403231,-0.8608311946118499,0.004832660587008144,PreMarketWait,17
1718906998.75,1.647244,-0.8559985340403231,-0.8616172114154054,0.0056186773905366,PreMarketWait,17
1718906999.0,1.644681,-0.8587302451375763,-0.8621229440655513,0.0033926989434076753,PreMarketWait,17
1718906999.25,1.644681,-0.8587302451375763,-0.8623112784209248,0.003581033298765216,PreMarketWait,17
1718906999.5,1.649807,-0.8532668229430697,-0.862145686734209,0.008878863806546115,PreMarketWait,17
1718906999.75,1.658777,-0.8437063670154993,-0.8615910922302863,0.017884725230190582,PreMarketWait,17
1718907000.0,1.66134,-0.8409746559182458,-0.8606147841203081,0.019640128217470975,PreMarketWait,17
1718907000.25,1.667747,-0.8341459110879288,-0.8591873625122257,0.025041451439721557,PreMarketWait,17
1718907000.5,1.663902,-0.8382440106466255,-0.8572836898297731,0.01903967919860171,PreMarketWait,17
1718907000.75,1.663902,-0.8382440106466255,-0.8548838228279675,0.016639812196841103,PreMarketWait,17
1718907001.0,1.665184,-0.8368776221851822,-0.8519738972323172,0.015096275062696125,PreMarketWait,17
1718907001.25,1.66134,-0.8409746559182458,-0.8485469355990487,0.007572279696443648,PreMarketWait,17
1718907001.5,1.656214,-0.8464380781127525,-0.844603548375002,-0.0018345297220126646,PreMarketWait,17
1718907001.75,1.656214,-0.8464380781127525,-0.8401524985010094,-0.006285579595891517,PreMarketWait,17
1718907002.0,1.654932,-0.8478044665741957,-0.835211101399149,-0.01259336515906547,PreMarketWait,17
1718907002.25,1.649807,-0.8532668229430697,-0.829805434920406,-0.023461388006537357,MarketGridChoice,17
1718907002.5,1.647244,-0.8559985340403231,-0.8239703378617659,-0.03202819616226917,MarketGridChoice,17
1718907002.75,1.640837,-0.8628272788706399,-0.8177491809874307,-0.04507809786673985,MarketGridChoice,17
1718907003.0,1.6434,-0.8600955677733867,-0.8111934010384291,-0.04890216671828459,MarketGridChoice,17
1718907003.25,1.647244,-0.8559985340403231,-0.8043617958466689,-0.05163673817675407,MarketGridChoice,17
