time,value,zscore,tonic,phasic,page,rnd
1718907003.5,1.651088,-0.8519015003072595,-0.7973195871627436,-0.05458191312736421,MarketGridChoice,17
1718907003.75,1.65237,-0.8505351118458163,-0.7901372668600842,-0.06039784496830622,MarketGridChoice,17
1718907004.0,1.65237,-0.8505351118458163,-0.7828892514163971,-0.06764586041169958,MarketGridChoice,17
1718907004.25,1.666465,-0.8355122995493719,-0.7756523785621837,-0.059859920969159,MarketGridChoice,17
1718907004.5,1.688249,-0.8122943539611676,-0.7685042882443232,-0.04379006569849502,MarketGridChoice,17
1718907004.75,1.735661,-0.7617614290516953,-0.7615217370626566,-0.00023969197036494833,MarketGridChoice,17
1718907005.0,1.783073,-0.7112285041422229,-0.7547789005624357,0.043550396439208335,MarketGridChoice,17
1718907005.25,1.824078,-0.6675243240630673,-0.7483457206906765,0.08082139664691751,MarketGridChoice,17
1718907005.5,1.839455,-0.6511351233051799,-0.7422863559312032,0.09115123264563041,MarketGridChoice,17
1718907005.75,1.852269,-0.637477633644546,-0.7366577888915911,0.09918015526693433,MarketGridChoice,17
1718907006.0,1.840737,-0.6497687348437368,-0.7315086404606801,0.08173990563709664,MarketGridChoice,17
1718907006.25,1.827923,-0.6634262245043708,-0.7268782314114067,0.06345200692743413,MarketGridChoice,17
1718907006.5,1.813827,-0.6784501026264479,-0.7227959220578989,0.044345819452073346,MarketGridChoice,17
1718907006.75,1.809983,-0.6825471363595117,-0.7192807490049689,0.03673361266628179,MarketGridChoice,17
1718907007.0,1.813827,-0.6784501026264479,-0.7163413659083515,0.03789126330290722,MarketGridChoice,17
1718907007.25,1.797169,-0.6962046260201455,-0.713976283198473,0.017771657199484925,MarketGridChoice,17
1718907007.5,1.788199,-0.7057650819477159,-0.7121743905074492,0.006409308581016425,MarketGridChoice,17
1718907007.75,1.775385,-0.71942257160835,-0.7109157355605003,-0.008506836026473497,MarketGridChoice,17
1718907008.0,1.765134,-0.7303483501717306,-0.7101725249248021,-0.020175825225495277,MarketGridChoice,17
1718907008.25,1.761289,-0.734446449730427,-0.7099103055267548,-0.024536144182222303,MarketGridChoice,17
1718907008.5,1.748475,-0.7481039393910612,-0.7100892814230922,-0.03801465794654751,MarketGridChoice,17
1718907008.75,1.747194,-0.7494692620268715,-0.7106657179998658,-0.038803544005662084,MarketGridChoice,17
1718907009.0,1.745912,-0.7508356504883147,-0.711593385522598,-0.03924226494450316,MarketGridChoice,17
1718907009.25,1.74335,-0.7535662957599351,-0.7128249956178413,-0.04074130012106378,MarketGridChoice,17
1718907009.5,1.74335,-0.7535662957599351,-0.7143135875958814,-0.03925270814326036,MarketGridChoice,17
1718907009.75,1.736943,-0.7603950405902521,-0.7160138262293573,-0.04438121434038895,MarketGridChoice,17
1718907010.0,1.742068,-0.7549326842213783,-0.7178831783451606,-0.037049505856046334,MarketGridChoice,17
1718907010.25,1.749757,-0.746737550929618,-0.7198829420063413,-0.026854608903481667,MarketGridChoice,17
1718907010.5,1.762571,-0.733080061268984,-0.7219791087862408,-0.011100952463359189,MarketGridChoice,17
1718907010.75,1.772822,-0.7221542827056036,-0.7241430463004451,0.0019887636137893433,MarketGridChoice,17
1718907011.0,1.783073,-0.7112285041422229,-0.7263519944172081,0.015123490293483428,MarketGridChoice,17
1718907011.25,1.793325,-0.7003016597532091,-0.7285893741189319,0.028287714383770722,MarketGridChoice,17
1718907011.5,1.792043,-0.7016680482146523,-0.7308449126247433,0.029176864427700212,MarketGridChoice,17
1718907011.75,1.790762,-0.7030333708504627,-0.733114592002443,0.03008122116917405,MarketGridChoice,17
1718907012.0,1.785636,-0.7084967930449694,-0.7354004311063264,0.026903638078169277,MarketGridChoice,17
1718907012.25,1.777948,-0.7166908605110965,-0.7377101123882529,0.02101925189363077,MarketGridChoice,17
1718907012.5,1.765134,-0.7303483501717306,-0.7400564661334582,0.009708115977914357,MarketGridChoice,17
1718907012.75,1.753601,-0.7426405171965544,-0.7424568252037872,-0.00018369197681283866,MarketGridChoice,17
1718907013.0,1.747194,-0.7494692620268715,-0.7449322636699178,-0.0045369983411745335,MarketGridChoice,17
1718907013.25,1.740787,-0.7562980068571883,-0.7475067329953354,-0.008791273846191619,MarketGridChoice,17
1718907013.5,1.736943,-0.7603950405902521,-0.7502061098613566,-0.010188930713296365,MarketGridChoice,17
1718907013.75,1.730536,-0.7672237854205689,-0.7530571703916262,-0.014166615013354023,MarketGridChoice,17
1718907014.0,1.733098,-0.7644931401489485,-0.7560865064775838,-0.008406633655740169,MarketGridChoice,17
1718907014.25,1.726691,-0.7713218849792656,-0.7593194010999502,-0.012002483863614244,MarketGridChoice,17
1718907014.5,1.717721,-0.780882340906836,-0.7627786809226635,-0.018103659968359984,MarketGridChoice,17
1718907014.75,1.71644,-0.7822476635426463,-0.766483565917649,-0.015764097609045194,MarketGridChoice,17
1718907015.0,1.715159,-0.7836129861784563,-0.7704485372596841,-0.013164448902659087,MarketGridChoice,17
1718907015.25,1.715159,-0.7836129861784563,-0.7746822460982674,-0.00893074006390121,MarketGridChoice,17
1718907015.5,1.720284,-0.7781506298095827,-0.7791864869455241,0.0010358571524089338,MarketGridChoice,17
1718907015.75,1.720284,-0.7781506298095827,-0.7839552601870866,0.005804630394148531,MarketGridChoice,17
1718907016.0,1.715159,-0.7836129861784563,-0.7889739485037683,0.005360962342123674,MarketGridChoice,17
1718907016.25,1.706189,-0.7931734421060269,-0.7942186316865624,0.0010451895974990658,MarketGridChoice,17
1718907016.5,1.6985,-0.8013685753977872,-0.7996555633751011,-0.001713012005589416,MarketGridChoice,17
1718907016.75,1.699782,-0.800002186936344,-0.8052408316301435,0.0052386447110075035,MarketGridChoice,17
1718907017.0,1.693375,-0.8068309317666608,-0.8109202229736923,0.004089291224327166,MarketGridChoice,17
1718907017.25,1.692093,-0.808197320228104,-0.8166293066182583,0.008431986407513628,MarketGridChoice,17
1718907017.5,1.68953,-0.8109290313253574,-0.8222937520830944,0.011364720775136174,MarketGridChoice,17
1718907017.75,1.681842,-0.8191230987914846,-0.8278298892853113,0.008706790511242663,MarketGridChoice,17
1718907018.0,1.681842,-0.8191230987914846,-0.8331455155329505,0.014022416758876798,MarketGridChoice,17
1718907018.25,1.685686,-0.815026065058421,-0.8381409486874712,0.023114883646435803,MarketGridChoice,17
1718907018.5,1.679279,-0.821854809888738,-0.8427103201764266,0.02085551030503039,MarketGridChoice,17
1718907018.75,1.676716,-0.8245865209859913,-0.8467430956156727,0.02215657464696292,MarketGridChoice,17
1718907019.0,1.679279,-0.821854809888738,-0.8501258046603817,0.028270994788850905,MarketGridChoice,17
1718907019.25,1.674154,-0.827317166257612,-0.8527439554895657,0.025426789249077063,MarketGridChoice,17
1718907019.5,1.669028,-0.8327805884521187,-0.8544841032130112,0.021703514777926324,MarketGridChoice,17
1718907019.75,1.669028,-0.8327805884521187,-0.8552360356706009,0.022455447235425297,MarketGridChoice,17
1718907020.0,1.665184,-0.8368776221851822,-0.8548950347878252,0.01801741261949787,MarketGridChoice,17
1718907020.25,1.66134,-0.8409746559182458,-0.8533641670822442,0.012389511180769943,MarketGridChoice,17
1718907020.5,1.656214,-0.8464380781127525,-0.8505565533060272,0.004118475209970104,MarketGridChoice,17
1718907020.75,1.653651,-0.8491697892100061,-0.8463975647682684,-0.002772224425108931,MarketGridChoice,17
1718907021.0,1.651088,-0.8519015003072595,-0.8408268927917069,-0.011074607498979209,MarketGridChoice,17
1718907021.25,1.653651,-0.8491697892100061,-0.8338004381690481,-0.015369351024427217,MarketGridChoice,17
1718907021.5,1.648525,-0.8546332114045128,-0.8252919694919364,-0.02934124189607484,MarketGridChoice,17
1718907021.75,1.642118,-0.8614619562348299,-0.8152945028682547,-0.04616745335008812,MarketGridChoice,17
1718907022.0,1.644681,-0.8587302451375763,-0.8038213607907788,-0.05490888433030832,MarketGridChoice,17
1718907022.25,1.662621,-0.8396093332824357,-0.7909068746670407,-0.04870245859888456,MarketGridChoice,17
1718907022.5,1.753601,-0.7426405171965544,-0.7766067035766845,0.03396618639668427,MarketGridChoice,17
1718907022.75,1.745912,-0.7508356504883147,-0.7609977509137552,0.010162100442062637,MarketGridChoice,17
1718907023.0,1.694656,-0.8054656091308506,-0.7441776703693355,-0.061287938744800305,MarketGridChoice,17
1718907023.25,1.68953,-0.8109290313253574,-0.7262639629025012,-0.08466506840602445,ForecastPage,17
1718907023.5,1.662621,-0.8396093332824357,-0.7073926766956982,-0.13221665656976578,ForecastPage,17
1718907023.75,1.639556,-0.8641926015064503,-0.6877167324013387,-0.17647586908797858,ForecastPage,17
1718907024.0,1.731817,-0.7658584627847589,-0.6674039059865742,-0.098454556780872,ForecastPage,17
1718907024.25,2.057295,-0.4189556674231361,-0.6466345106771803,0.22767884327155205,ForecastPage,17
1718907024.5,2.125209,-0.3465711853869024,-0.6255988271342708,0.27902764176508366,ForecastPage,17
1718907024.75,2.111114,-0.3615939976833464,-0.6044943362185333,0.24290033855311602,ForecastPage,17
1718907025.0,1.935561,-0.5487028850247919,-0.5835228109282704,0.03481992592162084,ForecastPage,17
1718907025.25,1.867646,-0.6210884328866586,-0.5628873234342673,-0.058201109434044274,ForecastPage,17
1718907025.5,1.833048,-0.657963868135497,-0.5427892204632282,-0.11517464765373431,ForecastPage,17
1718907025.75,1.836892,-0.6538668344024334,-0.5234251169538268,-0.1304417174299103,ForecastPage,17
1718907026.0,1.857395,-0.6320142114500393,-0.5049839551516252,-0.12703025627958847,ForecastPage,17
1718907026.25,1.921465,-0.5637267631468692,-0.4876441747511363,-0.07608258837681545,ForecastPage,17
1718907026.5,1.976566,-0.5049987049456365,-0.47157103924558036,-0.03342766568108815,ForecastPage,17
1718907026.75,2.043199,-0.4339795455452131,-0.4569141636738953,0.02293461814765603,ForecastPage,17
1718907027.0,2.088048,-0.386178331732994,-0.44380528857787427,0.057626956863812265,ForecastPage,17
1718907027.25,2.120084,-0.3520335417557763,-0.43235634334702316,0.08032280161008704,ForecastPage,17
1718907027.5,2.140586,-0.33018198462901505,-0.4226578386148139,0.09247585400449577,ForecastPage,17
1718907027.75,2.136742,-0.33427901836207863,-0.41477762170054333,0.08049860335696685,ForecastPage,17
1718907028.0,2.139305,-0.33154730726482534,-0.40876002135058803,0.07721271410401949,ForecastPage,17
1718907028.25,2.123928,-0.3479365080227127,-0.40462539861273844,0.05668889060798888,ForecastPage,17
1718907028.5,2.104707,-0.36842274251366364,-0.4023701101779306,0.033947367681891286,ForecastPage,17
1718907028.75,2.079079,-0.39573772183493144,-0.40196687964500377,0.006229157827316811,ForecastPage,17
1718907029.0,2.068827,-0.4066645662239449,-0.4033655616057049,-0.003299004601411814,ForecastPage,17
1718907029.25,2.049606,-0.4271508007148963,-0.40649427382786085,-0.02065652687065519,ForecastPage,17
1718907029.5,2.020134,-0.45856281376922764,-0.4112608646145062,-0.04730194913881511,ForecastPage,17
1718907029.75,2.017571,-0.46129452486648137,-0.4175546759441058,-0.04373984890696281,ForecastPage,17
1718907030.0,2.020134,-0.45856281376922764,-0.4252485583804101,-0.0333142553739104,ForecastPage,17
1718907030.25,2.057295,-0.4189556674231361,-0.4342010909403124,0.015245423531574362,ForecastPage,17
1718907030.5,2.017571,-0.46129452486648137,-0.444258957946326,-0.017035566906261124,ForecastPage,17
1718907030.75,2.021415,-0.45719749113341734,-0.45525943510581196,-0.0019380560142016126,ForecastPage,17
1718907031.0,1.994506,-0.4858777930904959,-0.46703293838329046,-0.018844854694271135,ForecastPage,17
1718907031.25,1.967596,-0.5145591608732071,-0.4794055914520396,-0.03515356940867506,ForecastPage,17
1718907031.5,1.961189,-0.5213879057035239,-0.4922017704828532,-0.0291861352085864,ForecastPage,17
1718907031.75,1.953501,-0.5295819731696513,-0.5052465886408292,-0.024335384517107178,ForecastPage,17
1718907032.0,1.943249,-0.5405088175586648,-0.5183682867879783,-0.022140530759298616,ForecastPage,17
1718907032.25,1.941968,-0.5418741401944751,-0.5314005013561263,-0.010473638827243711,ForecastPage,17
1718907032.5,1.940686,-0.5432405286559182,-0.5441843849436427,0.0009438562985924145,ForecastPage,17
1718907032.75,1.936842,-0.5473375623889818,-0.5565705596688387,0.009232997290533472,ForecastPage,17
1718907033.0,1.927872,-0.5568980183165522,-0.5684208874716125,0.011522869165590467,ForecastPage,17
1718907033.25,1.918903,-0.5664574084184896,-0.5796100452334905,0.013152636825427043,ForecastPage,17
1718907033.5,1.90737,-0.5787495754433134,-0.5900268956941088,0.011277320261156708,ForecastPage,17
1718907033.75,1.893274,-0.5937734535653907,-0.5995756476611119,0.005802194106052448,ForecastPage,17
1718907034.0,1.890712,-0.596504098837011,-0.6081768009821018,0.011672702155421752,ForecastPage,17
1718907034.25,1.876616,-0.6115279769590881,-0.6157678732513124,0.004239896302579333,ForecastPage,17
1718907034.5,1.877898,-0.6101615884976449,-0.6223039063549318,0.012142317867684181,ForecastPage,17
1718907034.75,1.875335,-0.6128932995948985,-0.6277577518117937,0.014864452227348522,ForecastPage,17
1718907035.0,1.863802,-0.6251854666197222,-0.6321201345287824,0.006934667919578544,ForecastPage,17
1718907035.25,1.861239,-0.6279171777169755,-0.6353994951477218,0.007482317441335536,ForecastPage,17
1718907035.5,1.858676,-0.630648888814229,-0.6376216117002418,0.006972722896675998,ForecastPage,17
1718907035.75,1.861239,-0.6279171777169755,-0.6388290019012665,0.010911824195029028,ForecastPage,17
1718907036.0,1.861239,-0.6279171777169755,-0.6390801081932483,0.01116293048708495,ForecastPage,17
1718907036.25,1.861239,-0.6279171777169755,-0.6384482686901409,0.01053109098404999,ForecastPage,17
1718907036.5,1.854832,-0.6347459225472926,-0.6370204785454141,0.0022745560090765907,ForecastPage,17
1718907036.75,1.850988,-0.6388429562803561,-0.6348959480649395,-0.0039470082043921995,ForecastPage,17
1718907037.0,1.842018,-0.6484034122079266,-0.6321844661875473,-0.016218946009284686,ForecastPage,17
1718907037.25,1.835611,-0.6552321570382434,-0.6290045808407895,-0.026227576186285597,ForecastPage,17
1718907037.5,1.833048,-0.657963868135497,-0.6254816111987458,-0.032482256925502065,ForecastPage,17
1718907037.75,1.829204,-0.6620609018685605,-0.6217455110259722,-0.040315390831247605,ForecastPage,17
1718907038.0,1.821516,-0.6702549693346879,-0.6179286070221331,-0.0523263623011078,ForecastPage,17
1718907038.25,1.820234,-0.6716213577961311,-0.6141632412410085,-0.05745811654355102,ForecastPage,17
1718907038.5,1.826641,-0.664792612965814,-0.6105793520183006,-0.054213260935795926,ForecastPage,17
1718907038.75,1.842018,-0.6484034122079266,-0.6073020330977558,-0.041101379098284235,ForecastPage,17
1718907039.0,1.867646,-0.6210884328866586,-0.6044491154149024,-0.01663931745967721,ForecastPage,17
1718907039.25,1.899681,-0.5869447087350737,-0.602128819849402,0.015184111126622248,ForecastPage,17
1718907039.5,1.929154,-0.555531629855109,-0.6004375317446902,0.04490590190211051,ForecastPage,17
1718907039.75,1.945812,-0.5377771064614113,-0.5994577487196745,0.061680642271045014,ForecastPage,17
1718907040.0,1.954782,-0.5282166505338409,-0.5992562519847113,0.07103960146391662,ForecastPage,17
1718907040.25,1.947094,-0.5364107179999681,-0.5998825479285035,0.06347182994185138,ForecastPage,17
1718907040.5,1.932998,-0.5514345961220454,-0.6013676212829036,0.04993302517444196,ForecastPage,17
1718907040.75,1.908651,-0.577384252807503,-0.6037230340172153,0.02633878122355364,ForecastPage,17
1718907041.0,1.8984,-0.5883100313708837,-0.6069403957241803,0.01863036436737696,ForecastPage,17
1718907041.25,1.883023,-0.6046992321287713,-0.6109912221598965,0.006291990045418021,ForecastPage,17
1718907041.5,1.868928,-0.6197220444252155,-0.615827189290993,-0.00389485511975075,ForecastPage,17
1718907041.75,1.862521,-0.6265507892555323,-0.6213807811009603,-0.0051700081399602285,ForecastPage,17
1718907042.0,1.861239,-0.6279171777169755,-0.6275663208148152,-0.00035085688745234303,ForecastPage,17
1718907042.25,1.852269,-0.637477633644546,-0.6342813673037941,-0.0031962663259946025,ForecastPage,17
1718907042.5,1.847144,-0.64293999001342,-0.6414084513218259,-0.0015315386768354304,ForecastPage,17
1718907042.75,1.839455,-0.6511351233051799,-0.6488171199307873,-0.002318003359679681,ForecastPage,17
1718907043.0,1.840737,-0.6497687348437368,-0.656366251985094,0.006597517155980708,ForecastPage,17
1718907043.25,1.833048,-0.657963868135497,-0.6639066028494979,0.005942734728496074,ForecastPage,17
1718907043.5,1.822797,-0.6688896466988776,-0.671283532600315,0.002393885915772196,ForecastPage,17
1718907043.75,1.811264,-0.6811818137237013,-0.6783398688026762,-0.002841944906875192,ForecastPage,17
1718907044.0,1.806139,-0.6866441700925753,-0.6849188525722006,-0.0017253175064249407,ForecastPage,17
1718907044.25,1.801013,-0.6921075922870821,-0.6908671150390686,-0.0012404772342711513,ForecastPage,17
1718907044.5,1.797169,-0.6962046260201455,-0.6960376305592725,-0.00016699544733780533,ForecastPage,17
1718907044.75,1.793325,-0.7003016597532091,-0.7002925930769959,-9.066662878108589e-06,ForecastPage,17
1718907045.0,1.790762,-0.7030333708504627,-0.7035061629359113,0.00047279209859653684,ForecastPage,17
1718907045.25,1.788199,-0.7057650819477159,-0.705567033159409,-0.00019804877532754103,ForecastPage,17
1718907045.5,1.777948,-0.7166908605110965,-0.7063807667624501,-0.010310093735811899,ForecastPage,17
1718907045.75,1.775385,-0.71942257160835,-0.7058718600146928,-0.013550711580938705,ForecastPage,17
1718907046.0,1.781792,-0.712593826778033,-0.7039854907382724,-0.008608336027124908,ForecastPage,17
1718907046.25,1.781792,-0.712593826778033,-0.7006889156762016,-0.011904911089242163,ForecastPage,17
1718907046.5,1.785636,-0.7084967930449694,-0.6959724866697549,-0.01252430636263391,ForecastPage,17
1718907046.75,1.790762,-0.7030333708504627,-0.6898502617703169,-0.013183109067536407,ForecastPage,17
1718907047.0,1.78948,-0.7043997593119058,-0.6823601943960727,-0.02203956490316102,ForecastPage,17
1718907047.25,1.788199,-0.7057650819477159,-0.6735638911253443,-0.03220119080960854,ForecastPage,17
1718907047.5,1.78948,-0.7043997593119058,-0.6635459365827031,-0.040853822716328106,ForecastPage,17
1718907047.75,1.824078,-0.6675243240630673,-0.6524127919872759,-0.015111532062791845,ForecastPage,17
1718907048.0,1.836892,-0.6538668344024334,-0.6402912821271053,-0.013575552262196908,ForecastPage,17
1718907048.25,1.859958,-0.6292825003527858,-0.6273266935898302,-0.0019558067496931314,ForecastPage,17
1718907048.5,1.88046,-0.6074309432260245,-0.6136805147809951,0.006249571568357299,ForecastPage,17
1718907048.75,1.888149,-0.5992358099342643,-0.5995278553666883,0.0002920454459218805,ForecastPage,17
1718907049.0,1.90737,-0.5787495754433134,-0.585054589102935,0.006305013673212366,ForecastPage,17
1718907049.25,1.91634,-0.569189119515743,-0.5704542694439864,0.001265149941903427,ForecastPage,17
1718907049.5,1.899681,-0.5869447087350737,-0.5559248718031303,-0.031019836918241873,ForecastPage,17
1718907049.75,1.899681,-0.5869447087350737,-0.5416654198631926,-0.04527928885816847,ForecastPage,17
1718907050.0,1.959908,-0.5227532283393342,-0.5278725558993193,0.005119327573677717,ForecastPage,17
1718907050.25,1.988099,-0.4927065379208127,-0.5147371166542065,0.022030578747036098,ForecastPage,17
1718907050.5,2.023978,-0.45446578003616406,-0.5024407768088659,0.047974996786264656,ForecastPage,17
1718907050.75,2.020134,-0.45856281376922764,-0.49115282139162014,0.03259000763584836,ForecastPage,17
1718907051.0,2.017571,-0.46129452486648137,-0.48102710646169566,0.019732581608537154,ForecastPage,17
1718907051.25,2.01629,-0.4626598475022912,-0.47219926409366514,0.009539416604539205,ForecastPage,17
1718907051.5,2.012445,-0.4667579470609879,-0.46478420320987335,-0.0019737438381287366,ForecastPage,17
1718907051.75,2.013727,-0.46539155859954495,-0.4588739523841153,-0.006517606202642173,ForecastPage,17
1718907052.0,2.026541,-0.4517340689389108,-0.45453588460656924,0.002801815680231747,ForecastPage,17
1718907052.25,2.036792,-0.44080829037553,-0.4518113573404219,0.01100306697723865,ForecastPage,17
1718907052.5,2.050888,-0.4257844122534529,-0.4507147941233096,0.02493038188196853,ForecastPage,17
1718907052.75,2.05345,-0.4230537669818323,-0.4512332265225292,0.028179459552569987,ForecastPage,17
1718907053.0,2.049606,-0.4271508007148963,-0.4533263074755686,0.026175506772306602,ForecastPage,17
1718907053.25,2.040636,-0.4367112566424664,-0.4569267989971602,0.02021554236609212,ForecastPage,17
1718907053.5,2.029104,-0.4490023578416576,-0.461941529025765,0.012939171195275751,ForecastPage,17
1718907053.75,2.01629,-0.4626598475022912,-0.4682528039869229,0.005592956495579594,ForecastPage,17
1718907054.0,2.003475,-0.47631840298855843,-0.4757202556713186,-0.0005981473064989203,ForecastPage,17
1718907054.25,1.990662,-0.4899748268235595,-0.48418309346284744,-0.005791733350160727,MarketWaitPage,17
1718907054.5,1.98041,-0.5009016712125729,-0.49346272597510943,-0.007438945227080846,MarketWaitPage,17
1718907054.75,1.98041,-0.5009016712125729,-0.5033657098816293,0.0024640386792943933,MarketWaitPage,17
1718907055.0,1.972722,-0.5090957386787001,-0.5136869782187081,0.004591239550128384,MarketWaitPage,17
1718907055.25,1.963752,-0.5186561946062707,-0.5242132957168355,0.005557101120596944,MarketWaitPage,17
1718907055.5,1.950938,-0.5323136842669045,-0.534726884766953,0.0024132005100235415,MarketWaitPage,17
1718907055.75,1.943249,-0.5405088175586648,-0.5450091624386633,0.0045003448899483475,MarketWaitPage,17
1718907056.0,1.932998,-0.5514345961220454,-0.5548445265404996,0.0034099304284107637,MarketWaitPage,17
1718907056.25,1.921465,-0.5637267631468692,-0.5640241270677834,0.00029736393090837657,MarketWaitPage,17
1718907056.5,1.917621,-0.5678237968799328,-0.5723495585530887,0.0045257616832166565,MarketWaitPage,17
1718907056.75,1.911214,-0.5746525417102498,-0.579636408852314,0.004983867152217592,MarketWaitPage,17
1718907057.0,1.90737,-0.5787495754433134,-0.5857176007981381,0.006968025365093965,MarketWaitPage,17
1718907057.25,1.903526,-0.582846609176377,-0.5904464649622896,0.007599855796318377,MarketWaitPage,17
1718907057.5,1.897119,-0.589675354006694,-0.5936994845199736,0.004024130523839844,MarketWaitPage,17
1718907057.75,1.899681,-0.5869447087350737,-0.5953786569414983,0.008433948217155127,MarketWaitPage,17
1718907058.0,1.888149,-0.5992358099342643,-0.5954134219939692,-0.0038223879293809134,MarketWaitPage,17
1718907058.25,1.885586,-0.6019675210315178,-0.5937621113727976,-0.008205409647611454,RoundResultsPage,17
1718907058.5,1.881742,-0.6060645547645813,-0.5904128822513757,-0.01565167250189336,RoundResultsPage,17
1718907058.75,1.876616,-0.6115279769590881,-0.5853841051783978,-0.026143871769167208,RoundResultsPage,17
1718907059.0,1.87149,-0.6169913991535948,-0.5787241860792556,-0.03826721306259813,RoundResultsPage,17
1718907059.25,1.87149,-0.6169913991535948,-0.5705108125988131,-0.04648058654281652,RoundResultsPage,17
1718907059.5,1.888149,-0.5992358099342643,-0.560849626564267,-0.038386183357803874,RoundResultsPage,17
1718907059.75,1.895837,-0.5910417424681371,-0.5498723367819238,-0.041169405673790016,RoundResultsPage,17
1718907060.0,1.900963,-0.5855783202736304,-0.5377342994667458,-0.04784402079423354,RoundResultsPage,17
1718907060.25,1.906088,-0.5801159639047565,-0.5246116070269606,-0.05550435686492392,RoundResultsPage,17
1718907060.5,1.90737,-0.5787495754433134,-0.5106977393282052,-0.06805183610202811,RoundResultsPage,17
1718907060.75,1.8984,-0.5883100313708837,-0.49619984455033117,-0.09211018680728209,RoundResultsPage,17
1718907061.0,1.90737,-0.5787495754433134,-0.4813347288984723,-0.09741484653140182,RoundResultsPage,17
1718907061.25,1.940686,-0.5432405286559182,-0.4663246452566259,-0.07691588338570912,RoundResultsPage,17
1718907061.5,1.988099,-0.4927065379208127,-0.45139297981395665,-0.041313558093156934,RoundResultsPage,17
1718907061.75,2.054732,-0.42168737852038934,-0.43675994209740376,0.015072563590799504,RoundResultsPage,17
1718907062.0,2.14443,-0.32608495089595146,-0.42263836699727625,0.09655341611516458,RoundResultsPage,17
1718907062.25,2.205938,-0.26052814786440154,-0.4092297365971139,0.1487015887465744,RoundResultsPage,17
1718907062.5,2.232848,-0.23184678008169032,-0.39672052440985967,0.16487374434201982,RoundResultsPage,17
1718907062.75,2.248224,-0.21545864514943608,-0.38527895479815283,0.16982030966252076,RoundResultsPage,17
1718907063.0,2.239255,-0.2250180352513735,-0.37505225617174237,0.15003422093409044,RoundResultsPage,17
1718907063.25,2.222596,-0.2427736244707043,-0.3661644687233796,0.12339084426627765,RoundResultsPage,17
1718907063.5,2.19825,-0.26872221533052915,-0.3587148470792717,0.08999263176218847,RoundResultsPage,17
1718907063.75,2.157244,-0.31242746123531734,-0.3527768766205444,0.04034941539847982,RoundResultsPage,17
1718907064.0,2.131616,-0.3397424405565851,-0.34839790075017907,0.008655460206617907,RoundResultsPage,17
1718907064.25,2.10727,-0.3656910314164099,-0.3455993363075453,-0.020091695096102924,RoundResultsPage,17
1718907064.5,2.085486,-0.3889089770046146,-0.34437743672628246,-0.044531540265863236,RoundResultsPage,17
1718907064.75,2.06242,-0.4134933110542622,-0.3447045481578592,-0.0687887628842533,RoundResultsPage,17
1718907065.0,2.045762,-0.4312478344479599,-0.3465307930904669,-0.0847170413456836,RoundResultsPage,17
1718907065.25,2.039355,-0.4380765792782767,-0.3497861091184759,-0.08829047014834603,RoundResultsPage,17
1718907065.5,2.041918,-0.43534486818102347,-0.35438256732154366,-0.08096230084838622,RoundResultsPage,17
1718907065.75,2.052169,-0.4244190896176426,-0.36021689482062097,-0.06420219478628679,RoundResultsPage,17
1718907066.0,2.072672,-0.4025664666652487,-0.36717312893515613,-0.03539333771970403,RoundResultsPage,17
1718907066.25,2.084204,-0.39027536546605757,-0.3751253353023011,-0.015150030153691763,RoundResultsPage,17
1718907066.5,2.08933,-0.38481194327155105,-0.3839403286334172,-0.0008716146283616333,RoundResultsPage,17
1718907066.75,2.086767,-0.3875436543688043,-0.3934803418275971,0.005936687468311441,RoundResultsPage,17
