time,value,zscore,tonic,phasic,page,rnd
1718907067.0,2.084204,-0.39027536546605757,-0.40360559641170474,0.013330230954957195,RoundResultsPage,17
1718907067.25,2.070109,-0.405298177762502,-0.4141767343679832,0.008878556614631522,RoundResultsPage,17
1718907067.5,2.052169,-0.4244190896176426,-0.4250570781398586,0.0006379885312577036,RoundResultsPage,17
1718907067.75,2.041918,-0.43534486818102347,-0.4361146918995829,0.0007698237275444442,RoundResultsPage,17
1718907068.0,2.026541,-0.4517340689389108,-0.4472242230276152,-0.004509845902315563,RoundResultsPage,17
1718907068.25,2.01629,-0.4626598475022912,-0.4582685082417133,-0.00439133925155204,RoundResultsPage,17
1718907068.5,2.006038,-0.4735866918913047,-0.46913993397371834,-0.00444675790846521,RoundResultsPage,17
1718907068.75,1.995787,-0.4845124704546856,-0.4797415454535239,-0.004770924991897862,RoundResultsPage,17
1718907069.0,1.986817,-0.49407292638225586,-0.4899879035256893,-0.0040850228471154635,RoundResultsPage,17
1718907069.25,1.981692,-0.49953528275112974,-0.4998056924757195,0.0002704097342687648,RiskPage1,17
1718907069.5,1.967596,-0.5145591608732071,-0.5091340860480584,-0.005425074815205388,RiskPage1,17
1718907069.75,1.963752,-0.5186561946062707,-0.5179248823592421,-0.000731312236789558,RiskPage1,17
1718907070.0,1.958626,-0.5241196168007773,-0.5261424215115734,0.0020228047213568176,RiskPage1,17
1718907070.25,1.950938,-0.5323136842669045,-0.5337633023640073,0.001449618108005396,RiskPage1,17
1718907070.5,1.943249,-0.5405088175586648,-0.5407759170927642,0.00026709954535788366,RiskPage1,17
1718907070.75,1.938124,-0.5459711739275386,-0.5471798238571494,0.001208649941233323,RiskPage1,17
1718907071.0,1.939405,-0.5446058512917283,-0.5529849790679706,0.00837912778823258,RiskPage1,17
1718907071.25,1.936842,-0.5473375623889818,-0.5582108514382658,0.010873289061641811,RiskPage1,17
1718907071.5,1.930435,-0.5541663072192988,-0.5628854401892587,0.008719132982680903,RiskPage1,17
1718907071.75,1.92531,-0.5596286635881725,-0.5670442195101942,0.007415555935098447,RiskPage1,17
1718907072.0,1.924028,-0.5609950520496156,-0.5707290306668157,0.009733978630621809,RiskPage1,17
1718907072.25,1.918903,-0.5664574084184896,-0.5739869420767226,0.007529533671985292,RiskPage1,17
1718907072.5,1.91634,-0.569189119515743,-0.5768690962928493,0.0076799767911700165,RiskPage1,17
1718907072.75,1.912495,-0.5732872190744395,-0.5794295612380767,0.006142342177988775,RiskPage1,17
1718907073.0,1.908651,-0.577384252807503,-0.5817242012943257,0.004339948501435355,RiskPage1,17
1718907073.25,1.902244,-0.5842129976378201,-0.5838095820454502,-0.00040341557752387666,RiskPage1,17
1718907073.5,1.902244,-0.5842129976378201,-0.5857419206767143,0.001528923053945027,RiskPage1,17
1718907073.75,1.893274,-0.5937734535653907,-0.5875760923076844,-0.00619736124247886,RiskPage1,17
1718907074.0,1.894556,-0.5924070651039475,-0.5893647009296865,-0.0030423641588844534,RiskPage1,17
1718907074.25,1.895837,-0.5910417424681371,-0.5911572221658374,0.00011547971319951229,RiskPage1,17
1718907074.5,1.894556,-0.5924070651039475,-0.5929992237839894,0.0005921586956385756,RiskPage1,17
1718907074.75,1.893274,-0.5937734535653907,-0.5949316687664379,0.0011582152167179133,RiskPage1,17
1718907075.0,1.88943,-0.5978704872984543,-0.5969903047602221,-0.0008801825225089946,RiskPage1,17
1718907075.25,1.883023,-0.6046992321287713,-0.5992051428826205,-0.00549408923039385,RiskPage2,17
1718907075.5,1.883023,-0.6046992321287713,-0.6016000281278103,-0.003099203985185978,RiskPage2,17
1718907075.75,1.879179,-0.6087962658618349,-0.6041923030071414,-0.0046039628389129995,RiskPage2,17
1718907076.0,1.877898,-0.6101615884976449,-0.6069925655497752,-0.003169022932093179,RiskPage2,17
1718907076.25,1.872772,-0.6156250106921517,-0.6100045223769845,-0.005620488299401831,RiskPage2,17
1718907076.5,1.868928,-0.6197220444252155,-0.6132249372165344,-0.006497107192933921,RiskPage2,17
1718907076.75,1.868928,-0.6197220444252155,-0.6166436749099917,-0.0030783694995013804,RiskPage2,17
1718907077.0,1.868928,-0.6197220444252155,-0.6202438406476202,0.0005217962380953192,RiskPage2,17
1718907077.25,1.863802,-0.6251854666197222,-0.6240020138017902,-0.0011834528022797025,RiskPage2,17
1718907077.5,1.861239,-0.6279171777169755,-0.6278885752790855,-2.8602422282482387e-05,RiskPage2,17
1718907077.75,1.859958,-0.6292825003527858,-0.6318681267363442,0.0025856263991153195,RiskPage2,17
1718907078.0,1.856114,-0.6333795340858493,-0.6358999992792921,0.0025204652089436085,RiskPage2,17
1718907078.25,1.854832,-0.6347459225472926,-0.6399388483687888,0.005192925836936662,RiskPage2,17
1718907078.5,1.850988,-0.6388429562803561,-0.6439353305950718,0.00509237433009254,RiskPage2,17
1718907078.75,1.845862,-0.644306378474863,-0.6478368567513914,0.003530478291839728,RiskPage2,17
1718907079.0,1.842018,-0.6484034122079266,-0.6515884142625143,0.003185002069833618,RiskPage2,17
1718907079.25,1.844581,-0.6456717011106732,-0.6551334505283045,0.009461749432813592,RiskPage2,17
1718907079.5,1.838174,-0.6525004459409902,-0.6584148071632713,0.005914361237403136,RiskPage2,17
1718907079.75,1.838174,-0.6525004459409902,-0.661375693489808,0.008875247563884373,RiskPage2,17
1718907080.0,1.835611,-0.6552321570382434,-0.6639606860203952,0.008728528997170193,RiskPage2,17
1718907080.25,1.836892,-0.6538668344024334,-0.6661167390934818,0.012249904706028724,RiskPage2,17
1718907080.5,1.83433,-0.6565974796740538,-0.6677941903691932,0.011196710710094652,RiskPage2,17
1718907080.75,1.831767,-0.6593291907713072,-0.6689477436142833,0.009618552857922534,RiskPage2,17
1718907081.0,1.826641,-0.664792612965814,-0.6695374101901996,0.004744797239341659,RiskPage2,17
1718907081.25,1.826641,-0.664792612965814,-0.669529389991615,0.004736777040787451,RiskPage3,17
1718907081.5,1.82536,-0.6661579356016241,-0.6688968723575539,0.002738936770968696,RiskPage3,17
1718907081.75,1.818953,-0.6729866804319412,-0.6676207377820178,-0.005365942634809609,RiskPage3,17
1718907082.0,1.817671,-0.6743530688933843,-0.6656901421620295,-0.00866292671614341,RiskPage3,17
1718907082.25,1.812546,-0.6798154252622582,-0.6631029668946311,-0.01671245835229727,RiskPage3,17
1718907082.5,1.804857,-0.6880105585540185,-0.6598661204009183,-0.028144438137634502,RiskPage3,17
1718907082.75,1.797169,-0.6962046260201455,-0.6559956796107596,-0.04020894639377066,RiskPage3,17
1718907083.0,1.804857,-0.6880105585540185,-0.6515168635370523,-0.03649369500119181,RiskPage3,17
1718907083.25,1.822797,-0.6688896466988776,-0.6464638351956586,-0.02242581148728038,RiskPage3,17
1718907083.5,1.840737,-0.6497687348437368,-0.6408793326123402,-0.008889402215293593,RiskPage3,17
1718907083.75,1.835611,-0.6552321570382434,-0.6348141342659195,-0.020418022756062203,RiskPage3,17
1718907084.0,1.845862,-0.644306378474863,-0.6283263687789148,-0.01598000967953903,RiskPage3,17
1718907084.25,1.87149,-0.6169913991535948,-0.6214806827212751,0.004489283584220183,RiskPage3,17
1718907084.5,1.903526,-0.582846609176377,-0.6143472838158235,0.03150067465609491,RiskPage3,17
1718907084.75,1.934279,-0.550069273486235,-0.607000879451777,0.056931605982272745,RiskPage3,17
1718907085.0,1.938124,-0.5459711739275386,-0.5995195321108079,0.05354835820005204,RiskPage3,17
1718907085.25,1.935561,-0.5487028850247919,-0.5919834540618029,0.04328056905381182,RiskPage3,17
1718907085.5,1.913777,-0.5719208306129963,-0.5844737635857634,0.01255293298954916,RiskPage3,17
1718907085.75,1.893274,-0.5937734535653907,-0.5770712242915682,-0.01670222925709719,RiskPage3,17
1718907086.0,1.881742,-0.6060645547645813,-0.5698549881172905,-0.03620956663065945,RiskPage3,17
1718907086.25,1.885586,-0.6019675210315178,-0.5629013617331831,-0.039066159281832415,RiskPage4,17
1718907086.5,1.885586,-0.6019675210315178,-0.556282615535668,-0.04568490547950875,RiskPage4,17
1718907086.75,1.899681,-0.5869447087350737,-0.5500658543511355,-0.0368788543677878,RiskPage4,17
1718907087.0,1.903526,-0.582846609176377,-0.5443119692799931,-0.03853463988044977,RiskPage4,17
1718907087.25,1.92531,-0.5596286635881725,-0.5390746905833511,-0.02055397298912439,RiskPage4,17
1718907087.5,1.926591,-0.5582633409523624,-0.5343997618334836,-0.023863579103434406,RiskPage4,17
1718907087.75,1.947094,-0.5364107179999681,-0.5303242553666847,-0.00608646261810139,RiskPage4,17
1718907088.0,1.967596,-0.5145591608732071,-0.5268760480556436,0.012316887197352702,RiskPage4,17
1718907088.25,2.091893,-0.38208023217429776,-0.5240734742638643,0.1419932421042186,RiskPage4,17
1718907088.5,2.103425,-0.36978913097510663,-0.5219251693400121,0.1521360383793003,RiskPage4,17
1718907088.75,2.034229,-0.4435400014727837,-0.5204301120740491,0.07689011061541433,RiskPage4,17
1718907089.0,1.975285,-0.5063640275814468,-0.5195778683163392,0.013213840748809824,RiskPage4,17
1718907089.25,1.936842,-0.5473375623889818,-0.5193490309046059,-0.027988531470674302,RiskPage4,17
1718907089.5,1.92531,-0.5596286635881725,-0.5197158438607279,-0.039912819713941616,RiskPage4,17
1718907089.75,1.902244,-0.5842129976378201,-0.5206429922858116,-0.0635700053386846,RiskPage4,17
1718907090.0,1.893274,-0.5937734535653907,-0.522088534097174,-0.07168491945504958,RiskPage4,17
1718907090.25,1.97144,-0.5104621271401433,-0.5240049459883984,0.013542818861290794,RiskPage4,17
1718907090.5,2.015008,-0.46402623596373466,-0.5263402537004982,0.062314017749695624,RiskPage4,17
1718907090.75,1.993224,-0.4872441815519388,-0.529039215595822,0.041795034056740836,RiskPage4,17
1718907091.0,1.944531,-0.5391424290972215,-0.5320445282942738,-0.007097900790136139,RiskPage4,17
1718907091.25,1.921465,-0.5637267631468692,-0.5352980235343975,-0.028428739599680362,PreMarketWait,18
1718907091.5,1.91634,-0.569189119515743,-0.5387418264246664,-0.03044729307828265,PreMarketWait,18
1718907091.75,1.915058,-0.5705555079771862,-0.5423194469711599,-0.028236060993209904,PreMarketWait,18
1718907092.0,1.915058,-0.5705555079771862,-0.5459767793412942,-0.024578728623036606,PreMarketWait,18
1718907092.25,1.913777,-0.5719208306129963,-0.5496629867779644,-0.02225784382212469,PreMarketWait,18
1718907092.5,1.912495,-0.5732872190744395,-0.5533312543058428,-0.019955964755629947,PreMarketWait,18
1718907092.75,1.915058,-0.5705555079771862,-0.5569393961704391,-0.013616111793718137,PreMarketWait,18
1718907093.0,1.921465,-0.5637267631468692,-0.5604503100872158,-0.003276453046564109,PreMarketWait,18
1718907093.25,1.911214,-0.5746525417102498,-0.5638322756263533,-0.010820266070754064,PreMarketWait,18
1718907093.5,1.895837,-0.5910417424681371,-0.5670590992188054,-0.023982643236147246,PreMarketWait,18
1718907093.75,1.894556,-0.5924070651039475,-0.570110113174624,-0.022296951916111928,PreMarketWait,18
1718907094.0,1.902244,-0.5842129976378201,-0.5729700406182971,-0.011242957006303303,PreMarketWait,18
1718907094.25,1.90737,-0.5787495754433134,-0.5756287422438309,-0.0031208331862771594,PreMarketWait,18
1718907094.5,1.903526,-0.582846609176377,-0.5780808641428,-0.004765745020411211,PreMarketWait,18
1718907094.75,1.8984,-0.5883100313708837,-0.5803254085177989,-0.00798462283998552,PreMarketWait,18
1718907095.0,1.903526,-0.582846609176377,-0.5823652507222851,-0.00048135844108526844,PreMarketWait,18
1718907095.25,1.915058,-0.5705555079771862,-0.5842066266517156,0.013651118687420905,PreMarketWait,18
1718907095.5,1.927872,-0.5568980183165522,-0.5858586139696332,0.02896059566584115,PreMarketWait,18
1718907095.75,1.944531,-0.5391424290972215,-0.5873326289381858,0.04819019985358419,PreMarketWait,18
1718907096.0,1.943249,-0.5405088175586648,-0.5886419577284359,0.04813314018225019,PreMarketWait,18
1718907096.25,1.941968,-0.5418741401944751,-0.5898013370700308,0.047927196887900224,PreMarketWait,18
1718907096.5,1.940686,-0.5432405286559182,-0.5908265941144449,0.04758606547074884,PreMarketWait,18
1718907096.75,1.943249,-0.5405088175586648,-0.5917343496888658,0.0512255321423178,PreMarketWait,18
1718907097.0,1.924028,-0.5609950520496156,-0.5925417830580588,0.03154673102047476,PreMarketWait,18
1718907097.25,1.908651,-0.577384252807503,-0.5932664502970804,0.015882197501545438,PreMarketWait,18
1718907097.5,1.897119,-0.589675354006694,-0.5939261428381979,0.004250788843430768,PreMarketWait,18
1718907097.75,1.886867,-0.6006021983957075,-0.594538768106522,-0.006063430277278615,PreMarketWait,18
1718907098.0,1.88943,-0.5978704872984543,-0.5951222307652293,-0.0027482565213184824,PreMarketWait,18
1718907098.25,1.886867,-0.6006021983957075,-0.5956942912322303,-0.004907907151554813,PreMarketWait,18
1718907098.5,1.865083,-0.623820143983912,-0.5962723779826455,-0.027547765989317245,PreMarketWait,18
1718907098.75,1.82536,-0.6661579356016241,-0.5968733317962083,-0.06928460379343504,PreMarketWait,18
1718907099.0,1.817671,-0.6743530688933843,-0.5975130635463806,-0.07684000533499213,PreMarketWait,18
1718907099.25,1.827923,-0.6634262245043708,-0.598206112279596,-0.06522011221273714,PreMarketWait,18
1718907099.5,1.829204,-0.6620609018685605,-0.5989650970123342,-0.06309580484417027,PreMarketWait,18
1718907099.75,1.836892,-0.6538668344024334,-0.5998000635533394,-0.05406677083702954,PreMarketWait,18
1718907100.0,1.852269,-0.637477633644546,-0.600717736269673,-0.036759897362810795,PreMarketWait,18
1718907100.25,1.868928,-0.6197220444252155,-0.6017206934972199,-0.018001350915946547,PreMarketWait,18
1718907100.5,1.868928,-0.6197220444252155,-0.6028064936673792,-0.016915550745811164,PreMarketWait,18
1718907100.75,1.885586,-0.6019675210315178,-0.6039667866444834,0.001999265624956087,PreMarketWait,18
1718907101.0,1.894556,-0.5924070651039475,-0.6051864507918229,0.012779385699819758,PreMarketWait,18
1718907101.25,1.899681,-0.5869447087350737,-0.6064428005658067,0.019498091842618095,PreMarketWait,18
1718907101.5,1.902244,-0.5842129976378201,-0.6077049117514037,0.02349191412539427,PreMarketWait,18
1718907101.75,1.909933,-0.5760178643460598,-0.6089331116837433,0.032915247349401815,PreMarketWait,18
1718907102.0,1.899681,-0.5869447087350737,-0.610078679941192,0.023133971217724276,PreMarketWait,18
1718907102.25,1.900963,-0.5855783202736304,-0.6110838011266974,0.025505480864537574,PreMarketWait,18
1718907102.5,1.8984,-0.5883100313708837,-0.6118818056322377,0.023571774272663763,PreMarketWait,18
1718907102.75,1.897119,-0.589675354006694,-0.6123977269113944,0.022722372915821402,PreMarketWait,18
1718907103.0,1.900963,-0.5855783202736304,-0.6125491949987361,0.026970874736008885,PreMarketWait,18
1718907103.25,1.903526,-0.582846609176377,-0.612247676049601,0.029401066883881614,MarketGridChoice,18
1718907103.5,1.904807,-0.5814812865405669,-0.6114000567644107,0.029918770234231094,MarketGridChoice,18
1718907103.75,1.911214,-0.5746525417102498,-0.6099105609400854,0.03525801923993238,MarketGridChoice,18
1718907104.0,1.921465,-0.5637267631468692,-0.6076829732950899,0.04395621015801342,MarketGridChoice,18
1718907104.25,1.936842,-0.5473375623889818,-0.6046231333962648,0.05728557101676676,MarketGridChoice,18
1718907104.5,1.950938,-0.5323136842669045,-0.6006416502508667,0.06832796599314207,MarketGridChoice,18
1718907104.75,1.954782,-0.5282166505338409,-0.595656776228323,0.06744012570337418,MarketGridChoice,18
1718907105.0,1.963752,-0.5186561946062707,-0.5895973678085663,0.07094117321092529,MarketGridChoice,18
1718907105.25,1.952219,-0.5309483616310944,-0.5824058506524082,0.05145748902971391,MarketGridChoice,18
1718907105.5,1.945812,-0.5377771064614113,-0.5740410981625303,0.036263991709327696,MarketGridChoice,18
1718907105.75,1.941968,-0.5418741401944751,-0.5644811266148384,0.022606986428422824,MarketGridChoice,18
1718907106.0,1.92531,-0.5596286635881725,-0.5537255066681022,-0.005903156912116077,MarketGridChoice,18
1718907106.25,1.903526,-0.582846609176377,-0.541797391146213,-0.04104921802227118,MarketGridChoice,18
1718907106.5,1.900963,-0.5855783202736304,-0.5287450628809935,-0.056833257384762706,MarketGridChoice,18
1718907106.75,1.897119,-0.589675354006694,-0.5146429144122638,-0.07503243958653408,MarketGridChoice,18
1718907107.0,1.893274,-0.5937734535653907,-0.4995917835921118,-0.09418166996532343,MarketGridChoice,18
1718907107.25,1.890712,-0.596504098837011,-0.48371858554846653,-0.11278551328049671,MarketGridChoice,18
1718907107.5,1.88943,-0.5978704872984543,-0.46717520172744836,-0.13069528556283763,MarketGridChoice,18
1718907107.75,1.884305,-0.6033328436673281,-0.4501366103457473,-0.153196233313269,MarketGridChoice,18
1718907108.0,1.885586,-0.6019675210315178,-0.4327982688444878,-0.1691692521785569,MarketGridChoice,18
1718907108.25,1.886867,-0.6006021983957075,-0.4153727869664311,-0.1852294114206281,MarketGridChoice,18
1718907108.5,1.883023,-0.6046992321287713,-0.3980859578243285,-0.20661327429560797,MarketGridChoice,18
1718907108.75,1.90737,-0.5787495754433134,-0.38117224255919313,-0.19757733287508872,MarketGridChoice,18
1718907109.0,1.97144,-0.5104621271401433,-0.36486983050102245,-0.14559229662988246,MarketGridChoice,18
1718907109.25,2.08036,-0.3943723991991211,-0.34941541958519723,-0.04495697960446721,MarketGridChoice,18
1718907109.5,2.259757,-0.20316647812461225,-0.33503887948927225,0.13187240137434814,MarketGridChoice,18
1718907109.75,2.385335,-0.06932222678989267,-0.32195797090532036,0.25263574412536205,MarketGridChoice,18
1718907110.0,2.431466,-0.02015462451623055,-0.3103732971675627,0.2902186726615287,MarketGridChoice,18
1718907110.25,2.445349,-0.005357767253971603,-0.3004636582731058,0.295105891029609,MarketGridChoice,18
1718907110.5,2.423566,-0.028574647016543168,-0.29238196214106854,0.2638073151352933,MarketGridChoice,18
1718907110.75,2.39153,-0.06271943699376133,-0.286251824656594,0.22353238767390576,MarketGridChoice,18
1718907111.0,2.347962,-0.10915532817017018,-0.282164960353941,0.17300963219515622,MarketGridChoice,18
1718907111.25,2.292862,-0.16788232054576974,-0.2801794317303234,0.11229711119625224,MarketGridChoice,18
1718907111.5,2.241606,-0.22251227918830574,-0.2803187895394442,0.05780651036314399,MarketGridChoice,18
1718907111.75,2.194193,-0.27304626992341124,-0.282572101263245,0.009525831352132808,MarketGridChoice,18
1718907112.0,2.148063,-0.3222128063714403,-0.28689483226536705,-0.03531797409350071,MarketGridChoice,18
1718907112.25,2.133967,-0.33723668449351735,-0.2932105154326007,-0.044026169048096725,MarketGridChoice,18
1718907112.5,2.107058,-0.3659169864505959,-0.3014131214847345,-0.06450386495282558,MarketGridChoice,18
1718907112.75,2.085274,-0.38913493203880006,-0.31137002418917736,-0.07776490783640672,MarketGridChoice,18
1718907113.0,2.037862,-0.4396678569482725,-0.3229254426532923,-0.11674241428162346,MarketGridChoice,18
1718907113.25,1.994294,-0.4861037481246814,-0.3359042365499871,-0.15019951156123887,MarketGridChoice,18
1718907113.5,2.046832,-0.43010740102070194,-0.35011592916706796,-0.07999147184012259,MarketGridChoice,18
1718907113.75,2.062208,-0.41371926608844767,-0.36535883695129623,-0.0483604291236262,MarketGridChoice,18
1718907114.0,2.022485,-0.4560570577061599,-0.38142419195484856,-0.07463286573781239,MarketGridChoice,18
1718907114.25,2.046832,-0.43010740102070194,-0.3981001543741157,-0.03200724663315152,MarketGridChoice,18
1718907114.5,2.039143,-0.4383025343124622,-0.4151756252742179,-0.0231269090249088,MarketGridChoice,18
1718907114.75,2.016078,-0.46288580253647715,-0.4324437837902863,-0.030442018732986076,MarketGridChoice,18
1718907115.0,2.003264,-0.47654329219711083,-0.44970528791389724,-0.02683800427016729,MarketGridChoice,18
1718907115.25,1.993012,-0.48747013658612454,-0.466771092883813,-0.020699043689447416,MarketGridChoice,18
1718907115.5,1.985324,-0.4956642040522517,-0.48346485579689086,-0.012199348242697902,MarketGridChoice,18
1718907115.75,1.964821,-0.5175168270046461,-0.4996249090156923,-0.017891917976505536,MarketGridChoice,18
1718907116.0,1.955852,-0.5270762171065835,-0.5151057980082022,-0.011970419086155832,MarketGridChoice,18
1718907116.25,1.9456,-0.538003061495597,-0.5297793911850467,-0.008223670298551042,MarketGridChoice,18
1718907116.5,1.940475,-0.5434654178644709,-0.543535579906768,7.016205407186496e-05,MarketGridChoice,18
1718907116.75,1.927661,-0.5571229075251047,-0.5562825959554453,-0.0008403115581019846,MarketGridChoice,18
1718907117.0,1.926379,-0.558489295986548,-0.5679469812682499,0.009457685293055212,MarketGridChoice,18
1718907117.25,1.917409,-0.5680497519141184,-0.5784732505140365,0.010423498611086525,MarketGridChoice,18
1718907117.5,1.926591,-0.5582633409523624,-0.587823291093572,0.029559950152219447,MarketGridChoice,18
1718907117.75,1.921465,-0.5637267631468692,-0.5959755473381991,0.03224878420221339,MarketGridChoice,18
1718907118.0,1.911214,-0.5746525417102498,-0.6029240360979801,0.028271494398524354,MarketGridChoice,18
1718907118.25,1.911214,-0.5746525417102498,-0.6086772396326778,0.03402469793317319,MarketGridChoice,18
1718907118.5,1.90737,-0.5787495754433134,-0.613256918894484,0.03450734346190912,MarketGridChoice,18
1718907118.75,1.902244,-0.5842129976378201,-0.6166968861280708,0.03248388850102532,MarketGridChoice,18
1718907119.0,1.899681,-0.5869447087350737,-0.6190417704659844,0.03209706174176321,MarketGridChoice,18
1718907119.25,1.894556,-0.5924070651039475,-0.6203458041491617,0.027938739056185366,MarketGridChoice,18
1718907119.5,1.891993,-0.5951387762012007,-0.6206716504517492,0.02553287426167699,MarketGridChoice,18
1718907119.75,1.888149,-0.5992358099342643,-0.6200892876390622,0.02085347771611986,MarketGridChoice,18
1718907120.0,1.885586,-0.6019675210315178,-0.6186749566347428,0.016707435614774453,MarketGridChoice,18
1718907120.25,1.883023,-0.6046992321287713,-0.6165101738000562,0.011810941683093969,MarketGridChoice,18
1718907120.5,1.88046,-0.6074309432260245,-0.6136808045931977,0.006249861379270815,MarketGridChoice,18
1718907120.75,1.877898,-0.6101615884976449,-0.6102761891071228,0.00011460062188937623,MarketGridChoice,18
1718907121.0,1.874053,-0.6142596880563416,-0.6063883067719853,-0.007871381271610146,MarketGridChoice,18
1718907121.25,1.877898,-0.6101615884976449,-0.6021109650023956,-0.008050623482152547,MarketGridChoice,18
1718907121.5,1.875335,-0.6128932995948985,-0.5975389953736343,-0.015354304207805688,MarketGridChoice,18
1718907121.75,1.870209,-0.6183567217894052,-0.5927674410777339,-0.025589280697845714,MarketGridChoice,18
1718907122.0,1.868928,-0.6197220444252155,-0.5878907209413112,-0.03183132346971193,MarketGridChoice,18
1718907122.25,1.866365,-0.6224537555224687,-0.5830017581317619,-0.039451997376153264,MarketGridChoice,18
1718907122.5,1.863802,-0.6251854666197222,-0.5781910657327859,-0.04699440087203298,MarketGridChoice,18
1718907122.75,1.858676,-0.630648888814229,-0.5735457864708181,-0.057103102328173914,MarketGridChoice,18
1718907123.0,1.848425,-0.6415746673776096,-0.5691486897913988,-0.07242597757066034,MarketGridChoice,18
1718907123.25,1.867646,-0.6210884328866586,-0.5650771359183934,-0.05601129695242458,MarketGridChoice,18
1718907123.5,1.904807,-0.5814812865405669,-0.5614020231051511,-0.020079263419309816,MarketGridChoice,18
1718907123.75,1.91634,-0.569189119515743,-0.5581867405614002,-0.011002378937997333,MarketGridChoice,18
1718907124.0,1.930435,-0.5541663072192988,-0.5554861550239013,0.001319847821162408,MarketGridChoice,18
1718907124.25,1.944531,-0.5391424290972215,-0.5533456631526986,0.014203234072228517,ForecastPage,18
1718907124.5,1.984254,-0.49680463747950937,-0.5518003444770959,0.05499570701450986,ForecastPage,18
1718907124.75,1.977847,-0.5036333823098265,-0.5508742502172249,0.047240867924477035,ForecastPage,18
1718907125.0,1.990662,-0.4899748268235595,-0.5505798618534039,0.06060503504706411,ForecastPage,18
1718907125.25,1.98938,-0.49134121528500263,-0.5509177498491202,0.05957653458146647,ForecastPage,18
1718907125.5,1.954782,-0.5282166505338409,-0.5518764576510045,0.023659807134632158,ForecastPage,18
1718907125.75,1.967596,-0.5145591608732071,-0.5534326293224262,0.038873468466801314,ForecastPage,18
1718907126.0,1.966315,-0.5159244835090171,-0.5555513913398726,0.03962690784854868,ForecastPage,18
1718907126.25,1.956063,-0.5268513278980306,-0.5581869906485487,0.03133566276832299,ForecastPage,18
1718907126.5,1.941968,-0.5418741401944751,-0.5612836824712378,0.01940954229468333,ForecastPage,18
1718907126.75,1.927872,-0.5568980183165522,-0.5647768529841009,0.007878834685590759,ForecastPage,18
1718907127.0,1.924028,-0.5609950520496156,-0.5685943541631175,0.007599302131670498,ForecastPage,18
1718907127.25,1.909933,-0.5760178643460598,-0.5726580211721654,-0.003359843155595975,ForecastPage,18
1718907127.5,1.902244,-0.5842129976378201,-0.5768853368628839,-0.007327660756507216,ForecastPage,18
1718907127.75,1.891993,-0.5951387762012007,-0.5811912034752914,-0.013947572707352876,ForecastPage,18
1718907128.0,1.885586,-0.6019675210315178,-0.5854897785826162,-0.0164777424302252,ForecastPage,18
1718907128.25,1.88046,-0.6074309432260245,-0.5896963307627431,-0.01773461244449847,ForecastPage,18
1718907128.5,1.874053,-0.6142596880563416,-0.5937290703908272,-0.02053061764664461,ForecastPage,18
1718907128.75,1.866365,-0.6224537555224687,-0.5975109122692399,-0.024942843234298722,ForecastPage,18
1718907129.0,1.857395,-0.6320142114500393,-0.600971129434392,-0.031043081996689526,ForecastPage,18
1718907129.25,1.852269,-0.637477633644546,-0.6040468612621879,-0.03343077236341069,ForecastPage,18
1718907129.5,1.8433,-0.6470370237464835,-0.6066844437613345,-0.040352579966254715,ForecastPage,18
1718907129.75,1.842018,-0.6484034122079266,-0.6088405354914438,-0.0395628766976876,ForecastPage,18
1718907130.0,1.853551,-0.6361112451831028,-0.6104830186302999,-0.02562822653415468,ForecastPage,18
1718907130.25,1.845862,-0.644306378474863,-0.611591661064364,-0.032714717392044956,ForecastPage,18
1718907130.5,1.868928,-0.6197220444252155,-0.6121585316807431,-0.007563512726257979,ForecastPage,18
1718907130.75,1.930435,-0.5541663072192988,-0.6121881669771421,0.05802185977577666,ForecastPage,18
1718907131.0,1.945812,-0.5377771064614113,-0.6116974923768523,0.07392038593305753,ForecastPage,18
1718907131.25,1.886867,-0.6006021983957075,-0.6107155060027692,0.0101133076243328,ForecastPage,18
