time,value,zscore,tonic,phasic,page,rnd
1718907131.5,1.881742,-0.6060645547645813,-0.6092827360206791,0.0032181812730024337,ForecastPage,18
1718907131.75,1.899681,-0.5869447087350737,-0.6074504850759095,0.020505776357361134,ForecastPage,18
1718907132.0,1.890712,-0.596504098837011,-0.6052798770433199,0.008775778222448835,ForecastPage,18
1718907132.25,1.884305,-0.6033328436673281,-0.6028407225771051,-0.000492121074468943,ForecastPage,18
1718907132.5,1.881742,-0.6060645547645813,-0.6002102210380267,-0.005854333711183185,ForecastPage,18
1718907132.75,1.876616,-0.6115279769590881,-0.597471517469897,-0.014056459474195489,ForecastPage,18
1718907133.0,1.874053,-0.6142596880563416,-0.594712134506712,-0.01954755353499929,ForecastPage,18
1718907133.25,1.870209,-0.6183567217894052,-0.5920223004759798,-0.026334421299145257,ForecastPage,18
1718907133.5,1.865083,-0.623820143983912,-0.5894931965262271,-0.03432694744373526,ForecastPage,18
1718907133.75,1.881742,-0.6060645547645813,-0.587215147288983,-0.018849407461954012,ForecastPage,18
1718907134.0,1.932998,-0.5514345961220454,-0.5852757812674849,0.03384118515880839,ForecastPage,18
1718907134.25,1.92531,-0.5596286635881725,-0.583758188656063,0.02412952508101794,ForecastPage,18
1718907134.5,1.917621,-0.5678237968799328,-0.5827391054498683,0.014915308582857872,ForecastPage,18
1718907134.75,1.906088,-0.5801159639047565,-0.5822871533595413,0.002171189467538956,ForecastPage,18
1718907135.0,1.897119,-0.589675354006694,-0.5824611651498299,-0.007214188844241468,ForecastPage,18
1718907135.25,1.902244,-0.5842129976378201,-0.5833086246291876,-0.0009043729961074887,ForecastPage,18
1718907135.5,1.895837,-0.5910417424681371,-0.5848642497397815,-0.0061774927158986664,ForecastPage,18
1718907135.75,1.893274,-0.5937734535653907,-0.5871487461357854,-0.006624707417191094,ForecastPage,18
1718907136.0,1.888149,-0.5992358099342643,-0.5901677573460834,-0.009068052575789801,ForecastPage,18
1718907136.25,1.888149,-0.5992358099342643,-0.5939110361001921,-0.005324773821689366,ForecastPage,18
1718907136.5,1.884305,-0.6033328436673281,-0.5983518596251309,-0.004980984029812865,ForecastPage,18
1718907136.75,1.877898,-0.6101615884976449,-0.6034467096494573,-0.006714878835795752,ForecastPage,18
1718907137.0,1.875335,-0.6128932995948985,-0.6091352354222211,-0.0037580641602749185,ForecastPage,18
1718907137.25,1.875335,-0.6128932995948985,-0.6153405152091554,0.002447215626669424,ForecastPage,18
1718907137.5,1.874053,-0.6142596880563416,-0.6219696284083731,0.007709940364449587,ForecastPage,18
1718907137.75,1.867646,-0.6210884328866586,-0.6289145465831345,0.007826113708890935,ForecastPage,18
1718907138.0,1.865083,-0.623820143983912,-0.6360533473041929,0.012233203332679767,ForecastPage,18
1718907138.25,1.857395,-0.6320142114500393,-0.6432517497163511,0.011237538278677595,ForecastPage,18
1718907138.5,1.853551,-0.6361112451831028,-0.650364965211139,0.014253720040349107,ForecastPage,18
1718907138.75,1.847144,-0.64293999001342,-0.6572398505493829,0.014299860548202273,ForecastPage,18
1718907139.0,1.847144,-0.64293999001342,-0.6637173443101617,0.02077735430888648,ForecastPage,18
1718907139.25,1.8433,-0.6470370237464835,-0.6696351607434228,0.022598137008970072,ForecastPage,18
1718907139.5,1.8433,-0.6470370237464835,-0.6748307080872982,0.027793684352716133,ForecastPage,18
1718907139.75,1.838174,-0.6525004459409902,-0.6791441913116406,0.02664374538241173,ForecastPage,18
1718907140.0,1.840737,-0.6497687348437368,-0.6824218522233648,0.03265311739124304,ForecastPage,18
1718907140.25,1.838174,-0.6525004459409902,-0.6845192931012098,0.03201884717168859,ForecastPage,18
1718907140.5,1.836892,-0.6538668344024334,-0.6853048237308181,0.03143798933971442,ForecastPage,18
1718907140.75,1.826641,-0.664792612965814,-0.684662766125579,0.01987015317096885,ForecastPage,18
1718907141.0,1.824078,-0.6675243240630673,-0.6824966466060209,0.01497232255405106,ForecastPage,18
1718907141.25,1.820234,-0.6716213577961311,-0.6787322015436504,0.00711084375853481,ForecastPage,18
1718907141.5,1.820234,-0.6716213577961311,-0.6733201212216412,0.001698763436472836,ForecastPage,18
1718907141.75,1.817671,-0.6743530688933843,-0.6662384561650209,-0.008114612717420734,ForecastPage,18
1718907142.0,1.81639,-0.6757183915291947,-0.6574946121401537,-0.018223779378083053,ForecastPage,18
1718907142.25,1.81639,-0.6757183915291947,-0.6471268639507998,-0.02859152756738415,ForecastPage,18
1718907142.5,1.817671,-0.6743530688933843,-0.6352053242326269,-0.039147744649654564,ForecastPage,18
1718907142.75,1.818953,-0.6729866804319412,-0.6218323116637275,-0.051154368756978444,ForecastPage,18
1718907143.0,1.839455,-0.6511351233051799,-0.6071420732787882,-0.04399305001498399,ForecastPage,18
1718907143.25,1.870209,-0.6183567217894052,-0.5912998277251781,-0.02705689405260858,ForecastPage,18
1718907143.5,1.875335,-0.6128932995948985,-0.5745001100706201,-0.03839318951241416,ForecastPage,18
1718907143.75,1.88046,-0.6074309432260245,-0.5569644138354246,-0.05046652937845981,ForecastPage,18
1718907144.0,1.885586,-0.6019675210315178,-0.5389381419108036,-0.06302937910827462,ForecastPage,18
1718907144.25,1.941968,-0.5418741401944751,-0.520686894562787,-0.0211872456189326,ForecastPage,18
1718907144.5,1.938124,-0.5459711739275386,-0.502492139430658,-0.04347903448380122,ForecastPage,18
1718907144.75,1.926591,-0.5582633409523624,-0.48464632491773973,-0.073617016021219,ForecastPage,18
1718907145.0,1.953501,-0.5295819731696513,-0.4674475142297412,-0.06213445892618935,ForecastPage,18
1718907145.25,1.977847,-0.5036333823098265,-0.45119363211820185,-0.05243975017760097,ForecastPage,18
1718907145.5,2.040636,-0.4367112566424664,-0.43617642969665005,-0.0005348269315115645,ForecastPage,18
1718907145.75,2.06242,-0.4134933110542622,-0.4226752840506365,0.0091819730109311,ForecastPage,18
1718907146.0,2.088048,-0.386178331732994,-0.41095095827799333,0.024772626559770694,ForecastPage,18
1718907146.25,2.113677,-0.3588622865860931,-0.4012394536317588,0.0423771670606061,ForecastPage,18
1718907146.5,2.136742,-0.33427901836207863,-0.3937460882784846,0.05946706993146196,ForecastPage,18
1718907146.75,2.123928,-0.3479365080227127,-0.38863993669299723,0.04070342868539556,ForecastPage,18
1718907147.0,2.121365,-0.350668219119966,-0.38604875993943905,0.035380540834572226,ForecastPage,18
1718907147.25,2.103425,-0.36978913097510663,-0.38605455024989366,0.01626541928980252,ForecastPage,18
1718907147.5,2.111114,-0.3615939976833464,-0.38868980372998885,0.02709580606149909,ForecastPage,18
1718907147.75,2.102144,-0.3711544536109169,-0.39393462306965354,0.022780169473356947,ForecastPage,18
1718907148.0,2.103425,-0.36978913097510663,-0.4017147381804184,0.031925607219617444,ForecastPage,18
1718907148.25,2.097018,-0.3766178758054239,-0.4119005170356508,0.035282641244139185,ForecastPage,18
1718907148.5,2.073953,-0.4012011440294384,-0.4243070219283473,0.02310587791235034,ForecastPage,18
1718907148.75,2.063702,-0.4121269225928188,-0.4386951481325449,0.026568225552621647,ForecastPage,18
1718907149.0,2.048325,-0.42851612335070616,-0.4547738628116812,0.026257739473252863,ForecastPage,18
1718907149.25,2.023978,-0.45446578003616406,-0.47220354222350186,0.01773776219893075,ForecastPage,18
1718907149.5,2.006038,-0.4735866918913047,-0.49060038509224607,0.017013693211788274,ForecastPage,18
1718907149.75,1.988099,-0.4927065379208127,-0.5095418597109378,0.016835321800172345,ForecastPage,18
1718907150.0,1.972722,-0.5090957386787001,-0.5285731221373363,0.01947738346783976,ForecastPage,18
1718907150.25,1.958626,-0.5241196168007773,-0.5472143229719854,0.02309470617953467,ForecastPage,18
1718907150.5,1.949656,-0.5336800727283477,-0.5649687008502879,0.031288628129369965,ForecastPage,18
1718907150.75,1.947094,-0.5364107179999681,-0.5813313421240092,0.044920624130567216,ForecastPage,18
1718907151.0,1.944531,-0.5391424290972215,-0.5957984684351297,0.05665603934353755,ForecastPage,18
1718907151.25,1.941968,-0.5418741401944751,-0.6078770972046922,0.06600295701497011,ForecastPage,18
1718907151.5,1.940686,-0.5432405286559182,-0.6170949047277834,0.07385437607577638,ForecastPage,18
1718907151.75,1.941968,-0.5418741401944751,-0.6230101079116377,0.08113596772028031,ForecastPage,18
1718907152.0,1.930435,-0.5541663072192988,-0.6252211691340993,0.0710548619171857,ForecastPage,18
1718907152.25,1.929154,-0.555531629855109,-0.6233761197436987,0.06784448989031475,ForecastPage,18
1718907152.5,1.924028,-0.5609950520496156,-0.6171812919607487,0.05618623991227902,ForecastPage,18
1718907152.75,1.91634,-0.569189119515743,-0.6064092470170319,0.03722012750194423,ForecastPage,18
1718907153.0,1.906088,-0.5801159639047565,-0.5909056899542725,0.01078972604977318,ForecastPage,18
1718907153.25,1.904807,-0.5814812865405669,-0.5705951692281932,-0.010886117312420607,ForecastPage,18
1718907153.5,1.894556,-0.5924070651039475,-0.5454853727043638,-0.04692169239984214,ForecastPage,18
1718907153.75,1.886867,-0.6006021983957075,-0.5156698512351129,-0.08493234716097547,ForecastPage,18
1718907154.0,1.886867,-0.6006021983957075,-0.481329027058701,-0.11927317133742582,ForecastPage,18
1718907154.25,1.88943,-0.5978704872984543,-0.4427293768359929,-0.15514111046284185,ForecastPage,18
1718907154.5,1.918903,-0.5664574084184896,-0.4002207180549339,-0.1662366903638279,ForecastPage,18
1718907154.75,1.909933,-0.5760178643460598,-0.35423157231948466,-0.22178629202667927,ForecastPage,18
1718907155.0,1.913777,-0.5719208306129963,-0.30526262891983513,-0.2666582016930477,ForecastPage,18
1718907155.25,1.918903,-0.5664574084184896,-0.2538783859665697,-0.31257902245155117,MarketWaitPage,18
1718907155.5,1.921465,-0.5637267631468692,-0.20069710286303477,-0.363029660283185,MarketWaitPage,18
1718907155.75,1.948375,-0.535045395364158,-0.1463792552576176,-0.3886661401055971,MarketWaitPage,18
1718907156.0,2.018852,-0.4599292022306711,-0.0916147397661179,-0.36831446246331306,MarketWaitPage,18
1718907156.25,2.122647,-0.34930183065852255,-0.03710912819801312,-0.3121927024589779,MarketWaitPage,18
1718907156.5,2.354581,-0.1021006283056674,0.016430683096424606,-0.11853131140028109,MarketWaitPage,18
1718907156.75,2.577546,0.1355411839452503,0.0683110469355864,0.06723013701173816,MarketWaitPage,18
1718907157.0,2.842586,0.41802760970258107,0.11786595686942712,0.30016165283547325,MarketWaitPage,18
1718907157.25,3.032234,0.6201593093404708,0.1644708436474641,0.4556884656955516,MarketWaitPage,18
1718907157.5,3.216283,0.8163234512594677,0.20755537354426484,0.6087680777179527,MarketWaitPage,18
1718907157.75,3.254725,0.8572959202413701,0.24661487380474234,0.6106810464395601,MarketWaitPage,18
1718907158.0,3.212439,0.8122264175264041,0.28122005641109976,0.5310063611183935,MarketWaitPage,18
1718907158.25,3.171434,0.768522237447249,0.31102477257740335,0.45749746487306087,MarketWaitPage,18
1718907158.5,3.08558,0.6770168435558748,0.3357716031355678,0.3412452404236099,MarketWaitPage,18
1718907158.75,3.003569,0.5896074175719309,0.3552951697036488,0.23431224787162608,MarketWaitPage,18
1718907159.0,2.96769,0.5513666596872823,0.3695231333483784,0.18184352634223377,MarketWaitPage,18
1718907159.25,2.699876,0.2659236336241454,0.37847492673792005,-0.11255129311052142,MarketWaitPage,18
1718907159.5,2.557639,0.11432379307009502,0.38225833852648117,-0.2679345454532777,MarketWaitPage,18
1718907159.75,2.747288,0.3164565585336178,0.38106413179235765,-0.06460757325584787,MarketWaitPage,18
1718907160.0,2.717815,0.2850434796536529,0.37515892968561215,-0.09011545002935571,MarketWaitPage,18
1718907160.25,2.672966,0.2372422658414342,0.36487664009401893,-0.12763437425033894,MarketWaitPage,18
1718907160.5,2.660152,0.2235847761808001,0.3506087172071113,-0.12702394102448758,MarketWaitPage,18
1718907160.75,2.628117,0.18944105202921505,0.33279357213636457,-0.143352520105805,MarketWaitPage,18
1718907161.0,2.590956,0.14983390568312302,0.3119054482990136,-0.16207154261507167,MarketWaitPage,18
1718907161.25,2.574298,0.1320793822894258,0.2884430712033892,-0.15636368891370506,MarketWaitPage,18
1718907161.5,2.567891,0.1252506374591085,0.26291836772195126,-0.13766773026316703,MarketWaitPage,18
1718907161.75,2.552514,0.10886143670122113,0.2358455281207418,-0.12698409142043593,MarketWaitPage,18
1718907162.0,2.537137,0.09247223594333376,0.20773065633871676,-0.11525842039688416,MarketWaitPage,18
1718907162.25,2.51279,0.06652257925787584,0.17906222163787328,-0.11253964238206626,MarketWaitPage,18
1718907162.5,2.49485,0.047401667402735215,0.15030248912716415,-0.10290082172703469,MarketWaitPage,18
1718907162.75,2.507664,0.06105915706336933,0.12188006908970996,-0.060820912029441176,MarketWaitPage,18
1718907163.0,2.479474,0.031013532470480946,0.09418368671298691,-0.06317015424604924,MarketWaitPage,18
1718907163.25,2.469222,0.020086688081466984,0.06755723583341805,-0.04747054775587636,MarketWaitPage,18
1718907163.5,2.450001,-0.000399546409483956,0.04229614364465669,-0.04269569005838045,MarketWaitPage,18
1718907163.75,2.432061,-0.01952045826462458,0.018645038836124613,-0.0381654971052311,MarketWaitPage,18
1718907164.0,2.425654,-0.026349203094941404,-0.0032033159608902753,-0.023145887138699684,MarketWaitPage,18
1718907164.25,2.458971,0.009160909518086593,-0.023107894651012324,0.032268804164360475,MarketWaitPage,18
1718907164.5,2.469222,0.020086688081466984,-0.04097817245653209,0.06106486053324712,MarketWaitPage,18
1718907164.75,2.447438,-0.00313125750673721,-0.056771896199284605,0.053640638687856165,MarketWaitPage,18
1718907165.0,2.424373,-0.027714525730751716,-0.07049198652980017,0.04277746079448824,MarketWaitPage,18
1718907165.25,2.406433,-0.046835437585892814,-0.0821827091928961,0.03534727160263884,MarketWaitPage,18
1718907165.5,2.426128,-0.025844001744923014,-0.09192525861453599,0.06608125686550237,MarketWaitPage,18
1718907165.75,2.394093,-0.05998772589650807,-0.09983289917123053,0.039845173270916134,MarketWaitPage,18
1718907166.0,2.385123,-0.06954818182407815,-0.10604580787421793,0.03649762604668,MarketWaitPage,18
1718907166.25,2.381279,-0.07364521555714172,-0.11072575730468395,0.03708054174446293,MarketWaitPage,18
1718907166.5,2.40947,-0.0435985251386207,-0.1140507699120345,0.07045224477074055,MarketWaitPage,18
1718907166.75,2.399219,-0.05452430370200109,-0.11620986466728626,0.06168556096303557,MarketWaitPage,18
1718907167.0,2.390249,-0.06408475962957164,-0.11739800497317175,0.053313245341783916,MarketWaitPage,18
1718907167.25,2.394093,-0.05998772589650807,-0.11781134310164364,0.05782361720375502,MarketWaitPage,18
1718907167.5,2.376153,-0.0791086377516487,-0.11764284171735451,0.03853420396475622,MarketWaitPage,18
1718907167.75,2.346681,-0.1105206508059805,-0.11707833775157021,0.006557686945060398,MarketWaitPage,18
1718907168.0,2.337711,-0.12008110673355057,-0.11629309853292802,-0.0037880082007474697,MarketWaitPage,18
1718907168.25,2.330023,-0.1282751741996777,-0.11544890515112387,-0.012826269048294238,MarketWaitPage,18
1718907168.5,2.331304,-0.12690985156386786,-0.11469168394013711,-0.012218167623109701,MarketWaitPage,18
1718907168.75,2.324897,-0.1337385963941847,-0.11414969401045987,-0.019588902382767576,MarketWaitPage,18
1718907169.0,2.322334,-0.13647030749143796,-0.11393226708694275,-0.02253804040322803,MarketWaitPage,18
1718907169.25,2.326179,-0.13237220793274126,-0.11412908554727129,-0.01824312238391918,MarketWaitPage,18
1718907169.5,2.315927,-0.14329905232175524,-0.11480997544177787,-0.0284890768781684,MarketWaitPage,18
1718907169.75,2.354369,-0.1023265833398529,-0.1160251832861159,0.013698599948306647,MarketWaitPage,18
1718907170.0,2.367183,-0.08866909367921924,-0.1178060983979616,0.02913700472099992,MarketWaitPage,18
1718907170.25,2.371028,-0.08457099412052257,-0.12016637633167274,0.035595382213604115,MarketWaitPage,18
1718907170.5,2.371028,-0.08457099412052257,-0.1231034134140074,0.03853241929612118,MarketWaitPage,18
1718907170.75,2.367183,-0.08866909367921924,-0.12660011744185373,0.03793102376544277,MarketWaitPage,18
1718907171.0,2.337711,-0.12008110673355057,-0.13062691532935303,0.010545808598775762,MarketWaitPage,18
1718907171.25,2.323616,-0.135103919029995,-0.1351439350659274,4.001603906728102e-05,MarketWaitPage,18
1718907171.5,2.306957,-0.15285950824932532,-0.140103297027017,-0.012756211219011965,MarketWaitPage,18
1718907171.75,2.290299,-0.170614031643023,-0.14545144873998286,-0.025162582899579396,MarketWaitPage,18
1718907172.0,2.271078,-0.19110026613397393,-0.15113147787377848,-0.0399687882565653,MarketWaitPage,18
1718907172.25,2.264671,-0.19792901096429125,-0.1570853406208058,-0.04084367033967945,MarketWaitPage,18
1718907172.5,2.260827,-0.2020260446973548,-0.16325594678152738,-0.03877009791183817,MarketWaitPage,18
1718907172.75,2.269797,-0.19246558876978426,-0.16958904863620433,-0.022876540129399256,MarketWaitPage,18
1718907173.0,2.265952,-0.19656368832848092,-0.1760348878801412,-0.020528800443959327,MarketWaitPage,18
1718907173.25,2.232636,-0.23207273511587628,-0.18254956322408825,-0.04952317188720009,RoundResultsPage,18
1718907173.5,2.237761,-0.2266103787470024,-0.18909609040443132,-0.0375142883377688,RoundResultsPage,18
1718907173.75,2.295425,-0.1651506094485165,-0.1956451359962936,0.030494526552799023,RoundResultsPage,18
1718907174.0,2.286455,-0.17471106537608658,-0.20217541628056224,0.02746435090972032,RoundResultsPage,18
1718907174.25,2.232636,-0.23207273511587628,-0.20867376220808137,-0.02339897290232755,RoundResultsPage,18
1718907174.5,2.212133,-0.25392535806827016,-0.2151348610030383,-0.038790497059545875,RoundResultsPage,18
1718907174.75,2.205726,-0.26075410289858747,-0.22156069401109937,-0.03919340888159233,RoundResultsPage,18
1718907175.0,2.198038,-0.2689481703647146,-0.22795969896644155,-0.04098847139218095,RoundResultsPage,18
1718907175.25,2.190349,-0.2771433036564748,-0.23434569287607773,-0.042797610774126374,RoundResultsPage,18
1718907175.5,2.186505,-0.2812403373895384,-0.2407365990736492,-0.04050373830946081,RoundResultsPage,18
1718907175.75,2.186505,-0.2812403373895384,-0.24715302844148637,-0.03408730894148944,RoundResultsPage,18
1718907176.0,2.187786,-0.2798750147537281,-0.25361677001775845,-0.026258244729297994,RoundResultsPage,18
1718907176.25,2.187786,-0.2798750147537281,-0.26014924983367604,-0.019725764913297136,RoundResultsPage,18
1718907176.5,2.201882,-0.26485113663165105,-0.26677001849911686,0.0019188818742782018,RoundResultsPage,18
1718907176.75,2.314646,-0.14466437495756507,-0.27349532743331745,0.1288309524825965,RoundResultsPage,18
1718907177.0,2.344118,-0.11325236190323375,-0.2803368504391941,0.16708448854281088,RoundResultsPage,18
1718907177.25,2.306957,-0.15285950824932532,-0.2873006013875232,0.13444109314502947,RoundResultsPage,18
1718907177.5,2.265952,-0.19656368832848092,-0.29438609018315565,0.09782240186146202,RoundResultsPage,18
1718907177.75,2.198038,-0.2689481703647146,-0.3015857483433302,0.03263757798533386,RoundResultsPage,18
1718907178.0,2.155751,-0.3140187389053131,-0.3088846432018359,-0.005134095696851734,RoundResultsPage,18
1718907178.25,2.139093,-0.33177326229901083,-0.3162604869612606,-0.015512775331239542,RoundResultsPage,18
1718907178.5,2.130123,-0.34133371822658093,-0.32368393453660743,-0.017649783683597015,RoundResultsPage,18
1718907178.75,2.121153,-0.3508941741541515,-0.33111915313365664,-0.019775021014268444,RoundResultsPage,18
1718907179.0,2.116028,-0.35635653052302535,-0.33852463723823384,-0.017831893278726786,RoundResultsPage,18
1718907179.25,2.105776,-0.36728337491203883,-0.34585423532835885,-0.021429139577783175,RoundResultsPage,18
1718907179.5,2.107058,-0.3659169864505959,-0.35305834913942374,-0.012858637305443513,RoundResultsPage,18
1718907179.75,2.098088,-0.37547744237816594,-0.3600852625932778,-0.01539217977932189,RoundResultsPage,18
1718907180.0,2.091681,-0.38230618720848325,-0.3668825553865524,-0.015423631816514807,RoundResultsPage,18
1718907180.25,2.089118,-0.38503789830573654,-0.3733985555541441,-0.011639342746308581,RoundResultsPage,18
1718907180.5,2.082711,-0.39186664313605335,-0.37958378591782166,-0.012282857213056629,RoundResultsPage,18
1718907180.75,2.080148,-0.3945983542333071,-0.385392361045177,-0.009205993183036325,RoundResultsPage,18
1718907181.0,2.073741,-0.4014270990636239,-0.39078329403965245,-0.010643805018928199,RoundResultsPage,18
1718907181.25,2.069897,-0.4055241327966875,-0.3957216760280288,-0.009802456763632589,RoundResultsPage,18
1718907181.5,2.068615,-0.40689052125813086,-0.4001796954881333,-0.006710825764953278,RoundResultsPage,18
1718907181.75,2.058364,-0.41781629982151125,-0.4041374694575442,-0.01367883035886816,RoundResultsPage,18
1718907182.0,2.055801,-0.4205480109187645,-0.40758366408325475,-0.012964346830319388,RoundResultsPage,18
1718907182.25,2.05452,-0.42191333355457483,-0.4105158878177766,-0.011397445731480365,RoundResultsPage,18
1718907182.5,2.048113,-0.42874207838489214,-0.41294084674547993,-0.015801231633931802,RoundResultsPage,18
1718907182.75,2.042987,-0.4342055005793986,-0.41487425793659516,-0.019331242637127218,RoundResultsPage,18
1718907183.0,2.044269,-0.43283911211795567,-0.41634052326922916,-0.01649858884282359,RoundResultsPage,18
1718907183.25,2.035299,-0.44239956804552577,-0.4173721727148247,-0.025027395324543726,RoundResultsPage,18
1718907183.5,2.032736,-0.4451312791427795,-0.4180090925192995,-0.027122186617044162,RoundResultsPage,18
1718907183.75,2.032736,-0.4451312791427795,-0.4182975598839762,-0.026833719252068504,RoundResultsPage,18
1718907184.0,2.028892,-0.4492283128758431,-0.41828911149077497,-0.030939201378017436,RoundResultsPage,18
1718907184.25,2.02761,-0.450594701337286,-0.4180392783350927,-0.03255542299481312,RoundResultsPage,18
1718907184.5,2.062208,-0.41371926608844767,-0.41760622361254623,0.0038869575318192726,RoundResultsPage,18
1718907184.75,2.092962,-0.38094086457267295,-0.41704932361667496,0.036108459052072314,RoundResultsPage,18
1718907185.0,2.094244,-0.3795744761112295,-0.4164277335045163,0.03685325740171357,RoundResultsPage,18
1718907185.25,2.090399,-0.3836725756699262,-0.4157989801720058,0.032126404510867256,RoundResultsPage,18
1718907185.5,2.100651,-0.3727457312809127,-0.415217623239849,0.0424718919680859,RoundResultsPage,18
1718907185.75,2.101932,-0.3713804086451024,-0.41473402230880246,0.04335361367320896,RoundResultsPage,18
1718907186.0,2.089118,-0.38503789830573654,-0.41439324436793185,0.029355346072056317,RoundResultsPage,18
1718907186.25,2.081429,-0.39323303159749673,-0.41423413980064006,0.02100110821334414,RiskPage1,18
1718907186.5,2.076304,-0.3986953879663706,-0.41428860915613147,0.015593221200284058,RiskPage1,18
1718907186.75,2.075022,-0.40006177642781354,-0.4145810760780617,0.014519299661071117,RiskPage1,18
1718907187.0,2.07246,-0.4027924216994342,-0.41512817482893,0.012335753140590485,RiskPage1,18
1718907187.25,2.067334,-0.4082558438939412,-0.4159386539965024,0.007682810113894455,RiskPage1,18
1718907187.5,2.067334,-0.4082558438939412,-0.4170134914413549,0.008757647558947548,RiskPage1,18
1718907187.75,2.064771,-0.41098755499119444,-0.4183462095179015,0.007358654538399971,RiskPage1,18
1718907188.0,2.06349,-0.41235287762700473,-0.4199233742139552,0.007570496598758442,RiskPage1,18
1718907188.25,2.05452,-0.42191333355457483,-0.42172525721882886,-0.0001880763238686087,RiskPage1,18
1718907188.5,2.044269,-0.43283911211795567,-0.4237266361407842,-0.009112475965270858,RiskPage1,18
1718907188.75,2.041706,-0.43557082321520896,-0.42589770522854364,-0.009673117974786602,RiskPage1,18
1718907189.0,2.034017,-0.44376595650696915,-0.4282050670667244,-0.015560889428430447,RiskPage1,18
1718907189.25,2.028892,-0.4492283128758431,-0.4306127748410178,-0.018615538023113335,RiskPage1,18
1718907189.5,2.032736,-0.4451312791427795,-0.43308339489602254,-0.012047884235179288,RiskPage1,18
1718907189.75,2.034017,-0.44376595650696915,-0.4355790603833652,-0.008186896112185312,RiskPage1,18
1718907190.0,2.016078,-0.46288580253647715,-0.4380624887280191,-0.02482331379721507,RiskPage1,18
1718907190.25,1.994294,-0.4861037481246814,-0.4404979383081405,-0.04560580980548171,RiskPage1,18
1718907190.5,2.003264,-0.47654329219711083,-0.44285208301478274,-0.03369120917145246,RiskPage1,18
1718907190.75,2.031455,-0.4464966017785898,-0.4450947870827554,-0.0014018146851346794,RiskPage1,18
1718907191.0,2.03658,-0.4410342454097159,-0.4471997665817637,0.0061655211825857245,RiskPage1,18
1718907191.25,2.042987,-0.4342055005793986,-0.44914512800871936,0.014939627439716423,RiskPage2,18
1718907191.5,2.039143,-0.4383025343124622,-0.45091377829768386,0.012611243995498681,RiskPage2,18
1718907191.75,2.03658,-0.4410342454097159,-0.4524937040782368,0.011459458678705483,RiskPage2,18
1718907192.0,2.023766,-0.45469173507034955,-0.45387812107185754,-0.0008136139883722733,RiskPage2,18
1718907192.25,2.022485,-0.4560570577061599,-0.4550654971197592,-0.0009915605763175291,RiskPage2,18
1718907192.5,2.026329,-0.4519600239730963,-0.4560594545472024,0.004099430584180658,RiskPage2,18
1718907192.75,2.016078,-0.46288580253647715,-0.45686855946985977,-0.006017243056523812,RiskPage2,18
1718907193.0,2.017359,-0.46152047990066686,-0.457506007304667,-0.004014472585859878,RiskPage2,18
1718907193.25,2.023766,-0.45469173507034955,-0.45798921520111413,0.0032974801409782623,RiskPage2,18
1718907193.5,2.016078,-0.46288580253647715,-0.4583393333742618,-0.004546469151900982,RiskPage2,18
1718907193.75,2.018641,-0.4601540914392234,-0.45858068839555155,-0.0015734030332308514,RiskPage2,18
1718907194.0,2.016078,-0.46288580253647715,-0.4587401723693501,-0.0041456301565347825,RiskPage2,18
1718907194.25,2.017359,-0.46152047990066686,-0.45884659257578747,-0.002673887314113622,RiskPage2,18
1718907194.5,2.031455,-0.4464966017785898,-0.45892999657644434,0.01243339480881268,RiskPage2,18
1718907194.75,2.016078,-0.46288580253647715,-0.45902098794064666,-0.0038648145846655515,RiskPage2,18
1718907195.0,2.001982,-0.4779096806585542,-0.45915004763938233,-0.01875963300779141,RiskPage2,18
1718907195.25,2.016078,-0.46288580253647715,-0.45934687575973454,-0.0035389267651441663,RiskPage2,18
