time,value,zscore,tonic,phasic,page,rnd
1718907195.5,2.034017,-0.44376595650696915,-0.4596397675095361,0.015873811014378313,RiskPage2,18
1718907195.75,2.03658,-0.4410342454097159,-0.46005503649981117,0.01902079110210691,RiskPage2,18
1718907196.0,2.031455,-0.4464966017785898,-0.4606164969901872,0.014119895223789721,RiskPage2,18
1718907196.25,2.032736,-0.4451312791427795,-0.46134501514127774,0.01621373601084567,RiskPage3,18
1718907196.5,2.028892,-0.4492283128758431,-0.46225813735318394,0.013029824489812837,RiskPage3,18
1718907196.75,2.017359,-0.46152047990066686,-0.46336980154916013,0.0018493216610555065,RiskPage3,18
1718907197.0,2.013515,-0.46561751363373044,-0.46469013490069316,-0.000927378720422178,RiskPage3,18
1718907197.25,2.010952,-0.46834922473098367,-0.4662253391137294,-0.0021238856046262673,RiskPage3,18
1718907197.5,2.012233,-0.4669839020951734,-0.4679776621230638,0.0009937600404898088,RiskPage3,18
1718907197.75,2.010952,-0.46834922473098367,-0.4699454529603866,0.0015962282419320771,RiskPage3,18
1718907198.0,2.003264,-0.47654329219711083,-0.4721232947221774,-0.004419997462514371,RiskPage3,18
1718907198.25,2.001982,-0.4779096806585542,-0.47450220898757167,-0.003407471658710415,RiskPage3,18
1718907198.5,2.007108,-0.47244625846404725,-0.4770699237273745,0.004623665275419403,RiskPage3,18
1718907198.75,2.007108,-0.47244625846404725,-0.4798111957001843,0.0073649372480207274,RiskPage3,18
1718907199.0,2.001982,-0.4779096806585542,-0.4827081775436838,0.004798496896781641,RiskPage3,18
1718907199.25,1.996857,-0.48337203702742787,-0.48574081923361623,0.0023687822175922644,RiskPage3,18
1718907199.5,1.986605,-0.4942988814164416,-0.4888872933045072,-0.0054115881007879355,RiskPage3,18
1718907199.75,1.980198,-0.5011276262467587,-0.4921244332245436,-0.009003193011326759,RiskPage3,18
1718907200.0,1.976354,-0.5052246599798222,-0.4954281746212249,-0.009796485347958916,RiskPage3,18
1718907200.25,1.968666,-0.5134187274459494,-0.4987739896867376,-0.014644737748806582,RiskPage3,18
1718907200.5,1.968666,-0.5134187274459494,-0.5021373060510463,-0.011281421384706964,RiskPage3,18
1718907200.75,1.962259,-0.5202474722762664,-0.5054939026620768,-0.014753569604172205,RiskPage3,18
1718907201.0,1.957133,-0.5257108944707731,-0.5088202766894162,-0.016890617771482413,RiskPage3,18
1718907201.25,1.967384,-0.5147851159073925,-0.5120939770784865,-0.0026911388191341,RiskPage3,18
1718907201.5,1.968666,-0.5134187274459494,-0.5152939020170496,0.0018751745808137654,RiskPage3,18
1718907201.75,1.967384,-0.5147851159073925,-0.5184005591187174,0.0036154432210271075,RiskPage3,18
1718907202.0,1.968666,-0.5134187274459494,-0.5213962884683517,0.007977561032141565,RiskPage3,18
1718907202.25,1.964821,-0.5175168270046461,-0.5242654497246377,0.006748622729814744,RiskPage4,18
1718907202.5,1.959696,-0.5229791833735197,-0.5269945751864618,0.00401539182289185,RiskPage4,18
1718907202.75,1.960977,-0.5216138607377095,-0.529572491094339,0.007958630366742565,RiskPage4,18
1718907203.0,1.95457,-0.5284426055680267,-0.5319904094816547,0.0035478039239332923,RiskPage4,18
1718907203.25,1.95457,-0.5284426055680267,-0.5342419926583784,0.005799387100869435,RiskPage4,18
1718907203.5,1.95457,-0.5284426055680267,-0.5363233919557411,0.007880786398455693,RiskPage4,18
1718907203.75,1.952007,-0.5311743166652799,-0.5382332617389126,0.0070589450846005805,RiskPage4,18
1718907204.0,1.952007,-0.5311743166652799,-0.5399727489600511,0.008798432305961713,RiskPage4,18
1718907204.25,1.9456,-0.538003061495597,-0.5415454577309773,0.0035423962467842594,RiskPage4,18
1718907204.5,1.944319,-0.5393683841314073,-0.542957387601094,0.0035890034812910004,RiskPage4,18
1718907204.75,1.940475,-0.5434654178644709,-0.5442168434937311,0.0007514256410491565,RiskPage4,18
1718907205.0,1.940475,-0.5434654178644709,-0.5453343146449974,0.0018688967924825684,RiskPage4,18
1718907205.25,1.93663,-0.5475635174231673,-0.5463223194597636,-0.0012411979512985671,RiskPage4,18
1718907205.5,1.940475,-0.5434654178644709,-0.5471952129944634,0.0037297951422288105,RiskPage4,18
1718907205.75,1.93663,-0.5475635174231673,-0.547968953827622,0.0004054364168055032,RiskPage4,18
1718907206.0,1.930223,-0.5543922622534844,-0.5486608274069427,-0.005731434834091623,RiskPage4,18
1718907206.25,1.926379,-0.558489295986548,-0.5492891235796278,-0.009200172394384675,RiskPage4,18
1718907206.5,1.923816,-0.5612210070838014,-0.5498727669281176,-0.011348240143075705,RiskPage4,18
1718907206.75,1.916128,-0.5694150745499286,-0.5504308997450104,-0.018984174792249623,RiskPage4,18
1718907207.0,1.931717,-0.5527999187578557,-0.5509824189687315,-0.0018174997764067256,RiskPage4,18
1718907207.25,1.932998,-0.5514345961220454,-0.5515454701189146,0.00011087400962433297,RiskPage4,18
1718907207.5,1.934279,-0.550069273486235,-0.5521369031440108,0.0020676296705571147,RiskPage4,18
1718907207.75,1.930435,-0.5541663072192988,-0.5527716970357645,-0.0013946101707381295,RiskPage4,18
1718907208.0,1.924028,-0.5609950520496156,-0.5534623619955124,-0.007532690041303638,RiskPage4,18
1718907208.25,1.920184,-0.5650920857826794,-0.5542183297996386,-0.010873755970248066,PreMarketWait,19
1718907208.5,1.917621,-0.5678237968799328,-0.5550453447746766,-0.012778452092479615,PreMarketWait,19
1718907208.75,1.920184,-0.5650920857826794,-0.5559448694339023,-0.009147216336024592,PreMarketWait,19
1718907209.0,1.92531,-0.5596286635881725,-0.5569135203127218,-0.0027151432627269562,PreMarketWait,19
1718907209.25,1.926591,-0.5582633409523624,-0.5579425508128895,-0.00032079012677953093,PreMarketWait,19
1718907209.5,1.924028,-0.5609950520496156,-0.5590173988498857,-0.001977653187065292,PreMarketWait,19
1718907209.75,1.915058,-0.5705555079771862,-0.5601173177139536,-0.01043819025059151,PreMarketWait,19
1718907210.0,1.900963,-0.5855783202736304,-0.5612151087352286,-0.024363211525776363,PreMarketWait,19
1718907210.25,1.912495,-0.5732872190744395,-0.5622769740348165,-0.011010245027003464,PreMarketWait,19
1718907210.5,1.912495,-0.5732872190744395,-0.5632625067980533,-0.010024712263763074,PreMarketWait,19
1718907210.75,1.91634,-0.569189119515743,-0.5641248350582435,-0.005064284444865681,PreMarketWait,19
1718907211.0,1.926591,-0.5582633409523624,-0.5648109328355447,0.006547591895830984,PreMarketWait,19
1718907211.25,1.941968,-0.5418741401944751,-0.5652621095244476,0.023387969342637135,PreMarketWait,19
1718907211.5,1.950938,-0.5323136842669045,-0.565414684560647,0.03310100030642123,PreMarketWait,19
1718907211.75,1.96247,-0.5200225830677138,-0.5652008495592795,0.04517826650425397,PreMarketWait,19
1718907212.0,1.967596,-0.5145591608732071,-0.5645497143039576,0.04999055344344229,PreMarketWait,19
1718907212.25,1.97144,-0.5104621271401433,-0.5633885262718709,0.052926399144416304,PreMarketWait,19
1718907212.5,1.974003,-0.50773041604289,-0.5616440459984505,0.053913629968238605,PreMarketWait,19
1718907212.75,1.972722,-0.5090957386787001,-0.5592440528088911,0.050148314142850384,PreMarketWait,19
1718907213.0,1.968878,-0.5131927724117639,-0.5561189476487582,0.042926175249626525,PreMarketWait,19
1718907213.25,1.959908,-0.5227532283393342,-0.5522034123647539,0.029450184038016646,PreMarketWait,19
1718907213.5,1.954782,-0.5282166505338409,-0.5474380782805193,0.019221427759232024,PreMarketWait,19
1718907213.75,1.953501,-0.5295819731696513,-0.5417711517396888,0.012189178582538339,PreMarketWait,19
1718907214.0,1.943249,-0.5405088175586648,-0.5351599408738864,-0.00534887667234241,PreMarketWait,19
1718907214.25,1.936842,-0.5473375623889818,-0.5275722265590116,-0.01976533581761415,PreMarketWait,19
1718907214.5,1.936842,-0.5473375623889818,-0.5189874216269865,-0.028350140749737806,PreMarketWait,19
1718907214.75,1.92531,-0.5596286635881725,-0.5093974660819325,-0.050231197494103166,PreMarketWait,19
1718907215.0,1.929154,-0.555531629855109,-0.4988074124006234,-0.0567242174424952,PreMarketWait,19
1718907215.25,1.930435,-0.5541663072192988,-0.4872356639303021,-0.06693064327718214,PreMarketWait,19
1718907215.5,1.932998,-0.5514345961220454,-0.47471384076190076,-0.07672075534853734,PreMarketWait,19
1718907215.75,1.930435,-0.5541663072192988,-0.46128626095802877,-0.09288004624990219,PreMarketWait,19
1718907216.0,1.930435,-0.5541663072192988,-0.4470090402378434,-0.10715726697035946,PreMarketWait,19
1718907216.25,1.936842,-0.5473375623889818,-0.43194882963810355,-0.11538873274008596,PreMarketWait,19
1718907216.5,1.943249,-0.5405088175586648,-0.4161812276464143,-0.12432758990179224,PreMarketWait,19
1718907216.75,1.948375,-0.535045395364158,-0.39978892009410666,-0.13525647525995516,PreMarketWait,19
1718907217.0,1.972722,-0.5090957386787001,-0.3828596168448839,-0.12623612182410718,PreMarketWait,19
1718907217.25,2.038074,-0.43944190191408705,-0.36548386805567123,-0.07395803384911562,MarketGridChoice,19
1718907217.5,2.123928,-0.3479365080227127,-0.347752853463536,-0.00018365455030178168,MarketGridChoice,19
1718907217.75,2.225159,-0.24004191337345057,-0.3297562446710163,0.08971433130600434,MarketGridChoice,19
1718907218.0,2.334079,-0.12395218543242865,-0.3115802417207907,0.18762805629635962,MarketGridChoice,19
1718907218.25,2.407119,-0.046104281201688475,-0.2933058805407707,0.24720159934664018,MarketGridChoice,19
1718907218.5,2.451968,0.0016969326105307002,-0.2750076966801609,0.27670462929781664,MarketGridChoice,19
1718907218.75,2.458163,0.008299722406662042,-0.25675281330390054,0.26505253571726617,MarketGridChoice,19
1718907219.0,2.43638,-0.014917157355909053,-0.23860049849615572,0.2236833411465434,MarketGridChoice,19
1718907219.25,2.401782,-0.051792592604747834,-0.22060221000936422,0.16880961741052325,MarketGridChoice,19
1718907219.5,2.360776,-0.09549783850953607,-0.20280211662895364,0.10730427812495286,MarketGridChoice,19
1718907219.75,2.323616,-0.135103919029995,-0.18523805648726244,0.050134137462449824,MarketGridChoice,19
1718907220.0,2.287736,-0.17334574274027625,-0.1679428661091656,-0.005402876626262765,MarketGridChoice,19
1718907220.25,2.256983,-0.20612307843041838,-0.1509459916099962,-0.055177086815890994,MarketGridChoice,19
1718907220.5,2.233917,-0.230707412480066,-0.13427527678953374,-0.09643213568630081,MarketGridChoice,19
1718907220.75,2.20957,-0.2566570691655239,-0.11795881288212415,-0.13869825627945243,MarketGridChoice,19
1718907221.0,2.191631,-0.27577691519503145,-0.10202673193165639,-0.17375018325969757,MarketGridChoice,19
1718907221.25,2.174972,-0.2935325044143622,-0.08651283016841035,-0.2070196742425307,MarketGridChoice,19
1718907221.5,2.171128,-0.29762953814742577,-0.0714559189233187,-0.22617361922092893,MarketGridChoice,19
1718907221.75,2.199319,-0.2675828477289043,-0.05690081765965263,-0.21068203006630198,MarketGridChoice,19
1718907222.0,2.248013,-0.21568353435798893,-0.04289892539953962,-0.1727846089557112,MarketGridChoice,19
1718907222.25,2.326179,-0.13237220793274126,-0.029508331633256828,-0.1028638762969376,MarketGridChoice,19
1718907222.5,2.390249,-0.06408475962957164,-0.01679345397407607,-0.04729130565311526,MarketGridChoice,19
1718907222.75,2.463289,0.013763144601169022,-0.0048242155495967776,0.01858736015300866,MarketGridChoice,19
1718907223.0,2.524797,0.0793199476327185,0.0063252012867164075,0.07299474634813963,MarketGridChoice,19
1718907223.25,2.561958,0.11892709397881054,0.01657796826592099,0.10234912571495534,MarketGridChoice,19
1718907223.5,2.588867,0.14760739593588862,0.02585651926318864,0.12175087667472748,MarketGridChoice,19
1718907223.75,2.581179,0.13941332846976148,0.03408467011239579,0.10532865835938678,MarketGridChoice,19
1718907224.0,2.531204,0.08614869246303533,0.0411898612942289,0.04495883117085017,MarketGridChoice,19
1718907224.25,2.494043,0.04654154611694376,0.047105433095123196,-0.0005638869760877518,MarketGridChoice,19
1718907224.5,2.49148,0.04380983501969051,0.051772844947720144,-0.007963009925869166,MarketGridChoice,19
1718907224.75,2.510701,0.06429606951064144,0.055143755603595766,0.009152313909291429,MarketGridChoice,19
1718907225.0,2.519671,0.073856525438212,0.05718188785434037,0.01667463758621497,MarketGridChoice,19
1718907225.25,2.523515,0.07795355917127557,0.057864610225038776,0.020088948948686104,MarketGridChoice,19
1718907225.5,2.555551,0.11209834914849325,0.05718417815091316,0.054914171000140136,MarketGridChoice,19
1718907225.75,2.583742,0.14214503956701474,0.05514858847848608,0.08699645109120087,MarketGridChoice,19
1718907226.0,2.57349,0.13121819517800123,0.05178201358769192,0.07943618159309201,MarketGridChoice,19
1718907226.25,2.538892,0.09434275992916294,0.047124794817061486,0.047217965114990317,MarketGridChoice,19
1718907226.5,2.513264,0.0670277806078947,0.041232988867809316,0.025794791743073704,MarketGridChoice,19
1718907226.75,2.49148,0.04380983501969051,0.03417747500320348,0.009632360019566168,MarketGridChoice,19
1718907227.0,2.467133,0.01786017833423259,0.02604264459728684,-0.00818246625989432,MarketGridChoice,19
1718907227.25,2.455601,0.005569077135041887,0.01692470738114605,-0.011355630242874115,MarketGridChoice,19
1718907227.5,2.451756,0.0014709775763452188,0.006929660149759376,-0.005458682570124647,MarketGridChoice,19
1718907227.75,2.444068,-0.006723089889781916,-0.0038290265537556465,-0.0028940633326872307,MarketGridChoice,19
1718907228.0,2.435098,-0.016283545817352467,-0.015232940300520807,-0.0010506055134516662,MarketGridChoice,19
1718907228.25,2.428691,-0.023112290647669287,-0.027161407570721607,0.00404911692646661,MarketGridChoice,19
1718907228.5,2.41844,-0.034038069211050154,-0.03949424952020356,0.005456180312597703,MarketGridChoice,19
1718907228.75,2.408189,-0.04496384777443054,-0.05211453616242004,0.007150688391462073,MarketGridChoice,19
1718907229.0,2.390249,-0.06408475962957164,-0.06491126153786174,0.0008265019117920658,MarketGridChoice,19
1718907229.25,2.372309,-0.08320567148471227,-0.07778186329338281,-0.005423808187793998,MarketGridChoice,19
1718907229.5,2.3454,-0.11188597344179034,-0.09063451268455357,-0.021251460753660547,MarketGridChoice,19
1718907229.75,2.328741,-0.12964156266112112,-0.10339010537285635,-0.026251457284637385,MarketGridChoice,19
1718907230.0,2.312083,-0.1473960860548188,-0.11598388953100935,-0.031412196520117674,MarketGridChoice,19
1718907230.25,2.297987,-0.16241996417689586,-0.12836667566947255,-0.03405328850365136,MarketGridChoice,19
1718907230.5,2.280048,-0.18153981020640386,-0.14050558216903267,-0.0410342280335014,MarketGridChoice,19
1718907230.75,2.268515,-0.19383197723122766,-0.1523842815907279,-0.04144769563651349,MarketGridChoice,19
1718907231.0,2.256983,-0.20612307843041838,-0.16400272521097953,-0.0421203532153169,MarketGridChoice,19
1718907231.25,2.246731,-0.21704992281943186,-0.17537633661757307,-0.0416735861975821,MarketGridChoice,19
1718907231.5,2.242887,-0.22114695655249542,-0.18653467927947534,-0.03461227726857071,MarketGridChoice,19
1718907231.75,2.235198,-0.22934208984425566,-0.19751961741782129,-0.03182247242179671,MarketGridChoice,19
1718907232.0,2.230073,-0.23480444621312954,-0.20838300388666767,-0.026421442321623745,MarketGridChoice,19
1718907232.25,2.222384,-0.2429995795048898,-0.21918394274887143,-0.023815636750972168,MarketGridChoice,19
1718907232.5,2.20957,-0.2566570691655239,-0.22998568744842093,-0.026671381711846603,MarketGridChoice,19
1718907232.75,2.195475,-0.27167988146196786,-0.2408522476069761,-0.03082763384952961,MarketGridChoice,19
1718907233.0,2.196756,-0.2703145588261575,-0.25184478821229594,-0.018469770608205014,MarketGridChoice,19
1718907233.25,2.194193,-0.27304626992341124,-0.26301791404964947,-0.010028355867929963,MarketGridChoice,19
1718907233.5,2.183942,-0.28397204848679164,-0.2744159394023493,-0.009556109078462329,MarketGridChoice,19
1718907233.75,2.185224,-0.2826056600253487,-0.2860692480776719,0.0034635880584162407,MarketGridChoice,19
1718907234.0,2.176254,-0.2921661159529188,-0.2979908514877519,0.005824735540996089,MarketGridChoice,19
1718907234.25,2.168565,-0.30036124924467905,-0.3101732526608444,0.00981200342234793,MarketGridChoice,19
1718907234.5,2.158314,-0.3112870278080599,-0.32258572156004406,0.011298693758130085,MarketGridChoice,19
1718907234.75,2.157033,-0.31265235044386974,-0.33517208188573566,0.022519731447914564,MarketGridChoice,19
1718907235.0,2.153188,-0.3167504500025664,-0.3478491016316483,0.031098651634970477,MarketGridChoice,19
1718907235.25,2.148063,-0.3222128063714403,-0.36050556909944403,0.03829276273366998,MarketGridChoice,19
1718907235.5,2.141656,-0.3290415512017576,-0.37300212294868984,0.04396057175231669,MarketGridChoice,19
1718907235.75,2.133967,-0.33723668449351735,-0.3851718893167007,0.047935204828231756,MarketGridChoice,19
1718907236.0,2.128842,-0.3426990408623912,-0.3968219612971628,0.054122920439436686,MarketGridChoice,19
1718907236.25,2.126279,-0.34543075195964495,-0.4077357363957235,0.06230498444032155,MarketGridChoice,19
1718907236.5,2.11859,-0.3536258852514047,-0.4176761063276841,0.06405022108007084,MarketGridChoice,19
1718907236.75,2.113465,-0.3590882416202786,-0.4263894710892341,0.0673012294722764,MarketGridChoice,19
1718907237.0,2.108339,-0.3645516638147856,-0.4336105260752522,0.0690588622633086,MarketGridChoice,19
1718907237.25,2.104495,-0.3686486975478491,-0.4390677476404247,0.07041905009494072,MarketGridChoice,19
1718907237.5,2.103214,-0.3700140201836595,-0.4424894794589841,0.07247545927722424,MarketGridChoice,19
1718907237.75,2.103214,-0.3700140201836595,-0.44361049992198326,0.07359647973977794,MarketGridChoice,19
1718907238.0,2.108339,-0.3645516638147856,-0.4421789302384851,0.07762726642473534,MarketGridChoice,19
1718907238.25,2.107058,-0.3659169864505959,-0.43796332451890324,0.07204633806895804,MarketGridChoice,19
1718907238.5,2.101932,-0.3713804086451024,-0.4307597675732946,0.05937935892849621,MarketGridChoice,19
1718907238.75,2.104495,-0.3686486975478491,-0.42039879412683046,0.051750096578982455,MarketGridChoice,19
1718907239.0,2.082711,-0.39186664313605335,-0.40675193531555354,0.014885292179246596,MarketGridChoice,19
1718907239.25,2.058364,-0.41781629982151125,-0.38973769533741515,-0.028078604484552697,ForecastPage,19
1718907239.5,2.058364,-0.41781629982151125,-0.3693267636013344,-0.04848953622078282,ForecastPage,19
1718907239.75,2.058364,-0.41781629982151125,-0.34554627613610295,-0.07227002368610927,ForecastPage,19
1718907240.0,2.058364,-0.41781629982151125,-0.31848295471238963,-0.09933334510986348,ForecastPage,19
1718907240.25,2.059646,-0.4164499113600683,-0.2882849731837321,-0.12816493817706592,ForecastPage,19
1718907240.5,2.055801,-0.4205480109187645,-0.25516242779264653,-0.16538558312678422,ForecastPage,19
1718907240.75,2.150625,-0.31948216109982014,-0.21938632117865373,-0.10009583992172155,ForecastPage,19
1718907241.0,2.149344,-0.32084748373563,-0.18128600787925508,-0.13956147585677603,ForecastPage,19
1718907241.25,2.160877,-0.30855531671080616,-0.14124509132176133,-0.1673102253892552,ForecastPage,19
1718907241.5,2.166003,-0.30309189451629964,-0.09969580757686539,-0.20339608693942424,ForecastPage,19
1718907241.75,2.182661,-0.285337371122602,-0.0571119782820427,-0.22822539284030746,ForecastPage,19
1718907242.0,2.204445,-0.2621194255343973,-0.014000662852917563,-0.24811876268097313,ForecastPage,19
1718907242.25,2.210852,-0.2552906807040805,0.0291073130335272,-0.28439799373684177,ForecastPage,19
1718907242.5,2.251857,-0.21158650062492487,0.07166773128951226,-0.28325423191341537,ForecastPage,19
1718907242.75,2.330023,-0.1282751741996777,0.11313399610182241,-0.24140917030023262,ForecastPage,19
1718907243.0,2.468415,0.01922656679567553,0.15296849424459139,-0.1337419274474178,ForecastPage,19
1718907243.25,2.70932,0.27598929090173435,0.1906539807765188,0.08533531012692572,ForecastPage,19
1718907243.5,2.979697,0.5641640280621245,0.22570465584516228,0.3384593722188638,ForecastPage,19
1718907243.75,3.116333,0.7097941792460164,0.2576765974067374,0.45211758184134937,ForecastPage,19
1718907244.0,3.184248,0.7821797271078832,0.2861772283864023,0.49600249872369484,ForecastPage,19
1718907244.25,3.204751,0.8040323500602771,0.3108735256031605,0.4931588244594437,ForecastPage,19
1718907244.5,3.159901,0.7562300704224252,0.3314987207388499,0.4247313496859797,ForecastPage,19
1718907244.75,3.088142,0.6797474888274949,0.34785729842271906,0.3318901904072147,ForecastPage,19
1718907245.0,3.016384,0.6032659730581976,0.3598281597353681,0.243437813325254,ForecastPage,19
1718907245.25,2.933092,0.5144912244384435,0.36736588714381674,0.1471253372969824,ForecastPage,19
1718907245.5,2.85877,0.43527693174625987,0.3705001150503905,0.06477681669809793,ForecastPage,19
1718907245.75,2.798544,0.3710865171761538,0.36933307512425495,0.0017534420539401518,ForecastPage,19
1718907246.0,2.738318,0.30689610260604727,0.3640354443695838,-0.05713934176174257,ForecastPage,19
1718907246.25,2.697313,0.26319192252689166,0.3548406742102756,-0.09164875168189499,ForecastPage,19
1718907246.5,2.662715,0.22631648727805337,0.3420380192538618,-0.11572153197467722,ForecastPage,19
1718907246.75,2.626835,0.18807466356777164,0.32596451406913196,-0.13788985050063243,ForecastPage,19
1718907247.0,2.601207,0.1607596842465039,0.306996165121082,-0.14623648087428964,ForecastPage,19
1718907247.25,2.560202,0.11705550416734826,0.2855386332980375,-0.16848312913086552,ForecastPage,19
1718907247.5,2.556358,0.1129584704342847,0.262017680964167,-0.14905921053053728,ForecastPage,19
1718907247.75,2.538418,0.09383755857914408,0.23686964717993247,-0.14303208860192407,ForecastPage,19
1718907248.0,2.516634,0.07061961299093941,0.2105321968544009,-0.13991258386506744,ForecastPage,19
1718907248.25,2.501257,0.05423041223305204,0.18343556545435866,-0.1292051532233605,ForecastPage,19
1718907248.5,2.49485,0.047401667402735215,0.15599449188212036,-0.10859282448185312,ForecastPage,19
1718907248.75,2.475629,0.02691543291178428,0.1286009996304936,-0.10168556672154686,ForecastPage,19
1718907249.0,2.470504,0.021453076542910395,0.10161815166525558,-0.08016507512549878,ForecastPage,19
1718907249.25,2.465378,0.015989654348403416,0.07537486893050824,-0.05938521458551371,ForecastPage,19
1718907249.5,2.460252,0.010526232153896907,0.05016186707724932,-0.03963563492695024,ForecastPage,19
1718907249.75,2.453845,0.0036974873235796116,0.02622873201471337,-0.02253124469484999,ForecastPage,19
1718907250.0,2.444875,-0.005862968603990464,0.0037821230690171675,-0.009645091676768996,ForecastPage,19
1718907250.25,2.435906,-0.015422358705927914,-0.01701493636372449,0.0015925776540641253,ForecastPage,19
1718907250.5,2.429499,-0.02225110353624521,-0.036042746199383545,0.01379164265950781,ForecastPage,19
1718907250.75,2.417966,-0.03454327056106901,-0.053223682151721484,0.01868041158719408,ForecastPage,19
1718907251.0,2.415403,-0.03727498165832226,-0.06852011780794186,0.031245136146399025,ForecastPage,19
1718907251.25,2.410277,-0.042738403852829246,-0.08193163396195731,0.03919323010620493,ForecastPage,19
1718907251.5,2.41844,-0.034038069211050154,-0.09349164182310013,0.059453572609476396,ForecastPage,19
1718907251.75,2.405626,-0.047695558871684265,-0.10326355153773815,0.055567992663873356,ForecastPage,19
1718907252.0,2.392812,-0.06135304853231791,-0.11133661834836013,0.049983569814288864,ForecastPage,19
1718907252.25,2.392812,-0.06135304853231791,-0.11782159595931958,0.056468547425700205,ForecastPage,19
1718907252.5,2.386405,-0.0681817933626352,-0.12284632065735876,0.05466452729388935,ForecastPage,19
1718907252.75,2.381279,-0.07364521555714172,-0.12655134089271997,0.05290612533521766,ForecastPage,19
1718907253.0,2.373591,-0.08183928302326933,-0.1290856958472587,0.04724641282410044,ForecastPage,19
1718907253.25,2.365902,-0.09003441631502909,-0.13060293349915733,0.04056851718470135,ForecastPage,19
1718907253.5,2.363339,-0.09276612741228281,-0.13125744434003794,0.038491316928773806,ForecastPage,19
1718907253.75,2.364621,-0.0913997389508394,-0.13120117169993806,0.03980143275054039,ForecastPage,19
1718907254.0,2.358214,-0.0982284837811567,-0.13058074405738967,0.032352260278070144,ForecastPage,19
1718907254.25,2.347962,-0.10915532817017018,-0.1295350591928451,0.020379731024875537,ForecastPage,19
1718907254.5,2.346681,-0.1105206508059805,-0.12819333498601523,0.0176726841825633,ForecastPage,19
1718907254.75,2.344118,-0.11325236190323375,-0.1266736274280114,0.013421265527596066,ForecastPage,19
1718907255.0,2.341555,-0.115984073000487,-0.12508180334452015,0.009097730347101683,ForecastPage,19
1718907255.25,2.332586,-0.12554346310242445,-0.12351094368533388,-0.0020325194138123602,ForecastPage,19
1718907255.5,2.326179,-0.13237220793274126,-0.1220411432526009,-0.010331064676692639,ForecastPage,19
1718907255.75,2.323616,-0.135103919029995,-0.12073966458411214,-0.014364254442304377,ForecastPage,19
1718907256.0,2.324897,-0.1337385963941847,-0.11966139749253986,-0.014077198897971946,ForecastPage,19
1718907256.25,2.31849,-0.1405673412245015,-0.11884957154182492,-0.021717769678942303,ForecastPage,19
1718907256.5,2.317209,-0.14193266386031184,-0.11833666651124357,-0.02359599734530172,ForecastPage,19
1718907256.75,2.312083,-0.1473960860548188,-0.11814546559147149,-0.029250620459573405,ForecastPage,19
1718907257.0,2.308239,-0.15149311978788238,-0.11829019756195773,-0.033202922222164005,ForecastPage,19
1718907257.25,2.303113,-0.1569565419823889,-0.11877771736132646,-0.03817882461733118,ForecastPage,19
1718907257.5,2.301832,-0.1583218646181992,-0.11960867909080954,-0.03871318552369916,ForecastPage,19
1718907257.75,2.295425,-0.1651506094485165,-0.12077866135491053,-0.044371948089962754,ForecastPage,19
1718907258.0,2.290299,-0.170614031643023,-0.12227921167459214,-0.048334819964836635,ForecastPage,19
1718907258.25,2.29158,-0.1692487090072127,-0.12409878419937541,-0.04514992480428954,ForecastPage,19
1718907258.5,2.295425,-0.1651506094485165,-0.1262235527538064,-0.038927056691202215,ForecastPage,19
1718907258.75,2.323616,-0.135103919029995,-0.12863808900811777,-0.0064658300183988715,ForecastPage,19
1718907259.0,2.369746,-0.08593738258196552,-0.13132590287017606,0.04538852029167326,ForecastPage,19
1718907259.25,2.377435,-0.07774224929020528,-0.1342698486716312,0.05652759938489008,ForecastPage,19
