time,value,zscore,tonic,phasic,page,rnd
1718907259.5,2.355651,-0.10096019487840995,-0.13745240604359976,0.03649221116867494,ForecastPage,19
1718907259.75,2.335148,-0.1228128178308043,-0.14085584835934728,0.01804303053206983,ForecastPage,19
1718907260.0,2.31849,-0.1405673412245015,-0.14446231426566936,0.0038949730447573987,ForecastPage,19
1718907260.25,2.303113,-0.1569565419823889,-0.1482537993128148,-0.008702742665901611,ForecastPage,19
1718907260.5,2.305676,-0.15422483088513564,-0.1522120853043951,-0.0020127455769663703,ForecastPage,19
1718907260.75,2.308239,-0.15149311978788238,-0.15631862499398755,0.0048255052099976485,ForecastPage,19
1718907261.0,2.301832,-0.1583218646181992,-0.16055439934246893,0.0022325347282941554,ForecastPage,19
1718907261.25,2.301832,-0.1583218646181992,-0.16489976381357704,0.006577899199544369,ForecastPage,19
1718907261.5,2.295425,-0.1651506094485165,-0.16933429915551204,0.004183689711310425,ForecastPage,19
1718907261.75,2.292862,-0.16788232054576974,-0.1738366808025893,0.005954360261284809,ForecastPage,19
1718907262.0,2.286455,-0.17471106537608658,-0.17838457944809294,0.003673514076619363,ForecastPage,19
1718907262.25,2.289018,-0.17197935427883332,-0.18295460351671938,0.010975249242639637,ForecastPage,19
1718907262.5,2.282611,-0.17880809910915013,-0.1875222922425335,0.008714193138266242,ForecastPage,19
1718907262.75,2.272359,-0.1897349434981641,-0.19206216588328964,0.0023272223901228233,ForecastPage,19
1718907263.0,2.268515,-0.19383197723122766,-0.1965478373273692,0.002715860101235595,ForecastPage,19
1718907263.25,2.269797,-0.19246558876978426,-0.2009521870346466,0.00848659827003382,ForecastPage,19
1718907263.5,2.256983,-0.20612307843041838,-0.2052476009595218,-0.0008754774656676272,ForecastPage,19
1718907263.75,2.253138,-0.21022117798911505,-0.20940626889190803,-0.0008149090919400892,ForecastPage,19
1718907264.0,2.251857,-0.21158650062492487,-0.21340053857032976,0.0018140379506915087,ForecastPage,19
1718907264.25,2.248013,-0.21568353435798893,-0.21720331901072457,0.0015197846580258583,ForecastPage,19
1718907264.5,2.244168,-0.21978163391668512,-0.22078852478522923,0.0010068908738245165,ForecastPage,19
1718907264.75,2.239043,-0.225243990285559,-0.22413155149735015,-0.0011124387829482057,ForecastPage,19
1718907265.0,2.235198,-0.22934208984425566,-0.22720977144604404,-0.002132318392977175,ForecastPage,19
1718907265.25,2.233917,-0.230707412480066,-0.23000303746011766,-0.0007043750147426942,ForecastPage,19
1718907265.5,2.240324,-0.22387866764974867,-0.23249418212236037,0.008615514477789481,ForecastPage,19
1718907265.75,2.20957,-0.2566570691655239,-0.23466949909265242,-0.02198757006771752,ForecastPage,19
1718907266.0,2.256983,-0.20612307843041838,-0.23651919297959767,0.03039611455431597,ForecastPage,19
1718907266.25,2.235198,-0.22934208984425566,-0.2380377841977726,0.008695694358645005,ForecastPage,19
1718907266.5,2.219822,-0.24573022477650994,-0.23922445548175755,-0.006505769289622702,ForecastPage,19
1718907266.75,2.21854,-0.24709661323795334,-0.24008332721855138,-0.007013286014259507,ForecastPage,19
1718907267.0,2.221103,-0.24436490214070009,-0.2406236495353738,-0.003741252600159523,ForecastPage,19
1718907267.25,2.221103,-0.24436490214070009,-0.2408599001831811,-0.003505001952316309,ForecastPage,19
1718907267.5,2.223666,-0.24163319104344635,-0.24081177872303713,-0.0008214123151588267,ForecastPage,19
1718907267.75,2.219822,-0.24573022477650994,-0.24050408936042766,-0.005226135410772048,ForecastPage,19
1718907268.0,2.222384,-0.2429995795048898,-0.239966506961331,-0.0030330725381763866,ForecastPage,19
1718907268.25,2.221103,-0.24436490214070009,-0.23923322329028632,-0.005131678844946821,ForecastPage,19
1718907268.5,2.215977,-0.2498283243352066,-0.23834247330123573,-0.01148585102840735,ForecastPage,19
1718907268.75,2.212133,-0.25392535806827016,-0.23733594435385194,-0.016589413708747086,ForecastPage,19
1718907269.0,2.208289,-0.25802239180133374,-0.23625807448390448,-0.021764317311641072,ForecastPage,19
1718907269.25,2.205726,-0.26075410289858747,-0.23515524927483888,-0.02559885361783592,ForecastPage,19
1718907269.5,2.207008,-0.25938771443714403,-0.23407491038350514,-0.02531280404759647,ForecastPage,19
1718907269.75,2.212133,-0.25392535806827016,-0.23306459225552184,-0.02086076580657372,ForecastPage,19
1718907270.0,2.226229,-0.23890147994619312,-0.2321709068756313,-0.006730573064255577,ForecastPage,19
1718907270.25,2.233917,-0.230707412480066,-0.2314384993529714,0.0007310868793400892,MarketWaitPage,19
1718907270.5,2.240324,-0.22387866764974867,-0.23090899954269928,0.007030331899508057,MarketWaitPage,19
1718907270.75,2.244168,-0.21978163391668512,-0.23061999656872362,0.01083836265871082,MarketWaitPage,19
1718907271.0,2.250575,-0.21295288908636828,-0.23060406389443797,0.01765117481484706,MarketWaitPage,19
1718907271.25,2.25442,-0.2088547895276716,-0.2308878624089162,0.02203307288811549,MarketWaitPage,19
1718907271.5,2.251857,-0.21158650062492487,-0.2314913478428362,0.019904847224862774,MarketWaitPage,19
1718907271.75,2.251857,-0.21158650062492487,-0.2324271067516315,0.0208406061337243,MarketWaitPage,19
1718907272.0,2.240324,-0.22387866764974867,-0.23369984240535302,0.00982117476267235,MarketWaitPage,19
1718907272.25,2.239043,-0.225243990285559,-0.23530602834744033,0.010062038068981802,MarketWaitPage,19
1718907272.5,2.237761,-0.2266103787470024,-0.23723374329316713,0.010623364553278034,MarketWaitPage,19
1718907272.75,2.230073,-0.23480444621312954,-0.23946269660103733,0.004658250395013226,MarketWaitPage,19
1718907273.0,2.231354,-0.23343912357731922,-0.24196444891992558,0.008525325349682658,MarketWaitPage,19
1718907273.25,2.232636,-0.23207273511587628,-0.24470282791995393,0.012630092811103916,MarketWaitPage,19
1718907273.5,2.224947,-0.24026786840763653,-0.24763453436118427,0.007366665960504113,MarketWaitPage,19
1718907273.75,2.21854,-0.24709661323795334,-0.2507099292302909,0.003613315999205737,MarketWaitPage,19
1718907274.0,2.221103,-0.24436490214070009,-0.25387398836320146,0.009509086229265466,MarketWaitPage,19
1718907274.25,2.210852,-0.2552906807040805,-0.2570674069511998,0.0017767262537663055,RoundResultsPage,19
1718907274.5,2.2006,-0.266217525093094,-0.26022783267703564,-0.005989692409537844,RoundResultsPage,19
1718907274.75,2.201882,-0.26485113663165105,-0.2632912030170802,-0.001559933608182098,RoundResultsPage,19
1718907275.0,2.196756,-0.2703145588261575,-0.26619315953325223,-0.0041213992866492785,RoundResultsPage,19
1718907275.25,2.190349,-0.2771433036564748,-0.2688705098029013,-0.00827279384744678,RoundResultsPage,19
1718907275.5,2.199319,-0.2675828477289043,-0.27126270601098007,0.0036798582880813897,RoundResultsPage,19
1718907275.75,2.204445,-0.2621194255343973,-0.27331330814852556,0.011193882620024232,RoundResultsPage,19
1718907276.0,2.208289,-0.25802239180133374,-0.27497139920163227,0.016949007406099708,RoundResultsPage,19
1718907276.25,2.203163,-0.2634858139958407,-0.2761929196528073,0.012707105662690376,RoundResultsPage,19
1718907276.5,2.198038,-0.2689481703647146,-0.2769418890485024,0.007993718689454057,RoundResultsPage,19
1718907276.75,2.2006,-0.266217525093094,-0.2771914833456818,0.010973958258218213,RoundResultsPage,19
1718907277.0,2.192912,-0.2744115925592211,-0.2769249383089795,0.0025133457553762374,RoundResultsPage,19
1718907277.25,2.182661,-0.285337371122602,-0.2761362514866639,-0.009201119630309156,RoundResultsPage,19
1718907277.5,2.174972,-0.2935325044143622,-0.2748306583501912,-0.018701846058507478,RoundResultsPage,19
1718907277.75,2.173691,-0.29489782705017253,-0.2730248621227743,-0.02187296492167812,RoundResultsPage,19
1718907278.0,2.168565,-0.30036124924467905,-0.2707470016943373,-0.02961424754454498,RoundResultsPage,19
1718907278.25,2.17241,-0.2962631496859824,-0.268036347815867,-0.028226801864224674,RoundResultsPage,19
1718907278.5,2.169847,-0.2989948607832361,-0.26494272441100464,-0.0340521363662329,RoundResultsPage,19
1718907278.75,2.174972,-0.2935325044143622,-0.26152565919501125,-0.03200684521323416,RoundResultsPage,19
1718907279.0,2.169847,-0.2989948607832361,-0.25785327565212934,-0.0411415851248655,RoundResultsPage,19
1718907279.25,2.164721,-0.3044582829777426,-0.25400094654939437,-0.05045733642197957,RoundResultsPage,19
1718907279.5,2.182661,-0.285337371122602,-0.25004973728215113,-0.03528763383395501,RoundResultsPage,19
1718907279.75,2.194193,-0.27304626992341124,-0.24608467514801646,-0.026961594768774216,RoundResultsPage,19
1718907280.0,2.173691,-0.29489782705017253,-0.24219288779649584,-0.05270493924693588,RoundResultsPage,19
1718907280.25,2.167284,-0.30172657188048935,-0.23846166024172707,-0.06326491163190674,RoundResultsPage,19
1718907280.5,2.176254,-0.2921661159529188,-0.23497646458440605,-0.05718965136154843,RoundResultsPage,19
1718907280.75,2.233917,-0.230707412480066,-0.2318190195862324,0.0011116071132335793,RoundResultsPage,19
1718907281.0,2.432535,-0.01901525691460572,-0.2290654380798265,0.2100501811723851,RoundResultsPage,19
1718907281.25,2.433817,-0.01764886845316278,-0.2267845184807835,0.20913565003487664,RoundResultsPage,19
1718907281.5,2.319772,-0.13920095276305858,-0.22503623209889648,0.08583527934317921,RoundResultsPage,19
1718907281.75,2.269797,-0.19246558876978426,-0.22387045052352023,0.031404861761154895,RoundResultsPage,19
1718907282.0,2.264671,-0.19792901096429125,-0.22332594755226692,0.025396936595462494,RoundResultsPage,19
1718907282.25,2.246731,-0.21704992281943186,-0.22342969884341007,0.006379776031521567,RoundResultsPage,19
1718907282.5,2.23648,-0.22797570138281273,-0.2241964907643092,-0.0037792106109163087,RoundResultsPage,19
1718907282.75,2.230073,-0.23480444621312954,-0.22562883869300995,-0.00917560751250178,RoundResultsPage,19
1718907283.0,2.215977,-0.2498283243352066,-0.22771720491197708,-0.02211111941559417,RoundResultsPage,19
1718907283.25,2.210852,-0.2552906807040805,-0.23044049753108534,-0.02485018316535481,RoundResultsPage,19
1718907283.5,2.226229,-0.23890147994619312,-0.23376682471670465,-0.005134655221854589,RoundResultsPage,19
1718907283.75,2.231354,-0.23343912357731922,-0.2376544728865247,0.004215349316822912,RoundResultsPage,19
1718907284.0,2.221103,-0.24436490214070009,-0.24205307337713072,-0.002311828755976894,RoundResultsPage,19
1718907284.25,2.205726,-0.26075410289858747,-0.24690491928419,-0.01384918360683753,RoundResultsPage,19
1718907284.5,2.198038,-0.2689481703647146,-0.2521463925956517,-0.016801777761542125,RoundResultsPage,19
1718907284.75,2.192912,-0.2744115925592211,-0.25770946129716565,-0.016702131254579748,RoundResultsPage,19
1718907285.0,2.185224,-0.2826056600253487,-0.26352320676054536,-0.01908245325737791,RoundResultsPage,19
1718907285.25,2.181379,-0.2867037595840449,-0.26951534336174,-0.017188416214933958,RiskPage1,19
1718907285.5,2.176254,-0.2921661159529188,-0.27561369481824877,-0.01655242112735668,RiskPage1,19
1718907285.75,2.166003,-0.30309189451629964,-0.28174759505898844,-0.021344299450057613,RiskPage1,19
1718907286.0,2.16344,-0.30582360561355293,-0.28784918539177146,-0.017974420214588865,RiskPage1,19
1718907286.25,2.16344,-0.30582360561355293,-0.29385458415319693,-0.01196902145322442,RiskPage1,19
1718907286.5,2.159595,-0.3099217051722496,-0.2997049097468258,-0.0102167954183521,RiskPage1,19
1718907286.75,2.155751,-0.3140187389053131,-0.3053471428312319,-0.008671596067066637,RiskPage1,19
1718907287.0,2.162158,-0.3071899940749963,-0.31073481824840643,0.0035448241803724308,RiskPage1,19
1718907287.25,2.157033,-0.31265235044386974,-0.3158285419385272,0.0031761915015737496,RiskPage1,19
1718907287.5,2.150625,-0.31948216109982014,-0.32059633244820385,0.0011141713552618527,RiskPage1,19
1718907287.75,2.149344,-0.32084748373563,-0.325013790618224,0.004166306889443347,RiskPage1,19
1718907288.0,2.1455,-0.3249445174686935,-0.32906410458263397,0.004119587120772147,RiskPage1,19
1718907288.25,2.139093,-0.33177326229901083,-0.33273790030671063,0.0009646380145274195,RiskPage1,19
1718907288.5,2.135249,-0.3358702960320744,-0.3360329505446393,0.00016265451940452105,RiskPage1,19
1718907288.75,2.126279,-0.34543075195964495,-0.3389537573292575,-0.006476994623517432,RiskPage1,19
1718907289.0,2.123716,-0.3481624630568982,-0.3415110249401693,-0.006651438109808661,RiskPage1,19
1718907289.25,2.123716,-0.3481624630568982,-0.3437210417518041,-0.004441421298103123,RiskPage1,19
1718907289.5,2.11859,-0.3536258852514047,-0.3456049904450484,-0.008020894799273592,RiskPage1,19
1718907289.75,2.110902,-0.3618199527175323,-0.34718820676112144,-0.014631745949215704,RiskPage1,19
1718907290.0,2.132686,-0.33860200712932764,-0.3484994072508311,0.009897400128830388,RiskPage1,19
1718907290.25,2.13653,-0.33450497339626406,-0.34956990627730566,0.015064932888517436,RiskPage1,19
1718907290.5,2.139093,-0.33177326229901083,-0.35043284181015605,0.018659579518784296,RiskPage1,19
1718907290.75,2.133967,-0.33723668449351735,-0.35112242825776174,0.01388574377205842,RiskPage1,19
1718907291.0,2.128842,-0.3426990408623912,-0.35167325270927974,0.008974211854886945,RiskPage1,19
1718907291.25,2.137811,-0.33313965076045376,-0.35211962853845497,0.01897997778619174,RiskPage2,19
1718907291.5,2.149344,-0.32084748373563,-0.3524950174477751,0.03164753372053428,RiskPage2,19
1718907291.75,2.1455,-0.3249445174686935,-0.3528315278270551,0.027887010366953832,RiskPage2,19
1718907292.0,2.131404,-0.3399683955907711,-0.35315949390551027,0.01319109832353619,RiskPage2,19
1718907292.25,2.137811,-0.33313965076045376,-0.3535071367491362,0.02036748599768256,RiskPage2,19
1718907292.5,2.122435,-0.34952778569270854,-0.35390030487926444,0.004372519195753714,RiskPage2,19
1718907292.75,2.109621,-0.36318527535334216,-0.3543622893663935,-0.008822985977563268,RiskPage2,19
1718907293.0,2.098088,-0.37547744237816594,-0.35491370588469173,-0.020563736483915778,RiskPage2,19
1718907293.25,2.091681,-0.38230618720848325,-0.35557243456201854,-0.026733752636751658,RiskPage2,19
1718907293.5,2.090399,-0.3836725756699262,-0.35635360763285995,-0.027318968027220697,RiskPage2,19
1718907293.75,2.092962,-0.38094086457267295,-0.35726963492213176,-0.02367122964058848,RiskPage2,19
1718907294.0,2.092962,-0.38094086457267295,-0.3583302579928085,-0.022610606569832124,RiskPage2,19
1718907294.25,2.091681,-0.38230618720848325,-0.3595426252371969,-0.02276356196120385,RiskPage2,19
1718907294.5,2.090399,-0.3836725756699262,-0.36091138208395823,-0.02276119357586605,RiskPage2,19
1718907294.75,2.101932,-0.3713804086451024,-0.3624387726096724,-0.008941636025340108,RiskPage2,19
1718907295.0,2.107058,-0.3659169864505959,-0.3641247509613249,-0.0017922354792239796,RiskPage2,19
1718907295.25,2.126279,-0.34543075195964495,-0.36596710290238854,0.020536350952718954,RiskPage2,19
1718907295.5,2.119872,-0.35225949678996177,-0.36796157930276946,0.015702082522686216,RiskPage2,19
1718907295.75,2.119872,-0.35225949678996177,-0.37010204435967303,0.017842547579472443,RiskPage2,19
1718907296.0,2.11859,-0.3536258852514047,-0.37238064168899226,0.01875475644721694,RiskPage2,19
1718907296.25,2.109621,-0.36318527535334216,-0.3747879811730053,0.011602705829153001,RiskPage3,19
1718907296.5,2.107058,-0.3659169864505959,-0.3773133486707744,0.01139636222952761,RiskPage3,19
1718907296.75,2.098088,-0.37547744237816594,-0.37994493952066494,0.0044674971517128115,RiskPage3,19
1718907297.0,2.095525,-0.37820915347541967,-0.38267011533533973,0.00446096186900964,RiskPage3,19
1718907297.25,2.094244,-0.3795744761112295,-0.3854756820480012,0.00590120594575253,RiskPage3,19
1718907297.5,2.090399,-0.3836725756699262,-0.3883481856340659,0.004675609973030854,RiskPage3,19
1718907297.75,2.082711,-0.39186664313605335,-0.391274220498974,-0.0005924226282569452,RiskPage3,19
1718907298.0,2.081429,-0.39323303159749673,-0.39424074426157973,0.0010077126728590775,RiskPage3,19
1718907298.25,2.076304,-0.3986953879663706,-0.3972353916276908,-0.001459996329927082,RiskPage3,19
1718907298.5,2.071178,-0.4041588101608771,-0.40024677928125,-0.003912030870874397,RiskPage3,19
1718907298.75,2.071178,-0.4041588101608771,-0.4032647932503027,-0.0008940169017983298,RiskPage3,19
1718907299.0,2.066053,-0.409621166529751,-0.40628085004625214,-0.003340316474676,RiskPage3,19
1718907299.25,2.064771,-0.41098755499119444,-0.40928812302939194,-0.0016994319529100347,RiskPage3,19
1718907299.5,2.057083,-0.41918162245732155,-0.4122817259116716,-0.0068998965366658185,RiskPage3,19
1718907299.75,2.051957,-0.42464504465182856,-0.41525884605189256,-0.009386198590839256,RiskPage3,19
1718907300.0,2.053239,-0.4232786561903851,-0.41821882120631015,-0.005059834974846484,RiskPage3,19
1718907300.25,2.050676,-0.4260103672876384,-0.4211631546396018,-0.00484721263866025,RiskPage3,19
1718907300.5,2.048113,-0.42874207838489214,-0.424095464938304,-0.00464661343705163,RiskPage3,19
1718907300.75,2.049394,-0.4273767557490818,-0.4270213684517092,-0.0003553872876682273,RiskPage3,19
1718907301.0,2.048113,-0.42874207838489214,-0.42994829395880035,0.0012062155837839587,RiskPage3,19
1718907301.25,2.044269,-0.43283911211795567,-0.4328852308715435,4.6118763634320865e-05,RiskPage4,19
1718907301.5,2.037862,-0.4396678569482725,-0.4358424139918184,-0.0038254429462409776,RiskPage4,19
1718907301.75,2.035299,-0.44239956804552577,-0.4388309495117451,-0.0035686185234082746,RiskPage4,19
1718907302.0,2.030173,-0.44786299024003273,-0.4418623885675521,-0.006000601661958624,RiskPage4,19
1718907302.25,2.032736,-0.4451312791427795,-0.4449482562137965,-0.00018302291832260359,RiskPage4,19
1718907302.5,2.026329,-0.4519600239730963,-0.44809954516357803,-0.003860478798731439,RiskPage4,19
1718907302.75,2.021203,-0.4574234461676033,-0.45132618501951227,-0.00609726113718967,RiskPage4,19
1718907303.0,2.021203,-0.4574234461676033,-0.45463649897073793,-0.0027869471858611135,RiskPage4,19
1718907303.25,2.014796,-0.4642521909979201,-0.45803666102106594,-0.006215529965757243,RiskPage4,19
1718907303.5,2.014796,-0.4642521909979201,-0.4615301677093726,-0.002722023277366462,RiskPage4,19
1718907303.75,2.013515,-0.46561751363373044,-0.4651173389503682,-0.0005001746721041804,RiskPage4,19
1718907304.0,2.005826,-0.4738126469254907,-0.46879486302417667,-0.0050177838899842404,RiskPage4,19
1718907304.25,2.003264,-0.47654329219711083,-0.47255540083821035,-0.003987891347501937,RiskPage4,19
1718907304.5,2.003264,-0.47654329219711083,-0.4763872643384866,-0.0001560278471573304,RiskPage4,19
1718907304.75,1.998138,-0.4820067143916178,-0.48027418332764804,-0.001732531052432305,RiskPage4,19
1718907305.0,1.998138,-0.4820067143916178,-0.4841951739244427,0.0021884595444377685,RiskPage4,19
1718907305.25,2.001982,-0.4779096806585542,-0.488124520447753,0.010214839800894519,RiskPage4,19
1718907305.5,1.999419,-0.4806413917558075,-0.4920318806061412,0.011390488862121585,RiskPage4,19
1718907305.75,1.991731,-0.48883545922193483,-0.49588252151168677,0.007047062301641684,RiskPage4,19
1718907306.0,1.994294,-0.4861037481246814,-0.4996376912246577,0.01353394311197716,RiskPage4,19
1718907306.25,1.99045,-0.49020078185774496,-0.5032551273089917,0.013054345463367588,PreMarketWait,20
1718907306.5,1.986605,-0.4942988814164416,-0.5066897002993185,0.012390818895125628,PreMarketWait,20
1718907306.75,1.986605,-0.4942988814164416,-0.5098941861306198,0.015595304726561721,PreMarketWait,20
1718907307.0,1.986605,-0.4942988814164416,-0.5128201575583793,0.018521276154462057,PreMarketWait,20
1718907307.25,1.980198,-0.5011276262467587,-0.5154189805084004,0.014291354274312218,PreMarketWait,20
1718907307.5,1.978917,-0.5024929488825688,-0.5176428972604283,0.01514994839068087,PreMarketWait,20
1718907307.75,1.975073,-0.5065899826156323,-0.5194461745180787,0.012856191915422636,PreMarketWait,20
1718907308.0,1.969947,-0.5120534048101393,-0.5207862908880335,0.008732886091028277,PreMarketWait,20
1718907308.25,1.967384,-0.5147851159073925,-0.5216251352267095,0.0068400193326100655,PreMarketWait,20
1718907308.5,1.967384,-0.5147851159073925,-0.5219301848517246,0.007145068957783148,PreMarketWait,20
1718907308.75,1.967384,-0.5147851159073925,-0.5216756308862461,0.0068905149924591465,PreMarketWait,20
1718907309.0,1.964821,-0.5175168270046461,-0.5208434171178076,0.0033265901269156277,PreMarketWait,20
1718907309.25,1.962259,-0.5202474722762664,-0.5194241588024021,-0.0008233134599689423,PreMarketWait,20
1718907309.5,1.959696,-0.5229791833735197,-0.5174179089062486,-0.005561274453243481,PreMarketWait,20
1718907309.75,1.953289,-0.5298079282038367,-0.5148347414132725,-0.014973186776414946,PreMarketWait,20
1718907310.0,1.955852,-0.5270762171065835,-0.5116951245796254,-0.015381092512698778,PreMarketWait,20
1718907310.25,1.949445,-0.5339049619369003,-0.508030061404412,-0.02587490051813218,PreMarketWait,20
1718907310.5,1.944319,-0.5393683841314073,-0.5038809800878192,-0.03548740402914882,PreMarketWait,20
1718907310.75,1.941756,-0.5421000952286605,-0.4992993637971626,-0.04280073141698889,PreMarketWait,20
1718907311.0,1.940475,-0.5434654178644709,-0.4943461165374049,-0.04911930131250019,PreMarketWait,20
1718907311.25,1.940475,-0.5434654178644709,-0.48909067014452273,-0.054374747705337866,PreMarketWait,20
1718907311.5,1.940475,-0.5434654178644709,-0.4836098461396697,-0.05985557171015816,PreMarketWait,20
1718907311.75,1.940475,-0.5434654178644709,-0.4779864950808186,-0.06547892276898748,PreMarketWait,20
1718907312.0,1.962259,-0.5202474722762664,-0.47230794473966486,-0.04793952752192547,PreMarketWait,20
1718907312.25,1.991731,-0.48883545922193483,-0.4666642964682454,-0.022171162739012883,PreMarketWait,20
1718907312.5,2.026329,-0.4519600239730963,-0.46114661601129814,0.00918659205286728,PreMarketWait,20
1718907312.75,2.060927,-0.415084588724258,-0.45584507026477417,0.04076048155515875,PreMarketWait,20
1718907313.0,2.085274,-0.38913493203880006,-0.4508470646212402,0.06171213259704786,PreMarketWait,20
1718907313.25,2.103214,-0.3700140201836595,-0.44623543624165923,0.07622141607256071,PreMarketWait,20
1718907313.5,2.116028,-0.35635653052302535,-0.4420867567011267,0.08573022619260434,PreMarketWait,20
1718907313.75,2.103214,-0.3700140201836595,-0.438469793052232,0.06845577288300674,PreMarketWait,20
1718907314.0,2.095525,-0.37820915347541967,-0.43544416973806394,0.05723501627699876,PreMarketWait,20
1718907314.25,2.085274,-0.38913493203880006,-0.43305926545671664,0.0439243334321798,PreMarketWait,20
1718907314.5,2.069897,-0.4055241327966875,-0.4313533696363898,0.025829236853862084,PreMarketWait,20
1718907314.75,2.05452,-0.42191333355457483,-0.4303531132666927,0.008439779726161667,PreMarketWait,20
1718907315.0,2.042987,-0.4342055005793986,-0.43007317905043274,-0.004132321515049504,PreMarketWait,20
1718907315.25,2.032736,-0.4451312791427795,-0.4305162866999096,-0.014614992429090784,PreMarketWait,20
1718907315.5,2.02761,-0.450594701337286,-0.4316734410860902,-0.01892126023756108,PreMarketWait,20
1718907315.75,2.023766,-0.45469173507034955,-0.4335244241043861,-0.021167310952477217,PreMarketWait,20
1718907316.0,2.025048,-0.4533253466089066,-0.43603850566073116,-0.017286840934838697,PreMarketWait,20
1718907316.25,2.030173,-0.44786299024003273,-0.43917534510603473,-0.008687645120808728,PreMarketWait,20
1718907316.5,2.022485,-0.4560570577061599,-0.4428860516713428,-0.013171006021770758,PreMarketWait,20
1718907316.75,2.022485,-0.4560570577061599,-0.44711437084613703,-0.008942686847113364,PreMarketWait,20
1718907317.0,2.018641,-0.4601540914392234,-0.45179796304771097,-0.008356128378732439,PreMarketWait,20
1718907317.25,2.014796,-0.4642521909979201,-0.45686974120771007,-0.007382449777551259,MarketGridChoice,20
1718907317.5,2.009671,-0.469714547366794,-0.4622592349281856,-0.007455312426062684,MarketGridChoice,20
1718907317.75,2.004545,-0.475177969561301,-0.4678939505275153,-0.007284019021345643,MarketGridChoice,20
1718907318.0,1.994294,-0.4861037481246814,-0.47370069851391444,-0.01240304959842601,MarketGridChoice,20
1718907318.25,1.987887,-0.4929324929549984,-0.4796068627084073,-0.013325630234343046,MarketGridChoice,20
1718907318.5,1.984043,-0.497029526688062,-0.48554158831230243,-0.011487938363598047,MarketGridChoice,20
1718907318.75,1.980198,-0.5011276262467587,-0.4914368695969511,-0.009690756637726006,MarketGridChoice,20
1718907319.0,1.973791,-0.5079563710770755,-0.4972285214983958,-0.010727849566671117,MarketGridChoice,20
1718907319.25,1.973791,-0.5079563710770755,-0.5028570231288909,-0.005099347936241633,MarketGridChoice,20
1718907319.5,1.966103,-0.5161504385432029,-0.5082682249675232,-0.007882213563794331,MarketGridChoice,20
1718907319.75,1.967384,-0.5147851159073925,-0.5134139151609601,-0.0013712007345966,MarketGridChoice,20
1718907320.0,1.962259,-0.5202474722762664,-0.5182522438585511,-0.001995228405920892,MarketGridChoice,20
1718907320.25,1.960977,-0.5216138607377095,-0.5227480077420573,0.0011341470161078293,MarketGridChoice,20
1718907320.5,1.957133,-0.5257108944707731,-0.5268727998229861,0.001161905363943374,MarketGridChoice,20
1718907320.75,1.953289,-0.5298079282038367,-0.5306050321208868,0.0007971039287529517,MarketGridChoice,20
1718907321.0,1.952007,-0.5311743166652799,-0.5339298409728058,0.0027555243192010446,MarketGridChoice,20
1718907321.25,1.948163,-0.5352713503983435,-0.536838886442439,0.0015675360557407154,MarketGridChoice,20
1718907321.5,1.9456,-0.538003061495597,-0.5393300585952421,0.0013269971112569376,MarketGridChoice,20
1718907321.75,1.940475,-0.5434654178644709,-0.5414071042894715,-0.0020583135634244416,MarketGridChoice,20
1718907322.0,1.931505,-0.5530258737920412,-0.5430791886143703,-0.009946685166135772,MarketGridChoice,20
1718907322.25,1.9456,-0.538003061495597,-0.5443604051976453,0.006357343713540815,MarketGridChoice,20
1718907322.5,1.959696,-0.5229791833735197,-0.5452692493122989,0.02229006595022765,MarketGridChoice,20
1718907322.75,1.966103,-0.5161504385432029,-0.5458280670373918,0.029677628505591976,MarketGridChoice,20
1718907323.0,1.950726,-0.5325396393010903,-0.5460624926690215,0.013522853379287169,MarketGridChoice,20
1718907323.25,1.9456,-0.538003061495597,-0.5460008851623377,0.007997823678047116,MarketGridChoice,20
