time,value,zscore,tonic,phasic,page,rnd
1718907323.5,1.944319,-0.5393683841314073,-0.545673772688251,0.006305388568097054,MarketGridChoice,20
1718907323.75,1.937912,-0.5461971289617241,-0.5451133125368895,-0.0010838164136387739,MarketGridChoice,20
1718907324.0,1.940475,-0.5434654178644709,-0.5443527717445082,0.0008873538911702249,MarketGridChoice,20
1718907324.25,1.943037,-0.5407347725928504,-0.5434260320972832,0.0026912595154968844,MarketGridChoice,20
1718907324.5,1.9456,-0.538003061495597,-0.5423671216721236,0.0043640601875146335,MarketGridChoice,20
1718907324.75,1.940475,-0.5434654178644709,-0.5412097738705506,-0.0022556439830172465,MarketGridChoice,20
1718907325.0,1.939193,-0.544831806325914,-0.5399870140197945,-0.004844792295311657,MarketGridChoice,20
1718907325.25,1.940475,-0.5434654178644709,-0.5387307730757082,-0.004734644778061169,MarketGridChoice,20
1718907325.5,1.943037,-0.5407347725928504,-0.5374715277784604,-0.0032632448038044984,MarketGridChoice,20
1718907325.75,1.93663,-0.5475635174231673,-0.5362379667886594,-0.011325550624045312,MarketGridChoice,20
1718907326.0,1.930223,-0.5543922622534844,-0.5350566828579804,-0.01933557938516747,MarketGridChoice,20
1718907326.25,1.923816,-0.5612210070838014,-0.5339518919357574,-0.02726911513783154,MarketGridChoice,20
1718907326.5,1.921253,-0.5639527181810546,-0.5329451812314312,-0.031007536939527864,MarketGridChoice,20
1718907326.75,1.921253,-0.5639527181810546,-0.5320552895626999,-0.03189742860836345,MarketGridChoice,20
1718907327.0,1.927661,-0.5571229075251047,-0.5312979246984035,-0.025824982816797067,MarketGridChoice,20
1718907327.25,1.922535,-0.5625863297196114,-0.5306856236796264,-0.031900706030146345,MarketGridChoice,20
1718907327.5,1.986605,-0.4942988814164416,-0.5302276630509309,0.03592878164428844,MarketGridChoice,20
1718907327.75,2.031455,-0.4464966017785898,-0.5299300263080693,0.08343342453926886,MarketGridChoice,20
1718907328.0,2.008389,-0.47108093582823696,-0.5297954354360316,0.058714499617606886,MarketGridChoice,20
1718907328.25,1.977636,-0.503858271518379,-0.5298234520225513,0.025965180514041224,MarketGridChoice,20
1718907328.5,1.96354,-0.5188821496404561,-0.5300106511008095,0.011128501470313145,MarketGridChoice,20
1718907328.75,1.958414,-0.5243455718349629,-0.5303508678138077,0.006005295988928409,MarketGridChoice,20
1718907329.0,1.950726,-0.5325396393010903,-0.5308355135594083,-0.0017041257314438403,MarketGridChoice,20
1718907329.25,1.944319,-0.5393683841314073,-0.5314539548516966,-0.007914429269289276,MarketGridChoice,20
1718907329.5,1.943037,-0.5407347725928504,-0.5321939450224186,-0.008540827559800596,MarketGridChoice,20
1718907329.75,1.966103,-0.5161504385432029,-0.5330420962682707,0.01689165773593265,MarketGridChoice,20
1718907330.0,1.958414,-0.5243455718349629,-0.5339843775075053,0.009638805683661726,MarketGridChoice,20
1718907330.25,1.949445,-0.5339049619369003,-0.5350066220625089,0.0011016601369995484,MarketGridChoice,20
1718907330.5,1.944319,-0.5393683841314073,-0.5360950283324568,-0.003273355787274949,MarketGridChoice,20
1718907330.75,1.939193,-0.544831806325914,-0.5372366363718892,-0.007595169942055802,MarketGridChoice,20
1718907331.0,1.932786,-0.5516605511562311,-0.5384197636783472,-0.013240787465616046,MarketGridChoice,20
1718907331.25,1.927661,-0.5571229075251047,-0.5396343845508813,-0.017488522961653503,MarketGridChoice,20
1718907331.5,1.925098,-0.5598546186223582,-0.5408724391247582,-0.018982179484726917,MarketGridChoice,20
1718907331.75,1.912284,-0.5735121082829922,-0.5421280605890247,-0.031384047680792025,MarketGridChoice,20
1718907332.0,1.922747,-0.562360374685426,-0.5433977120803579,-0.018962662591592964,MarketGridChoice,20
1718907332.25,1.920184,-0.5650920857826794,-0.5446802282027319,-0.020411857566176368,MarketGridChoice,20
1718907332.5,1.920184,-0.5650920857826794,-0.545976759892379,-0.019115325876238126,MarketGridChoice,20
1718907332.75,1.920184,-0.5650920857826794,-0.5472906252452316,-0.017801460523101602,MarketGridChoice,20
1718907333.0,1.932998,-0.5514345961220454,-0.5486270727476334,-0.002807523359791477,MarketGridChoice,20
1718907333.25,1.930435,-0.5541663072192988,-0.5499929669001641,-0.004173340304252513,MarketGridChoice,20
1718907333.5,1.936842,-0.5473375623889818,-0.5513964093143038,0.004058846940449659,MarketGridChoice,20
1718907333.75,1.947094,-0.5364107179999681,-0.5528463108355411,0.016435592850924725,MarketGridChoice,20
1718907334.0,1.944531,-0.5391424290972215,-0.5543519319871114,0.015209502905438411,MarketGridChoice,20
1718907334.25,1.939405,-0.5446058512917283,-0.5559224099687,0.011316558692683248,MarketGridChoice,20
1718907334.5,1.938124,-0.5459711739275386,-0.5575662905729665,0.011595116661262112,MarketGridChoice,20
1718907334.75,1.938124,-0.5459711739275386,-0.5592910827425959,0.01331990883096921,MarketGridChoice,20
1718907335.0,1.932998,-0.5514345961220454,-0.5611028521673521,0.009668256061248888,MarketGridChoice,20
1718907335.25,1.926591,-0.5582633409523624,-0.563005868423735,0.004742527487297154,MarketGridChoice,20
1718907335.5,1.941968,-0.5418741401944751,-0.5650023178050795,0.02312817762646482,MarketGridChoice,20
1718907335.75,1.929154,-0.555531629855109,-0.5670920912895361,0.011560461450179901,MarketGridChoice,20
1718907336.0,1.926591,-0.5582633409523624,-0.5692726541546309,0.011009313217874355,MarketGridChoice,20
1718907336.25,1.922747,-0.562360374685426,-0.5715390006768187,0.009178626006817077,MarketGridChoice,20
1718907336.5,1.918903,-0.5664574084184896,-0.5738836942648559,0.007426285861580614,MarketGridChoice,20
1718907336.75,1.911214,-0.5746525417102498,-0.576296990384994,0.0016444486897249973,MarketGridChoice,20
1718907337.0,1.908651,-0.577384252807503,-0.5787670368595632,0.0013827840667880419,MarketGridChoice,20
1718907337.25,1.899681,-0.5869447087350737,-0.5812801436606059,-0.00566456506000885,MarketGridChoice,20
1718907337.5,1.8984,-0.5883100313708837,-0.5838211122576841,-0.004488919099023094,MarketGridChoice,20
1718907337.75,1.8984,-0.5883100313708837,-0.5863736129692947,-0.0019364183877063883,MarketGridChoice,20
1718907338.0,1.894556,-0.5924070651039475,-0.5889205976387096,-0.0034864674516584555,MarketGridChoice,20
1718907338.25,1.88943,-0.5978704872984543,-0.5914447343099135,-0.006425752975270875,ForecastPage,20
1718907338.5,1.884305,-0.6033328436673281,-0.5939288504002336,-0.009403993254136763,ForecastPage,20
1718907338.75,1.886867,-0.6006021983957075,-0.5963563711239869,-0.004245827259073633,ForecastPage,20
1718907339.0,1.881742,-0.6060645547645813,-0.5987117405795366,-0.00735281417270316,ForecastPage,20
1718907339.25,1.88046,-0.6074309432260245,-0.6009808139266776,-0.006450129287301298,ForecastPage,20
1718907339.5,1.876616,-0.6115279769590881,-0.6031512104000298,-0.008376766547293727,ForecastPage,20
1718907339.75,1.870209,-0.6183567217894052,-0.6052126184684341,-0.013144103309466762,ForecastPage,20
1718907340.0,1.87149,-0.6169913991535948,-0.6071570461979097,-0.009834352944413932,ForecastPage,20
1718907340.25,1.881742,-0.6060645547645813,-0.6089790117405017,0.002914456986991139,ForecastPage,20
1718907340.5,1.877898,-0.6101615884976449,-0.6106756707811186,0.0005140822943809943,ForecastPage,20
1718907340.75,1.870209,-0.6183567217894052,-0.6122468796522008,-0.006109842126419012,ForecastPage,20
1718907341.0,1.870209,-0.6183567217894052,-0.6136951945989658,-0.0046615271797313075,ForecastPage,20
1718907341.25,1.872772,-0.6156250106921517,-0.6150258092889604,-0.0005992013925142431,ForecastPage,20
1718907341.5,1.872772,-0.6156250106921517,-0.6162464340704628,0.000621423389003741,ForecastPage,20
1718907341.75,1.877898,-0.6101615884976449,-0.6173671216677794,0.007205533180888976,ForecastPage,20
1718907342.0,1.876616,-0.6115279769590881,-0.6184000449338903,0.006872067985663508,ForecastPage,20
1718907342.25,1.881742,-0.6060645547645813,-0.6193592329437865,0.01329467819021479,ForecastPage,20
1718907342.5,1.872772,-0.6156250106921517,-0.620260272101761,0.004635261420803876,ForecastPage,20
1718907342.75,1.874053,-0.6142596880563416,-0.6211199790728646,0.006860291027932751,ForecastPage,20
1718907343.0,1.875335,-0.6128932995948985,-0.6219560522776464,0.009062752694397125,ForecastPage,20
1718907343.25,1.868928,-0.6197220444252155,-0.622786708473905,0.003064664060597227,ForecastPage,20
1718907343.5,1.862521,-0.6265507892555323,-0.6236303106615626,-0.002920478581789461,ForecastPage,20
1718907343.75,1.863802,-0.6251854666197222,-0.624504993257605,-0.0006804733496560637,ForecastPage,20
1718907344.0,1.854832,-0.6347459225472926,-0.6254282902593319,-0.009317632275216276,ForecastPage,20
1718907344.25,1.854832,-0.6347459225472926,-0.6264167719925637,-0.008329150541704853,ForecastPage,20
1718907344.5,1.852269,-0.637477633644546,-0.6274856960510311,-0.009991937580221252,ForecastPage,20
1718907344.75,1.845862,-0.644306378474863,-0.628648678170378,-0.015657700290937687,ForecastPage,20
1718907345.0,1.844581,-0.6456717011106732,-0.6299173890130204,-0.015754312083873602,ForecastPage,20
1718907345.25,1.850988,-0.6388429562803561,-0.6313012831099369,-0.0075416731564359515,ForecastPage,20
1718907345.5,1.853551,-0.6361112451831028,-0.6328073664303444,-0.0033038787386033726,ForecastPage,20
1718907345.75,1.861239,-0.6279171777169755,-0.6344400091299638,0.006522831427279852,ForecastPage,20
1718907346.0,1.862521,-0.6265507892555323,-0.636200809855992,0.0096500206148515,ForecastPage,20
1718907346.25,1.862521,-0.6265507892555323,-0.6380885174662085,0.01153772822513166,ForecastPage,20
1718907346.5,1.862521,-0.6265507892555323,-0.6400990150872304,0.013548225846181922,ForecastPage,20
1718907346.75,1.865083,-0.623820143983912,-0.6422253700753119,0.01840522610587897,ForecastPage,20
1718907347.0,1.865083,-0.623820143983912,-0.6444579516831901,0.02063780771372197,ForecastPage,20
1718907347.25,1.861239,-0.6279171777169755,-0.6467846161512136,0.018867438448619562,ForecastPage,20
1718907347.5,1.850988,-0.6388429562803561,-0.6491909566366353,0.010348000370574859,ForecastPage,20
1718907347.75,1.844581,-0.6456717011106732,-0.6516606130041325,0.005988911907651292,ForecastPage,20
1718907348.0,1.839455,-0.6511351233051799,-0.6541756341736894,0.0030405108825863492,ForecastPage,20
1718907348.25,1.833048,-0.657963868135497,-0.6567168836122311,-0.0012469845093084448,ForecastPage,20
1718907348.5,1.830485,-0.6606955792327505,-0.6592644768000335,-0.0014311024188752826,ForecastPage,20
1718907348.75,1.824078,-0.6675243240630673,-0.6617982382073976,-0.005726085841931442,ForecastPage,20
1718907349.0,1.817671,-0.6743530688933843,-0.6642981645491085,-0.010054904330619946,ForecastPage,20
1718907349.25,1.815109,-0.6770837141650047,-0.6667448808760525,-0.010338833275350179,ForecastPage,20
1718907349.5,1.812546,-0.6798154252622582,-0.6691200764165265,-0.01069534883214908,ForecastPage,20
1718907349.75,1.811264,-0.6811818137237013,-0.6714069079682017,-0.009774905741897665,ForecastPage,20
1718907350.0,1.806139,-0.6866441700925753,-0.673590360014067,-0.013053810064845755,ForecastPage,20
1718907350.25,1.802294,-0.6907422696512717,-0.675657552519332,-0.01508471711817614,ForecastPage,20
1718907350.5,1.799732,-0.6934729149228921,-0.6775979894732284,-0.015874925435761206,ForecastPage,20
1718907350.75,1.799732,-0.6934729149228921,-0.6794037435713056,-0.014069171337510645,ForecastPage,20
1718907351.0,1.812546,-0.6798154252622582,-0.6810695748819765,0.0012541496339976872,ForecastPage,20
1718907351.25,1.811264,-0.6811818137237013,-0.6825929837882251,0.0014111700790322857,ForecastPage,20
1718907351.5,1.806139,-0.6866441700925753,-0.6839742008206188,-0.002669969257198667,ForecastPage,20
1718907351.75,1.802294,-0.6907422696512717,-0.6852161180910742,-0.005526151545176397,ForecastPage,20
1718907352.0,1.799732,-0.6934729149228921,-0.6863241688149294,-0.007148746092670936,ForecastPage,20
1718907352.25,1.799732,-0.6934729149228921,-0.6873061628196917,-0.006166752087636863,ForecastPage,20
1718907352.5,1.80742,-0.6852788474567649,-0.6881720869499781,0.002893239509044316,ForecastPage,20
1718907352.75,1.812546,-0.6798154252622582,-0.6889338798596432,0.009118454613473922,ForecastPage,20
1718907353.0,1.817671,-0.6743530688933843,-0.6896051907984413,0.015252121921388582,ForecastPage,20
1718907353.25,1.817671,-0.6743530688933843,-0.6902011316190788,0.01584806274224923,ForecastPage,20
1718907353.5,1.824078,-0.6675243240630673,-0.6907380303397472,0.023213706293435134,ForecastPage,20
1718907353.75,1.818953,-0.6729866804319412,-0.6912331932246355,0.018246512809625345,ForecastPage,20
1718907354.0,1.817671,-0.6743530688933843,-0.6917046805646719,0.01735161168836886,ForecastPage,20
1718907354.25,1.811264,-0.6811818137237013,-0.6921710992701733,0.010989285563677498,ForecastPage,20
1718907354.5,1.809983,-0.6825471363595117,-0.6926514131749494,0.010104276832742808,ForecastPage,20
1718907354.75,1.803576,-0.6893758811898285,-0.6931647697614082,0.003788888588961724,ForecastPage,20
1718907355.0,1.799732,-0.6934729149228921,-0.6937303400088864,0.0002574251034333057,ForecastPage,20
1718907355.25,1.794606,-0.6989363371173991,-0.6943671663845898,-0.00456917071532973,ForecastPage,20
1718907355.5,1.78948,-0.7043997593119058,-0.6950940127507954,-0.009305746543602408,ForecastPage,20
1718907355.75,1.790762,-0.7030333708504627,-0.6959292092310803,-0.007104161601853826,ForecastPage,20
1718907356.0,1.78948,-0.7043997593119058,-0.6968904849023142,-0.0075092743920459806,ForecastPage,20
1718907356.25,1.785636,-0.7084967930449694,-0.6979947815605341,-0.010502011466873126,ForecastPage,20
1718907356.5,1.783073,-0.7112285041422229,-0.699258042717301,-0.011970461407341301,ForecastPage,20
1718907356.75,1.779229,-0.7153255378752864,-0.7006949733641227,-0.014630564493560677,ForecastPage,20
1718907357.0,1.781792,-0.712593826778033,-0.7023187678251931,-0.01027505893520899,ForecastPage,20
1718907357.25,1.780511,-0.7139591494138433,-0.704140805119985,-0.00981834427619412,ForecastPage,20
1718907357.5,1.780511,-0.7139591494138433,-0.7061703135825133,-0.00778883581362862,ForecastPage,20
1718907357.75,1.776666,-0.7180572489725398,-0.7084140089296647,-0.009643240025135209,ForecastPage,20
1718907358.0,1.775385,-0.71942257160835,-0.7108757124304625,-0.008546859160110505,ForecastPage,20
1718907358.25,1.775385,-0.71942257160835,-0.713555958199627,-0.00586661339091348,ForecastPage,20
1718907358.5,1.774103,-0.7207889600697932,-0.716451600828578,-0.004337359223381462,ForecastPage,20
1718907358.75,1.772822,-0.7221542827056036,-0.7195554364893655,-0.00259884619839191,ForecastPage,20
1718907359.0,1.770259,-0.7248859938028568,-0.72285585222361,-0.002030141561403593,ForecastPage,20
1718907359.25,1.770259,-0.7248859938028568,-0.7263365192904544,0.0014505255054186694,ForecastPage,20
1718907359.5,1.765134,-0.7303483501717306,-0.7299761471383531,-0.00037220301560107315,ForecastPage,20
1718907359.75,1.762571,-0.733080061268984,-0.7337483147433191,0.0006682534920416847,ForecastPage,20
1718907360.0,1.760008,-0.7358117723662374,-0.7376213956934843,0.0018096233448563876,ForecastPage,20
1718907360.25,1.758727,-0.7371770950020478,-0.7415585924817039,0.00438149749714185,ForecastPage,20
1718907360.5,1.753601,-0.7426405171965544,-0.745518093989839,0.0028775768106210652,ForecastPage,20
1718907360.75,1.752319,-0.7440069056579977,-0.7494533681138411,0.005446462473007821,ForecastPage,20
1718907361.0,1.752319,-0.7440069056579977,-0.7533135988991584,0.00930669325813359,ForecastPage,20
1718907361.25,1.751038,-0.7453722282938077,-0.7570442744514315,0.011672046174390261,ForecastPage,20
1718907361.5,1.747194,-0.7494692620268715,-0.7605879282886139,0.011118666278292822,ForecastPage,20
1718907361.75,1.747194,-0.7494692620268715,-0.7638850327513165,0.014415770740775685,ForecastPage,20
1718907362.0,1.748475,-0.7481039393910612,-0.7668750386485917,0.01877109927364386,ForecastPage,20
1718907362.25,1.747194,-0.7494692620268715,-0.769497550565775,0.020028288554807847,ForecastPage,20
1718907362.5,1.744631,-0.7522009731241248,-0.7716936222983491,0.019492649189934326,ForecastPage,20
1718907362.75,1.742068,-0.7549326842213783,-0.7734071518199965,0.01847446761415336,ForecastPage,20
1718907363.0,1.74335,-0.7535662957599351,-0.774586350183282,0.02102005443873078,ForecastPage,20
1718907363.25,1.740787,-0.7562980068571883,-0.775185253945699,0.018887247103769288,ForecastPage,20
1718907363.5,1.739505,-0.7576643953186315,-0.7751652462835595,0.017500850980090348,ForecastPage,20
1718907363.75,1.736943,-0.7603950405902521,-0.7744965480799718,0.014101507504817312,ForecastPage,20
1718907364.0,1.73438,-0.7631267516875054,-0.7731596371311608,0.010032885458721939,ForecastPage,20
1718907364.25,1.731817,-0.7658584627847589,-0.7711465513847641,0.005288088615076233,ForecastPage,20
1718907364.5,1.729254,-0.7685901738820121,-0.7684620309718448,-0.00012814289505552138,ForecastPage,20
1718907364.75,1.726691,-0.7713218849792656,-0.7651244538701741,-0.006197431093903746,ForecastPage,20
1718907365.0,1.726691,-0.7713218849792656,-0.7611665214611952,-0.010155363502773861,ForecastPage,20
1718907365.25,1.727973,-0.7699554965178225,-0.7566356531024016,-0.013319843399986564,ForecastPage,20
1718907365.5,1.724128,-0.7740535960765189,-0.7515940531739146,-0.022459542887008438,ForecastPage,20
1718907365.75,1.72541,-0.7726872076150757,-0.7461184198704576,-0.02656878772884315,ForecastPage,20
1718907366.0,1.722847,-0.7754189187123292,-0.7402992722485853,-0.03511964644777798,ForecastPage,20
1718907366.25,1.710033,-0.7890764083729633,-0.7342398806071505,-0.05483652774965006,ForecastPage,20
1718907366.5,1.703626,-0.7959051532032801,-0.7280547950281624,-0.06785035815875713,ForecastPage,20
1718907366.75,1.735661,-0.7617614290516953,-0.7218679776263782,-0.039893451408761625,ForecastPage,20
1718907367.0,1.744631,-0.7522009731241248,-0.7158105554667848,-0.036390417640596015,ForecastPage,20
1718907367.25,1.74335,-0.7535662957599351,-0.7100182228477044,-0.04354807289530736,ForecastPage,20
1718907367.5,1.747194,-0.7494692620268715,-0.704628333287947,-0.044840928721833324,ForecastPage,20
1718907367.75,1.753601,-0.7426405171965544,-0.699776732648323,-0.04286378453098575,ForecastPage,20
1718907368.0,1.818953,-0.6729866804319412,-0.6955943949229485,0.022607714508392572,ForecastPage,20
1718907368.25,1.844581,-0.6456717011106732,-0.6922039309464355,0.04653222985326962,ForecastPage,20
1718907368.5,1.827923,-0.6634262245043708,-0.6897160472137434,0.026289822726980487,ForecastPage,20
1718907368.75,1.818953,-0.6729866804319412,-0.6882260369152445,0.015239356500985995,ForecastPage,20
1718907369.0,1.815109,-0.6770837141650047,-0.6878103880057024,0.010726673858425677,ForecastPage,20
1718907369.25,1.809983,-0.6825471363595117,-0.6885235936768032,0.005976457335032111,MarketWaitPage,20
1718907369.5,1.80742,-0.6852788474567649,-0.6903952491412043,0.005116401702157138,MarketWaitPage,20
1718907369.75,1.80742,-0.6852788474567649,-0.6934275153578194,0.00814866791871069,MarketWaitPage,20
1718907370.0,1.802294,-0.6907422696512717,-0.6975930254044393,0.006850755770720408,MarketWaitPage,20
1718907370.25,1.806139,-0.6866441700925753,-0.702833302759289,0.01618913268411864,MarketWaitPage,20
1718907370.5,1.79845,-0.6948393033843353,-0.7090577528770404,0.014218449509915113,MarketWaitPage,20
1718907370.75,1.797169,-0.6962046260201455,-0.7161432802123555,0.019938654209175607,MarketWaitPage,20
1718907371.0,1.793325,-0.7003016597532091,-0.7239345723350099,0.02363291259847103,MarketWaitPage,20
1718907371.25,1.786918,-0.7071304045835263,-0.7322450810926553,0.02511467652545222,RoundResultsPage,20
1718907371.5,1.774103,-0.7207889600697932,-0.7408587180334957,0.020069757979627453,RoundResultsPage,20
1718907371.75,1.762571,-0.733080061268984,-0.7495322676528994,0.016452206399392724,RoundResultsPage,20
1718907372.0,1.760008,-0.7358117723662374,-0.7579985076522516,0.022186735300997865,RoundResultsPage,20
1718907372.25,1.761289,-0.734446449730427,-0.7659700104896315,0.031523560773653245,RoundResultsPage,20
1718907372.5,1.756164,-0.739908806099301,-0.7731435852609954,0.03323477917557287,RoundResultsPage,20
1718907372.75,1.757445,-0.7385434834634909,-0.7792053035792593,0.040661820129047885,RoundResultsPage,20
1718907373.0,1.757445,-0.7385434834634909,-0.7838360378270366,0.04529255437620512,RoundResultsPage,20
1718907373.25,1.760008,-0.7358117723662374,-0.786717425181865,0.050905652827655315,RoundResultsPage,20
1718907373.5,1.771541,-0.7235196053414136,-0.7875381564261146,0.0640185510960955,RoundResultsPage,20
1718907373.75,1.780511,-0.7139591494138433,-0.7860004750819494,0.07204132567887639,RoundResultsPage,20
1718907374.0,1.765134,-0.7303483501717306,-0.7818267602327703,0.05147841007120598,RoundResultsPage,20
1718907374.25,1.765134,-0.7303483501717306,-0.7747660559419944,0.04441770577985632,RoundResultsPage,20
1718907374.5,1.792043,-0.7016680482146523,-0.7646004019498189,0.06293235374422443,RoundResultsPage,20
1718907374.75,1.793325,-0.7003016597532091,-0.7511508148515329,0.05084915510689447,RoundResultsPage,20
1718907375.0,1.767696,-0.7276177049001102,-0.7342827667809944,0.006665061889022002,RoundResultsPage,20
1718907375.25,1.736943,-0.7603950405902521,-0.7139110102666301,-0.046484030315858196,RoundResultsPage,20
1718907375.5,1.72541,-0.7726872076150757,-0.6900036038793397,-0.0826836037282851,RoundResultsPage,20
1718907375.75,1.719003,-0.7795159524453927,-0.6625850039507586,-0.11693094848743436,RoundResultsPage,20
1718907376.0,1.749757,-0.746737550929618,-0.631738103236894,-0.11499944768571506,RoundResultsPage,20
1718907376.25,1.766415,-0.7289830275359204,-0.5976051179021878,-0.13137790962685603,RoundResultsPage,20
1718907376.5,1.786918,-0.7071304045835263,-0.5603872492477876,-0.14674315532893828,RoundResultsPage,20
1718907376.75,1.80742,-0.6852788474567649,-0.5203430755421106,-0.16493577190787678,RoundResultsPage,20
1718907377.0,1.830485,-0.6606955792327505,-0.4777856612209965,-0.1829099180049496,RoundResultsPage,20
1718907377.25,2.075234,-0.3998358213936281,-0.43307840451625346,0.033242583129502,RoundResultsPage,20
1718907377.5,2.093174,-0.38071490953848747,-0.38662967902382567,0.00591476949232872,RoundResultsPage,20
1718907377.75,2.075234,-0.3998358213936281,-0.3388863585635081,-0.06094946282297937,RoundResultsPage,20
1718907378.0,2.108551,-0.3643257087806001,-0.29032634673126284,-0.07399936204201721,RoundResultsPage,20
1718907378.25,2.145712,-0.32471856243450803,-0.241450261878402,-0.08326830054858533,RoundResultsPage,20
1718907378.5,2.214908,-0.25096769193683144,-0.19277245424785416,-0.058195237681243565,RoundResultsPage,20
1718907378.75,2.270008,-0.19224069956123188,-0.14481155421377187,-0.04742914533951022,RoundResultsPage,20
1718907379.0,2.266164,-0.19633773329429544,-0.09808076856125401,-0.09825696472488234,RoundResultsPage,20
1718907379.25,2.294355,-0.16629104287577395,-0.053078154970644824,-0.11321288789677741,RoundResultsPage,20
1718907379.5,2.399431,-0.05429834866781561,-0.010277112725526632,-0.04402123593377025,RoundResultsPage,20
1718907379.75,2.500662,0.05359624598144654,0.029882670501630137,0.023713575488469092,RoundResultsPage,20
1718907380.0,2.615777,0.1762887637185998,0.06700358079137483,0.10928518293597292,RoundResultsPage,20
1718907380.25,2.704194,0.27052586870722783,0.1007375262705002,0.16978834244552835,RoundResultsPage,20
1718907380.5,2.852837,0.4289533882659619,0.13079226888579454,0.2981611193889762,RoundResultsPage,20
1718907380.75,2.905375,0.48494973536994085,0.15693646516601445,0.328013270212698,RoundResultsPage,20
1718907381.0,2.919471,0.4999736134920184,0.17900327737996155,0.3209703361207455,RoundResultsPage,20
1718907381.25,2.892087,0.47078704435928836,0.19689245911038827,0.27389458525745947,RoundResultsPage,20
1718907381.5,2.853645,0.4298145753773865,0.2105708669026396,0.21924370848312966,RoundResultsPage,20
1718907381.75,2.810077,0.38337868420097765,0.22007140006617237,0.163307284142962,RoundResultsPage,20
1718907382.0,2.747288,0.3164565585336178,0.2254904213297966,0.0909661372117011,RoundResultsPage,20
1718907382.25,2.679373,0.24407101067175105,0.22698375926655215,0.01708725141275086,RiskPage1,20
1718907382.5,2.624273,0.1853440182961515,0.2247614368332331,-0.039417418529907475,RiskPage1,20
1718907382.75,2.57686,0.13481002756104596,0.21908130705536183,-0.08427127948756619,RiskPage1,20
1718907383.0,2.528167,0.08291178001576321,0.21024180540417728,-0.12733002538213023,RiskPage1,20
1718907383.25,2.484599,0.036475888839354355,0.1985740479098866,-0.16209815906474861,RiskPage1,20
1718907383.5,2.452564,0.0023321646877697715,0.18443351426145477,-0.18210134956842755,RiskPage1,20
1718907383.75,2.455127,0.0050638757850230256,0.16819155631165017,-0.16312768052191232,RiskPage1,20
1718907384.0,2.501257,0.05423041223305204,0.15022696524466328,-0.0959965530074455,RiskPage1,20
1718907384.25,2.519197,0.07335132408819314,0.1309178162383404,-0.05756649214652709,RiskPage1,20
1718907384.5,2.479474,0.031013532470480946,0.11063378905854032,-0.07962025658497185,RiskPage1,20
1718907384.75,2.433343,-0.01815406980318164,0.08972913801454628,-0.10788320781515126,RiskPage1,20
1718907385.0,2.411559,-0.04137201539138583,0.0685364563331381,-0.1099084717224281,RiskPage1,20
1718907385.25,2.388494,-0.06595528361540035,0.04736134933844473,-0.11331663295219255,RiskPage1,20
1718907385.5,2.383842,-0.07091350445988846,0.026478098766973972,-0.0973916032256091,RiskPage1,20
1718907385.75,2.369746,-0.08593738258196552,0.00612636796840902,-0.09206375054947062,RiskPage1,20
1718907386.0,2.363339,-0.09276612741228281,-0.013491034454483205,-0.07927509295719076,RiskPage1,20
1718907386.25,2.392812,-0.06135304853231791,-0.03220934588039861,-0.029143702651547546,RiskPage1,20
1718907386.5,2.412033,-0.040866814041366974,-0.04990203767879379,0.009035223637622047,RiskPage1,20
1718907386.75,2.422284,-0.029941035477986582,-0.06648006731401168,0.03653903183610559,RiskPage1,20
1718907387.0,2.422284,-0.029941035477986582,-0.08189028336340512,0.051949247885445846,RiskPage1,20
1718907387.25,2.419721,-0.03267274657523984,-0.09611308929900206,0.0634403427237963,RiskPage1,20
