time,value,zscore,tonic,phasic,page,rnd
1718907387.5,2.40947,-0.0435985251386207,-0.10915948415813834,0.06556095901961552,RiskPage1,20
1718907387.75,2.399219,-0.05452430370200109,-0.12106760573982592,0.06654330203803942,RiskPage1,20
1718907388.0,2.386405,-0.0681817933626352,-0.13189890494038828,0.06371711157813226,RiskPage1,20
1718907388.25,2.372309,-0.08320567148471227,-0.14173407869007185,0.05852840720594574,RiskPage2,20
1718907388.5,2.369746,-0.08593738258196552,-0.15066888418782612,0.06473150160669072,RiskPage2,20
1718907388.75,2.351807,-0.10505722861147351,-0.15880994932620482,0.05375272071583723,RiskPage2,20
1718907389.0,2.332586,-0.12554346310242445,-0.16627068394275124,0.04072722084173497,RiskPage2,20
1718907389.25,2.351807,-0.10505722861147351,-0.1731673844141539,0.06811015580441189,RiskPage2,20
1718907389.5,2.319772,-0.13920095276305858,-0.17961561069332427,0.04041465793233577,RiskPage2,20
1718907389.75,2.301832,-0.1583218646181992,-0.1857269007210311,0.027405036105249816,RiskPage2,20
1718907390.0,2.280048,-0.18153981020640386,-0.19160587273874402,0.010066062535108874,RiskPage2,20
1718907390.25,2.26339,-0.19929433360010154,-0.19734775187236928,-0.0019465817246161476,RiskPage2,20
1718907390.5,2.25442,-0.2088547895276716,-0.20303634388458958,-0.005818445639627801,RiskPage2,20
1718907390.75,2.253138,-0.21022117798911505,-0.20874246656497816,-0.0014787114203592897,RiskPage2,20
1718907391.0,2.237761,-0.2266103787470024,-0.2145228380935021,-0.012087540649418936,RiskPage2,20
1718907391.25,2.221103,-0.24436490214070009,-0.22041941201439627,-0.02394549012194217,RiskPage2,20
1718907391.5,2.213415,-0.2525589696068272,-0.22645914024148256,-0.02609982936072982,RiskPage2,20
1718907391.75,2.212133,-0.25392535806827016,-0.23265413876384153,-0.021271219299590548,RiskPage2,20
1718907392.0,2.204445,-0.2621194255343973,-0.23900222536045335,-0.023117200168915067,RiskPage2,20
1718907392.25,2.205726,-0.26075410289858747,-0.24548779454203828,-0.015266308351363021,RiskPage2,20
1718907392.5,2.203163,-0.2634858139958407,-0.2520829919513837,-0.0114028220391474,RiskPage2,20
1718907392.75,2.2006,-0.266217525093094,-0.2587491483763691,-0.007468376711325053,RiskPage2,20
1718907393.0,2.203163,-0.2634858139958407,-0.2654384321662141,0.0019526181758320743,RiskPage2,20
1718907393.25,2.204445,-0.2621194255343973,-0.27209567801335016,0.009976252484441873,RiskPage3,20
1718907393.5,2.189068,-0.2785086262922852,-0.2786603496268629,0.00015172334007299698,RiskPage3,20
1718907393.75,2.178817,-0.2894344048556655,-0.2850685936785317,-0.004365811171650906,RiskPage3,20
1718907394.0,2.177535,-0.29080079331710845,-0.2912553424960778,0.0004545491844277702,RiskPage3,20
1718907394.25,2.187786,-0.2798750147537281,-0.2971564232971413,0.017281408548842025,RiskPage3,20
1718907394.5,2.182661,-0.285337371122602,-0.3027106323113831,0.017373261194182497,RiskPage3,20
1718907394.75,2.17241,-0.2962631496859824,-0.3078617329452136,0.011598583264614638,RiskPage3,20
1718907395.0,2.160877,-0.30855531671080616,-0.31256033823316853,0.004005021527744504,RiskPage3,20
1718907395.25,2.151907,-0.3181157726383767,-0.3167656392461468,-0.0013501333868261387,RiskPage3,20
1718907395.5,2.149344,-0.32084748373563,-0.32044694297384346,-0.00040054075633321265,RiskPage3,20
1718907395.75,2.140374,-0.33040793966320053,-0.32358498556450477,-0.006822954093161356,RiskPage3,20
1718907396.0,2.13653,-0.33450497339626406,-0.3261729897735294,-0.008331983617085668,RiskPage3,20
1718907396.25,2.130123,-0.34133371822658093,-0.32821743909424456,-0.01311627912653836,RiskPage3,20
1718907396.5,2.122435,-0.34952778569270854,-0.32973854533233954,-0.019789240354387755,RiskPage3,20
1718907396.75,2.11859,-0.3536258852514047,-0.33077039131773456,-0.02285549392747298,RiskPage3,20
1718907397.0,2.121153,-0.3508941741541515,-0.33136073596837334,-0.019533438179334305,RiskPage3,20
1718907397.25,2.123716,-0.3481624630568982,-0.33157047493874764,-0.01659198811143267,RiskPage3,20
1718907397.5,2.13653,-0.33450497339626406,-0.33147275647564417,-0.003032216913604619,RiskPage3,20
1718907397.75,2.13653,-0.33450497339626406,-0.3311517587098786,-0.0033532146790540675,RiskPage3,20
1718907398.0,2.140374,-0.33040793966320053,-0.33070114126975075,0.00029320161421094067,RiskPage3,20
1718907398.25,2.144218,-0.32631090593013695,-0.33022219065674224,0.003911284734602819,RiskPage4,20
1718907398.5,2.1455,-0.3249445174686935,-0.32982168515772314,0.004877167697365013,RiskPage4,20
1718907398.75,2.141656,-0.3290415512017576,-0.32960951110518144,0.0005679599120914994,RiskPage4,20
1718907399.0,2.137811,-0.33313965076045376,-0.32969606800267065,-0.003443582748796241,RiskPage4,20
1718907399.25,2.128842,-0.3426990408623912,-0.3301895054015498,-0.01250953545155625,RiskPage4,20
1718907399.5,2.124997,-0.3467971404210879,-0.33119283945737726,-0.015604300954155988,RiskPage4,20
1718907399.75,2.112183,-0.360454630081722,-0.3328010018177384,-0.02765362825419578,RiskPage4,20
1718907400.0,2.105776,-0.36728337491203883,-0.3350978778830473,-0.0321854970190133,RiskPage4,20
1718907400.25,2.096807,-0.3768427650139763,-0.3381533954824295,-0.03868936952142632,RiskPage4,20
1718907400.5,2.095525,-0.37820915347541967,-0.34202072850862125,-0.03618842495658858,RiskPage4,20
1718907400.75,2.092962,-0.38094086457267295,-0.3467336828884187,-0.034207181674011364,RiskPage4,20
1718907401.0,2.094244,-0.3795744761112295,-0.35230433419801205,-0.02727014190299989,RiskPage4,20
1718907401.25,2.108339,-0.3645516638147856,-0.35872098698590693,-0.005830676818745682,RiskPage4,20
1718907401.5,2.113465,-0.3590882416202786,-0.36594652513337184,0.0068582835230822405,RiskPage4,20
1718907401.75,2.121153,-0.3508941741541515,-0.3739172200612688,0.023023045916903375,RiskPage4,20
1718907402.0,2.119872,-0.35225949678996177,-0.38254205902326494,0.030282562242828458,RiskPage4,20
1718907402.25,2.117309,-0.354991207887215,-0.3917026489308645,0.036711441052858194,RiskPage4,20
1718907402.5,2.114746,-0.35772291898446873,-0.4012537420682454,0.04353082309261632,RiskPage4,20
1718907402.75,2.113465,-0.3590882416202786,-0.4110244187283066,0.05193617711645067,RiskPage4,20
1718907403.0,2.103214,-0.3700140201836595,-0.42081994840184384,0.050805928226147906,RiskPage4,20
1718907403.25,2.092962,-0.38094086457267295,-0.4304243359396318,0.0494834713744279,RiskPage4,20
1718907403.5,2.086555,-0.38776960940298977,-0.4396035424179247,0.051833933021881724,RiskPage4,20
1718907403.75,2.077585,-0.3973300653305603,-0.44810935266544594,0.05077928734129113,RiskPage4,20
1718907404.0,2.078867,-0.3959636768691174,-0.4556838429895659,0.059720166126303556,RiskPage4,20
1718907404.25,2.068615,-0.40689052125813086,-0.46206438403110556,0.055173862778281575,PreMarketWait,21
1718907404.5,2.067334,-0.4082558438939412,-0.46698909535516214,0.05873325146599417,PreMarketWait,21
1718907404.75,2.060927,-0.415084588724258,-0.47020265083559115,0.0551180621155997,PreMarketWait,21
1718907405.0,2.062208,-0.41371926608844767,-0.47146231761364976,0.0577430515290005,PreMarketWait,21
1718907405.25,2.057083,-0.41918162245732155,-0.4705440969215778,0.05136247446763564,PreMarketWait,21
1718907405.5,2.051957,-0.42464504465182856,-0.46724882288395686,0.04260377823514695,PreMarketWait,21
1718907405.75,2.049394,-0.4273767557490818,-0.46140806606941837,0.034031310323059574,PreMarketWait,21
1718907406.0,2.042987,-0.4342055005793986,-0.45288968257919665,0.01868418200229493,PreMarketWait,21
1718907406.25,2.042987,-0.4342055005793986,-0.44160284731881216,0.00739734674175639,PreMarketWait,21
1718907406.5,2.035299,-0.44239956804552577,-0.42750241225033636,-0.014897155792927625,PreMarketWait,21
1718907406.75,2.040424,-0.43693721167665234,-0.41059243724012423,-0.026344774434275107,PreMarketWait,21
1718907407.0,2.037862,-0.4396678569482725,-0.39092875288069834,-0.04873910406526029,PreMarketWait,21
1718907407.25,2.02761,-0.450594701337286,-0.3686204315390266,-0.08197426979581922,PreMarketWait,21
1718907407.5,2.026329,-0.4519600239730963,-0.3438300648936392,-0.10812995907683105,PreMarketWait,21
1718907407.75,2.023766,-0.45469173507034955,-0.316772773240064,-0.13791896182742214,PreMarketWait,21
1718907408.0,2.019922,-0.4587887688034131,-0.2877139035566421,-0.1710748652436278,PreMarketWait,21
1718907408.25,2.016078,-0.46288580253647715,-0.25696540920796335,-0.20592039332505835,PreMarketWait,21
1718907408.5,2.025048,-0.4533253466089066,-0.22488094345625337,-0.22844440314886283,PreMarketWait,21
1718907408.75,2.023766,-0.45469173507034955,-0.19184974062236945,-0.26284199444384165,PreMarketWait,21
1718907409.0,2.032736,-0.4451312791427795,-0.15828940147841128,-0.28684187765987834,PreMarketWait,21
1718907409.25,2.067334,-0.4082558438939412,-0.12463774166891821,-0.2836181022201873,PreMarketWait,21
1718907409.5,2.160877,-0.30855531671080616,-0.09134390177298884,-0.21721141493264906,PreMarketWait,21
1718907409.75,2.287736,-0.17334574274027625,-0.05885895290777681,-0.11448678982701772,PreMarketWait,21
1718907410.0,2.469696,0.020591889431485846,-0.027626260225884706,0.04821814966314264,PreMarketWait,21
1718907410.25,2.677284,0.24184450092451665,0.001928114059288979,0.23991638687126465,PreMarketWait,21
1718907410.5,2.82849,0.403003731580504,0.0294046784736046,0.37359905311317454,PreMarketWait,21
1718907410.75,2.897686,0.4767546020781811,0.054439166033812963,0.42231543605085375,PreMarketWait,21
1718907411.0,2.898968,0.47812099053962404,0.07671030721783761,0.40141068332845314,PreMarketWait,21
1718907411.25,2.883591,0.4617317897817367,0.09594648633946844,0.3657853034490842,MarketGridChoice,21
1718907411.5,2.840023,0.4152958986053278,0.11193108743095281,0.3033648111813045,MarketGridChoice,21
1718907411.75,2.78236,0.35383719513247497,0.1245063859252029,0.22933080921427523,MarketGridChoice,21
1718907412.0,2.713164,0.2800863246347979,0.1335758976173528,0.1465104270244777,MarketGridChoice,21
1718907412.25,2.647812,0.21043248787018484,0.13910515319166852,0.07132733468553071,MarketGridChoice,21
1718907412.5,2.59143,0.15033910703314188,0.1411209218794741,0.009218185160614345,MarketGridChoice,21
1718907412.75,2.546581,0.10253789322092317,0.13970895889178625,-0.0371710656640348,MarketGridChoice,21
1718907413.0,2.511983,0.06566245797208439,0.13501039607402046,-0.06934793809527617,MarketGridChoice,21
1718907413.25,2.483792,0.035615767553563375,0.12721693233715653,-0.09160116477715015,MarketGridChoice,21
1718907413.5,2.459445,0.009666110868105454,0.11656500903420318,-0.10689889815991693,MarketGridChoice,21
1718907413.75,2.435098,-0.016283545817352467,0.10332917532502671,-0.11961272113650108,MarketGridChoice,21
1718907414.0,2.41844,-0.034038069211050154,0.08781485990140207,-0.12185292910691084,MarketGridChoice,21
1718907414.25,2.405626,-0.047695558871684265,0.07035076875677436,-0.11804632762328021,MarketGridChoice,21
1718907414.5,2.394093,-0.05998772589650807,0.051281124751230464,-0.11126885064294084,MarketGridChoice,21
1718907414.75,2.383842,-0.07091350445988846,0.030957954473979653,-0.1018714589294599,MarketGridChoice,21
1718907415.0,2.373591,-0.08183928302326933,0.009733612372862993,-0.09157289539211363,MarketGridChoice,21
1718907415.25,2.365902,-0.09003441631502909,-0.012046287628219585,-0.07798812868317243,MarketGridChoice,21
1718907415.5,2.349244,-0.10778893970872677,-0.034049385709543384,-0.0737395539959122,MarketGridChoice,21
1718907415.75,2.335148,-0.1228128178308043,-0.05596241267419609,-0.06685040515368024,MarketGridChoice,21
1718907416.0,2.330023,-0.1282751741996777,-0.07749625341418628,-0.05077892078287782,MarketGridChoice,21
1718907416.25,2.319772,-0.13920095276305858,-0.09839016796439651,-0.04081078479632899,MarketGridChoice,21
1718907416.5,2.314646,-0.14466437495756507,-0.11841512701647247,-0.026249247939001782,MarketGridChoice,21
1718907416.75,2.304394,-0.15559121934657905,-0.13737624392211348,-0.018214975422575122,MarketGridChoice,21
1718907417.0,2.30055,-0.1596882530796426,-0.15511430871597134,-0.0045739443619367305,MarketGridChoice,21
1718907417.25,2.296706,-0.16378528681270618,-0.17150645105121282,0.007721164240131627,MarketGridChoice,21
1718907417.5,2.287736,-0.17334574274027625,-0.1864659777922118,0.013120235053498169,MarketGridChoice,21
1718907417.75,2.281329,-0.18017448757059354,-0.1999414470846258,0.019766959515579552,MarketGridChoice,21
1718907418.0,2.276204,-0.18563684393946744,-0.21191505386604337,0.02627820992815369,MarketGridChoice,21
1718907418.25,2.271078,-0.19110026613397393,-0.2224004119343095,0.03130014580198753,MarketGridChoice,21
1718907418.5,2.264671,-0.19792901096429125,-0.23143982489033527,0.0335108139278108,MarketGridChoice,21
1718907418.75,2.258264,-0.20475775579460806,-0.239101142630155,0.03434338683746524,MarketGridChoice,21
1718907419.0,2.253138,-0.21022117798911505,-0.2454743017541727,0.03525312376715943,MarketGridChoice,21
1718907419.25,2.244168,-0.21978163391668512,-0.2506676475192586,0.030886013604885812,MarketGridChoice,21
1718907419.5,2.241606,-0.22251227918830574,-0.25480413205081665,0.03229185286505562,MarketGridChoice,21
1718907419.75,2.242887,-0.22114695655249542,-0.2580174787524433,0.03687052220274112,MarketGridChoice,21
1718907420.0,2.228791,-0.23617083467457248,-0.26044839650846285,0.024277561836942713,MarketGridChoice,21
1718907420.25,2.224947,-0.24026786840763653,-0.26224091968027446,0.021973051275954822,MarketGridChoice,21
1718907420.5,2.222384,-0.2429995795048898,-0.2635389413582497,0.020539361856941718,MarketGridChoice,21
1718907420.75,2.215977,-0.2498283243352066,-0.26448299814437204,0.014654673813008126,MarketGridChoice,21
1718907421.0,2.213415,-0.2525589696068272,-0.2652073551855263,0.012648385582794526,MarketGridChoice,21
1718907421.25,2.208289,-0.25802239180133374,-0.26583743050298836,0.007815038705991297,MarketGridChoice,21
1718907421.5,2.204445,-0.2621194255343973,-0.26648758808522,0.004368162555386468,MarketGridChoice,21
1718907421.75,2.203163,-0.2634858139958407,-0.2672593199082375,0.003773505917171901,MarketGridChoice,21
1718907422.0,2.2006,-0.266217525093094,-0.26823982816616004,0.002022303078035388,MarketGridChoice,21
1718907422.25,2.199319,-0.2675828477289043,-0.2695010106467001,0.0019181629229418993,MarketGridChoice,21
1718907422.5,2.199319,-0.2675828477289043,-0.27109884445471044,0.0035159967311115797,MarketGridChoice,21
1718907422.75,2.194193,-0.27304626992341124,-0.2730731562289175,2.6886310954359754e-05,MarketGridChoice,21
1718907423.0,2.189068,-0.2785086262922852,-0.27544776065233056,-0.003060865634379628,MarketGridChoice,21
1718907423.25,2.191631,-0.27577691519503145,-0.2782309434539338,0.0024540282645890907,MarketGridChoice,21
1718907423.5,2.180098,-0.2880690822198552,-0.28141626025884164,-0.0066528219552287535,MarketGridChoice,21
1718907423.75,2.177535,-0.29080079331710845,-0.2849836185791575,-0.005817174732080065,MarketGridChoice,21
1718907424.0,2.173691,-0.29489782705017253,-0.2889006069519317,-0.005997220092293858,MarketGridChoice,21
1718907424.25,2.169847,-0.2989948607832361,-0.2931240327161791,-0.005870828061041625,MarketGridChoice,21
1718907424.5,2.166003,-0.30309189451629964,-0.29760162815718,-0.005490266353040681,MarketGridChoice,21
1718907424.75,2.164721,-0.3044582829777426,-0.30227388369904234,-0.002184399272559666,MarketGridChoice,21
1718907425.0,2.157033,-0.31265235044386974,-0.3070759664506986,-0.005576383986967373,MarketGridChoice,21
1718907425.25,2.157033,-0.31265235044386974,-0.3119396826560294,-0.0007126677815682964,MarketGridChoice,21
1718907425.5,2.148063,-0.3222128063714403,-0.3167954434164711,-0.005417362948620136,MarketGridChoice,21
1718907425.75,2.148063,-0.3222128063714403,-0.32157419439982404,-0.0006386119651782887,MarketGridChoice,21
1718907426.0,2.1455,-0.3249445174686935,-0.32620927208329553,0.0012647546211441117,MarketGridChoice,21
1718907426.25,2.135249,-0.3358702960320744,-0.3306381513686017,-0.005232144656808411,MarketGridChoice,21
1718907426.5,2.131404,-0.3399683955907711,-0.3348040521235834,-0.005164343460380916,MarketGridChoice,21
1718907426.75,2.126279,-0.34543075195964495,-0.3386573753243941,-0.006773376628280264,MarketGridChoice,21
1718907427.0,2.123716,-0.3481624630568982,-0.3421569429736372,-0.006005520076105261,MarketGridChoice,21
1718907427.25,2.117309,-0.354991207887215,-0.3452710198287219,-0.009720188051131888,MarketGridChoice,21
1718907427.5,2.117309,-0.354991207887215,-0.3479780991578247,-0.007013108721805142,MarketGridChoice,21
1718907427.75,2.114746,-0.35772291898446873,-0.3502674392026917,-0.007455479773952119,MarketGridChoice,21
1718907428.0,2.110902,-0.3618199527175323,-0.35213934171155714,-0.009680610997898213,MarketGridChoice,21
1718907428.25,2.108339,-0.3645516638147856,-0.3536051687469137,-0.010946495059533922,MarketGridChoice,21
1718907428.5,2.113465,-0.3590882416202786,-0.3546870989013344,-0.004401142710339828,MarketGridChoice,21
1718907428.75,2.108339,-0.3645516638147856,-0.3554176289955759,-0.009134034810337059,MarketGridChoice,21
1718907429.0,2.108339,-0.3645516638147856,-0.355838832209261,-0.008712831596385518,MarketGridChoice,21
1718907429.25,2.103214,-0.3700140201836595,-0.35600138832629974,-0.014012631847959992,MarketGridChoice,21
1718907429.5,2.101932,-0.3713804086451024,-0.3559634062858127,-0.01541700234963939,MarketGridChoice,21
1718907429.75,2.103214,-0.3700140201836595,-0.3557890634349035,-0.014224956738869515,MarketGridChoice,21
1718907430.0,2.104495,-0.3686486975478491,-0.3555470896963478,-0.013101607841397543,MarketGridChoice,21
1718907430.25,2.117309,-0.354991207887215,-0.35530912819363153,0.0003179203167143676,MarketGridChoice,21
1718907430.5,2.133967,-0.33723668449351735,-0.3551480066057692,0.01791132212271613,MarketGridChoice,21
1718907430.75,2.132686,-0.33860200712932764,-0.3551359555392778,0.016533948420549442,MarketGridChoice,21
1718907431.0,2.139093,-0.33177326229901083,-0.3553428114069401,0.02356954911862879,MarketGridChoice,21
1718907431.25,2.130123,-0.34133371822658093,-0.3558342416409947,0.014500523425176663,MarketGridChoice,21
1718907431.5,2.119872,-0.35225949678996177,-0.35667002955796656,0.004410532778793549,MarketGridChoice,21
1718907431.75,2.110902,-0.3618199527175323,-0.35790245491729855,-0.003917497789456416,MarketGridChoice,21
1718907432.0,2.098088,-0.37547744237816594,-0.3595748043043802,-0.015902638063054943,MarketGridChoice,21
1718907432.25,2.103214,-0.3700140201836595,-0.3617200430541513,-0.008293977118856242,ForecastPage,21
1718907432.5,2.12756,-0.34406542932383466,-0.3643596776150274,0.0202942483017376,ForecastPage,21
1718907432.75,2.113465,-0.3590882416202786,-0.36750283408018886,0.008414592470323546,ForecastPage,21
1718907433.0,2.109621,-0.36318527535334216,-0.3711455750805717,0.007960299737490434,ForecastPage,21
1718907433.25,2.103214,-0.3700140201836595,-0.37527047332080365,0.0052564531472354525,ForecastPage,21
1718907433.5,2.098088,-0.37547744237816594,-0.37984645574722964,0.004369013378972119,ForecastPage,21
1718907433.75,2.099369,-0.37411211974235614,-0.3848289277058253,0.010716807973185399,ForecastPage,21
1718907434.0,2.090399,-0.3836725756699262,-0.39016018154328547,0.006487605882878363,ForecastPage,21
1718907434.25,2.080148,-0.3945983542333071,-0.39577008899846267,0.001171734774476991,ForecastPage,21
1718907434.5,2.083992,-0.3905013205002435,-0.40157707149051053,0.011075750999395331,ForecastPage,21
1718907434.75,2.077585,-0.3973300653305603,-0.4074893370978077,0.010159271776192668,ForecastPage,21
1718907435.0,2.07246,-0.4027924216994342,-0.41340636770020966,0.01061394600955283,ForecastPage,21
1718907435.25,2.066053,-0.409621166529751,-0.4192206344891512,0.00959946796802882,ForecastPage,21
1718907435.5,2.067334,-0.4082558438939412,-0.42481951490248027,0.016563671017041082,ForecastPage,21
1718907435.75,2.058364,-0.41781629982151125,-0.4300873790898963,0.012271079276784003,ForecastPage,21
1718907436.0,2.055801,-0.4205480109187645,-0.43490780934886497,0.014359798438419521,ForecastPage,21
1718907436.25,2.050676,-0.4260103672876384,-0.4391659116899704,0.013155544410593334,ForecastPage,21
1718907436.5,2.050676,-0.4260103672876384,-0.44275067490542863,0.016740307626014694,ForecastPage,21
1718907436.75,2.046832,-0.43010740102070194,-0.4455573293444134,0.015449928331917476,ForecastPage,21
1718907437.0,2.041706,-0.43557082321520896,-0.4474896551700017,0.011918831962995246,ForecastPage,21
1718907437.25,2.039143,-0.4383025343124622,-0.44846218831555,0.010159654011297592,ForecastPage,21
1718907437.5,2.032736,-0.4451312791427795,-0.4484022718068683,0.00327099267231273,ForecastPage,21
1718907437.75,2.028892,-0.4492283128758431,-0.44725190070372756,-0.0019764121638736294,ForecastPage,21
1718907438.0,2.031455,-0.4464966017785898,-0.4449693107641887,-0.0015272910061396444,ForecastPage,21
1718907438.25,2.021203,-0.4574234461676033,-0.44153026415201113,-0.015893182007311702,ForecastPage,21
1718907438.5,2.021203,-0.4574234461676033,-0.436928990164085,-0.020494455995221903,ForecastPage,21
1718907438.75,2.022485,-0.4560570577061599,-0.43117874508535287,-0.024878312612500494,ForecastPage,21
1718907439.0,2.014796,-0.4642521909979201,-0.4243119628709767,-0.03994022811863518,ForecastPage,21
1718907439.25,2.019922,-0.4587887688034131,-0.4163799773441652,-0.04240879145094881,ForecastPage,21
1718907439.5,2.018641,-0.4601540914392234,-0.40745230685669376,-0.05270178457425148,ForecastPage,21
1718907439.75,2.013515,-0.46561751363373044,-0.3976155036939765,-0.0680020099315086,ForecastPage,21
1718907440.0,2.019922,-0.4587887688034131,-0.3869715826516827,-0.07181718614353019,ForecastPage,21
1718907440.25,2.041706,-0.43557082321520896,-0.37563605582400766,-0.05993476738305821,ForecastPage,21
1718907440.5,2.064771,-0.41098755499119444,-0.36373561330317217,-0.04725194167994811,ForecastPage,21
1718907440.75,2.077585,-0.3973300653305603,-0.3514055016992643,-0.045924563623301946,ForecastPage,21
1718907441.0,2.144218,-0.32631090593013695,-0.33878666360027715,0.012475757678044049,ForecastPage,21
1718907441.25,2.181379,-0.2867037595840449,-0.3260227107462294,0.039318951169989354,ForecastPage,21
1718907441.5,2.183942,-0.28397204848679164,-0.31325681128141314,0.02928476280231945,ForecastPage,21
1718907441.75,2.176254,-0.2921661159529188,-0.30062857658473185,0.008462460639396582,ForecastPage,21
1718907442.0,2.167284,-0.30172657188048935,-0.288271035641654,-0.013455536231373424,ForecastPage,21
1718907442.25,2.17241,-0.2962631496859824,-0.27630778467917116,-0.01995536499947731,ForecastPage,21
1718907442.5,2.178817,-0.2894344048556655,-0.26485039693355467,-0.02458400791491012,ForecastPage,21
1718907442.75,2.212133,-0.25392535806827016,-0.2539961720832101,7.081402200415782e-05,ForecastPage,21
1718907443.0,2.271078,-0.19110026613397393,-0.24382629711737164,0.05272603099032491,ForecastPage,21
1718907443.25,2.314646,-0.14466437495756507,-0.23440448020048607,0.08974010524971432,ForecastPage,21
1718907443.5,2.344118,-0.11325236190323375,-0.22577610636912213,0.1125237444725547,ForecastPage,21
1718907443.75,2.359495,-0.09686316114534638,-0.2179679486661955,0.12110478752739894,ForecastPage,21
1718907444.0,2.376153,-0.0791086377516487,-0.2109884507605391,0.13187981301533716,ForecastPage,21
1718907444.25,2.369746,-0.08593738258196552,-0.20482857766110815,0.11889119508550186,ForecastPage,21
1718907444.5,2.347962,-0.10915532817017018,-0.19946321052324809,0.09030788235936621,ForecastPage,21
1718907444.75,2.323616,-0.135103919029995,-0.19485304067876996,0.059749121655008966,ForecastPage,21
1718907445.0,2.31849,-0.1405673412245015,-0.19094689794083647,0.05037955672253051,ForecastPage,21
1718907445.25,2.287736,-0.17334574274027625,-0.18768442999408338,0.014338687259978541,ForecastPage,21
1718907445.5,2.278766,-0.1829061986678468,-0.18499903425319167,0.0020928355915041316,ForecastPage,21
1718907445.75,2.253138,-0.21022117798911505,-0.18282093177474962,-0.027400246208209564,ForecastPage,21
1718907446.0,2.22751,-0.2375361573103828,-0.18108026525409335,-0.05645589205013152,ForecastPage,21
1718907446.25,2.21854,-0.24709661323795334,-0.1797101002344643,-0.06738651299732701,ForecastPage,21
1718907446.5,2.2006,-0.266217525093094,-0.17864921058804922,-0.08756831449888,ForecastPage,21
1718907446.75,2.194193,-0.27304626992341124,-0.17784453606776193,-0.09520173384948673,ForecastPage,21
1718907447.0,2.183942,-0.28397204848679164,-0.17725321103128056,-0.1067188374493592,ForecastPage,21
1718907447.25,2.201882,-0.26485113663165105,-0.17684407886161785,-0.08800705776390397,ForecastPage,21
1718907447.5,2.221103,-0.24436490214070009,-0.17659862553689246,-0.06776627659771611,ForecastPage,21
1718907447.75,2.207008,-0.25938771443714403,-0.1765112874910524,-0.08287642694005586,ForecastPage,21
1718907448.0,2.183942,-0.28397204848679164,-0.1765891125344112,-0.10738293594642123,ForecastPage,21
1718907448.25,2.189068,-0.2785086262922852,-0.1768507773243609,-0.10165784896206534,ForecastPage,21
1718907448.5,2.194193,-0.27304626992341124,-0.177324989864677,-0.09572128005300143,ForecastPage,21
1718907448.75,2.183942,-0.28397204848679164,-0.178048329950298,-0.10592371853091428,ForecastPage,21
1718907449.0,2.2006,-0.266217525093094,-0.17906260352713968,-0.08715492156055649,ForecastPage,21
1718907449.25,2.23648,-0.22797570138281273,-0.18041180772599422,-0.04756389365162995,ForecastPage,21
1718907449.5,2.276204,-0.18563684393946744,-0.18213882094999945,-0.0034980229845151534,ForecastPage,21
1718907449.75,2.323616,-0.135103919029995,-0.18428194595601458,0.04917802693071263,ForecastPage,21
1718907450.0,2.358214,-0.0982284837811567,-0.18687144256641497,0.08864295878967046,ForecastPage,21
1718907450.25,2.39153,-0.06271943699376133,-0.18992618985384604,0.12720675286419814,ForecastPage,21
1718907450.5,2.403063,-0.050427269968937524,-0.19345061501219663,0.14302334504705955,ForecastPage,21
1718907450.75,2.406907,-0.046330236235873956,-0.19743201767264099,0.15110178144024417,ForecastPage,21
1718907451.0,2.38256,-0.07227989292133187,-0.20183840453452562,0.1295585116163408,ForecastPage,21
1718907451.25,2.364621,-0.0913997389508394,-0.20661693059756023,0.1152171916495342,ForecastPage,21
