time,value,zscore,tonic,phasic,page,rnd
1718907451.5,2.338993,-0.11871471827210764,-0.21169302101703602,0.0929783027474074,ForecastPage,21
1718907451.75,2.306957,-0.15285950824932532,-0.2169702228335214,0.06411071458634268,ForecastPage,21
1718907452.0,2.285173,-0.17607745383752998,-0.22233080977212685,0.04625335593641548,ForecastPage,21
1718907452.25,2.272359,-0.1897349434981641,-0.22763713712128747,0.03790219362462062,ForecastPage,21
1718907452.5,2.255701,-0.20748946689186132,-0.23273371840702342,0.02524425151634664,ForecastPage,21
1718907452.75,2.242887,-0.22114695655249542,-0.23744997201927368,0.016303015467660595,ForecastPage,21
1718907453.0,2.230073,-0.23480444621312954,-0.24160356478366377,0.006799118571126455,ForecastPage,21
1718907453.25,2.214696,-0.2511936469710169,-0.24500426120357247,-0.006189385767128687,ForecastPage,21
1718907453.5,2.212133,-0.25392535806827016,-0.24745817208754664,-0.006467185980669143,ForecastPage,21
1718907453.75,2.199319,-0.2675828477289043,-0.24877228477831292,-0.018810562950782213,ForecastPage,21
1718907454.0,2.2006,-0.266217525093094,-0.24875914936649038,-0.017458375727022746,ForecastPage,21
1718907454.25,2.195475,-0.27167988146196786,-0.2472415911709646,-0.02443829029163276,ForecastPage,21
1718907454.5,2.187786,-0.2798750147537281,-0.24405731938693095,-0.03581769536761774,ForecastPage,21
1718907454.75,2.171128,-0.29762953814742577,-0.23906330506297965,-0.0585662330854365,ForecastPage,21
1718907455.0,2.171128,-0.29762953814742577,-0.23213980833162262,-0.06548972981694016,ForecastPage,21
1718907455.25,2.159595,-0.3099217051722496,-0.2231939448816252,-0.0867277602918832,ForecastPage,21
1718907455.5,2.167284,-0.30172657188048935,-0.2121626947438611,-0.08956387713798256,ForecastPage,21
1718907455.75,2.187786,-0.2798750147537281,-0.1990152721803632,-0.08085974257478763,ForecastPage,21
1718907456.0,2.204445,-0.2621194255343973,-0.18375479331490177,-0.07836463222095955,ForecastPage,21
1718907456.25,2.22751,-0.2375361573103828,-0.1664191975042393,-0.07111695980762235,ForecastPage,21
1718907456.5,2.259545,-0.20339243315879774,-0.14708139861731576,-0.05631103454295076,ForecastPage,21
1718907456.75,2.308239,-0.15149311978788238,-0.12584866261895894,-0.025644457170359534,ForecastPage,21
1718907457.0,2.364621,-0.0913997389508394,-0.102861227407464,0.011461488455240539,ForecastPage,21
1718907457.25,2.423566,-0.028574647016543168,-0.07829019904984802,0.049715552031988075,ForecastPage,21
1718907457.5,2.479948,0.031518733820499335,-0.05233477482176776,0.08385350864102792,ForecastPage,21
1718907457.75,2.504294,0.05746732468032415,-0.025218857389841223,0.08268618206900832,ForecastPage,21
1718907458.0,2.522234,0.07658823653546526,0.002812864093484749,0.07377537244090351,ForecastPage,21
1718907458.25,2.515827,0.06975949170514796,0.03149928117183928,0.03826021053230243,ForecastPage,21
1718907458.5,2.501731,0.0547356135830709,0.06056758972173925,-0.005831976139620901,ForecastPage,21
1718907458.75,2.477385,0.02878702272324608,0.08973827270292417,-0.06095124998060139,ForecastPage,21
1718907459.0,2.459445,0.009666110868105454,0.11873024007207346,-0.10906412920489308,ForecastPage,21
1718907459.25,2.441505,-0.009454800987035644,0.14726601974053544,-0.15672082072853405,ForecastPage,21
1718907459.5,2.440224,-0.010820123622845484,0.17507688950692518,-0.18589701313081086,ForecastPage,21
1718907459.75,2.486355,0.03834747865081663,0.20190783630129522,-0.1635603576516368,ForecastPage,21
1718907460.0,2.585023,0.14351036220282504,0.2275222263820232,-0.0840118641805144,ForecastPage,21
1718907460.25,2.70932,0.27598929090173435,0.2517060692580145,0.024283221642208683,ForecastPage,21
1718907460.5,2.834898,0.4098335422364539,0.27427176026691846,0.1355617819677971,ForecastPage,21
1718907460.75,2.900249,0.47948631317543433,0.29506119317749363,0.18442511999594946,ForecastPage,21
1718907461.0,2.927159,0.5081676809581456,0.313948145914578,0.19421953504130465,ForecastPage,21
1718907461.25,2.954876,0.5377091700266482,0.3308398600226076,0.2068693100014949,ForecastPage,21
1718907461.5,2.980504,0.5650241493479159,0.34567775760196795,0.21934639174311607,ForecastPage,21
1718907461.75,2.988193,0.5732192826396761,0.35843726731872894,0.21478201531783253,ForecastPage,21
1718907462.0,2.970253,0.5540983707845355,0.36912676233435904,0.18497160844678828,ForecastPage,21
1718907462.25,2.931811,0.5131259018026336,0.37778564593718666,0.1353402558617986,MarketWaitPage,21
1718907462.5,2.89465,0.4735187554565416,0.38448165343179713,0.08903710202085123,MarketWaitPage,21
1718907462.75,2.861333,0.4380086428435136,0.38930746957785645,0.048701173261534864,MarketWaitPage,21
1718907463.0,2.815202,0.3888410405698515,0.392376787785467,-0.0035357472199518403,MarketWaitPage,21
1718907463.25,2.766509,0.33694279302456875,0.3938199588140422,-0.05687716579401089,MarketWaitPage,21
1718907463.5,2.725504,0.29323861294541315,0.39377939165898135,-0.10054077871829581,MarketWaitPage,21
1718907463.75,2.689625,0.25499785506076456,0.39240487681348546,-0.13740702175762992,MarketWaitPage,21
1718907464.0,2.640931,0.20309854168984917,0.3898490017582739,-0.1867504600735082,MarketWaitPage,21
1718907464.25,2.5948,0.15393093941618705,0.38626282039726473,-0.23233188098633067,MarketWaitPage,21
1718907464.5,2.607614,0.1675884290768207,0.3817919226986433,-0.21420349362724236,MarketWaitPage,21
1718907464.75,2.748569,0.31782188116942767,0.37657302891533434,-0.05875114775149212,MarketWaitPage,21
1718907465.0,2.63965,0.20173321905403885,0.37073120571979046,-0.16899798667150245,MarketWaitPage,21
1718907465.25,2.601207,0.1607596842465039,0.3643777709410528,-0.20361808670046433,MarketWaitPage,21
1718907465.5,2.599926,0.15939436161069356,0.3576089209893946,-0.19821455938477872,MarketWaitPage,21
1718907465.75,2.652464,0.21539070871467297,0.3505050821030181,-0.13511437339457988,MarketWaitPage,21
1718907466.0,2.724222,0.2918722244839702,0.34313095478195726,-0.051258730304370254,MarketWaitPage,21
1718907466.25,2.817765,0.39157275166710476,0.3355361917015045,0.05603655995908133,RoundResultsPage,21
1718907466.5,2.880554,0.45849487733446453,0.32775662452953547,0.1307382527982916,RoundResultsPage,21
1718907466.75,2.848519,0.4243511531828795,0.31981593576380474,0.10453521741233986,RoundResultsPage,21
1718907467.0,2.89465,0.4735187554565416,0.311727658918124,0.16179109653160928,RoundResultsPage,21
1718907467.25,2.881836,0.45986126579590747,0.30349738450370195,0.15636388128535028,RoundResultsPage,21
1718907467.5,2.857489,0.43391160911045007,0.29512505004590267,0.13878655905767262,RoundResultsPage,21
1718907467.75,2.813921,0.3874757179340412,0.28660719911619775,0.10086851881097667,RoundResultsPage,21
1718907468.0,2.765228,0.33557747038875846,0.2779391059800535,0.05763836440187298,RoundResultsPage,21
1718907468.25,2.769072,0.33967450412182204,0.26911667773348164,0.07055782638156885,RoundResultsPage,21
1718907468.5,2.747288,0.3164565585336178,0.2601380634757097,0.056318495051221634,RoundResultsPage,21
1718907468.75,2.720378,0.28777519075090663,0.2510049190017692,0.03677027174255976,RoundResultsPage,21
1718907469.0,2.708846,0.2754840895517155,0.24172329473684237,0.033760794808426614,RoundResultsPage,21
1718907469.25,2.68578,0.2508997555020679,0.23230413340170242,0.018595622094070757,RoundResultsPage,21
1718907469.5,2.669122,0.23314523210837065,0.22276338157635614,0.010381850525890593,RoundResultsPage,21
1718907469.75,2.648619,0.2112926091559763,0.2131217354181817,-0.0018291262681413567,RoundResultsPage,21
1718907470.0,2.633242,0.19490340839808892,0.20340405489884725,-0.008500646506490593,RoundResultsPage,21
1718907470.25,2.61274,0.1730518512713277,0.19363849276115855,-0.020586641495344657,RoundResultsPage,21
1718907470.5,2.60377,0.16349139534375712,0.18385539377274307,-0.020363998434267172,RoundResultsPage,21
1718907470.75,2.588393,0.14710219458586976,0.17408602667423323,-0.026983832093398538,RoundResultsPage,21
1718907471.0,2.578142,0.13617641602248937,0.16436121548149446,-0.02818479946378112,RoundResultsPage,21
1718907471.25,2.574298,0.1320793822894258,0.15470993858062732,-0.02263055629570645,RoundResultsPage,21
1718907471.5,2.560202,0.11705550416734826,0.14515796349265522,-0.02810245932953013,RoundResultsPage,21
1718907471.75,2.553795,0.11022675933703145,0.1357265824716988,-0.02549982313859986,RoundResultsPage,21
1718907472.0,2.546107,0.10203269187090432,0.12643150945589035,-0.024398817588621204,RoundResultsPage,21
1718907472.25,2.5397,0.09520394704058702,0.11728199254918752,-0.022078045511934104,RoundResultsPage,21
1718907472.5,2.523041,0.07744835782125671,0.10828018841438766,-0.030831830596161264,RoundResultsPage,21
1718907472.75,2.517916,0.07198600145238282,0.09942083594249583,-0.02743483449284089,RoundResultsPage,21
1718907473.0,2.507664,0.06105915706336933,0.0906912565687977,-0.029632099507857432,RoundResultsPage,21
1718907473.25,2.499976,0.0528650895972422,0.08207169786947699,-0.029206608274371604,RoundResultsPage,21
1718907473.5,2.49485,0.047401667402735215,0.07353602583767499,-0.02613435843679396,RoundResultsPage,21
1718907473.75,2.485881,0.03784227730079777,0.06505275975709997,-0.027210482457886456,RoundResultsPage,21
1718907474.0,2.480755,0.03237885510629079,0.056586432125564114,-0.024207577020603617,RoundResultsPage,21
1718907474.25,2.475629,0.02691543291178428,0.04809924489407549,-0.021183811983386876,RoundResultsPage,21
1718907474.5,2.465378,0.015989654348403416,0.03955298263995117,-0.023563328292431556,RoundResultsPage,21
1718907474.75,2.461534,0.011892620615339848,0.0309111334370815,-0.01901851282243963,RoundResultsPage,21
1718907475.0,2.453845,0.0036974873235796116,0.02214115936349424,-0.018443672040455914,RoundResultsPage,21
1718907475.25,2.451283,0.0009668420519594577,0.013216851022908574,-0.0122500089713656,RoundResultsPage,21
1718907475.5,2.44872,-0.0017648690452942697,0.004120694366125078,-0.00588556341174522,RoundResultsPage,21
1718907475.75,2.444875,-0.005862968603990464,-0.005153826322985005,-0.0007091422812766524,RoundResultsPage,21
1718907476.0,2.437187,-0.0140570360701176,-0.014600067987631074,0.0005430319172598994,RoundResultsPage,21
1718907476.25,2.432061,-0.01952045826462458,-0.024196290199259472,0.004675831934361479,RoundResultsPage,21
1718907476.5,2.425654,-0.026349203094941404,-0.03390401617991895,0.00755481308464722,RoundResultsPage,21
1718907476.75,2.424373,-0.027714525730751716,-0.043666767547287405,0.015952241816112576,RoundResultsPage,21
1718907477.0,2.423091,-0.02908091419219513,-0.05340924101608462,0.024328326823339762,RoundResultsPage,21
1718907477.25,2.420529,-0.03181155946381529,-0.06303698724572754,0.03122542778120488,RoundResultsPage,21
1718907477.5,2.411559,-0.04137201539138583,-0.07243664185640895,0.031064626464130496,RoundResultsPage,21
1718907477.75,2.410277,-0.042738403852829246,-0.08147674644341321,0.038738342589482395,RoundResultsPage,21
1718907478.0,2.421003,-0.031306358113796895,-0.090009183356306,0.058702825241179396,RoundResultsPage,21
1718907478.25,2.417158,-0.03540445767249309,-0.09787123228789014,0.06246677461382494,RiskPage1,21
1718907478.5,2.413314,-0.03950149140555666,-0.10488823960903197,0.06538674820165187,RiskPage1,21
1718907478.75,2.410751,-0.04223320250281039,-0.11087687322527717,0.06864367072038868,RiskPage1,21
1718907479.0,2.405626,-0.047695558871684265,-0.11564891692815822,0.06795335805414367,RiskPage1,21
1718907479.25,2.405626,-0.047695558871684265,-0.1190155392525733,0.07131998037831487,RiskPage1,21
1718907479.5,2.399219,-0.05452430370200109,-0.12079195328094892,0.0662676495761439,RiskPage1,21
1718907479.75,2.392812,-0.06135304853231791,-0.12080236624973618,0.05944931771440423,RiskPage1,21
1718907480.0,2.388968,-0.06545008226538147,-0.11888510183447712,0.05343501956589634,RiskPage1,21
1718907480.25,2.388968,-0.06545008226538147,-0.11489776424537058,0.04944768197663413,RiskPage1,21
1718907480.5,2.383842,-0.07091350445988846,-0.10872230237675407,0.037808797913388766,RiskPage1,21
1718907480.75,2.371028,-0.08457099412052257,-0.10026982481517302,0.015698830691089006,RiskPage1,21
1718907481.0,2.349244,-0.10778893970872677,-0.08948501307111734,-0.018303926641215735,RiskPage1,21
1718907481.25,2.344118,-0.11325236190323375,-0.07634998144469088,-0.036902380462152946,RiskPage1,21
1718907481.5,2.351807,-0.10505722861147351,-0.060887437858980625,-0.044169790756065516,RiskPage1,21
1718907481.75,2.321053,-0.13783563012724825,-0.04316301105778074,-0.09467261907296257,RiskPage1,21
1718907482.0,2.305676,-0.15422483088513564,-0.02328662585373708,-0.13093820503477827,RiskPage1,21
1718907482.25,2.333867,-0.12417814046661414,-0.0014128295131077624,-0.1227653109567364,RiskPage1,21
1718907482.5,2.360776,-0.09549783850953607,0.022260001462078235,-0.11775783997466441,RiskPage1,21
1718907482.75,2.355651,-0.10096019487840995,0.04749161451341068,-0.14845180939466518,RiskPage1,21
1718907483.0,2.360776,-0.09549783850953607,0.07400300073657715,-0.16950083924873172,RiskPage1,21
1718907483.25,2.429973,-0.021745902186226348,0.10148065148234274,-0.12322655367094683,RiskPage1,21
1718907483.5,2.422284,-0.029941035477986582,0.12958188470462634,-0.15952292018474126,RiskPage1,21
1718907483.75,2.406907,-0.046330236235873956,0.15794113634540724,-0.20427137258315764,RiskPage1,21
1718907484.0,2.41844,-0.034038069211050154,0.18617707572425585,-0.2202151449369337,RiskPage1,21
1718907484.25,2.490199,0.042444512383880195,0.2139003702047709,-0.17145585782227785,RiskPage2,21
1718907484.5,2.569646,0.12712116144493768,0.2407218948077447,-0.11360073336396603,RiskPage2,21
1718907484.75,2.672159,0.23638214455564277,0.2662611585050436,-0.029879013950347574,RiskPage2,21
1718907485.0,2.827209,0.4016384089446937,0.29015470231014695,0.11148370663379412,RiskPage2,21
1718907485.25,2.94638,0.5286539154490965,0.31206421657258,0.2165896988759378,RiskPage2,21
1718907485.5,3.068921,0.6592612543365439,0.3316841273830357,0.3275771269530813,RiskPage2,21
1718907485.75,3.141962,0.7371102243929173,0.34874841544641294,0.3883618089462046,RiskPage2,21
1718907486.0,3.153494,0.7494013255921079,0.3630364551417299,0.3863648704501783,RiskPage2,21
1718907486.25,3.117615,0.7111605677074593,0.37437769580788055,0.33678287189944855,RiskPage2,21
1718907486.5,3.015102,0.6018995845967547,0.38265504971514336,0.21924453488151646,RiskPage2,21
1718907486.75,2.935655,0.5172229355356972,0.38780689911363536,0.1294160364219637,RiskPage2,21
1718907487.0,2.884398,0.4625919110675281,0.38982768518265615,0.07276422588472847,RiskPage2,21
1718907487.25,2.817765,0.39157275166710476,0.38876709160640255,0.002805660060467924,RiskPage2,21
1718907487.5,2.77676,0.34786857158794915,0.3847278821872861,-0.036859310599709844,RiskPage2,21
1718907487.75,2.746006,0.31509017007217444,0.37786249329112465,-0.06277232321951061,RiskPage2,21
1718907488.0,2.72166,0.28914157921234956,0.3683685165955781,-0.07922693738402545,RiskPage2,21
1718907488.25,2.70372,0.270020667357209,0.3564832348213451,-0.08646256746521674,RiskPage2,21
1718907488.5,2.680655,0.24543739913319398,0.34247739263383054,-0.09703999350204484,RiskPage2,21
1718907488.75,2.663996,0.22768180991386366,0.3266483968868691,-0.09896658697477989,RiskPage2,21
1718907489.0,2.655026,0.21812135398629312,0.30931314530364,-0.09119179131951907,RiskPage2,21
1718907489.25,2.63965,0.20173321905403885,0.2908006812081266,-0.08906746215668065,RiskPage2,21
1718907489.5,2.624273,0.1853440182961515,0.2714448648069231,-0.08610084651379935,RiskPage2,21
1718907489.75,2.602489,0.16212607270794682,0.2515772396145653,-0.08945116691008576,RiskPage2,21
1718907490.0,2.601207,0.1607596842465039,0.23152025677831045,-0.07076057253570844,RiskPage2,21
1718907490.25,2.5948,0.15393093941618705,0.2115810011472292,-0.05765006173536391,RiskPage3,21
1718907490.5,2.583267,0.14163877239136324,0.19204554177893848,-0.050406769392292605,RiskPage3,21
1718907490.75,2.574298,0.1320793822894258,0.17317400698093205,-0.04109462469658601,RiskPage3,21
1718907491.0,2.562765,0.119787215264602,0.1551964606806517,-0.03540924542145073,RiskPage3,21
1718907491.25,2.558921,0.11569018153153796,0.1383096335687758,-0.02261945204291159,RiskPage3,21
1718907491.5,2.549951,0.10612972560396788,0.12267453963193956,-0.01654481403386389,RiskPage3,21
1718907491.75,2.543544,0.09930098077365059,0.10841498686148539,-0.009114006093886906,RiskPage3,21
1718907492.0,2.535856,0.09110691330752345,0.09561697048601758,-0.004510057184644683,RiskPage3,21
1718907492.25,2.528167,0.08291178001576321,0.08432891833917125,-0.001417138329594187,RiskPage3,21
1718907492.5,2.52176,0.07608303518544639,0.0745627411750039,0.0015202940042837454,RiskPage3,21
1718907492.75,2.516634,0.07061961299093941,0.06629562604660337,0.004323986938266862,RiskPage3,21
1718907493.0,2.51279,0.06652257925787584,0.0594724983740721,0.007050080877884293,RiskPage3,21
1718907493.25,2.50382,0.056962123330305765,0.054009068103396944,0.002953055221196016,RiskPage3,21
1718907493.5,2.50382,0.056962123330305765,0.049795367418008836,0.007166755906843278,RiskPage3,21
1718907493.75,2.499976,0.0528650895972422,0.04669968180177509,0.006165407790319891,RiskPage3,21
1718907494.0,2.501257,0.05423041223305204,0.04457277283696778,0.009657639391284778,RiskPage3,21
1718907494.25,2.508946,0.062425545524812276,0.04325228991127242,0.019173255609123016,RiskPage3,21
1718907494.5,2.52176,0.07608303518544639,0.042567268952194905,0.03351576622924532,RiskPage3,21
1718907494.75,2.53073,0.08564349111301695,0.042342619339874064,0.043300871769568094,RiskPage3,21
1718907495.0,2.534574,0.08974052484608051,0.0424035051783007,0.047337019664649385,RiskPage3,21
1718907495.25,2.534574,0.08974052484608051,0.04257953399067213,0.04716099085272761,RiskPage3,21
1718907495.5,2.532011,0.08700881374882678,0.04270867443885346,0.04430013930773989,RiskPage3,21
1718907495.75,2.525604,0.08018006891850996,0.04264083456377389,0.03753923435294032,RiskPage3,21
1718907496.0,2.517916,0.07198600145238282,0.042241042949754004,0.029744958501253957,RiskPage3,21
1718907496.25,2.50382,0.056962123330305765,0.04139218673710597,0.015569936592222097,RiskPage4,21
1718907496.5,2.501257,0.05423041223305204,0.039997272142302656,0.014233140090138596,RiskPage4,21
1718907496.75,2.487162,0.03920759993660808,0.03798118471661767,0.0012264152197102966,RiskPage4,21
1718907497.0,2.479474,0.031013532470480946,0.03529193765617729,-0.004278405185687369,RiskPage4,21
1718907497.25,2.473066,0.024183721814531024,0.031901406810683736,-0.007717684995900781,RiskPage4,21
1718907497.5,2.465378,0.015989654348403416,0.02780556044195072,-0.011815906093102235,RiskPage4,21
1718907497.75,2.460252,0.010526232153896907,0.023024200148607166,-0.01249796799412467,RiskPage4,21
1718907498.0,2.456408,0.006429198420833339,0.01760023665946624,-0.01117103823796129,RiskPage4,21
1718907498.25,2.450001,-0.000399546409483956,0.011598530421550122,-0.011998076830331827,RiskPage4,21
1718907498.5,2.443594,-0.007228291239800778,0.0051043321287414884,-0.012332623367864642,RiskPage4,21
1718907498.75,2.43975,-0.011325324972864346,-0.0017786373595581376,-0.00954668761270739,RiskPage4,21
1718907499.0,2.435906,-0.015422358705927914,-0.008930424771750056,-0.0064919339337099966,RiskPage4,21
1718907499.25,2.429499,-0.02225110353624521,-0.01621735413038051,-0.006033749405577105,RiskPage4,21
1718907499.5,2.428217,-0.023617491997688148,-0.023494760513798472,-0.00012273148382804105,RiskPage4,21
1718907499.75,2.419247,-0.033177947925258695,-0.030609898301190895,-0.002568049624273476,RiskPage4,21
1718907500.0,2.419247,-0.033177947925258695,-0.03740497307555921,0.004227025149791348,RiskPage4,21
1718907500.25,2.411559,-0.04137201539138583,-0.04372024546136712,0.0023482300691381255,RiskPage4,21
1718907500.5,2.414122,-0.03864030429413258,-0.04939715458743106,0.010756850292097025,RiskPage4,21
1718907500.75,2.408996,-0.04410372648863909,-0.05428140856880008,0.01017768207858355,RiskPage4,21
1718907501.0,2.41844,-0.034038069211050154,-0.05822598939372173,0.024187920180707242,RiskPage4,21
1718907501.25,2.417158,-0.03540445767249309,-0.061094019907700796,0.02568956223285243,RiskPage4,21
1718907501.5,2.410751,-0.04223320250281039,-0.06276144126032675,0.020528238754772846,RiskPage4,21
1718907501.75,2.408189,-0.04496384777443054,-0.06311945031321194,0.018155602535658844,RiskPage4,21
1718907502.0,2.404344,-0.04906194733312721,-0.062076648231698575,0.013014700895085083,RiskPage4,21
1718907502.25,2.406907,-0.046330236235873956,-0.059560853967504684,0.013230617727801633,PreMarketWait,22
1718907502.5,2.394093,-0.05998772589650807,-0.05552053977098489,-0.004467186129669166,PreMarketWait,22
1718907502.75,2.395375,-0.05862133743506466,-0.04992585043210499,-0.00869548700739245,PreMarketWait,22
1718907503.0,2.390249,-0.06408475962957164,-0.042769173795208566,-0.02131558583904926,PreMarketWait,22
1718907503.25,2.388968,-0.06545008226538147,-0.03406523733879048,-0.03138484493149496,PreMarketWait,22
1718907503.5,2.385123,-0.06954818182407815,-0.02385071431385844,-0.045697467515304624,PreMarketWait,22
1718907503.75,2.38256,-0.07227989292133187,-0.012183333074362292,-0.06009655985219839,PreMarketWait,22
1718907504.0,2.385123,-0.06954818182407815,0.0008595052962855616,-0.07040768712570024,PreMarketWait,22
1718907504.25,2.399219,-0.05452430370200109,0.01518258336290196,-0.06970688707031301,PreMarketWait,22
1718907504.5,2.431254,-0.020380579550416035,0.03067516661181289,-0.05105574616768098,PreMarketWait,22
1718907504.75,2.465852,0.016494855698422278,0.04721370070677862,-0.030718845013823274,PreMarketWait,22
1718907505.0,2.497887,0.05063857985000733,0.06466484811931342,-0.014026268274765968,PreMarketWait,22
1718907505.25,2.520952,0.07522184807402184,0.08288879248381949,-0.0076669444152350575,PreMarketWait,22
1718907505.5,2.537611,0.09297743729335263,0.10174272716098434,-0.008765289873038857,PreMarketWait,22
1718907505.75,2.540174,0.09570914839060587,0.12108443423549896,-0.025375285850270733,PreMarketWait,22
1718907506.0,2.540174,0.09570914839060587,0.14077585184726468,-0.04506670346201681,PreMarketWait,22
1718907506.25,2.522234,0.07658823653546526,0.16068652158088112,-0.08409828505077316,MarketGridChoice,22
1718907506.5,2.506857,0.06019903577757788,0.18069680379415778,-0.12049776802196402,MarketGridChoice,22
1718907506.75,2.510701,0.06429606951064144,0.20070074746534045,-0.13640467796014488,MarketGridChoice,22
1718907507.0,2.552988,0.10936663805124,0.22060850271434657,-0.11124186466865478,MarketGridChoice,22
1718907507.25,2.646531,0.20906716523437455,0.24034816913119642,-0.031281003902515876,MarketGridChoice,22
1718907507.5,2.783641,0.3552025177682848,0.25986698216422777,0.09533553559817365,MarketGridChoice,22
1718907507.75,2.951506,0.5341173376436035,0.27913175396468737,0.2549855836728026,MarketGridChoice,22
1718907508.0,3.045856,0.6346779861125295,0.29812850509163197,0.33654948101451854,MarketGridChoice,22
1718907508.25,3.088142,0.6797474888274949,0.3168612498561259,0.36288623896469574,MarketGridChoice,22
1718907508.5,3.120178,0.7138922788047131,0.33534993068198715,0.37854234811573745,MarketGridChoice,22
1718907508.75,3.08558,0.6770168435558748,0.35362753466938235,0.3233893088791759,MarketGridChoice,22
1718907509.0,3.016384,0.6032659730581976,0.3717364666642371,0.23152950638631065,MarketGridChoice,22
1718907509.25,2.956157,0.5390744926624584,0.3897242949552331,0.14935019769924412,MarketGridChoice,22
1718907509.5,2.890805,0.46942065589784493,0.4076390252611737,0.061781630628368084,MarketGridChoice,22
1718907509.75,2.840831,0.41615708571675236,0.4255240929498389,-0.00936700724169498,MarketGridChoice,22
1718907510.0,2.788293,0.360160738612773,0.4434132897878357,-0.08325255118395371,MarketGridChoice,22
1718907510.25,2.742162,0.31099313633911085,0.46132585787159236,-0.15033272154162736,MarketGridChoice,22
1718907510.5,2.708846,0.2754840895517155,0.47926198834259304,-0.20377789880024644,MarketGridChoice,22
1718907510.75,2.681936,0.2468027217690043,0.4971989553850856,-0.2503962336256382,MarketGridChoice,22
1718907511.0,2.646057,0.20856196388435566,0.5150880968868374,-0.30652613301218823,MarketGridChoice,22
1718907511.25,2.684499,0.24953443286625804,0.5328528227133335,-0.28331838985689006,MarketGridChoice,22
1718907511.5,2.717815,0.2850434796536529,0.5503877910951419,-0.2653443114513677,MarketGridChoice,22
1718907511.75,2.69475,0.26046021142963843,0.5675593449588733,-0.3070991335391315,MarketGridChoice,22
1718907512.0,2.707564,0.27411770109027256,0.584207245345034,-0.31008954426462965,MarketGridChoice,22
1718907512.25,2.680655,0.24543739913319398,0.6001476808172347,-0.3547102816938351,MarketGridChoice,22
1718907512.5,2.684499,0.24953443286625804,0.6151774725932663,-0.36564303973668544,MarketGridChoice,22
1718907512.75,2.749851,0.3191882696308711,0.6290793377384388,-0.309891068117087,MarketGridChoice,22
1718907513.0,2.877991,0.4557631662372113,0.6416280199909065,-0.1858648537630186,MarketGridChoice,22
1718907513.25,3.097112,0.6893079447550654,0.6525970525974489,0.0367108921485233,MarketGridChoice,22
1718907513.5,3.344424,0.952899413691441,0.661765882917712,0.29113353076489495,MarketGridChoice,22
1718907513.75,3.502037,1.1208873891777458,0.6689270672672692,0.45196032190192253,MarketGridChoice,22
1718907514.0,3.569539,1.1928327510532033,0.6738932386230421,0.5189395124218987,MarketGridChoice,22
1718907514.25,3.593885,1.2187813419130284,0.67650356037906,0.5422777815259974,MarketGridChoice,22
1718907514.5,3.504187,1.1231789142885902,0.6766294057937174,0.4465495084871803,MarketGridChoice,22
1718907514.75,3.396549,1.0084555748090112,0.674179043040236,0.33427653176133515,MarketGridChoice,22
1718907515.0,3.30685,0.9128520813589402,0.6691011565292466,0.2437509248224674,MarketGridChoice,22
1718907515.25,3.222277,0.8227120101033762,0.661387092357378,0.16132491773893692,MarketGridChoice,22
1718907515.5,3.113357,0.7066222821623543,0.6510717751577323,0.055550506997669336,MarketGridChoice,22
1718907515.75,3.028784,0.6164822109067899,0.6382333014652963,-0.021751090565410747,MarketGridChoice,22
1718907516.0,2.980091,0.5645839633615072,0.6229912678263289,-0.05840730447173778,MarketGridChoice,22
