time,value,zscore,tonic,phasic,page,rnd
1718907579.75,2.05452,-0.42191333355457483,-0.4188820240033561,-0.003031309541050485,RiskPage2,22
1718907580.0,2.057083,-0.41918162245732155,-0.4224780358555827,0.0032964134084933656,RiskPage2,22
1718907580.25,2.051957,-0.42464504465182856,-0.42623653628173463,0.0015914916401857894,RiskPage2,22
1718907580.5,2.046832,-0.43010740102070194,-0.4301395184601231,3.211744973231293e-05,RiskPage2,22
1718907580.75,2.040424,-0.43693721167665234,-0.4341623177604606,-0.0027748939058639182,RiskPage2,22
1718907581.0,2.041706,-0.43557082321520896,-0.43827337860258087,0.002702555397703472,RiskPage2,22
1718907581.25,2.040424,-0.43693721167665234,-0.44243416716095063,0.005496955494622738,RiskPage2,22
1718907581.5,2.037862,-0.4396678569482725,-0.44659924452178457,0.00693138758382047,RiskPage2,22
1718907581.75,2.037862,-0.4396678569482725,-0.4507165120226415,0.01104865508465385,RiskPage2,22
1718907582.0,2.040424,-0.43693721167665234,-0.4547276370956945,0.017790425429296153,RiskPage2,22
1718907582.25,2.032736,-0.4451312791427795,-0.4585686640216667,0.01343738488910285,RiskPage2,22
1718907582.5,2.02761,-0.450594701337286,-0.46217080963065926,0.011576108303542306,RiskPage2,22
1718907582.75,2.032736,-0.4451312791427795,-0.4654614392344085,0.020330160101742056,RiskPage2,22
1718907583.0,2.030173,-0.44786299024003273,-0.46836521304297946,0.02050222281299305,RiskPage2,22
1718907583.25,2.023766,-0.45469173507034955,-0.4708053881283644,0.016113653067983128,RiskPage3,22
1718907583.5,2.022485,-0.4560570577061599,-0.47270525578272576,0.016648198086444937,RiskPage3,22
1718907583.75,2.019922,-0.4587887688034131,-0.47398968902672706,0.015200920233094037,RiskPage3,22
1718907584.0,2.017359,-0.46152047990066686,-0.4745867702106878,0.013066290319694753,RiskPage3,22
1718907584.25,2.018641,-0.4601540914392234,-0.4744294642807208,0.014275372851060562,RiskPage3,22
1718907584.5,2.017359,-0.46152047990066686,-0.4734572995134913,0.011936819622276076,RiskPage3,22
1718907584.75,2.018641,-0.4601540914392234,-0.4716180145082674,0.01146392307838645,RiskPage3,22
1718907585.0,2.021203,-0.4574234461676033,-0.46886912810498577,0.011445681946621754,RiskPage3,22
1718907585.25,2.010952,-0.46834922473098367,-0.46517938780424334,-0.0031698369175951957,RiskPage3,22
1718907585.5,2.014796,-0.4642521909979201,-0.4605300523221377,-0.0037221386667194898,RiskPage3,22
1718907585.75,2.022485,-0.4560570577061599,-0.4549159652294905,-0.0011410924676749212,RiskPage3,22
1718907586.0,2.022485,-0.4560570577061599,-0.4483463792896474,-0.007710678407571775,RiskPage3,22
1718907586.25,2.026329,-0.4519600239730963,-0.4408454951788297,-0.011114528785364964,RiskPage3,22
1718907586.5,2.034017,-0.44376595650696915,-0.4324526837687559,-0.011313272729337364,RiskPage3,22
1718907586.75,2.022485,-0.4560570577061599,-0.42322236806026015,-0.032834689637038846,RiskPage3,22
1718907587.0,2.014796,-0.4642521909979201,-0.41322354913653525,-0.05102864185253074,RiskPage3,22
1718907587.25,1.995575,-0.484738425488871,-0.4025389700787545,-0.08219945540126397,RiskPage3,22
1718907587.5,1.995575,-0.484738425488871,-0.39126392252506814,-0.09347450295494941,RiskPage3,22
1718907587.75,2.031455,-0.4464966017785898,-0.37950471223823756,-0.06699188953149829,RiskPage3,22
1718907588.0,2.041706,-0.43557082321520896,-0.3673768123322069,-0.06819401087415024,RiskPage3,22
1718907588.25,2.040424,-0.43693721167665234,-0.3550027452018903,-0.08193446646591693,RiskPage3,22
1718907588.5,2.059646,-0.4164499113600683,-0.3425097460868072,-0.07394016526442905,RiskPage3,22
1718907588.75,2.095525,-0.37820915347541967,-0.3300272718917256,-0.048181881574883206,RiskPage3,22
1718907589.0,2.148063,-0.3222128063714403,-0.31768442768437616,-0.004528378678283949,RiskPage3,22
1718907589.25,2.213415,-0.2525589696068272,-0.3056073895082653,0.05304841991017758,RiskPage4,22
1718907589.5,2.256983,-0.20612307843041838,-0.2939169051587502,0.08779382673702012,RiskPage4,22
1718907589.75,2.29158,-0.1692487090072127,-0.2827259538683468,0.11347724486976075,RiskPage4,22
1718907590.0,2.315927,-0.14329905232175524,-0.27213764115280964,0.12883858883960922,RiskPage4,22
1718907590.25,2.323616,-0.135103919029995,-0.2622433964159177,0.1271394773943959,RiskPage4,22
1718907590.5,2.324897,-0.1337385963941847,-0.25312152867797627,0.11938293229217409,RiskPage4,22
1718907590.75,2.315927,-0.14329905232175524,-0.24483618067401547,0.10153712836054386,RiskPage4,22
1718907591.0,2.30055,-0.1596882530796426,-0.23743670448714085,0.07774845141567549,RiskPage4,22
1718907591.25,2.283892,-0.1774427764733403,-0.23095746389392624,0.053514687428649885,RiskPage4,22
1718907591.5,2.26339,-0.19929433360010154,-0.22541805078251356,0.026123717190356055,RiskPage4,22
1718907591.75,2.244168,-0.21978163391668512,-0.22082388637767242,0.001042252468805474,RiskPage4,22
1718907592.0,2.230073,-0.23480444621312954,-0.21716716345345774,-0.01763728275198436,RiskPage4,22
1718907592.25,2.210852,-0.2552906807040805,-0.21442807393132637,-0.04086260676520066,RiskPage4,22
1718907592.5,2.205726,-0.26075410289858747,-0.21257625773401662,-0.048177845157152704,RiskPage4,22
1718907592.75,2.195475,-0.27167988146196786,-0.21157240375537936,-0.060107477699304995,RiskPage4,22
1718907593.0,2.186505,-0.2812403373895384,-0.21136993236252177,-0.06987040501986508,RiskPage4,22
1718907593.25,2.174972,-0.2935325044143622,-0.21191669082639403,-0.0816158135809441,RiskPage4,22
1718907593.5,2.168565,-0.30036124924467905,-0.21315659817521793,-0.08720465106255866,RiskPage4,22
1718907593.75,2.164721,-0.3044582829777426,-0.21503118374324337,-0.08942709922771107,RiskPage4,22
1718907594.0,2.173691,-0.29489782705017253,-0.2174809735955956,-0.07741685344789463,RiskPage4,22
1718907594.25,2.183942,-0.28397204848679164,-0.22044669040578913,-0.06352535807441646,RiskPage4,22
1718907594.5,2.213415,-0.2525589696068272,-0.2238702445325452,-0.028688725067781362,RiskPage4,22
1718907594.75,2.23648,-0.22797570138281273,-0.22769550623980891,-0.0002801951365756228,RiskPage4,22
1718907595.0,2.24545,-0.21841524545524219,-0.23186886050265204,0.013453615053780316,RiskPage4,22
1718907595.25,2.255701,-0.20748946689186132,-0.23633955600556003,0.0288500891200277,PreMarketWait,23
1718907595.5,2.265952,-0.19656368832848092,-0.24105986828591458,0.0444961799637384,PreMarketWait,23
1718907595.75,2.26339,-0.19929433360010154,-0.24598510321718456,0.04669076962338116,PreMarketWait,23
1718907596.0,2.253138,-0.21022117798911505,-0.25107347107785855,0.04085229309505261,PreMarketWait,23
1718907596.25,2.244168,-0.21978163391668512,-0.256285863405667,0.03650422949531908,PreMarketWait,23
1718907596.5,2.231354,-0.23343912357731922,-0.26158556492223306,0.02814644135129534,PreMarketWait,23
1718907596.75,2.221103,-0.24436490214070009,-0.26693793135165583,0.022573029217396352,PreMarketWait,23
1718907597.0,2.212133,-0.25392535806827016,-0.27231006130884505,0.01838470324708754,PreMarketWait,23
1718907597.25,2.199319,-0.2675828477289043,-0.2776704869563864,0.01008763923407762,MarketGridChoice,23
1718907597.5,2.191631,-0.27577691519503145,-0.2829889041435979,0.007211988955252893,MarketGridChoice,23
1718907597.75,2.178817,-0.2894344048556655,-0.2882359585190731,-0.0011984463298095535,MarketGridChoice,23
1718907598.0,2.173691,-0.29489782705017253,-0.293383099864577,-0.0015147271787138775,MarketGridChoice,23
1718907598.25,2.168565,-0.30036124924467905,-0.29840251279558705,-0.0019587364421123563,MarketGridChoice,23
1718907598.5,2.164721,-0.3044582829777426,-0.3032671281220606,-0.0011911548486083327,MarketGridChoice,23
1718907598.75,2.162158,-0.3071899940749963,-0.30795071562545884,0.0007607215576236059,MarketGridChoice,23
1718907599.0,2.157033,-0.31265235044386974,-0.3124280558111494,-0.00022429462548038785,MarketGridChoice,23
1718907599.25,2.148063,-0.3222128063714403,-0.3166751853423656,-0.005537621021765317,MarketGridChoice,23
1718907599.5,2.141656,-0.3290415512017576,-0.3206697083461375,-0.008371842848251303,MarketGridChoice,23
1718907599.75,2.142937,-0.32767622856594725,-0.3243911635932854,-0.0032850649652437307,MarketGridChoice,23
1718907600.0,2.144218,-0.32631090593013695,-0.3278214356801351,0.0015105297574563407,MarketGridChoice,23
1718907600.25,2.140374,-0.33040793966320053,-0.3309451967567929,0.0005372571010829243,MarketGridChoice,23
1718907600.5,2.1455,-0.3249445174686935,-0.3337503640237333,0.008805846562557411,MarketGridChoice,23
1718907600.75,2.146781,-0.3235791948328837,-0.33622855712171046,0.012649362296368679,MarketGridChoice,23
1718907601.0,2.149344,-0.32084748373563,-0.33837553864834524,0.017528054920281342,MarketGridChoice,23
1718907601.25,2.144218,-0.32631090593013695,-0.34019162035147493,0.013880714428930435,MarketGridChoice,23
1718907601.5,2.1455,-0.3249445174686935,-0.3416820171103809,0.01673749964931064,MarketGridChoice,23
1718907601.75,2.142937,-0.32767622856594725,-0.3428571306928309,0.015180902134544653,MarketGridChoice,23
1718907602.0,2.12756,-0.34406542932383466,-0.34373274557223576,-0.0003326837438909786,MarketGridChoice,23
1718907602.25,2.116028,-0.35635653052302535,-0.3443301199305388,-0.012026410584720888,MarketGridChoice,23
1718907602.5,2.113465,-0.3590882416202786,-0.34467595648899074,-0.014412285123452124,MarketGridChoice,23
1718907602.75,2.105776,-0.36728337491203883,-0.3448022401131551,-0.022481134790964637,MarketGridChoice,23
1718907603.0,2.098088,-0.37547744237816594,-0.3447459322988358,-0.03073151007131389,MarketGridChoice,23
1718907603.25,2.095525,-0.37820915347541967,-0.34454851666501524,-0.03366063680227748,MarketGridChoice,23
1718907603.5,2.090399,-0.3836725756699262,-0.34425539438674857,-0.03941718127492715,MarketGridChoice,23
1718907603.75,2.083992,-0.3905013205002435,-0.34391513395216966,-0.046586186539688636,MarketGridChoice,23
1718907604.0,2.086555,-0.38776960940298977,-0.34357858551584025,-0.04419102387862063,MarketGridChoice,23
1718907604.25,2.094244,-0.3795744761112295,-0.3432978761803499,-0.036276599922201336,MarketGridChoice,23
1718907604.5,2.107058,-0.3659169864505959,-0.3431253084534888,-0.022791677988276953,MarketGridChoice,23
1718907604.75,2.12756,-0.34406542932383466,-0.34311218954570205,-0.0009532397691513587,MarketGridChoice,23
1718907605.0,2.141656,-0.3290415512017576,-0.3433076237241776,0.014266072531548216,MarketGridChoice,23
1718907605.25,2.15447,-0.3153840615411235,-0.34375730328195486,0.028373241750099053,MarketGridChoice,23
1718907605.5,2.166003,-0.30309189451629964,-0.34450233553856713,0.041410441031663615,MarketGridChoice,23
1718907605.75,2.164721,-0.3044582829777426,-0.345578143499351,0.04111986053111864,MarketGridChoice,23
1718907606.0,2.164721,-0.3044582829777426,-0.3470134763348986,0.042555193366762355,MarketGridChoice,23
1718907606.25,2.158314,-0.3112870278080599,-0.34882956280758964,0.037542535009210745,MarketGridChoice,23
1718907606.5,2.148063,-0.3222128063714403,-0.3510394363925302,0.02882663003082099,MarketGridChoice,23
1718907606.75,2.13653,-0.33450497339626406,-0.3536474554212887,0.019142482034778488,MarketGridChoice,23
1718907607.0,2.121153,-0.3508941741541515,-0.35664903546508053,0.005754861320676145,MarketGridChoice,23
1718907607.25,2.116028,-0.35635653052302535,-0.3600306047160628,0.003674074202746836,MarketGridChoice,23
1718907607.5,2.112183,-0.360454630081722,-0.36376978663243287,0.0033151565603506405,MarketGridChoice,23
1718907607.75,2.105776,-0.36728337491203883,-0.36783580783539804,0.0005524329328972215,MarketGridChoice,23
1718907608.0,2.103214,-0.3700140201836595,-0.37219012336209617,0.002176103187841502,MarketGridChoice,23
1718907608.25,2.100651,-0.3727457312809127,-0.3767872460003807,0.004041514728709799,MarketGridChoice,23
1718907608.5,2.095525,-0.37820915347541967,-0.3815757616233193,0.0033666081569511093,MarketGridChoice,23
1718907608.75,2.087837,-0.38640322094154683,-0.3864995082404692,9.628730775948849e-05,MarketGridChoice,23
1718907609.0,2.081429,-0.39323303159749673,-0.3914988929154505,-0.0017341386734428463,MarketGridChoice,23
1718907609.25,2.073741,-0.4014270990636239,-0.3965123177881878,-0.004914781267079317,MarketGridChoice,23
1718907609.5,2.068615,-0.40689052125813086,-0.4014776842065769,-0.005412837043449286,MarketGridChoice,23
1718907609.75,2.062208,-0.41371926608844767,-0.40633394243037874,-0.007385323650213958,MarketGridChoice,23
1718907610.0,2.051957,-0.42464504465182856,-0.4110226535201986,-0.013622391124013478,MarketGridChoice,23
1718907610.25,2.049394,-0.4273767557490818,-0.4154895298485081,-0.011887225893176066,MarketGridChoice,23
1718907610.5,2.046832,-0.43010740102070194,-0.41968592112985553,-0.010421479883639732,MarketGridChoice,23
1718907610.75,2.041706,-0.43557082321520896,-0.423570213905364,-0.012000609302793553,MarketGridChoice,23
1718907611.0,2.044269,-0.43283911211795567,-0.42710911395443424,-0.005729998156582317,MarketGridChoice,23
1718907611.25,2.046832,-0.43010740102070194,-0.4302787830511286,0.00017138203730236723,MarketGridChoice,23
1718907611.5,2.044269,-0.43283911211795567,-0.43306580373443543,0.00022669162334577886,MarketGridChoice,23
1718907611.75,2.044269,-0.43283911211795567,-0.435467948226207,0.002628836115165638,MarketGridChoice,23
1718907612.0,2.04555,-0.4314737894821454,-0.43749473023078583,0.0060209407556642905,MarketGridChoice,23
1718907612.25,2.049394,-0.4273767557490818,-0.43916772103477447,0.011790965292889082,MarketGridChoice,23
1718907612.5,2.046832,-0.43010740102070194,-0.4405206140718204,0.010413213058551113,MarketGridChoice,23
1718907612.75,2.049394,-0.4273767557490818,-0.4415990249318191,0.014222269190468923,MarketGridChoice,23
1718907613.0,2.048113,-0.42874207838489214,-0.4424600167098219,0.013717938333021411,MarketGridChoice,23
1718907613.25,2.041706,-0.43557082321520896,-0.4431713436668475,0.007600520460147701,MarketGridChoice,23
1718907613.5,2.034017,-0.44376595650696915,-0.4438104094960973,4.445299810641734e-05,MarketGridChoice,23
1718907613.75,2.026329,-0.4519600239730963,-0.4444629401532467,-0.007497083810358754,MarketGridChoice,23
1718907614.0,2.022485,-0.4560570577061599,-0.44522137532056427,-0.010835682375558663,MarketGridChoice,23
1718907614.25,2.014796,-0.4642521909979201,-0.44618298721750854,-0.01806920376980734,MarketGridChoice,23
1718907614.5,2.014796,-0.4642521909979201,-0.44744774069550275,-0.016804450291238286,MarketGridChoice,23
1718907614.75,2.004545,-0.475177969561301,-0.4491159143629456,-0.026062055186607775,MarketGridChoice,23
1718907615.0,1.998138,-0.4820067143916178,-0.4512855088263166,-0.030721205553005004,MarketGridChoice,23
1718907615.25,2.000701,-0.47927500329436457,-0.4540494749030753,-0.025225528378477847,MarketGridChoice,23
1718907615.5,1.993012,-0.48747013658612454,-0.45749280171645,-0.029977334856394262,MarketGridChoice,23
1718907615.75,1.989168,-0.4915671703191881,-0.4616895117362459,-0.029877658569252067,MarketGridChoice,23
1718907616.0,1.987887,-0.4929324929549984,-0.46669961686485434,-0.02623287607611494,MarketGridChoice,23
1718907616.25,1.985324,-0.4956642040522517,-0.47256609634043706,-0.023098107697527966,MarketGridChoice,23
1718907616.5,1.976354,-0.5052246599798222,-0.47931196328268194,-0.025912696682686812,MarketGridChoice,23
1718907616.75,1.967384,-0.5147851159073925,-0.4869374918794253,-0.0278476240134454,MarketGridChoice,23
1718907617.0,1.964821,-0.5175168270046461,-0.495417681247181,-0.022099145742978343,MarketGridChoice,23
1718907617.25,1.962259,-0.5202474722762664,-0.5047000346454062,-0.015547437616513398,MarketGridChoice,23
1718907617.5,1.958414,-0.5243455718349629,-0.5147027337416649,-0.00964283807919495,MarketGridChoice,23
1718907617.75,1.95457,-0.5284426055680267,-0.525313286780264,-0.003129318774003428,MarketGridChoice,23
1718907618.0,1.949445,-0.5339049619369003,-0.5363877265842947,0.0024827646607164383,MarketGridChoice,23
1718907618.25,1.949445,-0.5339049619369003,-0.5477504291344721,0.013845467210370914,MarketGridChoice,23
1718907618.5,1.946882,-0.5366366730341537,-0.5591946158768784,0.022557942854924237,MarketGridChoice,23
1718907618.75,1.949445,-0.5339049619369003,-0.5704835928303695,0.03657863090500261,MarketGridChoice,23
1718907619.0,1.9456,-0.538003061495597,-0.5813527669713894,0.043349705486603,MarketGridChoice,23
1718907619.25,1.941756,-0.5421000952286605,-0.5915124653203573,0.04941237010173929,MarketGridChoice,23
1718907619.5,1.950726,-0.5325396393010903,-0.6006515647733451,0.06811192548149643,MarketGridChoice,23
1718907619.75,1.95457,-0.5284426055680267,-0.6084419212388319,0.07999931567922647,MarketGridChoice,23
1718907620.0,1.96354,-0.5188821496404561,-0.6145435653681087,0.09566141573524849,MarketGridChoice,23
1718907620.25,1.967384,-0.5147851159073925,-0.6186106095211844,0.10382549362057172,MarketGridChoice,23
1718907620.5,1.96354,-0.5188821496404561,-0.6202977871024423,0.10141563746797355,MarketGridChoice,23
1718907620.75,1.955852,-0.5270762171065835,-0.6192675216580192,0.09219130455666784,MarketGridChoice,23
1718907621.0,1.955852,-0.5270762171065835,-0.6151973998870368,0.0881211827849811,MarketGridChoice,23
1718907621.25,1.958414,-0.5243455718349629,-0.6077879008097763,0.08344232897870062,MarketGridChoice,23
1718907621.5,1.95457,-0.5284426055680267,-0.5967702136390767,0.06832760807437166,MarketGridChoice,23
1718907621.75,1.950726,-0.5325396393010903,-0.5819139603064022,0.04937432100815327,MarketGridChoice,23
1718907622.0,1.9456,-0.538003061495597,-0.5630346259606221,0.02503156446747808,MarketGridChoice,23
1718907622.25,1.948163,-0.5352713503983435,-0.5400004928846142,0.004729142488430342,MarketGridChoice,23
1718907622.5,1.949445,-0.5339049619369003,-0.5127388708709,-0.021166091064039015,MarketGridChoice,23
1718907622.75,1.955852,-0.5270762171065835,-0.4812414207452997,-0.045834796359428664,MarketGridChoice,23
1718907623.0,1.967384,-0.5147851159073925,-0.445568377847674,-0.06921673805788311,MarketGridChoice,23
1718907623.25,1.971228,-0.5106880821743289,-0.4058514991009282,-0.10483658307150667,MarketGridChoice,23
1718907623.5,1.98148,-0.4997612377853155,-0.36229558084296054,-0.13746565694033383,MarketGridChoice,23
1718907623.75,1.98148,-0.4997612377853155,-0.3151784246554992,-0.1845828131276103,MarketGridChoice,23
1718907624.0,1.982761,-0.49839591514950515,-0.26484916455097046,-0.2335467505960973,MarketGridChoice,23
1718907624.25,2.028892,-0.4492283128758431,-0.21172491035812863,-0.23750340251501062,MarketGridChoice,23
1718907624.5,2.071178,-0.4041588101608771,-0.1562857079627833,-0.24787310219509992,MarketGridChoice,23
1718907624.75,2.149344,-0.32084748373563,-0.09906786586767728,-0.2217796178646561,MarketGridChoice,23
1718907625.0,2.253138,-0.21022117798911505,-0.04065574767027958,-0.16956543031523386,MarketGridChoice,23
1718907625.25,2.360776,-0.09549783850953607,0.018327820404479302,-0.11382565891011555,MarketGridChoice,23
1718907625.5,2.456882,0.006934399770851727,0.07723233089675578,-0.07029793112172135,MarketGridChoice,23
1718907625.75,2.624747,0.18584921964617035,0.13539132721427527,0.05045789243633739,MarketGridChoice,23
1718907626.0,2.681129,0.24594260048321284,0.19213481255171022,0.05380778793617398,MarketGridChoice,23
1718907626.25,2.69138,0.2568683790465937,0.24680203404900605,0.010066345002450724,MarketGridChoice,23
1718907626.5,2.687536,0.2527713453135301,0.29875432192963086,-0.04598297661108938,MarketGridChoice,23
1718907626.75,2.70932,0.27598929090173435,0.3473876542084117,-0.07139836330156586,MarketGridChoice,23
1718907627.0,2.804144,0.3770551407206792,0.3921446180837838,-0.015089477357944595,MarketGridChoice,23
1718907627.25,2.963038,0.5464084388427941,0.4325254493124492,0.11388298953549938,MarketGridChoice,23
1718907627.5,3.135555,0.7302814795626004,0.46809785072459864,0.2621836288430949,MarketGridChoice,23
1718907627.75,3.271384,0.8750515094607004,0.49850532066838865,0.3765461887972863,MarketGridChoice,23
1718907628.0,3.308545,0.9146586558067924,0.5234737615471486,0.3911848942644401,MarketGridChoice,23
1718907628.25,3.31367,0.9201210121756663,0.5428161872455503,0.3773048249346721,MarketGridChoice,23
1718907628.5,3.31367,0.9201210121756663,0.5564354048824091,0.3636856072975084,MarketGridChoice,23
1718907628.75,3.2496,0.8518335638724962,0.5643246088679972,0.28750895500837775,MarketGridChoice,23
1718907629.0,3.159901,0.7562300704224252,0.5665658908653548,0.18966417956050782,MarketGridChoice,23
1718907629.25,3.065077,0.6551642206034803,0.563326734750621,0.0918374858557863,MarketGridChoice,23
1718907629.5,2.968971,0.5527319823230921,0.55485462779437,-0.002122645468928014,MarketGridChoice,23
1718907629.75,2.890805,0.46942065589784493,0.5414699750842695,-0.07204931918471263,MarketGridChoice,23
1718907630.0,2.826735,0.4011332075946753,0.5235575512572649,-0.12242434366156907,MarketGridChoice,23
1718907630.25,2.779323,0.3506002826852029,0.5015567601975656,-0.15095647751207644,MarketGridChoice,23
1718907630.5,2.740881,0.3096278137033005,0.47595099855755074,-0.16632318485472883,MarketGridChoice,23
1718907630.75,2.713971,0.28094644592058937,0.4472564325898203,-0.16630998667049068,MarketGridChoice,23
1718907631.0,2.687062,0.25226614396351127,0.41601050028618186,-0.16374435632471204,MarketGridChoice,23
1718907631.25,2.656308,0.21948774244773653,0.3827604431229558,-0.16327270067802613,MarketGridChoice,23
1718907631.5,2.635805,0.19763511949534218,0.3480521550461787,-0.15041703555437602,MarketGridChoice,23
1718907631.75,2.616584,0.17714888500439124,0.31241961210854857,-0.13527072710838084,MarketGridChoice,23
1718907632.0,2.60377,0.16349139534375712,0.2763751158819374,-0.11288372054302453,MarketGridChoice,23
1718907632.25,2.589674,0.14846751722168008,0.2404005489090813,-0.09193303169278952,MarketGridChoice,23
1718907632.5,2.589674,0.14846751722168008,0.20493980247047328,-0.05647228525463718,MarketGridChoice,23
1718907632.75,2.556358,0.1129584704342847,0.17039249717546323,-0.057434026747380656,MarketGridChoice,23
1718907633.0,2.533293,0.08837520221027019,0.13710907654688456,-0.04873387434307028,MarketGridChoice,23
1718907633.25,2.479474,0.031013532470480946,0.10538731388896104,-0.07437378142508105,MarketGridChoice,23
1718907633.5,2.435906,-0.015422358705927914,0.07547023416075484,-0.09089259287331788,MarketGridChoice,23
1718907633.75,2.407715,-0.0454690491244494,0.04754541602486258,-0.09301446515587057,MarketGridChoice,23
1718907634.0,2.414596,-0.03813510294411372,0.021745605325094158,-0.05988070827558169,MarketGridChoice,23
1718907634.25,2.405626,-0.047695558871684265,-0.0018494594137162669,-0.04584609946405329,MarketGridChoice,23
1718907634.5,2.4005,-0.053158981066190776,-0.02321013561143657,-0.02994884546045351,MarketGridChoice,23
1718907634.75,2.426128,-0.025844001744923014,-0.04235302765357101,0.01650902590342429,MarketGridChoice,23
1718907635.0,2.49148,0.04380983501969051,-0.05933636541079671,0.10314620042581947,MarketGridChoice,23
1718907635.25,2.504294,0.05746732468032415,-0.07425478635221425,0.1317221110284964,MarketGridChoice,23
1718907635.5,2.514545,0.06839310324370501,-0.08723370214735972,0.15562680538770632,MarketGridChoice,23
1718907635.75,2.501731,0.0547356135830709,-0.09842342920503976,0.15315904278548056,MarketGridChoice,23
1718907636.0,2.460726,0.011031433503915769,-0.10799325522018009,0.11902468872222452,MarketGridChoice,23
1718907636.25,2.413314,-0.03950149140555666,-0.11612560120064676,0.07662410979399317,MarketGridChoice,23
1718907636.5,2.394093,-0.05998772589650807,-0.12301042164745365,0.06302269575062422,MarketGridChoice,23
1718907636.75,2.378716,-0.07637692665439544,-0.12883996575120718,0.052463039097253805,MarketGridChoice,23
1718907637.0,2.365902,-0.09003441631502909,-0.13380400082527452,0.043769584511426624,MarketGridChoice,23
1718907637.25,2.355651,-0.10096019487840995,-0.13808557676402589,0.03712538188750095,MarketGridChoice,23
1718907637.5,2.344118,-0.11325236190323375,-0.1418573879405159,0.028605026039825718,MarketGridChoice,23
1718907637.75,2.332586,-0.12554346310242445,-0.14527876730840691,0.019735304209130833,MarketGridChoice,23
1718907638.0,2.31849,-0.1405673412245015,-0.14849332707504753,0.007925985854238322,MarketGridChoice,23
1718907638.25,2.305676,-0.15422483088513564,-0.15162724159119853,-0.002597589289767298,MarketGridChoice,23
1718907638.5,2.299269,-0.16105357571545292,-0.1547881513976725,-0.006265424313203542,MarketGridChoice,23
1718907638.75,2.286455,-0.17471106537608658,-0.15806465293743685,-0.016646412433738437,MarketGridChoice,23
1718907639.0,2.278766,-0.1829061986678468,-0.16152632645560605,-0.021379872207068273,MarketGridChoice,23
1718907639.25,2.276204,-0.18563684393946744,-0.16522424515541445,-0.020412598778691615,MarketGridChoice,23
1718907639.5,2.268515,-0.19383197723122766,-0.16919190176096702,-0.024640075464780184,MarketGridChoice,23
1718907639.75,2.260827,-0.2020260446973548,-0.1734464841915189,-0.028579560500302317,MarketGridChoice,23
1718907640.0,2.253138,-0.21022117798911505,-0.17799042995319306,-0.032230748030396175,MarketGridChoice,23
1718907640.25,2.244168,-0.21978163391668512,-0.1828131889333661,-0.036968444977855494,MarketGridChoice,23
1718907640.5,2.23648,-0.22797570138281273,-0.18789312633625954,-0.04008257504119865,MarketGridChoice,23
1718907640.75,2.232636,-0.23207273511587628,-0.1931995012899137,-0.03887323382075471,MarketGridChoice,23
1718907641.0,2.233917,-0.230707412480066,-0.19869446191675202,-0.03201295055828099,MarketGridChoice,23
1718907641.25,2.224947,-0.24026786840763653,-0.2043350040923454,-0.03593286431045142,MarketGridChoice,23
1718907641.5,2.222384,-0.2429995795048898,-0.21007484839371537,-0.03292473110653647,MarketGridChoice,23
1718907641.75,2.21854,-0.24709661323795334,-0.21586619751981392,-0.03123041571370215,MarketGridChoice,23
1718907642.0,2.221103,-0.24436490214070009,-0.22166134441297772,-0.022703557723475883,MarketGridChoice,23
1718907642.25,2.246731,-0.21704992281943186,-0.2274141090913894,0.010364186276030918,ForecastPage,23
1718907642.5,2.258264,-0.20475775579460806,-0.23308108950709322,0.02832333371640959,ForecastPage,23
1718907642.75,2.256983,-0.20612307843041838,-0.23862271829501203,0.032499639868398315,ForecastPage,23
