time,value,zscore,tonic,phasic,page,rnd
1718907643.0,2.246731,-0.21704992281943186,-0.24400412286725712,0.026954200051543125,ForecastPage,23
1718907643.25,2.233917,-0.230707412480066,-0.24919579083461577,0.01848837835821638,ForecastPage,23
1718907643.5,2.222384,-0.2429995795048898,-0.2541740462351691,0.011174466733931746,ForecastPage,23
1718907643.75,2.20957,-0.2566570691655239,-0.2589213446628057,0.0022642755009575355,ForecastPage,23
1718907644.0,2.204445,-0.2621194255343973,-0.26342639732035467,0.0013069717896934292,ForecastPage,23
1718907644.25,2.195475,-0.27167988146196786,-0.2676841354788304,-0.003995745979305278,ForecastPage,23
1718907644.5,2.198038,-0.2689481703647146,-0.27169552797191754,0.0027473576111647184,ForecastPage,23
1718907644.75,2.203163,-0.2634858139958407,-0.27546726530438553,0.011981451312667132,ForecastPage,23
1718907645.0,2.185224,-0.2826056600253487,-0.27901132476602514,-0.0035943352550120954,ForecastPage,23
1718907645.25,2.180098,-0.2880690822198552,-0.2823444316487339,-0.005724650566594644,ForecastPage,23
1718907645.5,2.174972,-0.2935325044143622,-0.2854874322821591,-0.008045072127437828,ForecastPage,23
1718907645.75,2.171128,-0.29762953814742577,-0.2884645951508867,-0.00916494299151471,ForecastPage,23
1718907646.0,2.17241,-0.2962631496859824,-0.29130285684547313,-0.00496029283520821,ForecastPage,23
1718907646.25,2.167284,-0.30172657188048935,-0.2940310300227986,-0.007695541852099145,ForecastPage,23
1718907646.5,2.171128,-0.29762953814742577,-0.29667899087395017,-0.0009505472675833907,ForecastPage,23
1718907646.75,2.167284,-0.30172657188048935,-0.29927686376563817,-0.0024497081086525905,ForecastPage,23
1718907647.0,2.17241,-0.2962631496859824,-0.30185422067244755,0.00559107099297175,ForecastPage,23
1718907647.25,2.167284,-0.30172657188048935,-0.304439312695481,0.002712740821803356,ForecastPage,23
1718907647.5,2.167284,-0.30172657188048935,-0.3070583503251862,0.005331778451805862,ForecastPage,23
1718907647.75,2.164721,-0.3044582829777426,-0.3097348481285635,0.0052765651582145,ForecastPage,23
1718907648.0,2.160877,-0.30855531671080616,-0.3124890482210921,0.003933731517946431,ForecastPage,23
1718907648.25,2.16344,-0.30582360561355293,-0.31533743523864133,0.009513829632993718,ForecastPage,23
1718907648.5,2.15447,-0.3153840615411235,-0.31829235358596897,0.0029082920529696207,ForecastPage,23
1718907648.75,2.158314,-0.3112870278080599,-0.32136173554720254,0.010074707747456422,ForecastPage,23
1718907649.0,2.153188,-0.3167504500025664,-0.3245489464474449,0.007798496453350843,ForecastPage,23
1718907649.25,2.146781,-0.3235791948328837,-0.3278527505061869,0.004273555681902342,ForecastPage,23
1718907649.5,2.141656,-0.3290415512017576,-0.331267398380397,0.002225847187333719,ForecastPage,23
1718907649.75,2.139093,-0.33177326229901083,-0.33478283471966663,0.0030095724294144587,ForecastPage,23
1718907650.0,2.132686,-0.33860200712932764,-0.33838502140968174,-0.00021698571085184846,ForecastPage,23
1718907650.25,2.12756,-0.34406542932383466,-0.3420563696200716,-0.002009059694958817,ForecastPage,23
1718907650.5,2.128842,-0.3426990408623912,-0.3457762713435354,0.0030772304899381077,ForecastPage,23
1718907650.75,2.124997,-0.3467971404210879,-0.3495217188463768,0.002724578434057911,ForecastPage,23
1718907651.0,2.123716,-0.3481624630568982,-0.3532679983651356,0.005105535316973192,ForecastPage,23
1718907651.25,2.119872,-0.35225949678996177,-0.35698944249128767,0.0047299457100268005,ForecastPage,23
1718907651.5,2.11859,-0.3536258852514047,-0.36066022399708775,0.007034338754354077,ForecastPage,23
1718907651.75,2.117309,-0.354991207887215,-0.36425517238849087,0.0092639645099282,ForecastPage,23
1718907652.0,2.110902,-0.3618199527175323,-0.3677505932545891,0.00593064054570663,ForecastPage,23
1718907652.25,2.103214,-0.3700140201836595,-0.3711250695577505,0.0011110493827593674,ForecastPage,23
1718907652.5,2.103214,-0.3700140201836595,-0.3743602234255161,0.004346203250568606,ForecastPage,23
1718907652.75,2.092962,-0.38094086457267295,-0.3774414168215252,-0.0034994477423640766,ForecastPage,23
1718907653.0,2.091681,-0.38230618720848325,-0.3803583697446103,-0.0019478174549875747,ForecastPage,23
1718907653.25,2.087837,-0.38640322094154683,-0.3831056753794652,-0.003297545553063383,ForecastPage,23
1718907653.5,2.087837,-0.38640322094154683,-0.38568319292972497,-0.0007200280026402606,ForecastPage,23
1718907653.75,2.083992,-0.3905013205002435,-0.38809630071772144,-0.002405019773148295,ForecastPage,23
1718907654.0,2.077585,-0.3973300653305603,-0.39035599453152225,-0.006974070789445654,ForecastPage,23
1718907654.25,2.068615,-0.40689052125813086,-0.3924788191249235,-0.014411702123373261,ForecastPage,23
1718907654.5,2.067334,-0.4082558438939412,-0.3944866242083442,-0.01376921967550223,ForecastPage,23
1718907654.75,2.060927,-0.415084588724258,-0.396406140177365,-0.01867844853652343,ForecastPage,23
1718907655.0,2.060927,-0.415084588724258,-0.39826837316274954,-0.016816215550855513,ForecastPage,23
1718907655.25,2.058364,-0.41781629982151125,-0.4001078236761968,-0.017708476134375824,ForecastPage,23
1718907655.5,2.060927,-0.415084588724258,-0.4019615380646559,-0.013123050648382324,ForecastPage,23
1718907655.75,2.057083,-0.41918162245732155,-0.4038680070421033,-0.015313615403729303,ForecastPage,23
1718907656.0,2.057083,-0.41918162245732155,-0.40586593059462933,-0.013315691850953685,ForecastPage,23
1718907656.25,2.057083,-0.41918162245732155,-0.4079928734006297,-0.01118874904473099,ForecastPage,23
1718907656.5,2.060927,-0.415084588724258,-0.4102838394240938,-0.004800749288015599,ForecastPage,23
1718907656.75,2.057083,-0.41918162245732155,-0.41276979838496347,-0.006411824060063709,ForecastPage,23
1718907657.0,2.053239,-0.4232786561903851,-0.415476200257527,-0.007802455920466671,ForecastPage,23
1718907657.25,2.05452,-0.42191333355457483,-0.4184215166825429,-0.0034918168595977975,ForecastPage,23
1718907657.5,2.050676,-0.4260103672876384,-0.4216158501063761,-0.004394517168843909,ForecastPage,23
1718907657.75,2.051957,-0.42464504465182856,-0.4250596525035884,0.0004146078641016921,ForecastPage,23
1718907658.0,2.039143,-0.4383025343124622,-0.42874259563438993,-0.009559938665869086,ForecastPage,23
1718907658.25,2.040424,-0.43693721167665234,-0.4326426338815115,-0.004294577783138357,ForecastPage,23
1718907658.5,2.04555,-0.4314737894821454,-0.4367252987570806,0.005251509286677128,ForecastPage,23
1718907658.75,2.039143,-0.4383025343124622,-0.4409432611295682,0.00264072682853036,ForecastPage,23
1718907659.0,2.04555,-0.4314737894821454,-0.44523619305822154,0.013762403587129955,ForecastPage,23
1718907659.25,2.053239,-0.4232786561903851,-0.44953095580954566,0.026252299629795445,ForecastPage,23
1718907659.5,2.049394,-0.4273767557490818,-0.4537421341586424,0.02636537841973441,ForecastPage,23
1718907659.75,2.055801,-0.4205480109187645,-0.4577729294743179,0.03722491856523091,ForecastPage,23
1718907660.0,2.055801,-0.4205480109187645,-0.4615164154279724,0.04096840451836152,ForecastPage,23
1718907660.25,2.057083,-0.41918162245732155,-0.4648571505907105,0.04567552814199932,ForecastPage,23
1718907660.5,2.053239,-0.4232786561903851,-0.46767313189466214,0.04439447571233296,ForecastPage,23
1718907660.75,2.050676,-0.4260103672876384,-0.4698380621998625,0.043827694919722604,ForecastPage,23
1718907661.0,2.042987,-0.4342055005793986,-0.47122389434881723,0.03701839377636496,ForecastPage,23
1718907661.25,2.040424,-0.43693721167665234,-0.4717036034710413,0.03476639180079639,ForecastPage,23
1718907661.5,2.035299,-0.44239956804552577,-0.4711541293083993,0.028754561268763572,ForecastPage,23
1718907661.75,2.02761,-0.450594701337286,-0.46945942136263313,0.018864720030749654,ForecastPage,23
1718907662.0,2.028892,-0.4492283128758431,-0.46651351209771863,0.017285199226828293,ForecastPage,23
1718907662.25,2.022485,-0.4560570577061599,-0.462223537609366,0.006166479907753755,ForecastPage,23
1718907662.5,2.025048,-0.4533253466089066,-0.45651262140689913,0.0031872748021852257,ForecastPage,23
1718907662.75,2.025048,-0.4533253466089066,-0.44932253549228185,-0.00400281111273325,ForecastPage,23
1718907663.0,2.025048,-0.4533253466089066,-0.44061605396388853,-0.012709292641371892,ForecastPage,23
1718907663.25,2.019922,-0.4587887688034131,-0.43037891805630485,-0.02840985074365101,ForecastPage,23
1718907663.5,2.017359,-0.46152047990066686,-0.4186213379287099,-0.04289914196863327,ForecastPage,23
1718907663.75,2.019922,-0.4587887688034131,-0.4053789656443386,-0.05340980315583112,ForecastPage,23
1718907664.0,2.019922,-0.4587887688034131,-0.390713285576374,-0.06807548322382573,ForecastPage,23
1718907664.25,2.02761,-0.450594701337286,-0.37471138277213917,-0.07588331856191757,ForecastPage,23
1718907664.5,2.042987,-0.4342055005793986,-0.35748506633958627,-0.07672043423652662,ForecastPage,23
1718907664.75,2.071178,-0.4041588101608771,-0.33916934330422555,-0.06498946685327532,ForecastPage,23
1718907665.0,2.090399,-0.3836725756699262,-0.31992025812799063,-0.06375231753844154,ForecastPage,23
1718907665.25,2.069897,-0.4055241327966875,-0.2999121336030223,-0.1056119991900336,ForecastPage,23
1718907665.5,2.078867,-0.3959636768691174,-0.2793342694947306,-0.11662940737060516,ForecastPage,23
1718907665.75,2.075022,-0.40006177642781354,-0.25838717543824585,-0.1416746009856299,ForecastPage,23
1718907666.0,2.086555,-0.38776960940298977,-0.2372784334783675,-0.15049117592052796,ForecastPage,23
1718907666.25,2.159595,-0.3099217051722496,-0.2162183024902208,-0.093703402677782,ForecastPage,23
1718907666.5,2.360776,-0.09549783850953607,-0.19541519060358628,0.09991735209844232,ForecastPage,23
1718907666.75,2.368465,-0.08730270521777583,-0.1750711316396144,0.08776842642636687,ForecastPage,23
1718907667.0,2.41844,-0.034038069211050154,-0.15537740641675793,0.12133933721036114,ForecastPage,23
1718907667.25,2.445349,-0.005357767253971603,-0.13651044877710883,0.13115268152790246,ForecastPage,23
1718907667.5,2.469696,0.020591889431485846,-0.11862816895879541,0.13922005839514293,ForecastPage,23
1718907667.75,2.486355,0.03834747865081663,-0.10186681367902897,0.1402142923347861,ForecastPage,23
1718907668.0,2.50045,0.05337029094726058,-0.08633846365745831,0.13970875460971882,ForecastPage,23
1718907668.25,2.50942,0.06293074687483113,-0.07212924627824803,0.1350599931581175,ForecastPage,23
1718907668.5,2.504294,0.05746732468032415,-0.059298314813091696,0.11676563949847032,ForecastPage,23
1718907668.75,2.496606,0.049273257214197015,-0.047877617342383307,0.0971508745616274,ForecastPage,23
1718907669.0,2.48251,0.03424937909211996,-0.03787244948149831,0.07212182857863321,ForecastPage,23
1718907669.25,2.48251,0.03424937909211996,-0.029262756484302405,0.06351213558137966,ForecastPage,23
1718907669.5,2.473541,0.024689988990182512,-0.022005123423590834,0.04669511241864725,ForecastPage,23
1718907669.75,2.459445,0.009666110868105454,-0.01603536798470324,0.025701478857573644,ForecastPage,23
1718907670.0,2.426128,-0.025844001744923014,-0.011271629848862322,-0.014572371891429507,ForecastPage,23
1718907670.25,2.410751,-0.04223320250281039,-0.007617834417288887,-0.03461536808104768,ForecastPage,23
1718907670.5,2.408189,-0.04496384777443054,-0.004967397295637815,-0.03999645047449825,ForecastPage,23
1718907670.75,2.395375,-0.05862133743506466,-0.003207029895199737,-0.05541430753576978,ForecastPage,23
1718907671.0,2.377435,-0.07774224929020528,-0.0022205058821429717,-0.07552174340418427,ForecastPage,23
1718907671.25,2.356932,-0.09959487224259964,-0.0018922529786202377,-0.09770261926033397,ForecastPage,23
1718907671.5,2.333867,-0.12417814046661414,-0.002110644557930333,-0.12206749590528414,ForecastPage,23
1718907671.75,2.321053,-0.13783563012724825,-0.002770880180226385,-0.13506474994387888,ForecastPage,23
1718907672.0,2.322334,-0.13647030749143796,-0.0037773631254574076,-0.13269294436310303,ForecastPage,23
1718907672.25,2.324897,-0.1337385963941847,-0.0050455053683897445,-0.1286930910231897,RoundResultsPage,23
1718907672.5,2.326179,-0.13237220793274126,-0.006502915408523112,-0.1258692925218899,RoundResultsPage,23
1718907672.75,2.332586,-0.12554346310242445,-0.008089950869583655,-0.1174535122307919,RoundResultsPage,23
1718907673.0,2.364621,-0.0913997389508394,-0.009759644673826385,-0.0816400942752432,RoundResultsPage,23
1718907673.25,2.4005,-0.053158981066190776,-0.011477039691059836,-0.04168194137363694,RoundResultsPage,23
1718907673.5,2.40947,-0.0435985251386207,-0.013217990896926648,-0.03038053424046966,RoundResultsPage,23
1718907673.75,2.446631,-0.003991378792528663,-0.014967515167422082,0.010976136375857183,RoundResultsPage,23
1718907674.0,2.49148,0.04380983501969051,-0.016717785954617297,0.060527620975022324,RoundResultsPage,23
1718907674.25,2.519671,0.073856525438212,-0.018465882513642225,0.09232240795233287,RoundResultsPage,23
1718907674.5,2.522234,0.07658823653546526,-0.020211410626009188,0.09679964716173216,RoundResultsPage,23
1718907674.75,2.510701,0.06429606951064144,-0.021954113724294143,0.08625018323498819,RoundResultsPage,23
1718907675.0,2.514545,0.06839310324370501,-0.023691590109439817,0.09208469335300859,RoundResultsPage,23
1718907675.25,2.519671,0.073856525438212,-0.0254172239930636,0.09927374943096666,RoundResultsPage,23
1718907675.5,2.499169,0.052004968311450746,-0.02711842604336292,0.07912339435434775,RoundResultsPage,23
1718907675.75,2.485073,0.03698109018937321,-0.028775263745637446,0.0657563539344026,RoundResultsPage,23
1718907676.0,2.481229,0.032884056456309645,-0.0303595440410647,0.0632436004966378,RoundResultsPage,23
1718907676.25,2.459445,0.009666110868105454,-0.03183439121599843,0.04150050208325144,RoundResultsPage,23
1718907676.5,2.451756,0.0014709775763452188,-0.03315434267958803,0.034625320254976735,RoundResultsPage,23
1718907676.75,2.455601,0.005569077135041887,-0.034265964823204334,0.03983504195719735,RoundResultsPage,23
1718907677.0,2.456882,0.006934399770851727,-0.03510897124339163,0.04204337101311407,RoundResultsPage,23
1718907677.25,2.453038,0.0028373660377881593,-0.035617806776368124,0.038455172812958974,RoundResultsPage,23
1718907677.5,2.435098,-0.016283545817352467,-0.035723643497986256,0.019440097679381395,RoundResultsPage,23
1718907677.75,2.424847,-0.027209324380732855,-0.03535671949171113,0.008147395109684387,RoundResultsPage,23
1718907678.0,2.426128,-0.025844001744923014,-0.03444893814581423,0.008604936399570138,RoundResultsPage,23
1718907678.25,2.415877,-0.036769780308303406,-0.032936635342721496,-0.0038331449669150672,RoundResultsPage,23
1718907678.5,2.419721,-0.03267274657523984,-0.030763414428582204,-0.0019093321479869592,RoundResultsPage,23
1718907678.75,2.42741,-0.024477613283479603,-0.02788294450709281,0.0034053312223043877,RoundResultsPage,23
1718907679.0,2.422284,-0.029941035477986582,-0.02426161651937833,-0.005679418959879293,RoundResultsPage,23
1718907679.25,2.405626,-0.047695558871684265,-0.019880953819108014,-0.027814605053792053,RoundResultsPage,23
1718907679.5,2.397937,-0.05589069216344403,-0.014739679552277745,-0.04115101261230969,RoundResultsPage,23
1718907679.75,2.395375,-0.05862133743506466,-0.008855352092072185,-0.04976598534404714,RoundResultsPage,23
1718907680.0,2.373591,-0.08183928302326933,-0.0022654920019024617,-0.07957379102231782,RoundResultsPage,23
1718907680.25,2.335148,-0.1228128178308043,0.004971860632339104,-0.12778467846397745,RoundResultsPage,23
1718907680.5,2.276204,-0.18563684393946744,0.012778201397994635,-0.198415045338168,RoundResultsPage,23
1718907680.75,2.269797,-0.19246558876978426,0.021055251428529573,-0.21352084019888243,RoundResultsPage,23
1718907681.0,2.31849,-0.1405673412245015,0.029686281488747506,-0.17025362271367256,RoundResultsPage,23
1718907681.25,2.4005,-0.053158981066190776,0.03853804622805031,-0.0916970272945128,RoundResultsPage,23
1718907681.5,2.469696,0.020591889431485846,0.047463281224400466,-0.026871391793028415,RoundResultsPage,23
1718907681.75,2.541455,0.0970744710264162,0.05630369380166652,0.040770777224799326,RoundResultsPage,23
1718907682.0,2.596556,0.15580252922764887,0.06489336013666935,0.09090916909119735,RoundResultsPage,23
1718907682.25,2.636279,0.19814032084536104,0.07306242713543366,0.12507789371031694,RoundResultsPage,23
1718907682.5,2.661907,0.22545530016662882,0.08064100877170022,0.1448142913954915,RoundResultsPage,23
1718907682.75,2.670877,0.23501575609419936,0.08746316333170102,0.14755259276323354,RoundResultsPage,23
1718907683.0,2.651656,0.21452952160324842,0.09337084006190553,0.12115868154224571,RoundResultsPage,23
1718907683.25,2.632435,0.19404328711229749,0.0982176903981378,0.0958255967152213,RiskPage1,23
1718907683.5,2.611933,0.17219172998553622,0.10187264928230921,0.07031908070443382,RiskPage1,23
1718907683.75,2.574772,0.1325845836394442,0.10422320490092345,0.02836137873985406,RiskPage1,23
1718907684.0,2.551706,0.10800024958979658,0.10517828934538637,0.0028219602458462167,RiskPage1,23
1718907684.25,2.532485,0.08751401509884564,0.10467073714661976,-0.017156722046264047,RiskPage1,23
1718907684.5,2.520952,0.07522184807402184,0.10265927252535212,-0.027437424449778813,RiskPage1,23
1718907684.75,2.519671,0.073856525438212,0.09912999892468909,-0.0252734734849204,RiskPage1,23
1718907685.0,2.503013,0.056102002044514314,0.09409737561132496,-0.037995373565287635,RiskPage1,23
1718907685.25,2.50942,0.06293074687483113,0.08760467573355075,-0.024673928857271064,RiskPage1,23
1718907685.5,2.501731,0.0547356135830709,0.07972392827058408,-0.024988314686180863,RiskPage1,23
1718907685.75,2.490199,0.042444512383880195,0.07055535297517845,-0.02811084059012399,RiskPage1,23
1718907686.0,2.485073,0.03698109018937321,0.06022630293770546,-0.023245212747356817,RiskPage1,23
1718907686.25,2.483792,0.035615767553563375,0.048889734045510815,-0.013273966491209599,RiskPage1,23
1718907686.5,2.479948,0.031518733820499335,0.03672222463558715,-0.005203490814623485,RiskPage1,23
1718907686.75,2.470978,0.021958277892929257,0.023921572285910322,-0.001963294392822619,RiskPage1,23
1718907687.0,2.462008,0.012397821965358708,0.010703998180035685,0.001693823785147451,RiskPage1,23
1718907687.25,2.458163,0.008299722406662042,-0.0026990070092194713,0.01099872941534872,RiskPage1,23
1718907687.5,2.451756,0.0014709775763452188,-0.016044158109118186,0.0175151356845556,RiskPage1,23
1718907687.75,2.455601,0.005569077135041887,-0.02908012981627022,0.034649206950017206,RiskPage1,23
1718907688.0,2.431254,-0.020380579550416035,-0.041551544828853926,0.021170965276749644,RiskPage1,23
1718907688.25,2.388968,-0.06545008226538147,-0.05320314580517129,-0.012246936462292059,RiskPage2,23
1718907688.5,2.38256,-0.07227989292133187,-0.06378409679821319,-0.00849579612558842,RiskPage2,23
1718907688.75,2.379998,-0.07501053819295203,-0.07305235545359452,-0.001958182742203062,RiskPage2,23
1718907689.0,2.390249,-0.06408475962957164,-0.0807790530965461,0.016694293463771423,RiskPage2,23
1718907689.25,2.4005,-0.053158981066190776,-0.08675281597969028,0.03359383490996358,RiskPage2,23
1718907689.5,2.426128,-0.025844001744923014,-0.09078395746768442,0.06493995571892298,RiskPage2,23
1718907689.75,2.428691,-0.023112290647669287,-0.0927084678284478,0.06959617717667341,RiskPage2,23
1718907690.0,2.395375,-0.05862133743506466,-0.09239172566344665,0.03377038822405064,RiskPage2,23
1718907690.25,2.401782,-0.051792592604747834,-0.0897318530312647,0.03793926042200334,RiskPage2,23
1718907690.5,2.390249,-0.06408475962957164,-0.0846626353199966,0.020577875685776056,RiskPage2,23
1718907690.75,2.399219,-0.05452430370200109,-0.07715592732278685,0.022631623616050037,RiskPage2,23
1718907691.0,2.405626,-0.047695558871684265,-0.06722346921150846,0.019527910335051083,RiskPage2,23
1718907691.25,2.401782,-0.051792592604747834,-0.05491804058953635,0.0031254479800272156,RiskPage2,23
1718907691.5,2.394093,-0.05998772589650807,-0.04033388786590503,-0.01965383803530469,RiskPage2,23
1718907691.75,2.392812,-0.06135304853231791,-0.023606370085324083,-0.037746678451590514,RiskPage2,23
1718907692.0,2.385123,-0.06954818182407815,-0.004910781253959859,-0.06463740057456827,RiskPage2,23
1718907692.25,2.388968,-0.06545008226538147,0.015539676788074748,-0.0809897590577223,RiskPage2,23
1718907692.5,2.346681,-0.1105206508059805,0.03749677781258636,-0.14801742862261721,RiskPage2,23
1718907692.75,2.371028,-0.08457099412052257,0.06068099587295808,-0.14525198999728964,RiskPage2,23
1718907693.0,2.385123,-0.06954818182407815,0.08478603166616265,-0.15433421349378945,RiskPage2,23
1718907693.25,2.378716,-0.07637692665439544,0.10948407477293157,-0.18586100143060347,RiskPage3,23
1718907693.5,2.372309,-0.08320567148471227,0.13443170871646773,-0.21763738020417964,RiskPage3,23
1718907693.75,2.397937,-0.05589069216344403,0.15927633870009505,-0.2151670308662637,RiskPage3,23
1718907694.0,2.458163,0.008299722406662042,0.1836629963148073,-0.1753632739106022,RiskPage3,23
1718907694.25,2.549144,0.10526960431817643,0.20724135298199106,-0.10197174866601512,RiskPage3,23
1718907694.5,2.722134,0.2896467805623685,0.22967275609749918,0.059974024462911696,RiskPage3,23
1718907694.75,2.86437,0.44124555529078574,0.2506370905076711,0.19060846478138502,RiskPage3,23
1718907695.0,2.966883,0.5505065384014908,0.26983926467083785,0.280667273729136,RiskPage3,23
1718907695.25,3.025353,0.6128253631601351,0.2870151268067379,0.32581023635207745,RiskPage3,23
1718907695.5,3.045856,0.6346779861125295,0.30193663195291937,0.3327413541584706,RiskPage3,23
1718907695.75,3.007414,0.5937055171306271,0.314416105652189,0.27928941147746045,RiskPage3,23
1718907696.0,2.956157,0.5390744926624584,0.32430948258314723,0.21476501007847484,RiskPage3,23
1718907696.25,2.90362,0.48307921138411214,0.3315184366779166,0.15156077470547652,RiskPage3,23
1718907696.5,2.852363,0.42844818691594305,0.33599136059386786,0.09245682632144658,RiskPage3,23
1718907696.75,2.802388,0.3751835509092174,0.33772319420084485,0.0374603567078049,RiskPage3,23
1718907697.0,2.765228,0.33557747038875846,0.33675414162557804,-0.0011766712373580124,RiskPage3,23
1718907697.25,2.725504,0.29323861294541315,0.33316735240130857,-0.03992873945643806,RiskPage3,23
1718907697.5,2.692187,0.25772850033238515,0.3270856729561957,-0.06935717262439173,RiskPage3,23
1718907697.75,2.671685,0.2358769432056239,0.3186675991064572,-0.08279065590148786,RiskPage3,23
1718907698.0,2.655026,0.21812135398629312,0.308102577936664,-0.08998122395113378,RiskPage3,23
1718907698.25,2.631961,0.19353808576227863,0.29560581839113004,-0.10206773262975632,RiskPage3,23
1718907698.5,2.62171,0.18261230719889823,0.28141277433668244,-0.09880046713886256,RiskPage3,23
1718907698.75,2.60377,0.16349139534375712,0.2657734623089282,-0.10228206696645079,RiskPage3,23
1718907699.0,2.584549,0.14300516085280618,0.24894676931910018,-0.10594160846779796,RiskPage3,23
1718907699.25,2.575579,0.13344470492523564,0.23119489478993904,-0.09775018986644815,RiskPage4,23
1718907699.5,2.57686,0.13481002756104596,0.21277805579043016,-0.07796802823137866,RiskPage4,23
1718907699.75,2.579423,0.13754173865829922,0.19394956717150538,-0.056407828515450925,RiskPage4,23
1718907700.0,2.575579,0.13344470492523564,0.17495138889621467,-0.04150668397346616,RiskPage4,23
1718907700.25,2.570453,0.12798128273072915,0.15601021270613114,-0.028028929978115374,RiskPage4,23
1718907700.5,2.569172,0.12661596009491882,0.1373341400915006,-0.010718179999497729,RiskPage4,23
1718907700.75,2.557639,0.11432379307009502,0.11910998403587551,-0.00478619096886819,RiskPage4,23
1718907701.0,2.553795,0.11022675933703145,0.1015012087410604,0.008725550592748356,RiskPage4,23
1718907701.25,2.543544,0.09930098077365059,0.08464650491091205,0.014654475859422287,RiskPage4,23
1718907701.5,2.53073,0.08564349111301695,0.06865898345099813,0.016984507658653822,RiskPage4,23
1718907701.75,2.515353,0.06925429035512957,0.053625957772077175,0.015628332579685628,RiskPage4,23
1718907702.0,2.505102,0.05832851179174871,0.03960927431258052,0.018719237475847403,RiskPage4,23
1718907702.25,2.489725,0.04193931103386134,0.026646142380498596,0.015293168650135289,RiskPage4,23
1718907702.5,2.479474,0.031013532470480946,0.014750407861655202,0.016263124605737367,RiskPage4,23
1718907702.75,2.469222,0.020086688081466984,0.003914210617565466,0.01617247746099526,RiskPage4,23
1718907703.0,2.458971,0.009160909518086593,-0.005890037646438308,0.015050947161840217,RiskPage4,23
1718907703.25,2.44872,-0.0017648690452942697,-0.014707419776831763,0.012942550729109506,RiskPage4,23
1718907703.5,2.442313,-0.008593613875611092,-0.02259808870495392,0.014004474827201824,RiskPage4,23
1718907703.75,2.433343,-0.01815406980318164,-0.029634715905125366,0.011480646100114678,RiskPage4,23
1718907704.0,2.425654,-0.026349203094941404,-0.03589987439784258,0.009550671301403496,RiskPage4,23
1718907704.25,2.417966,-0.03454327056106901,-0.041483414806070734,0.006940144243849339,PreMarketWait,24
1718907704.5,2.414122,-0.03864030429413258,-0.046479889044768685,0.00783958474983757,PreMarketWait,24
1718907704.75,2.407715,-0.0454690491244494,-0.05098607159770988,0.005517022472819287,PreMarketWait,24
1718907705.0,2.41844,-0.034038069211050154,-0.055098623116345675,0.02106055390521057,PreMarketWait,24
1718907705.25,2.415877,-0.036769780308303406,-0.05891193535521371,0.022142155047176308,PreMarketWait,24
1718907705.5,2.406907,-0.046330236235873956,-0.06251619032292761,0.01618595408766152,PreMarketWait,24
1718907705.75,2.401782,-0.051792592604747834,-0.06599566006923777,0.014203067465427068,PreMarketWait,24
1718907706.0,2.397937,-0.05589069216344403,-0.06942726685999948,0.01353657469780634,PreMarketWait,24
1718907706.25,2.39153,-0.06271943699376133,-0.07287941675172438,0.010159979759509816,PreMarketWait,24
1718907706.5,2.383842,-0.07091350445988846,-0.07641111291994199,0.005497608461876487,PreMarketWait,24
1718907706.75,2.374872,-0.080473960387459,-0.08007134867318794,-0.00040261171219265184,PreMarketWait,24
1718907707.0,2.371028,-0.08457099412052257,-0.08389877403336576,-0.0006722200848440904,PreMarketWait,24
1718907707.25,2.374872,-0.080473960387459,-0.08792162419585922,0.00744766381092626,PreMarketWait,24
