time,value,zscore,tonic,phasic,page,rnd
1718907707.5,2.374872,-0.080473960387459,-0.09215789318334491,0.011683932798604958,PreMarketWait,24
1718907707.75,2.367183,-0.08866909367921924,-0.09661573163285331,0.007946637956526684,PreMarketWait,24
1718907708.0,2.358214,-0.0982284837811567,-0.10129404394636651,0.003065560168257618,PreMarketWait,24
1718907708.25,2.356932,-0.09959487224259964,-0.10618325703099706,0.0065883847915831975,PreMarketWait,24
1718907708.5,2.335148,-0.1228128178308043,-0.11126623060706636,-0.011546587220430053,PreMarketWait,24
1718907708.75,2.326179,-0.13237220793274126,-0.11651927763206321,-0.015852930297262525,PreMarketWait,24
1718907709.0,2.314646,-0.14466437495756507,-0.12191326283071001,-0.022751112123344845,PreMarketWait,24
1718907709.25,2.305676,-0.15422483088513564,-0.1274147476653876,-0.026810083216154308,PreMarketWait,24
1718907709.5,2.301832,-0.1583218646181992,-0.13298715131067335,-0.025334713303857993,PreMarketWait,24
1718907709.75,2.30055,-0.1596882530796426,-0.1385918992358246,-0.02109635384008328,PreMarketWait,24
1718907710.0,2.303113,-0.1569565419823889,-0.1441895337151387,-0.012767008263453165,PreMarketWait,24
1718907710.25,2.310802,-0.14876140869062912,-0.14974076379718765,0.0009793551104159484,MarketGridChoice,24
1718907710.5,2.304394,-0.15559121934657905,-0.1552074357666215,-0.00038378357603910396,MarketGridChoice,24
1718907710.75,2.30055,-0.1596882530796426,-0.1605534087306597,0.0008651556549993666,MarketGridChoice,24
1718907711.0,2.294143,-0.16651699790995944,-0.16574532349589857,-0.000771674410010123,MarketGridChoice,24
1718907711.25,2.290299,-0.170614031643023,-0.17075325626074328,0.00013922462184553543,MarketGridChoice,24
1718907711.5,2.287736,-0.17334574274027625,-0.17555125177623426,0.0022055090401646134,MarketGridChoice,24
1718907711.75,2.282611,-0.17880809910915013,-0.180117733500178,0.001309634395323319,MarketGridChoice,24
1718907712.0,2.281329,-0.18017448757059354,-0.18443579088098555,0.00426130331478407,MarketGridChoice,24
1718907712.25,2.274922,-0.18700323240091038,-0.18849334626059125,0.0014901138641773646,MarketGridChoice,24
1718907712.5,2.265952,-0.19656368832848092,-0.19228320598737786,-0.0042804823364947005,MarketGridChoice,24
1718907712.75,2.260827,-0.2020260446973548,-0.19580300219232133,-0.006223042500306197,MarketGridChoice,24
1718907713.0,2.265952,-0.19656368832848092,-0.19905503331922372,0.002491344995595602,MarketGridChoice,24
1718907713.25,2.256983,-0.20612307843041838,-0.20204601292343183,-0.004077065502002162,MarketGridChoice,24
1718907713.5,2.255701,-0.20748946689186132,-0.2047867374623936,-0.0027027294243461807,MarketGridChoice,24
1718907713.75,2.255701,-0.20748946689186132,-0.20729168478309568,-0.00019778210350194884,MarketGridChoice,24
1718907714.0,2.256983,-0.20612307843041838,-0.20957855574609016,0.0034554773210817707,MarketGridChoice,24
1718907714.25,2.255701,-0.20748946689186132,-0.21166777189310715,0.004178305006805471,MarketGridChoice,24
1718907714.5,2.25442,-0.2088547895276716,-0.21358194224862642,0.004727152726666677,MarketGridChoice,24
1718907714.75,2.256983,-0.20612307843041838,-0.2153453122366569,0.009222233812104033,MarketGridChoice,24
1718907715.0,2.258264,-0.20475775579460806,-0.21698320729675108,0.012225451508162498,MarketGridChoice,24
1718907715.25,2.248013,-0.21568353435798893,-0.2185214831191629,0.002837948767346554,MarketGridChoice,24
1718907715.5,2.24545,-0.21841524545524219,-0.2199859935270044,0.0015707480780858124,MarketGridChoice,24
1718907715.75,2.244168,-0.21978163391668512,-0.2214020859679037,0.001620452057690045,MarketGridChoice,24
1718907716.0,2.242887,-0.22114695655249542,-0.22279413340251134,0.001647176856631018,MarketGridChoice,24
1718907716.25,2.235198,-0.22934208984425566,-0.22418511015310835,-0.005156979684393926,MarketGridChoice,24
1718907716.5,2.232636,-0.23207273511587628,-0.22559621804983118,-0.006476517059160145,MarketGridChoice,24
1718907716.75,2.232636,-0.23207273511587628,-0.2270465680134641,-0.005026167095403811,MarketGridChoice,24
1718907717.0,2.232636,-0.23207273511587628,-0.22855292105246428,-0.003519814056289753,MarketGridChoice,24
1718907717.25,2.23648,-0.22797570138281273,-0.23012949151951761,0.0021537901439301777,MarketGridChoice,24
1718907717.5,2.23648,-0.22797570138281273,-0.23178781434446047,0.00381211296896435,MarketGridChoice,24
1718907717.75,2.237761,-0.2266103787470024,-0.233536676801548,0.006926298061941359,MarketGridChoice,24
1718907718.0,2.237761,-0.2266103787470024,-0.23538211414894378,0.008771735409403953,MarketGridChoice,24
1718907718.25,2.239043,-0.225243990285559,-0.2373274671822507,0.012083476904208586,MarketGridChoice,24
1718907718.5,2.233917,-0.230707412480066,-0.23937349838115096,0.008666085908643777,MarketGridChoice,24
1718907718.75,2.230073,-0.23480444621312954,-0.2415185619337723,0.00671411572823186,MarketGridChoice,24
1718907719.0,2.224947,-0.24026786840763653,-0.2437588215550646,0.0034909531550371487,MarketGridChoice,24
1718907719.25,2.221103,-0.24436490214070009,-0.24608850874706167,0.0017236066139820262,MarketGridChoice,24
1718907719.5,2.222384,-0.2429995795048898,-0.24850021305985265,0.0055006335625876635,MarketGridChoice,24
1718907719.75,2.210852,-0.2552906807040805,-0.25098519507608735,-0.0043054856203693665,MarketGridChoice,24
1718907720.0,2.205726,-0.26075410289858747,-0.2535337123187618,-0.00722039057220711,MarketGridChoice,24
1718907720.25,2.205726,-0.26075410289858747,-0.2561353481148939,-0.004618754776083182,MarketGridChoice,24
1718907720.5,2.199319,-0.2675828477289043,-0.25877933366159644,-0.008803514059707392,MarketGridChoice,24
1718907720.75,2.191631,-0.27577691519503145,-0.2614548541404181,-0.014322061047023847,MarketGridChoice,24
1718907721.0,2.189068,-0.2785086262922852,-0.26415133069138047,-0.014357295593326453,MarketGridChoice,24
1718907721.25,2.190349,-0.2771433036564748,-0.26685867134641206,-0.010284632302496023,MarketGridChoice,24
1718907721.5,2.190349,-0.2771433036564748,-0.2695674855667472,-0.0075758180821725845,MarketGridChoice,24
1718907721.75,2.190349,-0.2771433036564748,-0.2722692587440214,-0.00487404490491063,MarketGridChoice,24
1718907722.0,2.186505,-0.2812403373895384,-0.2749564848097901,-0.006283852572219027,MarketGridChoice,24
1718907722.25,2.189068,-0.2785086262922852,-0.27762275684983895,-0.0008858694349331096,MarketGridChoice,24
1718907722.5,2.185224,-0.2826056600253487,-0.2802628172445395,-0.0023428427733160496,MarketGridChoice,24
1718907722.75,2.186505,-0.2812403373895384,-0.2828725702783479,0.0016322328962780786,MarketGridChoice,24
1718907723.0,2.186505,-0.2812403373895384,-0.2854490613223363,0.004208723940236674,MarketGridChoice,24
1718907723.25,2.186505,-0.2812403373895384,-0.28799042755253285,0.0067500901703980536,MarketGridChoice,24
1718907723.5,2.183942,-0.28397204848679164,-0.2904958256999525,0.006523777220524297,MarketGridChoice,24
1718907723.75,2.185224,-0.2826056600253487,-0.2929653425299767,0.010359682511947264,MarketGridChoice,24
1718907724.0,2.183942,-0.28397204848679164,-0.29539989363355834,0.011427845154039516,MarketGridChoice,24
1718907724.25,2.176254,-0.2921661159529188,-0.297801115715242,0.005634999769548565,MarketGridChoice,24
1718907724.5,2.174972,-0.2935325044143622,-0.30017125693653457,0.006638752529350939,MarketGridChoice,24
1718907724.75,2.167284,-0.30172657188048935,-0.30251306908597014,0.0007864972126152801,MarketGridChoice,24
1718907725.0,2.164721,-0.3044582829777426,-0.3048297044756458,0.0003714215049990966,MarketGridChoice,24
1718907725.25,2.164721,-0.3044582829777426,-0.3071246195828936,0.002666336612216721,MarketGridChoice,24
1718907725.5,2.159595,-0.3099217051722496,-0.30940148662854977,-0.0005202185366532629,MarketGridChoice,24
1718907725.75,2.157033,-0.31265235044386974,-0.31166411355637663,-0.0009882368804521573,MarketGridChoice,24
1718907726.0,2.155751,-0.3140187389053131,-0.3139163722812947,-0.0001023666169672555,MarketGridChoice,24
1718907726.25,2.150625,-0.31948216109982014,-0.3161621346243396,-0.0033200264684012486,MarketGridChoice,24
1718907726.5,2.148063,-0.3222128063714403,-0.3184052150582648,-0.003807591306048572,MarketGridChoice,24
1718907726.75,2.142937,-0.32767622856594725,-0.3206493192509753,-0.007026909307776641,MarketGridChoice,24
1718907727.0,2.141656,-0.3290415512017576,-0.3228979974083547,-0.006143553786118217,MarketGridChoice,24
1718907727.25,2.137811,-0.33313965076045376,-0.325154601567934,-0.007985049185125482,MarketGridChoice,24
1718907727.5,2.137811,-0.33313965076045376,-0.32742224625310223,-0.0057174044998286565,MarketGridChoice,24
1718907727.75,2.140374,-0.33040793966320053,-0.32970377222454594,-0.0007041674309856485,MarketGridChoice,24
1718907728.0,2.141656,-0.3290415512017576,-0.33200171341125256,0.0029601622173254776,MarketGridChoice,24
1718907728.25,2.139093,-0.33177326229901083,-0.3343182674130593,0.0025450051220541805,MarketGridChoice,24
1718907728.5,2.140374,-0.33040793966320053,-0.33665527019051494,0.006247330535507186,MarketGridChoice,24
1718907728.75,2.137811,-0.33313965076045376,-0.33901417566088504,0.005874524908820904,MarketGridChoice,24
1718907729.0,2.137811,-0.33313965076045376,-0.341396040888612,0.00825639013675164,MarketGridChoice,24
1718907729.25,2.128842,-0.3426990408623912,-0.3438015174046149,0.0011024765510245244,MarketGridChoice,24
1718907729.5,2.126279,-0.34543075195964495,-0.3462308489409766,0.0008000969903397175,MarketGridChoice,24
1718907729.75,2.123716,-0.3481624630568982,-0.3486838755682046,0.0005214125205176092,MarketGridChoice,24
1718907730.0,2.117309,-0.354991207887215,-0.35116004391806843,-0.003831163959740186,MarketGridChoice,24
1718907730.25,2.114746,-0.35772291898446873,-0.35365842290717264,-0.004064496067706237,MarketGridChoice,24
1718907730.5,2.119872,-0.35225949678996177,-0.3561777241727112,0.003918227392507976,MarketGridChoice,24
1718907730.75,2.113465,-0.3590882416202786,-0.35871632630374084,-0.0003719153066278655,MarketGridChoice,24
1718907731.0,2.112183,-0.360454630081722,-0.3612723018965237,0.0008176718248438563,MarketGridChoice,24
1718907731.25,2.103214,-0.3700140201836595,-0.36384344647172473,-0.006170573701780797,ForecastPage,24
1718907731.5,2.104495,-0.3686486975478491,-0.3664273083557544,-0.002221389181850047,ForecastPage,24
1718907731.75,2.101932,-0.3713804086451024,-0.3690212187430787,-0.0023591898917089986,ForecastPage,24
1718907732.0,2.100651,-0.3727457312809127,-0.37162232131523343,-0.0011234099553139275,ForecastPage,24
1718907732.25,2.099369,-0.37411211974235614,-0.3742276009837074,0.00011548125175002725,ForecastPage,24
1718907732.5,2.099369,-0.37411211974235614,-0.3768339115287274,0.002721791796788694,ForecastPage,24
1718907732.75,2.092962,-0.38094086457267295,-0.37943800210296263,-0.001502862459286002,ForecastPage,24
1718907733.0,2.091681,-0.38230618720848325,-0.38203654274113813,-0.0002696444569226152,ForecastPage,24
1718907733.25,2.089118,-0.38503789830573654,-0.38462614915407,-0.00041174914125130074,ForecastPage,24
1718907733.5,2.087837,-0.38640322094154683,-0.3872034071861999,0.0008001862550589111,ForecastPage,24
1718907733.75,2.085274,-0.38913493203880006,-0.3897648973800747,0.0006299653516722059,ForecastPage,24
1718907734.0,2.087837,-0.38640322094154683,-0.3923072201200434,0.005903999188890275,ForecastPage,24
1718907734.25,2.078867,-0.3959636768691174,-0.3948270218210116,-0.0011366550377085649,ForecastPage,24
1718907734.5,2.073741,-0.4014270990636239,-0.397321022588911,-0.004106076464302408,ForecastPage,24
1718907734.75,2.077585,-0.3973300653305603,-0.3997860457148466,0.002455980394721874,ForecastPage,24
1718907735.0,2.073741,-0.4014270990636239,-0.40221904928559093,0.0007919502324408912,ForecastPage,24
1718907735.25,2.069897,-0.4055241327966875,-0.4046171601090361,-0.0009069726771253903,ForecastPage,24
1718907735.5,2.067334,-0.4082558438939412,-0.4069777100691257,-0.0012781338142237558,ForecastPage,24
1718907735.75,2.06349,-0.41235287762700473,-0.40929827494089555,-0.0030546026754392063,ForecastPage,24
1718907736.0,2.06349,-0.41235287762700473,-0.41157671561129044,-0.0007761620049561999,ForecastPage,24
1718907736.25,2.066053,-0.409621166529751,-0.413811221563085,0.004190055044186932,ForecastPage,24
1718907736.5,2.059646,-0.4164499113600683,-0.4160003563821737,-0.00044955496694385833,ForecastPage,24
1718907736.75,2.060927,-0.415084588724258,-0.4181431049345326,0.0030585162213213014,ForecastPage,24
1718907737.0,2.05452,-0.42191333355457483,-0.42023892172152494,-0.001674411821914492,ForecastPage,24
1718907737.25,2.053239,-0.4232786561903851,-0.42228777976024306,-0.0009908764189302825,ForecastPage,24
1718907737.5,2.051957,-0.42464504465182856,-0.42429021915515236,-0.00035482548540476545,ForecastPage,24
1718907737.75,2.050676,-0.4260103672876384,-0.4262473943367754,0.0002370270604476778,ForecastPage,24
1718907738.0,2.049394,-0.4273767557490818,-0.4281611187482655,0.000784363010510866,ForecastPage,24
1718907738.25,2.050676,-0.4260103672876384,-0.43003390556252413,0.004023538286204812,ForecastPage,24
1718907738.5,2.046832,-0.43010740102070194,-0.4318690028093531,0.001761601799936984,ForecastPage,24
1718907738.75,2.044269,-0.43283911211795567,-0.4336704210838448,0.0008313089771161701,ForecastPage,24
1718907739.0,2.046832,-0.43010740102070194,-0.43544295179891185,0.00533555078935319,ForecastPage,24
1718907739.25,2.042987,-0.4342055005793986,-0.4371921737483743,0.0029866731800115634,ForecastPage,24
1718907739.5,2.041706,-0.43557082321520896,-0.43892444557987725,0.003353622375575754,ForecastPage,24
1718907739.75,2.042987,-0.4342055005793986,-0.4406468816607879,0.006441381092151725,ForecastPage,24
1718907740.0,2.034017,-0.44376595650696915,-0.44236730878058167,-0.001398647715782052,ForecastPage,24
1718907740.25,2.028892,-0.4492283128758431,-0.44409420119941967,-0.005134111665981799,ForecastPage,24
1718907740.5,2.026329,-0.4519600239730963,-0.4458365917561073,-0.006123432206712775,ForecastPage,24
1718907740.75,2.025048,-0.4533253466089066,-0.44760395711728,-0.005721389481512245,ForecastPage,24
1718907741.0,2.023766,-0.45469173507034955,-0.44940607579888664,-0.005285659261501563,ForecastPage,24
1718907741.25,2.02761,-0.450594701337286,-0.4512528583159817,0.0006581569885188198,ForecastPage,24
1718907741.5,2.022485,-0.4560570577061599,-0.4531541496916541,-0.0029029080048002106,ForecastPage,24
1718907741.75,2.023766,-0.45469173507034955,-0.45511950554142716,0.000427770480691779,ForecastPage,24
1718907742.0,2.018641,-0.4601540914392234,-0.45715794400464793,-0.002996147425022257,ForecastPage,24
1718907742.25,2.010952,-0.46834922473098367,-0.4592776768851711,-0.009071547836286201,ForecastPage,24
1718907742.5,2.009671,-0.469714547366794,-0.461485824464962,-0.008228722892296819,ForecastPage,24
1718907742.75,2.012233,-0.4669839020951734,-0.46378811954497634,-0.0031957825406167574,ForecastPage,24
1718907743.0,2.008389,-0.47108093582823696,-0.466188607321865,-0.0048923284967118865,ForecastPage,24
1718907743.25,2.005826,-0.4738126469254907,-0.4686893486890047,-0.005123298226714211,ForecastPage,24
1718907743.5,2.007108,-0.47244625846404725,-0.47129013540706294,-0.001156123047071798,ForecastPage,24
1718907743.75,2.003264,-0.47654329219711083,-0.47398822626942216,-0.002555065917609315,ForecastPage,24
1718907744.0,2.003264,-0.47654329219711083,-0.47677811384140206,0.00023482165456036605,ForecastPage,24
1718907744.25,2.004545,-0.475177969561301,-0.479651331536922,0.004473361986099477,ForecastPage,24
1718907744.5,1.998138,-0.4820067143916178,-0.48259631067867376,0.0005895962977594403,ForecastPage,24
1718907744.75,2.001982,-0.4779096806585542,-0.4855982967453902,0.007688616097775956,ForecastPage,24
1718907745.0,1.999419,-0.4806413917558075,-0.48863933323269904,0.0079979414880759,ForecastPage,24
1718907745.25,1.991731,-0.48883545922193483,-0.4916983204472626,0.002862861236760655,ForecastPage,24
1718907745.5,1.986605,-0.4942988814164416,-0.49475115513745815,0.0004522737326979921,ForecastPage,24
1718907745.75,1.986605,-0.4942988814164416,-0.49777095517144543,0.0034720737669304584,ForecastPage,24
1718907746.0,1.989168,-0.4915671703191881,-0.5007283715476625,0.009161201240639304,ForecastPage,24
1718907746.25,1.982761,-0.49839591514950515,-0.5035919879074466,0.00519607277033444,ForecastPage,24
1718907746.5,1.982761,-0.49839591514950515,-0.5063288054545149,0.007932890317617852,ForecastPage,24
1718907746.75,1.978917,-0.5024929488825688,-0.5089048088095633,0.006411859939802138,ForecastPage,24
1718907747.0,1.977636,-0.503858271518379,-0.5112856058833415,0.007427334377951104,ForecastPage,24
1718907747.25,1.969947,-0.5120534048101393,-0.5134371323903473,0.0013837275933584938,ForecastPage,24
1718907747.5,1.976354,-0.5052246599798222,-0.515326409207028,0.010101749240498711,ForecastPage,24
1718907747.75,1.975073,-0.5065899826156323,-0.5169223384647256,0.010332355862509917,ForecastPage,24
1718907748.0,1.975073,-0.5065899826156323,-0.5181965221191999,0.011606539517090043,ForecastPage,24
1718907748.25,1.97251,-0.5093216937128858,-0.5191240848154808,0.009802391116205636,ForecastPage,24
1718907748.5,1.971228,-0.5106880821743289,-0.5196844812336614,0.008996399073014655,ForecastPage,24
1718907748.75,1.966103,-0.5161504385432029,-0.5198622668327892,0.003711828303324542,ForecastPage,24
1718907749.0,1.966103,-0.5161504385432029,-0.5196478100915275,0.0034973715621044545,ForecastPage,24
1718907749.25,1.958414,-0.5243455718349629,-0.5190379240649637,-0.005307647756190636,ForecastPage,24
1718907749.5,1.959696,-0.5229791833735197,-0.5180363954194056,-0.004942787940289611,ForecastPage,24
1718907749.75,1.957133,-0.5257108944707731,-0.516654390136747,-0.009056504320198708,ForecastPage,24
1718907750.0,1.955852,-0.5270762171065835,-0.514910716837217,-0.012165500255549468,ForecastPage,24
1718907750.25,1.952007,-0.5311743166652799,-0.5128319311636316,-0.018342385487855804,ForecastPage,24
1718907750.5,1.953289,-0.5298079282038367,-0.510452267878685,-0.01935566031139804,ForecastPage,24
1718907750.75,1.953289,-0.5298079282038367,-0.5078133911939736,-0.02199453699616237,ForecastPage,24
1718907751.0,1.946882,-0.5366366730341537,-0.504963958287495,-0.03167271473302446,ForecastPage,24
1718907751.25,1.941756,-0.5421000952286605,-0.5019589958542421,-0.040141099360863346,ForecastPage,24
1718907751.5,1.95457,-0.5284426055680267,-0.49885909471634515,-0.02958351083821749,ForecastPage,24
1718907751.75,1.957133,-0.5257108944707731,-0.4957294328016954,-0.029981461655715212,ForecastPage,24
1718907752.0,2.004545,-0.475177969561301,-0.4926386419503403,0.017460672402291447,ForecastPage,24
1718907752.25,2.005826,-0.4738126469254907,-0.4896575387616172,0.015844891849261418,ForecastPage,24
1718907752.5,2.014796,-0.4642521909979201,-0.4868577437847219,0.02260555279981401,ForecastPage,24
1718907752.75,2.009671,-0.469714547366794,-0.48431021656116674,0.014595669207258175,ForecastPage,24
1718907753.0,2.004545,-0.475177969561301,-0.48208373622619183,0.0069057666776462315,ForecastPage,24
1718907753.25,2.021203,-0.4574234461676033,-0.48024335856033407,0.022819912405353145,ForecastPage,24
1718907753.5,2.022485,-0.4560570577061599,-0.47884888063734865,0.02279182294367559,ForecastPage,24
1718907753.75,2.019922,-0.4587887688034131,-0.47795334367364234,0.019164574882579055,ForecastPage,24
1718907754.0,2.012233,-0.4669839020951734,-0.4776016034949964,0.010617701412035087,ForecastPage,24
1718907754.25,2.005826,-0.4738126469254907,-0.4778289963524864,0.004016349439070043,ForecastPage,24
1718907754.5,2.000701,-0.47927500329436457,-0.4786601258029571,-0.0006148774794694049,ForecastPage,24
1718907754.75,1.991731,-0.48883545922193483,-0.480107794181802,-0.008727665028328776,ForecastPage,24
1718907755.0,1.99045,-0.49020078185774496,-0.482172099977722,-0.008028681868350832,ForecastPage,24
1718907755.25,1.98148,-0.4997612377853155,-0.48483972026932426,-0.014921517504449783,ForecastPage,24
1718907755.5,1.985324,-0.4956642040522517,-0.4880833953484239,-0.0075808086924172,ForecastPage,24
1718907755.75,1.966103,-0.5161504385432029,-0.4918616307302446,-0.02428880780168021,ForecastPage,24
1718907756.0,1.978917,-0.5024929488825688,-0.49611862988878097,-0.00637431898264558,ForecastPage,24
1718907756.25,1.973791,-0.5079563710770755,-0.500784469175872,-0.007171901890202028,ForecastPage,24
1718907756.5,1.966103,-0.5161504385432029,-0.505775524381607,-0.01037491415074216,ForecastPage,24
1718907756.75,1.967384,-0.5147851159073925,-0.5109951561557734,-0.0037899597409216737,ForecastPage,24
1718907757.0,1.968666,-0.5134187274459494,-0.5163346589198052,0.0029159314843878945,ForecastPage,24
1718907757.25,1.967384,-0.5147851159073925,-0.5216744748534119,0.006889358956377609,ForecastPage,24
1718907757.5,1.957133,-0.5257108944707731,-0.5268856709578015,0.0011747764972066099,ForecastPage,24
1718907757.75,1.948163,-0.5352713503983435,-0.5318316730216522,-0.0034396773666955753,ForecastPage,24
1718907758.0,1.973791,-0.5079563710770755,-0.5363702455189755,0.028413874451714075,ForecastPage,24
1718907758.25,1.986605,-0.4942988814164416,-0.5403557010501598,0.046056819643354924,ForecastPage,24
1718907758.5,1.980198,-0.5011276262467587,-0.5436413169258334,0.04251369068854115,ForecastPage,24
1718907758.75,1.975073,-0.5065899826156323,-0.5460819299518578,0.03949194734553078,ForecastPage,24
1718907759.0,1.973791,-0.5079563710770755,-0.5475366735316068,0.03958030246368603,ForecastPage,24
1718907759.25,1.96354,-0.5188821496404561,-0.5478718140764852,0.028989664445045703,ForecastPage,24
1718907759.5,1.962259,-0.5202474722762664,-0.5469636367087157,0.026716164441342248,ForecastPage,24
1718907759.75,1.964821,-0.5175168270046461,-0.5447013237009408,0.027184496705079587,ForecastPage,24
1718907760.0,1.959696,-0.5229791833735197,-0.5409897633801134,0.01801058001528718,ForecastPage,24
1718907760.25,1.966103,-0.5161504385432029,-0.5357522226606956,0.019601784126112593,ForecastPage,24
1718907760.5,1.966103,-0.5161504385432029,-0.5289328132620109,0.012782374727373473,ForecastPage,24
1718907760.75,1.973791,-0.5079563710770755,-0.520498680268452,0.012542309199907568,ForecastPage,24
1718907761.0,1.975073,-0.5065899826156323,-0.5104418422370246,0.0038518596299091544,ForecastPage,24
1718907761.25,1.967384,-0.5147851159073925,-0.49878061473979063,-0.016004501159079844,MarketWaitPage,24
1718907761.5,1.966103,-0.5161504385432029,-0.4855605542104091,-0.030589884324247477,MarketWaitPage,24
1718907761.75,1.937912,-0.5461971289617241,-0.4708548663628019,-0.07534226259033383,MarketWaitPage,24
1718907762.0,1.952007,-0.5311743166652799,-0.4547642333205819,-0.07641008333605215,MarketWaitPage,24
1718907762.25,1.969947,-0.5120534048101393,-0.4374160258923914,-0.07463737890903233,MarketWaitPage,24
1718907762.5,1.991731,-0.48883545922193483,-0.418962881962454,-0.06987257725068716,MarketWaitPage,24
1718907762.75,2.025048,-0.4533253466089066,-0.3995806483819014,-0.053744698218129675,MarketWaitPage,24
1718907763.0,2.040424,-0.43693721167665234,-0.3794657015364437,-0.05747151013125246,MarketWaitPage,24
1718907763.25,2.083992,-0.3905013205002435,-0.35883168032343343,-0.031669640167780067,MarketWaitPage,24
1718907763.5,2.108339,-0.3645516638147856,-0.33790568396289306,-0.02664597984280063,MarketWaitPage,24
1718907763.75,2.082711,-0.39186664313605335,-0.31692400528989456,-0.0749426378370217,MarketWaitPage,24
1718907764.0,2.073741,-0.4014270990636239,-0.2961274873889974,-0.10529961166546543,MarketWaitPage,24
1718907764.25,2.094244,-0.3795744761112295,-0.2757566071545503,-0.10381786894751859,RoundResultsPage,24
1718907764.5,2.176254,-0.2921661159529188,-0.2560464031297895,-0.036119712813995786,RoundResultsPage,24
1718907764.75,2.182661,-0.285337371122602,-0.23722137627399603,-0.048115994839527554,RoundResultsPage,24
1718907765.0,2.212133,-0.25392535806827016,-0.21949050050885963,-0.03443485755041568,RoundResultsPage,24
1718907765.25,2.265952,-0.19656368832848092,-0.20304248430827046,0.0064787959886727035,RoundResultsPage,24
1718907765.5,2.337711,-0.12008110673355057,-0.18804142454886832,0.06796031782406242,RoundResultsPage,24
1718907765.75,2.405626,-0.047695558871684265,-0.17462298878163382,0.12692742991853082,RoundResultsPage,24
1718907766.0,2.456882,0.006934399770851727,-0.16289125165622287,0.16982565143546977,RoundResultsPage,24
1718907766.25,2.487636,0.03971280128662694,-0.15291629532206794,0.1926290966168836,RoundResultsPage,24
1718907766.5,2.499169,0.052004968311450746,-0.14473266247257158,0.19673763079198625,RoundResultsPage,24
1718907766.75,2.478666,0.030152345359056393,-0.13833872492518196,0.16849107029196086,RoundResultsPage,24
1718907767.0,2.455601,0.005569077135041887,-0.13369700128394663,0.13926607842645478,RoundResultsPage,24
1718907767.25,2.429973,-0.021745902186226348,-0.1307354256857307,0.10898952350670148,RoundResultsPage,24
1718907767.5,2.388968,-0.06545008226538147,-0.12934953745000496,0.06389945519154083,RoundResultsPage,24
1718907767.75,2.347962,-0.10915532817017018,-0.12940553022552564,0.020250202061984482,RoundResultsPage,24
1718907768.0,2.330023,-0.1282751741996777,-0.13074407042564548,0.0024688962323019537,RoundResultsPage,24
1718907768.25,2.330023,-0.1282751741996777,-0.13318476960799683,0.004909595414354243,RoundResultsPage,24
1718907768.5,2.310802,-0.14876140869062912,-0.1365311749308918,-0.012230233754002682,RoundResultsPage,24
1718907768.75,2.269797,-0.19246558876978426,-0.14057612654652815,-0.0518894622178204,RoundResultsPage,24
1718907769.0,2.214696,-0.2511936469710169,-0.145107321131744,-0.10608632583413152,RoundResultsPage,24
1718907769.25,2.231354,-0.23343912357731922,-0.14991291684822178,-0.08352620672424259,RoundResultsPage,24
1718907769.5,2.223666,-0.24163319104344635,-0.15478701680917048,-0.08684617422969639,RoundResultsPage,24
1718907769.75,2.21854,-0.24709661323795334,-0.15953487534936003,-0.08756173788427477,RoundResultsPage,24
1718907770.0,2.210852,-0.2552906807040805,-0.16397768357719772,-0.09131299712280777,RoundResultsPage,24
1718907770.25,2.204445,-0.2621194255343973,-0.1679568071772701,-0.0941626183532752,RoundResultsPage,24
