time,value,zscore,tonic,phasic,page,rnd
1718907770.5,2.201882,-0.26485113663165105,-0.17133736946414774,-0.0935137671638506,RoundResultsPage,24
1718907770.75,2.207008,-0.25938771443714403,-0.17401109544993865,-0.08537661898372519,RoundResultsPage,24
1718907771.0,2.217259,-0.24846193587376367,-0.17589835734725462,-0.07256357852317195,RoundResultsPage,24
1718907771.25,2.230073,-0.23480444621312954,-0.17694938764432402,-0.05785505856558,RoundResultsPage,24
1718907771.5,2.239043,-0.225243990285559,-0.1771446518208704,-0.04809933846154192,RoundResultsPage,24
1718907771.75,2.244168,-0.21978163391668512,-0.17649439811109974,-0.04328723580248447,RoundResultsPage,24
1718907772.0,2.244168,-0.21978163391668512,-0.17503742571296635,-0.044744208200630936,RoundResultsPage,24
1718907772.25,2.239043,-0.225243990285559,-0.17283913482489,-0.052404855457562516,RoundResultsPage,24
1718907772.5,2.249294,-0.2143182117221786,-0.16998894128626477,-0.044329270432758444,RoundResultsPage,24
1718907772.75,2.272359,-0.1897349434981641,-0.1665971549037917,-0.023137788591139928,RoundResultsPage,24
1718907773.0,2.308239,-0.15149311978788238,-0.16279143330545603,0.011298313520909153,RoundResultsPage,24
1718907773.25,2.355651,-0.10096019487840995,-0.15871293195167538,0.05775273707672751,RoundResultsPage,24
1718907773.5,2.39153,-0.06271943699376133,-0.15451227537023093,0.09179283838007954,RoundResultsPage,24
1718907773.75,2.423566,-0.028574647016543168,-0.1503454744955016,0.1217708274827348,RoundResultsPage,24
1718907774.0,2.440224,-0.010820123622845484,-0.14636991009995887,0.1355497864810719,RoundResultsPage,24
1718907774.25,2.445349,-0.005357767253971603,-0.14274049288859825,0.13738272563878007,RoundResultsPage,24
1718907774.5,2.433817,-0.01764886845316278,-0.1396060973688118,0.12195722892000693,RoundResultsPage,24
1718907774.75,2.421003,-0.031306358113796895,-0.13710634987882653,0.10579999176959798,RoundResultsPage,24
1718907775.0,2.39153,-0.06271943699376133,-0.13536883214819798,0.07264939515921726,RoundResultsPage,24
1718907775.25,2.365902,-0.09003441631502909,-0.13450674159032427,0.04447232528028558,RoundResultsPage,24
1718907775.5,2.347962,-0.10915532817017018,-0.13461702932424546,0.02546170115926817,RoundResultsPage,24
1718907775.75,2.31849,-0.1405673412245015,-0.1357790177440294,-0.004788323475088729,RoundResultsPage,24
1718907776.0,2.30055,-0.1596882530796426,-0.13805348219078212,-0.021634770883302873,RoundResultsPage,24
1718907776.25,2.285173,-0.17607745383752998,-0.14148216661621607,-0.03459528721560201,RiskPage1,24
1718907776.5,2.273641,-0.18836855503672068,-0.1460876915096607,-0.042280863521216114,RiskPage1,24
1718907776.75,2.264671,-0.19792901096429125,-0.15187380402000047,-0.04605520693833853,RiskPage1,24
1718907777.0,2.253138,-0.21022117798911505,-0.15882591516595163,-0.05139526281712678,RiskPage1,24
1718907777.25,2.246731,-0.21704992281943186,-0.16691186715063414,-0.05013805566270027,RiskPage1,24
1718907777.5,2.235198,-0.22934208984425566,-0.17608287481110993,-0.05325921502701021,RiskPage1,24
1718907777.75,2.224947,-0.24026786840763653,-0.1862745887838407,-0.05399327961764365,RiskPage1,24
1718907778.0,2.217259,-0.24846193587376367,-0.19740823363870622,-0.05105370222890873,RiskPage1,24
1718907778.25,2.210852,-0.2552906807040805,-0.209391781577113,-0.045898899120840914,RiskPage1,24
1718907778.5,2.204445,-0.2621194255343973,-0.22212113083262075,-0.03999829469568947,RiskPage1,24
1718907778.75,2.194193,-0.27304626992341124,-0.23548126717573156,-0.03756500274164826,RiskPage1,24
1718907779.0,2.187786,-0.2798750147537281,-0.2493473964334238,-0.03052761831434371,RiskPage1,24
1718907779.25,2.178817,-0.2894344048556655,-0.26358604523399864,-0.025848359615790795,RiskPage1,24
1718907779.5,2.174972,-0.2935325044143622,-0.2780561358569964,-0.015476368551586947,RiskPage1,24
1718907779.75,2.171128,-0.29762953814742577,-0.29261004872586743,-0.005019489415888527,RiskPage1,24
1718907780.0,2.158314,-0.3112870278080599,-0.3070946923947334,-0.004192335407775867,RiskPage1,24
1718907780.25,2.166003,-0.30309189451629964,-0.3213526055714658,0.018260711060589824,RiskPage1,24
1718907780.5,2.150625,-0.31948216109982014,-0.33522311857241693,0.01574095747788941,RiskPage1,24
1718907780.75,2.140374,-0.33040793966320053,-0.34854360247644783,0.01813566281840848,RiskPage1,24
1718907781.0,2.137811,-0.33313965076045376,-0.3611508330719623,0.028011182316542208,RiskPage1,24
1718907781.25,2.131404,-0.3399683955907711,-0.37288249348306496,0.032914097897208075,RiskPage2,24
1718907781.5,2.130123,-0.34133371822658093,-0.3835788342040027,0.042245115982228215,RiskPage2,24
1718907781.75,2.132686,-0.33860200712932764,-0.3930845023107812,0.05448249518616771,RiskPage2,24
1718907782.0,2.12756,-0.34406542932383466,-0.40125054305718855,0.05718511373799487,RiskPage2,24
1718907782.25,2.121153,-0.3508941741541515,-0.4079365671600781,0.05704239301051697,RiskPage2,24
1718907782.5,2.117309,-0.354991207887215,-0.4130130661625096,0.05802185827985994,RiskPage2,24
1718907782.75,2.112183,-0.360454630081722,-0.4163638467290478,0.05590921665189432,RiskPage2,24
1718907783.0,2.105776,-0.36728337491203883,-0.41788854303177025,0.050605168124333695,RiskPage2,24
1718907783.25,2.100651,-0.3727457312809127,-0.4175051550271038,0.044759423750860096,RiskPage2,24
1718907783.5,2.098088,-0.37547744237816594,-0.4151525499206784,0.039675107547283345,RiskPage2,24
1718907783.75,2.096807,-0.3768427650139763,-0.41079285498621765,0.03395008997715106,RiskPage2,24
1718907784.0,2.095525,-0.37820915347541967,-0.4044136626412933,0.026204509170959876,RiskPage2,24
1718907784.25,2.090399,-0.3836725756699262,-0.39602996374897437,0.012357388084348657,RiskPage2,24
1718907784.5,2.091681,-0.38230618720848325,-0.38568572292541625,0.0033795357224838396,RiskPage2,24
1718907784.75,2.086555,-0.38776960940298977,-0.3734550105491244,-0.014314598848031067,RiskPage2,24
1718907785.0,2.081429,-0.39323303159749673,-0.35944261048077136,-0.03379042111057893,RiskPage2,24
1718907785.25,2.058364,-0.41781629982151125,-0.3437840304228586,-0.07403226939217097,RiskPage2,24
1718907785.5,2.067334,-0.4082558438939412,-0.32664485348217265,-0.08161099040493576,RiskPage2,24
1718907785.75,2.069897,-0.4055241327966875,-0.30821938481985944,-0.09730474796963622,RiskPage2,24
1718907786.0,2.057083,-0.41918162245732155,-0.2887285660961152,-0.13045305635365603,RiskPage2,24
1718907786.25,2.060927,-0.415084588724258,-0.2684171523612261,-0.1466674363551318,RiskPage3,24
1718907786.5,2.055801,-0.4205480109187645,-0.2475501705331293,-0.17299784037740207,RiskPage3,24
1718907786.75,2.057083,-0.41918162245732155,-0.2264087048554536,-0.19277291759332565,RiskPage3,24
1718907787.0,2.076304,-0.3986953879663706,-0.205285081772684,-0.19341030618486446,RiskPage3,24
1718907787.25,2.121153,-0.3508941741541515,-0.18447755331351115,-0.16641662083157197,RiskPage3,24
1718907787.5,2.215977,-0.2498283243352066,-0.16428460296847294,-0.08554372135745524,RiskPage3,24
1718907787.75,2.349244,-0.10778893970872677,-0.14499901965827128,0.03721007995899597,RiskPage3,24
1718907788.0,2.433817,-0.01764886845316278,-0.1269019021339141,0.10925303369033892,RiskPage3,24
1718907788.25,2.499169,0.052004968311450746,-0.11025676656797659,0.16226173488911447,RiskPage3,24
1718907788.5,2.554269,0.11073196068705031,-0.09530393307716951,0.2060358937739701,RiskPage3,24
1718907788.75,2.576053,0.1339499062752545,-0.08225536191521055,0.21620526820024202,RiskPage3,24
1718907789.0,2.576053,0.1339499062752545,-0.07129009722565492,0.20524000351067623,RiskPage3,24
1718907789.25,2.551706,0.10800024958979658,-0.06255045633287715,0.1705507059323928,RiskPage3,24
1718907789.5,2.522234,0.07658823653546526,-0.05613907687838449,0.13272731342348254,RiskPage3,24
1718907789.75,2.50045,0.05337029094726058,-0.05211690431006395,0.10548719526683151,RiskPage3,24
1718907790.0,2.478666,0.030152345359056393,-0.05050217006427251,0.08065451543266988,RiskPage3,24
1718907790.25,2.444068,-0.006723089889781916,-0.05127037795536777,0.04454728807472072,RiskPage3,24
1718907790.5,2.414596,-0.03813510294411372,-0.054355284332768095,0.01622018139754361,RiskPage3,24
1718907790.75,2.399219,-0.05452430370200109,-0.059650827756877196,0.0051265240634815815,RiskPage3,24
1718907791.0,2.374872,-0.080473960387459,-0.06701393728119111,-0.013460023097981739,RiskPage3,24
1718907791.25,2.3454,-0.11188597344179034,-0.07626812563532127,-0.035617847798534115,RiskPage3,24
1718907791.5,2.308239,-0.15149311978788238,-0.08720775515385996,-0.06428536462646584,RiskPage3,24
1718907791.75,2.289018,-0.17197935427883332,-0.09960285043065854,-0.072376503841018,RiskPage3,24
1718907792.0,2.276204,-0.18563684393946744,-0.11320432243430262,-0.07243252149842265,RiskPage3,24
1718907792.25,2.276204,-0.18563684393946744,-0.1277494640462313,-0.057887379886916196,RiskPage4,24
1718907792.5,2.301832,-0.1583218646181992,-0.14296757635013319,-0.015354288262168364,RiskPage4,24
1718907792.75,2.283892,-0.1774427764733403,-0.15858558804020806,-0.01885718842764958,RiskPage4,24
1718907793.0,2.280048,-0.18153981020640386,-0.17433353648329777,-0.007206273718023876,RiskPage4,24
1718907793.25,2.262108,-0.20066072206154448,-0.18994978773854596,-0.010710934318295812,RiskPage4,24
1718907793.5,2.265952,-0.19656368832848092,-0.20518588377367628,0.008622195449545456,RiskPage4,24
1718907793.75,2.204445,-0.2621194255343973,-0.21981091790997978,-0.042308507620388056,RiskPage4,24
1718907794.0,2.174972,-0.2935325044143622,-0.23361535397934202,-0.05991715043127523,RiskPage4,24
1718907794.25,2.142937,-0.32767622856594725,-0.24641422065101987,-0.08126200791142822,RiskPage4,24
1718907794.5,2.121153,-0.3508941741541515,-0.2580496297495084,-0.09284454440134825,RiskPage4,24
1718907794.75,2.103214,-0.3700140201836595,-0.2683925859301977,-0.10162143425032774,RiskPage4,24
1718907795.0,2.103214,-0.3700140201836595,-0.2773440744575629,-0.09266994572307795,RiskPage4,24
1718907795.25,2.116028,-0.35635653052302535,-0.284835433518973,-0.0715210970011023,RiskPage4,24
1718907795.5,2.128842,-0.3426990408623912,-0.29082803682670566,-0.05187100403275676,RiskPage4,24
1718907795.75,2.169847,-0.2989948607832361,-0.2953123304302711,-0.003682530350010607,RiskPage4,24
1718907796.0,2.210852,-0.2552906807040805,-0.2983062838753139,0.04301560317425864,RiskPage4,24
1718907796.25,2.222384,-0.2429995795048898,-0.2998533293652006,0.05685374986344917,RiskPage4,24
1718907796.5,2.235198,-0.22934208984425566,-0.30001987282810944,0.07067778298714329,RiskPage4,24
1718907796.75,2.21854,-0.24709661323795334,-0.2988924674278775,0.05179585419339787,RiskPage4,24
1718907797.0,2.223666,-0.24163319104344635,-0.29657474302567105,0.05494155198590976,RiskPage4,24
1718907797.25,2.226229,-0.23890147994619312,-0.29318418461094986,0.05428270466867388,PreMarketWait,25
1718907797.5,2.239043,-0.225243990285559,-0.2888488491745494,0.06360485889315379,PreMarketWait,25
1718907797.75,2.22751,-0.2375361573103828,-0.2837041043931565,0.04616794708719117,PreMarketWait,25
1718907798.0,2.235198,-0.22934208984425566,-0.2778894643616729,0.048547374522090805,PreMarketWait,25
1718907798.25,2.224947,-0.24026786840763653,-0.2715455879750316,0.03127771957232152,PreMarketWait,25
1718907798.5,2.219822,-0.24573022477650994,-0.2648114949403131,0.01908127016897461,PreMarketWait,25
1718907798.75,2.228791,-0.23617083467457248,-0.25782204328814184,0.021651208618973836,PreMarketWait,25
1718907799.0,2.230073,-0.23480444621312954,-0.25070570110157187,0.01590125489406396,PreMarketWait,25
1718907799.25,2.235198,-0.22934208984425566,-0.24358263437947317,0.01424054454103657,PreMarketWait,25
1718907799.5,2.230073,-0.23480444621312954,-0.23656312281471914,0.0017586766075825822,PreMarketWait,25
1718907799.75,2.223666,-0.24163319104344635,-0.22974630604205667,-0.011886884995249803,PreMarketWait,25
1718907800.0,2.226229,-0.23890147994619312,-0.22321925478713145,-0.015682225152805058,PreMarketWait,25
1718907800.25,2.232636,-0.23207273511587628,-0.21705635446602087,-0.015016380643514442,PreMarketWait,25
1718907800.5,2.226229,-0.23890147994619312,-0.2113189832240779,-0.027582496715723746,PreMarketWait,25
1718907800.75,2.221103,-0.24436490214070009,-0.20605546217457363,-0.03830943995971877,PreMarketWait,25
1718907801.0,2.233917,-0.230707412480066,-0.2013012526403309,-0.02940615983334465,PreMarketWait,25
1718907801.25,2.253138,-0.21022117798911505,-0.19707937338844686,-0.013141804594326657,PreMarketWait,25
1718907801.5,2.268515,-0.19383197723122766,-0.1934010099959606,-0.0004309672290036398,PreMarketWait,25
1718907801.75,2.278766,-0.1829061986678468,-0.1902662883681981,0.007360089706510524,PreMarketWait,25
1718907802.0,2.282611,-0.17880809910915013,-0.18766518481666283,0.00885708571354498,PreMarketWait,25
1718907802.25,2.285173,-0.17607745383752998,-0.18557854578924757,0.009501091957603444,MarketGridChoice,25
1718907802.5,2.286455,-0.17471106537608658,-0.18397919120279682,0.009268125832433485,MarketGridChoice,25
1718907802.75,2.273641,-0.18836855503672068,-0.18283307630843926,-0.005535478722733692,MarketGridChoice,25
1718907803.0,2.26339,-0.19929433360010154,-0.1821004881400207,-0.01719384545471836,MarketGridChoice,25
1718907803.25,2.271078,-0.19110026613397393,-0.18173725390535816,-0.009363012223445166,MarketGridChoice,25
1718907803.5,2.282611,-0.17880809910915013,-0.18169594022790178,0.0028878411237264964,MarketGridChoice,25
1718907803.75,2.289018,-0.17197935427883332,-0.18192702395187332,0.009947669677818068,MarketGridChoice,25
1718907804.0,2.267234,-0.19519729986703752,-0.18238001726558392,-0.012817282596870615,MarketGridChoice,25
1718907804.25,2.25442,-0.2088547895276716,-0.18300453212813944,-0.025850257395139815,MarketGridChoice,25
1718907804.5,2.251857,-0.21158650062492487,-0.18375127135692948,-0.0278352292637863,MarketGridChoice,25
1718907804.75,2.256983,-0.20612307843041838,-0.1845729362074074,-0.021550142218974888,MarketGridChoice,25
1718907805.0,2.267234,-0.19519729986703752,-0.18542504279707625,-0.00977225706608501,MarketGridChoice,25
1718907805.25,2.278766,-0.1829061986678468,-0.18626664218995378,0.0033604435258392136,MarketGridChoice,25
1718907805.5,2.30055,-0.1596882530796426,-0.18706094121290626,0.027372688136870063,MarketGridChoice,25
1718907805.75,2.310802,-0.14876140869062912,-0.18777582295019435,0.039014414263066094,MarketGridChoice,25
1718907806.0,2.286455,-0.17471106537608658,-0.1883842672218343,0.013673201849164856,MarketGridChoice,25
1718907806.25,2.276204,-0.18563684393946744,-0.1888646721427637,0.0032278282066524437,MarketGridChoice,25
1718907806.5,2.308239,-0.15149311978788238,-0.1892010781361876,0.03770795835162342,MarketGridChoice,25
1718907806.75,2.295425,-0.1651506094485165,-0.1893832956775211,0.024232686232307465,MarketGridChoice,25
1718907807.0,2.282611,-0.17880809910915013,-0.18940693776200995,0.010598838656169295,MarketGridChoice,25
1718907807.25,2.26339,-0.19929433360010154,-0.18927335781399432,-0.01002097578277042,MarketGridChoice,25
1718907807.5,2.256983,-0.20612307843041838,-0.18898949367858722,-0.017133584748447894,MarketGridChoice,25
1718907807.75,2.249294,-0.2143182117221786,-0.18856761863565366,-0.025750593083077897,MarketGridChoice,25
1718907808.0,2.240324,-0.22387866764974867,-0.1880250011918348,-0.03585366645438787,MarketGridChoice,25
1718907808.25,2.242887,-0.22114695655249542,-0.18738347680181686,-0.033763479747060635,MarketGridChoice,25
1718907808.5,2.255701,-0.20748946689186132,-0.18666893660581646,-0.0208205302823246,MarketGridChoice,25
1718907808.75,2.272359,-0.1897349434981641,-0.18591074060848659,-0.003824202885847082,MarketGridChoice,25
1718907809.0,2.268515,-0.19383197723122766,-0.185141065254567,-0.008690911972714724,MarketGridChoice,25
1718907809.25,2.285173,-0.17607745383752998,-0.18439419783556524,0.008316744002099736,MarketGridChoice,25
1718907809.5,2.283892,-0.1774427764733403,-0.18370579236053497,0.006263015891378885,MarketGridChoice,25
1718907809.75,2.276204,-0.18563684393946744,-0.18311210326583063,-0.0025247406693330874,MarketGridChoice,25
1718907810.0,2.277485,-0.18427152130365712,-0.18264921451554714,-0.001622306783688349,MarketGridChoice,25
1718907810.25,2.281329,-0.18017448757059354,-0.18235228221039013,0.0021777946443333135,MarketGridChoice,25
1718907810.5,2.283892,-0.1774427764733403,-0.1822548087731101,0.004812032304417705,MarketGridChoice,25
1718907810.75,2.281329,-0.18017448757059354,-0.18238796612514402,0.0022134785593049553,MarketGridChoice,25
1718907811.0,2.285173,-0.17607745383752998,-0.18277998402443937,0.006702530191765474,MarketGridChoice,25
1718907811.25,2.305676,-0.15422483088513564,-0.18345561791068377,0.029230787030500565,MarketGridChoice,25
1718907811.5,2.315927,-0.14329905232175524,-0.18443570822113517,0.04113665590442288,MarketGridChoice,25
1718907811.75,2.306957,-0.15285950824932532,-0.18573684023861842,0.03287733199441985,MarketGridChoice,25
1718907812.0,2.295425,-0.1651506094485165,-0.1873711101937515,0.02222050075043752,MarketGridChoice,25
1718907812.25,2.287736,-0.17334574274027625,-0.18934599970834026,0.0160002569733326,MarketGridChoice,25
1718907812.5,2.267234,-0.19519729986703752,-0.19166435694596765,-0.0035329429157467916,MarketGridChoice,25
1718907812.75,2.262108,-0.20066072206154448,-0.19432447928171365,-0.006336242774466568,MarketGridChoice,25
1718907813.0,2.264671,-0.19792901096429125,-0.19732028916295247,-0.0006087217959478454,MarketGridChoice,25
1718907813.25,2.259545,-0.20339243315879774,-0.20064159230299272,-0.002750840850402989,MarketGridChoice,25
1718907813.5,2.253138,-0.21022117798911505,-0.20427440554957757,-0.0059467724341408235,MarketGridChoice,25
1718907813.75,2.215977,-0.2498283243352066,-0.20820134075042704,-0.04162698357940537,MarketGridChoice,25
1718907814.0,2.212133,-0.25392535806827016,-0.21240203069596905,-0.04152332736696645,MarketGridChoice,25
1718907814.25,2.217259,-0.24846193587376367,-0.21685358371374053,-0.03160835215474421,MarketGridChoice,25
1718907814.5,2.22751,-0.2375361573103828,-0.22153105462844982,-0.01600510267672425,MarketGridChoice,25
1718907814.75,2.23648,-0.22797570138281273,-0.22640792142444366,-0.0015677799532424,MarketGridChoice,25
1718907815.0,2.240324,-0.22387866764974867,-0.23145655882170932,0.0075778911769964555,MarketGridChoice,25
1718907815.25,2.240324,-0.22387866764974867,-0.236648701841864,0.012770034197054886,MarketGridChoice,25
1718907815.5,2.23648,-0.22797570138281273,-0.24195589406853038,0.013980192690558974,MarketGridChoice,25
1718907815.75,2.233917,-0.230707412480066,-0.24734991654866506,0.016642504073343594,MarketGridChoice,25
1718907816.0,2.224947,-0.24026786840763653,-0.25280319408393515,0.012535325680951222,MarketGridChoice,25
1718907816.25,2.217259,-0.24846193587376367,-0.2582891760516934,0.009827240182498566,MarketGridChoice,25
1718907816.5,2.212133,-0.25392535806827016,-0.2637826889568912,0.009857330893117319,MarketGridChoice,25
1718907816.75,2.201882,-0.26485113663165105,-0.2692602577624062,0.004409121135192116,MarketGridChoice,25
1718907817.0,2.191631,-0.27577691519503145,-0.2747003927967209,-0.0010765223939180925,MarketGridChoice,25
1718907817.25,2.189068,-0.2785086262922852,-0.28008383880787396,0.0015752125199524122,MarketGridChoice,25
1718907817.5,2.181379,-0.2867037595840449,-0.28539378261624077,-0.001309976963453188,MarketGridChoice,25
1718907817.75,2.171128,-0.29762953814742577,-0.29061601588712277,-0.007013522255947939,MarketGridChoice,25
1718907818.0,2.16344,-0.30582360561355293,-0.2957390498422513,-0.010084555766924661,MarketGridChoice,25
1718907818.25,2.162158,-0.3071899940749963,-0.30075417927696113,-0.006435814793616879,MarketGridChoice,25
1718907818.5,2.158314,-0.3112870278080599,-0.3056554940434336,-0.005631533760145383,MarketGridChoice,25
1718907818.75,2.148063,-0.3222128063714403,-0.3104398371739548,-0.011772969192918491,MarketGridChoice,25
1718907819.0,2.1455,-0.3249445174686935,-0.31510671000491447,-0.009837807459100404,MarketGridChoice,25
1718907819.25,2.144218,-0.32631090593013695,-0.31965812596057047,-0.006652779964748757,MarketGridChoice,25
1718907819.5,2.141656,-0.3290415512017576,-0.3240984159949089,-0.004943135201863149,MarketGridChoice,25
1718907819.75,2.137811,-0.33313965076045376,-0.3284339899944371,-0.004705660760834217,MarketGridChoice,25
1718907820.0,2.139093,-0.33177326229901083,-0.33267305963623617,0.000899797342633177,MarketGridChoice,25
1718907820.25,2.159595,-0.3099217051722496,-0.33682532919939906,0.02690362403280979,MarketGridChoice,25
1718907820.5,2.13653,-0.33450497339626406,-0.34090166158237056,0.006396688192044127,MarketGridChoice,25
1718907820.75,2.124997,-0.3467971404210879,-0.34491372724700176,-0.0018834131678489834,MarketGridChoice,25
1718907821.0,2.121153,-0.3508941741541515,-0.34887364399321996,-0.0020205301543761763,MarketGridChoice,25
1718907821.25,2.117309,-0.354991207887215,-0.3527936154075283,-0.0021975924727983326,MarketGridChoice,25
1718907821.5,2.116028,-0.35635653052302535,-0.3566855755889203,0.0003290450731274156,MarketGridChoice,25
1718907821.75,2.116028,-0.35635653052302535,-0.3605608473953102,0.004204316879869026,MarketGridChoice,25
1718907822.0,2.112183,-0.360454630081722,-0.3644298210037726,0.0039751909299904475,MarketGridChoice,25
1718907822.25,2.108339,-0.3645516638147856,-0.3683016590468562,0.003749995240365964,MarketGridChoice,25
1718907822.5,2.100651,-0.3727457312809127,-0.37218403397629113,-0.0005616972959752954,MarketGridChoice,25
1718907822.75,2.094244,-0.3795744761112295,-0.3760829026227948,-0.0034915734794466564,MarketGridChoice,25
1718907823.0,2.094244,-0.3795744761112295,-0.3800023221845074,0.0004278460825937055,MarketGridChoice,25
1718907823.25,2.089118,-0.38503789830573654,-0.38394431110845495,-0.0010935871876570206,ForecastPage,25
1718907823.5,2.085274,-0.38913493203880006,-0.38790875754525916,-0.0012261744836313503,ForecastPage,25
1718907823.75,2.081429,-0.39323303159749673,-0.39189337726227186,-0.0013396543250588503,ForecastPage,25
1718907824.0,2.078867,-0.3959636768691174,-0.3958937220904226,-6.995476830494061e-05,ForecastPage,25
1718907824.25,2.077585,-0.3973300653305603,-0.3999032391469942,0.0025731738270114678,ForecastPage,25
1718907824.5,2.071178,-0.4041588101608771,-0.403913380211301,-0.00024542993884878314,ForecastPage,25
1718907824.75,2.07246,-0.4027924216994342,-0.407913759725389,0.005121338036793479,ForecastPage,25
1718907825.0,2.067334,-0.4082558438939412,-0.4118923589437132,0.0036365150606840146,ForecastPage,25
1718907825.25,2.064771,-0.41098755499119444,-0.4158357727669047,0.00484821778665901,ForecastPage,25
1718907825.5,2.066053,-0.409621166529751,-0.41972949477609045,0.01010832825729005,ForecastPage,25
1718907825.75,2.062208,-0.41371926608844767,-0.4235582349561666,0.009838968878639057,ForecastPage,25
1718907826.0,2.050676,-0.4260103672876384,-0.4273062635902306,0.00129589631345231,ForecastPage,25
1718907826.25,2.044269,-0.43283911211795567,-0.43095777386644396,-0.0018813382407375043,ForecastPage,25
1718907826.5,2.044269,-0.43283911211795567,-0.4344972549172656,0.001658142809976176,ForecastPage,25
1718907826.75,2.039143,-0.4383025343124622,-0.4379098663674728,-0.0003926679344494683,ForecastPage,25
1718907827.0,2.032736,-0.4451312791427795,-0.4411818050519255,-0.003949474080455021,ForecastPage,25
1718907827.25,2.028892,-0.4492283128758431,-0.4443006544095197,-0.004927658456076135,ForecastPage,25
1718907827.5,2.028892,-0.4492283128758431,-0.4472557071804114,-0.0019726056853422323,ForecastPage,25
1718907827.75,2.025048,-0.4533253466089066,-0.4500382524287031,-0.0032870941702717663,ForecastPage,25
1718907828.0,2.025048,-0.4533253466089066,-0.4526418185700387,-0.0006835280290871694,ForecastPage,25
1718907828.25,2.012233,-0.4669839020951734,-0.4550623649812558,-0.0119215371042749,ForecastPage,25
1718907828.5,2.021203,-0.4574234461676033,-0.4572984158798724,-0.00012503027820727486,ForecastPage,25
1718907828.75,2.017359,-0.46152047990066686,-0.4593511314544588,-0.0021693484367797033,ForecastPage,25
1718907829.0,2.019922,-0.4587887688034131,-0.461224312669921,0.0024355438758687465,ForecastPage,25
1718907829.25,2.012233,-0.4669839020951734,-0.46292433772833463,-0.004059564357514634,ForecastPage,25
1718907829.5,2.012233,-0.4669839020951734,-0.46446002980062134,-0.002523872285232578,ForecastPage,25
1718907829.75,2.013515,-0.46561751363373044,-0.46584245732823043,0.00022494370384756293,ForecastPage,25
1718907830.0,2.007108,-0.47244625846404725,-0.4670846699073872,-0.005361588547252166,ForecastPage,25
1718907830.25,2.005826,-0.4738126469254907,-0.4682013744967185,-0.005611272419273741,ForecastPage,25
1718907830.5,2.003264,-0.47654329219711083,-0.46920855841663534,-0.0073347337708607125,ForecastPage,25
1718907830.75,1.996857,-0.48337203702742787,-0.47012306731529,-0.013248969702386652,ForecastPage,25
1718907831.0,1.994294,-0.4861037481246814,-0.4709621479325243,-0.015141600182255476,ForecastPage,25
1718907831.25,1.993012,-0.48747013658612454,-0.47174296705813884,-0.01572716951792525,ForecastPage,25
1718907831.5,1.994294,-0.4861037481246814,-0.4724821194934497,-0.013621628621009263,ForecastPage,25
1718907831.75,2.001982,-0.4779096806585542,-0.47319513900214405,-0.004714541646027151,ForecastPage,25
1718907832.0,2.008389,-0.47108093582823696,-0.4738960270729068,0.002815091255208107,ForecastPage,25
1718907832.25,2.008389,-0.47108093582823696,-0.47459681469452925,0.0035158788769777687,ForecastPage,25
1718907832.5,2.026329,-0.4519600239730963,-0.4753071721515038,0.023347148189231053,ForecastPage,25
1718907832.75,2.028892,-0.4492283128758431,-0.47603408099819233,0.026805768133302023,ForecastPage,25
1718907833.0,2.022485,-0.4560570577061599,-0.4767815808223814,0.020724523127295013,ForecastPage,25
1718907833.25,2.025048,-0.4533253466089066,-0.4775506011843662,0.024225254586645394,ForecastPage,25
1718907833.5,2.019922,-0.4587887688034131,-0.4783388863017002,0.01955011750957726,ForecastPage,25
1718907833.75,2.010952,-0.46834922473098367,-0.47914101678835874,0.010791792068763118,ForecastPage,25
1718907834.0,2.012233,-0.4669839020951734,-0.4799485292363137,0.012964627152621422,ForecastPage,25
