time,value,zscore,tonic,phasic,page,rnd
1718907834.25,2.007108,-0.47244625846404725,-0.48075013084699547,0.008303872394519329,ForecastPage,25
1718907834.5,2.008389,-0.47108093582823696,-0.4815320028698174,0.010451067053238975,ForecastPage,25
1718907834.75,2.004545,-0.475177969561301,-0.48227818345124673,0.007100213901687917,ForecastPage,25
1718907835.0,1.991731,-0.48883545922193483,-0.48297101777950285,-0.005864441430611716,ForecastPage,25
1718907835.25,1.987887,-0.4929324929549984,-0.4835916612403757,-0.00934083170273254,ForecastPage,25
1718907835.5,1.987887,-0.4929324929549984,-0.4841206197694452,-0.008811873173604481,ForecastPage,25
1718907835.75,1.987887,-0.4929324929549984,-0.48453831075813514,-0.008394182184870317,ForecastPage,25
1718907836.0,1.980198,-0.5011276262467587,-0.4848256277714711,-0.016301998463267377,ForecastPage,25
1718907836.25,1.977636,-0.503858271518379,-0.4849644929477319,-0.018893778558617555,ForecastPage,25
1718907836.5,1.975073,-0.5065899826156323,-0.4849383822199859,-0.02165160038362503,ForecastPage,25
1718907836.75,1.977636,-0.503858271518379,-0.4847328103423633,-0.01912546116401858,ForecastPage,25
1718907837.0,1.97251,-0.5093216937128858,-0.48433576500907516,-0.02498592869185181,ForecastPage,25
1718907837.25,1.976354,-0.5052246599798222,-0.4837380819839926,-0.02148657798392094,ForecastPage,25
1718907837.5,1.98148,-0.4997612377853155,-0.4829337559499953,-0.01682748182347074,ForecastPage,25
1718907837.75,1.991731,-0.48883545922193483,-0.48192018455783175,-0.006915274652318698,ForecastPage,25
1718907838.0,2.007108,-0.47244625846404725,-0.48069834571151343,0.008252087259182885,ForecastPage,25
1718907838.25,2.016078,-0.46288580253647715,-0.47927291028278723,0.016387107757960123,ForecastPage,25
1718907838.5,2.026329,-0.4519600239730963,-0.4776522940374516,0.025692270075942648,ForecastPage,25
1718907838.75,2.028892,-0.4492283128758431,-0.4758486534691683,0.026620340604856706,ForecastPage,25
1718907839.0,2.031455,-0.4464966017785898,-0.47387783043512455,0.027381228668018585,ForecastPage,25
1718907839.25,2.031455,-0.4464966017785898,-0.47175925002157815,0.02526264825443319,ForecastPage,25
1718907839.5,2.026329,-0.4519600239730963,-0.469515775064785,0.017555751103103246,ForecastPage,25
1718907839.75,2.021203,-0.4574234461676033,-0.467173519401886,0.009750073245675277,ForecastPage,25
1718907840.0,2.014796,-0.4642521909979201,-0.46476162044605934,0.000509429459516559,ForecastPage,25
1718907840.25,2.013515,-0.46561751363373044,-0.46231197029159576,-0.0033055433307671266,ForecastPage,25
1718907840.5,2.010952,-0.46834922473098367,-0.45985890345334374,-0.008490321266278064,ForecastPage,25
1718907840.75,2.009671,-0.469714547366794,-0.4574388386802314,-0.012275708675203542,ForecastPage,25
1718907841.0,2.008389,-0.47108093582823696,-0.45508987214447066,-0.01599106367240772,ForecastPage,25
1718907841.25,2.018641,-0.4601540914392234,-0.4528513197265474,-0.007302771701316934,ForecastPage,25
1718907841.5,2.004545,-0.475177969561301,-0.45076320706786843,-0.02441476248207314,ForecastPage,25
1718907841.75,2.017359,-0.46152047990066686,-0.4488657074821981,-0.012654772407109454,ForecastPage,25
1718907842.0,2.016078,-0.46288580253647715,-0.4471985296070366,-0.015687272918081023,ForecastPage,25
1718907842.25,2.023766,-0.45469173507034955,-0.4458002587187209,-0.008891476340267435,ForecastPage,25
1718907842.5,2.028892,-0.4492283128758431,-0.4447076577977965,-0.0045206550666806525,ForecastPage,25
1718907842.75,2.039143,-0.4383025343124622,-0.44395493657530527,0.005652402274218536,ForecastPage,25
1718907843.0,2.04555,-0.4314737894821454,-0.4435729987835127,0.012099209312758232,ForecastPage,25
1718907843.25,2.02761,-0.450594701337286,-0.4435886795660941,-0.007006021759779116,ForecastPage,25
1718907843.5,2.023766,-0.45469173507034955,-0.44402398639954715,-0.010667748659362436,ForecastPage,25
1718907843.75,2.039143,-0.4383025343124622,-0.4448953579078031,0.006592823606811398,ForecastPage,25
1718907844.0,2.037862,-0.4396678569482725,-0.44621295561426016,0.006545098677489924,ForecastPage,25
1718907844.25,2.035299,-0.44239956804552577,-0.44798000397649484,0.005580435942501624,ForecastPage,25
1718907844.5,2.035299,-0.44239956804552577,-0.45019219398922394,0.007792625955256959,ForecastPage,25
1718907844.75,2.034017,-0.44376595650696915,-0.45283716522070183,0.009071208725310819,ForecastPage,25
1718907845.0,2.042987,-0.4342055005793986,-0.4558940803819879,0.02168857981417726,ForecastPage,25
1718907845.25,2.019922,-0.4587887688034131,-0.45933330545659984,0.0005445366647722008,ForecastPage,25
1718907845.5,2.007108,-0.47244625846404725,-0.4631162071013359,-0.009330051351143074,ForecastPage,25
1718907845.75,2.007108,-0.47244625846404725,-0.46719507754534606,-0.005251180907166994,ForecastPage,25
1718907846.0,1.996857,-0.48337203702742787,-0.47151319564660826,-0.011858841369338048,ForecastPage,25
1718907846.25,1.994294,-0.4861037481246814,-0.4760050311790043,-0.010098716934267749,ForecastPage,25
1718907846.5,1.986605,-0.4942988814164416,-0.4805965978461306,-0.013702283558993392,ForecastPage,25
1718907846.75,1.984043,-0.497029526688062,-0.4852059589291136,-0.0118235677477415,ForecastPage,25
1718907847.0,1.998138,-0.4820067143916178,-0.48974388781510936,0.0077371734345696615,ForecastPage,25
1718907847.25,1.999419,-0.4806413917558075,-0.4941146838372909,0.013473292092415216,ForecastPage,25
1718907847.5,1.995575,-0.484738425488871,-0.4982171417960805,0.013478716317978213,ForecastPage,25
1718907847.75,1.986605,-0.4942988814164416,-0.5019456711510438,0.007646789745191612,ForecastPage,25
1718907848.0,1.985324,-0.4956642040522517,-0.5051915581392117,0.009527354097354727,ForecastPage,25
1718907848.25,1.980198,-0.5011276262467587,-0.5078443610081272,0.006716734771554395,ForecastPage,25
1718907848.5,1.989168,-0.4915671703191881,-0.5097934252156613,0.018226254906437075,ForecastPage,25
1718907848.75,1.982761,-0.49839591514950515,-0.510929501932232,0.012533586792457979,ForecastPage,25
1718907849.0,1.977636,-0.503858271518379,-0.5111464495788681,0.007288178069979633,ForecastPage,25
1718907849.25,1.994294,-0.4861037481246814,-0.5103429945427826,0.024239246427346095,ForecastPage,25
1718907849.5,1.995575,-0.484738425488871,-0.5084245237336742,0.023686098253800844,ForecastPage,25
1718907849.75,1.989168,-0.4915671703191881,-0.5053048783926943,0.013737708082258908,ForecastPage,25
1718907850.0,1.986605,-0.4942988814164416,-0.5009081156691576,0.006609234261229563,ForecastPage,25
1718907850.25,1.99045,-0.49020078185774496,-0.49517020208062684,0.004969420231165501,ForecastPage,25
1718907850.5,2.004545,-0.475177969561301,-0.4880406012251567,0.012862631671920498,ForecastPage,25
1718907850.75,2.016078,-0.46288580253647715,-0.479483717172778,0.01659791464415906,ForecastPage,25
1718907851.0,2.012233,-0.4669839020951734,-0.4694801549593916,0.0024962528718825523,ForecastPage,25
1718907851.25,2.013515,-0.46561751363373044,-0.45802776064878,-0.007589752977467456,ForecastPage,25
1718907851.5,2.018641,-0.4601540914392234,-0.44514240561151563,-0.015011685820393887,ForecastPage,25
1718907851.75,2.022485,-0.4560570577061599,-0.43085848307725355,-0.025198574621749646,ForecastPage,25
1718907852.0,2.031455,-0.4464966017785898,-0.41522908970934874,-0.03126751206223004,ForecastPage,25
1718907852.25,2.03658,-0.4410342454097159,-0.3983258709377624,-0.04270837446507661,ForecastPage,25
1718907852.5,2.048113,-0.42874207838489214,-0.38023851600562536,-0.04850356237251301,ForecastPage,25
1718907852.75,2.053239,-0.4232786561903851,-0.36107389699339953,-0.062204759190344364,ForecastPage,25
1718907853.0,2.06349,-0.41235287762700473,-0.34095485525722485,-0.07139802236324069,ForecastPage,25
1718907853.25,2.116028,-0.35635653052302535,-0.32001864844833816,-0.03633788206823976,ForecastPage,25
1718907853.5,2.123716,-0.3481624630568982,-0.29841508118204935,-0.0497473818684831,ForecastPage,25
1718907853.75,2.195475,-0.27167988146196786,-0.2763043520418729,0.0046244705861982,ForecastPage,25
1718907854.0,2.25442,-0.2088547895276716,-0.2538546584432607,0.04499986892181751,ForecastPage,25
1718907854.25,2.273641,-0.18836855503672068,-0.23123960846756975,0.04287105343701877,MarketWaitPage,25
1718907854.5,2.287736,-0.17334574274027625,-0.20863549473062462,0.035289751996462476,MarketWaitPage,25
1718907854.75,2.294143,-0.16651699790995944,-0.18621848945826897,0.019701491554367456,MarketWaitPage,25
1718907855.0,2.29158,-0.1692487090072127,-0.16416182219314843,-0.005086886808067327,MarketWaitPage,25
1718907855.25,2.299269,-0.16105357571545292,-0.14263300211659427,-0.018420573592931547,RoundResultsPage,25
1718907855.5,2.308239,-0.15149311978788238,-0.1217911460872925,-0.02970197369474501,RoundResultsPage,25
1718907855.75,2.328741,-0.12964156266112112,-0.10178447140548025,-0.027857091249893287,RoundResultsPage,25
1718907856.0,2.347962,-0.10915532817017018,-0.08274800914100819,-0.0264073190235285,RoundResultsPage,25
1718907856.25,2.395375,-0.05862133743506466,-0.06480158962057483,0.006180252191011938,RoundResultsPage,25
1718907856.5,2.459445,0.009666110868105454,-0.04804814624498485,0.05771425711844244,RoundResultsPage,25
1718907856.75,2.544018,0.09980618212366944,-0.032572377030808064,0.13237855915966246,RoundResultsPage,25
1718907857.0,2.540174,0.09570914839060587,-0.018439794994325145,0.1141489433899319,RoundResultsPage,25
1718907857.25,2.505576,0.058833713141767566,-0.005696188705077292,0.06452990185164542,RoundResultsPage,25
1718907857.5,2.464571,0.015129533062611963,0.005632496740935381,0.009497036326261268,RoundResultsPage,25
1718907857.75,2.473541,0.024689988990182512,0.015539859935360839,0.009150129059175782,RoundResultsPage,25
1718907858.0,2.450475,0.00010565494053490515,0.024038338101194694,-0.023932683156549603,RoundResultsPage,25
1718907858.25,2.467133,0.01786017833423259,0.031158121607936483,-0.013297943269849124,RoundResultsPage,25
1718907858.5,2.503013,0.056102002044514314,0.03694572301093352,0.019156279037171063,RoundResultsPage,25
1718907858.75,2.520952,0.07522184807402184,0.04146224417199497,0.03375960390534637,RoundResultsPage,25
1718907859.0,2.450475,0.00010565494053490515,0.044781391996808854,-0.04467573705322835,RoundResultsPage,25
1718907859.25,2.495324,0.04790686875275408,0.046987298660946954,0.0009195700945788671,RoundResultsPage,25
1718907859.5,2.495324,0.04790686875275408,0.04817220589047684,-0.00026533713522142177,RoundResultsPage,25
1718907859.75,2.494043,0.04654154611694376,0.048434074901746636,-0.001892528782565052,RoundResultsPage,25
1718907860.0,2.458163,0.008299722406662042,0.047874183982144956,-0.039574461573498365,RoundResultsPage,25
1718907860.25,2.474822,0.026055311625992825,0.04659477443727095,-0.020539462809533476,RoundResultsPage,25
1718907860.5,2.504294,0.05746732468032415,0.04469680280060525,0.012770521881239866,RoundResultsPage,25
1718907860.75,2.453038,0.0028373660377881593,0.042277852886241515,-0.0394404868471373,RoundResultsPage,25
1718907861.0,2.438942,-0.012186512084288899,0.039430255579510076,-0.051616767662666985,RoundResultsPage,25
1718907861.25,2.440224,-0.010820123622845484,0.03623945734928881,-0.047059580971163834,RoundResultsPage,25
1718907861.5,2.460726,0.011031433503915769,0.032782670499272075,-0.021751236994523554,RoundResultsPage,25
1718907861.75,2.459445,0.009666110868105454,0.029127829360973804,-0.019461718492148602,RoundResultsPage,25
1718907862.0,2.472259,0.023323600528739573,0.025332867234840083,-0.0020092667054687,RoundResultsPage,25
1718907862.25,2.456882,0.006934399770851727,0.021445319221908992,-0.01451091945048845,RoundResultsPage,25
1718907862.5,2.413314,-0.03950149140555666,0.01750224646966264,-0.057003737874689174,RoundResultsPage,25
1718907862.75,2.387686,-0.0668164707268249,0.013530468045150226,-0.08034693877146046,RoundResultsPage,25
1718907863.0,2.394093,-0.05998772589650807,0.00954707785968346,-0.06953480375567042,RoundResultsPage,25
1718907863.25,2.432535,-0.01901525691460572,0.005560216022131018,-0.02457547293618874,RoundResultsPage,25
1718907863.5,2.488917,0.04107812392243678,0.0015700569916703645,0.03950806693136026,RoundResultsPage,25
1718907863.75,2.546581,0.10253789322092317,-0.0024300286574471626,0.10496792187902731,RoundResultsPage,25
1718907864.0,2.535048,0.09024572619609937,-0.006452185711247959,0.0966979119080828,RoundResultsPage,25
1718907864.25,2.526078,0.08068527026852881,-0.010512707321332483,0.09119797759068815,RoundResultsPage,25
1718907864.5,2.431254,-0.020380579550416035,-0.014630636976848278,-0.005749942572639596,RoundResultsPage,25
1718907864.75,2.451756,0.0014709775763452188,-0.018826384009161996,0.020297361586543203,RoundResultsPage,25
1718907865.0,2.417158,-0.03540445767249309,-0.023120392844749052,-0.012284064826596885,RoundResultsPage,25
1718907865.25,2.412033,-0.040866814041366974,-0.027531901016106117,-0.013334913024002165,RoundResultsPage,25
1718907865.5,2.435098,-0.016283545817352467,-0.03207781540747592,0.015794269591491474,RoundResultsPage,25
1718907865.75,2.428691,-0.023112290647669287,-0.036771730686991515,0.013659440040795435,RoundResultsPage,25
1718907866.0,2.419721,-0.03267274657523984,-0.041623108514193784,0.008950361940526563,RoundResultsPage,25
1718907866.25,2.40947,-0.0435985251386207,-0.04663663096148263,0.003038105824526998,RoundResultsPage,25
1718907866.5,2.397937,-0.05589069216344403,-0.05181173667391226,-0.00407895548778189,RoundResultsPage,25
1718907866.75,2.39153,-0.06271943699376133,-0.057142343656551,-0.005577093335383502,RoundResultsPage,25
1718907867.0,2.38256,-0.07227989292133187,-0.06261675828437714,-0.009663134635058579,RoundResultsPage,25
1718907867.25,2.373591,-0.08183928302326933,-0.06821776623202228,-0.013621516789288527,RiskPage1,25
1718907867.5,2.374872,-0.080473960387459,-0.07392289754463682,-0.0065510628408072015,RiskPage1,25
1718907867.75,2.374872,-0.080473960387459,-0.07970485500245734,-0.0007691053829347767,RiskPage1,25
1718907868.0,2.371028,-0.08457099412052257,-0.08553209222191252,0.0009610981035058537,RiskPage1,25
1718907868.25,2.368465,-0.08730270521777583,-0.09136952551672492,0.004066820301113071,RiskPage1,25
1718907868.5,2.371028,-0.08457099412052257,-0.0971793613437344,0.01260836722542506,RiskPage1,25
1718907868.75,2.363339,-0.09276612741228281,-0.10292201912824166,0.01015589171822463,RiskPage1,25
1718907869.0,2.365902,-0.09003441631502909,-0.10855712738138314,0.018522711068677627,RiskPage1,25
1718907869.25,2.350525,-0.10642361707291646,-0.11404456930195461,0.007620952231426576,RiskPage1,25
1718907869.5,2.3454,-0.11188597344179034,-0.11934555254713555,0.007459579107806981,RiskPage1,25
1718907869.75,2.342837,-0.11461768453904407,-0.12442367664110023,0.009805992104600638,RiskPage1,25
1718907870.0,2.338993,-0.11871471827210764,-0.1292459706675709,0.010531252398099997,RiskPage1,25
1718907870.25,2.330023,-0.1282751741996777,-0.13378387356729826,0.00550869937035857,RiskPage1,25
1718907870.5,2.31849,-0.1405673412245015,-0.1380141296336873,-0.0025532115879669318,RiskPage1,25
1718907870.75,2.317209,-0.14193266386031184,-0.14191957275899078,-1.3091098358201589e-05,RiskPage1,25
1718907871.0,2.285173,-0.17607745383752998,-0.1454897747083152,-0.030587679126132125,RiskPage1,25
1718907871.25,2.299269,-0.16105357571545292,-0.1487215352500125,-0.012332040462235988,RiskPage1,25
1718907871.5,2.292862,-0.16788232054576974,-0.15161919537760749,-0.016263125164836304,RiskPage1,25
1718907871.75,2.269797,-0.19246558876978426,-0.15419475910083338,-0.03827082966550583,RiskPage1,25
1718907872.0,2.264671,-0.19792901096429125,-0.15646781428541606,-0.0414611966753156,RiskPage1,25
1718907872.25,2.274922,-0.18700323240091038,-0.1584652486520346,-0.028537983745207978,RiskPage2,25
1718907872.5,2.281329,-0.18017448757059354,-0.16022076312423883,-0.019953724442586588,RiskPage2,25
1718907872.75,2.277485,-0.18427152130365712,-0.16177419101603685,-0.022497330283760837,RiskPage2,25
1718907873.0,2.273641,-0.18836855503672068,-0.16317063780618443,-0.02519791722659533,RiskPage2,25
1718907873.25,2.278766,-0.1829061986678468,-0.16445946217558954,-0.018446736488245307,RiskPage2,25
1718907873.5,2.289018,-0.17197935427883332,-0.16569312431691052,-0.006286229957850676,RiskPage2,25
1718907873.75,2.295425,-0.1651506094485165,-0.16692593201947842,0.0017753225750830777,RiskPage2,25
1718907874.0,2.306957,-0.15285950824932532,-0.16821271847565697,0.015353210230490622,RiskPage2,25
1718907874.25,2.321053,-0.13783563012724825,-0.16960748796826303,0.03177185784520045,RiskPage2,25
1718907874.5,2.322334,-0.13647030749143796,-0.17116206645572443,0.03469175896848828,RiskPage2,25
1718907874.75,2.32746,-0.13100688529693144,-0.17292479352039072,0.041917908227667375,RiskPage2,25
1718907875.0,2.317209,-0.14193266386031184,-0.17493929022763613,0.033006626371529686,RiskPage2,25
1718907875.25,2.308239,-0.15149311978788238,-0.17724333430004904,0.02575021451636135,RiskPage2,25
1718907875.5,2.30055,-0.1596882530796426,-0.17986786987027803,0.020179616794812498,RiskPage2,25
1718907875.75,2.296706,-0.16378528681270618,-0.1828361742242544,0.019050887415701854,RiskPage2,25
1718907876.0,2.287736,-0.17334574274027625,-0.18616319868891398,0.012817455952762992,RiskPage2,25
1718907876.25,2.277485,-0.18427152130365712,-0.18985509544409573,0.005583574144531679,RiskPage2,25
1718907876.5,2.265952,-0.19656368832848092,-0.19390893679770116,-0.0026547515267214307,RiskPage2,25
1718907876.75,2.258264,-0.20475775579460806,-0.19831262856135845,-0.006445127229227191,RiskPage2,25
1718907877.0,2.25442,-0.2088547895276716,-0.20304501475792272,-0.00580977476576226,RiskPage2,25
1718907877.25,2.24545,-0.21841524545524219,-0.2080761670886291,-0.010339078362660709,RiskPage3,25
1718907877.5,2.239043,-0.225243990285559,-0.21336784944016474,-0.011876140841473556,RiskPage3,25
1718907877.75,2.22751,-0.2375361573103828,-0.21887414522465354,-0.018662012081836776,RiskPage3,25
1718907878.0,2.223666,-0.24163319104344635,-0.22454223348279004,-0.017090957556787963,RiskPage3,25
1718907878.25,2.217259,-0.24846193587376367,-0.23031329837498854,-0.018148637494926522,RiskPage3,25
1718907878.5,2.214696,-0.2511936469710169,-0.2361235558430836,-0.015070091124100089,RiskPage3,25
1718907878.75,2.214696,-0.2511936469710169,-0.24190538072622758,-0.0092882662409675,RiskPage3,25
1718907879.0,2.217259,-0.24846193587376367,-0.24758851731964862,-0.0008734185503014684,RiskPage3,25
1718907879.25,2.21854,-0.24709661323795334,-0.25310135612597173,0.006004742891826068,RiskPage3,25
1718907879.5,2.222384,-0.2429995795048898,-0.2583722592264847,0.015372679725398537,RiskPage3,25
1718907879.75,2.223666,-0.24163319104344635,-0.2633309161824704,0.021697725142825395,RiskPage3,25
1718907880.0,2.219822,-0.24573022477650994,-0.26790971159904886,0.022179486826340335,RiskPage3,25
1718907880.25,2.213415,-0.2525589696068272,-0.272045084439839,0.019486114836816473,RiskPage3,25
1718907880.5,2.208289,-0.25802239180133374,-0.2756788579283349,0.01765646613081372,RiskPage3,25
1718907880.75,2.204445,-0.2621194255343973,-0.27875951752726863,0.01664009199669778,RiskPage3,25
1718907881.0,2.2006,-0.266217525093094,-0.28124341320758295,0.015025888118337133,RiskPage3,25
1718907881.25,2.190349,-0.2771433036564748,-0.28309586118045166,0.005952557527855777,RiskPage3,25
1718907881.5,2.185224,-0.2826056600253487,-0.2842921196456076,0.0016864596241788054,RiskPage3,25
1718907881.75,2.181379,-0.2867037595840449,-0.2848182130704406,-0.0018855465096321248,RiskPage3,25
1718907882.0,2.182661,-0.285337371122602,-0.2846715801972675,-0.0006657909212975082,RiskPage3,25
1718907882.25,2.174972,-0.2935325044143622,-0.2838615224890845,-0.00967098192116251,RiskPage3,25
1718907882.5,2.177535,-0.29080079331710845,-0.2824094321367914,-0.008391361176109455,RiskPage3,25
1718907882.75,2.173691,-0.29489782705017253,-0.28034878209445385,-0.014549044951404175,RiskPage3,25
1718907883.0,2.174972,-0.2935325044143622,-0.27772486488011283,-0.015807639529813712,RiskPage3,25
1718907883.25,2.17241,-0.2962631496859824,-0.2745942720433461,-0.021668877638066457,RiskPage4,25
1718907883.5,2.169847,-0.2989948607832361,-0.2710241121923324,-0.027970748586188185,RiskPage4,25
1718907883.75,2.159595,-0.3099217051722496,-0.26709097219651506,-0.0428307329708643,RiskPage4,25
1718907884.0,2.158314,-0.3112870278080599,-0.2628796335058024,-0.04840739429722666,RiskPage4,25
1718907884.25,2.157033,-0.31265235044386974,-0.25848156328162825,-0.05417078715704711,RiskPage4,25
1718907884.5,2.155751,-0.3140187389053131,-0.25399320799306935,-0.060025530906885866,RiskPage4,25
1718907884.75,2.16344,-0.30582360561355293,-0.24951412499955278,-0.056309480608481434,RiskPage4,25
1718907885.0,2.174972,-0.2935325044143622,-0.24514499505479823,-0.04838750935388904,RiskPage4,25
1718907885.25,2.2006,-0.266217525093094,-0.24098556519312697,-0.02523195989414224,RiskPage4,25
1718907885.5,2.240324,-0.22387866764974867,-0.2371325766229913,0.013253908979209764,RiskPage4,25
1718907885.75,2.276204,-0.18563684393946744,-0.23367773556920213,0.04804089163583565,RiskPage4,25
1718907886.0,2.303113,-0.1569565419823889,-0.23070578603752592,0.07374924406136239,RiskPage4,25
1718907886.25,2.319772,-0.13920095276305858,-0.22829274190485915,0.08909178914814016,RiskPage4,25
1718907886.5,2.321053,-0.13783563012724825,-0.2265043314399702,0.08866870131916532,RiskPage4,25
1718907886.75,2.314646,-0.14466437495756507,-0.22539470045199125,0.08073032550096335,RiskPage4,25
1718907887.0,2.305676,-0.15422483088513564,-0.22500541111209998,0.07078058023358642,RiskPage4,25
1718907887.25,2.278766,-0.1829061986678468,-0.22536476266631914,0.0424585640051721,RiskPage4,25
1718907887.5,2.264671,-0.19792901096429125,-0.22648744844645854,0.02855843748893932,RiskPage4,25
1718907887.75,2.248013,-0.21568353435798893,-0.22837455151971148,0.01269101716856319,RiskPage4,25
1718907888.0,2.230073,-0.23480444621312954,-0.23101386967754942,-0.003790576528673019,RiskPage4,25
1718907888.25,2.219822,-0.24573022477650994,-0.23438054982651557,-0.011349674943021443,PreMarketWait,26
1718907888.5,2.21854,-0.24709661323795334,-0.23843800263973766,-0.008658610591176185,PreMarketWait,26
1718907888.75,2.201882,-0.26485113663165105,-0.24313906083931952,-0.021712075785223463,PreMarketWait,26
1718907889.0,2.195475,-0.27167988146196786,-0.24842733884830276,-0.02325254260648551,PreMarketWait,26
1718907889.25,2.191631,-0.27577691519503145,-0.25423874780562716,-0.021538167382149496,PreMarketWait,26
1718907889.5,2.178817,-0.2894344048556655,-0.2605031180231482,-0.028931286825183776,PreMarketWait,26
1718907889.75,2.173691,-0.29489782705017253,-0.2671458807639871,-0.02775194627877057,PreMarketWait,26
1718907890.0,2.169847,-0.2989948607832361,-0.2740897625745758,-0.024905098201162733,PreMarketWait,26
1718907890.25,2.164721,-0.3044582829777426,-0.2812564481126084,-0.023201834857553692,PreMarketWait,26
1718907890.5,2.159595,-0.3099217051722496,-0.28856817125907464,-0.021353533905513165,PreMarketWait,26
1718907890.75,2.155751,-0.3140187389053131,-0.2959491990496747,-0.01806953984789937,PreMarketWait,26
1718907891.0,2.149344,-0.32084748373563,-0.30332717837126194,-0.017520305356558463,PreMarketWait,26
1718907891.25,2.1455,-0.3249445174686935,-0.31063432121245027,-0.014310196248372653,PreMarketWait,26
1718907891.5,2.141656,-0.3290415512017576,-0.3178084103195222,-0.01123314087431523,PreMarketWait,26
1718907891.75,2.139093,-0.33177326229901083,-0.3247936131936146,-0.006979649097439689,PreMarketWait,26
1718907892.0,2.132686,-0.33860200712932764,-0.33154109829754336,-0.007060908823805596,PreMarketWait,26
1718907892.25,2.12756,-0.34406542932383466,-0.33800945296706264,-0.006055976348785665,PreMarketWait,26
1718907892.5,2.122435,-0.34952778569270854,-0.3441649077119022,-0.005362877972826656,PreMarketWait,26
1718907892.75,2.124997,-0.3467971404210879,-0.3499813762406154,0.0031842358274870187,PreMarketWait,26
1718907893.0,2.122435,-0.34952778569270854,-0.3554403245658759,0.005912538881094777,PreMarketWait,26
1718907893.25,2.121153,-0.3508941741541515,-0.360530485878345,0.009636311732079263,PreMarketWait,26
1718907893.5,2.113465,-0.3590882416202786,-0.36524744047303287,0.006159198860591113,PreMarketWait,26
1718907893.75,2.112183,-0.360454630081722,-0.36959308185369577,0.009138451779757289,PreMarketWait,26
1718907894.0,2.108339,-0.3645516638147856,-0.37357499124035126,0.009023327433293992,PreMarketWait,26
1718907894.25,2.107058,-0.3659169864505959,-0.37720574310291816,0.011288756659996148,MarketGridChoice,26
1718907894.5,2.105776,-0.36728337491203883,-0.3805021641010854,0.013218789196669242,MarketGridChoice,26
1718907894.75,2.095525,-0.37820915347541967,-0.3834845669998487,0.00527541353200588,MarketGridChoice,26
1718907895.0,2.096807,-0.3768427650139763,-0.3861759798333445,0.009333214826906227,MarketGridChoice,26
1718907895.25,2.090399,-0.3836725756699262,-0.388601388895279,0.00492881323286052,MarketGridChoice,26
1718907895.5,2.087837,-0.38640322094154683,-0.39078701213445477,0.00438379120039507,MarketGridChoice,26
1718907895.75,2.090399,-0.3836725756699262,-0.392759617317711,0.009087041655261526,MarketGridChoice,26
1718907896.0,2.085274,-0.38913493203880006,-0.394545896970317,0.005410964938993592,MarketGridChoice,26
1718907896.25,2.081429,-0.39323303159749673,-0.3961719096855207,0.002938878095510307,MarketGridChoice,26
1718907896.5,2.078867,-0.3959636768691174,-0.39766259497287887,0.0016989181112668835,MarketGridChoice,26
1718907896.75,2.076304,-0.3986953879663706,-0.3990413664470696,0.0003459784882324599,MarketGridChoice,26
1718907897.0,2.075022,-0.40006177642781354,-0.40032978589849466,0.00026800947825156816,MarketGridChoice,26
1718907897.25,2.073741,-0.4014270990636239,-0.40154731867932564,0.00012021962331846387,MarketGridChoice,26
1718907897.5,2.07246,-0.4027924216994342,-0.40271116891687014,-8.125277489114406e-05,MarketGridChoice,26
1718907897.75,2.073741,-0.4014270990636239,-0.4038361913508691,0.002409092294984534,MarketGridChoice,26
1718907898.0,2.071178,-0.4041588101608771,-0.4049348750937779,0.0007760649407170727,MarketGridChoice,26
1718907898.25,2.066053,-0.409621166529751,-0.40601739333931575,-0.003603773182531139,MarketGridChoice,26
