time,value,zscore,tonic,phasic,page,rnd
1718907898.5,2.068615,-0.40689052125813086,-0.40709171199924415,0.00020119074911647758,MarketGridChoice,26
1718907898.75,2.066053,-0.409621166529751,-0.40816374943610423,-0.0014574170855328073,MarketGridChoice,26
1718907899.0,2.064771,-0.41098755499119444,-0.409237578883649,-0.0017499760993082685,MarketGridChoice,26
1718907899.25,2.057083,-0.41918162245732155,-0.4103156648058147,-0.008865957643133138,MarketGridChoice,26
1718907899.5,2.059646,-0.4164499113600683,-0.41139912433232956,-0.005050787019214516,MarketGridChoice,26
1718907899.75,2.058364,-0.41781629982151125,-0.412488005010994,-0.005328294801827801,MarketGridChoice,26
1718907900.0,2.06349,-0.41235287762700473,-0.413581570411329,0.0012286927931937693,MarketGridChoice,26
1718907900.25,2.060927,-0.415084588724258,-0.4146785855691132,-0.0004060031460806409,MarketGridChoice,26
1718907900.5,2.060927,-0.415084588724258,-0.41577759483574545,0.0006930061207604411,MarketGridChoice,26
1718907900.75,2.060927,-0.415084588724258,-0.41687718535032664,0.0017925966355637922,MarketGridChoice,26
1718907901.0,2.058364,-0.41781629982151125,-0.4179762300557477,0.00015993024396558295,MarketGridChoice,26
1718907901.25,2.057083,-0.41918162245732155,-0.4190741049169171,-0.00010751753043144237,MarketGridChoice,26
1718907901.5,2.051957,-0.42464504465182856,-0.42017087576555984,-0.004474168876044481,MarketGridChoice,26
1718907901.75,2.051957,-0.42464504465182856,-0.42126745099432406,-0.003377593647024629,MarketGridChoice,26
1718907902.0,2.055801,-0.4205480109187645,-0.4223656971562777,0.0018176862482493271,MarketGridChoice,26
1718907902.25,2.053239,-0.4232786561903851,-0.4234685153923997,0.00018985921300269828,MarketGridChoice,26
1718907902.5,2.051957,-0.42464504465182856,-0.42457987750014986,-6.516714044753249e-05,MarketGridChoice,26
1718907902.75,2.050676,-0.4260103672876384,-0.42570482135671517,-0.0003055459194623766,MarketGridChoice,26
1718907903.0,2.049394,-0.4273767557490818,-0.42684940630849877,-0.0005273494289094751,MarketGridChoice,26
1718907903.25,2.041706,-0.43557082321520896,-0.42802063002668683,-0.007550193176655725,MarketGridChoice,26
1718907903.5,2.044269,-0.43283911211795567,-0.42922630920428845,-0.0036128029016293047,MarketGridChoice,26
1718907903.75,2.044269,-0.43283911211795567,-0.43047492732868337,-0.002364184777084511,MarketGridChoice,26
1718907904.0,2.039143,-0.4383025343124622,-0.4317754535941883,-0.006527080705957417,MarketGridChoice,26
1718907904.25,2.035299,-0.44239956804552577,-0.4331371377997485,-0.009262430233352138,MarketGridChoice,26
1718907904.5,2.039143,-0.4383025343124622,-0.43456928677584067,-0.0037332475241065102,MarketGridChoice,26
1718907904.75,2.046832,-0.43010740102070194,-0.4360810284628145,0.005973627454700544,MarketGridChoice,26
1718907905.0,2.044269,-0.43283911211795567,-0.4376810701757844,0.004841958070475012,MarketGridChoice,26
1718907905.25,2.049394,-0.4273767557490818,-0.4393774577933664,0.012000702056976897,MarketGridChoice,26
1718907905.5,2.040424,-0.43693721167665234,-0.441177342563011,0.004240130899087589,MarketGridChoice,26
1718907905.75,2.040424,-0.43693721167665234,-0.44308676191169166,0.006149550247798544,MarketGridChoice,26
1718907906.0,2.040424,-0.43693721167665234,-0.4451104401055568,0.008173228441691112,MarketGridChoice,26
1718907906.25,2.031455,-0.4464966017785898,-0.44725161386079604,0.0007550120950207823,MarketGridChoice,26
1718907906.5,2.032736,-0.4451312791427795,-0.44951188712965146,0.004380607999718453,MarketGridChoice,26
1718907906.75,2.028892,-0.4492283128758431,-0.451891118331715,0.0026628054687575266,MarketGridChoice,26
1718907907.0,2.022485,-0.4560570577061599,-0.4543873423277618,-0.001669715365463933,MarketGridChoice,26
1718907907.25,2.018641,-0.4601540914392234,-0.4569967284891336,-0.0031573629370957195,MarketGridChoice,26
1718907907.5,2.019922,-0.4587887688034131,-0.4597135753374349,0.0009248065470882479,MarketGridChoice,26
1718907907.75,2.014796,-0.4642521909979201,-0.4625303414425411,-0.0017218495422280805,MarketGridChoice,26
1718907908.0,2.009671,-0.469714547366794,-0.4654377115844725,-0.0042768357690756344,MarketGridChoice,26
1718907908.25,2.003264,-0.47654329219711083,-0.4684246966075102,-0.008118595576251594,MarketGridChoice,26
1718907908.5,2.010952,-0.46834922473098367,-0.47147876491485075,0.0031295401973241007,MarketGridChoice,26
1718907908.75,2.005826,-0.4738126469254907,-0.47458600315384813,0.0007733562419234129,MarketGridChoice,26
1718907909.0,2.005826,-0.4738126469254907,-0.47773130330375974,0.0039186563919407025,MarketGridChoice,26
1718907909.25,1.998138,-0.4820067143916178,-0.48089857307490114,-0.0011081413029463718,MarketGridChoice,26
1718907909.5,1.995575,-0.484738425488871,-0.4840709662399206,-0.0006674592350915747,MarketGridChoice,26
1718907909.75,1.996857,-0.48337203702742787,-0.48723112923612627,0.0038590922226336716,MarketGridChoice,26
1718907910.0,1.99045,-0.49020078185774496,-0.4903614601057952,0.0001606782620481534,MarketGridChoice,26
1718907910.25,1.993012,-0.48747013658612454,-0.4934443755881282,0.005974239016049342,MarketGridChoice,26
1718907910.5,1.986605,-0.4942988814164416,-0.49646258195187964,0.0021637005495162296,MarketGridChoice,26
1718907910.75,1.978917,-0.5024929488825688,-0.4993993449730211,-0.0030936038954518462,MarketGridChoice,26
1718907911.0,1.975073,-0.5065899826156323,-0.5022387543325919,-0.0043512282689407,MarketGridChoice,26
1718907911.25,1.971228,-0.5106880821743289,-0.5049659776551676,-0.005722104505069735,MarketGridChoice,26
1718907911.5,1.977636,-0.503858271518379,-0.5075674994445426,0.003709227940237473,MarketGridChoice,26
1718907911.75,1.978917,-0.5024929488825688,-0.5100313403057456,0.0075383914372261504,MarketGridChoice,26
1718907912.0,1.969947,-0.5120534048101393,-0.5123472520629934,0.00029384726687451833,MarketGridChoice,26
1718907912.25,1.964821,-0.5175168270046461,-0.514506884676781,-0.003009942313875497,MarketGridChoice,26
1718907912.5,1.969947,-0.5120534048101393,-0.5165039212218143,0.004450516425633216,MarketGridChoice,26
1718907912.75,1.964821,-0.5175168270046461,-0.5183341776166319,0.0008173506259125088,MarketGridChoice,26
1718907913.0,1.962259,-0.5202474722762664,-0.5199956643108207,-0.0002518079515502799,MarketGridChoice,26
1718907913.25,1.958414,-0.5243455718349629,-0.5214886077524928,-0.0028569640686057682,MarketGridChoice,26
1718907913.5,1.952007,-0.5311743166652799,-0.522815430188979,-0.008358886462469165,MarketGridChoice,26
1718907913.75,1.95457,-0.5284426055680267,-0.5239806872049908,-0.004461918349239244,MarketGridChoice,26
1718907914.0,1.952007,-0.5311743166652799,-0.5249909633752639,-0.006183353276257919,MarketGridChoice,26
1718907914.25,1.9456,-0.538003061495597,-0.5258547274904959,-0.01214833399138545,MarketGridChoice,26
1718907914.5,1.948163,-0.5352713503983435,-0.5265821499770467,-0.008689200407628122,MarketGridChoice,26
1718907914.75,1.946882,-0.5366366730341537,-0.5271848863269584,-0.00945178669357868,MarketGridChoice,26
1718907915.0,1.946882,-0.5366366730341537,-0.5276758315263851,-0.008960841494209743,MarketGridChoice,26
1718907915.25,1.953289,-0.5298079282038367,-0.528068851546929,-0.001739076643412751,ForecastPage,26
1718907915.5,1.960977,-0.5216138607377095,-0.5283784988666033,0.006764638142318058,ForecastPage,26
1718907915.75,1.962259,-0.5202474722762664,-0.5286197196346448,0.008372247371724335,ForecastPage,26
1718907916.0,1.969947,-0.5120534048101393,-0.5288075604171663,0.016754155620286162,ForecastPage,26
1718907916.25,1.958414,-0.5243455718349629,-0.5289568824139605,0.004611310592161839,ForecastPage,26
1718907916.5,1.964821,-0.5175168270046461,-0.5290820906139373,0.011565263622352653,ForecastPage,26
1718907916.75,1.96354,-0.5188821496404561,-0.5291968845927111,0.010314734965208827,ForecastPage,26
1718907917.0,1.962259,-0.5202474722762664,-0.5293140366193335,0.009066564355912347,ForecastPage,26
1718907917.25,1.955852,-0.5270762171065835,-0.5294452015169192,0.002368984423074901,ForecastPage,26
1718907917.5,1.955852,-0.5270762171065835,-0.5296007614057202,0.002524544311776112,ForecastPage,26
1718907917.75,1.949445,-0.5339049619369003,-0.5297897071356471,-0.0041152547887042795,ForecastPage,26
1718907918.0,1.949445,-0.5339049619369003,-0.5300195569674695,-0.003885404956961099,ForecastPage,26
1718907918.25,1.952007,-0.5311743166652799,-0.5302963119499332,-0.0008780047029437288,ForecastPage,26
1718907918.5,1.952007,-0.5311743166652799,-0.5306244465018598,-0.0005498701510699323,ForecastPage,26
1718907918.75,1.950726,-0.5325396393010903,-0.5310069319569743,-0.0015327073318038504,ForecastPage,26
1718907919.0,1.9456,-0.538003061495597,-0.5314452902586454,-0.0065577712246625295,ForecastPage,26
1718907919.25,1.948163,-0.5352713503983435,-0.5319396745862381,-0.0033316757998245756,ForecastPage,26
1718907919.5,1.9456,-0.538003061495597,-0.5324889734359717,-0.005514088047339538,ForecastPage,26
1718907919.75,1.952007,-0.5311743166652799,-0.5330909345464423,0.0019166178934639302,ForecastPage,26
1718907920.0,1.955852,-0.5270762171065835,-0.5337423050266245,0.006666087932365627,ForecastPage,26
1718907920.25,1.9456,-0.538003061495597,-0.5344389840817815,-0.003564077401463964,ForecastPage,26
1718907920.5,1.946882,-0.5366366730341537,-0.5351761848120202,-0.0014604882097546124,ForecastPage,26
1718907920.75,1.9456,-0.538003061495597,-0.5359486016616468,-0.0020544598215460528,ForecastPage,26
1718907921.0,1.949445,-0.5339049619369003,-0.5367505802204942,0.0028456182960190117,ForecastPage,26
1718907921.25,1.946882,-0.5366366730341537,-0.5375762862229765,0.0009396132012632801,ForecastPage,26
1718907921.5,1.944319,-0.5393683841314073,-0.5384198707570185,-0.000948513361940256,ForecastPage,26
1718907921.75,1.941756,-0.5421000952286605,-0.5392756288800382,-0.00282446633617429,ForecastPage,26
1718907922.0,1.941756,-0.5421000952286605,-0.5401381490400808,-0.0019619461761421946,ForecastPage,26
1718907922.25,1.940475,-0.5434654178644709,-0.5410024509165801,-0.002462966935474828,ForecastPage,26
1718907922.5,1.943037,-0.5407347725928504,-0.5418641095256335,0.0011293369451659003,ForecastPage,26
1718907922.75,1.944319,-0.5393683841314073,-0.5427193636724109,0.0033509795533414382,ForecastPage,26
1718907923.0,1.9456,-0.538003061495597,-0.5435652070664329,0.0055621455831178146,ForecastPage,26
1718907923.25,1.944319,-0.5393683841314073,-0.5443994606320752,0.005031076512884555,ForecastPage,26
1718907923.5,1.940475,-0.5434654178644709,-0.5452208247425855,0.0017554068902597949,ForecastPage,26
1718907923.75,1.940475,-0.5434654178644709,-0.546028910290373,0.002563492437974025,ForecastPage,26
1718907924.0,1.939193,-0.544831806325914,-0.5468242477025868,0.0019924413886745047,ForecastPage,26
1718907924.25,1.934068,-0.5502941626947879,-0.5476082732509873,-0.0026858894318602007,ForecastPage,26
1718907924.5,1.928942,-0.5557575848892946,-0.548383292321632,-0.007374292555768248,ForecastPage,26
1718907924.75,1.928942,-0.5557575848892946,-0.5491524197293711,-0.006605165148053725,ForecastPage,26
1718907925.0,1.923816,-0.5612210070838014,-0.5499194976990956,-0.01130150937283354,ForecastPage,26
1718907925.25,1.926379,-0.558489295986548,-0.5506889927870837,-0.007800303187558736,ForecastPage,26
1718907925.5,1.919972,-0.565318040816865,-0.5514658737565048,-0.013852167048388105,ForecastPage,26
1718907925.75,1.935561,-0.5487028850247919,-0.5522554732030864,0.0035525881903680943,ForecastPage,26
1718907926.0,1.931717,-0.5527999187578557,-0.5530633364834271,0.00026341773778135093,ForecastPage,26
1718907926.25,1.935561,-0.5487028850247919,-0.5538950621533156,0.005192177140903069,ForecastPage,26
1718907926.5,1.934279,-0.550069273486235,-0.5547561386046531,0.004686865130995832,ForecastPage,26
1718907926.75,1.938124,-0.5459711739275386,-0.5556517818443736,0.00968060792963445,ForecastPage,26
1718907927.0,1.934279,-0.550069273486235,-0.5565867793639685,0.006517505890771689,ForecastPage,26
1718907927.25,1.931717,-0.5527999187578557,-0.5575653448114869,0.004765426066918952,ForecastPage,26
1718907927.5,1.930435,-0.5541663072192988,-0.5585909877317327,0.004424680525975259,ForecastPage,26
1718907927.75,1.926591,-0.5582633409523624,-0.5596664020339729,0.0014030610954036083,ForecastPage,26
1718907928.0,1.922747,-0.562360374685426,-0.5607933761366309,-0.001566998534757732,ForecastPage,26
1718907928.25,1.921465,-0.5637267631468692,-0.5619727269803576,-0.0017540361522423564,ForecastPage,26
1718907928.5,1.92531,-0.5596286635881725,-0.5632042593402098,0.0035755957665216196,ForecastPage,26
1718907928.75,1.921465,-0.5637267631468692,-0.5644867511358724,0.0007599880036823089,ForecastPage,26
1718907929.0,1.921465,-0.5637267631468692,-0.56581796475307,0.0020912016210515687,ForecastPage,26
1718907929.25,1.921465,-0.5637267631468692,-0.5671946837571922,0.003467920625321387,ForecastPage,26
1718907929.5,1.913777,-0.5719208306129963,-0.5686127738073314,-0.0033080567905433636,ForecastPage,26
1718907929.75,1.913777,-0.5719208306129963,-0.5700672660744082,-0.0018535645233685063,ForecastPage,26
1718907930.0,1.911214,-0.5746525417102498,-0.5715524610432927,-0.0031000806516644722,ForecastPage,26
1718907930.25,1.908651,-0.577384252807503,-0.5730620502470756,-0.004322202545087352,ForecastPage,26
1718907930.5,1.908651,-0.577384252807503,-0.5745892532459275,-0.002794999546213376,ForecastPage,26
1718907930.75,1.911214,-0.5746525417102498,-0.5761269670163326,0.0014744253214422735,ForecastPage,26
1718907931.0,1.906088,-0.5801159639047565,-0.5776679248413262,-0.0024480390480980264,ForecastPage,26
1718907931.25,1.908651,-0.577384252807503,-0.5792048617651208,0.0018206089728990344,ForecastPage,26
1718907931.5,1.90737,-0.5787495754433134,-0.5807306836726944,0.0019811082445892287,ForecastPage,26
1718907931.75,1.902244,-0.5842129976378201,-0.5822386370584709,-0.00197436056423405,ForecastPage,26
1718907932.0,1.906088,-0.5801159639047565,-0.5837224765479507,0.003606512658199697,ForecastPage,26
1718907932.25,1.8984,-0.5883100313708837,-0.5851766272292738,-0.0031334041267272604,ForecastPage,26
1718907932.5,1.900963,-0.5855783202736304,-0.5865963388405736,0.0010180185816926366,ForecastPage,26
1718907932.75,1.899681,-0.5869447087350737,-0.587977828848281,0.001033120127814961,ForecastPage,26
1718907933.0,1.899681,-0.5869447087350737,-0.5893184114456111,0.0023737027249966704,ForecastPage,26
1718907933.25,1.902244,-0.5842129976378201,-0.5906166095023482,0.006403611878834568,ForecastPage,26
1718907933.5,1.897119,-0.589675354006694,-0.5918722465098794,0.0021968925173374027,ForecastPage,26
1718907933.75,1.895837,-0.5910417424681371,-0.5930865155963272,0.0020447731421895364,ForecastPage,26
1718907934.0,1.894556,-0.5924070651039475,-0.5942620227504446,0.0018549576603500368,ForecastPage,26
1718907934.25,1.890712,-0.596504098837011,-0.5954028015129108,-0.0011012973103845503,ForecastPage,26
1718907934.5,1.888149,-0.5992358099342643,-0.5965142965974176,-0.002721513323256373,ForecastPage,26
1718907934.75,1.886867,-0.6006021983957075,-0.5976033142170875,-0.0029988841651414733,ForecastPage,26
1718907935.0,1.888149,-0.5992358099342643,-0.5986779373322416,-0.0005578725886414007,ForecastPage,26
1718907935.25,1.881742,-0.6060645547645813,-0.5997474046103578,-0.006317150140925388,ForecastPage,26
1718907935.5,1.884305,-0.6033328436673281,-0.600821952593657,-0.0025108910604432592,ForecastPage,26
1718907935.75,1.885586,-0.6019675210315178,-0.6019126213897465,-5.489962860304263e-05,ForecastPage,26
1718907936.0,1.883023,-0.6046992321287713,-0.6030310251147347,-0.0016682070009203934,ForecastPage,26
1718907936.25,1.881742,-0.6060645547645813,-0.6041890893009457,-0.0018754654505689446,ForecastPage,26
1718907936.5,1.877898,-0.6101615884976449,-0.6053987585069519,-0.004762829977679557,ForecastPage,26
1718907936.75,1.872772,-0.6156250106921517,-0.6066716784129472,-0.008953332266254107,ForecastPage,26
1718907937.0,1.874053,-0.6142596880563416,-0.6080188577290516,-0.006240830314418157,ForecastPage,26
1718907937.25,1.875335,-0.6128932995948985,-0.6094503162655412,-0.0034429833165836015,ForecastPage,26
1718907937.5,1.868928,-0.6197220444252155,-0.6109747264811907,-0.008747317931371798,ForecastPage,26
1718907937.75,1.872772,-0.6156250106921517,-0.6125990566960354,-0.0030259539836067872,ForecastPage,26
1718907938.0,1.875335,-0.6128932995948985,-0.6143282248758806,0.0014349252933256737,ForecastPage,26
1718907938.25,1.875335,-0.6128932995948985,-0.6161647724129485,0.0032714728302086073,ForecastPage,26
1718907938.5,1.876616,-0.6115279769590881,-0.6181085675892722,0.006580590642142748,ForecastPage,26
1718907938.75,1.87149,-0.6169913991535948,-0.6201565483769013,0.003165149235054958,ForecastPage,26
1718907939.0,1.868928,-0.6197220444252155,-0.622302513880157,0.0025804694664756265,ForecastPage,26
1718907939.25,1.868928,-0.6197220444252155,-0.6245369730609565,0.004814928647063087,ForecastPage,26
1718907939.5,1.863802,-0.6251854666197222,-0.6268470584291872,0.0016615918205841618,ForecastPage,26
1718907939.75,1.863802,-0.6251854666197222,-0.629216511158192,0.004031044549402082,ForecastPage,26
1718907940.0,1.862521,-0.6265507892555323,-0.6316257426355935,0.005074953390829719,ForecastPage,26
1718907940.25,1.862521,-0.6265507892555323,-0.6340519758158102,0.007501186570911968,ForecastPage,26
1718907940.5,1.858676,-0.630648888814229,-0.6364694679355711,0.005820579131876245,ForecastPage,26
1718907940.75,1.857395,-0.6320142114500393,-0.6388498142222576,0.006835602782691008,ForecastPage,26
1718907941.0,1.849707,-0.6402082789161664,-0.6411623302070436,0.0009540513013296288,ForecastPage,26
1718907941.25,1.853551,-0.6361112451831028,-0.6433745081976913,0.007263263025064083,ForecastPage,26
1718907941.5,1.849707,-0.6402082789161664,-0.6454525414217154,0.005244262516093508,ForecastPage,26
1718907941.75,1.844581,-0.6456717011106732,-0.6473619073721937,0.0016902062721814884,ForecastPage,26
1718907942.0,1.845862,-0.644306378474863,-0.6490680000254163,0.00476162156137894,ForecastPage,26
1718907942.25,1.848425,-0.6415746673776096,-0.6505367988979023,0.008962131531331193,ForecastPage,26
1718907942.5,1.839455,-0.6511351233051799,-0.6517355614138571,0.0006004381199756494,ForecastPage,26
1718907942.75,1.840737,-0.6497687348437368,-0.652633523805485,0.0028647889733531117,ForecastPage,26
1718907943.0,1.840737,-0.6497687348437368,-0.6532025948101174,0.003433859978337197,ForecastPage,26
1718907943.25,1.839455,-0.6511351233051799,-0.6534180258022285,0.0022829025094002475,ForecastPage,26
1718907943.5,1.83433,-0.6565974796740538,-0.6532590407453368,-0.0033384389159291043,ForecastPage,26
1718907943.75,1.833048,-0.657963868135497,-0.6527094095033451,-0.0052544586188901414,ForecastPage,26
1718907944.0,1.831767,-0.6593291907713072,-0.6517579486398927,-0.007571242117646955,ForecastPage,26
1718907944.25,1.829204,-0.6620609018685605,-0.650398934873711,-0.011661966980551572,ForecastPage,26
1718907944.5,1.822797,-0.6688896466988776,-0.6486324178473493,-0.02025722883668491,ForecastPage,26
1718907944.75,1.859958,-0.6292825003527858,-0.6464644207829259,0.017181920445533756,ForecastPage,26
1718907945.0,1.865083,-0.623820143983912,-0.6439070198936548,0.0200868759256817,ForecastPage,26
1718907945.25,1.835611,-0.6552321570382434,-0.6409782960282292,-0.014253860993545135,MarketWaitPage,26
1718907945.5,1.830485,-0.6606955792327505,-0.6377021548852895,-0.022993424330486033,MarketWaitPage,26
1718907945.75,1.830485,-0.6606955792327505,-0.6341080152142656,-0.026587564001037668,MarketWaitPage,26
1718907946.0,1.831767,-0.6593291907713072,-0.6302303677119102,-0.02909882304151996,MarketWaitPage,26
1718907946.25,1.833048,-0.657963868135497,-0.6261082108159035,-0.03185565730133548,MarketWaitPage,26
1718907946.5,1.844581,-0.6456717011106732,-0.6217843732149073,-0.02388732787718078,MarketWaitPage,26
1718907946.75,1.863802,-0.6251854666197222,-0.61730473648726,-0.007880730113606807,MarketWaitPage,26
1718907947.0,1.899681,-0.5869447087350737,-0.6127173746362381,0.025772665920230916,MarketWaitPage,26
1718907947.25,1.915058,-0.5705555079771862,-0.6080716301740136,0.037516122216044,RoundResultsPage,26
1718907947.5,1.893274,-0.5937734535653907,-0.603417148610316,0.009643695064230608,RoundResultsPage,26
1718907947.75,1.893274,-0.5937734535653907,-0.5988028945939411,0.0050294410478817775,RoundResultsPage,26
1718907948.0,1.911214,-0.5746525417102498,-0.5942761735173571,0.01962363182640194,RoundResultsPage,26
1718907948.25,1.911214,-0.5746525417102498,-0.5898816822151443,0.015229140524090391,RoundResultsPage,26
1718907948.5,1.8984,-0.5883100313708837,-0.5856606116131727,-0.002649419738673945,RoundResultsPage,26
1718907948.75,1.891993,-0.5951387762012007,-0.5816498229707469,-0.013488953211632345,RoundResultsPage,26
1718907949.0,1.902244,-0.5842129976378201,-0.5778811178349701,-0.006331879784296295,RoundResultsPage,26
1718907949.25,1.897119,-0.589675354006694,-0.5743806200982469,-0.015294733890208903,RoundResultsPage,26
1718907949.5,1.900963,-0.5855783202736304,-0.5711682866778673,-0.014410033577883414,RoundResultsPage,26
1718907949.75,1.900963,-0.5855783202736304,-0.5682575613283347,-0.017320758927812333,RoundResultsPage,26
1718907950.0,1.903526,-0.582846609176377,-0.5656551839051891,-0.01719142525413219,RoundResultsPage,26
1718907950.25,1.929154,-0.555531629855109,-0.5633611649347137,0.007829535096208613,RoundResultsPage,26
1718907950.5,1.958626,-0.5241196168007773,-0.5613689324930111,0.03724931570836915,RoundResultsPage,26
1718907950.75,1.963752,-0.5186561946062707,-0.5596656550405669,0.04100946044995389,RoundResultsPage,26
1718907951.0,1.959908,-0.5227532283393342,-0.5582327399016048,0.03547951157744915,RoundResultsPage,26
1718907951.25,1.950938,-0.5323136842669045,-0.5570465025019202,0.02473281824972182,RoundResultsPage,26
1718907951.5,1.944531,-0.5391424290972215,-0.5560789963763412,0.01693656729336832,RoundResultsPage,26
1718907951.75,1.941968,-0.5418741401944751,-0.5552989885298781,0.013424848349217812,RoundResultsPage,26
1718907952.0,1.943249,-0.5405088175586648,-0.5546730592535809,0.014164241708327729,RoundResultsPage,26
1718907952.25,1.954782,-0.5282166505338409,-0.5541668002323158,0.02595014971152066,RoundResultsPage,26
1718907952.5,1.948375,-0.535045395364158,-0.5537460799780216,0.018700684626586417,RoundResultsPage,26
1718907952.75,1.947094,-0.5364107179999681,-0.5533783414775613,0.016967623490040336,RoundResultsPage,26
1718907953.0,1.948375,-0.535045395364158,-0.5530338936329146,0.017988498280979193,RoundResultsPage,26
1718907953.25,1.941968,-0.5418741401944751,-0.5526871557625274,0.010813015580104605,RoundResultsPage,26
1718907953.5,1.934279,-0.550069273486235,-0.5523178132998388,0.002248539825542782,RoundResultsPage,26
1718907953.75,1.900963,-0.5855783202736304,-0.5519118430402731,-0.03366647722147326,RoundResultsPage,26
1718907954.0,1.895837,-0.5910417424681371,-0.5514623680054268,-0.039579374450823664,RoundResultsPage,26
1718907954.25,1.891993,-0.5951387762012007,-0.5509703053244821,-0.04416847086477501,RoundResultsPage,26
1718907954.5,1.881742,-0.6060645547645813,-0.5504447755127404,-0.05561977923979144,RoundResultsPage,26
1718907954.75,1.876616,-0.6115279769590881,-0.5499032480785392,-0.06162472886835142,RoundResultsPage,26
1718907955.0,1.885586,-0.6019675210315178,-0.5493714063075676,-0.052596114711570385,RoundResultsPage,26
1718907955.25,1.88943,-0.5978704872984543,-0.5488827230350937,-0.048987764250772434,RoundResultsPage,26
1718907955.5,1.902244,-0.5842129976378201,-0.5484777488095826,-0.03573524881542341,RoundResultsPage,26
1718907955.75,1.920184,-0.5650920857826794,-0.5482031236074367,-0.016888962162193835,RoundResultsPage,26
1718907956.0,1.935561,-0.5487028850247919,-0.5481103326919534,-0.0005925523195546012,RoundResultsPage,26
1718907956.25,1.949656,-0.5336800727283477,-0.5482542358586423,0.014574163143804952,RoundResultsPage,26
1718907956.5,1.956063,-0.5268513278980306,-0.5486914067802982,0.021840078895987748,RoundResultsPage,26
1718907956.75,1.965033,-0.5172908719704603,-0.5494783251697788,0.03218745321322505,RoundResultsPage,26
1718907957.0,1.965033,-0.5172908719704603,-0.5506694688547975,0.03337859689840149,RoundResultsPage,26
1718907957.25,1.953501,-0.5295819731696513,-0.5523153555771947,0.02273338242173268,RoundResultsPage,26
1718907957.5,1.947094,-0.5364107179999681,-0.554460585476344,0.018049867490654334,RoundResultsPage,26
1718907957.75,1.939405,-0.5446058512917283,-0.5571419349685891,0.012536083691190268,RoundResultsPage,26
1718907958.0,1.930435,-0.5541663072192988,-0.5603865513188759,0.006220244113918395,RoundResultsPage,26
1718907958.25,1.91634,-0.569189119515743,-0.564210294853955,-0.0049788246474746015,RiskPage1,26
1718907958.5,1.913777,-0.5719208306129963,-0.568616272700637,-0.0033045578981121745,RiskPage1,26
1718907958.75,1.904807,-0.5814812865405669,-0.5735936043128363,-0.007887682213584993,RiskPage1,26
1718907959.0,1.902244,-0.5842129976378201,-0.5791164549869128,-0.005096542636895143,RiskPage1,26
1718907959.25,1.897119,-0.589675354006694,-0.5851433691099336,-0.004531984882909581,RiskPage1,26
1718907959.5,1.897119,-0.589675354006694,-0.591616930046468,0.0019415760534397582,RiskPage1,26
1718907959.75,1.88943,-0.5978704872984543,-0.5984637683206963,0.0005932810357022945,RiskPage1,26
1718907960.0,1.888149,-0.5992358099342643,-0.6055949340521324,0.00635912413110508,RiskPage1,26
1718907960.25,1.88943,-0.5978704872984543,-0.6129066434177484,0.015036156132292335,RiskPage1,26
1718907960.5,1.883023,-0.6046992321287713,-0.620281402218681,0.015582170102656391,RiskPage1,26
1718907960.75,1.877898,-0.6101615884976449,-0.627589502428462,0.01742791394330196,RiskPage1,26
1718907961.0,1.875335,-0.6128932995948985,-0.6346908799259313,0.021797580343250265,RiskPage1,26
1718907961.25,1.875335,-0.6128932995948985,-0.6414373135403807,0.02854401395743101,RiskPage1,26
1718907961.5,1.868928,-0.6197220444252155,-0.6476749371674173,0.02795289275388535,RiskPage1,26
1718907961.75,1.870209,-0.6183567217894052,-0.6532470281952693,0.03489030641729123,RiskPage1,26
1718907962.0,1.863802,-0.6251854666197222,-0.6579970269896713,0.03281156038113463,RiskPage1,26
