time,value,zscore,tonic,phasic,page,rnd
1718907962.25,1.862521,-0.6265507892555323,-0.6617717339311745,0.03522094468660707,RiskPage1,26
1718907962.5,1.850988,-0.6388429562803561,-0.6644246227245051,0.025581666454919244,RiskPage1,26
1718907962.75,1.850988,-0.6388429562803561,-0.6658192016766085,0.02697624540685936,RiskPage1,26
1718907963.0,1.848425,-0.6415746673776096,-0.6658323486583491,0.024257681291219326,RiskPage1,26
1718907963.25,1.844581,-0.6456717011106732,-0.6643575408199773,0.01868583971969831,RiskPage1,26
1718907963.5,1.8433,-0.6470370237464835,-0.6613078971088852,0.01427087337275626,RiskPage1,26
1718907963.75,1.840737,-0.6497687348437368,-0.6566189505062665,0.006850215672893746,RiskPage1,26
1718907964.0,1.838174,-0.6525004459409902,-0.6502510678968275,-0.0022493780337394446,RiskPage1,26
1718907964.25,1.836892,-0.6538668344024334,-0.6421914388196464,-0.01167539557225611,RiskPage2,26
1718907964.5,1.831767,-0.6593291907713072,-0.6324555601841364,-0.026873630576487065,RiskPage2,26
1718907964.75,1.830485,-0.6606955792327505,-0.6210881524847038,-0.03960742673717088,RiskPage2,26
1718907965.0,1.829204,-0.6620609018685605,-0.6081634541550377,-0.0538974477024228,RiskPage2,26
1718907965.25,1.826641,-0.664792612965814,-0.5937848544281578,-0.07100775852630818,RiskPage2,26
1718907965.5,1.812546,-0.6798154252622582,-0.578083841271213,-0.10173158397943434,RiskPage2,26
1718907965.75,1.811264,-0.6811818137237013,-0.5612182593880161,-0.11996355432380701,RiskPage2,26
1718907966.0,1.809983,-0.6825471363595117,-0.5433698935372067,-0.13917724281016502,RiskPage2,26
1718907966.25,1.809983,-0.6825471363595117,-0.5247414139551985,-0.15780572239192708,RiskPage2,26
1718907966.5,1.83433,-0.6565974796740538,-0.5055527427800299,-0.15104473688141515,RiskPage2,26
1718907966.75,1.906088,-0.5801159639047565,-0.4860369221361856,-0.09407904175576938,RiskPage2,26
1718907967.0,1.920184,-0.5650920857826794,-0.4664355848767929,-0.09865650089292718,RiskPage2,26
1718907967.25,2.022697,-0.4558311026719744,-0.44699414667818227,-0.008836955980713504,RiskPage2,26
1718907967.5,2.132898,-0.33837605209514215,-0.42795685200110567,0.08958079991912112,RiskPage2,26
1718907967.75,2.207219,-0.2591628252285917,-0.4095618152302635,0.15039899001486773,RiskPage2,26
1718907968.0,2.240536,-0.2236527126155632,-0.39203620118572624,0.16838348858335692,RiskPage2,26
1718907968.25,2.277697,-0.18404556626947163,-0.37559168567569134,0.19154611941937155,RiskPage2,26
1718907968.5,2.270008,-0.19224069956123188,-0.3604203268641874,0.16817962731602534,RiskPage2,26
1718907968.75,2.250787,-0.21272693405218282,-0.3466909625542589,0.13396402851502362,RiskPage2,26
1718907969.0,2.230285,-0.23457849117894405,-0.33454622810783313,0.09996773694167363,RiskPage2,26
1718907969.25,2.229003,-0.23594487964038702,-0.32410026601278485,0.08815538638497877,RiskPage3,26
1718907969.5,2.218752,-0.24687065820376786,-0.315437172545917,0.06856651435448652,RiskPage3,26
1718907969.75,2.19825,-0.26872221533052915,-0.30861020098339,0.03988798566491594,RiskPage3,26
1718907970.0,2.184154,-0.28374609345260615,-0.3036417156202615,0.01989562217939274,RiskPage3,26
1718907970.25,2.164933,-0.3042323279435571,-0.30052386750562027,-0.0037084604265477106,RiskPage3,26
1718907970.5,2.134179,-0.33701072945933186,-0.2992199420901658,-0.03779078735814953,RiskPage3,26
1718907970.75,2.120084,-0.3520335417557763,-0.29966631151940637,-0.052367230225742176,RiskPage3,26
1718907971.0,2.11624,-0.35613057548883986,-0.301774910475291,-0.05435566500331686,RiskPage3,26
1718907971.25,2.129054,-0.34247308582820574,-0.30543614444042305,-0.03703694137794257,RiskPage3,26
1718907971.5,2.120084,-0.3520335417557763,-0.3105221329866186,-0.04151140875969404,RiskPage3,26
1718907971.75,2.111114,-0.3615939976833464,-0.31689018794561796,-0.04470380972861415,RiskPage3,26
1718907972.0,2.104707,-0.36842274251366364,-0.3243864267538569,-0.0440363157510025,RiskPage3,26
1718907972.25,2.097018,-0.3766178758054239,-0.33284942447044735,-0.043768451326431465,RiskPage3,26
1718907972.5,2.090611,-0.3834466206357407,-0.3421138135349857,-0.04133280709240804,RiskPage3,26
1718907972.75,2.090611,-0.3834466206357407,-0.3520137478530274,-0.03143287277449486,RiskPage3,26
1718907973.0,2.082923,-0.39164068810186786,-0.3623861568696326,-0.029254531224069277,RiskPage3,26
1718907973.25,2.081641,-0.39300707656331124,-0.3730737255177501,-0.019933351037366973,RiskPage3,26
1718907973.5,2.075234,-0.3998358213936281,-0.38392754692620357,-0.01590827445911959,RiskPage3,26
1718907973.75,2.063702,-0.4121269225928188,-0.39480940619031146,-0.017317516394009927,RiskPage3,26
1718907974.0,2.057295,-0.4189556674231361,-0.4055936650389215,-0.013362002375447185,RiskPage3,26
1718907974.25,2.045762,-0.4312478344479599,-0.41616872861585413,-0.015079105822997662,RiskPage4,26
1718907974.5,2.040636,-0.4367112566424664,-0.42643808661753324,-0.010273170015423128,RiskPage4,26
1718907974.75,2.025259,-0.45310045740035376,-0.436320931513116,-0.016779525877276165,RiskPage4,26
1718907975.0,2.025259,-0.45310045740035376,-0.44575236636352117,-0.007348091026383565,RiskPage4,26
1718907975.25,2.018852,-0.4599292022306711,-0.45468322371131037,-0.005245978508402771,RiskPage4,26
1718907975.5,2.017571,-0.46129452486648137,-0.463079525005111,0.0017850001501026926,RiskPage4,26
1718907975.75,2.011164,-0.4681232696967982,-0.47092161693222356,0.00279834724740469,RiskPage4,26
1718907976.0,2.00732,-0.47222030342986177,-0.47820302676055765,0.005982723343159094,RiskPage4,26
1718907976.25,2.002194,-0.4776837256243687,-0.4849290832619395,0.00724535765048278,RiskPage4,26
1718907976.5,1.997069,-0.4831460819932424,-0.4911153529626098,0.00796927098268177,RiskPage4,26
1718907976.75,1.994506,-0.4858777930904959,-0.4967859433371497,0.01090815026031481,RiskPage4,26
1718907977.0,1.991943,-0.4886095041877491,-0.5019717251523697,0.013362220978565306,RiskPage4,26
1718907977.25,1.986817,-0.49407292638225586,-0.5067085255243414,0.012635599156246714,RiskPage4,26
1718907977.5,1.982973,-0.49816996011531944,-0.5110353414400505,0.01286538133903891,RiskPage4,26
1718907977.75,1.985536,-0.4954382490180662,-0.5149926205971072,0.01955437159342603,RiskPage4,26
1718907978.0,1.98041,-0.5009016712125729,-0.5186206525281917,0.017718981330014177,RiskPage4,26
1718907978.25,1.979129,-0.5022669938483832,-0.5219581082133374,0.01969111437929777,RiskPage4,26
1718907978.5,1.974003,-0.50773041604289,-0.525040760868563,0.01731034483990996,RiskPage4,26
1718907978.75,1.974003,-0.50773041604289,-0.5279004144740359,0.020169998445230666,RiskPage4,26
1718907979.0,1.967596,-0.5145591608732071,-0.5305640600233793,0.01600489916406882,RiskPage4,26
1718907979.25,1.965033,-0.5172908719704603,-0.5330532726031413,0.01576240064636229,RiskPage4,26
1718907979.5,1.961189,-0.5213879057035239,-0.5353838554182947,0.01399594972821694,RiskPage4,26
1718907979.75,1.957345,-0.5254849394365877,-0.537565729936052,0.012080790512661324,RiskPage4,26
1718907980.0,1.952219,-0.5309483616310944,-0.5396030645912759,0.008654702973121504,RiskPage4,26
1718907980.25,1.947094,-0.5364107179999681,-0.5414946281378088,0.005083910150520423,PreMarketWait,27
1718907980.5,1.949656,-0.5336800727283477,-0.5432343478832323,0.00955427516730544,PreMarketWait,27
1718907980.75,1.945812,-0.5377771064614113,-0.5448120478353918,0.007034941386146349,PreMarketWait,27
1718907981.0,1.932998,-0.5514345961220454,-0.546214337324481,-0.005220258785647729,PreMarketWait,27
1718907981.25,1.938124,-0.5459711739275386,-0.5474256170336299,0.0014544431177664907,PreMarketWait,27
1718907981.5,1.935561,-0.5487028850247919,-0.5484291666465305,-0.00027371836681895287,PreMarketWait,27
1718907981.75,1.929154,-0.555531629855109,-0.5492082765584764,-0.006323353285413117,PreMarketWait,27
1718907982.0,1.927872,-0.5568980183165522,-0.5497473853329223,-0.007150632972622202,PreMarketWait,27
1718907982.25,1.926591,-0.5582633409523624,-0.5500331848333626,-0.008230156108190757,PreMarketWait,27
1718907982.5,1.92531,-0.5596286635881725,-0.5500556562142777,-0.009573007363268157,PreMarketWait,27
1718907982.75,1.924028,-0.5609950520496156,-0.5498090021910714,-0.01118604984808021,PreMarketWait,27
1718907983.0,1.926591,-0.5582633409523624,-0.5492924441847228,-0.008970896757314994,PreMarketWait,27
1718907983.25,1.921465,-0.5637267631468692,-0.5485108569918821,-0.01521590614477444,PreMarketWait,27
1718907983.5,1.913777,-0.5719208306129963,-0.5474752184899537,-0.024445612112910083,PreMarketWait,27
1718907983.75,1.915058,-0.5705555079771862,-0.5462028574612164,-0.024352650505881535,PreMarketWait,27
1718907984.0,1.911214,-0.5746525417102498,-0.5447174888073616,-0.02993505289280475,PreMarketWait,27
1718907984.25,1.913777,-0.5719208306129963,-0.5430490321005289,-0.028871798502347088,MarketGridChoice,27
1718907984.5,1.90737,-0.5787495754433134,-0.5412332164211787,-0.03751635901193521,MarketGridChoice,27
1718907984.75,1.90737,-0.5787495754433134,-0.5393109815713177,-0.039438593861675864,MarketGridChoice,27
1718907985.0,1.91634,-0.569189119515743,-0.5373276927913305,-0.03186142671393291,MarketGridChoice,27
1718907985.25,1.931717,-0.5527999187578557,-0.5353321927851011,-0.017467725962078573,MarketGridChoice,27
1718907985.5,1.941968,-0.5418741401944751,-0.5333757208797311,-0.008498419303838153,MarketGridChoice,27
1718907985.75,1.953501,-0.5295819731696513,-0.5315107342081256,0.0019287610496395557,MarketGridChoice,27
1718907986.0,1.968878,-0.5131927724117639,-0.529789669613002,0.016596897212687173,MarketGridChoice,27
1718907986.25,1.982973,-0.49816996011531944,-0.5282636872847766,0.0300937271812073,MarketGridChoice,27
1718907986.5,1.997069,-0.4831460819932424,-0.5269814377965257,0.04383535581534339,MarketGridChoice,27
1718907986.75,1.99835,-0.4817807593574321,-0.5259878931177021,0.044207133772639136,MarketGridChoice,27
1718907987.0,1.995787,-0.4845124704546856,-0.5253232794136385,0.04081080897162054,MarketGridChoice,27
1718907987.25,1.999631,-0.480415436721622,-0.5250221451200283,0.04460670841135313,MarketGridChoice,27
1718907987.5,1.988099,-0.4927065379208127,-0.5251125921715752,0.032406054263962196,MarketGridChoice,27
1718907987.75,1.981692,-0.49953528275112974,-0.5256156916889663,0.026080408951257184,MarketGridChoice,27
1718907988.0,1.972722,-0.5090957386787001,-0.5265450982563253,0.0174493595912317,MarketGridChoice,27
1718907988.25,1.967596,-0.5145591608732071,-0.5279068695258493,0.013347708666398332,MarketGridChoice,27
1718907988.5,1.963752,-0.5186561946062707,-0.5296994906163137,0.011043296023914042,MarketGridChoice,27
1718907988.75,1.952219,-0.5309483616310944,-0.5319140959299804,0.0009657343128400483,MarketGridChoice,27
1718907989.0,1.945812,-0.5377771064614113,-0.5345348748426818,-0.003242231604720463,MarketGridChoice,27
1718907989.25,1.936842,-0.5473375623889818,-0.5375396424100363,-0.009797919964904584,MarketGridChoice,27
1718907989.5,1.935561,-0.5487028850247919,-0.5409005519091086,-0.007802333101628514,MarketGridChoice,27
1718907989.75,1.929154,-0.555531629855109,-0.5445849227769202,-0.010946707064132722,MarketGridChoice,27
1718907990.0,1.924028,-0.5609950520496156,-0.5485561553415861,-0.012438896693979413,MarketGridChoice,27
1718907990.25,1.918903,-0.5664574084184896,-0.5527747026492599,-0.013682705755187378,MarketGridChoice,27
1718907990.5,1.912495,-0.5732872190744395,-0.5571990696153315,-0.016088149445070678,MarketGridChoice,27
1718907990.75,1.908651,-0.577384252807503,-0.5617868105909557,-0.015597442202509137,MarketGridChoice,27
1718907991.0,1.904807,-0.5814812865405669,-0.5664954981370998,-0.014985788389419469,MarketGridChoice,27
1718907991.25,1.899681,-0.5869447087350737,-0.571283638223808,-0.015661070497198823,MarketGridChoice,27
1718907991.5,1.895837,-0.5910417424681371,-0.5761115100953581,-0.01493023235868272,MarketGridChoice,27
1718907991.75,1.893274,-0.5937734535653907,-0.5809419125262151,-0.012831541025040388,MarketGridChoice,27
1718907992.0,1.893274,-0.5937734535653907,-0.5857408019972042,-0.008032651554004275,MarketGridChoice,27
1718907992.25,1.88943,-0.5978704872984543,-0.5904778123050076,-0.007392674979210798,MarketGridChoice,27
1718907992.5,1.885586,-0.6019675210315178,-0.5951266491445848,-0.006840871872638212,MarketGridChoice,27
1718907992.75,1.884305,-0.6033328436673281,-0.599665357147715,-0.003667486505255668,MarketGridChoice,27
1718907993.0,1.881742,-0.6060645547645813,-0.60407646061202,-0.0019880941381394696,MarketGridChoice,27
1718907993.25,1.874053,-0.6142596880563416,-0.6083469826228848,-0.0059127054189714945,MarketGridChoice,27
1718907993.5,1.874053,-0.6142596880563416,-0.6124683503830751,-0.0017913376587213017,MarketGridChoice,27
1718907993.75,1.870209,-0.6183567217894052,-0.6164361972643366,-0.0019205245104703741,MarketGridChoice,27
1718907994.0,1.868928,-0.6197220444252155,-0.6202500743364432,0.000528029925868782,MarketGridChoice,27
1718907994.25,1.868928,-0.6197220444252155,-0.6239130858751198,0.004191041464576837,MarketGridChoice,27
1718907994.5,1.867646,-0.6210884328866586,-0.6274314645711636,0.006343031699196864,MarketGridChoice,27
1718907994.75,1.863802,-0.6251854666197222,-0.6308141028383587,0.005628636233335652,MarketGridChoice,27
1718907995.0,1.863802,-0.6251854666197222,-0.634072056740715,0.008886590135688589,MarketGridChoice,27
1718907995.25,1.865083,-0.623820143983912,-0.6372180386412805,0.013397894672053056,MarketGridChoice,27
1718907995.5,1.861239,-0.6279171777169755,-0.6402659137458232,0.012348736043516653,MarketGridChoice,27
1718907995.75,1.858676,-0.630648888814229,-0.6432302143244423,0.012581325524867295,MarketGridChoice,27
1718907996.0,1.861239,-0.6279171777169755,-0.646125683610401,0.01820850590807105,MarketGridChoice,27
1718907996.25,1.865083,-0.623820143983912,-0.648966859284254,0.02514671531499169,MarketGridChoice,27
1718907996.5,1.838174,-0.6525004459409902,-0.6517677041567843,-0.0007327417695341849,MarketGridChoice,27
1718907996.75,1.829204,-0.6620609018685605,-0.6545412892872172,-0.0075196125666273025,MarketGridChoice,27
1718907997.0,1.833048,-0.657963868135497,-0.6572995324464506,-0.0006643356742619417,MarketGridChoice,27
1718907997.25,1.82536,-0.6661579356016241,-0.6600529926885499,-0.006104942898197406,MarketGridChoice,27
1718907997.5,1.824078,-0.6675243240630673,-0.6628107199297807,-0.004713604118295055,MarketGridChoice,27
1718907997.75,1.824078,-0.6675243240630673,-0.6655801569076973,-0.0019441671402440936,MarketGridChoice,27
1718907998.0,1.822797,-0.6688896466988776,-0.6683670897107667,-0.000522556972835311,MarketGridChoice,27
1718907998.25,1.81639,-0.6757183915291947,-0.6711756422093264,-0.004542749304432082,MarketGridChoice,27
1718907998.5,1.809983,-0.6825471363595117,-0.6740083091481243,-0.008538827195784481,MarketGridChoice,27
1718907998.75,1.812546,-0.6798154252622582,-0.676866022346134,-0.0029494029003531447,MarketGridChoice,27
1718907999.0,1.811264,-0.6811818137237013,-0.6797482443599038,-0.0014335693478617784,MarketGridChoice,27
1718907999.25,1.80742,-0.6852788474567649,-0.682653084070251,-0.0026257633704208846,MarketGridChoice,27
1718907999.5,1.806139,-0.6866441700925753,-0.6855774289121923,-0.001066741164144366,MarketGridChoice,27
1718907999.75,1.802294,-0.6907422696512717,-0.6885170888460174,-0.002225180788884281,MarketGridChoice,27
1718908000.0,1.794606,-0.6989363371173991,-0.6914669476285317,-0.0074693894723821515,MarketGridChoice,27
1718908000.25,1.795887,-0.6975710144815888,-0.6944211174596573,-0.003149897005348186,MarketGridChoice,27
1718908000.5,1.799732,-0.6934729149228921,-0.6973730936271034,0.003900178720873871,MarketGridChoice,27
1718908000.75,1.794606,-0.6989363371173991,-0.7003159063262393,0.0013795692255618363,MarketGridChoice,27
1718908001.0,1.78948,-0.7043997593119058,-0.70324226736665,-0.001157491928495537,MarketGridChoice,27
1718908001.25,1.792043,-0.7016680482146523,-0.7061447099660356,0.0044766617681617216,MarketGridChoice,27
1718908001.5,1.785636,-0.7084967930449694,-0.7090157202603753,0.0005189272321823577,MarketGridChoice,27
1718908001.75,1.781792,-0.712593826778033,-0.7118478595236059,-0.0007459672376708651,MarketGridChoice,27
1718908002.0,1.776666,-0.7180572489725398,-0.714633876397165,-0.003423372558653561,MarketGridChoice,27
1718908002.25,1.779229,-0.7153255378752864,-0.7173668086904103,0.002041270831799553,MarketGridChoice,27
1718908002.5,1.774103,-0.7207889600697932,-0.7200400745369261,-0.0007488855162419559,MarketGridChoice,27
1718908002.75,1.774103,-0.7207889600697932,-0.7226475528840819,0.0018585928308641779,MarketGridChoice,27
1718908003.0,1.768978,-0.726251316438667,-0.725183653453283,-0.0010676629688523764,MarketGridChoice,27
1718908003.25,1.768978,-0.726251316438667,-0.7276433764329621,0.0013920600107925974,MarketGridChoice,27
1718908003.5,1.766415,-0.7289830275359204,-0.7300223622537154,0.0010393347342713512,MarketGridChoice,27
1718908003.75,1.762571,-0.733080061268984,-0.7323169318463684,-0.0007631294061463622,MarketGridChoice,27
1718908004.0,1.763852,-0.7317147386331738,-0.7345241178026167,0.0028093791859187226,MarketGridChoice,27
1718908004.25,1.761289,-0.734446449730427,-0.7366416868488174,0.002195237134885175,MarketGridChoice,27
1718908004.5,1.754882,-0.7412751945607441,-0.7386681540119991,-0.00260704053221868,MarketGridChoice,27
1718908004.75,1.756164,-0.739908806099301,-0.7406027888101189,0.0006939827273884553,MarketGridChoice,27
1718908005.0,1.754882,-0.7412751945607441,-0.7424456137442634,0.001170419200148174,MarketGridChoice,27
1718908005.25,1.753601,-0.7426405171965544,-0.7441973953172782,0.001556878137425634,ForecastPage,27
1718908005.5,1.753601,-0.7426405171965544,-0.7458596277577298,0.0032191105779651808,ForecastPage,27
1718908005.75,1.747194,-0.7494692620268715,-0.7474345095947993,-0.0020347524151793075,ForecastPage,27
1718908006.0,1.744631,-0.7522009731241248,-0.7489249132137882,-0.0032760598933250875,ForecastPage,27
1718908006.25,1.745912,-0.7508356504883147,-0.7503343475310903,-0.0005013029400789572,ForecastPage,27
1718908006.5,1.747194,-0.7494692620268715,-0.7516669139700286,0.00219765196045179,ForecastPage,27
1718908006.75,1.74335,-0.7535662957599351,-0.7529272559991265,-0.0006390397433495526,ForecastPage,27
1718908007.0,1.739505,-0.7576643953186315,-0.7541205026098633,-0.0035438926911299656,ForecastPage,27
1718908007.25,1.738224,-0.7590297179544419,-0.7552522062554391,-0.003777511681171211,ForecastPage,27
1718908007.5,1.742068,-0.7549326842213783,-0.7563282759390908,0.001395591735749198,ForecastPage,27
1718908007.75,1.740787,-0.7562980068571883,-0.7573549063235152,0.0010568994845770877,ForecastPage,27
1718908008.0,1.735661,-0.7617614290516953,-0.7583385039223933,-0.0034229251108333593,ForecastPage,27
1718908008.25,1.735661,-0.7617614290516953,-0.7592856116177663,-0.002475817415241222,ForecastPage,27
1718908008.5,1.739505,-0.7576643953186315,-0.7602028329099784,0.0025384376102493447,ForecastPage,27
1718908008.75,1.733098,-0.7644931401489485,-0.761096757439573,-0.003396382690268664,ForecastPage,27
1718908009.0,1.733098,-0.7644931401489485,-0.761973889413826,-0.0025192507158268997,ForecastPage,27
1718908009.25,1.731817,-0.7658584627847589,-0.7628405806147144,-0.0030178821505819505,ForecastPage,27
1718908009.5,1.73438,-0.7631267516875054,-0.763702969649005,0.0005762179811014956,ForecastPage,27
1718908009.75,1.729254,-0.7685901738820121,-0.7645669290122012,-0.004023244850102386,ForecastPage,27
1718908010.0,1.748475,-0.7481039393910612,-0.7654380213612536,0.017334081989971134,ForecastPage,27
1718908010.25,1.735661,-0.7617614290516953,-0.7663214661102286,0.004560037078343368,ForecastPage,27
1718908010.5,1.735661,-0.7617614290516953,-0.767222117068113,0.005460688036219505,ForecastPage,27
1718908010.75,1.731817,-0.7658584627847589,-0.768144451333882,0.0022859885688783924,ForecastPage,27
1718908011.0,1.72541,-0.7726872076150757,-0.769092569078694,-0.003594638516707476,ForecastPage,27
1718908011.25,1.730536,-0.7672237854205689,-0.7700702032251976,0.002846417824191622,ForecastPage,27
1718908011.5,1.730536,-0.7672237854205689,-0.7710807374304033,0.0038569520292609126,ForecastPage,27
1718908011.75,1.729254,-0.7685901738820121,-0.7721272302320282,0.003537056369286598,ForecastPage,27
1718908012.0,1.731817,-0.7658584627847589,-0.7732124427542757,0.007353979988617027,ForecastPage,27
1718908012.25,1.721566,-0.7767842413481395,-0.7743388670049641,-0.0024453743242532763,ForecastPage,27
1718908012.5,1.720284,-0.7781506298095827,-0.7755087515507616,-0.0026418782400788013,ForecastPage,27
1718908012.75,1.717721,-0.780882340906836,-0.7767241212563963,-0.004158219631873358,ForecastPage,27
1718908013.0,1.71644,-0.7822476635426463,-0.7779867878444172,-0.004260875679829993,ForecastPage,27
1718908013.25,1.715159,-0.7836129861784563,-0.7792983482934162,-0.004314637866795029,ForecastPage,27
1718908013.5,1.715159,-0.7836129861784563,-0.7806601685469506,-0.0029528176133973415,ForecastPage,27
1718908013.75,1.713877,-0.7849793746398995,-0.7820733506371639,-0.0029060239847443193,ForecastPage,27
1718908014.0,1.710033,-0.7890764083729633,-0.783538682107968,-0.005537726247099164,ForecastPage,27
1718908014.25,1.70747,-0.7918081194702166,-0.785056567518452,-0.006751551933941116,ForecastPage,27
1718908014.5,1.703626,-0.7959051532032801,-0.7866269427822224,-0.009278210403285908,ForecastPage,27
1718908014.75,1.703626,-0.7959051532032801,-0.7882491741157113,-0.007655979069830102,ForecastPage,27
1718908015.0,1.706189,-0.7931734421060269,-0.7899219443863692,-0.0032514977019362633,ForecastPage,27
1718908015.25,1.70747,-0.7918081194702166,-0.7916431306198616,-0.00016498883263712377,ForecastPage,27
1718908015.5,1.70747,-0.7918081194702166,-0.7934096772855049,0.0016015578330142903,ForecastPage,27
1718908015.75,1.708752,-0.7904417310087734,-0.7952174706713169,0.004775739680287175,ForecastPage,27
1718908016.0,1.712596,-0.7863446972757098,-0.7970612201336945,0.010716522875754178,ForecastPage,27
1718908016.25,1.706189,-0.7931734421060269,-0.7989343522307263,0.005760910142502013,ForecastPage,27
1718908016.5,1.706189,-0.7931734421060269,-0.8008289237163095,0.007655481628125494,ForecastPage,27
1718908016.75,1.694656,-0.8054656091308506,-0.8027355591042518,-0.0027300500087085785,ForecastPage,27
1718908017.0,1.690812,-0.8095626428639142,-0.8046434180487921,-0.004919224797176639,ForecastPage,27
1718908017.25,1.690812,-0.8095626428639142,-0.8065401971833706,-0.0030224456625333285,ForecastPage,27
1718908017.5,1.692093,-0.808197320228104,-0.8084121703619733,0.0002148501519574587,ForecastPage,27
1718908017.75,1.68953,-0.8109290313253574,-0.8102442704876013,-0.0006847608195732727,ForecastPage,27
1718908018.0,1.688249,-0.8122943539611676,-0.8120202152971695,-0.0002741386457012502,ForecastPage,27
1718908018.25,1.686968,-0.8136596765969778,-0.8137226785908307,6.300201228320407e-05,ForecastPage,27
1718908018.5,1.685686,-0.815026065058421,-0.8153335074303013,0.0003074423904622808,ForecastPage,27
1718908018.75,1.686968,-0.8136596765969778,-0.8168339847726729,0.003174308194444421,ForecastPage,27
1718908019.0,1.680561,-0.8204884214272948,-0.8182051358466919,-0.0022832855616738024,ForecastPage,27
1718908019.25,1.680561,-0.8204884214272948,-0.8194280753157134,-0.0010603460924635628,ForecastPage,27
1718908019.5,1.674154,-0.827317166257612,-0.8204843909070749,-0.006832775331225572,ForecastPage,27
1718908019.75,1.681842,-0.8191230987914846,-0.8213565577242842,0.002233458952304491,ForecastPage,27
1718908020.0,1.699782,-0.800002186936344,-0.8220283758960077,0.02202618897935841,ForecastPage,27
1718908020.25,1.70747,-0.7918081194702166,-0.8224854225492594,0.030677303098920066,ForecastPage,27
1718908020.5,1.70747,-0.7918081194702166,-0.8227155073216721,0.03090738787150601,ForecastPage,27
1718908020.75,1.708752,-0.7904417310087734,-0.8227091187744882,0.032267387785926804,ForecastPage,27
1718908021.0,1.710033,-0.7890764083729633,-0.8224598472158098,0.033383438863205585,ForecastPage,27
1718908021.25,1.711314,-0.787711085737153,-0.8219647677486507,0.03425368203198628,ForecastPage,27
1718908021.5,1.680561,-0.8204884214272948,-0.8212247660438883,0.0007363446371899847,ForecastPage,27
1718908021.75,1.636993,-0.8669243126037037,-0.8202447886704475,-0.04667952391257649,ForecastPage,27
1718908022.0,1.635711,-0.8682907010651469,-0.8190340000669868,-0.04925670097742432,ForecastPage,27
1718908022.25,1.648525,-0.8546332114045128,-0.8176058296402979,-0.03702738174345207,ForecastPage,27
1718908022.5,1.66134,-0.8409746559182458,-0.8159778951457002,-0.0249967607517862,ForecastPage,27
1718908022.75,1.666465,-0.8355122995493719,-0.8141717924031183,-0.021340507125528225,ForecastPage,27
1718908023.0,1.667747,-0.8341459110879288,-0.8122127463306191,-0.021933164736649833,ForecastPage,27
1718908023.25,1.658777,-0.8437063670154993,-0.8101291239413158,-0.03357724305362124,ForecastPage,27
1718908023.5,1.672872,-0.8286835547190551,-0.8079518160395702,-0.020731738659052295,ForecastPage,27
1718908023.75,1.666465,-0.8355122995493719,-0.8057135005865677,-0.029798798942532928,ForecastPage,27
1718908024.0,1.66134,-0.8409746559182458,-0.803447806831456,-0.03752684906670999,ForecastPage,27
1718908024.25,1.674154,-0.827317166257612,-0.8011884050807982,-0.026128761156954602,ForecastPage,27
1718908024.5,1.610083,-0.8956056803864149,-0.7989680521585528,-0.096637628208251,ForecastPage,27
1718908024.75,1.656214,-0.8464380781127525,-0.7968176269258256,-0.04962045116758795,ForecastPage,27
1718908025.0,1.748475,-0.7481039393910612,-0.7947651933839786,0.04666125401196651,ForecastPage,27
1718908025.25,1.793325,-0.7003016597532091,-0.7928351305234178,0.0925334707889586,ForecastPage,27
1718908025.5,1.790762,-0.7030333708504627,-0.7910473678163557,0.08801399698434331,ForecastPage,27
1718908025.75,1.776666,-0.7180572489725398,-0.7894167627602197,0.07135951380583966,ForecastPage,27
1718908026.0,1.774103,-0.7207889600697932,-0.7879526520470516,0.06716369199514396,ForecastPage,27
1718908026.25,1.763852,-0.7317147386331738,-0.7866586009646134,0.05494386234907306,ForecastPage,27
1718908026.5,1.756164,-0.739908806099301,-0.7855323670118216,0.04562356092992835,ForecastPage,27
