time,value,zscore,tonic,phasic,page,rnd
1718908026.75,1.745912,-0.7508356504883147,-0.7845660840726731,0.033730433601570464,ForecastPage,27
1718908027.0,1.735661,-0.7617614290516953,-0.783746663497113,0.021985234462466093,ForecastPage,27
1718908027.25,1.72541,-0.7726872076150757,-0.7830563986843385,0.010369191086180396,ForecastPage,27
1718908027.5,1.721566,-0.7767842413481395,-0.7824737507659704,0.005689509434649097,ForecastPage,27
1718908027.75,1.713877,-0.7849793746398995,-0.7819742851583339,-0.0030050894648171837,ForecastPage,27
1718908028.0,1.70747,-0.7918081194702166,-0.7815317224100208,-0.010276397043490176,ForecastPage,27
1718908028.25,1.702345,-0.7972704758390905,-0.7811190621309895,-0.016151413691413784,ForecastPage,27
1718908028.5,1.703626,-0.7959051532032801,-0.7807097359816674,-0.015195417204921957,ForecastPage,27
1718908028.75,1.690812,-0.8095626428639142,-0.7802787447750275,-0.029283898072172354,ForecastPage,27
1718908029.0,1.688249,-0.8122943539611676,-0.7798037356827286,-0.032490618261681786,ForecastPage,27
1718908029.25,1.681842,-0.8191230987914846,-0.7792659782586706,-0.03985712051599531,ForecastPage,27
1718908029.5,1.681842,-0.8191230987914846,-0.7786512023646784,-0.040471896409907074,ForecastPage,27
1718908029.75,1.683123,-0.8177577761556745,-0.7779502669137813,-0.03980750922489462,ForecastPage,27
1718908030.0,1.677998,-0.8232201325245482,-0.7771596353917564,-0.04606049711567489,ForecastPage,27
1718908030.25,1.683123,-0.8177577761556745,-0.7762816420808415,-0.0414761340575795,ForecastPage,27
1718908030.5,1.674154,-0.827317166257612,-0.7753245414529955,-0.05199262478720877,ForecastPage,27
1718908030.75,1.680561,-0.8204884214272948,-0.7743023419566363,-0.04618607945307947,ForecastPage,27
1718908031.0,1.711314,-0.787711085737153,-0.7732344340025014,-0.014476651716884316,ForecastPage,27
1718908031.25,1.753601,-0.7426405171965544,-0.7721450299589729,0.02950451278039038,ForecastPage,27
1718908031.5,1.735661,-0.7617614290516953,-0.7710624409941091,0.009301011960606773,ForecastPage,27
1718908031.75,1.720284,-0.7781506298095827,-0.7700182212897008,-0.00813240850145061,ForecastPage,27
1718908032.0,1.719003,-0.7795159524453927,-0.7690462142355513,-0.010469738191155344,ForecastPage,27
1718908032.25,1.780511,-0.7139591494138433,-0.7681815375525822,0.05422238815769363,ForecastPage,27
1718908032.5,1.79845,-0.6948393033843353,-0.7674595448655268,0.07262024150042408,ForecastPage,27
1718908032.75,1.797169,-0.6962046260201455,-0.7669148000903281,0.07071017408969532,ForecastPage,27
1718908033.0,1.785636,-0.7084967930449694,-0.7665800982147255,0.05808330518954435,ForecastPage,27
1718908033.25,1.749757,-0.746737550929618,-0.7664855618315591,0.01974801092199252,ForecastPage,27
1718908033.5,1.740787,-0.7562980068571883,-0.7666578374771504,0.01035983064025784,ForecastPage,27
1718908033.75,1.739505,-0.7576643953186315,-0.7671194098967798,0.009455014598662825,ForecastPage,27
1718908034.0,1.731817,-0.7658584627847589,-0.7678880462995417,0.0020295835354836173,ForecastPage,27
1718908034.25,1.726691,-0.7713218849792656,-0.7689763768984057,-0.002345508060010909,ForecastPage,27
1718908034.5,1.71644,-0.7822476635426463,-0.7703916128574011,-0.011856050664292435,ForecastPage,27
1718908034.75,1.724128,-0.7740535960765189,-0.7721353983659923,-0.0019181976895195196,ForecastPage,27
1718908035.0,1.701063,-0.7986368643005336,-0.7742037900211124,-0.024433074258413665,ForecastPage,27
1718908035.25,1.695938,-0.8040992206694075,-0.7765873540473566,-0.02751186660109936,ForecastPage,27
1718908035.5,1.702345,-0.7972704758390905,-0.779271370103449,-0.017999105714801268,ForecastPage,27
1718908035.75,1.70747,-0.7918081194702166,-0.7822361294403656,-0.009571990009172821,ForecastPage,27
1718908036.0,1.710033,-0.7890764083729633,-0.7854573148803551,-0.0036190934721338705,ForecastPage,27
1718908036.25,1.701063,-0.7986368643005336,-0.7889064503263993,-0.009730413953893395,MarketWaitPage,27
1718908036.5,1.693375,-0.8068309317666608,-0.7925514081237938,-0.014279523622875052,MarketWaitPage,27
1718908036.75,1.688249,-0.8122943539611676,-0.7963569634291575,-0.01593739051226834,MarketWaitPage,27
1718908037.0,1.699782,-0.800002186936344,-0.8002853856755537,0.0002831987587145167,MarketWaitPage,27
1718908037.25,1.701063,-0.7986368643005336,-0.8042970581549446,0.005660193873705588,RoundResultsPage,27
1718908037.5,1.695938,-0.8040992206694075,-0.808351117576939,0.004251896926655202,RoundResultsPage,27
1718908037.75,1.695938,-0.8040992206694075,-0.8124061061170939,0.008306885466688278,RoundResultsPage,27
1718908038.0,1.695938,-0.8040992206694075,-0.8164206288711214,0.012321408220651,RoundResultsPage,27
1718908038.25,1.688249,-0.8122943539611676,-0.8203540097534455,0.008059655811212041,RoundResultsPage,27
1718908038.5,1.685686,-0.815026065058421,-0.824166938732058,0.00914087369263218,RoundResultsPage,27
1718908038.75,1.681842,-0.8191230987914846,-0.827822102923158,0.008699004150793572,RoundResultsPage,27
1718908039.0,1.684405,-0.8163913876942314,-0.8312847935476294,0.014893405872704636,RoundResultsPage,27
1718908039.25,1.680561,-0.8204884214272948,-0.8345234801585987,0.014035058750853785,RoundResultsPage,27
1718908039.5,1.672872,-0.8286835547190551,-0.837510342973034,0.008826788273823813,RoundResultsPage,27
1718908039.75,1.662621,-0.8396093332824357,-0.8402217536738963,0.0006124204116463427,RoundResultsPage,27
1718908040.0,1.651088,-0.8519015003072595,-0.8426386947923343,-0.009262805494358808,RoundResultsPage,27
1718908040.25,1.6434,-0.8600955677733867,-0.844747107832998,-0.015348459919409635,RoundResultsPage,27
1718908040.5,1.648525,-0.8546332114045128,-0.846538160756908,-0.008095050626190696,RoundResultsPage,27
1718908040.75,1.645963,-0.8573638566761332,-0.848008426337289,-0.009355430316984385,RoundResultsPage,27
1718908041.0,1.648525,-0.8546332114045128,-0.8491599642562586,-0.005473247125949549,RoundResultsPage,27
1718908041.25,1.647244,-0.8559985340403231,-0.8500003015683673,-0.00599823244922013,RoundResultsPage,27
1718908041.5,1.647244,-0.8559985340403231,-0.850542308244837,-0.005456225772344056,RoundResultsPage,27
1718908041.75,1.648525,-0.8546332114045128,-0.8508039668461393,-0.003829244534859789,RoundResultsPage,27
1718908042.0,1.65237,-0.8505351118458163,-0.8508080378731964,0.00027292605122257495,RoundResultsPage,27
1718908042.25,1.640837,-0.8628272788706399,-0.8505816249534098,-0.012245653893107146,RoundResultsPage,27
1718908042.5,1.648525,-0.8546332114045128,-0.850155646671929,-0.0044775647082332505,RoundResultsPage,27
1718908042.75,1.636993,-0.8669243126037037,-0.8495642245137202,-0.0173600880654613,RoundResultsPage,27
1718908043.0,1.629304,-0.8751194458954638,-0.8488439989925894,-0.026275446878237872,RoundResultsPage,27
1718908043.25,1.626742,-0.8778500911670843,-0.8480333885554785,-0.029816702586913782,RoundResultsPage,27
1718908043.5,1.633149,-0.8710213463367673,-0.8471718081881899,-0.02384953812388684,RoundResultsPage,27
1718908043.75,1.648525,-0.8546332114045128,-0.8462988667001841,-0.008334344679695077,RoundResultsPage,27
1718908044.0,1.654932,-0.8478044665741957,-0.8454535632755847,-0.0023509032740868033,RoundResultsPage,27
1718908044.25,1.688249,-0.8122943539611676,-0.844673504855002,0.03237915091820002,RoundResultsPage,27
1718908044.5,1.68953,-0.8109290313253574,-0.8439941660649728,0.03306513476377714,RoundResultsPage,27
1718908044.75,1.695938,-0.8040992206694075,-0.8434482125886053,0.039348991943114524,RoundResultsPage,27
1718908045.0,1.693375,-0.8068309317666608,-0.8430649070109627,0.03623397526793814,RoundResultsPage,27
1718908045.25,1.683123,-0.8177577761556745,-0.8428696133314465,0.025111837199098277,RoundResultsPage,27
1718908045.5,1.675435,-0.8259518436218016,-0.8428834126846151,0.016931569085807674,RoundResultsPage,27
1718908045.75,1.671591,-0.8300488773548652,-0.8431228386069729,0.013073961274755162,RoundResultsPage,27
1718908046.0,1.665184,-0.8368776221851822,-0.8435997357225076,0.006722113559619405,RoundResultsPage,27
1718908046.25,1.660058,-0.842341044379689,-0.844321241274489,0.00198019691674111,RoundResultsPage,27
1718908046.5,1.658777,-0.8437063670154993,-0.845289884741542,0.0015835177476380587,RoundResultsPage,27
1718908046.75,1.65237,-0.8505351118458163,-0.8465037970216497,-0.004031314802903776,RoundResultsPage,27
1718908047.0,1.651088,-0.8519015003072595,-0.847957017472494,-0.003944482813816982,RoundResultsPage,27
1718908047.25,1.648525,-0.8546332114045128,-0.8496398845368123,-0.004993326847043778,RoundResultsPage,27
1718908047.5,1.647244,-0.8559985340403231,-0.8515394937950584,-0.00445904022487407,RoundResultsPage,27
1718908047.75,1.642118,-0.8614619562348299,-0.853640206081938,-0.007821750132739997,RoundResultsPage,27
1718908048.0,1.636993,-0.8669243126037037,-0.8559241877627438,-0.011000124821019447,RoundResultsPage,27
1718908048.25,1.633149,-0.8710213463367673,-0.8583719653575734,-0.012649380959440057,RoundResultsPage,27
1718908048.5,1.635711,-0.8682907010651469,-0.8609629773810921,-0.0073277236644662645,RoundResultsPage,27
1718908048.75,1.629304,-0.8751194458954638,-0.863676107473943,-0.01144333840207984,RoundResultsPage,27
1718908049.0,1.628023,-0.876484768531274,-0.8664901845662035,-0.009994583945764326,RoundResultsPage,27
1718908049.25,1.622897,-0.8819481907257808,-0.8693844378479277,-0.01256375285867367,RiskPage1,27
1718908049.5,1.622897,-0.8819481907257808,-0.8723388966339264,-0.009609294072799273,RiskPage1,27
1718908049.75,1.624179,-0.8805818022643376,-0.8753347277038309,-0.005247074541578632,RiskPage1,27
1718908050.0,1.624179,-0.8805818022643376,-0.8783545052774421,-0.0022272969681011254,RiskPage1,27
1718908050.25,1.619053,-0.8860452244588444,-0.8813824113532448,-0.004662813086947151,RiskPage1,27
1718908050.5,1.619053,-0.8860452244588444,-0.8844043666045199,-0.0016408578358225326,RiskPage1,27
1718908050.75,1.611365,-0.8942392919249718,-0.8874080943155432,-0.0068311975910845,RiskPage1,27
1718908051.0,1.615209,-0.8901422581919082,-0.8903831218898726,0.0002408637161451688,RiskPage1,27
1718908051.25,1.611365,-0.8942392919249718,-0.8933207262283245,-0.0009185656786323569,RiskPage1,27
1718908051.5,1.608802,-0.896971003022225,-0.8962138307194341,-0.0007571722849393793,RiskPage1,27
1718908051.75,1.606239,-0.8997027141194784,-0.8990568626784261,-0.0006458514233551758,RiskPage1,27
1718908052.0,1.608802,-0.896971003022225,-0.9018455807857255,0.004874577781058853,RiskPage1,27
1718908052.25,1.611365,-0.8942392919249718,-0.9045768823939876,0.010337590486457687,RiskPage1,27
1718908052.5,1.613927,-0.8915086466533514,-0.9072486004842429,0.015739953848245357,RiskPage1,27
1718908052.75,1.611365,-0.8942392919249718,-0.9098592995606964,0.015620007653023725,RiskPage1,27
1718908053.0,1.603676,-0.9024344252167318,-0.9124080789041425,0.00997365370469243,RiskPage1,27
1718908053.25,1.597269,-0.9092631700470488,-0.9148943904089477,0.005631220379203269,RiskPage1,27
1718908053.5,1.594706,-0.9119948811443023,-0.9173178767919726,0.005322995665039453,RiskPage1,27
1718908053.75,1.589581,-0.9174572375131762,-0.9196782343882369,0.0022209968925364434,RiskPage1,27
1718908054.0,1.587018,-0.9201889486104294,-0.9219751031444853,0.001786154551678746,RiskPage1,27
1718908054.25,1.581892,-0.9256523708049361,-0.9242079848804814,-0.001444385906646764,RiskPage2,27
1718908054.5,1.579329,-0.9283840819021897,-0.9263761894786073,-0.0020078924055551553,RiskPage2,27
1718908054.75,1.578048,-0.9297494045379999,-0.9284788074324496,-0.00127059708727404,RiskPage2,27
1718908055.0,1.576767,-0.93111472717381,-0.9305147061625276,-0.0006000209927306253,RiskPage2,27
1718908055.25,1.575485,-0.9324811156352533,-0.932482546704165,1.4310877623601847e-06,RiskPage2,27
1718908055.5,1.572922,-0.9352128267325067,-0.9343808167885411,-0.0008320099247963394,RiskPage2,27
1718908055.75,1.571641,-0.9365781493683167,-0.9362078759660667,-0.0003702733827471178,RiskPage2,27
1718908056.0,1.569078,-0.9393098604655703,-0.937962008252481,-0.0013478521932441339,RiskPage2,27
1718908056.25,1.566515,-0.9420415715628235,-0.9396414778048778,-0.002400093737758981,RiskPage2,27
1718908056.5,1.562671,-0.9461386052958873,-0.9412445833509163,-0.004894021924454364,RiskPage2,27
1718908056.75,1.562671,-0.9461386052958873,-0.942769707492855,-0.0033688977822081646,RiskPage2,27
1718908057.0,1.560108,-0.9488703163931406,-0.9442153575783641,-0.004654958793677682,RiskPage2,27
1718908057.25,1.554983,-0.9543326727620145,-0.9455801955557058,-0.008752477184976142,RiskPage2,27
1718908057.5,1.556264,-0.9529673501262041,-0.9468630550871727,-0.006104295017510266,RiskPage2,27
1718908057.75,1.554983,-0.9543326727620145,-0.9480629451483334,-0.006269727592018318,RiskPage2,27
1718908058.0,1.556264,-0.9529673501262041,-0.9491790403497394,-0.003788309754708328,RiskPage2,27
1718908058.25,1.554983,-0.9543326727620145,-0.9502106592322895,-0.004122013507922622,RiskPage2,27
1718908058.5,1.563952,-0.944773282660077,-0.9511572327520825,0.006383950113807097,RiskPage2,27
1718908058.75,1.553701,-0.9556990612234576,-0.9520182660302715,-0.0036807951714320653,RiskPage2,27
1718908059.0,1.549857,-0.9597960949565212,-0.9527932971507185,-0.00700279778414287,RiskPage2,27
1718908059.25,1.551138,-0.9584307723207112,-0.953481857308595,-0.004948914990594168,RiskPage3,27
1718908059.5,1.553701,-0.9556990612234576,-0.9540834369244199,-0.0016156242776937772,RiskPage3,27
1718908059.75,1.553701,-0.9556990612234576,-0.9545974624228684,-0.001101598779458274,RiskPage3,27
1718908060.0,1.565234,-0.9434068941986339,-0.9550232882116696,0.011616394033924811,RiskPage3,27
1718908060.25,1.565234,-0.9434068941986339,-0.9553602079542174,0.011953313776210273,RiskPage3,27
1718908060.5,1.567797,-0.9406751831013803,-0.9556074884852814,0.01493230540425446,RiskPage3,27
1718908060.75,1.566515,-0.9420415715628235,-0.9557644286675745,0.013722857124830456,RiskPage3,27
1718908061.0,1.565234,-0.9434068941986339,-0.9558304441565457,0.012423549977727114,RiskPage3,27
1718908061.25,1.56139,-0.9475039279316975,-0.9558051774977869,0.00830124958565958,RiskPage3,27
1718908061.5,1.56139,-0.9475039279316975,-0.9556886313227079,0.008184703410362884,RiskPage3,27
1718908061.75,1.557545,-0.9516020274903941,-0.9554813207469709,0.0038792932757473423,RiskPage3,27
1718908062.0,1.553701,-0.9556990612234576,-0.9551844395269788,-0.0005146216774479795,RiskPage3,27
1718908062.25,1.55242,-0.957064383859268,-0.9548000331959652,-0.0022643506443651698,RiskPage3,27
1718908062.5,1.549857,-0.9597960949565212,-0.9543311713675922,-0.0054649235700336305,RiskPage3,27
1718908062.75,1.556264,-0.9529673501262041,-0.9537821107222283,0.0008147606149322539,RiskPage3,27
1718908063.0,1.554983,-0.9543326727620145,-0.9531584399137784,-0.0011742328292577275,RiskPage3,27
1718908063.25,1.551138,-0.9584307723207112,-0.9524671977627875,-0.005963574538815969,RiskPage3,27
1718908063.5,1.547294,-0.9625278060537747,-0.9517169566261352,-0.010810849408344356,RiskPage3,27
1718908063.75,1.55242,-0.957064383859268,-0.9509178637367088,-0.0061465201030213,RiskPage3,27
1718908064.0,1.554983,-0.9543326727620145,-0.9500816345633523,-0.004251038178831646,RiskPage3,27
1718908064.25,1.551138,-0.9584307723207112,-0.9492214938178278,-0.009209278482715856,RiskPage3,27
1718908064.5,1.544731,-0.965259517151028,-0.9483520615838336,-0.016907455546652995,RiskPage3,27
1718908064.75,1.544731,-0.965259517151028,-0.9474891841036578,-0.017770333026424955,RiskPage3,27
1718908065.0,1.548576,-0.9611614175923315,-0.9466497109621387,-0.014511706608821083,RiskPage3,27
1718908065.25,1.546013,-0.9638931286895848,-0.945851222674398,-0.018041905993372805,RiskPage4,27
1718908065.5,1.553701,-0.9556990612234576,-0.9451117149128316,-0.010587346288362312,RiskPage4,27
1718908065.75,1.563952,-0.944773282660077,-0.9444492476770994,-0.0003240349602642665,RiskPage4,27
1718908066.0,1.567797,-0.9406751831013803,-0.9438815694808417,0.003206386402614548,RiskPage4,27
1718908066.25,1.576767,-0.93111472717381,-0.9434257279645987,0.012311000814362212,RiskPage4,27
1718908066.5,1.583174,-0.924285982343493,-0.9430976791314513,0.01881169681192371,RiskPage4,27
1718908066.75,1.585736,-0.9215553370718725,-0.942911907566403,0.021356570518849503,RiskPage4,27
1718908067.0,1.584455,-0.9229206597076829,-0.9428810695234652,0.019960409840407714,RiskPage4,27
1718908067.25,1.580611,-0.9270176934407465,-0.9430156696869517,0.015997976271082272,RiskPage4,27
1718908067.5,1.576767,-0.93111472717381,-0.9433237808327076,0.012209053683965063,RiskPage4,27
1718908067.75,1.571641,-0.9365781493683167,-0.9438108136703997,0.007232664327274704,RiskPage4,27
1718908068.0,1.566515,-0.9420415715628235,-0.9444793420007267,0.002437770463149455,RiskPage4,27
1718908068.25,1.560108,-0.9488703163931406,-0.9453289861312697,-0.003541330236641502,RiskPage4,27
1718908068.5,1.565234,-0.9434068941986339,-0.9463563554008975,0.0029494612274057856,RiskPage4,27
1718908068.75,1.56139,-0.9475039279316975,-0.9475550487715996,5.112086489013432e-05,RiskPage4,27
1718908069.0,1.551138,-0.9584307723207112,-0.9489157108280594,-0.009515061467880587,RiskPage4,27
1718908069.25,1.556264,-0.9529673501262041,-0.9504261392161623,-0.002541210885544151,RiskPage4,27
1718908069.5,1.556264,-0.9529673501262041,-0.9520714385646177,-0.0008959115374116257,RiskPage4,27
1718908069.75,1.55242,-0.957064383859268,-0.953834215264377,-0.0032301685710809814,RiskPage4,27
1718908070.0,1.548576,-0.9611614175923315,-0.9556948071104967,-0.005466610458422653,RiskPage4,27
1718908070.25,1.546013,-0.9638931286895848,-0.9576315417131233,-0.006261586953470546,PreMarketWait,28
1718908070.5,1.542169,-0.9679901624226486,-0.9596210177271074,-0.008369144672983074,PreMarketWait,28
1718908070.75,1.542169,-0.9679901624226486,-0.9616384033007859,-0.00635175909973648,PreMarketWait,28
1718908071.0,1.540887,-0.9693565508840918,-0.9636577466665048,-0.005698804195879212,PreMarketWait,28
1718908071.25,1.537043,-0.9734535846171554,-0.9656522944425501,-0.0078012901532903,PreMarketWait,28
1718908071.5,1.54345,-0.9666248397868383,-0.967594813933197,0.0009699741673174396,PreMarketWait,28
1718908071.75,1.538324,-0.972088261981345,-0.9694579164404427,-0.002630345520253442,PreMarketWait,28
1718908072.0,1.53448,-0.9761852957144086,-0.9712143792782977,-0.004970916415718595,PreMarketWait,28
1718908072.25,1.531917,-0.978917006811662,-0.9728374647553163,-0.0060795420361527625,PreMarketWait,28
1718908072.5,1.535761,-0.9748199730785985,-0.9743012348198841,-0.0005187382386617782,PreMarketWait,28
1718908072.75,1.542169,-0.9679901624226486,-0.9755808603103485,0.007590697907669584,PreMarketWait,28
1718908073.0,1.540887,-0.9693565508840918,-0.9766529237870217,0.007296372922870981,PreMarketWait,28
1718908073.25,1.549857,-0.9597960949565212,-0.9774957147179844,0.01769961978142498,PreMarketWait,28
1718908073.5,1.549857,-0.9597960949565212,-0.9780895153308159,0.018293420394321146,PreMarketWait,28
1718908073.75,1.542169,-0.9679901624226486,-0.9784168747400929,0.010426712337573404,PreMarketWait,28
1718908074.0,1.538324,-0.972088261981345,-0.9784628680650904,0.006374606104008399,PreMarketWait,28
1718908074.25,1.54345,-0.9666248397868383,-0.9782153362502215,0.011590496483803824,MarketGridChoice,28
1718908074.5,1.540887,-0.9693565508840918,-0.9776651013046543,0.00830855044115786,MarketGridChoice,28
1718908074.75,1.540887,-0.9693565508840918,-0.9768061508066899,0.007449599943379121,MarketGridChoice,28
1718908075.0,1.540887,-0.9693565508840918,-0.9756357848838976,0.006279234020777956,MarketGridChoice,28
1718908075.25,1.529354,-0.9816487179089153,-0.9741547185791655,-0.007493999308584744,MarketGridChoice,28
1718908075.5,1.522947,-0.9884774627392324,-0.9723671326309506,-0.016110330086923433,MarketGridChoice,28
1718908075.75,1.519103,-0.992574496472296,-0.9702806663038532,-0.022293830146891538,MarketGridChoice,28
1718908076.0,1.522947,-0.9884774627392324,-0.9679063470476098,-0.020571115669880242,MarketGridChoice,28
1718908076.25,1.522947,-0.9884774627392324,-0.9652584534387302,-0.02321900927857242,MarketGridChoice,28
1718908076.5,1.529354,-0.9816487179089153,-0.9623543100107781,-0.019294407876026706,MarketGridChoice,28
1718908076.75,1.529354,-0.9816487179089153,-0.9592140150894848,-0.022434702797150662,MarketGridChoice,28
1718908077.0,1.547294,-0.9625278060537747,-0.9558601054557433,-0.006667700575598349,MarketGridChoice,28
1718908077.25,1.565234,-0.9434068941986339,-0.9523171643777726,0.008910270201703964,MarketGridChoice,28
1718908077.5,1.565234,-0.9434068941986339,-0.9486113820956432,0.00520448791968027,MarketGridChoice,28
1718908077.75,1.569078,-0.9393098604655703,-0.9447700800388946,0.005460219596070579,MarketGridChoice,28
1718908078.0,1.569078,-0.9393098604655703,-0.9408212117862621,0.0015113513434802286,MarketGridChoice,28
1718908078.25,1.57036,-0.9379434720041271,-0.9367928549697216,-0.0011506170116094925,MarketGridChoice,28
1718908078.5,1.563952,-0.944773282660077,-0.9327127089724251,-0.012060573664884328,MarketGridChoice,28
1718908078.75,1.567797,-0.9406751831013803,-0.9286076133926114,-0.012067569686068204,MarketGridChoice,28
1718908079.0,1.602395,-0.903799747852542,-0.9245031018663188,0.02070335403636938,MarketGridChoice,28
1718908079.25,1.612646,-0.8928739692891614,-0.9204230049649487,0.02754903569822969,MarketGridChoice,28
1718908079.5,1.608802,-0.896971003022225,-0.916389114493431,0.019418111493457773,MarketGridChoice,28
1718908079.75,1.606239,-0.8997027141194784,-0.9124209195981892,0.012718205500734941,MarketGridChoice,28
1718908080.0,1.612646,-0.8928739692891614,-0.9085354226794471,0.015661453412048557,MarketGridChoice,28
1718908080.25,1.613927,-0.8915086466533514,-0.9047470402813788,0.01323839364949895,MarketGridChoice,28
1718908080.5,1.61649,-0.8887769355560978,-0.9010675910497183,0.012290655514773643,MarketGridChoice,28
1718908080.75,1.615209,-0.8901422581919082,-0.8975063696617436,0.007364111490646082,MarketGridChoice,28
1718908081.0,1.613927,-0.8915086466533514,-0.8940703025020668,0.002561655869162108,MarketGridChoice,28
1718908081.25,1.610083,-0.8956056803864149,-0.8907641779160512,-0.004841502450299023,MarketGridChoice,28
1718908081.5,1.612646,-0.8928739692891614,-0.8875909412380555,-0.005283028031436913,MarketGridChoice,28
1718908081.75,1.628023,-0.876484768531274,-0.884552042556554,0.00806727404454376,MarketGridChoice,28
1718908082.0,1.633149,-0.8710213463367673,-0.8816478234034449,0.010626477085530045,MarketGridChoice,28
1718908082.25,1.61649,-0.8887769355560978,-0.8788779272701038,-0.009899008267554282,MarketGridChoice,28
1718908082.5,1.626742,-0.8778500911670843,-0.8762417180683314,-0.0016083730807199288,MarketGridChoice,28
1718908082.75,1.629304,-0.8751194458954638,-0.8737386903788062,-0.001380755499017854,MarketGridChoice,28
1718908083.0,1.630586,-0.8737530574340205,-0.8713688555766289,-0.0023842018401258585,MarketGridChoice,28
1718908083.25,1.633149,-0.8710213463367673,-0.8691330887039393,-0.0018882576159101917,MarketGridChoice,28
1718908083.5,1.62546,-0.8792164796285276,-0.8670334222713865,-0.012183057340539363,MarketGridChoice,28
1718908083.75,1.624179,-0.8805818022643376,-0.8650732749978964,-0.015508527250118575,MarketGridChoice,28
1718908084.0,1.621616,-0.8833135133615911,-0.8632576058164857,-0.020055907529019354,MarketGridChoice,28
1718908084.25,1.615209,-0.8901422581919082,-0.8615929862444976,-0.028549271931512406,MarketGridChoice,28
1718908084.5,1.613927,-0.8915086466533514,-0.8600875873763072,-0.03142105926128051,MarketGridChoice,28
1718908084.75,1.617772,-0.8874105470946547,-0.8587510812037634,-0.028659465875202437,MarketGridChoice,28
1718908085.0,1.629304,-0.8751194458954638,-0.8575944595569894,-0.01752498632279397,MarketGridChoice,28
1718908085.25,1.640837,-0.8628272788706399,-0.8566297774930779,-0.006197501361817372,MarketGridChoice,28
1718908085.5,1.658777,-0.8437063670154993,-0.8558698312174158,0.012163464217804558,MarketGridChoice,28
1718908085.75,1.665184,-0.8368776221851822,-0.855327783370261,0.01845016120119328,MarketGridChoice,28
1718908086.0,1.671591,-0.8300488773548652,-0.8550167505493476,0.024967873210907522,MarketGridChoice,28
1718908086.25,1.671591,-0.8300488773548652,-0.8549493691360502,0.0249004917980039,MarketGridChoice,28
1718908086.5,1.666465,-0.8355122995493719,-0.8551373558093375,0.019625056277257386,MarketGridChoice,28
1718908086.75,1.658777,-0.8437063670154993,-0.8555910786251518,0.011884711627491,MarketGridChoice,28
1718908087.0,1.654932,-0.8478044665741957,-0.8563191533420468,0.008514686786302489,MarketGridChoice,28
1718908087.25,1.651088,-0.8519015003072595,-0.8573280779633107,0.0054265776751727356,MarketGridChoice,28
1718908087.5,1.6434,-0.8600955677733867,-0.8586219164254321,-0.0014736513281173175,MarketGridChoice,28
1718908087.75,1.647244,-0.8559985340403231,-0.8602020401554993,0.00420350613576052,MarketGridChoice,28
1718908088.0,1.647244,-0.8559985340403231,-0.862066933972211,0.0060683999532346895,MarketGridChoice,28
1718908088.25,1.640837,-0.8628272788706399,-0.8642120706041144,0.0013847917555831271,MarketGridChoice,28
1718908088.5,1.639556,-0.8641926015064503,-0.8666298560012178,0.002437254517622757,MarketGridChoice,28
1718908088.75,1.626742,-0.8778500911670843,-0.8693096456608586,-0.008540445482653232,MarketGridChoice,28
1718908089.0,1.62546,-0.8792164796285276,-0.8722378304064566,-0.006978649197822954,MarketGridChoice,28
1718908089.25,1.62546,-0.8792164796285276,-0.8753979884731895,-0.0038184911304694905,MarketGridChoice,28
1718908089.5,1.626742,-0.8778500911670843,-0.8787710993791658,0.000921008237503758,MarketGridChoice,28
1718908089.75,1.626742,-0.8778500911670843,-0.882335813885456,0.0044857227442694925,MarketGridChoice,28
1718908090.0,1.622897,-0.8819481907257808,-0.8860687733460664,0.004120582646569717,MarketGridChoice,28
1718908090.25,1.619053,-0.8860452244588444,-0.8899449708869996,0.003899746454726554,MarketGridChoice,28
1718908090.5,1.612646,-0.8928739692891614,-0.8939381461103786,0.001064176847969149,MarketGridChoice,28
1718908090.75,1.608802,-0.896971003022225,-0.898021204393908,0.001050201398504239,MarketGridChoice,28
1718908091.0,1.603676,-0.9024344252167318,-0.9021666513646743,-0.0002677738252823648,MarketGridChoice,28
