time,value,zscore,tonic,phasic,page,rnd
1718908091.25,1.602395,-0.903799747852542,-0.9063470327952821,0.002547284969351476,MarketGridChoice,28
1718908091.5,1.597269,-0.9092631700470488,-0.9105353700246344,0.0012722000039169356,MarketGridChoice,28
1718908091.75,1.589581,-0.9174572375131762,-0.9147055810644541,-0.002751656422783455,MarketGridChoice,28
1718908092.0,1.584455,-0.9229206597076829,-0.9188328778292256,-0.00408778185301799,MarketGridChoice,28
1718908092.25,1.579329,-0.9283840819021897,-0.9228941304309284,-0.005489951446419549,MarketGridChoice,28
1718908092.5,1.575485,-0.9324811156352533,-0.9268681902152395,-0.0056129253958577905,MarketGridChoice,28
1718908092.75,1.571641,-0.9365781493683167,-0.9307361641783117,-0.005841985166611713,MarketGridChoice,28
1718908093.0,1.57036,-0.9379434720041271,-0.9344816345749917,-0.0034618374065685607,MarketGridChoice,28
1718908093.25,1.566515,-0.9420415715628235,-0.9380908188787809,-0.003950752662351533,MarketGridChoice,28
1718908093.5,1.565234,-0.9434068941986339,-0.9415526667393448,-0.0018542274385071854,MarketGridChoice,28
1718908093.75,1.56139,-0.9475039279316975,-0.9448588921592684,-0.0026450357525714435,MarketGridChoice,28
1718908094.0,1.556264,-0.9529673501262041,-0.9480039407339751,-0.004963409373291215,MarketGridChoice,28
1718908094.25,1.556264,-0.9529673501262041,-0.9509848934281718,-0.0019824566799893518,MarketGridChoice,28
1718908094.5,1.553701,-0.9556990612234576,-0.9538013099652595,-0.0018977512410061374,MarketGridChoice,28
1718908094.75,1.548576,-0.9611614175923315,-0.9564550164527488,-0.0047064011231797865,MarketGridChoice,28
1718908095.0,1.547294,-0.9625278060537747,-0.9589498433279958,-0.0035779627100871935,MarketGridChoice,28
1718908095.25,1.546013,-0.9638931286895848,-0.9612913210558712,-0.002601807618640978,ForecastPage,28
1718908095.5,1.54345,-0.9666248397868383,-0.9634863422146824,-0.0031384975575973963,ForecastPage,28
1718908095.75,1.538324,-0.972088261981345,-0.9655427996395772,-0.006545462327606231,ForecastPage,28
1718908096.0,1.542169,-0.9679901624226486,-0.9674692111232596,-0.0005209512854987414,ForecastPage,28
1718908096.25,1.538324,-0.972088261981345,-0.9692743417703804,-0.002813920197213212,ForecastPage,28
1718908096.5,1.535761,-0.9748199730785985,-0.9709668354317879,-0.003853137633061327,ForecastPage,28
1718908096.75,1.531917,-0.978917006811662,-0.9725548666750068,-0.0063621401227719615,ForecastPage,28
1718908097.0,1.535761,-0.9748199730785985,-0.974045824445842,-0.0007741486186072428,ForecastPage,28
1718908097.25,1.553701,-0.9556990612234576,-0.9754460379121588,0.019746976703242772,ForecastPage,28
1718908097.5,1.55242,-0.957064383859268,-0.9767605539258226,0.01969617008160651,ForecastPage,28
1718908097.75,1.547294,-0.9625278060537747,-0.9779929740716836,0.015465168033578098,ForecastPage,28
1718908098.0,1.549857,-0.9597960949565212,-0.9791453573972595,0.01934926245711976,ForecastPage,28
1718908098.25,1.54345,-0.9666248397868383,-0.9802181926815476,0.013593352911883494,ForecastPage,28
1718908098.5,1.540887,-0.9693565508840918,-0.9812104416051692,0.01185389073911052,ForecastPage,28
1718908098.75,1.533199,-0.977550618350219,-0.9821196515635322,0.004569033232256979,ForecastPage,28
1718908099.0,1.528073,-0.9830140405447256,-0.9829421342709858,-7.190625384818558e-05,ForecastPage,28
1718908099.25,1.520385,-0.9912081080108528,-0.9836732038814053,-0.007534904108585457,ForecastPage,28
1718908099.5,1.517822,-0.9939398191081062,-0.9843074662212559,-0.009632352865011245,ForecastPage,28
1718908099.75,1.521666,-0.9898427853750427,-0.9848391489823269,-0.005003636369906015,ForecastPage,28
1718908100.0,1.524229,-0.9871110742777892,-0.9852624613978064,-0.0018486128562216087,ForecastPage,28
1718908100.25,1.522947,-0.9884774627392324,-0.9855719710289642,-0.0029054916855850736,ForecastPage,28
1718908100.5,1.52551,-0.9857457516419791,-0.985762984789376,1.7233172962842144e-05,ForecastPage,28
1718908100.75,1.535761,-0.9748199730785985,-0.9858319211830477,0.011011948130848416,ForecastPage,28
1718908101.0,1.535761,-0.9748199730785985,-0.9857766608887351,0.01095668783730779,ForecastPage,28
1718908101.25,1.502445,-1.0103290198659935,-0.9855968632575075,-0.024732156580617348,ForecastPage,28
1718908101.5,1.51654,-0.9953062075695495,-0.9852942369980867,-0.010011970542984767,ForecastPage,28
1718908101.75,1.542169,-0.9679901624226486,-0.9848727543163097,0.01688259192264716,ForecastPage,28
1718908102.0,1.533199,-0.977550618350219,-0.9843387990634991,0.006788180742663519,ForecastPage,28
1718908102.25,1.524229,-0.9871110742777892,-0.983701241027634,-0.0034098332204913883,ForecastPage,28
1718908102.5,1.520385,-0.9912081080108528,-0.9829714303486465,-0.008236677632381926,ForecastPage,28
1718908102.75,1.51654,-0.9953062075695495,-0.9821631081385135,-0.013143099401169405,ForecastPage,28
1718908103.0,1.515259,-0.9966715302053598,-0.9812922317407003,-0.01537929843486319,ForecastPage,28
1718908103.25,1.512696,-0.999403241302613,-0.9803767156773285,-0.019026525595661797,ForecastPage,28
1718908103.5,1.512696,-0.999403241302613,-0.9794360921851929,-0.019967149088061645,ForecastPage,28
1718908103.75,1.510133,-1.0021349523998666,-0.9784910982693787,-0.0236438541014705,ForecastPage,28
1718908104.0,1.506289,-1.00623198613293,-0.9775631992993881,-0.02866878680492785,ForecastPage,28
1718908104.25,1.517822,-0.9939398191081062,-0.9766740621965101,-0.017265756883431176,ForecastPage,28
1718908104.5,1.524229,-0.9871110742777892,-0.975844994043964,-0.011266080206139164,ForecastPage,28
1718908104.75,1.521666,-0.9898427853750427,-0.9750963643029257,-0.014746421044924195,ForecastPage,28
1718908105.0,1.57036,-0.9379434720041271,-0.9744470305375773,0.03650355856014845,ForecastPage,28
1718908105.25,1.57036,-0.9379434720041271,-0.9739137884506959,0.035970316472781344,ForecastPage,28
1718908105.5,1.562671,-0.9461386052958873,-0.9735108669583609,0.027372261688216246,ForecastPage,28
1718908105.75,1.55242,-0.957064383859268,-0.9732494879151985,0.016185104081223912,ForecastPage,28
1718908106.0,1.548576,-0.9611614175923315,-0.9731375079738193,0.01197609040635535,ForecastPage,28
1718908106.25,1.547294,-0.9625278060537747,-0.9731791570637807,0.01065135103447323,ForecastPage,28
1718908106.5,1.557545,-0.9516020274903941,-0.973374884312643,0.02177285684634346,ForecastPage,28
1718908106.75,1.556264,-0.9529673501262041,-0.9737213181195721,0.020753968017120608,ForecastPage,28
1718908107.0,1.563952,-0.944773282660077,-0.9742113427186272,0.02943806008199397,ForecastPage,28
1718908107.25,1.553701,-0.9556990612234576,-0.9748342890963207,0.019135227896032975,ForecastPage,28
1718908107.5,1.542169,-0.9679901624226486,-0.9755762337145034,0.007586071314785982,ForecastPage,28
1718908107.75,1.533199,-0.977550618350219,-0.9764203943085373,-0.001130224018955562,ForecastPage,28
1718908108.0,1.528073,-0.9830140405447256,-0.9773476082699978,-0.0056664322521746795,ForecastPage,28
1718908108.25,1.526792,-0.984379363180536,-0.9783368759634795,-0.006042487194645513,ForecastPage,28
1718908108.5,1.531917,-0.978917006811662,-0.9793659489119211,0.00044894212255797237,ForecastPage,28
1718908108.75,1.526792,-0.984379363180536,-0.9804119412002474,-0.003967421958069642,ForecastPage,28
1718908109.0,1.524229,-0.9871110742777892,-0.9814519417223949,-0.005659132533220286,ForecastPage,28
1718908109.25,1.51654,-0.9953062075695495,-0.9824636050224247,-0.012842602524956673,ForecastPage,28
1718908109.5,1.51654,-0.9953062075695495,-0.983425699428537,-0.01188050811880928,ForecastPage,28
1718908109.75,1.519103,-0.992574496472296,-0.9843185929128127,-0.008255903537203069,ForecastPage,28
1718908110.0,1.517822,-0.9939398191081062,-0.985124659581622,-0.008815159504084692,ForecastPage,28
1718908110.25,1.511415,-1.0007685639384234,-0.9858285928468216,-0.014939971069042608,ForecastPage,28
1718908110.5,1.507571,-1.0048655976714869,-0.9864176150640909,-0.018447982584641226,ForecastPage,28
1718908110.75,1.51654,-0.9953062075695495,-0.9868815776589839,-0.008424629887584214,ForecastPage,28
1718908111.0,1.492194,-1.0212547984293743,-0.9872129503931881,-0.034041848012953665,ForecastPage,28
1718908111.25,1.501163,-1.0116954083274368,-0.9874067033426331,-0.02428870496130322,ForecastPage,28
1718908111.5,1.466565,-1.0485708435762753,-0.9874600902378866,-0.06111075331460979,ForecastPage,28
1718908111.75,1.476817,-1.0376439991872617,-0.9873723469011316,-0.05027165226206526,ForecastPage,28
1718908112.0,1.499882,-1.0130607309632471,-0.9871443234057933,-0.025916407533096163,ForecastPage,28
1718908112.25,1.520385,-0.9912081080108528,-0.9867780730266735,-0.004430034959521097,ForecastPage,28
1718908112.5,1.542169,-0.9679901624226486,-0.9862764247181836,0.01828626232050312,ForecastPage,28
1718908112.75,1.542169,-0.9679901624226486,-0.98564256840194,0.017652406004581733,ForecastPage,28
1718908113.0,1.548576,-0.9611614175923315,-0.9848796834434994,0.02371826587679568,ForecastPage,28
1718908113.25,1.567797,-0.9406751831013803,-0.9839906401368864,0.04331545706148945,ForecastPage,28
1718908113.5,1.566515,-0.9420415715628235,-0.9829778017208018,0.04093623018433766,ForecastPage,28
1718908113.75,1.565234,-0.9434068941986339,-0.9818429504823504,0.03843605631047157,ForecastPage,28
1718908114.0,1.572922,-0.9352128267325067,-0.9805873560312363,0.04537452932589778,ForecastPage,28
1718908114.25,1.566515,-0.9420415715628235,-0.9792119971012756,0.03717042556604634,ForecastPage,28
1718908114.5,1.566515,-0.9420415715628235,-0.9777179405705905,0.03567636903579488,ForecastPage,28
1718908114.75,1.562671,-0.9461386052958873,-0.9761068731408006,0.02996826787337712,ForecastPage,28
1718908115.0,1.560108,-0.9488703163931406,-0.9743817726496007,0.02551145628535664,ForecastPage,28
1718908115.25,1.554983,-0.9543326727620145,-0.9725476976780144,0.018215024945320926,ForecastPage,28
1718908115.5,1.55242,-0.957064383859268,-0.9706126663019542,0.013548282472419734,ForecastPage,28
1718908115.75,1.554983,-0.9543326727620145,-0.9685885878442776,0.014255915112393672,ForecastPage,28
1718908116.0,1.548576,-0.9611614175923315,-0.9664922055843056,0.005330788022482054,ForecastPage,28
1718908116.25,1.548576,-0.9611614175923315,-0.9643460038075613,0.0031845862460910903,ForecastPage,28
1718908116.5,1.544731,-0.965259517151028,-0.9621790295152078,-0.0030804876046352497,ForecastPage,28
1718908116.75,1.538324,-0.972088261981345,-0.9600275777041374,-0.012060684245735805,ForecastPage,28
1718908117.0,1.538324,-0.972088261981345,-0.9579356894782369,-0.014152572471393659,ForecastPage,28
1718908117.25,1.529354,-0.9816487179089153,-0.955955414419708,-0.025693303457301572,ForecastPage,28
1718908117.5,1.530636,-0.9802823294474722,-0.9541467926495546,-0.02613553676587776,ForecastPage,28
1718908117.75,1.533199,-0.977550618350219,-0.9525775177988342,-0.02497310051927203,ForecastPage,28
1718908118.0,1.526792,-0.984379363180536,-0.9513222496019884,-0.03305711354642657,ForecastPage,28
1718908118.25,1.524229,-0.9871110742777892,-0.9504615538620954,-0.03664952038363304,ForecastPage,28
1718908118.5,1.522947,-0.9884774627392324,-0.9500804579303664,-0.03839700477693622,ForecastPage,28
1718908118.75,1.521666,-0.9898427853750427,-0.9502666213558506,-0.039576163987465,ForecastPage,28
1718908119.0,1.522947,-0.9884774627392324,-0.9511081337305768,-0.037369328977202604,ForecastPage,28
1718908119.25,1.520385,-0.9912081080108528,-0.9526909646837839,-0.038517143295959816,ForecastPage,28
1718908119.5,1.513978,-0.9980368528411698,-0.9550961041424348,-0.04294074866803963,ForecastPage,28
1718908119.75,1.512696,-0.999403241302613,-0.9583964440297199,-0.041006797242680235,ForecastPage,28
1718908120.0,1.515259,-0.9966715302053598,-0.9626534651627795,-0.034018065012916994,ForecastPage,28
1718908120.25,1.510133,-1.0021349523998666,-0.967913804872542,-0.03422114749827579,ForecastPage,28
1718908120.5,1.506289,-1.00623198613293,-0.9742057914352252,-0.03202619466933162,ForecastPage,28
1718908120.75,1.505008,-1.0075973087687404,-0.9815360404104091,-0.026061268330689287,ForecastPage,28
1718908121.0,1.501163,-1.0116954083274368,-0.9898862150685263,-0.021809193232047115,ForecastPage,28
1718908121.25,1.505008,-1.0075973087687404,-0.9992100579246218,-0.008387250818071469,ForecastPage,28
1718908121.5,1.502445,-1.0103290198659935,-1.0094308026656664,-0.0008982171751235248,ForecastPage,28
1718908121.75,1.502445,-1.0103290198659935,-1.0204390751909875,0.010110055349335966,ForecastPage,28
1718908122.0,1.501163,-1.0116954083274368,-1.0320913888526086,0.020395980548643458,ForecastPage,28
1718908122.25,1.501163,-1.0116954083274368,-1.044209332121176,0.03251392381633903,ForecastPage,28
1718908122.5,1.496038,-1.0171577646963108,-1.0565795367286093,0.0394217720540309,ForecastPage,28
1718908122.75,1.497319,-1.0157924420605005,-1.0689545008538457,0.05316205881422202,ForecastPage,28
1718908123.0,1.496038,-1.0171577646963108,-1.081054325219996,0.06389656054372543,ForecastPage,28
1718908123.25,1.490912,-1.0226211868908175,-1.092569400253072,0.06994821338148492,ForecastPage,28
1718908123.5,1.494756,-1.0185241531577538,-1.1031640600046992,0.08463990686540131,ForecastPage,28
1718908123.75,1.492194,-1.0212547984293743,-1.1124811937519203,0.09122639534026905,ForecastPage,28
1718908124.0,1.489631,-1.0239865095266278,-1.1201477795415453,0.0961612700319546,ForecastPage,28
1718908124.25,1.488349,-1.0253528979880708,-1.1257812760251755,0.1004283780535064,ForecastPage,28
1718908124.5,1.490912,-1.0226211868908175,-1.1289967804059107,0.10637559353091293,ForecastPage,28
1718908124.75,1.484505,-1.0294499317211345,-1.1294148319445252,0.09996490023868321,ForecastPage,28
1718908125.0,1.487068,-1.026718220623881,-1.1266697130787555,0.09995149246969622,ForecastPage,28
1718908125.25,1.484505,-1.0294499317211345,-1.1204180746770853,0.09096814297035852,ForecastPage,28
1718908125.5,1.484505,-1.0294499317211345,-1.1103476891974033,0.08089775749032029,ForecastPage,28
1718908125.75,1.485787,-1.0280835432596913,-1.0961861164848463,0.0681025732389087,ForecastPage,28
1718908126.0,1.484505,-1.0294499317211345,-1.0777090525444735,0.04825912083685292,ForecastPage,28
1718908126.25,1.483224,-1.0308152543569447,-1.0547481227465538,0.023932868402939598,MarketWaitPage,28
1718908126.5,1.481942,-1.0321816428183879,-1.0271978783799038,-0.004983764425283734,MarketWaitPage,28
1718908126.75,1.47938,-1.0349122880900083,-0.9950217599750601,-0.03989052810182789,MarketWaitPage,28
1718908127.0,1.484505,-1.0294499317211345,-0.9582568029483016,-0.07119312875974852,MarketWaitPage,28
1718908127.25,1.501163,-1.0116954083274368,-0.9170168812633988,-0.09467852705095167,RoundResultsPage,28
1718908127.5,1.483224,-1.0308152543569447,-0.8714943131422807,-0.1593209412015459,RoundResultsPage,28
1718908127.75,1.481942,-1.0321816428183879,-0.8219596892923232,-0.2102219535128942,RoundResultsPage,28
1718908128.0,1.487068,-1.026718220623881,-0.7687598282816599,-0.2579583923289878,RoundResultsPage,28
1718908128.25,1.484505,-1.0294499317211345,-0.7123138148860524,-0.3171361168217873,RoundResultsPage,28
1718908128.5,1.492194,-1.0212547984293743,-0.6531071343814195,-0.3681476640346097,RoundResultsPage,28
1718908128.75,1.511415,-1.0007685639384234,-0.5916839773712652,-0.409084586553785,RoundResultsPage,28
1718908129.0,1.55242,-0.957064383859268,-0.5286378538604345,-0.42842652998546304,RoundResultsPage,28
1718908129.25,1.65237,-0.8505351118458163,-0.4646007194804384,-0.3859343923520484,RoundResultsPage,28
1718908129.5,1.827923,-0.6634262245043708,-0.4002308781441906,-0.2631953463469348,RoundResultsPage,28
1718908129.75,2.006038,-0.4735866918913047,-0.3361999806871203,-0.13738671119106802,RoundResultsPage,28
1718908130.0,2.273853,-0.18814260000253522,-0.2731794847570127,0.08503688476742155,RoundResultsPage,28
1718908130.25,2.458375,0.008525677440847996,-0.21182697394737943,0.2203526514009591,RoundResultsPage,28
1718908130.5,2.606807,0.16672830779102923,-0.1527727509956364,0.3195010587991486,RoundResultsPage,28
1718908130.75,2.770827,0.3415450281076512,-0.0966071187248497,0.4381521468447027,RoundResultsPage,28
1718908131.0,2.911782,0.49177848020025816,-0.04386874241791739,0.5356472226300673,RoundResultsPage,28
1718908131.25,3.006132,0.5923391286691841,0.0049655510755852745,0.5873735776051534,RoundResultsPage,28
1718908131.5,3.020228,0.6073630067912612,0.049489237245954894,0.5578737695564973,RoundResultsPage,28
1718908131.75,2.992037,0.5773163163727397,0.08937258940709289,0.48794372697644744,RoundResultsPage,28
1718908132.0,2.933092,0.5144912244384435,0.12436705308603065,0.39012417136279587,RoundResultsPage,28
1718908132.25,2.853645,0.4298145753773865,0.1543074308697332,0.27550714451759134,RoundResultsPage,28
1718908132.5,2.761383,0.3314793708300618,0.17911189414692444,0.1523674766926022,RoundResultsPage,28
1718908132.75,2.588393,0.14710219458586976,0.19877991904177003,-0.05167772444693819,RoundResultsPage,28
1718908133.0,2.622991,0.18397762983470806,0.21338831646806092,-0.029410686624924742,RoundResultsPage,28
1718908133.25,2.547388,0.10339801450671463,0.22308558723329047,-0.11968757271871394,RoundResultsPage,28
1718908133.5,2.452564,0.0023321646877697715,0.2280848800805907,-0.22575271538555788,RoundResultsPage,28
1718908133.75,2.452564,0.0023321646877697715,0.22865586211503564,-0.22632369742063346,RoundResultsPage,28
1718908134.0,2.376961,-0.07824745064022415,0.2251158268385772,-0.3033632774728286,RoundResultsPage,28
1718908134.25,2.280048,-0.18153981020640386,0.21782036546189373,-0.39936017566300863,RoundResultsPage,28
1718908134.5,2.25442,-0.2088547895276716,0.20715391341280592,-0.41600870293588954,RoundResultsPage,28
1718908134.75,2.303113,-0.1569565419823889,0.1935204577745637,-0.350476999753074,RoundResultsPage,28
1718908135.0,2.359495,-0.09686316114534638,0.1773346550845561,-0.27419781622673195,RoundResultsPage,28
1718908135.25,2.449194,-0.0012596676952754085,0.15901356532427952,-0.1602732330170809,RoundResultsPage,28
1718908135.5,2.472259,0.023323600528739573,0.13896916019245661,-0.11564555966191714,RoundResultsPage,28
1718908135.75,2.513264,0.0670277806078947,0.11760171508949865,-0.050573934480444505,RoundResultsPage,28
1718908136.0,2.583742,0.14214503956701474,0.09529414759068619,0.04685089197689141,RoundResultsPage,28
1718908136.25,2.619621,0.18038579745166336,0.07240732294598544,0.10797847450569734,RoundResultsPage,28
1718908136.5,2.632435,0.19404328711229749,0.04927631104912036,0.14476697606271421,RoundResultsPage,28
1718908136.75,2.619621,0.18038579745166336,0.026207550411909808,0.1541782470388754,RoundResultsPage,28
1718908137.0,2.599118,0.15853317449926901,0.003476853340442534,0.15505632115760407,RoundResultsPage,28
1718908137.25,2.510701,0.06429606951064144,-0.018671827496198095,0.0829678970053459,RoundResultsPage,28
1718908137.5,2.496606,0.049273257214197015,-0.04002695832194124,0.08930021553444684,RoundResultsPage,28
1718908137.75,2.492762,0.045176223481133454,-0.06040939842765227,0.1055856219069686,RoundResultsPage,28
1718908138.0,2.470978,0.021958277892929257,-0.07967187589784376,0.10163015378889961,RoundResultsPage,28
1718908138.25,2.460726,0.011031433503915769,-0.09769804590052245,0.10872947940257371,RoundResultsPage,28
1718908138.5,2.413314,-0.03950149140555666,-0.11440120482436753,0.07489971341701532,RoundResultsPage,28
1718908138.75,2.297987,-0.16241996417689586,-0.12972272469519255,-0.03269723948337555,RoundResultsPage,28
1718908139.0,2.241606,-0.22251227918830574,-0.14363026324916348,-0.07888201594064273,RoundResultsPage,28
1718908139.25,2.251857,-0.21158650062492487,-0.15611579663543146,-0.055470703990780135,RoundResultsPage,28
1718908139.5,2.259545,-0.20339243315879774,-0.16719351464106819,-0.0361989185187664,RoundResultsPage,28
1718908139.75,2.262108,-0.20066072206154448,-0.17689761294493173,-0.023763109117368814,RoundResultsPage,28
1718908140.0,2.23648,-0.22797570138281273,-0.18528001322459275,-0.04269568815866907,RoundResultsPage,28
1718908140.25,2.232636,-0.23207273511587628,-0.19240803969485995,-0.039664695421136646,RoundResultsPage,28
1718908140.5,2.237761,-0.2266103787470024,-0.19836207945840295,-0.028248299288372896,RoundResultsPage,28
1718908140.75,2.237761,-0.2266103787470024,-0.20323325350596,-0.023377125240454336,RoundResultsPage,28
1718908141.0,2.282611,-0.17880809910915013,-0.20712112495779167,0.028313025849602585,RoundResultsPage,28
1718908141.25,2.277485,-0.18427152130365712,-0.21013147086235376,0.02585994956003922,RoundResultsPage,28
1718908141.5,2.303113,-0.1569565419823889,-0.2123741432779385,0.05541760129727942,RoundResultsPage,28
1718908141.75,2.258264,-0.20475775579460806,-0.21396104425913612,0.009203288466647948,RoundResultsPage,28
1718908142.0,2.25442,-0.2088547895276716,-0.21500423768733085,0.006149448162168929,RoundResultsPage,28
1718908142.25,2.199319,-0.2675828477289043,-0.2156142187060704,-0.05196862901993782,RoundResultsPage,28
1718908142.5,2.182661,-0.285337371122602,-0.215898359033805,-0.06943901208552114,RoundResultsPage,28
1718908142.75,2.194193,-0.27304626992341124,-0.21595954381962987,-0.05708672610013489,RoundResultsPage,28
1718908143.0,2.233917,-0.230707412480066,-0.2158950130681355,-0.01481239940792492,RoundResultsPage,28
1718908143.25,2.269797,-0.19246558876978426,-0.21579541789260726,0.023329829127174607,RoundResultsPage,28
1718908143.5,2.292862,-0.16788232054576974,-0.21574409869050742,0.047861778149421386,RoundResultsPage,28
1718908143.75,2.326179,-0.13237220793274126,-0.21581658841737975,0.08344438048964023,RoundResultsPage,28
1718908144.0,2.365902,-0.09003441631502909,-0.21608033917351457,0.12604592286379118,RoundResultsPage,28
1718908144.25,2.3454,-0.11188597344179034,-0.21659466421563764,0.10470869077944282,RoundResultsPage,28
1718908144.5,2.295425,-0.1651506094485165,-0.2174108804378138,0.05226027099516783,RoundResultsPage,28
1718908144.75,2.268515,-0.19383197723122766,-0.21857262878547928,0.02474065156038082,RoundResultsPage,28
1718908145.0,2.230073,-0.23480444621312954,-0.22011634265041463,-0.014688103556345318,RoundResultsPage,28
1718908145.25,2.201882,-0.26485113663165105,-0.22207182781800947,-0.042779308807051934,RoundResultsPage,28
1718908145.5,2.178817,-0.2894344048556655,-0.22446291271274163,-0.06497149213613646,RoundResultsPage,28
1718908145.75,2.186505,-0.2812403373895384,-0.2273081250179704,-0.053932212364606366,RoundResultsPage,28
1718908146.0,2.186505,-0.2812403373895384,-0.23062135045617063,-0.05061898692625598,RoundResultsPage,28
1718908146.25,2.207008,-0.25938771443714403,-0.2344124315516668,-0.024975282878239358,RoundResultsPage,28
1718908146.5,2.20957,-0.2566570691655239,-0.2386876682859607,-0.017969400872222326,RoundResultsPage,28
1718908146.75,2.20957,-0.2566570691655239,-0.24345018829388076,-0.013206880864220782,RoundResultsPage,28
1718908147.0,2.2006,-0.266217525093094,-0.24870016120564983,-0.017517363879959766,RoundResultsPage,28
1718908147.25,2.196756,-0.2703145588261575,-0.2544348395316481,-0.015879719286980086,RoundResultsPage,28
1718908147.5,2.201882,-0.26485113663165105,-0.26064841681163453,-0.004202719812456908,RoundResultsPage,28
1718908147.75,2.189068,-0.2785086262922852,-0.2673317023841155,-0.011176923900592058,RoundResultsPage,28
1718908148.0,2.149344,-0.32084748373563,-0.27447162090199356,-0.0463758628260514,RoundResultsPage,28
1718908148.25,2.133967,-0.33723668449351735,-0.2820505534827369,-0.055186131003197615,RoundResultsPage,28
1718908148.5,2.128842,-0.3426990408623912,-0.2900455459956901,-0.05265349485912954,RoundResultsPage,28
1718908148.75,2.11859,-0.3536258852514047,-0.298427418289214,-0.05519846695463962,RoundResultsPage,28
1718908149.0,2.123716,-0.3481624630568982,-0.30715981591027663,-0.04100264713910054,RoundResultsPage,28
1718908149.25,2.142937,-0.32767622856594725,-0.3161982527383993,-0.011477975820067429,RoundResultsPage,28
1718908149.5,2.137811,-0.33313965076045376,-0.32548919853422,-0.00765045221880439,RoundResultsPage,28
1718908149.75,2.146781,-0.3235791948328837,-0.33496926925207354,0.011390074426557328,RoundResultsPage,28
1718908150.0,2.141656,-0.3290415512017576,-0.3445645796847902,0.015523028490327296,RoundResultsPage,28
1718908150.25,2.153188,-0.3167504500025664,-0.3541903172890305,0.03743986729367489,RoundResultsPage,28
1718908150.5,2.160877,-0.30855531671080616,-0.3637505926966803,0.05519527599298984,RoundResultsPage,28
1718908150.75,2.169847,-0.2989948607832361,-0.3731386163996269,0.07414375562340011,RoundResultsPage,28
1718908151.0,2.164721,-0.3044582829777426,-0.38223724247904883,0.07777895950819795,RoundResultsPage,28
1718908151.25,2.141656,-0.3290415512017576,-0.3909199092464597,0.06187835805146523,RiskPage1,28
1718908151.5,2.117309,-0.354991207887215,-0.399051993620534,0.044060785739943514,RiskPage1,28
1718908151.75,2.105776,-0.36728337491203883,-0.4064925814573435,0.03920920655178221,RiskPage1,28
1718908152.0,2.104495,-0.3686486975478491,-0.41309664044502314,0.04444794290349857,RiskPage1,28
1718908152.25,2.132686,-0.33860200712932764,-0.4187175661525058,0.08011555902934671,RiskPage1,28
1718908152.5,2.121153,-0.3508941741541515,-0.42321005593765315,0.07231588178951422,RiskPage1,28
1718908152.75,2.085274,-0.38913493203880006,-0.42643325017692923,0.0372983181439886,RiskPage1,28
1718908153.0,2.082711,-0.39186664313605335,-0.42825406616417205,0.03638742303383058,RiskPage1,28
1718908153.25,2.080148,-0.3945983542333071,-0.42855063754997136,0.03395228332223635,RiskPage1,28
1718908153.5,2.092962,-0.38094086457267295,-0.42721576188984317,0.04627489732261186,RiskPage1,28
1718908153.75,2.076304,-0.3986953879663706,-0.42416025125721635,0.025464863296167487,RiskPage1,28
1718908154.0,2.066053,-0.409621166529751,-0.4193160764184174,0.009694909893879337,RiskPage1,28
1718908154.25,2.12756,-0.34406542932383466,-0.4126391941603349,0.06857376484161529,RiskPage1,28
1718908154.5,2.066053,-0.409621166529751,-0.4041119503597518,-0.005509216164971831,RiskPage1,28
1718908154.75,1.946882,-0.5366366730341537,-0.39374495860588365,-0.14289171442332105,RiskPage1,28
1718908155.0,1.885374,-0.6021934760657033,-0.38157836591397165,-0.22061511014685342,RiskPage1,28
1718908155.25,1.839455,-0.6511351233051799,-0.3676824334810229,-0.28345268981934346,RiskPage1,28
