time,value,zscore,tonic,phasic,page,rnd
1718908155.5,1.826641,-0.664792612965814,-0.3521573814752777,-0.31263523148578215,RiskPage1,28
1718908155.75,1.890712,-0.596504098837011,-0.33513247200081636,-0.2613716268314944,RiskPage1,28
1718908156.0,2.091893,-0.38208023217429776,-0.3167643324956553,-0.06531589967398957,RiskPage1,28
1718908156.25,2.152119,-0.3178898176041912,-0.2972345511504498,-0.02065526644912699,RiskPage2,28
1718908156.5,2.254632,-0.20862883449348615,-0.27674660433714005,0.06811776984824147,RiskPage2,28
1718908156.75,2.277697,-0.18404556626947163,-0.2555222013782812,0.07147663511338415,RiskPage2,28
1718908157.0,2.293074,-0.16765636551158428,-0.233797152543099,0.0661407870360916,RiskPage2,28
1718908157.25,2.360988,-0.09527188347535058,-0.21181688086670228,0.11654499739594676,RiskPage2,28
1718908157.5,2.428903,-0.022886335613483806,-0.18983170688769896,0.16694537127884396,RiskPage2,28
1718908157.75,2.478666,0.030152345359056393,-0.16809203786792196,0.19824438323165483,RiskPage2,28
1718908158.0,2.460726,0.011031433503915769,-0.14684359005676273,0.1578750235654133,RiskPage2,28
1718908158.25,2.337711,-0.12008110673355057,-0.1263227649397915,0.006241658211039919,RiskPage2,28
1718908158.5,2.289018,-0.17197935427883332,-0.10675228926620507,-0.06522706500776543,RiskPage2,28
1718908158.75,2.296706,-0.16378528681270618,-0.08833721524475051,-0.0754480715630354,RiskPage2,28
1718908159.0,2.397937,-0.05589069216344403,-0.07126136284555974,0.015370670687081575,RiskPage2,28
1718908159.25,2.442787,-0.008088412525592231,-0.055684271536654,0.04759585901605699,RiskPage2,28
1718908159.5,2.449194,-0.0012596676952754085,-0.04173871443552774,0.040479046745257055,RiskPage2,28
1718908159.75,2.405626,-0.047695558871684265,-0.029528813796044905,-0.01816674507064797,RiskPage2,28
1718908160.0,2.435098,-0.016283545817352467,-0.019128782868329468,0.002845237055930011,RiskPage2,28
1718908160.25,2.447912,-0.002626056156718349,-0.010582305430960264,0.007956249279130329,RiskPage2,28
1718908160.5,2.463289,0.013763144601169022,-0.0039025507917481985,0.017665695397714575,RiskPage2,28
1718908160.75,2.492762,0.045176223481133454,0.0009271910766139795,0.04424903240919992,RiskPage2,28
1718908161.0,2.526078,0.08068527026852881,0.003952282243885594,0.07673298802918235,RiskPage2,28
1718908161.25,2.50942,0.06293074687483113,0.005244957412242626,0.05768578946696402,RiskPage2,28
1718908161.5,2.470978,0.021958277892929257,0.0049020437638921995,0.017056234133229077,RiskPage2,28
1718908161.75,2.447912,-0.002626056156718349,0.0030422418008758316,-0.005668297953602871,RiskPage2,28
1718908162.0,2.432535,-0.01901525691460572,-0.00019696206512262337,-0.01881829484570677,RiskPage2,28
1718908162.25,2.415877,-0.036769780308303406,-0.004662673136569566,-0.03210710716818346,RiskPage3,28
1718908162.5,2.42741,-0.024477613283479603,-0.010190173048718911,-0.014287440231443523,RiskPage3,28
1718908162.75,2.426128,-0.025844001744923014,-0.016606625285606094,-0.009237376456236138,RiskPage3,28
1718908163.0,2.408189,-0.04496384777443054,-0.023734814961173432,-0.02122903281041178,RiskPage3,28
1718908163.25,2.377435,-0.07774224929020528,-0.031396837954949186,-0.0463454113326414,RiskPage3,28
1718908163.5,2.369746,-0.08593738258196552,-0.039417658315880615,-0.04651972426369224,RiskPage3,28
1718908163.75,2.363339,-0.09276612741228281,-0.047628458594927134,-0.04513766881517266,RiskPage3,28
1718908164.0,2.363339,-0.09276612741228281,-0.05586971523018787,-0.036896412180105496,RiskPage3,28
1718908164.25,2.356932,-0.09959487224259964,-0.06399394002881202,-0.03560093221197226,RiskPage3,28
1718908164.5,2.367183,-0.08866909367921924,-0.07186803884455568,-0.016801054832999825,RiskPage3,28
1718908164.75,2.354369,-0.1023265833398529,-0.07937524937126166,-0.022951333967054247,RiskPage3,28
1718908165.0,2.360776,-0.09549783850953607,-0.08641663118894574,-0.009081207319153406,RiskPage3,28
1718908165.25,2.372309,-0.08320567148471227,-0.09291209247077042,0.009706420987422755,RiskPage3,28
1718908165.5,2.351807,-0.10505722861147351,-0.098800948800485,-0.006256279809668222,RiskPage3,28
1718908165.75,2.3454,-0.11188597344179034,-0.10404202014007206,-0.007843953300414725,RiskPage3,28
1718908166.0,2.335148,-0.1228128178308043,-0.10861328197266455,-0.014199535856826376,RiskPage3,28
1718908166.25,2.338993,-0.11871471827210764,-0.11251109593189039,-0.006203622338868887,RiskPage3,28
1718908166.5,2.328741,-0.12964156266112112,-0.11574905375791515,-0.013892508901799328,RiskPage3,28
1718908166.75,2.319772,-0.13920095276305858,-0.11835647614103603,-0.02084447662053647,RiskPage3,28
1718908167.0,2.306957,-0.15285950824932532,-0.1203766148585155,-0.03248289338922539,RiskPage3,28
1718908167.25,2.304394,-0.15559121934657905,-0.12186461248899236,-0.03372660685588749,RiskPage4,28
1718908167.5,2.313365,-0.1460296975933754,-0.12288527878347623,-0.023144418808071512,RiskPage4,28
1718908167.75,2.32746,-0.13100688529693144,-0.12351074632813033,-0.007496138966834098,RiskPage4,28
1718908168.0,2.346681,-0.1105206508059805,-0.12381807025476212,0.013297419450895923,RiskPage4,28
1718908168.25,2.362058,-0.09413145004809266,-0.12388683721504674,0.02975538716922052,RiskPage4,28
1718908168.5,2.392812,-0.06135304853231791,-0.12379684742135577,0.06244379889145805,RiskPage4,28
1718908168.75,2.39153,-0.06271943699376133,-0.12362593012615117,0.06090649313496248,RiskPage4,28
1718908169.0,2.392812,-0.06135304853231791,-0.12344794743919922,0.062094898909602445,RiskPage4,28
1718908169.25,2.388968,-0.06545008226538147,-0.12333103399770345,0.057880951735185315,RiskPage4,28
1718908169.5,2.396656,-0.057256014799254344,-0.12333611099914339,0.06608009620288621,RiskPage4,28
1718908169.75,2.355651,-0.10096019487840995,-0.12351570290413307,0.022555508028843874,RiskPage4,28
1718908170.0,2.358214,-0.0982284837811567,-0.1239130742251764,0.025684590447252346,RiskPage4,28
1718908170.25,2.346681,-0.1105206508059805,-0.1245616927725587,0.014041041969910309,RiskPage4,28
1718908170.5,2.342837,-0.11461768453904407,-0.12548501504082124,0.010867330505196199,RiskPage4,28
1718908170.75,2.332586,-0.12554346310242445,-0.12669657952787652,0.0011531164289461694,RiskPage4,28
1718908171.0,2.323616,-0.135103919029995,-0.12820038502612296,-0.006903534000313372,RiskPage4,28
1718908171.25,2.322334,-0.13647030749143796,-0.1299915235539089,-0.006478783933914548,RiskPage4,28
1718908171.5,2.299269,-0.16105357571545292,-0.13205703176381942,-0.02899654394796992,RiskPage4,28
1718908171.75,2.30952,-0.15012779715207206,-0.13437692045647992,-0.01575087669188456,RiskPage4,28
1718908172.0,2.303113,-0.1569565419823889,-0.13692533926307782,-0.02003120271556303,RiskPage4,28
1718908172.25,2.274922,-0.18700323240091038,-0.13967183259029967,-0.04733139980682423,RiskPage4,28
1718908172.5,2.280048,-0.18153981020640386,-0.1425826434413596,-0.03895716676122,RiskPage4,28
1718908172.75,2.294143,-0.16651699790995944,-0.14562202357604792,-0.02089497433004886,RiskPage4,28
1718908173.0,2.30952,-0.15012779715207206,-0.14875351144180507,-0.0013742857063641783,RiskPage4,28
1718908173.25,2.30055,-0.1596882530796426,-0.15194114314354737,-0.007747109932149922,RiskPage4,28
1718908173.5,2.299269,-0.16105357571545292,-0.15515056614669714,-0.005903009564765499,RiskPage4,28
1718908173.75,2.304394,-0.15559121934657905,-0.15835003016920354,0.002758810826662003,RiskPage4,28
1718908174.0,2.308239,-0.15149311978788238,-0.16151123461681044,0.01001811483301452,RiskPage4,28
1718908174.25,2.296706,-0.16378528681270618,-0.1646100168250252,0.0008247300164556208,RiskPage4,28
1718908174.5,2.292862,-0.16788232054576974,-0.16762687022329967,-0.0002554503182828922,RiskPage4,28
1718908174.75,2.286455,-0.17471106537608658,-0.1705472863059159,-0.004163779065933091,RiskPage4,28
1718908175.0,2.271078,-0.19110026613397393,-0.1733619189831519,-0.01773834714653472,RiskPage4,28
1718908175.25,2.26339,-0.19929433360010154,-0.17606657451158925,-0.023227759084176375,RiskPage4,28
1718908175.5,2.255701,-0.20748946689186132,-0.17866203477017037,-0.028827432117307802,RiskPage4,28
1718908175.75,2.25442,-0.2088547895276716,-0.18115372613150227,-0.027701063391740464,RiskPage4,28
1718908176.0,2.249294,-0.2143182117221786,-0.1835512504970884,-0.030766961220616878,RiskPage4,28
1718908176.25,2.260827,-0.2020260446973548,-0.1858677990825991,-0.016158245610239104,RiskPage4,28
1718908176.5,2.274922,-0.18700323240091038,-0.18811947306356197,0.0011162406672106696,RiskPage4,28
1718908176.75,2.294143,-0.16651699790995944,-0.19032453799813767,0.023807540092779356,RiskPage4,28
1718908177.0,2.289018,-0.17197935427883332,-0.192502640806272,0.020523286532082338,RiskPage4,28
1718908177.25,2.285173,-0.17607745383752998,-0.194674018819136,0.01859656498629375,RiskPage4,28
1718908177.5,2.289018,-0.17197935427883332,-0.19685872991746725,0.024879375643368312,RiskPage4,28
1718908177.75,2.289018,-0.17197935427883332,-0.19907593105415186,0.02709657678010324,RiskPage4,28
1718908178.0,2.296706,-0.16378528681270618,-0.2013432296015412,0.037557942793674526,RiskPage4,28
1718908178.25,2.296706,-0.16378528681270618,-0.20367612813956715,0.039890841331760594,RiskPage4,28
1718908178.5,2.276204,-0.18563684393946744,-0.2060875787099862,0.02045073477548439,RiskPage4,28
1718908178.75,2.269797,-0.19246558876978426,-0.20858765744131816,0.016122068676571406,RiskPage4,28
1718908179.0,2.26339,-0.19929433360010154,-0.21118336506459887,0.011889031469612149,RiskPage4,28
1718908179.25,2.258264,-0.20475775579460806,-0.21387855347356421,0.009120797684152568,RiskPage4,28
1718908179.5,2.255701,-0.20748946689186132,-0.21667397340219133,0.009184506515610305,RiskPage4,28
1718908179.75,2.242887,-0.22114695655249542,-0.21956743372408222,-0.0015795228230490663,RiskPage4,28
1718908180.0,2.223666,-0.24163319104344635,-0.22255405899611355,-0.019079132041887534,RiskPage4,28
1718908180.25,2.228791,-0.23617083467457248,-0.22562662879870868,-0.010544205870342285,MarketGridChoice,29
1718908180.5,2.228791,-0.23617083467457248,-0.22877598024774162,-0.007394854421239891,MarketGridChoice,29
1718908180.75,2.224947,-0.24026786840763653,-0.2319914537998919,-0.008276414602092533,MarketGridChoice,29
1718908181.0,2.219822,-0.24573022477650994,-0.23526136212275783,-0.010468862648048412,MarketGridChoice,29
1718908181.25,2.212133,-0.25392535806827016,-0.2385734622886008,-0.01535189577392438,MarketGridChoice,29
1718908181.5,2.204445,-0.2621194255343973,-0.24191541278936904,-0.02020401273925297,MarketGridChoice,29
1718908181.75,2.2006,-0.266217525093094,-0.24527519876723264,-0.020942326320067057,MarketGridChoice,29
1718908182.0,2.201882,-0.26485113663165105,-0.2486415113094702,-0.016209625316378793,MarketGridChoice,29
1718908182.25,2.203163,-0.2634858139958407,-0.2520040695534498,-0.01148174443659154,MarketGridChoice,29
1718908182.5,2.201882,-0.26485113663165105,-0.2553538775487263,-0.009497259077136777,MarketGridChoice,29
1718908182.75,2.195475,-0.27167988146196786,-0.25868341117398624,-0.01299647028221185,MarketGridChoice,29
1718908183.0,2.192912,-0.2744115925592211,-0.2619867337492126,-0.012424858804260848,MarketGridChoice,29
1718908183.25,2.195475,-0.27167988146196786,-0.26525954217235626,-0.006420339283886826,MarketGridChoice,29
1718908183.5,2.195475,-0.27167988146196786,-0.26849914831676164,-0.0031807331395015907,MarketGridChoice,29
1718908183.75,2.194193,-0.27304626992341124,-0.27170440293709064,-0.0013418669806305591,MarketGridChoice,29
1718908184.0,2.204445,-0.2621194255343973,-0.2748755713460444,0.01275614581732999,MarketGridChoice,29
1718908184.25,2.201882,-0.26485113663165105,-0.2780141715565668,0.013163034930600273,MarketGridChoice,29
1718908184.5,2.199319,-0.2675828477289043,-0.28112278637557736,0.013539938652367928,MarketGridChoice,29
1718908184.75,2.201882,-0.26485113663165105,-0.2842048610643237,0.019353724438386136,MarketGridChoice,29
1718908185.0,2.195475,-0.27167988146196786,-0.28726449767088935,0.015584616214661574,MarketGridChoice,29
1718908185.25,2.191631,-0.27577691519503145,-0.29030625606111715,0.014529340871860249,MarketGridChoice,29
1718908185.5,2.187786,-0.2798750147537281,-0.2933349701313389,0.013459955383428028,MarketGridChoice,29
1718908185.75,2.176254,-0.2921661159529188,-0.29635558581053617,0.0041894698634859714,MarketGridChoice,29
1718908186.0,2.173691,-0.29489782705017253,-0.2993730253924351,0.0044751983481919715,MarketGridChoice,29
1718908186.25,2.17241,-0.2962631496859824,-0.30239208061851547,0.006128930938533211,MarketGridChoice,29
1718908186.5,2.167284,-0.30172657188048935,-0.3054173348850203,0.0036907630106116293,MarketGridChoice,29
1718908186.75,2.16344,-0.30582360561355293,-0.3084531130716767,0.002629507464294519,MarketGridChoice,29
1718908187.0,2.15447,-0.3153840615411235,-0.3115034558635351,-0.003880605671318269,MarketGridChoice,29
1718908187.25,2.149344,-0.32084748373563,-0.31457211411713254,-0.006275369612118862,MarketGridChoice,29
1718908187.5,2.146781,-0.3235791948328837,-0.3176625578500264,-0.00591663697636109,MarketGridChoice,29
1718908187.75,2.144218,-0.32631090593013695,-0.32077799383444605,-0.0055329120890676925,MarketGridChoice,29
1718908188.0,2.141656,-0.3290415512017576,-0.3239213855562466,-0.005120165638751364,MarketGridChoice,29
1718908188.25,2.135249,-0.3358702960320744,-0.32709546944133727,-0.008774826583832036,MarketGridChoice,29
1718908188.5,2.137811,-0.33313965076045376,-0.3303027617161289,-0.002836889037265568,MarketGridChoice,29
1718908188.75,2.135249,-0.3358702960320744,-0.3335455510078544,-0.002324745016998298,MarketGridChoice,29
1718908189.0,2.130123,-0.34133371822658093,-0.3368258727518077,-0.00450784546738151,MarketGridChoice,29
1718908189.25,2.121153,-0.3508941741541515,-0.3401454626025313,-0.010748711544051517,MarketGridChoice,29
1718908189.5,2.12756,-0.34406542932383466,-0.3435056872948969,-0.0005597420211861763,MarketGridChoice,29
1718908189.75,2.121153,-0.3508941741541515,-0.34690745272320395,-0.003986721423008194,MarketGridChoice,29
1718908190.0,2.117309,-0.354991207887215,-0.3503510903578105,-0.004640117521273783,MarketGridChoice,29
1718908190.25,2.116028,-0.35635653052302535,-0.3538362244541095,-0.002520306060592086,MarketGridChoice,29
1718908190.5,2.112183,-0.360454630081722,-0.35736162378239805,-0.0030930062908076277,MarketGridChoice,29
1718908190.75,2.105776,-0.36728337491203883,-0.36092504277718646,-0.006358332126146267,MarketGridChoice,29
1718908191.0,2.104495,-0.3686486975478491,-0.3645230580331521,-0.0041256395058058,MarketGridChoice,29
1718908191.25,2.105776,-0.36728337491203883,-0.3681509069273302,0.0008675320243608699,MarketGridChoice,29
1718908191.5,2.100651,-0.3727457312809127,-0.37180233578845684,-0.0009433954832169736,MarketGridChoice,29
1718908191.75,2.100651,-0.3727457312809127,-0.37546946542946574,0.002723734157950677,MarketGridChoice,29
1718908192.0,2.099369,-0.37411211974235614,-0.3791426819753797,0.005030562242567751,MarketGridChoice,29
1718908192.25,2.096807,-0.3768427650139763,-0.3828105607319607,0.0059677957276617795,MarketGridChoice,29
1718908192.5,2.094244,-0.3795744761112295,-0.3864598303399381,0.006885354238504811,MarketGridChoice,29
1718908192.75,2.092962,-0.38094086457267295,-0.39007538365135863,0.009134519088585483,MarketGridChoice,29
1718908193.0,2.082711,-0.39186664313605335,-0.3936403406715326,0.001773697545466601,MarketGridChoice,29
1718908193.25,2.081429,-0.39323303159749673,-0.39713616757075343,0.0039031359833148456,MarketGridChoice,29
1718908193.5,2.080148,-0.3945983542333071,-0.4005428542347273,0.005944500011531811,MarketGridChoice,29
1718908193.75,2.075022,-0.40006177642781354,-0.403839151146863,0.0037773747291963587,MarketGridChoice,29
1718908194.0,2.073741,-0.4014270990636239,-0.40700286463273966,0.005575765579279664,MarketGridChoice,29
1718908194.25,2.067334,-0.4082558438939412,-0.410011207695268,0.0017553638114898382,MarketGridChoice,29
1718908194.5,2.066053,-0.409621166529751,-0.41284120187204953,0.003220035352443867,MarketGridChoice,29
1718908194.75,2.064771,-0.41098755499119444,-0.41547012379610593,0.0044825688150239296,MarketGridChoice,29
1718908195.0,2.064771,-0.41098755499119444,-0.41787598847783686,0.006888433496709141,MarketGridChoice,29
1718908195.25,2.058364,-0.41781629982151125,-0.4200380597875321,0.0022217599760317834,MarketGridChoice,29
1718908195.5,2.055801,-0.4205480109187645,-0.42193737723977076,0.0013893663309540298,MarketGridChoice,29
1718908195.75,2.059646,-0.4164499113600683,-0.42355728699979833,0.007107375649610126,MarketGridChoice,29
1718908196.0,2.055801,-0.4205480109187645,-0.4248839640854235,0.004335953176469976,MarketGridChoice,29
1718908196.25,2.051957,-0.42464504465182856,-0.4259069120644098,0.00126186742232421,MarketGridChoice,29
1718908196.5,2.049394,-0.4273767557490818,-0.4266194261838073,-0.0007573295555953347,MarketGridChoice,29
1718908196.75,2.046832,-0.43010740102070194,-0.427019005850076,-0.0030883951610039028,MarketGridChoice,29
1718908197.0,2.046832,-0.43010740102070194,-0.4271077027409376,-0.0029996982701903964,MarketGridChoice,29
1718908197.25,2.049394,-0.4273767557490818,-0.4268923915983739,-0.0004843641411710997,MarketGridChoice,29
1718908197.5,2.04555,-0.4314737894821454,-0.42638495194072334,-0.005088837531909583,MarketGridChoice,29
1718908197.75,2.04555,-0.4314737894821454,-0.4256023505389908,-0.005871438933652559,MarketGridChoice,29
1718908198.0,2.044269,-0.43283911211795567,-0.4245666165145734,-0.008272495593876042,MarketGridChoice,29
1718908198.25,2.042987,-0.4342055005793986,-0.423304703310214,-0.010900797259659463,MarketGridChoice,29
1718908198.5,2.042987,-0.4342055005793986,-0.42184823453206294,-0.012357266037778265,MarketGridChoice,29
1718908198.75,2.039143,-0.4383025343124622,-0.4202331337149751,-0.01806940058788564,MarketGridChoice,29
1718908199.0,2.040424,-0.43693721167665234,-0.4184991413656739,-0.01843807030132328,MarketGridChoice,29
1718908199.25,2.040424,-0.43693721167665234,-0.41668922610918024,-0.020247985557756185,MarketGridChoice,29
1718908199.5,2.031455,-0.4464966017785898,-0.4148489003003574,-0.03164770146845122,MarketGridChoice,29
1718908199.75,2.039143,-0.4383025343124622,-0.41302545393717643,-0.025277080365437618,MarketGridChoice,29
1718908200.0,2.041706,-0.43557082321520896,-0.4112671239713324,-0.024303699233961792,MarketGridChoice,29
1718908200.25,2.095525,-0.37820915347541967,-0.4096222189736991,0.031413065508258835,MarketGridChoice,29
1718908200.5,2.094244,-0.3795744761112295,-0.408138221373977,0.02856374527278818,MarketGridChoice,29
1718908200.75,2.073741,-0.4014270990636239,-0.40686089095605055,0.005433791902524248,MarketGridChoice,29
1718908201.0,2.068615,-0.40689052125813086,-0.4058333938029186,-0.0010571274450631232,MarketGridChoice,29
1718908201.25,2.095525,-0.37820915347541967,-0.40509548039236515,0.026886326927139752,ForecastPage,29
1718908201.5,2.099369,-0.37411211974235614,-0.4046827350927106,0.03057061536058665,ForecastPage,29
1718908201.75,2.087837,-0.38640322094154683,-0.4046259170059906,0.018222696074706255,ForecastPage,29
1718908202.0,2.090399,-0.3836725756699262,-0.40495040908450997,0.021277833424868546,ForecastPage,29
1718908202.25,2.085274,-0.38913493203880006,-0.4056757888500654,0.01654085682156444,ForecastPage,29
1718908202.5,2.080148,-0.3945983542333071,-0.4068155300420847,0.012217175819083423,ForecastPage,29
1718908202.75,2.066053,-0.409621166529751,-0.40837684030321875,-0.0012443262162270888,ForecastPage,29
1718908203.0,2.071178,-0.4041588101608771,-0.41036063577246246,0.006201825621882939,ForecastPage,29
1718908203.25,2.073741,-0.4014270990636239,-0.4127616493700673,0.01133455031672699,ForecastPage,29
1718908203.5,2.068615,-0.40689052125813086,-0.41556866576467855,0.008678144516811346,ForecastPage,29
1718908203.75,2.068615,-0.40689052125813086,-0.4187648726147648,0.011874351366872217,ForecastPage,29
1718908204.0,2.04555,-0.4314737894821454,-0.42232831475163346,-0.009145474720304199,ForecastPage,29
1718908204.25,2.053239,-0.4232786561903851,-0.4262324355895229,0.0029537794093103965,ForecastPage,29
1718908204.5,2.03658,-0.4410342454097159,-0.430446688278731,-0.010587557120850797,ForecastPage,29
1718908204.75,2.022485,-0.4560570577061599,-0.4349371980224288,-0.021119859673637602,ForecastPage,29
1718908205.0,2.022485,-0.4560570577061599,-0.4396674565948679,-0.016389601101238573,ForecastPage,29
1718908205.25,2.019922,-0.4587887688034131,-0.4445990304283228,-0.014189738365073229,ForecastPage,29
1718908205.5,2.014796,-0.4642521909979201,-0.449692264633702,-0.014559926354230656,ForecastPage,29
1718908205.75,2.013515,-0.46561751363373044,-0.4549069668968,-0.010710546726963706,ForecastPage,29
1718908206.0,2.009671,-0.469714547366794,-0.460203057226557,-0.009511490130279965,ForecastPage,29
1718908206.25,2.003264,-0.47654329219711083,-0.4655411718858023,-0.011002120301348582,ForecastPage,29
1718908206.5,2.001982,-0.4779096806585542,-0.47088321237297115,-0.007026468275606601,ForecastPage,29
1718908206.75,1.998138,-0.4820067143916178,-0.47619283292094644,-0.0058138814606643885,ForecastPage,29
1718908207.0,1.995575,-0.484738425488871,-0.4814358625260318,-0.003302562952787984,ForecastPage,29
1718908207.25,1.995575,-0.484738425488871,-0.48658065991891003,0.0018422344401476717,ForecastPage,29
1718908207.5,1.991731,-0.48883545922193483,-0.49159840205667105,0.0027629428449148625,ForecastPage,29
1718908207.75,1.985324,-0.4956642040522517,-0.4964633085834293,0.0007991045414377266,ForecastPage,29
1718908208.0,1.982761,-0.49839591514950515,-0.5011528062297457,0.0027568910905921753,ForecastPage,29
1718908208.25,1.976354,-0.5052246599798222,-0.5056476382732831,0.0004229783039121646,ForecastPage,29
1718908208.5,1.976354,-0.5052246599798222,-0.5099319249598038,0.004707264990537784,ForecastPage,29
1718908208.75,1.977636,-0.503858271518379,-0.5139931811931381,0.010134909685422126,ForecastPage,29
1718908209.0,1.973791,-0.5079563710770755,-0.5178222978610022,0.009865926794695659,ForecastPage,29
1718908209.25,1.968666,-0.5134187274459494,-0.5214134928928876,0.007994765457809564,ForecastPage,29
1718908209.5,1.966103,-0.5161504385432029,-0.5247642375800403,0.008613799047805973,ForecastPage,29
1718908209.75,1.960977,-0.5216138607377095,-0.5278751628753502,0.006261302148699351,ForecastPage,29
1718908210.0,1.953289,-0.5298079282038367,-0.5307499493985175,0.0009420212058201885,ForecastPage,29
1718908210.25,1.955852,-0.5270762171065835,-0.5333952037742423,0.0063189866788669665,ForecastPage,29
1718908210.5,1.950726,-0.5325396393010903,-0.5358203228030775,0.0032806835132497946,ForecastPage,29
1718908210.75,1.950726,-0.5325396393010903,-0.5380373458724257,0.005497706582636491,ForecastPage,29
1718908211.0,1.948163,-0.5352713503983435,-0.540060795014193,0.004789444627171241,ForecastPage,29
1718908211.25,1.940475,-0.5434654178644709,-0.5419075011520494,-0.0015579167010984583,ForecastPage,29
1718908211.5,1.941756,-0.5421000952286605,-0.5435964143967471,0.0014963191793917483,ForecastPage,29
1718908211.75,1.940475,-0.5434654178644709,-0.5451483957818791,0.0016829779286774132,ForecastPage,29
1718908212.0,1.93663,-0.5475635174231673,-0.5465859876199026,-0.0009775297920477533,ForecastPage,29
1718908212.25,1.930223,-0.5543922622534844,-0.5479331597262611,-0.006459102516071333,ForecastPage,29
1718908212.5,1.921253,-0.5639527181810546,-0.5492150291251355,-0.014737689044840003,ForecastPage,29
1718908212.75,1.916128,-0.5694150745499286,-0.5504575515200196,-0.018957523018904146,ForecastPage,29
1718908213.0,1.929154,-0.555531629855109,-0.5516871837767343,-0.0038444460674386238,ForecastPage,29
1718908213.25,1.929154,-0.555531629855109,-0.5529305178914842,-0.002601111952744723,ForecastPage,29
1718908213.5,1.930435,-0.5541663072192988,-0.5542138883369991,4.758112854329026e-05,ForecastPage,29
1718908213.75,1.926591,-0.5582633409523624,-0.5555629562076152,-0.0027003847339176117,ForecastPage,29
1718908214.0,1.922747,-0.562360374685426,-0.5570022751297922,-0.0053580995447898416,ForecastPage,29
1718908214.25,1.917621,-0.5678237968799328,-0.5585548453974544,-0.009268951471589237,ForecastPage,29
1718908214.5,1.917621,-0.5678237968799328,-0.5602416641849712,-0.007582132683995083,ForecastPage,29
1718908214.75,1.917621,-0.5678237968799328,-0.5620812809507466,-0.005742515918109925,ForecastPage,29
1718908215.0,1.91634,-0.569189119515743,-0.5640893682347713,-0.005099751269753639,ForecastPage,29
1718908215.25,1.917621,-0.5678237968799328,-0.566278318926223,-0.0015454779423194932,ForecastPage,29
1718908215.5,1.912495,-0.5732872190744395,-0.5686568816744362,-0.004630337388413598,ForecastPage,29
1718908215.75,1.90737,-0.5787495754433134,-0.5712298463784612,-0.007519729053039621,ForecastPage,29
1718908216.0,1.915058,-0.5705555079771862,-0.5739977915626852,0.003442283597552622,ForecastPage,29
1718908216.25,1.920184,-0.5650920857826794,-0.5769569048825828,0.011864819112210503,ForecastPage,29
1718908216.5,1.927872,-0.5568980183165522,-0.5800988869676263,0.02320086866364081,ForecastPage,29
1718908216.75,1.921465,-0.5637267631468692,-0.5834109472719246,0.019684184137880718,ForecastPage,29
1718908217.0,1.904807,-0.5814812865405669,-0.5868758985677017,0.005394612040211792,ForecastPage,29
1718908217.25,1.912495,-0.5732872190744395,-0.5904723542263858,0.017185135165261618,ForecastPage,29
1718908217.5,1.911214,-0.5746525417102498,-0.5941750295802934,0.0195224878835781,ForecastPage,29
1718908217.75,1.899681,-0.5869447087350737,-0.5979551455734621,0.011010436852118114,ForecastPage,29
1718908218.0,1.888149,-0.5992358099342643,-0.6017809297345564,0.0025451198141892336,ForecastPage,29
1718908218.25,1.883023,-0.6046992321287713,-0.6056182063775591,0.0009189742628219304,ForecastPage,29
1718908218.5,1.875335,-0.6128932995948985,-0.6094310649896373,-0.0034622345911219767,ForecastPage,29
1718908218.75,1.868928,-0.6197220444252155,-0.6131825931179765,-0.006539451293026123,ForecastPage,29
1718908219.0,1.872772,-0.6156250106921517,-0.6168356578080608,0.0012106471301659054,ForecastPage,29
1718908219.25,1.875335,-0.6128932995948985,-0.6203537178263175,0.0074604182456927785,ForecastPage,29
1718908219.5,1.870209,-0.6183567217894052,-0.6237016475363443,0.005344925761205778,ForecastPage,29
