time,value,zscore,tonic,phasic,page,rnd
1718908219.75,1.868928,-0.6197220444252155,-0.6268465523855424,0.007124507974565214,ForecastPage,29
1718908220.0,1.865083,-0.623820143983912,-0.6297585554928681,0.005938411523147368,ForecastPage,29
1718908220.25,1.859958,-0.6292825003527858,-0.6324115348193683,0.0031290344807097126,ForecastPage,29
1718908220.5,1.848425,-0.6415746673776096,-0.6347837908828828,-0.006790876480679457,ForecastPage,29
1718908220.75,1.840737,-0.6497687348437368,-0.6368586259923367,-0.012910108837447955,ForecastPage,29
1718908221.0,1.835611,-0.6552321570382434,-0.6386248175707392,-0.016607339453662648,ForecastPage,29
1718908221.25,1.829204,-0.6620609018685605,-0.6400769703371318,-0.021983931517713617,ForecastPage,29
1718908221.5,1.835611,-0.6552321570382434,-0.6412157349194557,-0.01401642210521546,ForecastPage,29
1718908221.75,1.835611,-0.6552321570382434,-0.6420478838197022,-0.013184273205127254,ForecastPage,29
1718908222.0,1.836892,-0.6538668344024334,-0.6425862394507625,-0.011280594938428631,ForecastPage,29
1718908222.25,1.836892,-0.6538668344024334,-0.6428494530787295,-0.01101738131064428,ForecastPage,29
1718908222.5,1.827923,-0.6634262245043708,-0.642861637789082,-0.020564586702418862,ForecastPage,29
1718908222.75,1.827923,-0.6634262245043708,-0.6426518629076867,-0.02077436158400577,ForecastPage,29
1718908223.0,1.826641,-0.664792612965814,-0.642253521514463,-0.022539091438859408,ForecastPage,29
1718908223.25,1.8433,-0.6470370237464835,-0.6417035866575215,-0.005333437076644274,ForecastPage,29
1718908223.5,1.856114,-0.6333795340858493,-0.6410417754675989,0.007662241393914504,ForecastPage,29
1718908223.75,1.847144,-0.64293999001342,-0.6403096434331645,-0.0026303465682146485,ForecastPage,29
1718908224.0,1.853551,-0.6361112451831028,-0.6395496334745043,0.003438388303353796,ForecastPage,29
1718908224.25,1.858676,-0.630648888814229,-0.6388041060281534,0.00815521722583067,ForecastPage,29
1718908224.5,1.866365,-0.6224537555224687,-0.6381143770476654,0.01566062153710452,ForecastPage,29
1718908224.75,1.868928,-0.6197220444252155,-0.6375197906187643,0.017797746205509807,ForecastPage,29
1718908225.0,1.870209,-0.6183567217894052,-0.637056851791623,0.018700130014286095,ForecastPage,29
1718908225.25,1.866365,-0.6224537555224687,-0.6367584432990321,0.014304687788794374,ForecastPage,29
1718908225.5,1.87149,-0.6169913991535948,-0.6366531471400834,0.019661747998938016,ForecastPage,29
1718908225.75,1.865083,-0.623820143983912,-0.6367646886819124,0.012944544710722834,ForecastPage,29
1718908226.0,1.865083,-0.623820143983912,-0.637111517108891,0.013291373138026308,ForecastPage,29
1718908226.25,1.861239,-0.6279171777169755,-0.6377065318827393,0.009789354179183486,ForecastPage,29
1718908226.5,1.850988,-0.6388429562803561,-0.6385569605218245,-0.00028599574469700614,ForecastPage,29
1718908226.75,1.856114,-0.6333795340858493,-0.6396643886086225,0.0062848545370603835,ForecastPage,29
1718908227.0,1.867646,-0.6210884328866586,-0.6410249386201958,0.01993650574831038,ForecastPage,29
1718908227.25,1.863802,-0.6251854666197222,-0.6426295900551396,0.017444123450704695,ForecastPage,29
1718908227.5,1.852269,-0.637477633644546,-0.6444646294895652,0.006986995860842549,ForecastPage,29
1718908227.75,1.844581,-0.6456717011106732,-0.6465122157158353,0.0008405146215359296,ForecastPage,29
1718908228.0,1.83433,-0.6565974796740538,-0.6487510420924744,-0.007846437564648982,ForecastPage,29
1718908228.25,1.830485,-0.6606955792327505,-0.651157075765396,-0.009538503449871569,ForecastPage,29
1718908228.5,1.831767,-0.6593291907713072,-0.6537043516054976,-0.0056248391477897106,ForecastPage,29
1718908228.75,1.822797,-0.6688896466988776,-0.6563657976081598,-0.012523849072187163,ForecastPage,29
1718908229.0,1.818953,-0.6729866804319412,-0.659114068130358,-0.013872612282578899,ForecastPage,29
1718908229.25,1.822797,-0.6688896466988776,-0.6619223616703138,-0.006967285009131435,ForecastPage,29
1718908229.5,1.822797,-0.6688896466988776,-0.6647652008606943,-0.004124445818375094,ForecastPage,29
1718908229.75,1.815109,-0.6770837141650047,-0.6676191538681819,-0.009464560276696076,ForecastPage,29
1718908230.0,1.817671,-0.6743530688933843,-0.6704634783799702,-0.003889590493028651,ForecastPage,29
1718908230.25,1.81639,-0.6757183915291947,-0.6732806717226657,-0.002437719785944925,ForecastPage,29
1718908230.5,1.815109,-0.6770837141650047,-0.6760569133215768,-0.0010268008227037745,ForecastPage,29
1718908230.75,1.809983,-0.6825471363595117,-0.6787823886012359,-0.00376474773746697,ForecastPage,29
1718908231.0,1.806139,-0.6866441700925753,-0.6814514864961433,-0.005192683575588739,ForecastPage,29
1718908231.25,1.79845,-0.6948393033843353,-0.6840628659404433,-0.010776437423058434,ForecastPage,29
1718908231.5,1.795887,-0.6975710144815888,-0.6866193900013744,-0.01095162445942843,ForecastPage,29
1718908231.75,1.793325,-0.7003016597532091,-0.6891279296798755,-0.011173730052628172,ForecastPage,29
1718908232.0,1.786918,-0.7071304045835263,-0.6915990427795117,-0.01553136178341901,ForecastPage,29
1718908232.25,1.784355,-0.7098621156807797,-0.6940465365814517,-0.01581557907886817,MarketWaitPage,29
1718908232.5,1.780511,-0.7139591494138433,-0.6964869262779145,-0.017472223115625556,MarketWaitPage,29
1718908232.75,1.793325,-0.7003016597532091,-0.6989388041097058,-0.0013628556233733257,MarketWaitPage,29
1718908233.0,1.793325,-0.7003016597532091,-0.7014221368099344,0.0011204770766694405,MarketWaitPage,29
1718908233.25,1.797169,-0.6962046260201455,-0.7039575111519994,0.00775288515160271,MarketWaitPage,29
1718908233.5,1.794606,-0.6989363371173991,-0.7065653490179198,0.0076290119200673545,MarketWaitPage,29
1718908233.75,1.786918,-0.7071304045835263,-0.7092651143524794,0.002134709788293585,MarketWaitPage,29
1718908234.0,1.795887,-0.6975710144815888,-0.712074534602177,0.014503520139720196,MarketWaitPage,29
1718908234.25,1.795887,-0.6975710144815888,-0.7150088587539962,0.017437844291331422,MarketWaitPage,29
1718908234.5,1.793325,-0.7003016597532091,-0.718080172921912,0.017778513187421997,MarketWaitPage,29
1718908234.75,1.790762,-0.7030333708504627,-0.7212967926390026,0.018263421807061246,MarketWaitPage,29
1718908235.0,1.786918,-0.7071304045835263,-0.7246627486841986,0.01753234411900817,MarketWaitPage,29
1718908235.25,1.766415,-0.7289830275359204,-0.7281773805159856,-0.0008056470017670722,MarketWaitPage,29
1718908235.5,1.762571,-0.733080061268984,-0.731835048335948,-0.001245012915014953,MarketWaitPage,29
1718908235.75,1.761289,-0.734446449730427,-0.7356249716083322,0.0011785218958044723,MarketWaitPage,29
1718908236.0,1.758727,-0.7371770950020478,-0.7395311986514265,0.002354103667186836,MarketWaitPage,29
1718908236.25,1.758727,-0.7371770950020478,-0.7435327087935298,0.006355613809233996,MarketWaitPage,29
1718908236.5,1.753601,-0.7426405171965544,-0.7476036456118169,0.004963128432995999,MarketWaitPage,29
1718908236.75,1.740787,-0.7562980068571883,-0.7517136769784201,-0.00458432986101473,MarketWaitPage,29
1718908237.0,1.730536,-0.7672237854205689,-0.7558284750459651,-0.011395310356793033,MarketWaitPage,29
1718908237.25,1.726691,-0.7713218849792656,-0.7599103069369271,-0.011411578024434663,MarketWaitPage,29
1718908237.5,1.724128,-0.7740535960765189,-0.7639187247761761,-0.010134871282311735,MarketWaitPage,29
1718908237.75,1.74335,-0.7535662957599351,-0.7678113418237364,0.01424504608199248,MarketWaitPage,29
1718908238.0,1.74335,-0.7535662957599351,-0.7715446797950899,0.017978384053537196,MarketWaitPage,29
1718908238.25,1.729254,-0.7685901738820121,-0.775075070947212,0.006484897083803641,MarketWaitPage,29
1718908238.5,1.736943,-0.7603950405902521,-0.7783595971138596,0.017964556542460278,MarketWaitPage,29
1718908238.75,1.727973,-0.7699554965178225,-0.7813570465857741,0.011401550087076481,MarketWaitPage,29
1718908239.0,1.717721,-0.780882340906836,-0.7840288685961988,0.0031465277087771304,MarketWaitPage,29
1718908239.25,1.715159,-0.7836129861784563,-0.7863401042782051,0.002727118119464712,MarketWaitPage,29
1718908239.5,1.710033,-0.7890764083729633,-0.7882602724157759,-0.0008161359371624793,MarketWaitPage,29
1718908239.75,1.704907,-0.79453983056747,-0.7897641882198544,-0.004775642327279703,MarketWaitPage,29
1718908240.0,1.706189,-0.7931734421060269,-0.7908326938081128,-0.0023407482772714963,MarketWaitPage,29
1718908240.25,1.704907,-0.79453983056747,-0.7914532801082964,-0.0030865504382345246,MarketWaitPage,29
1718908240.5,1.702345,-0.7972704758390905,-0.7916205815644667,-0.005649894253404839,MarketWaitPage,29
1718908240.75,1.6985,-0.8013685753977872,-0.7913367273028732,-0.010031848073437313,MarketWaitPage,29
1718908241.0,1.695938,-0.8040992206694075,-0.790611535291275,-0.01348768535642486,MarketWaitPage,29
1718908241.25,1.694656,-0.8054656091308506,-0.7894625394708153,-0.016003069638126456,MarketWaitPage,29
1718908241.5,1.688249,-0.8122943539611676,-0.7879148438071644,-0.024379510131924735,MarketWaitPage,29
1718908241.75,1.686968,-0.8136596765969778,-0.7860008016311314,-0.02765887494363054,MarketWaitPage,29
1718908242.0,1.688249,-0.8122943539611676,-0.7837595234235384,-0.02853483051530788,MarketWaitPage,29
1718908242.25,1.68953,-0.8109290313253574,-0.7812362212154336,-0.029692810087529123,MarketWaitPage,29
1718908242.5,1.697219,-0.8027338980335972,-0.7784814028549331,-0.024252495156228154,MarketWaitPage,29
1718908242.75,1.711314,-0.787711085737153,-0.7755499343313904,-0.012161151383317867,MarketWaitPage,29
1718908243.0,1.724128,-0.7740535960765189,-0.7724999929137836,-0.001553603140315404,MarketWaitPage,29
1718908243.25,1.730536,-0.7672237854205689,-0.7693919378116182,0.0021681524134098875,MarketWaitPage,29
1718908243.5,1.736943,-0.7603950405902521,-0.7662871281784702,0.005892087610484529,MarketWaitPage,29
1718908243.75,1.735661,-0.7617614290516953,-0.7632467203694734,0.0014852913399154878,MarketWaitPage,29
1718908244.0,1.739505,-0.7576643953186315,-0.7603304773152828,0.002666082018626486,MarketWaitPage,29
1718908244.25,1.73438,-0.7631267516875054,-0.7575956226292793,-0.0055311290364431255,RoundResultsPage,29
1718908244.5,1.790762,-0.7030333708504627,-0.7550957706117901,0.05206239978289289,RoundResultsPage,29
1718908244.75,1.815109,-0.6770837141650047,-0.7528799606723177,0.07579624652864031,RoundResultsPage,29
1718908245.0,1.795887,-0.6975710144815888,-0.7509918209011124,0.05342080644059622,RoundResultsPage,29
1718908245.25,1.777948,-0.7166908605110965,-0.7494688806835766,0.032778020193285115,RoundResultsPage,29
1718908245.5,1.775385,-0.71942257160835,-0.7483420465693308,0.028919474981508833,RoundResultsPage,29
1718908245.75,1.771541,-0.7235196053414136,-0.7476352494152724,0.024115644094104244,RoundResultsPage,29
1718908246.0,1.745912,-0.7508356504883147,-0.7473652645398259,-0.0034703859285284966,RoundResultsPage,29
1718908246.25,1.727973,-0.7699554965178225,-0.7475417006803692,-0.022413795817776853,RoundResultsPage,29
1718908246.5,1.726691,-0.7713218849792656,-0.7481671482969875,-0.023154736662880107,RoundResultsPage,29
1718908246.75,1.72541,-0.7726872076150757,-0.7492374734675235,-0.023449734128422946,RoundResultsPage,29
1718908247.0,1.72541,-0.7726872076150757,-0.7507422404042967,-0.021944967191904672,RoundResultsPage,29
1718908247.25,1.729254,-0.7685901738820121,-0.7526652435006927,-0.015924930362682027,RoundResultsPage,29
1718908247.5,1.730536,-0.7672237854205689,-0.7549851286891031,-0.012238656713043812,RoundResultsPage,29
1718908247.75,1.731817,-0.7658584627847589,-0.7576760835967259,-0.008182379169801992,RoundResultsPage,29
1718908248.0,1.730536,-0.7672237854205689,-0.7607085763355688,-0.006515209066934945,RoundResultsPage,29
1718908248.25,1.730536,-0.7672237854205689,-0.7640501235798373,-0.003173661822807542,RoundResultsPage,29
1718908248.5,1.731817,-0.7658584627847589,-0.7676660697165818,0.0018076069496298156,RoundResultsPage,29
1718908248.75,1.726691,-0.7713218849792656,-0.7715203601855407,0.0001984752239886957,RoundResultsPage,29
1718908249.0,1.721566,-0.7767842413481395,-0.7755762935653504,-0.0012079477651447366,RoundResultsPage,29
1718908249.25,1.719003,-0.7795159524453927,-0.7797972384588012,0.0002812860310077818,RoundResultsPage,29
1718908249.5,1.715159,-0.7836129861784563,-0.7841473027474304,0.0005343165865502736,RoundResultsPage,29
1718908249.75,1.712596,-0.7863446972757098,-0.7885919443110228,0.0022472470528852847,RoundResultsPage,29
1718908250.0,1.70747,-0.7918081194702166,-0.793098513835897,0.0012903943832641577,RoundResultsPage,29
1718908250.25,1.703626,-0.7959051532032801,-0.7976367218669669,0.0017315686812922116,RoundResultsPage,29
1718908250.5,1.695938,-0.8040992206694075,-0.8021790237955788,-0.0019201968561964387,RoundResultsPage,29
1718908250.75,1.693375,-0.8068309317666608,-0.8067009180249634,-0.0001300137240386861,RoundResultsPage,29
1718908251.0,1.685686,-0.815026065058421,-0.8111811541273407,-0.003844910913401574,RoundResultsPage,29
1718908251.25,1.680561,-0.8204884214272948,-0.8156018494099324,-0.004886571999676025,RoundResultsPage,29
1718908251.5,1.677998,-0.8232201325245482,-0.8199485139446085,-0.003271618562262227,RoundResultsPage,29
1718908251.75,1.674154,-0.827317166257612,-0.8242099857821569,-0.0031071804578055827,RoundResultsPage,29
1718908252.0,1.669028,-0.8327805884521187,-0.8283782797514714,-0.004402308683045088,RoundResultsPage,29
1718908252.25,1.665184,-0.8368776221851822,-0.8324483549113412,-0.00442926725630417,RoundResultsPage,29
1718908252.5,1.662621,-0.8396093332824357,-0.8364178073467342,-0.003191525918244441,RoundResultsPage,29
1718908252.75,1.658777,-0.8437063670154993,-0.840286496548307,-0.003419870449824067,RoundResultsPage,29
1718908253.0,1.656214,-0.8464380781127525,-0.8440561150480651,-0.0023819630474102753,RoundResultsPage,29
1718908253.25,1.649807,-0.8532668229430697,-0.8477297122700104,-0.005537110655866904,RoundResultsPage,29
1718908253.5,1.651088,-0.8519015003072595,-0.851311184657075,-0.000590315633062403,RoundResultsPage,29
1718908253.75,1.651088,-0.8519015003072595,-0.8548047450209526,0.002903244730767348,RoundResultsPage,29
1718908254.0,1.649807,-0.8532668229430697,-0.8582143846981239,0.004947561772111121,RoundResultsPage,29
1718908254.25,1.6434,-0.8600955677733867,-0.8615433424560801,0.0014477746997707854,RoundResultsPage,29
1718908254.5,1.640837,-0.8628272788706399,-0.8647935941599197,0.0019663153064221,RoundResultsPage,29
1718908254.75,1.636993,-0.8669243126037037,-0.8679653769765986,0.001041064390152036,RoundResultsPage,29
1718908255.0,1.635711,-0.8682907010651469,-0.871056761372286,0.002766060324565691,RoundResultsPage,29
1718908255.25,1.630586,-0.8737530574340205,-0.8740632833668963,0.0003102259505278135,RoundResultsPage,29
1718908255.5,1.628023,-0.876484768531274,-0.8769776484701854,0.0004928799568429008,RoundResultsPage,29
1718908255.75,1.62546,-0.8792164796285276,-0.8797895174548377,0.0005730378445696783,RoundResultsPage,29
1718908256.0,1.628023,-0.876484768531274,-0.8824853826396646,0.006000614127019953,RoundResultsPage,29
1718908256.25,1.621616,-0.8833135133615911,-0.885048541673918,0.001735028331359449,RiskPage1,29
1718908256.5,1.626742,-0.8778500911670843,-0.8874591739441773,0.009609082796552454,RiskPage1,29
1718908256.75,1.613927,-0.8915086466533514,-0.8896945226829243,-0.001814123950528282,RiskPage1,29
1718908257.0,1.615209,-0.8901422581919082,-0.8917291836637815,0.001586925492212945,RiskPage1,29
1718908257.25,1.610083,-0.8956056803864149,-0.8935354990515032,-0.0020701813141394535,RiskPage1,29
1718908257.5,1.612646,-0.8928739692891614,-0.8950840525684034,0.0022100833004303883,RiskPage1,29
1718908257.75,1.608802,-0.896971003022225,-0.8963442596728584,-0.0006267433277842376,RiskPage1,29
1718908258.0,1.612646,-0.8928739692891614,-0.8972850439401231,0.00441107467291176,RiskPage1,29
1718908258.25,1.626742,-0.8778500911670843,-0.8978755883016993,0.020025497156903604,RiskPage1,29
1718908258.5,1.63443,-0.869656023700957,-0.8980861472447639,0.028430123566402662,RiskPage1,29
1718908258.75,1.630586,-0.8737530574340205,-0.8978889035153761,0.024135846104224826,RiskPage1,29
1718908259.0,1.628023,-0.876484768531274,-0.8972588503538308,0.020774081845662783,RiskPage1,29
1718908259.25,1.617772,-0.8874105470946547,-0.8961746779095539,0.008764130838200936,RiskPage1,29
1718908259.5,1.621616,-0.8833135133615911,-0.8946196403811179,0.011306127042979957,RiskPage1,29
1718908259.75,1.612646,-0.8928739692891614,-0.8925823787862522,-0.0002915904793516118,RiskPage1,29
1718908260.0,1.610083,-0.8956056803864149,-0.8900576732746064,-0.005548007088197301,RiskPage1,29
1718908260.25,1.613927,-0.8915086466533514,-0.8870470987146376,-0.004461547915102366,RiskPage1,29
1718908260.5,1.613927,-0.8915086466533514,-0.8835595580337606,-0.007949088596033167,RiskPage1,29
1718908260.75,1.610083,-0.8956056803864149,-0.8796116695366233,-0.015994010826341828,RiskPage1,29
1718908261.0,1.610083,-0.8956056803864149,-0.8752279871912081,-0.020377693171918395,RiskPage1,29
1718908261.25,1.604958,-0.9010680367552886,-0.8704410366352452,-0.030627000096967755,RiskPage2,29
1718908261.5,1.60752,-0.8983373914836682,-0.8652911543564222,-0.03304623710443224,RiskPage2,29
1718908261.75,1.602395,-0.903799747852542,-0.8598261230383072,-0.043973624791729234,RiskPage2,29
1718908262.0,1.601113,-0.9051661363139852,-0.8541006022901754,-0.05106553400165472,RiskPage2,29
1718908262.25,1.608802,-0.896971003022225,-0.8481753606866457,-0.048795642313812414,RiskPage2,29
1718908262.5,1.622897,-0.8819481907257808,-0.842116321964449,-0.03983186873998501,RiskPage2,29
1718908262.75,1.631867,-0.8723877347982105,-0.8359934450305666,-0.03639428974674061,RiskPage2,29
1718908263.0,1.675435,-0.8259518436218016,-0.8298794637499199,0.003927620148565326,RiskPage2,29
1718908263.25,1.717721,-0.780882340906836,-0.8238485178983556,0.04296617701150768,RiskPage2,29
1718908263.5,1.722847,-0.7754189187123292,-0.817974710803181,0.04255579211038783,RiskPage2,29
1718908263.75,1.735661,-0.7617614290516953,-0.8123306317434286,0.050569202710832095,RiskPage2,29
1718908264.0,1.742068,-0.7549326842213783,-0.8069858819839035,0.052053197781208885,RiskPage2,29
1718908264.25,1.724128,-0.7740535960765189,-0.8020056423961673,0.02795204633794328,RiskPage2,29
1718908264.5,1.717721,-0.780882340906836,-0.7974493181819274,0.01656697729302683,RiskPage2,29
1718908264.75,1.715159,-0.7836129861784563,-0.793369292592008,0.009756306431158275,RiskPage2,29
1718908265.0,1.722847,-0.7754189187123292,-0.7898098171077911,0.014390898412772087,RiskPage2,29
1718908265.25,1.724128,-0.7740535960765189,-0.7868060606794458,0.012752464619974514,RiskPage2,29
1718908265.5,1.720284,-0.7781506298095827,-0.7843833355865101,0.006232705793748579,RiskPage2,29
1718908265.75,1.724128,-0.7740535960765189,-0.7825565125153159,0.008502916455429978,RiskPage2,29
1718908266.0,1.713877,-0.7849793746398995,-0.7813296326902063,-0.0036497419332093203,RiskPage2,29
1718908266.25,1.703626,-0.7959051532032801,-0.7806957204722788,-0.015209432714628539,RiskPage3,29
1718908266.5,1.703626,-0.7959051532032801,-0.780636795846059,-0.015268357340923319,RiskPage3,29
1718908266.75,1.719003,-0.7795159524453927,-0.7811240827159794,0.0016081302868421344,RiskPage3,29
1718908267.0,1.70747,-0.7918081194702166,-0.7821184059533239,-0.009689713500650595,RiskPage3,29
1718908267.25,1.710033,-0.7890764083729633,-0.7835707676456767,-0.005505640711033245,RiskPage3,29
1718908267.5,1.70747,-0.7918081194702166,-0.7854230909440668,-0.006385028509864669,RiskPage3,29
1718908267.75,1.708752,-0.7904417310087734,-0.7876091182035567,-0.0028326127888829954,RiskPage3,29
1718908268.0,1.706189,-0.7931734421060269,-0.7900554487006287,-0.003117993389001948,RiskPage3,29
1718908268.25,1.701063,-0.7986368643005336,-0.7926827000239971,-0.005954164260065693,RiskPage3,29
1718908268.5,1.704907,-0.79453983056747,-0.7954067762201334,0.0008669456692176267,RiskPage3,29
1718908268.75,1.6985,-0.8013685753977872,-0.7981402248829397,-0.003228350498204486,RiskPage3,29
1718908269.0,1.697219,-0.8027338980335972,-0.8007936645674807,-0.0019402334493828985,RiskPage3,29
1718908269.25,1.693375,-0.8068309317666608,-0.8032772631457924,-0.0035536686040464355,RiskPage3,29
1718908269.5,1.699782,-0.800002186936344,-0.8055022469796328,0.005500060060193244,RiskPage3,29
1718908269.75,1.697219,-0.8027338980335972,-0.8073824200368037,0.004648522020184736,RiskPage3,29
1718908270.0,1.70747,-0.7918081194702166,-0.8088356713057034,0.017027551852528307,RiskPage3,29
1718908270.25,1.70747,-0.7918081194702166,-0.809785448057473,0.017977328604348523,RiskPage3,29
1718908270.5,1.70747,-0.7918081194702166,-0.8101621716752528,0.018354052222165098,RiskPage3,29
1718908270.75,1.704907,-0.79453983056747,-0.8099045719547988,0.015364741404479538,RiskPage3,29
1718908271.0,1.703626,-0.7959051532032801,-0.8089609150575697,0.013055761871446378,RiskPage3,29
1718908271.25,1.704907,-0.79453983056747,-0.8072900997808772,0.012750269230553625,RiskPage3,29
1718908271.5,1.702345,-0.7972704758390905,-0.8048625966392197,0.007592120817248197,RiskPage3,29
1718908271.75,1.706189,-0.7931734421060269,-0.8016612045737908,0.008487762484838204,RiskPage3,29
1718908272.0,1.704907,-0.79453983056747,-0.7976816010637913,0.003141770513334207,RiskPage3,29
1718908272.25,1.708752,-0.7904417310087734,-0.7929326631285497,0.002490932136711657,RiskPage4,29
1718908272.5,1.708752,-0.7904417310087734,-0.7874365392892974,-0.003005191702633728,RiskPage4,29
1718908272.75,1.706189,-0.7931734421060269,-0.7812284560883572,-0.011944986000934793,RiskPage4,29
1718908273.0,1.706189,-0.7931734421060269,-0.7743562473026473,-0.01881719478676555,RiskPage4,29
1718908273.25,1.68953,-0.8109290313253574,-0.7668795995705606,-0.04404943173831642,RiskPage4,29
1718908273.5,1.686968,-0.8136596765969778,-0.7588690147708389,-0.05479066180980393,RiskPage4,29
1718908273.75,1.694656,-0.8054656091308506,-0.7504044970875653,-0.055061112027106035,RiskPage4,29
1718908274.0,1.699782,-0.800002186936344,-0.7415739811262776,-0.05842820579405243,RiskPage4,29
1718908274.25,1.6985,-0.8013685753977872,-0.7324715264716303,-0.06889704891031743,RiskPage4,29
1718908274.5,1.70747,-0.7918081194702166,-0.7231953133497248,-0.06861280610483453,RiskPage4,29
1718908274.75,1.739505,-0.7576643953186315,-0.713845483137976,-0.04381891216518659,RiskPage4,29
1718908275.0,1.754882,-0.7412751945607441,-0.7045218758440461,-0.03675331870142089,RiskPage4,29
1718908275.25,1.790762,-0.7030333708504627,-0.6953217238051098,-0.007711647030267641,RiskPage4,29
1718908275.5,1.817671,-0.6743530688933843,-0.6863373661874816,0.011984297308993627,RiskPage4,29
1718908275.75,1.867646,-0.6210884328866586,-0.6776540518873476,0.05656561901540195,RiskPage4,29
1718908276.0,1.88943,-0.5978704872984543,-0.6693478987410182,0.0714774114571018,RiskPage4,29
1718908276.25,1.908651,-0.577384252807503,-0.6614840742991129,0.08409982150598393,RiskPage4,29
1718908276.5,1.926591,-0.5582633409523624,-0.6541152577551028,0.09585191681696423,RiskPage4,29
1718908276.75,1.929154,-0.555531629855109,-0.6472804341229484,0.09174880428192861,RiskPage4,29
1718908277.0,1.912495,-0.5732872190744395,-0.6410040608331014,0.06771684177263404,RiskPage4,29
1718908277.25,1.900963,-0.5855783202736304,-0.6352956341497328,0.04971731388997706,PreMarketWait,30
1718908277.5,1.890712,-0.596504098837011,-0.6301496689170447,0.03364557009383132,PreMarketWait,30
1718908277.75,1.883023,-0.6046992321287713,-0.6255460908759388,0.02084685876090924,PreMarketWait,30
1718908278.0,1.88046,-0.6074309432260245,-0.6214510268749481,0.01402008366263053,PreMarketWait,30
1718908278.25,1.879179,-0.6087962658618349,-0.617817965350687,0.00902169950254527,PreMarketWait,30
1718908278.5,1.875335,-0.6128932995948985,-0.6145892479588603,0.001695948377661051,PreMarketWait,30
1718908278.75,1.870209,-0.6183567217894052,-0.611697843549843,-0.006658878225839819,PreMarketWait,30
1718908279.0,1.875335,-0.6128932995948985,-0.609069348043483,-0.0038239515376569007,PreMarketWait,30
1718908279.25,1.849707,-0.6402082789161664,-0.6066241483181711,-0.03358413058419225,PreMarketWait,30
1718908279.5,1.835611,-0.6552321570382434,-0.6042796850695614,-0.0509524719548311,PreMarketWait,30
1718908279.75,1.8433,-0.6470370237464835,-0.6019527487274235,-0.045084275005162926,PreMarketWait,30
1718908280.0,1.853551,-0.6361112451831028,-0.599561743881328,-0.036549501287837766,PreMarketWait,30
1718908280.25,1.856114,-0.6333795340858493,-0.5970288611005156,-0.036350672971367314,PreMarketWait,30
1718908280.5,1.856114,-0.6333795340858493,-0.5942821002847043,-0.03909743378716335,PreMarketWait,30
1718908280.75,1.856114,-0.6333795340858493,-0.5912570964175602,-0.04212243765430832,PreMarketWait,30
1718908281.0,1.862521,-0.6265507892555323,-0.5878987064430947,-0.03865208279847424,PreMarketWait,30
1718908281.25,1.891993,-0.5951387762012007,-0.5841623245738593,-0.010976451613411979,PreMarketWait,30
1718908281.5,1.91634,-0.569189119515743,-0.5800149023039809,0.010825782802117698,PreMarketWait,30
1718908281.75,1.918903,-0.5664574084184896,-0.5754356583906118,0.008978249985938647,PreMarketWait,30
1718908282.0,1.91634,-0.569189119515743,-0.5704164727725516,0.001227353270549788,PreMarketWait,30
1718908282.25,1.920184,-0.5650920857826794,-0.5649619665783719,-0.000130119190651758,PreMarketWait,30
1718908282.5,1.900963,-0.5855783202736304,-0.5590892779041702,-0.02648904235589906,PreMarketWait,30
1718908282.75,1.908651,-0.577384252807503,-0.5528275498693107,-0.024556702924733238,PreMarketWait,30
1718908283.0,1.917621,-0.5678237968799328,-0.5462171535853934,-0.02160664328118772,PreMarketWait,30
1718908283.25,1.940686,-0.5432405286559182,-0.5393086740813319,-0.003931854561345578,PreMarketWait,30
1718908283.5,1.956063,-0.5268513278980306,-0.532161691844056,0.005310363959154045,PreMarketWait,30
1718908283.75,1.975285,-0.5063640275814468,-0.5248433963331552,0.018479368764725692,PreMarketWait,30
1718908284.0,1.986817,-0.49407292638225586,-0.5174270704613154,0.02335414409196882,PreMarketWait,30
1718908284.25,1.990662,-0.4899748268235595,-0.5099904864833497,0.02001565967259704,PreMarketWait,30
1718908284.5,1.995787,-0.4845124704546856,-0.5026142539588017,0.01810178351682855,PreMarketWait,30
