time,value,zscore,tonic,phasic,page,rnd
1718908284.75,2.021415,-0.45719749113341734,-0.49538015948619896,0.03818266836541127,PreMarketWait,30
1718908285.0,2.049606,-0.4271508007148963,-0.4883695358660991,0.06121873516376589,PreMarketWait,30
1718908285.25,2.036792,-0.44080829037553,-0.4816616954058822,0.04085340504287017,PreMarketWait,30
1718908285.5,2.022697,-0.4558311026719744,-0.47533245844978267,0.0195013557903067,PreMarketWait,30
1718908285.75,1.974003,-0.50773041604289,-0.4694528041746745,-0.03827761185570751,PreMarketWait,30
1718908286.0,1.939405,-0.5446058512917283,-0.464087666556895,-0.0805181847222849,PreMarketWait,30
1718908286.25,1.963752,-0.5186561946062707,-0.45929489450792893,-0.0593613000857216,PreMarketWait,30
1718908286.5,1.991943,-0.4886095041877491,-0.45512439171609675,-0.03348511245892924,PreMarketWait,30
1718908286.75,2.020134,-0.45856281376922764,-0.4516174487361376,-0.006945365020233317,PreMarketWait,30
1718908287.0,2.045762,-0.4312478344479599,-0.4488062771282964,0.017558442693357407,PreMarketWait,30
1718908287.25,2.068827,-0.4066645662239449,-0.4467137525978131,0.04004918638708408,PreMarketWait,30
1718908287.5,2.079079,-0.39573772183493144,-0.44535337074403136,0.04961564892254184,PreMarketWait,30
1718908287.75,2.0983,-0.3752514873439805,-0.444729414930986,0.06947792760070448,PreMarketWait,30
1718908288.0,2.088048,-0.386178331732994,-0.44483733086159233,0.058658999142584725,PreMarketWait,30
1718908288.25,2.032948,-0.4449053241085935,-0.4456642967986261,0.0007589727043353714,PreMarketWait,30
1718908288.5,2.057295,-0.4189556674231361,-0.447189972321085,0.02823430491259394,PreMarketWait,30
1718908288.75,2.052169,-0.4244190896176426,-0.4493874024379938,0.024968312835360273,PreMarketWait,30
1718908289.0,2.035511,-0.4421736130113403,-0.4522240482350405,0.010050435239089385,PreMarketWait,30
1718908289.25,2.018852,-0.4599292022306711,-0.4556629103860875,-0.004266291828805105,PreMarketWait,30
1718908289.5,2.004757,-0.474952014527115,-0.4596637081207941,-0.015288306390152624,PreMarketWait,30
1718908289.75,1.993224,-0.4872441815519388,-0.46418407382063204,-0.023060107714757184,PreMarketWait,30
1718908290.0,1.984254,-0.49680463747950937,-0.4691807224675352,-0.02762391499506041,PreMarketWait,30
1718908290.25,1.98041,-0.5009016712125729,-0.4746105557632416,-0.02629111543207853,PreMarketWait,30
1718908290.5,1.975285,-0.5063640275814468,-0.4804316628535598,-0.02593236471032722,PreMarketWait,30
1718908290.75,1.97144,-0.5104621271401433,-0.4866041831230976,-0.023857943999216952,PreMarketWait,30
1718908291.0,1.963752,-0.5186561946062707,-0.49309100129747846,-0.025565193290737687,PreMarketWait,30
1718908291.25,1.954782,-0.5282166505338409,-0.49985825088571695,-0.028358399629891434,PreMarketWait,30
1718908291.5,1.952219,-0.5309483616310944,-0.5068756085810909,-0.02407275303164451,PreMarketWait,30
1718908291.75,1.944531,-0.5391424290972215,-0.5141163693758158,-0.02502605970297526,PreMarketWait,30
1718908292.0,1.941968,-0.5418741401944751,-0.5215572995939791,-0.02031684058205153,PreMarketWait,30
1718908292.25,1.941968,-0.5418741401944751,-0.5291782725693708,-0.012695867606705873,PreMarketWait,30
1718908292.5,1.936842,-0.5473375623889818,-0.5369616990535155,-0.010375863317176062,PreMarketWait,30
1718908292.75,1.935561,-0.5487028850247919,-0.5448917714080792,-0.0038111135985943127,PreMarketWait,30
1718908293.0,1.927872,-0.5568980183165522,-0.5529535470099578,-0.003944471288710894,PreMarketWait,30
1718908293.25,1.924028,-0.5609950520496156,-0.5611319019040691,0.00013684987204128822,PreMarketWait,30
1718908293.5,1.92531,-0.5596286635881725,-0.5694103904444691,0.009781726873534416,PreMarketWait,30
1718908293.75,1.913777,-0.5719208306129963,-0.5777700503752059,0.005849219779052572,PreMarketWait,30
1718908294.0,1.911214,-0.5746525417102498,-0.5861881954622038,0.011535653768367887,PreMarketWait,30
1718908294.25,1.8984,-0.5883100313708837,-0.5946372393759092,0.006327208020987216,PreMarketWait,30
1718908294.5,1.866365,-0.6224537555224687,-0.6030835950546972,-0.019370160452274417,PreMarketWait,30
1718908294.75,1.865083,-0.623820143983912,-0.6114866932914431,-0.012333450677439416,PreMarketWait,30
1718908295.0,1.876616,-0.6115279769590881,-0.619798162830484,0.008270185885963883,PreMarketWait,30
1718908295.25,1.865083,-0.623820143983912,-0.6279612118741558,0.004141067904364732,PreMarketWait,30
1718908295.5,1.8433,-0.6470370237464835,-0.6359102475772723,-0.011126776155516178,PreMarketWait,30
1718908295.75,1.839455,-0.6511351233051799,-0.6435707658239141,-0.007564357467969171,PreMarketWait,30
1718908296.0,1.857395,-0.6320142114500393,-0.650859538295841,0.018845326858731495,PreMarketWait,30
1718908296.25,1.872772,-0.6156250106921517,-0.6576851175283807,0.042060106848826745,MarketGridChoice,30
1718908296.5,1.868928,-0.6197220444252155,-0.6639486732947737,0.04422662888185953,MarketGridChoice,30
1718908296.75,1.867646,-0.6210884328866586,-0.6695451652761585,0.048456732401540345,MarketGridChoice,30
1718908297.0,1.861239,-0.6279171777169755,-0.6743648476347036,0.0464476699295419,MarketGridChoice,30
1718908297.25,1.862521,-0.6265507892555323,-0.6782950909842967,0.05174430174038465,MarketGridChoice,30
1718908297.5,1.853551,-0.6361112451831028,-0.6812224966288805,0.04511125145723576,MarketGridChoice,30
1718908297.75,1.8433,-0.6470370237464835,-0.6830352671809076,0.0359982434457501,MarketGridChoice,30
1718908298.0,1.847144,-0.64293999001342,-0.6836257871981204,0.040685797195922746,MarketGridChoice,30
1718908298.25,1.82536,-0.6661579356016241,-0.6828933577197613,0.016735422129281235,MarketGridChoice,30
1718908298.5,1.806139,-0.6866441700925753,-0.6807470199702689,-0.0058971501112179345,MarketGridChoice,30
1718908298.75,1.785636,-0.7084967930449694,-0.6771083964268021,-0.03138839660711383,MarketGridChoice,30
1718908299.0,1.799732,-0.6934729149228921,-0.6719144722568355,-0.02155844265501909,MarketGridChoice,30
1718908299.25,1.80742,-0.6852788474567649,-0.6651202370717966,-0.02015861037392747,MarketGridChoice,30
1718908299.5,1.859958,-0.6292825003527858,-0.6567011061355857,0.027418605793864605,MarketGridChoice,30
1718908299.75,1.868928,-0.6197220444252155,-0.6466550416059776,0.026932997191871352,MarketGridChoice,30
1718908300.0,1.850988,-0.6388429562803561,-0.6350042979779794,-0.003838658291202241,MarketGridChoice,30
1718908300.25,1.875335,-0.6128932995948985,-0.6217967215382438,0.008903421954604307,MarketGridChoice,30
1718908300.5,1.853551,-0.6361112451831028,-0.6071065412870589,-0.02900470388468284,MarketGridChoice,30
1718908300.75,1.858676,-0.630648888814229,-0.5910345984748491,-0.039614290327900085,MarketGridChoice,30
1718908301.0,1.861239,-0.6279171777169755,-0.5737079737004523,-0.05420920400490983,MarketGridChoice,30
1718908301.25,1.859958,-0.6292825003527858,-0.5552789844543479,-0.07400351588667768,MarketGridChoice,30
1718908301.5,1.859958,-0.6292825003527858,-0.5359235419845969,-0.09335895835627027,MarketGridChoice,30
1718908301.75,1.853551,-0.6361112451831028,-0.5158388742009564,-0.12027237097006088,MarketGridChoice,30
1718908302.0,1.849707,-0.6402082789161664,-0.4952406406424506,-0.14496763826145787,MarketGridChoice,30
1718908302.25,1.867646,-0.6210884328866586,-0.4743594857793501,-0.1467289470948772,MarketGridChoice,30
1718908302.5,1.908651,-0.577384252807503,-0.45343709738944415,-0.12394715540545839,MarketGridChoice,30
1718908302.75,1.963752,-0.5186561946062707,-0.4327218565452808,-0.08593433804822866,MarketGridChoice,30
1718908303.0,2.049606,-0.4271508007148963,-0.41246418381466715,-0.014686616887319232,MarketGridChoice,30
1718908303.25,2.125209,-0.3465711853869024,-0.3929117014573681,0.046340516083509864,MarketGridChoice,30
1718908303.5,2.182873,-0.2851114160884165,-0.3743043425725443,0.08919292649729019,MarketGridChoice,30
1718908303.75,2.225159,-0.24004191337345057,-0.3568695443788566,0.11682763101866919,MarketGridChoice,30
1718908304.0,2.245662,-0.2181892904210567,-0.34081766349672316,0.12262837308901187,MarketGridChoice,30
1718908304.25,2.250787,-0.21272693405218282,-0.32633774608802213,0.11361081204924739,MarketGridChoice,30
1718908304.5,2.252069,-0.21136054559073938,-0.3135937752715401,0.1022332296942513,MarketGridChoice,30
1718908304.75,2.252069,-0.21136054559073938,-0.30272150301693956,0.09136095743967292,MarketGridChoice,30
1718908305.0,2.261039,-0.2018000896631693,-0.2938259546110066,0.09202586496131147,MarketGridChoice,30
1718908305.25,2.267446,-0.19497134483285203,-0.28697967178337164,0.09200832696397453,MarketGridChoice,30
1718908305.5,2.266164,-0.19633773329429544,-0.28222173668166334,0.08588400340078302,MarketGridChoice,30
1718908305.75,2.26232,-0.20043476702735902,-0.27955759406306097,0.07912282704905721,MarketGridChoice,30
1718908306.0,2.248224,-0.21545864514943608,-0.27895966423202334,0.06350101909586388,MarketGridChoice,30
1718908306.25,2.225159,-0.24004191337345057,-0.280368715268347,0.04032680190807759,MarketGridChoice,30
1718908306.5,2.195687,-0.2714539264277824,-0.28369594077741106,0.012242014362700164,MarketGridChoice,30
1718908306.75,2.17134,-0.2974035831132403,-0.28882566951601407,-0.008577913584275714,MarketGridChoice,30
1718908307.0,2.149556,-0.3206215287014445,-0.2956186164661849,-0.025002912222437605,MarketGridChoice,30
1718908307.25,2.125209,-0.3465711853869024,-0.30391557176846806,-0.04265561360574403,MarketGridChoice,30
1718908307.5,2.108551,-0.3643257087806001,-0.3135414147301283,-0.05078429403791161,MarketGridChoice,30
1718908307.75,2.097018,-0.3766178758054239,-0.32430933504204407,-0.05230854075094335,MarketGridChoice,30
1718908308.0,2.072672,-0.4025664666652487,-0.33602514233191466,-0.0665413243210105,MarketGridChoice,30
1718908308.25,2.064983,-0.41076159995700895,-0.348491548048056,-0.06227005189672752,MarketGridChoice,30
1718908308.5,2.058576,-0.41759034478732576,-0.3615123100735906,-0.05607803470158973,MarketGridChoice,30
1718908308.75,2.040636,-0.4367112566424664,-0.37489613998335747,-0.06181511664702238,MarketGridChoice,30
1718908309.0,2.015008,-0.46402623596373466,-0.38846028497552515,-0.07556595097615813,MarketGridChoice,30
1718908309.25,2.002194,-0.4776837256243687,-0.4020337106947509,-0.0756500149175762,MarketGridChoice,30
1718908309.5,1.990662,-0.4899748268235595,-0.4154598268475832,-0.07451499996391775,MarketGridChoice,30
1718908309.75,1.995787,-0.4845124704546856,-0.4285987141069754,-0.055913756335607745,MarketGridChoice,30
1718908310.0,2.008601,-0.47085498079405147,-0.4413288276978571,-0.029526153084021706,MarketGridChoice,30
1718908310.25,2.01629,-0.4626598475022912,-0.4535481696122331,-0.009111677877790478,MarketGridChoice,30
1718908310.5,2.020134,-0.45856281376922764,-0.46517493698814766,0.0066121232313047645,MarketGridChoice,30
1718908310.75,2.027822,-0.45036874630310053,-0.476147668230071,0.025778921939491935,MarketGridChoice,30
1718908311.0,2.022697,-0.4558311026719744,-0.48642492049665753,0.030593817837357703,MarketGridChoice,30
1718908311.25,2.018852,-0.4599292022306711,-0.4959845219439757,0.036055319726145035,MarketGridChoice,30
1718908311.5,2.015008,-0.46402623596373466,-0.5048224494685082,0.04079621351778779,MarketGridChoice,30
1718908311.75,2.000913,-0.4790490482601786,-0.5129513876811314,0.03390233943414379,MarketGridChoice,30
1718908312.0,1.988099,-0.4927065379208127,-0.5203990276230286,0.027692489715582164,MarketGridChoice,30
1718908312.25,1.976566,-0.5049987049456365,-0.5272061645573086,0.022207459625207954,MarketGridChoice,30
1718908312.5,1.968878,-0.5131927724117639,-0.5334246533359661,0.020231880937897614,MarketGridChoice,30
1718908312.75,1.954782,-0.5282166505338409,-0.5391152776643248,0.010898627144324921,MarketGridChoice,30
1718908313.0,1.948375,-0.535045395364158,-0.5443455863613329,0.009300191011144085,MarketGridChoice,30
1718908313.25,1.945812,-0.5377771064614113,-0.5491877457050832,0.011410639257747393,MarketGridChoice,30
1718908313.5,1.940686,-0.5432405286559182,-0.5537164523757451,0.01047592373398306,MarketGridChoice,30
1718908313.75,1.935561,-0.5487028850247919,-0.5580069465367457,0.009304061526163275,MarketGridChoice,30
1718908314.0,1.927872,-0.5568980183165522,-0.5621331593678826,0.005235141065565996,MarketGridChoice,30
1718908314.25,1.926591,-0.5582633409523624,-0.5661660239950793,0.007902683056953269,MarketGridChoice,30
1718908314.5,1.922747,-0.562360374685426,-0.5701719733504095,0.007811598679198579,MarketGridChoice,30
1718908314.75,1.909933,-0.5760178643460598,-0.5742116431328917,-0.0018062211989914277,MarketGridChoice,30
1718908315.0,1.8984,-0.5883100313708837,-0.5783387928059296,-0.009971238550827332,MarketGridChoice,30
1718908315.25,1.893274,-0.5937734535653907,-0.5825994525299832,-0.011174001021335717,MarketGridChoice,30
1718908315.5,1.890712,-0.596504098837011,-0.5870312991406847,-0.009472799682309586,MarketGridChoice,30
1718908315.75,1.893274,-0.5937734535653907,-0.591663259766986,-0.0021101937844389337,MarketGridChoice,30
1718908316.0,1.902244,-0.5842129976378201,-0.5965153374283252,0.012302339804426434,MarketGridChoice,30
1718908316.25,1.912495,-0.5732872190744395,-0.6015986489089531,0.028311429848399274,MarketGridChoice,30
1718908316.5,1.917621,-0.5678237968799328,-0.6069156613262491,0.039091864460176866,MarketGridChoice,30
1718908316.75,1.934279,-0.550069273486235,-0.6124606100592244,0.0623913365868369,MarketGridChoice,30
1718908317.0,1.90737,-0.5787495754433134,-0.6182200771206746,0.03947050169121011,MarketGridChoice,30
1718908317.25,1.830485,-0.6606955792327505,-0.6241737057757935,-0.03652187344309055,MarketGridChoice,30
1718908317.5,1.82536,-0.6661579356016241,-0.6302950244684111,-0.03586291111931065,MarketGridChoice,30
1718908317.75,1.82536,-0.6661579356016241,-0.6365523512131359,-0.029605584374530505,MarketGridChoice,30
1718908318.0,1.82536,-0.6661579356016241,-0.6429097488194598,-0.02324818676813091,MarketGridChoice,30
1718908318.25,1.81639,-0.6757183915291947,-0.6493280017742953,-0.026390389740770327,ForecastPage,30
1718908318.5,1.815109,-0.6770837141650047,-0.6557655872878948,-0.02131812686286555,ForecastPage,30
1718908318.75,1.811264,-0.6811818137237013,-0.6621796157299064,-0.01900219797941643,ForecastPage,30
1718908319.0,1.799732,-0.6934729149228921,-0.6685267192089418,-0.02494619569941975,ForecastPage,30
1718908319.25,1.78948,-0.7043997593119058,-0.6747638711361601,-0.029635888161046623,ForecastPage,30
1718908319.5,1.790762,-0.7030333708504627,-0.6808491240310426,-0.022184246804537483,ForecastPage,30
1718908319.75,1.793325,-0.7003016597532091,-0.6867422573570942,-0.013559402381036593,ForecastPage,30
1718908320.0,1.809983,-0.6825471363595117,-0.6924053316003148,0.009858195256085278,ForecastPage,30
1718908320.25,1.809983,-0.6825471363595117,-0.697803148908185,0.015256012564163677,ForecastPage,30
1718908320.5,1.79845,-0.6948393033843353,-0.7029036241917996,0.008064320823163294,ForecastPage,30
1718908320.75,1.78948,-0.7043997593119058,-0.7076780735055371,0.0032783142095351193,ForecastPage,30
1718908321.0,1.783073,-0.7112285041422229,-0.7121014286782359,0.0008729245521149447,ForecastPage,30
1718908321.25,1.783073,-0.7112285041422229,-0.716152388574591,0.004923884448659974,ForecastPage,30
1718908321.5,1.783073,-0.7112285041422229,-0.7198135180623385,0.008585013936588616,ForecastPage,30
1718908321.75,1.779229,-0.7153255378752864,-0.7230713058105354,0.007745767951893705,ForecastPage,30
1718908322.0,1.777948,-0.7166908605110965,-0.7259161915005098,0.009225331006220385,ForecastPage,30
1718908322.25,1.779229,-0.7153255378752864,-0.7283425719409529,0.013017034082626604,ForecastPage,30
1718908322.5,1.777948,-0.7166908605110965,-0.7303487939934874,0.013657933499494554,ForecastPage,30
1718908322.75,1.777948,-0.7166908605110965,-0.731937140198887,0.01524627970502887,ForecastPage,30
1718908323.0,1.780511,-0.7139591494138433,-0.7331138106263244,0.01915466122984591,ForecastPage,30
1718908323.25,1.784355,-0.7098621156807797,-0.7338889018442405,0.024026786180944087,ForecastPage,30
1718908323.5,1.783073,-0.7112285041422229,-0.7342763811447492,0.023047877020121323,ForecastPage,30
1718908323.75,1.776666,-0.7180572489725398,-0.7342940513765875,0.016236802421748707,ForecastPage,30
1718908324.0,1.776666,-0.7180572489725398,-0.7339634991084879,0.01590625015375128,ForecastPage,30
1718908324.25,1.774103,-0.7207889600697932,-0.7333100165293468,0.012521056477456872,ForecastPage,30
1718908324.5,1.760008,-0.7358117723662374,-0.7323624856786142,-0.0034492866696207783,ForecastPage,30
1718908324.75,1.756164,-0.739908806099301,-0.7311532124707106,-0.008755593610488312,ForecastPage,30
1718908325.0,1.745912,-0.7508356504883147,-0.7297176976898099,-0.02111795278030198,ForecastPage,30
1718908325.25,1.742068,-0.7549326842213783,-0.7280943328050298,-0.026838351398043435,ForecastPage,30
1718908325.5,1.74335,-0.7535662957599351,-0.7263240101522206,-0.027242285589306307,ForecastPage,30
1718908325.75,1.748475,-0.7481039393910612,-0.7244496397359786,-0.023654299636572444,ForecastPage,30
1718908326.0,1.745912,-0.7508356504883147,-0.7225155685360509,-0.02832008193365576,ForecastPage,30
1718908326.25,1.740787,-0.7562980068571883,-0.720566902599828,-0.03573110423866218,ForecastPage,30
1718908326.5,1.733098,-0.7644931401489485,-0.7186487371620132,-0.04584440296815925,ForecastPage,30
1718908326.75,1.74335,-0.7535662957599351,-0.7168053053175005,-0.036760990423596665,ForecastPage,30
1718908327.0,1.747194,-0.7494692620268715,-0.7150790611228568,-0.03439020088513565,ForecastPage,30
1718908327.25,1.790762,-0.7030333708504627,-0.713509718125725,0.010476347294158361,ForecastPage,30
1718908327.5,1.793325,-0.7003016597532091,-0.7121332689029214,0.011831609168598819,ForecastPage,30
1718908327.75,1.788199,-0.7057650819477159,-0.7109810149072506,0.0052159329783833565,ForecastPage,30
1718908328.0,1.793325,-0.7003016597532091,-0.7100786385058163,0.009776978771388795,ForecastPage,30
1718908328.25,1.79845,-0.6948393033843353,-0.709445350358026,0.014606046992376293,ForecastPage,30
1718908328.5,1.79845,-0.6948393033843353,-0.7090931451590928,0.014253841793318806,ForecastPage,30
1718908328.75,1.799732,-0.6934729149228921,-0.7090261972827699,0.015553282378287885,ForecastPage,30
1718908329.0,1.806139,-0.6866441700925753,-0.7092404250657067,0.022596254991366034,ForecastPage,30
1718908329.25,1.811264,-0.6811818137237013,-0.70972324848366,0.028541434777997587,ForecastPage,30
1718908329.5,1.813827,-0.6784501026264479,-0.7104535598967806,0.0320034572881615,ForecastPage,30
1718908329.75,1.813827,-0.6784501026264479,-0.7114019215314699,0.032951818922631985,ForecastPage,30
1718908330.0,1.804857,-0.6880105585540185,-0.7125309965942938,0.024520438057663636,ForecastPage,30
1718908330.25,1.79845,-0.6948393033843353,-0.7137962135889672,0.0189569102218021,ForecastPage,30
1718908330.5,1.803576,-0.6893758811898285,-0.7151466557729255,0.025770774600058083,ForecastPage,30
1718908330.75,1.806139,-0.6866441700925753,-0.7165261600065,0.029881989930691143,ForecastPage,30
1718908331.0,1.802294,-0.6907422696512717,-0.7178746017754666,0.027132332140786412,ForecastPage,30
1718908331.25,1.799732,-0.6934729149228921,-0.7191293361545273,0.02565642124807663,ForecastPage,30
1718908331.5,1.801013,-0.6921075922870821,-0.7202267581633641,0.02811916589260195,ForecastPage,30
1718908331.75,1.802294,-0.6907422696512717,-0.7211039405875425,0.03036167095250046,ForecastPage,30
1718908332.0,1.799732,-0.6934729149228921,-0.7217003031404193,0.028227388233698837,ForecastPage,30
1718908332.25,1.748475,-0.7481039393910612,-0.7219592640820249,-0.026144675292891134,ForecastPage,30
1718908332.5,1.720284,-0.7781506298095827,-0.7218298243385041,-0.05632080545493032,ForecastPage,30
1718908332.75,1.713877,-0.7849793746398995,-0.7212680350118584,-0.06371133961186264,ForecastPage,30
1718908333.0,1.70747,-0.7918081194702166,-0.7202383020960539,-0.07156981735793053,ForecastPage,30
1718908333.25,1.702345,-0.7972704758390905,-0.7187144872440032,-0.07855598857878193,ForecastPage,30
1718908333.5,1.70747,-0.7918081194702166,-0.7166807703870959,-0.07512734906672697,ForecastPage,30
1718908333.75,1.722847,-0.7754189187123292,-0.7141322485215825,-0.06128667017425371,ForecastPage,30
1718908334.0,1.727973,-0.7699554965178225,-0.7110752545161362,-0.058880241985086984,ForecastPage,30
1718908334.25,1.786918,-0.7071304045835263,-0.707527389743314,0.00039698517649706944,ForecastPage,30
1718908334.5,1.833048,-0.657963868135497,-0.7035172740474059,0.04555340592872838,ForecastPage,30
1718908334.75,1.818953,-0.6729866804319412,-0.6990840254222915,0.026097345007276795,ForecastPage,30
1718908335.0,1.82536,-0.6661579356016241,-0.6942764892881912,0.02811855370359554,ForecastPage,30
1718908335.25,1.848425,-0.6415746673776096,-0.6891522431157665,0.047577575755280335,ForecastPage,30
1718908335.5,1.908651,-0.577384252807503,-0.6837764062650035,0.1063921534747101,ForecastPage,30
1718908335.75,1.8433,-0.6470370237464835,-0.678220287403222,0.031183263674024263,ForecastPage,30
1718908336.0,1.821516,-0.6702549693346879,-0.6725599030109708,0.0023049336936314946,ForecastPage,30
1718908336.25,1.797169,-0.6962046260201455,-0.6668744006553301,-0.029330225347420344,ForecastPage,30
1718908336.5,1.795887,-0.6975710144815888,-0.6612444203529076,-0.03632659411125869,ForecastPage,30
1718908336.75,1.792043,-0.7016680482146523,-0.6557504268871404,-0.04591762131008366,ForecastPage,30
1718908337.0,1.783073,-0.7112285041422229,-0.6504710456808352,-0.060757458443977244,ForecastPage,30
1718908337.25,1.815109,-0.6770837141650047,-0.6454814348383221,-0.03160227930931602,ForecastPage,30
1718908337.5,1.859958,-0.6292825003527858,-0.6408517261340657,0.011569225798576065,ForecastPage,30
1718908337.75,1.867646,-0.6210884328866586,-0.6366455677557795,0.015557134886320493,ForecastPage,30
1718908338.0,1.872772,-0.6156250106921517,-0.6329188011630468,0.017293790487973533,ForecastPage,30
1718908338.25,1.866365,-0.6224537555224687,-0.6297183031786081,0.007264547673074455,ForecastPage,30
1718908338.5,1.877898,-0.6101615884976449,-0.627081022179159,0.016919433698285975,ForecastPage,30
1718908338.75,1.895837,-0.5910417424681371,-0.6250332339264607,0.03399149147491608,ForecastPage,30
1718908339.0,1.894556,-0.5924070651039475,-0.6235900382230584,0.031182973135511115,ForecastPage,30
1718908339.25,1.888149,-0.5992358099342643,-0.6227551123025724,0.023519302384507407,ForecastPage,30
1718908339.5,1.886867,-0.6006021983957075,-0.6225207308252584,0.021918532445543856,ForecastPage,30
1718908339.75,1.883023,-0.6046992321287713,-0.6228680557351429,0.018168823622154835,ForecastPage,30
1718908340.0,1.881742,-0.6060645547645813,-0.6237676922688531,0.01770313751984356,ForecastPage,30
1718908340.25,1.88046,-0.6074309432260245,-0.6251805003264163,0.01774955711575289,ForecastPage,30
1718908340.5,1.876616,-0.6115279769590881,-0.6270586434503654,0.015530666506431522,ForecastPage,30
1718908340.75,1.874053,-0.6142596880563416,-0.6293468510194781,0.015087162978091134,ForecastPage,30
1718908341.0,1.872772,-0.6156250106921517,-0.6319838631341071,0.01635885245672175,ForecastPage,30
1718908341.25,1.865083,-0.623820143983912,-0.6349040222223014,0.011083878252981625,ForecastPage,30
1718908341.5,1.856114,-0.6333795340858493,-0.6380389707897534,0.0046594367183398645,ForecastPage,30
1718908341.75,1.853551,-0.6361112451831028,-0.6413194111225426,0.005208165953739541,ForecastPage,30
1718908342.0,1.839455,-0.6511351233051799,-0.6446768802683631,-0.0064582430226306844,ForecastPage,30
1718908342.25,1.844581,-0.6456717011106732,-0.6480454923898524,0.0023737912932765386,ForecastPage,30
1718908342.5,1.839455,-0.6511351233051799,-0.651363600696402,0.00022847740525930652,ForecastPage,30
1718908342.75,1.806139,-0.6866441700925753,-0.6545753326796157,-0.03206883739894997,ForecastPage,30
1718908343.0,1.793325,-0.7003016597532091,-0.6576319553306527,-0.0426697044085397,ForecastPage,30
1718908343.25,1.776666,-0.7180572489725398,-0.6604930313986757,-0.05756421755980553,ForecastPage,30
1718908343.5,1.776666,-0.7180572489725398,-0.6631273335024829,-0.054929915455923344,ForecastPage,30
1718908343.75,1.784355,-0.7098621156807797,-0.6655134898956893,-0.04434862577085197,ForecastPage,30
1718908344.0,1.790762,-0.7030333708504627,-0.6676403436651969,-0.03539302717089516,ForecastPage,30
1718908344.25,1.79845,-0.6948393033843353,-0.6695070157624641,-0.025332287607343955,ForecastPage,30
1718908344.5,1.806139,-0.6866441700925753,-0.6711226711078087,-0.01552149897006164,ForecastPage,30
1718908344.75,1.839455,-0.6511351233051799,-0.672505995638229,0.021370872347949724,ForecastPage,30
1718908345.0,1.848425,-0.6415746673776096,-0.6736844001989424,0.03210973283644325,ForecastPage,30
1718908345.25,1.844581,-0.6456717011106732,-0.6746929743003838,0.02902127320504062,ForecastPage,30
1718908345.5,1.827923,-0.6634262245043708,-0.6755732187827288,0.01214699429391275,ForecastPage,30
1718908345.75,1.811264,-0.6811818137237013,-0.6763715912915065,-0.0048102224164142116,ForecastPage,30
1718908346.0,1.804857,-0.6880105585540185,-0.67713790224083,-0.010872656297183834,ForecastPage,30
1718908346.25,1.80742,-0.6852788474567649,-0.6779236017746816,-0.007355245665858649,ForecastPage,30
1718908346.5,1.804857,-0.6880105585540185,-0.6787800002868682,-0.00923055825071159,ForecastPage,30
1718908346.75,1.802294,-0.6907422696512717,-0.6797564664273602,-0.010985803207267678,ForecastPage,30
1718908347.0,1.793325,-0.7003016597532091,-0.6808986472318405,-0.01940301250453233,ForecastPage,30
1718908347.25,1.792043,-0.7016680482146523,-0.6822467550259389,-0.019421293171701947,ForecastPage,30
1718908347.5,1.835611,-0.6552321570382434,-0.6838339650015663,0.028601807980487608,ForecastPage,30
1718908347.75,1.83433,-0.6565974796740538,-0.6856849657448758,0.029087486088113464,ForecastPage,30
1718908348.0,1.830485,-0.6606955792327505,-0.6878147024141454,0.02711912319878288,ForecastPage,30
1718908348.25,1.821516,-0.6702549693346879,-0.6902273486502394,0.019972379333002877,ForecastPage,30
1718908348.5,1.801013,-0.6921075922870821,-0.6929155386534523,0.0008079463838510902,ForecastPage,30
1718908348.75,1.803576,-0.6893758811898285,-0.695859885274045,0.006484004101693405,ForecastPage,30
