time,value,zscore,tonic,phasic,page,rnd
1718908349.0,1.811264,-0.6811818137237013,-0.6990288036057838,0.017846989899524296,ForecastPage,30
1718908349.25,1.815109,-0.6770837141650047,-0.7023786526253972,0.025294938477772075,ForecastPage,30
1718908349.5,1.806139,-0.6866441700925753,-0.7058542000439003,0.019210029968619216,ForecastPage,30
1718908349.75,1.802294,-0.6907422696512717,-0.7093894078565955,0.018647138222513748,ForecastPage,30
1718908350.0,1.801013,-0.6921075922870821,-0.7129085282211651,0.020800935951153038,ForecastPage,30
1718908350.25,1.79845,-0.6948393033843353,-0.7163274914020503,0.02148818803465183,MarketWaitPage,30
1718908350.5,1.792043,-0.7016680482146523,-0.7195555597638756,0.01788751156601555,MarketWaitPage,30
1718908350.75,1.795887,-0.6975710144815888,-0.7224972143611514,0.02492619989620041,MarketWaitPage,30
1718908351.0,1.78948,-0.7043997593119058,-0.725054233744218,0.02065447444878679,MarketWaitPage,30
1718908351.25,1.792043,-0.7016680482146523,-0.7271279183720055,0.02545987017365734,MarketWaitPage,30
1718908351.5,1.772822,-0.7221542827056036,-0.7286214086829764,0.006467125993500205,MarketWaitPage,30
1718908351.75,1.770259,-0.7248859938028568,-0.7294420406226148,0.004556046835702824,MarketWaitPage,30
1718908352.0,1.763852,-0.7317147386331738,-0.7295036794549064,-0.0022110591625095037,MarketWaitPage,30
1718908352.25,1.754882,-0.7412751945607441,-0.7287289711794085,-0.012546223365768147,MarketWaitPage,30
1718908352.5,1.745912,-0.7508356504883147,-0.7270514509846272,-0.02378419948831254,MarketWaitPage,30
1718908352.75,1.736943,-0.7603950405902521,-0.7244174499894181,-0.0359775905856515,MarketWaitPage,30
1718908353.0,1.757445,-0.7385434834634909,-0.7207877450874567,-0.017755738361041575,MarketWaitPage,30
1718908353.25,1.794606,-0.6989363371173991,-0.7161389019724903,0.017202564869900495,MarketWaitPage,30
1718908353.5,1.753601,-0.7426405171965544,-0.7104642682702843,-0.032176248911633766,MarketWaitPage,30
1718908353.75,1.766415,-0.7289830275359204,-0.7037745819740892,-0.02520844554735502,MarketWaitPage,30
1718908354.0,1.744631,-0.7522009731241248,-0.6960981699005728,-0.056102803209221105,MarketWaitPage,30
1718908354.25,1.758727,-0.7371770950020478,-0.6874807214932848,-0.049696373494561526,MarketWaitPage,30
1718908354.5,1.774103,-0.7207889600697932,-0.6779846348389911,-0.04280432521671401,MarketWaitPage,30
1718908354.75,1.776666,-0.7180572489725398,-0.6676879440167842,-0.05036930494176598,MarketWaitPage,30
1718908355.0,1.783073,-0.7112285041422229,-0.6566828495748307,-0.05454565455348883,MarketWaitPage,30
1718908355.25,1.785636,-0.7084967930449694,-0.6450738866495361,-0.06342290638160607,MarketWaitPage,30
1718908355.5,1.784355,-0.7098621156807797,-0.6329757775799127,-0.07688633808710867,MarketWaitPage,30
1718908355.75,1.801013,-0.6921075922870821,-0.6205110273682489,-0.07159656490513959,MarketWaitPage,30
1718908356.0,1.82536,-0.6661579356016241,-0.6078073305067545,-0.05835060508124031,MarketWaitPage,30
1718908356.25,1.87149,-0.6169913991535948,-0.5949948659939391,-0.021996533146093525,MarketWaitPage,30
1718908356.5,1.932998,-0.5514345961220454,-0.5822035632250405,0.03076896711648487,MarketWaitPage,30
1718908356.75,1.984254,-0.49680463747950937,-0.5695604242686242,0.07275578680252578,MarketWaitPage,30
1718908357.0,2.043199,-0.4339795455452131,-0.5571869873127026,0.12320744178081405,MarketWaitPage,30
1718908357.25,2.081641,-0.39300707656331124,-0.5451970114256772,0.15218993487559682,MarketWaitPage,30
1718908357.5,2.063702,-0.4121269225928188,-0.5336944541557478,0.12156753157605879,MarketWaitPage,30
1718908357.75,2.068827,-0.4066645662239449,-0.522771801163571,0.11610723495264781,MarketWaitPage,30
1718908358.0,2.047043,-0.4298825118121496,-0.5125087916813359,0.08262627988209298,MarketWaitPage,30
1718908358.25,2.058576,-0.41759034478732576,-0.5029715660383675,0.08538122126382494,MarketWaitPage,30
1718908358.5,2.081641,-0.39300707656331124,-0.49421224286646037,0.10120516631579818,MarketWaitPage,30
1718908358.75,2.054732,-0.42168737852038934,-0.48626891499282376,0.06458153648493531,MarketWaitPage,30
1718908359.0,2.022697,-0.4558311026719744,-0.47916603546744335,0.023334932807805533,MarketWaitPage,30
1718908359.25,1.993224,-0.4872441815519388,-0.4729151495769715,-0.014329031962812808,RoundResultsPage,30
1718908359.5,1.966315,-0.5159244835090171,-0.4675159158874087,-0.04840856760965393,RoundResultsPage,30
1718908359.75,1.950938,-0.5323136842669045,-0.4629573500175755,-0.06935633423759122,RoundResultsPage,30
1718908360.0,1.932998,-0.5514345961220454,-0.45921921945779154,-0.09221537665274658,RoundResultsPage,30
1718908360.25,1.920184,-0.5650920857826794,-0.45627351652662207,-0.10881856924479148,RoundResultsPage,30
1718908360.5,1.903526,-0.582846609176377,-0.45408593941801223,-0.1287606697473484,RoundResultsPage,30
1718908360.75,1.90737,-0.5787495754433134,-0.45261731786378157,-0.1261322575687701,RoundResultsPage,30
1718908361.0,1.91634,-0.569189119515743,-0.4518249296099889,-0.11736418989524906,RoundResultsPage,30
1718908361.25,1.991943,-0.4886095041877491,-0.4516636658673551,-0.03694583831014411,RoundResultsPage,30
1718908361.5,2.020134,-0.45856281376922764,-0.452087017186279,-0.0064757965729493605,RoundResultsPage,30
1718908361.75,2.011164,-0.4681232696967982,-0.45304786480220166,-0.015075404884840396,RoundResultsPage,30
1718908362.0,2.026541,-0.4517340689389108,-0.4544990754281057,0.0027650064987170125,RoundResultsPage,30
1718908362.25,2.058576,-0.41759034478732576,-0.45639390894870474,0.03880356417067819,RoundResultsPage,30
1718908362.5,2.063702,-0.4121269225928188,-0.45868625796044926,0.04655933537672075,RoundResultsPage,30
1718908362.75,2.044481,-0.43261315708376974,-0.46133074531893753,0.028717588244067033,RoundResultsPage,30
1718908363.0,2.043199,-0.4339795455452131,-0.46428271072215066,0.03030316518566794,RoundResultsPage,30
1718908363.25,2.032948,-0.4449053241085935,-0.4674981199574973,0.022592795857490997,RoundResultsPage,30
1718908363.5,2.040636,-0.4367112566424664,-0.47093343097917634,0.03422217434518242,RoundResultsPage,30
1718908363.75,2.039355,-0.4380765792782767,-0.47454544973786766,0.03646887046797904,RoundResultsPage,30
1718908364.0,2.018852,-0.4599292022306711,-0.47829120595477254,0.018362003732435912,RoundResultsPage,30
1718908364.25,2.022697,-0.4558311026719744,-0.4821278751056878,0.026296772442024857,RoundResultsPage,30
1718908364.5,2.017571,-0.46129452486648137,-0.48601276803768706,0.024718243179524327,RoundResultsPage,30
1718908364.75,2.008601,-0.47085498079405147,-0.4899034041556326,0.019048423369936694,RoundResultsPage,30
1718908365.0,2.004757,-0.474952014527115,-0.4937576782536179,0.018805663734925766,RoundResultsPage,30
1718908365.25,1.995787,-0.4845124704546856,-0.49753412507632216,0.013021654630157371,RoundResultsPage,30
1718908365.5,1.990662,-0.4899748268235595,-0.501192279806148,0.011217452991237747,RoundResultsPage,30
1718908365.75,1.985536,-0.4954382490180662,-0.5046931270929216,0.0092548780836622,RoundResultsPage,30
1718908366.0,1.976566,-0.5049987049456365,-0.5079996261606026,0.0030009212239577136,RoundResultsPage,30
1718908366.25,1.965033,-0.5172908719704603,-0.5110772951006098,-0.00621357686064938,RoundResultsPage,30
1718908366.5,1.96247,-0.5200225830677138,-0.5138948338256877,-0.006127749232593767,RoundResultsPage,30
1718908366.75,1.959908,-0.5227532283393342,-0.5164247624111412,-0.006328465918511049,RoundResultsPage,30
1718908367.0,1.950938,-0.5323136842669045,-0.5186440497541493,-0.013669634502808843,RoundResultsPage,30
1718908367.25,1.952219,-0.5309483616310944,-0.5205347066582957,-0.010413654962576993,RoundResultsPage,30
1718908367.5,1.954782,-0.5282166505338409,-0.5220843175817372,-0.006132332941599119,RoundResultsPage,30
1718908367.75,1.953501,-0.5295819731696513,-0.523286486323832,-0.006295486835027312,RoundResultsPage,30
1718908368.0,1.943249,-0.5405088175586648,-0.5241411727948884,-0.016367644752695296,RoundResultsPage,30
1718908368.25,1.940686,-0.5432405286559182,-0.5246549006336687,-0.018585628010880546,RoundResultsPage,30
1718908368.5,1.939405,-0.5446058512917283,-0.5248408187200868,-0.019765032559989876,RoundResultsPage,30
1718908368.75,1.945812,-0.5377771064614113,-0.5247186034844888,-0.013058502964997266,RoundResultsPage,30
1718908369.0,1.947094,-0.5364107179999681,-0.524314193235087,-0.012096524752695641,RoundResultsPage,30
1718908369.25,1.941968,-0.5418741401944751,-0.5236593503857423,-0.018214789796303282,RoundResultsPage,30
1718908369.5,1.967596,-0.5145591608732071,-0.5227910523241904,0.008231891463637384,RoundResultsPage,30
1718908369.75,1.941968,-0.5418741401944751,-0.5217507165686849,-0.020123423612934895,RoundResultsPage,30
1718908370.0,1.968878,-0.5131927724117639,-0.5205832706819126,0.007390498283178009,RoundResultsPage,30
1718908370.25,1.96247,-0.5200225830677138,-0.5193360820278674,-0.0006865010266740546,RoundResultsPage,30
1718908370.5,1.965033,-0.5172908719704603,-0.5180577667776223,0.0007668948204435004,RoundResultsPage,30
1718908370.75,1.96247,-0.5200225830677138,-0.5167969015264181,-0.0032256815279401146,RoundResultsPage,30
1718908371.0,1.968878,-0.5131927724117639,-0.5156006644338924,0.0024078920355215944,RoundResultsPage,30
1718908371.25,1.947094,-0.5364107179999681,-0.5145134359185902,-0.021897282067984244,RiskPage1,30
1718908371.5,1.949656,-0.5336800727283477,-0.5135753916160445,-0.020104681098945868,RiskPage1,30
1718908371.75,1.950938,-0.5323136842669045,-0.512821122533009,-0.019492561720610355,RiskPage1,30
1718908372.0,1.953501,-0.5295819731696513,-0.5122783190639226,-0.017303654092549914,RiskPage1,30
1718908372.25,1.947094,-0.5364107179999681,-0.5119665567060678,-0.024444161280858284,RiskPage1,30
1718908372.5,1.941968,-0.5418741401944751,-0.5118962217988402,-0.02997791838275512,RiskPage1,30
1718908372.75,1.952219,-0.5309483616310944,-0.5120676152641407,-0.018880746354256652,RiskPage1,30
1718908373.0,1.974003,-0.50773041604289,-0.5124702709587696,0.0047398549283775675,RiskPage1,30
1718908373.25,2.009882,-0.4694896581582411,-0.5130825226714637,0.0435928645255084,RiskPage1,30
1718908373.5,2.030385,-0.44763703520584724,-0.5138713498145174,0.06623431462073241,RiskPage1,30
1718908373.75,2.017571,-0.46129452486648137,-0.5147925263215843,0.053498001466932066,RiskPage1,30
1718908374.0,2.021415,-0.45719749113341734,-0.5157910901220374,0.05859359900020731,RiskPage1,30
1718908374.25,2.012445,-0.4667579470609879,-0.5168021419320081,0.05004419488235792,RiskPage1,30
1718908374.5,1.994506,-0.4858777930904959,-0.5177519722710417,0.03187417919162773,RiskPage1,30
1718908374.75,1.984254,-0.49680463747950937,-0.5185595050014651,0.021754867532778343,RiskPage1,30
1718908375.0,1.993224,-0.4872441815519388,-0.5191380347746997,0.03189385323332467,RiskPage1,30
1718908375.25,1.993224,-0.4872441815519388,-0.5193972250253197,0.03215304348369076,RiskPage1,30
1718908375.5,1.995787,-0.4845124704546856,-0.5192453229976748,0.03473285255305542,RiskPage1,30
1718908375.75,2.000913,-0.4790490482601786,-0.5185915390761643,0.03954249082582447,RiskPage1,30
1718908376.0,1.997069,-0.4831460819932424,-0.5173485297284292,0.03420244774481901,RiskPage1,30
1718908376.25,1.974003,-0.50773041604289,-0.5154349169559465,0.007704500922506458,RiskPage2,30
1718908376.5,1.947094,-0.5364107179999681,-0.512777772579956,-0.02363294541071747,RiskPage2,30
1718908376.75,1.932998,-0.5514345961220454,-0.5093149932745855,-0.042119602838292705,RiskPage2,30
1718908377.0,1.931717,-0.5527999187578557,-0.5049974922612953,-0.04780242648749291,RiskPage2,30
1718908377.25,1.943249,-0.5405088175586648,-0.49979113617479676,-0.04071768137487427,RiskPage2,30
1718908377.5,1.97144,-0.5104621271401433,-0.4936783608295211,-0.0167837663016788,RiskPage2,30
1718908377.75,1.900963,-0.5855783202736304,-0.4866594073230153,-0.09891891294170235,RiskPage2,30
1718908378.0,1.922747,-0.562360374685426,-0.47875312983995366,-0.08360724483657497,RiskPage2,30
1718908378.25,1.98041,-0.5009016712125729,-0.46999733831329904,-0.030904332890381497,RiskPage2,30
1718908378.5,2.030385,-0.44763703520584724,-0.46044865234034926,0.012811617143394557,RiskPage2,30
1718908378.75,2.026541,-0.4517340689389108,-0.450181856960411,-0.0015522119696064832,RiskPage2,30
1718908379.0,1.999631,-0.480415436721622,-0.4392887655609131,-0.041126671151818166,RiskPage2,30
1718908379.25,1.995787,-0.4845124704546856,-0.42787660981858006,-0.05663586062722338,RiskPage2,30
1718908379.5,1.982973,-0.49816996011531944,-0.41606599085155294,-0.08210396925490027,RiskPage2,30
1718908379.75,1.981692,-0.49953528275112974,-0.403988439413835,-0.09554684332845283,RiskPage2,30
1718908380.0,1.997069,-0.4831460819932424,-0.3917836457649044,-0.09136243621952905,RiskPage2,30
1718908380.25,2.072672,-0.4025664666652487,-0.37959643144414396,-0.022970035212336377,RiskPage2,30
1718908380.5,2.113677,-0.3588622865860931,-0.36757354506179585,0.008711258484424625,RiskPage2,30
1718908380.75,2.140586,-0.33018198462901505,-0.3558603717523727,0.02567838713202858,RiskPage2,30
1718908381.0,2.181591,-0.28647780454985944,-0.34459765047369995,0.05811984593245774,RiskPage2,30
1718908381.25,2.218752,-0.24687065820376786,-0.33391829434754905,0.08704763615234312,RiskPage3,30
1718908381.5,2.249506,-0.21409225668799312,-0.32394440643226485,0.10985214975277711,RiskPage3,30
1718908381.75,2.273853,-0.18814260000253522,-0.3147845766824065,0.12664197668831814,RiskPage3,30
1718908382.0,2.272571,-0.18950898846397815,-0.30653153565299057,0.11702254719739678,RiskPage3,30
1718908382.25,2.254632,-0.20862883449348615,-0.2992602272703296,0.09063139278515855,RiskPage3,30
1718908382.5,2.239255,-0.2250180352513735,-0.2930263474634496,0.06800831222031214,RiskPage3,30
1718908382.75,2.218752,-0.24687065820376786,-0.28786537853762145,0.040994720341997706,RiskPage3,30
1718908383.0,2.190561,-0.2769173486222889,-0.28379213185230756,0.006874783238054766,RiskPage3,30
1718908383.25,2.176466,-0.2919401609187333,-0.28080079457780677,-0.011139366333017015,RiskPage3,30
1718908383.5,2.164933,-0.3042323279435571,-0.2788654608490429,-0.025366867086751815,RiskPage3,30
1718908383.75,2.16237,-0.3069640390408104,-0.2779411141106941,-0.029022924922522227,RiskPage3,30
1718908384.0,2.175184,-0.29330654938017675,-0.2779650162270805,-0.01534153314569094,RiskPage3,30
1718908384.25,2.168777,-0.30013529421049356,-0.27885845016801997,-0.0212768440352752,RiskPage3,30
1718908384.5,2.152119,-0.3178898176041912,-0.2805287567589918,-0.03736106083822284,RiskPage3,30
1718908384.75,2.173903,-0.29467187201598655,-0.2828716019675775,-0.01180027004166534,RiskPage3,30
1718908385.0,2.172621,-0.29603826047743,-0.285773409298883,-0.010264851172042386,RiskPage3,30
1718908385.25,2.148275,-0.3219868513372548,-0.2891138918806708,-0.032872959450320295,RiskPage3,30
1718908385.5,2.145712,-0.32471856243450803,-0.29276862052093316,-0.03194994190754965,RiskPage3,30
1718908385.75,2.131616,-0.3397424405565851,-0.29661156720834336,-0.043130873342448285,RiskPage3,30
1718908386.0,2.134179,-0.33701072945933186,-0.3005175679953442,-0.036493161458415316,RiskPage3,30
1718908386.25,2.143149,-0.3274502735317613,-0.30436465473801166,-0.023085618788384804,RiskPage3,30
1718908386.5,2.14443,-0.32608495089595146,-0.30803621151518434,-0.01804873937559475,RiskPage3,30
1718908386.75,2.148275,-0.3219868513372548,-0.31142291842194714,-0.010563932910311685,RiskPage3,30
1718908387.0,2.149556,-0.3206215287014445,-0.31442445252401086,-0.006197076172598015,RiskPage3,30
1718908387.25,2.152119,-0.3178898176041912,-0.31695092278507897,-0.0009388948144206308,RiskPage4,30
1718908387.5,2.175184,-0.29330654938017675,-0.3189240225041531,0.025617473128540375,RiskPage4,30
1718908387.75,2.186717,-0.2810143823553529,-0.3202778890527016,0.03926350670180159,RiskPage4,30
1718908388.0,2.18031,-0.28784312718566973,-0.32095966638092893,0.0331165391996171,RiskPage4,30
1718908388.25,2.166214,-0.3028670053077468,-0.32092977084615654,0.01806276554268747,RiskPage4,30
1718908388.5,2.164933,-0.3042323279435571,-0.3201618654765187,0.015929537537172248,RiskPage4,30
1718908388.75,2.158526,-0.31106107277387396,-0.3186425519842072,0.007581479214486882,RiskPage4,30
1718908389.0,2.146993,-0.32335323979869773,-0.3163707939092448,-0.006982445885349603,RiskPage4,30
1718908389.25,2.135461,-0.3356443409978889,-0.3133570884397465,-0.022287252554086104,RiskPage4,30
1718908389.5,2.126491,-0.34520479692545897,-0.30962240890962833,-0.03558238801182134,RiskPage4,30
1718908389.75,2.117521,-0.35476525285302957,-0.30519694483962617,-0.04956830800944342,RiskPage4,30
1718908390.0,2.111114,-0.3615939976833464,-0.3001186716899456,-0.06147532598949443,RiskPage4,30
1718908390.25,2.102144,-0.3711544536109169,-0.2944317881513195,-0.0767226654557504,RiskPage4,30
1718908390.5,2.100863,-0.3725197762467272,-0.28818506461258353,-0.08433471163036213,RiskPage4,30
1718908390.75,2.099581,-0.37388616470817015,-0.2814301520775932,-0.09245601262686716,RiskPage4,30
1718908391.0,2.129054,-0.34247308582820574,-0.27421990580870614,-0.06825318001586693,RiskPage4,30
1718908391.25,2.179029,-0.2892084498214801,-0.26660678177985875,-0.02260166803806942,RiskPage4,30
1718908391.5,2.246943,-0.21682396778524637,-0.2586413659723013,0.041817398190525094,RiskPage4,30
1718908391.75,2.305888,-0.15399887585095015,-0.25037109595238455,0.09637222010482502,RiskPage4,30
1718908392.0,2.350737,-0.10619766203873097,-0.2418392304173207,0.13564156838190666,RiskPage4,30
1718908392.25,2.373802,-0.08161439381471647,-0.2330841150737217,0.15146972126225794,FinalResultsPage,30
1718908392.5,2.385335,-0.06932222678989267,-0.2241387822554104,0.15481655546871848,FinalResultsPage,30
1718908392.75,2.380209,-0.07478564898439964,-0.2150309074337501,0.14024525845251348,FinalResultsPage,30
1718908393.0,2.364833,-0.09117378391665391,-0.205783128967837,0.11460934505432388,FinalResultsPage,30
1718908393.25,2.337923,-0.11985515169936509,-0.19641371913693484,0.07655856744070436,FinalResultsPage,30
1718908393.5,2.319983,-0.13897606355450573,-0.18693757592535634,0.04796151237399446,FinalResultsPage,30
1718908393.75,2.291792,-0.1690227539730272,-0.1773674874575626,0.008344733487702344,FinalResultsPage,30
1718908394.0,2.259757,-0.20316647812461225,-0.16771560558098644,-0.03545087254042431,FinalResultsPage,30
1718908394.25,2.254632,-0.20862883449348615,-0.15799505284132195,-0.0506337816489199,FinalResultsPage,30
1718908394.5,2.257194,-0.2058981892218655,-0.1482215786983322,-0.057676610520241194,FinalResultsPage,30
1718908394.75,2.263601,-0.1990694443915487,-0.1384151766953962,-0.060654267692810425,FinalResultsPage,30
1718908395.0,2.278978,-0.1826802436336613,-0.1286015745260591,-0.0540786691042104,FinalResultsPage,30
1718908395.25,2.286667,-0.1744851103419011,-0.11881351337554241,-0.05567159696291928,FinalResultsPage,30
1718908395.5,2.284104,-0.17721682143915435,-0.10909174120248717,-0.06812508023318391,FinalResultsPage,30
1718908395.75,2.278978,-0.1826802436336613,-0.0994856563013035,-0.0831945873288358,FinalResultsPage,30
1718908396.0,2.277697,-0.18404556626947163,-0.09005355202904729,-0.09399201423687017,FinalResultsPage,30
1718908396.25,2.28026,-0.1813138551722179,-0.08086243044061145,-0.10045142472802797,FinalResultsPage,30
1718908396.5,2.28026,-0.1813138551722179,-0.0719873711556543,-0.10932648401296949,FinalResultsPage,30
1718908396.75,2.285385,-0.17585149880334403,-0.0635104614129185,-0.11234103738682495,FinalResultsPage,30
1718908397.0,2.290511,-0.1703880766088375,-0.05551931319572608,-0.11486876340951337,FinalResultsPage,30
1718908397.25,2.31742,-0.14170777465175943,-0.04810521268906383,-0.09360256195910813,FinalResultsPage,30
1718908397.5,2.37124,-0.0843450390863371,-0.04136096523027251,-0.04298407385249427,FinalResultsPage,30
1718908397.75,2.436591,-0.014692268147356672,-0.03537851437188065,0.0206862462280729,FinalResultsPage,30
1718908398.0,2.478666,0.030152345359056393,-0.03024642572499381,0.06039877108757624,FinalResultsPage,30
1718908398.25,2.527359,0.08205059290433914,-0.026047334034487526,0.10809792694233122,FinalResultsPage,30
1718908398.5,2.565802,0.12302412771187411,-0.022855454816623735,0.14587958253198502,FinalResultsPage,30
1718908398.75,2.58246,0.1407786511055718,-0.02073425956982078,0.16151291067886853,FinalResultsPage,30
1718908399.0,2.574772,0.1325845836394442,-0.019734406164478118,0.15231898980739456,FinalResultsPage,30
1718908399.25,2.545299,0.10117150475947975,-0.019892004057233473,0.1210635088201899,FinalResultsPage,30
1718908399.5,2.515827,0.06975949170514796,-0.021227278348554472,0.09098677005719183,FinalResultsPage,30
1718908399.75,2.481229,0.032884056456309645,-0.023743678556371904,0.056627735016191505,FinalResultsPage,30
1718908400.0,2.454319,0.004202688673598473,-0.027427458574277884,0.031630147251413984,FinalResultsPage,30
1718908400.25,2.424847,-0.027209324380732855,-0.03224773484691983,0.0050384104697586,FinalResultsPage,30
1718908400.5,2.403063,-0.050427269968937524,-0.038157011393796104,-0.012270258571530565,FinalResultsPage,30
1718908400.75,2.385123,-0.06954818182407815,-0.0450921437774461,-0.024456038042977586,FinalResultsPage,30
1718908401.0,2.373591,-0.08183928302326933,-0.05297570001685256,-0.02886358300271488,FinalResultsPage,30
1718908401.25,2.368465,-0.08730270521777583,-0.061717665120710946,-0.02558504009331228,FinalResultsPage,30
1718908401.5,2.354369,-0.1023265833398529,-0.07121742747720335,-0.03110915585884318,FinalResultsPage,30
1718908401.75,2.346681,-0.1105206508059805,-0.08136597974373509,-0.029154671058382355,FinalResultsPage,30
1718908402.0,2.333867,-0.12417814046661414,-0.09204826397759033,-0.03212987648510119,FinalResultsPage,30
1718908402.25,2.323616,-0.135103919029995,-0.10314559031734899,-0.031958328708661034,FinalResultsPage,30
1718908402.5,2.312083,-0.1473960860548188,-0.11453806031225157,-0.03285802573851715,FinalResultsPage,30
1718908402.75,2.304394,-0.15559121934657905,-0.1261069297320193,-0.02948428961044218,FinalResultsPage,30
1718908403.0,2.29158,-0.1692487090072127,-0.1377368510912894,-0.031511857911736434,FinalResultsPage,30
1718908403.25,2.281329,-0.18017448757059354,-0.14931794290140982,-0.030856544664926065,FinalResultsPage,30
1718908403.5,2.272359,-0.1897349434981641,-0.16074764052449628,-0.028987302969338546,FinalResultsPage,30
1718908403.75,2.26339,-0.19929433360010154,-0.1719322921570542,-0.027362041438646158,FinalResultsPage,30
1718908404.0,2.258264,-0.20475775579460806,-0.18278847262271028,-0.021969283167424872,FinalResultsPage,30
1718908404.25,2.242887,-0.22114695655249542,-0.19324399702030734,-0.027902959527643958,FinalResultsPage,30
1718908404.5,2.242887,-0.22114695655249542,-0.20323862557747965,-0.017908330970401048,FinalResultsPage,30
1718908404.75,2.241606,-0.22251227918830574,-0.21272446003572723,-0.009787819147893489,FinalResultsPage,30
1718908405.0,2.24545,-0.21841524545524219,-0.22166604029211373,0.0032507948416269986,FinalResultsPage,30
1718908405.25,2.242887,-0.22114695655249542,-0.23004015761800464,0.008893201070335373,FinalResultsPage,30
1718908405.5,2.233917,-0.230707412480066,-0.2378354073728616,0.007127994897692388,FinalResultsPage,30
1718908405.75,2.226229,-0.23890147994619312,-0.24505150958743926,0.006150029646212769,FinalResultsPage,30
1718908406.0,2.223666,-0.24163319104344635,-0.25169843002625175,0.010065238987840206,FinalResultsPage,30
1718908406.25,2.217259,-0.24846193587376367,-0.25779533733767424,0.009333401469011151,FinalResultsPage,30
1718908406.5,2.217259,-0.24846193587376367,-0.2633694336928685,0.014907497824268392,FinalResultsPage,30
1718908406.75,2.20957,-0.2566570691655239,-0.2684546969610088,0.011797627800708331,FinalResultsPage,30
1718908407.0,2.210852,-0.2552906807040805,-0.2730905720426511,0.017799891343850356,FinalResultsPage,30
1718908407.25,2.203163,-0.2634858139958407,-0.27732064757285707,0.013834833582348244,FinalResultsPage,30
1718908407.5,2.201882,-0.26485113663165105,-0.2811913519122187,0.01634021528594668,FinalResultsPage,30
1718908407.75,2.198038,-0.2689481703647146,-0.2847506992829833,0.015802528923689323,FinalResultsPage,30
1718908408.0,2.192912,-0.2744115925592211,-0.2880471132071458,0.01363552065338125,FinalResultsPage,30
1718908408.25,2.192912,-0.2744115925592211,-0.2911283502004912,0.0167167576467566,FinalResultsPage,30
1718908408.5,2.195475,-0.27167988146196786,-0.2940405421128505,0.02236066065639289,FinalResultsPage,30
1718908408.75,2.183942,-0.28397204848679164,-0.2968273707242625,0.012855322242998742,FinalResultsPage,30
1718908409.0,2.176254,-0.2921661159529188,-0.2995293833553414,0.007363267407962951,FinalResultsPage,30
1718908409.25,2.174972,-0.2935325044143622,-0.3021834534773033,0.008650949068490328,FinalResultsPage,30
1718908409.5,2.171128,-0.29762953814742577,-0.30482238576346987,0.007192847621600539,FinalResultsPage,30
1718908409.75,2.164721,-0.3044582829777426,-0.30747466085294417,0.003016377880765932,FinalResultsPage,30
1718908410.0,2.166003,-0.30309189451629964,-0.3101643114232056,0.007072416912481597,FinalResultsPage,30
1718908410.25,2.137811,-0.33313965076045376,-0.3129109180919674,-0.020228732662892848,FinalResultsPage,30
1718908410.5,2.148063,-0.3222128063714403,-0.3157297112667056,-0.006483095099113387,FinalResultsPage,30
1718908410.75,2.13653,-0.33450497339626406,-0.31863176338588683,-0.015873210004715064,FinalResultsPage,30
1718908411.0,2.12756,-0.34406542932383466,-0.3216242550707612,-0.02244117424735435,FinalResultsPage,30
1718908411.25,2.131404,-0.3399683955907711,-0.32471079851034723,-0.01525759707462911,FinalResultsPage,30
1718908411.5,2.137811,-0.33313965076045376,-0.3278918018686774,-0.005247848885884972,FinalResultsPage,30
1718908411.75,2.132686,-0.33860200712932764,-0.33116485952682967,-0.0074371475964869795,FinalResultsPage,30
1718908412.0,2.12756,-0.34406542932383466,-0.33452515442240427,-0.009540274895276118,FinalResultsPage,30
1718908412.25,2.123716,-0.3481624630568982,-0.3379658604902791,-0.010196602560298376,FinalResultsPage,30
1718908412.5,2.124997,-0.3467971404210879,-0.34147853511780063,-0.005318605296778498,FinalResultsPage,30
1718908412.75,2.122435,-0.34952778569270854,-0.345053493502541,-0.004474292183451391,FinalResultsPage,30
1718908413.0,2.119872,-0.35225949678996177,-0.3486801587548039,-0.003579338028217933,FinalResultsPage,30
