time,value,zscore,tonic,phasic,page,rnd
1718904808.0,34.27,0.9675654147473569,0.994306360469307,-0.026740945742880703,ConsentWaitPage,-2
1718904808.25,34.27,0.9675654147473569,0.9921408002981412,-0.024575385571741742,ConsentWaitPage,-2
1718904808.5,34.27,0.9675654147473569,0.9900221996102342,-0.02245678488387043,ConsentWaitPage,-2
1718904808.75,34.27,0.9675654147473569,0.9879643631556618,-0.020398948429346336,ConsentWaitPage,-2
1718904809.0,34.27,0.9675654147473569,0.9859801566139262,-0.01841474188767371,ConsentWaitPage,-2
1718904809.25,34.27,0.9675654147473569,0.9840812897732002,-0.0165158750470263,ConsentWaitPage,-2
1718904809.5,34.27,0.9675654147473569,0.9822781421312374,-0.01471272740515709,ConsentWaitPage,-2
1718904809.75,34.27,0.9675654147473569,0.980579630800596,-0.013014216074622553,ConsentWaitPage,-2
1718904810.0,34.29,1.0083607313055223,0.9789931186246789,0.029367612659341437,ConsentWaitPage,-2
1718904810.25,34.29,1.0083607313055223,0.9775243588396755,0.03083637244421614,ConsentWaitPage,-2
1718904810.5,34.29,1.0083607313055223,0.9761774715852674,0.03218325969848622,ConsentWaitPage,-2
1718904810.75,34.29,1.0083607313055223,0.9749549471470411,0.033405784136564774,ConsentWaitPage,-2
1718904811.0,34.27,0.9675654147473569,0.973857670985537,-0.006292256260255365,ConsentWaitPage,-2
1718904811.25,34.27,0.9675654147473569,0.9728849662456021,-0.0053195515204927865,ConsentWaitPage,-2
1718904811.5,34.27,0.9675654147473569,0.9720346503450449,-0.004469235620122795,ConsentWaitPage,-2
1718904811.75,34.27,0.9675654147473569,0.9713031032007723,-0.0037376884760523376,ConsentWaitPage,-2
1718904812.0,34.27,0.9675654147473569,0.9706853455008756,-0.003119930776371474,ConsentWaitPage,-2
1718904812.25,34.27,0.9675654147473569,0.9701751260895201,-0.0026097113652423093,ConsentWaitPage,-2
1718904812.5,34.27,0.9675654147473569,0.969765017983603,-0.0021996032595585366,ConsentWaitPage,-2
1718904812.75,34.27,0.9675654147473569,0.9694465228082537,-0.001881108084444525,ConsentWaitPage,-2
1718904813.0,34.27,0.9675654147473569,0.9692101835544673,-0.0016447688308901373,ConsentWaitPage,-2
1718904813.25,34.27,0.9675654147473569,0.9690457055565136,-0.001480290833160722,ConsentWaitPage,-2
1718904813.5,34.27,0.9675654147473569,0.968942085484754,-0.0013766707616124922,ConsentWaitPage,-2
1718904813.75,34.27,0.9675654147473569,0.9688877479727315,-0.001322333249783645,ConsentWaitPage,-2
1718904814.0,34.27,0.9675654147473569,0.9688706892643981,-0.001305274541621717,ConsentWaitPage,-2
1718904814.25,34.27,0.9675654147473569,0.9688786269942878,-0.0013132122716563084,ConsentWaitPage,-2
1718904814.5,34.27,0.9675654147473569,0.9688991549148585,-0.001333740192340885,ConsentWaitPage,-2
1718904814.75,34.27,0.9675654147473569,0.9689199010745511,-0.0013544863521132138,ConsentWaitPage,-2
1718904815.0,34.27,0.9675654147473569,0.9689286876401089,-0.0013632729177137206,ConsentWaitPage,-2
1718904815.25,34.27,0.9675654147473569,0.9689136902598477,-0.00134827553745605,ConsentWaitPage,-2
1718904815.5,34.27,0.9675654147473569,0.9688635945932855,-0.0012981798708561977,ConsentWaitPage,-2
1718904815.75,34.27,0.9675654147473569,0.9687677473992623,-0.0012023326767534289,ConsentWaitPage,-2
1718904816.0,34.27,0.9675654147473569,0.968616299391937,-0.0010508846693077466,ConsentWaitPage,-2
1718904816.25,34.27,0.9675654147473569,0.9684003369542729,-0.0008349222314845683,ConsentWaitPage,-2
1718904816.5,34.27,0.9675654147473569,0.9681119997540086,-0.000546585031024806,ConsentWaitPage,-2
1718904816.75,34.27,0.9675654147473569,0.967744581349242,-0.0001791666260275279,ConsentWaitPage,-2
1718904817.0,34.27,0.9675654147473569,0.9672926100102104,0.0002728047132692996,ConsentWaitPage,-2
1718904817.25,34.27,0.9675654147473569,0.9667519072297074,0.0008135074940700847,ConsentWaitPage,-2
1718904817.5,34.27,0.9675654147473569,0.9661196217537733,0.0014457929703301292,ConsentWaitPage,-2
1718904817.75,34.27,0.9675654147473569,0.9653942374410333,0.002171177283418589,ConsentWaitPage,-2
1718904818.0,34.27,0.9675654147473569,0.9645755538540182,0.002989860870796589,ConsentWaitPage,-2
1718904818.25,34.27,0.9675654147473569,0.9636646391954276,0.0039007755297552973,ConsentWaitPage,-2
1718904818.5,34.27,0.9675654147473569,0.9626637560179054,0.004901658707641202,ConsentWaitPage,-2
1718904818.75,34.27,0.9675654147473569,0.9615762610429442,0.005989153682953008,ConsentWaitPage,-2
1718904819.0,34.27,0.9675654147473569,0.9604064814016448,0.007158933324582672,ConsentWaitPage,-2
1718904819.25,34.27,0.9675654147473569,0.9591595706282627,0.008405844098267883,ConsentWaitPage,-2
1718904819.5,34.27,0.9675654147473569,0.9578413487593093,0.009724065967492299,ConsentWaitPage,-2
1718904819.75,34.27,0.9675654147473569,0.9564581318696735,0.011107282857364432,ConsentWaitPage,-2
1718904820.0,34.27,0.9675654147473569,0.955016557255934,0.012548857471305977,ConsentWaitPage,-2
1718904820.25,34.27,0.9675654147473569,0.9535234111879984,0.01404200353941082,ConsentWaitPage,-2
1718904820.5,34.27,0.9675654147473569,0.951985466614146,0.015579948113401434,ConsentWaitPage,-2
1718904820.75,34.27,0.9675654147473569,0.950409338329915,0.01715607639774138,ConsentWaitPage,-2
1718904821.0,34.23,0.8859747816309974,0.9488013628044449,-0.06282658119306672,ConsentWaitPage,-2
1718904821.25,34.23,0.8859747816309974,0.9471675089892843,-0.061192727377851454,ConsentWaitPage,-2
1718904821.5,34.23,0.8859747816309974,0.9455133249243457,-0.05953854331288473,ConsentWaitPage,-2
1718904821.75,34.23,0.8859747816309974,0.9438439227886528,-0.05786914117719058,ConsentWaitPage,-2
1718904822.0,34.27,0.9675654147473569,0.9421640023456287,0.025401412382167907,ConsentWaitPage,-2
1718904822.25,34.27,0.9675654147473569,0.940477909794825,0.02708750493292092,ConsentWaitPage,-2
1718904822.5,34.27,0.9675654147473569,0.938789726262658,0.028775688465012435,ConsentWaitPage,-2
1718904822.75,34.27,0.9675654147473569,0.9371033779269561,0.030462036800614052,ConsentWaitPage,-2
1718904823.0,34.25,0.9267700981891772,0.9354227583191422,-0.008652660149874699,ConsentWaitPage,-2
1718904823.25,34.25,0.9267700981891772,0.9337518527369054,-0.006981754567778225,ConsentWaitPage,-2
1718904823.5,34.25,0.9267700981891772,0.932094854828128,-0.005324756659153405,ConsentWaitPage,-2
1718904823.75,34.25,0.9267700981891772,0.9304562661121126,-0.0036861679432980392,ConsentWaitPage,-2
1718904824.0,34.27,0.9675654147473569,0.9288409703538485,0.038724444372983946,ConsentWaitPage,-2
1718904824.25,34.27,0.9675654147473569,0.9272542762351595,0.04031113849151504,ConsentWaitPage,-2
1718904824.5,34.27,0.9675654147473569,0.9257019236521509,0.041863491074376515,ConsentWaitPage,-2
1718904824.75,34.27,0.9675654147473569,0.9241900511750423,0.04337536355135602,ConsentWaitPage,-2
1718904825.0,34.23,0.8859747816309974,0.9227251246220347,-0.03675034301210027,ConsentWaitPage,-2
1718904825.25,34.23,0.8859747816309974,0.9213138291134939,-0.03533904750363373,ConsentWaitPage,-2
1718904825.5,34.23,0.8859747816309974,0.919962929117629,-0.033988147507809145,ConsentWaitPage,-2
1718904825.75,34.23,0.8859747816309974,0.9186791026354072,-0.03270432102559124,ConsentWaitPage,-2
1718904826.0,34.25,0.9267700981891772,0.9174687566871257,0.009301341480904734,ConsentWaitPage,-2
1718904826.25,34.25,0.9267700981891772,0.9163378317087327,0.010432266459371335,ConsentWaitPage,-2
1718904826.5,34.25,0.9267700981891772,0.9152916025215226,0.01147849564669362,ConsentWaitPage,-2
1718904826.75,34.25,0.9267700981891772,0.9143344834151856,0.012435614753180663,ConsentWaitPage,-2
1718904827.0,34.25,0.9267700981891772,0.913469844735804,0.013300253432748491,ConsentWaitPage,-2
1718904827.25,34.25,0.9267700981891772,0.9126998482541585,0.014070249914612514,ConsentWaitPage,-2
1718904827.5,34.25,0.9267700981891772,0.912025308474686,0.014744789694332117,ConsentWaitPage,-2
1718904827.75,34.25,0.9267700981891772,0.911445586846315,0.015324511322973999,ConsentWaitPage,-2
1718904828.0,34.23,0.8859747816309974,0.9109585254426594,-0.024983743831261538,ConsentWaitPage,-2
1718904828.25,34.23,0.8859747816309974,0.9105604259720379,-0.02458564436034235,ConsentWaitPage,-2
1718904828.5,34.23,0.8859747816309974,0.9102460788481136,-0.024271297236120797,ConsentWaitPage,-2
1718904828.75,34.23,0.8859747816309974,0.910008845428492,-0.024034063816212002,ConsentWaitPage,-2
1718904829.0,34.23,0.8859747816309974,0.9098407944129765,-0.023866012800428372,ConsentWaitPage,-2
1718904829.25,34.23,0.8859747816309974,0.9097328908760417,-0.023758109263253866,ConsentWaitPage,-2
1718904829.5,34.23,0.8859747816309974,0.9096752336544929,-0.023700452041502236,ConsentWaitPage,-2
1718904829.75,34.23,0.8859747816309974,0.9096573340278675,-0.0236825524147199,ConsentWaitPage,-2
1718904830.0,34.25,0.9267700981891772,0.9096684260366407,0.017101672134789483,ConsentWaitPage,-2
1718904830.25,34.25,0.9267700981891772,0.9096977966007296,0.017072301570742292,ConsentWaitPage,-2
1718904830.5,34.25,0.9267700981891772,0.909735122029717,0.017034976141732,ConsentWaitPage,-2
1718904830.75,34.25,0.9267700981891772,0.9097707967128918,0.01699930145847007,ConsentWaitPage,-2
1718904831.0,34.25,0.9267700981891772,0.9097962398195037,0.016973858351711286,ConsentWaitPage,-2
1718904831.25,34.25,0.9267700981891772,0.9098041667116662,0.016965931459348074,ConsentWaitPage,-2
1718904831.5,34.25,0.9267700981891772,0.9097888133803034,0.01698128479046459,ConsentWaitPage,-2
1718904831.75,34.25,0.9267700981891772,0.9097461044201856,0.017023993750300073,ConsentWaitPage,-2
1718904832.0,34.25,0.9267700981891772,0.9096737577087433,0.01709634046143503,ConsentWaitPage,-2
1718904832.25,34.25,0.9267700981891772,0.909571321886677,0.01719877628318079,ConsentWaitPage,-2
1718904832.5,34.25,0.9267700981891772,0.9094401457977693,0.017329952371766797,ConsentWaitPage,-2
1718904832.75,34.25,0.9267700981891772,0.9092832820718949,0.017486816097330313,ConsentWaitPage,-2
1718904833.0,34.23,0.8859747816309974,0.9091053298701284,-0.0231305482593721,ConsentWaitPage,-2
1718904833.25,34.23,0.8859747816309974,0.9089122242982264,-0.022937442687727568,ConsentWaitPage,-2
1718904833.5,34.23,0.8859747816309974,0.9087109819945308,-0.022736200384248947,ConsentWaitPage,-2
1718904833.75,34.23,0.8859747816309974,0.9085094138139055,-0.022534632203791285,ConsentWaitPage,-2
1718904834.0,34.25,0.9267700981891772,0.9083158163403612,0.018454281827821342,ConsentWaitPage,-2
1718904834.25,34.25,0.9267700981891772,0.9081386542356823,0.01863144393245127,ConsentWaitPage,-2
1718904834.5,34.25,0.9267700981891772,0.9079862452973738,0.0187838528707784,ConsentWaitPage,-2
1718904834.75,34.25,0.9267700981891772,0.9078664596825909,0.01890363848565063,ConsentWaitPage,-2
1718904835.0,34.23,0.8859747816309974,0.90778644411857,-0.021811662508347738,ConsentWaitPage,-2
1718904835.25,34.23,0.8859747816309974,0.907752381039641,-0.021777599429188284,ConsentWaitPage,-2
1718904835.5,34.23,0.8859747816309974,0.9077692913788067,-0.021794509768056854,ConsentWaitPage,-2
1718904835.75,34.23,0.8859747816309974,0.9078408881094272,-0.021866106498317366,ConsentWaitPage,-2
1718904836.0,34.23,0.8859747816309974,0.9079694855513799,-0.021994703939851146,ConsentWaitPage,-2
1718904836.25,34.23,0.8859747816309974,0.9081559669871521,-0.022181185375149216,ConsentWaitPage,-2
1718904836.5,34.23,0.8859747816309974,0.9083998104150819,-0.022425028802554564,ConsentWaitPage,-2
1718904836.75,34.23,0.8859747816309974,0.9086991694826803,-0.022724387869584743,ConsentWaitPage,-2
1718904837.0,34.25,0.9267700981891772,0.9090510039929536,0.017719094178925573,ConsentWaitPage,-2
1718904837.25,34.25,0.9267700981891772,0.9094512520624458,0.017318846110063263,ConsentWaitPage,-2
1718904837.5,34.25,0.9267700981891772,0.9098950342182457,0.01687506395490897,ConsentWaitPage,-2
1718904837.75,34.25,0.9267700981891772,0.9103768785969828,0.016393219576822268,ConsentWaitPage,-2
1718904838.0,34.25,0.9267700981891772,0.9108909560210593,0.015879142153390095,ConsentWaitPage,-2
1718904838.25,34.25,0.9267700981891772,0.9114313140547381,0.015338784120338985,ConsentWaitPage,-2
1718904838.5,34.25,0.9267700981891772,0.9119921000895145,0.014777998086164399,ConsentWaitPage,-2
1718904838.75,34.25,0.9267700981891772,0.9125677649381585,0.014202333238087835,ConsentWaitPage,-2
1718904839.0,34.25,0.9267700981891772,0.913153240181374,0.01361685799539699,ConsentWaitPage,-2
1718904839.25,34.25,0.9267700981891772,0.9137440844625988,0.013026013714645108,ConsentWaitPage,-2
1718904839.5,34.25,0.9267700981891772,0.9143365959221188,0.012433502255536561,ConsentWaitPage,-2
1718904839.75,34.25,0.9267700981891772,0.9149278898636044,0.011842208314392142,ConsentWaitPage,-2
1718904840.0,34.23,0.8859747816309974,0.9155159424222957,-0.029541160802215263,ConsentWaitPage,-2
1718904840.25,34.23,0.8859747816309974,0.9160996023314141,-0.03012482071115278,ConsentWaitPage,-2
1718904840.5,34.23,0.8859747816309974,0.9166785737611937,-0.03070379214083698,ConsentWaitPage,-2
1718904840.75,34.23,0.8859747816309974,0.9172533735825891,-0.03127859196222273,ConsentWaitPage,-2
1718904841.0,34.25,0.9267700981891772,0.9178252663178289,0.008944831860644202,ConsentWaitPage,-2
1718904841.25,34.25,0.9267700981891772,0.9183961796106295,0.008373918567693019,ConsentWaitPage,-2
1718904841.5,34.25,0.9267700981891772,0.9189686024749628,0.00780149570313908,ConsentWaitPage,-2
1718904841.75,34.25,0.9267700981891772,0.9195454680630868,0.007224630114734107,ConsentWaitPage,-2
1718904842.0,34.25,0.9267700981891772,0.9201300223754189,0.0066400758020715035,ConsentWaitPage,-2
1718904842.25,34.25,0.9267700981891772,0.9207256802764467,0.006044417900673431,ConsentWaitPage,-2
1718904842.5,34.25,0.9267700981891772,0.92133587036952,0.005434227807199391,ConsentWaitPage,-2
1718904842.75,34.25,0.9267700981891772,0.9219638706670988,0.004806227509196768,ConsentWaitPage,-2
1718904843.0,34.25,0.9267700981891772,0.9226126375086023,0.004157460667252906,ConsentWaitPage,-2
1718904843.25,34.25,0.9267700981891772,0.9232846307638947,0.0034854674115092276,ConsentWaitPage,-2
1718904843.5,34.25,0.9267700981891772,0.9239816389604214,0.0027884592145243896,ConsentWaitPage,-2
1718904843.75,34.25,0.9267700981891772,0.9247046085355384,0.0020654896389462416,ConsentWaitPage,-2
1718904844.0,34.25,0.9267700981891772,0.9254534818980222,0.0013166162760018191,ConsentWaitPage,-2
1718904844.25,34.25,0.9267700981891772,0.926227049345579,0.0005430488279889829,ConsentWaitPage,-2
1718904844.5,34.25,0.9267700981891772,0.927022820096117,-0.0002527219229974311,ConsentWaitPage,-2
1718904844.75,34.25,0.9267700981891772,0.9278369177238937,-0.0010668195512108624,ConsentWaitPage,-2
1718904845.0,34.25,0.9267700981891772,0.9286640051283838,-0.0018939069561230435,ConsentWaitPage,-2
1718904845.25,34.25,0.9267700981891772,0.9294972437918627,-0.0027271456200063625,ConsentWaitPage,-2
1718904845.5,34.25,0.9267700981891772,0.9303282914964006,-0.0035581933249295467,ConsentWaitPage,-2
1718904845.75,34.25,0.9267700981891772,0.9311473418748188,-0.004377243703714665,ConsentWaitPage,-2
1718904846.0,34.25,0.9267700981891772,0.9319432081732494,-0.005173110002494965,ConsentWaitPage,-2
1718904846.25,34.25,0.9267700981891772,0.9327034524230087,-0.005933354252587606,ConsentWaitPage,-2
1718904846.5,34.25,0.9267700981891772,0.9334145598819854,-0.006644461711880769,ConsentWaitPage,-2
1718904846.75,34.25,0.9267700981891772,0.9340621571437063,-0.007292058973900159,ConsentWaitPage,-2
1718904847.0,34.25,0.9267700981891772,0.9346312707662788,-0.007861172596752274,ConsentWaitPage,-2
1718904847.25,34.25,0.9267700981891772,0.9351066216913763,-0.008336523522109847,ConsentWaitPage,-2
1718904847.5,34.25,0.9267700981891772,0.9354729491601538,-0.008702850991126783,ConsentWaitPage,-2
1718904847.75,34.25,0.9267700981891772,0.9357153563497397,-0.00894525818093077,ConsentWaitPage,-2
1718904848.0,34.25,0.9267700981891772,0.9358196686179044,-0.00904957044929198,ConsentWaitPage,-2
1718904848.25,34.25,0.9267700981891772,0.9357727941269458,-0.009002695958508118,ConsentWaitPage,-2
1718904848.5,34.25,0.9267700981891772,0.9355630757973192,-0.008792977629034453,ConsentWaitPage,-2
1718904848.75,34.25,0.9267700981891772,0.9351806230968811,-0.008410524928726494,ConsentWaitPage,-2
1718904849.0,34.27,0.9675654147473569,0.9346176121843295,0.0329478025418979,ConsentWaitPage,-2
1718904849.25,34.27,0.9675654147473569,0.9338685434741697,0.03369687125197354,ConsentWaitPage,-2
1718904849.5,34.27,0.9675654147473569,0.9329304468366119,0.03463496788946896,ConsentWaitPage,-2
1718904849.75,34.27,0.9675654147473569,0.9318030264038616,0.03576238832217749,ConsentWaitPage,-2
1718904850.0,34.25,0.9267700981891772,0.9304887392575266,-0.003718641089688838,ConsentWaitPage,-2
1718904850.25,34.25,0.9267700981891772,0.9289928049582331,-0.0022227067903977243,ConsentWaitPage,-2
1718904850.5,34.25,0.9267700981891772,0.9273231457175559,-0.000553047549703584,ConsentWaitPage,-2
1718904850.75,34.25,0.9267700981891772,0.9254902597647486,0.0012798384031403338,ConsentWaitPage,-2
1718904851.0,34.25,0.9267700981891772,0.9235070329381646,0.003263065229779962,ConsentWaitPage,-2
1718904851.25,34.25,0.9267700981891772,0.9213884956230903,0.005381602544927535,ConsentWaitPage,-2
1718904851.5,34.25,0.9267700981891772,0.9191515338172574,0.007618564350851509,ConsentWaitPage,-2
1718904851.75,34.25,0.9267700981891772,0.916814564314997,0.009955533853221437,ConsentWaitPage,-2
1718904852.0,34.23,0.8859747816309974,0.9143971847434507,-0.028422403133284008,ConsentWaitPage,-2
1718904852.25,34.23,0.8859747816309974,0.9119198094311373,-0.0259450278208228,ConsentWaitPage,-2
1718904852.5,34.23,0.8859747816309974,0.9094033018097011,-0.023428520199218393,ConsentWaitPage,-2
1718904852.75,34.23,0.8859747816309974,0.9068686132370313,-0.0208938316263605,ConsentWaitPage,-2
1718904853.0,34.23,0.8859747816309974,0.9043364368338072,-0.01836165522293036,ConsentWaitPage,-2
1718904853.25,34.23,0.8859747816309974,0.9018268832669863,-0.015852101655888975,ConsentWaitPage,-2
1718904853.5,34.23,0.8859747816309974,0.8993591835691035,-0.013384401957775183,ConsentWaitPage,-2
1718904853.75,34.23,0.8859747816309974,0.8969514222491644,-0.010976640637599747,ConsentWaitPage,-2
1718904854.0,34.25,0.9267700981891772,0.8946203023200249,0.032149795849956406,ConsentWaitPage,-2
1718904854.25,34.25,0.9267700981891772,0.8923809426056453,0.03438915556456869,ConsentWaitPage,-2
1718904854.5,34.25,0.9267700981891772,0.890246706927158,0.03652339124328036,ConsentWaitPage,-2
1718904854.75,34.25,0.9267700981891772,0.8882290645594543,0.038541033611196464,ConsentWaitPage,-2
1718904855.0,34.23,0.8859747816309974,0.8863374816601635,-0.00036270004749503273,ConsentWaitPage,-2
1718904855.25,34.23,0.8859747816309974,0.8845793440490319,0.0013954375638155145,ConsentWaitPage,-2
1718904855.5,34.23,0.8859747816309974,0.8829599125242781,0.003014869088725433,ConsentWaitPage,-2
1718904855.75,34.23,0.8859747816309974,0.8814823125901612,0.004492469022971157,ConsentWaitPage,-2
1718904856.0,34.21,0.8451794650728321,0.8801475608264441,-0.03496809577137928,ConsentWaitPage,-2
1718904856.25,34.21,0.8451794650728321,0.8789546300214838,-0.03377516496635438,ConsentWaitPage,-2
1718904856.5,34.21,0.8451794650728321,0.8779005545602906,-0.03272108950513158,ConsentWaitPage,-2
1718904856.75,34.21,0.8451794650728321,0.8769805764252044,-0.03180111137005166,ConsentWaitPage,-2
1718904857.0,34.23,0.8859747816309974,0.8761883306286258,0.009786450984650398,ConsentWaitPage,-2
1718904857.25,34.23,0.8859747816309974,0.875516067134612,0.010458714478588621,ConsentWaitPage,-2
1718904857.5,34.23,0.8859747816309974,0.8749549045697149,0.011019877043379901,ConsentWaitPage,-2
1718904857.75,34.23,0.8859747816309974,0.8744951094939455,0.011479672119015943,ConsentWaitPage,-2
1718904858.0,34.23,0.8859747816309974,0.8741263938509236,0.011848387761880168,ConsentWaitPage,-2
1718904858.25,34.23,0.8859747816309974,0.8738382224952993,0.012136559117326149,ConsentWaitPage,-2
1718904858.5,34.23,0.8859747816309974,0.8736201223745652,0.01235465923786518,ConsentWaitPage,-2
1718904858.75,34.23,0.8859747816309974,0.8734619849405224,0.012512796671700755,ConsentWaitPage,-2
1718904859.0,34.21,0.8451794650728321,0.873354353581276,-0.0281748885274336,ConsentWaitPage,-2
1718904859.25,34.21,0.8451794650728321,0.873288688192516,-0.028109223138894357,ConsentWaitPage,-2
1718904859.5,34.21,0.8451794650728321,0.8732575993553282,-0.02807813430192998,ConsentWaitPage,-2
1718904859.75,34.21,0.8451794650728321,0.8732550449076986,-0.028075579854523924,ConsentWaitPage,-2
1718904860.0,34.23,0.8859747816309974,0.8732764820152006,0.01269829959591796,ConsentWaitPage,-2
1718904860.25,34.23,0.8859747816309974,0.8733189682789573,0.012655813331944984,ConsentWaitPage,-2
1718904860.5,34.23,0.8859747816309974,0.8733812061423853,0.012593575468309255,ConsentWaitPage,-2
1718904860.75,34.23,0.8859747816309974,0.8734635260486466,0.012511255561853446,ConsentWaitPage,-2
1718904861.0,34.25,0.9267700981891772,0.8735678055725119,0.05320229259599134,ConsentWaitPage,-2
1718904861.25,34.25,0.9267700981891772,0.8736973241242996,0.0530727740440493,ConsentWaitPage,-2
1718904861.5,34.25,0.9267700981891772,0.8738565557263992,0.05291354244182008,ConsentWaitPage,-2
1718904861.75,34.25,0.9267700981891772,0.8740509056326765,0.052719192535438025,ConsentWaitPage,-2
1718904862.0,34.21,0.8451794650728321,0.8742863999425199,-0.029106934890831042,ConsentWaitPage,-2
1718904862.25,34.21,0.8451794650728321,0.874569340510168,-0.02938987545853638,ConsentWaitPage,-2
1718904862.5,34.21,0.8451794650728321,0.8749059399782607,-0.029726474926662968,ConsentWaitPage,-2
1718904862.75,34.21,0.8451794650728321,0.8753019533304534,-0.03012248827886642,ConsentWaitPage,-2
1718904863.0,34.21,0.8451794650728321,0.8757623227609664,-0.03058285770936761,ConsentWaitPage,-2
1718904863.25,34.21,0.8451794650728321,0.876290851884631,-0.0311113868329973,ConsentWaitPage,-2
1718904863.5,34.21,0.8451794650728321,0.8768899235034208,-0.03171045845172854,ConsentWaitPage,-2
1718904863.75,34.21,0.8451794650728321,0.8775602725411841,-0.03238080748940844,ConsentWaitPage,-2
1718904864.0,34.23,0.8859747816309974,0.8783008226306925,0.0076739589793581725,ConsentWaitPage,-2
1718904864.25,34.23,0.8859747816309974,0.8791085914676847,0.006866190142504145,ConsentWaitPage,-2
1718904864.5,34.23,0.8859747816309974,0.8799786667057167,0.005996114904640852,ConsentWaitPage,-2
1718904864.75,34.23,0.8859747816309974,0.8809042510847477,0.005070530525810257,ConsentWaitPage,-2
1718904865.0,34.23,0.8859747816309974,0.8818767728250222,0.004098008785767791,ConsentWaitPage,-2
1718904865.25,34.23,0.8859747816309974,0.8828860551486516,0.003088726462401047,ConsentWaitPage,-2
1718904865.5,34.23,0.8859747816309974,0.8839205371164283,0.0020542444949146216,ConsentWaitPage,-2
1718904865.75,34.23,0.8859747816309974,0.8849675367523124,0.0010072448593435573,ConsentWaitPage,-2
1718904866.0,34.23,0.8859747816309974,0.8860135466300005,-3.876501801464583e-05,ConsentWaitPage,-2
1718904866.25,34.23,0.8859747816309974,0.8870445516775642,-0.0010697700652391121,ConsentWaitPage,-2
1718904866.5,34.23,0.8859747816309974,0.8880463588887771,-0.002071577276110348,ConsentWaitPage,-2
1718904866.75,34.23,0.8859747816309974,0.8890049288943941,-0.0030301472813892127,ConsentWaitPage,-2
1718904867.0,34.25,0.9267700981891772,0.889906699933532,0.03686339823798106,ConsentWaitPage,-2
1718904867.25,34.25,0.9267700981891772,0.8907388956705061,0.03603120250131799,ConsentWaitPage,-2
1718904867.5,34.25,0.9267700981891772,0.8914898095148234,0.035280288657286954,ConsentWaitPage,-2
1718904867.75,34.25,0.9267700981891772,0.8921490595749034,0.03462103859746098,ConsentWaitPage,-2
1718904868.0,34.21,0.8451794650728321,0.8927078099943047,-0.04752834493806963,ConsentWaitPage,-2
1718904868.25,34.21,0.8451794650728321,0.8931589559895746,-0.04797949093316769,ConsentWaitPage,-2
1718904868.5,34.21,0.8451794650728321,0.893497271201113,-0.04831780614458266,ConsentWaitPage,-2
1718904868.75,34.21,0.8451794650728321,0.8937195168039601,-0.04854005174735907,ConsentWaitPage,-2
1718904869.0,34.25,0.9267700981891772,0.8938245121703055,0.032945586002654945,ConsentWaitPage,-2
1718904869.25,34.25,0.9267700981891772,0.8938131668772702,0.03295693129564576,ConsentWaitPage,-2
1718904869.5,34.25,0.9267700981891772,0.8936884737861965,0.03308162438661566,ConsentWaitPage,-2
1718904869.75,34.25,0.9267700981891772,0.8934554630604412,0.03331463511220935,ConsentWaitPage,-2
1718904870.0,34.23,0.8859747816309974,0.8931211174943688,-0.007146335880113434,ConsentWaitPage,-2
1718904870.25,34.23,0.8859747816309974,0.8926942503784445,-0.006719468764450934,ConsentWaitPage,-2
1718904870.5,34.23,0.8859747816309974,0.8921853481667835,-0.006210566553090138,ConsentWaitPage,-2
1718904870.75,34.23,0.8859747816309974,0.8916063812412699,-0.005631599627905916,ConsentWaitPage,-2
1718904871.0,34.23,0.8859747816309974,0.8909705869199408,-0.004995805306925747,ConsentWaitPage,-2
1718904871.25,34.23,0.8859747816309974,0.8902922294596052,-0.004317447846948118,ConsentWaitPage,-2
1718904871.5,34.23,0.8859747816309974,0.8895863421499227,-0.0036115605376221592,ConsentWaitPage,-2
1718904871.75,34.23,0.8859747816309974,0.8888684567247715,-0.0028936751128179755,ConsentWaitPage,-2
1718904872.0,34.23,0.8859747816309974,0.8881543252745024,-0.002179543662878213,ConsentWaitPage,-2
1718904872.25,34.23,0.8859747816309974,0.8874596396753678,-0.0014848580640484032,ConsentWaitPage,-2
1718904872.5,34.23,0.8859747816309974,0.8867997533000515,-0.0008249716890069781,ConsentWaitPage,-2
1718904872.75,34.23,0.8859747816309974,0.8861894094693523,-0.00021462785854865774,ConsentWaitPage,-2
1718904873.0,34.23,0.8859747816309974,0.8856424807767653,0.0003323008338344531,ConsentWaitPage,-2
1718904873.25,34.23,0.8859747816309974,0.8851717230855298,0.0008030585249041928,ConsentWaitPage,-2
1718904873.5,34.23,0.8859747816309974,0.8847885476759394,0.0011862339343676823,ConsentWaitPage,-2
