time,value,zscore,tonic,phasic,page,rnd
1718904873.75,34.23,0.8859747816309974,0.8845028147175964,0.0014719668926221835,ConsentWaitPage,-2
1718904874.0,34.23,0.8859747816309974,0.8843226509596034,0.001652130650562539,ConsentWaitPage,-2
1718904874.25,34.23,0.8859747816309974,0.8842542942691747,0.0017204873409696782,ConsentWaitPage,-2
1718904874.5,34.23,0.8859747816309974,0.8843019673993473,0.0016728142108000177,ConsentWaitPage,-2
1718904874.75,34.23,0.8859747816309974,0.8844677831194223,0.0015069984907449038,ConsentWaitPage,-2
1718904875.0,34.23,0.8859747816309974,0.8847516825849582,0.001223099025237926,ConsentWaitPage,-2
1718904875.25,34.23,0.8859747816309974,0.8851514085434349,0.0008233730667906521,ConsentWaitPage,-2
1718904875.5,34.23,0.8859747816309974,0.8856625146523892,0.0003122669578576524,ConsentWaitPage,-2
1718904875.75,34.23,0.8859747816309974,0.8862784118146353,-0.0003036302043829199,ConsentWaitPage,-2
1718904876.0,34.23,0.8859747816309974,0.8869904519974366,-0.001015670387200874,ConsentWaitPage,-2
1718904876.25,34.23,0.8859747816309974,0.887788049489094,-0.0018132678789009207,ConsentWaitPage,-2
1718904876.5,34.23,0.8859747816309974,0.8886588389509655,-0.0026840573408438294,ConsentWaitPage,-2
1718904876.75,34.23,0.8859747816309974,0.8895888689437419,-0.0036140873337212366,ConsentWaitPage,-2
1718904877.0,34.23,0.8859747816309974,0.8905628288477921,-0.0045880472379012886,ConsentWaitPage,-2
1718904877.25,34.23,0.8859747816309974,0.8915643062690555,-0.005589524659319951,ConsentWaitPage,-2
1718904877.5,34.23,0.8859747816309974,0.8925760711420485,-0.006601289532490009,ConsentWaitPage,-2
1718904877.75,34.23,0.8859747816309974,0.8935803818358365,-0.007605600226470469,ConsentWaitPage,-2
1718904878.0,34.23,0.8859747816309974,0.894559307671506,-0.008584526062339348,ConsentWaitPage,-2
1718904878.25,34.23,0.8859747816309974,0.8954950614139479,-0.009520279804978615,ConsentWaitPage,-2
1718904878.5,34.23,0.8859747816309974,0.8963703345588997,-0.010395552950117433,ConsentWaitPage,-2
1718904878.75,34.23,0.8859747816309974,0.8971686276597429,-0.011193846051129571,ConsentWaitPage,-2
1718904879.0,34.25,0.9267700981891772,0.8978745675978396,0.028895530568810116,ConsentWaitPage,-2
1718904879.25,34.25,0.9267700981891772,0.8984742036707761,0.02829589449576122,ConsentWaitPage,-2
1718904879.5,34.25,0.9267700981891772,0.8989552747221157,0.027814823444343738,ConsentWaitPage,-2
1718904879.75,34.25,0.9267700981891772,0.8993074402948242,0.027462657871592275,ConsentWaitPage,-2
1718904880.0,34.23,0.8859747816309974,0.8995224699186894,-0.01354768831046211,ConsentWaitPage,-2
1718904880.25,34.23,0.8859747816309974,0.8995943860164504,-0.013619604408201019,ConsentWaitPage,-2
1718904880.5,34.23,0.8859747816309974,0.8995195573547572,-0.013544775746455871,ConsentWaitPage,-2
1718904880.75,34.23,0.8859747816309974,0.8992967412996106,-0.013321959691227719,ConsentWaitPage,-2
1718904881.0,34.23,0.8859747816309974,0.8989270742512799,-0.012952292642785515,ConsentWaitPage,-2
1718904881.25,34.23,0.8859747816309974,0.8984140105124935,-0.01243922890385568,ConsentWaitPage,-2
1718904881.5,34.23,0.8859747816309974,0.8977632105459138,-0.011788428937098343,ConsentWaitPage,-2
1718904881.75,34.23,0.8859747816309974,0.896982380206482,-0.011007598597451968,ConsentWaitPage,-2
1718904882.0,34.25,0.9267700981891772,0.8960810632093287,0.030689034958134992,ConsentWaitPage,-2
1718904882.25,34.25,0.9267700981891772,0.8950703899294067,0.031699708238349875,ConsentWaitPage,-2
1718904882.5,34.25,0.9267700981891772,0.8939627867185016,0.032807311449584,ConsentWaitPage,-2
1718904882.75,34.25,0.9267700981891772,0.8927716513119068,0.03399844685653826,ConsentWaitPage,-2
1718904883.0,34.23,0.8859747816309974,0.8915110015389903,-0.005536219928343845,ConsentWaitPage,-2
1718904883.25,34.23,0.8859747816309974,0.8901951063090129,-0.004220324697973711,ConsentWaitPage,-2
1718904883.5,34.23,0.8859747816309974,0.8888381095051046,-0.0028633278936727206,ConsentWaitPage,-2
1718904883.75,34.23,0.8859747816309974,0.8874536587643133,-0.0014788771525022061,ConsentWaitPage,-2
1718904884.0,34.23,0.8859747816309974,0.8860545519795482,-7.97703673863664e-05,ConsentWaitPage,-2
1718904884.25,34.23,0.8859747816309974,0.8846524146379048,0.0013223669745664594,ConsentWaitPage,-2
1718904884.5,34.23,0.8859747816309974,0.8832574207827257,0.0027173608300035124,ConsentWaitPage,-2
1718904884.75,34.23,0.8859747816309974,0.8818780694594189,0.004096712153509515,ConsentWaitPage,-2
1718904885.0,34.21,0.8451794650728321,0.8805210269874134,-0.03534156193251453,ConsentWaitPage,-2
1718904885.25,34.21,0.8451794650728321,0.8791910432971126,-0.03401157824214384,ConsentWaitPage,-2
1718904885.5,34.21,0.8451794650728321,0.8778909478898586,-0.03271148283488732,ConsentWaitPage,-2
1718904885.75,34.21,0.8451794650728321,0.8766217277610121,-0.031442262706106394,ConsentWaitPage,-2
1718904886.0,34.21,0.8451794650728321,0.8753826859768447,-0.03020322092206984,ConsentWaitPage,-2
1718904886.25,34.21,0.8451794650728321,0.8741716757017058,-0.028992210647122398,ConsentWaitPage,-2
1718904886.5,34.21,0.8451794650728321,0.8729854005852881,-0.027805935530950773,ConsentWaitPage,-2
1718904886.75,34.21,0.8451794650728321,0.871819768825638,-0.026640303771595403,ConsentWaitPage,-2
1718904887.0,34.25,0.9267700981891772,0.8706702852109148,0.05609981295913598,ConsentWaitPage,-2
1718904887.25,34.25,0.9267700981891772,0.8695324632855028,0.057237634884176034,ConsentWaitPage,-2
1718904887.5,34.25,0.9267700981891772,0.8684022387132305,0.05836785945604869,ConsentWaitPage,-2
1718904887.75,34.25,0.9267700981891772,0.8672763650510424,0.05949373311781763,ConsentWaitPage,-2
1718904888.0,34.21,0.8451794650728321,0.8661527744630219,-0.020973309410937002,ConsentWaitPage,-2
1718904888.25,34.21,0.8451794650728321,0.8650308881688948,-0.019851423117243083,ConsentWaitPage,-2
1718904888.5,34.21,0.8451794650728321,0.8639118642713731,-0.018732399220148674,ConsentWaitPage,-2
1718904888.75,34.21,0.8451794650728321,0.862798773670651,-0.01761930861983862,ConsentWaitPage,-2
1718904889.0,34.23,0.8859747816309974,0.8616966977916175,0.024278083816973255,ConsentWaitPage,-2
1718904889.25,34.23,0.8859747816309974,0.8606127447252356,0.025362036883002502,ConsentWaitPage,-2
1718904889.5,34.23,0.8859747816309974,0.8595559831537105,0.02641879845421809,ConsentWaitPage,-2
1718904889.75,34.23,0.8859747816309974,0.8585372961573399,0.027437485450329452,ConsentWaitPage,-2
1718904890.0,34.21,0.8451794650728321,0.857569159702599,-0.012389694653297725,ConsentWaitPage,-2
1718904890.25,34.21,0.8451794650728321,0.85666535320651,-0.011485888157350358,ConsentWaitPage,-2
1718904890.5,34.21,0.8451794650728321,0.8558406119115503,-0.010661146862466813,ConsentWaitPage,-2
1718904890.75,34.21,0.8451794650728321,0.8551102327283506,-0.00993076767927582,ConsentWaitPage,-2
1718904891.0,34.21,0.8451794650728321,0.854489646602355,-0.00931018155321939,ConsentWaitPage,-2
1718904891.25,34.21,0.8451794650728321,0.8539939713086474,-0.008814506259380848,ConsentWaitPage,-2
1718904891.5,34.21,0.8451794650728321,0.8536375589190432,-0.008458093869576012,ConsentWaitPage,-2
1718904891.75,34.21,0.8451794650728321,0.8534335520970542,-0.008254087047318077,ConsentWaitPage,-2
1718904892.0,34.23,0.8859747816309974,0.8533934629490134,0.03258131865922074,ConsentWaitPage,-2
1718904892.25,34.23,0.8859747816309974,0.8535267874773989,0.032447994131225684,ConsentWaitPage,-2
1718904892.5,34.23,0.8859747816309974,0.8538406678082786,0.032134113800785284,ConsentWaitPage,-2
1718904892.75,34.23,0.8859747816309974,0.854339613314119,0.031635168295422074,ConsentWaitPage,-2
1718904893.0,34.18,0.7839864902355699,0.855025290462249,-0.0710388002476337,ConsentWaitPage,-2
1718904893.25,34.18,0.7839864902355699,0.8558963895397108,-0.07190989932458436,ConsentWaitPage,-2
1718904893.5,34.18,0.7839864902355699,0.8569485741537367,-0.07296208393810362,ConsentWaitPage,-2
1718904893.75,34.18,0.7839864902355699,0.8581745164703031,-0.07418802625418179,ConsentWaitPage,-2
1718904894.0,34.23,0.8859747816309974,0.8595640176000306,0.026410764011974994,ConsentWaitPage,-2
1718904894.25,34.23,0.8859747816309974,0.8611042086676777,0.024870572944741993,ConsentWaitPage,-2
1718904894.5,34.23,0.8859747816309974,0.8627798243663296,0.02319495724645136,ConsentWaitPage,-2
1718904894.75,34.23,0.8859747816309974,0.8645735376675616,0.021401243945521557,ConsentWaitPage,-2
1718904895.0,34.23,0.8859747816309974,0.866466342159681,0.019508439453641863,ConsentWaitPage,-2
1718904895.25,34.23,0.8859747816309974,0.8684379673308139,0.017536814282684943,ConsentWaitPage,-2
1718904895.5,34.23,0.8859747816309974,0.8704673119351116,0.015507469678500203,ConsentWaitPage,-2
1718904895.75,34.23,0.8859747816309974,0.8725328812156157,0.013441900398048635,ConsentWaitPage,-2
1718904896.0,34.23,0.8859747816309974,0.8746132150179236,0.011361566595735867,ConsentWaitPage,-2
1718904896.25,34.23,0.8859747816309974,0.8766872955344619,0.009287486079138839,ConsentWaitPage,-2
1718904896.5,34.23,0.8859747816309974,0.8787349254068495,0.007239856206642869,ConsentWaitPage,-2
1718904896.75,34.23,0.8859747816309974,0.8807370690391774,0.005237712574161845,ConsentWaitPage,-2
1718904897.0,34.23,0.8859747816309974,0.8826761521127291,0.0032986295004175034,ConsentWaitPage,-2
1718904897.25,34.23,0.8859747816309974,0.884536316336581,0.0014384652763385006,ConsentWaitPage,-2
1718904897.5,34.23,0.8859747816309974,0.88630362833165,-0.00032884671898724717,ConsentWaitPage,-2
1718904897.75,34.23,0.8859747816309974,0.8879662431599868,-0.0019914615476049865,ConsentWaitPage,-2
1718904898.0,34.23,0.8859747816309974,0.8895145243268157,-0.0035397427147342013,ConsentWaitPage,-2
1718904898.25,34.23,0.8859747816309974,0.8909411230683104,-0.004966341456544413,ConsentWaitPage,-2
1718904898.5,34.23,0.8859747816309974,0.8922410203788478,-0.006266238767407645,ConsentWaitPage,-2
1718904898.75,34.23,0.8859747816309974,0.8934115355293676,-0.007436753918259233,ConsentWaitPage,-2
1718904899.0,34.23,0.8859747816309974,0.8944523048007691,-0.008477523189993948,ConsentWaitPage,-2
1718904899.25,34.23,0.8859747816309974,0.8953652338346114,-0.0093904522241659,ConsentWaitPage,-2
1718904899.5,34.23,0.8859747816309974,0.8961544264326663,-0.010179644822542949,ConsentWaitPage,-2
1718904899.75,34.23,0.8859747816309974,0.8968260918741073,-0.010851310264293713,ConsentWaitPage,-2
1718904900.0,34.23,0.8859747816309974,0.8973884319322133,-0.011413650322691177,ConsentWaitPage,-2
1718904900.25,34.23,0.8859747816309974,0.8978515078391034,-0.0118767262298484,ConsentWaitPage,-2
1718904900.5,34.23,0.8859747816309974,0.8982270865534262,-0.012252304944408519,ConsentWaitPage,-2
1718904900.75,34.23,0.8859747816309974,0.8985284649257674,-0.012553683316953848,ConsentWaitPage,-2
1718904901.0,34.25,0.9267700981891772,0.8987702698294998,0.02799982833732404,ConsentWaitPage,-2
1718904901.25,34.25,0.9267700981891772,0.8989682321321731,0.02780186603451681,ConsentWaitPage,-2
1718904901.5,34.25,0.9267700981891772,0.8991389326133737,0.027631165553219792,ConsentWaitPage,-2
1718904901.75,34.25,0.9267700981891772,0.8992995186373436,0.027470579529192914,ConsentWaitPage,-2
1718904902.0,34.23,0.8859747816309974,0.8994673915358484,-0.013492609927507858,ConsentWaitPage,-2
1718904902.25,34.23,0.8859747816309974,0.8996598661345779,-0.013685084526211692,ConsentWaitPage,-2
1718904902.5,34.23,0.8859747816309974,0.8998938054911669,-0.013919023882734301,ConsentWaitPage,-2
1718904902.75,34.23,0.8859747816309974,0.9001852355329734,-0.014210453924436314,ConsentWaitPage,-2
1718904903.0,34.25,0.9267700981891772,0.9005489457789353,0.026221152387920606,ConsentWaitPage,-2
1718904903.25,34.25,0.9267700981891772,0.9009980836811285,0.02577201448589747,ConsentWaitPage,-2
1718904903.5,34.25,0.9267700981891772,0.9015437513700039,0.02522634679722057,ConsentWaitPage,-2
1718904903.75,34.25,0.9267700981891772,0.9021946147770239,0.024575483390425854,ConsentWaitPage,-2
1718904904.0,34.23,0.8859747816309974,0.9029565362257591,-0.016981754616237577,ConsentWaitPage,-2
1718904904.25,34.23,0.8859747816309974,0.903832242530911,-0.017857460921112032,ConsentWaitPage,-2
1718904904.5,34.23,0.8859747816309974,0.904821041271017,-0.018846259660915604,ConsentWaitPage,-2
1718904904.75,34.23,0.8859747816309974,0.9059185980567478,-0.01994381644631963,ConsentWaitPage,-2
1718904905.0,34.25,0.9267700981891772,0.9071167872218591,0.0196533109470984,ConsentWaitPage,-2
1718904905.25,34.25,0.9267700981891772,0.9084036274305829,0.01836647073874533,ConsentWaitPage,-2
1718904905.5,34.25,0.9267700981891772,0.9097633123052459,0.017006785864472608,ConsentWaitPage,-2
1718904905.75,34.25,0.9267700981891772,0.9111763444220945,0.015593753748031436,ConsentWaitPage,-2
1718904906.0,34.23,0.8859747816309974,0.9126197789417434,-0.0266449973293756,ConsentWaitPage,-2
1718904906.25,34.23,0.8859747816309974,0.914067580698164,-0.028092799085364807,ConsentWaitPage,-2
1718904906.5,34.23,0.8859747816309974,0.9154910956823498,-0.029516314069116395,ConsentWaitPage,-2
1718904906.75,34.23,0.8859747816309974,0.9168596344518513,-0.03088485283818852,ConsentWaitPage,-2
1718904907.0,34.23,0.8859747816309974,0.9181411610776727,-0.03216637946359383,ConsentWaitPage,-2
1718904907.25,34.23,0.8859747816309974,0.9193030769111749,-0.03332829529670188,ConsentWaitPage,-2
1718904907.5,34.23,0.8859747816309974,0.9203130839121249,-0.03433830229728834,ConsentWaitPage,-2
1718904907.75,34.23,0.8859747816309974,0.9211401077789638,-0.0351653261638008,ConsentWaitPage,-2
1718904908.0,34.25,0.9267700981891772,0.9217552569465565,0.005014841227070774,ConsentWaitPage,-2
1718904908.25,34.25,0.9267700981891772,0.9221327899596017,0.004637308214265081,ConsentWaitPage,-2
1718904908.5,34.25,0.9267700981891772,0.9222510610800422,0.004519037094018437,ConsentWaitPage,-2
1718904908.75,34.25,0.9267700981891772,0.9220934124972119,0.004676685676996802,ConsentWaitPage,-2
1718904909.0,34.27,0.9675654147473569,0.921648981362012,0.04591643337047674,ConsentWaitPage,-2
1718904909.25,34.27,0.9675654147473569,0.920913391151,0.04665202358153926,ConsentWaitPage,-2
1718904909.5,34.27,0.9675654147473569,0.9198892995812562,0.04767611515128168,ConsentWaitPage,-2
1718904909.75,34.27,0.9675654147473569,0.9185867793522628,0.04897863538022026,ConsentWaitPage,-2
1718904910.0,34.25,0.9267700981891772,0.9170235132007175,0.009746584973477038,ConsentWaitPage,-2
1718904910.25,34.25,0.9267700981891772,0.9152247908342217,0.011545307339809137,ConsentWaitPage,-2
1718904910.5,34.25,0.9267700981891772,0.9132233019075681,0.013546796266243596,ConsentWaitPage,-2
1718904910.75,34.25,0.9267700981891772,0.9110587259588949,0.01571137221464249,ConsentWaitPage,-2
1718904911.0,34.25,0.9267700981891772,0.9087771268197018,0.01799297135350901,ConsentWaitPage,-2
1718904911.25,34.25,0.9267700981891772,0.906430165215729,0.020339932957107832,ConsentWaitPage,-2
1718904911.5,34.25,0.9267700981891772,0.9040741489094425,0.02269594926298128,ConsentWaitPage,-2
1718904911.75,34.25,0.9267700981891772,0.9017689446501614,0.025001153521821043,ConsentWaitPage,-2
1718904912.0,34.21,0.8451794650728321,0.8995767802433691,-0.05439731518819014,ConsentWaitPage,-2
1718904912.25,34.21,0.8451794650728321,0.8975609680655618,-0.052381503010847645,ConsentWaitPage,-2
1718904912.5,34.21,0.8451794650728321,0.8957845831867919,-0.050605118132538554,ConsentWaitPage,-2
1718904912.75,34.21,0.8451794650728321,0.8943091298394997,-0.04912966478569378,ConsentWaitPage,-2
1718904913.0,34.25,0.9267700981891772,0.8931932293436093,0.033576868826117545,ConsentWaitPage,-2
1718904913.25,34.25,0.9267700981891772,0.8924913609787555,0.03427873719058031,ConsentWaitPage,-2
1718904913.5,34.25,0.9267700981891772,0.8922526850041603,0.034517413164826295,ConsentWaitPage,-2
1718904913.75,34.25,0.9267700981891772,0.8925199743684208,0.03425012380026606,ConsentWaitPage,-2
1718904914.0,34.21,0.8451794650728321,0.8933286787935691,-0.04814921374147196,ConsentWaitPage,-2
1718904914.25,34.21,0.8451794650728321,0.8947061418461388,-0.0495266767942259,ConsentWaitPage,-2
1718904914.5,34.21,0.8451794650728321,0.8966709881805266,-0.05149152312873308,ConsentWaitPage,-2
1718904914.75,34.21,0.8451794650728321,0.8992326942128901,-0.05405322916114753,ConsentWaitPage,-2
1718904915.0,34.25,0.9267700981891772,0.9023913510382412,0.024378747129866762,ConsentWaitPage,-2
1718904915.25,34.25,0.9267700981891772,0.9061376236008141,0.020632474567387735,ConsentWaitPage,-2
1718904915.5,34.25,0.9267700981891772,0.9104529052647942,0.016317192903575854,ConsentWaitPage,-2
1718904915.75,34.25,0.9267700981891772,0.9153096623241364,0.011460435844474114,ConsentWaitPage,-2
1718904916.0,34.25,0.9267700981891772,0.9206719588526984,0.006098139316219501,ConsentWaitPage,-2
1718904916.25,34.25,0.9267700981891772,0.9264961486948593,0.00027394947442721876,ConsentWaitPage,-2
1718904916.5,34.25,0.9267700981891772,0.9327317182770695,-0.005961620107360715,ConsentWaitPage,-2
1718904916.75,34.25,0.9267700981891772,0.9393222611779996,-0.012552163007825714,ConsentWaitPage,-2
1718904917.0,34.25,0.9267700981891772,0.9462065629361475,-0.0194364647654791,ConsentWaitPage,-2
1718904917.25,34.25,0.9267700981891772,0.9533197723480965,-0.026549674176918815,ConsentWaitPage,-2
1718904917.5,34.25,0.9267700981891772,0.9605946335203045,-0.033824535348619233,ConsentWaitPage,-2
1718904917.75,34.25,0.9267700981891772,0.9679627512421198,-0.04119265306994645,ConsentWaitPage,-2
1718904918.0,34.29,1.0083607313055223,0.9753558609674946,0.03300487032147294,ConsentWaitPage,-2
1718904918.25,34.29,1.0083607313055223,0.982707074003537,0.025653657285822494,ConsentWaitPage,-2
1718904918.5,34.29,1.0083607313055223,0.989952068613683,0.01840866267599648,ConsentWaitPage,-2
1718904918.75,34.29,1.0083607313055223,0.997030198837831,0.011330532452085504,ConsentWaitPage,-2
1718904919.0,34.31,1.0491560478637019,1.003885495008625,0.04527055283961741,ConsentWaitPage,-2
1718904919.25,34.31,1.0491560478637019,1.0104675331766302,0.038688514671663024,ConsentWaitPage,-2
1718904919.5,34.31,1.0491560478637019,1.016732154816798,0.03242389303145006,ConsentWaitPage,-2
1718904919.75,34.31,1.0491560478637019,1.0226420230767892,0.026514024771319714,ConsentWaitPage,-2
1718904920.0,34.31,1.0491560478637019,1.0281670072006952,0.020989040647183512,ConsentWaitPage,-2
1718904920.25,34.31,1.0491560478637019,1.0332843923379822,0.01587165550958092,ConsentWaitPage,-2
1718904920.5,34.31,1.0491560478637019,1.037978917427695,0.011177130419474112,ConsentWaitPage,-2
1718904920.75,34.31,1.0491560478637019,1.0422426489461534,0.0069133989005519415,ConsentWaitPage,-2
1718904921.0,34.29,1.0083607313055223,1.0460747027750112,-0.037713971487008974,ConsentWaitPage,-2
1718904921.25,34.29,1.0083607313055223,1.0494808300894536,-0.04112009880202433,ConsentWaitPage,-2
1718904921.5,34.29,1.0083607313055223,1.0524728858512467,-0.04411215456442974,ConsentWaitPage,-2
1718904921.75,34.29,1.0083607313055223,1.0550682001744394,-0.04670746888826258,ConsentWaitPage,-2
1718904922.0,34.33,1.0899513644218672,1.057288873586031,0.03266249081583428,ConsentWaitPage,-2
1718904922.25,34.33,1.0899513644218672,1.0591610172252839,0.03079034717591913,ConsentWaitPage,-2
1718904922.5,34.33,1.0899513644218672,1.0607139585855117,0.02923740581503216,ConsentWaitPage,-2
1718904922.75,34.33,1.0899513644218672,1.0619794327566034,0.027971931643292838,ConsentWaitPage,-2
1718904923.0,34.31,1.0491560478637019,1.0629907784160848,-0.013834730574982159,ConsentWaitPage,-2
1718904923.25,34.31,1.0491560478637019,1.063782157023054,-0.014626109182553259,ConsentWaitPage,-2
1718904923.5,34.31,1.0491560478637019,1.0643878126534387,-0.015231764813506452,ConsentWaitPage,-2
1718904923.75,34.31,1.0491560478637019,1.0648413885075303,-0.015685340668126817,ConsentWaitPage,-2
1718904924.0,34.31,1.0491560478637019,1.0651753142093066,-0.01601926637038706,ConsentWaitPage,-2
1718904924.25,34.31,1.0491560478637019,1.0654202755854287,-0.01626422774694314,ConsentWaitPage,-2
1718904924.5,34.31,1.0491560478637019,1.065604775728897,-0.016448727890789938,ConsentWaitPage,-2
1718904924.75,34.31,1.0491560478637019,1.065754792937773,-0.01659874509998531,ConsentWaitPage,-2
1718904925.0,34.31,1.0491560478637019,1.0658935377140577,-0.01673748987652762,ConsentWaitPage,-2
1718904925.25,34.31,1.0491560478637019,1.0660413075598651,-0.016885259722531992,ConsentWaitPage,-2
1718904925.5,34.31,1.0491560478637019,1.0662154349685966,-0.01705938713140177,ConsentWaitPage,-2
1718904925.75,34.31,1.0491560478637019,1.0664303209309955,-0.01727427309388382,ConsentWaitPage,-2
1718904926.0,34.33,1.0899513644218672,1.0666975436142405,0.023253820781003746,ConsentWaitPage,-2
1718904926.25,34.33,1.0899513644218672,1.0670260297788217,0.022925334616434197,ConsentWaitPage,-2
1718904926.5,34.33,1.0899513644218672,1.0674222751099616,0.02252908928534328,ConsentWaitPage,-2
1718904926.75,34.33,1.0899513644218672,1.0678905990520393,0.022060765343343388,ConsentWaitPage,-2
1718904927.0,34.33,1.0899513644218672,1.06843341996416,0.021517944431320928,ConsentWaitPage,-2
1718904927.25,34.33,1.0899513644218672,1.0690515373898457,0.020899827005745514,ConsentWaitPage,-2
1718904927.5,34.33,1.0899513644218672,1.069744409806037,0.020206954589668816,ConsentWaitPage,-2
1718904927.75,34.33,1.0899513644218672,1.0705104181975094,0.019440946198307097,ConsentWaitPage,-2
1718904928.0,34.31,1.0491560478637019,1.0713471079918089,-0.022191060154058556,ConsentWaitPage,-2
1718904928.25,34.31,1.0491560478637019,1.0722514040913342,-0.02309535625350334,ConsentWaitPage,-2
1718904928.5,34.31,1.0491560478637019,1.0732197957798415,-0.024063747941954858,ConsentWaitPage,-2
1718904928.75,34.31,1.0491560478637019,1.0742484900380616,-0.02509244220014959,ConsentWaitPage,-2
1718904929.0,34.34,1.1103490227009642,1.075333533239648,0.03501548943551539,ConsentWaitPage,-2
1718904929.25,34.34,1.1103490227009642,1.0764709023725672,0.033878120302543904,ConsentWaitPage,-2
1718904929.5,34.34,1.1103490227009642,1.0776565679619399,0.03269245471307055,ConsentWaitPage,-2
1718904929.75,34.34,1.1103490227009642,1.0788865318646241,0.03146249081023105,ConsentWaitPage,-2
1718904930.0,34.31,1.0491560478637019,1.0801568440794627,-0.031000796242085703,ConsentWaitPage,-2
1718904930.25,34.31,1.0491560478637019,1.0814636035649994,-0.0323075557279046,ConsentWaitPage,-2
1718904930.5,34.31,1.0491560478637019,1.0828029485922737,-0.033646900755530056,ConsentWaitPage,-2
1718904930.75,34.31,1.0491560478637019,1.084171042208778,-0.03501499437245613,ConsentWaitPage,-2
1718904931.0,34.33,1.0899513644218672,1.0855640578787038,0.0043873065152914385,ConsentWaitPage,-2
1718904931.25,34.33,1.0899513644218672,1.0869781693651124,0.002973195028322901,ConsentWaitPage,-2
1718904931.5,34.33,1.0899513644218672,1.08840954761467,0.0015418167781414468,ConsentWaitPage,-2
1718904931.75,34.33,1.0899513644218672,1.0898543660128015,9.699837932808375e-05,ConsentWaitPage,-2
1718904932.0,34.33,1.0899513644218672,1.091308814074041,-0.0013574496826436406,ConsentWaitPage,-2
1718904932.25,34.33,1.0899513644218672,1.0927691185212667,-0.0028177541306415284,ConsentWaitPage,-2
1718904932.5,34.33,1.0899513644218672,1.0942315698263148,-0.004280205436489812,ConsentWaitPage,-2
1718904932.75,34.33,1.0899513644218672,1.0956925516397655,-0.005741187250755463,ConsentWaitPage,-2
1718904933.0,34.34,1.1103490227009642,1.0971485701325878,0.013200452534705092,ConsentWaitPage,-2
1718904933.25,34.34,1.1103490227009642,1.0985962801178837,0.011752742548611006,ConsentWaitPage,-2
1718904933.5,34.34,1.1103490227009642,1.100032504933127,0.010316517732601586,ConsentWaitPage,-2
1718904933.75,34.34,1.1103490227009642,1.1014542474492206,0.008894775215788988,ConsentWaitPage,-2
1718904934.0,34.34,1.1103490227009642,1.1028586902142017,0.007490332450151392,ConsentWaitPage,-2
1718904934.25,34.34,1.1103490227009642,1.104243183584918,0.0061058390788547336,ConsentWaitPage,-2
1718904934.5,34.34,1.1103490227009642,1.1056052216723937,0.00474380099088667,ConsentWaitPage,-2
1718904934.75,34.34,1.1103490227009642,1.1069424069398062,0.003406615723079931,ConsentWaitPage,-2
1718904935.0,34.34,1.1103490227009642,1.1082524052648257,0.0020966173977732417,ConsentWaitPage,-2
1718904935.25,34.34,1.1103490227009642,1.109532894140555,0.0008161285218690412,ConsentWaitPage,-2
1718904935.5,34.34,1.1103490227009642,1.1107815073841865,-0.00043248472182416935,ConsentWaitPage,-2
1718904935.75,34.34,1.1103490227009642,1.1119957802051832,-0.001646757542771226,ConsentWaitPage,-2
1718904936.0,34.34,1.1103490227009642,1.1131730987231694,-0.002824076060601627,ConsentWaitPage,-2
1718904936.25,34.34,1.1103490227009642,1.114310657999886,-0.003961635337064594,ConsentWaitPage,-2
1718904936.5,34.34,1.1103490227009642,1.1154054323515072,-0.005056409688346156,ConsentWaitPage,-2
1718904936.75,34.34,1.1103490227009642,1.1164541611409882,-0.006105138477416615,ConsentWaitPage,-2
1718904937.0,34.33,1.0899513644218672,1.1174533524300285,-0.027501988045088833,ConsentWaitPage,-2
1718904937.25,34.33,1.0899513644218672,1.118399305824644,-0.028447941439199854,ConsentWaitPage,-2
1718904937.5,34.33,1.0899513644218672,1.1192881546241404,-0.029336790238167248,ConsentWaitPage,-2
1718904937.75,34.33,1.0899513644218672,1.1201159260598716,-0.030164561673356828,ConsentWaitPage,-2
1718904938.0,34.37,1.1715419975382122,1.1208786171149816,0.050663380388422344,ConsentWaitPage,-2
1718904938.25,34.37,1.1715419975382122,1.1215722823255578,0.049969715178382654,ConsentWaitPage,-2
1718904938.5,34.37,1.1715419975382122,1.1221931292677783,0.04934886823668164,ConsentWaitPage,-2
1718904938.75,34.37,1.1715419975382122,1.1227376172665327,0.048804380238419355,ConsentWaitPage,-2
1718904939.0,34.33,1.0899513644218672,1.1232025552110985,-0.03325119082203707,ConsentWaitPage,-2
1718904939.25,34.33,1.0899513644218672,1.123585195054057,-0.033633830664588554,ConsentWaitPage,-2
